Date,High,Low,Open,Close,Volume,Adj Close,CMG-15ma,CMG-50ma,CMG-100ma,CMG-200ma
2006-10-09,56.75,52.29999923706055,52.47999954223633,55.689998626708984,4559300,55.689998626708984,51.21333312988281,51.03300003051758,54.440399971008304,52.94842694314678
2006-10-10,57.459999084472656,55.2400016784668,55.5,56.47999954223633,4248100,56.47999954223633,51.62333297729492,51.112600021362304,54.378299980163575,52.96815639900762
2006-10-11,57.25,54.630001068115234,56.47999954223633,55.400001525878906,1730000,55.400001525878906,51.91399968465169,51.180600051879885,54.31399997711182,52.98166664971246
2006-10-12,57.63999938964844,55.689998626708984,55.70000076293945,57.22999954223633,1484500,57.22999954223633,52.18199971516927,51.28020004272461,54.27809997558594,53.00513810215734
2006-10-13,57.599998474121094,56.349998474121094,57.599998474121094,56.79999923706055,1120200,56.79999923706055,52.49399973551432,51.33459999084473,54.23849998474121,53.02598898751395
2006-10-16,57.4900016784668,55.689998626708984,56.79999923706055,56.04999923706055,973700,56.04999923706055,52.686666361490886,51.35759994506836,54.197499961853026,53.04251363368633
2006-10-17,56.459999084472656,54.77000045776367,55.70000076293945,55.4900016784668,797500,55.4900016784668,52.89399973551432,51.37939994812012,54.13989997863769,53.0558151991471
2006-10-18,56.52000045776367,54.5,55.97999954223633,54.849998474121094,827100,54.849998474121094,53.23066635131836,51.40839988708496,54.07949996948242,53.06551348711993
2006-10-19,54.970001220703125,53.77000045776367,54.25,54.0,798400,54.0,53.523999786376955,51.48279991149902,54.03859996795654,53.070537608156926
2006-10-20,55.119998931884766,53.75,54.20000076293945,54.959999084472656,1350200,54.959999084472656,53.87666651407878,51.60859992980957,54.01049995422363,53.08064168022278
2006-10-23,56.58000183105469,55.04999923706055,55.04999923706055,56.400001525878906,927100,56.400001525878906,54.36999994913737,51.7507999420166,53.97449996948242,53.09829784961457
2006-10-24,57.720001220703125,55.84000015258789,56.099998474121094,57.70000076293945,630800,57.70000076293945,54.916666666666664,51.907199935913084,53.94579998016357,53.12264548407661
2006-10-25,58.70000076293945,56.93000030517578,57.70000076293945,56.95000076293945,1109700,56.95000076293945,55.31399993896484,52.033399963378905,53.92629997253418,53.14278945922852
2006-10-26,58.849998474121094,56.79999923706055,57.150001525878906,58.5,975600,58.5,55.872666676839195,52.133399963378906,53.92969997406006,53.17083768195507
2006-10-27,59.20000076293945,57.65999984741211,58.459999084472656,58.41999816894531,699900,58.41999816894531,56.327999877929685,52.24019989013672,53.927799949645994,53.19817705949148
2006-10-30,59.099998474121094,57.29999923706055,58.45000076293945,59.04999923706055,720700,59.04999923706055,56.55199991861979,52.38499984741211,53.94539993286133,53.228497381655046
2006-10-31,60.25,58.130001068115234,59.0,59.900001525878906,1946600,59.900001525878906,56.78000005086263,52.560999908447265,53.981899948120116,53.26288657827476
2006-11-01,59.90999984741211,57.31999969482422,59.63999938964844,58.220001220703125,1684400,58.220001220703125,56.96800003051758,52.71379989624023,53.993099975585935,53.28830767900516
2006-11-02,57.599998474121094,56.060001373291016,56.70000076293945,56.790000915527344,1015700,56.790000915527344,56.93866678873698,52.84639991760254,53.99949996948242,53.30617346082415
2006-11-03,57.38999938964844,55.5,57.099998474121094,57.08000183105469,814000,57.08000183105469,56.95733362833659,53.004599990844724,53.98879997253418,53.325329950013135
2006-11-06,58.97999954223633,57.790000915527344,57.790000915527344,58.2599983215332,624300,58.2599983215332,57.10466690063477,53.19179992675781,53.95259994506836,53.35025251754607
2006-11-07,58.869998931884766,57.9900016784668,58.849998474121094,58.08000183105469,694100,58.08000183105469,57.27733357747396,53.37539993286133,53.91579998016358,53.374020102036056
2006-11-08,58.47999954223633,56.599998474121094,57.5,57.68000030517578,543100,57.68000030517578,57.466000366210935,53.532999954223634,53.88279998779297,53.39555000305176
2006-11-09,57.900001525878906,56.11000061035156,57.779998779296875,56.58000183105469,481100,56.58000183105469,57.63800048828125,53.65940002441406,53.84190002441406,53.45845001220703
2006-11-10,57.7599983215332,56.70000076293945,57.099998474121094,57.29999923706055,425000,57.29999923706055,57.79400049845378,53.818600006103516,53.78490001678467,53.53395000457763
2006-11-13,57.86000061035156,56.5,57.79999923706055,56.650001525878906,539400,56.650001525878906,57.81066716512044,53.937800064086915,53.72290004730225,53.593200016021726
2006-11-14,58.31999969482422,56.75,57.400001525878906,57.869998931884766,1330500,57.869998931884766,57.822000376383464,54.085000076293944,53.682600021362305,53.644950008392335
2006-11-15,59.0,57.5,58.099998474121094,58.84000015258789,766700,58.84000015258789,57.94800033569336,54.26000007629395,53.64350002288818,53.706350002288815
2006-11-16,59.060001373291016,58.16999816894531,59.0,58.77000045776367,629800,58.77000045776367,57.966000366210935,54.4384001159668,53.61320003509522,53.77645000457764
2006-11-17,59.880001068115234,58.0,58.77000045776367,59.880001068115234,1051400,59.880001068115234,58.063333892822264,54.6776001739502,53.612500038146976,53.84310001373291
2006-11-20,62.0,59.599998474121094,59.880001068115234,61.86000061035156,1315600,61.86000061035156,58.250667317708334,54.932800216674806,53.622600059509274,53.91385002136231
2006-11-21,62.36000061035156,61.0,61.599998474121094,61.22999954223633,769000,61.22999954223633,58.339333852132164,55.12800018310547,53.62540004730224,53.988600025177
2006-11-22,61.75,60.599998474121094,61.0099983215332,61.27000045776367,354900,61.27000045776367,58.542667134602866,55.31200019836426,53.6342000579834,54.066250019073486
2006-11-24,61.27000045776367,60.36000061035156,60.36000061035156,61.0099983215332,121100,61.0099983215332,58.82400029500325,55.51560012817383,53.65080005645752,54.15105001449585
2006-11-27,60.81999969482422,57.630001068115234,60.810001373291016,57.810001373291016,1113400,57.810001373291016,58.872666931152345,55.64780014038086,53.63830005645752,54.22855001449585
2006-11-28,57.81999969482422,55.75,57.70000076293945,57.31999969482422,1020600,57.31999969482422,58.81000035603841,55.77760009765625,53.65150005340576,54.30775001525879
2006-11-29,58.439998626708984,57.65999984741211,57.93000030517578,57.88999938964844,364900,57.88999938964844,58.797333526611325,55.92880004882812,53.694500045776365,54.38220001220703
2006-11-30,58.7400016784668,57.650001525878906,57.88999938964844,57.95000076293945,469000,57.95000076293945,58.81533355712891,56.06700004577637,53.722200050354004,54.45845001220703
2006-12-01,58.08000183105469,57.0,57.70000076293945,57.4900016784668,282100,57.4900016784668,58.876000213623044,56.15260009765625,53.75410007476807,54.52365001678467
2006-12-04,59.349998474121094,57.75,58.150001525878906,58.0,748300,58.0,58.92266693115234,56.270200119018554,53.784000091552734,54.594400024414064
2006-12-05,57.95000076293945,56.630001068115234,57.75,56.849998474121094,700800,56.849998474121094,58.93600006103516,56.344000091552736,53.81140007019043,54.663150024414065
2006-12-06,57.63999938964844,56.349998474121094,56.79999923706055,57.130001068115234,745200,57.130001068115234,58.88666687011719,56.439000091552735,53.82770008087158,54.72945003509521
2006-12-07,57.36000061035156,54.5,57.130001068115234,54.7599983215332,1128800,54.7599983215332,58.61466674804687,56.53820007324219,53.83630004882812,54.77425003051758
2006-12-08,55.45000076293945,53.619998931884766,54.90999984741211,55.29999923706055,980200,55.29999923706055,58.38333333333333,56.652200088500976,53.849700050354,54.81740003585816
2006-12-11,55.959999084472656,54.310001373291016,55.959999084472656,54.849998474121094,655000,54.849998474121094,58.04799982706706,56.755800094604496,53.88690002441406,54.859000034332276
2006-12-12,55.56999969482422,54.0,55.0,54.5,794900,54.5,57.557333119710286,56.865800094604495,53.938200035095214,54.90350004196167
2006-12-13,55.38999938964844,54.20000076293945,54.66999816894531,54.20000076293945,747300,54.20000076293945,57.08866653442383,56.95980010986328,53.974200057983396,54.94700004577637
2006-12-14,55.70000076293945,53.79999923706055,54.20000076293945,53.95000076293945,705700,53.95000076293945,56.60066655476888,57.01900009155273,53.98620006561279,54.988000049591065
2006-12-15,54.349998474121094,52.810001373291016,53.70000076293945,53.099998474121094,848200,53.099998474121094,56.073333231608075,57.07860008239746,53.99370006561279,55.02610004425049
2006-12-18,54.220001220703125,52.15999984741211,53.029998779296875,53.91999816894531,782300,53.91999816894531,55.81399968465169,57.12520004272461,54.02350006103516,55.066750030517575
2006-12-19,54.65999984741211,53.20000076293945,53.209999084472656,54.61000061035156,647300,54.61000061035156,55.63333307902018,57.10360008239746,54.06830005645752,55.11480003356934
2006-12-20,55.369998931884766,54.63999938964844,54.63999938964844,54.880001068115234,545300,54.880001068115234,55.4326665242513,57.071600112915036,54.092100067138674,55.176700038909914
2006-12-21,55.5,53.599998474121094,54.95000076293945,54.45000076293945,377700,54.45000076293945,55.19933319091797,57.05260009765625,54.116600074768066,55.241650047302244
2006-12-22,56.650001525878906,55.20000076293945,55.75,55.52000045776367,673300,55.52000045776367,55.067999776204424,57.0184001159668,54.1493000793457,55.30870004653931
2006-12-26,56.47999954223633,55.29999923706055,55.52000045776367,56.25,193800,56.25,54.951333109537764,57.00740013122559,54.17100006103516,55.372900047302245
2006-12-27,56.54999923706055,55.41999816894531,56.400001525878906,56.04999923706055,267600,56.04999923706055,54.89799982706706,57.00740013122559,54.18250003814697,55.409650039672854
2006-12-28,56.68000030517578,55.619998931884766,55.900001525878906,56.41999816894531,438500,56.41999816894531,54.85066630045573,57.026000061035155,54.202700004577636,55.43170003890991
2006-12-29,57.0,55.97999954223633,56.22999954223633,57.0,528000,57.0,54.99999974568685,57.06900009155274,54.238699989318846,55.44145004272461
2007-01-03,56.95000076293945,56.0,56.900001525878906,56.40999984741211,519300,56.40999984741211,55.07399978637695,57.11720008850098,54.3,55.45420003890991
2007-01-04,56.5,55.130001068115234,56.5,55.380001068115234,471200,55.380001068115234,55.10933329264323,57.12560012817383,54.3671000289917,55.48065004348755
2007-01-05,55.68000030517578,54.61000061035156,55.58000183105469,55.0,508800,55.0,55.14266662597656,57.09760009765625,54.42420001983643,55.49565004348755
2007-01-08,56.20000076293945,54.79999923706055,55.0099983215332,56.04999923706055,286500,56.04999923706055,55.26599985758464,57.06460006713867,54.48590000152588,55.50190004348755
2007-01-09,57.38999938964844,56.040000915527344,56.040000915527344,56.45000076293945,571600,56.45000076293945,55.4326665242513,57.05460006713867,54.54400001525879,55.51475004196167
2007-01-10,56.650001525878906,55.5099983215332,55.72999954223633,56.209999084472656,869100,56.209999084472656,55.63999989827474,57.00880004882813,54.571100006103514,55.523250045776365
2007-01-11,57.75,56.15999984741211,56.349998474121094,57.66999816894531,447700,57.66999816894531,55.88999989827474,56.99380004882813,54.61699996948242,55.54115003585815
2007-01-12,58.5,56.630001068115234,57.41999816894531,58.279998779296875,745200,58.279998779296875,56.134666442871094,56.97840003967285,54.68169994354248,55.56655002593994
2007-01-16,60.5,58.290000915527344,58.290000915527344,60.459999084472656,712000,60.459999084472656,56.506666310628255,56.989599990844724,54.775299949646,55.599200019836424
2007-01-17,60.939998626708984,59.52000045776367,60.400001525878906,60.599998474121094,595000,60.599998474121094,56.916666158040364,57.03719993591309,54.87549991607666,55.62515001296997
2007-01-18,60.599998474121094,59.02000045776367,60.599998474121094,59.58000183105469,759600,59.58000183105469,57.18733291625976,57.092999954223636,54.969699935913084,55.646100025177
2007-01-19,59.68000030517578,58.79999923706055,59.34000015258789,58.970001220703125,258500,58.970001220703125,57.368666330973305,57.1307999420166,55.067699966430666,55.656050033569336
2007-01-22,59.540000915527344,58.16999816894531,59.540000915527344,58.41999816894531,410200,58.41999816894531,57.526666259765626,57.13399993896484,55.16289993286133,55.663150024414065
2007-01-23,59.060001373291016,58.0099983215332,58.95000076293945,58.5,616500,58.5,57.6653330485026,57.14239990234375,55.25889991760254,55.669900016784666
2007-01-24,58.9900016784668,57.959999084472656,58.70000076293945,58.0,421300,58.0,57.73199971516927,57.148799896240234,55.34089992523193,55.68240001678467
2007-01-25,58.25,57.150001525878906,58.20000076293945,57.47999954223633,1139300,57.47999954223633,57.80333302815755,57.16679985046387,55.413099937438965,55.69655000686645
2007-01-26,58.20000076293945,56.65999984741211,58.0,57.34000015258789,518000,57.34000015258789,57.933999633789064,57.16759986877442,55.49309993743896,55.714600009918215
2007-01-29,59.20000076293945,56.869998931884766,57.09000015258789,58.70000076293945,401200,58.70000076293945,58.18066635131836,57.20859985351562,55.57319995880127,55.73510002136231
2007-01-30,59.86000061035156,58.34000015258789,58.66999816894531,59.599998474121094,504800,59.599998474121094,58.4173329671224,57.243199844360355,55.66409996032715,55.762850017547606
2007-01-31,60.29999923706055,58.7400016784668,59.599998474121094,59.41999816894531,467000,59.41999816894531,58.615332794189456,57.2547998046875,55.75739994049072,55.794850006103516
2007-02-01,60.400001525878906,58.93000030517578,59.599998474121094,59.79999923706055,875700,59.79999923706055,58.85466613769531,57.27539978027344,55.856899948120116,55.8235000038147
2007-02-02,60.18000030517578,59.529998779296875,60.18000030517578,60.0099983215332,348900,60.0099983215332,59.01066614786784,57.2779997253418,55.977799949646,55.853950004577634
2007-02-05,60.66999816894531,59.75,60.20000076293945,60.439998626708984,215900,60.439998626708984,59.154666137695315,57.24959968566895,56.09119995117187,55.88614999771118
2007-02-06,60.630001068115234,59.86000061035156,60.5099983215332,60.58000183105469,326300,60.58000183105469,59.16266632080078,57.23659973144531,56.18229995727539,55.92325000762939
2007-02-07,61.7599983215332,60.400001525878906,60.58000183105469,61.56999969482422,748500,61.56999969482422,59.227333068847656,57.242599716186525,56.27729995727539,55.96409999847412
2007-02-08,62.2599983215332,61.11000061035156,61.56999969482422,62.09000015258789,304600,62.09000015258789,59.394666290283205,57.26419975280762,56.38989994049072,56.00799999237061
2007-02-09,62.400001525878906,61.47999954223633,62.25,61.90999984741211,751600,61.90999984741211,59.59066619873047,57.34619972229004,56.49699993133545,56.05679998397827
2007-02-12,61.70000076293945,60.040000915527344,61.650001525878906,60.720001220703125,567400,60.720001220703125,59.74399973551432,57.41419975280762,56.59589992523193,56.10489999771118
