Date,High,Low,Open,Close,Volume,Adj Close,JBHT-15ma,JBHT-50ma,JBHT-100ma,JBHT-200ma
2003-03-03,6.275000095367432,6.099999904632568,6.114999771118164,6.1875,1528000.0,5.207686424255371,5.367316881815593,5.858529653549194,5.846536040306091,5.644677827358246
2003-03-04,6.272500038146973,6.164999961853027,6.175000190734863,6.170000076293945,1171200.0,5.192954063415527,5.335474459330241,5.840350065231323,5.850134062767029,5.642268598079681
2003-03-05,6.230000019073486,6.144999980926514,6.184999942779541,6.147500038146973,1322000.0,5.1740193367004395,5.306577968597412,5.819729747772217,5.855583734512329,5.639122951030731
2003-03-06,6.210000038146973,6.079999923706055,6.164999961853027,6.09250020980835,679200.0,5.1277313232421875,5.283573150634766,5.799782772064209,5.857940378189087,5.63608252286911
2003-03-07,6.150000095367432,6.014999866485596,6.077499866485596,6.125,1545600.0,5.1550822257995605,5.268283271789551,5.779962005615235,5.860044493675232,5.633441858291626
2003-03-10,6.122499942779541,5.887499809265137,6.099999904632568,5.942500114440918,1308400.0,5.001480579376221,5.232793935139974,5.756816711425781,5.860023441314698,5.629896416664123
2003-03-11,6.007500171661377,5.855000019073486,5.9375,5.887499809265137,870400.0,4.955192565917969,5.189729785919189,5.7314411163330075,5.851396584510804,5.626487762928009
2003-03-12,6.065000057220459,5.817500114440918,5.847499847412109,6.050000190734863,1298400.0,5.091958045959473,5.161955420176188,5.7109049129486085,5.847398772239685,5.624120621681214
2003-03-13,6.514999866485596,6.054999828338623,6.074999809265137,6.46750020980835,2232800.0,5.443345546722412,5.160692850748698,5.6966390037536625,5.842496185302735,5.623668246269226
2003-03-14,6.612500190734863,6.425000190734863,6.474999904632568,6.445000171661377,1589200.0,5.4244065284729,5.155502732594808,5.681826057434082,5.8385193824768065,5.623436782360077
2003-03-17,6.715000152587891,6.387499809265137,6.445000171661377,6.675000190734863,1535200.0,5.617985248565674,5.193096097310384,5.670085058212281,5.833553647994995,5.624110090732574
2003-03-18,6.9375,6.647500038146973,6.675000190734863,6.872499942779541,2171200.0,5.784213542938232,5.236581325531006,5.661626501083374,5.831070799827575,5.624278428554535
2003-03-19,6.885000228881836,6.769999980926514,6.860000133514404,6.877500057220459,2002000.0,5.788419246673584,5.286659177144369,5.650516767501831,5.826252346038818,5.624404668807983
2003-03-20,7.012499809265137,6.775000095367432,6.829999923706055,6.960000038146973,2668800.0,5.857857704162598,5.332388687133789,5.645761528015137,5.825242395401001,5.625698719024658
2003-03-21,7.277500152587891,7.0,7.047500133514404,7.232500076293945,2663600.0,6.087205410003662,5.3939691861470545,5.647655258178711,5.827514858245849,5.6276239895820614
2003-03-24,7.184999942779541,6.872499942779541,7.15749979019165,6.949999809265137,1605600.0,5.849438667297363,5.43675266901652,5.642899923324585,5.8289456462860105,5.629380919933319
2003-03-25,7.012499809265137,6.860000133514404,6.949999809265137,6.987500190734863,1753200.0,5.881002902984619,5.48262259165446,5.638481311798095,5.830776243209839,5.630432982444763
2003-03-26,7.150000095367432,6.962500095367432,6.974999904632568,7.03000020980835,1638800.0,5.916770935058594,5.532139364878336,5.6350305557250975,5.832017650604248,5.631348264217377
2003-03-27,7.0625,6.887499809265137,7.007500171661377,6.90749979019165,1879200.0,5.813670635223389,5.57786865234375,5.62783447265625,5.831891407966614,5.631516594886779
2003-03-28,6.784999847412109,6.574999809265137,6.775000095367432,6.724999904632568,3311200.0,5.660070419311523,5.611534531911214,5.6176926708221435,5.828735241889953,5.629465091228485
2003-03-31,6.817500114440918,6.525000095367432,6.699999809265137,6.730000019073486,1774400.0,5.664278984069824,5.6557210922241214,5.601364727020264,5.826105117797852,5.627203171253204
2003-04-01,6.84250020980835,6.677499771118164,6.742499828338623,6.795000076293945,2368800.0,5.718985557556152,5.706640625,5.589287147521973,5.824569129943848,5.625540926456451
2003-04-02,7.025000095367432,6.84250020980835,6.847499847412109,6.994999885559082,992400.0,5.887314319610596,5.759664376576741,5.582006931304932,5.823727478981018,5.623994410037994
2003-04-03,7.027500152587891,6.840000152587891,7.0,6.892499923706055,1802800.0,5.8010454177856445,5.783511034647623,5.5725805282592775,5.82501100063324,5.621743011474609
2003-04-04,7.002500057220459,6.855000019073486,6.889999866485596,6.974999904632568,778000.0,5.870479583740234,5.813249238332113,5.564164028167725,5.825831604003906,5.617219150066376
2003-04-07,7.340000152587891,7.074999809265137,7.074999809265137,7.125,2702800.0,5.996726989746094,5.83849868774414,5.5624807167053225,5.829955668449402,5.614736289978027
2003-04-08,7.137499809265137,7.034999847412109,7.125,7.09499979019165,1407200.0,5.971479415893555,5.850983079274496,5.564121932983398,5.833174982070923,5.611927299499512
2003-04-09,7.204999923706055,6.962500095367432,7.050000190734863,6.980000019073486,2351200.0,5.874689102172852,5.856734402974447,5.564626941680908,5.832943544387818,5.609097263813019
2003-04-10,7.144999980926514,6.902500152587891,6.987500190734863,7.107500076293945,1282400.0,5.981999397277832,5.8650105158487955,5.567488555908203,5.831428580284118,5.607698037624359
2003-04-11,7.275000095367432,7.150000095367432,7.150000095367432,7.242499828338623,1955600.0,6.0956196784973145,5.865571467081706,5.57653621673584,5.8298715257644655,5.606035780906677
2003-04-14,7.307499885559082,7.212500095367432,7.25,7.264999866485596,1162000.0,6.114558696746826,5.88324613571167,5.582553977966309,5.830523819923401,5.604373531341553
2003-04-15,8.407500267028809,7.855000019073486,7.862500190734863,8.164999961853027,14897200.0,6.872038841247559,5.949315198262533,5.605067958831787,5.840644617080688,5.6076769804954525
2003-04-16,8.375,8.104999542236328,8.182499885559082,8.295000076293945,4872000.0,6.9814534187316895,6.020294030507405,5.629854431152344,5.851396646499634,5.6117063546180725
2003-04-17,8.462499618530273,8.2524995803833,8.292499542236328,8.417499542236328,3644000.0,7.084554672241211,6.10501963297526,5.656197929382325,5.862906150817871,5.6172822570800784
2003-04-21,8.4975004196167,8.3125,8.412500381469727,8.387499809265137,2365200.0,7.059304714202881,6.198301919301351,5.67963773727417,5.874247312545776,5.623689284324646
2003-04-22,8.654999732971191,8.329999923706055,8.362500190734863,8.595000267028809,2001200.0,7.233949661254883,6.302946631113688,5.710820732116699,5.888429079055786,5.629601860046387
2003-04-23,8.619999885559082,8.47249984741211,8.59749984741211,8.602499961853027,1564000.0,7.240260124206543,6.404364935557047,5.742214126586914,5.905640745162964,5.637187185287476
2003-04-24,8.637499809265137,8.5024995803833,8.537500381469727,8.582500457763672,2816800.0,7.223428726196289,6.493439229329427,5.774533367156982,5.918959813117981,5.645708861351014
2003-04-25,8.59749984741211,8.390000343322754,8.582500457763672,8.5649995803833,1904800.0,7.2086992263793945,6.587282816569011,5.809251279830932,5.933162612915039,5.653704504966736
2003-04-28,8.717499732971191,8.529999732971191,8.5600004196167,8.6899995803833,1612000.0,7.313902854919434,6.683511034647624,5.847840728759766,5.945492715835571,5.6614476323127745
2003-04-29,8.755000114440918,8.572500228881836,8.675000190734863,8.625,1438800.0,7.25919771194458,6.767675749460856,5.8823482704162595,5.958832807540894,5.668180804252625
2003-04-30,8.6875,8.547499656677246,8.612500190734863,8.637499809265137,2122000.0,7.269718647003174,6.85422503153483,5.9157195472717286,5.97116292476654,5.67812275648117
2003-05-01,8.649999618530273,8.557499885559082,8.6274995803833,8.637499809265137,1739200.0,7.269718647003174,6.9472270011901855,5.950942449569702,5.982735571861267,5.686644418239593
2003-05-02,8.727499961853027,8.637499809265137,8.649999618530273,8.710000038146973,1731600.0,7.330738544464111,7.037142944335938,5.988311538696289,5.993508667945862,5.697175524234772
2003-05-05,8.774999618530273,8.635000228881836,8.737500190734863,8.670000076293945,1572800.0,7.297072410583496,7.117239793141683,6.024207820892334,6.005439019203186,5.707675061225891
2003-05-06,8.744999885559082,8.637499809265137,8.6875,8.692500114440918,1600000.0,7.316009044647217,7.197336483001709,6.069446306228638,6.016653966903687,5.719131977558136
2003-05-07,8.6899995803833,8.515000343322754,8.6899995803833,8.524999618530273,1354800.0,7.175034046173096,7.217536163330078,6.110308284759522,6.026501250267029,5.729621000289917
2003-05-08,8.6225004196167,8.475000381469727,8.512499809265137,8.619999885559082,1458000.0,7.254991054534912,7.235772005716959,6.154663076400757,6.0370008087158205,5.740751779079437
2003-05-09,8.672499656677246,8.422499656677246,8.625,8.6274995803833,2954400.0,7.261300086975098,7.247555033365885,6.196450777053833,6.048152604103088,5.75147224187851
2003-05-12,8.78499984741211,8.577500343322754,8.637499809265137,8.739999771118164,2021200.0,7.355988502502441,7.267333952585856,6.240300588607788,6.059304432868958,5.761572010517121
2003-05-13,8.739999771118164,8.6225004196167,8.739999771118164,8.692500114440918,2067600.0,7.316009044647217,7.272804578145345,6.282467041015625,6.07049834728241,5.771166779994965
2003-05-14,8.757499694824219,8.642499923706055,8.672499656677246,8.707500457763672,2083600.0,7.3286333084106445,7.278696123758952,6.325180625915527,6.082765345573425,5.7796674156188965
2003-05-15,8.662500381469727,8.289999961853027,8.662500381469727,8.417499542236328,5599600.0,7.084554672241211,7.26943785349528,6.3633913326263425,6.091560540199279,5.7870528554916385
2003-05-16,8.367500305175781,8.012499809265137,8.364999771118164,8.210000038146973,2786400.0,6.909912586212158,7.249518744150797,6.399034957885743,6.099408864974976,5.7939122724533085
2003-05-19,8.145000457763672,8.0,8.087499618530273,8.072500228881836,3601200.0,6.794188022613525,7.214871088663737,6.431817073822021,6.105889539718628,5.801118867397308
2003-05-20,8.2475004196167,8.09000015258789,8.09000015258789,8.164999961853027,2209200.0,6.872038841247559,7.189060497283935,6.469228239059448,6.113022475242615,5.810387487411499
2003-05-21,8.167499542236328,8.0600004196167,8.167499542236328,8.09000015258789,1883200.0,6.808915615081787,7.158340295155843,6.506302700042725,6.118871908187867,5.820823888778687
2003-05-22,8.182499885559082,8.074999809265137,8.09749984741211,8.149999618530273,1730000.0,6.859415531158447,7.130986754099528,6.541651849746704,6.126278381347657,5.830113563537598
2003-05-23,8.28499984741211,8.104999542236328,8.137499809265137,8.237500190734863,1498800.0,6.933059215545654,7.1044747988382975,6.571446123123169,6.134042563438416,5.838319611549378
2003-05-27,8.75,8.212499618530273,8.244999885559082,8.712499618530273,3010000.0,7.332841873168945,7.1068594296773275,6.60961483001709,6.145720443725586,5.848293120861054
2003-05-28,8.850000381469727,8.712499618530273,8.712499618530273,8.742500305175781,2545200.0,7.358092308044434,7.109664980570475,6.644416971206665,6.157251014709472,5.857309257984161
2003-05-29,8.792499542236328,8.657500267028809,8.739999771118164,8.737500190734863,2421200.0,7.353884696960449,7.121588357289633,6.675810394287109,6.168718447685242,5.866283316612243
2003-05-30,9.319999694824219,8.760000228881836,8.760000228881836,9.287500381469727,7057600.0,7.816787242889404,7.159041436513265,6.716377754211425,6.183447260856628,5.877834904193878
2003-06-02,9.477499961853027,9.292499542236328,9.34000015258789,9.34749984741211,4219600.0,7.867281436920166,7.19944019317627,6.7565662288665775,6.201163878440857,5.889281263351441
2003-06-03,9.5625,9.307499885559082,9.329999923706055,9.557499885559082,4203200.0,8.044028282165527,7.245309511820476,6.795702686309815,6.221678972244263,5.901716568470001
2003-06-04,9.850000381469727,9.542499542236328,9.557499885559082,9.737500190734863,3338000.0,8.195528030395508,7.303944110870361,6.842624473571777,6.242762198448181,5.914551677703858
2003-06-05,9.667499542236328,9.350000381469727,9.387499809265137,9.557499885559082,6565200.0,8.044028282165527,7.351637109120687,6.885884981155396,6.262183146476746,5.9262084603309635
2003-06-06,9.617500305175781,9.1875,9.614999771118164,9.25,3226000.0,7.785224914550781,7.398348458607992,6.923254060745239,6.279142308235168,5.937181417942047
2003-06-09,9.217499732971191,8.989999771118164,9.197500228881836,8.992500305175781,2121600.0,7.568500995635986,7.44225435256958,6.958350667953491,6.293092570304871,5.946397442817688
2003-06-10,9.137499809265137,9.0,9.0625,9.1225004196167,1674400.0,7.677917003631592,7.501169617970785,6.998707599639893,6.308200135231018,5.956896979808807
2003-06-11,9.380000114440918,8.994999885559082,9.135000228881836,9.305000305175781,1902400.0,7.831514835357666,7.565134684244792,7.042052316665649,6.3217085218429565,5.9690692782402035
2003-06-12,9.417499542236328,9.237500190734863,9.342499732971191,9.3125,1044000.0,7.837826728820801,7.633728758494059,7.0844291400909425,6.336858143806458,5.980810239315033
2003-06-13,9.242500305175781,9.087499618530273,9.217499732971191,9.202500343322754,1480400.0,7.7452521324157715,7.692784531911214,7.121587896347046,6.351797413825989,5.993550674915314
2003-06-16,9.352499961853027,9.137499809265137,9.220000267028809,9.327500343322754,1268000.0,7.850454330444336,7.753944206237793,7.16257607460022,6.367578301429749,6.00815324306488
2003-06-17,9.5,9.295000076293945,9.34000015258789,9.462499618530273,1450800.0,7.964073181152344,7.796026293436686,7.204447946548462,6.384305987358093,6.023849928379059
2003-06-18,9.505000114440918,9.375,9.375,9.505000114440918,1710800.0,7.999843597412109,7.838809712727865,7.2445102787017825,6.4034954977035525,6.038904857635498
2003-06-19,9.539999961853027,9.414999961853027,9.515000343322754,9.414999961853027,1755600.0,7.924097061157227,7.876823870340983,7.283562631607055,6.423842282295227,6.054675199985504
2003-06-20,9.507499694824219,9.34749984741211,9.460000038146973,9.407500267028809,2166800.0,7.917784690856934,7.8835570335388185,7.324424543380737,6.444525742530823,6.069309322834015
2003-06-23,9.342499732971191,9.135000228881836,9.1875,9.227499961853027,3122400.0,7.766289710998535,7.876824251810709,7.360110349655152,6.463799452781677,6.084501039981842
2003-06-24,9.21500015258789,9.135000228881836,9.210000038146973,9.202500343322754,1717200.0,7.7452521324157715,7.856905841827393,7.393102998733521,6.48481960773468,6.09864070892334
2003-06-25,9.197500228881836,8.944999694824219,9.082500457763672,8.982500076293945,2104800.0,7.560085773468018,7.814543024698893,7.422013540267944,6.502283759117127,6.111486337184906
2003-06-26,9.2524995803833,8.9375,8.9975004196167,9.21500015258789,2730800.0,7.755770206451416,7.795325819651286,7.4396881675720214,6.522378063201904,6.1249632120132445
2003-06-27,9.574999809265137,9.199999809265137,9.199999809265137,9.505000114440918,3756000.0,7.999843597412109,7.809633731842041,7.46005597114563,6.544955201148987,6.139723570346832
2003-06-30,9.6225004196167,9.387499809265137,9.602499961853027,9.524999618530273,4692400.0,8.016670227050781,7.839511680603027,7.4786982822418215,6.567448105812073,6.15560959815979
2003-07-01,9.65250015258789,9.422499656677246,9.475000381469727,9.529999732971191,2035200.0,8.020886421203613,7.862376308441162,7.497929916381836,6.588783826828003,6.17103276014328
2003-07-02,9.84000015258789,9.5,9.5,9.805000305175781,2188400.0,8.252339363098145,7.890431276957194,7.518297710418701,6.6145592212677,6.1879603695869445
2003-07-03,9.867500305175781,9.742500305175781,9.795000076293945,9.772500038146973,494400.0,8.22498607635498,7.916241900126139,7.53799222946167,6.640103178024292,6.205161514282227
2003-07-07,9.967499732971191,9.782500267028809,9.78499984741211,9.960000038146973,1443200.0,8.382794380187988,7.958744716644287,7.561179542541504,6.667856454849243,6.223109619617462
