Date,High,Low,Open,Close,Volume,Adj Close,ILMN-15ma,ILMN-50ma,ILMN-100ma,ILMN-200ma
2001-06-01,5.699999809265137,5.550000190734863,5.699999809265137,5.570000171661377,186600.0,5.570000171661377,5.096666685740153,4.306825032234192,5.773100016117096,10.787526570558548
2001-06-04,5.599999904632568,4.875,5.599999904632568,5.375,266600.0,5.375,5.151333363850911,4.333700032234192,5.783725016117096,10.707839070558547
2001-06-05,5.670000076293945,5.224999904632568,5.224999904632568,5.5,113200.0,5.5,5.2136666933695475,4.363075032234192,5.786225016117096,10.630651570558548
2001-06-06,5.599999904632568,5.449999809265137,5.59499979019165,5.485000133514404,62200.0,5.485000133514404,5.264333375295004,4.38902503490448,5.77420001745224,10.54807657122612
2001-06-07,5.619999885559082,5.014999866485596,5.614999771118164,5.349999904632568,67200.0,5.349999904632568,5.315333366394043,4.417900032997132,5.762700016498566,10.461857820749282
2001-06-08,5.400000095367432,4.974999904632568,5.400000095367432,5.150000095367432,79800.0,5.150000095367432,5.347000026702881,4.44465003490448,5.74670001745224,10.38229532122612
2001-06-11,6.514999866485596,5.150000095367432,5.369999885559082,5.755000114440918,307600.0,5.755000114440918,5.419000021616617,4.487250037193299,5.728937518596649,10.308257821798325
2001-06-12,6.244999885559082,5.699999809265137,6.025000095367432,6.025000095367432,196600.0,6.025000095367432,5.479000027974447,4.537125039100647,5.716062519550324,10.238343759775162
2001-06-13,6.099999904632568,5.755000114440918,6.025000095367432,6.025000095367432,87800.0,6.025000095367432,5.5323333740234375,4.589500041007995,5.701312520503998,10.164093760252
2001-06-14,6.0,4.829999923706055,6.0,5.25,152600.0,5.25,5.5373333613077795,4.635750041007996,5.681625020503998,10.086281260252
2001-06-15,5.599999904632568,5.295000076293945,5.300000190734863,5.550000190734863,93000.0,5.550000190734863,5.564000034332276,4.688000044822693,5.650875022411347,10.007781261205674
2001-06-18,6.0,5.300000190734863,5.585000038146973,5.715000152587891,205200.0,5.715000152587891,5.596666717529297,4.738550047874451,5.614587523937225,9.936356261968612
2001-06-19,5.744999885559082,5.28000020980835,5.739999771118164,5.445000171661377,27200.0,5.445000171661377,5.569666735331217,4.786200051307678,5.575287525653839,9.85170626282692
2001-06-20,5.5,4.800000190734863,5.5,5.099999904632568,200400.0,5.099999904632568,5.533000055948893,4.825600047111511,5.525975024700164,9.760643762350082
2001-06-21,5.045000076293945,4.53000020980835,4.980000019073486,4.775000095367432,143000.0,4.775000095367432,5.471333408355713,4.85110004901886,5.464975025653839,9.67014376282692
2001-06-22,4.900000095367432,4.599999904632568,4.599999904632568,4.78000020980835,78400.0,4.78000020980835,5.418666744232178,4.876700053215027,5.406212527751922,9.589043763875962
2001-06-25,5.050000190734863,4.5,4.744999885559082,5.034999847412109,186400.0,5.034999847412109,5.396000067392985,4.90650004863739,5.351562526226044,9.501718763113022
2001-06-26,4.994999885559082,4.690000057220459,4.849999904632568,4.860000133514404,46800.0,4.860000133514404,5.353333409627279,4.932800049781799,5.297975027561188,9.418675013780593
2001-06-27,4.775000095367432,4.550000190734863,4.71999979019165,4.744999885559082,62600.0,4.744999885559082,5.304000059763591,4.957300047874451,5.254175026416778,9.33958751320839
2001-06-28,4.775000095367432,4.25,4.599999904632568,4.449999809265137,162000.0,4.449999809265137,5.244000053405761,4.966300044059754,5.21742502450943,9.259962512254715
2001-06-29,6.239999771118164,4.425000190734863,4.474999904632568,5.889999866485596,1032600.0,5.889999866485596,5.293333371480306,4.989800038337708,5.1963250231742855,9.198162511587142
2001-07-02,5.829999923706055,5.215000152587891,5.25,5.78000020980835,305600.0,5.78000020980835,5.2950000445048016,5.001900038719177,5.17256252527237,9.134562512636185
2001-07-03,5.974999904632568,5.5,5.644999980926514,5.724999904632568,232600.0,5.724999904632568,5.275000031789144,5.02380003452301,5.1482500243186955,9.068812512159347
2001-07-05,6.375,5.690000057220459,5.78000020980835,6.375,254000.0,6.375,5.298333358764649,5.060800032615662,5.130437524318695,9.015687512159348
2001-07-06,6.454999923706055,5.75,6.255000114440918,6.375,215000.0,6.375,5.373333358764649,5.097700028419495,5.112312524318695,8.964281262159348
2001-07-09,7.045000076293945,6.224999904632568,6.224999904632568,6.579999923706055,335800.0,6.579999923706055,5.442000007629394,5.146300024986267,5.096862523555756,8.912181261777878
2001-07-10,6.75,6.09499979019165,6.724999904632568,6.375,197600.0,6.375,5.485999997456869,5.194800024032593,5.0787375235557555,8.855618761777878
2001-07-11,6.550000190734863,6.130000114440918,6.360000133514404,6.324999809265137,278600.0,6.324999809265137,5.544666639963785,5.237800016403198,5.061987521648407,8.789118760824204
2001-07-12,6.550000190734863,6.099999904632568,6.385000228881836,6.394999980926514,75200.0,6.394999980926514,5.630999978383382,5.280700016021728,5.041875021457672,8.721406260728836
2001-07-13,6.525000095367432,5.945000171661377,6.434999942779541,6.079999923706055,239800.0,6.079999923706055,5.71799996693929,5.312300014495849,5.022675020694733,8.652275010347367
2001-07-16,6.210000038146973,5.699999809265137,6.210000038146973,5.824999809265137,200600.0,5.824999809265137,5.787666606903076,5.338800010681152,4.998112518787384,8.577337509393692
2001-07-17,6.315000057220459,5.769999980926514,5.795000076293945,6.050000190734863,106400.0,6.050000190734863,5.8553332964579266,5.370000019073486,4.979550020694733,8.498212510347367
2001-07-18,5.989999771118164,5.820000171661377,5.974999904632568,5.820000171661377,90000.0,5.820000171661377,5.919333299001058,5.398800020217895,4.960875022411346,8.413875011205674
2001-07-19,6.005000114440918,5.90500020980835,5.954999923706055,5.989999771118164,183200.0,5.989999771118164,6.002333291371664,5.429100017547608,4.942650020122528,8.329450010061263
2001-07-20,6.255000114440918,6.0,6.005000114440918,6.050000190734863,62400.0,6.050000190734863,6.108999983469645,5.459600019454956,4.924400022029877,8.259700011014939
2001-07-23,6.005000114440918,5.699999809265137,5.974999904632568,5.985000133514404,30800.0,5.985000133514404,6.115333334604899,5.488800020217895,4.909250023365021,8.19931251168251
2001-07-24,6.050000190734863,5.715000152587891,5.994999885559082,5.900000095367432,83400.0,5.900000095367432,6.123333326975504,5.515700025558472,4.895750024318695,8.139750012159347
2001-07-25,6.010000228881836,5.550000190734863,5.775000095367432,5.71999979019165,90400.0,5.71999979019165,6.122999986012776,5.538800020217895,4.891075022220612,8.093193761110307
2001-07-26,5.835000038146973,5.554999828338623,5.744999885559082,5.800000190734863,48400.0,5.800000190734863,6.084666665395101,5.5603000259399415,4.8837625241279605,8.04531876206398
2001-07-27,5.824999809265137,5.75,5.820000171661377,5.815000057220459,134000.0,5.815000057220459,6.0473333358764645,5.584900026321411,4.880037524700165,7.9931437623500825
2001-07-30,5.824999809265137,5.625,5.795000076293945,5.704999923706055,36000.0,5.704999923706055,5.989000002543132,5.605500020980835,4.8820875239372254,7.941668761968613
2001-07-31,6.050000190734863,5.650000095367432,5.65500020980835,5.724999904632568,202200.0,5.724999904632568,5.945666662851969,5.626500015258789,4.883087522983551,7.889668761491776
2001-08-01,6.25,5.925000190734863,6.039999961853027,6.175000190734863,158800.0,6.175000190734863,5.935666688283285,5.647500019073487,4.8948375248908995,7.83273126244545
2001-08-02,6.275000095367432,5.900000095367432,6.175000190734863,6.150000095367432,353000.0,6.150000095367432,5.919333362579346,5.666000022888183,4.915712525844574,7.774731262922287
2001-08-03,6.320000171661377,6.050000190734863,6.050000190734863,6.15500020980835,89800.0,6.15500020980835,5.924333381652832,5.685600023269654,4.936637527942658,7.715037513971328
2001-08-06,6.340000152587891,5.775000095367432,6.340000152587891,5.775000095367432,33600.0,5.775000095367432,5.921000067392985,5.698100023269653,4.949387528896332,7.657037514448166
2001-08-07,5.824999809265137,5.525000095367432,5.764999866485596,5.824999809265137,48000.0,5.824999809265137,5.90600004196167,5.7101000213623045,4.962481276988983,7.599600013494491
2001-08-08,5.775000095367432,5.554999828338623,5.775000095367432,5.650000095367432,106200.0,5.650000095367432,5.8946667035420734,5.706100025177002,4.974293777942657,7.545350013971329
2001-08-09,5.75,5.449999809265137,5.75,5.550000190734863,166600.0,5.550000190734863,5.8653333981831866,5.70410002708435,4.981825029850006,7.488100014925003
2001-08-10,6.025000095367432,5.550000190734863,5.550000190734863,6.005000114440918,62400.0,6.005000114440918,5.8623333930969235,5.710200033187866,4.997187530994415,7.432812515497208
2001-08-13,6.215000152587891,5.505000114440918,6.005000114440918,6.210000038146973,47400.0,6.210000038146973,5.877333386739095,5.7230000305175786,5.014912531375885,7.373862515687943
2001-08-14,6.355000019073486,5.829999923706055,6.074999809265137,6.195000171661377,58800.0,6.195000171661377,5.897000058492025,5.739400033950806,5.036550033092499,7.307962516546249
2001-08-15,6.494999885559082,5.940000057220459,6.300000190734863,6.215000152587891,91000.0,6.215000152587891,5.930000082651774,5.753700037002563,5.058387534618378,7.247787517309189
2001-08-16,6.144999980926514,5.925000190734863,6.144999980926514,6.099999904632568,99000.0,6.099999904632568,5.950000063578288,5.766000032424927,5.077512533664703,7.197037516832352
2001-08-17,6.0,5.630000114440918,5.650000095367432,5.949999809265137,28200.0,5.949999809265137,5.959000047047933,5.778000030517578,5.097950031757355,7.145537515878678
2001-08-20,5.920000076293945,5.625,5.920000076293945,5.775000095367432,39800.0,5.775000095367432,5.963666725158691,5.7905000305175784,5.117575032711029,7.090506266355515
2001-08-21,5.710000038146973,5.474999904632568,5.710000038146973,5.474999904632568,60400.0,5.474999904632568,5.947000058492025,5.784900026321411,5.136075031757355,7.028818765878677
2001-08-22,5.574999809265137,5.190000057220459,5.510000228881836,5.389999866485596,45600.0,5.389999866485596,5.8946667035420734,5.772200021743775,5.154662530422211,6.964518765211105
2001-08-23,5.550000190734863,5.275000095367432,5.28000020980835,5.400000095367432,122200.0,5.400000095367432,5.844666703542074,5.759700021743774,5.174600031375885,6.8899562656879425
2001-08-24,5.559999942779541,5.289999961853027,5.539999961853027,5.534999847412109,99000.0,5.534999847412109,5.803333346048991,5.7654000186920165,5.200575029850006,6.815131264925003
2001-08-27,5.735000133514404,5.574999809265137,5.574999809265137,5.625,21600.0,5.625,5.793333339691162,5.7669000148773195,5.227450029850006,6.741693764925003
2001-08-28,5.679999828338623,5.025000095367432,5.625,5.03000020980835,37400.0,5.03000020980835,5.740333366394043,5.7532000160217285,5.245875031948089,6.669656265974044
2001-08-29,5.300000190734863,4.309999942779541,5.300000190734863,4.699999809265137,277000.0,4.699999809265137,5.677000013987223,5.738300008773804,5.262250030040741,6.5981562650203704
2001-08-30,4.724999904632568,4.389999866485596,4.724999904632568,4.445000171661377,148000.0,4.445000171661377,5.6033333460489905,5.72520001411438,5.275400030612945,6.527881265878677
2001-08-31,4.5,4.150000095367432,4.380000114440918,4.394999980926514,43800.0,4.394999980926514,5.496000003814697,5.717600011825562,5.28435003042221,6.46501251578331
2001-09-04,4.75,4.400000095367432,4.400000095367432,4.465000152587891,50800.0,4.465000152587891,5.379666678110758,5.7113000106811525,5.29400003194809,6.40796251654625
2001-09-05,4.75,4.25,4.454999923706055,4.519999980926514,121400.0,4.519999980926514,5.267999998728434,5.7010000133514405,5.303750030994415,6.367125016450882
2001-09-06,4.514999866485596,4.25,4.434999942779541,4.34499979019165,49600.0,4.34499979019165,5.143333307902018,5.6907000064849855,5.3117500281333925,6.33166251540184
2001-09-07,4.445000171661377,4.25,4.275000095367432,4.25,120400.0,4.25,5.019999980926514,5.6808000087738035,5.319050028324127,6.29947501540184
2001-09-10,4.429999828338623,4.215000152587891,4.400000095367432,4.215000152587891,69200.0,4.215000152587891,4.904333337148031,5.676100015640259,5.321200029850006,6.267268766164779
2001-09-17,4.050000190734863,3.75,4.025000095367432,3.7750000953674316,84000.0,3.7750000953674316,4.771000003814697,5.633800020217896,5.311800029277801,6.246143766641617
2001-09-18,4.034999847412109,3.75,3.875,3.805000066757202,56200.0,3.805000066757202,4.659666681289673,5.594300017356873,5.298100028038025,6.216418766975403
2001-09-19,3.950000047683716,2.6500000953674316,3.950000047683716,3.325000047683716,97400.0,3.325000047683716,4.522000026702881,5.546300020217895,5.285050027370453,6.185075017213822
2001-09-20,3.4200000762939453,2.9149999618530273,3.375,3.0350000858306885,50800.0,3.0350000858306885,4.364333359400431,5.479500021934509,5.270150027275085,6.155875017642975
2001-09-21,3.119999885559082,2.5,2.7750000953674316,3.0,186800.0,3.0,4.195333369572958,5.412000021934509,5.254850025177002,6.125718767642975
2001-09-24,3.25,2.700000047683716,3.075000047683716,3.25,151400.0,3.25,4.037000036239624,5.345400023460388,5.245850024223327,6.096187517642975
2001-09-25,3.9749999046325684,2.8499999046325684,3.2049999237060547,3.4000000953674316,146800.0,3.4000000953674316,3.928333361943563,5.285900025367737,5.240350024700165,6.065062518119812
2001-09-26,3.5999999046325684,2.799999952316284,3.5999999046325684,2.950000047683716,155200.0,2.950000047683716,3.811666711171468,5.218400030136109,5.228100023269653,6.030750018358231
2001-09-27,2.994999885559082,2.4000000953674316,2.9549999237060547,2.994999885559082,228800.0,2.994999885559082,3.715000025431315,5.15040002822876,5.215550022125244,5.985412517786026
2001-09-28,3.5,2.875,3.1050000190734863,3.25,124000.0,3.25,3.6386666933695477,5.093800029754639,5.203050022125244,5.943225017786026
2001-10-01,3.25,2.875,3.25,3.1500000953674316,81200.0,3.1500000953674316,3.5510000228881835,5.040300035476685,5.189550023078919,5.900850018262863
2001-10-02,3.244999885559082,2.75,3.0799999237060547,3.240000009536743,69200.0,3.240000009536743,3.4656666914621987,4.984100031852722,5.177050025463104,5.860175018310547
2001-10-03,3.490000009536743,2.924999952316284,3.490000009536743,2.9749999046325684,125600.0,2.9749999046325684,3.37433336575826,4.927200026512146,5.16300002336502,5.822550017833709
2001-10-04,3.25,2.9649999141693115,3.244999885559082,3.2100000381469727,49800.0,3.2100000381469727,3.3050000349680584,4.871600031852722,5.150350024700165,5.783912518024445
2001-10-05,3.234999895095825,2.9700000286102295,3.005000114440918,3.0999999046325684,107200.0,3.0999999046325684,3.23066668510437,4.812600026130676,5.136100022792816,5.7430062675476075
2001-10-08,3.200000047683716,2.984999895095825,3.0,3.005000114440918,70600.0,3.005000114440918,3.1793333530426025,4.753000025749206,5.120900022983551,5.703968768119812
2001-10-09,3.005000114440918,2.5,3.005000114440918,3.0,427600.0,3.0,3.125666681925456,4.695000023841858,5.105350024700165,5.661468768119812
2001-10-10,3.2750000953674316,2.950000047683716,2.950000047683716,3.25,251200.0,3.25,3.120666678746541,4.645600028038025,5.09220002412796,5.618656268119812
2001-10-11,3.5,3.1700000762939453,3.299999952316284,3.365000009536743,71600.0,3.365000009536743,3.1426666736602784,4.5969000244140625,5.078600025177002,5.581106268167495
2001-10-12,3.5,3.299999952316284,3.359999895095825,3.5,55400.0,3.5,3.1760000069936116,4.550600023269653,5.067750024795532,5.553918768167495
2001-10-15,4.025000095367432,3.4149999618530273,3.619999885559082,3.9700000286102295,65400.0,3.9700000286102295,3.22400000890096,4.515900025367737,5.060700023174286,5.528768768310547
2001-10-16,4.965000152587891,3.5899999141693115,3.950000047683716,4.25,217400.0,4.25,3.2806666692097983,4.486400027275085,5.056450021266937,5.502518768310547
2001-10-17,4.349999904632568,4.0,4.340000152587891,4.235000133514404,130800.0,4.235000133514404,3.366333341598511,4.447600026130676,5.047550022602081,5.479006268978119
2001-10-18,4.375,4.065000057220459,4.244999885559082,4.375,83400.0,4.375,3.4583333492279054,4.412100024223328,5.039050023555756,5.457131268978119
2001-10-19,4.559999942779541,4.224999904632568,4.244999885559082,4.519999980926514,57200.0,4.519999980926514,3.543000014623006,4.379400019645691,5.032500021457672,5.437231268882751
2001-10-22,4.949999809265137,4.505000114440918,4.505000114440918,4.949999809265137,89000.0,4.949999809265137,3.66299999554952,4.362900013923645,5.0305000185966495,5.421825017929077
2001-10-23,5.0,4.675000190734863,4.974999904632568,4.775000095367432,76800.0,4.775000095367432,3.765333334604899,4.341900019645691,5.026000020503997,5.407575018405915
2001-10-24,4.875,4.764999866485596,4.775000095367432,4.875,58600.0,4.875,3.8920000076293944,4.326400017738342,5.016250021457672,5.397418768405914
2001-10-25,5.059999942779541,4.460000038146973,4.619999885559082,5.014999866485596,180800.0,5.014999866485596,4.012333329518636,4.315700011253357,5.009900019168854,5.387181267738343
2001-10-26,5.074999809265137,4.635000228881836,5.070000171661377,5.045000076293945,133000.0,5.045000076293945,4.142000007629394,4.296500010490417,5.003350021839142,5.382562518119812
2001-10-29,5.375,4.925000190734863,5.005000114440918,5.375,217800.0,5.375,4.3,4.279800009727478,5.001400020122528,5.387250018119812
2001-10-30,5.400000095367432,4.900000095367432,5.394999980926514,5.0,476600.0,5.0,4.433333333333334,4.255900006294251,4.997650020122528,5.390687518119812
2001-10-31,5.175000190734863,4.900000095367432,5.025000095367432,5.005000114440918,249000.0,5.005000114440918,4.550333340962728,4.231700005531311,4.992700021266938,5.389462518692016
2001-11-01,5.5,4.880000114440918,5.005000114440918,5.050000190734863,210000.0,5.050000190734863,4.662666686375936,4.210700011253357,4.988350021839142,5.381275019645691
2001-11-02,5.800000190734863,5.130000114440918,5.340000152587891,5.644999980926514,482200.0,5.644999980926514,4.80566668510437,4.2046000146865845,4.991300022602081,5.377000019550324
2001-11-05,5.875,5.275000095367432,5.5,5.300000190734863,338600.0,5.300000190734863,4.894333362579346,4.195100016593933,4.9928000235557555,5.369750020503997
2001-11-06,5.375,5.224999904632568,5.295000076293945,5.295000076293945,128400.0,5.295000076293945,4.964000034332275,4.191500020027161,4.988200023174286,5.3585687708854675
2001-11-07,5.295000076293945,4.875,5.284999847412109,5.125,320600.0,5.125,5.023333358764648,4.186200022697449,4.979200022220612,5.347631270885468
2001-11-08,5.150000095367432,4.925000190734863,5.050000190734863,5.050000190734863,125800.0,5.050000190734863,5.068333371480306,4.179200024604797,4.969450023174286,5.335381271839142
2001-11-09,4.75,4.25,4.474999904632568,4.550000190734863,435800.0,4.550000190734863,5.07033338546753,4.159500031471253,4.962450025081634,5.322037522792816
2001-11-12,4.599999904632568,4.300000190734863,4.40500020980835,4.5,70600.0,4.5,5.040333398183187,4.137000031471253,4.951950023174286,5.301412522792816
2001-11-13,4.489999771118164,4.355000019073486,4.445000171661377,4.46999979019165,293200.0,4.46999979019165,5.020000044504801,4.125800023078918,4.939500019550324,5.277043771743775
