Date,High,Low,Open,Close,Volume,Adj Close,DXC-15ma,DXC-50ma,DXC-100ma,DXC-200ma
2011-05-12,22.386423110961914,21.869735717773438,21.93929100036621,22.37648582458496,2329800.0,14.35086727142334,14.954767735799154,15.297722663879394,15.72733139038086,15.073008279800415
2011-05-13,22.326805114746094,22.103239059448242,22.267187118530273,22.18769645690918,2203500.0,14.229790687561035,14.859817377726237,15.274689273834229,15.718162574768066,15.073051538467407
2011-05-16,22.123111724853516,21.84489631652832,22.098270416259766,21.884639739990234,2277200.0,14.035429000854492,14.745962206522623,15.252464389801025,15.705400257110595,15.07187111377716
2011-05-17,22.078397750854492,21.680946350097656,21.790246963500977,22.068462371826172,2206800.0,14.153319358825684,14.634655825297038,15.235706539154053,15.691881532669067,15.06962727546692
2011-05-18,22.31686782836914,21.884639739990234,22.063493728637695,22.113174438476562,2158100.0,14.181991577148438,14.506568209330242,15.21482650756836,15.678205327987671,15.068077759742737
2011-05-19,22.31686782836914,21.85483169555664,22.232410430908203,22.038652420043945,2138000.0,14.134202003479004,14.369984563191732,15.192419586181641,15.662560024261474,15.065848503112793
2011-05-20,22.311901092529297,21.755468368530273,22.05852508544922,22.147951126098633,2529900.0,14.204296112060547,14.234037780761719,15.177125492095946,15.647552185058593,15.063875308036804
2011-05-23,21.810117721557617,21.516998291015625,21.810117721557617,21.65610694885254,2435200.0,13.88886547088623,14.086195818583171,15.150934524536133,15.629516973495484,15.060828671455383
2011-05-24,21.82005500793457,21.601457595825195,21.770374298095703,21.611392974853516,2160100.0,13.860184669494629,14.07493782043457,15.130096416473389,15.610750751495361,15.05680431842804
2011-05-25,22.013813018798828,21.43750762939453,21.576616287231445,21.904512405395508,2632000.0,14.048171043395996,14.077699216206868,15.114292602539063,15.593864393234252,15.05394028186798
2011-05-26,20.260059356689453,18.034334182739258,20.165664672851562,19.067707061767578,28254800.0,12.228824615478516,13.969579315185547,15.067072296142578,15.554850397109986,15.046009407043456
2011-05-27,20.016620635986328,19.07764434814453,19.147197723388672,19.892417907714844,7949300.0,12.757743835449219,13.895870908101399,15.026798152923584,15.521093835830689,15.042911248207092
2011-05-31,20.091142654418945,19.74337387084961,20.091142654418945,19.817895889282227,5323800.0,12.709948539733887,13.814940134684244,14.97964168548584,15.486224842071532,15.040282492637635
2011-06-01,19.87254524230957,19.460189819335938,19.688724517822266,19.499935150146484,4808000.0,12.506028175354004,13.693012873331705,14.920122509002686,15.447476358413697,15.036303558349609
2011-06-02,19.758277893066406,19.331018447875977,19.489999771118164,19.47012710571289,4034200.0,12.48691177368164,13.585104942321777,14.863662185668945,15.407204160690307,15.031977167129517
2011-06-03,19.36082649230957,19.08757972717285,19.261465072631836,19.1124210357666,4697800.0,12.257499694824219,13.445547103881836,14.80076566696167,15.365082063674926,15.026550917625427
2011-06-06,19.191911697387695,18.774587631225586,19.107452392578125,18.819299697875977,6179200.0,12.069514274597168,13.30152867635091,14.730413284301758,15.320223503112793,15.02076720237732
2011-06-07,19.132293701171875,18.82923698425293,18.878917694091797,18.878917694091797,4517500.0,12.107745170593262,13.173016421000163,14.659232425689698,15.274604959487915,15.015158910751342
2011-06-08,18.88885498046875,18.6007022857666,18.809364318847656,18.719938278198242,4422100.0,12.005786895751953,13.02984759012858,14.590345706939697,15.227586164474488,15.010410361289978
2011-06-09,19.22171974182129,18.620574951171875,18.680192947387695,19.067707061767578,4322800.0,12.228824615478516,12.899636459350585,14.523370780944823,15.1812114238739,15.007910413742065
2011-06-10,18.864013671875,18.476499557495117,18.82923698425293,18.724905014038086,3604800.0,12.071877479553223,12.762148157755535,14.452683334350587,15.131585636138915,15.005145196914674
2011-06-13,18.873950958251953,18.476499557495117,18.719938278198242,18.82923698425293,5501600.0,12.139139175415039,12.624471028645834,14.384934234619141,15.084853401184082,15.002700572013856
2011-06-14,19.23165512084961,18.988216400146484,19.01802635192871,19.117387771606445,4218800.0,12.324912071228027,12.52020746866862,14.316758480072021,15.040074052810668,15.000145835876465
2011-06-15,19.54961585998535,18.50630760192871,18.903759002685547,18.978281021118164,8370100.0,12.235230445861816,12.411877187093099,14.24666160583496,14.994175815582276,14.99807147026062
2011-06-16,19.345922470092773,18.824268341064453,18.824268341064453,19.10248374938965,6048300.0,12.315300941467285,12.296352513631184,14.177019119262695,14.947587156295777,14.99697986125946
2011-06-17,19.29127311706543,18.988216400146484,19.261465072631836,19.1273250579834,3212800.0,12.331319808959961,12.303185526529948,14.106677417755128,14.900206804275513,14.993056149482728
2011-06-20,19.201847076416016,19.003122329711914,19.037899017333984,19.15216636657715,2204300.0,12.347332954406738,12.275824801127117,14.036146144866944,14.85330379486084,14.988724513053894
2011-06-21,19.450254440307617,19.24656105041504,19.296241760253906,19.425413131713867,2465600.0,12.523494720458984,12.263394546508788,13.970858840942382,14.806702976226807,14.984423623085021
2011-06-22,19.34095573425293,18.98324966430664,19.241592407226562,19.013057708740234,3463300.0,12.257652282714844,12.246836153666179,13.902548694610596,14.762869129180908,14.979836163520813
2011-06-23,18.859045028686523,18.491403579711914,18.814332962036133,18.729873657226562,4686600.0,12.075079917907715,12.219380696614584,13.833582153320313,14.714544439315796,14.974067268371583
2011-06-24,18.938535690307617,18.4019775390625,18.824268341064453,18.426816940307617,4118500.0,11.8797025680542,12.194194221496582,13.759497222900391,14.660998077392579,14.967542672157288
2011-06-27,18.620574951171875,18.36720085144043,18.511276245117188,18.47153091430664,2508900.0,11.908526420593262,12.183461697896321,13.681400623321533,14.606851587295532,14.959361267089843
2011-06-28,18.630512237548828,18.421850204467773,18.516244888305664,18.481468200683594,2938800.0,11.914939880371094,12.17060801188151,13.600755844116211,14.549533033370972,14.951164541244507
2011-06-29,18.660320281982422,18.421850204467773,18.546052932739258,18.595733642578125,2971200.0,11.988603591918945,12.169462458292644,13.525598888397218,14.492506895065308,14.943446707725524
2011-06-30,19.092548370361328,18.6156063079834,18.65038299560547,18.859045028686523,3229100.0,12.15835952758789,12.164764785766602,13.452116661071777,14.435750589370727,14.93594575881958
2011-07-01,19.1273250579834,18.749746322631836,18.878917694091797,19.057771682739258,1847500.0,12.286476135253906,12.179071362813314,13.383490829467773,14.379228448867797,14.929180192947388
2011-07-05,19.042865753173828,18.75968360900879,18.998153686523438,18.92363166809082,2491400.0,12.199997901916504,12.183128611246746,13.314409866333008,14.347572498321533,14.921271333694458
2011-07-06,19.082611083984375,18.819299697875977,18.878917694091797,18.913694381713867,1867600.0,12.193592071533203,12.174373944600424,13.243416576385497,14.316899452209473,14.911908674240113
2011-07-07,19.082611083984375,18.928600311279297,19.0627384185791,19.013057708740234,3092200.0,12.257652282714844,12.175868733723958,13.172111320495606,14.287438068389893,14.902645139694213
2011-07-08,18.864013671875,18.54108428955078,18.809364318847656,18.789491653442383,2325100.0,12.113517761230469,12.16241652170817,13.092315559387208,14.257360343933106,14.893245449066162
2011-07-11,18.620574951171875,18.382104873657227,18.57586097717285,18.441722869873047,2706400.0,11.889314651489258,12.132949511210123,13.006442718505859,14.225928936004639,14.882519369125367
2011-07-12,18.521211624145508,18.27280616760254,18.406944274902344,18.387073516845703,3677100.0,11.854081153869629,12.100066057840984,12.918654384613037,14.191702184677125,14.870100574493408
2011-07-13,18.536117553710938,18.27280616760254,18.46159553527832,18.287710189819336,2947600.0,11.790022850036621,12.051167933146159,12.832324943542481,14.155851278305054,14.857693209648133
2011-07-14,18.630512237548828,18.22312355041504,18.41191291809082,18.242996215820312,3544100.0,11.76119327545166,12.01807066599528,12.786967716217042,14.118189153671265,14.844067468643189
2011-07-15,18.332422256469727,18.059175491333008,18.332422256469727,18.208219528198242,3663400.0,11.73877239227295,11.995650164286296,12.741608161926269,14.085030241012573,14.830282220840454
2011-07-18,18.203250885009766,17.91510009765625,18.143634796142578,18.01943016052246,4166300.0,11.61706256866455,11.978140830993652,12.696936950683593,14.050971469879151,14.815698885917664
2011-07-19,18.4019775390625,18.133697509765625,18.183378219604492,18.362232208251953,2743000.0,11.838067054748535,11.973443539937337,12.656430892944336,14.018710298538208,14.80264708995819
2011-07-20,18.551021575927734,18.332422256469727,18.44668960571289,18.466562271118164,1914700.0,11.905323028564453,11.972802416483562,12.6160591506958,13.983599920272827,14.790531873703003
2011-07-21,18.918663024902344,18.466562271118164,18.55599021911621,18.819299697875977,2437000.0,12.13273811340332,11.98241138458252,12.572015171051026,13.952223167419433,14.777895002365112
2011-07-22,18.873950958251953,18.714969635009766,18.789491653442383,18.844141006469727,1530000.0,12.148748397827148,11.98177064259847,12.532879524230957,13.923608188629151,14.76592269897461
2011-07-25,18.47153091430664,18.05420684814453,18.287710189819336,18.322486877441406,3841800.0,11.812440872192383,11.950168291727701,12.482110996246337,13.889916830062866,14.752474222183228
2011-07-26,18.382104873657227,18.17841148376465,18.302614212036133,18.228092193603516,2467800.0,11.7515869140625,11.920274225870768,12.432546920776367,13.853618097305297,14.737978978157043
2011-07-27,18.16350746154785,17.602108001708984,18.133697509765625,17.6418514251709,3754400.0,11.373639106750488,11.865610694885254,12.379311122894286,13.815887756347657,14.721230654716491
2011-07-28,17.79586410522461,17.542490005493164,17.6766300201416,17.55739402770996,3955600.0,11.31919002532959,11.803046544392904,12.322628536224364,13.77916753768921,14.703562383651734
2011-07-29,17.696500778198242,17.33382797241211,17.413318634033203,17.527585983276367,4361500.0,11.29997444152832,11.748810323079427,12.264988193511963,13.739907350540161,14.684897565841675
2011-08-01,17.72631072998047,16.931407928466797,17.661724090576172,17.110261917114258,5197200.0,11.030927658081055,11.69158452351888,12.202922706604005,13.697671146392823,14.665835385322572
2011-08-02,17.08045196533203,16.69293785095215,16.94134521484375,16.891664505004883,5421600.0,10.889998435974121,11.627312342325846,12.136636753082275,13.65688112258911,14.642261366844178
2011-08-03,16.832046508789062,16.39484977722168,16.78733253479004,16.76249122619629,6500400.0,10.80671501159668,11.56175848642985,12.074993743896485,13.612964134216309,14.617291469573974
2011-08-04,16.494213104248047,16.146442413330078,16.46440315246582,16.345169067382812,9787500.0,10.53767204284668,11.480190404256184,12.008543491363525,13.569319953918457,14.592650890350342
2011-08-05,16.707841873168945,15.952686309814453,16.52402114868164,16.638288497924805,12464300.0,10.726644515991211,11.41271521250407,11.942112960815429,13.528202781677246,14.568354892730714
2011-08-08,16.658161163330078,15.311796188354492,16.260709762573242,15.321732521057129,17213100.0,9.877866744995117,11.29676882425944,11.895093803405763,13.48108304977417,14.53973599910736
2011-08-09,15.898036003112793,14.879568099975586,15.530394554138184,15.883131980895996,10086400.0,10.23979663848877,11.190217463175456,11.844734859466552,13.435766506195069,14.512279057502747
2011-08-10,15.078293800354004,13.0711669921875,15.063389778137207,14.030016899108887,23032400.0,9.0451021194458,10.999536069234212,11.771437931060792,13.375539808273315,14.479290986061097
2011-08-11,14.675874710083008,13.935622215270996,14.039953231811523,14.586448669433594,11662600.0,9.403829574584961,10.817608833312988,11.70939395904541,13.314758234024048,14.448033347129822
2011-08-12,14.760333061218262,14.417531967163086,14.482117652893066,14.526830673217773,6260200.0,9.365398406982422,10.632052167256672,11.646963691711425,13.255312938690185,14.417341833114625
2011-08-15,14.954090118408203,14.551671028137207,14.651034355163574,14.939186096191406,4495300.0,9.631237983703613,10.486638641357422,11.594438457489014,13.197602062225341,14.387568802833558
2011-08-16,14.99383544921875,14.626193046569824,14.790142059326172,14.864664077758789,4172600.0,9.5831937789917,10.342079099019369,11.544712047576905,13.137562665939331,14.357997875213623
2011-08-17,15.103134155273438,14.680843353271484,14.92428207397461,14.750396728515625,2905600.0,9.509527206420898,10.217804972330729,11.492747688293457,13.075990056991577,14.328279752731323
2011-08-18,14.362882614135742,13.905813217163086,14.288360595703125,14.04988956451416,10436500.0,9.057912826538086,10.067053159077963,11.43379020690918,13.012067956924438,14.29515037059784
2011-08-19,13.95052719116211,13.324542045593262,13.866068840026855,13.374222755432129,8473900.0,8.622313499450684,9.88854242960612,11.361659984588623,12.942515382766723,14.260569663047791
2011-08-22,13.95549488067627,13.632566452026367,13.632566452026367,13.771674156188965,5566000.0,8.878546714782715,9.745050366719564,11.297793369293213,12.8752383518219,14.226511845588684
2011-08-23,14.417531967163086,13.746832847595215,13.791546821594238,14.417531967163086,4033600.0,9.294930458068848,9.638712501525879,11.240909194946289,12.812921714782714,14.194409575462341
2011-08-24,14.755365371704102,14.298295974731445,14.417531967163086,14.576512336730957,4711300.0,9.39742374420166,9.544759750366211,11.182359428405762,12.749558954238891,14.16403615474701
2011-08-25,14.745429039001465,14.034985542297363,14.651034355163574,14.074729919433594,7632900.0,9.07392692565918,9.447176742553712,11.11913335800171,12.682897481918335,14.132329602241516
2011-08-26,14.50199031829834,13.776641845703125,14.010144233703613,14.323137283325195,7493600.0,9.234074592590332,9.347672080993652,11.05750883102417,12.617263975143432,14.102087302207947
2011-08-29,15.123006820678711,14.551671028137207,14.581480026245117,15.098166465759277,11777500.0,9.733733177185059,9.338063176472982,11.005557098388671,12.5561172580719,14.075891461372375
2011-08-30,15.426063537597656,14.884536743164062,15.013708114624023,15.321732521057129,4193500.0,9.877866744995117,9.313934516906738,10.95616777420044,12.49615695953369,14.051253547668457
2011-08-31,15.54033088684082,15.167719841003418,15.440967559814453,15.232306480407715,3810900.0,9.82021427154541,9.365608660380046,10.902102165222168,12.436480503082276,14.026801300048827
2011-09-01,15.316764831542969,14.859695434570312,15.227337837219238,14.864664077758789,5263800.0,9.5831937789917,9.377566274007162,10.848612995147706,12.37558084487915,14.002301363945007
2011-09-02,14.705683708190918,14.159188270568848,14.675874710083008,14.203902244567871,3383100.0,9.218828201293945,9.367794926961263,10.791487960815429,12.31253505706787,13.976248154640198
2011-09-06,13.866068840026855,13.284796714782715,13.866068840026855,13.736897468566895,6459200.0,8.915724754333496,9.320094045003255,10.732208404541016,12.245852813720703,13.947826380729675
2011-09-07,14.511926651000977,13.861100196838379,13.92568588256836,14.511926651000977,3614800.0,9.418744087219238,9.309130732218424,10.682412757873536,12.181906690597534,13.922251453399658
2011-09-08,14.482117652893066,14.04988956451416,14.397659301757812,14.124411582946777,4294600.0,9.167232513427734,9.28631108601888,10.627458610534667,12.114107227325439,13.895387377738952
2011-09-09,14.01511287689209,13.612693786621094,13.940590858459473,13.726961135864258,3884500.0,8.90927505493164,9.276401901245118,10.565872039794922,12.045735464096069,13.868355107307433
2011-09-12,13.885941505432129,13.458681106567383,13.56301212310791,13.861100196838379,3443000.0,8.996335983276367,9.301336733500163,10.502631568908692,11.977374114990234,13.840778694152831
2011-09-13,14.14428424835205,13.836259841918945,13.935622215270996,14.000207901000977,3143900.0,9.086623191833496,9.315208498636881,10.438634510040282,11.911062669754028,13.814190855026245
2011-09-14,14.233710289001465,13.876005172729492,14.104538917541504,14.059825897216797,4241000.0,9.125312805175781,9.303900655110677,10.37714080810547,11.845775337219239,13.788570523262024
2011-09-15,14.343009948730469,14.074729919433594,14.223773956298828,14.328104972839355,3864100.0,9.299439430236816,9.297368367513021,10.31925775527954,11.78133716583252,13.764563331604004
2011-09-16,14.665938377380371,14.387722969055176,14.462244987487793,14.546703338623047,3702800.0,9.441316604614258,9.321861012776692,10.262931041717529,11.717521181106568,13.73837456703186
2011-09-19,14.367850303649902,14.005176544189453,14.273455619812012,14.213838577270508,2783600.0,9.225275993347168,9.321274439493815,10.205166206359863,11.648740882873534,13.710631670951843
2011-09-20,14.462244987487793,13.970399856567383,14.213838577270508,13.98033618927002,3602900.0,9.073724746704102,9.27727387746175,10.14885440826416,11.57764856338501,13.681593909263611
2011-09-21,14.13931655883789,13.369255065917969,14.010144233703613,13.394095420837402,3007900.0,8.693233489990234,9.198298327128093,10.085637454986573,11.502145919799805,13.650716891288758
2011-09-22,13.14072036743164,12.753206253051758,12.937026977539062,12.932059288024902,7408100.0,8.393356323242188,9.103174463907878,10.017704124450683,11.425014533996581,13.618308873176575
2011-09-23,13.07613468170166,12.718428611755371,12.763142585754395,12.937026977539062,4344200.0,8.39657974243164,9.02406686147054,9.950411853790284,11.368689785003662,13.585569424629211
2011-09-26,13.543139457702637,12.971803665161133,13.10097599029541,13.523266792297363,4476400.0,8.777070045471191,8.994616317749024,9.891177806854248,11.316392984390259,13.555206360816955
2011-09-27,14.253582954406738,13.756769180297852,13.880972862243652,13.846196174621582,3824200.0,8.986661911010742,8.999345461527506,9.838569793701172,11.267753372192383,13.525717492103576
2011-09-28,13.95549488067627,13.413968086242676,13.930654525756836,13.43384075164795,3939400.0,8.71902847290039,8.95269775390625,9.776189022064209,11.216309957504272,13.495206413269043
2011-09-29,14.030016899108887,13.453713417053223,13.726961135864258,13.726961135864258,3726100.0,8.90927505493164,8.93550059000651,9.716268062591553,11.166163606643677,13.462487030029298
2011-09-30,13.662375450134277,13.314605712890625,13.503395080566406,13.339446067810059,3138500.0,8.65776252746582,8.918733088175456,9.646768550872803,11.109391860961914,13.428920817375182
2011-10-03,13.443777084350586,13.13575267791748,13.269892692565918,13.215242385864258,7835400.0,8.57715129852295,8.890787442525228,9.575336608886719,11.054108066558838,13.395425486564637
2011-10-04,13.62263011932373,12.9469633102417,12.986708641052246,13.59778881072998,5245800.0,8.825437545776367,8.873375066121419,9.515596542358399,10.998853769302368,13.363092579841613
2011-10-05,14.02008056640625,13.478553771972656,13.612693786621094,13.95549488067627,4427900.0,9.057601928710938,8.86886100769043,9.461716842651366,10.947131881713867,13.332647228240967
2011-10-06,14.392690658569336,13.930654525756836,13.960463523864746,14.367850303649902,2806600.0,9.325233459472656,8.870580609639486,9.42074872970581,10.900029926300048,13.302715091705322
2011-10-07,14.551671028137207,14.02008056640625,14.47714900970459,14.203902244567871,3252600.0,9.218828201293945,8.855748049418132,9.378741493225098,10.850685014724732,13.2712832736969
2011-10-10,14.780205726623535,14.47714900970459,14.511926651000977,14.780205726623535,2811500.0,9.592866897583008,8.880254109700521,9.344599342346191,10.804793767929077,13.241499547958375
2011-10-11,14.978931427001953,14.6311616897583,14.665938377380371,14.814982414245605,2083400.0,9.615437507629395,8.916368293762208,9.316289539337157,10.759606122970581,13.211083073616027
2011-10-12,15.346572875976562,14.99383544921875,14.99383544921875,15.103134155273438,2959300.0,9.802458763122559,8.990316645304363,9.294538745880127,10.715587749481202,13.181569967269898
2011-10-13,15.02364444732666,14.765301704406738,14.973962783813477,14.93421745300293,2595900.0,9.692824363708496,9.076947848002115,9.272260932922363,10.673627338409425,13.151572155952454
2011-10-14,15.281987190246582,15.078293800354004,15.172688484191895,15.202497482299805,2353100.0,9.866950988769531,9.174972597757975,9.25884651184082,10.633695001602172,13.122222876548767
2011-10-17,15.123006820678711,14.656002044677734,15.123006820678711,14.700715065002441,2553600.0,9.541275024414062,9.225919596354167,9.235139122009278,10.588626041412354,13.091245217323303
2011-10-18,15.063389778137207,14.397659301757812,14.700715065002441,14.95905876159668,2955700.0,9.708949089050293,9.274072074890137,9.23176076889038,10.563427286148071,13.059138841629029
2011-10-19,15.013708114624023,14.526830673217773,15.003771781921387,14.586448669433594,2687100.0,9.467111587524414,9.323944282531738,9.216307067871094,10.530520963668824,13.025807399749755
2011-10-20,14.670907020568848,14.149251937866211,14.576512336730957,14.54173469543457,2779000.0,9.438090324401855,9.359198633829752,9.224166831970216,10.497802381515504,12.992013611793517
2011-10-21,15.113070487976074,14.715620040893555,14.745429039001465,14.919313430786133,2635500.0,9.683152198791504,9.427557945251465,9.229753284454345,10.469573621749879,12.958524990081788
2011-10-24,15.38631820678711,14.909377098083496,15.018675804138184,15.351541519165039,3380400.0,9.963685989379883,9.519993591308594,9.241719036102294,10.44434136390686,12.925772762298584
2011-10-25,15.341605186462402,14.96402645111084,15.321732521057129,14.998804092407227,2737100.0,9.73474407196045,9.580614026387533,9.243789157867432,10.419113807678222,12.892097935676574
2011-10-26,15.281987190246582,14.795109748840332,15.202497482299805,15.212433815002441,2217600.0,9.873398780822754,9.635000483194988,9.249593257904053,10.397152652740479,12.858688077926637
2011-10-27,16.4544677734375,15.619820594787598,15.714215278625488,16.30045509338379,4595400.0,10.579559326171875,9.718622207641602,9.270993900299072,10.381870794296265,12.82823787689209
2011-10-28,16.340200424194336,15.942749977111816,16.081857681274414,16.116634368896484,3485300.0,10.460256576538086,9.801384099324544,9.299040775299073,10.366415491104126,12.797000827789306
2011-10-31,16.042112350463867,15.609884262084961,15.93281364440918,15.629756927490234,2976400.0,10.144254684448242,9.83814328511556,9.329479598999024,10.345569791793823,12.763390607833863
2011-11-01,15.222370147705078,14.765301704406738,15.123006820678711,14.864664077758789,3837300.0,9.647683143615723,9.840292994181315,9.344862327575683,10.321327848434448,12.726456742286683
2011-11-02,15.296892166137695,14.93421745300293,15.162752151489258,15.073326110839844,2485600.0,9.783111572265625,9.83900318145752,9.354625949859619,10.297767572402954,12.691310486793519
2011-11-03,16.136507034301758,15.172688484191895,15.252178192138672,16.09676170349121,4383300.0,10.447357177734375,9.889305369059246,9.375624618530274,10.278992023468017,12.659533038139344
2011-11-04,16.2060604095459,15.734087944030762,15.917908668518066,16.09676170349121,3193600.0,10.447357177734375,9.927999114990234,9.403093223571778,10.261113290786744,12.62764455318451
2011-11-07,16.250774383544922,15.848355293273926,16.047080993652344,16.03714370727539,2768100.0,10.408663749694824,9.985825030008952,9.426585006713868,10.242046918869018,12.594817037582397
2011-11-08,16.39484977722168,15.96759033203125,16.196125030517578,16.379945755004883,3409200.0,10.63115406036377,10.047305361429851,9.444533424377441,10.225045261383057,12.562626032829284
2011-11-09,15.048484802246094,13.811419486999512,14.556639671325684,13.861100196838379,10289300.0,8.996335983276367,10.015920321146647,9.426902809143066,10.191535291671753,12.522419543266297
2011-11-10,13.826323509216309,12.380596160888672,13.59778881072998,12.539576530456543,13288200.0,8.13862133026123,9.929289054870605,9.393270950317383,10.147686557769775,12.477194766998291
2011-11-11,13.245051383972168,12.812823295593262,12.927090644836426,13.155625343322754,8289300.0,8.538456916809082,9.852976036071777,9.37237621307373,10.110494604110718,12.436681866645813
2011-11-14,13.036389350891113,12.52467155456543,13.036389350891113,12.64887523651123,4751000.0,8.20956039428711,9.73603432973226,9.352190856933595,10.071839408874512,12.393191924095154
2011-11-15,13.46364974975586,12.450149536132812,12.594225883483887,13.07613468170166,13241100.0,8.48686695098877,9.65284252166748,9.3436137008667,10.037911052703857,12.349454565048218
2011-11-16,13.354350090026855,12.812823295593262,12.912186622619629,12.827728271484375,5125300.0,8.325641632080078,9.549658711751302,9.321751651763917,10.002082204818725,12.304466896057129
2011-11-17,12.837664604187012,12.415372848510742,12.768110275268555,12.49486255645752,4372500.0,8.109601020812988,9.384994824727377,9.300599021911621,9.964028816223145,12.256780924797058
2011-11-18,12.594225883483887,12.246456146240234,12.529640197753906,12.52467155456543,5100200.0,8.128946304321289,9.229574139912923,9.284992446899414,9.925432243347167,12.208969569206237
2011-11-21,12.46008586883545,12.181870460510254,12.320978164672852,12.340850830078125,6021200.0,8.009639739990234,9.087266476949056,9.265258522033692,9.883945045471192,12.15984781742096
2011-11-22,12.335882186889648,12.022890090942383,12.251423835754395,12.16696548461914,5662700.0,7.896783351898193,8.970539824167888,9.241461725234986,9.840048117637634,12.109638283252716
2011-11-23,12.072571754455566,11.411808967590332,12.057666778564453,11.426713943481445,7591300.0,7.41633415222168,8.812754662831624,9.207282152175903,9.792211480140686,12.06989198923111
2011-11-25,11.501235961914062,11.327350616455078,11.416777610778809,11.391936302185059,2641500.0,7.393762111663818,8.609181658426921,9.169168605804444,9.744213180541992,12.030556316375732
2011-11-28,11.863909721374512,11.491299629211426,11.809260368347168,11.595630645751953,6198200.0,7.525967121124268,8.41442232131958,9.130861616134643,9.696896328926087,11.99216719865799
2011-11-29,11.694993019104004,11.506203651428223,11.655247688293457,11.57575798034668,8992800.0,7.5130696296691895,8.22138271331787,9.096617488861083,9.650891847610474,11.95412609577179
2011-11-30,12.16696548461914,11.67512035369873,11.794355392456055,12.137157440185547,6501300.0,7.87743616104126,8.037801520029705,9.072691717147826,9.610773062705993,11.918350999355317
2011-12-01,12.340850830078125,11.983144760131836,12.082508087158203,12.281232833862305,4495500.0,7.970945358276367,7.969442145029704,9.05824595451355,9.571941704750062,11.881821944713593
2011-12-02,12.49486255645752,12.201743125915527,12.360723495483398,12.256392478942871,3505900.0,7.954824924468994,7.9571890513102215,9.049475326538087,9.533589725494386,11.844720501899719
2011-12-05,12.768110275268555,12.370659828186035,12.470022201538086,12.733333587646484,6175100.0,8.264375686645508,7.938916969299316,9.046831245422362,9.498621549606323,11.808405351638793
2011-12-06,12.773078918457031,12.455118179321289,12.773078918457031,12.58925724029541,3376900.0,8.170865058898926,7.936337280273437,9.034707145690918,9.462942476272582,11.773986358642578
2011-12-07,12.768110275268555,12.380596160888672,12.484926223754883,12.688620567321777,4012300.0,8.235357284545898,7.919569969177246,9.019681053161621,9.429125423431396,11.740048446655273
2011-12-08,12.633971214294434,12.415372848510742,12.509767532348633,12.430276870727539,6596900.0,8.067681312561035,7.902372614542643,9.006654109954834,9.391421566009521,11.705065932273865
2011-12-09,13.04135799407959,12.435245513916016,12.48989486694336,12.892313957214355,4044400.0,8.367557525634766,7.919569714864095,8.995819759368896,9.356043910980224,11.669821915626526
2011-12-12,12.9469633102417,12.450149536132812,12.753206253051758,12.539576530456543,4605800.0,8.13862133026123,7.920214716593424,8.985436935424804,9.316102743148804,11.634162955284118
2011-12-13,12.827728271484375,12.271296501159668,12.65384292602539,12.385563850402832,4094700.0,8.038660049438477,7.922149403889974,8.974667110443114,9.275001859664917,11.599305024147034
2011-12-14,12.455118179321289,12.2216157913208,12.375627517700195,12.385563850402832,5740500.0,8.038660049438477,7.93160785039266,8.958931560516357,9.237264051437378,11.563590440750122
2011-12-15,12.733333587646484,12.559449195861816,12.574353218078613,12.64887523651123,5394300.0,8.20956039428711,7.9844895998636884,8.941970729827881,9.201843786239625,11.527730941772461
2011-12-16,12.961867332458496,12.748237609863281,12.787982940673828,12.882377624511719,6063200.0,8.361109733581543,8.04897944132487,8.922688255310058,9.171718492507935,11.493803124427796
2011-12-19,13.01154899597168,12.370659828186035,12.877408981323242,12.420340538024902,4303200.0,8.061233520507812,8.08466386795044,8.899536361694336,9.139138927459717,11.459153232574463
2011-12-20,13.215242385864258,12.629002571105957,12.658811569213867,13.160593032836914,3392900.0,8.541682243347168,8.153238042195637,8.87851266860962,9.111556005477905,11.425731678009033
2011-12-21,13.10594367980957,12.49486255645752,13.051294326782227,12.753206253051758,4319800.0,8.340241432189941,8.184091726938883,8.85300874710083,9.084649143218995,11.391160144805909
2011-12-22,13.081103324890137,12.783015251159668,12.802886962890625,13.01154899597168,3958900.0,8.509190559387207,8.219974740346272,8.827143383026122,9.060841064453125,11.358861093521119
2011-12-23,13.205306053161621,13.04632568359375,13.115880012512207,13.155625343322754,1874100.0,8.603410720825195,8.263213793436686,8.805355110168456,9.03880802154541,11.32588607788086
2011-12-27,12.415372848510742,11.888750076293945,12.206710815429688,11.9732084274292,5895400.0,7.83014440536499,8.234265041351318,8.764618978500366,9.011732745170594,11.290526349544525
2011-12-28,12.117284774780273,11.680088996887207,12.00798511505127,11.804291725158691,5201000.0,7.71967887878418,8.204185962677002,8.72818705558777,8.981663088798523,11.254932935237884
2011-12-29,11.878813743591309,11.64034366607666,11.858941078186035,11.764547348022461,3929900.0,7.693685531616211,8.16807451248169,8.687881784439087,8.959821276664734,11.220452163219452
2011-12-30,11.863909721374512,11.685056686401367,11.819196701049805,11.774482727050781,3230500.0,7.700181484222412,8.143574523925782,8.652543182373046,8.93442512512207,11.185095815658569
2012-01-03,12.296137809753418,11.933463096618652,12.06760311126709,12.181870460510254,3479600.0,7.966602802276611,8.116844209035238,8.623113431930541,8.923640131950378,11.149589970111847
2012-01-04,12.176901817321777,11.928495407104492,12.13218879699707,12.16696548461914,4230700.0,7.956855297088623,8.104726473490397,8.588587493896485,8.909170389175415,11.111964311599731
