Date,High,Low,Open,Close,Volume,Adj Close,HON-15ma,HON-50ma,HON-100ma,HON-200ma
2010-05-19,42.50121307373047,41.28089904785156,42.20566940307617,41.814788818359375,7861000.0,33.79074478149414,35.20028991699219,34.72427696228027,32.65289358139038,30.623735666275024
2010-05-20,40.890018463134766,39.56483459472656,40.49913787841797,39.841312408447266,9928500.0,32.195960998535156,34.87202911376953,34.72035758972168,32.67224136352539,30.6517608833313
2010-05-21,40.56587219238281,38.86887741088867,38.99281311035156,40.10825729370117,11651400.0,32.411678314208984,34.61170145670573,34.716468505859375,32.694277420043946,30.682207317352294
2010-05-24,40.68027877807617,39.793643951416016,40.18452453613281,39.888980865478516,6737100.0,32.23448181152344,34.28651733398438,34.70429222106934,32.71401041030884,30.71150671005249
2010-05-25,39.87944793701172,38.23011779785156,38.68773651123047,39.841312408447266,8108000.0,32.195960998535156,34.042920176188154,34.69073348999024,32.73388929367066,30.736809463500975
2010-05-26,40.985355377197266,39.984317779541016,40.18452453613281,40.14638900756836,8937700.0,32.44248962402344,33.86574147542318,34.681187286376954,32.76086219787598,30.764911222457886
2010-05-27,41.47157287597656,40.66120910644531,41.147430419921875,41.39530563354492,6046000.0,33.45175552368164,33.83643086751302,34.693662338256836,32.78920152664185,30.800073232650757
2010-05-28,41.50017547607422,40.43239974975586,41.338104248046875,40.77561569213867,4776000.0,32.950984954833984,33.81351776123047,34.68816566467285,32.81192607879639,30.828740911483763
2010-06-01,44.388885498046875,39.87944793701172,40.270328521728516,39.94618225097656,5353600.0,32.28070831298828,33.61586278279622,34.66329597473145,32.82794786453247,30.855175981521608
2010-06-02,40.956756591796875,39.99385070800781,40.24172592163086,40.92815399169922,5293000.0,33.07425308227539,33.48233133951823,34.658275833129885,32.845986461639406,30.886772212982176
2010-06-03,41.40483856201172,40.85188293457031,40.99488830566406,41.242767333984375,3634400.0,33.328487396240234,33.313725026448566,34.648700637817385,32.859662246704104,30.923182601928712
2010-06-04,40.42286682128906,38.97374725341797,40.08918762207031,39.15488815307617,5834300.0,31.641273498535156,33.06732050577799,34.600943908691406,32.85244422912598,30.949586353302003
2010-06-07,39.27882385253906,38.11571502685547,39.21208953857422,38.13478088378906,5526100.0,30.8169002532959,32.80217068990071,34.538841819763185,32.84062469482422,30.971830615997316
2010-06-08,38.61146545410156,37.47695541381836,38.106178283691406,38.54473114013672,8476500.0,31.148189544677734,32.56114565531413,34.47938716888428,32.8309797668457,30.994564609527586
2010-06-09,39.49810028076172,38.077579498291016,38.725868225097656,38.14431381225586,10798000.0,30.824613571166992,32.31923217773438,34.40932975769043,32.81620210647583,31.01199234008789
2010-06-10,39.53623580932617,38.73540496826172,38.887943267822266,39.33602523803711,7619000.0,31.787647247314453,32.185692342122394,34.357308883666995,32.810599613189694,31.03065978050232
2010-06-11,39.45043182373047,38.582862854003906,38.84980773925781,39.39323043823242,6964600.0,31.8338623046875,32.16155242919922,34.30131607055664,32.80378984451294,31.04861738204956
2010-06-14,40.222660064697266,39.42182922363281,39.42182922363281,39.59343719482422,6370900.0,31.995651245117188,32.13381729125977,34.25223129272461,32.802316150665284,31.06888939857483
2010-06-15,41.04255676269531,39.85084533691406,40.00338363647461,41.033023834228516,5661900.0,33.15900421142578,32.19545211791992,34.219987106323245,32.82484453201294,31.093961973190307
2010-06-16,40.99488830566406,40.52773666381836,40.59447479248047,40.75654602050781,5477700.0,32.935577392578125,32.24475987752279,34.18312149047851,32.85158847808838,31.11851963043213
2010-06-17,40.909088134765625,40.09872055053711,40.87095260620117,40.66120910644531,6832900.0,32.8585205078125,32.27249526977539,34.1479280090332,32.87498195648193,31.14446086883545
2010-06-18,40.956756591796875,40.51820373535156,40.77561569213867,40.91862106323242,9066500.0,33.06653594970703,32.24681396484375,34.11322250366211,32.90235260009766,31.174603719711303
2010-06-21,41.72898483276367,40.66120910644531,41.39530563354492,40.92815399169922,5572000.0,33.07425308227539,32.25503184000651,34.07438735961914,32.92759973526001,31.205349645614625
2010-06-22,41.26183319091797,40.15592575073242,41.099761962890625,40.23219299316406,4986200.0,32.51184844970703,32.27044118245443,34.02093765258789,32.95056175231934,31.231439342498778
2010-06-23,40.35613250732422,39.56483459472656,40.20359420776367,39.888980865478516,5280800.0,32.23448181152344,32.214456431070964,33.96698989868164,32.97970390319824,31.252792596817017
2010-06-24,39.83177947998047,38.99281311035156,39.66970443725586,39.08815002441406,5436600.0,31.587326049804688,32.09837900797526,33.88984771728516,32.996835231781006,31.268388442993164
2010-06-25,39.888980865478516,39.030948638916016,39.20255661010742,39.66017150878906,6577500.0,32.049583435058594,32.12559967041015,33.81980850219727,33.01745082855225,31.283886880874633
2010-06-28,39.91758346557617,39.19301986694336,39.86991500854492,39.27882385253906,3165300.0,31.74142074584961,32.18723436991374,33.75355133056641,33.037337150573734,31.29423138618469
2010-06-29,38.649600982666016,37.248146057128906,38.59239959716797,37.49602508544922,7947200.0,30.300724029541016,32.130736668904625,33.65955139160156,33.05404693603516,31.29921654701233
2010-06-30,38.04897689819336,36.742862701416016,36.790531158447266,37.21001434326172,8611800.0,30.069602966308594,32.08040262858073,33.55128952026367,33.07041835784912,31.29913196563721
2010-07-01,37.171878814697266,36.123172760009766,37.171878814697266,36.75239562988281,8430600.0,29.699798583984375,31.941212717692057,33.43088851928711,33.08764463424683,31.297875757217408
2010-07-02,37.21001434326172,36.3996467590332,36.790531158447266,36.73332595825195,5350300.0,29.684383392333984,31.797914123535158,33.298703308105466,33.09750802993774,31.2954887676239
2010-07-06,37.51509094238281,36.580787658691406,37.314884185791016,36.90493392944336,5762400.0,29.823062896728516,31.653074900309246,33.165007705688474,33.109517078399655,31.293682231903077
2010-07-07,38.315921783447266,36.90493392944336,36.933536529541016,38.315921783447266,6228100.0,30.963289260864258,31.506693903605143,33.04570110321045,33.12905847549438,31.297313327789308
2010-07-08,38.94514465332031,38.28731918334961,38.773536682128906,38.83074188232422,4133300.0,31.379308700561523,31.402942657470703,32.95506477355957,33.15556762695312,31.306223611831665
2010-07-09,39.42182922363281,38.70680236816406,38.935611724853516,39.34556198120117,5242700.0,31.79534149169922,31.332064056396483,32.87106620788574,33.17819372177124,31.315708599090577
2010-07-12,39.44089889526367,38.773536682128906,39.21208953857422,38.91654586791992,3117700.0,31.44866180419922,31.224205780029298,32.75764198303223,33.19362506866455,31.325229139328002
2010-07-13,40.13685607910156,39.38369369506836,39.48856735229492,39.89851379394531,4923200.0,32.24219512939453,31.16873524983724,32.6761540222168,33.21117746353149,31.340862588882445
2010-07-14,40.07012176513672,39.459964752197266,39.70783996582031,39.745975494384766,3697700.0,32.118927001953125,31.142540486653647,32.57628768920898,33.22466648101807,31.359154090881347
2010-07-15,40.09872055053711,38.821205139160156,39.80317687988281,39.841312408447266,5477000.0,32.195960998535156,31.139972432454428,32.503208541870116,33.23946132659912,31.379599628448485
2010-07-16,39.61250305175781,38.21105194091797,39.49810028076172,38.315921783447266,5786600.0,30.963289260864258,31.098369979858397,32.42047092437744,33.243612632751464,31.394220571517945
2010-07-19,38.65913391113281,38.16338348388672,38.54473114013672,38.46846008300781,4169100.0,31.086549758911133,31.0341677347819,32.36437362670898,33.2440235710144,31.40983416557312
2010-07-20,39.34556198120117,37.75343322753906,37.89643859863281,39.27882385253906,4608300.0,31.74142074584961,31.0341677347819,32.333308410644534,33.253966884613035,31.43154483795166
2010-07-21,39.97478485107422,38.95467758178711,39.52669906616211,39.21208953857422,5132500.0,31.687488555908203,31.12661870320638,32.26214752197266,33.263600482940674,31.455996761322023
2010-07-22,40.78514862060547,39.66017150878906,39.698307037353516,40.67074203491211,6092800.0,32.86623764038086,31.313061014811197,32.21792778015137,33.28188495635986,31.484008960723877
2010-07-23,41.82432174682617,40.51820373535156,41.29996871948242,41.47157287597656,8547200.0,33.51339340209961,31.567300669352214,32.17104400634766,33.305799293518064,31.51382682800293
2010-07-26,42.16753387451172,41.338104248046875,41.42390441894531,41.843387603759766,5716700.0,33.8138427734375,31.84259796142578,32.14057403564453,33.33088207244873,31.54623836517334
2010-07-27,42.23426818847656,41.338104248046875,42.177066802978516,41.40483856201172,6665500.0,33.45945358276367,32.08502400716146,32.1138801574707,33.3504319190979,31.574883222579956
2010-07-28,41.47157287597656,40.99488830566406,41.47157287597656,41.223697662353516,4339900.0,33.31308364868164,32.24167696634928,32.08487052917481,33.362933254241945,31.601554231643675
2010-07-29,41.58597946166992,40.270328521728516,41.42390441894531,40.72794723510742,7361900.0,32.912452697753906,32.34388656616211,32.05405326843262,33.374641456604,31.625920991897583
2010-07-30,41.04255676269531,39.86037826538086,40.54680633544922,40.861419677734375,4654400.0,33.020320892333984,32.42555185953776,32.038644790649414,33.38146087646484,31.652445478439333
2010-08-02,41.87199020385742,41.30950164794922,41.624114990234375,41.69084930419922,4742200.0,33.69057846069336,32.5750129699707,32.06853713989258,33.39444736480713,31.68006302833557
2010-08-03,41.56690979003906,41.01395797729492,41.54784393310547,41.128360748291016,5294600.0,33.23603057861328,32.64126866658528,32.085024185180664,33.40074634552002,31.704128198623657
2010-08-04,42.100799560546875,41.23323059082031,41.34763717651367,41.92919158935547,5007900.0,33.8831901550293,32.7588862101237,32.11799835205078,33.41114528656006,31.731316251754762
2010-08-05,42.11033248901367,41.576446533203125,41.624114990234375,42.06266403198242,3324300.0,33.991050720214844,32.87855885823568,32.153900146484375,33.422316818237306,31.756672506332396
2010-08-06,41.99592590332031,41.04255676269531,41.47157287597656,41.72898483276367,3429800.0,33.721405029296875,33.06243324279785,32.17947845458984,33.4303328704834,31.783014011383056
2010-08-09,42.04359436035156,41.624114990234375,42.01499557495117,41.843387603759766,2208400.0,33.8138427734375,33.24425277709961,32.18672019958496,33.4401912689209,31.812979173660278
2010-08-10,41.652713775634766,40.96628952026367,41.509708404541016,41.39530563354492,3577800.0,33.45175552368164,33.35827509562174,32.196735610961916,33.44245063781738,31.835224990844726
2010-08-11,40.70887756347656,39.62203598022461,40.58494186401367,39.86037826538086,5761600.0,32.21138000488281,33.393201192220054,32.195349044799805,33.429322509765626,31.85228512763977
2010-08-12,39.59343719482422,39.14535140991211,39.23115539550781,39.364627838134766,3605400.0,31.810752868652344,33.322835540771486,32.17007904052734,33.414177436828616,31.869374475479127
2010-08-13,39.57436752319336,39.15488815307617,39.20255661010742,39.39323043823242,3394400.0,31.8338623046875,33.21086680094401,32.14018653869629,33.394443588256834,31.887407388687134
2010-08-16,39.44089889526367,38.62099838256836,39.11675262451172,39.25975799560547,3069300.0,31.726003646850586,33.07167752583822,32.141881141662594,33.371412525177,31.90828830718994
2010-08-17,41.01395797729492,39.70783996582031,39.92711639404297,40.413333892822266,6340800.0,32.658226013183594,33.01826235453288,32.178707656860354,33.358774738311766,31.93157202720642
2010-08-18,40.413333892822266,39.78411102294922,40.29893112182617,40.19405746459961,4239200.0,32.725975036621094,32.97912178039551,32.210263366699216,33.34482526779175,31.960124921798705
2010-08-19,39.936649322509766,38.57332992553711,39.936649322509766,38.86887741088867,6355400.0,31.647018432617188,32.89475949605306,32.226711463928225,33.31802061080933,31.98215393066406
2010-08-20,38.84980773925781,38.18244934082031,38.47799301147461,38.744937896728516,4697600.0,31.546106338500977,32.796478525797525,32.22188064575195,33.28959476470947,32.004205255508424
2010-08-23,39.13581848144531,38.268253326416016,38.86887741088867,38.28731918334961,3308500.0,31.17351531982422,32.62867431640625,32.20867370605469,33.25499488830567,32.023076400756835
2010-08-24,37.85830307006836,36.914466857910156,37.839237213134766,37.505558013916016,7071400.0,30.537002563476562,32.44873911539714,32.17950073242187,33.215866012573244,32.03428623199463
2010-08-25,37.27674865722656,36.3043098449707,37.124210357666016,37.009803771972656,8038000.0,30.133358001708984,32.19875030517578,32.11898780822754,33.16948745727539,32.04306385993957
2010-08-26,37.52462387084961,36.771461486816406,37.37208557128906,36.89540100097656,4802900.0,30.040210723876953,31.93536097208659,32.06108047485352,33.12210098266601,32.048590660095215
2010-08-27,37.839237213134766,36.599857330322266,37.23861312866211,37.80110168457031,4334800.0,30.77764320373535,31.73911018371582,32.01946292877197,33.08369546890259,32.05720245361328
2010-08-30,37.89643859863281,37.01934051513672,37.581825256347656,37.04793930053711,3077900.0,30.16441535949707,31.49581502278646,31.961420516967774,33.03732151031494,32.062258834838865
2010-08-31,37.457889556884766,36.504520416259766,36.933536529541016,37.23861312866211,7061300.0,30.319660186767578,31.287008666992186,31.906328659057618,32.99035800933838,32.06869359970093
2010-09-01,39.19301986694336,37.61042785644531,37.743900299072266,38.97374725341797,7002100.0,31.732397079467773,31.255076471964518,31.89073963165283,32.95583864212036,32.0796328163147
2010-09-02,40.05105209350586,39.05001449584961,39.05001449584961,40.05105209350586,6942400.0,32.60954284667969,31.308329137166343,31.898240852355958,32.9326153755188,32.09266191482544
2010-09-03,41.23323059082031,40.38473129272461,40.38473129272461,40.82328414916992,5952700.0,33.238304138183594,31.401958592732747,31.931260414123535,32.910554065704346,32.10977572441101
2010-09-07,40.68981170654297,39.888980865478516,40.49913787841797,39.97478485107422,4823600.0,32.54745101928711,31.45672175089518,31.941217765808105,32.88051313400268,32.123711099624636
2010-09-08,40.53727340698242,39.94618225097656,39.94618225097656,40.222660064697266,4006300.0,32.749267578125,31.462791188557944,31.961374702453615,32.85746301651001,32.14233574867249
2010-09-09,40.91862106323242,39.86037826538086,40.78514862060547,40.01292037963867,4278800.0,32.5784912109375,31.45295893351237,32.00693004608154,32.83324071884155,32.16090326309204
2010-09-10,40.890018463134766,39.97478485107422,40.19405746459961,40.813751220703125,4757400.0,33.230533599853516,31.558526611328126,32.070148658752444,32.810719089508055,32.18030284881592
2010-09-13,41.557376861572266,41.080692291259766,41.290435791015625,41.28089904785156,4412200.0,33.61088180541992,31.696178309122722,32.148370323181155,32.78962942123413,32.20126271247864
2010-09-14,41.748050689697266,41.04255676269531,41.26183319091797,41.509708404541016,5146500.0,33.79719161987305,31.87109006245931,32.23062648773193,32.7646648979187,32.22186411857605
2010-09-15,41.59551239013672,41.13789367675781,41.338104248046875,41.53831100463867,5158300.0,33.82046890258789,32.08998781840007,32.31057460784912,32.7377911567688,32.24497220993042
2010-09-16,41.814788818359375,41.290435791015625,41.319034576416016,41.69084930419922,4585800.0,33.94466018676758,32.3440746307373,32.37020202636719,32.70795156478882,32.26873914718628
2010-09-17,42.02452850341797,41.509708404541016,41.843387603759766,41.77665328979492,6490400.0,34.01453399658203,32.60902951558431,32.4229065322876,32.688985652923584,32.289440851211545
2010-09-20,42.339141845703125,41.64318084716797,41.986392974853516,42.243804931640625,4859200.0,34.39488983154297,32.850179290771486,32.47489749908447,32.672981853485105,32.31052673339844
2010-09-21,42.434478759765625,41.843387603759766,42.28193664550781,42.243804931640625,5113800.0,34.39488983154297,33.132210922241214,32.53382205963135,32.64573202133179,32.33225756645203
2010-09-22,42.25333786010742,41.35717010498047,42.07219696044922,41.64318084716797,4629800.0,33.905853271484375,33.37129046122233,32.56709522247314,32.62162462234497,32.34949442863464
2010-09-23,41.910125732421875,41.080692291259766,41.54784393310547,41.21416473388672,5191900.0,33.55654525756836,33.49290033976237,32.595847587585446,32.58606763839722,32.36244278907776
2010-09-24,42.415409088134766,41.66224670410156,41.66224670410156,42.386810302734375,4252200.0,34.51131057739258,33.61968485514323,32.6421545791626,32.57268156051636,32.38232752799988
2010-09-27,42.434478759765625,41.66224670410156,42.434478759765625,41.795719146728516,4258900.0,34.030052185058594,33.67246805826823,32.70348983764649,32.56198038101196,32.39973009109497
2010-09-28,42.25333786010742,41.18556213378906,41.90058898925781,42.129398345947266,4814500.0,34.30173110961914,33.78942006429036,32.76779346466064,32.56608354568481,32.41830137252808
2010-09-29,42.224735260009766,41.700382232666016,41.85292053222656,41.986392974853516,4328000.0,34.18529510498047,33.885155232747394,32.816670951843264,32.5749896812439,32.43416580200196
2010-09-30,42.796756744384766,41.66224670410156,42.28193664550781,41.891056060791016,5700200.0,34.107666015625,33.987100219726564,32.8650745010376,32.563611011505124,32.44797270774841
2010-10-01,42.625152587890625,41.96732711791992,42.15800094604492,42.09126281738281,5094600.0,34.27067947387695,34.056443277994795,32.89316333770752,32.555545558929445,32.462822370529175
2010-10-04,42.463077545166016,41.385772705078125,42.09126281738281,41.576446533203125,4210600.0,33.851524353027344,34.072486114501956,32.89992595672607,32.53548498153687,32.478914995193485
2010-10-05,43.12090301513672,41.938724517822266,41.99592590332031,42.911163330078125,6727000.0,34.93824768066406,34.148556518554685,32.92241405487061,32.53149404525757,32.503590240478516
2010-10-06,43.71199417114258,42.90163040161133,42.911163330078125,43.58805465698242,5832400.0,35.4893798828125,34.25981725056966,32.963012580871585,32.53844636917114,32.5325008392334
2010-10-07,43.721527099609375,42.958831787109375,43.721527099609375,43.35924530029297,4513300.0,35.30307388305664,34.3503781636556,33.00281238555908,32.543841457366945,32.55888641357422
2010-10-08,43.750125885009766,43.06370162963867,43.44504928588867,43.61665725708008,3769500.0,35.512657165527344,34.450253041585285,33.05481647491455,32.554434871673585,32.58620608329773
2010-10-11,43.71199417114258,43.292510986328125,43.54038619995117,43.483184814453125,3321900.0,35.403987884521484,34.51752624511719,33.1024898147583,32.57056730270386,32.61173044204712
2010-10-12,43.54038619995117,42.66328811645508,43.28297805786133,43.42598342895508,3772800.0,35.3574104309082,34.58169428507487,33.1358264541626,32.60218179702759,32.63721158027649
2010-10-13,44.50328826904297,43.58805465698242,43.73106002807617,44.245880126953125,4993700.0,36.024967193603516,34.72296854654948,33.191605186462404,32.638314685821534,32.666296052932736
2010-10-14,44.23634719848633,43.59758758544922,44.21727752685547,44.01707077026367,4178900.0,35.83867263793945,34.87511037190755,33.230714836120605,32.674356594085694,32.69418350219726
2010-10-15,44.52235794067383,43.78826141357422,44.388885498046875,44.322147369384766,4997700.0,36.087066650390625,34.98016077677409,33.27263515472412,32.71326765060425,32.723578472137454
2010-10-18,44.82743453979492,44.14101028442383,44.341217041015625,44.80836868286133,4576700.0,36.48294448852539,35.14368693033854,33.32786594390869,32.753672199249266,32.75726719856262
2010-10-19,44.64629364013672,43.58805465698242,44.14101028442383,44.007537841796875,7788000.0,35.83091354370117,35.24563242594401,33.36820735931396,32.77746377944946,32.783332653045655
2010-10-20,45.08484649658203,44.102874755859375,44.179141998291016,44.245880126953125,9710900.0,36.024967193603516,35.36827723185221,33.419671592712405,32.80820360183716,32.81006484031677
2010-10-21,45.056243896484375,44.21727752685547,44.531890869140625,44.49375534057617,6243800.0,36.2267951965332,35.509552510579425,33.49997989654541,32.847664470672605,32.83780616760254
2010-10-22,45.14204788208008,43.23530960083008,44.465152740478516,45.056243896484375,7467500.0,36.68476104736328,35.670491282145186,33.59746006011963,32.883769550323485,32.864878005981446
2010-10-25,46.02867889404297,45.22785186767578,45.52339553833008,45.31365203857422,5165000.0,36.894351959228516,35.87334645589193,33.69866985321045,32.91942819595337,32.88954522132874
2010-10-26,45.246917724609375,44.70349884033203,45.20878219604492,45.07530975341797,4176400.0,36.700286865234375,35.99081573486328,33.798155517578124,32.97001832962036,32.91123127937317
2010-10-27,44.95137405395508,44.102874755859375,44.465152740478516,44.89417266845703,4251600.0,36.55281066894531,36.061711120605466,33.87604721069336,33.027377433776856,32.93400106430054
2010-10-28,45.55199432373047,44.45561981201172,45.25645065307617,44.90370559692383,3418700.0,36.56056213378906,36.1455436706543,33.95273895263672,33.081501159667965,32.95624046325683
2010-10-29,45.008575439453125,44.436553955078125,44.69396209716797,44.913238525390625,3248400.0,36.568336486816406,36.215922292073564,34.0511653137207,33.138938388824464,32.97757024765015
2010-11-01,45.16111373901367,44.388885498046875,44.74163055419922,44.61769485473633,4612200.0,36.327701568603516,36.277503204345706,34.14679721832275,33.184338932037356,32.99746927261353
2010-11-02,45.18971633911133,44.74163055419922,44.87510299682617,45.03717803955078,3068600.0,36.66925048828125,36.364959208170575,34.256711921691895,33.23269281387329,33.01824132919312
2010-11-03,45.38039016723633,44.56049346923828,45.18018341064453,45.22785186767578,3413400.0,36.824501037597656,36.418261464436846,34.382461891174316,33.280981311798094,33.04164873123169
2010-11-04,46.73417282104492,45.61873245239258,45.73313522338867,46.724639892578125,8471800.0,38.043174743652344,36.56522827148437,34.540658226013186,33.32982301712036,33.077333774566654
2010-11-05,47.03925323486328,46.47676467895508,46.71510696411133,46.982051849365234,8128000.0,38.25275802612305,36.709607696533205,34.70490917205811,33.38299482345581,33.117291650772096
2010-11-08,47.077388763427734,46.47676467895508,46.68650436401367,46.819976806640625,5989100.0,38.12079620361328,36.8187978108724,34.851772232055666,33.43561758041382,33.155299768447875
2010-11-09,47.029720306396484,46.47676467895508,47.029720306396484,46.73417282104492,6785000.0,38.05093765258789,36.96679941813151,35.00950267791748,33.48546159744263,33.19390709877014
2010-11-10,46.696041107177734,46.21935272216797,46.696041107177734,46.553035736083984,4776900.0,37.9034538269043,37.09203186035156,35.161178550720216,33.533753604888915,33.230676670074466
2010-11-11,46.438629150390625,45.66640090942383,46.22888946533203,46.057281494140625,4558100.0,37.49980163574219,37.17689895629883,35.276526641845706,33.58363313674927,33.2670974445343
2010-11-12,45.95241165161133,44.99904251098633,45.79987335205078,45.30411911010742,5224900.0,36.88658142089844,37.19035364786784,35.36206741333008,33.63015413284302,33.30492901802063
2010-11-15,45.82847213745117,45.30411911010742,45.42805862426758,45.37085723876953,3350500.0,36.9409294128418,37.193458811442056,35.436119918823245,33.68369016647339,33.340262699127194
2010-11-16,47.19179153442383,45.71406936645508,45.71406936645508,46.18122100830078,14557300.0,37.60072326660156,37.25348790486654,35.53718536376953,33.73920156478882,33.378326196670535
2010-11-17,46.82950973510742,45.92380905151367,46.23842239379883,46.54349899291992,9349100.0,38.14555358886719,37.35967076619466,35.645111083984375,33.80324289321899,33.42029002189636
2010-11-18,47.63987350463867,47.010650634765625,47.13459014892578,47.42060089111328,4968500.0,38.86439895629883,37.51325988769531,35.7708292388916,33.88887964248657,33.47146328926087
2010-11-19,47.46826934814453,46.839046478271484,47.32526397705078,47.458736419677734,4916300.0,38.895660400390625,37.66841481526693,35.88413177490234,33.977140216827394,33.52377928733826
2010-11-22,47.71614456176758,46.743709564208984,47.08692169189453,47.33479690551758,4600700.0,38.79407501220703,37.83283971150716,35.98779563903808,34.06808298110962,33.57786380767822
2010-11-23,47.59220504760742,46.791378021240234,46.90578079223633,47.28712844848633,4972300.0,38.75501251220703,37.97189051310222,36.08695205688477,34.15878927230835,33.62814865112305
2010-11-24,48.08795928955078,47.411067962646484,47.506404876708984,48.059356689453125,5320400.0,39.38789749145508,38.142783610026044,36.19830062866211,34.254437618255615,33.681977348327635
2010-11-26,47.94495391845703,47.23945999145508,47.46826934814453,47.792415618896484,1659900.0,39.169124603271484,38.217846934000654,36.30278991699219,34.33649597167969,33.732777223587036
2010-11-29,47.71614456176758,46.89624786376953,47.458736419677734,47.601741790771484,4008700.0,39.012855529785156,38.26852010091146,36.40275634765625,34.412831439971924,33.78419953346253
2010-11-30,47.70661163330078,46.81044387817383,47.30619430541992,47.391998291015625,4333500.0,38.8409538269043,38.31653060913086,36.491677627563476,34.48328756332398,33.83074064254761
2010-12-01,48.841121673583984,48.059356689453125,48.059356689453125,48.507442474365234,5347600.0,39.7551383972168,38.43014399210612,36.598882598876955,34.56635232925415,33.87998869895935
2010-12-02,49.08899688720703,48.24049758911133,48.46930694580078,48.80298614501953,5493200.0,39.99736022949219,38.56973775227865,36.72071273803711,34.643903980255125,33.92754072189331
2010-12-03,49.13666534423828,48.40257263183594,48.70764923095703,49.05086135864258,3898700.0,40.20050811767578,38.74978485107422,36.853591995239256,34.724719791412355,33.97469313621521
2010-12-06,49.012725830078125,48.57417678833008,48.888790130615234,48.78392028808594,3261500.0,39.98173904418945,38.956128692626955,36.9630005645752,34.802577571868895,34.02101944923401
2010-12-07,49.508480072021484,48.90785598754883,49.222469329833984,49.031795501708984,4649900.0,40.18487548828125,39.17239176432292,37.08609703063965,34.89479343414307,34.069203033447266
2010-12-08,49.40361022949219,48.745784759521484,49.031795501708984,48.97459411621094,3911500.0,40.138004302978516,39.34154383341471,37.20282249450683,34.98530797958374,34.11466577529907
2010-12-09,49.35594177246094,48.86018753051758,49.251068115234375,48.94599151611328,3096800.0,40.11456298828125,39.47281112670898,37.321407852172854,35.06903940200806,34.16150314331055
2010-12-10,49.85169219970703,48.97459411621094,49.108062744140625,49.556148529052734,5608900.0,40.61460494995117,39.589491526285805,37.451546630859376,35.15831056594848,34.21095552444458
2010-12-13,49.95656204223633,49.47034454345703,49.794490814208984,49.57521438598633,3607500.0,40.6302604675293,39.70513153076172,37.57873825073242,35.235950794219974,34.25891787528992
2010-12-14,50.34744644165039,49.57521438598633,49.83262634277344,50.080501556396484,5273300.0,41.04436111450195,39.855150604248045,37.72259498596191,35.31126047134399,34.30852988243103
2010-12-15,50.09956741333008,48.95552444458008,49.556148529052734,49.13666534423828,9697100.0,40.27082824707031,39.95620498657227,37.82924659729004,35.37583032608032,34.353356199264525
2010-12-16,50.92900085449219,49.13666534423828,49.13666534423828,50.91946792602539,6977700.0,41.73195266723633,40.112475331624346,37.954098052978516,35.45855531692505,34.40449361801147
2010-12-17,50.85272979736328,49.94702911376953,50.51905059814453,50.51905059814453,8138500.0,41.40379333496094,40.261453247070314,38.0761124420166,35.539462413787845,34.45119783401489
2010-12-20,50.80506134033203,50.366512298583984,50.747859954833984,50.44278335571289,3592300.0,41.341278076171875,40.41668141682943,38.19268486022949,35.62375066757202,34.49919606208801
2010-12-21,51.13874053955078,50.509517669677734,50.77646255493164,51.033870697021484,3144600.0,41.82572555541992,40.615666198730466,38.32111961364746,35.711804714202884,34.54663279533386
2010-12-22,51.23407745361328,50.73832702636719,50.95759963989258,51.21501159667969,2862600.0,41.97418212890625,40.76360244750977,38.45345504760742,35.79464075088501,34.59454405784607
2010-12-23,51.13874053955078,50.67158889770508,51.033870697021484,50.938533782958984,1925900.0,41.747581481933594,40.88028386433919,38.56790733337402,35.87975625991821,34.640251302719115
2010-12-27,50.99573516845703,50.44278335571289,50.56671905517578,50.90039825439453,1655100.0,41.71633529663086,40.98133900960286,38.685460586547855,35.95808771133423,34.68461649894714
2010-12-28,51.11967468261719,50.58578872680664,51.11967468261719,51.01480484008789,1616900.0,41.810089111328125,41.10322901407878,38.7999210357666,36.036278095245365,34.729297456741335
2010-12-29,51.20547866821289,50.747859954833984,51.15781021118164,50.81459426879883,1502100.0,41.64601135253906,41.20063807169596,38.903182373046874,36.11552415847778,34.77292851448059
2010-12-30,50.81459426879883,50.35697937011719,50.71925735473633,50.49045181274414,2257500.0,41.38033676147461,41.283460235595705,39.01417083740235,36.19118909835815,34.815690183639525
2010-12-31,50.88133239746094,50.26164245605469,50.47138214111328,50.68112564086914,1706200.0,41.536624908447266,41.37826436360677,39.12440399169922,36.27203779220581,34.8572442150116
2011-01-03,51.88236999511719,50.95759963989258,50.99573516845703,51.68216323852539,3984900.0,42.35703659057617,41.49442647298177,39.24700881958008,36.37349435806274,34.901408433914185
2011-01-04,51.748897552490234,50.509517669677734,51.72983169555664,50.986202239990234,5234200.0,41.786643981933594,41.57151870727539,39.34904647827148,36.47325326919556,34.94371535301209
2011-01-05,52.10164260864258,50.66205596923828,50.70972442626953,51.83470153808594,4625500.0,42.4820556640625,41.667365010579424,39.46080055236816,36.57973520278931,34.98708939552307
2011-01-06,52.01584243774414,51.20547866821289,52.00630569458008,51.82516860961914,3481500.0,42.4742317199707,41.81425857543945,39.57627944946289,36.687217483520506,35.02931500434875
2011-01-07,52.130245208740234,51.30081558227539,52.04444122314453,51.76796340942383,3004700.0,42.42735290527344,41.860618591308594,39.693770294189456,36.7849087524414,35.07184174537659
2011-01-10,51.80609893798828,50.90993118286133,51.80609893798828,51.38661575317383,3593000.0,42.11480712890625,41.90801951090495,39.8048551940918,36.87879707336426,35.111811170578
