Date,High,Low,Open,Close,Volume,Adj Close,WHR-15ma,WHR-50ma,WHR-100ma,WHR-200ma
2000-10-16,36.25,35.625,36.0625,36.0625,234700.0,22.457902908325195,23.508797709147135,24.883645629882814,28.101416416168213,32.11297513961792
2000-10-17,36.0625,34.5625,35.6875,34.8125,466800.0,21.679468154907227,23.334947077433267,24.795190544128417,27.941350555419923,32.03262070655823
2000-10-18,38.75,34.6875,34.8125,38.5625,839400.0,24.014772415161133,23.306403477986652,24.74880802154541,27.81699384689331,31.97119504928589
2000-10-19,40.4375,38.4375,38.4375,39.625,651300.0,24.676456451416016,23.321972147623697,24.71720386505127,27.688828563690187,31.91040590286255
2000-10-20,40.5625,38.75,39.0,40.4375,509200.0,25.18244171142578,23.386842091878254,24.697263717651367,27.59043535232544,31.850619869232176
2000-10-23,40.625,39.875,40.375,40.0,192600.0,24.909984588623047,23.449117787679036,24.661835289001466,27.490089778900145,31.78889904022217
2000-10-24,40.75,39.5625,39.75,40.3125,313700.0,25.10459327697754,23.537340545654295,24.600953369140626,27.371997909545897,31.725860986709595
2000-10-25,40.125,39.1875,40.0625,39.5625,387800.0,24.637527465820312,23.59961484273275,24.537680473327637,27.257730140686036,31.65361699104309
2000-10-26,40.8125,39.5625,39.625,40.1875,238900.0,25.02674674987793,23.695622126261394,24.49454818725586,27.166371326446534,31.59018970489502
2000-10-27,40.3125,39.375,40.25,40.1875,194500.0,25.02674674987793,23.794223658243816,24.44755439758301,27.08341091156006,31.52771674156189
2000-10-30,42.75,40.0,40.3125,42.25,359000.0,26.311174392700195,23.97845369974772,24.434743995666505,27.011749973297118,31.47242935180664
2000-10-31,43.9375,42.375,42.5,43.5,406600.0,27.089611053466797,24.230148442586263,24.43981918334961,26.94671510696411,31.426759567260742
2000-11-01,43.8125,43.0,43.3125,43.125,323700.0,26.856082916259766,24.497412109375,24.427095222473145,26.873939266204832,31.3789679145813
2000-11-02,43.125,42.125,42.8125,42.8125,336300.0,26.661455154418945,24.801001866658527,24.41974582672119,26.810414848327635,31.33058482170105
2000-11-03,43.375,42.5625,42.9375,43.1875,197600.0,26.895002365112305,25.101997756958006,24.41475067138672,26.74690896987915,31.28947675704956
2000-11-06,43.5625,42.75,42.75,42.9375,132200.0,26.739307403564453,25.38742472330729,24.420542182922365,26.68454912185669,31.246254234313966
2000-11-07,43.4375,42.5,43.0,42.8125,266900.0,26.661455154418945,25.719557189941405,24.47892463684082,26.63299467086792,31.21581114768982
2000-11-08,43.25,42.0,43.0,42.625,288500.0,26.544708251953125,25.888219579060873,24.53808605194092,26.585678462982177,31.165699224472046
2000-11-09,41.375,40.5,41.375,41.0625,555100.0,25.571657180786133,25.947899627685548,24.576229438781738,26.535195846557617,31.12045551300049
2000-11-10,41.875,40.3125,41.125,40.375,152300.0,25.14351463317871,25.945304489135744,24.605615386962892,26.486223888397216,31.07288020133972
2000-11-13,40.9375,39.875,40.125,40.625,418300.0,25.299209594726562,25.971252822875975,24.642202224731445,26.42683885574341,31.021502904891967
2000-11-14,40.875,39.6875,40.875,40.3125,184100.0,25.10459327697754,25.971252822875975,24.665555267333986,26.360101947784425,30.964762992858887
2000-11-15,40.625,40.125,40.5,40.375,144500.0,25.14351463317871,26.004985300699868,24.6639981842041,26.305724220275877,30.914515810012816
2000-11-16,40.375,39.375,40.375,39.875,235800.0,24.8321475982666,25.99201202392578,24.6639981842041,26.233559970855712,30.8629026222229
2000-11-17,41.75,39.875,39.9375,40.125,489800.0,24.98782730102539,25.989417394002277,24.667890510559083,26.16613790512085,30.81569402694702
2000-11-20,40.375,38.4375,40.25,38.9375,421100.0,24.24831199645996,25.85189323425293,24.643758850097655,26.09431329727173,30.76726891517639
2000-11-21,39.25,38.0625,39.0,38.75,486400.0,24.131549835205078,25.65468915303548,24.628968772888182,26.04757776260376,30.721886148452757
2000-11-22,38.75,37.375,38.75,37.9375,981300.0,23.625558853149414,25.439320882161457,24.601723403930663,25.971842212677004,30.672255821228028
2000-11-24,38.5625,38.0,38.0625,38.4375,180100.0,23.936941146850586,25.257686614990234,24.58771167755127,25.902695598602296,30.625900011062622
2000-11-27,39.125,38.125,38.25,38.75,286200.0,24.131549835205078,25.073456446329754,24.58693328857422,25.828931102752687,30.58547926902771
2000-11-28,39.375,38.5625,38.8125,38.875,448100.0,24.209392547607422,24.904795455932618,24.600945053100585,25.759033889770507,30.544875230789184
2000-11-29,39.6875,38.5,38.5,39.125,293900.0,24.580055236816406,24.76603546142578,24.608358306884767,25.680101203918458,30.50688796043396
2000-11-30,39.125,39.125,39.125,39.125,404100.0,24.580055236816406,24.63505859375,24.614993171691893,25.594218215942384,30.464892778396607
2000-12-01,40.5,39.125,39.1875,40.0,322200.0,25.129772186279297,24.60559959411621,24.625616340637208,25.51614917755127,30.416485376358033
2000-12-04,42.25,39.75,40.0,41.6875,496000.0,26.189926147460938,24.675360361735027,24.654328918457033,25.44404815673828,30.381012811660767
2000-12-05,44.5,41.5625,41.5625,43.375,617000.0,27.250089645385742,24.80541903177897,24.69490333557129,25.387568454742432,30.350650157928467
2000-12-06,44.125,42.875,43.25,43.375,581600.0,27.250089645385742,24.948452123006184,24.7541605758667,25.32606906890869,30.321432638168336
2000-12-07,44.0,43.25,43.375,43.375,529600.0,27.250089645385742,25.08889045715332,24.810303840637207,25.293529243469237,30.292024269104004
2000-12-08,43.8125,42.5625,43.375,43.3125,422000.0,27.21082878112793,25.247469202677408,24.86566188812256,25.268319416046143,30.264063558578492
2000-12-11,44.4375,43.1875,43.3125,44.1875,467800.0,27.760536193847656,25.432316462198894,24.936684761047363,25.249378929138185,30.238083181381224
2000-12-12,45.25,44.0625,44.1875,44.1875,486300.0,27.760536193847656,25.66646474202474,25.01237850189209,25.23236906051636,30.209990186691286
2000-12-13,41.75,39.25,40.625,41.4375,1807200.0,26.03287124633789,25.793219502766927,25.057410888671875,25.20271598815918,30.17594759941101
2000-12-14,41.0,39.5,40.9375,40.6875,749900.0,25.56168556213379,25.92229461669922,25.09457633972168,25.191904926300047,30.145502853393555
2000-12-15,40.5,39.5,40.125,40.0625,981200.0,25.16903305053711,26.004434076944985,25.126224250793456,25.187592754364015,30.11098217010498
2000-12-18,41.4375,40.0625,40.25,41.125,416000.0,25.83653450012207,26.118099721272788,25.172000465393065,25.195747413635253,30.079415006637575
2000-12-19,41.6875,41.0,41.125,41.1875,521900.0,25.87580680847168,26.229194005330402,25.218562126159668,25.201978149414064,30.05380576133728
2000-12-20,41.75,41.125,41.4375,41.375,506400.0,25.99360466003418,26.323430633544923,25.272150421142577,25.195100135803223,30.031282262802122
2000-12-21,43.125,41.3125,41.375,42.75,599500.0,26.8574275970459,26.47525545756022,25.352356414794922,25.202266139984133,30.00674006462097
2000-12-22,46.75,43.4375,43.6875,46.1875,809500.0,29.017011642456055,26.73440475463867,25.490544471740723,25.237978229522707,29.997989196777343
2000-12-26,47.625,45.1875,46.875,46.875,715800.0,29.44894790649414,26.95167287190755,25.6319221496582,25.28071258544922,29.99293444633484
2000-12-27,47.5625,46.3125,46.9375,47.25,341200.0,29.684528350830078,27.11396878560384,25.7764546585083,25.330050144195557,29.991170253753662
2000-12-28,49.25,46.3125,46.75,48.8125,600200.0,30.666160583496094,27.341706848144533,25.95618850708008,25.375689525604248,29.978373584747313
2000-12-29,49.4375,47.6875,49.0,47.6875,443400.0,29.95939064025879,27.5223269144694,26.07508087158203,25.41194444656372,29.94859927177429
2001-01-02,48.1875,46.9375,47.5625,47.25,534000.0,29.684528350830078,27.687240219116212,26.17524230957031,25.44622308731079,29.921675786972045
2001-01-03,49.5,46.75,47.25,49.5,573200.0,31.098098754882812,27.909744389851888,26.293555450439452,25.49540958404541,29.902396326065062
2001-01-04,51.125,49.625,50.0,50.3125,560700.0,31.608545303344727,28.166278330485024,26.427526664733886,25.544680976867674,29.87491403579712
2001-01-05,50.875,48.125,50.875,49.0625,581600.0,30.823230743408203,28.485635630289714,26.5418994140625,25.571426391601562,29.851955661773683
2001-01-08,49.0,47.125,48.625,48.9375,625700.0,30.744699478149414,28.831169891357423,26.66404285430908,25.60086166381836,29.827452211380006
2001-01-09,49.25,47.25,48.9375,47.6875,396300.0,29.95939064025879,29.150527064005534,26.7626957321167,25.628621959686278,29.802671394348145
2001-01-10,47.6875,45.875,47.25,47.4375,450900.0,29.802339553833008,29.414914067586263,26.8582075881958,25.652880992889404,29.778065538406373
2001-01-11,49.375,46.1875,47.6875,49.125,717900.0,30.862491607666016,29.747359720865884,26.94923393249512,25.69198896408081,29.75972071647644
2001-01-12,49.5,47.0,49.125,48.6875,400300.0,30.587631225585938,30.053628158569335,27.0191943359375,25.729506759643556,29.731551179885866
2001-01-16,48.6875,47.3125,48.5,48.0,574300.0,30.15571403503418,30.273513921101888,27.08518695831299,25.756141090393065,29.698917293548583
2001-01-17,49.125,48.125,48.5,48.375,394900.0,30.391313552856445,30.365134048461915,27.15978412628174,25.789764976501466,29.670726442337035
2001-01-18,49.5,48.375,48.375,49.375,421800.0,31.019569396972656,30.469842147827148,27.242275466918944,25.828513069152834,29.64337212562561
2001-01-19,49.3125,47.625,49.25,48.5,385400.0,30.46983528137207,30.522195943196614,27.316886024475096,25.868714103698732,29.605010776519777
2001-01-22,49.1875,47.5,48.5,49.0,394300.0,30.783966064453125,30.530049641927082,27.39933624267578,25.9391304397583,29.572637405395508
2001-01-23,49.75,48.8125,49.0,49.4375,406400.0,31.0588321685791,30.603345743815105,27.489618721008302,26.01385238647461,29.541254320144652
2001-01-24,50.375,49.4375,50.0,50.0625,733900.0,31.45148277282715,30.721142705281576,27.60721523284912,26.09172233581543,29.513562908172606
2001-01-25,50.9375,49.8125,50.375,50.1875,491600.0,31.530012130737305,30.749936930338542,27.734945182800292,26.170280284881592,29.48223101615906
2001-01-26,50.5,50.0,50.125,50.1875,405000.0,31.530012130737305,30.744701385498047,27.85956123352051,26.250881729125975,29.451475315093994
2001-01-29,51.79999923706055,50.0099983215332,50.20000076293945,50.959999084472656,542400.0,32.01533126831055,30.82417475382487,27.99777599334717,26.331665630340577,29.415271949768066
2001-01-30,51.650001525878906,49.54999923706055,50.709999084472656,51.61000061035156,469300.0,32.42368698120117,30.93610725402832,28.143379440307616,26.403688812255858,29.38072624206543
2001-01-31,52.849998474121094,51.70000076293945,51.70000076293945,52.4900016784668,682700.0,32.97652816772461,31.137249755859376,28.30626705169678,26.48513261795044,29.356626930236818
2001-02-01,54.25,51.79999923706055,54.0,52.599998474121094,568000.0,33.04564666748047,31.353470230102538,28.46742343902588,26.56765697479248,29.334409675598145
2001-02-02,53.34000015258789,52.0,52.599998474121094,53.060001373291016,380200.0,33.33464050292969,31.51828015645345,28.649150009155274,26.646454429626466,29.31613405227661
2001-02-05,53.18000030517578,52.5,52.7599983215332,53.0,633300.0,33.29693603515625,31.69890047709147,28.832457733154296,26.73071325302124,29.304199771881102
2001-02-06,53.5,52.7599983215332,53.0,53.2400016784668,416300.0,33.44772720336914,31.918368021647137,29.02890110015869,26.815312252044677,29.28168821334839
2001-02-07,53.31999969482422,53.0,53.25,53.099998474121094,316900.0,33.35978317260742,32.1162659962972,29.21735794067383,26.90253480911255,29.25143892288208
2001-02-08,53.25,52.0,53.25,53.220001220703125,418000.0,33.43516159057617,32.27730547587077,29.40343017578125,26.995181732177734,29.213884258270262
2001-02-09,53.349998474121094,52.650001525878906,52.75,52.88999938964844,451400.0,33.227848052978516,32.46117299397786,29.583799285888674,27.092372169494627,29.176445350646972
2001-02-12,53.70000076293945,52.70000076293945,52.900001525878906,53.5,324600.0,33.61106872558594,32.64964650472005,29.764419555664062,27.186388931274415,29.146684188842773
2001-02-13,53.81999969482422,53.25,53.5,53.79999923706055,588700.0,33.79953384399414,32.83235994974772,29.948809127807618,27.281901149749757,29.115560779571535
2001-02-14,54.29999923706055,53.599998474121094,54.0,53.959999084472656,401900.0,33.900062561035156,32.99559860229492,30.124214935302735,27.37491563796997,29.07917821884155
2001-02-15,55.189998626708984,53.779998779296875,53.97999954223633,53.880001068115234,463400.0,33.84981155395508,33.150251897176105,30.277412643432616,27.465870780944826,29.044080924987792
2001-02-16,54.88999938964844,53.25,53.5,53.91999816894531,404200.0,33.87492370605469,33.3065793355306,30.409909324645994,27.552406330108642,29.006804580688478
2001-02-20,54.7400016784668,54.040000915527344,54.5,54.34000015258789,318100.0,34.1387939453125,33.448143513997394,30.54768341064453,27.650921993255615,28.977761516571046
2001-02-21,54.5,53.45000076293945,54.34000015258789,53.720001220703125,453900.0,33.74928283691406,33.53651657104492,30.6776672744751,27.74398555755615,28.94120132446289
2001-02-22,53.72999954223633,51.54999923706055,53.72999954223633,52.04999923706055,510800.0,32.70010757446289,33.51808853149414,30.787452850341797,27.826557369232177,28.910342407226562
2001-02-23,52.150001525878906,51.06999969482422,52.099998474121094,51.5,592600.0,32.35456085205078,33.472016143798825,30.87933334350586,27.90800905227661,28.876987533569334
2001-02-26,53.099998474121094,51.0,51.75,52.9900016784668,527900.0,33.29066848754883,33.46908467610677,30.989935989379884,28.001157245635987,28.853306541442873
2001-02-27,53.099998474121094,52.45000076293945,53.0,52.720001220703125,225300.0,33.12102508544922,33.457357279459636,31.13169906616211,28.09455497741699,28.817062110900878
2001-02-28,53.0,52.540000915527344,52.630001068115234,52.869998931884766,356600.0,33.430870056152344,33.456233469645184,31.28908275604248,28.19182954788208,28.78832048416138
2001-03-01,52.79999923706055,51.43000030517578,52.75,51.97999954223633,513000.0,32.86810302734375,33.42345479329427,31.443064155578615,28.284644203186033,28.752731857299803
2001-03-02,53.5,52.0,52.0,53.2599983215332,358300.0,33.677486419677734,33.43960978190104,31.599883193969728,28.385941829681396,28.71994689941406
2001-03-05,54.95000076293945,53.0,53.2599983215332,54.38999938964844,560800.0,34.392005920410156,33.51722030639648,31.770207176208498,28.49438465118408,28.69710557937622
2001-03-06,55.5,55.0,55.060001373291016,55.189998626708984,492400.0,34.897850036621094,33.603005727132164,31.948292083740235,28.610221252441406,28.671194648742677
2001-03-07,56.0,55.630001068115234,55.900001525878906,55.939998626708984,377000.0,35.372100830078125,33.70784352620443,32.11858554840088,28.7354709815979,28.65672903060913
2001-03-08,57.380001068115234,55.959999084472656,55.9900016784668,57.290000915527344,378700.0,36.22573471069336,33.86288833618164,32.26276000976563,28.876652240753174,28.649041347503662
2001-03-09,56.900001525878906,56.2599983215332,56.400001525878906,56.65999984741211,325100.0,35.82737731933594,33.9947260538737,32.390328598022464,29.011125373840333,28.6374312210083
2001-03-12,57.25,55.27000045776367,55.5,56.54999923706055,584900.0,35.7578239440918,34.120252736409505,32.51179450988769,29.144124584197996,28.622770500183105
2001-03-13,56.7400016784668,54.0,56.560001373291016,54.650001525878906,689600.0,34.5564079284668,34.148093668619794,32.58959945678711,29.272893981933592,28.607122268676758
2001-03-14,54.650001525878906,52.310001373291016,54.400001525878906,52.970001220703125,1190400.0,33.494102478027344,34.131081644694014,32.66029369354248,29.367687282562255,28.592340564727785
2001-03-15,53.95000076293945,53.099998474121094,53.20000076293945,53.43000030517578,1083600.0,33.78496551513672,34.2034055074056,32.742302436828616,29.458772373199462,28.573800468444823
2001-03-16,53.25,51.5,53.16999816894531,52.29999923706055,1035300.0,33.070438385009766,34.25113067626953,32.78174922943115,29.537652339935303,28.56404384613037
2001-03-19,54.25,52.349998474121094,52.349998474121094,53.9900016784668,748500.0,34.13906478881836,34.3076904296875,32.832359619140625,29.629943141937257,28.5600164604187
2001-03-20,55.0,52.849998474121094,53.9900016784668,53.40999984741211,567200.0,33.7723274230957,34.3511105855306,32.891341552734374,29.716620483398437,28.544309196472167
2001-03-21,53.54999923706055,50.7599983215332,53.40999984741211,50.869998931884766,993900.0,32.166221618652344,34.26680068969726,32.91977199554444,29.79190742492676,28.524818782806395
2001-03-22,50.95000076293945,48.2599983215332,50.880001068115234,49.439998626708984,1556800.0,31.26199722290039,34.15972696940104,32.94582412719726,29.854259929656983,28.510315628051757
2001-03-23,50.29999923706055,49.400001525878906,49.5,49.709999084472656,884100.0,31.432729721069336,34.01007652282715,32.978431930541994,29.918319759368895,28.50086533546448
2001-03-26,52.099998474121094,49.5,49.599998474121094,51.18000030517578,623600.0,32.362239837646484,33.87475878397624,33.0084268951416,29.978830413818358,28.49529019355774
2001-03-27,50.5,49.5,50.0,49.63999938964844,923700.0,31.38847541809082,33.64080047607422,33.024443778991696,30.0218190574646,28.484267082214355
2001-03-28,51.099998474121094,47.5,49.34000015258789,50.599998474121094,1463200.0,31.99549674987793,33.415693537394205,33.06123943328858,30.073213195800783,28.47357623100281
2001-03-29,50.52000045776367,49.290000915527344,50.20000076293945,49.91999816894531,665800.0,31.565528869628906,33.10501314798991,33.084723739624025,30.12225393295288,28.46633439064026
