Date,High,Low,Open,Close,Volume,Adj Close,VRTX-15ma,VRTX-50ma,VRTX-100ma,VRTX-200ma
2010-05-11,38.459999084472656,37.02000045776367,37.220001220703125,38.11000061035156,1777100.0,38.11000061035156,38.244666798909506,40.42320022583008,40.53530014038086,38.63785007476807
2010-05-12,38.939998626708984,37.779998779296875,38.060001373291016,38.77000045776367,1604800.0,38.77000045776367,38.206000264485674,40.36180023193359,40.49790016174316,38.65205007553101
2010-05-13,38.91999816894531,38.099998474121094,38.2400016784668,38.47999954223633,1501500.0,38.47999954223633,38.23200022379557,40.29180023193359,40.47140014648438,38.66400007247925
2010-05-14,38.560001373291016,37.13999938964844,38.38999938964844,37.459999084472656,1636600.0,37.459999084472656,38.146000162760416,40.209000244140626,40.42260013580322,38.67015007019043
2010-05-17,38.72999954223633,36.689998626708984,38.060001373291016,37.560001373291016,1437100.0,37.560001373291016,38.083333587646486,40.12980026245117,40.37670013427734,38.677500076293946
2010-05-18,38.08000183105469,37.06999969482422,37.7599983215332,37.09000015258789,1002100.0,37.09000015258789,37.97800038655599,40.04360023498535,40.31860012054443,38.68290008544922
2010-05-19,37.720001220703125,36.779998779296875,37.11000061035156,37.41999816894531,1772200.0,37.41999816894531,37.903333536783855,39.95040016174316,40.2663000869751,38.68760007858276
2010-05-20,36.880001068115234,35.47999954223633,36.7599983215332,35.58000183105469,2155600.0,35.58000183105469,37.63866704305013,39.80160018920898,40.19170009613037,38.676750087738036
2010-05-21,35.63999938964844,34.060001373291016,35.34000015258789,34.119998931884766,5269000.0,34.119998931884766,37.32866694132487,39.62400016784668,40.10070007324219,38.66260007858276
2010-05-24,35.20000076293945,34.0,34.04999923706055,34.2599983215332,2596600.0,34.2599983215332,37.01466674804688,39.44000015258789,40.009800071716306,38.659350070953366
2010-05-25,34.09000015258789,33.119998931884766,33.61000061035156,33.95000076293945,2794000.0,33.95000076293945,36.71333338419596,39.25420013427734,39.9138000869751,38.65490007400513
2010-05-26,37.81999969482422,34.63999938964844,37.720001220703125,34.7400016784668,8918900.0,34.7400016784668,36.52600021362305,39.074800186157226,39.832700119018554,38.65600008010864
2010-05-27,35.349998474121094,33.11000061035156,35.209999084472656,34.439998626708984,4867100.0,34.439998626708984,36.36200002034505,38.91560012817383,39.73470008850098,38.65910007476807
2010-05-28,34.7599983215332,33.77000045776367,34.279998779296875,34.59000015258789,2048700.0,34.59000015258789,36.27466659545898,38.773400115966794,39.65280010223389,38.662100067138674
2010-06-01,34.869998931884766,33.619998931884766,34.540000915527344,34.189998626708984,1843800.0,34.189998626708984,36.05066655476888,38.602800064086914,39.574400100708004,38.660550060272215
2010-06-02,35.40999984741211,34.0099983215332,34.13999938964844,35.40999984741211,1988400.0,35.40999984741211,35.87066650390625,38.46140007019043,39.51350009918213,38.666000061035156
2010-06-03,35.709999084472656,35.15999984741211,35.619998931884766,35.540000915527344,1613700.0,35.540000915527344,35.65533320109049,38.32860008239746,39.46220012664795,38.67490007400513
2010-06-04,35.2400016784668,34.41999816894531,34.720001220703125,34.45000076293945,2208000.0,34.45000076293945,35.38666661580404,38.1834001159668,39.388400115966796,38.674350070953366
2010-06-07,34.86000061035156,34.060001373291016,34.349998474121094,34.119998931884766,1787800.0,34.119998931884766,35.16399993896484,38.03480010986328,39.31170009613037,38.664500064849854
2010-06-08,34.34000015258789,32.68000030517578,34.0099983215332,33.04999923706055,2167600.0,33.04999923706055,34.86333312988281,37.86360008239746,39.21500007629395,38.64815006256104
2010-06-09,33.31999969482422,32.400001525878906,33.119998931884766,32.58000183105469,3095500.0,32.58000183105469,34.56266657511393,37.69200012207031,39.127800102233884,38.62525007247925
2010-06-10,34.09000015258789,32.68000030517578,32.83000183105469,34.09000015258789,1706700.0,34.09000015258789,34.34066670735677,37.55660011291504,39.06660011291504,38.61165006637573
2010-06-11,35.060001373291016,33.38999938964844,33.619998931884766,35.0099983215332,2051100.0,35.0099983215332,34.30266647338867,37.439400100708006,38.999900093078615,38.60300004959107
2010-06-14,35.540000915527344,34.61000061035156,35.13999938964844,34.66999816894531,1064400.0,34.66999816894531,34.339333089192706,37.31580009460449,38.9392000579834,38.59255004882812
2010-06-15,35.150001525878906,34.720001220703125,34.77000045776367,35.09000015258789,1278700.0,35.09000015258789,34.394666544596355,37.20460006713867,38.891600074768064,38.58115005493164
2010-06-16,35.16999816894531,34.599998474121094,34.77000045776367,35.04999923706055,2053700.0,35.04999923706055,34.46799977620443,37.09620002746582,38.84070007324219,38.569700050354
2010-06-17,35.849998474121094,35.0,35.2400016784668,35.75,1596900.0,35.75,34.535332997639976,37.001399993896484,38.80300006866455,38.56140005111694
2010-06-18,36.91999816894531,36.31999969482422,36.720001220703125,36.81999969482422,3401100.0,36.81999969482422,34.693999735514325,36.941599960327146,38.78100006103516,38.56115005493164
2010-06-21,37.25,36.650001525878906,37.060001373291016,36.779998779296875,2212700.0,36.779998779296875,34.83999964396159,36.88359992980957,38.75880004882813,38.56580005645752
2010-06-22,36.91999816894531,35.189998626708984,36.70000076293945,35.31999969482422,2339000.0,35.31999969482422,34.9153330485026,36.80479995727539,38.72550003051758,38.56265005111695
2010-06-23,35.630001068115234,35.0,35.27000045776367,35.27000045776367,1508200.0,35.27000045776367,34.905999755859376,36.71,38.69420001983642,38.55740005493164
2010-06-24,35.279998779296875,34.5,35.0099983215332,34.61000061035156,1342400.0,34.61000061035156,34.84399973551432,36.60239997863769,38.646900024414066,38.546900062561036
2010-06-25,35.310001373291016,34.58000183105469,34.84000015258789,35.060001373291016,1602500.0,35.060001373291016,34.884666442871094,36.510400009155276,38.5926000213623,38.53760007858276
2010-06-28,35.20000076293945,34.22999954223633,35.15999984741211,34.709999084472656,990400.0,34.709999084472656,34.92399978637695,36.404799957275394,38.537400016784666,38.53095006942749
2010-06-29,34.47999954223633,32.81999969482422,34.27000045776367,33.060001373291016,1797400.0,33.060001373291016,34.92466659545899,36.265199966430664,38.48380004882812,38.51665008544922
2010-06-30,34.099998474121094,32.849998474121094,33.130001068115234,32.900001525878906,1757700.0,32.900001525878906,34.94599990844726,36.11319999694824,38.4367000579834,38.49665008544922
2010-07-01,32.90999984741211,31.25,32.83000183105469,32.29999923706055,2338500.0,32.29999923706055,34.826666514078774,35.97220001220703,38.38550006866455,38.47325008392334
2010-07-02,32.790000915527344,31.920000076293945,32.45000076293945,32.220001220703125,1084200.0,32.220001220703125,34.64066670735677,35.85480003356933,38.32870006561279,38.44835008621216
2010-07-06,32.9900016784668,31.860000610351562,32.72999954223633,32.16999816894531,1375200.0,32.16999816894531,34.47400004069011,35.72319999694824,38.27540004730225,38.41945007324219
2010-07-07,33.119998931884766,31.950000762939453,32.2599983215332,33.040000915527344,1284900.0,33.040000915527344,34.33733342488607,35.61400001525879,38.22480007171631,38.39690008163452
2010-07-08,33.93000030517578,32.869998931884766,33.189998626708984,33.79999923706055,1408600.0,33.79999923706055,34.25400009155273,35.51660003662109,38.17900005340576,38.375350074768065
2010-07-09,34.27000045776367,33.52000045776367,33.83000183105469,34.18000030517578,801100.0,34.18000030517578,34.14933344523112,35.429400024414065,38.134000053405764,38.36135007858277
2010-07-12,34.5099983215332,33.27000045776367,33.900001525878906,33.470001220703125,1661400.0,33.470001220703125,33.92600021362305,35.30780006408691,38.07090007781982,38.34620008468628
2010-07-13,34.119998931884766,33.43000030517578,33.689998626708984,33.79999923706055,1339300.0,33.79999923706055,33.727333577473956,35.20840003967285,38.00640007019043,38.335050086975095
2010-07-14,34.15999984741211,33.47999954223633,33.75,34.099998474121094,1022100.0,34.099998474121094,33.646000162760416,35.11099998474121,37.94040004730225,38.32360008239746
2010-07-15,34.66999816894531,33.66999816894531,34.16999816894531,33.77000045776367,1087200.0,33.77000045776367,33.546000162760414,35.01699996948242,37.87890007019043,38.30400009155274
2010-07-16,33.79999923706055,32.13999938964844,33.79999923706055,32.470001220703125,1857700.0,32.470001220703125,33.403333536783855,34.91540000915527,37.80940010070801,38.27740009307861
2010-07-19,32.959999084472656,32.349998474121094,32.43000030517578,32.7599983215332,1166400.0,32.7599983215332,33.25,34.83259994506836,37.73340007781982,38.25170007705688
2010-07-20,32.630001068115234,32.119998931884766,32.349998474121094,32.630001068115234,889900.0,32.630001068115234,33.11133346557617,34.767199935913084,37.65830009460449,38.2438000869751
2010-07-21,33.130001068115234,32.130001068115234,32.70000076293945,32.150001525878906,910600.0,32.150001525878906,33.05066680908203,34.659199981689454,37.574400100708004,38.22960008621216
2010-07-22,33.38999938964844,32.380001068115234,32.47999954223633,33.04999923706055,858700.0,33.04999923706055,33.06066665649414,34.55799995422363,37.49060009002685,38.22595008850098
2010-07-23,33.15999984741211,32.0,32.880001068115234,33.04999923706055,1447100.0,33.04999923706055,33.11066665649414,34.44359992980957,37.40270008087158,38.22245008468628
2010-07-26,34.61000061035156,32.79999923706055,32.88999938964844,33.959999084472656,1232600.0,33.959999084472656,33.22666651407878,34.3531999206543,37.32250007629395,38.22350008010864
2010-07-27,34.349998474121094,33.650001525878906,34.02000045776367,33.880001068115234,746500.0,33.880001068115234,33.34066670735677,34.28159996032715,37.245300102233884,38.22710008621216
2010-07-28,34.38999938964844,33.02000045776367,33.880001068115234,33.189998626708984,719200.0,33.189998626708984,33.35066655476888,34.19419990539551,37.16200008392334,38.2243000793457
2010-07-29,33.560001373291016,32.0,33.2400016784668,32.61000061035156,1183600.0,32.61000061035156,33.27133331298828,34.10459991455078,37.07410007476807,38.2200500869751
2010-07-30,33.849998474121094,32.0,32.36000061035156,33.65999984741211,1276500.0,33.65999984741211,33.23666661580403,34.029399948120115,36.98990005493164,38.220250091552735
2010-08-02,34.61000061035156,33.81999969482422,33.93000030517578,34.5099983215332,1409800.0,34.5099983215332,33.305999755859375,34.007999877929684,36.90480003356934,38.22120008468628
2010-08-03,35.63999938964844,34.310001373291016,34.31999969482422,35.2400016784668,1150300.0,35.2400016784668,33.401999918619794,34.03039993286133,36.827200050354,38.221100101470945
2010-08-04,37.95000076293945,35.93000030517578,36.16999816894531,36.2599983215332,2539500.0,36.2599983215332,33.545999908447264,34.07039993286133,36.75520004272461,38.22815010070801
2010-08-05,36.220001220703125,35.43000030517578,36.06999969482422,36.11000061035156,1258100.0,36.11000061035156,33.70199991861979,34.11359992980957,36.683900032043454,38.234550094604494
2010-08-06,36.599998474121094,35.56999969482422,35.86000061035156,36.540000915527344,804100.0,36.540000915527344,33.97333323160807,34.149599914550784,36.612200050354005,38.251100101470946
2010-08-09,37.09000015258789,36.709999084472656,36.7400016784668,37.0,755000.0,37.0,34.25600001017253,34.2007999420166,36.55820003509521,38.271600093841556
2010-08-10,37.54999923706055,36.060001373291016,37.0,36.75,1991300.0,36.75,34.53066660563151,34.24399993896484,36.50870002746582,38.29080009460449
2010-08-11,36.38999938964844,35.349998474121094,36.189998626708984,35.75,1290500.0,35.75,34.77066650390625,34.27519996643066,36.43900001525879,38.30705009460449
2010-08-12,36.56999969482422,35.369998931884766,35.5,36.290000915527344,1219800.0,36.290000915527344,34.98666661580403,34.29279998779297,36.3771000289917,38.32795009613037
2010-08-13,36.52000045776367,36.02000045776367,36.02000045776367,36.189998626708984,1111400.0,36.189998626708984,35.19599990844726,34.3057999420166,36.31720001220703,38.342050094604495
2010-08-16,36.689998626708984,35.970001220703125,36.06999969482422,36.29999923706055,1031100.0,36.29999923706055,35.35199991861979,34.34279991149902,36.26310001373291,38.35805009841919
2010-08-17,36.689998626708984,36.060001373291016,36.529998779296875,36.279998779296875,1069600.0,36.279998779296875,35.5119997660319,34.38599990844727,36.21040000915527,38.370200099945066
2010-08-18,36.75,35.79999923706055,36.119998931884766,36.369998931884766,875000.0,36.369998931884766,35.72399978637695,34.45239990234375,36.157999992370605,38.38425008773804
2010-08-19,36.45000076293945,35.13999938964844,36.36000061035156,35.36000061035156,1348100.0,35.36000061035156,35.90733311971029,34.507999877929684,36.1,38.3803000831604
2010-08-20,35.7400016784668,34.7599983215332,35.2400016784668,35.58000183105469,893100.0,35.58000183105469,36.035333251953126,34.53779991149902,36.04720001220703,38.373650093078616
2010-08-23,36.189998626708984,35.189998626708984,35.810001373291016,35.220001220703125,1014900.0,35.220001220703125,36.08266677856445,34.54199996948242,35.990700035095216,38.36530010223389
2010-08-24,34.959999084472656,34.11000061035156,34.959999084472656,34.11000061035156,972800.0,34.11000061035156,36.00733337402344,34.53080001831054,35.92330005645752,38.34215009689331
2010-08-25,34.630001068115234,33.779998779296875,33.900001525878906,34.47999954223633,851600.0,34.47999954223633,35.88866678873698,34.51860000610352,35.86160003662109,38.318450088500974
2010-08-26,34.4900016784668,33.29999923706055,34.4900016784668,33.380001068115234,877100.0,33.380001068115234,35.70666681925456,34.48520004272461,35.79070003509521,38.28540008544922
2010-08-27,34.7400016784668,32.880001068115234,33.54999923706055,34.45000076293945,1020700.0,34.45000076293945,35.5673334757487,34.459200057983395,35.73030002593994,38.25420009613037
2010-08-30,34.619998931884766,33.61000061035156,34.31999969482422,33.619998931884766,619800.0,33.619998931884766,35.342000071207686,34.39520004272461,35.66840000152588,38.21680009841919
2010-08-31,33.59000015258789,33.0,33.15999984741211,33.310001373291016,1342500.0,33.310001373291016,35.112666829427084,34.32580009460449,35.60470001220703,38.179150104522705
2010-09-01,35.060001373291016,33.58000183105469,33.68000030517578,34.90999984741211,1725500.0,34.90999984741211,35.05666681925456,34.31760009765625,35.56120002746582,38.15080009460449
2010-09-02,35.45000076293945,34.41999816894531,34.709999084472656,35.45000076293945,1184900.0,35.45000076293945,35.000666809082034,34.321200103759764,35.515600051879886,38.12555009841919
2010-09-03,36.08000183105469,35.5,35.790000915527344,36.060001373291016,808300.0,36.060001373291016,34.992000325520834,34.35020011901855,35.47630004882812,38.10315010070801
2010-09-07,36.2599983215332,34.84000015258789,36.22999954223633,35.0099983215332,849800.0,35.0099983215332,34.90600026448568,34.349200057983396,35.429800033569336,38.080650100708006
2010-09-08,36.08000183105469,34.75,35.119998931884766,36.04999923706055,4632500.0,36.04999923706055,34.89066696166992,34.37600006103516,35.39040000915527,38.06630010604859
