Date,High,Low,Open,Close,Volume,Adj Close,FAST-15ma,FAST-50ma,FAST-100ma,FAST-200ma
2018-10-09,28.5049991607666,27.81999969482422,28.389999389648438,27.81999969482422,10888600.0,27.048954010009766,28.029991658528647,28.27150680541992,26.90418701171875,26.346274404525758
2018-10-10,27.600000381469727,25.739999771118164,26.350000381469727,25.834999084472656,26604800.0,25.11897087097168,27.817709477742515,28.220364608764648,26.900659999847413,26.343203945159914
2018-10-11,26.53499984741211,25.364999771118164,25.80500030517578,25.625,13326400.0,24.914791107177734,27.575934727986652,28.177389640808105,26.89021505355835,26.338922138214112
2018-10-12,26.100000381469727,25.44499969482422,26.03499984741211,26.03499984741211,9933800.0,25.313426971435547,27.354577763875326,28.135095252990723,26.888922271728514,26.335252828598023
2018-10-15,26.530000686645508,25.969999313354492,25.969999313354492,26.334999084472656,6520200.0,25.605113983154297,27.19155807495117,28.100190238952635,26.89122226715088,26.332018346786498
2018-10-16,26.559999465942383,25.454999923706055,25.80500030517578,26.475000381469727,10875400.0,25.74123191833496,27.02821413675944,28.063243370056153,26.893724746704102,26.330535669326782
2018-10-17,26.545000076293945,26.059999465942383,26.479999542236328,26.325000762939453,4207600.0,25.59539031982422,26.862277475992837,28.018129386901855,26.89621717453003,26.32868085861206
2018-10-18,26.649999618530273,25.96500015258789,26.274999618530273,26.270000457763672,7510000.0,25.541915893554688,26.683053080240885,27.967084465026854,26.898174858093263,26.326511058807373
2018-10-19,26.5,25.834999084472656,26.280000686645508,26.0,5273400.0,25.27939796447754,26.487947845458983,27.9135115814209,26.896638336181642,26.322504978179932
2018-10-22,26.315000534057617,25.559999465942383,26.1200008392334,25.770000457763672,6560000.0,25.055774688720703,26.280203119913736,27.85352165222168,26.890210266113282,26.31711893081665
2018-10-23,25.5,24.809999465942383,25.25,25.190000534057617,6543400.0,24.683414459228516,26.050551223754884,27.789681968688964,26.87812747955322,26.30849040031433
2018-10-24,25.239999771118164,24.290000915527344,25.139999389648438,24.329999923706055,7020600.0,23.840709686279297,25.757588831583657,27.699265365600585,26.8583900642395,26.29591018676758
2018-10-25,24.8799991607666,24.454999923706055,24.59000015258789,24.655000686645508,5496200.0,24.1591739654541,25.52766571044922,27.61453742980957,26.83802333831787,26.287183742523194
2018-10-26,25.079999923706055,24.0049991607666,24.239999771118164,24.674999237060547,7023200.0,24.178770065307617,25.308771896362305,27.521450843811035,26.828328952789306,26.276936559677125
2018-10-29,25.170000076293945,24.325000762939453,24.985000610351562,24.6200008392334,5965200.0,24.1248779296875,25.080127588907878,27.425341873168946,26.813992023468018,26.265229682922364
2018-10-30,25.700000762939453,24.69499969482422,24.799999237060547,25.65999984741211,6438200.0,25.14396095275879,24.953128051757812,27.34348918914795,26.810425262451172,26.25897529602051
2018-10-31,26.010000228881836,25.594999313354492,25.905000686645508,25.704999923706055,6374400.0,25.188058853149414,24.95773391723633,27.255420799255372,26.807202892303465,26.26065417289734
2018-11-01,25.985000610351562,25.34000015258789,25.815000534057617,25.905000686645508,5265000.0,25.384037017822266,24.989016977945962,27.17253589630127,26.802850513458253,26.260718202590944
2018-11-02,26.44499969482422,26.045000076293945,26.079999923706055,26.3799991607666,6437200.0,25.8494815826416,25.024753952026366,27.102751808166502,26.80537338256836,26.262014446258544
2018-11-05,26.520000457763672,26.149999618530273,26.375,26.31999969482422,5790400.0,25.79068946838379,25.037125651041666,27.04025074005127,26.808418731689454,26.261636028289796
2018-11-06,26.834999084472656,26.200000762939453,26.25,26.75,4371400.0,26.2120418548584,25.06851298014323,26.990649185180665,26.816160373687744,26.26317392349243
2018-11-07,27.3799991607666,26.84000015258789,27.010000228881836,27.344999313354492,4848400.0,26.795074462890625,25.148491923014323,26.955333518981934,26.831277275085448,26.26179479598999
2018-11-08,27.6200008392334,27.225000381469727,27.334999084472656,27.565000534057617,5797800.0,27.010652542114258,25.24640769958496,26.923746032714845,26.849756908416747,26.260922260284424
2018-11-09,27.575000762939453,27.045000076293945,27.30500030517578,27.3799991607666,8197800.0,26.829370498657227,25.349739201863606,26.894755554199218,26.863333892822265,26.25773880958557
2018-11-12,27.434999465942383,26.9950008392334,27.405000686645508,27.059999465942383,8003800.0,26.515806198120117,25.44707463582357,26.857646408081056,26.882851543426515,26.2558917427063
2018-11-13,27.545000076293945,27.110000610351562,27.1299991607666,27.354999542236328,5575400.0,26.804874420166016,25.58850529988607,26.819707107543945,26.90665998458862,26.256136989593507
2018-11-14,28.290000915527344,27.479999542236328,27.604999542236328,27.93000030517578,11260000.0,27.368310928344727,25.823678716023764,26.79255039215088,26.93967538833618,26.261284093856812
2018-11-15,28.614999771118164,27.2549991607666,27.760000228881836,28.5049991607666,8468000.0,27.931747436523438,26.075183614095053,26.777440223693848,26.980401134490968,26.27035062789917
2018-11-16,28.959999084472656,28.364999771118164,28.545000076293945,28.774999618530273,11048200.0,28.196317672729492,26.34302012125651,26.785219802856446,27.0272003364563,26.282992420196532
2018-11-19,29.145000457763672,28.65999984741211,28.760000228881836,28.739999771118164,12693200.0,28.16202163696289,26.612163035074868,26.782882347106934,27.073463459014892,26.299057016372682
2018-11-20,28.729999542236328,27.510000228881836,28.514999389648438,27.690000534057617,8597400.0,27.133140563964844,26.744775009155273,26.75073055267334,27.112431030273438,26.307676877975464
2018-11-21,28.665000915527344,27.604999542236328,27.774999618530273,28.364999771118164,6422200.0,27.79456329345703,26.918541971842448,26.735307426452636,27.158640460968016,26.319076681137084
2018-11-23,28.209999084472656,27.700000762939453,27.920000076293945,27.93000030517578,2493800.0,27.368310928344727,27.050826899210612,26.709025802612306,27.2020839881897,26.330957069396973
2018-11-26,28.844999313354492,28.104999542236328,28.25,28.815000534057617,6175000.0,28.23551368713379,27.20989570617676,26.712144508361817,27.252316665649413,26.343986558914185
2018-11-27,28.81999969482422,28.469999313354492,28.604999542236328,28.665000915527344,6925600.0,28.088529586791992,27.36308504740397,26.712809677124024,27.300451908111572,26.35781467437744
2018-11-28,29.540000915527344,28.264999389648438,28.700000762939453,29.53499984741211,9435000.0,28.9410343170166,27.54501787821452,26.726927452087402,27.3503049659729,26.374156103134155
2018-11-29,29.920000076293945,29.325000762939453,29.44499969482422,29.6299991607666,4921400.0,29.034120559692383,27.6942876180013,26.741545791625978,27.401523380279542,26.38837507247925
2018-11-30,29.889999389648438,29.31999969482422,29.725000381469727,29.6299991607666,6165600.0,29.034120559692383,27.829185485839844,26.751399955749513,27.428699169158936,26.400149936676026
2018-12-03,30.225000381469727,29.309999465942383,30.0,29.864999771118164,6301400.0,29.26439666748047,27.991520563761394,26.764012260437013,27.4542671585083,26.415280666351318
2018-12-04,29.815000534057617,28.545000076293945,29.30500030517578,28.635000228881836,7686800.0,28.059133529663086,28.094409052530924,26.76418674468994,27.468168754577636,26.425607137680053
2018-12-06,28.674999237060547,27.725000381469727,28.209999084472656,28.649999618530273,5607200.0,28.07383155822754,28.17900619506836,26.761835556030274,27.48130002975464,26.435671634674073
2018-12-07,28.860000610351562,27.559999465942383,28.53499984741211,27.625,6511600.0,27.06944465637207,28.159081776936848,26.74153564453125,27.481925239562987,26.441169481277466
2018-12-10,28.06999969482422,26.790000915527344,27.684999465942383,27.309999465942383,6938000.0,26.760780334472656,28.081017303466798,26.712145614624024,27.47704988479614,26.442703857421876
2018-12-11,27.915000915527344,27.209999084472656,27.735000610351562,27.44499969482422,3678800.0,26.89306640625,27.994133885701498,26.6858874130249,27.4716628074646,26.442838945388793
2018-12-12,28.18000030517578,27.360000610351562,27.940000534057617,27.385000228881836,4340200.0,26.834270477294922,27.90561714172363,26.659133911132812,27.462597961425782,26.44438136100769
2018-12-13,27.700000762939453,27.145000457763672,27.6200008392334,27.364999771118164,4136200.0,26.814672470092773,27.884385935465495,26.632863502502442,27.451212882995605,26.447335367202758
2018-12-14,27.44499969482422,26.895000457763672,27.03499984741211,26.934999465942383,4063000.0,26.393320083618164,27.790969721476237,26.596026992797853,27.439892330169677,26.4504110622406
2018-12-17,27.104999542236328,26.274999618530273,26.915000915527344,26.485000610351562,6330400.0,25.95237159729004,27.696573766072593,26.56291400909424,27.419787006378172,26.44979637145996
2018-12-18,26.80500030517578,25.90999984741211,26.665000915527344,26.1200008392334,6237200.0,25.59471321105957,27.520520401000976,26.525564727783202,27.39984838485718,26.44533267021179
2018-12-19,26.559999465942383,25.540000915527344,26.209999084472656,25.739999771118164,6959400.0,25.222352981567383,27.32944196065267,26.478920936584473,27.377352924346923,26.436131744384767
2018-12-20,25.84000015258789,24.989999771118164,25.594999313354492,25.28499984741211,6695800.0,24.776504516601562,27.051806640625,26.43347194671631,27.352489376068114,26.4242942237854
2018-12-21,25.969999313354492,25.100000381469727,25.485000610351562,25.21500015258789,9245800.0,24.70791244506836,26.76339276631673,26.425250778198244,27.322807693481444,26.412401304244995
2018-12-24,25.200000762939453,24.655000686645508,25.1200008392334,24.68000030517578,2819800.0,24.183670043945312,26.44002939860026,26.410628356933593,27.29400899887085,26.394412689208984
2018-12-26,25.815000534057617,24.604999542236328,24.850000381469727,25.799999237060547,5609200.0,25.281147003173828,26.174479420979818,26.409982757568358,27.27253900527954,26.382294845581054
2018-12-27,26.065000534057617,25.1299991607666,25.385000228881836,26.065000534057617,3692400.0,25.540817260742188,26.006591669718425,26.408696823120117,27.254443531036376,26.371595163345336
2018-12-28,26.375,25.854999542236328,26.135000228881836,26.030000686645508,3540000.0,25.50652313232422,25.835437774658203,26.404002647399903,27.233623008728028,26.36165852546692
2018-12-31,26.360000610351562,25.834999084472656,26.170000076293945,26.145000457763672,3876200.0,25.619211196899414,25.73875554402669,26.404479064941405,27.21130422592163,26.3517102432251
2019-01-02,26.084999084472656,25.415000915527344,25.655000686645508,25.704999923706055,5882800.0,25.188058853149414,25.63390744527181,26.3974019241333,27.182243194580078,26.337809057235717
2019-01-03,25.704999923706055,24.844999313354492,25.475000381469727,24.975000381469727,6927800.0,24.472740173339844,25.4725523630778,26.381268768310548,27.147390174865723,26.32296709060669
2019-01-04,26.184999465942383,25.344999313354492,25.454999923706055,26.0,4496600.0,25.47712516784668,25.382076009114584,26.389695777893067,27.121608715057373,26.31539945602417
2019-01-07,26.530000686645508,25.600000381469727,25.760000228881836,26.190000534057617,7195200.0,25.66330337524414,25.305318069458007,26.409293556213377,27.099487762451172,26.30756462097168
2019-01-08,26.895000457763672,26.045000076293945,26.454999923706055,26.8700008392334,5212400.0,26.32962989807129,25.301072057088216,26.45907196044922,27.0791686630249,26.30675154685974
2019-01-09,27.34000015258789,26.6299991607666,27.049999237060547,26.94499969482422,5636800.0,26.403118133544922,25.331121826171874,26.503950843811037,27.059244136810303,26.309732456207275
2019-01-10,27.30500030517578,26.65999984741211,26.7549991607666,27.239999771118164,3933400.0,26.69218635559082,25.404286702473957,26.5542191696167,27.037835006713866,26.311570825576784
2019-01-11,27.485000610351562,27.094999313354492,27.139999389648438,27.420000076293945,3282600.0,26.868568420410156,25.51403439839681,26.609092979431153,27.01721742630005,26.3192751789093
2019-01-14,27.43000030517578,27.024999618530273,27.25,27.03499984741211,4996000.0,26.491310119628906,25.628354771931967,26.636039962768553,26.98976457595825,26.324302492141722
2019-01-15,27.459999084472656,27.0,27.040000915527344,27.295000076293945,4492600.0,26.74608039855957,25.764232635498047,26.667200393676758,26.961310596466063,26.327225036621094
2019-01-16,27.594999313354492,27.010000228881836,27.3700008392334,27.059999465942383,7589400.0,26.515806198120117,25.9197083791097,26.689835777282713,26.931185836791993,26.332302951812743
2019-01-17,28.795000076293945,27.440000534057617,27.725000381469727,28.670000076293945,12722800.0,28.093429565429688,26.10719388326009,26.734714736938475,26.91873327255249,26.342681093215944
2019-01-18,29.690000534057617,28.809999465942383,28.9950008392334,29.674999237060547,10167200.0,29.078218460083008,26.343020629882812,26.80046531677246,26.920358028411865,26.356569442749024
2019-01-22,29.829999923706055,29.34000015258789,29.354999542236328,29.549999237060547,9460600.0,28.955732345581055,26.5729679107666,26.855339126586912,26.92299415588379,26.368144063949586
2019-01-23,29.889999389648438,29.18000030517578,29.225000381469727,29.450000762939453,5928000.0,28.857744216918945,26.788870112101236,26.89659252166748,26.92596302032471,26.38387734413147
2019-01-24,29.610000610351562,29.18000030517578,29.475000381469727,29.405000686645508,6484600.0,28.813648223876953,27.03057607014974,26.932652435302735,26.92819923400879,26.399390144348146
2019-01-25,29.885000228881836,29.549999237060547,29.639999389648438,29.764999389648438,5129200.0,29.166406631469727,27.343487167358397,26.979393157958985,26.9370743560791,26.414821672439576
2019-01-28,29.850000381469727,29.19499969482422,29.399999618530273,29.69499969482422,7609600.0,29.097816467285156,27.584866587320963,27.031033363342285,26.94433988571167,26.437985401153565
2019-01-29,30.145000457763672,29.700000762939453,29.799999237060547,29.985000610351562,4761600.0,29.38198471069336,27.832778676350912,27.082575569152834,26.95114133834839,26.463384675979615
2019-01-30,30.264999389648438,29.65999984741211,29.934999465942383,30.094999313354492,4529600.0,29.702749252319336,28.05765329996745,27.129264335632325,26.9609073638916,26.49189736366272
2019-01-31,30.43000030517578,29.899999618530273,30.06999969482422,30.229999542236328,17554400.0,29.835987091064453,28.28651123046875,27.167349128723146,26.972394676208495,26.519662494659425
2019-02-01,30.600000381469727,30.024999618530273,30.364999771118164,30.274999618530273,5729800.0,29.880403518676758,28.499059041341145,27.20103084564209,26.993125324249267,26.54798518180847
2019-02-04,30.709999084472656,30.184999465942383,30.364999771118164,30.709999084472656,3769600.0,30.30973243713379,28.728469975789388,27.243985061645507,27.013433704376222,26.578095073699952
2019-02-05,30.825000762939453,30.014999389648438,30.014999389648438,30.809999465942383,3747600.0,30.408428192138672,28.989611180623374,27.309490814208985,27.030110683441162,26.608938064575195
2019-02-06,31.059999465942383,30.604999542236328,30.674999237060547,30.760000228881836,4252000.0,30.359081268310547,29.23047790527344,27.360781173706055,27.048044300079347,26.639749965667725
2019-02-07,30.764999389648438,30.139999389648438,30.584999084472656,30.375,6001800.0,29.97909927368164,29.46136411031087,27.412996940612793,27.061011371612548,26.66894952774048
2019-02-08,30.454999923706055,29.905000686645508,30.190000534057617,30.34000015258789,5340600.0,29.944555282592773,29.584772491455077,27.44717777252197,27.079661140441896,26.700124740600586
2019-02-11,30.950000762939453,30.475000381469727,30.475000381469727,30.934999465942383,4820800.0,30.53179931640625,29.681677881876627,27.49604316711426,27.10442642211914,26.73312578201294
2019-02-12,31.53499984741211,30.770000457763672,30.770000457763672,31.43000030517578,6430000.0,31.020347595214844,29.81931889851888,27.537629432678223,27.132278442382812,26.76786952018738
2019-02-13,31.645000457763672,31.30500030517578,31.5,31.5049991607666,4109400.0,31.094369888305664,29.96842727661133,27.578834419250487,27.160190105438232,26.80018322944641
2019-02-14,31.46500015258789,31.010000228881836,31.309999465942383,31.184999465942383,4093000.0,30.778541564941406,30.099420166015626,27.613722839355468,27.18256139755249,26.83340413093567
2019-02-15,31.56999969482422,31.235000610351562,31.475000381469727,31.485000610351562,3577600.0,31.074630737304688,30.226635106404622,27.64992752075195,27.206969890594483,26.869626245498658
2019-02-19,31.440000534057617,31.15999984741211,31.34000015258789,31.229999542236328,5358200.0,30.822954177856445,30.341644287109375,27.705203933715822,27.23469533920288,26.90507276535034
2019-02-20,31.28499984741211,30.854999542236328,31.21500015258789,31.049999237060547,4776200.0,30.645299911499023,30.42586530049642,27.75663330078125,27.25923442840576,26.938834409713746
2019-02-21,31.420000076293945,31.0,31.059999465942383,31.225000381469727,3786200.0,30.81801986694336,30.500216674804687,27.831604804992676,27.286570224761963,26.97065951347351
2019-02-22,31.5,31.229999542236328,31.405000686645508,31.329999923706055,2578800.0,30.92165184020996,30.572594324747723,27.914822235107422,27.31348392486572,27.001192331314087
2019-02-25,31.510000228881836,31.334999084472656,31.4950008392334,31.450000762939453,2266800.0,31.040088653564453,30.64990666707357,27.99776268005371,27.341825046539306,27.032534589767454
2019-02-26,31.674999237060547,31.364999771118164,31.459999084472656,31.405000686645508,2916400.0,30.995676040649414,30.695636240641274,28.0809907913208,27.370062351226807,27.063172006607054
2019-02-27,31.860000610351562,31.09000015258789,31.260000228881836,31.760000228881836,4129600.0,31.34604835510254,30.758144251505534,28.171618309020996,27.40224090576172,27.095995788574218
2019-02-28,31.75,31.424999237060547,31.75,31.469999313354492,3798600.0,31.059825897216797,30.804860560099282,28.264948425292967,27.43048770904541,27.12630220413208
2019-03-01,31.815000534057617,30.895000457763672,31.684999465942383,31.114999771118164,5577400.0,30.709453582763672,30.85355084737142,28.360090065002442,27.46150203704834,27.154856758117674
2019-03-04,31.344999313354492,30.875,31.114999771118164,31.325000762939453,4397400.0,30.916717529296875,30.91836166381836,28.466530151367188,27.496047439575197,27.182709608078003
2019-03-05,31.344999313354492,30.969999313354492,31.344999313354492,30.985000610351562,3069800.0,30.581148147583008,30.92165158589681,28.5737060546875,27.526313495635986,27.207629375457763
2019-03-06,31.174999237060547,30.915000915527344,30.94499969482422,31.014999389648438,2697800.0,30.61075782775879,30.89434560139974,28.690391120910643,27.56193153381348,27.233059272766113
2019-03-07,31.0049991607666,30.5,30.969999313354492,30.760000228881836,4318400.0,30.359081268310547,30.845326360066732,28.80341449737549,27.614332637786866,27.25749631881714
2019-03-08,30.799999237060547,30.290000915527344,30.545000076293945,30.71500015258789,3771400.0,30.314668655395508,30.81440149943034,28.92603446960449,27.668331413269044,27.279273233413697
2019-03-11,30.899999618530273,30.700000762939453,30.71500015258789,30.860000610351562,3361000.0,30.45777702331543,30.773277918497723,29.029567070007325,27.71977491378784,27.304348592758178
2019-03-12,31.184999465942383,30.780000686645508,30.954999923706055,31.084999084472656,2722000.0,30.67984390258789,30.76373723347982,29.132347602844238,27.77052221298218,27.33087224006653
2019-03-13,31.405000686645508,31.084999084472656,31.100000381469727,31.34000015258789,3327400.0,30.931522369384766,30.7828187306722,29.24084758758545,27.822425117492674,27.35807493209839
2019-03-14,31.31999969482422,30.94499969482422,31.280000686645508,31.094999313354492,2812600.0,30.689714431762695,30.77426503499349,29.342257652282715,27.873368358612062,27.384792766571046
2019-03-15,31.34000015258789,31.014999389648438,31.079999923706055,31.139999389648438,5483400.0,30.734127044677734,30.76176338195801,29.453179016113282,27.92529047012329,27.411732664108275
2019-03-18,31.594999313354492,31.174999237060547,31.174999237060547,31.579999923706055,2616200.0,31.168394088745117,30.77031707763672,29.587092094421386,27.984180431365967,27.440409383773805
2019-03-19,31.815000534057617,31.145000457763672,31.729999542236328,31.315000534057617,3034000.0,30.90684700012207,30.76439514160156,29.695686531066894,28.042691154479982,27.46645071029663
2019-03-20,31.610000610351562,31.03499984741211,31.225000381469727,31.315000534057617,3765800.0,30.90684700012207,30.73511505126953,29.800557403564454,28.104925479888916,27.49152647972107
2019-03-21,31.985000610351562,31.135000228881836,31.274999618530273,31.940000534057617,2462200.0,31.523700714111328,30.7660400390625,29.904438819885254,28.181755390167236,27.52007272720337
2019-03-22,31.895000457763672,30.829999923706055,31.735000610351562,30.850000381469727,3400800.0,30.447906494140625,30.74860356648763,29.985334587097167,28.244642715454102,27.541333026885987
2019-03-25,31.1200008392334,30.780000686645508,30.885000228881836,30.950000762939453,2231800.0,30.546606063842773,30.72392946879069,30.062422981262205,28.30832107543945,27.56832501411438
2019-03-26,31.184999465942383,30.854999542236328,31.114999771118164,31.15999984741211,1858000.0,30.75386619567871,30.735444005330404,30.140128936767578,28.374610958099364,27.594301490783693
2019-03-27,31.424999237060547,30.979999542236328,31.21500015258789,31.360000610351562,2235000.0,30.951261520385742,30.758144251505534,30.229327964782716,28.432683963775634,27.621554613113403
2019-03-28,31.825000762939453,31.354999542236328,31.40999984741211,31.7549991607666,2456000.0,31.34111213684082,30.82361297607422,30.32122859954834,28.49421449661255,27.650708694458007
2019-03-29,32.27000045776367,31.915000915527344,31.9950008392334,32.154998779296875,3728800.0,31.735898971557617,30.91836166381836,30.42563045501709,28.5577331161499,27.68029181480408
2019-04-01,32.93000030517578,32.26499938964844,32.474998474121094,32.89500045776367,4264000.0,32.466251373291016,31.052259953816733,30.513086891174318,28.623900814056398,27.714637098312377
2019-04-02,33.05500030517578,32.78499984741211,32.88999938964844,33.005001068115234,3076000.0,32.5748176574707,31.178591537475587,30.58301887512207,28.691742095947266,27.75008041381836
2019-04-03,33.29499816894531,32.834999084472656,33.084999084472656,32.90999984741211,4054600.0,32.481056213378906,31.28189379374186,30.653525352478027,28.75443223953247,27.785296306610107
2019-04-04,33.275001525878906,32.915000915527344,33.005001068115234,33.15999984741211,2153400.0,32.72779846191406,31.417766062418618,30.73092643737793,28.813759479522705,27.82251837730408
2019-04-05,33.41999816894531,33.125,33.29999923706055,33.334999084472656,2573200.0,32.90052032470703,31.56219228108724,30.81266387939453,28.87265815734863,27.86120753288269
2019-04-08,33.54499816894531,33.209999084472656,33.33000183105469,33.29499816894531,3439600.0,32.86103820800781,31.67503522237142,30.886556510925292,28.93297483444214,27.8981543636322
2019-04-09,33.09000015258789,32.435001373291016,33.09000015258789,32.48500061035156,4680600.0,32.06159973144531,31.75201873779297,30.945832176208498,28.98843276977539,27.935642156600952
2019-04-10,32.665000915527344,32.04999923706055,32.290000915527344,32.595001220703125,5442800.0,32.170166015625,31.836240005493163,31.00159580230713,29.04208568572998,27.9743728351593
2019-04-11,34.599998474121094,33.5,33.78499984741211,34.2400016784668,11939000.0,33.79372787475586,31.987575149536134,31.08341537475586,29.106339855194094,28.023007621765135
2019-04-12,34.900001525878906,34.11000061035156,34.3849983215332,34.85499954223633,6259400.0,34.40070724487305,32.25109519958496,31.17470977783203,29.171029453277587,28.075715293884276
2019-04-15,34.939998626708984,34.34000015258789,34.68000030517578,34.3849983215332,3947600.0,33.93682861328125,32.47711003621419,31.25583827972412,29.228434562683105,28.1278174495697
2019-04-16,34.814998626708984,34.3849983215332,34.52000045776367,34.7599983215332,5562000.0,34.306941986083984,32.713981755574544,31.335782470703126,29.289883766174317,28.181673612594604
2019-04-17,35.18000030517578,34.81999969482422,34.92499923706055,35.064998626708984,3387400.0,34.60797119140625,32.95776240030924,31.419773330688475,29.36463207244873,28.238531551361085
2019-04-18,35.55500030517578,34.97999954223633,35.29499816894531,35.540000915527344,4935000.0,35.076778411865234,33.2068068186442,31.51412727355957,29.437454223632812,28.298047342300414
2019-04-22,35.720001220703125,34.8849983215332,35.56999969482422,35.04999923706055,4869600.0,34.59316635131836,33.397291310628255,31.606408615112304,29.50970277786255,28.355893383026125
2019-04-23,35.685001373291016,34.7599983215332,34.779998779296875,35.54999923706055,4319800.0,35.303199768066406,33.586421203613284,31.71358150482178,29.580379638671875,28.416348152160644
2019-04-24,35.939998626708984,35.560001373291016,35.59000015258789,35.67499923706055,3513400.0,35.42733383178711,33.776588948567706,31.811492195129393,29.653767681121828,28.4771097946167
2019-04-25,35.65999984741211,34.95500183105469,35.369998931884766,35.47999954223633,3614400.0,35.23368835449219,33.96009775797526,31.89575901031494,29.71669422149658,28.533499593734742
2019-04-26,35.66999816894531,35.404998779296875,35.51499938964844,35.63999938964844,3160200.0,35.392578125,34.137749735514326,31.981723175048828,29.78027879714966,28.5909010887146
2019-04-29,35.849998474121094,35.14500045776367,35.709999084472656,35.21500015258789,5356800.0,34.97052764892578,34.275750223795576,32.065562896728515,29.83964286804199,28.634171018600465
2019-04-30,35.45500183105469,35.064998626708984,35.25,35.275001525878906,4485600.0,35.030113220214844,34.420355224609374,32.144672546386715,29.897300033569337,28.67578359603882
2019-05-01,35.40999984741211,34.47999954223633,35.29499816894531,34.6349983215332,4562800.0,34.394554138183594,34.57588551839193,32.21610454559326,29.96065423965454,28.71441149711609
2019-05-02,34.939998626708984,34.38999938964844,34.58000183105469,34.92499923706055,5282200.0,34.68254089355469,34.743377176920575,32.29684936523437,30.026741333007813,28.754020681381224
2019-05-03,35.494998931884766,34.95500183105469,35.119998931884766,35.435001373291016,5392200.0,35.189002990722656,34.836395517985025,32.38426902770996,30.107936916351317,28.794931077957152
2019-05-06,34.09000015258789,33.45500183105469,33.46500015258789,33.97999954223633,7878000.0,33.744102478027344,34.79262186686198,32.44071804046631,30.177770137786865,28.827410011291505
2019-05-07,33.52000045776367,32.85499954223633,33.349998474121094,33.25,8448600.0,33.019168853759766,34.73144454956055,32.480299644470215,30.239031162261963,28.85534698486328
2019-05-08,33.45000076293945,33.02000045776367,33.25,33.09000015258789,5096200.0,32.86027908325195,34.63500035603841,32.51759170532227,30.299291248321534,28.880944604873658
2019-05-09,33.185001373291016,32.45500183105469,32.6150016784668,33.005001068115234,4444200.0,32.77587127685547,34.51286036173503,32.54618816375732,30.35890323638916,28.905058059692383
2019-05-10,33.025001525878906,32.21500015258789,32.79499816894531,32.81999969482422,4765600.0,32.59215545654297,34.34721883138021,32.576834754943846,30.42089159011841,28.930391960144043
2019-05-13,32.14500045776367,31.575000762939453,32.05500030517578,31.889999389648438,5539400.0,31.668609619140625,34.15224838256836,32.596017875671386,30.478053970336916,28.948920488357544
2019-05-14,32.3849983215332,31.875,31.924999237060547,32.08000183105469,3415200.0,31.8572940826416,33.92252133687337,32.61482940673828,30.540679779052734,28.970264081954955
2019-05-15,32.32500076293945,31.7450008392334,31.825000762939453,32.15999984741211,4444600.0,31.936737060546875,33.68981488545736,32.641941184997556,30.60782361984253,28.992588272094725
2019-05-16,32.79499816894531,32.224998474121094,32.375,32.30500030517578,3623200.0,32.08073043823242,33.47961769104004,32.67134063720703,30.68086587905884,29.016677627563478
2019-05-17,32.43000030517578,31.860000610351562,32.1150016784668,32.084999084472656,4173000.0,31.86225700378418,33.24426294962565,32.701404151916506,30.752409324645996,29.03760850906372
2019-05-20,32.255001068115234,31.559999465942383,31.600000381469727,32.04999923706055,3711000.0,31.827499389648438,33.03472773234049,32.731660766601564,30.828847618103026,29.06142830848694
2019-05-21,32.779998779296875,32.279998779296875,32.33000183105469,32.505001068115234,3023000.0,32.27934265136719,32.85134302775065,32.7680920791626,30.898829574584962,29.08568428993225
2019-05-22,32.61000061035156,32.130001068115234,32.41999816894531,32.13999938964844,2988000.0,31.916873931884766,32.68616434733073,32.792832679748535,30.96259014129639,29.10851683616638
2019-05-23,32.720001220703125,31.020000457763672,31.920000076293945,31.34000015258789,4841000.0,31.12242889404297,32.44882354736328,32.7966508102417,31.018749198913575,29.1261861038208
2019-05-24,31.649999618530273,30.719999313354492,31.5,30.860000610351562,5881400.0,30.645761489868164,32.14594078063965,32.795771751403805,31.069014701843262,29.140159463882448
2019-05-28,31.1299991607666,30.309999465942383,30.90999984741211,30.3799991607666,6998300.0,30.169092178344727,31.90760676066081,32.78447105407715,31.118825035095213,29.150534114837647
2019-05-29,30.760000228881836,30.110000610351562,30.299999237060547,30.5,4156200.0,30.28826141357422,31.725546264648436,32.76686840057373,31.176980247497557,29.16218521118164
2019-05-30,31.020000457763672,30.5,30.6299991607666,30.719999313354492,4135800.0,30.506732940673828,31.568643188476564,32.75886611938476,31.22727632522583,29.1744425201416
2019-05-31,30.899999618530273,29.979999542236328,30.34000015258789,30.59000015258789,7071700.0,30.377635955810547,31.408760833740235,32.74828189849853,31.274419651031494,29.186953706741335
2019-06-03,31.110000610351562,30.010000228881836,30.010000228881836,30.860000610351562,5783200.0,30.645761489868164,31.279001235961914,32.73072311401367,31.317580966949464,29.198374814987183
2019-06-04,31.799999237060547,31.110000610351562,31.219999313354492,31.780000686645508,4160300.0,31.559375762939453,31.271718978881836,32.75295249938965,31.369143543243407,29.214193840026855
2019-06-05,32.22999954223633,31.25,31.8700008392334,32.18000030517578,3725300.0,31.95659828186035,31.278339258829753,32.78115234375,31.421787662506105,29.229811334609984
2019-06-06,32.59000015258789,31.440000534057617,32.22999954223633,31.959999084472656,5133700.0,31.73812484741211,31.26509844462077,32.80083751678467,31.470483226776125,29.243850326538087
