Date,High,Low,Open,Close,Volume,Adj Close,AVGO-15ma,AVGO-50ma,AVGO-100ma,AVGO-200ma
2016-12-12,180.77000427246094,176.55999755859375,178.0500030517578,178.16000366210938,3719400.0,163.70693969726562,157.95050354003905,157.52898681640625,156.69866622924803,147.83249912261962
2016-12-13,181.94000244140625,178.0,178.74000549316406,179.44000244140625,6907600.0,164.88308715820312,158.37073567708333,157.70118347167968,156.8847393798828,148.02690719604493
2016-12-14,179.22000122070312,176.22999572753906,178.75,177.6199951171875,4679500.0,164.1438446044922,158.46969604492188,157.87734008789062,157.06241241455078,148.2242636489868
2016-12-15,181.1999969482422,176.57000732421875,178.30999755859375,180.00999450683594,3810300.0,166.3524932861328,158.71222635904948,158.01625793457032,157.22864196777343,148.43102489471437
2016-12-16,181.08999633789062,177.47999572753906,180.75,178.4199981689453,4154100.0,164.8831024169922,158.87700907389322,158.11273956298828,157.35984024047852,148.59070819854736
2016-12-19,181.41000366210938,178.1199951171875,179.07000732421875,180.4600067138672,2221900.0,166.76834106445312,159.2961201985677,158.24655822753905,157.52299102783203,148.77142292022705
2016-12-20,183.27999877929688,180.13999938964844,181.0,182.07000732421875,2735200.0,168.2562255859375,159.76541544596355,158.39984283447265,157.72163314819335,148.9772352218628
2016-12-21,183.99000549316406,181.77999877929688,183.72999572753906,182.2899932861328,2101300.0,168.45950317382812,160.5521026611328,158.62335205078125,157.90829116821288,149.17345989227294
2016-12-22,183.0,179.3800048828125,182.85000610351562,180.60000610351562,1755700.0,166.8977508544922,161.70636393229168,158.8284912109375,158.08501174926758,149.35068012237548
2016-12-23,181.97999572753906,179.66000366210938,180.0500030517578,181.94000244140625,897700.0,168.13604736328125,162.85557861328124,159.08651397705077,158.26293914794923,149.51406703948976
2016-12-27,183.6999969482422,182.0500030517578,182.11000061035156,182.30999755859375,828300.0,168.4779815673828,163.91058451334635,159.33024139404296,158.41790161132812,149.68225833892822
2016-12-28,183.0,179.83999633789062,182.63999938964844,180.19000244140625,1403900.0,166.518798828125,164.9189025878906,159.5570217895508,158.5245977783203,149.83915187835694
2016-12-29,180.6699981689453,178.6300048828125,179.6999969482422,179.8699951171875,1367100.0,166.22311401367188,165.6753387451172,159.71742614746094,158.6445526123047,149.99159900665282
2016-12-30,180.89999389648438,176.02000427246094,180.3699951171875,176.77000427246094,2542100.0,163.35833740234375,166.1084726969401,159.82604858398437,158.71002532958985,150.11638904571532
2017-01-03,180.89999389648438,176.5399932861328,178.2899932861328,178.33999633789062,3209800.0,164.80917358398438,166.12498270670574,159.9353860473633,158.78377670288086,150.24414096832277
2017-01-04,179.0,176.67999267578125,178.25999450683594,177.07000732421875,2396500.0,163.6355743408203,166.12022501627604,160.03025634765626,158.84359344482422,150.36419864654542
2017-01-05,177.0,173.8800048828125,176.3300018310547,174.27999877929688,2486100.0,161.05722045898438,165.86516723632812,160.0068493652344,158.87414520263673,150.46282573699952
2017-01-06,176.89999389648438,173.30999755859375,174.2100067138672,176.58999633789062,2314200.0,163.19195556640625,165.80170796712238,160.0794320678711,158.8979200744629,150.5802087020874
2017-01-09,178.3000030517578,176.63999938964844,176.64999389648438,176.97000122070312,2026500.0,163.54315185546875,165.61441853841146,160.17098388671874,158.95397262573243,150.6993020248413
2017-01-10,180.74000549316406,176.89999389648438,177.49000549316406,180.57000732421875,3018100.0,166.87001037597656,165.74687906901042,160.34303985595704,159.03752197265624,150.8345729446411
2017-01-11,180.47000122070312,177.75999450683594,180.0500030517578,179.4199981689453,1878700.0,165.8072509765625,165.68280639648438,160.5469515991211,159.1021990966797,150.959827003479
2017-01-12,179.10000610351562,175.39999389648438,178.08999633789062,178.86000061035156,2313700.0,165.28973388671875,165.48504028320312,160.72342224121093,159.15253967285156,151.0697081375122
2017-01-13,180.77999877929688,178.38999938964844,178.89999389648438,180.4499969482422,2090200.0,166.75912475585938,165.3716817220052,160.95647918701172,159.2084132385254,151.19803211212158
2017-01-17,179.6300048828125,177.55999755859375,179.47999572753906,179.11000061035156,2631600.0,165.520751953125,165.2798817952474,161.09566925048827,159.23898559570313,151.30509578704834
2017-01-18,185.07000732421875,180.0,180.36000061035156,185.02000427246094,3564200.0,170.98239135742188,165.46963806152343,161.33618896484376,159.3428633117676,151.4476411819458
2017-01-19,186.8800048828125,184.67999267578125,185.10000610351562,185.55999755859375,4571800.0,171.4813995361328,165.66986592610678,161.60175903320314,159.44495193481444,151.59715633392335
2017-01-20,191.5399932861328,188.10000610351562,188.60000610351562,191.0800018310547,5762300.0,176.5825653076172,166.34078369140624,161.88132385253905,159.58779159545898,151.7607163619995
2017-01-23,191.52999877929688,188.4199981689453,191.00999450683594,191.0,3339400.0,176.50865173339844,167.0264862060547,162.15867584228516,159.7276933288574,151.935641746521
2017-01-24,199.63999938964844,192.27999877929688,192.72000122070312,197.75,6200800.0,182.7465362548828,168.31903279622395,162.6265771484375,159.93363830566406,152.1363684463501
2017-01-25,202.58999633789062,198.02999877929688,199.9199981689453,202.47999572753906,6088800.0,187.11766052246094,169.80626525878907,163.28260955810546,160.1886083984375,152.36141651153565
2017-01-26,205.27000427246094,201.1300048828125,204.44000244140625,204.1699981689453,3882000.0,188.67945861816406,171.47585754394532,163.97722869873047,160.4530581665039,152.5950955581665
2017-01-27,205.7899932861328,203.5399932861328,205.3800048828125,205.7100067138672,2578000.0,190.10263061523438,173.41221822102864,164.76941040039063,160.76820083618165,152.81739742279052
2017-01-30,204.8699951171875,200.61000061035156,204.4499969482422,203.22000122070312,3323400.0,187.80152893066406,175.0528564453125,165.46650268554689,161.0787466430664,153.0312074661255
2017-01-31,202.47000122070312,198.86000061035156,202.47000122070312,199.5,2674900.0,184.36376953125,176.4408976236979,166.06947906494142,161.37506896972656,153.2430340194702
2017-02-01,204.47999572753906,200.2100067138672,202.25,203.69000244140625,3118400.0,188.23583984375,177.86528625488282,166.76441497802733,161.71487625122072,153.47234882354735
2017-02-02,205.02999877929688,201.0,201.97000122070312,204.0500030517578,2271200.0,188.5685577392578,179.38270670572916,167.44542236328124,162.1276348876953,153.72538166046144
2017-02-03,206.60000610351562,203.02999877929688,204.9499969482422,206.16000366210938,2436700.0,190.5184783935547,181.0646230061849,168.08419982910155,162.52599685668946,153.97830142974854
2017-02-06,206.66000366210938,204.3000030517578,206.14999389648438,206.55999755859375,1871600.0,190.88812255859375,182.67322285970053,168.64877349853515,162.92109268188477,154.24165363311766
2017-02-07,207.39999389648438,204.92999267578125,207.2100067138672,205.91000366210938,2284000.0,190.2874298095703,184.32433471679687,169.20023132324218,163.27014739990236,154.50665981292724
2017-02-08,208.75,205.16000366210938,205.97000122070312,206.88999938964844,2106900.0,191.19305419921875,185.67171223958334,169.77586517333984,163.59499526977538,154.78181049346924
2017-02-09,207.69000244140625,203.6300048828125,207.3300018310547,205.33999633789062,2751900.0,189.7606964111328,186.89033203125,170.36144561767577,163.91911880493163,155.0422197341919
2017-02-10,206.5,203.85000610351562,206.0,205.52000427246094,2384200.0,189.9270477294922,187.77996419270832,170.93565063476564,164.24959228515624,155.29994464874267
2017-02-13,207.11000061035156,205.1699981689453,206.77999877929688,206.7100067138672,1246300.0,191.02674865722656,188.74783732096355,171.62300170898436,164.61403472900392,155.5793323135376
2017-02-14,207.0,204.8000030517578,206.99000549316406,205.3300018310547,1735700.0,189.75143432617188,189.21483052571614,172.42635375976562,164.95102172851563,155.86257152557374
2017-02-15,206.94000244140625,204.8000030517578,205.82000732421875,205.99000549316406,1708800.0,190.36135864257812,189.4310770670573,173.21562438964844,165.30320526123046,156.1473536300659
2017-02-16,208.22000122070312,205.17999267578125,206.4600067138672,208.17999267578125,1718800.0,192.38522338867188,189.67812805175782,174.01027099609374,165.69575042724608,156.45540546417237
2017-02-17,210.41000366210938,206.82000732421875,209.0,210.41000366210938,3094500.0,194.44601440429688,189.96768697102866,174.87131072998048,166.10853607177734,156.77892124176026
2017-02-21,213.6199951171875,210.91000366210938,211.0,212.75,3033300.0,196.6084747314453,190.55481669108073,175.7059487915039,166.50462936401368,157.11092044830323
2017-02-22,214.92999267578125,211.5,213.0,214.16000366210938,2394900.0,197.91151428222656,191.45799967447917,176.52695251464843,166.91522338867188,157.45258548736572
2017-02-23,215.9600067138672,209.63999938964844,215.0800018310547,210.5800018310547,2936400.0,194.6031036376953,191.88248392740886,177.12778411865236,167.2765608215332,157.77537990570067
2017-02-24,210.64999389648438,202.61000061035156,208.3800048828125,210.3699951171875,2765100.0,194.4090576171875,192.2718505859375,177.74182647705078,167.6354066467285,158.08711269378662
2017-02-27,213.4499969482422,210.19000244140625,210.6699981689453,213.27999877929688,2699100.0,197.0982666015625,192.71050313313802,178.38613006591797,168.04365676879883,158.4157618331909
2017-02-28,214.33999633789062,210.3000030517578,214.13999938964844,210.92999267578125,2754800.0,194.92654418945312,192.97973124186197,179.0017840576172,168.43956207275392,158.74638332366942
2017-03-01,215.38999938964844,210.55999755859375,213.07000732421875,215.13999938964844,5115500.0,198.81716918945312,193.54838053385416,179.6510775756836,168.83366775512695,159.1009783935547
2017-03-02,224.97999572753906,216.02000427246094,224.11000061035156,217.2899932861328,7117100.0,200.80401611328125,194.189111328125,180.36949584960936,169.24111770629884,159.45363571166993
2017-03-03,220.0,217.6999969482422,218.0,218.32000732421875,3074700.0,201.7559051513672,194.9887919108073,181.06924713134765,169.65790267944337,159.81781036376952
2017-03-06,218.52999877929688,215.1699981689453,216.3699951171875,217.94000244140625,2277100.0,201.40472412109375,195.75397033691405,181.73221710205078,170.06602996826172,160.1678547668457
2017-03-07,221.3699951171875,217.08999633789062,217.33999633789062,219.25,2912900.0,202.61532592773438,196.52654215494792,182.41533355712892,170.51934280395508,160.52915756225585
2017-03-08,221.24000549316406,218.5500030517578,219.22000122070312,219.6300048828125,2453200.0,202.9665069580078,197.4075469970703,183.13670867919922,170.98259994506836,160.8739973449707
2017-03-09,222.86000061035156,218.1199951171875,218.77999877929688,222.00999450683594,2567500.0,205.1658935546875,198.39451599121094,183.87730560302734,171.48190979003905,161.22357833862304
2017-03-10,226.41000366210938,222.72999572753906,222.72999572753906,226.35000610351562,3943000.0,209.17665100097656,199.51394449869792,184.69127899169922,172.0107601928711,161.5780535888672
2017-03-13,227.75,225.36000061035156,225.86000061035156,226.4499969482422,2666900.0,209.26904296875,200.50214640299478,185.54628387451172,172.55165283203124,161.9231735229492
2017-03-14,226.27999877929688,223.50999450683594,224.75999450683594,224.35000610351562,2216500.0,207.328369140625,201.21680603027343,186.36838897705078,173.04290756225586,162.26110145568848
2017-03-15,226.64999389648438,223.24000549316406,224.3300018310547,225.92999267578125,2072700.0,208.7884979248047,201.941938273112,187.2769921875,173.55152038574218,162.60505157470703
2017-03-16,225.82000732421875,221.57000732421875,225.47999572753906,222.36000061035156,2783500.0,206.42127990722656,202.72981669108074,188.10923431396483,174.02231018066405,162.93232528686522
2017-03-17,223.7100067138672,220.85000610351562,223.52000427246094,221.17999267578125,5163500.0,205.3258514404297,203.45760294596354,188.94303985595704,174.48664810180665,163.25224990844725
2017-03-20,222.63999938964844,220.77999877929688,221.17999267578125,221.24000549316406,1721500.0,205.38157653808594,204.00982360839845,189.82952697753908,174.91818817138673,163.5718138885498
2017-03-21,222.97999572753906,215.52000427246094,222.24000549316406,216.02000427246094,3055700.0,200.53570556640625,204.3837677001953,190.57640197753906,175.32791702270507,163.8322174835205
2017-03-22,218.3699951171875,215.38999938964844,216.02000427246094,217.4199981689453,1913100.0,201.8354034423828,204.5849833170573,191.34224700927734,175.75661544799806,164.09784103393554
2017-03-23,218.4600067138672,216.42999267578125,217.25999450683594,216.86000061035156,1922300.0,201.31553649902344,204.61908467610678,192.03115753173827,176.18709869384764,164.35173286437987
2017-03-24,221.39999389648438,217.74000549316406,218.00999450683594,218.97000122070312,2379400.0,203.27430725097656,204.7203114827474,192.78049865722656,176.66372512817384,164.62062377929686
2017-03-27,220.17999267578125,215.97000122070312,216.8300018310547,219.0500030517578,1535800.0,203.34854125976562,204.8498992919922,193.5416748046875,177.1325485229492,164.8878768157959
2017-03-28,221.77999877929688,218.35000610351562,218.50999450683594,220.9499969482422,1792900.0,205.1123504638672,205.01636759440103,194.30873931884764,177.63260925292968,165.17910858154298
2017-03-29,221.35000610351562,219.67999267578125,220.8000030517578,221.30999755859375,1592700.0,205.44656372070312,205.18170471191405,195.1072555541992,178.10146240234374,165.47571014404298
2017-03-30,224.4499969482422,218.86000061035156,221.89999389648438,220.0399932861328,3416800.0,204.267578125,205.12181701660157,195.77295928955078,178.55457412719727,165.7710740661621
2017-03-31,220.99000549316406,218.02999877929688,219.99000549316406,218.9600067138672,2589700.0,203.26499938964844,204.7277069091797,196.4086312866211,179.00519515991212,166.06183753967287
2017-04-03,219.99000549316406,216.66000366210938,219.0,218.8000030517578,1921000.0,203.116455078125,204.31753438313802,196.93930908203126,179.41031646728516,166.35080467224122
2017-04-04,220.41000366210938,217.8800048828125,218.1699981689453,218.9600067138672,1263400.0,203.26499938964844,204.04664306640626,197.47443603515626,179.8165559387207,166.65256149291992
2017-04-05,220.5,216.8000030517578,219.5399932861328,217.1300048828125,1569000.0,201.56617736816406,203.56515502929688,197.85082885742187,180.2387030029297,166.9415641784668
2017-04-06,218.47000122070312,215.58999633789062,216.6999969482422,217.5,1461500.0,201.90968322753906,203.2643819173177,198.14666931152342,180.71463943481444,167.23741470336915
2017-04-07,219.83999633789062,217.0399932861328,217.5,218.25,1641200.0,202.6059112548828,203.0830525716146,198.42519836425782,181.20121353149415,167.53981536865234
2017-04-10,219.0500030517578,216.25999450683594,217.07000732421875,218.02000427246094,1799400.0,202.39239501953125,202.88377380371094,198.67099365234375,181.7202020263672,167.82520797729492
2017-04-11,218.39999389648438,214.02999877929688,216.55999755859375,217.5500030517578,2221900.0,201.9560546875,202.97846374511718,198.95408416748046,182.21029342651366,168.15376663208008
2017-04-12,216.13999938964844,208.44000244140625,215.6699981689453,209.1999969482422,6102600.0,194.20457458496094,202.46974182128906,199.1509002685547,182.61018966674806,168.46688301086425
2017-04-13,213.97000122070312,209.0,209.2100067138672,211.32000732421875,4257900.0,196.1726531982422,202.12688293457032,199.30963653564453,183.03702575683593,168.76171485900878
2017-04-17,214.36000061035156,212.19000244140625,212.3800048828125,213.8699951171875,1450700.0,198.5398406982422,201.81125183105468,199.50906219482422,183.47724227905275,169.0444263458252
2017-04-18,213.7100067138672,212.05999755859375,213.05999755859375,213.10000610351562,848600.0,197.82505798339844,201.4430196126302,199.65519378662108,183.86969680786132,169.3217318725586
2017-04-19,214.8300018310547,213.25999450683594,213.77999877929688,213.6300048828125,1208100.0,198.3170623779297,200.99000040690103,199.8037725830078,184.22627304077147,169.6069023132324
2017-04-20,219.1199951171875,214.22000122070312,215.0,218.2100067138672,1691600.0,202.5687713623047,200.79814758300782,200.0493994140625,184.62481536865235,169.92918022155763
2017-04-21,218.3300018310547,216.16000366210938,217.4199981689453,217.66000366210938,1468300.0,202.05819702148438,200.6508555094401,200.2667022705078,185.02128372192382,170.24950065612794
2017-04-24,221.89999389648438,219.67999267578125,220.69000244140625,221.24000549316406,1753100.0,205.38157653808594,200.79196065266927,200.57911987304686,185.47028274536132,170.58478889465331
2017-04-25,224.0,221.9499969482422,222.02000427246094,223.1999969482422,1484800.0,207.20108032226562,201.06426900227865,200.92460052490233,185.930125579834,170.91016540527343
2017-04-26,223.92999267578125,220.8699951171875,223.49000549316406,221.67999267578125,1472600.0,205.7900390625,201.23260498046875,201.21986633300781,186.4214340209961,171.21831779479982
2017-04-27,224.08999633789062,222.05999755859375,222.88999938964844,223.08999633789062,1185000.0,207.0989532470703,201.60145670572916,201.5668167114258,186.99658523559572,171.5273807525635
2017-04-28,223.13999938964844,219.77000427246094,222.8300018310547,220.80999755859375,1649000.0,204.98239135742188,201.80630391438802,201.85923736572266,187.53743087768555,171.8312657928467
2017-05-01,222.25999450683594,219.91000366210938,222.08999633789062,221.32000732421875,1533900.0,205.45582580566406,201.99629821777344,202.1206494140625,188.06546020507812,172.12203567504883
2017-05-02,225.5,221.5,223.4600067138672,225.4499969482422,2727700.0,209.28976440429688,202.45612284342448,202.4175244140625,188.6444175720215,172.43028053283692
2017-05-03,226.19000244140625,223.5500030517578,224.50999450683594,224.89999389648438,1800200.0,208.77920532226562,202.91099955240887,202.66093902587892,189.1834439086914,172.73061332702636
2017-05-04,225.86000061035156,221.86000061035156,225.25999450683594,223.39999389648438,1624500.0,207.38674926757812,203.78981119791666,202.85044372558593,189.68869812011718,173.03222885131837
2017-05-05,226.49000549316406,224.0500030517578,224.9600067138672,226.4499969482422,2312800.0,210.21810913085938,204.7261749267578,203.16274383544922,190.14526397705077,173.338198928833
2017-05-08,227.10000610351562,223.86000061035156,226.52000427246094,225.0800018310547,1744800.0,208.9463348388672,205.4199412027995,203.45348937988283,190.5976579284668,173.6481620788574
2017-05-09,229.39999389648438,224.7100067138672,225.6199951171875,228.4600067138672,1926100.0,212.08404541015625,206.37054036458332,203.75320495605467,191.06966751098633,173.97720344543458
2017-05-10,233.4199981689453,228.69000244140625,229.49000549316406,231.3300018310547,2443300.0,214.74830627441406,207.46595662434896,204.1496401977539,191.57571212768553,174.31906227111816
2017-05-11,231.85000610351562,228.24000549316406,230.67999267578125,231.08999633789062,1482300.0,214.5255126953125,208.26307271321613,204.4638070678711,192.05744232177733,174.6430421447754
2017-05-12,236.0500030517578,230.83999633789062,231.47999572753906,235.9600067138672,2585200.0,219.0464324951172,209.39562174479167,204.8286553955078,192.5990756225586,174.97945793151857
2017-05-15,239.89999389648438,235.0,235.61000061035156,239.02999877929688,2917200.0,221.89639282226562,210.49660949707032,205.2314651489258,193.15035614013672,175.33667358398438
2017-05-16,241.2899932861328,238.69000244140625,239.94000244140625,240.67999267578125,1812800.0,223.4281005859375,211.57841084798176,205.67193267822265,193.7020748901367,175.71185401916503
2017-05-17,238.97000122070312,231.08999633789062,238.0,231.17999267578125,3144700.0,214.6090545654297,212.16634521484374,205.91180725097655,194.16357040405273,176.0359307861328
2017-05-18,238.6199951171875,227.67999267578125,231.5800018310547,237.66000366210938,3069900.0,220.62461853027344,213.06805623372395,206.26496948242186,194.70083908081054,176.39292541503906
2017-05-19,236.99000549316406,232.0500030517578,236.7100067138672,234.10000610351562,3581200.0,217.31976318359375,213.8905476888021,206.508046875,195.19267623901368,176.72780769348145
2017-05-22,238.97999572753906,234.22000122070312,235.52999877929688,238.3800048828125,2041900.0,221.29298400878906,214.94635823567708,206.75037353515626,195.72082626342774,177.06936393737794
2017-05-23,238.92999267578125,235.83999633789062,238.35000610351562,236.5399932861328,1369600.0,219.58486938476562,215.63269856770833,206.95669006347657,196.25148696899413,177.3880423736572
2017-05-24,240.00999450683594,236.97000122070312,238.4600067138672,239.60000610351562,1639200.0,222.425537109375,216.5424540201823,207.25863342285157,196.81351119995117,177.72903190612794
2017-05-25,241.55999755859375,238.72999572753906,241.11000061035156,240.86000061035156,1901000.0,223.59519958496094,217.62301737467448,207.5547674560547,197.41587982177734,178.0629525756836
2017-05-26,241.60000610351562,238.32000732421875,240.89999389648438,241.2100067138672,1312000.0,223.9201202392578,218.53648478190104,207.90474426269532,198.0069892883301,178.39538299560547
2017-05-30,241.38999938964844,239.0,240.5,239.82000732421875,2936400.0,222.62979125976562,219.44871520996094,208.25082305908202,198.59693145751953,178.72026245117186
2017-05-31,242.88999938964844,237.55999755859375,242.52000427246094,239.47999572753906,4483000.0,222.31414794921875,220.13072204589844,208.5894744873047,199.20950073242187,179.0418229675293
2017-06-01,241.8699951171875,233.80999755859375,241.60000610351562,234.58999633789062,6377400.0,217.77464294433594,220.33247782389324,208.9342532348633,199.75532760620118,179.32662384033202
2017-06-02,255.82000732421875,244.14999389648438,248.5399932861328,254.52999877929688,10861300.0,236.2853546142578,221.78313395182292,209.6232522583008,200.48274963378907,179.71836112976075
2017-06-05,256.7799987792969,250.1999969482422,254.0,252.2100067138672,3953200.0,234.13162231445312,222.78881327311197,210.27957397460938,201.15536575317384,180.09644386291504
2017-06-06,255.33999633789062,250.6199951171875,250.77000427246094,253.86000061035156,2965300.0,235.6633758544922,223.70661214192708,210.9273553466797,201.85392700195314,180.4780630493164
2017-06-07,255.85000610351562,252.97000122070312,253.67999267578125,254.27999877929688,2929000.0,236.0532684326172,224.54828999837238,211.58144989013672,202.56156234741212,180.85705101013184
2017-06-08,256.1000061035156,252.32000732421875,255.0,254.9499969482422,2827300.0,236.6752471923828,226.01936950683594,212.21270782470702,203.26072357177733,181.23456840515138
2017-06-09,256.0,241.4499969482422,255.50999450683594,243.33999633789062,5819100.0,225.89744567871094,226.37089131673176,212.6217254638672,203.8644905090332,181.55173805236817
2017-06-12,243.11000061035156,235.75,240.39999389648438,242.6699981689453,5487200.0,225.27548217773438,226.90127258300782,213.0418835449219,204.40742141723632,181.87514236450195
2017-06-13,247.91000366210938,241.6699981689453,244.9600067138672,242.94000244140625,3085300.0,225.52610778808594,227.18348083496093,213.48710571289064,204.94786849975586,182.19641021728515
2017-06-14,244.9499969482422,237.6300048828125,243.57000732421875,240.5399932861328,3450900.0,223.2981414794922,227.4310323079427,213.89073944091797,205.4150242614746,182.5014079284668
2017-06-15,239.49000549316406,235.27000427246094,235.33999633789062,237.99000549316406,2752700.0,221.8717803955078,227.39411519368488,214.26287506103515,205.86865554809572,182.79817443847656
2017-06-16,239.42999267578125,235.1300048828125,238.92999267578125,236.25,3581900.0,220.24961853027344,227.17107645670572,214.63654388427733,206.24368637084962,183.08866233825682
2017-06-19,244.80999755859375,240.35000610351562,244.80999755859375,241.14999389648438,2851900.0,224.8177490234375,227.23091837565104,215.0947052001953,206.62068725585937,183.40464782714844
2017-06-20,243.64999389648438,239.85000610351562,242.0,239.99000549316406,2442900.0,223.73631286621094,227.3046864827474,215.51731323242188,206.97125579833985,183.71215698242187
2017-06-21,245.91000366210938,241.9199981689453,243.5800018310547,245.1199951171875,3499800.0,228.51885986328125,227.71833394368488,216.03984252929686,207.3554180908203,184.06180946350096
2017-06-22,246.41000366210938,243.0800018310547,245.50999450683594,244.0399932861328,1866600.0,227.51202392578125,228.36749267578125,216.5509619140625,207.75252304077148,184.41563484191894
2017-06-23,246.8699951171875,242.7899932861328,243.5399932861328,245.25999450683594,3498500.0,228.64939880371094,227.85842895507812,217.2398583984375,208.1953793334961,184.78522415161132
2017-06-26,247.89999389648438,241.1999969482422,245.99000549316406,242.75,3210300.0,226.3094024658203,227.33694763183593,217.84259338378905,208.5761149597168,185.14549560546874
2017-06-27,241.99000549316406,235.22999572753906,241.36000061035156,235.3300018310547,3358200.0,219.3919219970703,226.25218404134114,218.25963500976562,208.88434860229492,185.50599174499513
2017-06-28,241.72999572753906,234.5,236.58999633789062,241.0500030517578,2453300.0,224.7245330810547,225.49693501790364,218.79762451171874,209.2264091491699,185.87620300292969
2017-06-29,238.97000122070312,230.57000732421875,238.6999969482422,234.0399932861328,3451300.0,218.1892852783203,224.26453755696613,219.19506896972655,209.49942077636717,186.21025672912597
2017-06-30,236.69000244140625,232.86000061035156,236.27000427246094,233.0500030517578,2653400.0,217.26634216308594,223.6891306559245,219.48902038574218,209.76920989990234,186.51967864990235
2017-07-03,235.24000549316406,229.0800018310547,234.50999450683594,229.75999450683594,2112300.0,214.1991424560547,222.9507080078125,219.7318392944336,209.99927078247072,186.79713302612305
2017-07-05,232.3300018310547,229.11000061035156,231.0,231.61000061035156,2969900.0,215.92388916015625,222.31056009928386,219.942685546875,210.26090270996093,187.0900107574463
2017-07-06,235.72999572753906,227.5,227.55999755859375,235.0399932861328,2633400.0,219.12156677246094,222.03212178548176,220.1810952758789,210.55284790039062,187.40122009277343
2017-07-07,240.19000244140625,235.27000427246094,235.3000030517578,239.6199951171875,2473100.0,223.391357421875,222.13342692057293,220.5331216430664,210.8764939880371,187.7452643585205
2017-07-10,241.94000244140625,238.80999755859375,240.50999450683594,241.77000427246094,2249900.0,225.39576721191406,222.47650349934895,220.89905792236328,211.23293731689452,188.0919795227051
2017-07-11,242.60000610351562,239.38999938964844,242.0,240.88999938964844,2050200.0,224.57534790039062,222.46034342447916,221.29091705322264,211.57507720947265,188.43914123535157
2017-07-12,247.17999267578125,241.05999755859375,243.0,246.4199981689453,2771000.0,229.73080444335938,222.85997619628907,221.77641662597657,211.94853302001954,188.82214172363283
2017-07-13,249.8699951171875,246.5500030517578,247.1199951171875,247.30999755859375,2040000.0,230.56056213378906,222.99608968098957,222.20183258056642,212.30967849731445,189.2091072845459
2017-07-14,250.39999389648438,247.85000610351562,248.6300048828125,250.2899932861328,1441700.0,233.33871459960938,223.38453572591146,222.69302276611327,212.67698089599608,189.5908051300049
2017-07-17,252.36000061035156,248.86000061035156,250.7899932861328,249.02000427246094,1874600.0,232.15472412109375,223.61822408040365,223.1883822631836,213.01941299438477,189.9673181915283
2017-07-18,250.92999267578125,246.05999755859375,247.25999450683594,250.8800048828125,1300300.0,233.8887939453125,224.12351684570314,223.66179595947267,213.41226989746093,190.34441535949708
2017-07-19,254.5399932861328,250.5500030517578,252.0,254.39999389648438,2552600.0,237.17037963867188,225.30874735514323,224.22627685546874,213.83988311767578,190.73764488220215
2017-07-20,255.0,252.35000610351562,254.5,253.42999267578125,1213500.0,236.2660675048828,226.07818298339845,224.7099172973633,214.23156112670898,191.1376089477539
2017-07-21,253.52000427246094,250.4600067138672,251.52999877929688,253.11000061035156,1550400.0,235.96775817871094,227.26341451009114,225.13430633544922,214.64197326660155,191.54076766967773
2017-07-24,253.67999267578125,251.69000244140625,253.2899932861328,253.02999877929688,1363800.0,235.89315795898438,228.5052022298177,225.56165924072266,215.01273315429688,191.92320045471192
2017-07-25,254.41000366210938,250.17999267578125,252.8000030517578,254.3000030517578,1612300.0,237.0771484375,230.03040262858073,225.9222735595703,215.37546447753905,192.30829109191893
2017-07-26,258.19000244140625,254.6199951171875,254.69000244140625,257.010009765625,1997100.0,239.6036376953125,231.6090525309245,226.27641845703124,215.75394180297852,192.70592224121094
2017-07-27,258.489990234375,248.9499969482422,258.2099914550781,250.9499969482422,3201000.0,233.9540252685547,232.59788309733074,226.4869369506836,216.07943481445312,193.07273239135742
2017-07-28,251.1199951171875,247.5,248.9199981689453,250.3699951171875,3191900.0,233.413330078125,233.2660146077474,226.8630224609375,216.38741485595702,193.45337882995605
2017-07-31,252.4499969482422,245.4600067138672,250.97999572753906,246.66000366210938,1890200.0,229.95458984375,233.56993611653647,227.04962188720702,216.65729568481444,193.8199478149414
2017-08-01,250.0,246.9600067138672,248.22999572753906,248.38999938964844,1758200.0,231.56739807128906,234.03607279459635,227.33457458496093,216.92131072998046,194.20161026000977
2017-08-02,257.2799987792969,251.05999755859375,254.60000610351562,253.36000061035156,3697000.0,236.2008056640625,234.4674062093099,227.6327310180664,217.19155227661133,194.6011562347412
2017-08-03,253.0,247.22999572753906,252.80999755859375,250.2899932861328,2344700.0,233.33871459960938,234.65261637369792,227.90780792236328,217.4322489929199,194.99195091247557
2017-08-04,250.97000122070312,248.1199951171875,250.74000549316406,249.1699981689453,1345400.0,232.29461669921875,234.5830098470052,228.10518951416014,217.68191146850586,195.36240951538085
2017-08-07,252.88999938964844,248.89999389648438,249.38999938964844,252.44000244140625,1873000.0,235.3431396484375,234.79557088216146,228.3401483154297,217.94745788574218,195.74948913574218
2017-08-08,254.2899932861328,250.4199981689453,251.97999572753906,251.36000061035156,2043900.0,234.3362579345703,234.82540181477864,228.54847106933593,218.22660766601564,196.12445892333983
2017-08-09,250.36000061035156,247.52000427246094,249.52999877929688,249.1699981689453,2125600.0,232.29461669921875,234.50035095214844,228.741767578125,218.49629531860353,196.49147171020508
2017-08-10,247.0,240.4600067138672,246.66000366210938,240.7100067138672,2903300.0,224.4075469970703,233.70978291829428,228.78363555908203,218.68655502319336,196.80237159729003
