Date,High,Low,Open,Close,Volume,Adj Close,MTD-15ma,MTD-50ma,MTD-100ma,MTD-200ma
2014-11-24,297.3500061035156,293.6199951171875,293.6199951171875,296.8900146484375,152100,296.8900146484375,283.1460021972656,261.8759994506836,262.28229949951174,251.88049949645995
2014-11-25,300.30999755859375,295.5,298.8299865722656,295.92999267578125,150300,295.92999267578125,285.5540018717448,262.437399597168,262.68859939575196,252.0884994506836
2014-11-26,296.6700134277344,292.6300048828125,296.3599853515625,294.0799865722656,129400,294.0799865722656,287.840000406901,262.97519927978516,263.08769927978517,252.2991493988037
2014-11-28,295.2900085449219,292.2099914550781,292.5299987792969,293.260009765625,67400,293.260009765625,289.8160013834635,263.4795993041992,263.4918994140625,252.5058494567871
2014-12-01,294.4700012207031,290.2099914550781,291.29998779296875,292.0400085449219,174300,292.0400085449219,290.7726684570313,264.0131997680664,263.9068995666504,252.71784950256347
2014-12-02,296.4800109863281,292.80999755859375,292.80999755859375,294.7900085449219,138300,294.7900085449219,291.74000244140626,264.6636001586914,264.3419996643066,252.9567495727539
2014-12-03,298.6499938964844,293.0,293.57000732421875,298.42999267578125,91400,298.42999267578125,292.5000020345052,265.44399993896485,264.8016995239258,253.22989952087403
2014-12-04,300.3299865722656,296.9100036621094,298.8599853515625,298.1099853515625,157800,298.1099853515625,293.3940002441406,266.1627993774414,265.25659942626953,253.49524948120117
2014-12-05,299.260009765625,294.1600036621094,298.0299987792969,295.70001220703125,169400,295.70001220703125,293.7720011393229,266.90319976806643,265.67739959716795,253.75784957885742
2014-12-08,298.3900146484375,291.54998779296875,294.3900146484375,292.0,155700,292.0,294.0206685384115,267.5763998413086,266.09749954223633,253.9883995819092
2014-12-09,293.2099914550781,288.5799865722656,288.5799865722656,292.67999267578125,208300,292.67999267578125,294.26800130208335,268.28279998779294,266.4780995178223,254.22094955444337
2014-12-10,293.7699890136719,285.6199951171875,292.2200012207031,286.6499938964844,191000,286.6499938964844,293.93466796875,268.8931997680664,266.7971994018555,254.413949508667
2014-12-11,294.3999938964844,288.2200012207031,290.07000732421875,290.3399963378906,129600,290.3399963378906,293.7966674804687,269.66419982910156,267.0780993652344,254.62924949645995
2014-12-12,291.5799865722656,287.239990234375,288.1099853515625,287.70001220703125,97100,287.70001220703125,293.4760009765625,270.3898001098633,267.36499938964846,254.83894958496094
2014-12-15,290.6600036621094,278.4599914550781,289.25,281.1300048828125,215900,281.1300048828125,292.64866739908854,270.9656002807617,267.57839935302735,255.03919960021972
2014-12-16,283.69000244140625,279.010009765625,279.1499938964844,279.1700134277344,134000,279.1700134277344,291.467333984375,271.4772006225586,267.734599609375,255.2096996307373
2014-12-17,290.510009765625,278.67999267578125,279.7300109863281,290.1499938964844,242200,290.1499938964844,291.0820007324219,272.30980041503904,268.02219940185546,255.44244956970215
2014-12-18,296.05999755859375,288.5,288.5,295.82000732421875,135500,295.82000732421875,291.1980021158854,273.1740005493164,268.38769958496096,255.69864959716796
2014-12-19,301.54998779296875,294.260009765625,295.7300109863281,300.3599853515625,263900,300.3599853515625,291.6713338216146,274.23600036621093,268.7734994506836,255.97249954223633
2014-12-22,301.8800048828125,296.9200134277344,301.30999755859375,301.1400146484375,112800,301.1400146484375,292.2780008951823,275.45340057373045,269.21349945068357,256.25579963684083
2014-12-23,303.9800109863281,299.9700012207031,303.8900146484375,301.04998779296875,135200,301.04998779296875,292.69533284505206,276.7414004516602,269.6663993835449,256.54469955444335
2014-12-24,304.239990234375,301.239990234375,302.2300109863281,302.8800048828125,40900,302.8800048828125,292.99200032552085,278.0706005859375,270.11859939575197,256.8404995727539
2014-12-26,305.6099853515625,302.989990234375,303.1400146484375,304.3299865722656,54200,304.3299865722656,293.4066670735677,279.4802001953125,270.5816993713379,257.1675495147705
2014-12-29,306.9200134277344,302.989990234375,303.4800109863281,305.8900146484375,67800,305.8900146484375,294.08600056966145,280.8652005004883,271.0683995056152,257.51419960021974
2014-12-30,306.9100036621094,303.7699890136719,305.20001220703125,305.44000244140625,60400,305.44000244140625,294.98200073242185,282.1556005859375,271.548299407959,257.8476496124268
2014-12-31,308.6700134277344,302.3999938964844,305.2699890136719,302.4599914550781,108900,302.4599914550781,295.6340006510417,283.3718005371094,271.9716993713379,258.1537495422363
2015-01-02,306.9100036621094,299.07000732421875,303.20001220703125,301.95001220703125,64600,301.95001220703125,296.6540018717448,284.3992007446289,272.392999420166,258.478649597168
2015-01-05,300.739990234375,294.6199951171875,299.6099853515625,295.45001220703125,99500,295.45001220703125,296.9946695963542,285.40340087890627,272.75699966430665,258.7638996887207
2015-01-06,297.7300109863281,288.94000244140625,295.1199951171875,291.1199951171875,145200,291.1199951171875,297.22266845703126,286.22000091552735,273.0280995178223,259.04164962768556
2015-01-07,296.6199951171875,293.5199890136719,295.3900146484375,296.489990234375,145500,296.489990234375,298.2466674804688,287.1098007202148,273.33499954223635,259.36349960327146
2015-01-08,303.8399963378906,298.5899963378906,299.9599914550781,300.7200012207031,124200,300.7200012207031,299.68333333333334,288.06020080566407,273.67859970092775,259.6985996246338
2015-01-09,302.70001220703125,297.8599853515625,301.67999267578125,299.2799987792969,65500,299.2799987792969,300.29200032552086,288.9072009277344,273.9777998352051,260.02889961242676
2015-01-12,299.6700134277344,294.75,299.6700134277344,296.32000732421875,86900,296.32000732421875,300.32533365885416,289.7210009765625,274.2449998474121,260.35454963684083
2015-01-13,303.4599914550781,292.9800109863281,298.260009765625,296.6400146484375,87900,296.6400146484375,300.07733561197915,290.49580139160156,274.50340011596677,260.6773497009277
2015-01-14,298.19000244140625,291.9599914550781,293.82000732421875,297.19000244140625,83300,297.19000244140625,299.8140014648437,291.27020141601565,274.758800201416,260.98489974975587
2015-01-15,297.25,286.3500061035156,297.25,289.0899963378906,273300,289.0899963378906,299.01666870117185,291.85940124511717,274.9550001525879,261.2389497375488
2015-01-16,292.5199890136719,287.8900146484375,287.95001220703125,292.0,203700,292.0,298.2913350423177,292.5032012939453,275.16860000610353,261.4980997467041
2015-01-20,296.0,289.5899963378906,293.8599853515625,294.54998779296875,153300,294.54998779296875,297.6393351236979,293.1984008789062,275.39989974975583,261.7706497192383
2015-01-21,297.42999267578125,293.07000732421875,295.1099853515625,295.7699890136719,100800,295.7699890136719,296.96466674804685,293.8414007568359,275.6520997619629,262.0740496826172
2015-01-22,307.6499938964844,294.3699951171875,298.0199890136719,304.7699890136719,154200,304.7699890136719,296.9199991861979,294.38300048828125,275.9953996276856,262.45179962158204
2015-01-23,305.3800048828125,302.3900146484375,304.55999755859375,303.04998779296875,118300,303.04998779296875,296.95933227539064,294.83840026855466,276.32109939575196,262.80489959716795
2015-01-26,303.9800109863281,298.8900146484375,301.6199951171875,303.5,117900,303.5,297.0626647949219,295.16780029296876,276.628299407959,263.15619956970215
2015-01-27,301.80999755859375,296.3699951171875,299.989990234375,298.5,131600,298.5,297.2659973144531,295.4438000488281,276.88489944458007,263.5268495941162
2015-01-28,306.3599853515625,298.9200134277344,300.75,299.7699890136719,125800,299.7699890136719,297.84266357421876,295.63859985351564,277.17039932250975,263.9066995239258
2015-01-29,306.6099853515625,296.489990234375,299.2099914550781,305.55999755859375,150000,305.55999755859375,298.44733072916665,295.9844000244141,277.50319931030276,264.3101495361328
2015-01-30,305.989990234375,299.2300109863281,304.2200012207031,303.95001220703125,187800,303.95001220703125,298.66266479492185,296.2840002441406,277.8355995178223,264.70494956970214
2015-02-02,308.1499938964844,300.80999755859375,304.92999267578125,307.0799865722656,256000,307.0799865722656,299.1826639811198,296.59260009765626,278.2276994323731,265.0960994720459
2015-02-03,312.2099914550781,306.05999755859375,308.29998779296875,311.2900085449219,192100,311.2900085449219,300.1806640625,296.9702001953125,278.6614994812012,265.4850495147705
2015-02-04,312.8999938964844,308.30999755859375,311.2799987792969,310.489990234375,161300,310.489990234375,301.10399576822914,297.3297998046875,279.0648994445801,265.8682494354248
2015-02-05,314.07000732421875,309.7900085449219,313.010009765625,311.2699890136719,176000,311.2699890136719,302.04266153971355,297.6843994140625,279.48639938354495,266.25339935302736
2015-02-06,328.0,306.8999938964844,328.0,308.9100036621094,237500,308.9100036621094,303.36399536132814,297.92479919433595,279.90039932250977,266.6264493560791
2015-02-09,308.0899963378906,302.8900146484375,305.95001220703125,304.8399963378906,196000,304.8399963378906,304.2199951171875,298.1029992675781,280.27019943237303,266.980149307251
2015-02-10,307.04998779296875,302.0199890136719,305.7699890136719,302.8800048828125,165300,302.8800048828125,304.77532958984375,298.27899963378906,280.6270994567871,267.3445993041992
2015-02-11,305.9800109863281,301.9599914550781,302.95001220703125,303.4200134277344,107900,303.4200134277344,305.2853312174479,298.48219970703127,280.98089950561524,267.7093493652344
2015-02-12,308.5799865722656,305.8299865722656,305.8299865722656,307.1300048828125,151300,307.1300048828125,305.442665608724,298.78399963378905,281.3985997009277,268.10354942321777
2015-02-13,308.9100036621094,305.6400146484375,306.7300109863281,307.0,111500,307.0,305.70599975585935,299.0281994628906,281.845899810791,268.47294944763183
2015-02-17,310.25,305.0199890136719,306.5199890136719,309.1300048828125,147300,309.1300048828125,306.0813334147135,299.24219970703126,282.34309982299806,268.85284950256346
2015-02-18,311.94000244140625,306.32000732421875,308.0400085449219,310.0,111800,310.0,306.84800008138023,299.48,282.8213996887207,269.2263494873047
2015-02-19,311.989990234375,308.42999267578125,309.3900146484375,309.2200012207031,98300,309.2200012207031,307.4780008951823,299.7503997802734,283.3267997741699,269.58379951477053
2015-02-20,314.19000244140625,306.4800109863281,308.44000244140625,313.6300048828125,90500,313.6300048828125,308.01600138346356,300.18299987792966,283.87969985961917,269.97284950256346
2015-02-23,314.95001220703125,310.79998779296875,313.6300048828125,312.4700012207031,80500,312.4700012207031,308.58400065104166,300.5788000488281,284.43080001831055,270.3521495056152
2015-02-24,314.75,312.2200012207031,312.75,313.0400085449219,76900,313.0400085449219,308.98133544921876,301.1066003417969,284.99990005493163,270.73809951782226
2015-02-25,318.6099853515625,311.57000732421875,313.0899963378906,316.9200134277344,113100,316.9200134277344,309.35666910807294,301.63820068359377,285.65120025634764,271.1137496185303
2015-02-26,317.54998779296875,314.29998779296875,315.8900146484375,314.6600036621094,83600,314.6600036621094,309.6346700032552,302.1774005126953,286.2836003112793,271.47964965820313
2015-02-27,316.19000244140625,313.69000244140625,313.80999755859375,314.1700134277344,73900,314.1700134277344,309.8280049641927,302.83820068359375,286.9019004821777,271.8458997344971
2015-03-02,318.25,311.6499938964844,314.07000732421875,317.5199890136719,113500,317.5199890136719,310.4020039876302,303.6052001953125,287.54120040893554,272.23094970703124
2015-03-03,317.9599914550781,311.6700134277344,317.2200012207031,315.19000244140625,100200,315.19000244140625,311.0920043945313,304.10600036621094,288.207900390625,272.59869972229006
2015-03-04,315.1600036621094,309.8299865722656,312.739990234375,312.9800109863281,93700,312.9800109863281,311.7653381347656,304.44920043945314,288.8116004943848,272.9372998046875
2015-03-05,314.7799987792969,311.45001220703125,313.5,313.6600036621094,209200,313.6600036621094,312.4480041503906,304.71520080566404,289.4756005859375,273.2861498260498
2015-03-06,314.2699890136719,310.5299987792969,312.5799865722656,310.9700012207031,141600,310.9700012207031,312.70400390625,304.9118005371094,290.1826005554199,273.63174980163575
2015-03-09,312.6199951171875,308.739990234375,308.92999267578125,310.3800048828125,130500,310.3800048828125,312.92933756510416,305.09840087890626,290.9199006652832,273.97234985351565
2015-03-10,309.6099853515625,305.5199890136719,308.1499938964844,306.2699890136719,144900,306.2699890136719,312.73866984049477,305.16620056152345,291.61840057373047,274.288699798584
2015-03-11,310.57000732421875,305.8900146484375,306.739990234375,309.4599914550781,114700,309.4599914550781,312.7026692708333,305.2688006591797,292.3745004272461,274.61029975891114
2015-03-12,317.9200134277344,311.67999267578125,312.07000732421875,317.0899963378906,88600,317.0899963378906,313.2273356119792,305.49280029296875,293.1790003967285,274.9708997344971
2015-03-13,318.75,313.010009765625,317.0299987792969,314.6499938964844,118100,314.6499938964844,313.2953348795573,305.6770001220703,293.9163003540039,275.3176997375488
2015-03-16,322.0400085449219,316.489990234375,317.57000732421875,320.7300109863281,113800,320.7300109863281,313.84600219726565,306.04240051269534,294.70710052490233,275.69304977416994
2015-03-17,320.8900146484375,316.0799865722656,318.2200012207031,320.5400085449219,182600,320.5400085449219,314.34600219726565,306.4142004394531,295.40670059204103,276.07064979553223
2015-03-18,326.57000732421875,316.20001220703125,316.20001220703125,324.3900146484375,130400,324.3900146484375,314.84400227864586,306.99300048828127,296.19820068359377,276.4600498962402
