Date,High,Low,Open,Close,Volume,Adj Close,NVR-15ma,NVR-50ma,NVR-100ma,NVR-200ma
2019-01-23,2524.81005859375,2470.0,2492.0,2499.760009765625,28200,2499.760009765625,2499.00068359375,2449.081201171875,2438.8876953125,2704.3987463378908
2019-01-24,2536.9599609375,2485.300048828125,2500.0,2521.300048828125,19000,2521.300048828125,2505.6993489583333,2453.676201171875,2437.5150952148438,2701.423046875
2019-01-25,2633.1298828125,2495.300048828125,2598.0,2517.06005859375,37800,2517.06005859375,2514.7073567708335,2457.7164013671877,2435.889494628906,2698.137247314453
2019-01-28,2609.77001953125,2470.0,2470.0,2560.429931640625,23900,2560.429931640625,2524.5473470052084,2462.4502001953124,2434.8092944335935,2695.4893969726563
2019-01-29,2651.280029296875,2488.800048828125,2550.0,2625.31005859375,31400,2625.31005859375,2534.834016927083,2467.7697998046874,2434.681794433594,2693.6758471679686
2019-01-30,2694.5,2619.949951171875,2637.10009765625,2649.77001953125,26900,2649.77001953125,2545.1546875,2473.812001953125,2434.620793457031,2691.8126977539064
2019-01-31,2710.889892578125,2640.0,2651.10009765625,2660.0,28900,2660.0,2553.7193522135417,2479.6984033203125,2434.681994628906,2690.1127478027342
2019-02-01,2686.5,2618.3798828125,2653.550048828125,2635.739990234375,20500,2635.739990234375,2558.544010416667,2484.3876025390623,2434.967395019531,2688.0047973632813
2019-02-04,2668.0,2598.0,2649.699951171875,2628.449951171875,21000,2628.449951171875,2561.367333984375,2488.25,2435.335295410156,2685.9420471191406
2019-02-05,2649.610107421875,2604.580078125,2631.610107421875,2612.3701171875,16900,2612.3701171875,2565.80400390625,2491.613603515625,2435.4289965820312,2683.7427478027344
2019-02-06,2645.800048828125,2522.60009765625,2645.800048828125,2535.2099609375,18200,2535.2099609375,2564.05,2492.667001953125,2434.208095703125,2681.1269970703124
2019-02-07,2616.610107421875,2513.820068359375,2513.820068359375,2616.610107421875,18800,2616.610107421875,2569.7913411458335,2495.28240234375,2433.9924975585936,2678.962197265625
2019-02-08,2625.0,2565.090087890625,2613.0,2579.080078125,44200,2579.080078125,2573.2380208333334,2497.1816015625,2433.3532983398436,2676.512147216797
2019-02-11,2625.1298828125,2577.199951171875,2598.199951171875,2602.0,18400,2602.0,2580.6746907552083,2499.8464013671874,2433.163498535156,2674.0161474609376
2019-02-12,2705.4599609375,2613.679931640625,2613.679931640625,2691.4599609375,31300,2691.4599609375,2595.636686197917,2502.4214013671876,2433.3539990234376,2671.7528466796875
2019-02-13,2700.449951171875,2598.610107421875,2700.449951171875,2600.800048828125,19800,2600.800048828125,2602.3726888020833,2504.962001953125,2433.1838989257812,2668.967197265625
2019-02-14,2676.27001953125,2579.330078125,2579.330078125,2656.580078125,23700,2656.580078125,2611.391357421875,2509.093603515625,2433.6643994140627,2666.75009765625
2019-02-15,2698.0,2650.10009765625,2669.10009765625,2662.85009765625,18300,2662.85009765625,2621.110693359375,2511.676005859375,2434.453701171875,2664.4023986816405
2019-02-19,2699.3798828125,2606.169921875,2668.0,2622.699951171875,43200,2622.699951171875,2625.262027994792,2515.371005859375,2434.9607006835936,2662.0497985839843
2019-02-20,2642.860107421875,2575.010009765625,2600.0,2590.300048828125,36900,2590.300048828125,2622.92802734375,2517.329208984375,2435.2898022460936,2659.185948486328
2019-02-21,2653.8701171875,2562.02001953125,2570.0,2643.85009765625,23600,2643.85009765625,2622.5333658854165,2521.0710107421874,2436.5263037109376,2656.612248535156
2019-02-22,2706.85009765625,2652.580078125,2667.8798828125,2680.0,18400,2680.0,2623.86669921875,2526.8378125,2437.8938037109374,2654.469147949219
2019-02-25,2701.9599609375,2630.0,2681.0,2647.739990234375,15500,2647.739990234375,2624.66669921875,2531.5672119140627,2439.663203125,2652.2590478515626
2019-02-26,2677.0,2606.9599609375,2634.64990234375,2632.969970703125,39400,2632.969970703125,2624.9680338541666,2535.3512109375,2441.211403808594,2650.308947753906
2019-02-27,2665.0,2595.35009765625,2626.02001953125,2643.10009765625,23600,2643.10009765625,2627.01669921875,2539.3746142578125,2442.8448046875,2648.4144482421875
2019-02-28,2656.10009765625,2601.72998046875,2639.39990234375,2620.0,26100,2620.0,2632.669368489583,2542.8544140625,2444.8098046875,2646.246397705078
2019-03-01,2640.0,2586.5400390625,2623.919921875,2601.0,25800,2601.0,2631.628694661458,2545.80681640625,2446.9333056640626,2643.9913977050783
2019-03-04,2661.679931640625,2602.199951171875,2603.0,2660.659912109375,27100,2660.659912109375,2637.067350260417,2549.4238134765624,2449.5241040039064,2642.784697265625
2019-03-05,2669.840087890625,2612.10009765625,2649.0,2639.25,22600,2639.25,2639.55068359375,2553.3800146484373,2451.4384033203123,2641.395947265625
2019-03-06,2713.0,2639.6298828125,2639.6298828125,2692.35009765625,27100,2692.35009765625,2639.6100260416665,2558.1686181640625,2454.6272045898436,2639.9560974121096
2019-03-07,2822.0,2684.0,2684.0,2751.719970703125,41200,2751.719970703125,2649.671354166667,2566.2802197265623,2458.65150390625,2638.896447753906
2019-03-08,2768.389892578125,2699.2900390625,2732.830078125,2710.0,15400,2710.0,2653.2326822916666,2574.0978173828125,2463.022705078125,2637.321297607422
2019-03-11,2758.989990234375,2711.0,2711.72998046875,2738.929931640625,19800,2738.929931640625,2658.3046712239584,2580.2436181640624,2467.9454052734377,2636.2404968261717
2019-03-12,2773.610107421875,2726.0,2742.0,2769.4599609375,18000,2769.4599609375,2668.088671875,2586.8128173828127,2473.3000048828126,2635.127696533203
2019-03-13,2800.0,2735.5,2775.0,2739.0,18400,2739.0,2678.002001953125,2593.201015625,2478.0648046875,2633.9474462890626
2019-03-14,2758.7900390625,2721.47998046875,2738.0,2722.77001953125,20000,2722.77001953125,2683.263330078125,2598.9166162109377,2482.7888037109374,2632.436296386719
2019-03-15,2790.68994140625,2716.780029296875,2727.02001953125,2724.2099609375,28100,2724.2099609375,2686.210660807292,2604.9844140625,2488.3766040039063,2630.627596435547
2019-03-18,2779.739990234375,2729.9599609375,2757.89990234375,2760.06005859375,14500,2760.06005859375,2693.698665364583,2612.54681640625,2494.2772045898437,2629.1373962402345
2019-03-19,2774.489990234375,2721.110107421875,2770.530029296875,2732.320068359375,25700,2732.320068359375,2700.3220052083334,2618.9366162109377,2500.30140625,2627.8462963867187
2019-03-20,2764.97998046875,2687.679931640625,2723.409912109375,2741.739990234375,26000,2741.739990234375,2706.897998046875,2624.3512158203125,2505.98640625,2626.378195800781
2019-03-21,2813.429931640625,2741.260009765625,2741.260009765625,2760.72998046875,20300,2760.72998046875,2716.279996744792,2629.6666162109377,2512.5799072265627,2625.0121459960938
2019-03-22,2815.0,2739.10009765625,2743.5,2780.909912109375,19100,2780.909912109375,2728.273990885417,2634.6542138671875,2518.74640625,2623.581046142578
2019-03-25,2845.93994140625,2770.0,2779.89990234375,2832.780029296875,14100,2832.780029296875,2739.7486653645833,2640.042412109375,2524.9562060546873,2622.1899462890624
2019-03-26,2846.050048828125,2787.179931640625,2831.800048828125,2826.2099609375,21300,2826.2099609375,2752.2126627604166,2644.844609375,2531.4733056640625,2620.6945458984374
2019-03-27,2893.75,2840.570068359375,2859.199951171875,2860.239990234375,38300,2860.239990234375,2763.405322265625,2651.1330078125,2537.6553051757815,2619.01349609375
2019-03-28,2876.68994140625,2778.570068359375,2875.530029296875,2807.320068359375,21200,2807.320068359375,2767.111995442708,2656.0490087890626,2543.338205566406,2617.243946533203
2019-03-29,2829.590087890625,2757.510009765625,2819.760009765625,2767.0,21500,2767.0,2770.9119954427083,2660.779208984375,2547.504306640625,2615.0278967285158
2019-04-01,2799.949951171875,2744.72998046875,2776.989990234375,2766.989990234375,23000,2766.989990234375,2772.782666015625,2665.5714111328125,2552.5908056640624,2613.340947265625
2019-04-02,2781.780029296875,2745.080078125,2750.719970703125,2768.0,13700,2768.0,2772.685335286458,2671.122412109375,2556.8554052734376,2611.6077478027346
2019-04-03,2829.89990234375,2755.550048828125,2771.070068359375,2793.8798828125,15400,2793.8798828125,2776.343994140625,2677.6594091796874,2561.3953051757812,2609.6651977539063
2019-04-04,2869.89990234375,2789.550048828125,2789.550048828125,2869.89990234375,12600,2869.89990234375,2786.152652994792,2685.06220703125,2567.0717041015623,2608.484697265625
2019-04-05,2895.0,2860.0,2878.0,2870.469970703125,11800,2870.469970703125,2795.9033203125,2692.04560546875,2572.8609033203124,2607.3420471191407
2019-04-08,2897.31005859375,2855.6201171875,2856.080078125,2881.27001953125,16200,2881.27001953125,2803.983984375,2699.3298046875,2578.523103027344,2606.2487976074217
2019-04-09,2902.780029296875,2860.0,2870.0,2878.06005859375,22300,2878.06005859375,2813.699983723958,2705.6824072265626,2584.0663037109375,2605.3115478515624
2019-04-10,2920.0,2876.010009765625,2890.0,2910.419921875,11500,2910.419921875,2824.9453125,2711.3846044921875,2589.5772021484377,2604.8603979492186
2019-04-11,2961.7900390625,2895.0,2926.590087890625,2944.25,19300,2944.25,2837.17998046875,2717.2742041015626,2595.543103027344,2604.755948486328
2019-04-12,2985.280029296875,2938.0400390625,2946.0,2970.10009765625,18600,2970.10009765625,2849.792659505208,2723.4762060546873,2601.5873046875,2604.7409484863283
2019-04-15,2998.719970703125,2967.0,2992.89990234375,2998.699951171875,19700,2998.699951171875,2860.8539876302084,2730.7354052734377,2607.56150390625,2605.0298486328124
2019-04-16,3034.139892578125,2981.820068359375,3000.0,3022.159912109375,19900,3022.159912109375,2873.9173177083335,2738.6096044921874,2613.429802246094,2605.3295483398438
2019-04-17,3049.830078125,3024.050048828125,3038.31005859375,3044.6201171875,15700,3044.6201171875,2886.209326171875,2747.2546044921874,2619.434104003906,2605.7008984375
2019-04-18,3100.0,3015.25,3051.0,3084.1201171875,23900,3084.1201171875,2904.662662760417,2758.2328076171875,2625.4499047851564,2606.168299560547
2019-04-22,3282.800048828125,3087.550048828125,3130.0,3271.949951171875,48300,3271.949951171875,2938.325992838542,2771.3396044921874,2633.3110034179685,2607.3605493164064
2019-04-23,3335.22998046875,3189.5400390625,3281.64990234375,3215.0,42100,3215.0,2968.193326822917,2784.0580029296875,2640.619802246094,2608.119549560547
2019-04-24,3229.8798828125,3146.14990234375,3198.010009765625,3215.77001953125,34100,3215.77001953125,2998.0446614583334,2796.3334033203123,2648.08990234375,2609.1131994628904
2019-04-25,3200.0,3115.080078125,3179.949951171875,3145.780029296875,28800,3145.780029296875,3021.504671223958,2805.4198046875,2653.9206030273435,2609.507099609375
2019-04-26,3147.0,3078.570068359375,3147.0,3116.139892578125,28300,3116.139892578125,3037.9206705729166,2815.7266015625,2660.3443017578124,2609.569998779297
2019-04-29,3149.97998046875,3070.010009765625,3127.570068359375,3132.60009765625,26300,3132.60009765625,3055.3960123697916,2825.247001953125,2667.170302734375,2609.9148498535155
2019-04-30,3176.080078125,3080.0,3121.489990234375,3152.47998046875,20900,3152.47998046875,3073.4766764322917,2835.039599609375,2673.357802734375,2610.27169921875
2019-05-01,3244.0,3160.0,3160.0,3183.530029296875,59200,3183.530029296875,3093.841341145833,2846.256201171875,2680.813603515625,2610.6757495117185
2019-05-02,3262.0,3156.0,3174.10009765625,3247.8701171875,21400,3247.8701171875,3116.3380208333333,2859.4076025390623,2688.368405761719,2611.560700683594
2019-05-03,3284.3701171875,3243.06005859375,3258.0,3270.0,21700,3270.0,3138.0546875,2871.9306005859376,2696.5008056640627,2612.069700927734
2019-05-06,3311.0,3225.27001953125,3230.72998046875,3292.3701171875,23800,3292.3701171875,3159.53935546875,2884.1780029296874,2705.507907714844,2612.8805017089844
2019-05-07,3317.030029296875,3217.68994140625,3317.030029296875,3251.409912109375,23000,3251.409912109375,3176.386686197917,2896.2514013671876,2713.909306640625,2613.2711010742187
2019-05-08,3284.89990234375,3217.530029296875,3236.0,3228.0,20700,3228.0,3190.1093587239584,2908.152001953125,2721.7516064453125,2614.861101074219
2019-05-09,3307.47998046875,3213.260009765625,3215.239990234375,3307.47998046875,22100,3307.47998046875,3207.633349609375,2921.439599609375,2730.4071069335937,2616.9360009765624
2019-05-10,3318.590087890625,3274.050048828125,3310.679931640625,3290.7900390625,19900,3290.7900390625,3221.411344401042,2934.855400390625,2738.8549072265623,2619.3023010253905
2019-05-13,3270.0,3190.070068359375,3251.239990234375,3249.35009765625,29200,3249.35009765625,3219.9046875,2947.82240234375,2746.814609375,2621.5968518066406
2019-05-14,3325.0,3249.35009765625,3255.0,3286.0400390625,23500,3286.0400390625,3224.640690104167,2960.3300048828123,2754.8769091796876,2623.8005017089845
2019-05-15,3323.5400390625,3275.56005859375,3290.419921875,3315.580078125,26300,3315.580078125,3231.2946940104166,2973.8566064453125,2763.618310546875,2626.3430517578126
2019-05-16,3381.97998046875,3312.5400390625,3319.89990234375,3344.64990234375,20800,3344.64990234375,3244.552685546875,2986.9026025390626,2772.5356103515624,2629.513551025391
2019-05-17,3364.860107421875,3311.919921875,3323.159912109375,3320.0,18200,3320.0,3258.143359375,2998.268203125,2782.2742114257812,2632.3164013671876
2019-05-20,3321.43994140625,3247.580078125,3311.25,3261.179931640625,25000,3261.179931640625,3266.7153483072916,3009.2918017578127,2791.6948095703124,2634.9973010253907
2019-05-21,3324.68994140625,3250.0,3267.800048828125,3309.320068359375,26300,3309.320068359375,3277.171354166667,3020.6996044921875,2800.471611328125,2637.779501953125
2019-05-22,3318.0,3235.0,3279.75,3246.780029296875,22900,3246.780029296875,3281.3880208333335,3030.246005859375,2808.529411621094,2640.5603515625
2019-05-23,3249.780029296875,3194.830078125,3229.85009765625,3215.280029296875,29500,3215.280029296875,3279.2153483072916,3039.7716064453125,2816.486311035156,2643.1614514160156
2019-05-24,3279.030029296875,3216.52001953125,3231.93994140625,3272.719970703125,34800,3272.719970703125,3279.3966796875,3050.77060546875,2824.8436108398437,2645.789951171875
2019-05-28,3293.5,3202.85009765625,3281.919921875,3214.320068359375,43700,3214.320068359375,3274.1933430989584,3060.5728076171877,2832.7786108398436,2648.2311010742187
2019-05-29,3235.659912109375,3162.89990234375,3183.2099609375,3219.760009765625,24400,3219.760009765625,3272.083349609375,3069.766806640625,2841.1568115234377,2650.5449011230467
2019-05-30,3259.5400390625,3209.0,3223.0,3226.179931640625,16400,3226.179931640625,3271.96201171875,3079.64400390625,2849.2903100585936,2653.058450927734
2019-05-31,3264.340087890625,3151.199951171875,3204.949951171875,3201.570068359375,27400,3201.570068359375,3264.9013509114584,3088.84060546875,2856.595910644531,2655.7389514160154
2019-06-03,3294.699951171875,3170.0,3190.0,3266.699951171875,25300,3266.699951171875,3263.295345052083,3098.9600048828124,2864.313310546875,2658.5910009765626
2019-06-04,3317.550048828125,3240.0,3281.1201171875,3317.550048828125,25100,3317.550048828125,3267.842008463542,3109.6928076171876,2872.1735107421873,2661.827501220703
2019-06-05,3374.25,3301.72998046875,3322.0,3356.679931640625,21400,3356.679931640625,3272.551334635417,3120.1708056640623,2880.1066088867187,2665.3609008789062
2019-06-06,3417.530029296875,3327.25,3356.780029296875,3362.489990234375,21100,3362.489990234375,3275.678662109375,3130.89640625,2887.8705078125,2669.034600830078
2019-06-07,3406.3798828125,3370.10009765625,3375.0,3391.0,16900,3391.0,3278.7686686197917,3141.5116064453123,2896.3223071289062,2672.8759509277343
2019-06-10,3439.179931640625,3366.5,3400.0,3402.35009765625,17500,3402.35009765625,3284.2586751302083,3153.41220703125,2904.7306079101563,2676.1329516601563
2019-06-11,3413.030029296875,3323.0,3410.0,3370.820068359375,16400,3370.820068359375,3291.568017578125,3165.4886083984375,2913.1339086914063,2679.5126025390623
2019-06-12,3411.68994140625,3341.199951171875,3361.64990234375,3395.0,19900,3395.0,3297.2800130208334,3178.04880859375,2921.8101098632815,2683.1976025390627
2019-06-13,3420.0,3362.0,3395.10009765625,3395.81005859375,18500,3395.81005859375,3307.2153483072916,3190.605009765625,2930.8637109375,2686.9155529785157
2019-06-14,3489.0,3368.02001953125,3388.800048828125,3459.6201171875,19800,3459.6201171875,3323.5046875,3203.919814453125,2940.7896118164062,2690.6901037597654
2019-06-17,3485.22998046875,3374.0,3480.0,3430.0,22100,3430.0,3333.990022786458,3215.12181640625,2950.09201171875,2694.489853515625
2019-06-18,3484.2900390625,3399.590087890625,3440.239990234375,3449.949951171875,24300,3449.949951171875,3349.698681640625,3226.711416015625,2959.3785107421877,2698.4468029785157
