Date,High,Low,Open,Close,Volume,Adj Close,CHD-15ma,CHD-50ma,CHD-100ma,CHD-200ma
2002-11-11,4.936666488647461,4.693333148956299,4.934999942779541,4.886666774749756,3231600.0,3.9786529541015625,4.442273076375326,4.452331132888794,4.280176901817322,4.246298462152481
2002-11-12,5.083333492279053,4.918333530426025,4.926666736602783,5.018333435058594,1107600.0,4.085853576660156,4.401611932118734,4.451611623764038,4.275112457275391,4.247059689760208
2002-11-13,5.116666793823242,4.983333110809326,5.0916666984558105,5.0333333015441895,795600.0,4.098066329956055,4.3647428830464685,4.44926830291748,4.27197949886322,4.247881981134415
2002-11-14,5.208333492279053,5.039999961853027,5.041666507720947,5.206666469573975,781600.0,4.239191055297852,4.339448038736979,4.450451402664185,4.271067986488342,4.2493023884296415
2002-11-15,5.25,5.150000095367432,5.206666469573975,5.246666431427002,1071600.0,4.271757125854492,4.312534109751383,4.450038833618164,4.270104022026062,4.250912492275238
2002-11-18,5.25,5.166666507720947,5.25,5.233333110809326,572400.0,4.260902404785156,4.294010957082112,4.447514057159424,4.269774165153503,4.252454888820648
2002-11-19,5.2833333015441895,5.176666736602783,5.233333110809326,5.25,883200.0,4.274474143981934,4.269714609781901,4.443798789978027,4.270214667320252,4.254098740816116
2002-11-20,5.263333320617676,5.196666717529297,5.25,5.2166666984558105,585600.0,4.247332572937012,4.23783327738444,4.439378242492676,4.269762620925904,4.25597403883934
2002-11-21,5.275000095367432,5.138333320617676,5.2183332443237305,5.2216668128967285,721600.0,4.251404285430908,4.209201431274414,4.438748064041138,4.270174961090088,4.2582671618461605
2002-11-22,5.391666889190674,5.224999904632568,5.224999904632568,5.385000228881836,895200.0,4.38438606262207,4.188261922200521,4.4389636516571045,4.271876621246338,4.260955717563629
2002-11-25,5.375,5.238333225250244,5.333333492279053,5.238333225250244,1094400.0,4.264972686767578,4.198526763916016,4.437088813781738,4.271060886383057,4.262137756347657
2002-11-26,5.241666793823242,5.0316667556762695,5.230000019073486,5.066666603088379,1006800.0,4.125205993652344,4.1983007748921715,4.433501529693603,4.269090504646301,4.26261421918869
2002-11-27,5.1583333015441895,4.96999979019165,5.1583333015441895,5.026666641235352,1674000.0,4.0926384925842285,4.1911541302998865,4.429506587982178,4.268009715080261,4.262429344654083
2002-11-29,5.050000190734863,4.991666793823242,5.050000190734863,5.019999980926514,311200.0,4.0872087478637695,4.1788509051005045,4.425700788497925,4.266969141960144,4.261981527805329
2002-12-02,5.0316667556762695,4.916666507720947,5.021666526794434,4.954999923706055,708400.0,4.0342864990234375,4.179755528767903,4.4201326751708985,4.264899730682373,4.261349937915802
2002-12-03,5.023333549499512,4.933333396911621,4.9716668128967285,4.948333263397217,1340800.0,4.0288591384887695,4.183102607727051,4.414753837585449,4.264679942131043,4.261048250198364
2002-12-04,5.003333568572998,4.900000095367432,4.965000152587891,4.996666431427002,1554000.0,4.068212032318115,4.181926504770915,4.410080814361573,4.265123748779297,4.260148403644561
2002-12-05,5.013333320617676,4.916666507720947,5.0,4.965000152587891,892800.0,4.042430400848389,4.1782174428304035,4.403755130767823,4.266079380512237,4.259463217258453
2002-12-06,4.994999885559082,4.9066667556762695,4.940000057220459,4.933333396911621,924400.0,4.016646385192871,4.1633811314900715,4.394504241943359,4.2673173117637635,4.258494167327881
2002-12-09,4.923333168029785,4.858333110809326,4.916666507720947,4.891666889190674,913200.0,3.9827239513397217,4.144112253189087,4.385414185523987,4.268405039310455,4.257456554174423
2002-12-10,5.003333568572998,4.921666622161865,4.974999904632568,4.991666793823242,825600.0,4.064141273498535,4.130994844436645,4.37695077419281,4.2731155276298525,4.256879922151565
2002-12-11,5.0366668701171875,4.958333492279053,5.0,4.976666450500488,575200.0,4.0519280433654785,4.116158437728882,4.367024846076966,4.27736631155014,4.2561883294582366
2002-12-12,5.0,4.909999847412109,4.9666666984558105,4.9666666984558105,397200.0,4.043787956237793,4.102588796615601,4.357288069725037,4.280914576053619,4.25559076666832
2002-12-13,5.078333377838135,4.9666666984558105,4.96999979019165,5.053333282470703,576400.0,4.114349842071533,4.093451833724975,4.349422717094422,4.285195460319519,4.255116971731186
2002-12-16,5.090000152587891,4.983333110809326,5.058333396911621,5.041666507720947,560400.0,4.104850769042969,4.074816147486369,4.342071290016174,4.288260624408722,4.254784315824509
2002-12-17,5.016666889190674,4.938333511352539,5.016666889190674,4.9666666984558105,668400.0,4.043787956237793,4.060070498784383,4.3334444761276245,4.291592845916748,4.254267598390579
2002-12-18,5.056666851043701,4.900000095367432,4.953333377838135,5.0366668701171875,632800.0,4.100779056549072,4.058442036310832,4.32479332447052,4.29332100391388,4.2538337385654446
2002-12-19,5.099999904632568,4.953333377838135,5.0333333015441895,4.99833345413208,544800.0,4.0695695877075195,4.056904109319051,4.316059470176697,4.295601270198822,4.2535671818256375
2002-12-20,5.074999809265137,4.983333110809326,5.045000076293945,5.019999980926514,1888000.0,4.0872087478637695,4.056904109319051,4.307055735588074,4.298625054359436,4.253307987451553
2002-12-23,5.041666507720947,4.941666603088379,5.025000095367432,5.0333333015441895,711600.0,4.098066329956055,4.061156098047892,4.2969696855545045,4.3003800988197325,4.2539249658584595
2002-12-24,5.0333333015441895,4.986666679382324,5.019999980926514,4.994999885559082,216400.0,4.066854953765869,4.063689152399699,4.283822817802429,4.302201120853424,4.254345474243164
2002-12-26,5.085000038146973,5.013333320617676,5.013333320617676,5.083333492279053,600000.0,4.1387739181518555,4.068393278121948,4.272276768684387,4.304619786739349,4.255873347520828
2002-12-27,5.111666679382324,5.038333415985107,5.083333492279053,5.038333415985107,340000.0,4.102136135101318,4.072373660405477,4.260295786857605,4.304835708141327,4.2567531979084015
2002-12-30,5.101666450500488,4.996666431427002,5.063333511352539,5.0916666984558105,586000.0,4.145560264587402,4.080967919031779,4.247477698326111,4.304721081256867,4.257264078855514
2002-12-31,5.108333110809326,5.025000095367432,5.0916666984558105,5.071666717529297,703200.0,4.129274368286133,4.090737946828207,4.234198498725891,4.304565398693085,4.257700260877609
2003-01-02,5.183333396911621,5.066666603088379,5.099999904632568,5.0916666984558105,681600.0,4.145560264587402,4.096165879567464,4.219945549964905,4.304464304447174,4.258015760183334
2003-01-03,5.1616668701171875,5.0916666984558105,5.0916666984558105,5.09499979019165,255600.0,4.148272514343262,4.102588844299317,4.208995585441589,4.304633982181549,4.2590521824359895
2003-01-06,5.206666469573975,5.108333110809326,5.108333110809326,5.175000190734863,481200.0,4.213408470153809,4.113896878560384,4.200241713523865,4.306619164943695,4.260421024560928
2003-01-07,5.238333225250244,5.110000133514404,5.170000076293945,5.113333225250244,839200.0,4.163200378417969,4.11715358098348,4.191133446693421,4.30661324262619,4.26165335059166
2003-01-08,5.215000152587891,5.00166654586792,5.116666793823242,5.025000095367432,1197600.0,4.091281414031982,4.11624895731608,4.179449753761292,4.305861051082611,4.263260390758514
2003-01-09,5.116666793823242,5.025000095367432,5.041666507720947,5.058333396911621,482400.0,4.118420124053955,4.121224435170491,4.171043162345886,4.305475022792816,4.2645584893226625
2003-01-10,5.176666736602783,5.058333396911621,5.058333396911621,5.146666526794434,696400.0,4.190339088439941,4.127195103963216,4.162071557044983,4.304968936443329,4.265697458982467
2003-01-13,5.170000076293945,5.085000038146973,5.150000095367432,5.1583333015441895,1140000.0,4.199838161468506,4.135879675547282,4.151557269096375,4.30495037317276,4.266850241422653
2003-01-14,5.199999809265137,5.00166654586792,5.1583333015441895,5.058333396911621,1072000.0,4.118420124053955,4.137960433959961,4.140308032035827,4.302926428318024,4.267440985441208
2003-01-15,5.066666603088379,4.9666666984558105,5.058333396911621,5.016666889190674,901600.0,4.084493637084961,4.137055587768555,4.128028330802917,4.300319554805756,4.268124824762344
2003-01-16,5.21999979019165,5.018333435058594,5.018333435058594,5.175000190734863,664000.0,4.213408470153809,4.146825822194417,4.13007649898529,4.299137222766876,4.269473459720611
2003-01-17,5.188333511352539,5.083333492279053,5.175000190734863,5.110000133514404,424800.0,4.160486221313477,4.148273309071858,4.13071430683136,4.297357957363129,4.270584429502487
2003-01-21,5.186666488647461,5.105000019073486,5.116666793823242,5.125,401200.0,4.172698497772217,4.152977466583252,4.130171513557434,4.295890347957611,4.2714398324489595
2003-01-22,5.108333110809326,4.958333492279053,5.108333110809326,4.974999904632568,416800.0,4.050572872161865,4.146644973754883,4.125747828483582,4.294094874858856,4.2711052429676055
2003-01-23,4.988333225250244,4.868333339691162,4.974999904632568,4.9666666984558105,2821200.0,4.043787956237793,4.140945879618327,4.126209244728089,4.291852548122406,4.27082431435585
2003-01-24,4.9666666984558105,4.863333225250244,4.9666666984558105,4.869999885559082,404400.0,3.9650826454162598,4.128914038340251,4.125937838554382,4.289134485721588,4.270102697610855
2003-01-27,4.84499979019165,4.7166666984558105,4.8416666984558105,4.724999904632568,881200.0,3.84702467918396,4.108830849329631,4.121161260604858,4.286386442184448,4.268790791034698
2003-01-28,4.800000190734863,4.7133331298828125,4.75,4.75,1043200.0,3.867380142211914,4.085762294133504,4.116547536849976,4.282907919883728,4.266987841129303
2003-01-29,4.708333492279053,4.598333358764648,4.708333492279053,4.693333148956299,1374000.0,3.8212430477142334,4.062965138753255,4.1081885766983035,4.279319989681244,4.265183242559433
2003-01-30,4.715000152587891,4.644999980926514,4.710000038146973,4.681666851043701,395200.0,3.811743974685669,4.044329309463501,4.098988313674926,4.274513573646545,4.2634052610397335
2003-01-31,4.914999961853027,4.675000190734863,4.675000190734863,4.863333225250244,829200.0,3.9596524238586426,4.033744796117147,4.092963314056396,4.27023868560791,4.262521765232086
2003-02-03,4.891666889190674,4.741666793823242,4.8416666984558105,4.75166654586792,618000.0,3.8687374591827393,4.0123046875,4.084848580360412,4.26432368516922,4.261769789457321
2003-02-04,4.835000038146973,4.744999885559082,4.75166654586792,4.7833333015441895,598800.0,3.894517660140991,3.991949987411499,4.077792282104492,4.258585262298584,4.261005237102508
2003-02-05,4.8383331298828125,4.753333568572998,4.775000095367432,4.804999828338623,1046800.0,3.9224088191986084,3.978882567087809,4.071212372779846,4.254980218410492,4.260784350633621
2003-02-06,4.829999923706055,4.769999980926514,4.808333396911621,4.808333396911621,519600.0,3.925130605697632,3.9682583649953207,4.062027263641357,4.250495457649231,4.2602402377128605
2003-02-07,4.833333492279053,4.75166654586792,4.78000020980835,4.758333206176758,600000.0,3.8843157291412354,3.946318848927816,4.05441412448883,4.245751469135285,4.260219613313675
2003-02-10,5.226666450500488,4.933333396911621,4.9666666984558105,5.103333473205566,3550000.0,4.165946006774902,3.946682834625244,4.055228924751281,4.244365227222443,4.261189458370208
2003-02-11,5.243333339691162,5.018333435058594,5.136666774749756,5.081666469573975,1420000.0,4.148258209228516,3.945053482055664,4.056341319084168,4.242923953533173,4.262374016046524
2003-02-12,5.150000095367432,5.0366668701171875,5.085000038146973,5.046666622161865,787200.0,4.119687080383301,3.9496610959370932,4.0569908857345585,4.241345837116241,4.263611086606979
2003-02-13,5.058333396911621,4.945000171661377,5.050000190734863,4.953333377838135,930000.0,4.0434980392456055,3.949641768137614,4.0571751165390015,4.23865389585495,4.264561522006988
2003-02-14,5.071666717529297,4.949999809265137,4.96999979019165,5.025000095367432,702000.0,4.102000713348389,3.9587696393330893,4.058637948036194,4.236695892810822,4.2652587997913365
2003-02-18,5.099999904632568,5.025000095367432,5.041666507720947,5.048333168029785,957600.0,4.121046543121338,3.977037763595581,4.0596946382522585,4.234887726306916,4.265977200269699
2003-02-19,5.12666654586792,5.050000190734863,5.058333396911621,5.083333492279053,745200.0,4.149618148803711,3.995853630701701,4.061838393211365,4.232796761989594,4.266824985742569
2003-02-20,5.099999904632568,5.011666774749756,5.083333492279053,5.038333415985107,475200.0,4.112883567810059,4.015296332041422,4.063763136863709,4.229133689403534,4.266108068227768
2003-02-21,5.141666889190674,5.063333511352539,5.071666717529297,5.0916666984558105,694800.0,4.156422138214111,4.038274876276652,4.067237100601196,4.226325643062592,4.2636282503604885
2003-02-24,5.041666507720947,4.925000190734863,5.041666507720947,4.925000190734863,589200.0,4.020367622375488,4.042322556177775,4.066361627578735,4.221656200885772,4.260539048910141
2003-02-25,5.013333320617676,4.923333168029785,4.925000190734863,4.989999771118164,410800.0,4.073427677154541,4.055968570709228,4.0667916202545165,4.216908233165741,4.257573360204697
2003-02-26,5.011666774749756,4.946666717529297,4.991666793823242,4.958333492279053,242800.0,4.047580718994141,4.066172774632772,4.0668674755096434,4.21207777261734,4.255551909208298
2003-02-27,5.081666469573975,4.951666831970215,4.9666666984558105,5.0,577600.0,4.08159065246582,4.076784896850586,4.066212291717529,4.207817504405975,4.252849832773209
2003-02-28,5.065000057220459,4.925000190734863,5.016666889190674,4.9666666984558105,386400.0,4.054380893707275,4.085401582717895,4.065202894210816,4.203637092113495,4.249660638570785
2003-03-03,4.99833345413208,4.928333282470703,4.991666793823242,4.936666488647461,323200.0,4.029892921447754,4.095106728871664,4.064924993515015,4.199184734821319,4.246673070192337
2003-03-04,4.936666488647461,4.800000190734863,4.936666488647461,4.821666717529297,526800.0,3.93601655960083,4.079778099060059,4.06162974357605,4.193211534023285,4.2432566273212435
2003-03-05,4.856666564941406,4.775000095367432,4.800000190734863,4.808333396911621,412800.0,3.925130605697632,4.064902925491333,4.058740963935852,4.1874002170562745,4.23952919960022
2003-03-06,4.808333396911621,4.711666584014893,4.795000076293945,4.75166654586792,463600.0,3.8788723945617676,4.048848613103231,4.054574236869812,4.180814986228943,4.235665006637573
2003-03-07,4.816666603088379,4.704999923706055,4.739999771118164,4.803333282470703,468000.0,3.9210476875305176,4.040685256322225,4.051033864021301,4.174001774787903,4.231761877536774
2003-03-10,4.793333530426025,4.71999979019165,4.7866668701171875,4.7216668128967285,337600.0,3.8543825149536133,4.02417737642924,4.046784415245056,4.165303616523743,4.227856259346009
2003-03-11,4.816666603088379,4.738333225250244,4.738333225250244,4.746666431427002,277200.0,3.8747918605804443,4.00776039759318,4.041504774093628,4.1568907713890075,4.2237353670597075
2003-03-12,4.771666526794434,4.690000057220459,4.730000019073486,4.71999979019165,648000.0,3.853022813796997,3.9879873752593995,4.0365225076675415,4.148409147262573,4.219802684783936
2003-03-13,4.801666736602783,4.744999885559082,4.766666889190674,4.773333549499512,654000.0,3.8965611457824707,3.9735658804575604,4.031542525291443,4.139510111808777,4.216364502906799
2003-03-14,4.809999942779541,4.758333206176758,4.793333530426025,4.791666507720947,759600.0,3.9115231037139893,3.957239278157552,4.0271875,4.130692999362946,4.2129606282711025
2003-03-17,4.974999904632568,4.775000095367432,4.775000095367432,4.881666660308838,1196400.0,3.984995126724243,3.9548811117808023,4.023976197242737,4.121960873603821,4.20966080904007
