Date,High,Low,Open,Close,Volume,Adj Close,MMM-15ma,MMM-50ma,MMM-100ma,MMM-200ma
2000-10-06,47.375,46.09375,46.875,46.09375,2792000.0,28.970897674560547,28.130249532063804,28.679806594848632,27.72306957244873,27.79637114534673
2000-10-09,47.15625,45.875,46.15625,45.875,1789600.0,28.833410263061523,28.309640248616535,28.68796485900879,27.736519718170165,27.801689294668343
2000-10-10,47.4375,46.09375,46.09375,46.5625,2328800.0,29.26551055908203,28.503433736165366,28.710622177124023,27.757219371795653,27.80915777050719
2000-10-11,47.71875,46.53125,47.25,46.625,2367200.0,29.304800033569336,28.744367090861,28.738360328674318,27.786316375732422,27.81674986321309
2000-10-12,46.59375,45.25,46.5625,45.4375,4886800.0,28.55843162536621,28.83733622233073,28.745704612731934,27.808925800323486,27.82049573069871
2000-10-13,45.65625,45.3125,45.3125,45.5,6227800.0,28.59771728515625,28.89495112101237,28.75578659057617,27.832123222351075,27.824401366650758
2000-10-16,47.4375,45.8125,45.8125,46.09375,2857000.0,28.970897674560547,28.94078140258789,28.77294189453125,27.8463627243042,27.830133848190307
2000-10-17,46.6875,45.46875,46.25,45.5625,4001600.0,28.637004852294922,28.966969680786132,28.777952880859374,27.86741523742676,27.827811889648437
2000-10-18,45.6875,45.125,45.125,45.5625,4213400.0,28.637004852294922,28.991849263509113,28.779840240478517,27.891396102905272,27.831271677017213
2000-10-19,45.625,44.21875,45.625,44.5,4775400.0,27.96918487548828,28.936853154500326,28.761342964172364,27.90518465042114,27.827345151901245
2000-10-20,44.4375,41.96875,44.0,43.625,10243000.0,27.41923713684082,28.85566864013672,28.717009086608886,27.911521339416502,27.809105424880983
2000-10-23,47.0,44.25,46.0,44.90625,5694200.0,28.224536895751953,28.816386413574218,28.67706771850586,27.928644313812256,27.791808586120606
2000-10-24,46.0,44.78125,45.4375,45.03125,2279400.0,28.303085327148438,28.733892949422202,28.64533508300781,27.948309745788574,27.77567537307739
2000-10-25,45.09375,44.53125,44.625,45.0625,2882400.0,28.322731018066406,28.621283340454102,28.619071083068846,27.965829010009767,27.76233857154846
2000-10-26,46.5625,44.90625,44.96875,46.09375,2265000.0,28.970897674560547,28.599023183186848,28.607722549438478,27.99841993331909,27.751857147216796
2000-10-27,46.75,45.3125,46.15625,46.75,2140800.0,29.383371353149414,28.626521428426106,28.60032871246338,28.0368927192688,27.743438091278076
2000-10-30,47.875,46.03125,46.625,47.5,2955200.0,29.854753494262695,28.69461097717285,28.60314353942871,28.08007932662964,27.739592256546022
2000-10-31,48.375,46.28125,47.125,48.3125,4168000.0,30.36543083190918,28.767938995361327,28.617343101501465,28.127787075042725,27.741672420501708
2000-11-01,48.96875,47.40625,48.125,47.5625,2673200.0,29.894039154052734,28.807221603393554,28.61352481842041,28.17068334579468,27.738793935775757
2000-11-02,47.96875,47.21875,47.59375,47.46875,2785800.0,29.83510971069336,28.892333475748696,28.607239532470704,28.2132830619812,27.74130615234375
2000-11-03,47.53125,46.90625,47.34375,47.4375,2503000.0,29.815475463867188,28.973517354329427,28.607632179260253,28.248462924957277,27.744009313583373
2000-11-06,49.125,47.125,47.375,48.6875,3368000.0,30.601106643676758,29.08219795227051,28.617845344543458,28.28447088241577,27.75401330947876
2000-11-07,49.125,48.0,49.125,48.46875,1812200.0,30.463626861572266,29.203972752888998,28.62923709869385,28.32535129547119,27.76544984817505
2000-11-08,49.875,47.875,48.78125,48.65625,2876400.0,30.58148956298828,29.33360506693522,28.646128730773924,28.37033889770508,27.76986304283142
2000-11-09,49.25,47.5625,48.1875,48.6875,2205800.0,30.601106643676758,29.509066518147787,28.671269187927248,28.41962245941162,27.774470720291138
2000-11-10,49.21875,47.3125,48.8125,47.5,1960000.0,29.854753494262695,29.671434275309245,28.68374137878418,28.448752326965334,27.781513862609863
2000-11-13,47.875,47.03125,47.0625,47.40625,2245400.0,29.79584312438965,29.77618802388509,28.69827610015869,28.477879009246827,27.78614248275757
2000-11-14,47.71875,46.375,47.03125,47.5,2655000.0,29.854753494262695,29.879632568359376,28.715560340881346,28.51267068862915,27.79029474258423
2000-11-15,48.34375,47.03125,47.03125,47.6875,2950600.0,29.972599029541016,29.98962376912435,28.723416748046876,28.545321884155275,27.797541637420654
2000-11-16,48.6875,46.84375,48.625,47.65625,3067600.0,29.952957153320312,30.055094401041668,28.746593360900878,28.57426263809204,27.805943069458007
2000-11-17,48.5,47.59375,48.0,48.0,3314400.0,30.169023513793945,30.107471211751303,28.784697608947752,28.607072257995604,27.819471979141234
2000-11-20,48.34375,47.125,48.21875,47.3125,3055400.0,29.736907958984375,30.09961484273275,28.82044479370117,28.63717140197754,27.83305666923523
2000-11-21,47.9375,47.125,47.125,47.84375,2340400.0,30.256258010864258,30.092336654663086,28.872078437805175,28.680468425750732,27.849141750335694
2000-11-22,48.5,47.53125,47.53125,47.90625,2156600.0,30.2957820892334,30.119119517008464,28.934323348999023,28.720841941833495,27.865520811080934
2000-11-24,48.03125,47.5625,47.90625,47.90625,990800.0,30.2957820892334,30.149831008911132,29.005996055603028,28.747353897094726,27.884405279159544
2000-11-27,50.0,47.5625,48.03125,49.625,4653800.0,31.38271713256836,30.254313786824543,29.098621597290037,28.790787410736083,27.91344620704651
2000-11-28,50.625,49.0625,49.25,49.4375,3735800.0,31.264148712158203,30.298516591389973,29.201053581237794,28.83440195083618,27.941990613937378
2000-11-29,50.0625,49.53125,49.5625,50.0625,2641200.0,31.659381866455078,30.378233591715496,29.3070690536499,28.87864990234375,27.962874975204468
2000-11-30,50.125,49.1875,50.0625,49.9375,2936400.0,31.58034324645996,30.444823837280275,29.424859924316408,28.91664093017578,27.984616861343383
2000-12-01,50.15625,49.625,49.625,49.8125,2528600.0,31.501291275024414,30.504836146036784,29.511607856750487,28.950327396392822,28.003939867019653
2000-12-04,53.3125,49.71875,49.9375,52.5,12211000.0,33.200870513916016,30.727910614013673,29.620955390930177,29.00257146835327,28.034940700531006
2000-12-05,59.5,53.625,53.625,58.3125,29116000.0,36.87666702270508,31.199965540568034,29.79281986236572,29.096844692230224,28.080369739532472
2000-12-06,58.375,57.28125,57.71875,57.5625,12515200.0,36.402381896972656,31.636474100748696,29.95598388671875,29.18832736968994,28.119132738113404
2000-12-07,57.40625,56.25,57.15625,57.34375,7502400.0,36.264041900634766,32.055903625488284,30.115988502502443,29.27608383178711,28.159240741729736
2000-12-08,58.59375,56.78125,57.4375,58.46875,6358600.0,36.97548294067383,32.52407201131185,30.279615631103514,29.375640354156495,28.211052799224852
2000-12-11,58.15625,57.25,57.90625,57.625,3296600.0,36.44190216064453,32.94226392110189,30.43571357727051,29.469861068725585,28.259130115509034
2000-12-12,57.375,56.8125,57.1875,56.9375,4116400.0,36.00713348388672,33.36027895609538,30.579580841064452,29.560124492645265,28.302318000793456
2000-12-13,57.5,56.25,57.0,56.90625,2852600.0,35.987361907958984,33.74235254923503,30.70851833343506,29.64179531097412,28.348607625961304
2000-12-14,57.1875,55.09375,56.53125,55.5,4081200.0,35.09804916381836,34.06250368754069,30.81024181365967,29.71691572189331,28.39054759979248
2000-12-15,56.875,55.625,56.625,56.09375,5946400.0,35.473533630371094,34.40768712361653,30.933616485595703,29.79501007080078,28.42903075218201
2000-12-18,57.46875,56.5625,56.9375,57.3125,4021800.0,36.24428176879883,34.731791432698564,31.07908416748047,29.87944538116455,28.474859132766724
2000-12-19,58.0,56.3125,57.3125,56.875,4642000.0,35.96759796142578,35.04535471598307,31.221767921447753,29.954866390228272,28.52628713607788
2000-12-20,56.84375,55.125,55.125,56.46875,3838800.0,35.710689544677734,35.31544189453125,31.350671501159667,30.030646839141845,28.576721506118773
2000-12-21,56.96875,54.75,55.75,56.34375,4810600.0,35.63163375854492,35.585527928670246,31.47720817565918,30.10778425216675,28.629282331466676
2000-12-22,56.71875,55.4375,56.21875,56.375,3660000.0,35.651405334472656,35.86220219930013,31.61906764984131,30.18238613128662,28.681069087982177
2000-12-26,57.5,56.09375,56.6875,57.5,1999600.0,36.36285400390625,36.073001098632815,31.774370384216308,30.26507848739624,28.74029257774353
2000-12-27,59.6875,57.1875,57.9375,59.59375,2565600.0,37.68693542480469,36.12701899210612,31.948691139221193,30.36081651687622,28.805942478179933
2000-12-28,61.46875,58.125,59.25,60.96875,4287200.0,38.556488037109375,36.270626068115234,32.14708080291748,30.462516841888426,28.87070291519165
2000-12-29,61.46875,59.8125,60.96875,60.25,2754200.0,38.101959228515625,36.39315388997396,32.3363798904419,30.558110065460205,28.924558877944946
2001-01-02,60.75,58.75,59.0625,59.59375,4651200.0,37.68693542480469,36.44058405558268,32.530734901428225,30.646038932800295,28.97973424911499
2001-01-03,59.9375,58.1875,59.0,58.90625,4754400.0,37.252132415771484,36.49459940592448,32.72739280700684,30.72220094680786,29.030989875793455
2001-01-04,59.75,57.78125,58.9375,59.5,4060400.0,37.62764358520508,36.60263341267903,32.9154549407959,30.79626132965088,29.07878878593445
2001-01-05,58.5,55.28125,58.5,57.28125,8367000.0,36.22450256347656,36.61844278971354,33.07388328552246,30.859609184265135,29.126457967758178
2001-01-08,57.6875,54.78125,56.5,57.625,5486600.0,36.44190216064453,36.70803298950195,33.236266708374025,30.927668895721435,29.17366244316101
2001-01-09,57.59375,56.0625,57.46875,56.71875,3962800.0,35.86878967285156,36.73438339233398,33.374224548339846,30.99097354888916,29.211988162994384
2001-01-10,56.25,54.5,55.3125,56.15625,4344400.0,35.5130729675293,36.68563613891602,33.49681858062744,31.04857364654541,29.252026834487914
2001-01-11,56.96875,54.78125,56.1875,56.0625,4190600.0,35.45378875732422,36.65138219197591,33.60879928588867,31.10597141265869,29.291381158828734
2001-01-12,56.09375,54.25,56.0625,54.84375,3655800.0,34.68304443359375,36.582872517903645,33.695151557922365,31.156247329711913,29.328821477890013
2001-01-16,56.75,55.03125,55.3125,56.75,4247400.0,35.8885498046875,36.60000025431315,33.81504177093506,31.214283294677735,29.370155611038207
2001-01-17,55.0,52.9375,53.25,55.0,11552200.0,34.781864166259766,36.542030843098956,33.91397686004639,31.260608196258545,29.406635274887083
2001-01-18,55.0,53.875,55.0,54.5,5365800.0,34.465667724609375,36.4155517578125,34.00698070526123,31.307306442260742,29.436393594741823
2001-01-19,54.46875,53.09375,54.46875,53.375,4061600.0,33.75421905517578,36.1533706665039,34.07004295349121,31.343944149017332,29.4609459400177
2001-01-22,54.5,52.71875,53.28125,54.4375,4052400.0,34.42612838745117,35.878013356526694,34.14929298400879,31.38926504135132,29.4916704082489
2001-01-23,55.84375,54.21875,54.4375,55.5,3528800.0,35.09804916381836,35.67775268554688,34.23962417602539,31.44287645339966,29.522262983322143
2001-01-24,55.3125,52.875,54.75,53.5625,3703000.0,33.87278366088867,35.423475901285805,34.30505771636963,31.488163452148438,29.549444828033447
2001-01-25,54.90625,52.03125,53.5,54.75,4224000.0,34.62375259399414,35.248250579833986,34.40043769836426,31.542089538574217,29.578635816574096
2001-01-26,55.28125,53.4375,54.78125,53.65625,2956000.0,33.932071685791016,35.001879119873045,34.483162269592285,31.59071918487549,29.600197887420656
2001-01-29,53.900001525878906,52.935001373291016,53.654998779296875,53.64500045776367,3075400.0,33.924957275390625,34.848576100667316,34.56456634521484,31.640063343048094,29.622985315322875
2001-01-30,56.0,53.224998474121094,53.375,55.70000076293945,4625200.0,35.224544525146484,34.76741892496745,34.66960525512695,31.696511001586913,29.652076654434204
2001-01-31,56.45000076293945,55.20500183105469,55.70500183105469,55.32500076293945,4077800.0,34.98739242553711,34.708659108479814,34.77029396057129,31.758443660736084,29.68609238624573
2001-02-01,56.744998931884766,54.755001068115234,55.45000076293945,55.775001525878906,3784600.0,35.27194595336914,34.69258397420247,34.87235240936279,31.828525009155275,29.722985734939574
2001-02-02,55.849998474121094,53.79999923706055,55.400001525878906,54.3650016784668,3324200.0,34.380287170410156,34.62101720174154,34.96521999359131,31.89283239364624,29.755420789718627
2001-02-05,55.81999969482422,54.150001525878906,54.150001525878906,54.8849983215332,3290600.0,34.709129333496094,34.62275619506836,35.054277420043945,31.963177928924562,29.788627128601075
2001-02-06,56.625,55.11000061035156,55.54999923706055,55.83000183105469,3080600.0,35.30674743652344,34.58396937052409,35.15449672698975,32.04441003799438,29.82200887680054
2001-02-07,57.07500076293945,55.54999923706055,55.54999923706055,55.939998626708984,2803600.0,35.376319885253906,34.623599751790366,35.25610748291015,32.131051769256594,29.84778575897217
2001-02-08,56.474998474121094,55.595001220703125,56.435001373291016,56.025001525878906,2102400.0,35.43006896972656,34.68789316813151,35.33705451965332,32.21783805847168,29.87935954093933
2001-02-09,56.154998779296875,55.220001220703125,56.150001525878906,55.33000183105469,1741800.0,34.99054718017578,34.77031504313151,35.411582489013675,32.306318035125734,29.916300697326662
2001-02-12,56.2400016784668,55.189998626708984,55.2400016784668,56.2400016784668,2721800.0,35.56602478027344,34.84630813598633,35.48971534729004,32.39839220046997,29.958446884155272
2001-02-13,57.70000076293945,56.099998474121094,56.2400016784668,57.06999969482422,3377200.0,36.090938568115234,34.91250076293945,35.57992725372314,32.502393589019775,30.004478492736816
2001-02-14,57.06999969482422,54.505001068115234,57.06999969482422,55.48500061035156,4208000.0,35.08856964111328,34.993553161621094,35.65167282104492,32.58164033889771,30.04501329421997
2001-02-15,57.45000076293945,55.025001525878906,55.42499923706055,57.375,2804200.0,36.28379821777344,35.10422286987305,35.71333137512207,32.66714338302612,30.091524238586427
2001-02-16,57.474998474121094,55.73500061035156,57.375,56.61000061035156,3509600.0,35.80002212524414,35.22875289916992,35.69179847717285,32.742309169769285,30.137362041473388
2001-02-20,57.369998931884766,56.57500076293945,56.6150016784668,56.91999816894531,3459400.0,35.996063232421875,35.36682662963867,35.68367210388183,32.819827995300294,30.18476195335388
2001-02-21,57.119998931884766,55.625,56.5,55.630001068115234,3193800.0,35.36666488647461,35.37630132039388,35.66572456359863,32.89085653305054,30.2270751285553
2001-02-22,56.25,54.314998626708984,56.17499923706055,55.125,4349600.0,35.045616149902344,35.38018290201823,35.627127227783205,32.95337142944336,30.266813163757323
2001-02-23,55.70000076293945,54.935001373291016,55.474998474121094,55.20000076293945,5620400.0,35.09329605102539,35.368272908528645,35.60015510559082,33.01793434143067,30.3088263130188
2001-02-26,55.95000076293945,55.03499984741211,55.5,55.67499923706055,3368000.0,35.395267486572266,35.43593826293945,35.58791778564453,33.083749313354495,30.352446403503418
2001-02-27,56.7400016784668,55.349998474121094,56.150001525878906,56.5,3815800.0,35.919769287109375,35.51664759318034,35.58656593322754,33.1475421333313,30.39868900299072
2001-02-28,57.03499984741211,56.01499938964844,56.505001068115234,56.375,4183200.0,35.840301513671875,35.55221786499023,35.60141098022461,33.205826396942136,30.446183042526243
2001-03-01,56.470001220703125,54.650001525878906,56.375,54.79999923706055,5021800.0,34.8390007019043,35.516396586100264,35.58872032165527,33.26116840362549,30.487021799087525
2001-03-02,56.4900016784668,54.2599983215332,54.775001525878906,55.665000915527344,5335400.0,35.388916015625,35.51365305582682,35.5716130065918,33.32534858703613,30.52420907974243
2001-03-05,56.54999923706055,55.724998474121094,56.099998474121094,56.099998474121094,2659000.0,35.66548156738281,35.558648681640626,35.56557067871094,33.393669300079345,30.565094509124755
2001-03-06,56.75,55.939998626708984,56.75,56.125,3172200.0,35.681358337402344,35.56633758544922,35.56498405456543,33.45782777786255,30.607523574829102
2001-03-07,56.6150016784668,56.08000183105469,56.150001525878906,56.46500015258789,2920800.0,35.89751434326172,35.55344263712565,35.570301666259766,33.523754920959476,30.655035648345947
2001-03-08,58.75,56.630001068115234,56.95000076293945,58.595001220703125,4856800.0,37.25166320800781,35.69764887491862,35.602306823730466,33.610687236785886,30.709806518554686
2001-03-09,59.875,57.525001525878906,58.45000076293945,58.20500183105469,6008200.0,37.003719329833984,35.745643615722656,35.61512413024902,33.69474725723266,30.76343523979187
2001-03-12,58.400001525878906,55.5,58.0,55.900001525878906,5499600.0,35.5383186340332,35.728196716308595,35.572151794433594,33.760421466827395,30.803392095565798
2001-03-13,56.45000076293945,53.25,56.45000076293945,53.849998474121094,9926000.0,34.235042572021484,35.61079533894857,35.485722885131835,33.81640184402466,30.841908540725708
2001-03-14,55.0,52.255001068115234,52.5,53.755001068115234,11314000.0,34.174644470214844,35.53132731119792,35.40717658996582,33.87177824020386,30.881587171554564
2001-03-15,54.959999084472656,54.0,54.70000076293945,54.619998931884766,4221600.0,34.724552154541016,35.5099230448405,35.34792892456055,33.93933191299438,30.922258281707762
