Date,High,Low,Open,Close,Volume,Adj Close,OXY-15ma,OXY-50ma,OXY-100ma,OXY-200ma
2007-12-19,69.3636474609375,67.78284454345703,68.58761596679688,68.9325180053711,5647900.0,47.22526550292969,46.52757949829102,45.5764811706543,42.14079139709472,38.61860023498535
2007-12-20,69.72770690917969,68.59719848632812,69.57441711425781,69.61273956298828,4526800.0,47.691280364990234,46.655739084879556,45.65142356872558,42.24832828521728,38.70676909446716
2007-12-21,72.75518798828125,69.63190460205078,69.63190460205078,72.64979553222656,8065800.0,49.7719612121582,46.931767018636066,45.76052391052246,42.37348094940185,38.80534135818481
2007-12-24,73.66534423828125,72.09412384033203,72.69770050048828,73.56953430175781,1499800.0,50.40206527709961,47.21579208374023,45.86325912475586,42.50649768829346,38.90855628967285
2007-12-26,75.22698211669922,73.43540954589844,74.9970474243164,74.7862777709961,3333100.0,51.235660552978516,47.607276153564456,45.98384376525879,42.658986282348636,39.017074575424196
2007-12-27,75.50482177734375,74.43179321289062,74.69046783447266,74.75753021240234,3383200.0,51.21596145629883,47.956460316975914,46.08415199279785,42.81759479522705,39.12276947975159
2007-12-28,75.9263687133789,74.56591796875,75.9263687133789,74.82460021972656,2418200.0,51.261905670166016,48.19975280761719,46.196497421264645,42.969759712219236,39.23031606674194
2007-12-31,75.15991973876953,73.60785675048828,74.34556579589844,73.76114654541016,2753300.0,50.53334045410156,48.40497512817383,46.28969352722168,43.10806156158447,39.33457661628723
2008-01-02,76.02217102050781,74.01982879638672,74.7671127319336,75.0641098022461,5664700.0,51.42599105834961,48.68283513387044,46.44560905456543,43.26675170898437,39.441451425552366
2008-01-03,77.44010162353516,75.0641098022461,75.15991973876953,77.1335220336914,6196400.0,52.84374237060547,49.14666519165039,46.649631118774415,43.43284660339356,39.55411751747131
2008-01-04,76.88442993164062,74.29766082763672,76.6257553100586,74.49885559082031,6741500.0,51.038734436035156,49.378580474853514,46.797278213500974,43.58115188598633,39.65642860412598
2008-01-07,75.1982421875,71.56718444824219,74.72879028320312,73.19589233398438,8300300.0,50.14607620239258,49.51904042561849,46.91294502258301,43.72287490844727,39.75119468688965
2008-01-08,74.51802062988281,71.11689758300781,73.70366668701172,71.37557220458984,8696700.0,48.89899444580078,49.6721908569336,46.98771224975586,43.85903018951416,39.83907660484314
2008-01-09,73.19589233398438,70.5899658203125,71.60550689697266,72.7264404296875,8846100.0,49.824466705322266,49.97980677286784,47.05849029541016,44.011473426818846,39.93048296928406
2008-01-10,71.80670166015625,68.4534912109375,71.60550689697266,69.93848419189453,13490900.0,47.91444778442383,50.09532623291015,47.098131561279295,44.13680629730224,40.01117148399353
2008-01-11,70.96360778808594,68.80796813964844,69.43070983886719,69.67022705078125,9609600.0,47.730674743652344,50.12902018229167,47.178963317871094,44.255677757263186,40.088378477096555
2008-01-14,72.47734832763672,70.1588363647461,70.1588363647461,72.18992614746094,5590600.0,49.45689010620117,50.246727498372394,47.26488845825195,44.39493728637695,40.172497301101686
2008-01-15,71.1839599609375,68.57803344726562,71.16480255126953,68.96125793457031,8036700.0,47.24494934082031,50.078260040283205,47.33652893066406,44.50953754425049,40.2487678527832
2008-01-16,69.12413024902344,65.04279327392578,67.85948944091797,67.13136291503906,13556300.0,45.99130630493164,49.784209442138675,47.35719711303711,44.61088508605957,40.31789434432984
2008-01-17,69.28700256347656,65.1673355102539,67.46668243408203,65.29188537597656,12406300.0,44.7310905456543,49.35057144165039,47.32650009155273,44.68875503540039,40.380427799224854
2008-01-18,67.45710754394531,64.22843933105469,65.75175476074219,65.1865005493164,11017700.0,44.65889358520508,48.91343358357747,47.25577133178711,44.76831241607666,40.442340812683106
2008-01-22,63.43324661254883,60.36745071411133,60.923126220703125,62.42728042602539,12058700.0,42.76856994628906,48.34721120198568,47.18399223327637,44.83990715026855,40.494153385162356
2008-01-23,62.12070083618164,58.154327392578125,60.29080581665039,61.86202621459961,13279500.0,42.38131332397461,47.80374272664388,47.0908642578125,44.89747035980225,40.54490545272827
2008-01-24,63.32786178588867,61.28718948364258,61.95783233642578,62.896732330322266,10623000.0,43.09019470214844,47.2480229695638,47.026825790405276,44.96121067047119,40.597060985565186
2008-01-25,64.62124633789062,61.60334777832031,63.988922119140625,62.09196090698242,9263900.0,42.53883743286133,46.56102930704753,46.99819641113281,45.017418670654294,40.64801681518555
2008-01-28,62.494346618652344,60.22373962402344,62.494346618652344,61.86202621459961,9795000.0,42.38131332397461,45.98386789957682,46.95372825622559,45.06339008331299,40.69406536102295
2008-01-29,66.10623931884766,62.015316009521484,63.63444137573242,65.61763000488281,10905600.0,44.954254150390625,45.63774642944336,46.95993392944336,45.13281147003174,40.75252447128296
2008-01-30,67.62955474853516,64.74578857421875,66.05833435058594,65.97210693359375,8048300.0,45.197113037109375,45.3909543355306,47.000820541381835,45.19825206756592,40.81164644241333
2008-01-31,65.59846496582031,62.925472259521484,64.80327606201172,64.9565658569336,8074900.0,44.501373291015625,45.03608144124349,46.99482948303223,45.25719303131103,40.86887922286987
2008-02-01,67.06430053710938,64.2571792602539,65.02362823486328,66.2978515625,8779200.0,45.420265197753906,44.86980260213216,47.01362571716309,45.32761199951172,40.930154991149905
2008-02-04,67.10262298583984,64.91824340820312,66.31700897216797,66.33617401123047,5972500.0,45.4465217590332,44.717525736490884,46.98991180419922,45.39031429290772,40.99438419342041
2008-02-05,65.5697250366211,63.83563232421875,65.30146789550781,63.83563232421875,6078300.0,43.73341751098633,44.335960896809894,46.945278091430666,45.42967235565185,41.045311813354495
2008-02-06,64.78411102294922,61.86202621459961,64.40088653564453,62.12070083618164,7300100.0,42.55853271484375,44.02353312174479,46.85334030151367,45.44910610198975,41.09120845794678
2008-02-07,63.203311920166016,60.79857635498047,61.89076614379883,62.484764099121094,9005700.0,42.807952880859375,43.811309560139975,46.803408813476565,45.477509002685544,41.138384628295896
2008-02-08,64.42005157470703,62.25482940673828,62.26441192626953,63.88353729248047,5674100.0,43.76625061035156,43.746986897786456,46.78245338439942,45.5160181427002,41.18791931152344
2008-02-11,65.83798217773438,62.77218246459961,63.988922119140625,65.66552734375,9110900.0,44.98706817626953,43.76886520385742,46.76930206298828,45.548815155029295,41.2468020439148
2008-02-12,67.07388305664062,64.68830871582031,66.20204162597656,65.34937286376953,6825500.0,44.77048110961914,43.90232594807943,46.74933395385742,45.576045227050784,41.30466661453247
2008-02-13,67.29423522949219,64.4583740234375,65.981689453125,67.18885040283203,6834600.0,46.03068542480469,44.145617421468096,46.75731681823731,45.61855888366699,41.37035688400269
2008-02-14,70.34086608886719,67.3421401977539,67.3421401977539,68.72174835205078,9215300.0,47.080875396728516,44.41166280110677,46.77610054016113,45.66810813903808,41.44110345840454
2008-02-15,69.5456771850586,67.36129760742188,69.52651977539062,68.71216583251953,6736800.0,47.07430648803711,44.714027404785156,46.81031867980957,45.72230072021485,41.51000061035156
2008-02-19,72.66896057128906,69.98638916015625,70.62828826904297,71.9120864868164,8105900.0,49.26655197143555,45.17304331461589,46.87608573913574,45.80332092285156,41.58810731887817
2008-02-20,73.09050750732422,70.89654541015625,71.14563751220703,72.95637512207031,5305300.0,49.981990814208984,45.508225758870445,46.923475189208986,45.88541320800781,41.67047239303589
2008-02-21,73.52163696289062,69.8618392944336,73.10009002685547,70.02471160888672,6874300.0,47.97352981567383,45.693320210774736,46.93384567260742,45.94199245452881,41.74328176498413
2008-02-22,71.22228240966797,69.12413024902344,70.44625854492188,70.48458099365234,6315200.0,48.28858184814453,45.94580078125,46.9544554901123,46.00577705383301,41.818899116516114
2008-02-25,73.13841247558594,70.74325561523438,70.93486785888672,72.8414077758789,7006600.0,49.90322494506836,46.2446647644043,47.03479415893555,46.07216957092285,41.90216796875
2008-02-26,75.42817687988281,72.71686553955078,72.9468002319336,74.79585266113281,8434100.0,51.242218017578125,46.63104451497396,47.108438415527345,46.1577730178833,41.994629554748535
2008-02-27,76.06049346923828,74.1539535522461,74.19227600097656,75.3994369506836,8594100.0,51.65571212768555,47.15919748942057,47.18076911926269,46.25509811401367,42.08445501327515
2008-02-28,77.0377197265625,75.00662994384766,75.00662994384766,77.0377197265625,6371200.0,52.77809143066406,47.840501403808595,47.30429618835449,46.352332229614255,42.18015188217163
2008-02-29,76.32875061035156,73.339599609375,76.32875061035156,74.12521362304688,7138300.0,50.78275680541992,48.372154998779294,47.41574676513672,46.42581974029541,42.26431503295898
2008-03-03,75.514404296875,73.4545669555664,74.24976348876953,74.95872497558594,6766800.0,51.35377883911133,48.87799021402995,47.51918922424316,46.51312732696533,42.34915988922119
2008-03-04,74.882080078125,71.37557220458984,74.41262817382812,72.65937805175781,8388400.0,49.778507232666016,49.19741948445638,47.57025405883789,46.5733676147461,42.42291700363159
2008-03-05,75.57188415527344,72.99469757080078,73.37792205810547,75.16950225830078,7246200.0,51.498199462890625,49.64593404134114,47.6463924407959,46.64890800476074,42.50306676864624
2008-03-06,74.9970474243164,72.23783111572266,74.56591796875,72.2953109741211,8415800.0,49.68743896484375,49.88971761067708,47.64470199584961,46.70261295318603,42.573773498535154
2008-03-07,72.66896057128906,70.2738037109375,71.6150894165039,71.17438507080078,6353300.0,48.91703414916992,50.01212819417318,47.615001373291015,46.73913024902344,42.64150394439697
2008-03-10,72.28573608398438,69.7756118774414,72.27615356445312,70.3887710571289,6022200.0,48.3770866394043,50.09898020426432,47.55782989501953,46.77083683013916,42.70624280929565
2008-03-11,75.63894653320312,71.26060485839844,72.33363342285156,75.2940444946289,9955900.0,51.748416900634766,50.26443786621094,47.56847900390625,46.82631549835205,42.790044136047364
2008-03-12,75.6102066040039,73.12882995605469,75.514404296875,73.20547485351562,5826600.0,50.31296920776367,50.286503092447916,47.5495002746582,46.872998847961426,42.8633270072937
2008-03-13,74.86292266845703,71.73963928222656,72.9276351928711,74.12521362304688,6669500.0,50.945091247558594,50.4846071879069,47.55773529052735,46.92371440887451,42.9426575088501
2008-03-14,74.81501770019531,70.59954833984375,74.81501770019531,72.11328125,8727400.0,49.56231689453125,50.569522857666016,47.520461807250975,46.9830354309082,43.01176544189453
2008-03-17,71.09774017333984,66.36491394042969,71.09774017333984,67.7061996459961,11140000.0,46.53340148925781,50.34486796061198,47.394254989624024,47.02194305419922,43.06611804962158
2008-03-18,71.10731506347656,68.57803344726562,69.68938446044922,70.85822296142578,7589300.0,48.699745178222656,50.17536977132161,47.34747520446777,47.07237670898437,43.126890678405765
2008-03-19,71.23186492919922,66.15414428710938,70.59954833984375,66.26911163330078,9420900.0,45.545711517333984,49.768036397298175,47.255467910766605,47.08420646667481,43.1652433013916
2008-03-20,67.28465270996094,63.60569763183594,64.73621368408203,67.0068130493164,9557200.0,46.05271911621094,49.3196782430013,47.1985424041748,47.09312732696533,43.20635805130005
2008-03-24,68.87503814697266,66.38407897949219,67.15052795410156,67.77326202392578,5379900.0,46.5794792175293,49.039459737141925,47.13364265441894,47.09606647491455,43.25153928756714
2008-03-25,69.10497283935547,67.35171508789062,68.20439147949219,68.75048828125,5282100.0,47.251121520996094,48.76594924926758,47.120376129150394,47.109253845214845,43.303269710540775
2008-03-26,71.13606262207031,68.53013610839844,68.53013610839844,70.84864044189453,6453800.0,48.69314956665039,48.6935920715332,47.13962562561035,47.15929447174072,43.361331157684326
2008-03-27,71.9983139038086,70.01512908935547,71.14563751220703,70.13009643554688,4937200.0,48.1993293762207,48.47366739908854,47.11447441101074,47.189681434631346,43.4167280960083
2008-03-28,71.54802703857422,69.10497283935547,70.60912322998047,70.14925384521484,4329800.0,48.21248245239258,48.37533696492513,47.133825073242186,47.235177001953126,43.47352586746216
2008-03-31,71.56718444824219,69.13371276855469,70.59954833984375,70.10135650634766,5730000.0,48.179569244384766,48.32617263793945,47.17759033203125,47.26739372253418,43.526544857025144
2008-04-01,71.85460662841797,69.20077514648438,70.03428649902344,71.73963928222656,6598200.0,49.3055419921875,48.38806966145833,47.26907936096191,47.29778972625732,43.58183977127075
2008-04-02,72.47734832763672,71.04983520507812,71.37557220458984,71.74922180175781,8516300.0,49.312110900878906,48.22564926147461,47.36214370727539,47.30895751953125,43.635278968811036
2008-04-03,73.62702178955078,71.0881576538086,71.46179962158203,72.36238098144531,7154400.0,49.73350143432617,48.187018076578774,47.50144233703613,47.34271728515625,43.69059720993042
2008-04-04,74.23059844970703,72.6114730834961,72.6114730834961,73.53121185302734,5281000.0,50.5368537902832,48.15980224609375,47.6645531463623,47.3777087020874,43.750843925476076
2008-04-07,75.15991973876953,73.11924743652344,74.93956756591797,73.34918212890625,4710500.0,50.4117317199707,48.21642990112305,47.81098388671875,47.418904838562014,43.81694471359253
2008-04-08,74.57550048828125,72.75518798828125,72.85099029541016,73.94318389892578,5218300.0,50.81998062133789,48.502201843261716,47.97660675048828,47.48740158081055,43.880495643615724
2008-04-09,76.5395278930664,74.0677261352539,74.13479614257812,75.54314422607422,6136700.0,51.919612884521484,48.71685969034831,48.16737274169922,47.5605504989624,43.94863302230835
2008-04-10,75.96469116210938,74.66172790527344,75.3994369506836,75.2940444946289,5326000.0,51.748416900634766,49.13037338256836,48.3032559967041,47.63159496307373,44.0193984413147
2008-04-11,75.53356170654297,73.86653900146484,75.53356170654297,73.99108123779297,3267700.0,50.852909088134766,49.45038604736328,48.41637191772461,47.70859622955322,44.09167766571045
2008-04-14,75.60062408447266,73.98150634765625,73.98150634765625,74.89166259765625,5458900.0,51.47184753417969,49.776543935139976,48.55578140258789,47.77530544281006,44.164055881500246
2008-04-15,76.54911041259766,75.43775939941406,75.68685150146484,76.13713836669922,5619200.0,52.327850341796875,50.11499252319336,48.69393310546875,47.85377941131592,44.23918378829956
2008-04-16,79.9023208618164,76.33833312988281,76.51078796386719,79.70112609863281,9617100.0,54.77733612060547,50.5206049601237,48.880549392700196,47.93523059844971,44.32460538864136
2008-04-17,80.57296752929688,78.98258209228516,79.39454650878906,79.39454650878906,4671900.0,54.56663513183594,50.945092010498044,49.09721374511719,48.02124591827393,44.40623828887939
2008-04-18,80.09393310546875,78.6760025024414,79.51909637451172,79.38497161865234,8281200.0,54.560035705566406,51.3682622273763,49.33724380493164,48.09529205322266,44.487577781677246
2008-04-21,81.39689636230469,79.46161651611328,80.4005126953125,81.25318908691406,6977900.0,55.84403991699219,51.87922693888346,49.5979655456543,48.20068717956543,44.57318820953369
2008-04-22,83.31301879882812,80.6017074584961,81.06157684326172,82.45076751708984,7963400.0,56.6671142578125,52.369998423258465,49.855982818603515,48.31921810150146,44.66190458297729
2008-04-23,82.65196228027344,80.25680541992188,82.65196228027344,80.94660949707031,6224500.0,55.633323669433594,52.791412607828775,50.0689079284668,48.41910499572754,44.74261915206909
2008-04-24,81.78012084960938,78.7622299194336,81.78012084960938,79.3562240600586,8133200.0,54.54026412963867,53.111863454182945,50.264303588867186,48.506818771362305,44.82063617706299
2008-04-25,83.26512145996094,80.26638793945312,81.00408935546875,83.22679901123047,7847100.0,57.20045471191406,53.556103515625,50.48769897460937,48.62250789642334,44.91221471786499
2008-04-28,83.84953308105469,81.65557861328125,83.782470703125,81.95257568359375,6454200.0,56.32471466064453,53.95030237833659,50.67257575988769,48.724338150024415,44.99277196884155
2008-04-29,81.962158203125,79.68196868896484,81.5310287475586,79.75861358642578,6431500.0,54.816837310791016,54.216759490966794,50.82742637634277,48.81887252807617,45.05976602554321
2008-04-30,81.1286392211914,78.80055236816406,80.22806549072266,79.72029113769531,6761200.0,54.79048156738281,54.40815073649089,50.93790496826172,48.90699535369873,45.13333595275879
2008-05-01,79.25083923339844,75.00662994384766,78.8580322265625,77.62213897705078,9808000.0,53.34847640991211,54.51482137044271,51.00523468017578,48.96435493469238,45.20383104324341
2008-05-02,80.3047103881836,78.41732788085938,78.92510223388672,80.22806549072266,6158800.0,55.139469146728516,54.800592041015626,51.148553466796876,49.04119956970215,45.2778759765625
2008-05-05,83.01602172851562,80.70709228515625,80.75499725341797,82.239990234375,5201000.0,56.52223205566406,55.13728434244792,51.313226470947264,49.13384098052978,45.35782529830933
2008-05-06,85.79440307617188,82.55615234375,83.02560424804688,85.43033599853516,7013300.0,58.71490478515625,55.563087972005206,51.48946006774902,49.26212711334229,45.44919387817383
2008-05-07,86.20636749267578,83.12140655517578,85.8231430053711,83.12140655517578,8247700.0,57.128028869628906,55.719800821940105,51.607176284790036,49.357807350158694,45.53500507354736
2008-05-08,84.30940246582031,82.79566955566406,84.20401763916016,84.23275756835938,7394500.0,57.8918342590332,55.941480763753255,51.73189872741699,49.45633392333984,45.63179883956909
2008-05-09,84.96088409423828,82.78608703613281,84.32856750488281,84.16569519042969,5096900.0,57.845760345458984,56.160529073079424,51.83325210571289,49.56877414703369,45.72331516265869
2008-05-12,84.95130920410156,82.95854187011719,83.62918090820312,84.31898498535156,5628300.0,57.95109558105469,56.30099945068359,51.97661888122558,49.696182823181154,45.82366130828857
2008-05-13,86.35965728759766,83.36092376708984,84.74053192138672,86.35965728759766,6929200.0,59.35362243652344,56.48009999593099,52.13661575317383,49.827902488708496,45.935155334472654
2008-05-14,87.1644287109375,84.81717681884766,86.89617156982422,85.07585144042969,6335200.0,58.47127914428711,56.66929702758789,52.31047119140625,49.94036262512207,46.0405770111084
2008-05-15,87.80632781982422,84.98004913330078,86.44588470458984,87.02072143554688,9476700.0,59.80794906616211,57.02047602335612,52.47666618347168,50.061529312133786,46.154928798675535
2008-05-16,91.00625610351562,87.42310333251953,88.40032958984375,91.00625610351562,9994700.0,62.54712677001953,57.37692082722982,52.7338599395752,50.1892809677124,46.28138095855713
2008-05-19,92.72118377685547,90.65177154541016,91.35115814208984,91.45654296875,8214100.0,62.856624603271484,57.812381490071616,53.01265174865723,50.31382656097412,46.410162124633786
2008-05-20,93.91876220703125,91.69606018066406,92.16551208496094,93.74630737304688,9112700.0,64.43034362792969,58.45328191121419,53.33371688842774,50.445773391723634,46.552379837036135
2008-05-21,95.84446716308594,92.15592956542969,94.05288696289062,92.40502166748047,11726300.0,63.50852966308594,59.0344851175944,53.56891914367676,50.56869907379151,46.69314693450928
2008-05-22,94.4073715209961,91.22660827636719,92.71160125732422,92.00263977050781,9564000.0,63.2319450378418,59.693383026123044,53.82729866027832,50.68839946746826,46.82907958984375
2008-05-23,92.94153594970703,88.49613189697266,92.94153594970703,89.42545318603516,9085900.0,61.460693359375,60.11479797363281,54.03761070251465,50.797672996520994,46.95286727905273
2008-05-27,89.23384094238281,87.10694122314453,88.79312896728516,87.52848815917969,7939400.0,60.15695571899414,60.357112884521484,54.249503479003906,50.884982643127444,47.07586717605591
2008-05-28,89.21467590332031,85.96685028076172,86.61833190917969,89.21467590332031,8828000.0,61.315818786621094,60.53050715128581,54.54515182495117,50.9697034072876,47.20127500534058
2008-05-29,89.84700012207031,87.06861877441406,88.5919418334961,87.10694122314453,8426400.0,59.86722183227539,60.71312001546224,54.768501358032225,51.05798828125,47.31957008361817
2008-05-30,88.63983917236328,87.02072143554688,87.79674530029297,88.0745849609375,7971300.0,60.53227233886719,60.8891492207845,55.06823257446289,51.16185024261475,47.44236257553101
2008-06-02,89.76077270507812,87.43268585205078,87.6626205444336,88.62068176269531,7582900.0,60.90757751464844,61.09327036539714,55.36532974243164,51.28193607330322,47.57048313140869
2008-06-03,89.8182601928711,85.78482055664062,88.03626251220703,85.89978790283203,10712800.0,59.037559509277344,61.16570129394531,55.614491348266604,51.37406700134277,47.69277021408081
2008-06-04,85.84230041503906,83.63876342773438,85.43033599853516,83.73456573486328,11389300.0,57.5494384765625,61.04542236328125,55.82045768737793,51.47041690826416,47.80361160278321
2008-06-05,87.8925552368164,83.88785552978516,84.97046661376953,87.79674530029297,7782300.0,60.34130096435547,61.17009048461914,56.05342071533203,51.596523170471194,47.926100463867186
2008-06-06,92.61579895019531,88.53445434570312,89.31048583984375,88.81229400634766,13824300.0,61.25315856933594,61.26643778483073,56.314497299194336,51.71448585510254,48.05471157073975
2008-06-09,90.55596923828125,88.34284210205078,89.55000305175781,89.63622283935547,7723300.0,61.821441650390625,61.21805877685547,56.5866764831543,51.86025077819824,48.18489416122436
2008-06-10,90.48889923095703,85.08543395996094,90.48889923095703,86.10098266601562,9699300.0,59.383209228515625,60.986497751871745,56.810749282836916,51.99416980743408,48.30252744674683
2008-06-11,88.62068176269531,85.55488586425781,87.50933074951172,88.16081237792969,7768300.0,60.80384063720703,60.744730885823564,57.040715255737304,52.15489730834961,48.421826171875
2008-06-12,86.22552490234375,84.00282287597656,86.22552490234375,84.68305206298828,13179600.0,58.40525817871094,60.40451278686523,57.22257820129394,52.29236095428467,48.530336685180664
2008-06-13,85.41117858886719,83.38008880615234,83.87828063964844,84.37647247314453,9107400.0,58.19382858276367,60.06863835652669,57.391784744262694,52.446613540649416,48.643260345458984
2008-06-16,86.61833190917969,84.5968246459961,84.98004913330078,85.78482055664062,6949700.0,59.1651496887207,59.915602111816405,57.56435066223145,52.61445190429688,48.75596113204956
2008-06-17,87.85423278808594,84.8267593383789,85.49739837646484,87.31771850585938,6579100.0,60.22239685058594,59.91996485392253,57.76056396484375,52.78577392578125,48.87349229812622
2008-06-18,87.58597564697266,85.35369110107422,87.53807067871094,86.47462463378906,6740000.0,59.64092254638672,59.80830510457357,57.936982803344726,52.9567947769165,48.9871067237854
2008-06-19,88.12248992919922,83.0543441772461,86.79078674316406,83.24595642089844,8978400.0,57.41409683227539,59.6447634379069,58.046872482299804,53.107122611999515,49.08525634765625
2008-06-20,84.79801940917969,81.5118637084961,84.66388702392578,82.04837799072266,10583000.0,56.58816146850586,59.381822713216145,58.14366737365722,53.223461685180666,49.1781365776062
2008-06-23,84.3956298828125,80.94660949707031,81.7609634399414,83.93576049804688,11072900.0,57.88985824584961,59.180641428629556,58.28440635681152,53.35038913726807,49.27432060241699
2008-06-24,84.10821533203125,82.30706024169922,83.79205322265625,82.45076751708984,7552200.0,56.86568832397461,59.035850016276044,58.39228317260742,53.47403228759766,49.36561265945434
2008-06-25,82.62321472167969,78.9729995727539,82.33580017089844,81.30109405517578,10754300.0,56.07277297973633,58.93740564982097,58.46718162536621,53.580557365417484,49.4540846824646
2008-06-26,82.66153717041016,80.00770568847656,81.4639663696289,81.37773895263672,9209100.0,56.12563705444336,58.65636138916015,58.49414764404297,53.68734851837158,49.53883140563965
2008-06-27,84.8075942993164,81.60767364501953,81.60767364501953,84.74053192138672,17337500.0,58.44491958618164,58.46914545694987,58.571713333129885,53.83446353912353,49.6320679473877
2008-06-30,87.30813598632812,85.36327362060547,86.09140014648438,86.09140014648438,11211500.0,59.376590728759766,58.306155395507815,58.66804443359375,54.0026441192627,49.72587511062622
2008-07-01,88.14164733886719,85.18124389648438,86.22552490234375,87.60513305664062,10884400.0,60.420623779296875,58.3753163655599,58.759576110839845,54.17877082824707,49.82813991546631
2008-07-02,88.61109924316406,84.15611267089844,87.46142578125,84.7117919921875,12744000.0,58.42507553100586,58.216732025146484,58.79473533630371,54.32535907745361,49.9206886100769
2008-07-03,85.4399185180664,81.57893371582031,84.84591674804688,83.59085845947266,6541600.0,57.65199279785156,58.16651433308919,58.83510871887207,54.45200832366943,50.00041173934937
2008-07-07,84.03157043457031,79.9214859008789,83.23637390136719,80.87954711914062,10897500.0,55.78202819824219,58.00572764078776,58.85994400024414,54.56212379455567,50.06908451080322
2008-07-08,79.53826141357422,76.0125961303711,79.53826141357422,79.06880950927734,14887400.0,54.5331916809082,57.696930440266925,58.80659873962402,54.6471488571167,50.13285387039185
2008-07-09,80.43883514404297,77.47842407226562,79.79693603515625,77.59339141845703,10066000.0,53.515594482421875,57.249810282389326,58.75041633605957,54.71149604797363,50.18980209350586
2008-07-10,80.23764038085938,76.81736755371094,77.73710632324219,80.09393310546875,10407700.0,55.24019241333008,56.95642827351888,58.75888343811035,54.793154907226565,50.257727813720706
2008-07-11,82.43160247802734,79.63406372070312,80.76457977294922,80.52506256103516,9513600.0,55.53753662109375,56.8313242594401,58.773824539184574,54.85586475372315,50.329592838287354
2008-07-14,82.13460540771484,79.57658386230469,80.6017074584961,80.5346450805664,5916200.0,55.54414749145508,56.761723327636716,58.81773796081543,54.911486320495605,50.39844976425171
2008-07-15,80.95619201660156,75.9263687133789,80.65918731689453,76.8365249633789,10947200.0,52.99357604980469,56.43530451456706,58.77482009887695,54.961686782836914,50.45183961868286
2008-07-16,76.76946258544922,72.09412384033203,76.64491271972656,73.7707290649414,20350300.0,50.879127502441406,56.036200459798174,58.6619580078125,54.987592239379886,50.49668464660645
2008-07-17,76.35749816894531,70.05345153808594,74.7000503540039,71.95040893554688,14614700.0,49.62367248535156,55.60626042683919,58.48013336181641,54.98479671478272,50.528483142852785
2008-07-18,74.91082000732422,72.2474136352539,74.00066375732422,74.33598327636719,10784100.0,51.26897430419922,55.28248291015625,58.36295227050781,54.985064277648924,50.571418647766116
2008-07-21,77.0377197265625,74.39347076416016,74.60424041748047,76.61617279052734,8501100.0,52.84160232543945,54.90892842610677,58.26194763183594,54.996923179626464,50.62601064682007
2008-07-22,76.1275634765625,72.87015533447266,75.91678619384766,73.7707290649414,9776800.0,50.879127502441406,54.342430877685544,58.12261497497558,54.97793354034424,50.66513288497925
2008-07-23,74.36473083496094,68.75048828125,73.02344512939453,69.19119262695312,16844700.0,47.72065353393555,53.495766194661456,57.918006134033206,54.94731250762939,50.6865661239624
2008-07-24,71.77796173095703,67.27507019042969,70.4749984741211,70.26422119140625,18732800.0,48.460716247558594,52.831475575764976,57.700148010253905,54.91838188171387,50.7157546043396
2008-07-25,73.7898941040039,69.65106201171875,70.13009643554688,72.53482818603516,10973100.0,50.026737213134766,52.32312520345052,57.53125717163086,54.92086418151855,50.74711589813232
2008-07-28,75.05453491210938,72.19950866699219,73.4737319946289,72.88931274414062,9156800.0,50.27122116088867,51.95573806762695,57.340522613525394,54.908594398498536,50.77875120162964
2008-07-29,73.63660430908203,70.58038330078125,73.02344512939453,72.76476287841797,10659400.0,50.185325622558594,51.665880330403645,57.09328659057617,54.913573265075684,50.80809310913086
2008-07-30,78.27362060546875,71.96957397460938,73.01386260986328,77.30597686767578,13384800.0,53.317352294921875,51.65266418457031,56.90250114440918,54.9575764465332,50.84835334777832
2008-07-31,76.89401245117188,74.61382293701172,76.50120544433594,75.52397918701172,9451500.0,52.088321685791016,51.44253946940104,56.655660705566405,54.99468879699707,50.882762813568114
2008-08-01,77.50717163085938,75.44733428955078,75.56230163574219,75.98384857177734,7405400.0,52.40549850463867,51.23373692830403,56.43360008239746,55.00125961303711,50.91378755569458
2008-08-04,76.5395278930664,70.6857681274414,75.75391387939453,71.11689758300781,10274500.0,49.04879379272461,50.80071334838867,56.149937057495116,54.98861785888672,50.93080835342407
2008-08-05,72.67854309082031,69.65106201171875,70.69535064697266,72.43902587890625,9460100.0,49.960662841796875,50.59851913452148,55.919936447143556,54.9787735748291,50.951243991851804
2008-08-06,74.93956756591797,72.32405853271484,72.62105560302734,74.35514831542969,8126700.0,51.28218078613281,50.625389353434244,55.742440948486326,54.99597221374512,50.98950382232666
2008-08-07,75.78266143798828,73.10966491699219,75.26530456542969,73.16715240478516,7591700.0,50.46283721923828,50.68133366902669,55.525381317138674,55.03526657104492,51.02860481262207
2008-08-08,73.14798736572266,70.5899658203125,71.75879669189453,72.89889526367188,8340200.0,50.27783203125,50.615257517496744,55.33359352111816,55.05104743957519,51.06171207427978
2008-08-11,73.92401885986328,71.13606262207031,73.02344512939453,72.70728302001953,6898100.0,50.14567565917969,50.43552907307943,55.12586158752441,55.097047080993654,51.09062677383423
2008-08-12,74.14437103271484,71.85460662841797,73.53121185302734,72.3144760131836,9653100.0,49.8747673034668,50.36857172648112,54.90520538330078,55.13526756286621,51.114197444915774
2008-08-13,75.44733428955078,72.1324462890625,72.80308532714844,74.85334014892578,8688500.0,51.625797271728516,50.62891464233398,54.7569701385498,55.1857307434082,51.140898609161376
