Date,High,Low,Open,Close,Volume,Adj Close,UA-15ma,UA-50ma,UA-100ma,UA-200ma
2017-09-19,15.930000305175781,15.579999923706055,15.869999885559082,15.699999809265137,4988200.0,15.699999809265137,15.9206667582194,16.823199996948244,17.99719997406006,19.69740001678467
2017-09-20,15.699999809265137,15.095000267028809,15.699999809265137,15.239999771118164,4558300.0,15.239999771118164,15.91400006612142,16.749599990844725,17.95549997329712,19.64975001335144
2017-09-21,15.270000457763672,15.079999923706055,15.270000457763672,15.130000114440918,2583600.0,15.130000114440918,15.91066672007243,16.680599994659424,17.916599969863892,19.600100016593935
2017-09-22,15.279999732971191,15.031000137329102,15.0600004196167,15.039999961853027,2378100.0,15.039999961853027,15.906666692097982,16.60880001068115,17.87969997406006,19.548250017166136
2017-09-25,15.649999618530273,15.170000076293945,15.170000076293945,15.390000343322754,3478200.0,15.390000343322754,15.906666692097982,16.53800001144409,17.84669997215271,19.490050015449523
2017-09-26,15.520000457763672,15.100000381469727,15.449999809265137,15.140000343322754,3561400.0,15.140000343322754,15.87466672261556,16.46440002441406,17.809999980926513,19.421650018692016
2017-09-27,15.140000343322754,14.800000190734863,15.119999885559082,15.0600004196167,5095000.0,15.0600004196167,15.825333404541016,16.39200002670288,17.7696999835968,19.35290002346039
2017-09-28,15.149999618530273,14.949999809265137,15.029999732971191,15.069999694824219,2509800.0,15.069999694824219,15.764666748046874,16.315200023651123,17.72919997215271,19.29020001888275
2017-09-29,15.170000076293945,14.960000038146973,15.09000015258789,15.020000457763672,4255800.0,15.020000457763672,15.691333389282226,16.234600048065186,17.68129998207092,19.22860002040863
2017-10-02,15.09000015258789,14.829999923706055,15.069999694824219,15.079999923706055,3161200.0,15.079999923706055,15.607333374023437,16.159400043487548,17.63559998512268,19.17115002155304
2017-10-03,15.34000015258789,15.029999732971191,15.100000381469727,15.260000228881836,2527300.0,15.260000228881836,15.541333389282226,16.09940004348755,17.593699979782105,19.118450026512146
2017-10-04,15.375,15.020000457763672,15.25,15.029999732971191,2797800.0,15.029999732971191,15.418666648864747,16.037600021362305,17.554999980926514,19.066200027465822
2017-10-05,15.1899995803833,14.84000015258789,15.050000190734863,15.029999732971191,3146700.0,15.029999732971191,15.319333267211913,15.987200031280517,17.518799982070924,19.01450002193451
2017-10-06,15.600000381469727,15.0,15.0,15.460000038146973,4305300.0,15.460000038146973,15.252666664123534,15.94900001525879,17.49369998931885,18.963350019454957
2017-10-09,15.479999542236328,15.069999694824219,15.449999809265137,15.300000190734863,2691900.0,15.300000190734863,15.196666717529297,15.907800006866456,17.4696999835968,18.909600024223327
2017-10-10,15.6899995803833,15.3100004196167,15.380000114440918,15.510000228881836,2340300.0,15.510000228881836,15.184000078837077,15.85579999923706,17.448499994277952,18.859750027656556
2017-10-11,15.449999809265137,15.100000381469727,15.449999809265137,15.149999618530273,2485300.0,15.149999618530273,15.17800006866455,15.834200000762939,17.42139998435974,18.809350028038025
2017-10-12,15.255000114440918,14.880000114440918,15.050000190734863,15.220000267028809,2797300.0,15.220000267028809,15.184000078837077,15.809200019836426,17.39439998626709,18.75955002784729
2017-10-13,15.345000267028809,14.850000381469727,15.220000267028809,14.949999809265137,3972200.0,14.949999809265137,15.17800006866455,15.781400012969971,17.36349997520447,18.708150029182434
2017-10-16,15.109999656677246,14.845999717712402,14.850000381469727,14.979999542236328,2416300.0,14.979999542236328,15.150666681925456,15.748799991607665,17.332199964523316,18.65745002269745
2017-10-17,15.180000305175781,14.850000381469727,14.970000267028809,15.109999656677246,2169200.0,15.109999656677246,15.14866663614909,15.718400001525879,17.30319995880127,18.607150020599367
2017-10-18,15.210000038146973,14.9399995803833,15.130000114440918,14.979999542236328,2461900.0,14.979999542236328,15.143333244323731,15.673800010681152,17.27229995727539,18.55325001716614
2017-10-19,15.149999618530273,14.899999618530273,14.920000076293945,15.020000457763672,2141500.0,15.020000457763672,15.139999961853027,15.630800018310547,17.24239995956421,18.495500020980835
2017-10-20,16.020000457763672,15.109999656677246,15.119999885559082,15.90999984741211,6757900.0,15.90999984741211,15.199333254496256,15.612600021362304,17.22319995880127,18.444000024795532
2017-10-23,15.9399995803833,15.1899995803833,15.8100004196167,15.220000267028809,5164700.0,15.220000267028809,15.208666610717774,15.58100004196167,17.191499967575073,18.38490002155304
2017-10-24,15.270000457763672,14.770000457763672,15.270000457763672,14.829999923706055,5480900.0,14.829999923706055,15.179999923706054,15.535400028228759,17.15259997367859,18.32395001888275
2017-10-25,14.84000015258789,14.289999961853027,14.789999961853027,14.649999618530273,5815300.0,14.649999618530273,15.154666582743326,15.495200023651122,17.109599962234498,18.260600018501282
2017-10-26,14.824999809265137,14.420000076293945,14.600000381469727,14.649999618530273,5012000.0,14.649999618530273,15.129333241780598,15.454600009918213,17.066399965286255,18.19895001888275
2017-10-27,14.680000305175781,14.300000190734863,14.609999656677246,14.399999618530273,5450600.0,14.399999618530273,15.058666547139486,15.416999988555908,17.018199968338013,18.136750016212464
2017-10-30,14.869999885559082,14.109999656677246,14.170000076293945,14.739999771118164,8795600.0,14.739999771118164,15.021333185831706,15.398999977111817,16.969599962234497,18.077950015068055
2017-10-31,13.359999656677246,11.399999618530273,13.020000457763672,11.529999732971191,36954000.0,11.529999732971191,14.755999819437664,15.326599979400635,16.882799968719482,18.004600009918214
2017-11-01,11.819999694824219,10.90999984741211,11.460000038146973,11.289999961853027,21617500.0,11.289999961853027,14.498666508992512,15.243999977111816,16.783699960708617,17.93430000782013
2017-11-02,11.420000076293945,10.420000076293945,11.229999542236328,10.84000015258789,18830900.0,10.84000015258789,14.206666501363118,15.149799976348877,16.679599962234498,17.86220000743866
2017-11-03,10.949999809265137,10.539999961853027,10.930000305175781,10.59000015258789,8896400.0,10.59000015258789,13.915999857584636,15.046999988555909,16.574599962234497,17.78935000896454
2017-11-06,11.029999732971191,10.359999656677246,10.5,10.970000267028809,8813200.0,10.970000267028809,13.6486665725708,14.947600002288818,16.480999965667724,17.71940001487732
2017-11-07,11.220000267028809,10.670000076293945,11.100000381469727,10.739999771118164,7914200.0,10.739999771118164,13.357333246866862,14.846800003051758,16.39159996032715,17.647500009536742
2017-11-08,10.869999885559082,10.524999618530273,10.729999542236328,10.829999923706055,5559900.0,10.829999923706055,13.08066660563151,14.75659999847412,16.30319995880127,17.573200006484985
2017-11-09,11.239999771118164,10.729999542236328,10.859999656677246,10.989999771118164,8036500.0,10.989999771118164,12.811999893188476,14.672799987792969,16.22299995422363,17.500650005340574
2017-11-10,11.399999618530273,10.949999809265137,11.010000228881836,11.369999885559082,7664600.0,11.369999885559082,12.509333229064941,14.598199977874756,16.149199953079222,17.429900002479553
2017-11-13,11.520000457763672,10.90999984741211,11.350000381469727,10.949999809265137,6980000.0,10.949999809265137,12.224666531880697,14.509399967193604,16.066299953460693,17.35920000076294
2017-11-14,11.0600004196167,10.739999771118164,10.949999809265137,10.920000076293945,3580100.0,10.920000076293945,11.963999875386556,14.4153999710083,15.97899995803833,17.317700004577638
2017-11-15,11.34000015258789,10.699999809265137,10.800000190734863,11.109999656677246,4807200.0,11.109999656677246,11.727999877929687,14.321599960327148,15.890899953842164,17.27925000667572
2017-11-16,11.300000190734863,10.890000343322754,11.109999656677246,11.279999732971191,3843700.0,11.279999732971191,11.503333218892415,14.227599964141845,15.804699954986573,17.24505000114441
2017-11-17,11.880000114440918,11.380000114440918,11.5,11.729999542236328,7986400.0,11.729999542236328,11.325333213806152,14.139799938201904,15.721999950408936,17.212749996185302
2017-11-20,12.079999923706055,11.720000267028809,11.75,12.069999694824219,6060200.0,12.069999694824219,11.147333208719889,14.054399929046632,15.644699954986573,17.182399997711183
2017-11-21,12.170000076293945,11.3100004196167,12.100000381469727,11.359999656677246,10578500.0,11.359999656677246,11.135999870300292,13.956599922180176,15.556699953079224,17.15024999141693
2017-11-22,11.774999618530273,11.244999885559082,11.34000015258789,11.670000076293945,3864500.0,11.670000076293945,11.16133321126302,13.852599906921387,15.468199949264527,17.1170999956131
2017-11-24,11.75,11.529999732971191,11.710000038146973,11.59000015258789,2187900.0,11.59000015258789,11.211333211263021,13.75399990081787,15.380099954605102,17.078550000190734
2017-11-27,11.720000267028809,11.270000457763672,11.619999885559082,11.350000381469727,3453600.0,11.350000381469727,11.261999893188477,13.651799926757812,15.302599954605103,17.040099997520446
2017-11-28,11.5600004196167,11.25,11.350000381469727,11.510000228881836,2704000.0,11.510000228881836,11.297999890645345,13.559199943542481,15.225499963760376,17.004400000572204
2017-11-29,12.25,11.5600004196167,11.569999694824219,12.180000305175781,5618700.0,12.180000305175781,11.393999926249187,13.488799953460694,15.155999975204468,16.968250002861023
2017-11-30,12.420000076293945,11.84000015258789,12.180000305175781,11.930000305175781,4329900.0,11.930000305175781,11.467333285013835,13.422599964141845,15.086099977493285,16.928600001335145
2017-12-01,11.904999732971191,11.529999732971191,11.899999618530273,11.729999542236328,4208100.0,11.729999542236328,11.516666603088378,13.354599952697754,15.017599973678589,16.889100003242493
2017-12-04,12.09000015258789,11.84000015258789,11.850000381469727,11.979999542236328,3458200.0,11.979999542236328,11.557333246866863,13.29339994430542,14.951099977493286,16.850250000953675
2017-12-05,12.079999923706055,11.663000106811523,12.020000457763672,11.720000267028809,3007100.0,11.720000267028809,11.608666610717773,13.219999942779541,14.878999977111816,16.81039999961853
2017-12-06,11.710000038146973,11.368000030517578,11.649999618530273,11.550000190734863,3520600.0,11.550000190734863,11.650666618347168,13.148199939727784,14.806299982070923,16.769249997138978
2017-12-07,12.0,11.5600004196167,11.569999694824219,11.930000305175781,3205500.0,11.930000305175781,11.70533332824707,13.085599937438964,14.738799982070923,16.730700001716613
2017-12-08,12.289999961853027,11.779999732971191,11.949999809265137,12.1899995803833,3885300.0,12.1899995803833,11.76599998474121,13.027999935150147,14.671599979400634,16.6925
2017-12-11,12.227999687194824,11.930000305175781,12.199999809265137,12.180000305175781,3250700.0,12.180000305175781,11.796000035603841,12.971199932098388,14.602899990081788,16.65699999809265
2017-12-12,12.420000076293945,12.079999923706055,12.180000305175781,12.380000114440918,3510200.0,12.380000114440918,11.816666730244954,12.917199935913086,14.538299989700317,16.626100001335143
2017-12-13,12.479999542236328,12.199999809265137,12.4399995803833,12.359999656677246,2793200.0,12.359999656677246,11.88333339691162,12.859199924468994,14.479299983978272,16.595
2017-12-14,12.545000076293945,12.210000038146973,12.380000114440918,12.449999809265137,2654300.0,12.449999809265137,11.9353333791097,12.807599925994873,14.422599973678588,16.56245000362396
2017-12-15,13.930000305175781,12.800000190734863,12.829999923706055,13.619999885559082,18509400.0,13.619999885559082,12.070666694641114,12.779399929046631,14.383299980163574,16.537350006103516
2017-12-18,14.329999923706055,13.40999984741211,13.90999984741211,14.239999771118164,10300800.0,14.239999771118164,12.263333320617676,12.754999923706055,14.351999969482423,16.517000007629395
2017-12-19,14.359999656677246,14.0,14.300000190734863,14.100000381469727,4616900.0,14.100000381469727,12.435999997456868,12.730999927520752,14.319399967193604,16.496950006484987
2017-12-20,14.140000343322754,13.585000038146973,14.039999961853027,13.720000267028809,5352000.0,13.720000267028809,12.538666661580404,12.695199928283692,14.275499963760376,16.47680000782013
2017-12-21,13.970000267028809,13.59000015258789,13.770000457763672,13.949999809265137,6676900.0,13.949999809265137,12.67333329518636,12.67119993209839,14.252699966430663,16.45810000419617
2017-12-22,13.920000076293945,13.46500015258789,13.8100004196167,13.800000190734863,6300600.0,13.800000190734863,12.811333338419596,12.64279993057251,14.225999975204468,16.438350005149843
2017-12-26,14.100000381469727,13.65999984741211,13.729999542236328,14.069999694824219,3032600.0,14.069999694824219,12.950666681925457,12.625199928283692,14.203299970626832,16.42090000629425
2017-12-27,14.560999870300293,14.050000190734863,14.100000381469727,14.229999542236328,5030000.0,14.229999542236328,13.11799996693929,12.610199928283691,14.179499959945678,16.403949999809264
2017-12-28,14.270000457763672,14.0,14.220000267028809,14.140000343322754,4597300.0,14.140000343322754,13.290666643778483,12.590799942016602,14.15459997177124,16.38550000190735
2017-12-29,14.140000343322754,13.295000076293945,14.069999694824219,13.319999694824219,6684100.0,13.319999694824219,13.383333269755045,12.55759994506836,14.115699977874756,16.36125
2018-01-02,14.010000228881836,13.229999542236328,13.449999809265137,13.970000267028809,6264800.0,13.970000267028809,13.501999982198079,12.536599941253662,14.083699979782104,16.340700001716613
2018-01-03,14.470000267028809,13.970000267028809,13.970000267028809,14.399999618530273,4839600.0,14.399999618530273,13.649999936421713,12.506399936676026,14.059499979019165,16.321399998664855
2018-01-04,14.789999961853027,14.279999732971191,14.4399995803833,14.75,6026600.0,14.75,13.807999928792318,12.496999931335449,14.038999986648559,16.30754999637604
2018-01-05,15.6899995803833,14.710000038146973,14.75,14.729999542236328,9431300.0,14.729999542236328,13.965999921162924,12.494999923706054,14.015199975967407,16.29364999294281
2018-01-08,15.138999938964844,14.640000343322754,14.6899995803833,14.779999732971191,4838100.0,14.779999732971191,14.121333249409993,12.497599925994873,13.996399974822998,16.280349988937378
2018-01-09,14.619999885559082,13.970000267028809,14.15999984741211,14.100000381469727,8791400.0,14.100000381469727,14.153333282470703,12.486599941253662,13.970599975585937,16.260049991607666
2018-01-10,14.050000190734863,13.670000076293945,13.850000381469727,13.9399995803833,5960100.0,13.9399995803833,14.133333269755045,12.477399940490722,13.947199964523316,16.23824999332428
2018-01-11,14.489999771118164,13.819999694824219,13.949999809265137,14.130000114440918,6438800.0,14.130000114440918,14.135333251953124,12.465199947357178,13.932099962234497,16.216449995040893
2018-01-12,14.390000343322754,13.899999618530273,14.210000038146973,14.140000343322754,4573900.0,14.140000343322754,14.163333257039389,12.517399959564209,13.921999969482421,16.192949995994567
2018-01-16,13.880000114440918,12.300000190734863,13.739999771118164,12.479999542236328,14256800.0,12.479999542236328,14.065333239237468,12.541199951171874,13.892599964141846,16.16349998950958
2018-01-17,12.65999984741211,12.270000457763672,12.569999694824219,12.390000343322754,6998600.0,12.390000343322754,13.971333249409993,12.572199954986573,13.860999965667725,16.133949995040894
2018-01-18,12.390000343322754,12.15999984741211,12.329999923706055,12.369999885559082,6691100.0,12.369999885559082,13.857999928792317,12.607799949645996,13.827399969100952,16.10404999256134
2018-01-19,12.979999542236328,12.397000312805176,12.399999618530273,12.850000381469727,6101600.0,12.850000381469727,13.76599998474121,12.645399951934815,13.796499977111816,16.078199992179872
2018-01-22,13.279999732971191,12.670000076293945,12.850000381469727,13.279999732971191,4735100.0,13.279999732971191,13.708666610717774,12.696199951171875,13.771499977111816,16.051799993515015
2018-01-23,13.75,13.289999961853027,13.359999656677246,13.59000015258789,4143900.0,13.59000015258789,13.72666664123535,12.751399955749513,13.753999977111816,16.02454998970032
2018-01-24,13.760000228881836,13.229999542236328,13.609999656677246,13.609999656677246,3964500.0,13.609999656677246,13.702666600545248,12.803799953460693,13.738299970626832,16.000449986457824
2018-01-25,13.729999542236328,13.140000343322754,13.729999542236328,13.3100004196167,3314300.0,13.3100004196167,13.629999987284343,12.842599964141845,13.7203999710083,15.97604998588562
2018-01-26,13.420000076293945,13.149999618530273,13.300000190734863,13.270000457763672,2584600.0,13.270000457763672,13.531333351135254,12.888999977111816,13.69919997215271,15.952199983596802
2018-01-29,13.414999961853027,13.149999618530273,13.149999618530273,13.180000305175781,3546200.0,13.180000305175781,13.42800006866455,12.934199981689453,13.674799976348877,15.928799982070922
2018-01-30,13.199999809265137,12.770000457763672,13.079999923706055,12.989999771118164,3014000.0,12.989999771118164,13.308666737874349,12.971799983978272,13.64669997215271,15.904949979782105
2018-01-31,13.050000190734863,12.75,13.020000457763672,12.850000381469727,3172900.0,12.850000381469727,13.225333404541015,13.003199996948242,13.615399980545044,15.880249977111816
2018-02-01,12.90999984741211,12.510000228881836,12.670000076293945,12.699999809265137,2923800.0,12.699999809265137,13.142666753133138,13.022600002288819,13.581199970245361,15.854949975013733
2018-02-02,12.765000343322754,12.300000190734863,12.640000343322754,12.40999984741211,2607800.0,12.40999984741211,13.02800006866455,13.029400005340577,13.541899967193604,15.827349972724914
2018-02-05,12.539999961853027,11.859999656677246,12.25,11.869999885559082,3088100.0,11.869999885559082,12.876666704813639,13.039600009918212,13.498099966049194,15.796149969100952
2018-02-06,12.119999885559082,11.40999984741211,11.649999618530273,12.050000190734863,6084600.0,12.050000190734863,12.848000081380208,13.047200012207032,13.44989995956421,15.7687499666214
2018-02-07,12.529999732971191,12.050000190734863,12.079999923706055,12.149999618530273,3775200.0,12.149999618530273,12.83200003306071,13.058400001525879,13.406199951171875,15.73984996318817
2018-02-08,12.25,11.699999809265137,12.140000343322754,11.949999809265137,3267700.0,11.949999809265137,12.804000027974446,13.070399990081787,13.3610999584198,15.709749965667724
2018-02-09,12.630000114440918,11.920000076293945,12.079999923706055,12.460000038146973,5646200.0,12.460000038146973,12.778000005086263,13.08939998626709,13.324299964904785,15.681349968910217
2018-02-12,13.430000305175781,12.600000381469727,12.609999656677246,13.180000305175781,8042800.0,13.180000305175781,12.771333376566568,13.10939998626709,13.299099969863892,15.648149971961976
2018-02-13,15.649999618530273,14.489999771118164,14.550000190734863,15.289999961853027,20751100.0,15.289999961853027,12.884666697184246,13.176599979400635,13.29959997177124,15.62754997253418
2018-02-14,16.329999923706055,14.449999809265137,15.130000114440918,16.139999389648438,10617100.0,16.139999389648438,13.05333334604899,13.264799976348877,13.309699964523315,15.613149967193603
2018-02-15,16.739999771118164,15.720000267028809,16.15999984741211,16.540000915527344,8754400.0,16.540000915527344,13.268666712443034,13.356000003814698,13.324699974060058,15.602199974060058
2018-02-16,16.829999923706055,15.739999771118164,16.440000534057617,15.779999732971191,5414200.0,15.779999732971191,13.435999997456868,13.437199993133545,13.328599967956542,15.587649970054626
2018-02-20,16.135000228881836,15.34000015258789,15.699999809265137,15.40999984741211,4584900.0,15.40999984741211,13.584666633605957,13.51439998626709,13.331299962997436,15.570649971961975
2018-02-21,15.739999771118164,15.3100004196167,15.489999771118164,15.319999694824219,3005300.0,15.319999694824219,13.739999961853027,13.582199974060059,13.333899955749512,15.551799969673157
2018-02-22,15.510000228881836,14.90999984741211,15.369999885559082,14.970000267028809,2887300.0,14.970000267028809,13.881333287556966,13.637799987792969,13.332899961471558,15.531049966812134
2018-02-23,15.40999984741211,14.9399995803833,15.050000190734863,15.300000190734863,2210000.0,15.300000190734863,14.054666646321614,13.70019998550415,13.33569995880127,15.508499970436096
2018-02-26,15.59000015258789,15.220000267028809,15.319999694824219,15.420000076293945,3373600.0,15.420000076293945,14.25533332824707,13.760999984741211,13.339099960327149,15.487349972724914
2018-02-27,15.925000190734863,15.083999633789062,15.510000228881836,15.09000015258789,3282700.0,15.09000015258789,14.470000012715657,13.815599994659424,13.337399959564209,15.465549969673157
2018-02-28,15.300000190734863,14.885000228881836,15.220000267028809,15.050000190734863,3608300.0,15.050000190734863,14.670000012715658,13.867600002288818,13.337599964141846,15.44629997253418
2018-03-01,15.130000114440918,14.319999694824219,15.0600004196167,14.390000343322754,5492600.0,14.390000343322754,14.81933339436849,13.883000011444091,13.331199970245361,15.424999976158142
2018-03-02,15.295000076293945,14.020000457763672,14.199999809265137,15.229999542236328,5519900.0,15.229999542236328,15.038000043233236,13.902800006866455,13.328899965286254,15.411299977302551
2018-03-05,15.699999809265137,15.029999732971191,15.130000114440918,15.5600004196167,3610600.0,15.5600004196167,15.244666735331217,13.932000007629394,13.331499967575073,15.400599975585937
2018-03-06,15.850000381469727,15.359999656677246,15.550000190734863,15.729999542236328,4001900.0,15.729999542236328,15.414666684468587,13.972199993133545,13.333699960708618,15.391099977493287
2018-03-07,15.729999542236328,15.402999877929688,15.529999732971191,15.5,2661400.0,15.5,15.428666687011718,14.003199996948242,13.337199964523315,15.379299974441528
2018-03-08,15.640000343322754,15.199999809265137,15.569999694824219,15.289999961853027,2181400.0,15.289999961853027,15.372000058492025,14.032999992370605,13.337899961471557,15.366149973869323
2018-03-09,15.5,15.029999732971191,15.40999984741211,15.180000305175781,2703800.0,15.180000305175781,15.281333351135254,14.055200004577637,13.340199966430664,15.351849970817566
2018-03-12,15.34000015258789,15.0,15.199999809265137,15.239999771118164,3179000.0,15.239999771118164,15.245333353678385,14.075400009155274,13.342799968719483,15.3374999666214
2018-03-13,15.449999809265137,14.5600004196167,15.220000267028809,14.579999923706055,4462000.0,14.579999923706055,15.190000025431315,14.084200000762939,13.33749997138977,15.32034996509552
2018-03-14,14.720000267028809,13.800000190734863,14.59000015258789,14.020000457763672,6167400.0,14.020000457763672,15.103333409627279,14.098200016021728,13.327899980545045,15.300099968910217
2018-03-15,14.25,13.760000228881836,14.0600004196167,13.829999923706055,2784100.0,13.829999923706055,15.027333386739095,14.095400009155274,13.315999975204468,15.279199967384338
2018-03-16,14.258999824523926,13.6899995803833,13.869999885559082,14.079999923706055,4076200.0,14.079999923706055,14.946000035603841,14.089000015258788,13.297699975967408,15.26044996738434
2018-03-19,14.239999771118164,13.8100004196167,14.020000457763672,14.069999694824219,2932400.0,14.069999694824219,14.856000010172526,14.075400009155274,13.286199970245361,15.238849968910218
2018-03-20,14.25,13.914999961853027,14.119999885559082,14.010000228881836,2990100.0,14.010000228881836,14.784000015258789,14.061000022888184,13.277999973297119,15.215299973487854
2018-03-21,14.229999542236328,13.930000305175781,13.930000305175781,14.069999694824219,2244400.0,14.069999694824219,14.718666648864746,14.046800022125245,13.272199974060058,15.190899968147278
2018-03-22,14.119999885559082,13.699999809265137,13.9399995803833,13.710000038146973,2056500.0,13.710000038146973,14.67333329518636,14.03900001525879,13.262799978256226,15.16459997177124
2018-03-23,14.039999961853027,13.619999885559082,13.800000190734863,13.720000267028809,2514500.0,13.720000267028809,14.572666676839193,14.034600028991699,13.25599998474121,15.137099976539611
2018-03-26,14.520000457763672,13.65999984741211,14.0,14.460000038146973,3817800.0,14.460000038146973,14.499333318074545,14.04120002746582,13.253199987411499,15.111399974822998
2018-03-27,14.675000190734863,14.234999656677246,14.460000038146973,14.319999694824219,4122400.0,14.319999694824219,14.405333328247071,14.04480001449585,13.281099987030029,15.081949977874755
2018-03-28,14.600000381469727,14.130000114440918,14.369999885559082,14.1899995803833,2413600.0,14.1899995803833,14.31799996693929,14.079000015258789,13.310099983215332,15.046899971961976
2018-03-29,14.600000381469727,14.244999885559082,14.3100004196167,14.350000381469727,2458700.0,14.350000381469727,14.25533332824707,14.118200016021728,13.34519998550415,15.012399973869323
2018-04-02,14.15999984741211,13.84000015258789,13.989999771118164,13.989999771118164,3548800.0,13.989999771118164,14.175999959309896,14.15060001373291,13.379199981689453,14.976899971961975
2018-04-03,14.770000457763672,14.010000228881836,14.079999923706055,14.729999542236328,3206600.0,14.729999542236328,14.141999944051106,14.188199996948242,13.416799974441528,14.948899970054626
2018-04-04,15.835000038146973,14.569999694824219,14.59000015258789,15.640000343322754,6667800.0,15.640000343322754,14.21266663869222,14.235400009155274,13.465799980163574,14.928699970245361
2018-04-05,15.859999656677246,15.050000190734863,15.550000190734863,15.1899995803833,3424600.0,15.1899995803833,14.290666580200195,14.267399997711182,13.509399976730347,14.906299967765808
2018-04-06,15.220000267028809,14.59000015258789,15.100000381469727,14.75,2217500.0,14.75,14.351999918619791,14.290200004577637,13.546999979019166,14.884999966621399
2018-04-09,14.829999923706055,14.380000114440918,14.829999923706055,14.399999618530273,2432400.0,14.399999618530273,14.373333231608074,14.311999988555907,13.577299976348877,14.86324996471405
2018-04-10,14.619999885559082,14.359999656677246,14.600000381469727,14.579999923706055,1772300.0,14.579999923706055,14.407333246866862,14.338199977874757,13.613599977493287,14.83994996547699
2018-04-11,14.819999694824219,14.359999656677246,14.359999656677246,14.710000038146973,2044700.0,14.710000038146973,14.453999900817871,14.36879997253418,13.651499977111817,14.815249967575074
2018-04-12,15.0600004196167,14.619999885559082,14.729999542236328,14.989999771118164,1639700.0,14.989999771118164,14.515333239237467,14.40879997253418,13.690299978256226,14.790599966049195
2018-04-13,15.15999984741211,14.25,15.09000015258789,14.34000015258789,3017000.0,14.34000015258789,14.557333246866863,14.438599967956543,13.720899982452393,14.762799968719483
2018-04-16,14.479999542236328,14.270000457763672,14.40999984741211,14.350000381469727,1528300.0,14.350000381469727,14.599333254496257,14.471599979400635,13.747099990844726,14.734549970626832
2018-04-17,14.449999809265137,14.1899995803833,14.4399995803833,14.199999809265137,2680500.0,14.199999809265137,14.581999905904134,14.507399978637695,13.768399991989135,14.706549973487855
2018-04-18,14.369999885559082,13.979999542236328,14.229999542236328,14.020000457763672,2469400.0,14.020000457763672,14.561999956766764,14.550399990081788,13.795,14.675849976539611
2018-04-19,14.140000343322754,13.899999618530273,14.020000457763672,14.010000228881836,1567000.0,14.010000228881836,14.55,14.589599990844727,13.818400001525879,14.643299975395202
2018-04-20,14.180000305175781,13.914999961853027,13.989999771118164,13.989999771118164,1612400.0,13.989999771118164,14.525999959309896,14.626399993896484,13.842399997711182,14.611249976158142
2018-04-23,14.75,14.180000305175781,14.180000305175781,14.609999656677246,3520300.0,14.609999656677246,14.567333285013834,14.679599990844727,13.874999990463257,14.58879997253418
2018-04-24,15.170000076293945,14.600000381469727,14.680000305175781,14.8100004196167,2998900.0,14.8100004196167,14.572666676839193,14.726599998474121,13.907999992370605,14.566749978065491
2018-04-25,14.869999885559082,14.220000267028809,14.850000381469727,14.319999694824219,2245000.0,14.319999694824219,14.484666633605958,14.74939998626709,13.92939998626709,14.54269998073578
2018-04-26,14.710000038146973,14.15999984741211,14.34000015258789,14.6899995803833,1861300.0,14.6899995803833,14.451333300272625,14.737399978637695,13.956999979019166,14.521549978256225
2018-04-27,15.850000381469727,14.8100004196167,14.859999656677246,15.369999885559082,5480600.0,15.369999885559082,14.492666625976563,14.721999988555908,13.993399982452393,14.50549997806549
2018-04-30,15.720000267028809,15.149999618530273,15.369999885559082,15.350000381469727,4767800.0,15.350000381469727,14.556000010172527,14.698199977874756,14.027099990844727,14.489099984169007
2018-05-01,16.18000030517578,14.390000343322754,14.770000457763672,16.149999618530273,10260800.0,16.149999618530273,14.66066665649414,14.705599975585937,14.071399984359742,14.475199980735779
2018-05-02,16.81999969482422,15.890000343322754,15.920000076293945,16.3700008392334,6222200.0,16.3700008392334,14.771333376566568,14.724799995422364,14.119599990844726,14.462949986457824
2018-05-03,16.31999969482422,15.460000038146973,16.290000915527344,15.569999694824219,3518700.0,15.569999694824219,14.810000038146972,14.729799995422363,14.15599998474121,14.447399983406067
2018-05-04,15.789999961853027,15.239999771118164,15.550000190734863,15.729999542236328,2261400.0,15.729999542236328,14.902666664123535,14.744999980926513,14.191399984359741,14.431499981880188
2018-05-07,16.260000228881836,15.6899995803833,15.859999656677246,16.25,2981200.0,16.25,15.029333305358886,14.763999977111816,14.232099981307984,14.417499985694885
2018-05-08,16.71500015258789,16.170000076293945,16.200000762939453,16.510000228881836,3578200.0,16.510000228881836,15.183333333333334,14.785799980163574,14.273399982452393,14.405849986076355
2018-05-09,16.549999237060547,16.170000076293945,16.510000228881836,16.510000228881836,2289800.0,16.510000228881836,15.349333318074544,14.814199981689454,14.314899988174439,14.397099986076356
2018-05-10,16.719999313354492,16.3700008392334,16.540000915527344,16.639999389648438,1791000.0,16.639999389648438,15.524666595458985,14.845999965667724,14.356799983978272,14.38969997882843
2018-05-11,16.975000381469727,16.5,16.700000762939453,16.899999618530273,2138500.0,16.899999618530273,15.718666585286458,14.896199951171875,14.389599981307983,14.38644998073578
2018-05-14,16.958999633789062,16.450000762939453,16.950000762939453,16.65999984741211,1583000.0,16.65999984741211,15.855333264668783,14.92479995727539,14.413799982070923,14.382899975776672
2018-05-15,17.56999969482422,16.575000762939453,16.649999618530273,17.1299991607666,4646400.0,17.1299991607666,16.00999984741211,14.95619993209839,14.444099969863892,14.381749968528748
