Date,High,Low,Open,Close,Volume,Adj Close,KHC-15ma,KHC-50ma,KHC-100ma,KHC-200ma
2018-10-11,56.22999954223633,53.56999969482422,55.970001220703125,53.81999969482422,9593800.0,50.99501037597656,52.79464823404948,54.904580154418944,55.96169059753418,59.00581108093262
2018-10-12,54.43000030517578,53.029998779296875,53.939998626708984,54.2400016784668,9452500.0,51.392967224121094,52.61272633870443,54.81870307922363,55.945189247131346,58.904453125
2018-10-15,54.959999084472656,54.04999923706055,54.04999923706055,54.470001220703125,4829800.0,51.61089324951172,52.48323338826497,54.64193572998047,55.92711723327637,58.80446048736572
2018-10-16,55.65999984741211,54.4900016784668,54.709999084472656,55.439998626708984,4813700.0,52.52997589111328,52.469336700439456,54.52442459106445,55.91748603820801,58.70979846954346
2018-10-17,57.02000045776367,55.29999923706055,55.40999984741211,56.400001525878906,7094000.0,53.43959045410156,52.54703267415365,54.443480529785155,55.91029483795166,58.62308494567871
2018-10-18,56.91999816894531,55.43000030517578,56.40999984741211,55.540000915527344,6075400.0,52.62472915649414,52.578616333007815,54.365739059448245,55.89842372894287,58.532343006134035
2018-10-19,57.755001068115234,56.099998474121094,56.150001525878906,57.560001373291016,8880700.0,54.538700103759766,52.73337631225586,54.33152679443359,55.89219249725342,58.44703536987305
2018-10-22,58.08000183105469,56.09000015258789,57.65999984741211,56.209999084472656,7390000.0,53.25955581665039,52.77569808959961,54.27829406738281,55.885919647216795,58.35565370559692
2018-10-23,56.861000061035156,55.529998779296875,56.20000076293945,56.599998474121094,6429000.0,53.62908935546875,52.81802012125651,54.23938957214355,55.88174842834473,58.26317876815796
2018-10-24,57.380001068115234,55.70500183105469,56.41999816894531,55.779998779296875,5833800.0,52.85213088989258,52.82939046223958,54.18044586181641,55.86258895874023,58.166175804138184
2018-10-25,56.540000915527344,55.34000015258789,55.7599983215332,55.97999954223633,5712800.0,53.041629791259766,52.85844751993815,54.1333544921875,55.85001190185547,58.07347471237183
2018-10-26,55.58000183105469,54.29999923706055,55.5099983215332,54.650001525878906,6480000.0,51.78144836425781,52.780120340983075,54.03140243530274,55.82483303070068,57.97796495437622
2018-10-29,56.11000061035156,54.720001220703125,55.16999816894531,55.52000045776367,6301400.0,52.60577392578125,52.68284200032552,53.92717613220215,55.81024112701416,57.88556592941284
2018-10-30,56.43000030517578,55.33000183105469,55.619998931884766,55.849998474121094,6015500.0,52.91845703125,52.6689453125,53.83640464782715,55.791276168823245,57.78880266189575
2018-10-31,55.54499816894531,53.77000045776367,55.5,54.970001220703125,8888100.0,52.084651947021484,52.620306905110674,53.74411720275879,55.750754585266115,57.681299438476564
2018-11-01,56.5,54.61000061035156,55.130001068115234,56.20000076293945,7427700.0,53.250083923339844,52.77064514160156,53.680634002685544,55.719637336730955,57.58329948425293
2018-11-02,52.52000045776367,50.4109992980957,52.25,50.72999954223633,22310600.0,48.067203521728516,52.548927561442056,53.52770584106445,55.63687877655029,57.45759298324585
2018-11-05,53.0,51.040000915527344,51.06999969482422,52.38999938964844,10481500.0,49.640071868896484,52.41753946940104,53.401876525878905,55.56450523376465,57.33740737915039
2018-11-06,53.720001220703125,52.43000030517578,52.77000045776367,53.459999084472656,6724000.0,50.653907775878906,52.29246826171875,53.28609069824219,55.493457641601566,57.221831474304196
2018-11-07,54.029998779296875,52.900001525878906,53.849998474121094,53.54999923706055,5379400.0,50.73917770385742,52.112440745035805,53.18679145812988,55.43020015716553,57.1085658454895
2018-11-08,53.599998474121094,52.939998626708984,53.25,53.310001373291016,5031800.0,50.51177978515625,51.97157745361328,53.07327972412109,55.352762603759764,56.995036334991454
2018-11-09,54.14500045776367,53.06999969482422,53.36000061035156,53.9900016784668,5712700.0,51.156089782714844,51.746070098876956,52.99312034606933,55.273330764770506,56.88601495742798
2018-11-12,54.869998931884766,53.5099983215332,54.029998779296875,53.66999816894531,5540900.0,50.85288619995117,51.58562545776367,52.905949401855466,55.195273056030274,56.77993480682373
2018-11-13,54.27000045776367,52.97999954223633,53.75,53.380001068115234,5511400.0,50.57810592651367,51.3822265625,52.84379272460937,55.10846759796143,56.67211313247681
2018-11-14,53.560001373291016,52.16999816894531,53.43000030517578,52.63999938964844,5601600.0,49.87694549560547,51.18388086954753,52.761169815063475,55.013619346618654,56.56129110336304
2018-11-15,52.27000045776367,51.45000076293945,52.0,51.9900016784668,6902900.0,49.85297775268555,50.97130406697591,52.68185760498047,54.919562606811525,56.449522171020504
2018-11-16,52.900001525878906,51.77000045776367,52.0099983215332,52.08000183105469,11005000.0,49.93927764892578,50.84849268595378,52.60825088500977,54.8312438583374,56.34452587127686
2018-11-19,52.7400016784668,51.72999954223633,51.970001220703125,51.88999938964844,6378100.0,49.75708770751953,50.658580271403,52.518682708740236,54.74147815704346,56.252082138061525
2018-11-20,52.3650016784668,50.709999084472656,52.04999923706055,50.939998626708984,5967000.0,48.846134185791016,50.38709208170573,52.40104133605957,54.641009178161625,56.15485383987427
2018-11-21,51.47999954223633,50.720001220703125,51.029998779296875,51.15999984741211,4154900.0,49.05709457397461,50.185254923502605,52.261846923828124,54.54949348449707,56.06217262268066
2018-11-23,51.5,50.83000183105469,51.029998779296875,51.040000915527344,2018700.0,48.9420280456543,49.898051198323564,52.113339538574216,54.45167095184326,55.977968311309816
2018-11-26,51.720001220703125,50.95000076293945,51.560001373291016,51.06999969482422,4527200.0,48.970794677734375,49.958290608723956,51.97526161193848,54.34185501098633,55.894826908111575
2018-11-27,51.85499954223633,50.584999084472656,50.93000030517578,51.79999923706055,5269200.0,49.67078399658203,49.960338083903,51.862932662963864,54.23453899383545,55.813209552764896
2018-11-28,51.40999984741211,50.619998931884766,51.31999969482422,51.18000030517578,6212700.0,49.076271057128906,49.85516230265299,51.762401275634765,54.125590286254884,55.72907915115356
2018-11-29,51.654998779296875,50.83000183105469,50.959999084472656,51.189998626708984,4840300.0,49.08586120605469,49.74494120279948,51.66604110717773,54.01645626068115,55.64403173446655
2018-11-30,51.290000915527344,50.779998779296875,51.11000061035156,51.119998931884766,6402800.0,49.01873779296875,49.64540506998698,51.55545234680176,53.90908847808838,55.5550185585022
2018-12-03,51.65999984741211,50.880001068115234,51.400001525878906,51.41999816894531,5849600.0,49.30640411376953,49.52209269205729,51.45914451599121,53.805534858703616,55.47622030258179
2018-12-04,51.689998626708984,49.86000061035156,51.400001525878906,49.97999954223633,6460000.0,47.92559814453125,49.3269401550293,51.346590728759764,53.68620441436767,55.40021360397339
2018-12-06,50.22999954223633,48.52000045776367,50.0,49.52000045776367,8413300.0,47.48450469970703,49.12070007324219,51.241512298583984,53.5738066482544,55.32760744094848
2018-12-07,49.94499969482422,48.51499938964844,49.400001525878906,48.709999084472656,5152600.0,46.70779800415039,48.90942357381185,51.130185241699216,53.449798126220706,55.25033657073975
2018-12-10,49.0,47.189998626708984,48.86000061035156,48.27000045776367,7708700.0,46.285884857177734,48.671617380777995,51.01288345336914,53.33525779724121,55.16461498260498
2018-12-11,49.310001373291016,48.130001068115234,48.709999084472656,48.380001068115234,6550200.0,46.39136505126953,48.435089874267575,50.89636474609375,53.224115982055665,55.076112289428714
2018-12-12,49.16999816894531,48.22999954223633,48.95000076293945,48.2599983215332,7351700.0,46.27629470825195,48.20303700764974,50.76939605712891,53.117917137145994,54.99562702178955
2018-12-13,48.63199996948242,48.0,48.369998931884766,48.470001220703125,4683500.0,46.477664947509766,48.04513905843099,50.639064178466796,53.01738822937012,54.91991653442383
2018-12-14,48.45000076293945,47.374000549316406,48.36000061035156,47.459999084472656,5653400.0,45.509178161621094,47.80861129760742,50.49561622619629,52.9130806350708,54.84009885787964
2018-12-17,47.98500061035156,46.369998931884766,47.5,46.81999969482422,7994300.0,44.89548873901367,47.538842010498044,50.34141052246094,52.80104240417481,54.75592609405518
2018-12-18,47.2400016784668,45.880001068115234,46.97999954223633,46.150001525878906,7852600.0,44.253028869628906,47.224324289957686,50.16734397888184,52.67657962799072,54.66734632492066
2018-12-19,46.880001068115234,44.869998931884766,46.5,45.09000015258789,11399300.0,43.23659896850586,46.79537862141927,49.950776977539064,52.544015083312985,54.57212213516235
2018-12-20,45.47999954223633,44.41999816894531,45.08000183105469,44.849998474121094,11469400.0,43.00646209716797,46.390724690755206,49.74836807250976,52.40896167755127,54.477171688079835
2018-12-21,45.900001525878906,43.94599914550781,45.04999923706055,44.04999923706055,13230600.0,42.239341735839844,45.93429005940755,49.536870346069335,52.26651828765869,54.37766674041748
2018-12-24,44.220001220703125,42.439998626708984,44.060001373291016,42.540000915527344,5241100.0,40.79141616821289,45.38580195109049,49.33279846191406,52.1186893081665,54.269809036254884
2018-12-26,43.290000915527344,41.599998474121094,42.65999984741211,43.290000915527344,9547100.0,41.51058578491211,44.86608072916667,49.135150833129885,51.976926956176754,54.16336730957031
2018-12-27,43.790000915527344,42.279998779296875,43.220001220703125,43.7599983215332,9022000.0,41.96126174926758,44.468458302815755,48.942158203125,51.79204696655273,54.06070949554444
2018-12-28,44.54999923706055,43.38999938964844,43.88999938964844,43.56999969482422,8321800.0,41.779075622558594,44.088096364339194,48.727140197753904,51.62578239440918,53.960804805755615
2018-12-31,43.41999816894531,42.34000015258789,42.90999984741211,43.040000915527344,9206000.0,41.2708625793457,43.725634002685545,48.48376564025879,51.46362308502197,53.86355363845825
2019-01-02,43.720001220703125,42.28499984741211,42.75,43.34000015258789,6417800.0,41.55853271484375,43.41047719319661,48.26244171142578,51.31409038543701,53.768204612731935
2019-01-03,43.880001068115234,42.97999954223633,43.150001525878906,43.310001373291016,7613500.0,41.52976608276367,43.08637059529622,48.00226303100586,51.16689491271973,53.67925136566162
2019-01-04,44.63999938964844,43.5,44.08000183105469,44.4900016784668,6452600.0,42.66126251220703,42.84536844889323,47.79029716491699,51.034295616149905,53.5995269203186
2019-01-07,45.709999084472656,44.0099983215332,44.4900016784668,45.33000183105469,6711400.0,43.466732025146484,42.644639587402345,47.58705001831055,50.91321979522705,53.52934906005859
2019-01-08,45.73400115966797,45.040000915527344,45.61000061035156,45.369998931884766,8308100.0,43.505088806152344,42.511033630371095,47.400109176635745,50.79027751922607,53.466134548187256
2019-01-09,45.470001220703125,44.77000045776367,45.310001373291016,45.130001068115234,6628800.0,43.27495574951172,42.40299809773763,47.204775695800784,50.66906509399414,53.40408836364746
2019-01-10,45.66999816894531,44.790000915527344,45.150001525878906,45.599998474121094,6153000.0,43.72563171386719,42.367838287353514,47.043659362792965,50.53753089904785,53.33678195953369
2019-01-11,45.86800003051758,44.78499984741211,45.790000915527344,45.61000061035156,4879400.0,43.735225677490234,42.40108006795247,46.86624839782715,50.39671226501465,53.27392963409424
2019-01-14,46.41999816894531,45.439998626708984,45.56999969482422,46.25,7977200.0,44.348915100097656,42.490576934814456,46.6948575592041,50.265631103515624,53.21103830337525
2019-01-15,46.91999816894531,46.2400016784668,46.65999984741211,46.90999984741211,6086900.0,44.981788635253906,42.67340672810872,46.55280029296875,50.14845874786377,53.14704433441162
2019-01-16,47.34000015258789,46.63999938964844,47.0,46.84000015258789,8449400.0,44.914669036865234,42.948290252685545,46.386091995239255,50.0333629989624,53.09305757522583
2019-01-17,47.099998474121094,46.310001373291016,46.91999816894531,47.08000183105469,7363900.0,45.14480209350586,43.19057133992513,46.327643966674806,49.92767490386963,53.03938661575317
2019-01-18,47.79999923706055,47.0,47.41999816894531,47.529998779296875,6141000.0,45.576297760009766,43.43157374064128,46.24636848449707,49.82412250518799,52.98258577346802
2019-01-22,47.900001525878906,46.5099983215332,47.84000015258789,47.279998779296875,6959800.0,45.336578369140625,43.668740590413414,46.140021896362306,49.713056297302245,52.92491100311279
2019-01-23,47.70000076293945,46.58000183105469,47.529998779296875,47.060001373291016,5213900.0,45.1256217956543,43.925724538167316,46.02775077819824,49.607271118164064,52.86975276947022
2019-01-24,47.07500076293945,46.400001525878906,46.58000183105469,46.540000915527344,6063000.0,44.62699508666992,44.130288696289064,45.91005508422852,49.491667404174805,52.811591167449954
2019-01-25,47.2400016784668,46.65999984741211,46.84000015258789,46.75,5422000.0,44.828369140625,44.35019556681315,45.78350067138672,49.388310508728026,52.75165361404419
2019-01-28,47.11000061035156,46.060001373291016,46.779998779296875,46.900001525878906,6545800.0,44.972198486328125,44.50425796508789,45.66588691711426,49.285918159484865,52.691090202331544
2019-01-29,47.2599983215332,46.40999984741211,47.040000915527344,46.880001068115234,4440500.0,44.95301818847656,44.6033437093099,45.553385162353514,49.19858894348145,52.6332137298584
2019-01-30,47.13999938964844,46.52000045776367,47.0,46.75,5414300.0,44.828369140625,44.69156239827474,45.452413635253905,49.10679172515869,52.57480676651001
2019-01-31,48.099998474121094,46.939998626708984,46.970001220703125,48.060001373291016,8319600.0,46.08451843261719,44.878866577148436,45.37704444885254,49.029451026916504,52.52142827987671
2019-02-01,48.2400016784668,47.525001525878906,48.13999938964844,47.7599983215332,4740200.0,45.79684829711914,45.016947682698564,45.294195861816405,48.951223373413086,52.4642924118042
2019-02-04,47.97999954223633,47.38999938964844,47.81999969482422,47.72999954223633,6251500.0,45.76808166503906,45.15247141520182,45.2144157409668,48.866549224853514,52.4111869430542
2019-02-05,48.15999984741211,47.459999084472656,47.619998931884766,48.13999938964844,6145700.0,46.161231994628906,45.273292541503906,45.16071769714355,48.780879516601566,52.36496355056763
2019-02-06,48.06999969482422,47.48500061035156,47.95000076293945,47.689998626708984,5012400.0,45.72972869873047,45.32315521240234,45.09417037963867,48.6780086517334,52.323586044311526
2019-02-07,47.69300079345703,46.81999969482422,47.06999969482422,47.22999954223633,9556900.0,45.28863525390625,45.34808629353841,45.02110252380371,48.567221031188964,52.28250761032105
2019-02-08,47.47999954223633,46.63999938964844,47.20000076293945,47.459999084472656,5278600.0,45.509178161621094,45.37237803141276,44.95187019348145,48.46356590270996,52.24786565780639
2019-02-11,47.75,46.880001068115234,47.5,47.33000183105469,5152500.0,45.38452911376953,45.35959345499675,44.866145095825196,48.36453887939453,52.21111629486084
2019-02-12,48.470001220703125,47.5,47.59000015258789,48.11000061035156,5363900.0,46.13246154785156,45.412652333577476,44.807268905639646,48.28483509063721,52.17588033676147
2019-02-13,48.41999816894531,47.61000061035156,48.310001373291016,47.63999938964844,6021400.0,45.68178176879883,45.449729665120444,44.73918731689453,48.20261421203613,52.13686042785645
2019-02-14,47.65999984741211,46.88999938964844,47.47999954223633,47.34000015258789,4390000.0,45.39411163330078,45.50087076822917,44.66669479370117,48.11107357025146,52.10233882904053
2019-02-15,48.09000015258789,47.34000015258789,47.81999969482422,47.619998931884766,5758800.0,45.662601470947266,45.55648625691732,44.593818740844725,48.02648162841797,52.07231351852417
2019-02-19,48.380001068115234,47.630001068115234,47.81999969482422,47.77000045776367,7443900.0,45.80643844604492,45.61210225423177,44.551435546875,47.94901313781738,52.04996446609497
2019-02-20,48.5,47.630001068115234,47.900001525878906,48.2599983215332,7048900.0,46.27629470825195,45.700320688883465,44.5272713470459,47.88439182281494,52.02648614883423
2019-02-21,48.65999984741211,47.849998474121094,48.38999938964844,48.18000030517578,10117900.0,46.199581146240234,45.791734822591145,44.517107009887695,47.82364612579346,51.9884319114685
2019-02-22,36.0,34.5099983215332,35.849998474121094,34.95000076293945,135204800.0,33.51340103149414,44.953660329182945,44.261657333374025,47.63727039337158,51.88314357757568
2019-02-25,35.41999816894531,34.060001373291016,35.0,34.22999954223633,47394300.0,32.822994232177734,44.08873672485352,43.99028991699219,47.44332733154297,51.77472787857056
2019-02-26,34.5099983215332,33.040000915527344,34.2400016784668,33.119998931884766,36361600.0,31.758617401123047,43.154772440592446,43.699936370849606,47.23466621398926,51.66228895187378
2019-02-27,33.25,32.04999923706055,33.150001525878906,32.20000076293945,28284100.0,30.876436233520508,42.135786056518555,43.387911796569824,47.01348798751831,51.542841787338254
2019-02-28,33.63999938964844,31.81999969482422,32.41999816894531,33.189998626708984,39658300.0,31.825742721557617,41.20885365804036,43.11424308776856,46.804929656982424,51.42721357345581
2019-03-01,33.4900016784668,32.349998474121094,33.40999984741211,32.400001525878906,20796800.0,31.068214416503906,40.260825602213544,42.83769760131836,46.58955406188965,51.30761220932007
2019-03-04,33.54999923706055,32.77000045776367,32.900001525878906,33.22999954223633,19256700.0,31.864093780517578,39.35115331013997,42.58991889953613,46.37863143920899,51.193103332519534
2019-03-05,33.38999938964844,32.65999984741211,33.380001068115234,33.040000915527344,13556300.0,31.68190574645996,38.43764508565267,42.358825035095215,46.154801006317136,51.07652403831482
2019-03-06,33.20000076293945,32.75,33.130001068115234,32.86000061035156,8978600.0,31.509307861328125,37.462768173217775,42.12888195037842,45.93862501144409,50.961917657852176
2019-03-07,32.630001068115234,31.809999465942383,32.630001068115234,31.889999389648438,15205600.0,30.95599937438965,36.481049346923825,41.903215103149414,45.72004272460938,50.850497760772704
2019-03-08,32.29999923706055,31.600000381469727,31.690000534057617,32.099998474121094,12460800.0,31.159849166870117,35.53209851582845,41.71058376312256,45.52169111251831,50.74169085502624
2019-03-11,32.189998626708984,31.650999069213867,31.989999771118164,32.16999816894531,12449900.0,31.227798461914062,34.56977831522624,41.504928016662596,45.32003942489624,50.632614336013795
2019-03-12,32.41999816894531,31.856000900268555,32.20000076293945,31.989999771118164,10361500.0,31.053071975708008,33.58622055053711,41.286764221191405,45.114461212158204,50.52078922271728
2019-03-13,32.310001373291016,31.899999618530273,32.06999969482422,32.29999923706055,8688600.0,31.353992462158203,32.591400400797525,41.0782625579834,44.90270137786865,50.41009370803833
2019-03-14,32.5,31.850000381469727,32.34000015258789,31.8700008392334,8199900.0,30.936586380004883,31.573867416381837,40.87157703399658,44.677671337127684,50.29398308753967
2019-03-15,32.220001220703125,31.649999618530273,31.950000762939453,32.09000015258789,16516500.0,31.150144577026367,31.416316986083984,40.66340927124023,44.46292549133301,50.18067461013794
2019-03-18,32.099998474121094,31.530000686645508,31.799999237060547,32.029998779296875,13719500.0,31.091899871826172,31.30091069539388,40.45465194702148,44.22845748901367,50.06032499313355
2019-03-19,32.47999954223633,31.8799991607666,31.969999313354492,32.130001068115234,10194500.0,31.188974380493164,31.262934494018555,40.225206184387204,44.0077516746521,49.94683566093445
2019-03-20,32.18000030517578,31.739999771118164,32.099998474121094,32.02000045776367,10093500.0,31.082195281982422,31.276651763916014,39.97751544952393,43.782282733917235,49.83201558113098
2019-03-21,32.849998474121094,31.920000076293945,32.040000915527344,32.75,11186100.0,31.790813446044922,31.274323145548504,39.743229942321776,43.57166955947876,49.7171292591095
2019-03-22,32.849998474121094,32.189998626708984,32.83000183105469,32.290000915527344,12098300.0,31.34428596496582,31.292727915445962,39.50461654663086,43.354696121215824,49.602354011535645
2019-03-25,32.540000915527344,32.029998779296875,32.27000045776367,32.5,7663500.0,31.54813575744629,31.27166404724121,39.261066627502444,43.152362995147705,49.48859801292419
2019-03-26,33.04999923706055,32.5099983215332,32.540000915527344,32.900001525878906,7464000.0,31.936420440673828,31.288631693522134,39.025090522766114,42.94566946029663,49.3779552936554
2019-03-27,33.189998626708984,32.40999984741211,32.900001525878906,32.63999938964844,8391900.0,31.68403434753418,31.300280125935874,38.77179290771485,42.733325233459475,49.262300701141356
2019-03-28,33.029998779296875,32.68000030517578,32.70000076293945,32.88999938964844,6537800.0,31.926712036132812,31.364994303385416,38.51069137573242,42.53174583435059,49.14125020980835
2019-03-29,33.04999923706055,32.54999923706055,32.66999816894531,32.650001525878906,8130000.0,31.693742752075195,31.400587209065755,38.24627285003662,42.31618242263794,49.017909879684446
2019-04-01,32.97999954223633,32.415000915527344,32.79999923706055,32.5,7969100.0,31.54813575744629,31.421943028767902,37.97433952331543,42.15099174499512,48.89393526077271
2019-04-02,32.72999954223633,32.02000045776367,32.560001373291016,32.08000183105469,9344000.0,31.140438079833984,31.427767435709637,37.68562232971191,41.965995407104494,48.76525032043457
2019-04-03,32.36000061035156,32.02000045776367,32.2400016784668,32.25,8430300.0,31.305458068847656,31.424531809488933,37.40499992370606,41.77251091003418,48.63298427581787
2019-04-04,32.790000915527344,32.11000061035156,32.29999923706055,32.689998626708984,7574200.0,31.73257064819336,31.477597427368163,37.13713890075684,41.58244483947754,48.50632249832153
2019-04-05,33.20000076293945,32.619998931884766,32.689998626708984,33.16999816894531,8852400.0,32.198509216308594,31.547488403320312,36.88856918334961,41.39931213378906,48.37603736877441
2019-04-08,33.369998931884766,32.959999084472656,33.22999954223633,33.189998626708984,6571100.0,32.217926025390625,31.622556813557942,36.63636032104492,41.20993049621582,48.24163063049316
2019-04-09,33.22999954223633,32.849998474121094,33.15999984741211,32.95000076293945,6398800.0,31.984954833984375,31.675622177124023,36.37661544799805,41.02125118255615,48.108262119293215
2019-04-10,33.06999969482422,32.70000076293945,32.97999954223633,32.97999954223633,6323800.0,32.014076232910156,31.737747573852538,36.11783660888672,40.83561088562012,47.972039241790775
2019-04-11,33.19499969482422,32.79999923706055,33.08000183105469,32.9900016784668,6022200.0,32.02378463745117,31.753278986612955,35.86174491882324,40.65707927703858,47.835349311828615
2019-04-12,33.31999969482422,32.90999984741211,33.119998931884766,33.06999969482422,5278400.0,32.1014404296875,31.803755950927734,35.58208335876465,40.4795639038086,47.69956325531006
2019-04-15,33.18000030517578,32.84000015258789,33.09000015258789,33.13999938964844,5232900.0,32.16939163208008,31.845173009236653,35.309534225463864,40.301865043640134,47.56655445098877
2019-04-16,33.5,33.0099983215332,33.06999969482422,33.040000915527344,4618200.0,32.07231903076172,31.854232915242513,35.03561897277832,40.12501735687256,47.43324775695801
2019-04-17,33.11000061035156,32.849998474121094,33.04999923706055,32.88999938964844,6532700.0,31.926712036132812,31.870411427815757,34.7509285736084,39.95582313537598,47.2984161567688
2019-04-18,33.08000183105469,32.849998474121094,33.02000045776367,32.959999084472656,6834200.0,31.99466323852539,31.87494150797526,34.476227264404294,39.785198822021485,47.167346153259274
2019-04-22,33.779998779296875,32.810001373291016,33.529998779296875,32.900001525878906,10441400.0,31.936420440673828,31.891120020548502,34.20918296813965,39.61514274597168,47.03340684890747
2019-04-23,33.17499923706055,32.849998474121094,32.93000030517578,33.099998474121094,9615900.0,32.13056182861328,31.92994842529297,33.94161064147949,39.44674041748047,46.894297714233396
2019-04-24,32.900001525878906,32.32899856567383,32.86000061035156,32.7599983215332,8443100.0,31.800518035888672,31.973953755696616,33.669930419921876,39.268037757873536,46.75128837585449
2019-04-25,32.7400016784668,32.439998626708984,32.66999816894531,32.52000045776367,6196300.0,31.567548751831055,31.991426467895508,33.378632164001466,39.09295053482056,46.60927041053772
2019-04-26,33.099998474121094,32.57500076293945,32.70000076293945,33.060001373291016,6908200.0,32.09173583984375,32.015370814005536,33.10683124542236,38.92300928115845,46.4697327709198
2019-04-29,33.32600021362305,33.029998779296875,33.15999984741211,33.27000045776367,5963400.0,32.29558181762695,32.02184232076009,32.84486064910889,38.75577772140503,46.3324330997467
2019-04-30,33.470001220703125,33.060001373291016,33.310001373291016,33.2400016784668,9695000.0,32.26646423339844,32.025078201293944,32.57693790435791,38.585378322601315,46.19545659065247
2019-05-01,33.56999969482422,32.93000030517578,33.20000076293945,32.9900016784668,7402700.0,32.02378463745117,32.027666854858396,32.301284828186034,38.42636018753052,46.0562823009491
2019-05-02,32.83000183105469,31.81999969482422,32.70000076293945,32.18000030517578,12276800.0,31.23750877380371,31.97589569091797,32.000509109497074,38.263890228271485,45.91884843826294
2019-05-03,32.65999984741211,32.03499984741211,32.349998474121094,32.58000183105469,6995800.0,31.625791549682617,31.949362818400065,31.70903331756592,38.1130701637268,45.78143414497376
2019-05-06,32.939998626708984,32.310001373291016,32.349998474121094,32.77000045776367,10303800.0,31.810230255126953,31.929948806762695,31.674969902038573,37.9683136177063,45.651785707473756
2019-05-07,32.959999084472656,32.20000076293945,32.630001068115234,32.5,8719100.0,31.54813575744629,31.888531748453776,31.649472732543945,37.81988132476807,45.52199865341186
2019-05-08,32.619998931884766,32.2599983215332,32.5,32.43000030517578,5778600.0,31.480186462402344,31.849056243896484,31.64390411376953,37.67192024230957,45.39491868972778
2019-05-09,32.63999938964844,31.969999313354492,32.29999923706055,32.58000183105469,6838900.0,31.625791549682617,31.828994878133138,31.658891220092773,37.5234015083313,45.27039486885071
2019-05-10,32.72999954223633,31.670000076293945,32.560001373291016,32.650001525878906,9250000.0,31.693742752075195,31.80893351236979,31.656251220703126,37.38524715423584,45.14916389465332
2019-05-13,32.43000030517578,31.81999969482422,32.290000915527344,31.969999313354492,7944100.0,31.03365707397461,31.74874928792318,31.655560073852538,37.24662883758545,45.02383562088013
2019-05-14,32.400001525878906,31.979999542236328,32.08000183105469,32.27000045776367,7267300.0,31.324872970581055,31.695036697387696,31.64477565765381,37.11734727859497,44.89696345329285
2019-05-15,32.439998626708984,31.860000610351562,32.20000076293945,32.400001525878906,5744000.0,31.451065063476562,31.67173983256022,31.64015884399414,36.999491939544676,44.771753511428834
2019-05-16,32.72999954223633,32.290000915527344,32.369998931884766,32.459999084472656,5135600.0,31.509305953979492,31.667856979370118,31.640158805847168,36.884520378112796,44.64674102783203
2019-05-17,32.869998931884766,32.20500183105469,32.40999984741211,32.529998779296875,5852500.0,31.577253341674805,31.633558146158855,31.652583885192872,36.777899494171145,44.52220889091492
2019-05-20,32.36000061035156,31.639999389648438,32.31999969482422,31.790000915527344,9077200.0,30.858930587768555,31.53778139750163,31.646565513610838,36.6785746383667,44.3986319732666
2019-05-21,32.18000030517578,31.530000686645508,31.920000076293945,31.979999542236328,6531900.0,31.043363571166992,31.456241353352866,31.642876815795898,36.573902416229245,44.275414686203
2019-05-22,32.11000061035156,31.704999923706055,31.979999542236328,31.8799991607666,6141600.0,30.946292877197266,31.38440856933594,31.640741233825683,36.46375272750854,44.12789984703064
2019-05-23,31.760000228881836,31.200000762939453,31.709999084472656,31.450000762939453,7162100.0,30.528888702392578,31.33716723124186,31.62423915863037,36.351250858306884,43.988516626358035
2019-05-24,31.729999542236328,31.030000686645508,31.6200008392334,31.110000610351562,8283900.0,30.1988468170166,31.24203758239746,31.609484367370605,36.24053070068359,43.852076892852786
2019-05-28,31.1200008392334,29.010000228881836,31.100000381469727,29.059999465942383,24476400.0,28.208885192871094,31.001947911580405,31.5506591796875,36.10703422546387,43.71056230545044
2019-05-29,28.950000762939453,28.43000030517578,28.889999389648438,28.68000030517578,13150600.0,27.840015411376953,30.754739888509114,31.485621490478515,35.97013671875,43.56851581573486
2019-05-30,28.309999465942383,27.25,28.280000686645508,27.399999618530273,15970500.0,26.97370719909668,30.45430793762207,31.401316146850586,35.8132611656189,43.4237783908844
2019-05-31,27.68000030517578,26.959999084472656,27.270000457763672,27.649999618530273,10453400.0,27.219818115234375,30.160576375325522,31.324068603515624,35.650792026519774,43.282005910873416
2019-06-03,28.489999771118164,27.670000076293945,27.68000030517578,28.420000076293945,12485500.0,27.97783851623535,29.91284942626953,31.247809104919433,35.49551952362061,43.14289852142334
2019-06-04,28.73200035095215,28.399999618530273,28.489999771118164,28.670000076293945,11999700.0,28.223949432373047,29.725535583496093,31.18540237426758,35.34500946044922,43.00703727722168
2019-06-05,28.850000381469727,28.270000457763672,28.850000381469727,28.469999313354492,12103200.0,28.02705955505371,29.50568135579427,31.114980850219727,35.188023738861084,42.86277731895447
2019-06-06,28.639999389648438,28.170000076293945,28.440000534057617,28.6200008392334,9267400.0,28.174726486206055,29.287258783976238,31.03974697113037,35.032418746948245,42.71456550598145
2019-06-07,28.950000762939453,28.610000610351562,28.700000762939453,28.739999771118164,11638400.0,28.29286003112793,29.072829055786134,30.971923484802247,34.87185819625854,42.56874464988709
2019-06-10,30.5,29.850000381469727,30.100000381469727,30.309999465942383,24143900.0,29.83843231201172,28.956907653808592,30.930157890319823,34.72042463302612,42.43444169044495
2019-06-11,30.350000381469727,29.799999237060547,30.299999237060547,30.239999771118164,17107800.0,29.769521713256836,28.884280395507812,30.891673469543456,34.56897315979004,42.30116807937622
