Date,High,Low,Open,Close,Volume,Adj Close,UHS-15ma,UHS-50ma,UHS-100ma,UHS-200ma
2014-06-03,92.8499984741211,89.25,89.98999786376953,92.83000183105469,1308200.0,91.17210388183594,86.47637430826823,80.57413772583008,79.84998718261718,77.76209774017335
2014-06-04,92.76000213623047,91.94999694824219,92.5,92.72000122070312,523300.0,91.06407165527344,86.91952412923177,80.91773223876953,79.93227531433105,77.87550716400146
2014-06-05,95.66000366210938,92.43000030517578,92.43000030517578,95.26000213623047,986400.0,93.55870056152344,87.53814442952473,81.29747695922852,80.0289150238037,78.00378997802734
2014-06-06,96.12000274658203,94.2300033569336,95.26000213623047,94.81999969482422,712600.0,93.12654876708984,88.1881581624349,81.62538848876953,80.13624229431153,78.1256014251709
2014-06-09,94.70999908447266,93.83999633789062,94.51000213623047,94.0,586800.0,92.32122039794922,88.79168294270833,81.93621215820312,80.21883934020997,78.2495092010498
2014-06-10,94.02999877929688,92.62999725341797,93.9000015258789,93.37000274658203,491100.0,91.70246124267578,89.27870025634766,82.20560546875,80.29416969299317,78.36684543609618
2014-06-11,93.29000091552734,91.9000015258789,92.94999694824219,92.7699966430664,471600.0,91.11316680908203,89.64463297526042,82.41668563842774,80.3689045715332,78.47746337890625
2014-06-12,93.06999969482422,91.98999786376953,92.66999816894531,92.5,515700.0,90.84799194335938,89.92352193196615,82.61775054931641,80.44079154968261,78.58288558959961
2014-06-13,94.25,92.33999633789062,92.58999633789062,94.06999969482422,619100.0,92.38995361328125,90.30848032633463,82.8443539428711,80.54173416137695,78.70532466888427
2014-06-16,95.0,93.33999633789062,93.91999816894531,94.70999908447266,753500.0,93.01850891113281,90.6574696858724,83.07449798583984,80.64974685668945,78.83247402191162
2014-06-17,96.8499984741211,94.63999938964844,94.80999755859375,95.29000091552734,955700.0,93.58816528320312,91.06864776611329,83.34960540771485,80.7722853088379,78.96109909057617
2014-06-18,95.47000122070312,94.2300033569336,95.05000305175781,95.3499984741211,449100.0,93.6470947265625,91.46477711995443,83.69421035766601,80.92082077026367,79.09722484588623
2014-06-19,96.41999816894531,94.9000015258789,95.48999786376953,96.3499984741211,410100.0,94.62921905517578,91.89757232666015,84.05983200073243,81.08545578002929,79.23767288208008
2014-06-20,97.41000366210938,96.18000030517578,96.62999725341797,97.05999755859375,494900.0,95.32654571533203,92.3879877726237,84.44195266723632,81.2474503326416,79.38111736297607
2014-06-23,98.88999938964844,96.88999938964844,97.2300033569336,98.75,568500.0,96.98636627197266,92.96614125569661,84.89221420288087,81.43271385192871,79.53143928527832
2014-06-24,98.5199966430664,96.83000183105469,98.30999755859375,96.88999938964844,631400.0,95.15958404541016,93.23197326660156,85.33067596435546,81.59068428039551,79.67164695739746
2014-06-25,97.51000213623047,94.77999877929688,96.66000366210938,96.98999786376953,708900.0,95.25777435302734,93.51155344645183,85.76167831420898,81.73864967346191,79.81656131744384
2014-06-26,97.44000244140625,93.41999816894531,97.1500015258789,95.94000244140625,1382300.0,94.22657012939453,93.5560780843099,86.17303802490234,81.90906829833985,79.94617252349853
2014-06-27,96.38999938964844,94.5,95.81999969482422,95.0,1460800.0,93.30335235595703,93.56786499023437,86.5688786315918,82.07506141662597,80.06739307403565
2014-06-30,96.26000213623047,95.16000366210938,95.16000366210938,95.76000213623047,1027700.0,94.04975891113281,93.68310089111328,86.9843586730957,82.24842056274414,80.19116924285889
2014-07-01,97.06999969482422,94.86000061035156,95.87000274658203,95.66999816894531,875300.0,93.96138000488281,93.83369547526041,87.38158050537109,82.42069976806641,80.30950351715087
2014-07-02,96.5199966430664,94.95999908447266,95.36000061035156,96.4800033569336,448600.0,94.75691223144531,94.0766118367513,87.79019760131835,82.59681404113769,80.43284481048585
2014-07-03,97.0,95.69000244140625,96.4800033569336,96.19999694824219,350300.0,94.4819107055664,94.31887308756511,88.17603866577149,82.75565956115723,80.5482423400879
2014-07-07,96.02999877929688,94.19000244140625,95.80999755859375,94.19999694824219,408400.0,92.51763916015625,94.32738545735677,88.49275344848633,82.88750480651855,80.64979904174805
2014-07-08,94.48999786376953,91.37999725341797,94.16000366210938,92.80000305175781,977600.0,91.14263153076172,94.20232696533203,88.6877360534668,83.01138793945313,80.74516689300538
2014-07-09,94.31999969482422,92.86000061035156,93.19999694824219,93.7300033569336,463000.0,92.05603790283203,94.10018513997396,88.89705993652343,83.12723770141602,80.84578804016114
2014-07-10,93.06999969482422,91.7300033569336,92.56999969482422,92.44999694824219,794900.0,90.79888153076172,93.91030426025391,89.08575622558594,83.22590522766113,80.94002540588379
2014-07-11,92.95999908447266,91.66000366210938,92.27999877929688,92.45999908447266,490500.0,90.80872344970703,93.65560455322266,89.29624450683593,83.31564613342285,81.03627277374268
2014-07-14,93.19999694824219,91.80000305175781,93.0,92.22000122070312,596000.0,90.57301330566406,93.33870239257813,89.47198181152343,83.41696014404297,81.12791023254394
2014-07-15,92.9000015258789,91.26000213623047,92.08999633789062,91.83000183105469,619600.0,90.18997955322266,92.88560994466145,89.63848785400391,83.5125796508789,81.21478935241699
2014-07-16,97.05000305175781,94.5,95.75,96.9800033569336,2044600.0,95.24797058105469,92.8915023803711,89.90654632568359,83.6596622467041,81.32686031341552
2014-07-17,97.55000305175781,95.2699966430664,96.58000183105469,95.5199966430664,693300.0,93.81405639648438,92.79525451660156,90.15947250366212,83.7824974822998,81.42833042144775
2014-07-18,96.94999694824219,94.79000091552734,95.55000305175781,96.30000305175781,582100.0,94.58013153076172,92.8188252766927,90.43223526000976,83.93143623352051,81.5302974319458
2014-07-21,96.16999816894531,94.26000213623047,95.81999969482422,95.87999725341797,405700.0,94.16764831542969,92.87644500732422,90.70754592895508,84.064478225708,81.62525115966797
2014-07-22,97.9000015258789,93.93000030517578,96.06999969482422,96.9000015258789,1325900.0,95.16940307617188,92.95108795166016,90.98993469238282,84.20930435180664,81.72349792480469
2014-07-23,98.13999938964844,95.88999938964844,97.02999877929688,97.55999755859375,1144100.0,95.81761932373047,93.07483723958333,91.25093215942383,84.37945930480957,81.82189754486085
2014-07-24,98.9000015258789,97.30999755859375,98.37999725341797,97.54000091552734,1139900.0,95.7979736328125,93.14424133300781,91.47855514526367,84.54166343688965,81.92392436981201
2014-07-25,108.80000305175781,103.33000183105469,105.0,104.2300033569336,2853200.0,102.36849975585938,93.67001393636068,91.84033721923828,84.76535171508789,82.06380393981934
2014-07-28,108.95999908447266,104.69999694824219,104.87999725341797,108.06999969482422,2140500.0,106.13992309570312,94.57816619873047,92.29560882568359,85.03293830871581,82.22190334320068
2014-07-29,110.43000030517578,107.4000015258789,108.37999725341797,109.04000091552734,1107500.0,107.09258270263672,95.64149627685546,92.77209350585937,85.3191803741455,82.38256008148193
2014-07-30,109.44000244140625,107.52999877929688,109.06999969482422,108.12000274658203,873500.0,106.18901824951172,96.58369496663411,93.20792984008789,85.60325790405274,82.53266967773438
2014-07-31,107.91999816894531,105.63999938964844,107.91999816894531,106.5999984741211,1017600.0,104.69617462158203,97.5101811726888,93.58936981201173,85.87947448730469,82.67605030059815
2014-08-01,107.91000366210938,104.76000213623047,106.55000305175781,105.37000274658203,899900.0,103.48815155029297,98.35547637939453,93.92583969116211,86.1574513244629,82.81589080810546
2014-08-04,106.62000274658203,105.01000213623047,105.80000305175781,106.44999694824219,739200.0,104.54885864257812,99.28719940185547,94.28450531005859,86.44937255859375,82.9581916809082
2014-08-05,107.66999816894531,105.80999755859375,106.4000015258789,106.87999725341797,748800.0,104.97117614746094,100.27261250813802,94.62825546264648,86.76190956115722,83.0951530456543
2014-08-06,108.02999877929688,105.88999938964844,106.43000030517578,106.80000305175781,545900.0,104.89262390136719,100.91558939615885,94.97769805908203,87.07866729736328,83.2256922531128
2014-08-07,108.19000244140625,106.56999969482422,107.25,107.44999694824219,741000.0,105.53099822998047,101.69671885172527,95.33421493530274,87.40416427612304,83.35922718048096
2014-08-08,108.0999984741211,105.16000366210938,107.3499984741211,107.12000274658203,652000.0,105.2068862915039,102.40516916910808,95.67560684204102,87.70089897155762,83.49280822753906
2014-08-11,108.04000091552734,106.37999725341797,107.23999786376953,106.9000015258789,532500.0,104.99081420898438,103.12671356201172,96.01601684570312,87.9962580871582,83.62628936767578
2014-08-12,107.66999816894531,105.9000015258789,107.0,107.20999908447266,652800.0,105.29527282714844,103.80177154541016,96.35564102172852,88.29525093078614,83.76555755615234
2014-08-13,108.98999786376953,107.30999755859375,107.30999755859375,108.87999725341797,640700.0,106.93543243408203,104.54295908610025,96.67090759277343,88.62252265930175,83.9093009185791
2014-08-14,110.33000183105469,109.08999633789062,109.16999816894531,109.91999816894531,470700.0,107.95687103271484,105.35355224609376,97.00876358032227,88.9632479095459,84.06334774017334
2014-08-15,110.43000030517578,108.6500015258789,110.08999633789062,109.62000274658203,301100.0,107.6622314453125,105.70646769205729,97.29083419799805,89.29415557861329,84.21219581604004
2014-08-18,111.69999694824219,109.75,110.19999694824219,111.69999694824219,457000.0,109.7051010131836,105.94414621988932,97.62240524291992,89.62389686584473,84.36503269195556
2014-08-19,112.43000030517578,111.37999725341797,112.18000030517578,112.19000244140625,484400.0,110.18634796142578,106.15039723714193,97.97970779418945,89.95795997619629,84.52106014251709
2014-08-20,112.54000091552734,110.88999938964844,111.76000213623047,112.33999633789062,421000.0,110.33366394042969,106.4267069498698,98.35233184814453,90.27896865844727,84.67674583435058
2014-08-21,112.87000274658203,111.94999694824219,112.31999969482422,112.37999725341797,507100.0,110.37295532226562,106.80515899658204,98.73752761840821,90.57710662841797,84.82949058532715
2014-08-22,113.27999877929688,112.0,112.44000244140625,113.0,500600.0,110.98187255859375,107.30474039713542,99.1402052307129,90.87897789001465,84.9910641860962
2014-08-25,113.63999938964844,112.5,113.44999694824219,113.16000366210938,426200.0,111.13900756835938,107.74408365885417,99.51518630981445,91.17977012634277,85.1539627456665
2014-08-26,114.12000274658203,113.1500015258789,113.58000183105469,113.63999938964844,472100.0,111.6104507446289,108.18670196533203,99.88702514648438,91.48076156616212,85.33304222106933
2014-08-27,113.83999633789062,112.91000366210938,113.66000366210938,113.4000015258789,585500.0,111.37474822998047,108.61884358723958,100.24275680541992,91.79618110656739,85.49775672912598
2014-08-28,113.73999786376953,112.77999877929688,113.19999694824219,113.56999969482422,390800.0,111.64014434814453,109.02611999511718,100.60261779785156,92.14841407775879,85.66026882171631
2014-08-29,115.44000244140625,113.3499984741211,113.43000030517578,114.44000244140625,441400.0,112.49537658691406,109.51201934814453,100.95994094848633,92.50988647460937,85.82686103820801
2014-09-02,115.25,113.16999816894531,114.77999877929688,114.66000366210938,606800.0,112.71161651611328,110.02673950195313,101.30764236450196,92.87479751586915,85.99639720916748
2014-09-03,115.63999938964844,111.25,114.56999969482422,111.44999694824219,1366600.0,109.55615997314453,110.31079864501953,101.55903823852539,93.22562622070312,86.14834232330323
2014-09-04,112.02999877929688,105.4000015258789,111.26000213623047,108.0,2855300.0,106.16480255126953,110.2594233194987,101.77914260864257,93.55490928649903,86.28994842529296
2014-09-05,108.63999938964844,106.58000183105469,108.16000366210938,107.55000305175781,948000.0,105.72244262695312,110.11046142578125,101.98843597412109,93.87505714416504,86.42880336761475
2014-09-08,110.1500015258789,107.70999908447266,107.70999908447266,110.05000305175781,1016400.0,108.17996978759766,110.14497731526693,102.26750396728515,94.22027099609375,86.58190681457519
2014-09-09,113.16000366210938,110.16000366210938,110.4800033569336,111.62000274658203,1073900.0,109.72328186035156,110.1461893717448,102.59590255737305,94.58239059448242,86.73939346313476
2014-09-10,112.04000091552734,110.08000183105469,112.04000091552734,111.16000366210938,618300.0,109.27108764648438,110.08517201741536,102.90032913208007,94.9423439025879,86.8941289138794
2014-09-11,113.61000061035156,110.9800033569336,110.9800033569336,113.25,712400.0,111.3255615234375,110.15129852294922,103.24761276245117,95.31459663391114,87.05972499847412
2014-09-12,113.9000015258789,111.26000213623047,113.5999984741211,111.70999908447266,797500.0,109.81175994873047,110.11388549804687,103.54870971679688,95.66945365905762,87.20912452697753
2014-09-15,113.20999908447266,110.22000122070312,112.43000030517578,111.25,1334400.0,109.35955810546875,110.00573120117187,103.84626266479492,96.0111506652832,87.35351802825927
2014-09-16,112.80000305175781,110.61000061035156,110.80999755859375,112.06999969482422,1407100.0,110.16564178466797,109.94084014892579,104.19922271728515,96.34598808288574,87.5011079788208
2014-09-17,112.87000274658203,110.77999877929688,112.3499984741211,111.66999816894531,720800.0,109.7724380493164,109.81830596923828,104.57181884765625,96.62977745056152,87.64565292358398
2014-09-18,113.02999877929688,111.48999786376953,111.88999938964844,112.55999755859375,872500.0,110.64729309082031,109.76980895996094,104.94364395141602,96.92035194396972,87.79530792236328
2014-09-19,114.68000030517578,112.4800033569336,113.43000030517578,113.93000030517578,13966800.0,111.99401092529297,109.79340006510417,105.36754653930664,97.22665138244629,87.9477233505249
2014-09-22,114.44000244140625,112.7699966430664,113.7699966430664,113.19000244140625,1241200.0,111.2666015625,109.71148173014323,105.7767041015625,97.53647430419922,88.09787521362304
2014-09-23,113.87999725341797,112.41000366210938,113.38999938964844,112.79000091552734,987900.0,110.87340545654297,109.58893432617188,106.18271194458008,97.82734687805176,88.24900398254394
2014-09-24,115.37000274658203,112.2699966430664,113.0199966430664,114.83999633789062,780500.0,112.88856506347656,109.81109466552735,106.63668365478516,98.13758575439454,88.40677520751953
2014-09-25,114.75,111.51000213623047,114.75,111.7300033569336,827100.0,109.83141326904297,110.05553538004557,106.92835250854492,98.41744941711426,88.5488191986084
2014-09-26,112.62000274658203,108.4800033569336,111.75,109.02999877929688,1840100.0,107.17727661132812,110.15252431233723,107.1956169128418,98.67754470825196,88.67700382232665
2014-09-29,109.93000030517578,108.0999984741211,109.02999877929688,109.55000305175781,1706200.0,107.68846893310547,110.11975758870443,107.45778366088867,98.94500946044921,88.81892776489258
2014-09-30,110.16999816894531,104.41999816894531,109.80000305175781,104.5,2256000.0,102.72427368164062,109.65315704345703,107.6289161682129,99.16823104858399,88.9355892944336
2014-10-01,105.36000061035156,102.61000061035156,104.62000274658203,103.61000061035156,1582900.0,101.84941864013672,109.15837910970052,107.76251647949219,99.3762255859375,89.04591453552246
2014-10-02,106.01000213623047,102.55999755859375,103.62999725341797,105.75,1192700.0,103.9530258178711,108.66687672932943,107.925224609375,99.58807838439941,89.16876892089844
2014-10-03,108.11000061035156,106.02999877929688,106.73999786376953,107.4000015258789,989100.0,105.57498931884766,108.38442535400391,108.1207649230957,99.79966003417968,89.30301944732666
2014-10-06,108.11000061035156,105.19000244140625,107.5199966430664,105.47000122070312,1254800.0,103.67779541015625,108.00564117431641,108.14695083618165,99.99364402770996,89.42641059875488
2014-10-07,107.02999877929688,104.68000030517578,105.33000183105469,105.72000122070312,1073200.0,103.92353820800781,107.5895009358724,108.10262313842773,100.19911598205566,89.55843692779541
2014-10-08,108.22000122070312,105.05999755859375,105.72000122070312,108.16999816894531,813400.0,106.33191680908203,107.36013285319011,108.08740982055664,100.42975166320801,89.70064125061035
2014-10-09,108.06999969482422,104.25,107.80999755859375,104.31999969482422,705200.0,102.54733276367188,106.82013549804688,108.01457611083984,100.61125297546387,89.82254932403565
2014-10-10,105.98999786376953,103.77999877929688,104.38999938964844,103.86000061035156,756500.0,102.09513092041016,106.16021016438802,107.9625552368164,100.77596252441407,89.93802715301514
2014-10-13,105.1500015258789,102.01000213623047,103.83999633789062,102.13999938964844,952900.0,100.40435791015625,105.43606058756511,107.90087936401368,100.91335952758789,90.04475681304932
2014-10-14,104.72000122070312,100.2300033569336,102.69999694824219,102.93000030517578,943300.0,101.18093872070312,104.78989613850912,107.83352096557617,101.05901313781739,90.15752746582031
2014-10-15,101.5,97.1500015258789,101.16000366210938,100.26000213623047,1785300.0,98.55631256103516,103.83441263834635,107.70522369384766,101.16673957824707,90.25702796936035
2014-10-16,103.73999786376953,100.2699966430664,101.02999877929688,103.23999786376953,1299000.0,101.48566436767578,103.27802937825521,107.63708450317382,101.30739128112793,90.36587776184082
2014-10-17,105.06999969482422,103.04000091552734,103.77999877929688,103.30999755859375,863200.0,101.55449676513672,102.90317738850912,107.55755447387695,101.44588470458984,90.47821098327637
2014-10-20,104.9800033569336,102.30000305175781,102.95999908447266,104.91000366210938,594600.0,103.1272964477539,102.599099222819,107.51596267700195,101.59578475952148,90.59404273986816
2014-10-21,107.38999938964844,105.55000305175781,105.76000213623047,106.95999908447266,767400.0,105.14247131347656,102.76031239827473,107.5189958190918,101.76750633239746,90.72485530853271
2014-10-22,107.0999984741211,105.0,106.83000183105469,105.30000305175781,769900.0,103.51067352294922,102.87106272379557,107.48330383300781,101.91947242736816,90.83617851257324
2014-10-23,107.70999908447266,105.80999755859375,106.08000183105469,106.58000183105469,846600.0,104.76892852783203,102.92545623779297,107.43997375488281,102.05544067382813,90.95271392822265
2014-10-24,108.62000274658203,105.7699966430664,106.81999969482422,108.58999633789062,835600.0,106.74478149414062,103.0034423828125,107.41573196411133,102.2122477722168,91.07226154327392
2014-10-27,109.13999938964844,107.52999877929688,108.3499984741211,108.41999816894531,930100.0,106.57765197753906,103.19676615397135,107.39404037475586,102.34243728637695,91.18567615509033
2014-10-28,110.44999694824219,103.83000183105469,108.77999877929688,107.44999694824219,1309500.0,105.6241455078125,103.31013997395833,107.31242126464844,102.46741325378417,91.30182777404785
2014-10-29,107.83000183105469,104.23999786376953,107.30999755859375,104.72000122070312,1260100.0,102.94052124023438,103.08404693603515,107.1675047302246,102.57360626220704,91.3962228012085
2014-10-30,105.0199966430664,101.29000091552734,104.69000244140625,102.66000366210938,1664100.0,100.91554260253906,102.97526092529297,106.9791423034668,102.66573707580567,91.47995338439941
2014-10-31,104.22000122070312,101.08999633789062,104.01000213623047,103.70999908447266,878700.0,101.94769287109375,102.9654317220052,106.81063705444336,102.77408233642578,91.57149345397949
2014-11-03,107.79000091552734,102.83999633789062,103.63999938964844,103.44000244140625,908700.0,101.68226623535156,103.05062561035156,106.62464492797852,102.88242507934571,91.66160831451415
2014-11-04,103.77999877929688,99.18000030517578,103.7300033569336,102.0999984741211,1756000.0,100.36506652832031,102.99623413085938,106.40916610717774,102.96217620849609,91.75195518493652
2014-11-05,102.66999816894531,98.23999786376953,102.66999816894531,98.69999694824219,2036500.0,97.0228271484375,102.89400177001953,106.11741363525391,103.00221939086914,91.8259831237793
2014-11-06,100.83000183105469,99.0199966430664,99.0199966430664,100.25,1230000.0,98.54649353027344,102.69805704752604,105.86084854125977,103.05180267333985,91.91204399108886
2014-11-07,100.30999755859375,95.62999725341797,100.13999938964844,97.93000030517578,2942100.0,96.26590728759766,102.34548441569011,105.55336380004883,103.0779907989502,91.99940578460694
2014-11-10,99.30000305175781,97.48999786376953,98.43000030517578,97.80999755859375,1071400.0,96.14794158935547,101.88019409179688,105.22641510009765,103.09317802429199,92.08931690216065
2014-11-11,98.9000015258789,97.58999633789062,98.05000305175781,98.81999969482422,719200.0,97.1407699584961,101.34674733479818,104.91499816894532,103.11132026672364,92.17938529968262
2014-11-12,99.19000244140625,96.51000213623047,97.80000305175781,99.05999755859375,1546700.0,97.376708984375,100.9378163655599,104.67140914916992,103.11522369384765,92.27396877288818
2014-11-13,99.52999877929688,98.05000305175781,99.0,98.80999755859375,1236900.0,97.13093566894531,100.42861684163411,104.49073181152343,103.13493721008301,92.36281074523926
2014-11-14,99.2300033569336,97.76000213623047,98.61000061035156,97.93000030517578,909300.0,96.26590728759766,99.73002522786459,104.30160110473633,103.1450185394287,92.44183410644531
2014-11-17,101.05999755859375,97.80000305175781,97.94999694824219,100.93000030517578,1241400.0,99.21491241455078,99.23917592366537,104.12229995727539,103.19490196228027,92.55198513031006
2014-11-18,103.86000061035156,100.73999786376953,101.16999816894531,103.5,927400.0,101.74124908447266,98.98031616210938,103.96265930175781,103.27928092956543,92.6771711730957
2014-11-19,103.8499984741211,102.01000213623047,103.12999725341797,102.20999908447266,1102500.0,100.47318267822266,98.81582692464193,103.78670120239258,103.34351516723633,92.79596786499023
2014-11-20,103.9000015258789,101.43000030517578,101.55000305175781,103.05999755859375,1003400.0,101.30873107910156,98.8420394897461,103.58636459350586,103.41698867797851,92.91884422302246
2014-11-21,104.66999816894531,102.9800033569336,103.75,103.55000305175781,916700.0,101.79039001464844,98.83155263264975,103.42593719482421,103.48732345581055,93.04206874847412
2014-11-24,105.30000305175781,103.08000183105469,103.37999725341797,103.76000213623047,1021100.0,101.99683380126953,98.85252380371094,103.27868270874023,103.56247268676758,93.1590661239624
2014-11-25,104.83999633789062,103.45999908447266,103.72000122070312,104.7300033569336,732600.0,102.9503402709961,99.02487538655599,103.1343766784668,103.66679969787597,93.27715225219727
2014-11-26,105.19000244140625,103.47000122070312,104.8499984741211,104.0,555800.0,102.23277282714844,99.37220509847005,102.98358337402344,103.77770111083984,93.39454452514649
2014-11-28,105.04000091552734,103.4000015258789,103.4000015258789,104.62000274658203,288300.0,102.94121551513672,99.66518656412761,102.82946182250977,103.88655288696289,93.50689529418945
2014-12-01,105.08999633789062,103.2300033569336,104.9000015258789,103.87999725341797,555400.0,102.21307373046875,100.06166432698568,102.63384307861328,104.00069480895996,93.61330001831055
2014-12-02,104.7300033569336,103.43000030517578,103.56999969482422,104.33999633789062,450200.0,102.66569519042969,100.49618123372396,102.46182495117188,104.11926452636719,93.71745532989502
2014-12-03,105.88999938964844,104.29000091552734,104.29000091552734,105.86000061035156,588100.0,104.16130828857422,100.96421712239584,102.3275830078125,104.25514747619629,93.83605381011962
2014-12-04,107.7300033569336,105.26000213623047,105.7300033569336,106.91999816894531,658200.0,105.20429229736328,101.48605600992839,102.17389755249023,104.4052906036377,93.9589351272583
2014-12-05,108.16000366210938,106.6500015258789,107.13999938964844,107.5,856900.0,105.7750015258789,102.0623270670573,102.09276931762696,104.51056091308594,94.08511157989501
2014-12-08,110.19999694824219,107.30000305175781,107.83999633789062,108.27999877929688,710300.0,106.54248046875,102.74743194580078,102.0800733947754,104.6378451538086,94.2101713180542
2014-12-09,107.37999725341797,105.83000183105469,107.11000061035156,107.30000305175781,512000.0,105.57820129394531,103.17165120442708,102.03786804199218,104.74782585144042,94.33963104248046
2014-12-10,107.13999938964844,105.55000305175781,106.94000244140625,106.41000366210938,807100.0,104.70248413085938,103.3690668741862,102.07743225097656,104.85317420959473,94.45882621765136
2014-12-11,108.98999786376953,106.7300033569336,107.06999969482422,108.1500015258789,426300.0,106.41458129882812,103.7651601155599,102.16873550415039,104.96562599182128,94.58746517181396
2014-12-12,109.37999725341797,106.58000183105469,107.16000366210938,106.63999938964844,1164000.0,104.92881774902344,104.00649922688802,102.18825134277344,105.05673797607422,94.7180986404419
2014-12-15,108.0,104.94999694824219,106.7699966430664,106.44999694824219,936500.0,104.7418441772461,104.20326283772786,102.1715884399414,105.14617668151855,94.8439200592041
2014-12-16,107.30999755859375,104.23999786376953,105.98999786376953,104.37000274658203,836100.0,102.69522857666016,104.24982248942057,102.15193710327148,105.14944396972656,94.95739784240723
2014-12-17,106.06999969482422,103.72000122070312,104.5999984741211,105.5999984741211,1023100.0,103.9054946899414,104.3134994506836,102.15157623291016,105.12709968566895,95.08001899719238
2014-12-18,109.66999816894531,106.5999984741211,106.7699966430664,109.66999816894531,712900.0,107.91017150878906,104.6919926961263,102.18314132690429,105.13527557373047,95.22722797393799
2014-12-19,110.56999969482422,109.38999938964844,110.12999725341797,109.87000274658203,1235500.0,108.1069564819336,105.0363754272461,102.29433380126953,105.15445495605469,95.37885643005372
2014-12-22,110.79000091552734,109.52999877929688,109.91999816894531,110.66000366210938,468500.0,108.88428497314453,105.48112284342447,102.43011688232421,105.19633605957031,95.5379052734375
2014-12-23,111.37999725341797,110.43000030517578,111.06999969482422,110.87999725341797,677000.0,109.10076141357422,105.91012725830078,102.60404495239258,105.25246215820313,95.704956741333
2014-12-24,112.58999633789062,111.0,111.01000213623047,111.87000274658203,266900.0,110.07486724853516,106.30436452229817,102.78192352294921,105.30772224426269,95.87854740142822
2014-12-26,112.75,111.83000183105469,112.0,112.31999969482422,485800.0,110.51764678955078,106.65858815511068,103.02115020751953,105.3631869506836,96.0625482559204
2014-12-29,112.41999816894531,111.33000183105469,111.95999908447266,111.62999725341797,620600.0,109.83872985839844,106.92950337727865,103.18821151733398,105.4126480102539,96.24565765380859
2014-12-30,112.36000061035156,110.83999633789062,111.37000274658203,111.51000213623047,585800.0,109.72065734863281,107.1413818359375,103.3515347290039,105.45454460144043,96.42935443878174
2014-12-31,112.18000030517578,110.9000015258789,111.87000274658203,111.26000213623047,1030700.0,109.47465515136719,107.4011454264323,103.47848190307617,105.49722229003906,96.59906063079833
2015-01-02,112.54000091552734,109.73999786376953,112.05000305175781,110.97000122070312,628500.0,109.18929290771484,107.700266011556,103.55941833496094,105.53920707702636,96.76773258209228
2015-01-05,111.1500015258789,107.76000213623047,110.41999816894531,108.69999694824219,801600.0,106.95573425292969,107.73634287516276,103.62831954956054,105.55581169128418,96.92553131103516
2015-01-06,110.04000091552734,108.05999755859375,108.52999877929688,108.73999786376953,1022200.0,106.99510192871094,107.8740951538086,103.67284301757813,105.55640838623047,97.08946552276612
2015-01-07,112.02999877929688,109.77999877929688,110.30000305175781,111.98999786376953,914500.0,110.19293975830078,108.23750152587891,103.74180618286132,105.57876907348633,97.27100849151611
2015-01-08,113.47000122070312,112.0999984741211,112.6500015258789,113.13999938964844,1006000.0,111.3244857788086,108.81278533935547,103.83674285888672,105.61539161682128,97.45477359771729
2015-01-09,113.61000061035156,112.2699966430664,113.33000183105469,112.8499984741211,747300.0,111.03914642333984,109.28836212158203,103.94504287719727,105.62873207092285,97.62631446838378
2015-01-12,113.62000274658203,106.12000274658203,113.4800033569336,106.23999786376953,1161900.0,104.53519439697266,109.06336364746093,103.97693634033203,105.57222053527832,97.7650902557373
2015-01-13,107.87999725341797,104.55999755859375,107.30999755859375,106.25,1260500.0,104.54503631591797,108.82590230305989,104.04952621459961,105.5143342590332,97.89665145874024
2015-01-14,105.19999694824219,102.55999755859375,105.19999694824219,104.30999755859375,1172400.0,102.63617706298828,108.40936177571615,104.0632958984375,105.43696647644043,98.0070365524292
2015-01-15,106.11000061035156,103.37000274658203,104.37000274658203,105.66000366210938,846100.0,103.96451568603516,108.0669453938802,104.10894088745117,105.36679290771484,98.12288539886475
2015-01-16,108.37000274658203,105.29000091552734,105.30999755859375,108.22000122070312,975500.0,106.48342895507812,107.8275161743164,104.23130813598632,105.32023712158202,98.2500036239624
2015-01-20,108.98999786376953,106.1500015258789,108.51000213623047,107.12999725341797,938500.0,105.41094970703125,107.48706970214843,104.3990705871582,105.25824211120606,98.36950183868409
2015-01-21,108.95999908447266,106.01000213623047,106.52999877929688,108.29000091552734,666100.0,106.55232238769531,107.26797587076823,104.55918716430664,105.21001785278321,98.5030994796753
2015-01-22,110.8499984741211,107.69000244140625,108.66000366210938,110.37000274658203,628700.0,108.59895324707031,107.19319559733073,104.80584808349609,105.17960594177246,98.66401000976562
2015-01-23,110.93000030517578,106.4000015258789,110.18000030517578,106.51000213623047,1153700.0,104.80087280273438,106.88161010742188,104.97890670776367,105.10266090393067,98.80627368927001
2015-01-26,107.93000030517578,105.29000091552734,107.5199966430664,107.83999633789062,1108000.0,106.10954284667969,106.6762934366862,105.15828216552734,105.03664016723633,98.95571884155274
2015-01-27,108.0199966430664,106.5999984741211,106.9800033569336,106.83999633789062,607000.0,105.12559509277344,106.55428415934244,105.31325988769531,104.99233451843261,99.10898036956787
2015-01-28,107.38999938964844,105.54000091552734,107.30000305175781,105.68000030517578,829700.0,103.98419189453125,106.35355682373047,105.45032501220703,104.97052841186523,99.26271884918214
2015-01-29,106.2699966430664,103.38999938964844,106.16999816894531,105.44000244140625,883900.0,103.748046875,105.92389729817708,105.59996780395508,104.95078445434571,99.41292079925537
