Date,High,Low,Open,Close,Volume,Adj Close,TRIP-15ma,TRIP-50ma,TRIP-100ma,TRIP-200ma
2018-02-06,41.310001373291016,34.7599983215332,34.88999938964844,40.84000015258789,11626500,40.84000015258789,36.092000071207686,35.16359977722168,36.80239990234375,38.7237498664856
2018-02-07,41.34000015258789,40.0,40.5099983215332,41.04999923706055,4229400,41.04999923706055,36.435333251953125,35.30119979858399,36.783199882507326,38.71229986190796
2018-02-08,41.33000183105469,40.04999923706055,41.20000076293945,40.04999923706055,5234500,40.04999923706055,36.73066660563151,35.41419975280762,36.744399871826175,38.694299850463864
2018-02-09,40.349998474121094,36.5,38.970001220703125,38.310001373291016,7047900,38.310001373291016,36.92133331298828,35.48619979858398,36.6915998840332,38.663349857330324
2018-02-12,38.75,36.27000045776367,38.52000045776367,37.709999084472656,3842300,37.709999084472656,36.9553332010905,35.54899978637695,36.63269989013672,38.62639986038208
2018-02-13,40.13999938964844,37.470001220703125,37.630001068115234,39.880001068115234,3643900,39.880001068115234,37.193999989827475,35.654199829101564,36.592299919128415,38.60074987411499
2018-02-14,40.93000030517578,39.02000045776367,39.5,40.720001220703125,6076900,40.720001220703125,37.48799997965495,35.782799835205076,36.55709991455078,38.579549884796144
2018-02-15,47.02000045776367,41.45000076293945,46.0,42.400001525878906,19137900,42.400001525878906,37.88199996948242,35.935599899291994,36.53739994049072,38.56104990005493
2018-02-16,44.2599983215332,41.900001525878906,42.45000076293945,43.31999969482422,5179500,43.31999969482422,38.31800003051758,36.11419990539551,36.5582999420166,38.5520998954773
2018-02-20,43.599998474121094,42.2400016784668,43.209999084472656,42.650001525878906,3659800,42.650001525878906,38.73933334350586,36.27879997253418,36.57349994659424,38.53589990615845
2018-02-21,43.11000061035156,41.68000030517578,42.66999816894531,42.369998931884766,4005200,42.369998931884766,39.23733317057292,36.437199935913085,36.57779994964599,38.51689990997315
2018-02-22,42.619998931884766,41.45000076293945,42.619998931884766,41.650001525878906,2757200,41.650001525878906,39.702666727701825,36.58019996643066,36.58969997406006,38.48999992370605
2018-02-23,42.52000045776367,41.2599983215332,41.779998779296875,42.29999923706055,2727300,42.29999923706055,40.214666748046874,36.71979995727539,36.607399978637694,38.46689992904663
2018-02-26,42.68000030517578,41.130001068115234,42.400001525878906,41.45000076293945,2174300,41.45000076293945,40.6880002339681,36.846800003051754,36.612099990844726,38.43419992446899
2018-02-27,42.099998474121094,39.63999938964844,41.63999938964844,39.72999954223633,3869300,39.72999954223633,40.9620002746582,36.947200012207034,36.59099998474121,38.4046999168396
2018-02-28,40.599998474121094,39.54999923706055,40.09000015258789,40.08000183105469,2635500,40.08000183105469,40.91133371988932,37.05900001525879,36.55779998779297,38.373849925994875
2018-03-01,40.75,39.349998474121094,40.4900016784668,39.7599983215332,2093700,39.7599983215332,40.82533365885417,37.15360000610352,36.51929996490478,38.33929992675781
2018-03-02,40.2599983215332,38.27000045776367,39.29999923706055,39.689998626708984,2220700,39.689998626708984,40.801333618164065,37.23819999694824,36.50009994506836,38.30964992523193
2018-03-05,42.11000061035156,39.33000183105469,39.540000915527344,41.970001220703125,2710000,41.970001220703125,41.04533360799154,37.38220001220703,36.499399948120114,38.29964992523193
2018-03-06,42.63999938964844,41.150001525878906,41.88999938964844,42.380001068115234,2681700,42.380001068115234,41.356667073567706,37.540600051879885,36.5132999420166,38.28849992752075
2018-03-07,43.25,41.560001373291016,41.849998474121094,42.58000183105469,1958500,42.58000183105469,41.53666712443034,37.69740005493164,36.5357999420166,38.28099992752075
2018-03-08,42.779998779296875,41.68000030517578,42.689998626708984,42.45000076293945,1775400,42.45000076293945,41.652000427246094,37.85500007629395,36.564999961853026,38.27839992523193
2018-03-09,43.04999923706055,42.189998626708984,42.61000061035156,43.029998779296875,1743800,43.029998779296875,41.694000244140625,38.02500007629394,36.60129993438721,38.289199924468996
2018-03-12,43.2599983215332,42.4900016784668,43.20000076293945,43.16999816894531,1528100,43.16999816894531,41.684000142415364,38.19780006408691,36.63579990386963,38.30104991912842
2018-03-13,43.2599983215332,41.95000076293945,43.20000076293945,42.279998779296875,1919200,42.279998779296875,41.65933329264323,38.35340003967285,36.65499988555908,38.313349914550784
2018-03-14,44.2599983215332,41.869998931884766,42.560001373291016,44.04999923706055,3068000,44.04999923706055,41.77133331298828,38.54520004272461,36.695399894714356,38.338249912261965
2018-03-15,45.20000076293945,43.5,44.27000045776367,43.7400016784668,2175900,43.7400016784668,41.91066665649414,38.724600067138674,36.72799991607666,38.36164991378784
2018-03-16,44.060001373291016,43.29999923706055,43.7400016784668,43.77000045776367,1947300,43.77000045776367,42.00866673787435,38.900600051879884,36.762699928283695,38.38794992446899
2018-03-19,43.720001220703125,42.29999923706055,43.56999969482422,42.720001220703125,1568200,42.720001220703125,42.0933334350586,39.05660011291504,36.79249992370605,38.40169992446899
2018-03-20,42.75,41.7400016784668,42.56999969482422,41.779998779296875,1610200,41.779998779296875,42.23000005086263,39.19760009765625,36.817299919128416,38.414949913024905
2018-03-21,42.0,41.209999084472656,41.83000183105469,41.59000015258789,1642500,41.59000015258789,42.330666605631514,39.3360001373291,36.857299919128415,38.427699909210205
2018-03-22,41.33000183105469,40.09000015258789,41.33000183105469,40.11000061035156,1421800,40.11000061035156,42.354000091552734,39.44640014648437,36.88089992523194,38.437899913787845
2018-03-23,40.7599983215332,39.66999816894531,40.369998931884766,40.040000915527344,1550800,40.040000915527344,42.377333577473955,39.557400131225585,36.9107999420166,38.451699924469
2018-03-26,42.0099983215332,40.2400016784668,40.65999984741211,41.939998626708984,1698900,41.939998626708984,42.37533340454102,39.69060012817383,36.95669994354248,38.474449920654294
2018-03-27,42.0,40.209999084472656,42.0,40.33000183105469,1704100,40.33000183105469,42.23866678873698,39.76640014648437,36.98499996185303,38.48869993209839
2018-03-28,41.040000915527344,39.5,40.29999923706055,40.61000061035156,2218500,40.61000061035156,42.10733337402344,39.860800170898436,37.012399978637696,38.50269992828369
2018-03-29,41.290000915527344,40.27000045776367,40.689998626708984,40.88999938964844,1865600,40.88999938964844,42.003333282470706,39.96060012817383,37.03639995574951,38.51324993133545
2018-04-02,40.65999984741211,39.08000183105469,40.65999984741211,39.119998931884766,2077000,39.119998931884766,41.74266662597656,40.03060012817383,37.03879993438721,38.51599992752075
2018-04-03,40.20000076293945,39.130001068115234,39.540000915527344,40.0099983215332,2045000,40.0099983215332,41.53199996948242,40.121800079345704,37.043599929809574,38.52649991989136
2018-04-04,41.5,39.20000076293945,39.2400016784668,41.41999816894531,2435100,41.41999816894531,41.474666595458984,40.20620002746582,37.154299907684326,38.54404991149902
2018-04-05,42.02000045776367,41.29999923706055,41.63999938964844,41.369998931884766,2096500,41.369998931884766,41.295999908447264,40.307600021362305,37.25139989852905,38.57039991378784
2018-04-06,41.5,39.849998474121094,40.900001525878906,40.150001525878906,1998000,40.150001525878906,41.05666656494141,40.38440002441406,37.33729991912842,38.59109992980957
2018-04-09,40.4900016784668,39.779998779296875,40.38999938964844,39.79999923706055,1130300,39.79999923706055,40.79199981689453,40.45059997558594,37.423399906158444,38.61099992752075
2018-04-10,41.36000061035156,39.9900016784668,40.459999084472656,40.83000183105469,1072900,40.83000183105469,40.66599985758464,40.53160003662109,37.524199924468995,38.63644992828369
2018-04-11,41.15999984741211,40.209999084472656,40.650001525878906,40.33000183105469,950500,40.33000183105469,40.56933339436849,40.61160003662109,37.62689994812012,38.6532999420166
2018-04-12,40.83000183105469,40.279998779296875,40.52000045776367,40.709999084472656,1051500,40.709999084472656,40.51066665649414,40.72779998779297,37.72869993209839,38.67349994659424
2018-04-13,41.040000915527344,40.18000030517578,41.040000915527344,40.52000045776367,831500,40.52000045776367,40.53799997965495,40.844800033569335,37.83059993743896,38.69364994049072
2018-04-16,41.97999954223633,40.2599983215332,40.79999923706055,41.13999938964844,1059600,41.13999938964844,40.61133321126302,40.97520004272461,37.93609992980957,38.70864994049072
2018-04-17,42.38999938964844,41.22999954223633,41.61000061035156,41.97999954223633,1484100,41.97999954223633,40.613999938964845,41.12780006408691,38.05109992980957,38.7285499382019
2018-04-18,42.310001373291016,41.09000015258789,41.56999969482422,42.099998474121094,1705700,42.099998474121094,40.73199971516927,41.257400054931644,38.143999900817875,38.748049926757815
2018-04-19,41.9900016784668,41.36000061035156,41.86000061035156,41.63999938964844,1125200,41.63999938964844,40.80066630045573,41.27340003967285,38.218499908447264,38.763849925994876
2018-04-20,42.119998931884766,41.22999954223633,41.540000915527344,41.619998931884766,1151300,41.619998931884766,40.84933293660482,41.28480003356933,38.29299991607666,38.78304992675781
2018-04-23,43.90999984741211,41.349998474121094,41.650001525878906,42.689998626708984,2247700,42.689998626708984,41.08733291625977,41.337600021362306,38.37589988708496,38.8131999206543
2018-04-24,43.15999984741211,41.650001525878906,42.790000915527344,41.90999984741211,1969600,41.90999984741211,41.21399968465169,41.409599990844725,38.447899894714354,38.839549922943114
2018-04-25,41.869998931884766,38.2400016784668,41.869998931884766,38.33000183105469,3931000,38.33000183105469,41.007999928792316,41.422000045776365,38.48549991607666,38.85024993896484
2018-04-26,38.77000045776367,37.279998779296875,38.43000030517578,37.38999938964844,3143600,37.38999938964844,40.74266662597656,41.37220001220703,38.513199920654294,38.85514993667603
2018-04-27,38.189998626708984,36.75,38.18000030517578,37.27000045776367,2851100,37.27000045776367,40.55066655476888,41.303199996948244,38.54299991607666,38.854949932098386
2018-04-30,37.779998779296875,36.959999084472656,37.33000183105469,37.41999816894531,1486000,37.41999816894531,40.39199981689453,41.20359992980957,38.56959991455078,38.85189992904663
2018-05-01,37.540000915527344,36.84000015258789,37.209999084472656,37.529998779296875,1710600,37.529998779296875,40.17199961344401,41.087799911499026,38.600999908447264,38.84889991760254
2018-05-02,38.5,37.220001220703125,37.38999938964844,38.29999923706055,2535000,38.29999923706055,40.03666610717774,41.000799865722655,38.63979991912842,38.85039991378784
2018-05-03,38.2599983215332,37.349998474121094,38.220001220703125,38.0,2255400,38.0,39.85599950154622,40.913399887084964,38.675299911499025,38.848999919891355
2018-05-04,39.0,37.119998931884766,37.720001220703125,38.529998779296875,2629100,38.529998779296875,39.72333272298177,40.85099983215332,38.715599899291995,38.84364992141724
2018-05-07,40.22999954223633,38.75,38.77000045776367,39.43000030517578,3430400,39.43000030517578,39.60933278401693,40.79359985351562,38.75669990539551,38.851349925994874
2018-05-08,39.40999984741211,38.27000045776367,39.220001220703125,38.779998779296875,4219300,38.779998779296875,39.395999399820965,40.74019981384277,38.79349990844727,38.85754991531372
2018-05-09,47.9900016784668,44.79999923706055,46.0,47.619998931884766,18135500,47.619998931884766,39.763999430338544,40.89799980163574,38.922599906921384,38.90929990768433
2018-05-10,49.41999816894531,46.599998474121094,47.630001068115234,48.5099983215332,5749200,48.5099983215332,40.22199935913086,41.066599731445315,39.06279987335205,38.95774990081787
2018-05-11,49.40999984741211,48.060001373291016,48.63999938964844,48.9900016784668,3684900,48.9900016784668,40.71333287556966,41.25119979858398,39.20239990234375,39.00739990234375
2018-05-14,50.689998626708984,48.25,49.13999938964844,48.66999816894531,4735800,48.66999816894531,41.11199951171875,41.43079978942871,39.33449989318848,39.05809989929199
2018-05-15,49.900001525878906,47.68000030517578,48.08000183105469,48.369998931884766,3184200,48.369998931884766,41.54266611735026,41.558799743652344,39.47049987792969,39.10304988861084
2018-05-16,49.599998474121094,48.0099983215332,48.04999923706055,48.709999084472656,3340700,48.709999084472656,42.234665934244795,41.68539970397949,39.61299987792969,39.151499881744385
2018-05-17,49.31999969482422,48.41999816894531,48.849998474121094,48.849998474121094,1887500,48.849998474121094,42.99866587320964,41.81079963684082,39.75409984588623,39.20899988174438
2018-05-18,48.84000015258789,47.88999938964844,48.810001373291016,47.91999816894531,2413500,47.91999816894531,43.708665720621745,41.92019958496094,39.887599830627444,39.26074987411499
2018-05-21,48.959999084472656,47.689998626708984,48.40999984741211,48.029998779296875,2394100,48.029998779296875,44.41599909464518,42.020199584960935,40.02259983062744,39.31184986114502
2018-05-22,48.81999969482422,47.630001068115234,48.08000183105469,48.220001220703125,1932800,48.220001220703125,45.128665924072266,42.12119964599609,40.1594998550415,39.35539987564087
2018-05-23,48.790000915527344,48.0,48.130001068115234,48.68000030517578,1631100,48.68000030517578,45.820665995279946,42.24919967651367,40.30129985809326,39.400999870300296
2018-05-24,49.31999969482422,48.41999816894531,48.65999984741211,49.09000015258789,1571200,49.09000015258789,46.55999933878581,42.34999969482422,40.44759986877441,39.44869987487793
2018-05-25,49.65999984741211,48.25,48.97999954223633,49.47999954223633,1933200,49.47999954223633,47.289999389648436,42.46479965209961,40.59469985961914,39.49339986801147
2018-05-29,50.0,49.02000045776367,49.290000915527344,49.88999938964844,2591600,49.88999938964844,47.98733266194662,42.5871996307373,40.7438998413086,39.544299869537355
2018-05-30,50.97999954223633,49.61000061035156,50.029998779296875,50.75,2758700,50.75,48.785332743326826,42.74779960632324,40.90219985961914,39.58714986801147
2018-05-31,52.18000030517578,50.619998931884766,50.619998931884766,52.13999938964844,3863500,52.13999938964844,49.086666107177734,42.95499961853027,41.076299858093265,39.640449867248535
2018-06-01,55.349998474121094,52.29999923706055,52.400001525878906,55.209999084472656,7631100,55.209999084472656,49.53333282470703,43.22739959716797,41.281699867248534,39.713199863433836
2018-06-04,56.400001525878906,54.91999816894531,55.209999084472656,56.150001525878906,5601700,56.150001525878906,50.01066614786784,43.54819961547852,41.497299880981444,39.793099880218506
2018-06-05,57.939998626708984,56.150001525878906,56.29999923706055,57.5099983215332,3765900,57.5099983215332,50.5999994913737,43.89759956359863,41.72749984741211,39.88459987640381
2018-06-06,57.880001068115234,55.790000915527344,57.63999938964844,56.22999954223633,3382900,56.22999954223633,51.1239995320638,44.18339958190918,41.936999855041506,39.96614988327026
2018-06-07,56.7599983215332,55.099998474121094,56.130001068115234,55.470001220703125,3396800,55.470001220703125,51.574666341145836,44.48619956970215,42.12629985809326,40.0410998916626
2018-06-08,56.47999954223633,55.029998779296875,55.41999816894531,55.84000015258789,2579200,55.84000015258789,52.04066645304362,44.79079956054687,42.32579986572266,40.1148498916626
2018-06-11,57.15999984741211,55.72999954223633,56.060001373291016,57.11000061035156,1597400,57.11000061035156,52.653333282470705,45.11519958496094,42.537899856567385,40.19369989395142
2018-06-12,58.79999923706055,57.209999084472656,57.209999084472656,58.290000915527344,2254100,58.290000915527344,53.33733342488607,45.49859962463379,42.76459987640381,40.26854990005493
2018-06-13,58.5099983215332,56.439998626708984,58.220001220703125,56.630001068115234,2141400,56.630001068115234,53.89800008138021,45.83099967956543,42.97639987945556,40.34309989929199
2018-06-14,57.900001525878906,56.72999954223633,56.83000183105469,57.72999954223633,1729100,57.72999954223633,54.50133336385091,46.15719970703125,43.18169986724853,40.42184989929199
2018-06-15,58.56999969482422,56.970001220703125,57.459999084472656,58.540000915527344,2348200,58.540000915527344,55.131333414713545,46.500599746704104,43.4040998840332,40.50609991073608
2018-06-18,59.40999984741211,57.83000183105469,58.380001068115234,59.31999969482422,1945800,59.31999969482422,55.787333424886064,46.88399971008301,43.63419986724853,40.589849910736085
2018-06-19,60.119998931884766,57.91999816894531,58.72999954223633,59.119998931884766,2683300,59.119998931884766,56.40266672770182,47.27039970397949,43.86049983978271,40.671799907684324
2018-06-20,59.720001220703125,58.38999938964844,59.31999969482422,58.54999923706055,1679600,58.54999923706055,56.92266667683919,47.62479965209961,44.07819984436035,40.750849895477295
2018-06-21,59.380001068115234,56.790000915527344,58.84000015258789,57.029998779296875,1759900,57.029998779296875,57.24866663614909,47.958799591064455,44.28519981384277,40.81324989318848
2018-06-22,57.869998931884766,56.310001373291016,57.029998779296875,56.65999984741211,3220800,56.65999984741211,57.345333353678384,48.27779960632324,44.5027997970581,40.874999885559085
2018-06-25,56.689998626708984,54.84000015258789,56.650001525878906,55.709999084472656,2236600,55.709999084472656,57.315999857584636,48.58159957885742,44.71319980621338,40.92449987411499
2018-06-26,56.83000183105469,55.150001525878906,55.779998779296875,56.529998779296875,2102800,56.529998779296875,57.25066655476888,48.88939956665039,44.9322998046875,40.98184986114502
2018-06-27,57.43000030517578,55.970001220703125,56.75,55.97999954223633,1766100,55.97999954223633,57.23399988810221,49.16939956665039,45.148599815368655,41.03934986114502
2018-06-28,56.9900016784668,55.58000183105469,56.439998626708984,56.650001525878906,1848000,56.650001525878906,57.31266657511393,49.46039962768555,45.35889984130859,41.098499870300294
2018-06-29,57.27000045776367,55.689998626708984,56.79999923706055,55.709999084472656,1521300,55.709999084472656,57.30399983723958,49.74179962158203,45.50759983062744,41.154999866485596
2018-07-02,56.880001068115234,54.5,55.310001373291016,56.11000061035156,1812400,56.11000061035156,57.23733317057292,50.03159965515137,45.658199844360354,41.220699863433836
2018-07-03,56.86000061035156,56.119998931884766,56.66999816894531,56.2400016784668,920600,56.2400016784668,57.10066655476888,50.30259971618652,45.82009986877441,41.28224987030029
2018-07-05,56.95000076293945,56.04999923706055,56.65999984741211,56.90999984741211,1640900,56.90999984741211,57.11933314005534,50.602599716186525,46.00609985351562,41.348849868774415
2018-07-06,57.779998779296875,55.790000915527344,56.90999984741211,57.560001373291016,1292800,57.560001373291016,57.10799992879232,50.98719970703125,46.20459987640381,41.41864988327026
2018-07-09,57.810001373291016,57.20000076293945,57.689998626708984,57.70000076293945,1356200,57.70000076293945,57.05199991861979,51.39339973449707,46.38279987335205,41.48754989624023
2018-07-10,58.2400016784668,57.2599983215332,57.93000030517578,57.59000015258789,1531500,57.59000015258789,56.936666615804036,51.79979972839355,46.5514998626709,41.55429988861084
2018-07-11,60.41999816894531,58.13999938964844,59.04999923706055,58.66999816894531,3795800,58.66999816894531,56.9066665649414,52.224799728393556,46.71419982910156,41.625799884796145
2018-07-12,59.75,58.400001525878906,58.7599983215332,59.599998474121094,2407800,59.599998474121094,56.97666651407878,52.66619972229004,46.87699981689453,41.717649879455564
2018-07-13,59.970001220703125,58.70000076293945,59.68000030517578,59.130001068115234,1328900,59.130001068115234,57.11666666666667,53.082799758911136,47.041799812316896,41.80764987945557
2018-07-16,59.619998931884766,58.689998626708984,59.119998931884766,59.349998474121094,990200,59.349998474121094,57.295999908447264,53.50979972839355,47.211599807739255,41.89469987869263
2018-07-17,60.709999084472656,58.459999084472656,59.2599983215332,60.369998931884766,2172400,60.369998931884766,57.606666564941406,53.94659973144531,47.39879978179932,41.99424987792969
2018-07-18,61.38999938964844,60.060001373291016,60.5099983215332,60.95000076293945,1786600,60.95000076293945,57.90133336385091,54.37699974060059,47.585299797058106,42.0963498878479
2018-07-19,61.2400016784668,60.40999984741211,60.83000183105469,60.68000030517578,988400,60.68000030517578,58.214666748046874,54.81499977111817,47.777599792480466,42.1948498916626
2018-07-20,60.93000030517578,59.66999816894531,60.59000015258789,59.849998474121094,1234800,59.849998474121094,58.427999877929686,55.05959976196289,47.97879978179932,42.28489988327026
2018-07-23,60.439998626708984,59.119998931884766,60.099998474121094,60.29999923706055,1157300,60.29999923706055,58.73399988810221,55.295399780273435,48.180999755859375,42.369399871826175
2018-07-24,60.959999084472656,59.06999969482422,60.459999084472656,59.689998626708984,1195500,59.689998626708984,58.97266642252604,55.50939971923828,48.380299758911136,42.44979986190796
2018-07-25,60.90999984741211,58.9900016784668,59.5,60.83000183105469,1220500,60.83000183105469,59.278666432698564,55.75259979248047,48.59169979095459,42.545899868011475
2018-07-26,61.15999984741211,60.20000076293945,60.880001068115234,60.689998626708984,1827300,60.689998626708984,59.53066635131836,55.998999786376956,48.77889976501465,42.639149856567386
2018-07-27,62.36000061035156,56.810001373291016,62.220001220703125,57.93000030517578,2726500,57.93000030517578,59.55533294677734,56.183399810791016,48.93439975738525,42.723849849700926
2018-07-30,60.0,57.5099983215332,58.43000030517578,58.2400016784668,2435000,58.2400016784668,59.5913330078125,56.37119987487793,49.09099975585937,42.81339984893799
2018-07-31,58.939998626708984,56.970001220703125,58.2400016784668,57.9900016784668,1817900,57.9900016784668,59.61799977620443,56.57259994506836,49.24639976501465,42.90569986343384
2018-08-01,58.459999084472656,56.540000915527344,57.040000915527344,57.650001525878906,3068100,57.650001525878906,59.55,56.765,49.39259979248047,42.99694986343384
2018-08-02,52.150001525878906,48.20000076293945,50.900001525878906,51.18000030517578,10637500,51.18000030517578,58.98866678873698,56.82419998168945,49.47269981384277,43.0542498588562
2018-08-03,53.79999923706055,50.4900016784668,51.540000915527344,53.27000045776367,4280100,53.27000045776367,58.598000081380206,56.91599998474121,49.582599830627444,43.11879985809326
2018-08-06,54.779998779296875,52.439998626708984,53.09000015258789,54.06999969482422,3281600,54.06999969482422,58.24600016276042,57.015599975585936,49.68279983520508,43.189099864959715
2018-08-07,54.779998779296875,53.40999984741211,54.29999923706055,54.5099983215332,2142800,54.5099983215332,57.855333455403645,57.11619995117187,49.79049980163574,43.2592498588562
2018-08-08,55.029998779296875,53.650001525878906,54.130001068115234,54.72999954223633,1219400,54.72999954223633,57.44066670735677,57.21299995422363,49.90009979248047,43.33139986038208
2018-08-09,55.689998626708984,54.0099983215332,54.380001068115234,55.040000915527344,1554900,55.040000915527344,57.064666748046875,57.29879997253418,50.02329978942871,43.40789985656738
2018-08-10,54.84000015258789,54.0,54.439998626708984,54.349998474121094,1291400,54.349998474121094,56.69800008138021,57.342999954223636,50.148999786376955,43.48314985275269
2018-08-13,54.630001068115234,53.65999984741211,54.529998779296875,53.900001525878906,1283200,53.900001525878906,56.27133356730143,57.31680000305176,50.272099800109864,43.56469985961914
2018-08-14,54.63999938964844,53.529998779296875,54.02000045776367,54.25,1001000,54.25,55.9086669921875,57.27879997253418,50.41349979400635,43.64719985961914
2018-08-15,53.7599983215332,52.36000061035156,53.709999084472656,53.29999923706055,1720500,53.29999923706055,55.40666681925456,57.19459999084473,50.54609977722168,43.72844985961914
2018-08-16,54.34000015258789,53.54999923706055,53.83000183105469,53.720001220703125,1230200,53.720001220703125,54.94200032552083,57.14440002441406,50.66389980316162,43.81029987335205
2018-08-17,54.099998474121094,53.130001068115234,54.09000015258789,53.54999923706055,707300,53.54999923706055,54.65000025431315,57.10599998474121,50.79609977722168,43.89054986953735
2018-08-20,54.13999938964844,53.369998931884766,53.75,53.84000015258789,938900,53.84000015258789,54.356666819254556,57.06599998474121,50.92839977264404,43.97039987564087
2018-08-21,54.290000915527344,53.52000045776367,53.810001373291016,53.84000015258789,990600,53.84000015258789,54.08000005086263,57.000599975585935,51.05789978027344,44.04714986801147
2018-08-22,54.290000915527344,53.47999954223633,53.70000076293945,53.54999923706055,1006000,53.54999923706055,53.80666656494141,56.9057999420166,51.2021997833252,44.1204998588562
2018-08-23,53.810001373291016,52.54999923706055,53.36000061035156,53.130001068115234,1253700,53.130001068115234,53.936666615804036,56.8357999420166,51.333399810791015,44.18849987030029
2018-08-24,53.4900016784668,52.790000915527344,53.209999084472656,53.380001068115234,1139400,53.380001068115234,53.943999989827475,56.74879997253418,51.45299983978271,44.30364987373352
2018-08-27,53.97999954223633,52.9900016784668,53.689998626708984,53.36000061035156,1097900,53.36000061035156,53.8966667175293,56.64519996643067,51.57289985656738,44.41214987754822
2018-08-28,53.52000045776367,52.70000076293945,53.349998474121094,53.150001525878906,1209600,53.150001525878906,53.806000264485675,56.52180000305176,51.702899856567385,44.5200998878479
2018-08-29,54.38999938964844,52.849998474121094,53.220001220703125,54.13999938964844,1207400,54.13999938964844,53.766666920979816,56.42220001220703,51.84629985809326,44.634849882125856
2018-08-30,54.459999084472656,53.560001373291016,53.83000183105469,53.81999969482422,1049600,53.81999969482422,53.685333506266275,56.32760002136231,51.976199836730956,44.75019988059998
2018-08-31,54.54999923706055,53.47999954223633,53.7599983215332,54.310001373291016,1237400,54.310001373291016,53.6826670328776,56.27320007324219,52.11599983215332,44.87144989013672
2018-09-04,54.06999969482422,52.43000030517578,54.06999969482422,53.02000045776367,1502000,53.02000045776367,53.624000295003256,56.20040008544922,52.23909984588623,44.98389988899231
2018-09-05,52.959999084472656,51.130001068115234,52.869998931884766,51.20000076293945,1994200,51.20000076293945,53.420667012532554,56.11020011901856,52.34589984893799,45.088249893188475
2018-09-06,51.81999969482422,50.310001373291016,51.59000015258789,50.630001068115234,1332100,50.630001068115234,53.24266713460286,55.99220016479492,52.44079986572265,45.18844989776611
2018-09-07,51.61000061035156,49.95000076293945,50.33000183105469,50.709999084472656,1517900,50.709999084472656,53.04200032552083,55.88680015563965,52.52809986114502,45.289599895477295
2018-09-10,52.0,50.31999969482422,50.779998779296875,50.66999816894531,1887100,50.66999816894531,52.85000025431315,55.76720008850098,52.61379985809326,45.37889987945557
2018-09-11,51.380001068115234,50.27000045776367,50.59000015258789,51.0,1220600,51.0,52.660666910807294,55.67300010681152,52.70739986419678,45.46294988632202
2018-09-12,51.43000030517578,50.689998626708984,50.90999984741211,51.150001525878906,1091200,51.150001525878906,52.48133366902669,55.57380012512207,52.80269989013672,45.54784990310669
2018-09-13,51.5,49.47999954223633,51.38999938964844,50.040000915527344,2099700,50.040000915527344,52.24733378092448,55.44980010986328,52.876199913024905,45.62604990005493
2018-09-14,51.029998779296875,49.83000183105469,50.04999923706055,50.38999938964844,2272500,50.38999938964844,52.064667002360025,55.31940010070801,52.96099990844726,45.70444990158081
2018-09-17,50.349998474121094,49.08000183105469,50.25,49.27000045776367,1487000,49.27000045776367,51.79066696166992,55.15360008239746,53.070399894714356,45.77794990539551
2018-09-18,50.9900016784668,49.150001525878906,49.779998779296875,50.650001525878906,1757400,50.650001525878906,51.61000035603841,55.01260009765625,53.202999916076664,45.858099918365475
2018-09-19,51.63999938964844,50.279998779296875,50.61000061035156,50.52000045776367,1415900,50.52000045776367,51.4346669514974,54.87120010375977,53.33549991607666,45.93924991607666
2018-09-20,50.86000061035156,49.310001373291016,50.84000015258789,49.599998474121094,2152700,49.599998474121094,51.13200022379557,54.689800109863285,53.45729991912842,46.0134499168396
2018-09-21,50.36000061035156,49.34000015258789,49.68000030517578,50.0,4191700,50.0,50.877333577473955,54.49780014038086,53.581999931335446,46.091499919891355
2018-09-24,51.2599983215332,49.5099983215332,49.630001068115234,51.130001068115234,1858800,51.130001068115234,50.6653335571289,54.33780014038086,53.71029994964599,46.175049934387204
2018-09-25,52.040000915527344,50.68000030517578,51.43000030517578,52.0,1773000,52.0,50.59733352661133,54.190800170898434,53.85029994964599,46.26279993057251
2018-09-26,53.130001068115234,51.470001220703125,51.9900016784668,52.279998779296875,1607200,52.279998779296875,50.669333394368486,54.02900016784668,53.987799949645996,46.351699924468996
2018-09-27,52.88999938964844,51.88999938964844,52.540000915527344,51.91999816894531,1201600,51.91999816894531,50.755333201090494,53.8484001159668,54.11269992828369,46.4346999168396
2018-09-28,52.029998779296875,50.630001068115234,51.79999923706055,51.06999969482422,1900600,51.06999969482422,50.7793332417806,53.656200103759765,54.23559993743896,46.51454992294312
2018-10-01,51.279998779296875,50.619998931884766,50.75,51.06999969482422,1871200,51.06999969482422,50.806000010172525,53.480600128173826,54.27009994506836,46.59634992599487
2018-10-02,50.790000915527344,49.95000076293945,50.790000915527344,50.45000076293945,1804300,50.45000076293945,50.76933339436849,53.28360015869141,54.28949996948242,46.676149921417235
2018-10-03,51.72999954223633,50.220001220703125,50.47999954223633,51.65999984741211,1578700,51.65999984741211,50.8033332824707,53.12300018310547,54.316199951171875,46.75929992675781
2018-10-04,51.880001068115234,50.75,51.5,51.540000915527344,2471300,51.540000915527344,50.903333282470705,52.93720016479492,54.3448999786377,46.83969993591309
2018-10-05,51.650001525878906,49.939998626708984,51.54999923706055,50.720001220703125,1701400,50.720001220703125,50.925333404541014,52.737800216674806,54.36840000152588,46.919449939727784
2018-10-08,50.81999969482422,49.119998931884766,50.61000061035156,49.97999954223633,1306900,49.97999954223633,50.97266667683919,52.578800201416016,54.381100006103516,46.9970499420166
