Date,High,Low,Open,Close,Volume,Adj Close,NOC-15ma,NOC-50ma,NOC-100ma,NOC-200ma
2008-12-01,36.627891540527344,34.94738006591797,36.25745391845703,34.965450286865234,3117900.0,26.95003890991211,27.44052874247233,32.502987747192385,39.709073867797855,45.346940994262695
2008-12-02,36.12192916870117,34.45045471191406,35.36299133300781,35.42623519897461,2538300.0,27.305187225341797,27.244371922810874,32.16537780761719,39.53609920501709,45.21000625610352
2008-12-03,37.422969818115234,34.73957443237305,34.73957443237305,37.04349899291992,3602200.0,28.551721572875977,27.194275283813475,31.868139381408692,39.37511018753052,45.07794709205628
2008-12-04,37.00735855102539,34.85702896118164,36.501399993896484,35.42623519897461,2947600.0,27.305187225341797,27.154364903767902,31.55396656036377,39.19905138015747,44.94508381843567
2008-12-05,36.60078430175781,33.8180046081543,35.146148681640625,36.45622634887695,3250100.0,28.09908103942871,27.079147211710612,31.245055694580078,39.02270736694336,44.81724168777466
2008-12-08,37.910858154296875,36.45622634887695,37.151920318603516,37.16999053955078,3087500.0,28.649219512939453,27.135272598266603,30.949491577148436,38.8647492980957,44.68892707824707
2008-12-09,38.1186637878418,36.72727584838867,37.14288330078125,37.585601806640625,2678300.0,28.96955108642578,27.243083445231118,30.679773025512695,38.70451175689697,44.56397848129272
2008-12-10,38.380680084228516,37.22420120239258,37.64884567260742,37.74822998046875,2357100.0,29.094892501831055,27.38544527689616,30.427037010192873,38.548885860443114,44.43524584770203
2008-12-11,37.92892837524414,36.75437927246094,37.639808654785156,36.980255126953125,2577300.0,28.50296401977539,27.594500732421874,30.213196678161623,38.376717739105224,44.30518959999085
2008-12-12,36.7634162902832,35.73342514038086,36.35683822631836,36.59175109863281,2522600.0,28.203521728515625,27.903076680501304,30.0117036819458,38.19189184188843,44.17827157020569
2008-12-15,37.31454849243164,36.013511657714844,36.90797424316406,36.43815612792969,2227800.0,28.08514404296875,28.032348759969075,29.791023597717285,38.01479173660278,44.0372642993927
2008-12-16,38.35357666015625,36.61885452270508,36.75437927246094,38.335506439208984,2796900.0,29.54753875732422,28.201669692993164,29.620960655212404,37.83991064071655,43.911476583480834
2008-12-17,38.12770080566406,37.242271423339844,37.901824951171875,37.61270523071289,3082800.0,28.99044418334961,28.3209836324056,29.45326671600342,37.65918436050415,43.78263075828552
2008-12-18,37.9921760559082,36.33877182006836,37.82051086425781,36.817623138427734,3095100.0,28.377613067626953,28.343267059326173,29.3030944442749,37.48007432937622,43.65314076423645
2008-12-19,38.7330436706543,37.08867645263672,37.160953521728516,38.344539642333984,5351100.0,29.554506301879883,28.412440745035806,29.228297500610353,37.307867202758786,43.53161436080933
2008-12-22,38.986026763916016,37.65787887573242,38.172874450683594,38.986026763916016,3261300.0,30.048946380615234,28.619034576416016,29.25300132751465,37.14649852752686,43.41467334747315
2008-12-23,39.66365051269531,38.371646881103516,39.2209358215332,38.53427505493164,1890200.0,29.700748443603516,28.778738657633465,29.235723419189455,36.98603412628174,43.29159448623657
2008-12-24,39.01313018798828,38.335506439208984,38.335506439208984,38.787254333496094,546400.0,29.89574432373047,28.868340174357098,29.210351371765135,36.82978141784668,43.1706155204773
2008-12-26,39.14865493774414,38.7240104675293,39.01313018798828,39.06734085083008,591100.0,30.11161994934082,29.055435689290366,29.229415512084962,36.66951921463013,43.052590417861936
2008-12-29,39.293216705322266,38.561378479003906,39.085411071777344,38.93181610107422,1328100.0,30.007164001464844,29.182641220092773,29.212200164794922,36.502866649627684,42.938303594589236
2008-12-30,40.30513381958008,39.19382858276367,39.19382858276367,40.187679290771484,1545600.0,30.975128173828125,29.33770179748535,29.218755798339842,36.343700618743895,42.822891817092895
2008-12-31,41.100215911865234,40.12443542480469,40.178646087646484,40.693641662597656,1577400.0,31.3651065826416,29.49740549723307,29.200712699890136,36.17959350585937,42.707759895324706
2009-01-02,42.3018684387207,40.531009674072266,41.29898452758789,42.10309982299805,1385900.0,32.45146942138672,29.721177291870116,29.231556243896485,36.02463645935059,42.60334272384644
2009-01-05,44.73228454589844,42.3470458984375,42.3470458984375,44.54254913330078,3595900.0,34.331695556640625,30.1097593943278,29.28525260925293,35.88375289916992,42.50767921447754
2009-01-06,45.05754470825195,43.37703323364258,44.8678092956543,43.81071472167969,3004000.0,33.76763153076172,30.480700047810874,29.34848560333252,35.739627304077146,42.40939981460571
2009-01-07,43.5215950012207,42.066959381103516,43.5215950012207,42.60905838012695,2210500.0,32.8414421081543,30.79778658548991,29.408221778869628,35.58788463592529,42.30475112915039
2009-01-08,43.64808654785156,42.057926177978516,42.374149322509766,43.593875885009766,2360300.0,33.600494384765625,31.067983627319336,29.501612968444825,35.436399421691895,42.205670070648196
2009-01-09,44.09983444213867,42.51871109008789,43.738433837890625,42.807830810546875,2649200.0,32.99464416503906,31.3349302927653,29.52663833618164,35.282076606750486,42.10540035247803
2009-01-12,43.21440505981445,42.238624572753906,42.636165618896484,42.93431854248047,2405400.0,33.092132568359375,31.64923159281413,29.567124252319335,35.13537670135498,42.005243110656735
2009-01-13,42.96142578125,41.922401428222656,42.71747970581055,42.75362014770508,2924900.0,32.952857971191406,31.87578837076823,29.58511001586914,34.989271545410155,41.90479860305786
2009-01-14,42.681339263916016,41.86819076538086,42.229591369628906,42.202484130859375,2525800.0,32.52805709838867,32.041062418619795,29.589222869873048,34.83623001098633,41.80073040008545
2009-01-15,42.4012565612793,41.0731086730957,42.202484130859375,42.238624572753906,2366000.0,32.55592346191406,32.231407419840494,29.59789108276367,34.67926235198975,41.69444967269897
2009-01-16,44.2534294128418,42.473533630371094,42.88011169433594,43.93720626831055,4074900.0,33.865116119384766,32.49603220621745,29.61261489868164,34.538212852478026,41.59410146713257
2009-01-20,44.1359748840332,42.328975677490234,43.84685516357422,42.42835998535156,3171600.0,32.70215606689453,32.668734614054365,29.623104858398438,34.38760158538818,41.49063093185425
2009-01-21,43.5125617980957,41.97660827636719,42.74458312988281,43.34992980957031,2302800.0,33.412479400634766,32.89575564066569,29.687506484985352,34.25140037536621,41.39030303955078
2009-01-22,44.009483337402344,40.81109619140625,41.66038513183594,43.44028091430664,3763100.0,33.48212432861328,33.06288871765137,29.75054370880127,34.10831321716309,41.29161867141724
2009-01-23,43.06984329223633,41.732666015625,42.9162483215332,42.56388473510742,2848900.0,32.80662155151367,33.15898971557617,29.80172534942627,33.961779747009274,41.18993167877197
2009-01-26,44.32571029663086,42.44643020629883,42.44643020629883,43.64808654785156,2488500.0,33.64228439331055,33.23837738037109,29.888507614135744,33.82077663421631,41.09208217620849
2009-01-27,44.37088394165039,43.27764892578125,43.94623947143555,44.19921875,1875800.0,34.067073822021484,33.22073593139648,30.011772232055662,33.682573776245114,41.00177587509155
2009-01-28,45.25631332397461,44.11790466308594,45.17499923706055,44.922019958496094,2009400.0,34.62418746948242,33.27783966064453,30.11970905303955,33.55338871002197,40.91299417495728
2009-01-29,44.89491653442383,43.49449157714844,44.53351593017578,43.774574279785156,1997500.0,33.739776611328125,33.337728627522786,30.238357810974122,33.407914810180664,40.837752685546874
2009-01-30,44.217288970947266,42.99756622314453,43.91913604736328,43.47642135620117,2452900.0,33.50995635986328,33.33169275919597,30.361509170532226,33.24890678405762,40.76296403884888
2009-02-02,43.00659942626953,41.33512496948242,42.18441390991211,42.11213684082031,2533000.0,32.45843505859375,33.295945485432945,30.471488571166994,33.08551864624023,40.68302007675171
2009-02-03,44.44316482543945,42.07599639892578,42.75362014770508,43.89202880859375,3703400.0,33.83030700683594,33.345157114664715,30.640752067565916,32.94136371612549,40.60894701004028
2009-02-04,44.036590576171875,42.51871109008789,42.51871109008789,43.286685943603516,2395300.0,33.36371612548828,33.3725476582845,30.8365287399292,32.79399032592774,40.53349536895752
2009-02-05,43.78361129760742,42.843971252441406,43.16923141479492,43.295719146728516,3695600.0,33.370697021484375,33.428723653157554,30.981021423339843,32.64117221832275,40.46325942993164
2009-02-06,44.045623779296875,41.47064971923828,43.286685943603516,41.723628997802734,4672400.0,32.15898895263672,33.402261352539064,31.08404670715332,32.48892063140869,40.38723766326904
2009-02-09,42.365116119384766,41.35319519042969,42.3470458984375,41.922401428222656,3480300.0,32.31218338012695,33.29873250325521,31.186275672912597,32.35012641906738,40.301518020629885
2009-02-10,41.922401428222656,39.85338592529297,41.38029861450195,40.24188995361328,3131000.0,31.016910552978516,33.18638280232747,31.2457466506958,32.219334831237795,40.20441375732422
2009-02-11,41.280914306640625,40.16057586669922,40.20574951171875,40.71171188354492,2865800.0,31.37903594970703,33.050819905598956,31.302989349365234,32.0851333618164,40.111540184020996
2009-02-12,42.07599639892578,39.871456146240234,40.99179458618164,41.886260986328125,3871200.0,32.284339904785156,32.970967610677086,31.409675369262697,31.95633155822754,40.02012557983399
2009-02-13,43.160194396972656,41.850120544433594,41.850120544433594,42.636165618896484,2324000.0,32.862327575683594,32.97468134562175,31.520818176269533,31.84309799194336,39.93368001937866
2009-02-17,41.74169921875,40.25996017456055,41.56100082397461,40.64846420288086,3224100.0,31.330276489257812,32.82054748535156,31.57638927459717,31.72226432800293,39.835484180450436
2009-02-18,41.732666015625,40.666534423828125,40.82012939453125,41.100215911865234,2616900.0,31.678468704223633,32.661307144165036,31.663854904174805,31.608910732269287,39.73824530601502
2009-02-19,41.91336441040039,40.86530685424805,41.34415817260742,41.0731086730957,3084000.0,31.6575870513916,32.46353378295898,31.735025024414064,31.49004035949707,39.64281070709229
2009-02-20,41.36222839355469,39.64558029174805,40.85626983642578,40.14250564575195,3486200.0,30.94032096862793,32.27690340677897,31.780847053527832,31.365169315338136,39.542903680801395
2009-02-23,40.214786529541016,38.172874450683594,40.16057586669922,38.209014892578125,3302700.0,29.450048446655273,32.00624287923177,31.79045700073242,31.23511501312256,39.437010822296145
2009-02-24,39.51908874511719,37.98313903808594,38.43489074707031,38.92277908325195,4092700.0,30.000200271606445,31.842360560099284,31.80856315612793,31.1178000831604,39.3325053691864
2009-02-25,38.814361572265625,36.7724494934082,38.814361572265625,37.03446578979492,5337200.0,28.54475212097168,31.489990234375,31.809398918151857,31.01129779815674,39.22171115875244
2009-02-26,37.296478271484375,35.50754928588867,37.296478271484375,35.615970611572266,3708500.0,27.721952438354492,31.113872655232747,31.799767532348632,30.905735607147218,39.10496241569519
2009-02-27,34.95641326904297,33.71862030029297,34.95641326904297,33.7547607421875,4717600.0,26.273271560668945,30.64071095784505,31.763530082702637,30.77727684020996,38.979470577239994
2009-03-02,33.38432312011719,31.902584075927734,33.0952033996582,32.029075622558594,5417700.0,24.930070877075195,30.15878308614095,31.671180725097656,30.646070690155028,38.84814887046814
2009-03-03,32.42661666870117,31.56829071044922,32.345298767089844,31.830305099487305,4625300.0,24.775354385375977,29.65632781982422,31.586878929138184,30.5200728225708,38.71595132827759
2009-03-04,33.266868591308594,32.065216064453125,32.065216064453125,32.824153900146484,4634000.0,25.548925399780273,29.29179547627767,31.53030517578125,30.416699810028078,38.58605387687683
2009-03-05,32.28205490112305,31.378555297851562,32.25495147705078,31.61346435546875,4351800.0,24.606576919555664,28.840298207600913,31.431346588134765,30.32982204437256,38.44660457611084
2009-03-06,32.336265563964844,30.547334671020508,31.821269989013672,31.206890106201172,3527100.0,24.290109634399414,28.307349522908527,31.31616985321045,30.28458559036255,38.30962899208069
2009-03-09,32.16460037231445,30.818384170532227,31.36952018737793,31.03522491455078,3561300.0,24.1564998626709,27.726961008707683,31.205284881591798,30.220504150390624,38.17651861190796
2009-03-10,32.30915832519531,30.92680549621582,31.604429244995117,32.200740814208984,4050200.0,25.063688278198242,27.309188461303712,31.10864376068115,30.159497566223145,38.046785249710084
2009-03-11,32.679595947265625,31.2701358795166,32.4717903137207,31.550220489501953,3214300.0,24.557350158691406,26.834447224934895,30.997558364868166,30.113486938476562,37.91758776664734
2009-03-12,33.022926330566406,31.17074966430664,31.56829071044922,32.93257522583008,2857700.0,25.633316040039062,26.432829157511392,30.910081405639648,30.061140785217287,37.79002093315125
2009-03-13,33.32107925415039,32.200740814208984,33.140380859375,33.04099655151367,2706000.0,25.717710494995117,26.08465512593587,30.80493305206299,30.011844425201417,37.66386451721191
2009-03-16,35.36299133300781,33.10424041748047,33.10424041748047,34.558876037597656,4107800.0,26.899158477783203,25.914595794677734,30.715614089965822,29.95816339492798,37.541867637634276
2009-03-17,34.73054122924805,33.7095832824707,34.73054122924805,34.68536376953125,3486300.0,26.99761199951172,25.714423243204752,30.60653694152832,29.9190465927124,37.418272762298585
2009-03-18,35.50754928588867,33.55598831176758,34.558876037597656,35.07387161254883,3382100.0,27.300006866455078,25.63144022623698,30.46590316772461,29.87557788848877,37.299856395721434
2009-03-19,35.49851608276367,34.703433990478516,35.480445861816406,35.06483459472656,2294000.0,27.292972564697266,25.602841567993163,30.33640998840332,29.84244779586792,37.18322103500366
2009-03-20,35.579830169677734,34.4323844909668,34.93834686279297,34.62211990356445,4342100.0,26.948383331298828,25.64784901936849,30.21854881286621,29.81338529586792,37.06616497039795
2009-03-23,36.935081481933594,35.08290481567383,35.33588409423828,36.935081481933594,4686900.0,28.74869155883789,25.902423731486003,30.121512756347656,29.81156286239624,36.95434101104736
2009-03-24,38.787254333496094,36.61885452270508,36.61885452270508,38.14577102661133,4977500.0,29.691041946411133,26.230136235555012,30.0554407119751,29.791039524078368,36.85709784507751
2009-03-25,39.482948303222656,38.04638671875,38.163841247558594,39.257076263427734,6119900.0,30.5560302734375,26.56394322713216,30.00471866607666,29.785921459197997,36.763185834884645
2009-03-26,41.34415817260742,39.18479537963867,39.32935333251953,41.317054748535156,3801200.0,32.15943908691406,27.067467371622723,29.988850288391113,29.786980152130127,36.67801049232483
2009-03-27,41.29898452758789,40.512939453125,40.89241027832031,40.67557144165039,3105800.0,31.66012954711914,27.5588020324707,29.971491737365724,29.780357303619386,36.59143515586853
2009-03-30,40.23285675048828,38.88663864135742,39.86241912841797,39.293216705322266,3118300.0,30.584163665771484,27.98731295267741,29.932056541442872,29.76497381210327,36.499240140914914
2009-03-31,40.36838150024414,39.21189880371094,39.68172073364258,39.428741455078125,3328000.0,30.689659118652344,28.36237767537435,29.868547401428224,29.740581150054933,36.40493399620056
2009-04-01,40.621360778808594,38.62462615966797,38.88663864135742,40.314170837402344,3327600.0,31.378829956054688,28.81714299519857,29.842080879211426,29.732592868804932,36.31373101234436
2009-04-02,42.03985595703125,40.802059173583984,41.1182861328125,41.25381088256836,3335500.0,32.11021423339844,29.248936208089194,29.8160355758667,29.751771030426024,36.23067400932312
2009-04-03,41.615211486816406,39.311283111572266,41.21767044067383,39.735931396484375,4983700.0,30.928756713867188,29.59633928934733,29.764968223571778,29.757755966186522,36.14541066169739
2009-04-06,43.37703323364258,39.302249908447266,39.473915100097656,43.31378936767578,6139600.0,33.71360778808594,30.05063591003418,29.783107948303222,29.792416648864744,36.06947972297669
2009-04-07,43.5758056640625,41.416439056396484,42.74458312988281,41.416439056396484,4700300.0,32.23680114746094,30.399915186564126,29.75499828338623,29.821752948760988,35.99178463935852
2009-04-08,41.76880645751953,40.41355514526367,41.48871994018555,40.71171188354492,4367200.0,31.688268661499023,30.69246597290039,29.707422180175783,29.859597206115723,35.910524463653566
2009-04-09,41.931434631347656,40.350311279296875,41.931434631347656,40.42258834838867,4399300.0,31.463218688964844,30.970482381184897,29.64420280456543,29.88195592880249,35.830537719726564
2009-04-13,41.05503845214844,39.79917526245117,40.512939453125,40.666534423828125,1967300.0,31.653093338012695,31.28412971496582,29.60246913909912,29.92041347503662,35.747662458419796
2009-04-14,40.928550720214844,39.8895263671875,40.404518127441406,40.61232376098633,2045800.0,31.610902786254883,31.47494379679362,29.564488067626954,29.96299861907959,35.6777349281311
2009-04-15,42.73554992675781,40.657501220703125,40.829166412353516,41.19960021972656,1931100.0,32.068023681640625,31.63340924580892,29.55667984008789,30.01408420562744,35.6080026435852
2009-04-16,42.780723571777344,40.98276138305664,41.34415817260742,42.636165618896484,2054800.0,33.18617248535156,31.808752059936523,29.543797149658204,30.092274608612062,35.54468351364136
2009-04-17,43.593875885009766,42.41932678222656,42.780723571777344,43.19633483886719,4074300.0,33.6221923828125,31.906268946329753,29.54896667480469,30.192747707366944,35.4841955947876
2009-04-20,43.30475616455078,42.00371551513672,42.645198822021484,42.464500427246094,2739400.0,33.05255126953125,31.999097061157226,29.542603759765626,30.261812591552733,35.42349809646606
2009-04-21,43.32282638549805,42.21152114868164,42.3560791015625,43.259578704833984,3794000.0,33.671417236328125,32.204913965861,29.572852325439452,30.328449516296388,35.3655864906311
2009-04-22,44.23535919189453,42.60905838012695,43.00659942626953,43.16923141479492,2841800.0,33.60110092163086,32.39901008605957,29.598630676269533,30.392453174591065,35.30876256942749
2009-04-23,44.19921875,43.19633483886719,43.386070251464844,44.15404510498047,2518900.0,34.36762237548828,32.59826291402181,29.665644912719728,30.455695781707764,35.25385229110718
2009-04-24,44.8135986328125,43.68422317504883,44.27149963378906,44.14501190185547,2314800.0,34.360599517822266,32.74828859965007,29.72527618408203,30.514132766723634,35.201990928649906
2009-04-27,44.89491653442383,43.49449157714844,43.81071472167969,44.081764221191406,2866500.0,34.311370849609375,32.97379620869955,29.765816802978517,30.587746086120607,35.14840997695923
2009-04-28,44.515445709228516,43.23247528076172,43.729400634765625,43.61194610595703,2729000.0,33.94569396972656,32.98926862080892,29.787484130859376,30.654151153564452,35.09512517929077
2009-04-29,44.1269416809082,43.62097930908203,43.78361129760742,43.93720626831055,3751500.0,34.198848724365234,33.12007179260254,29.844855575561525,30.710622425079347,35.04286630630493
2009-04-30,44.7413215637207,43.250545501708984,44.19921875,43.68422317504883,3166700.0,34.00193405151367,33.27431615193685,29.891324882507323,30.777589893341066,34.988320636749265
2009-05-01,44.57868957519531,43.593875885009766,43.67518997192383,44.57868957519531,2075000.0,34.698150634765625,33.4899782816569,29.952136154174806,30.843580589294433,34.9331439781189
2009-05-04,45.17499923706055,44.307640075683594,44.47026824951172,45.15692901611328,1895000.0,35.148223876953125,33.72298698425293,30.036294212341307,30.90857063293457,34.886659965515136
2009-05-05,45.3557014465332,44.8045654296875,45.102718353271484,45.129825592041016,1643700.0,35.12714385986328,33.95740305582682,30.149836120605467,30.970146560668944,34.83732915878296
2009-05-06,45.85262680053711,44.931053161621094,45.536399841308594,45.3647346496582,2240800.0,35.30997085571289,34.17353286743164,30.256031532287597,31.032297344207763,34.79059160232544
2009-05-07,45.400875091552734,43.67518997192383,45.400875091552734,44.1269416809082,3293400.0,34.34653854370117,34.25089060465495,30.372067260742188,31.09073308944702,34.73372541427612
2009-05-08,45.66289138793945,44.41606140136719,44.42509460449219,45.66289138793945,2623200.0,35.54204177856445,34.37888056437175,30.528469047546388,31.16411828994751,34.67800506591797
2009-05-11,45.265350341796875,44.28956985473633,45.04851150512695,44.53351593017578,1619400.0,34.66299057006836,34.48624318440755,30.696263427734376,31.229896755218505,34.62234424591065
2009-05-12,44.8587760925293,43.74747085571289,44.64193344116211,44.63290023803711,2348000.0,34.7403450012207,34.55750503540039,30.892468910217286,31.28182481765747,34.56086772918701
2009-05-13,44.072731018066406,43.26861572265625,44.000450134277344,43.71133041381836,2098700.0,34.02303695678711,34.58563410441081,31.07742256164551,31.332150745391846,34.495667552948
2009-05-14,44.26246643066406,43.71133041381836,43.864925384521484,44.11790466308594,1988200.0,34.3394889831543,34.58375854492188,31.25323383331299,31.39176950454712,34.43592191696167
2009-05-15,44.16307830810547,43.27764892578125,43.95527648925781,43.44931411743164,2197000.0,33.819095611572266,34.54765828450521,31.43748420715332,31.43441539764404,34.371141300201415
2009-05-18,43.22343826293945,41.77783966064453,41.7868766784668,43.09695053100586,4305200.0,33.544830322265625,34.49655558268229,31.622578620910645,31.469374237060546,34.307936382293704
2009-05-19,44.05466079711914,42.60002517700195,43.0246696472168,43.6300163269043,3246400.0,33.95974349975586,34.49749221801758,31.818643493652345,31.51196418762207,34.2489991569519
2009-05-20,44.87684631347656,43.91913604736328,44.05466079711914,44.42509460449219,3346400.0,34.57859420776367,34.52280858357747,32.00894161224365,31.558792686462404,34.19428705215454
2009-05-21,44.343780517578125,43.19633483886719,43.96430969238281,43.49449157714844,3599200.0,33.85425567626953,34.5129633585612,32.19487972259522,31.59621904373169,34.13286912918091
2009-05-22,43.98237991333008,43.295719146728516,43.72036361694336,43.395103454589844,1720000.0,33.77690505981445,34.45154698689779,32.35775150299072,31.633916454315184,34.06839155197144
2009-05-26,44.84973907470703,43.05177688598633,43.05177688598633,44.27149963378906,3035900.0,34.459049224853516,34.405602010091144,32.53257827758789,31.66875566482544,34.00622814178467
2009-05-27,44.27149963378906,43.34089660644531,43.92816925048828,43.35896682739258,2345600.0,33.74877166748047,34.31371053059896,32.66957054138184,31.692592315673828,33.936092910766604
2009-05-28,43.65711975097656,42.70844650268555,42.979496002197266,43.33185958862305,3150300.0,34.032623291015625,34.228554026285806,32.81027076721191,31.70840385437012,33.86652015686035
2009-05-29,43.37703323364258,42.07599639892578,43.37703323364258,43.0246696472168,2888600.0,33.791343688964844,34.191541035970054,32.94009750366211,31.70300033569336,33.79337661743164
2009-06-01,44.39799118041992,42.807830810546875,43.36800003051758,43.88299560546875,3262400.0,34.46548843383789,34.11977081298828,33.083547821044924,31.70997890472412,33.724803104400635
2009-06-02,44.081764221191406,43.26861572265625,43.864925384521484,43.62097930908203,3994400.0,34.25968933105469,34.0928840637207,33.22977394104004,31.724161376953123,33.656023006439206
2009-06-03,43.5758056640625,42.71747970581055,43.20537185668945,42.979496002197266,2519500.0,33.755863189697266,34.027251942952475,33.329917373657224,31.72571506500244,33.58105724334717
2009-06-04,43.5848388671875,43.05177688598633,43.087913513183594,43.5306282043457,2881900.0,34.1887321472168,34.03829828898112,33.41987117767334,31.73765594482422,33.50986627578735
2009-06-05,44.1359748840332,43.34992980957031,44.02755355834961,43.71133041381836,3213000.0,34.33064651489258,34.037708791097,33.49536350250244,31.75004108428955,33.44270889282227
2009-06-08,44.27149963378906,43.26861572265625,43.66615676879883,44.000450134277344,2297200.0,34.5577278137207,34.0869509379069,33.54332927703857,31.766089782714843,33.3776806640625
2009-06-09,44.208255767822266,43.0246696472168,43.97334671020508,43.67518997192383,2163400.0,34.30228042602539,34.137447611490884,33.5961722946167,31.783832015991212,33.31003101348877
2009-06-10,44.15404510498047,42.816864013671875,43.85588836669922,43.27764892578125,2971700.0,33.990047454833984,34.13946787516276,33.66428997039795,31.79817325592041,33.238717803955076
2009-06-11,44.072731018066406,43.30475616455078,43.54869842529297,43.5215950012207,2513000.0,34.181636810302734,34.11300404866537,33.73412952423096,31.80133846282959,33.16977565765381
2009-06-12,44.28956985473633,43.18730163574219,43.23247528076172,44.01852035522461,2202500.0,34.57191848754883,34.160848236083986,33.79799129486084,31.820036087036133,33.103818836212156
2009-06-15,43.702293395996094,42.672306060791016,43.5215950012207,43.13309097290039,2535000.0,33.87649917602539,34.16748784383138,33.83331699371338,31.82467628479004,33.03803833007812
2009-06-16,43.48545455932617,42.26573181152344,43.17826461791992,42.328975677490234,2110400.0,33.24496841430664,34.08654912312826,33.87964122772217,31.822304725646973,32.96530897140503
2009-06-17,42.853004455566406,42.00371551513672,42.202484130859375,42.56388473510742,2050000.0,33.42945098876953,34.06526107788086,33.87395809173584,31.82853302001953,32.895156383514404
2009-06-18,43.00659942626953,42.25669479370117,42.69037628173828,42.79879379272461,1892700.0,33.613956451416016,34.037349955240884,33.901501197814945,31.828249740600587,32.82451318740845
2009-06-19,43.16923141479492,42.44643020629883,43.16923141479492,42.56388473510742,2786900.0,33.42945098876953,34.013223775227864,33.93632484436035,31.821873512268066,32.75222364425659
2009-06-22,42.48257064819336,41.95854187011719,42.338008880615234,42.13924026489258,2087300.0,33.09593963623047,33.92192052205404,33.96897926330566,31.806591033935547,32.67998987197876
2009-06-23,42.31993865966797,40.78398895263672,42.31993865966797,40.89241027832031,3527500.0,32.116695404052734,33.77905426025391,33.97825130462647,31.790360221862795,32.59913751602173
2009-06-24,41.452579498291016,40.46776580810547,41.03696823120117,40.55811309814453,5224300.0,31.854129791259766,33.6522720336914,33.98311584472656,31.773801956176758,32.51135437011719
2009-06-25,42.17538070678711,40.5671501159668,40.802059173583984,41.90433120727539,2985200.0,32.91144561767578,33.56711959838867,33.99998428344727,31.77833206176758,32.43192535400391
2009-06-26,42.066959381103516,41.42547607421875,41.70555877685547,41.52486038208008,2729700.0,32.6134033203125,33.45263671875,33.988528900146484,31.766163024902344,32.35376337051392
2009-06-29,42.229591369628906,41.57003402709961,41.57003402709961,42.13924026489258,2372500.0,33.09593963623047,33.355184173583986,33.97800384521484,31.763485260009766,32.27873779296875
2009-06-30,42.00371551513672,41.1273193359375,41.96757507324219,41.271881103515625,3484300.0,32.41471481323242,33.229346466064456,33.96524711608887,31.753925437927247,32.197548828125
2009-07-01,41.86819076538086,41.20863342285156,41.20863342285156,41.64231491088867,2736000.0,32.70565414428711,33.14372024536133,33.945931854248045,31.75939208984375,32.12415636062622
2009-07-02,41.235740661621094,40.15153884887695,41.136356353759766,40.15153884887695,2593400.0,31.534809112548828,32.967265065511064,33.9046060180664,31.75161834716797,32.05087238311768
2009-07-06,40.58522033691406,39.75400161743164,39.871456146240234,40.494869232177734,2613300.0,31.804460525512695,32.782767868041994,33.85334278106689,31.75949384689331,31.98941433906555
2009-07-07,40.72074508666992,39.04927062988281,40.33224105834961,39.05830383300781,2764100.0,30.67618179321289,32.569413375854495,33.77965442657471,31.752465305328368,31.918799333572387
2009-07-08,39.58233642578125,39.02216339111328,39.11251449584961,39.401634216308594,4161100.0,30.945844650268555,32.41613845825195,33.71234390258789,31.739080352783205,31.847705955505372
2009-07-09,39.573299407958984,38.94084930419922,39.573299407958984,39.175758361816406,1805500.0,30.768447875976562,32.238738250732425,33.64879898071289,31.718141555786133,31.780619773864746
2009-07-10,39.3383903503418,38.75111389160156,38.90470886230469,39.094444274902344,2187300.0,30.704565048217773,32.04477882385254,33.57891330718994,31.711884441375734,31.71707438468933
2009-07-13,40.03408432006836,38.83243179321289,39.11251449584961,39.98891067504883,2614000.0,31.407085418701172,31.909954452514647,33.52701633453369,31.70917060852051,31.659040670394898
2009-07-14,41.000831604003906,39.86241912841797,39.98891067504883,40.85626983642578,2899900.0,32.08830642700195,31.84277890523275,33.47481945037842,31.71347780227661,31.60175908088684
2009-07-15,41.76880645751953,40.85626983642578,41.1273193359375,41.579071044921875,2534500.0,32.6559944152832,31.87873217264811,33.42497486114502,31.730634536743164,31.547901926040648
2009-07-16,42.780723571777344,41.53389358520508,41.542930603027344,42.55485153198242,2209500.0,33.42234802246094,31.98328005472819,33.390878944396974,31.770357532501222,31.50273627281189
2009-07-17,42.60905838012695,41.94950485229492,42.4102897644043,42.4102897644043,1968300.0,33.30881881713867,32.00977160135905,33.35085590362549,31.803443717956544,31.460621900558472
2009-07-20,43.04273986816406,42.238624572753906,42.43739318847656,42.99756622314453,1595200.0,33.77006149291992,32.08688214619954,33.33932636260986,31.855696811676026,31.433497304916383
2009-07-21,43.30475616455078,41.99467849731445,43.30475616455078,42.56388473510742,2223100.0,33.42945098876953,32.10911623636881,33.29707454681397,31.912771797180177,31.409253702163696
2009-07-22,43.16923141479492,41.7868766784668,41.94950485229492,42.58195495605469,2687700.0,33.44364929199219,32.17771186828613,33.27268772125244,31.98447557449341,31.380876207351683
2009-07-23,42.01274871826172,40.829166412353516,42.00371551513672,41.7959098815918,3707000.0,32.82628631591797,32.185754013061526,33.234406547546385,32.06343772888184,31.354754209518433
2009-07-24,40.928550720214844,39.38356399536133,40.404518127441406,39.65461349487305,5076300.0,31.14453125,32.1597354888916,33.17683643341064,32.127129497528074,31.32360116004944
2009-07-27,39.65461349487305,38.40778350830078,39.36549377441406,39.2209358215332,3107500.0,30.803922653198242,32.09303296407064,33.106125106811525,32.179679470062254,31.298189640045166
