Date,High,Low,Open,Close,Volume,Adj Close,FMC-15ma,FMC-50ma,FMC-100ma,FMC-200ma
2008-12-18,19.514310836791992,17.723329544067383,19.36686897277832,17.9748477935791,2740600.0,15.998499870300293,16.080840492248534,15.052561168670655,20.068820819854736,22.847326774597168
2008-12-19,18.75975799560547,17.888118743896484,18.018213272094727,18.49089241027832,3051000.0,16.457801818847656,16.053564643859865,15.129060535430908,19.950676250457764,22.825568656921387
2008-12-22,18.54726791381836,17.346054077148438,18.53859519958496,17.840415954589844,2316100.0,15.878844261169434,16.197145652770995,15.192900066375733,19.82300576210022,22.80419780254364
2008-12-23,18.35212516784668,17.389419555664062,18.113616943359375,17.81439781188965,1437300.0,15.855690956115723,16.25298309326172,15.199075622558594,19.695797157287597,22.77783606529236
2008-12-24,17.97051239013672,17.35038948059082,17.853425979614258,17.745012283325195,388700.0,15.793928146362305,16.317825508117675,15.206254577636718,19.58168336868286,22.74924617767334
2008-12-26,18.378143310546875,17.66261863708496,17.78837776184082,18.369470596313477,591200.0,16.349729537963867,16.471184539794923,15.27619239807129,19.47181797027588,22.7214967918396
2008-12-29,18.568950653076172,17.588897705078125,18.378143310546875,18.261058807373047,1430100.0,16.301345825195312,16.54875545501709,15.314902477264404,19.358310222625732,22.69513689994812
2008-12-30,19.431917190551758,17.736339569091797,18.248048782348633,19.358196258544922,2023000.0,17.280738830566406,16.620600318908693,15.380302257537842,19.259334144592284,22.675900402069093
2008-12-31,19.514310836791992,18.972246170043945,19.319168090820312,19.39722442626953,1495400.0,17.315587997436523,16.65745843251546,15.425788173675537,19.158433933258056,22.653671264648438
2009-01-02,19.791847229003906,19.019947052001953,19.509973526000977,19.696443557739258,2530100.0,17.582683563232422,16.640331586201984,15.495605869293213,19.056160373687746,22.637748699188233
2009-01-05,20.138769149780273,19.050304412841797,19.653078079223633,19.93061637878418,2010600.0,17.79174041748047,16.733120028177897,15.600868320465088,18.95570770263672,22.621547050476075
2009-01-06,20.667823791503906,19.540328979492188,20.216825485229492,20.490026473999023,2994100.0,18.291109085083008,16.808251889546714,15.717739181518555,18.850619144439698,22.604540987014772
2009-01-07,20.450998306274414,19.72679901123047,20.338247299194336,19.848222732543945,2005500.0,17.718177795410156,16.88918883005778,15.834730567932128,18.738953914642334,22.582290267944337
2009-01-08,20.346921920776367,19.627059936523438,19.778837203979492,20.277536392211914,1349000.0,18.101425170898438,16.91976807912191,15.965176486968994,18.636321086883544,22.562608375549317
2009-01-09,20.50737190246582,19.488290786743164,20.35993003845215,19.588031768798828,1712600.0,17.485918045043945,16.946881421407063,16.041241493225098,18.526955394744874,22.542800550460814
2009-01-12,19.49262809753418,18.048568725585938,19.457935333251953,18.29574966430664,2226400.0,16.332321166992188,16.969136174519857,16.042900314331053,18.407478942871094,22.517109394073486
2009-01-13,19.154380798339844,18.018213272094727,18.174327850341797,18.902862548828125,1708500.0,16.874279022216797,16.996901321411134,16.02899799346924,18.293190898895265,22.494781770706176
2009-01-14,18.612316131591797,17.528186798095703,18.612316131591797,17.792715072631836,2750100.0,15.883265495300293,16.99719607035319,16.010559673309327,18.171111268997194,22.464230217933654
2009-01-15,19.293148040771484,17.32870864868164,17.697311401367188,19.019947052001953,2891900.0,16.978797912597656,17.072069867451987,15.997358036041259,18.05740626335144,22.437733454704286
2009-01-16,20.013010025024414,18.93755340576172,19.48395538330078,19.5706844329834,2241400.0,17.470426559448242,17.18383642832438,15.992136402130127,17.954241189956665,22.413175654411315
2009-01-20,19.74848175048828,18.213356018066406,19.60103988647461,18.291414260864258,2419600.0,16.328449249267578,17.182417742411296,15.992482776641845,17.841158590316773,22.381811919212343
2009-01-21,20.043365478515625,18.612316131591797,18.712055206298828,20.043365478515625,2948200.0,17.892385482788086,17.288487052917482,16.031364097595215,17.737976140975952,22.355075945854185
2009-01-22,20.052038192749023,18.907197952270508,19.28013801574707,19.64874267578125,2271400.0,17.540109634399414,17.30577843983968,16.041353912353514,17.625801343917846,22.326155571937562
2009-01-23,20.368602752685547,18.894189834594727,19.098005294799805,19.796184539794922,2272300.0,17.671728134155273,17.32952111562093,16.05497943878174,17.519256772994996,22.299354672431946
2009-01-26,20.60277557373047,19.496963500976562,19.978317260742188,19.778837203979492,1910700.0,17.65624237060547,17.334425036112467,16.09593090057373,17.41567732810974,22.271572585105897
2009-01-27,20.299219131469727,19.45359992980957,19.947961807250977,19.87424087524414,1401800.0,17.741413116455078,17.331069882710775,16.171393299102782,17.315260572433473,22.245043177604675
2009-01-28,20.520381927490234,19.926279067993164,20.4466609954834,20.39028549194336,1976700.0,18.202075958251953,17.325134340922038,16.231135292053224,17.23686068534851,22.219586472511292
2009-01-29,20.51604461669922,19.90026092529297,20.112749099731445,20.013010025024414,1362300.0,17.865283966064453,17.33494141896566,16.30282247543335,17.15551655769348,22.19179198741913
2009-01-30,20.368602752685547,19.1240234375,20.286209106445312,19.349523544311523,1774600.0,17.27300262451172,17.279713249206544,16.366909637451172,17.065977029800415,22.157055802345276
2009-02-02,19.74848175048828,18.699045181274414,18.989591598510742,19.236774444580078,2591900.0,17.172348022460938,17.25880858103434,16.437706699371336,16.995922651290893,22.121700978279115
2009-02-03,19.583694458007812,18.989591598510742,19.271465301513672,19.444927215576172,2204900.0,17.35816764831543,17.32719834645589,16.53784864425659,16.91979166984558,22.08639075756073
2009-02-04,19.934951782226562,19.145706176757812,19.614049911499023,19.284475326538086,2714100.0,17.214937210083008,17.34990889231364,16.642999744415285,16.836758909225463,22.04967216014862
2009-02-05,20.550737380981445,18.57762336730957,18.95923614501953,20.464006423950195,3299100.0,18.267879486083984,17.508883158365887,16.741960105895995,16.755897092819215,22.019122033119203
2009-02-06,22.259323120117188,20.299219131469727,20.646141052246094,22.19427490234375,4495000.0,19.812463760375977,17.69779421488444,16.848885536193848,16.703923902511598,21.996910090446473
2009-02-09,22.549869537353516,21.790979385375977,22.263660430908203,22.150911331176758,2451500.0,19.77375030517578,17.851349131266275,16.935892486572264,16.6562242603302,21.97506224155426
2009-02-10,22.11621856689453,20.450998306274414,21.65654754638672,20.706851959228516,2534000.0,18.48465919494629,17.99509646097819,16.984226303100584,16.611926870346068,21.94449996471405
2009-02-11,21.431049346923828,20.51604461669922,20.90633201599121,21.027753829956055,1876600.0,18.771129608154297,18.05367940266927,17.022310104370117,16.56714316368103,21.915985350608825
2009-02-12,21.105810165405273,20.0,20.503036499023438,21.079792022705078,1535500.0,18.817583084106445,18.138844299316407,17.124159183502197,16.51022852897644,21.89079878330231
2009-02-13,21.32697296142578,20.62445831298828,20.776235580444336,20.62445831298828,1583700.0,18.411117553710938,18.188136927286784,17.19201894760132,16.45595133781433,21.862137770652772
2009-02-17,20.112749099731445,19.228099822998047,19.878578186035156,19.696443557739258,1901500.0,17.582683563232422,18.18323300679525,17.247246780395507,16.39835867881775,21.831122851371767
2009-02-18,19.861230850219727,19.17172622680664,19.81352996826172,19.410234451293945,1402200.0,17.327192306518555,18.155618286132814,17.312803745269775,16.339135599136352,21.798138241767884
2009-02-19,20.182132720947266,19.193408966064453,19.661752700805664,19.271465301513672,1533000.0,17.203325271606445,18.089034907023112,17.354114608764647,16.27601605415344,21.76364981174469
2009-02-20,19.154380798339844,18.38248062133789,18.846487045288086,18.95923614501953,1691200.0,16.924596786499023,18.026322428385416,17.36854522705078,16.2223637676239,21.726248650550843
2009-02-23,19.45359992980957,17.740676879882812,19.128360748291016,17.801387786865234,2098200.0,15.891007423400879,17.93418941497803,17.3511110496521,16.188828716278078,21.682718114852904
2009-02-24,19.006938934326172,17.83608055114746,17.996530532836914,18.77276611328125,2261200.0,16.758136749267578,17.90657533009847,17.32948205947876,16.158059539794923,21.6414657497406
2009-02-25,18.842151641845703,17.792715072631836,18.660017013549805,17.99219512939453,1697200.0,16.06133270263672,17.820119667053223,17.32271043777466,16.121982040405275,21.592518348693847
2009-02-26,18.61665153503418,17.675628662109375,18.568950653076172,17.684301376342773,1565300.0,15.786482810974121,17.7248893737793,17.295157470703124,16.12414617538452,21.540966076850893
2009-02-27,18.074588775634766,17.020814895629883,17.454465866088867,17.53252410888672,1798900.0,15.65099811553955,17.550430615743,17.278094959259032,16.10503939628601,21.48904404640198
2009-03-02,17.189939498901367,15.776235580444336,17.012142181396484,15.841283798217773,2909000.0,14.141251564025879,17.172349802652995,17.20806526184082,16.079480819702148,21.42793885707855
2009-03-03,16.53946304321289,15.819601058959961,16.166522979736328,16.157848358154297,1806200.0,14.423846244812012,16.815689531962075,17.154957828521727,16.083264427185057,21.36586230278015
2009-03-04,17.458803176879883,16.38334846496582,16.42237663269043,17.12489128112793,2303600.0,15.287110328674316,16.602519607543947,17.14073003768921,16.096645603179933,21.308352026939392
2009-03-05,16.76496124267578,15.724197387695312,16.699913024902344,15.875975608825684,1489600.0,14.172223091125488,16.295925839742026,17.095018463134764,16.112039499282837,21.24669023513794
2009-03-06,16.300954818725586,15.134431838989258,16.058109283447266,15.581092834472656,2170800.0,13.90898609161377,15.968686040242513,17.055621299743652,16.124260683059692,21.18371225833893
2009-03-09,15.91500473022461,15.177797317504883,15.394622802734375,15.294882774353027,1642700.0,13.653489112854004,15.65151081085205,17.01157726287842,16.105326442718507,21.11884147644043
2009-03-10,16.574153900146484,15.54206371307373,15.550737380981445,16.543798446655273,2163400.0,14.768376350402832,15.463890329996746,16.99106622695923,16.098660402297973,21.059333624839784
2009-03-11,17.107545852661133,16.48308753967285,16.725933074951172,16.869037628173828,1783600.0,15.058712005615234,15.312658309936523,16.965245876312256,16.120719137191774,21.001835103034974
2009-03-12,17.064180374145508,16.379011154174805,16.83000946044922,16.977449417114258,2359700.0,15.155494689941406,15.176136271158855,16.94232885360718,16.12861566543579,20.945435786247252
2009-03-13,17.220294952392578,16.738941192626953,17.220294952392578,17.0251522064209,2019300.0,15.198071479797363,15.06103458404541,16.900675506591796,16.14048888206482,20.88457679748535
2009-03-16,17.333044052124023,16.344318389892578,17.176929473876953,16.418039321899414,2549900.0,14.656115531921387,14.978708457946777,16.847486057281493,16.136637115478514,20.819354395866394
2009-03-17,16.621856689453125,16.04509925842285,16.36600112915039,16.621856689453125,2660200.0,14.838057518005371,14.85070317586263,16.792593536376952,16.14409970283508,20.751292133331297
2009-03-18,17.49349594116211,16.361665725708008,16.660884857177734,17.432783126831055,2511000.0,15.561957359313965,14.81741148630778,16.747997875213624,16.174433097839355,20.687810788154604
2009-03-19,18.274066925048828,17.502168655395508,17.7276668548584,18.018213272094727,2374700.0,16.084566116333008,14.837283706665039,16.70386701583862,16.21080309867859,20.62323143482208
2009-03-20,18.183000564575195,17.224632263183594,18.16999053955078,17.415437698364258,2495000.0,15.546475410461426,14.830315526326498,16.66043296813965,16.24758176803589,20.55805751800537
2009-03-23,18.941890716552734,17.762359619140625,17.849088668823242,18.941890716552734,1778300.0,16.909109115600586,15.014839363098144,16.636586647033692,16.300881567001344,20.49683168411255
2009-03-24,19.050304412841797,18.378143310546875,18.57762336730957,18.91587257385254,2358300.0,16.885892868041992,15.178975804646809,16.62458614349365,16.332913818359376,20.436989631652832
2009-03-25,19.65741539001465,18.49089241027832,19.10234260559082,19.041629791259766,3275900.0,16.998151779174805,15.293045234680175,16.637902755737304,16.34040153503418,20.376766653060912
2009-03-26,19.895923614501953,19.145706176757812,19.2974853515625,19.88291358947754,2064500.0,17.749149322509766,15.531506983439128,16.655400161743163,16.3421990776062,20.321817741394042
2009-03-27,19.42324447631836,18.525585174560547,19.42324447631836,18.642671585083008,3990700.0,16.687503814697266,15.716741498311361,16.671484928131104,16.341022300720216,20.26094531059265
2009-03-30,18.26539421081543,17.549869537353516,17.99219512939453,18.22636604309082,1775800.0,16.31485366821289,15.894165802001954,16.658206043243407,16.327782039642333,20.20020932197571
2009-03-31,19.050304412841797,18.209020614624023,18.347787857055664,18.707719802856445,1908400.0,16.7457332611084,16.02598959604899,16.643712177276612,16.31792428970337,20.13630148887634
2009-04-01,19.57935905456543,17.996530532836914,18.239376068115234,19.449262619018555,2722000.0,17.409502029418945,16.182708930969238,16.66533323287964,16.32890800476074,20.072116794586183
2009-04-02,21.1405029296875,20.03035545349121,20.03035545349121,20.71986198425293,3725800.0,18.546850204467773,16.40879929860433,16.67842252731323,16.354893312454223,20.01167673110962
2009-04-03,20.893321990966797,20.017345428466797,20.598438262939453,20.893321990966797,1518000.0,18.70211410522461,16.642402140299478,16.701662616729735,16.371508264541625,19.953416614532472
2009-04-06,20.598438262939453,19.978317260742188,20.56374740600586,20.303556442260742,1429900.0,18.174205780029297,16.87694149017334,16.711712169647218,16.38334580421448,19.893882217407228
2009-04-07,20.221162796020508,19.544666290283203,19.81352996826172,19.631397247314453,1384700.0,17.572534561157227,17.0592399597168,16.710038013458252,16.40298445701599,19.830781803131103
