Date,High,Low,Open,Close,Volume,Adj Close,VTR-15ma,VTR-50ma,VTR-100ma,VTR-200ma
2010-09-24,59.76932907104492,58.558868408203125,58.787254333496094,59.62087631225586,935200.0,39.17697525024414,39.29873301188151,38.12167610168457,36.60088897705078,34.714280967712405
2010-09-27,59.67797088623047,58.63880157470703,59.563777923583984,58.867191314697266,742000.0,38.681732177734375,39.23564453125,38.19351890563965,36.64374225616455,34.75075273513794
2010-09-28,59.141258239746094,57.82802200317383,58.81009292602539,59.0727424621582,1076900.0,38.81679916381836,39.215728251139325,38.25454414367676,36.69594882965088,34.787899837493896
2010-09-29,58.92428970336914,58.2848014831543,58.83293533325195,58.63880157470703,748800.0,38.53165054321289,39.16590830485026,38.29263343811035,36.74772674560547,34.82329845428467
2010-09-30,59.48384094238281,58.42183303833008,58.867191314697266,58.89002990722656,1259500.0,38.69673538208008,39.16720403035482,38.35110870361328,36.77274272918701,34.85900374412537
2010-10-01,59.33538818359375,57.97647476196289,59.221195220947266,58.981388092041016,1027300.0,38.75677490234375,39.168541463216144,38.385975189208985,36.80291095733642,34.89693201065064
2010-10-04,59.96345901489258,58.547447204589844,58.661643981933594,59.92919921875,1317600.0,39.37958526611328,39.17772649129232,38.422750549316405,36.833727531433105,34.93637807846069
2010-10-05,62.01895523071289,60.043392181396484,60.59152603149414,61.91617965698242,1944100.0,40.68521499633789,39.26701965332031,38.46647422790527,36.88259288787842,34.983767127990724
2010-10-06,61.904762268066406,61.21959686279297,61.893341064453125,61.722049713134766,1018000.0,40.557655334472656,39.320044962565106,38.51046951293945,36.93723075866699,35.03109890937805
2010-10-07,62.3272819519043,61.42514419555664,62.08747100830078,61.63069534301758,1140600.0,40.49762725830078,39.37757364908854,38.563514709472656,36.99192897796631,35.07740494728088
2010-10-08,61.79056930541992,61.18533706665039,61.76772689819336,61.44798278808594,1426600.0,40.37757110595703,39.4240971883138,38.62262641906738,37.05489757537842,35.12263910293579
2010-10-11,61.71063232421875,61.32237243652344,61.42514419555664,61.43656539916992,1020800.0,40.37007141113281,39.42509841918945,38.6765372467041,37.119333038330076,35.16671107292175
2010-10-12,61.653533935546875,60.819915771484375,61.1168212890625,61.550758361816406,1010000.0,40.445106506347656,39.49263203938802,38.70684242248535,37.19942279815674,35.20880003929138
2010-10-13,62.54425048828125,61.53934097290039,61.91617965698242,62.13315200805664,1157600.0,40.82780075073242,39.59718475341797,38.748664169311525,37.27012409210205,35.25258479118347
2010-10-14,62.37295913696289,61.44798278808594,61.88192367553711,61.824825286865234,732200.0,40.62519073486328,39.761766052246095,38.78450241088867,37.34526008605957,35.296989097595215
2010-10-15,62.40721893310547,61.08256149291992,62.064632415771484,61.173919677734375,1170800.0,40.19749069213867,39.82980041503906,38.82263130187988,37.412962112426754,35.33744092941284
2010-10-18,62.16740798950195,61.08256149291992,61.08256149291992,62.15599060058594,1176200.0,40.84281539916992,39.973872629801434,38.871883926391604,37.48983390808105,35.38296967506409
2010-10-19,62.350120544433594,61.18533706665039,61.5735969543457,61.45940399169922,1229400.0,40.385074615478516,40.07842432657878,38.90381118774414,37.544728202819826,35.42762464523315
2010-10-20,63.12664031982422,61.53934097290039,61.53934097290039,62.7840576171875,1297400.0,41.2555046081543,40.26001459757487,38.954781188964844,37.61258502960205,35.47586983680725
2010-10-21,63.24083709716797,62.076053619384766,62.98960876464844,62.52141189575195,953200.0,41.082923889160156,40.41909383138021,39.023840713500974,37.680771827697754,35.525029802322386
2010-10-22,62.61276626586914,59.735069274902344,62.46431350708008,59.78074645996094,3124600.0,39.28202819824219,40.45411071777344,39.06861839294434,37.72177249908447,35.563443880081174
2010-10-25,61.36804962158203,59.9520378112793,60.27178192138672,61.02546691894531,1759700.0,40.09992980957031,40.50213368733724,39.12990242004395,37.77242038726806,35.60768887519836
2010-10-26,61.84766387939453,60.59152603149414,60.59152603149414,61.56217956542969,941200.0,40.45261001586914,40.486626688639326,39.19764602661133,37.843114128112795,35.65054098129272
2010-10-27,61.63069534301758,60.3060417175293,61.162498474121094,60.67146301269531,925000.0,39.8673210144043,40.44060440063477,39.23021156311035,37.90949687957764,35.69148241043091
2010-10-28,61.19675827026367,59.883522033691406,61.04830551147461,60.7399787902832,543700.0,39.9123420715332,40.40158538818359,39.2653116607666,37.9698690032959,35.72811408996582
2010-10-29,61.299530029296875,60.55727005004883,60.60294723510742,61.162498474121094,654100.0,40.189971923828125,40.389078776041664,39.3260196685791,38.030900421142576,35.76667806625366
2010-11-01,61.904762268066406,61.04830551147461,61.64211654663086,61.402305603027344,692500.0,40.347564697265625,40.38757832845052,39.386462707519534,38.079840393066405,35.806356525421144
2010-11-02,62.05321502685547,61.18533706665039,61.80198669433594,61.42514419555664,493800.0,40.362571716308594,40.382076009114584,39.448097229003906,38.12439933776855,35.84371562957764
2010-11-03,61.585018157958984,60.648624420166016,61.56217956542969,61.25385284423828,819600.0,40.2500114440918,40.34355672200521,39.51654266357422,38.163821640014646,35.88330541610718
2010-11-04,63.38928985595703,61.67637252807617,62.007537841796875,63.29793167114258,1243400.0,41.593170166015625,40.40808868408203,39.60576057434082,38.20731628417969,35.933238935470584
2010-11-05,64.17723083496094,62.487152099609375,62.93251037597656,62.92109298706055,1462500.0,41.34555435180664,40.48462626139323,39.6952254486084,38.25100879669189,35.98487299919128
2010-11-08,63.149478912353516,62.13315200805664,62.70412063598633,62.96677017211914,836200.0,41.375572204589844,40.52014338175456,39.77073204040527,38.29373882293701,36.03705623626709
2010-11-09,63.21799850463867,60.72856140136719,63.1380615234375,61.15107727050781,2079600.0,40.18247985839844,40.50663706461589,39.825644989013675,38.327583389282225,36.083963317871095
2010-11-10,62.15599060058594,61.310951232910156,61.37946701049805,62.110313415527344,956800.0,40.81278610229492,40.4771224975586,39.8915299987793,38.36817665100098,36.13173632621765
2010-11-11,62.47573471069336,61.6192741394043,61.79056930541992,61.904762268066406,941400.0,40.67772674560547,40.45010935465495,39.92752738952637,38.41833839416504,36.18021263122559
2010-11-12,62.076053619384766,60.67146301269531,61.6192741394043,61.03688430786133,1018900.0,40.10744094848633,40.50513687133789,39.94706802368164,38.46376289367676,36.22765145301819
2010-11-15,61.69921112060547,60.465911865234375,61.162498474121094,60.568687438964844,958100.0,39.79978942871094,40.485127512613936,39.95050262451172,38.50997341156006,36.271520404815675
2010-11-16,60.157588958740234,57.87369918823242,60.11191177368164,57.97647476196289,2051500.0,38.096435546875,40.32804921468099,39.93012046813965,38.53023693084717,36.30455072402954
2010-11-17,59.01564407348633,57.782344818115234,58.11351013183594,58.41041564941406,1128800.0,38.3815803527832,40.228999837239584,39.91217308044433,38.555877418518065,36.3414737033844
2010-11-18,59.58661651611328,58.42183303833008,59.278289794921875,58.53602981567383,770200.0,38.46411895751953,40.13245162963867,39.90790946960449,38.59095966339111,36.38523085594177
2010-11-19,58.867191314697266,57.81660461425781,58.387577056884766,58.7644157409668,884600.0,38.61418914794922,40.02739944458008,39.905458984375,38.62835952758789,36.42567509651184
2010-11-22,59.26687240600586,58.376155853271484,58.49034881591797,59.0727424621582,1121800.0,38.81679916381836,39.92534840901693,39.89695877075195,38.66696857452393,36.470252408981324
2010-11-23,58.92428970336914,58.204864501953125,58.387577056884766,58.49034881591797,1253300.0,38.434120178222656,39.79678497314453,39.878724822998045,38.706578941345214,36.51338787078858
2010-11-24,59.67797088623047,58.83293533325195,59.106998443603516,59.65513229370117,1004500.0,39.199485778808594,39.726749928792316,39.867469024658206,38.75621997833252,36.55922554969788
2010-11-26,59.67797088623047,59.02706527709961,59.35822677612305,59.278289794921875,299600.0,38.95185852050781,39.550662485758465,39.853812255859374,38.7891230392456,36.602083683013916
2010-11-29,59.23261260986328,57.56537628173828,58.75299835205078,59.0727424621582,1375300.0,38.81679916381836,39.38207880655924,39.83655387878418,38.82134407043457,36.64423023223877
2010-11-30,58.867191314697266,58.22770309448242,58.43325424194336,58.547447204589844,1709800.0,38.47163009643555,39.188482666015624,39.79888542175293,38.84543380737305,36.6794993019104
2010-12-01,59.34680938720703,57.77092742919922,59.34680938720703,57.862281799316406,1951400.0,38.02140808105469,39.044411214192706,39.77067153930664,38.8655411529541,36.709360961914065
2010-12-02,58.04499435424805,57.22279357910156,57.87369918823242,57.94221878051758,2129400.0,38.07392883300781,38.861820729573566,39.746959915161135,38.88171703338623,36.73661922454834
2010-12-03,57.907958984375,57.25705337524414,57.66815185546875,57.679569244384766,992400.0,37.901336669921875,38.676728057861325,39.74185722351074,38.89891513824463,36.76254283905029
2010-12-06,57.713829040527344,56.594722747802734,57.51969909667969,57.622474670410156,1308600.0,37.86381530761719,38.52715301513672,39.7155940246582,38.918635063171386,36.788496551513674
2010-12-07,58.75299835205078,57.907958984375,57.907958984375,58.102088928222656,1512700.0,38.17897033691406,38.419098409016925,39.705538787841796,38.94952884674072,36.8171506690979
2010-12-08,58.661643981933594,56.674659729003906,58.15918731689453,57.0743408203125,1565400.0,37.50364303588867,38.37957890828451,39.6792756652832,38.966909904479984,36.84177516937256
2010-12-09,57.553955078125,56.27497863769531,57.27989196777344,56.38917541503906,1540400.0,37.05342102050781,38.29103495279948,39.6497110748291,38.97117225646973,36.86578107833862
2010-12-10,57.34840774536133,56.37775421142578,56.434852600097656,57.06291961669922,1035100.0,37.496131896972656,38.22650248209636,39.625699005126954,38.98840385437012,36.89294380187988
2010-12-13,57.793766021728516,57.017242431640625,57.21137237548828,57.49686050415039,868800.0,37.781288146972656,38.17097574869792,39.606189270019534,38.99608222961426,36.92044397354126
2010-12-14,57.38266372680664,56.10368728637695,57.371246337890625,56.32065963745117,1996000.0,37.00839614868164,38.0504155476888,39.5587654876709,38.99075801849365,36.944224758148195
2010-12-15,56.2635612487793,55.452781677246094,55.8638801574707,55.692588806152344,2288700.0,36.997013092041016,37.95460840861003,39.48500144958496,38.97573783874512,36.96845655441284
2010-12-16,56.183624267578125,55.418521881103516,55.875301361083984,55.95523452758789,930600.0,37.171504974365234,37.819409688313804,39.41727844238281,38.96387397766113,36.993343105316164
2010-12-17,56.7431755065918,55.95523452758789,55.95523452758789,56.68608093261719,1840200.0,37.65700912475586,37.73308639526367,39.36046607971191,38.961990394592284,37.01793621063232
2010-12-20,57.611053466796875,56.674659729003906,56.7431755065918,57.4511833190918,927900.0,38.16526412963867,37.68965072631836,39.31621994018555,38.96942317962647,37.044091033935544
2010-12-21,58.307640075683594,57.4283447265625,57.65673065185547,58.2848014831543,1019000.0,38.71904754638672,37.70614522298177,39.28319946289062,38.97986835479736,37.0719264793396
2010-12-22,59.36964797973633,58.341896057128906,58.444671630859375,59.1184196472168,1505400.0,39.2728271484375,37.789573160807294,39.25975387573242,38.98329814910889,37.10159471511841
2010-12-23,59.461002349853516,58.95854568481445,59.038482666015625,59.31254959106445,857600.0,39.40178298950195,37.87809677124024,39.231233520507814,38.98994884490967,37.130072269439694
2010-12-27,59.79216766357422,58.82151412963867,58.82151412963867,59.66655349731445,668800.0,39.636959075927734,37.993804931640625,39.211468887329104,38.997985649108884,37.157596569061276
2010-12-28,60.397396087646484,59.60945510864258,59.86068344116211,60.237525939941406,792500.0,40.016265869140625,38.13730163574219,39.20784439086914,39.01523784637451,37.186430015563964
2010-12-29,60.44307327270508,59.94062042236328,60.408817291259766,60.06623458862305,667000.0,39.902462005615234,38.252201080322266,39.18903732299805,39.030460624694825,37.2118678855896
2010-12-30,60.51158905029297,59.815006256103516,60.157588958740234,60.37455749511719,674000.0,40.10728454589844,38.425777180989584,39.183481521606446,39.043646354675296,37.23649450302124
2010-12-31,60.922691345214844,59.872100830078125,60.328880310058594,59.92919921875,850500.0,39.811424255371094,38.6096440633138,39.15459991455078,39.054690551757815,37.26103670120239
2011-01-03,61.550758361816406,60.31745910644531,60.43165588378906,61.4708251953125,1194300.0,40.83553695678711,38.832271067301434,39.14965217590332,39.08674644470215,37.29117666244507
2011-01-04,61.6192741394043,60.14616775512695,61.53934097290039,60.751399993896484,1232200.0,40.35763168334961,39.00402730305989,39.17116424560547,39.1198913192749,37.31448530197144
2011-01-05,61.15107727050781,60.03197479248047,60.53443145751953,60.2603645324707,1095000.0,40.031429290771484,39.205562845865884,39.16979423522949,39.14984832763672,37.336676845550535
2011-01-06,60.819915771484375,59.96345901489258,60.397396087646484,60.20326614379883,831900.0,39.993492126464844,39.405328114827476,39.160611877441404,39.17912895202637,37.35805467605591
2011-01-07,60.53443145751953,59.36964797973633,60.363136291503906,59.84926223754883,844200.0,39.75831985473633,39.577782440185544,39.15843185424805,39.1943217086792,37.37873378753662
2011-01-10,59.632293701171875,58.95854568481445,59.51810073852539,59.40390396118164,560500.0,39.46247863769531,39.69814707438151,39.14943458557129,39.20737312316894,37.3994755935669
2011-01-11,59.82642364501953,58.7644157409668,59.71223068237305,59.18693542480469,1023600.0,39.31834030151367,39.77501881917318,39.132001953125,39.22901081085205,37.41934982299804
2011-01-12,60.13475036621094,59.36964797973633,59.71223068237305,59.974876403808594,747400.0,39.8417854309082,39.84986801147461,39.12188636779785,39.25417453765869,37.44184127807617
2011-01-13,60.20326614379883,59.54093933105469,59.82642364501953,60.06623458862305,737000.0,39.902462005615234,39.89184366861979,39.112684173583986,39.280390701293946,37.467058944702146
2011-01-14,60.42023468017578,59.86068344116211,59.89493942260742,60.42023468017578,684300.0,40.13763427734375,39.94090042114258,39.110436630249026,39.31348964691162,37.49378284454346
2011-01-18,61.402305603027344,60.363136291503906,60.59152603149414,61.37946701049805,1148600.0,40.77485275268555,40.0167599995931,39.094070281982425,39.34991542816162,37.520902919769284
2011-01-19,61.299530029296875,60.69430160522461,60.7399787902832,61.01404571533203,1226700.0,40.532100677490234,40.05114898681641,39.07780120849609,39.38651332855225,37.54420289993286
2011-01-20,61.73347091674805,60.922691345214844,61.03688430786133,61.0939826965332,1019600.0,40.585208892822266,40.096665445963545,39.06199394226074,39.41636299133301,37.571365909576414
2011-01-21,61.836246490478516,60.888431549072266,61.836246490478516,61.173919677734375,956700.0,40.63831329345703,40.132067362467446,39.07111061096192,39.448377799987796,37.6008868598938
2011-01-24,61.56217956542969,60.79707717895508,61.20817565917969,61.04830551147461,775900.0,40.554866790771484,40.18163019816081,39.06595222473145,39.47874111175537,37.631128540039064
2011-01-25,62.076053619384766,60.7856559753418,60.956947326660156,61.96186065673828,1071000.0,41.1617431640625,40.20337727864583,39.07563255310058,39.501579971313475,37.66546918869019
2011-01-26,62.2816047668457,61.77914810180664,62.22450637817383,62.05321502685547,917200.0,41.22241973876953,40.26102981567383,39.09793212890625,39.522500076293944,37.697873973846434
2011-01-27,63.1152229309082,61.996116638183594,62.235923767089844,62.738380432128906,1047500.0,41.6776008605957,40.370774586995445,39.13548835754395,39.54299549102783,37.73483060836792
2011-01-28,63.03528594970703,61.996116638183594,62.92109298706055,62.076053619384766,1176000.0,41.237606048583984,40.45371551513672,39.198311767578126,39.564216117858884,37.773478488922116
2011-01-31,63.48064422607422,62.384376525878906,62.44147491455078,63.332191467285156,1530400.0,42.07207107543945,40.60796559651693,39.27212158203125,39.59214733123779,37.82121768951416
2011-02-01,62.350120544433594,61.0939826965332,61.43656539916992,61.63069534301758,3129300.0,40.94174575805664,40.706583404541014,39.32167411804199,39.614791793823244,37.862203960418704
2011-02-02,62.007537841796875,61.482242584228516,61.482242584228516,61.74488830566406,1310100.0,41.01762008666992,40.81986872355143,39.369742736816406,39.637600860595704,37.899715175628664
2011-02-03,62.09889221191406,61.63069534301758,61.64211654663086,61.91617965698242,833500.0,41.13139724731445,40.905842844645186,39.41603469848633,39.65649673461914,37.936216773986814
2011-02-04,61.9732780456543,60.93410873413086,61.9732780456543,61.32237243652344,959900.0,40.7369270324707,40.961473846435545,39.46209083557129,39.67040782928467,37.96678144454956
2011-02-07,61.71063232421875,61.1396598815918,61.550758361816406,61.69921112060547,839900.0,40.98727035522461,41.0181162516276,39.49784652709961,39.68265777587891,37.99555095672608
2011-02-08,62.79547882080078,61.756309509277344,61.824825286865234,62.498573303222656,971800.0,41.51828384399414,41.06767832438151,39.549175033569334,39.701493644714354,38.02514003753662
2011-02-09,62.841156005859375,62.15599060058594,62.44147491455078,62.772640228271484,618100.0,41.70034408569336,41.14556121826172,39.606845932006834,39.72169990539551,38.05967748641968
2011-02-10,63.1380615234375,62.430057525634766,62.430057525634766,62.95534896850586,664500.0,41.82173156738281,41.227996063232425,39.67384796142578,39.73636669158935,38.09489530563354
2011-02-11,63.183738708496094,62.350120544433594,62.829734802246094,63.05812454223633,836100.0,41.88999557495117,41.311441548665364,39.75121971130371,39.760945625305176,38.12469108581543
2011-02-14,63.423545837402344,62.86399459838867,63.06954574584961,63.27509307861328,837300.0,42.03414535522461,41.41006011962891,39.830424041748046,39.78869197845459,38.16148481369019
2011-02-15,63.38928985595703,62.92109298706055,63.012447357177734,63.24083709716797,672900.0,42.01137924194336,41.46670252482097,39.91262489318848,39.82724105834961,38.19335584640503
2011-02-16,64.12013244628906,63.28651428222656,63.537742614746094,64.12013244628906,1096900.0,42.59549331665039,41.558240763346355,40.00725845336914,39.861426239013674,38.23115760803223
2011-02-17,64.30284118652344,63.252254486083984,63.76612854003906,63.423545837402344,788400.0,42.132747650146484,41.588583882649736,40.08633399963379,39.89593639373779,38.26983932495117
2011-02-18,64.57691192626953,63.434967041015625,63.81180953979492,64.35993957519531,789500.0,42.75480270385742,41.68973032633463,40.191357192993166,39.93531642913818,38.31563262939453
2011-02-22,64.6340103149414,63.61767578125,63.82322692871094,63.81180953979492,1414400.0,42.390682220458984,41.71097106933594,40.29810241699219,39.97390674591065,38.36081674575806
2011-02-23,64.70252227783203,63.6405143737793,63.914581298828125,64.08587646484375,1501400.0,42.57274627685547,41.81970443725586,40.39963470458984,40.012666854858395,38.392704792022705
2011-02-24,64.4056167602539,63.423545837402344,63.926002502441406,64.0972900390625,980300.0,42.580318450927734,41.92388432820638,40.495615310668946,40.05090229034424,38.42690662384033
2011-02-25,65.36485290527344,64.33710479736328,64.4056167602539,65.30775451660156,1045100.0,43.38445281982422,42.07408803304036,40.6231364440918,40.09095096588135,38.46233924865723
2011-02-28,65.60466003417969,61.893341064453125,65.5133056640625,63.28651428222656,5555000.0,42.041725158691406,42.16107457478841,40.72403068542481,40.10451606750488,38.49355447769165
2011-03-01,63.58341979980469,60.42023468017578,63.58341979980469,60.53443145751953,5039000.0,40.21349334716797,42.10948944091797,40.78487045288086,40.10107444763184,38.519152603149415
2011-03-02,60.66004180908203,59.0955810546875,60.66004180908203,59.36964797973633,4360800.0,39.439720153808594,41.97091852823893,40.82052467346191,40.090495376586915,38.54121217727661
2011-03-03,60.717140197753906,59.74648666381836,60.043392181396484,60.68288040161133,2507100.0,40.31209945678711,41.87836888631185,40.863461380004885,40.08984066009521,38.57236911773682
2011-03-04,60.89985275268555,60.054813385009766,60.67146301269531,60.328880310058594,2292400.0,40.076942443847656,41.7620496114095,40.8906192779541,40.08690937042236,38.60312120437622
2011-03-07,60.808494567871094,59.67797088623047,60.66004180908203,60.03197479248047,1401200.0,39.87969970703125,41.628029886881514,40.902756729125976,40.0812553024292,38.640339050292965
2011-03-08,60.991207122802734,59.99771499633789,60.214683532714844,60.60294723510742,1686800.0,40.259010314941406,41.50968755086263,40.919901275634764,40.075567398071286,38.67284574508667
2011-03-09,60.35171890258789,59.529518127441406,59.86068344116211,59.872100830078125,1683700.0,40.20915985107422,41.389539591471355,40.931345291137696,40.0714070892334,38.708333587646486
2011-03-10,60.24894332885742,59.31254959106445,59.381065368652344,59.92919921875,2021400.0,40.24749755859375,41.23300654093425,40.93596992492676,40.07190715789795,38.742434635162354
2011-03-11,60.568687438964844,59.75790786743164,59.78074645996094,60.408817291259766,1205300.0,40.56961441040039,41.128797658284505,40.94931297302246,40.06917514801025,38.779504528045656
2011-03-14,60.31745910644531,59.76932907104492,60.06623458862305,60.18042755126953,656500.0,40.41623306274414,40.97289301554362,40.95549194335938,40.06948673248291,38.80710746765137
2011-03-15,60.20326614379883,58.82151412963867,58.92428970336914,59.803585052490234,987900.0,40.163150787353516,40.82439092000325,40.96252647399902,40.0585631942749,38.83557411193848
2011-03-16,60.00913619995117,58.216285705566406,59.82642364501953,58.63880157470703,1399300.0,39.38089370727539,40.61160074869792,40.93343360900879,40.04154289245606,38.8611573600769
2011-03-17,59.563777923583984,58.7415771484375,59.54093933105469,59.31254959106445,876200.0,39.833370208740234,40.428470865885416,40.922948379516605,40.04705631256103,38.88441440582275
2011-03-18,60.10049057006836,59.34680938720703,59.974876403808594,59.735069274902344,1951900.0,40.11713790893555,40.21064987182617,40.924662551879884,40.04722839355469,38.90982439041138
2011-03-21,60.52301025390625,59.86068344116211,60.18042755126953,60.477333068847656,1215600.0,40.61561965942383,40.115576171875,40.937105102539064,40.04885848999024,38.94598630905151
2011-03-22,60.44307327270508,59.4724235534668,60.44307327270508,59.735069274902344,1012300.0,40.11713790893555,40.109152475992836,40.94428146362305,40.051356658935546,38.98042676925659
2011-03-23,59.700809478759766,58.730159759521484,59.700809478759766,58.84435272216797,1862600.0,39.5189323425293,40.11443328857422,40.945410537719724,40.047422561645504,39.0086457824707
2011-03-24,59.30113220214844,58.67306137084961,59.1184196472168,59.049903869628906,688100.0,39.656982421875,40.07075881958008,40.952183380126954,40.042092666625976,39.036496543884276
2011-03-25,59.59803771972656,58.84435272216797,59.106998443603516,59.50667953491211,1351900.0,39.96375274658203,40.06321283976237,40.95462272644043,40.03825454711914,39.05904747009277
2011-03-28,60.03197479248047,59.392486572265625,59.66655349731445,59.9520378112793,739300.0,40.26284408569336,40.08875579833985,40.961830368041994,40.03725727081299,39.08082830429077
2011-03-29,60.363136291503906,59.31254959106445,59.68939208984375,60.14616775512695,1335300.0,40.393226623535156,40.097703552246095,40.96694221496582,40.03868942260742,39.10125553131103
2011-03-30,61.516502380371094,60.27178192138672,60.328880310058594,61.37946701049805,1197700.0,41.22148132324219,40.165191650390625,40.975874786376956,40.03497253417969,39.121144409179685
2011-03-31,62.076053619384766,61.1396598815918,61.28811264038086,62.007537841796875,978100.0,41.6432991027832,40.25824508666992,40.99809875488281,40.03794998168945,39.14447938919067
2011-04-01,62.50999069213867,61.50508117675781,62.46431350708008,61.80198669433594,1229500.0,41.50524139404297,40.32062021891276,41.01649940490723,40.03924667358398,39.166492748260495
2011-04-04,62.304443359375,61.85908508300781,61.96186065673828,62.05321502685547,707300.0,41.6739501953125,40.40446802775065,41.037212142944334,40.054161376953125,39.19087238311768
2011-04-05,62.418636322021484,61.824825286865234,62.007537841796875,62.144569396972656,741800.0,41.73530960083008,40.50927861531576,41.060820999145506,40.063386611938476,39.215781631469724
2011-04-06,62.36153793334961,61.5735969543457,62.3272819519043,61.73347091674805,843300.0,41.45924377441406,40.64783528645833,41.066771011352536,40.07120178222656,39.2447700881958
2011-04-07,61.67637252807617,60.87701416015625,61.60785675048828,61.310951232910156,957400.0,41.17547607421875,40.737309010823566,41.06583213806152,40.08188213348389,39.27282251358032
2011-04-08,62.064632415771484,61.059722900390625,61.98469924926758,61.15107727050781,946800.0,41.06809997558594,40.800706481933595,41.05364212036133,40.09456523895264,39.30226932525635
2011-04-11,61.96186065673828,61.19675827026367,61.19675827026367,61.596435546875,1003500.0,41.3671875,40.85081100463867,41.05623374938965,40.12727275848388,39.328754844665525
2011-04-12,62.487152099609375,61.299530029296875,61.299530029296875,62.21308517456055,1732600.0,41.78133010864258,40.96175715128581,41.05041893005371,40.16127025604248,39.358573837280275
2011-04-13,62.589927673339844,62.09889221191406,62.258766174316406,62.110313415527344,1934500.0,41.712303161621094,41.1079818725586,41.065830078125,40.19375209808349,39.392355880737306
2011-04-14,62.8068962097168,61.722049713134766,61.91617965698242,62.69270324707031,1723500.0,42.10343551635742,41.271078745524086,41.08754638671875,40.22864456176758,39.428502044677735
2011-04-15,64.06303405761719,62.658443450927734,62.658443450927734,63.61767578125,1570600.0,42.72462844848633,41.45513712565104,41.11941101074219,40.267722854614256,39.46734571456909
2011-04-18,63.149478912353516,62.555667877197266,62.79547882080078,62.88683319091797,865800.0,42.23380661010742,41.586534627278645,41.14934860229492,40.305719718933105,39.50614933013916
2011-04-19,63.41212844848633,62.79547882080078,62.98960876464844,62.95534896850586,1015100.0,42.27981948852539,41.71230748494466,41.175199584960936,40.33652305603027,39.5463715171814
2011-04-20,63.82322692871094,63.05812454223633,63.66335678100586,63.76612854003906,947500.0,42.82433319091797,41.81916427612305,41.201320571899416,40.37524780273438,39.58218542098999
2011-04-21,64.02877807617188,63.252254486083984,64.02877807617188,63.492061614990234,858000.0,42.6402702331543,41.88562901814779,41.220119094848634,40.41348251342774,39.61741329193115
2011-04-25,63.90316390991211,63.1380615234375,63.61767578125,63.571998596191406,647200.0,42.69395065307617,41.96487630208333,41.2375634765625,40.45570571899414,39.6505697631836
2011-04-26,64.4056167602539,63.62909698486328,63.62909698486328,64.21148681640625,1225900.0,43.12342834472656,42.06150817871094,41.26223213195801,40.50672592163086,39.68613353729248
2011-04-27,64.51981353759766,63.857486724853516,64.26858520507812,64.4512939453125,858600.0,43.284481048583984,42.16478627522786,41.28723884582519,40.55883144378662,39.72027423858643
2011-04-28,65.18213653564453,64.31426239013672,64.32568359375,64.8052978515625,1104800.0,43.522216796875,42.3023178100586,41.31745559692383,40.61504024505615,39.75697769165039
2011-04-29,64.91949462890625,62.61276626586914,64.8852310180664,63.86890411376953,2068000.0,42.893348693847656,42.41684265136719,41.32341270446777,40.66533557891846,39.79198532104492
2011-05-02,64.71394348144531,63.9716796875,64.14297485351562,64.6340103149414,892300.0,43.40717697143555,42.57278111775716,41.34890129089356,40.71761764526367,39.833573246002196
2011-05-03,64.89665222167969,63.46922302246094,64.62258911132812,64.41703796386719,1096200.0,43.261470794677734,42.699066670735675,41.35903465270996,40.775195922851566,39.87105291366577
2011-05-04,64.73677825927734,63.90316390991211,64.4969711303711,64.02877807617188,1231700.0,43.00071716308594,42.7803591410319,41.3712353515625,40.83466888427734,39.90292057037354
2011-05-05,64.06303405761719,62.71554183959961,63.69761276245117,63.35503005981445,1669700.0,42.54823303222656,42.83608779907227,41.37074508666992,40.885189895629885,39.936796875
2011-05-06,63.9945182800293,61.939022064208984,63.9488410949707,62.2816047668457,821200.0,41.82734298706055,42.817681630452476,41.35568557739258,40.925650444030765,39.96086633682251
2011-05-09,62.61276626586914,61.950439453125,62.19024658203125,62.247344970703125,721500.0,41.804344177246094,42.75632934570312,41.324083404541014,40.973609924316406,39.98218397140503
2011-05-10,62.79547882080078,62.21308517456055,62.44147491455078,62.589927673339844,1407600.0,42.03441619873047,42.74303665161133,41.323937225341794,41.0239839553833,39.99986089706421
2011-05-11,63.846065521240234,62.3272819519043,63.846065521240234,62.68128204345703,3033300.0,42.09576416015625,42.73076629638672,41.361582641601565,41.07322654724121,40.01855026245117
2011-05-12,63.366451263427734,62.36153793334961,62.37295913696289,63.183738708496094,852000.0,42.4332160949707,42.704691823323564,41.421452560424804,41.12098861694336,40.04148950576782
2011-05-13,63.65193557739258,61.76772689819336,63.44638442993164,61.836246490478516,1247600.0,41.52824401855469,42.63055674235026,41.445775451660154,41.154618415832516,40.062020797729495
2011-05-16,62.50999069213867,61.64211654663086,61.836246490478516,62.16740798950195,1177900.0,41.75065612792969,42.56767044067383,41.479249725341795,41.18493450164795,40.08240142822265
2011-05-17,62.56708908081055,61.80198669433594,61.80198669433594,62.40721893310547,1388300.0,41.91170120239258,42.4868886311849,41.519889755249025,41.2113232421875,40.09731069564819
2011-05-18,63.27509307861328,61.9276008605957,62.54425048828125,63.17231750488281,1334700.0,42.42552947998047,42.42962519327799,41.5632201385498,41.24156070709228,40.115754776000976
2011-05-19,63.37786865234375,62.2816047668457,63.37786865234375,62.70412063598633,1084500.0,42.11109161376953,42.335550181070964,41.601258773803714,41.266302032470705,40.132143840789794
