Date,High,Low,Open,Close,Volume,Adj Close,FLT-15ma,FLT-50ma,FLT-100ma,FLT-200ma
2018-07-24,221.5800018310547,218.88999938964844,220.00999450683594,221.50999450683594,744700,221.50999450683594,218.08466288248698,210.09499877929687,207.1356994628906,197.2554495239258
2018-07-25,225.9199981689453,219.52000427246094,220.6699981689453,225.5500030517578,764200,225.5500030517578,218.8413299560547,210.55999877929688,207.3766995239258,197.57939956665038
2018-07-26,225.38999938964844,222.55999755859375,225.38999938964844,223.91000366210938,653900,223.91000366210938,219.49066365559895,210.99419891357422,207.57879959106447,197.88814956665038
2018-07-27,224.52000427246094,219.3000030517578,224.05999755859375,220.82000732421875,597400,220.82000732421875,219.75933125813802,211.3439990234375,207.7527996826172,198.1844995880127
2018-07-30,220.83999633789062,214.82000732421875,220.08999633789062,216.75,764000,216.75,219.63999837239584,211.5689990234375,207.8686996459961,198.4603995513916
2018-07-31,220.97999572753906,215.4499969482422,217.50999450683594,217.0,698100,217.0,219.47799886067708,211.81959899902344,207.97349960327148,198.74364952087402
2018-08-01,218.86000061035156,214.77999877929688,216.1199951171875,218.22999572753906,860000,218.22999572753906,219.4113321940104,212.1135989379883,208.06179962158203,199.0316995239258
2018-08-02,222.83999633789062,215.5500030517578,217.72999572753906,221.57000732421875,1185400,221.57000732421875,219.482666015625,212.55339904785157,208.19059967041017,199.33609954833983
2018-08-03,219.35000610351562,210.63999938964844,219.35000610351562,216.05999755859375,1681600,216.05999755859375,219.2046661376953,212.86259887695311,208.27319961547852,199.60319953918457
2018-08-06,217.6999969482422,213.8000030517578,215.02000427246094,216.85000610351562,559700,216.85000610351562,219.24933369954428,213.1523989868164,208.36269973754884,199.8576495361328
2018-08-07,218.67999267578125,216.4600067138672,217.60000610351562,217.55999755859375,455000,217.55999755859375,219.338666788737,213.46119903564454,208.4704997253418,200.12524955749512
2018-08-08,218.4600067138672,216.05999755859375,217.66000366210938,217.72000122070312,369100,217.72000122070312,219.32733357747395,213.81639892578124,208.55759979248046,200.39044960021974
2018-08-09,219.02000427246094,215.72999572753906,217.72000122070312,215.89999389648438,585000,215.89999389648438,219.1873331705729,214.10779876708983,208.6652996826172,200.64659957885743
2018-08-10,218.5500030517578,215.0,215.0,217.52999877929688,448100,217.52999877929688,219.08333333333334,214.47139862060547,208.75769973754882,200.91509956359863
2018-08-13,218.83999633789062,214.6999969482422,217.22999572753906,214.82000732421875,470300,214.82000732421875,218.78533426920572,214.7541989135742,208.81949981689453,201.16719963073731
2018-08-14,216.44000244140625,214.42999267578125,215.97999572753906,215.1999969482422,379400,215.1999969482422,218.3646677652995,215.01339874267578,208.94309982299805,201.42249961853028
2018-08-15,215.3800048828125,211.38999938964844,214.27000427246094,212.6199951171875,523000,212.6199951171875,217.50266723632814,215.18259857177733,209.08699981689452,201.65874961853027
2018-08-16,215.0399932861328,212.08999633789062,213.6300048828125,214.0500030517578,505900,214.0500030517578,216.8453338623047,215.3133987426758,209.20559982299804,201.91049964904786
2018-08-17,215.27999877929688,212.85000610351562,214.47000122070312,214.19000244140625,380300,214.19000244140625,216.40333353678386,215.59419891357422,209.36139984130858,202.15509963989257
2018-08-20,215.91000366210938,213.3699951171875,215.02000427246094,215.14999389648438,288900,215.14999389648438,216.29666646321616,215.8471987915039,209.54659973144533,202.40929962158202
2018-08-21,217.17999267578125,215.58999633789062,216.07000732421875,216.00999450683594,351400,216.00999450683594,216.2306660970052,216.11119873046874,209.68169967651366,202.57779960632325
2018-08-22,217.9600067138672,215.32000732421875,215.32000732421875,217.57000732421875,315400,217.57000732421875,216.1866668701172,216.36299896240234,209.87579971313477,202.77164962768555
2018-08-23,219.05999755859375,215.6999969482422,217.69000244140625,216.11000061035156,405700,216.11000061035156,215.82266642252605,216.5319989013672,210.04559967041016,202.95289962768555
2018-08-24,218.39999389648438,216.1199951171875,216.1300048828125,218.08999633789062,297700,218.08999633789062,215.95799967447917,216.78319885253907,210.23439956665038,203.158349609375
2018-08-27,221.05999755859375,219.22000122070312,219.25,219.4199981689453,452500,219.4199981689453,216.12933247884115,217.02979888916016,210.42649948120118,203.3756996154785
2018-08-28,220.61000061035156,216.39999389648438,219.94000244140625,216.60000610351562,354200,216.60000610351562,216.0653330485026,216.95299896240235,210.62909957885742,203.5736996459961
2018-08-29,217.0800018310547,214.77000427246094,216.19000244140625,216.52999877929688,438400,216.52999877929688,215.98599955240886,216.88199890136718,210.82949951171875,203.75359962463378
2018-08-30,216.60000610351562,214.24000549316406,216.60000610351562,214.30999755859375,436000,214.30999755859375,215.87999979654947,216.733798828125,210.97069946289062,203.91804962158204
2018-08-31,214.9600067138672,213.32000732421875,214.00999450683594,213.74000549316406,852200,213.74000549316406,215.62733357747396,216.6321987915039,211.10739944458007,204.09334968566895
2018-09-04,215.52999877929688,213.02000427246094,214.0500030517578,215.30999755859375,595200,215.30999755859375,215.65999959309895,216.6121987915039,211.2536994934082,204.28749969482422
2018-09-05,215.8699951171875,211.89999389648438,215.1999969482422,214.8300018310547,438300,214.8300018310547,215.6353332519531,216.68919891357422,211.39219955444335,204.46839973449707
2018-09-06,217.16000366210938,214.8300018310547,215.05999755859375,216.17999267578125,513900,216.17999267578125,215.87266642252604,216.79979888916014,211.52569946289063,204.65584968566895
2018-09-07,216.50999450683594,213.25999450683594,215.10000610351562,214.86000061035156,379100,214.86000061035156,215.92666625976562,216.928798828125,211.58379943847658,204.83649971008302
2018-09-10,218.0500030517578,215.22000122070312,215.86000061035156,217.61000061035156,349100,217.61000061035156,216.1546661376953,217.06259887695313,211.6509994506836,205.02494972229005
2018-09-11,218.2100067138672,215.97000122070312,216.4499969482422,217.2100067138672,406800,217.2100067138672,216.29200032552083,217.1937991333008,211.72619949340822,205.21779975891113
2018-09-12,221.5800018310547,217.22999572753906,217.33999633789062,221.00999450683594,407700,221.00999450683594,216.62533365885417,217.36279907226563,211.84679946899413,205.4219497680664
2018-09-13,222.5,220.8699951171875,221.0,221.63999938964844,494900,221.63999938964844,216.89666646321615,217.51159912109375,211.99929946899414,205.63729972839354
2018-09-14,222.7899932861328,219.0500030517578,221.92999267578125,221.0800018310547,324300,221.0800018310547,217.22799987792968,217.64979919433594,212.15249954223634,205.84204971313477
2018-09-17,221.1999969482422,218.5500030517578,221.1999969482422,218.75,313800,218.75,217.27200012207032,217.68899932861328,212.327099609375,206.03819969177246
2018-09-18,222.02999877929688,217.49000549316406,218.0500030517578,221.00999450683594,329800,221.00999450683594,217.37799987792968,217.73839935302735,212.47659957885742,206.2338996887207
2018-09-19,221.1999969482422,219.3300018310547,221.1999969482422,219.92999267578125,270300,219.92999267578125,217.5999989827474,217.74839935302734,212.59859954833985,206.42934967041015
2018-09-20,222.39999389648438,220.11000061035156,220.47000122070312,222.17999267578125,347000,222.17999267578125,217.976665242513,217.8073992919922,212.74759948730468,206.62224960327148
2018-09-21,227.14999389648438,221.89999389648438,223.75999450683594,222.27999877929688,1059100,222.27999877929688,218.50799865722655,217.84299926757814,212.8668994140625,206.81429962158202
2018-09-24,222.77999877929688,219.35000610351562,221.0800018310547,222.0,437200,222.0,219.05866495768228,217.87839935302733,212.98219940185547,207.00189964294432
2018-09-25,226.52999877929688,220.58999633789062,222.13999938964844,225.69000244140625,459800,225.69000244140625,219.75066528320312,218.06859954833985,213.13469940185547,207.20174964904785
2018-09-26,227.10000610351562,224.6999969482422,226.77000427246094,225.1300048828125,477600,225.1300048828125,220.4373321533203,218.24679962158203,213.38559951782227,207.39524971008302
2018-09-27,228.0399932861328,225.63999938964844,225.63999938964844,227.4199981689453,444500,227.4199981689453,221.1866658528646,218.43739959716797,213.62909942626953,207.58669967651366
2018-09-28,230.1300048828125,226.9499969482422,227.16000366210938,227.83999633789062,884900,227.83999633789062,222.0519989013672,218.6341995239258,213.87499938964845,207.77944969177247
2018-10-01,230.24000549316406,225.6199951171875,229.02000427246094,226.0399932861328,485400,226.0399932861328,222.61399841308594,218.77319946289063,214.09429931640625,207.96099967956542
2018-10-02,226.13999938964844,223.5500030517578,226.13999938964844,224.63999938964844,627200,224.63999938964844,223.109331258138,218.88019958496093,214.2982992553711,208.14169967651367
2018-10-03,227.17999267578125,224.4199981689453,225.27000427246094,226.10000610351562,559100,226.10000610351562,223.44866536458332,218.97199981689454,214.5334992980957,208.3216497039795
2018-10-04,225.3300018310547,219.47000122070312,225.3300018310547,220.97000122070312,605900,220.97000122070312,223.40399881998698,218.88039978027345,214.72019927978516,208.4730997467041
2018-10-05,221.75,215.86000061035156,220.08999633789062,218.4499969482422,458900,218.4499969482422,223.22866516113282,218.7711996459961,214.88269927978516,208.62104972839356
2018-10-08,219.66000366210938,213.97999572753906,218.69000244140625,216.80999755859375,533900,216.80999755859375,223.09933166503907,218.6909994506836,215.01749923706055,208.7542497253418
2018-10-09,217.14999389648438,213.80999755859375,215.91000366210938,215.16000366210938,442000,215.16000366210938,222.70933227539064,218.6591995239258,215.11409927368163,208.87414978027343
2018-10-10,215.16000366210938,204.86000061035156,214.69000244140625,205.27999877929688,746600,205.27999877929688,221.732666015625,218.42479949951172,215.12219924926757,208.94824974060057
2018-10-11,207.8800048828125,199.61000061035156,204.27999877929688,200.60000610351562,703800,200.60000610351562,220.29400024414062,218.07219970703125,215.09289932250977,208.9945497894287
2018-10-12,208.97999572753906,204.3800048828125,205.17999267578125,208.25999450683594,732000,208.25999450683594,219.35933329264324,217.8059994506836,215.17969924926757,209.07869979858398
2018-10-15,209.64999389648438,207.1999969482422,208.0,208.55999755859375,600900,208.55999755859375,218.4633331298828,217.6559994506836,215.25929916381835,209.15459976196288
2018-10-16,214.14999389648438,208.25999450683594,209.25999450683594,213.88999938964844,414000,213.88999938964844,217.67666625976562,217.59679931640625,215.37459915161133,209.26189979553223
2018-10-17,214.39999389648438,211.63999938964844,213.7899932861328,212.88999938964844,473500,212.88999938964844,216.86066589355468,217.50339935302733,215.48229919433595,209.35699981689453
2018-10-18,213.0,205.50999450683594,212.2100067138672,206.72999572753906,599900,206.72999572753906,215.48133239746093,217.28359924316408,215.54999908447266,209.4158497619629
2018-10-19,209.3800048828125,202.47999572753906,207.57000732421875,204.08999633789062,841500,204.08999633789062,213.89799906412762,217.04739929199218,215.577599029541,209.45899971008302
2018-10-22,205.4499969482422,202.05999755859375,204.99000549316406,203.5500030517578,457600,203.5500030517578,212.39866638183594,216.7677993774414,215.61959899902342,209.4917497253418
2018-10-23,202.38999938964844,197.14999389648438,200.39999389648438,201.33999633789062,721600,201.33999633789062,210.84533284505207,216.49819915771485,215.62619903564453,209.5126496887207
2018-10-24,201.97000122070312,191.97999572753906,201.1300048828125,192.1699981689453,719300,192.1699981689453,208.58333231608074,216.0375991821289,215.52549896240234,209.48894966125488
2018-10-25,196.91000366210938,191.7100067138672,193.49000549316406,195.0,895100,195.0,206.85199890136718,215.68519927978517,215.43389892578125,209.45939964294433
2018-10-26,192.80999755859375,186.75999450683594,191.25999450683594,188.39999389648438,1024900,188.39999389648438,204.84866536458333,215.1721990966797,215.24279891967774,209.3884996032715
2018-10-29,192.10000610351562,180.22000122070312,190.5500030517578,183.22999572753906,1382100,183.22999572753906,202.60999857584636,214.55299896240234,215.0735989379883,209.28829956054688
2018-10-30,185.8300018310547,180.14999389648438,183.85000610351562,185.25,1434600,185.25,200.61599833170573,213.95499908447266,214.90109893798828,209.20554954528808
2018-10-31,204.92999267578125,196.63999938964844,197.25,200.02999877929688,1668600,200.02999877929688,200.26599833170573,213.63539916992187,214.8732989501953,209.18869956970215
2018-11-01,200.72000122070312,197.8000030517578,200.47000122070312,199.83999633789062,1073500,199.83999633789062,200.2153310139974,213.2807989501953,214.82189895629884,209.1716495513916
2018-11-02,203.00999450683594,194.82000732421875,200.22999572753906,197.33999633789062,728100,197.33999633789062,199.4873311360677,212.9053988647461,214.71869888305665,209.12509956359864
2018-11-05,199.5800018310547,194.99000549316406,197.74000549316406,197.47999572753906,760100,197.47999572753906,198.74866434733073,212.49319885253905,214.63819885253906,209.07864952087402
2018-11-06,199.57000732421875,195.72000122070312,197.94000244140625,197.60000610351562,696800,197.60000610351562,197.66266479492188,212.05679901123048,214.54329895019532,209.02239952087402
2018-11-07,204.55999755859375,198.5399932861328,198.8000030517578,204.24000549316406,651200,204.24000549316406,197.08599853515625,211.80959899902345,214.3812989807129,209.00444953918458
2018-11-08,205.0800018310547,202.52999877929688,203.00999450683594,204.5800018310547,783400,204.5800018310547,196.94266560872396,211.57059906005858,214.2262989807129,208.9667495727539
2018-11-09,203.67999267578125,197.8300018310547,203.5800018310547,199.82000732421875,809100,199.82000732421875,196.65799967447916,211.2807992553711,214.00729904174804,208.9056996154785
2018-11-12,199.4499969482422,193.5399932861328,199.4499969482422,193.69000244140625,1047000,193.69000244140625,196.00066630045572,210.87979919433593,213.75599899291993,208.82414962768556
2018-11-13,197.72999572753906,192.72999572753906,194.3800048828125,194.5399932861328,582700,194.5399932861328,195.54733276367188,210.4643991088867,213.53829895019533,208.74889961242675
2018-11-14,198.97000122070312,190.60000610351562,195.99000549316406,190.9600067138672,726900,190.9600067138672,195.46666666666667,209.98699920654298,213.3380990600586,208.6411996459961
2018-11-15,198.58999633789062,190.16000366210938,190.16000366210938,198.2100067138672,1060400,198.2100067138672,195.6806671142578,209.62759948730468,213.21369918823243,208.57599967956543
2018-11-16,201.05999755859375,197.13999938964844,197.2899932861328,198.19000244140625,648900,198.19000244140625,196.33333435058594,209.29419952392578,213.1114991760254,208.52939971923828
2018-11-19,198.49000549316406,190.27999877929688,198.0800018310547,191.13999938964844,683100,191.13999938964844,196.86066792805988,208.76479949951172,212.9136991882324,208.48339973449708
2018-11-20,192.1199951171875,184.57000732421875,186.25,188.30999755859375,889200,188.30999755859375,197.06466776529948,208.18679931640625,212.6902992248535,208.40769973754882
2018-11-21,192.63999938964844,187.92999267578125,189.92999267578125,188.11000061035156,837800,188.11000061035156,196.27000122070314,207.52879943847657,212.4457992553711,208.33164970397948
2018-11-23,188.16000366210938,183.89999389648438,186.2899932861328,184.11000061035156,373400,184.11000061035156,195.2213348388672,206.77819946289063,212.14489929199217,208.2791497039795
2018-11-26,190.55999755859375,185.5399932861328,187.1999969482422,189.0,1302000,189.0,194.66533508300782,206.13659942626953,211.89319931030275,208.27454971313477
2018-11-27,189.5500030517578,185.91000366210938,187.69000244140625,187.77999877929688,686800,187.77999877929688,194.01866861979167,205.51719940185546,211.60309936523439,208.24999969482423
2018-11-28,193.58999633789062,188.72999572753906,188.72999572753906,192.94000244140625,503400,192.94000244140625,193.70800170898437,204.95579956054686,211.3470994567871,208.24369972229005
2018-11-29,193.39999389648438,190.39999389648438,192.2899932861328,191.67999267578125,458500,191.67999267578125,192.87066752115885,204.39079956054687,211.0695994567871,208.22824966430665
2018-11-30,195.00999450683594,191.39999389648438,192.08999633789062,193.39999389648438,954000,193.39999389648438,192.12533365885417,203.81519958496094,210.81129943847657,208.2134496307373
2018-12-03,198.8300018310547,195.0,197.4199981689453,196.16000366210938,606300,196.16000366210938,191.88133341471354,203.2927996826172,210.56789947509765,208.20124961853028
2018-12-04,197.0399932861328,189.4600067138672,195.27999877929688,189.8800048828125,568700,189.8800048828125,191.62733357747396,202.65039978027343,210.26439956665038,208.1533996582031
2018-12-06,189.27999877929688,184.49000549316406,186.5,188.9600067138672,843300,188.9600067138672,191.25533447265624,201.91579986572265,209.99219970703126,208.0799996948242
2018-12-07,193.24000549316406,185.1300048828125,188.85000610351562,186.92999267578125,664400,186.92999267578125,190.98666687011718,201.15179962158203,209.69929962158204,207.99429962158203
2018-12-10,188.8699951171875,182.8699951171875,185.97999572753906,185.8699951171875,476900,185.8699951171875,190.16399943033855,200.32079956054687,209.37909957885742,207.89274963378907
2018-12-11,185.75999450683594,179.64999389648438,184.17999267578125,182.5399932861328,729400,182.5399932861328,189.12066548665365,199.41479949951173,209.02449951171874,207.7856495666504
2018-12-12,185.6699981689453,181.19000244140625,184.22999572753906,181.41000366210938,616800,181.41000366210938,188.4719991048177,198.52219970703126,208.64769958496095,207.68609954833985
2018-12-13,182.9600067138672,177.75,182.2100067138672,179.6699981689453,739700,179.6699981689453,187.8959991455078,197.6227996826172,208.25149963378905,207.58479957580568
2018-12-14,178.82000732421875,175.19000244140625,177.58999633789062,176.91000366210938,594100,176.91000366210938,187.14933268229166,196.63899963378907,207.8054997253418,207.4705995941162
2018-12-17,181.61000061035156,174.75999450683594,175.77999877929688,178.27000427246094,1904000,178.27000427246094,186.75999959309897,195.78499969482422,207.33269973754884,207.35469963073731
2018-12-18,180.5800018310547,176.0399932861328,179.07000732421875,179.0800018310547,1495500,179.0800018310547,186.09866638183593,194.99759979248046,206.88439971923827,207.23159965515137
2018-12-19,185.8000030517578,177.00999450683594,179.52000427246094,179.9600067138672,1179800,179.9600067138672,185.57733357747395,194.26059997558593,206.47579971313476,207.11429969787596
2018-12-20,180.2100067138672,175.86000061035156,178.72000122070312,178.1300048828125,888400,178.1300048828125,184.59000040690105,193.52,206.0895997619629,206.9791497039795
2018-12-21,182.75999450683594,176.10000610351562,179.3300018310547,176.39999389648438,1421900,176.39999389648438,183.5713338216146,192.94239990234374,205.68359970092774,206.8285496520996
2018-12-24,176.57000732421875,172.17999267578125,174.75999450683594,175.5,646800,175.5,182.37800089518228,192.44039978027342,205.25629974365233,206.6590496826172
2018-12-26,182.80999755859375,175.66000366210938,175.92999267578125,182.8000030517578,669500,182.8000030517578,181.48733418782552,191.93119995117186,204.86859970092775,206.52959968566896
2018-12-27,185.10000610351562,179.00999450683594,179.77000427246094,185.10000610351562,824400,185.10000610351562,181.16866760253907,191.46200012207032,204.55899978637694,206.41609970092773
2018-12-28,186.19000244140625,180.9199981689453,186.19000244140625,183.49000549316406,562100,183.49000549316406,180.8040008544922,190.85400024414062,204.22539978027345,206.29404975891114
2018-12-31,185.72000122070312,183.05999755859375,184.50999450683594,185.72000122070312,361700,185.72000122070312,180.72333475748698,190.31060028076172,203.90699981689454,206.18874977111815
2019-01-02,187.22999572753906,182.07000732421875,183.11000061035156,185.5500030517578,714300,185.5500030517578,180.702001953125,189.8870004272461,203.5852998352051,206.07144981384278
2019-01-03,184.47999572753906,180.0500030517578,183.86000061035156,181.60000610351562,680800,181.60000610351562,180.63933614095052,189.4372006225586,203.24229995727538,205.95379981994628
2019-01-04,186.24000549316406,182.50999450683594,183.5,184.94000244140625,943300,184.94000244140625,180.87466939290366,189.06500061035158,202.91639999389648,205.83704986572266
2019-01-07,187.67999267578125,184.25999450683594,184.60000610351562,186.02999877929688,563400,186.02999877929688,181.29866943359374,188.75880065917968,202.62849990844725,205.7239998626709
2019-01-08,189.50999450683594,185.82000732421875,188.5500030517578,187.4499969482422,737100,187.4499969482422,182.00133565266927,188.66440063476563,202.35099990844728,205.64704986572266
2019-01-09,191.33999633789062,187.72999572753906,188.08999633789062,189.57000732421875,701300,189.57000732421875,182.75466918945312,188.55580078125,202.12050003051758,205.60374992370606
2019-01-10,190.1199951171875,187.0500030517578,187.69000244140625,190.05999755859375,565600,190.05999755859375,183.4866689046224,188.58900085449218,201.88059997558594,205.543099899292
2019-01-11,189.3800048828125,186.94000244140625,188.36000061035156,189.0,373500,189.0,184.0893351236979,188.7044009399414,201.62869995117188,205.49504989624023
2019-01-14,190.5,187.9499969482422,187.9499969482422,188.74000549316406,900000,188.74000549316406,184.79666849772136,188.77420104980467,201.36460006713867,205.455599899292
2019-01-15,192.00999450683594,188.3000030517578,189.0,191.0500030517578,480700,191.0500030517578,185.7733357747396,188.5946011352539,201.1150001525879,205.39834991455078
2019-01-16,192.86000061035156,190.25999450683594,190.8699951171875,191.30999755859375,565000,191.30999755859375,186.82733561197918,188.42400115966797,200.85240005493165,205.3640998840332
2019-01-17,193.22000122070312,190.24000549316406,190.67999267578125,192.61000061035156,557800,192.61000061035156,187.48133544921876,188.3294012451172,200.61740005493164,205.3314998626709
2019-01-18,198.38999938964844,193.52000427246094,194.36000061035156,198.32000732421875,635200,198.32000732421875,188.3626688639323,188.34620147705078,200.41970016479493,205.32704986572264
2019-01-22,197.4499969482422,195.14999389648438,197.44000244140625,195.94000244140625,375900,195.94000244140625,189.19266866048176,188.31300140380858,200.18490020751952,205.30569984436036
2019-01-23,197.16000366210938,194.52000427246094,197.0,197.0,341700,197.0,189.94466857910157,188.16820129394532,199.98890014648438,205.3089998626709
2019-01-24,197.86000061035156,196.22999572753906,196.5,196.5800018310547,488100,196.5800018310547,190.68000183105468,188.00820129394532,199.78940017700197,205.30944984436036
2019-01-25,200.44000244140625,197.24000549316406,198.8300018310547,199.77000427246094,594100,199.77000427246094,191.8913350423177,188.00720123291015,199.6440002441406,205.30734985351563
2019-01-28,199.19000244140625,196.49000549316406,197.0399932861328,198.5,340500,198.5,192.7953348795573,188.10340118408203,199.49160018920898,205.29949981689452
2019-01-29,199.10000610351562,196.64999389648438,198.2100067138672,197.57000732421875,366500,197.57000732421875,193.56466878255208,188.16400146484375,199.31420028686523,205.2839498901367
2019-01-30,203.49000549316406,197.61000061035156,198.72000122070312,202.61000061035156,412500,202.61000061035156,194.57533569335936,188.39700134277345,199.1920002746582,205.2920999145508
2019-01-31,203.52000427246094,200.75,202.08999633789062,201.80999755859375,613900,201.80999755859375,195.3913350423177,188.46900115966798,199.04830032348633,205.28699989318847
2019-02-01,204.2100067138672,200.42999267578125,201.75999450683594,202.99000549316406,389400,202.99000549316406,196.25333557128906,188.56500122070312,198.92960037231444,205.25669990539552
2019-02-04,203.0500030517578,201.47999572753906,202.4499969482422,202.02000427246094,782000,202.02000427246094,197.1213358561198,188.78260131835938,198.77370040893555,205.21234992980956
2019-02-05,205.3000030517578,202.33999633789062,202.7100067138672,204.8300018310547,618700,204.8300018310547,198.19400227864583,189.1130014038086,198.6499003601074,205.1880499267578
2019-02-06,205.88999938964844,203.39999389648438,204.3000030517578,205.17999267578125,677700,205.17999267578125,199.13600158691406,189.4544012451172,198.49160034179687,205.16919990539552
2019-02-07,219.0,212.5399932861328,212.5399932861328,218.07000732421875,1322700,218.07000732421875,200.92000223795574,190.13360137939452,198.4559004211426,205.22759994506836
2019-02-08,217.5,214.55999755859375,216.2100067138672,217.24000549316406,847300,217.24000549316406,202.56200256347657,190.6984014892578,198.41750045776368,205.285
2019-02-11,219.82000732421875,216.86000061035156,218.24000549316406,217.25999450683594,497400,217.25999450683594,203.82466837565104,191.2880014038086,198.40260040283204,205.36485000610352
2019-02-12,219.7100067138672,217.5,218.33999633789062,218.8800048828125,744700,218.8800048828125,205.3540018717448,191.8068014526367,198.3813005065918,205.4289500427246
2019-02-13,221.14999389648438,218.47000122070312,220.0,219.38999938964844,605900,219.38999938964844,206.84666849772137,192.36100158691406,198.37590057373046,205.48725006103516
2019-02-14,220.50999450683594,218.22000122070312,219.22000122070312,220.5,876000,220.5,208.44133504231772,192.90300170898436,198.35910064697265,205.55335006713867
2019-02-15,224.25,221.0800018310547,222.10000610351562,224.0500030517578,618400,224.0500030517578,210.06000162760418,193.46080169677734,198.37680068969726,205.62185005187987
2019-02-19,226.24000549316406,223.58999633789062,223.6199951171875,226.07000732421875,703200,226.07000732421875,211.89800211588542,194.18460174560548,198.41750076293945,205.69985008239746
2019-02-20,227.83999633789062,225.83999633789062,225.88999938964844,227.5,553400,227.5,213.8933349609375,194.9554016113281,198.43560073852538,205.78515007019044
2019-02-21,227.0500030517578,224.66000366210938,226.74000549316406,225.75,672500,225.75,215.43600158691407,195.7318017578125,198.44180068969726,205.91370010375977
2019-02-22,228.60000610351562,226.32000732421875,226.60000610351562,228.42999267578125,484600,228.42999267578125,217.2106679280599,196.58300170898437,198.45190063476562,206.0405000305176
2019-02-25,230.5500030517578,228.92999267578125,229.9600067138672,230.25999450683594,666700,230.25999450683594,219.028667195638,197.53740173339844,198.47610061645508,206.17555000305177
2019-02-26,231.8000030517578,228.77000427246094,229.97999572753906,231.75,998000,231.75,221.0106669108073,198.54420166015626,198.53320068359375,206.31375
2019-02-27,231.8300018310547,228.97999572753906,230.08999633789062,231.6999969482422,389900,231.6999969482422,222.8019999186198,199.5848016357422,198.60380065917968,206.4510499572754
2019-02-28,233.9199981689453,230.8300018310547,231.6999969482422,233.27999877929688,599000,233.27999877929688,224.67533365885416,200.71220153808594,198.6756005859375,206.6045499420166
2019-03-01,234.97999572753906,232.69000244140625,234.97999572753906,233.3300018310547,547400,233.3300018310547,225.69266662597656,201.8134014892578,198.79920059204102,206.7596999359131
2019-03-04,234.69000244140625,230.5,231.63999938964844,232.05999755859375,680000,232.05999755859375,226.6806660970052,202.8730014038086,198.93530059814452,206.90899993896485
2019-03-05,232.89999389648438,231.08999633789062,232.5,231.33999633789062,384400,231.33999633789062,227.61933288574218,203.90060119628907,199.0806005859375,207.04904991149903
2019-03-06,231.9499969482422,229.83999633789062,230.89999389648438,230.83999633789062,345100,230.83999633789062,228.41666564941406,204.95480102539062,199.2374005126953,207.17574989318848
2019-03-07,230.07000732421875,225.67999267578125,230.07000732421875,227.5,644800,227.5,228.95733235677082,205.97680114746095,199.45960052490236,207.29089988708495
2019-03-08,227.91000366210938,224.75,225.52999877929688,227.82000732421875,399000,227.82000732421875,229.4453328450521,207.0232012939453,199.73180053710936,207.41234992980958
2019-03-11,230.8699951171875,228.1300048828125,229.0,230.8300018310547,385100,230.8300018310547,229.89733276367187,207.98380126953126,199.95750061035156,207.56859992980958
2019-03-12,233.3699951171875,230.02000427246094,231.50999450683594,231.8000030517578,559700,231.8000030517578,230.27933247884116,208.9178012084961,200.1899006652832,207.7245999145508
2019-03-13,237.0,232.2100067138672,232.99000549316406,234.97000122070312,1141000,234.97000122070312,230.77733256022137,209.9474011230469,200.40070068359375,207.88764991760254
2019-03-14,237.64999389648438,234.27000427246094,235.19000244140625,236.60000610351562,717200,236.60000610351562,231.50066630045572,210.96500122070313,200.63780075073242,208.0600499725342
2019-03-15,239.33999633789062,236.27999877929688,236.2899932861328,239.27000427246094,1317500,239.27000427246094,232.22333374023438,212.03940124511718,200.96320083618164,208.25659996032715
2019-03-18,241.9600067138672,239.27000427246094,240.85000610351562,240.75,534400,240.75,232.92266743977865,213.22240112304686,201.32980087280274,208.45369995117187
2019-03-19,245.4600067138672,240.60000610351562,241.5,240.8800048828125,740500,240.8800048828125,233.53133443196614,214.341201171875,201.70310089111328,208.66134994506837
2019-03-20,241.1300048828125,237.14999389648438,240.88999938964844,238.22999572753906,806500,238.22999572753906,233.96666768391927,215.38520111083983,202.07200088500977,208.84909996032715
2019-03-21,242.8000030517578,235.89999389648438,237.60000610351562,241.5399932861328,960000,241.5399932861328,234.517333984375,216.46700103759767,202.56570083618163,209.045599899292
2019-03-22,241.91000366210938,236.49000549316406,241.17999267578125,237.4600067138672,655100,237.4600067138672,234.79266764322918,217.42480102539062,202.9903009033203,209.21209991455078
2019-03-25,237.97999572753906,235.1300048828125,236.72000122070312,237.6999969482422,526500,237.6999969482422,235.16866760253907,218.3776010131836,203.48330093383788,209.3630499267578
2019-03-26,241.6300048828125,239.13999938964844,239.13999938964844,241.13999938964844,564100,241.13999938964844,235.8220011393229,219.42040100097657,204.06240097045898,209.56799995422364
2019-03-27,242.5,238.83999633789062,241.13999938964844,242.16000366210938,529600,242.16000366210938,236.57666829427083,220.48880096435548,204.6315010070801,209.76629997253417
2019-03-28,243.9199981689453,241.9199981689453,242.9499969482422,243.5800018310547,317900,243.5800018310547,237.64866841634114,221.5394009399414,205.06700103759766,209.97014999389648
2019-03-29,246.80999755859375,244.32000732421875,245.32000732421875,246.58999633789062,462200,246.58999633789062,238.9000010172526,222.64500091552733,205.53450103759766,210.17819999694825
2019-04-01,250.82000732421875,246.89999389648438,248.82000732421875,249.05999755859375,920300,249.05999755859375,240.1153340657552,223.7740008544922,206.05170104980468,210.38519996643066
