Date,High,Low,Open,Close,Volume,Adj Close,MAR-15ma,MAR-50ma,MAR-100ma,MAR-200ma
2014-02-12,50.16999816894531,49.54999923706055,49.880001068115234,49.650001525878906,1911700.0,46.00790786743164,45.50442657470703,44.895190200805665,42.96395412445068,40.59376625061035
2014-02-13,50.20000076293945,49.02000045776367,49.36000061035156,50.11000061035156,2135900.0,46.434165954589844,45.47539240519206,44.96209396362305,43.029710884094236,40.6287659072876
2014-02-14,51.58000183105469,49.90999984741211,49.90999984741211,51.52000045776367,3112500.0,47.7407341003418,45.58411865234375,45.06402488708496,43.110102844238284,40.67295427322388
2014-02-18,51.7400016784668,51.06999969482422,51.52000045776367,51.380001068115234,2559800.0,47.61100769042969,45.728057861328125,45.16539985656738,43.188643531799315,40.714845504760746
2014-02-19,51.97999954223633,50.58000183105469,50.59000015258789,51.540000915527344,3159200.0,47.7592658996582,45.84172668457031,45.27511459350586,43.27097511291504,40.756699619293215
2014-02-20,51.84000015258789,50.52000045776367,50.56999969482422,51.790000915527344,3579300.0,47.99092102050781,46.02273101806641,45.37815734863281,43.35469989776611,40.799254150390624
2014-02-21,52.720001220703125,51.58000183105469,51.90999984741211,52.5099983215332,3231300.0,48.65810775756836,46.22041524251302,45.48842803955078,43.45026706695557,40.8431756401062
2014-02-24,53.970001220703125,52.52000045776367,52.52000045776367,53.470001220703125,3118300.0,49.54768753051758,46.478022766113284,45.61630516052246,43.55740756988526,40.89177391052246
2014-02-25,53.91999816894531,53.310001373291016,53.310001373291016,53.86000061035156,1945400.0,49.90907669067383,46.87277348836263,45.76178810119629,43.66373008728027,40.94336971282959
2014-02-26,54.2400016784668,53.22999954223633,53.88999938964844,53.439998626708984,2618300.0,49.67667770385742,47.220524597167966,45.902437896728514,43.76837490081787,40.99041509628296
2014-02-27,53.880001068115234,53.220001220703125,53.220001220703125,53.86000061035156,2088800.0,50.06710433959961,47.59986419677735,46.04070335388184,43.87867839813232,41.04096946716309
2014-02-28,54.40999984741211,53.61000061035156,53.900001525878906,54.22999954223633,2271500.0,50.411048889160156,47.94838841756185,46.17621040344238,43.98946666717529,41.09173248291015
2014-03-03,53.91999816894531,52.9900016784668,53.849998474121094,53.290000915527344,3223800.0,49.5372428894043,48.209005991617836,46.29887443542481,44.0974259185791,41.13808069229126
2014-03-04,54.0099983215332,53.4900016784668,53.709999084472656,53.83000183105469,2841100.0,50.03921890258789,48.49567540486654,46.412489318847655,44.21437507629395,41.19051036834717
2014-03-05,53.939998626708984,53.310001373291016,53.72999954223633,53.88999938964844,2315100.0,50.094993591308594,48.76567738850911,46.52999938964844,44.3341902923584,41.24074625015259
2014-03-06,54.79999923706055,53.900001525878906,53.900001525878906,54.599998474121094,2334700.0,50.75499725341797,49.082150014241535,46.65274055480957,44.45414241790772,41.295976390838625
2014-03-07,55.029998779296875,54.540000915527344,54.650001525878906,54.790000915527344,2638300.0,50.93162536621094,49.381980641682944,46.77660499572754,44.57290630340576,41.35154016494751
2014-03-10,54.90999984741211,53.880001068115234,54.52000045776367,54.189998626708984,1638100.0,50.37385940551758,49.55752232869466,46.882086486816405,44.68849311828613,41.40679750442505
2014-03-11,54.7599983215332,53.86000061035156,54.310001373291016,54.040000915527344,1456700.0,50.23442840576172,49.73241704305013,46.9803311920166,44.800377464294435,41.462231101989744
2014-03-12,54.06999969482422,53.400001525878906,53.66999816894531,54.029998779296875,1145000.0,50.22513198852539,49.89680811564128,47.08079925537109,44.90589038848877,41.51674480438233
2014-03-13,54.290000915527344,53.400001525878906,54.22999954223633,53.709999084472656,1908800.0,49.92767333984375,50.02592493693034,47.17105583190918,45.00528953552246,41.567656631469724
2014-03-14,54.279998779296875,53.540000915527344,53.56999969482422,53.880001068115234,2100500.0,50.08570098876953,50.121097819010416,47.25817161560059,45.10451473236084,41.62349584579468
2014-03-17,54.619998931884766,53.83000183105469,54.33000183105469,54.08000183105469,1942100.0,50.27161407470703,50.169359588623045,47.35623344421387,45.201167297363284,41.67939117431641
2014-03-18,54.52000045776367,54.0099983215332,54.060001373291016,54.41999816894531,1753400.0,50.58766555786133,50.21459884643555,47.466361389160156,45.30181125640869,41.739211292266845
2014-03-19,54.630001068115234,53.84000015258789,54.33000183105469,54.22999954223633,1339800.0,50.411048889160156,50.26355692545573,47.576663665771484,45.40345893859863,41.797274856567384
2014-03-20,54.45000076293945,53.689998626708984,53.970001220703125,54.0,1509600.0,50.19723892211914,50.27223256429036,47.6787979888916,45.493550834655764,41.86249792098999
2014-03-21,55.25,54.5,54.79999923706055,55.25,5579100.0,51.35921859741211,50.33544387817383,47.79546142578125,45.59637062072754,41.93362283706665
2014-03-24,55.810001373291016,54.77000045776367,55.40999984741211,55.150001525878906,3414800.0,51.26626205444336,50.45071182250977,47.91286018371582,45.70186168670654,42.00143291473389
2014-03-25,55.529998779296875,55.13999938964844,55.2400016784668,55.47999954223633,2996700.0,51.57302474975586,50.552965545654295,48.03101982116699,45.80571144104004,42.067788734436036
2014-03-26,56.150001525878906,55.380001068115234,55.70000076293945,55.58000183105469,5368000.0,51.66598129272461,50.65769805908203,48.16086097717285,45.91427646636963,42.13543678283691
2014-03-27,55.58000183105469,54.56999969482422,55.58000183105469,54.7599983215332,4149200.0,50.90373229980469,50.66761372884115,48.26452270507812,46.00709396362305,42.202215576171874
2014-03-28,55.65999984741211,54.7599983215332,54.7599983215332,55.439998626708984,3410500.0,51.53583908081055,50.70789464314779,48.37193084716797,46.100415802001955,42.27330417633057
2014-03-31,56.20000076293945,55.619998931884766,55.849998474121094,56.02000045776367,2800000.0,52.07500076293945,50.82130406697591,48.47622245788574,46.196544036865234,42.344790096282956
2014-04-01,56.9900016784668,56.31999969482422,56.43000030517578,56.93000030517578,2196100.0,52.92091751098633,51.00040334065755,48.59650596618653,46.30242401123047,42.42197660446167
2014-04-02,56.9900016784668,56.52000045776367,56.869998931884766,56.91999816894531,2592800.0,52.911617279052734,51.17950236002604,48.71345268249512,46.40368686676025,42.49962230682373
2014-04-03,57.150001525878906,56.36000061035156,57.11000061035156,56.59000015258789,2287600.0,52.6048469543457,51.35798060099284,48.81722152709961,46.5102840423584,42.57499862670898
2014-04-04,57.13999938964844,55.7400016784668,57.02000045776367,55.79999923706055,3727100.0,51.870479583740234,51.47696584065755,48.917237548828126,46.60316680908203,42.648541946411136
2014-04-07,56.189998626708984,55.29999923706055,55.650001525878906,55.79999923706055,3518500.0,51.870479583740234,51.5835568745931,49.0324503326416,46.69623420715332,42.72838306427002
2014-04-08,56.130001068115234,55.400001525878906,55.95000076293945,55.93000030517578,4702900.0,51.991336822509766,51.677134958903,49.16323867797851,46.7874633026123,42.80938011169434
2014-04-09,56.93000030517578,56.06999969482422,56.2400016784668,56.66999816894531,2631800.0,52.67921447753906,51.828345998128256,49.29573829650879,46.88326301574707,42.894827880859374
2014-04-10,57.25,55.209999084472656,57.25,55.31999969482422,3540900.0,51.424293518066406,51.910149637858076,49.418707046508786,46.96411285400391,42.971058979034424
2014-04-11,55.869998931884766,55.0,55.150001525878906,55.29999923706055,2862100.0,51.40569305419922,51.913247934977214,49.53296401977539,47.0440380859375,43.04673734664917
2014-04-14,55.869998931884766,55.119998931884766,55.7400016784668,55.41999816894531,2055500.0,51.517250061035156,51.92998046875,49.64963752746582,47.125448112487796,43.11929601669311
2014-04-15,56.130001068115234,55.0,55.4900016784668,56.099998474121094,2576300.0,52.14936447143555,51.96840311686198,49.81286849975586,47.21762729644775,43.19446353912353
2014-04-16,56.72999954223633,55.810001373291016,56.72999954223633,56.20000076293945,2002400.0,52.24231719970703,52.00682551066081,49.96850662231445,47.3113846206665,43.270325679779056
2014-04-17,56.58000183105469,56.119998931884766,56.560001373291016,56.25,1311700.0,52.28879165649414,52.09916280110677,50.12674224853516,47.399583625793454,43.34683397293091
2014-04-21,56.52000045776367,55.9900016784668,56.369998931884766,56.2400016784668,1150000.0,52.27949523925781,52.14873987833659,50.26866844177246,47.48759693145752,43.42297399520874
2014-04-22,57.119998931884766,56.16999816894531,56.16999816894531,57.04999923706055,1418500.0,53.03246307373047,52.21257069905599,50.41675811767578,47.58582714080811,43.49782218933105
2014-04-23,57.380001068115234,56.709999084472656,56.959999084472656,57.209999084472656,1663000.0,53.181190490722656,52.22992223103841,50.56559837341309,47.680448112487795,43.57194297790527
2014-04-24,57.849998474121094,57.290000915527344,57.5,57.630001068115234,2398400.0,53.571624755859375,52.273922729492185,50.716131591796874,47.78129009246826,43.647923965454105
2014-04-25,57.650001525878906,57.060001373291016,57.56999969482422,57.22999954223633,2814100.0,53.199790954589844,52.313585662841795,50.85996925354004,47.87757972717285,43.721172370910644
2014-04-28,57.31999969482422,55.150001525878906,57.18000030517578,55.970001220703125,3803200.0,52.02851867675781,52.3241216023763,50.9718563079834,47.966975135803224,43.787415218353274
2014-04-29,56.68000030517578,55.83000183105469,56.20000076293945,56.619998931884766,2933200.0,52.63274002075195,52.37493896484375,51.0696964263916,48.06686065673828,43.8587477684021
2014-04-30,58.380001068115234,57.0,57.279998779296875,57.93000030517578,4419400.0,53.850494384765625,52.49888280232747,51.19448616027832,48.17994300842285,43.93685865402222
2014-05-01,58.56999969482422,57.84000015258789,57.869998931884766,58.54999923706055,3077800.0,54.42683792114258,52.61539103190104,51.32783760070801,48.301476097106935,44.01826498031616
2014-05-02,59.310001373291016,58.20000076293945,58.29999923706055,59.09000015258789,3612200.0,54.928802490234375,52.84902496337891,51.46659523010254,48.422376289367676,44.10287071228027
2014-05-05,59.029998779296875,58.27000045776367,59.02000045776367,58.880001068115234,2025800.0,54.73359298706055,53.070884958902994,51.58810493469238,48.53826648712158,44.183420467376706
2014-05-06,58.900001525878906,57.970001220703125,58.880001068115234,58.0,2756000.0,53.91555404663086,53.23077189127604,51.67546226501465,48.64588371276855,44.261672763824464
2014-05-07,58.119998931884766,57.2400016784668,57.31999969482422,58.11000061035156,3219800.0,54.017826080322266,53.35533599853515,51.75763725280762,48.75971267700195,44.34112606048584
2014-05-08,58.66999816894531,57.61000061035156,58.16999816894531,57.88999938964844,1925600.0,53.81330490112305,53.46006851196289,51.84036979675293,48.87140384674072,44.42194709777832
2014-05-09,58.29999923706055,57.5099983215332,58.209999084472656,58.16999816894531,2412400.0,54.073585510253906,53.579054768880205,51.92049942016602,48.980601387023924,44.506735725402834
2014-05-12,59.540000915527344,58.5,58.529998779296875,59.220001220703125,1546200.0,55.049644470214844,53.76373138427734,52.01327133178711,49.094740867614746,44.594152183532714
2014-05-13,59.38999938964844,58.790000915527344,59.18000030517578,58.869998931884766,1862900.0,54.72429656982422,53.87652028401693,52.117012405395506,49.20794342041015,44.678103103637696
2014-05-14,58.970001220703125,58.43000030517578,58.880001068115234,58.58000183105469,1101600.0,54.45471954345703,53.961422220865884,52.20532241821289,49.308905868530275,44.76208522796631
2014-05-15,58.529998779296875,57.349998474121094,58.529998779296875,57.93000030517578,1504400.0,53.850494384765625,53.98001352945963,52.28043243408203,49.405215911865234,44.84106948852539
2014-05-16,58.36000061035156,57.72999954223633,57.939998626708984,58.349998474121094,1529400.0,54.24091339111328,54.04942169189453,52.35015075683594,49.50144565582276,44.92117845535278
2014-05-19,58.689998626708984,58.0,58.16999816894531,58.61000061035156,1247400.0,54.482608795166016,54.21302769978841,52.42117042541504,49.59888771057129,45.002449913024904
2014-05-20,58.959999084472656,58.34000015258789,58.38999938964844,58.88999938964844,2163800.0,54.74288558959961,54.35370407104492,52.50855094909668,49.695318717956546,45.08116134643555
2014-05-21,58.91999816894531,58.34000015258789,58.380001068115234,58.7599983215332,2394500.0,54.80818176269531,54.41754989624023,52.600026016235354,49.79017860412598,45.161348514556884
2014-05-22,59.2400016784668,58.619998931884766,58.68000030517578,58.7599983215332,2293000.0,54.80818176269531,54.442972819010414,52.69168701171875,49.88624313354492,45.24378810882568
2014-05-23,59.33000183105469,58.81999969482422,58.97999954223633,59.2599983215332,1619200.0,55.27455139160156,54.46602274576823,52.79862457275391,49.98484020233154,45.33182344436646
2014-05-27,59.75,59.349998474121094,59.56999969482422,59.45000076293945,1897800.0,55.451786041259766,54.513902282714845,52.905946273803714,50.08205894470215,45.418354511260986
2014-05-28,59.56999969482422,59.20000076293945,59.439998626708984,59.439998626708984,1708700.0,55.44245529174805,54.61569569905599,53.00936309814453,50.1827982711792,45.507367305755615
2014-05-29,60.720001220703125,59.400001525878906,59.630001068115234,60.68000030517578,2784300.0,56.59905242919922,54.787777455647785,53.12959083557129,50.297976112365724,45.60312837600708
2014-05-30,61.72999954223633,60.75,60.880001068115234,61.619998931884766,3821600.0,57.475830078125,55.03194580078125,53.270886459350585,50.423775062561035,45.704008922576904
2014-06-02,61.86000061035156,61.04999923706055,61.709999084472656,61.540000915527344,3493200.0,57.401214599609375,55.253787740071616,53.41496597290039,50.546881980895996,45.8021718788147
2014-06-03,61.529998779296875,61.150001525878906,61.5,61.4900016784668,2427200.0,57.35457992553711,55.407450103759764,53.53487319946289,50.66516731262207,45.90097507476807
2014-06-04,61.7599983215332,61.220001220703125,61.349998474121094,61.720001220703125,1874900.0,57.56910705566406,55.59710413614909,53.6609300994873,50.78689514160156,46.003103466033934
2014-06-05,62.36000061035156,61.56999969482422,61.95000076293945,62.310001373291016,1644600.0,58.11941909790039,55.841417439778645,53.7918579864502,50.911438903808595,46.10867298126221
2014-06-06,62.86000061035156,62.279998779296875,62.31999969482422,62.849998474121094,1525700.0,58.623111724853516,56.15959192911784,53.931000595092776,51.045930786132814,46.216899433135985
2014-06-09,63.13999938964844,62.5,62.56999969482422,62.81999969482422,1568600.0,58.59513854980469,56.44987360636393,54.08482872009277,51.17467571258545,46.32572467803955
2014-06-10,62.84000015258789,62.43000030517578,62.7400016784668,62.70000076293945,1972300.0,58.48320007324219,56.71657969156901,54.223775939941405,51.29785339355469,46.42738868713379
2014-06-11,61.97999954223633,61.45000076293945,61.720001220703125,61.77000045776367,2622200.0,57.615745544433594,56.908103688557944,54.33459083557129,51.405406646728515,46.52545400619507
2014-06-12,61.93000030517578,61.220001220703125,61.83000183105469,61.45000076293945,1702900.0,57.31726837158203,57.07537612915039,54.4225178527832,51.509511909484864,46.62170379638672
2014-06-13,61.63999938964844,61.0,61.5,61.380001068115234,1340800.0,57.25197219848633,57.238295491536455,54.50932495117188,51.6113888168335,46.72136644363403
2014-06-16,61.79999923706055,61.31999969482422,61.31999969482422,61.619998931884766,1239000.0,57.475830078125,57.385047403971356,54.606744613647464,51.711983070373535,46.8233948135376
2014-06-17,62.56999969482422,61.36000061035156,61.5099983215332,62.45000076293945,1369500.0,58.25001525878906,57.57159601847331,54.734335327148436,51.825786437988285,46.92883247375488
2014-06-18,63.27000045776367,62.5,62.529998779296875,63.119998931884766,1791200.0,58.87494659423828,57.800428771972655,54.8744246673584,51.9534375,47.038595066070556
2014-06-19,63.369998931884766,62.310001373291016,62.310001373291016,63.369998931884766,1411500.0,59.10813522338867,57.96770095825195,55.016760635375974,52.08999965667724,47.14809251785278
2014-06-20,64.0999984741211,63.27000045776367,63.5099983215332,63.560001373291016,4750000.0,59.28535079956055,58.08833567301432,55.14888336181641,52.222310829162595,47.255567665100095
2014-06-23,63.849998474121094,63.33000183105469,63.369998931884766,63.790000915527344,1390200.0,59.49989700317383,58.228247833251956,55.31039543151856,52.36455123901367,47.364854164123535
2014-06-24,64.08999633789062,63.119998931884766,63.54999923706055,63.58000183105469,2818900.0,59.30401611328125,58.35821024576823,55.468361892700194,52.50066295623779,47.473853778839114
2014-06-25,63.630001068115234,63.220001220703125,63.54999923706055,63.43000030517578,2966400.0,59.16409683227539,58.464542897542316,55.621298828125,52.63546817779541,47.5801224899292
2014-06-26,64.08999633789062,63.290000915527344,63.689998626708984,63.9900016784668,2031700.0,59.68644332885742,58.56901117960612,55.77204040527344,52.79245445251465,47.686463890075686
2014-06-27,64.25,63.720001220703125,63.88999938964844,63.97999954223633,2345500.0,59.67710494995117,58.63927739461263,55.920736160278324,52.94462139129639,47.786526393890384
2014-06-30,64.30999755859375,63.790000915527344,64.0199966430664,64.0999984741211,1133700.0,59.78904724121094,58.71887130737305,56.07074127197266,53.09874176025391,47.888856735229496
2014-07-01,64.76000213623047,64.18000030517578,64.31999969482422,64.66999816894531,1588400.0,60.320716857910156,58.84137242635091,56.231565704345705,53.25011707305908,47.992598915100096
2014-07-02,65.38999938964844,64.45999908447266,64.80000305175781,65.36000061035156,1815600.0,60.96429443359375,59.06460901896159,56.390202331542966,53.403480224609375,48.09835874557495
2014-07-03,65.7300033569336,65.2300033569336,65.26000213623047,65.55999755859375,963400.0,61.15084457397461,59.32018076578776,56.54959541320801,53.557596893310546,48.203989543914794
2014-07-07,65.87999725341797,65.36000061035156,65.5,65.87000274658203,1488200.0,61.44000244140625,59.59938278198242,56.706962966918944,53.71154727935791,48.30889638900757
2014-07-08,65.69999694824219,64.7300033569336,65.52999877929688,64.91999816894531,2018600.0,60.55389404296875,59.804587046305336,56.85404502868652,53.85700714111328,48.41048063278198
2014-07-09,65.5,64.94000244140625,65.26000213623047,65.41999816894531,2219300.0,61.020267486572266,59.989270528157554,57.03388000488281,54.0028681564331,48.51628952026367
2014-07-10,65.80999755859375,64.55000305175781,64.55000305175781,65.56999969482422,2627600.0,61.16017150878906,60.14161885579427,57.204428634643556,54.137062530517575,48.62358268737793
2014-07-11,65.66999816894531,64.9800033569336,65.31999969482422,65.0199966430664,2136300.0,60.64717483520508,60.24422149658203,57.34036224365234,54.26742420196533,48.72803386688233
2014-07-14,65.86000061035156,65.12999725341797,65.41000366210938,65.31999969482422,1998800.0,60.927001953125,60.35366490681966,57.47036552429199,54.3991015625,48.835038337707516
2014-07-15,65.58000183105469,64.66000366210938,65.36000061035156,64.9800033569336,2346600.0,60.60986328125,60.4276626586914,57.5839867401123,54.525290985107425,48.939995441436764
2014-07-16,65.27999877929688,64.62000274658203,65.13999938964844,64.72000122070312,1857300.0,60.367340087890625,60.49855092366536,57.696661682128905,54.64238330841064,49.0463251876831
2014-07-17,64.8499984741211,63.369998931884766,64.48999786376953,63.380001068115234,3033300.0,59.11747741699219,60.495442962646486,57.800700149536134,54.73808120727539,49.14774438858032
2014-07-18,64.98999786376953,63.599998474121094,63.779998779296875,64.9000015258789,1992400.0,60.535247802734375,60.55202992757162,57.93104858398438,54.844342918395995,49.25403650283813
2014-07-21,65.13999938964844,64.54000091552734,64.83000183105469,64.97000122070312,1565200.0,60.60054016113281,60.61359227498372,58.066793289184574,54.95358154296875,49.36097822189331
2014-07-22,66.31999969482422,65.3499984741211,65.37000274658203,66.11000061035156,2189700.0,61.66386032104492,60.738579813639326,58.21859878540039,55.069549102783206,49.47411375045776
2014-07-23,66.51000213623047,65.77999877929688,65.9000015258789,66.47000122070312,1705100.0,61.99965286254883,60.85050888061524,58.35759895324707,55.18543514251709,49.58745090484619
2014-07-24,67.08000183105469,66.12999725341797,66.4000015258789,66.83000183105469,3008300.0,62.3354377746582,60.9419184366862,58.50982177734375,55.31341709136963,49.70542150497437
2014-07-25,67.12000274658203,66.2699966430664,66.72000122070312,66.37000274658203,1424200.0,61.9063835144043,60.992287699381514,58.6588550567627,55.432088737487796,49.82323190689087
2014-07-28,67.06999969482422,66.0199966430664,66.4800033569336,66.16999816894531,2942500.0,61.719825744628906,61.01094258626302,58.81624168395996,55.548337059020994,49.9412636756897
2014-07-29,66.88999938964844,65.6500015258789,66.08000183105469,65.69000244140625,3228200.0,61.27211380004883,61.058823903401695,58.95686569213867,55.653508224487304,50.05382532119751
2014-07-30,66.47000122070312,64.36000061035156,66.22000122070312,65.41000366210938,3930700.0,61.010948181152344,61.0582026163737,59.0874324798584,55.75430145263672,50.16360387802124
2014-07-31,65.33999633789062,64.45999908447266,65.31999969482422,64.70999908447266,3291400.0,60.35801696777344,61.00472564697266,59.19973510742187,55.85414302825928,50.2713180732727
2014-08-01,65.2699966430664,64.31999969482422,64.79000091552734,64.87999725341797,2908500.0,60.51658248901367,60.996019490559895,59.31390312194824,55.956964569091795,50.37867101669312
2014-08-04,66.25,64.9000015258789,65.04000091552734,65.98999786376953,2675600.0,61.551937103271484,61.037681833902994,59.448778228759764,56.07023262023926,50.48806150436401
2014-08-05,65.9000015258789,64.7699966430664,65.75,64.91000366210938,2939000.0,60.5445671081543,61.033328755696616,59.55417854309082,56.17640155792236,50.59084554672241
2014-08-06,65.02999877929688,64.18000030517578,64.33999633789062,64.51000213623047,2358500.0,60.171470642089844,61.02027079264323,59.64857223510742,56.277259254455565,50.690886993408206
2014-08-07,65.48999786376953,64.12000274658203,64.86000061035156,64.23999786376953,2545700.0,59.91962432861328,61.07374725341797,59.73811561584473,56.373739356994626,50.78745332717895
2014-08-08,64.97000122070312,64.30000305175781,64.73999786376953,64.94000244140625,1774800.0,60.572547912597656,61.07623392740886,59.8175855255127,56.473588180541995,50.88769971847534
2014-08-11,65.91999816894531,65.0,65.66000366210938,65.72000122070312,1536000.0,61.30009460449219,61.12287089029948,59.89407081604004,56.58247863769531,50.992968788146975
2014-08-12,66.01000213623047,65.37000274658203,65.69000244140625,65.56999969482422,1586000.0,61.16017150878906,61.08929163614909,59.969249954223635,56.69210796356201,51.092829399108886
2014-08-13,66.66000366210938,65.19999694824219,65.81999969482422,66.55000305175781,1623100.0,62.07426834106445,61.09426600138347,60.06364372253418,56.79925846099854,51.197814540863035
2014-08-14,67.3499984741211,66.55000305175781,66.75,67.26000213623047,1685600.0,62.73652648925781,61.12100524902344,60.166992111206056,56.91396110534668,51.30791139602661
2014-08-15,67.69000244140625,67.02999877929688,67.66000366210938,67.37000274658203,2529100.0,62.83913803100586,61.183188883463544,60.261386489868165,57.02662223815918,51.41616683959961
2014-08-18,67.94999694824219,67.33999633789062,67.87000274658203,67.66000366210938,1750700.0,63.109622955322266,61.2758420308431,60.35111671447754,57.141058654785155,51.52766756057739
2014-08-19,68.2699966430664,67.56999969482422,67.62999725341797,68.12999725341797,1956700.0,63.73640441894531,61.440128072102866,60.45394203186035,57.26938537597656,51.6382396697998
2014-08-20,68.63999938964844,67.87000274658203,68.0,68.54000091552734,1377100.0,64.1199722290039,61.647396341959634,60.566677474975585,57.3952267074585,51.747821254730226
2014-08-21,68.73999786376953,68.33000183105469,68.56999969482422,68.44000244140625,1204600.0,64.02642822265625,61.89195709228515,60.694891128540036,57.51474098205566,51.85564250946045
2014-08-22,68.55999755859375,68.16000366210938,68.27999877929688,68.44999694824219,1084200.0,64.03577423095703,62.12656987508138,60.82926124572754,57.62588954925537,51.96415678024292
2014-08-25,68.94000244140625,68.56999969482422,68.63999938964844,68.76000213623047,1415400.0,64.32579040527344,62.311493428548175,60.97073760986328,57.74003128051758,52.07185907363892
2014-08-26,69.06999969482422,68.44999694824219,68.9800033569336,68.98999786376953,1147400.0,64.54094696044922,62.577918752034506,61.112039947509764,57.85939228057861,52.184838161468505
2014-08-27,69.20999908447266,68.77999877929688,69.04000091552734,68.87999725341797,1421400.0,64.43804168701172,62.86235682169596,61.23580047607422,57.98506790161133,52.29411735534668
2014-08-28,69.12000274658203,68.16999816894531,68.77999877929688,68.98999786376953,1382300.0,64.54094696044922,63.17044499715169,61.34912048339844,58.11177257537842,52.40400339126587
2014-08-29,69.48999786376953,68.8499984741211,69.33000183105469,69.4000015258789,1393100.0,64.92452239990234,63.46057662963867,61.465448226928714,58.241104431152344,52.51428386688232
2014-09-02,69.69000244140625,68.80000305175781,69.68000030517578,69.43000030517578,1833700.0,64.95256805419922,63.70407485961914,61.578792572021484,58.36383796691894,52.623550491333006
2014-09-03,70.19999694824219,69.44000244140625,69.5999984741211,70.0,2911500.0,65.48583984375,63.992452748616536,61.69851142883301,58.50445343017578,52.73428314208984
2014-09-04,70.9800033569336,70.33000183105469,70.44000244140625,70.5199966430664,2832400.0,65.9722900390625,64.2523208618164,61.83187690734863,58.650119400024415,52.847078742980955
2014-09-05,70.83000183105469,70.20999908447266,70.20999908447266,70.83000183105469,2367300.0,66.26232147216797,64.48737386067708,61.97384140014648,58.797570114135745,52.96150911331177
2014-09-08,71.33000183105469,70.6500015258789,70.86000061035156,71.06999969482422,2313100.0,66.48680877685547,64.7305519104004,62.109848709106444,58.940944557189944,53.07928592681885
2014-09-09,71.30000305175781,70.72000122070312,71.0,70.77999877929688,1571300.0,66.21551513671875,64.93761138916015,62.240616912841794,59.080676536560055,53.19603057861328
2014-09-10,71.04000091552734,70.5,70.9000015258789,70.79000091552734,1789300.0,66.22486877441406,65.10350901285807,62.36933334350586,59.22003730773926,53.30981046676636
2014-09-11,71.52999877929688,70.51000213623047,70.81999969482422,71.4000015258789,2869100.0,66.79553985595703,65.28188018798828,62.4988298034668,59.36519775390625,53.42639734268189
2014-09-12,71.2300033569336,70.22000122070312,71.13999938964844,70.62000274658203,1640500.0,66.06582641601562,65.41784006754557,62.60086044311524,59.4955313873291,53.5406792640686
2014-09-15,70.91000366210938,70.44999694824219,70.54000091552734,70.70999908447266,1412900.0,66.1500473022461,65.55879160563151,62.70084449768066,59.62521995544434,53.652834033966066
2014-09-16,71.2300033569336,70.33000183105469,70.5,71.13999938964844,2199600.0,66.55229949951172,65.7072255452474,62.80309043884277,59.75502670288086,53.76815839767456
2014-09-17,72.08999633789062,71.20999908447266,71.27999877929688,71.7300033569336,1476700.0,67.10426330566406,65.87811330159505,62.93409782409668,59.894071426391605,53.885825576782224
2014-09-18,72.47000122070312,71.76000213623047,72.19000244140625,72.44999694824219,1677300.0,67.77783203125,66.10076599121093,63.069249114990235,60.05156455993652,54.009269847869874
2014-09-19,73.27999877929688,72.04000091552734,72.9800033569336,72.19000244140625,3799000.0,67.53460693359375,66.3003433227539,63.19673782348633,60.20058322906494,54.13372194290161
2014-09-22,72.31999969482422,71.27999877929688,72.31999969482422,71.61000061035156,1961100.0,66.99199676513672,66.43817494710287,63.32363426208496,60.33199825286865,54.25597063064575
2014-09-23,71.80000305175781,70.9000015258789,71.48999786376953,70.91999816894531,1889200.0,66.34650421142578,66.5311040242513,63.43202430725098,60.45119491577148,54.37633550643921
2014-09-24,71.4800033569336,70.77999877929688,70.9000015258789,71.38999938964844,1213800.0,66.78618621826172,66.61779378255208,63.555550765991214,60.56976875305176,54.49607252120972
2014-09-25,71.66999816894531,70.45999908447266,71.37000274658203,70.5199966430664,1508100.0,65.9722900390625,66.61779378255208,63.66764976501465,60.682155723571775,54.61021110534668
2014-09-26,71.06999969482422,70.5199966430664,70.8499984741211,70.72000122070312,3139700.0,66.15938568115234,66.61093139648438,63.80848793029785,60.80459403991699,54.72523887634277
2014-09-29,70.69000244140625,69.97000122070312,70.2699966430664,70.44000244140625,1664600.0,65.8974609375,66.57164154052734,63.91573219299316,60.92339038848877,54.84155153274536
2014-09-30,70.62999725341797,69.9000015258789,70.2300033569336,69.9000015258789,1989100.0,65.39227294921875,66.51675872802734,64.01156684875488,61.03918006896973,54.95529195785522
2014-10-01,69.58000183105469,67.33999633789062,69.55999755859375,67.94000244140625,4252100.0,63.55866622924805,66.33901189168294,64.04946296691895,61.13403087615967,55.0573161315918
2014-10-02,68.16000366210938,65.4800033569336,67.9800033569336,66.80000305175781,4099800.0,62.49219512939453,66.05212224324545,64.05931381225587,61.208456382751464,55.151598625183105
2014-10-03,68.2699966430664,67.04000091552734,67.16000366210938,68.0999984741211,3763600.0,63.70835494995117,65.89495747884115,64.08677215576172,61.29829696655273,55.25312019348144
2014-10-06,68.38999938964844,67.08999633789062,68.08999633789062,67.33000183105469,2673400.0,62.98799133300781,65.6841537475586,64.10840431213379,61.383629684448245,55.346267776489256
2014-10-07,67.41000366210938,65.9800033569336,66.66000366210938,66.0,3238200.0,61.743778228759766,65.3635856628418,64.10888336181641,61.462562522888184,55.43388921737671
