Date,High,Low,Open,Close,Volume,Adj Close,COO-15ma,COO-50ma,COO-100ma,COO-200ma
2017-02-16,192.0,189.41000366210938,191.8800048828125,190.50999450683594,422100.0,190.4020538330078,187.9880849202474,179.86393005371093,177.58149185180665,175.76427680969238
2017-02-17,196.02999877929688,190.17999267578125,190.5800018310547,195.91000366210938,539700.0,195.7989959716797,188.8189463297526,180.46813110351562,177.7588833618164,175.97766120910646
2017-02-21,197.36000061035156,195.17999267578125,195.38999938964844,195.4600067138672,394700.0,195.3492431640625,189.7317626953125,181.00977569580078,177.93067810058594,176.18664863586426
2017-02-22,197.07000732421875,194.5,195.42999267578125,194.97000122070312,307400.0,194.8594970703125,190.42203674316406,181.55341735839843,178.09177963256835,176.39508575439453
2017-02-23,197.47000122070312,194.8300018310547,195.3800048828125,196.9199981689453,532000.0,196.8084259033203,191.1689473470052,182.07967895507812,178.3007499694824,176.6041756439209
2017-02-24,200.02999877929688,195.8800048828125,195.8800048828125,199.72000122070312,405800.0,199.60682678222656,192.01579996744792,182.59036041259765,178.50552764892578,176.82261184692382
2017-02-27,200.0500030517578,195.9600067138672,199.72000122070312,198.94000244140625,434400.0,198.8272705078125,192.7380564371745,183.06326690673828,178.71759872436525,177.04234550476073
2017-02-28,199.94000244140625,197.69000244140625,198.50999450683594,199.13999938964844,439900.0,199.02716064453125,193.51295166015626,183.54256927490235,178.94036224365234,177.2611302947998
2017-03-01,201.0,199.16000366210938,200.0,200.75999450683594,682000.0,200.64622497558594,194.35514017740886,184.03686584472655,179.17641876220702,177.4852130126953
2017-03-02,201.8300018310547,199.49000549316406,200.6300048828125,201.13999938964844,697800.0,201.02601623535156,195.16734619140624,184.5557455444336,179.40108413696288,177.68941429138184
2017-03-03,200.5,193.91000366210938,199.27999877929688,194.4600067138672,1191700.0,194.3498077392578,195.431196085612,184.94389953613282,179.53710327148437,177.87087493896485
2017-03-06,195.5399932861328,193.0399932861328,193.9499969482422,194.52999877929688,596700.0,194.41976928710938,195.66639607747396,185.32705749511717,179.6628303527832,178.05228576660156
2017-03-07,194.52999877929688,191.63999938964844,193.61000061035156,193.4600067138672,449900.0,193.35037231445312,195.8143107096354,185.70421600341797,179.80144622802734,178.22330421447754
2017-03-08,195.7100067138672,193.27000427246094,194.1999969482422,194.0500030517578,310800.0,193.94004821777344,195.9742197672526,186.12354553222656,179.94935638427734,178.3919757080078
2017-03-09,194.85000610351562,193.1999969482422,194.52000427246094,194.61000061035156,256400.0,194.49972534179688,196.19409586588543,186.50750305175782,180.10975814819335,178.55969909667968
2017-03-10,196.25,193.5399932861328,195.4600067138672,194.32000732421875,266300.0,194.2098846435547,196.4479512532552,186.8454931640625,180.277254486084,178.71643180847167
2017-03-13,194.6699981689453,192.24000549316406,194.32000732421875,194.4499969482422,265000.0,194.33981323242188,196.35067240397134,187.22805084228514,180.43855560302734,178.865771484375
2017-03-14,194.5,192.75,194.47000122070312,193.5,187200.0,193.39035034179688,196.22007954915364,187.5886215209961,180.5669790649414,179.0238017272949
2017-03-15,194.99000549316406,193.08999633789062,193.86000061035156,194.69000244140625,262900.0,194.57968139648438,196.20142517089843,187.98417114257813,180.72428344726563,179.18493110656738
2017-03-16,194.99000549316406,192.89999389648438,194.1699981689453,193.72999572753906,327800.0,193.62022399902344,195.98887837727864,188.3561346435547,180.866796875,179.3397145843506
2017-03-17,196.0,194.1199951171875,194.1199951171875,195.13999938964844,302000.0,195.0294189453125,195.6837178548177,188.69652557373047,181.0305969238281,179.487456741333
2017-03-20,196.24000549316406,194.00999450683594,195.27999877929688,196.24000549316406,411300.0,196.12879943847656,195.50381978352866,189.09427825927733,181.1902020263672,179.6317537689209
2017-03-21,197.83999633789062,194.77999877929688,196.47999572753906,195.33999633789062,447200.0,195.22927856445312,195.25062764485676,189.4572525024414,181.3277214050293,179.78164421081544
2017-03-22,201.69000244140625,195.4499969482422,195.4499969482422,199.7899932861328,621400.0,199.67678833007812,195.18599853515624,189.8917901611328,181.56377639770508,179.96541160583496
2017-03-23,202.6999969482422,199.05999755859375,199.55999755859375,199.6999969482422,531100.0,199.58682250976562,195.09005228678384,190.25018280029298,181.80812515258788,180.13898803710939
2017-03-24,202.57000732421875,199.14999389648438,199.9499969482422,199.8000030517578,342700.0,199.68679809570312,195.44585164388022,190.69131561279298,182.05267410278321,180.31356391906738
2017-03-27,200.72999572753906,197.61000061035156,198.82000732421875,199.82000732421875,301900.0,199.706787109375,195.7983194986979,191.14004302978515,182.2906280517578,180.48684104919434
2017-03-28,199.8000030517578,197.22999572753906,199.4199981689453,199.05999755859375,263600.0,198.9471893310547,196.17144063313802,191.53080963134767,182.54366928100586,180.66611137390137
2017-03-29,199.91000366210938,198.05999755859375,198.50999450683594,199.3300018310547,396400.0,199.21705627441406,196.5232411702474,191.87621063232422,182.79870971679688,180.85132682800293
2017-03-30,199.36000061035156,196.9199981689453,198.5800018310547,198.13999938964844,235900.0,198.02774047851562,196.758442179362,192.17923950195313,183.0438554382324,181.02724868774413
2017-03-31,200.49000549316406,197.89999389648438,198.7100067138672,199.88999938964844,309600.0,199.77671813964844,197.1295644124349,192.53863525390625,183.28470687866212,181.21416343688963
2017-04-03,201.22000122070312,198.64999389648438,199.77999877929688,199.6300048828125,455200.0,199.51687622070312,197.47470194498698,192.90043029785156,183.47899200439454,181.39783081054688
2017-04-04,200.11000061035156,197.0399932861328,199.35000610351562,199.8000030517578,632000.0,199.68679809570312,197.89446512858072,193.2828140258789,183.64819610595703,181.58754302978517
2017-04-05,200.0,196.9499969482422,199.50999450683594,197.33999633789062,401100.0,197.22817993164062,198.07103169759114,193.6266192626953,183.8042056274414,181.75302299499512
2017-04-06,197.11000061035156,194.2899932861328,197.0,197.0399932861328,272400.0,196.9283447265625,198.29157307942708,193.9572317504883,183.97210571289062,181.9106095123291
2017-04-07,198.2899932861328,196.3300018310547,197.13999938964844,197.0,320800.0,196.8883514404297,198.4155019124349,194.27465118408202,184.16958404541015,182.07304153442382
2017-04-10,197.72000122070312,196.5,197.10000610351562,197.0399932861328,287100.0,196.9283447265625,198.46880493164062,194.54649658203124,184.43881027221678,182.22548271179198
2017-04-11,197.47999572753906,195.72999572753906,196.22000122070312,197.39999389648438,279400.0,197.2881317138672,198.60606180826824,194.85911926269532,184.69344757080077,182.37867370605468
2017-04-12,200.14999389648438,196.0500030517578,198.67999267578125,197.05999755859375,202800.0,196.94833374023438,198.42416483561198,195.10797821044923,184.94418746948242,182.5491985321045
2017-04-13,197.1300048828125,196.24000549316406,196.36000061035156,196.2899932861328,203700.0,196.17877197265625,198.19696146647135,195.31945831298827,185.16324920654296,182.68835037231446
2017-04-17,197.1199951171875,196.25,196.82000732421875,196.6199951171875,261200.0,196.50857543945312,197.98507995605468,195.51154907226564,185.4095915222168,182.82240737915038
2017-04-18,196.97999572753906,194.5500030517578,196.02999877929688,196.88999938964844,472000.0,196.77842712402344,197.78985595703125,195.68724914550782,185.64564193725585,182.94922126770018
2017-04-19,201.3000030517578,196.47000122070312,197.75,198.22999572753906,344300.0,198.11766052246094,197.73455403645832,195.90152770996093,185.92806045532225,183.05390739440918
2017-04-20,200.80999755859375,197.5,198.47000122070312,200.5,233100.0,200.38638305664062,197.81250915527343,196.1489874267578,186.2464566040039,183.16953758239745
2017-04-21,201.0,198.72999572753906,199.99000549316406,199.13999938964844,237400.0,199.02716064453125,197.87913716634114,196.35267211914064,186.5309750366211,183.27712265014648
2017-04-24,201.9199981689453,199.7899932861328,200.27000427246094,201.5399932861328,327400.0,201.42578125,197.98907470703125,196.57334655761719,186.86316238403322,183.39255447387694
2017-04-25,203.47999572753906,200.97999572753906,202.25,201.32000732421875,280700.0,201.20594787597656,198.10167948404947,196.77963012695312,187.17496475219727,183.49025215148924
2017-04-26,202.25999450683594,199.6999969482422,201.50999450683594,199.99000549316406,340000.0,199.87667846679688,198.11433817545574,196.95453063964842,187.53003311157227,183.57995460510253
2017-04-27,200.88999938964844,198.52999877929688,200.35000610351562,199.3699951171875,263400.0,199.25701904296875,198.24959411621094,197.1088427734375,187.92876815795898,183.68434280395508
2017-04-28,200.4199981689453,198.32000732421875,199.24000549316406,200.3300018310547,283100.0,200.2165069580078,198.46880493164062,197.28914123535156,188.31091751098631,183.79207984924315
2017-05-01,201.3699951171875,199.77000427246094,200.7899932861328,201.0500030517578,332400.0,200.9360809326172,198.73865356445313,197.49982177734375,188.68187591552734,183.9027653503418
2017-05-02,202.4600067138672,200.24000549316406,201.25999450683594,202.1199951171875,347700.0,202.00547790527344,199.0771291097005,197.62395141601561,189.04604125976562,184.02149528503418
2017-05-03,202.52000427246094,199.47999572753906,202.0,202.22000122070312,296700.0,202.10540771484375,199.39828084309895,197.75907470703126,189.384425201416,184.14492111206056
2017-05-04,205.1199951171875,201.6699981689453,202.8300018310547,204.88999938964844,357800.0,204.77389526367188,199.91998494466145,197.95736267089845,189.75539001464844,184.28388740539552
2017-05-05,206.6699981689453,204.27000427246094,205.27999877929688,205.7100067138672,326800.0,205.59344482421875,200.5476298014323,198.1330630493164,190.10637100219728,184.42110572814943
2017-05-08,207.1999969482422,204.50999450683594,205.77000427246094,206.39999389648438,399800.0,206.2830352783203,201.19926045735676,198.2665872192383,190.42847381591798,184.57121513366698
2017-05-09,208.13999938964844,205.89999389648438,206.5800018310547,207.64999389648438,636000.0,207.53233337402344,201.91618754069012,198.4406884765625,190.75197769165038,184.7217253112793
2017-05-10,208.10000610351562,206.19000244140625,207.33999633789062,207.33999633789062,283300.0,207.2224884033203,202.52317606608074,198.60459503173828,191.0735821533203,184.87838066101074
2017-05-11,207.63999938964844,205.6199951171875,206.3300018310547,207.39999389648438,297900.0,207.28248596191406,202.98291625976563,198.73732025146484,191.3870930480957,185.0197972869873
2017-05-12,208.3000030517578,207.10000610351562,207.13999938964844,207.58999633789062,264300.0,207.47235107421875,203.54592895507812,198.86624694824218,191.71099624633788,185.16106414794922
2017-05-15,210.86000061035156,207.5800018310547,207.5800018310547,209.8699951171875,685800.0,209.75106811523438,204.10094807942707,199.1742721557617,192.05908584594727,185.30578033447264
2017-05-16,210.86000061035156,208.8000030517578,210.86000061035156,210.4600067138672,195900.0,210.34075927734375,204.7099355061849,199.4926919555664,192.4098747253418,185.44580055236815
2017-05-17,210.4600067138672,208.88999938964844,210.4600067138672,209.41000366210938,319100.0,209.29135131835938,205.33758036295572,199.81151153564454,192.75786376953124,185.57987434387206
2017-05-18,211.61000061035156,209.25,210.0500030517578,210.38999938964844,234100.0,210.27078247070312,206.07183125813802,200.13812622070313,193.13083587646486,185.72204292297363
2017-05-19,213.22999572753906,210.25,210.25,212.6199951171875,1103900.0,212.49949645996094,206.89069722493488,200.4981216430664,193.50281234741212,185.87870254516602
2017-05-22,217.44000244140625,211.6699981689453,212.08999633789062,217.33999633789062,526100.0,217.2168426513672,207.97608133951823,200.95826080322266,193.90187698364258,186.05660064697267
2017-05-23,218.1699981689453,216.05999755859375,216.91000366210938,217.0800018310547,333500.0,216.9569854736328,208.97284851074218,201.41060424804687,194.319327545166,186.22770355224608
2017-05-24,218.17999267578125,215.5500030517578,217.7899932861328,217.6699981689453,240700.0,217.54664611816406,210.00226440429688,201.89373016357422,194.74117584228514,186.40964889526367
2017-05-25,218.67999267578125,216.22999572753906,217.75999450683594,218.32000732421875,380700.0,218.19630432128906,210.8970916748047,202.3660626220703,195.17511688232423,186.59054580688476
2017-05-26,218.88999938964844,217.1199951171875,218.3300018310547,217.4600067138672,157100.0,217.33677673339844,211.67998046875,202.8403936767578,195.59826416015625,186.77179161071777
2017-05-30,218.66000366210938,216.02999877929688,216.52000427246094,218.1999969482422,293400.0,218.07635498046875,212.46620178222656,203.30133239746092,195.9989289855957,186.95163902282715
2017-05-31,219.8000030517578,216.92999267578125,218.52000427246094,218.75,384000.0,218.6260223388672,213.20578104654948,203.75127685546875,196.42277755737305,187.14137954711913
2017-06-01,219.80999755859375,215.24000549316406,219.1999969482422,219.7899932861328,586200.0,219.6654510498047,214.03531188964843,204.24000030517578,196.8486264038086,187.33047149658202
2017-06-02,240.4199981689453,226.72000122070312,227.64999389648438,238.32000732421875,1153400.0,238.1849822998047,216.0954783121745,205.0101641845703,197.45097717285157,187.6154586791992
2017-06-05,243.3699951171875,238.67999267578125,239.35000610351562,240.88999938964844,845300.0,240.7534942626953,218.31422119140626,205.8334976196289,198.04184020996092,187.9207829284668
2017-06-06,242.24000549316406,238.89999389648438,240.52999877929688,241.6199951171875,333300.0,241.48306274414062,220.4296875,206.66942291259767,198.6803692626953,188.22201065063476
2017-06-07,243.88999938964844,241.02999877929688,242.8000030517578,243.10000610351562,454100.0,242.9622344970703,222.60445251464844,207.53453186035156,199.33728744506837,188.51819343566893
2017-06-08,243.10000610351562,239.9199981689453,243.10000610351562,241.75999450683594,582800.0,241.62298583984375,224.75989481608073,208.38804779052734,199.9594287109375,188.80603103637696
2017-06-09,242.47999572753906,235.0399932861328,241.5,237.42999267578125,818000.0,237.2954559326172,226.56153971354166,209.14961578369142,200.5129132080078,189.06423698425294
2017-06-12,237.47999572753906,231.27000427246094,237.1300048828125,236.75,537400.0,236.6158447265625,228.16929626464844,209.92137786865234,201.05030868530272,189.32289199829103
2017-06-13,242.10000610351562,237.11000061035156,237.3699951171875,240.8800048828125,321100.0,240.74349975585938,229.73774007161458,210.74071350097657,201.6396743774414,189.6082307434082
2017-06-14,242.36000061035156,237.7100067138672,241.8800048828125,238.99000549316406,312900.0,238.85458374023438,231.19757995605468,211.52746765136717,202.21394897460937,189.88357543945312
2017-06-15,240.39999389648438,236.52000427246094,237.92999267578125,239.83999633789062,377700.0,239.7041015625,232.67474365234375,212.32781372070312,202.80531387329103,190.1499774169922
2017-06-16,241.5,238.86000061035156,240.0800018310547,238.9499969482422,585600.0,238.81460571289062,234.0492970784505,213.15954223632812,203.3930807495117,190.4128311920166
2017-06-19,243.49000549316406,237.94000244140625,239.52000427246094,242.11000061035156,440800.0,241.97280883789062,235.69169921875,214.06043151855468,204.00883163452147,190.69377433776856
2017-06-20,245.88999938964844,242.5,242.80999755859375,242.7899932861328,257000.0,242.6524200439453,237.3301035563151,214.975712890625,204.6251820373535,190.98086349487303
2017-06-21,245.2100067138672,242.3699951171875,243.24000549316406,243.86000061035156,268900.0,243.72183227539062,239.00315755208334,215.91158264160157,205.2290396118164,191.2705517578125
2017-06-22,247.8000030517578,243.36000061035156,244.0399932861328,245.05999755859375,499100.0,244.92112731933594,240.6868693033854,216.86424255371094,205.8616809082031,191.55434516906737
2017-06-23,246.8000030517578,244.82000732421875,245.66000366210938,246.19000244140625,405500.0,246.0504913330078,241.21123657226562,217.8462857055664,206.47713195800782,191.8424863433838
2017-06-26,248.5,245.52999877929688,246.5500030517578,246.75999450683594,266300.0,246.6201629638672,241.60234781901042,218.85511352539064,207.08728591918944,192.14256912231446
2017-06-27,246.69000244140625,243.22999572753906,245.67999267578125,243.25,396100.0,243.11215209960938,241.71095377604166,219.78718505859376,207.6493670654297,192.4346548461914
2017-06-28,245.3000030517578,241.55999755859375,244.9499969482422,242.35000610351562,495100.0,242.21267700195312,241.66098327636718,220.69587005615233,208.1915596008301,192.7127001953125
2017-06-29,242.69000244140625,235.75,241.02999877929688,237.1199951171875,949100.0,236.98562622070312,241.3518259684245,221.4732293701172,208.68737854003905,192.9692569732666
2017-06-30,241.25,237.02000427246094,238.27000427246094,239.4199981689453,490100.0,239.28433227539062,241.4844177246094,222.2511883544922,209.200087890625,193.23870628356934
2017-07-03,239.9199981689453,236.02000427246094,239.4199981689453,236.3800048828125,189300.0,236.24606323242188,241.459765625,222.99556640625,209.6741192626953,193.4711302947998
2017-07-05,238.5500030517578,234.5500030517578,236.47999572753906,238.02999877929688,465300.0,237.89512634277344,241.2698740641276,223.72495330810546,210.14914993286132,193.718744430542
2017-07-06,239.25,235.2899932861328,237.4499969482422,236.19000244140625,293700.0,236.05616760253906,241.08331298828125,224.42195770263672,210.60079391479493,193.95736351013184
2017-07-07,243.27000427246094,236.75,237.17999267578125,242.72999572753906,586600.0,242.59243774414062,241.27586873372397,225.2762728881836,211.11540176391603,194.23895652770997
2017-07-10,244.6699981689453,240.89999389648438,242.30999755859375,244.13999938964844,710500.0,244.0016632080078,241.62167256673177,226.17116577148437,211.64000427246094,194.52874488830565
2017-07-11,245.00999450683594,242.5800018310547,244.33999633789062,244.52999877929688,438900.0,244.3914337158203,241.7829142252604,227.05466430664063,212.1719027709961,194.82887603759767
2017-07-12,248.8300018310547,244.64999389648438,245.41000366210938,247.91000366210938,511600.0,247.76953125,242.12405497233073,227.99133331298827,212.74557754516601,195.16353469848633
2017-07-13,248.9499969482422,243.91000366210938,248.4499969482422,246.4499969482422,494000.0,246.31033325195312,242.29662170410157,228.87743041992186,213.25069091796874,195.50478713989258
2017-07-14,252.0500030517578,245.4499969482422,246.9600067138672,250.36000061035156,549200.0,250.21812438964844,242.6497548421224,229.83968475341797,213.79937973022462,195.86502891540528
2017-07-17,252.85000610351562,250.72000122070312,251.44000244140625,251.97999572753906,518300.0,251.8372039794922,243.03553568522136,230.78095092773438,214.3691567993164,196.23046821594238
2017-07-18,253.32000732421875,249.0500030517578,251.83999633789062,253.1999969482422,449800.0,253.0565185546875,243.4646260579427,231.73021240234374,214.9316377258301,196.61619384765626
2017-07-19,256.3900146484375,254.2899932861328,254.7100067138672,254.89999389648438,355200.0,254.78575134277344,244.24286600748698,232.7002667236328,215.48342697143553,196.99447731018066
2017-07-20,255.8699951171875,253.8000030517578,254.88999938964844,254.0,228800.0,253.88613891601562,245.0210968017578,233.62734283447264,216.03401565551758,197.3758071899414
2017-07-21,251.74000549316406,246.1999969482422,250.89999389648438,248.41000366210938,370500.0,248.2986602783203,245.77529907226562,234.44886627197266,216.52673065185547,197.7335464477539
2017-07-24,250.75999450683594,247.49000549316406,248.3300018310547,250.6199951171875,252500.0,250.50765991210938,246.52352091471354,235.31336975097656,217.0253450012207,198.10088188171386
2017-07-25,251.55999755859375,247.99000549316406,250.75999450683594,250.8300018310547,364700.0,250.71755981445312,247.48828735351563,236.17827392578124,217.5222604370117,198.4616722869873
2017-07-26,250.55999755859375,246.16000366210938,250.49000549316406,247.00999450683594,287700.0,246.8992919921875,248.08856506347655,236.9212384033203,218.047755279541,198.7924292755127
2017-07-27,247.6199951171875,243.64999389648438,247.3800048828125,246.63999938964844,294700.0,246.52943420410156,248.78678283691406,237.64501190185547,218.56885192871093,199.11584114074708
2017-07-28,246.99000549316406,244.42999267578125,246.0399932861328,246.60000610351562,216300.0,246.48948669433594,249.0465861002604,238.388974609375,219.10024307250976,199.45084465026855
2017-07-31,247.17999267578125,243.0,247.0,243.8699951171875,453800.0,243.76068115234375,249.0305206298828,239.05877258300782,219.59844940185548,199.7739028930664
2017-08-01,246.22000122070312,243.0500030517578,245.1300048828125,245.2899932861328,332300.0,245.18003845214844,249.08309427897134,239.71238342285156,220.10525253295899,200.10750534057618
2017-08-02,246.35000610351562,241.16000366210938,245.44000244140625,244.27000427246094,296300.0,244.1605224609375,248.84249369303384,240.25125701904298,220.60475891113282,200.4410066986084
2017-08-03,245.19000244140625,243.1699981689453,244.07000732421875,244.77999877929688,260700.0,244.6702880859375,248.7331573486328,240.80552307128906,221.10806365966798,200.77330963134764
2017-08-04,245.6199951171875,242.82000732421875,244.89999389648438,243.72000122070312,140600.0,243.6107635498047,248.29266662597655,241.32680541992187,221.61026779174804,201.08862342834473
2017-08-07,245.0399932861328,242.74000549316406,243.9499969482422,244.6300048828125,262300.0,244.52035522460938,247.80487670898438,241.8532864379883,222.1096745300293,201.41697898864746
2017-08-08,245.3699951171875,243.0399932861328,244.6300048828125,243.58999633789062,148100.0,243.48081970214844,247.16649678548177,242.37616729736328,222.60828048706054,201.7375386810303
2017-08-09,244.50999450683594,242.3800048828125,242.97999572753906,242.7100067138672,238000.0,242.60122680664062,246.35419514973958,242.86666473388672,223.08399856567382,202.05729774475097
2017-08-10,243.11000061035156,239.17999267578125,241.2899932861328,239.99000549316406,334100.0,239.88243103027344,245.42061462402344,243.29179290771484,223.5215348815918,202.3558684539795
2017-08-11,242.1699981689453,239.5,241.2899932861328,240.9199981689453,286200.0,240.81201171875,244.92150472005207,243.71472412109375,223.97736221313477,202.65254180908204
2017-08-14,244.00999450683594,242.27000427246094,243.8699951171875,243.27999877929688,430400.0,243.17095947265625,244.43239135742186,243.8144436645508,224.41230392456055,202.9880401611328
2017-08-15,244.17999267578125,241.49000549316406,243.72000122070312,242.9199981689453,413000.0,242.81112670898438,243.9052958170573,243.85559631347655,224.84454696655274,203.3263360595703
2017-08-16,245.1999969482422,242.50999450683594,243.0800018310547,244.57000732421875,303600.0,244.4603729248047,243.7427012125651,243.91514251708983,225.29228271484374,203.67247840881348
2017-08-17,246.64999389648438,243.27000427246094,244.30999755859375,245.17999267578125,360900.0,245.07009887695312,243.6454121907552,243.9572998046875,225.74591583251953,204.01827194213868
2017-08-18,246.9199981689453,244.5,245.75,245.0500030517578,896500.0,244.94015502929688,243.54212341308593,244.02364318847657,226.20584548950194,204.3747573852539
2017-08-21,247.89999389648438,244.86000061035156,245.19000244140625,247.6999969482422,298800.0,247.58897399902344,243.7973429361979,244.2295135498047,226.68956466674805,204.74413719177247
2017-08-22,250.3699951171875,246.97999572753906,247.35000610351562,249.1199951171875,513600.0,249.00833129882812,244.05256245930988,244.47736328125,227.19937057495116,205.1216130065918
2017-08-23,250.14999389648438,246.10000610351562,248.16000366210938,246.36000061035156,233300.0,246.2495880126953,244.19183349609375,244.58748504638672,227.66409927368164,205.47440307617188
2017-08-24,247.5800018310547,245.4199981689453,247.02999877929688,245.66000366210938,158300.0,245.5498809814453,244.25047302246094,244.72139099121094,228.12442932128906,205.8017106628418
2017-08-25,248.7899932861328,246.1300048828125,246.61000061035156,246.3300018310547,259800.0,246.2196044921875,244.4243957519531,244.8517010498047,228.5897573852539,206.11897674560547
2017-08-28,248.22000122070312,246.00999450683594,247.25,247.6300048828125,287700.0,247.51901245117188,244.62430623372396,245.0257891845703,229.0926657104492,206.4484356689453
2017-08-29,247.88999938964844,244.17999267578125,247.14999389648438,246.14999389648438,567400.0,246.03965759277344,244.7948954264323,245.10712615966796,229.58377883911132,206.77794227600097
2017-08-30,248.30999755859375,245.47000122070312,246.5500030517578,246.11000061035156,443600.0,245.99969482421875,245.0214599609375,245.17407165527345,230.07489227294923,207.1222381591797
2017-08-31,251.47000122070312,245.91000366210938,245.91000366210938,250.8300018310547,594500.0,250.71755981445312,245.74380187988282,245.3139862060547,230.61278442382812,207.52579734802245
2017-09-01,245.0,234.6199951171875,245.0,236.17999267578125,1026700.0,236.07412719726562,245.42794291178384,245.1370462036133,231.00064437866212,207.84704597473146
2017-09-05,240.02999877929688,235.6999969482422,236.25,239.91000366210938,650200.0,239.80247497558594,245.20337727864583,245.01208587646485,231.4291857910156,208.18668663024903
2017-09-06,241.82000732421875,237.6199951171875,240.47000122070312,241.13999938964844,544700.0,241.03192138671875,245.0847635904948,244.90032104492187,231.87771728515625,208.52048324584962
2017-09-07,245.0500030517578,240.3800048828125,241.5,244.80999755859375,487700.0,244.7002716064453,245.1007568359375,244.9320834350586,232.35963424682618,208.8846128845215
2017-09-08,252.0500030517578,244.33999633789062,244.82000732421875,251.47999572753906,577300.0,251.36727905273438,245.52056884765625,245.11517547607423,232.90552276611328,209.27558235168456
2017-09-11,253.99000549316406,251.41000366210938,252.80999755859375,253.38999938964844,418800.0,253.27642822265625,246.0763203938802,245.4409915161133,233.45711044311523,209.69258544921874
2017-09-12,254.47999572753906,246.55999755859375,253.38999938964844,250.02999877929688,992300.0,249.91793823242188,246.23158467610676,245.6536636352539,233.95242599487304,210.09944129943847
2017-09-13,249.64999389648438,246.3699951171875,249.64999389648438,246.60000610351562,319200.0,246.48948669433594,246.06366170247395,245.85853210449218,234.4270492553711,210.47901214599608
2017-09-14,247.0500030517578,244.25999450683594,246.25999450683594,247.0399932861328,423900.0,246.92926025390625,246.10897318522134,246.03921478271485,234.88208404541015,210.87262321472167
2017-09-15,248.00999450683594,244.75999450683594,247.77000427246094,245.2100067138672,862700.0,245.10011291503906,246.07898864746093,246.22009368896485,235.32102569580078,211.24799522399903
2017-09-18,249.75,243.69000244140625,245.67999267578125,249.11000061035156,501200.0,248.9983367919922,246.2642374674479,246.34821166992188,235.81224227905273,211.6711376953125
2017-09-19,248.8300018310547,235.67999267578125,248.8300018310547,235.99000549316406,1168300.0,235.8842315673828,245.48858540852865,246.18586303710939,236.17851440429686,212.05364128112794
2017-09-20,239.39999389648438,232.8000030517578,236.5,236.11000061035156,736200.0,236.00416564941406,244.81955261230468,246.01811767578124,236.53639099121094,212.42365425109864
2017-09-21,236.0,231.50999450683594,236.0,232.41000366210938,636800.0,232.3058319091797,243.90662841796876,245.70884368896483,236.85008850097657,212.76598220825196
2017-09-22,240.67999267578125,230.69000244140625,232.9600067138672,239.77000427246094,1196300.0,239.6625518798828,243.16962788899738,245.57588806152344,237.22665924072265,213.13635025024413
2017-09-25,241.16000366210938,237.33999633789062,238.97999572753906,239.85000610351562,519600.0,239.74249267578125,243.4141855875651,245.36637542724608,237.60303009033203,213.49372764587403
2017-09-26,240.6300048828125,235.35000610351562,239.19000244140625,235.85000610351562,380200.0,235.7443084716797,243.14364115397134,245.04451751708984,237.9127342224121,213.83406211853028
2017-09-27,236.6199951171875,233.66000366210938,235.85000610351562,235.4199981689453,413500.0,235.31448364257812,242.76247863769532,244.68967681884766,238.2099446105957,214.15815780639647
2017-09-28,235.86000061035156,231.2899932861328,235.64999389648438,231.60000610351562,436500.0,231.49620056152344,241.88220723470053,244.22388580322266,238.46207626342775,214.44527503967285
2017-09-29,237.3000030517578,230.77000427246094,231.16000366210938,237.11000061035156,483500.0,237.00372314453125,240.9246368408203,243.88623748779298,238.7567901611328,214.7543839263916
2017-10-02,240.63999938964844,236.24000549316406,237.89999389648438,240.55999755859375,434600.0,240.45217895507812,240.06968688964844,243.72930786132812,239.0890870666504,215.08133460998536
2017-10-03,242.00999450683594,238.3300018310547,240.02000427246094,240.1199951171875,423100.0,240.0123748779297,239.40931599934896,243.51940216064452,239.41638595581054,215.40173950195313
2017-10-04,242.25,239.80999755859375,239.80999755859375,241.02999877929688,433400.0,240.9219512939453,239.03814697265625,243.32348999023438,239.75088195800782,215.73093910217284
2017-10-05,242.10000610351562,239.24000549316406,241.35000610351562,241.6699981689453,241900.0,241.56167602539062,238.68030802408853,243.21673767089842,240.06898803710936,216.06403694152831
2017-10-06,242.6199951171875,240.0500030517578,241.30999755859375,241.3300018310547,305300.0,241.2218475341797,238.42175699869793,243.1105859375,240.37779891967773,216.39383682250977
2017-10-09,241.0,235.50999450683594,240.6199951171875,236.6199951171875,399900.0,236.51393127441406,237.58946329752604,242.91107482910155,240.65002471923827,216.70394424438476
2017-10-10,236.5800018310547,233.5,236.5800018310547,233.97000122070312,344700.0,233.86512756347656,237.4548563639323,242.71316375732422,240.88596817016602,217.00840202331543
2017-10-11,237.58999633789062,233.3699951171875,233.3699951171875,237.52000427246094,357100.0,237.41354370117188,237.54881490071614,242.55783386230468,241.13510864257813,217.3189604949951
2017-10-12,238.8699951171875,236.77999877929688,237.3800048828125,237.6699981689453,482000.0,237.5634765625,237.89932454427083,242.42589294433594,241.33857498168945,217.62022598266603
2017-10-13,236.85000610351562,235.10000610351562,236.85000610351562,236.0,310800.0,235.8942108154297,237.64810180664062,242.25037139892578,241.52794723510743,217.92363739013672
2017-10-16,237.75,235.8800048828125,235.8800048828125,236.9499969482422,399600.0,236.84378051757812,237.4548543294271,242.11503173828126,241.72091857910155,218.23104721069336
