Date,High,Low,Open,Close,Volume,Adj Close,YUM-15ma,YUM-50ma,YUM-100ma,YUM-200ma
2010-08-17,30.37383270263672,29.48957633972168,29.62616729736328,30.20848274230957,4014500.0,25.320512771606445,25.11282869974772,24.77261863708496,24.695501613616944,22.777720947265625
2010-08-18,30.531991958618164,29.90654182434082,30.057512283325195,30.31631851196289,3356900.0,25.410907745361328,25.138940811157227,24.79052589416504,24.72133399963379,22.807077207565307
2010-08-19,30.38821029663086,29.7987060546875,30.21567153930664,30.129404067993164,3746300.0,25.254236221313477,25.16224047342936,24.801462593078615,24.74613660812378,22.835146017074585
2010-08-20,30.48166847229004,29.870595932006836,29.870595932006836,30.424156188964844,3525900.0,25.501293182373047,25.20321617126465,24.807267951965333,24.772216739654542,22.864628038406373
2010-08-23,30.654205322265625,30.10783576965332,30.49604606628418,30.129404067993164,4756500.0,25.254236221313477,25.19799346923828,24.80873176574707,24.796124572753907,22.890710325241088
2010-08-24,30.165348052978516,29.475196838378906,29.769948959350586,29.89935302734375,4767700.0,25.061405181884766,25.20602798461914,24.804180488586425,24.812914619445802,22.91283371925354
2010-08-25,30.57512664794922,29.575843811035156,29.68368148803711,30.424156188964844,6548800.0,25.501293182373047,25.22892621358236,24.794037857055663,24.82909303665161,22.935881567001342
2010-08-26,30.668582916259766,30.38102149963379,30.546369552612305,30.452911376953125,7311000.0,25.525392532348633,25.226917394002278,24.792171478271484,24.846944065093993,22.957359819412233
2010-08-27,30.762041091918945,30.237239837646484,30.6038818359375,30.424156188964844,6717900.0,25.501293182373047,25.22531077067057,24.791621589660643,24.86246639251709,22.97936993598938
2010-08-30,30.467288970947266,29.97843360900879,30.402587890625,29.97843360900879,3424700.0,25.127695083618164,25.185540771484376,24.78467887878418,24.874729862213133,22.999037656784058
2010-08-31,30.165348052978516,29.726816177368164,29.87778663635254,29.97843360900879,6525100.0,25.127695083618164,25.157822036743163,24.77413902282715,24.88323543548584,23.02009892463684
2010-09-01,30.69734001159668,30.150970458984375,30.19410514831543,30.625450134277344,12210400.0,25.670015335083008,25.216071319580077,24.78403823852539,24.89668701171875,23.043812503814696
2010-09-02,31.58878517150879,30.77642059326172,30.77642059326172,31.524084091186523,7463800.0,26.423246383666992,25.330561701456705,24.815956916809082,24.915404300689698,23.069453897476198
2010-09-03,31.90510368347168,31.39468002319336,31.524084091186523,31.88353729248047,6221500.0,26.72454071044922,25.471164576212566,24.85917751312256,24.932757816314698,23.096157007217407
2010-09-07,32.12796401977539,31.68224334716797,31.8116455078125,31.833213806152344,3999900.0,26.682353973388672,25.605741119384767,24.901674423217774,24.943094367980958,23.123093938827516
2010-09-08,32.27174758911133,31.660675048828125,31.761322021484375,31.99856185913086,4432100.0,26.82094955444336,25.70577023824056,24.952219047546386,24.95529655456543,23.15149477958679
2010-09-09,31.90510368347168,31.38749122619629,31.8116455078125,31.524084091186523,4631800.0,26.423246383666992,25.77325948079427,25.008599281311035,24.963641586303712,23.177669916152954
2010-09-10,32.02731704711914,31.51689338684082,31.653486251831055,32.00575256347656,4453500.0,26.826976776123047,25.87810885111491,25.07701118469238,24.973505859375,23.205448570251466
2010-09-13,32.818115234375,32.20704650878906,32.27174758911133,32.739036560058594,8067900.0,27.441606521606445,26.00746307373047,25.157116088867188,24.989456481933594,23.23718993186951
2010-09-14,33.24946212768555,32.55931091308594,32.71028137207031,32.72465896606445,6548200.0,27.42955207824707,26.152484130859374,25.243694953918457,25.004866847991945,23.26845590591431
2010-09-15,33.271026611328125,32.52336502075195,32.6240119934082,33.01222229003906,5453100.0,27.67058753967285,26.32642962137858,25.33305591583252,25.02112880706787,23.301846189498903
2010-09-16,33.16319274902344,32.72465896606445,33.06254577636719,32.940330505371094,3207900.0,27.61033058166504,26.467032114664715,25.40910083770752,25.03379041671753,23.33532063484192
2010-09-17,33.12724685668945,32.78936004638672,33.040977478027344,32.89000701904297,4132100.0,27.568145751953125,26.603215662638345,25.481064682006835,25.052984886169433,23.368524866104124
2010-09-20,33.544212341308594,32.854061126708984,32.92595291137695,33.48670196533203,3576500.0,28.068294525146484,26.77434908548991,25.559554023742677,25.0797589302063,23.404140882492065
2010-09-21,33.72393798828125,33.271026611328125,33.58734893798828,33.38605499267578,6838900.0,27.98394012451172,26.96476542154948,25.629161643981934,25.103171272277834,23.43989849090576
2010-09-22,33.52264404296875,33.1488151550293,33.36448669433594,33.40761947631836,4288400.0,28.002016067504883,27.15638682047526,25.689058532714842,25.128862895965575,23.47900803565979
2010-09-23,33.48670196533203,32.86125183105469,33.271026611328125,32.940330505371094,3668600.0,27.61033058166504,27.285741170247395,25.747147331237795,25.14674057006836,23.51595160484314
2010-09-24,33.60891342163086,33.134437561035156,33.19913864135742,33.4291877746582,4506700.0,28.02008819580078,27.392197291056316,25.811021194458007,25.177049560546877,23.554914283752442
2010-09-27,33.644859313964844,33.29978561401367,33.48670196533203,33.335731506347656,3617800.0,27.94175910949707,27.47334518432617,25.88694667816162,25.208493785858153,23.5921510887146
2010-09-28,33.52264404296875,33.0265998840332,33.371673583984375,33.38605499267578,9642600.0,27.98394012451172,27.560117594401042,25.964559478759767,25.24809398651123,23.630369701385497
2010-09-29,33.52983474731445,33.12005615234375,33.39324188232422,33.271026611328125,4448800.0,27.88751792907715,27.63122215270996,26.026384315490724,25.28948791503906,23.66763177871704
2010-09-30,33.68080520629883,33.040977478027344,33.472320556640625,33.11286926269531,5937900.0,27.754959106445312,27.720003000895183,26.10110466003418,25.314747428894044,23.703134021759034
2010-10-01,33.51545715332031,33.16319274902344,33.29259490966797,33.41481018066406,5474100.0,28.008039474487305,27.798740514119466,26.165098991394043,25.344156513214113,23.740613250732423
2010-10-04,33.537025451660156,33.134437561035156,33.335731506347656,33.371673583984375,4737100.0,27.971881866455078,27.83409220377604,26.222946853637694,25.369606761932374,23.77794135093689
2010-10-05,34.148094177246094,33.544212341308594,33.572967529296875,33.644859313964844,8163500.0,28.20086097717285,27.88551279703776,26.27910743713379,25.40304246902466,23.817096328735353
2010-10-06,34.11214828491211,33.58734893798828,33.73112869262695,34.047447204589844,8811100.0,28.538314819335938,27.943361282348633,26.3444274520874,25.44518871307373,23.857464170455934
2010-10-07,34.241554260253906,33.738319396972656,34.241554260253906,33.939613342285156,5030400.0,28.447921752929688,27.999200693766277,26.41300136566162,25.48307346343994,23.895927171707154
2010-10-08,34.51473617553711,33.81020736694336,34.0330696105957,34.25593185424805,6388500.0,28.71306037902832,28.07552833557129,26.489167747497557,25.523789558410645,23.935537929534913
2010-10-11,34.342201232910156,34.040260314941406,34.29187774658203,34.20560836791992,3066400.0,28.670883178710938,28.115700912475585,26.564852256774902,25.565582733154297,23.973929691314698
2010-10-12,34.45722579956055,33.90366744995117,34.040260314941406,34.4356575012207,3951100.0,28.863710403442383,28.1743522644043,26.635474929809572,25.616558723449707,24.01334490776062
2010-10-13,34.550682067871094,34.20560836791992,34.51473617553711,34.47879409790039,4402700.0,29.051483154296875,28.244316736857098,26.71768684387207,25.66635482788086,24.05435128211975
2010-10-14,34.82386779785156,34.30625534057617,34.57944107055664,34.80949020385742,5636600.0,29.33011817932129,28.358969243367515,26.8011328125,25.721275405883787,24.096572914123534
2010-10-15,35.154563903808594,34.845436096191406,35.01078414916992,35.11861801147461,5949300.0,29.590600967407227,28.46367009480794,26.88183433532715,25.77754180908203,24.14012661933899
2010-10-18,35.10424041748047,34.852622985839844,35.07548522949219,34.953269958496094,3397500.0,29.451274871826172,28.564304478963216,26.9603519821167,25.832294960021972,24.183695306777953
2010-10-19,34.67289733886719,33.88209915161133,34.58662796020508,34.28468704223633,5012800.0,28.887939453125,28.624571100870767,27.023625869750976,25.8729612159729,24.224091520309447
2010-10-20,35.02516174316406,34.38533401489258,34.543495178222656,34.82386779785156,5166500.0,29.34225082397461,28.72155329386393,27.099601364135744,25.920868492126466,24.267115087509154
2010-10-21,35.51401901245117,34.831058502197266,34.99640655517578,35.08267593383789,5685900.0,29.5603084564209,28.84190991719564,27.194882011413576,25.97371427536011,24.311970195770265
2010-10-22,35.67936706542969,35.068294525146484,35.20488739013672,35.636234283447266,3462700.0,30.026735305786133,28.976489639282228,27.301298904418946,26.025708503723145,24.359187097549437
2010-10-25,35.99568557739258,35.636234283447266,35.78001403808594,35.859092712402344,5081300.0,30.214513778686523,29.12599843343099,27.41327922821045,26.076522884368895,24.407313232421874
2010-10-26,35.87347412109375,35.59309768676758,35.78001403808594,35.80876922607422,3046400.0,30.172119140625,29.2574156443278,27.523447494506836,26.133268451690675,24.453448371887205
2010-10-27,35.571529388427734,34.831058502197266,35.48526382446289,35.255210876464844,4936700.0,29.7056884765625,29.33524055480957,27.611151008605958,26.19188482284546,24.495264768600464
2010-10-28,35.50682830810547,35.07548522949219,35.48526382446289,35.41337203979492,3713200.0,29.838960647583008,29.427976481119792,27.69971206665039,26.245118980407714,24.537419481277468
2010-10-29,35.6434211730957,35.22645568847656,35.269588470458984,35.62904357910156,3191700.0,30.020675659179688,29.515150833129884,27.795040855407716,26.298251724243165,24.579319591522218
2010-11-01,36.07476806640625,35.5643424987793,35.87347412109375,35.80158233642578,3290800.0,30.166051864624023,29.61482874552409,27.888336029052734,26.347801990509033,24.623765926361084
2010-11-02,36.441410064697266,36.00287628173828,36.07476806640625,36.33357238769531,2376300.0,30.614299774169922,29.731534703572592,27.995537300109863,26.402134532928468,24.670513143539427
2010-11-03,36.73616027832031,36.20417022705078,36.41984176635742,36.54924392700195,4073900.0,30.79603385925293,29.847838083902996,28.110229873657225,26.457205181121825,24.719660215377807
2010-11-04,37.721065521240234,36.70740509033203,36.858375549316406,37.00934600830078,5854800.0,31.183712005615234,29.971411005655924,28.22387825012207,26.508958053588866,24.77128252029419
2010-11-05,37.13874816894531,36.80805206298828,37.12437057495117,36.90150833129883,3052900.0,31.092838287353516,30.07156016031901,28.335227165222168,26.563699321746824,24.824478530883788
2010-11-08,37.318477630615234,36.78648376464844,36.88713073730469,37.160316467285156,4037500.0,31.31090545654297,30.195535532633464,28.451419410705565,26.621520500183106,24.878794708251952
2010-11-09,37.260963439941406,36.31200408935547,37.23939514160156,36.41984176635742,4791700.0,30.686994552612305,30.31547253926595,28.56260540008545,26.673642139434815,24.929842205047606
2010-11-10,37.181884765625,36.326385498046875,36.455787658691406,36.944644927978516,4235100.0,31.12919044494629,30.43460184733073,28.68263530731201,26.72838716506958,24.981669082641602
2010-11-11,37.4550666809082,36.70021438598633,36.73616027832031,37.31128692626953,4222600.0,31.438121795654297,30.559789403279623,28.79799743652344,26.791017837524414,25.036442394256593
2010-11-12,37.332855224609375,36.3695182800293,37.145938873291016,36.51329803466797,4018700.0,30.7657470703125,30.609056854248045,28.88484745025635,26.850402183532715,25.088241577148438
2010-11-15,36.90150833129883,36.27606201171875,36.70740509033203,36.75053787231445,4769100.0,30.965641021728516,30.65913200378418,28.969669456481935,26.914423484802246,25.137431421279906
2010-11-16,36.5708122253418,35.27677917480469,36.48454284667969,35.42774963378906,7478400.0,29.85106658935547,30.63772850036621,29.03304370880127,26.96735906600952,25.17985541343689
2010-11-17,35.71531295776367,34.967647552490234,35.38461685180664,35.68655776977539,7468200.0,30.06914710998535,30.661959075927733,29.09800765991211,27.02511335372925,25.22480136871338
2010-11-18,36.70740509033203,36.01006317138672,36.1754150390625,36.340763092041016,6578400.0,30.62037467956543,30.714053344726562,29.18195022583008,27.095274753570557,25.278289432525636
2010-11-19,36.527679443359375,36.161033630371094,36.39108657836914,36.51329803466797,4109000.0,30.7657470703125,30.763724772135415,29.260725631713868,27.168868408203124,25.33375701904297
2010-11-22,36.58518981933594,35.91660690307617,36.34794998168945,36.40546417236328,4249600.0,30.674884796142578,30.797646967569985,29.32539119720459,27.24125364303589,25.389545707702638
2010-11-23,36.19697952270508,35.5643424987793,36.03163146972656,35.72969055175781,4287200.0,30.105484008789062,30.763725916544598,29.37890983581543,27.311302394866942,25.441443529129028
2010-11-24,36.34794998168945,35.88066101074219,36.024444580078125,36.34794998168945,3228600.0,30.626422882080078,30.752418518066406,29.438026542663575,27.385541229248048,25.49567759513855
2010-11-26,36.21135711669922,35.80158233642578,36.21135711669922,35.98130798339844,1334900.0,30.317493438720703,30.69467061360677,29.49216979980469,27.450635318756103,25.54768106460571
2010-11-29,36.07476806640625,35.48526382446289,35.79439163208008,35.959739685058594,4681100.0,30.29932403564453,30.641769663492838,29.546793365478514,27.513929023742676,25.599683179855347
2010-11-30,36.29043960571289,35.58591079711914,35.67936706542969,36.00287628173828,3898500.0,30.335657119750977,30.576753107706704,29.592140617370607,27.57584732055664,25.65115119934082
2010-12-01,36.63551330566406,36.11071014404297,36.542057037353516,36.240116119384766,5095000.0,30.535560607910156,30.566657511393228,29.643173027038575,27.636167335510255,25.703439798355102
2010-12-02,36.87994384765625,36.2473030090332,36.254493713378906,36.62113571166992,3983900.0,30.85660743713379,30.548485310872397,29.700264854431154,27.694661693572996,25.757303771972655
2010-12-03,36.52048873901367,36.024444580078125,36.41984176635742,36.355140686035156,3959300.0,30.632484436035156,30.49477615356445,29.760707931518553,27.753927631378176,25.809689226150514
2010-12-06,36.28324890136719,35.758445739746094,36.225738525390625,35.88066101074219,3922300.0,30.23269271850586,30.459239196777343,29.804960021972658,27.80799060821533,25.86040382385254
2010-12-07,36.51329803466797,35.90941619873047,36.139469146728516,36.2473030090332,4261000.0,30.541608810424805,30.43097038269043,29.85695701599121,27.871951847076417,25.912961235046385
2010-12-08,36.1754150390625,35.39899444580078,35.99568557739258,36.139469146728516,4876000.0,30.450761795043945,30.47095006306966,29.906293449401854,27.93542646408081,25.964676704406738
2010-12-09,36.47016525268555,35.58591079711914,36.40546417236328,35.70093536376953,7715100.0,30.081254959106445,30.471757253011067,29.95016819000244,27.988276252746584,26.014574432373045
2010-12-10,36.254493713378906,35.722503662109375,35.722503662109375,36.13227844238281,4152200.0,30.444698333740234,30.460045496622723,30.00396297454834,28.05253381729126,26.066229763031007
2010-12-13,36.38389587402344,35.557151794433594,36.18979263305664,35.5643424987793,4035700.0,29.966161727905273,30.406739807128908,30.0431254196167,28.10411220550537,26.115015201568603
2010-12-14,35.7656364440918,35.39899444580078,35.60028839111328,35.557151794433594,3645600.0,29.960102081298828,30.359087626139324,30.082889823913575,28.152918338775635,26.16317385673523
2010-12-15,35.70093536376953,35.334293365478516,35.51401901245117,35.470882415771484,4602400.0,29.88741683959961,30.344549814860027,30.11662094116211,28.19786418914795,26.211297121047973
2010-12-16,35.98849868774414,35.31272506713867,35.470882415771484,35.959739685058594,4596600.0,30.29932403564453,30.322743225097657,30.151841125488282,28.248134288787842,26.261330823898316
2010-12-17,36.14665603637695,35.71531295776367,36.00287628173828,35.98130798339844,5178600.0,30.317493438720703,30.322743225097657,30.1892325592041,28.30111696243286,26.308920316696167
2010-12-20,36.06757736206055,35.549964904785156,36.060386657714844,35.67218017578125,3239000.0,30.05702781677246,30.306590143839518,30.216111907958986,28.35263982772827,26.353596897125243
2010-12-21,36.038822174072266,35.5643424987793,35.736881256103516,35.959739685058594,2883400.0,30.29932403564453,30.30416793823242,30.248680725097657,28.406766490936278,26.39593586921692
2010-12-22,36.161033630371094,35.722503662109375,35.99568557739258,36.01006317138672,2039200.0,30.341726303100586,30.291245651245116,30.27824104309082,28.456857986450196,26.437651767730713
2010-12-23,36.139469146728516,35.61466598510742,35.938175201416016,35.70093536376953,2268700.0,30.081254959106445,30.239555486043294,30.298836479187013,28.50826166152954,26.47681270599365
2010-12-27,35.71531295776367,35.370235443115234,35.71531295776367,35.60028839111328,1395000.0,29.996442794799805,30.19715270996094,30.312162971496583,28.556647891998292,26.51504256248474
2010-12-28,35.68655776977539,35.168941497802734,35.636234283447266,35.39180374145508,2058400.0,29.820783615112305,30.169692103068034,30.316766624450683,28.599300479888917,26.55176779747009
2010-12-29,35.8447151184082,35.47807312011719,35.49964141845703,35.657798767089844,2452800.0,30.044904708862305,30.1365784962972,30.328639221191406,28.644495601654054,26.589762744903563
2010-12-30,35.69374465942383,35.355857849121094,35.6434211730957,35.449317932128906,1676400.0,29.86923599243164,30.09781010945638,30.34826515197754,28.685945510864258,26.623867120742798
2010-12-31,35.52120590209961,35.2408332824707,35.355857849121094,35.26240158081055,1595700.0,29.711746215820312,30.073176193237305,30.355655059814453,28.727628211975098,26.658645391464233
2011-01-03,35.59309768676758,35.21207809448242,35.4421272277832,35.29115676879883,4734800.0,29.735973358154297,30.025927861531574,30.35916835784912,28.77702518463135,26.694171142578124
2011-01-04,35.29834747314453,34.342201232910156,35.28396987915039,34.751976013183594,6827700.0,29.28166961669922,29.98029505411784,30.344267044067383,28.822782974243164,26.726799030303955
2011-01-05,35.08267593383789,34.50754928588867,34.60100555419922,34.91732406616211,5145100.0,29.42099380493164,29.944354502360024,30.328396644592285,28.87083793640137,26.75982532501221
2011-01-06,35.269588470458984,34.88856887817383,35.19050979614258,35.1617546081543,5696500.0,29.62694549560547,29.92698974609375,30.317493171691893,28.920470333099367,26.794865598678587
2011-01-07,35.67218017578125,35.147377014160156,35.233646392822266,35.60028839111328,4700300.0,29.996442794799805,29.906797663370767,30.32330825805664,28.9672296333313,26.83136562347412
2011-01-10,35.823150634765625,35.29834747314453,35.51401901245117,35.650611877441406,4169500.0,30.038850784301758,29.888221486409506,30.327306060791017,29.013509063720704,26.867421531677245
2011-01-11,35.93098449707031,35.3630485534668,35.90941619873047,35.42055892944336,3099800.0,29.84501075744629,29.87408701578776,30.323792762756348,29.05941680908203,26.902776708602904
2011-01-12,35.650611877441406,35.29115676879883,35.52120590209961,35.334293365478516,3153900.0,29.924158096313477,29.84907595316569,30.318954887390138,29.103645458221436,26.937931098937987
2011-01-13,35.52839660644531,35.09705352783203,35.39899444580078,35.154563903808594,3232100.0,29.771957397460938,29.81109135945638,30.302108039855955,29.14882266998291,26.972473621368408
2011-01-14,34.98921585083008,34.363765716552734,34.946083068847656,34.39252471923828,6910300.0,29.12659454345703,29.747447331746418,30.268719253540038,29.189474563598633,27.001194591522218
2011-01-18,35.59309768676758,34.349388122558594,34.38533401489258,35.40618133544922,7756600.0,29.98503875732422,29.74668706258138,30.244745788574217,29.234312019348145,27.03170252799988
2011-01-19,35.52120590209961,35.19050979614258,35.449317932128906,35.434940338134766,4573800.0,30.00940704345703,29.759261957804362,30.22307716369629,29.27915216445923,27.06304811477661
2011-01-20,35.59309768676758,34.88856887817383,35.42055892944336,34.967647552490234,5442700.0,29.613662719726562,29.73051249186198,30.189132308959962,29.320275859832762,27.091371126174927
2011-01-21,35.07548522949219,34.550682067871094,35.053916931152344,34.70165252685547,5575200.0,29.38838768005371,29.69845593770345,30.16316017150879,29.36288278579712,27.118806324005128
2011-01-24,34.80949020385742,34.543495178222656,34.68008804321289,34.72322082519531,4175000.0,29.406652450561523,29.678116353352866,30.128709411621095,29.405672359466553,27.144453897476197
2011-01-25,34.80229949951172,34.363765716552734,34.70165252685547,34.50754928588867,4435700.0,29.224002838134766,29.643984985351562,30.084427032470703,29.44121223449707,27.16894962310791
2011-01-26,34.69446563720703,34.32781982421875,34.61538314819336,34.342201232910156,4621000.0,29.083974838256836,29.630805333455402,30.05079158782959,29.46781951904297,27.19161190986633
2011-01-27,34.69446563720703,34.18404006958008,34.342201232910156,34.21279525756836,5448200.0,28.974380493164062,29.6010311126709,30.0109663772583,29.49031791687012,27.21153786659241
2011-01-28,34.68008804321289,33.26383972167969,34.32781982421875,33.357295989990234,7657300.0,28.249876022338867,29.509226481119793,29.97894256591797,29.50599313735962,27.22454375267029
2011-01-31,33.76707458496094,33.31416320800781,33.4219970703125,33.61610412597656,5223400.0,28.46904945373535,29.40740025838216,29.946940612792968,29.52247413635254,27.238885345458986
2011-02-01,34.33501052856445,33.61610412597656,33.738319396972656,34.09058380126953,4485000.0,28.870878219604492,29.329535420735677,29.91195068359375,29.546950454711915,27.255296020507814
2011-02-02,34.442848205566406,33.98274612426758,34.27030944824219,34.31344223022461,5346700.0,29.05961799621582,29.277175903320312,29.877828102111817,29.56927686691284,27.27139136314392
2011-02-03,36.06757736206055,35.22645568847656,35.30553436279297,35.39180374145508,11473300.0,29.972862243652344,29.280422846476238,29.86378765106201,29.5945894241333,27.29202295303345
2011-02-04,35.68655776977539,35.068294525146484,35.47807312011719,35.4421272277832,5038200.0,30.015491485595703,29.29665845235189,29.861987800598143,29.620448818206786,27.312657833099365
2011-02-07,35.851905822753906,35.29834747314453,35.470882415771484,35.51401901245117,5310100.0,30.076379776000977,29.35997746785482,29.850986938476563,29.64450674057007,27.33281777381897
2011-02-08,35.93098449707031,35.51401901245117,35.60747528076172,35.650611877441406,3392200.0,30.192049026489258,29.37377815246582,29.848478050231932,29.67032392501831,27.35205717086792
2011-02-09,35.79439163208008,35.32710266113281,35.52120590209961,35.58591079711914,3084500.0,30.13726806640625,29.382302220662435,29.845236930847168,29.696015148162843,27.374500017166138
2011-02-10,35.78001403808594,35.29115676879883,35.47807312011719,35.758445739746094,3937700.0,30.283376693725586,29.426949818929035,29.84419132232666,29.718165969848634,27.398962450027465
2011-02-11,35.81595993041992,35.28396987915039,35.38461685180664,35.78001403808594,3226800.0,30.3016357421875,29.48783302307129,29.839512825012207,29.74134292602539,27.42225709915161
2011-02-14,36.23292541503906,35.4421272277832,35.72969055175781,36.161033630371094,4274500.0,30.624317169189453,29.569010670979818,29.83486701965332,29.767565937042235,27.448214416503905
2011-02-15,36.563621520996094,35.87347412109375,36.00287628173828,36.47016525268555,4317500.0,30.886112213134766,29.679817962646485,29.839939575195313,29.800323753356935,27.473532161712647
2011-02-16,37.00934600830078,36.53486633300781,36.6498908996582,36.79367446899414,4340300.0,31.160091400146484,29.818225733439128,29.858487548828126,29.831723785400392,27.504386672973634
2011-02-17,36.9805908203125,36.542057037353516,36.757728576660156,36.93745422363281,3999200.0,31.281858444213867,29.972057596842447,29.873292541503908,29.865124778747557,27.536809282302855
2011-02-18,37.12437057495117,36.556434631347656,36.96621322631836,36.78648376464844,3300700.0,31.154010772705078,30.165666580200195,29.88735752105713,29.896825485229492,27.57245973587036
2011-02-22,36.70021438598633,35.636234283447266,36.63551330566406,35.74406814575195,6433200.0,30.271202087402344,30.28581008911133,29.891156463623048,29.920662326812746,27.605075120925903
2011-02-23,36.00287628173828,34.91013717651367,35.722503662109375,35.42055892944336,4924900.0,29.997224807739258,30.360899861653646,29.882206993103026,29.943084983825685,27.628916206359865
2011-02-24,35.571529388427734,34.98921585083008,35.21207809448242,35.49245071411133,4088700.0,30.058109283447266,30.427465947469077,29.884045944213867,29.963585681915283,27.653871097564696
2011-02-25,36.053199768066406,35.5643424987793,35.5643424987793,35.952552795410156,3573700.0,30.447763442993164,30.459126027425132,29.893799171447753,29.988344497680664,27.67897562980652
2011-02-28,36.326385498046875,35.91660690307617,36.01725387573242,36.18260192871094,3449400.0,30.642578125,30.500931803385416,29.90890239715576,30.012761669158934,27.707902069091798
2011-03-01,36.362327575683594,35.71531295776367,36.362327575683594,35.837528228759766,4753600.0,30.350351333618164,30.51919657389323,29.909922943115234,30.030882034301758,27.738035373687744
2011-03-02,35.80158233642578,35.1617546081543,35.70812225341797,35.571529388427734,3689900.0,30.12506866455078,30.514731216430665,29.906074447631838,30.04765350341797,27.765363483428956
2011-03-03,36.41984176635742,35.80876922607422,35.83033752441406,36.41984176635742,3625900.0,30.843503952026367,30.561813608805338,29.921803970336914,30.06895793914795,27.796373748779295
2011-03-04,36.69302749633789,36.34794998168945,36.43421936035156,36.642704010009766,4332400.0,31.03223419189453,30.6117374420166,29.936462173461916,30.092571449279784,27.82907709121704
2011-03-07,36.99496841430664,36.27606201171875,36.90150833129883,36.54924392700195,3869600.0,30.953094482421875,30.65516802469889,29.948689537048338,30.11346529006958,27.865012006759642
2011-03-08,37.519771575927734,36.68583679199219,36.69302749633789,37.49101257324219,6619700.0,31.750661849975586,30.730257670084637,29.98207767486572,30.14045707702637,27.903405952453614
2011-03-09,37.8576545715332,37.41193389892578,37.50539016723633,37.8576545715332,5836700.0,32.06117248535156,30.808595021565754,30.02337226867676,30.16776762008667,27.94452151298523
2011-03-10,38.238677978515625,37.28253173828125,37.419124603271484,37.99424743652344,6367900.0,32.176841735839844,30.876378377278645,30.070493431091307,30.193630027770997,27.985585918426512
2011-03-11,37.951114654541016,37.31128692626953,37.82889938354492,37.80014419555664,4392200.0,32.01245880126953,30.925085067749023,30.109844512939453,30.21924186706543,28.0257684135437
2011-03-14,37.69230651855469,37.03810119628906,37.519771575927734,37.31128692626953,3231400.0,31.59844207763672,30.954713821411133,30.144428634643553,30.246346893310548,28.059654054641722
2011-03-15,36.829620361328125,36.1682243347168,36.261680603027344,36.628326416015625,4302600.0,31.02006721496582,31.004638163248696,30.170595054626464,30.26312505722046,28.09199677467346
2011-03-16,36.93745422363281,36.326385498046875,36.60675811767578,36.556434631347656,5186000.0,30.959178924560547,31.06876843770345,30.19505916595459,30.277113761901855,28.12541401863098
2011-03-17,37.016536712646484,36.462974548339844,36.829620361328125,36.657081604003906,5180300.0,31.044422149658203,31.13452262878418,30.23031421661377,30.287290630340575,28.15649956703186
2011-03-18,37.160316467285156,36.52048873901367,37.030914306640625,36.664268493652344,3462000.0,31.050504684448242,31.17470537821452,30.262904434204103,30.295650539398192,28.186086711883544
2011-03-21,37.181884765625,36.72178268432617,37.0524787902832,36.843997955322266,3642100.0,31.20270538330078,31.21204719543457,30.294419631958007,30.30595640182495,28.219612426757813
2011-03-22,36.915889739990234,36.39827346801758,36.90150833129883,36.53486633300781,2586400.0,30.94090461730957,31.25141741434733,30.313308868408203,30.31830856323242,28.25509669303894
2011-03-23,36.90869903564453,36.19697952270508,36.43421936035156,36.728973388671875,3417900.0,31.105302810668945,31.316766357421876,30.334637908935548,30.330971984863282,28.288045482635496
2011-03-24,37.32566452026367,36.82242965698242,36.95183181762695,37.31128692626953,2495100.0,31.59844207763672,31.3670955657959,30.369706535339354,30.34674964904785,28.32250068664551
2011-03-25,37.59885025024414,37.13874816894531,37.347232818603516,37.26815414428711,3105100.0,31.561922073364258,31.402408091227212,30.402461814880372,30.360708351135255,28.354255170822142
2011-03-28,37.548526763916016,36.9805908203125,37.36880111694336,37.00215530395508,2782400.0,31.336658477783203,31.427979024251304,30.433755836486817,30.367931938171388,28.385033235549926
2011-03-29,37.08842468261719,36.80086135864258,36.9805908203125,36.87994384765625,4859000.0,31.233154296875,31.393478520711263,30.475887031555175,30.372303142547608,28.41475416183472
2011-03-30,37.2537727355957,36.959022521972656,37.02372360229492,37.18907165527344,6043000.0,31.494951248168945,31.35573043823242,30.50608528137207,30.375415534973143,28.442186794281007
2011-03-31,37.145938873291016,36.90869903564453,37.08842468261719,36.93745422363281,4955400.0,31.281858444213867,31.29606488545736,30.531534309387208,30.377305736541746,28.470502529144287
2011-04-01,37.29690933227539,36.865562438964844,37.00934600830078,36.95183181762695,3712500.0,31.294034957885742,31.248169962565104,30.56514175415039,30.377137031555176,28.49932876586914
2011-04-04,37.21063995361328,36.49892044067383,37.016536712646484,36.5708122253418,4299400.0,30.971351623535156,31.206363932291666,30.596801033020018,30.379980602264403,28.52681137084961
2011-04-05,36.49892044067383,35.87347412109375,36.4485969543457,35.91660690307617,7170700.0,30.417316436767578,31.16618054707845,30.61701431274414,30.372861862182617,28.550624513626097
2011-04-06,36.139469146728516,35.88785171508789,36.06757736206055,36.01725387573242,5419400.0,30.502553939819336,31.135738881429038,30.64258533477783,30.363506183624267,28.57726201057434
2011-04-07,36.19697952270508,35.4421272277832,35.91660690307617,35.52839660644531,6220600.0,30.088550567626953,31.07201410929362,30.662676849365234,30.356734218597413,28.603568201065062
2011-04-08,35.959739685058594,35.39899444580078,35.7728271484375,35.6434211730957,5741300.0,30.18596076965332,31.01437784830729,30.68690845489502,30.34893741607666,28.631680450439454
