Date,High,Low,Open,Close,Volume,Adj Close,FB-15ma,FB-50ma,FB-100ma,FB-200ma
2018-08-15,180.8699951171875,174.77999877929688,179.33999633789062,179.52999877929688,33020200,179.52999877929688,178.62066446940105,194.08479919433594,183.74029968261718,181.91719963073731
2018-08-16,180.5,174.00999450683594,180.4199981689453,174.6999969482422,31351800,174.6999969482422,178.51666463216145,193.75199920654296,183.88669967651367,181.89134963989258
2018-08-17,176.22000122070312,172.0399932861328,174.5,173.8000030517578,24893200,173.8000030517578,178.44399820963542,193.4643994140625,184.10249969482422,181.8600496673584
2018-08-20,174.57000732421875,170.91000366210938,174.0399932861328,172.5,21518000,172.5,178.53999837239584,193.1323992919922,184.29719970703124,181.80924964904784
2018-08-21,174.1699981689453,171.38999938964844,172.80999755859375,172.6199951171875,19578500,172.6199951171875,178.54266459147135,192.75399932861328,184.4254997253418,181.77774963378906
2018-08-22,174.24000549316406,172.1300048828125,172.2100067138672,173.63999938964844,16894100,173.63999938964844,178.67533162434896,192.37879943847656,184.60799972534178,181.75134963989257
2018-08-23,175.5500030517578,172.8300018310547,173.08999633789062,172.89999389648438,18053600,172.89999389648438,178.44399820963542,191.98859924316406,184.77589965820312,181.71499961853027
2018-08-24,174.82000732421875,172.9199981689453,173.6999969482422,174.64999389648438,14631600,174.64999389648438,178.2353312174479,191.54539916992186,184.97139953613282,181.6869995880127
2018-08-27,178.6699981689453,175.7899932861328,175.99000549316406,177.4600067138672,17921900,177.4600067138672,177.686664835612,191.17759918212892,185.15259963989257,181.67649963378906
2018-08-28,178.24000549316406,175.8300018310547,178.10000610351562,176.25999450683594,15910700,176.25999450683594,177.18333129882814,190.73659912109375,185.3431996154785,181.66129959106445
2018-08-29,176.7899932861328,174.75,176.3000030517578,175.89999389648438,18494100,175.89999389648438,176.56466471354167,190.30479888916017,185.52289962768555,181.64849952697753
2018-08-30,179.7899932861328,175.6999969482422,175.89999389648438,177.63999938964844,24216500,177.63999938964844,176.20133158365886,189.81759887695313,185.6488996887207,181.64284950256348
2018-08-31,177.6199951171875,174.97999572753906,177.14999389648438,175.72999572753906,18065200,175.72999572753906,175.89933166503906,189.3021987915039,185.74299957275392,181.63114944458007
2018-09-04,173.88999938964844,168.8000030517578,173.5,171.16000366210938,29809000,171.16000366210938,175.3066650390625,188.6905987548828,185.81589965820314,181.5971994781494
2018-09-05,171.1300048828125,166.6699981689453,169.49000549316406,167.17999267578125,31226700,167.17999267578125,174.37799784342448,188.10719848632812,185.84249954223634,181.53514945983886
2018-09-06,166.97999572753906,160.0,166.97999572753906,162.52999877929688,41514800,162.52999877929688,173.24466451009116,187.37779846191407,185.81949951171876,181.45279945373534
2018-09-07,164.6300048828125,160.16000366210938,160.30999755859375,163.0399932861328,24300600,163.0399932861328,172.4673309326172,186.7217984008789,185.76329940795898,181.3742993927002
2018-09-10,165.00999450683594,162.16000366210938,163.50999450683594,164.17999267578125,20197700,164.17999267578125,171.82599690755208,186.08079833984374,185.7414993286133,181.28589935302733
2018-09-11,167.19000244140625,163.72000122070312,163.94000244140625,165.94000244140625,20457100,165.94000244140625,171.38866373697917,185.5131982421875,185.7198992919922,181.21124938964843
2018-09-12,164.49000549316406,161.8000030517578,163.25,162.0,24078100,162.0,170.6806640625,184.80599822998047,185.67709930419923,181.10734939575195
2018-09-13,163.32000732421875,160.86000061035156,162.0,161.36000061035156,25453800,161.36000061035156,169.86199747721355,184.1785983276367,185.63229934692382,180.99899940490724
2018-09-14,162.83999633789062,160.33999633789062,161.72000122070312,162.32000732421875,21770400,162.32000732421875,169.1566650390625,183.45599853515625,185.65859939575196,180.8984994506836
2018-09-17,162.05999755859375,159.77000427246094,161.9199981689453,160.5800018310547,21005300,160.5800018310547,168.21866556803386,182.60299865722655,185.66749938964844,180.8257494354248
2018-09-18,161.75999450683594,158.8699951171875,159.38999938964844,160.3000030517578,22465200,160.3000030517578,167.07466532389324,181.71419860839845,185.5288993835449,180.7413494873047
2018-09-19,163.44000244140625,159.47999572753906,160.0800018310547,163.05999755859375,19629000,163.05999755859375,166.19466552734374,180.90459869384765,185.42359939575195,180.6811494445801
2018-09-20,166.4499969482422,164.47000122070312,164.5,166.02000427246094,18936000,166.02000427246094,165.53599955240887,180.17419891357423,185.36379943847658,180.65389945983887
2018-09-21,167.25,162.80999755859375,166.63999938964844,162.92999267578125,45994800,162.92999267578125,164.55533243815105,179.29439880371095,185.25449935913085,180.6043994140625
2018-09-24,165.6999969482422,160.8800048828125,161.02999877929688,165.41000366210938,19222800,165.41000366210938,163.8673329671224,178.45619873046874,185.14789932250977,180.5511494445801
2018-09-25,165.58999633789062,161.14999389648438,161.99000549316406,164.91000366210938,27622800,164.91000366210938,163.45066630045574,177.60979888916015,185.05679931640626,180.47499946594237
2018-09-26,169.3000030517578,164.2100067138672,164.3000030517578,166.9499969482422,25252200,166.9499969482422,163.43533325195312,176.74899871826173,184.96019927978514,180.4147494506836
2018-09-27,171.77000427246094,167.2100067138672,167.5500030517578,168.83999633789062,27266900,168.83999633789062,163.8559997558594,175.9385986328125,184.86889923095703,180.3637494659424
2018-09-28,168.7899932861328,162.55999755859375,168.3300018310547,164.4600067138672,34265600,164.4600067138672,163.95066731770834,175.06599884033204,184.72429931640625,180.3012494659424
2018-10-01,165.8800048828125,161.25999450683594,163.02999877929688,162.44000244140625,26407700,162.44000244140625,163.83466796875,174.11599884033203,184.52209930419923,180.22194946289062
2018-10-02,162.27999877929688,158.6699981689453,161.5800018310547,159.3300018310547,36031000,159.3300018310547,163.39400126139324,173.08439880371094,184.26009933471678,180.12664947509765
2018-10-03,163.66000366210938,159.52999877929688,160.0,162.42999267578125,23109500,162.42999267578125,163.42266743977865,172.03959869384767,184.01449920654298,180.03789947509765
2018-10-04,161.4600067138672,157.35000610351562,161.4600067138672,158.85000610351562,25739600,158.85000610351562,163.25533447265624,170.86659881591797,183.73659927368163,179.92804946899415
2018-10-05,160.89999389648438,156.1999969482422,159.2100067138672,157.3300018310547,25744000,157.3300018310547,162.92266743977865,170.48799896240234,183.46669921875,179.81714950561525
2018-10-08,158.33999633789062,154.38999938964844,155.5399932861328,157.25,24046000,157.25,162.70066731770834,170.13519897460938,183.20719924926757,179.71394950866699
2018-10-09,160.58999633789062,157.4199981689453,157.69000244140625,157.89999389648438,18844400,157.89999389648438,162.54066670735676,169.8719989013672,182.94859924316407,179.6161994934082
2018-10-10,157.69000244140625,151.30999755859375,156.82000732421875,151.3800048828125,30610000,151.3800048828125,161.76200052897136,169.44799896240235,182.63559936523438,179.48709953308105
2018-10-11,154.80999755859375,149.16000366210938,150.1300048828125,153.35000610351562,35338900,153.35000610351562,160.917333984375,169.08199920654297,182.3241993713379,179.37389953613283
2018-10-12,156.88999938964844,151.3000030517578,156.72999572753906,153.74000549316406,25293500,153.74000549316406,160.3046681722005,168.6293994140625,182.02359939575194,179.2544995880127
2018-10-15,155.57000732421875,152.5500030517578,153.32000732421875,153.52000427246094,15433500,153.52000427246094,159.51200154622396,168.14419952392578,181.6897994995117,179.13249961853026
2018-10-16,159.4600067138672,155.00999450683594,155.39999389648438,158.77999877929688,19180100,158.77999877929688,159.10333455403645,167.60599945068358,181.41829956054687,179.0440995788574
2018-10-17,160.49000549316406,157.9499969482422,159.55999755859375,159.4199981689453,17592000,159.4199981689453,158.60133463541666,167.11819946289063,181.16329956054688,178.93409957885743
2018-10-18,158.66000366210938,153.27999877929688,158.50999450683594,154.9199981689453,21675100,154.9199981689453,157.67333475748697,166.5129995727539,180.8550994873047,178.78534957885742
2018-10-19,157.35000610351562,153.5500030517578,155.86000061035156,154.0500030517578,19761300,154.0500030517578,156.97933451334634,165.93219970703126,180.5188995361328,178.63394958496093
2018-10-22,157.33999633789062,154.4600067138672,154.75999450683594,154.77999877929688,15424700,154.77999877929688,156.46866760253906,165.42259979248047,180.1488995361328,178.47359954833985
2018-10-23,154.77000427246094,150.85000610351562,151.22000122070312,154.38999938964844,19095000,154.38999938964844,156.13933410644532,164.90939971923828,179.75289947509765,178.3041495513916
2018-10-24,154.64999389648438,145.60000610351562,154.27999877929688,146.0399932861328,27744600,146.0399932861328,155.04666748046876,164.20799957275392,179.28049942016602,178.09499954223634
2018-10-25,152.2100067138672,147.0,147.72999572753906,150.9499969482422,22105700,150.9499969482422,154.5200002034505,163.6363995361328,178.86059936523438,177.9105495452881
2018-10-26,149.0,143.8000030517578,145.82000732421875,145.3699951171875,31303300,145.3699951171875,153.72266642252603,163.04979949951172,178.40089935302734,177.69854949951173
2018-10-29,148.8300018310547,139.02999877929688,148.5,142.08999633789062,31336800,142.08999633789062,152.71199951171874,162.41559936523439,177.93999938964845,177.51214950561524
2018-10-30,146.63999938964844,139.74000549316406,139.94000244140625,146.22000122070312,50528300,146.22000122070312,151.93333333333334,161.88999938964844,177.51119934082033,177.35129951477052
2018-10-31,156.39999389648438,148.9600067138672,155.0,151.7899932861328,60101300,151.7899932861328,151.96066589355468,161.47339935302733,177.11369934082032,177.2222494506836
2018-11-01,152.75,149.35000610351562,151.52000427246094,151.75,25640800,151.75,151.85399881998697,161.03559936523436,176.70719940185546,177.0819994354248
2018-11-02,154.1300048828125,148.9600067138672,151.8000030517578,150.35000610351562,24708700,150.35000610351562,151.62799886067708,160.584599609375,176.28659942626953,176.92729949951172
2018-11-05,150.19000244140625,147.44000244140625,150.10000610351562,148.67999267578125,15971200,148.67999267578125,151.30533142089843,160.06519958496094,175.8052993774414,176.7438494873047
2018-11-06,150.97000122070312,148.0,149.30999755859375,149.94000244140625,16667100,149.94000244140625,150.71599833170572,159.51479949951172,175.3461993408203,176.54679946899415
2018-11-07,153.00999450683594,149.8300018310547,151.57000732421875,151.52999877929688,21877400,151.52999877929688,150.18999837239582,159.02019958496095,174.87839935302733,176.37169944763184
2018-11-08,150.94000244140625,146.74000549316406,150.49000549316406,147.8699951171875,24145800,147.8699951171875,149.71999816894532,158.459599609375,174.3821992492676,176.17364944458006
2018-11-09,147.75999450683594,144.07000732421875,146.75,144.9600067138672,17326900,144.9600067138672,149.11399841308594,157.80599975585938,173.81179931640625,175.94844947814943
2018-11-12,145.0399932861328,140.49000549316406,144.47999572753906,141.5500030517578,18542100,141.5500030517578,148.23199869791668,157.12239990234374,173.21229934692383,175.72629951477052
2018-11-13,144.8800048828125,141.6199951171875,142.0,142.16000366210938,15141700,142.16000366210938,147.41666564941406,156.54239990234376,172.6164993286133,175.50149955749512
2018-11-14,145.5800018310547,141.5500030517578,143.6999969482422,144.22000122070312,22068400,144.22000122070312,147.2953328450521,156.08320007324218,172.09519927978516,175.2881495666504
2018-11-15,144.83999633789062,140.8300018310547,142.3300018310547,143.85000610351562,30320300,143.85000610351562,146.8220001220703,155.70960021972655,171.54369934082033,175.04194961547853
2018-11-16,141.77000427246094,137.77000427246094,141.07000732421875,139.52999877929688,37250600,139.52999877929688,146.43266703287762,155.23940032958984,170.98059936523438,174.7881996154785
2018-11-19,137.75,131.2100067138672,137.61000061035156,131.5500030517578,44362700,131.5500030517578,145.7300008138021,154.58680053710938,170.33379943847658,174.53964965820313
2018-11-20,134.16000366210938,126.8499984741211,127.02999877929688,132.42999267578125,41939500,132.42999267578125,144.8106669108073,153.91660034179688,169.7148992919922,174.27524963378906
2018-11-21,137.19000244140625,134.1300048828125,134.39999389648438,134.82000732421875,25469700,134.82000732421875,143.67933451334636,153.37300048828126,169.08949935913085,174.04844970703124
2018-11-23,134.5,131.25999450683594,133.64999389648438,131.72999572753906,11886100,131.72999572753906,142.34466756184895,152.780400390625,168.47949935913087,173.84919967651368
2018-11-26,137.0,132.77999877929688,133.0,136.3800048828125,24263600,136.3800048828125,141.41333414713543,152.26160034179688,167.85879943847655,173.650549697876
2018-11-27,136.61000061035156,133.7100067138672,135.75,135.0,20750300,135.0,140.50133463541667,151.75000030517577,167.17649948120118,173.44349967956543
2018-11-28,136.7899932861328,131.85000610351562,136.27999877929688,136.75999450683594,29847500,136.75999450683594,139.62266743977864,151.27920013427735,166.49669937133788,173.2615496826172
2018-11-29,139.99000549316406,135.66000366210938,135.9199981689453,138.67999267578125,24238700,138.67999267578125,138.76600036621093,150.7916000366211,165.84809936523436,173.0573496246338
2018-11-30,140.97000122070312,137.36000061035156,138.25999450683594,140.61000061035156,25732600,140.61000061035156,138.28200073242186,150.2833999633789,165.22879943847656,172.86059959411622
2018-12-03,143.67999267578125,140.75999450683594,143.0,141.08999633789062,24819200,141.08999633789062,138.0240000406901,149.84660003662108,164.57049942016602,172.67924957275392
2018-12-04,143.38999938964844,137.16000366210938,140.72999572753906,137.92999267578125,30307400,137.92999267578125,137.782666015625,149.29699981689453,163.87659927368165,172.48884956359862
2018-12-06,139.6999969482422,133.6699981689453,133.82000732421875,139.6300048828125,28218100,139.6300048828125,137.61399943033854,148.7913998413086,163.20059936523438,172.29744956970214
2018-12-07,140.8699951171875,136.66000366210938,139.25,137.4199981689453,21195500,137.4199981689453,137.1606658935547,148.20079986572264,162.4748992919922,172.08959953308104
2018-12-10,143.0500030517578,139.00999450683594,139.60000610351562,141.85000610351562,26422200,141.85000610351562,137.02733256022137,147.66100006103517,161.79979934692383,171.88239959716796
2018-12-11,143.8800048828125,141.10000610351562,143.8800048828125,142.0800018310547,20300300,142.0800018310547,137.19733276367188,147.21339996337892,161.13969940185547,171.66814964294434
2018-12-12,147.19000244140625,142.50999450683594,143.0800018310547,144.5,23696900,144.5,138.0606658935547,146.8545999145508,160.4852993774414,171.483349609375
2018-12-13,145.85000610351562,143.19000244140625,145.57000732421875,145.00999450683594,18148600,145.00999450683594,138.89933268229166,146.5681997680664,159.82629928588867,171.3167995452881
2018-12-14,146.00999450683594,142.50999450683594,143.33999633789062,144.05999755859375,21785800,144.05999755859375,139.51533203125,146.20079986572264,159.12019927978517,171.15739952087404
2018-12-17,144.9199981689453,138.4199981689453,143.0800018310547,140.19000244140625,24334000,140.19000244140625,140.07933247884114,145.82759979248047,158.34709930419922,170.97524955749512
2018-12-18,145.92999267578125,139.8300018310547,141.0800018310547,143.66000366210938,24709100,143.66000366210938,140.56466573079427,145.55419982910155,158.02109939575195,170.79154960632323
2018-12-19,144.91000366210938,132.5,141.2100067138672,133.24000549316406,57404900,133.24000549316406,140.44733276367188,145.07399993896485,157.6045994567871,170.55884963989257
2018-12-20,135.57000732421875,130.0,130.6999969482422,133.39999389648438,40297900,133.39999389648438,140.22333272298178,144.58399993896484,157.22799942016601,170.30729957580567
2018-12-21,134.89999389648438,123.41999816894531,133.38999938964844,124.94999694824219,56901500,124.94999694824219,139.30799967447916,144.05539978027343,156.75169937133788,170.02034957885743
2018-12-24,129.74000549316406,123.0199966430664,123.0999984741211,124.05999755859375,22066000,124.05999755859375,138.2046661376953,143.469599609375,156.27579940795897,169.7144995880127
2018-12-26,134.24000549316406,125.88999938964844,126.0,134.17999267578125,39723400,134.17999267578125,137.743999226888,143.07839935302735,155.85389938354493,169.46159957885743
2018-12-27,134.99000549316406,129.6699981689453,132.44000244140625,134.52000427246094,31202500,134.52000427246094,137.51666666666668,142.69839935302736,155.42129943847655,169.22479957580566
2018-12-28,135.9199981689453,132.1999969482422,135.33999633789062,133.1999969482422,22627600,133.1999969482422,137.08799947102864,142.18679931640625,154.89639938354492,168.96984954833985
2018-12-31,134.63999938964844,129.9499969482422,134.4499969482422,131.08999633789062,24625300,131.08999633789062,136.66599934895834,141.62019927978517,154.36919937133788,168.70599952697754
2019-01-02,137.50999450683594,128.55999755859375,128.99000549316406,135.67999267578125,28146200,135.67999267578125,136.2546651204427,141.23539916992186,153.87419937133788,168.458949508667
2019-01-03,137.1699981689453,131.1199951171875,134.69000244140625,131.74000549316406,22717900,131.74000549316406,135.56533203125,140.78919921875,153.36069946289064,168.25484954833985
2019-01-04,138.0,133.75,134.00999450683594,137.9499969482422,29002100,137.9499969482422,135.1286651611328,140.4525991821289,152.93759948730468,168.10384956359863
2019-01-07,138.8699951171875,135.91000366210938,137.55999755859375,138.0500030517578,20089300,138.0500030517578,134.66466573079427,140.1257992553711,152.5175994873047,167.94714958190917
2019-01-08,143.13999938964844,139.5399932861328,139.88999938964844,142.52999877929688,26263800,142.52999877929688,134.5626658121745,140.05559936523437,152.13179946899413,167.83534957885743
2019-01-09,144.6999969482422,141.27000427246094,142.9499969482422,144.22999572753906,22205900,144.22999572753906,134.83199869791667,139.92119934082032,151.77879943847657,167.75954956054687
2019-01-10,144.55999755859375,140.83999633789062,143.0800018310547,144.1999969482422,16125000,144.1999969482422,134.8679982503255,139.8977993774414,151.47379943847656,167.68024955749513
2019-01-11,145.36000061035156,142.57000732421875,143.14999389648438,143.8000030517578,12908000,143.8000030517578,135.5719980875651,139.93199951171874,151.17379943847655,167.63814956665038
2019-01-14,146.57000732421875,141.27000427246094,142.0,145.38999938964844,20520300,145.38999938964844,136.37133178710937,139.91539947509764,150.90269943237305,167.59994956970215
2019-01-15,150.67999267578125,145.99000549316406,146.00999450683594,148.9499969482422,24069000,148.9499969482422,137.97133178710936,139.85859954833984,150.6659994506836,167.54574958801268
2019-01-16,149.64999389648438,147.0,149.0,147.5399932861328,18025700,147.5399932861328,139.536664835612,139.7743994140625,150.40499938964842,167.50649955749512
2019-01-17,149.0,146.5,146.9499969482422,148.3000030517578,15787900,148.3000030517578,140.47799886067708,139.73339935302735,150.15899948120116,167.46744956970215
2019-01-18,152.42999267578125,148.5500030517578,149.75,150.0399932861328,31029600,150.0399932861328,141.51266479492188,139.76059936523438,149.91289947509765,167.44214950561525
2019-01-22,151.52999877929688,146.3699951171875,149.1999969482422,147.57000732421875,22378700,147.57000732421875,142.47066548665364,139.71319946289063,149.61399948120118,167.38329956054687
2019-01-23,148.8000030517578,143.05999755859375,148.27999877929688,144.3000030517578,20098400,144.3000030517578,143.35133260091146,139.56859954833985,149.29439956665038,167.31879959106445
2019-01-24,146.44000244140625,142.52000427246094,144.63999938964844,145.8300018310547,20955500,145.8300018310547,144.0279998779297,139.5277996826172,148.9936996459961,167.25829963684083
2019-01-25,149.8300018310547,146.5399932861328,147.47999572753906,149.00999450683594,22237200,149.00999450683594,145.17933247884113,139.60879943847655,148.70739959716798,167.17814964294433
2019-01-28,148.9600067138672,146.2100067138672,148.0500030517578,147.47000122070312,15508500,147.47000122070312,145.81399943033855,139.72719940185547,148.4247996520996,167.08389961242676
2019-01-29,148.10000610351562,143.42999267578125,148.08999633789062,144.19000244140625,17632100,144.19000244140625,146.22333272298178,139.7677993774414,148.15509963989257,166.98549964904785
2019-01-30,150.9499969482422,145.6999969482422,146.22000122070312,150.4199981689453,44613200,150.4199981689453,146.74933268229168,139.89179931640626,147.9874996948242,166.91499961853026
2019-01-31,171.67999267578125,165.0,165.60000610351562,166.69000244140625,77233600,166.69000244140625,148.24666646321614,140.34859924316407,148.0290997314453,166.92429962158204
2019-02-01,169.10000610351562,165.66000366210938,165.83999633789062,165.7100067138672,30806500,165.7100067138672,149.6806671142578,140.87219940185548,148.05579986572266,166.9095496368408
2019-02-04,169.3000030517578,163.6199951171875,165.6999969482422,169.25,20036000,169.25,151.37733357747396,141.6261993408203,148.10649993896484,166.92399963378907
2019-02-05,171.97999572753906,168.69000244140625,169.14999389648438,171.16000366210938,22557000,171.16000366210938,153.0953338623047,142.4007995605469,148.15869995117188,166.93929962158202
2019-02-06,172.47000122070312,169.27000427246094,171.1999969482422,170.49000549316406,13281200,170.49000549316406,154.53133443196614,143.11419952392578,148.24360000610352,166.96034965515136
2019-02-07,169.24000549316406,165.25,168.1999969482422,166.3800048828125,17517600,166.3800048828125,155.78733520507814,143.80719970703126,148.29380004882813,166.963049697876
2019-02-08,167.3699951171875,164.2100067138672,164.47000122070312,167.3300018310547,12561400,167.3300018310547,157.05600179036458,144.4261996459961,148.34389999389649,167.00124969482422
2019-02-11,168.3000030517578,165.0800018310547,167.89999389648438,165.7899932861328,12811200,165.7899932861328,158.1060017903646,145.04199951171876,148.39599990844727,167.03174964904784
2019-02-12,168.33999633789062,164.5,166.86000061035156,165.0399932861328,16292300,165.0399932861328,159.27066752115886,145.6075994873047,148.44339981079102,166.98614959716798
2019-02-13,166.22000122070312,163.72999572753906,165.3800048828125,164.07000732421875,14205100,164.07000732421875,160.5886678059896,146.11539978027344,148.45349990844727,166.9385496520996
2019-02-14,164.8699951171875,162.25,163.19000244140625,163.9499969482422,12755200,163.9499969482422,161.79666748046876,146.58219970703124,148.4327998352051,166.89829963684082
2019-02-15,164.6999969482422,160.86000061035156,164.50999450683594,162.5,15504400,162.5,162.696001180013,147.01039978027345,148.42849990844726,166.84149963378906
2019-02-19,164.14999389648438,160.3300018310547,160.5,162.2899932861328,14345400,162.2899932861328,163.68400065104166,147.49759979248046,148.3972998046875,166.77259956359865
2019-02-20,163.72000122070312,161.25,162.25,162.55999755859375,11770700,162.55999755859375,164.9086669921875,147.9561996459961,148.37379974365234,166.71529953002928
2019-02-21,162.24000549316406,159.58999633789062,161.92999267578125,160.0399932861328,15607800,160.0399932861328,165.55,148.40859954833985,148.30469970703126,166.63244949340822
2019-02-22,162.41000366210938,160.30999755859375,160.5800018310547,161.88999938964844,15858500,161.88999938964844,165.2299997965495,148.8093994140625,148.23519973754884,166.55204948425293
2019-02-25,166.07000732421875,162.89999389648438,163.07000732421875,164.6199951171875,18737100,164.6199951171875,165.15733235677084,149.26019927978516,148.23679962158204,166.48054946899413
2019-02-26,166.24000549316406,163.8000030517578,164.33999633789062,164.1300048828125,13784100,164.1300048828125,164.81599934895834,149.6527993774414,148.2536996459961,166.38789947509767
2019-02-27,163.92999267578125,160.41000366210938,162.89999389648438,162.80999755859375,12697500,162.80999755859375,164.25933227539062,150.00879943847656,148.28849960327148,166.27429946899414
2019-02-28,163.5,160.86000061035156,162.3699951171875,161.4499969482422,11114200,161.4499969482422,163.6566650390625,150.35659942626953,148.27869964599608,166.14659942626952
2019-03-01,163.1300048828125,161.69000244140625,162.60000610351562,162.27999877929688,11097800,162.27999877929688,163.38333129882812,150.79839935302735,148.3129995727539,166.0247994232178
2019-03-04,167.5,163.8300018310547,163.89999389648438,167.3699951171875,18894700,167.3699951171875,163.38599751790363,151.2725991821289,148.41339950561525,165.9400493621826
2019-03-05,171.8800048828125,166.5500030517578,167.3699951171875,171.25999450683594,28187900,171.25999450683594,163.75066426595052,152.03299896240233,148.5534994506836,165.88034934997557
2019-03-06,173.57000732421875,171.27000427246094,172.89999389648438,172.50999450683594,21531700,172.50999450683594,164.24866434733073,152.8151989746094,148.6995994567871,165.8240993499756
2019-03-07,171.74000549316406,167.61000061035156,171.5,169.1300048828125,18306500,169.1300048828125,164.58599751790365,153.69879913330078,148.8770994567871,165.75634941101075
2019-03-08,169.6199951171875,165.97000122070312,166.1999969482422,169.60000610351562,13184800,169.60000610351562,164.96266479492186,154.6095993041992,149.0395994567871,165.6818994140625
2019-03-11,174.3000030517578,171.5800018310547,171.60000610351562,172.07000732421875,18884000,172.07000732421875,165.6006652832031,155.36739959716797,149.22289947509765,165.6232494354248
2019-03-12,173.8000030517578,171.22000122070312,172.08999633789062,171.9199981689453,12155300,171.9199981689453,166.24266560872397,156.11539947509766,149.4068994140625,165.54834945678712
2019-03-13,174.02999877929688,172.1199951171875,172.32000732421875,173.3699951171875,11973300,173.3699951171875,166.9633321126302,156.91879943847655,149.5527993774414,165.48554946899415
2019-03-14,171.14999389648438,168.16000366210938,169.75999450683594,170.1699981689453,18037400,170.1699981689453,167.63866577148437,157.70039947509767,149.66029937744142,165.41179946899413
2019-03-15,167.5800018310547,162.50999450683594,167.16000366210938,165.97999572753906,37135400,165.97999572753906,167.9113321940104,158.3063995361328,149.77089935302735,165.31299942016602
2019-03-18,163.89999389648438,159.27999877929688,163.57000732421875,160.47000122070312,37524200,160.47000122070312,167.6346659342448,158.8809994506836,149.8350993347168,165.17699943542482
2019-03-19,163.82000732421875,160.82000732421875,161.47999572753906,161.57000732421875,25611500,161.57000732421875,167.46399943033853,159.35339965820313,149.90299942016603,165.0259494781494
2019-03-20,166.1199951171875,161.24000549316406,161.5,165.44000244140625,20211500,165.44000244140625,167.63933308919272,159.9011996459961,150.01349945068358,164.88319946289062
2019-03-21,166.38999938964844,163.75,164.88999938964844,166.0800018310547,16223000,166.0800018310547,167.9480000813802,160.37219970703126,150.2138995361328,164.7471994781494
2019-03-22,167.4199981689453,164.08999633789062,165.64999389648438,164.33999633789062,16389200,164.33999633789062,168.08533325195313,160.7743997192383,150.3477995300293,164.60419944763183
2019-03-25,166.5399932861328,162.0,163.0,166.2899932861328,12631200,166.2899932861328,168.01333312988282,161.21619964599608,150.55699951171874,164.47894943237304
2019-03-26,169.4499969482422,166.35000610351562,167.35000610351562,167.67999267578125,15437900,167.67999267578125,167.77466634114583,161.69379943847656,150.81289947509765,164.37644943237305
2019-03-27,168.94000244140625,164.7899932861328,167.85000610351562,165.8699951171875,10620300,165.8699951171875,167.33199971516927,162.10339935302736,151.0093994140625,164.2602993774414
2019-03-28,166.72000122070312,163.3300018310547,164.57000732421875,165.5500030517578,10443000,165.5500030517578,167.09333292643228,162.43539947509765,151.14699951171875,164.13034942626953
2019-03-29,167.19000244140625,164.80999755859375,166.38999938964844,166.69000244140625,13455500,166.69000244140625,166.89933268229166,162.81839965820313,151.2963995361328,164.00179946899414
2019-04-01,168.89999389648438,167.27999877929688,167.8300018310547,168.6999969482422,10381500,168.6999969482422,166.67466532389324,163.22639953613282,151.47989944458007,163.8832494354248
2019-04-02,174.89999389648438,169.5500030517578,170.13999938964844,174.1999969482422,23946500,174.1999969482422,166.82666524251303,163.709599609375,151.7350994873047,163.77019943237303
2019-04-03,177.9600067138672,172.9499969482422,174.5,173.5399932861328,27391100,173.5399932861328,166.83799845377604,164.22899932861327,151.97109939575196,163.65864936828612
2019-04-04,178.0,175.52999877929688,176.02000427246094,176.02000427246094,17847700,176.02000427246094,167.22799886067708,164.86339935302735,152.2159994506836,163.54719940185547
2019-04-05,177.0,175.10000610351562,176.8800048828125,175.72000122070312,9594100,175.72000122070312,167.87733256022136,165.46119934082031,152.49449951171874,163.43834938049315
2019-04-08,175.5,174.22999572753906,175.2100067138672,174.92999267578125,7297400,174.92999267578125,168.8413319905599,165.9795993041992,152.7941993713379,163.30299934387207
2019-04-09,179.19000244140625,175.5500030517578,175.6199951171875,177.5800018310547,19751000,177.5800018310547,169.9086649576823,166.58179931640626,153.15449935913085,163.18339935302734
2019-04-10,178.7899932861328,176.5399932861328,178.17999267578125,177.82000732421875,11701500,177.82000732421875,170.73399861653647,167.2543994140625,153.51109939575196,163.0637993621826
2019-04-11,178.39999389648438,177.0,178.24000549316406,177.50999450683594,8071000,177.50999450683594,171.4959981282552,167.79619934082032,153.84399932861328,162.96959930419922
2019-04-12,179.6300048828125,177.9499969482422,178.0,179.10000610351562,12329800,179.10000610351562,172.47999877929686,168.0443994140625,154.19649932861327,162.8700993347168
2019-04-15,180.5,176.8699951171875,178.5,179.64999389648438,10834800,179.64999389648438,173.37066548665365,168.32319915771484,154.59769927978516,162.78914932250976
2019-04-16,180.1699981689453,178.3000030517578,179.0,178.8699951171875,11215200,178.8699951171875,174.11666564941407,168.5155990600586,155.07089920043944,162.702349319458
2019-04-17,180.74000549316406,178.36000061035156,179.60000610351562,178.77999877929688,9973700,178.77999877929688,174.97733256022136,168.66799896240235,155.53439926147462,162.6246492767334
2019-04-18,178.8800048828125,177.33999633789062,178.8000030517578,178.27999877929688,11655600,178.27999877929688,175.82599894205728,168.823798828125,155.9689991760254,162.52924926757814
2019-04-22,181.6699981689453,178.25,178.25,181.44000244140625,13389900,181.44000244140625,176.80933227539063,169.12499877929687,156.46609924316405,162.47279930114746
2019-04-23,184.22000122070312,181.47999572753906,182.74000549316406,183.77999877929688,19954800,183.77999877929688,177.81466573079427,169.45399871826172,156.9400991821289,162.39944931030274
