Date,High,Low,Open,Close,Volume,Adj Close,ROK-15ma,ROK-50ma,ROK-100ma,ROK-200ma
2009-04-28,30.270000457763672,29.280000686645508,29.309999465942383,29.90999984741211,3315600.0,23.549667358398438,22.6499885559082,18.819893283843996,20.61485577583313,24.360087723731993
2009-04-29,33.79999923706055,29.350000381469727,29.350000381469727,33.060001373291016,5122000.0,26.029817581176758,23.144969431559243,18.979882984161378,20.646660776138305,24.330592970848084
2009-04-30,33.209999084472656,30.610000610351562,32.689998626708984,31.59000015258789,4734200.0,24.872419357299805,23.392722829182944,19.11593729019165,20.680117502212525,24.296190247535705
2009-05-01,32.63999938964844,31.290000915527344,31.40999984741211,31.93000030517578,1742700.0,25.140117645263672,23.55544204711914,19.27104543685913,20.708938093185424,24.258577847480773
2009-05-04,33.38999938964844,31.950000762939453,32.459999084472656,33.38999938964844,1502300.0,26.289649963378906,23.81894213358561,19.449301738739013,20.74458619117737,24.22101839542389
2009-05-05,35.22999954223633,33.22999954223633,33.5,35.08000183105469,3537900.0,27.62026596069336,24.19791971842448,19.672751789093017,20.789261598587036,24.19236698627472
2009-05-06,35.560001373291016,33.849998474121094,35.560001373291016,35.130001068115234,2203000.0,27.659650802612305,24.5915958404541,19.88486436843872,20.832930345535278,24.163912501335144
2009-05-07,35.439998626708984,33.099998474121094,35.439998626708984,33.79999923706055,2777800.0,26.612468719482422,24.83252550760905,20.08343439102173,20.878186082839967,24.124259791374207
2009-05-08,34.880001068115234,33.380001068115234,34.13999938964844,34.68000030517578,1698900.0,27.305326461791992,25.06190694173177,20.30326265335083,20.9252357006073,24.088415398597718
2009-05-11,34.130001068115234,32.709999084472656,33.349998474121094,32.81999969482422,1939600.0,25.840862274169922,25.30756047566732,20.50356466293335,20.96285319328308,24.052548699378967
2009-05-12,33.40999984741211,31.81999969482422,33.29999923706055,32.5,2011100.0,25.588909149169922,25.48970095316569,20.72024381637573,20.978579339981078,24.013396515846253
2009-05-13,32.349998474121094,30.93000030517578,31.979999542236328,31.139999389648438,1743000.0,24.518110275268555,25.558463033040365,20.915664348602295,20.97986325263977,23.969463610649107
2009-05-14,31.940000534057617,30.59000015258789,31.1299991607666,31.270000457763672,1414600.0,24.851911544799805,25.617984135945637,21.102171363830568,20.993976526260376,23.922078309059142
2009-05-15,32.0,30.969999313354492,31.280000686645508,31.200000762939453,1268600.0,24.796276092529297,25.627605565388997,21.318902130126954,21.00239872932434,23.87246557712555
2009-05-18,32.880001068115234,31.600000381469727,31.68000030517578,32.83000183105469,1316900.0,26.091724395751953,25.784478505452473,21.550991458892824,21.0296102809906,23.83280809879303
2009-05-19,33.380001068115234,31.93000030517578,32.63999938964844,32.90999984741211,2039800.0,26.155302047729492,25.95818748474121,21.78529712677002,21.059324789047242,23.796105647087096
2009-05-20,33.709999084472656,31.84000015258789,33.189998626708984,31.969999313354492,2044000.0,25.40823745727539,25.916748809814454,21.978836402893066,21.073866605758667,23.75555329799652
2009-05-21,31.420000076293945,30.1299991607666,31.420000076293945,30.469999313354492,2157800.0,24.216102600097656,25.87299435933431,22.143021507263185,21.07524230003357,23.701778502464293
2009-05-22,31.020000457763672,30.0,30.489999771118164,30.489999771118164,845400.0,24.231998443603516,25.812453079223634,22.28799816131592,21.081756048202514,23.647700953483582
2009-05-26,31.520000457763672,29.8799991607666,30.0,31.31999969482422,1543400.0,24.891643524169922,25.719252649943034,22.452151679992674,21.086930837631225,23.598575510978698
2009-05-27,31.270000457763672,29.979999542236328,30.959999084472656,30.09000015258789,1732400.0,23.914098739624023,25.472174835205077,22.589038162231446,21.07525055885315,23.537908215522766
2009-05-28,30.479999542236328,29.059999465942383,29.850000381469727,29.690000534057617,1762200.0,23.596202850341797,25.201278305053712,22.698308448791504,21.04638768196106,23.472305130958556
2009-05-29,30.690000534057617,29.489999771118164,29.920000076293945,30.690000534057617,1937500.0,24.39094352722168,25.053176625569662,22.81056095123291,21.025316572189332,23.406944937705994
2009-06-01,32.83000183105469,30.75,31.610000610351562,32.709999084472656,1673600.0,25.99634552001953,24.965911229451496,22.95885810852051,21.016487379074096,23.349265608787537
2009-06-02,33.29999923706055,32.15999984741211,32.869998931884766,32.810001373291016,1288300.0,26.075820922851562,24.981575139363606,23.12732639312744,21.027513456344604,23.293252902030943
2009-06-03,32.65999984741211,31.56999969482422,32.5099983215332,31.860000610351562,1605300.0,25.320817947387695,24.963702392578124,23.244791412353514,21.03161192893982,23.230272755622863
2009-06-04,32.900001525878906,31.799999237060547,32.119998931884766,32.779998779296875,982700.0,26.051982879638672,25.0659605662028,23.37939922332764,21.047767724990845,23.174602417945863
2009-06-05,33.7400016784668,32.70000076293945,33.4900016784668,33.58000183105469,2340500.0,26.68778419494629,25.188352076212563,23.538690795898436,21.079228353500366,23.125457339286804
2009-06-08,33.4900016784668,32.15999984741211,33.4900016784668,32.939998626708984,1131800.0,26.179140090942383,25.280543009440105,23.67096004486084,21.108870134353637,23.07446140766144
2009-06-09,33.5,32.810001373291016,33.11000061035156,33.099998474121094,1327400.0,26.306299209594727,25.294847997029624,23.824511642456056,21.151764364242553,23.023139700889587
2009-06-10,33.810001373291016,32.380001068115234,33.810001373291016,33.029998779296875,1521400.0,26.25067138671875,25.30120595296224,24.005925064086913,21.192701959609984,22.969347453117372
2009-06-11,33.79999923706055,33.130001068115234,33.18000030517578,33.34000015258789,1415400.0,26.497047424316406,25.37379328409831,24.19195110321045,21.23540316581726,22.92155650615692
2009-06-12,33.439998626708984,32.61000061035156,32.9900016784668,33.439998626708984,791800.0,26.576519012451172,25.53115437825521,24.374685096740723,21.29025752067566,22.874355254173278
2009-06-15,32.779998779296875,31.59000015258789,32.47999954223633,31.850000381469727,1117300.0,25.312864303588867,25.603212102254233,24.504431190490724,21.317849264144897,22.820720314979553
2009-06-16,32.33000183105469,30.979999542236328,32.060001373291016,31.049999237060547,699100.0,24.677066802978516,25.58890698750814,24.615319938659667,21.34413992881775,22.76002157688141
2009-06-17,31.399999618530273,29.989999771118164,30.989999771118164,30.34000015258789,1586500.0,24.11278533935547,25.602152760823568,24.716340255737304,21.367977495193482,22.699001603126526
2009-06-18,30.579999923706055,29.84000015258789,30.299999237060547,30.350000381469727,745000.0,24.120737075805664,25.637121709187827,24.826652908325194,21.391116628646852,22.638290534019472
2009-06-19,31.020000457763672,30.43000030517578,31.020000457763672,30.639999389648438,1388000.0,24.351211547851562,25.63447291056315,24.89055477142334,21.415471334457397,22.582385897636414
2009-06-22,30.489999771118164,29.719999313354492,30.3700008392334,29.829999923706055,1571400.0,23.70746421813965,25.48188082377116,24.91071746826172,21.425453100204468,22.53249361515045
2009-06-23,30.18000030517578,29.1200008392334,29.81999969482422,29.790000915527344,1064200.0,23.675674438476562,25.321871058146158,24.937487983703612,21.450443315505982,22.48363474369049
2009-06-24,30.93000030517578,29.889999389648438,29.969999313354492,30.59000015258789,1645900.0,24.31147575378418,25.25458157857259,24.985005455017088,21.490971670150756,22.434954714775085
2009-06-25,31.610000610351562,30.0,30.469999313354492,31.389999389648438,1448700.0,24.947282791137695,25.18093490600586,25.048860931396483,21.560263929367064,22.398569531440735
2009-06-26,32.060001373291016,31.149999618530273,31.299999237060547,31.93000030517578,2805900.0,25.376440048217773,25.093511962890624,25.096419258117677,21.621944608688356,22.36356090068817
2009-06-29,32.619998931884766,31.93000030517578,32.04999923706055,32.529998779296875,1017000.0,25.853290557861328,25.071788660685222,25.13619297027588,21.689871969223024,22.330013365745543
2009-06-30,32.68000030517578,31.809999465942383,32.400001525878906,32.119998931884766,1350300.0,25.527448654174805,25.019865290323892,25.20362075805664,21.749639673233034,22.297105870246888
2009-07-01,33.400001525878906,32.029998779296875,32.279998779296875,32.52000045776367,1217600.0,25.845348358154297,24.992843755086263,25.26339168548584,21.804884328842164,22.274749817848207
2009-07-02,32.08000183105469,31.479999542236328,32.06999969482422,31.540000915527344,1395500.0,25.06648826599121,24.89747314453125,25.294987869262695,21.85794186592102,22.250807213783265
2009-07-06,31.43000030517578,30.709999084472656,31.299999237060547,31.260000228881836,1110900.0,24.843963623046875,24.781969451904295,25.312685241699217,21.918109979629516,22.23663706302643
2009-07-07,31.3799991607666,30.260000228881836,31.100000381469727,30.31999969482422,1053900.0,24.096891403198242,24.700904591878256,25.301583976745604,21.96948473930359,22.217269949913025
2009-07-08,30.6299991607666,29.549999237060547,30.56999969482422,30.219999313354492,1976600.0,24.01741600036621,24.656927871704102,25.307159690856935,22.017781457901002,22.18677427768707
2009-07-09,30.860000610351562,30.270000457763672,30.389999389648438,30.700000762939453,857500.0,24.398895263671875,24.676001866658527,25.3241442489624,22.072018766403197,22.16287845134735
2009-07-10,31.260000228881836,30.329999923706055,30.469999313354492,31.139999389648438,1650400.0,24.748586654663086,24.717858505249023,25.29851963043213,22.13920130729675,22.142308135032653
2009-07-13,32.790000915527344,31.5,31.90999984741211,32.52000045776367,2547600.0,25.845348358154297,24.817467625935873,25.31797821044922,22.216957750320436,22.130414109230042
2009-07-14,32.95000076293945,32.29999923706055,32.63999938964844,32.689998626708984,1217200.0,25.980453491210938,24.969000244140624,25.334784927368165,22.302915182113647,22.115387663841247
2009-07-15,34.400001525878906,32.970001220703125,33.16999816894531,34.349998474121094,1319300.0,27.299741744995117,25.21060473124186,25.35498676300049,22.40214425086975,22.108457741737364
2009-07-16,35.25,33.86000061035156,34.060001373291016,35.099998474121094,1325500.0,27.895809173583984,25.44956029256185,25.3604976272583,22.51662470817566,22.11335462093353
2009-07-17,35.220001220703125,34.58000183105469,35.0,35.02000045776367,957100.0,27.832229614257812,25.64189008076986,25.36394920349121,22.624406785964965,22.108894782066344
2009-07-20,36.45000076293945,35.04999923706055,35.11000061035156,36.45000076293945,1162900.0,28.96872901916504,25.881376012166342,25.411074409484865,22.747254400253297,22.112617659568787
2009-07-21,37.459999084472656,36.04999923706055,36.439998626708984,36.18000030517578,1565100.0,28.754146575927734,26.074766413370767,25.440050811767577,22.871656732559202,22.126806483268737
2009-07-22,36.900001525878906,35.7599983215332,36.209999084472656,36.709999084472656,1039100.0,29.175363540649414,26.317960739135742,25.50674083709717,23.00515275001526,22.14663996219635
2009-07-23,39.27000045776367,36.869998931884766,36.869998931884766,39.150001525878906,1584800.0,31.11455535888672,26.669241205851236,25.617253761291504,23.168748788833618,22.178246426582337
2009-07-24,39.77000045776367,38.689998626708984,39.040000915527344,39.7599983215332,1602600.0,31.599365234375,27.10476633707682,25.758878860473633,23.337271604537964,22.22058494091034
2009-07-27,40.349998474121094,39.43000030517578,39.630001068115234,39.61000061035156,2397900.0,31.480144500732422,27.547178395589192,25.891443519592286,23.496807441711425,22.265481295585634
2009-07-28,39.83000183105469,37.290000915527344,38.06999969482422,39.619998931884766,2843700.0,31.488075256347656,28.039923985799152,26.025279502868653,23.672090816497803,22.318109936714173
2009-07-29,41.650001525878906,40.09000015258789,40.7400016784668,40.810001373291016,3726300.0,32.433841705322266,28.601019032796223,26.15212184906006,23.85155665397644,22.381390700340273
2009-07-30,42.189998626708984,40.4900016784668,41.560001373291016,40.720001220703125,2191200.0,32.36233139038086,29.131914774576824,26.276262435913086,24.030779781341554,22.42800560474396
2009-07-31,42.0099983215332,40.83000183105469,40.869998931884766,41.40999984741211,1702200.0,32.91069793701172,29.6760555267334,26.426311645507813,24.20257402420044,22.47905469417572
2009-08-03,42.31999969482422,41.650001525878906,41.77000045776367,41.790000915527344,1854300.0,33.21270751953125,30.167212804158527,26.606243743896485,24.374632625579835,22.543729729652405
2009-08-04,42.18000030517578,41.47999954223633,41.47999954223633,42.119998931884766,1891700.0,33.47496795654297,30.66684710184733,26.791103134155275,24.539550647735595,22.606177430152893
2009-08-05,42.630001068115234,41.119998931884766,41.849998474121094,41.22999954223633,1382300.0,32.76763916015625,31.031373596191408,26.948623046875,24.700387363433837,22.664242262840272
2009-08-06,41.97999954223633,41.04999923706055,41.849998474121094,41.54999923706055,1300900.0,33.02195739746094,31.373116811116535,27.13078022003174,24.859909191131592,22.720770897865297
2009-08-07,42.720001220703125,41.72999954223633,42.2599983215332,42.380001068115234,885700.0,33.681602478027344,31.763075002034505,27.33248821258545,25.015398330688477,22.784790301322936
2009-08-10,42.13999938964844,41.099998474121094,42.02000045776367,41.369998931884766,1514500.0,32.878910064697266,32.02375373840332,27.50224754333496,25.156404247283934,22.853027281761168
2009-08-11,41.27000045776367,40.290000915527344,41.11000061035156,40.709999084472656,1513300.0,32.35436248779297,32.263768132527666,27.62940788269043,25.29413299560547,22.92356481075287
2009-08-12,41.93000030517578,40.75,40.79999923706055,41.5099983215332,1233900.0,32.99016189575195,32.518088022867836,27.767694702148436,25.44751054763794,23.000550694465637
2009-08-13,41.83000183105469,40.529998779296875,41.83000183105469,41.150001525878906,1466000.0,32.93415832519531,32.63939488728841,27.91996150970459,25.582376461029053,23.0781796503067
2009-08-14,41.2400016784668,39.52000045776367,41.130001068115234,40.0,1007900.0,32.01375961303711,32.66702117919922,28.039197044372557,25.709298133850098,23.139360003471374
2009-08-17,39.5,38.36000061035156,39.43000030517578,38.54999923706055,871400.0,30.853248596191406,32.62522811889649,28.12250633239746,25.830598564147948,23.193276200294495
