Date,High,Low,Open,Close,Volume,Adj Close,BWA-15ma,BWA-50ma,BWA-100ma,BWA-200ma
2002-09-19,7.056250095367432,6.886250019073486,7.056250095367432,6.900000095367432,3571200.0,5.892314910888672,6.380067634582519,6.033720569610596,6.281174001693725,6.16801114320755
2002-09-20,6.96875,6.6875,6.931250095367432,6.737500190734863,3159200.0,5.753546237945557,6.338365968068441,6.034050998687744,6.272194452285767,6.171800022125244
2002-09-23,6.681250095367432,6.454999923706055,6.637499809265137,6.53249979019165,3572000.0,5.578483581542969,6.281577555338542,6.031710500717163,6.26074034690857,6.174274055957794
2002-09-24,6.536250114440918,6.34375,6.46999979019165,6.397500038146973,2817600.0,5.463201999664307,6.2240777015686035,6.028789014816284,6.247558560371399,6.17513906955719
2002-09-25,6.5625,6.356249809265137,6.506249904632568,6.398749828338623,4700800.0,5.464268684387207,6.1588212013244625,6.0268044185638425,6.235196509361267,6.176512477397918
2002-09-26,6.599999904632568,6.40625,6.448750019073486,6.514999866485596,4104000.0,5.56354284286499,6.109007136027018,6.028742828369141,6.224221129417419,6.178318717479706
2002-09-27,6.618750095367432,6.24875020980835,6.5,6.258749961853027,3334400.0,5.344712734222412,6.030229441324869,6.026006526947022,6.210887093544006,6.178803095817566
2002-09-30,6.222499847412109,5.986249923706055,6.09375,6.204999923706055,3095200.0,5.2988128662109375,5.942983277638754,6.02497109413147,6.196402068138123,6.179026207923889
2002-10-01,6.25,5.963749885559082,6.25,6.197500228881836,4157600.0,5.292409896850586,5.851182810465494,6.025702571868896,6.182246928215027,6.179264962673187
2002-10-02,6.247499942779541,6.065000057220459,6.150000095367432,6.076250076293945,2760000.0,5.188866138458252,5.753618049621582,6.024405736923217,6.167886719703675,6.179139568805694
2002-10-03,6.137499809265137,5.815000057220459,6.087500095367432,5.84375,2895200.0,4.990320205688477,5.652352746327718,6.011728496551513,6.150604224205017,6.177534258365631
2002-10-04,5.925000190734863,5.631249904632568,5.875,5.679999828338623,4517600.0,4.850485801696777,5.5487390200297035,5.99440221786499,6.131018486022949,6.174536070823669
2002-10-07,5.741250038146973,5.456250190734863,5.676249980926514,5.481249809265137,1652800.0,4.680758953094482,5.437226072947184,5.975768003463745,6.108894467353821,6.171049344539642
2002-10-08,5.482500076293945,4.797500133514404,5.482500076293945,5.137499809265137,9227200.0,4.38721227645874,5.3200912793477375,5.944619903564453,6.0843566179275514,6.166439082622528
2002-10-09,5.138750076293945,4.898749828338623,5.106249809265137,4.927499771118164,4121600.0,4.207881927490234,5.19712127049764,5.913130187988282,6.057290916442871,6.160381443500519
2002-10-10,5.37624979019165,5.0,5.0,5.34499979019165,3992800.0,4.5644073486328125,5.108594099680583,5.88981707572937,6.03612190246582,6.1559846353530885
2002-10-11,5.727499961853027,5.425000190734863,5.5,5.65625,4934400.0,4.830204010009766,5.0470379511515295,5.8701333236694335,6.015481691360474,6.152747354507446
2002-10-14,5.59499979019165,5.238749980926514,5.59375,5.34375,3966400.0,4.56334114074707,4.979361788431803,5.850791187286377,5.991204080581665,6.147926867008209
2002-10-15,5.828750133514404,5.5625,5.5625,5.822500228881836,2851200.0,4.97217321395874,4.946626536051432,5.840991992950439,5.968002018928527,6.145145244598389
2002-10-16,5.806250095367432,5.474999904632568,5.760000228881836,5.480000019073486,2358400.0,4.679692268371582,4.894321441650391,5.821052007675171,5.943354930877685,6.140874745845795
2002-10-17,5.786250114440918,5.587500095367432,5.59375,5.78125,1408000.0,4.936947822570801,4.852548440297444,5.804357137680054,5.92117392539978,6.137821674346924
2002-10-18,5.8125,5.568749904632568,5.78125,5.775000095367432,2672800.0,4.931611061096191,4.825008328755697,5.785335216522217,5.899354743957519,6.134678382873535
2002-10-21,6.197500228881836,5.706250190734863,5.775000095367432,6.170000076293945,2538400.0,5.26892614364624,4.823015880584717,5.771202230453492,5.884176964759827,6.1329515933990475
2002-10-22,6.143750190734863,5.925000190734863,6.143750190734863,6.028749942779541,3736000.0,5.148303031921387,4.813408756256104,5.751731958389282,5.867100973129272,6.131135354042053
2002-10-23,6.114999771118164,5.868750095367432,5.974999904632568,6.106249809265137,2607200.0,5.214484691619873,4.8151166598002115,5.737428131103516,5.853082118034362,6.129189310073852
2002-10-24,6.137499809265137,5.663750171661377,6.118750095367432,5.724999904632568,3196800.0,4.888914585113525,4.808356285095215,5.715545454025269,5.839810371398926,6.125747802257538
2002-10-25,5.872499942779541,5.612500190734863,5.6875,5.831250190734863,2203200.0,4.9796462059021,4.816966978708903,5.6904603862762455,5.8255190801620484,6.123061802387237
2002-10-28,5.887499809265137,5.614999771118164,5.862500190734863,5.642499923706055,2984800.0,4.818459510803223,4.826147015889486,5.663411178588867,5.810403709411621,6.119257428646088
2002-10-29,5.581250190734863,5.4375,5.537499904632568,5.543749809265137,1972000.0,4.734133243560791,4.849275080362956,5.6293595600128175,5.792943997383118,6.115762209892273
2002-10-30,5.574999809265137,5.462500095367432,5.543749809265137,5.527500152587891,2353600.0,4.736276626586914,4.884501393636068,5.595991258621216,5.775282168388367,6.1123889064788814
2002-10-31,5.632500171661377,5.473750114440918,5.543749809265137,5.622499942779541,2913600.0,4.8176774978637695,4.901386070251465,5.563610525131225,5.759083733558655,6.109766817092895
2002-11-01,5.651249885559082,5.5,5.547500133514404,5.650000095367432,2358400.0,4.841240882873535,4.902121861775716,5.53029203414917,5.742556715011597,6.1065529394149785
2002-11-04,5.824999809265137,5.636250019073486,5.75,5.641250133514404,1720800.0,4.833741664886475,4.92014856338501,5.4992786693573,5.727870960235595,6.103709330558777
2002-11-05,5.723750114440918,5.590000152587891,5.618750095367432,5.68874979019165,2138400.0,4.874444007873535,4.91363328297933,5.466325368881225,5.715008087158203,6.100597927570343
2002-11-06,6.033750057220459,5.722499847412109,5.78125,6.014999866485596,2903200.0,5.153994083404541,4.945253403981527,5.439603519439697,5.702194094657898,6.098508298397064
2002-11-07,6.011250019073486,5.78249979019165,6.011250019073486,5.806250095367432,1815200.0,4.975125789642334,4.947798601786295,5.410585269927979,5.687005925178528,6.096059172153473
2002-11-08,5.957499980926514,5.672500133514404,5.806250095367432,5.71999979019165,1428000.0,4.90122127532959,4.945772616068522,5.381028270721435,5.671983590126038,6.091916654109955
2002-11-11,5.724999904632568,5.548749923706055,5.693749904632568,5.5625,1202400.0,4.766263961791992,4.912261803944905,5.3477473545074465,5.657570514678955,6.087173480987548
2002-11-12,5.606249809265137,5.5,5.556250095367432,5.512499809265137,2115200.0,4.723422050476074,4.883936405181885,5.3157017993927,5.6430590534210205,6.082020161151886
2002-11-13,5.676249980926514,5.487500190734863,5.510000228881836,5.637499809265137,2363200.0,4.830531120300293,4.858339500427246,5.2834500980377195,5.629448356628418,6.076956341266632
2002-11-14,5.84375,5.690000057220459,5.699999809265137,5.741250038146973,1260000.0,4.919427394866943,4.860373687744141,5.255623569488526,5.6178337717056275,6.0721352100372314
2002-11-15,5.849999904632568,5.706250190734863,5.71875,5.778749942779541,2407200.0,4.951560974121094,4.858501338958741,5.224127225875854,5.606753449440003,6.067580952644348
2002-11-18,5.816249847412109,5.677499771118164,5.8125,5.693749904632568,1457600.0,4.878727912902832,4.862519232432048,5.189551677703857,5.595498375892639,6.06288556098938
2002-11-19,5.766250133514404,5.677499771118164,5.6875,5.699999809265137,1096800.0,4.8840837478637695,4.872515932718913,5.153845014572144,5.582849025726318,6.058631136417389
2002-11-20,5.636250019073486,5.327499866485596,5.606249809265137,5.511250019073486,9676000.0,4.722352504730225,4.871587657928467,5.115245313644409,5.567496490478516,6.053127312660218
2002-11-21,5.978750228881836,5.582499980926514,5.599999904632568,5.956250190734863,3972800.0,5.103652477264404,4.890652656555176,5.087132368087769,5.556553111076355,6.050130033493042
2002-11-22,6.099999904632568,5.925000190734863,5.956250190734863,6.0625,3119200.0,5.194695472717285,4.914216295878092,5.062932443618775,5.547478289604187,6.046632149219513
2002-11-25,6.25,6.09499979019165,6.125,6.196249961853027,2240000.0,5.309298992156982,4.945920117696127,5.042049360275269,5.537037091255188,6.043155019283295
2002-11-26,6.268750190734863,6.102499961853027,6.197500228881836,6.143750190734863,2156800.0,5.264312744140625,4.971911366780599,5.024450931549072,5.528275194168091,6.0394848179817195
2002-11-27,6.4375,6.158750057220459,6.158750057220459,6.425000190734863,2401600.0,5.505305290222168,4.995332113901774,5.013508396148682,5.523445563316345,6.03657883644104
2002-11-29,6.492499828338623,6.400000095367432,6.441249847412109,6.440000057220459,1053600.0,5.518158435821533,5.03153429031372,5.006025266647339,5.519872918128967,6.0338698720932005
2002-12-02,6.706250190734863,6.506249904632568,6.625,6.586249828338623,5096000.0,5.6434736251831055,5.081017780303955,5.0038238143920895,5.518937406539917,6.0318299722671505
2002-12-03,6.606249809265137,6.327499866485596,6.570000171661377,6.346250057220459,5820800.0,5.437828063964844,5.125788720448812,5.001010704040527,5.516360602378845,6.029101696014404
2002-12-04,6.331250190734863,6.131249904632568,6.331250190734863,6.275000095367432,3818400.0,5.376775741577148,5.169345633188883,4.999282178878784,5.514035596847534,6.02502206325531
2002-12-05,6.307499885559082,6.193749904632568,6.306250095367432,6.195000171661377,1570400.0,5.308230400085449,5.201192251841227,4.996161413192749,5.511482915878296,6.020806796550751
2002-12-06,6.237500190734863,6.087500095367432,6.162499904632568,6.137499809265137,2115200.0,5.25895881652832,5.223827679951985,4.990069732666016,5.509406280517578,6.015851321220398
2002-12-09,6.119999885559082,6.03125,6.0625,6.052499771118164,2008000.0,5.186126708984375,5.239465395609538,4.986898012161255,5.5064522695541385,6.009936950206757
2002-12-10,6.31125020980835,6.099999904632568,6.112500190734863,6.301249980926514,3872000.0,5.399268627166748,5.2741681098937985,4.988907127380371,5.50693911075592,6.004371421337128
2002-12-11,6.358749866485596,6.213749885559082,6.293749809265137,6.269999980926514,1184800.0,5.372493743896484,5.30672877629598,4.990508804321289,5.5081056880950925,5.9987198042869565
2002-12-12,6.368750095367432,6.1875,6.268750190734863,6.338749885559082,1104000.0,5.431400775909424,5.35399866104126,4.995359497070313,5.509882616996765,5.993936216831207
2002-12-13,6.31374979019165,6.150000095367432,6.3125,6.182499885559082,1272000.0,5.297516345977783,5.366922918955485,5.001503419876099,5.506615958213806,5.9880477857589725
2002-12-16,6.262499809265137,6.15625,6.15625,6.262499809265137,1297600.0,5.36606502532959,5.378347555796306,5.011815004348755,5.503108611106873,5.981461310386658
2002-12-17,6.337500095367432,6.212500095367432,6.231249809265137,6.272500038146973,1513600.0,5.374632835388184,5.382703145345052,5.0256924819946285,5.500730242729187,5.975900039672852
2002-12-18,6.262499809265137,6.137499809265137,6.262499809265137,6.148749828338623,1318400.0,5.268598556518555,5.382988866170248,5.043320207595825,5.493970055580139,5.969288210868836
2002-12-19,6.25,6.113749980926514,6.125,6.175000190734863,1470400.0,5.29109001159668,5.368707847595215,5.064984369277954,5.489057278633117,5.9613710165023805
2002-12-20,6.293749809265137,6.119999885559082,6.1875,6.293749809265137,1916000.0,5.39284086227417,5.360353342692057,5.081553039550781,5.485685057640076,5.953882927894592
2002-12-23,6.3125,6.175000190734863,6.275000095367432,6.21999979019165,2040800.0,5.329650402069092,5.339431794484456,5.091541967391968,5.480837645530701,5.946439986228943
2002-12-24,6.239999771118164,6.193749904632568,6.21750020980835,6.215000152587891,465600.0,5.325364112854004,5.331934197743734,5.106782426834107,5.478786807060242,5.938678228855133
2002-12-26,6.375,6.222499847412109,6.224999904632568,6.293749809265137,1005600.0,5.39284086227417,5.333005205790202,5.115195779800415,5.478093886375428,5.931503446102142
2002-12-27,6.5625,6.162499904632568,6.268750190734863,6.212500095367432,1552800.0,5.3232245445251465,5.334004815419515,5.128066425323486,5.474559216499329,5.924038989543915
2002-12-30,6.337500095367432,6.15625,6.212500095367432,6.291250228881836,1249600.0,5.390699863433838,5.342787551879883,5.137141466140747,5.4707493019104,5.917304859161377
2002-12-31,6.34375,6.227499961853027,6.306250095367432,6.302499771118164,1250400.0,5.400340557098389,5.357068475087484,5.146516056060791,5.465925636291504,5.910459628105164
2003-01-02,6.587500095367432,6.268750190734863,6.324999809265137,6.568749904632568,1644000.0,5.62847900390625,5.3723491668701175,5.153707113265991,5.462454671859741,5.904532060623169
2003-01-03,6.585000038146973,6.5,6.556250095367432,6.568749904632568,1856800.0,5.62847900390625,5.389414850870768,5.163310632705689,5.457521295547485,5.898939032554626
2003-01-06,6.75,6.618750095367432,6.618750095367432,6.698750019073486,2173600.0,5.739870548248291,5.409979502360026,5.173818349838257,5.455623240470886,5.894757900238037
2003-01-07,6.681250095367432,6.537499904632568,6.681250095367432,6.587500095367432,2377600.0,5.644545555114746,5.433114782969157,5.188930969238282,5.452238211631775,5.890641775131225
2003-01-08,6.56374979019165,6.449999809265137,6.537499904632568,6.492499828338623,1519200.0,5.563140869140625,5.446253172556559,5.200600862503052,5.445530624389648,5.887398374080658
2003-01-09,6.737500190734863,6.492499828338623,6.492499828338623,6.731249809265137,2273600.0,5.767716407775879,5.472458744049073,5.219586000442505,5.441498589515686,5.883961825370789
2003-01-10,6.837500095367432,6.708749771118164,6.731249809265137,6.787499904632568,2041600.0,5.815915584564209,5.508946545918783,5.241221647262574,5.435290603637696,5.879529013633728
2003-01-13,6.875,6.699999809265137,6.849999904632568,6.784999847412109,1680000.0,5.813772201538086,5.54379202524821,5.262771558761597,5.429381408691406,5.875186367034912
2003-01-14,6.81125020980835,6.732500076293945,6.784999847412109,6.768750190734863,1500000.0,5.799848556518555,5.570925871531169,5.282414979934693,5.423012752532959,5.8710555481910705
2003-01-15,6.762499809265137,6.663750171661377,6.756249904632568,6.737500190734863,1639200.0,5.773072719573975,5.600487359364828,5.301051616668701,5.4156718254089355,5.86724752664566
2003-01-16,6.798749923706055,6.614999771118164,6.737500190734863,6.641250133514404,1705600.0,5.690600395202637,5.624836444854736,5.318188791275024,5.408733730316162,5.863590016365051
2003-01-17,6.628749847412109,6.553750038146973,6.616250038146973,6.588749885559082,825600.0,5.645616054534912,5.641688124338786,5.333612232208252,5.399968800544738,5.859548282623291
2003-01-21,6.6875,6.56374979019165,6.618750095367432,6.59499979019165,1743200.0,5.650970935821533,5.663537883758545,5.3435517692565915,5.3915776443481445,5.854869554042816
2003-01-22,6.543749809265137,6.443749904632568,6.537499904632568,6.481249809265137,1915200.0,5.553502082824707,5.674391365051269,5.3551192951202395,5.382852282524109,5.849172465801239
2003-01-23,6.672500133514404,6.506249904632568,6.506249904632568,6.668749809265137,1323200.0,5.714163780212402,5.695312913258871,5.3713781452178955,5.376203207969666,5.843731741905213
2003-01-24,6.637499809265137,6.522500038146973,6.637499809265137,6.572500228881836,1812000.0,5.631692409515381,5.695527140299479,5.388686714172363,5.368217034339905,5.836970620155334
2003-01-27,6.650000095367432,6.477499961853027,6.5625,6.507500171661377,1398400.0,5.5759968757629395,5.692028331756592,5.4057382106781,5.3607200050354,5.831386005878448
2003-01-28,6.731249809265137,6.512499809265137,6.53125,6.702499866485596,1472800.0,5.7430830001831055,5.692242495218912,5.423989248275757,5.353719673156738,5.827162523269653
