Date,High,Low,Open,Close,Volume,Adj Close,TMK-15ma,TMK-50ma,TMK-100ma,TMK-200ma
2007-05-15,30.959999084472656,30.74222183227539,30.768888473510742,30.91111183166504,1269100.0,27.25905990600586,27.01998519897461,25.89600929260254,25.56608024597168,24.962012271881104
2007-05-16,31.066667556762695,30.8799991607666,30.986665725708008,31.035554885864258,613000.0,27.368804931640625,27.06701723734538,25.94630531311035,25.590719947814943,24.980333576202394
2007-05-17,31.079999923706055,30.9244441986084,31.017778396606445,30.986665725708008,756900.0,27.325693130493164,27.10725580851237,25.998085975646973,25.614499168395994,24.999179496765137
2007-05-18,31.11111068725586,30.97333335876465,31.008888244628906,31.08888816833496,587400.0,27.41584014892578,27.14880116780599,26.047444915771486,25.639960613250732,25.018573474884032
2007-05-21,31.102222442626953,30.964445114135742,31.040000915527344,31.031110763549805,676900.0,27.36488914489746,27.188517125447593,26.09281223297119,25.66487356185913,25.0379075050354
2007-05-22,31.11111068725586,30.9244441986084,31.035554885864258,31.053333282470703,574200.0,27.384483337402344,27.218303934733072,26.13716323852539,25.68888940811157,25.05769009590149
2007-05-23,31.084444046020508,30.915555953979492,31.0755558013916,31.0,725500.0,27.337451934814453,27.23372001647949,26.192386512756347,25.711654205322265,25.07725700378418
2007-05-24,31.079999923706055,30.746665954589844,31.044445037841797,30.760000228881836,803800.0,27.125804901123047,27.23215217590332,26.241342735290527,25.732849063873292,25.09508397102356
2007-05-25,30.884445190429688,30.719999313354492,30.822221755981445,30.799999237060547,460000.0,27.161081314086914,27.238683954874674,26.286545333862303,25.755567760467528,25.11312628746033
2007-05-29,31.11111068725586,30.84000015258789,30.857778549194336,30.995555877685547,984700.0,27.33353042602539,27.240251286824545,26.338952102661132,25.77676429748535,25.1331995010376
2007-05-30,31.253334045410156,30.86222267150879,30.959999084472656,31.253334045410156,1134900.0,27.56085777282715,27.27160669962565,26.391837310791015,25.800077686309816,25.153571834564207
2007-05-31,31.351110458374023,31.0977783203125,31.293333053588867,31.15999984741211,1043500.0,27.478548049926758,27.295383961995444,26.43830421447754,25.826753349304198,25.174000024795532
2007-06-01,31.275554656982422,31.142221450805664,31.226667404174805,31.231111526489258,504400.0,27.541255950927734,27.335100173950195,26.48023628234863,25.855972785949707,25.194430141448976
2007-06-04,31.23555564880371,30.968889236450195,31.182222366333008,31.191110610961914,524700.0,27.505983352661133,27.352867889404298,26.524201049804688,25.88437005996704,25.214080095291138
2007-06-05,31.14666748046875,30.942222595214844,31.1200008392334,30.964445114135742,653500.0,27.30609703063965,27.36462542215983,26.561038665771484,25.90834327697754,25.232555284500123
2007-06-06,30.964445114135742,30.537776947021484,30.964445114135742,30.537776947021484,1089600.0,26.929838180541992,27.342677307128906,26.587926063537598,25.924681510925293,25.247941579818725
2007-06-07,30.537776947021484,30.133333206176758,30.537776947021484,30.133333206176758,803400.0,26.573179244995117,27.289635594685873,26.610261917114258,25.936944675445556,25.261778316497804
2007-06-08,30.399999618530273,29.9244441986084,30.133333206176758,30.399999618530273,787200.0,26.808340072631836,27.25514539082845,26.639960746765137,25.953515224456787,25.276109132766724
2007-06-11,30.537776947021484,30.231111526489258,30.399999618530273,30.471111297607422,757000.0,26.87105369567871,27.218826293945312,26.665672454833985,25.96926561355591,25.29139627456665
2007-06-12,30.675556182861328,30.244443893432617,30.440000534057617,30.244443893432617,955500.0,26.671161651611328,27.172577794392904,26.685978088378906,25.983408279418946,25.305547580718994
2007-06-13,30.426666259765625,30.106666564941406,30.311111450195312,30.426666259765625,1184100.0,26.83185577392578,27.135735956827798,26.71121883392334,25.999079627990724,25.319509029388428
2007-06-14,30.657777786254883,30.422222137451172,30.422222137451172,30.61777687072754,909400.0,27.00038719177246,27.113264973958334,26.737478561401367,26.017805290222167,25.33497534751892
2007-06-15,30.77777862548828,30.577777862548828,30.66666603088379,30.64444351196289,1157400.0,27.02389907836914,27.106471252441406,26.76538417816162,26.03555351257324,25.350052814483643
2007-06-18,30.737777709960938,30.537776947021484,30.657777786254883,30.564443588256836,417700.0,26.953351974487305,27.092622629801433,26.791094932556152,26.048919410705565,25.364290599822997
2007-06-19,30.711111068725586,30.475555419921875,30.568889617919922,30.66666603088379,665700.0,27.043498992919922,27.073287200927734,26.820411529541015,26.067998008728026,25.37825843811035
2007-06-20,30.77777862548828,30.275554656982422,30.74222183227539,30.293333053588867,814200.0,26.71427345275879,27.01684824625651,26.845495338439942,26.084449272155762,25.39065809249878
2007-06-21,30.435556411743164,30.004444122314453,30.29777717590332,30.360000610351562,740200.0,26.773061752319336,26.969815826416017,26.875517349243164,26.0997673034668,25.4032932472229
2007-06-22,30.324443817138672,29.85333251953125,30.311111450195312,29.968889236450195,1773100.0,26.428165435791016,26.895609792073568,26.89621150970459,26.109797973632812,25.41461296081543
2007-06-25,30.275554656982422,29.782222747802734,29.986665725708008,29.991111755371094,1174600.0,26.44776153564453,26.825061670939128,26.916827278137205,26.120063800811767,25.426770820617676
2007-06-26,30.0977783203125,29.72888946533203,30.06222152709961,29.75111198425293,999400.0,26.236114501953125,26.753729502360027,26.92646884918213,26.12527946472168,25.43863007545471
2007-06-27,30.053333282470703,29.488889694213867,29.639999389648438,30.008888244628906,1179000.0,26.463436126708984,26.722636032104493,26.94214614868164,26.131555709838867,25.45127531051636
2007-06-28,30.155555725097656,29.857778549194336,30.013334274291992,29.91111183166504,860800.0,26.377208709716797,26.709571329752603,26.95484474182129,26.13693058013916,25.462729778289795
2007-06-29,30.13777732849121,29.622222900390625,29.93777847290039,29.77777862548828,805000.0,26.2596378326416,26.67299118041992,26.956491050720214,26.1404648399353,25.472856254577636
2007-07-02,30.18666648864746,29.871110916137695,29.897777557373047,30.14666748046875,969300.0,26.58493995666504,26.653916931152345,26.960959243774415,26.144748706817627,25.484609241485597
2007-07-03,30.29777717590332,30.0755558013916,30.106666564941406,30.200000762939453,305200.0,26.68311309814453,26.654713694254557,26.969664001464842,26.158306770324707,25.49732056617737
2007-07-05,30.364444732666016,29.884445190429688,30.262222290039062,29.97333335876465,490200.0,26.482837677001953,26.631445821126302,26.9733443069458,26.170448780059814,25.50842667579651
2007-07-06,30.017778396606445,29.76444435119629,29.93777847290039,30.008888244628906,463200.0,26.514251708984375,26.59903678894043,26.970362854003906,26.184156608581542,25.520449457168578
2007-07-09,30.191110610961914,29.991111755371094,30.008888244628906,29.995555877685547,720100.0,26.50247573852539,26.564275232950845,26.965970077514648,26.195517139434813,25.532491273880005
2007-07-10,29.835556030273438,29.386667251586914,29.835556030273438,29.386667251586914,1027900.0,25.964494705200195,26.49835141499837,26.949406776428223,26.200559062957765,25.540070714950563
2007-07-11,29.835556030273438,29.342222213745117,29.386667251586914,29.835556030273438,1113400.0,26.361112594604492,26.45285898844401,26.941246032714844,26.209332485198974,25.550685062408448
2007-07-12,30.28444480895996,29.817777633666992,29.84000015258789,30.28444480895996,925200.0,26.757722854614258,26.455755615234374,26.937646865844727,26.222072010040282,25.562795543670653
2007-07-13,30.34666633605957,30.084444046020508,30.20888900756836,30.262222290039062,578700.0,26.73809051513672,26.4534241994222,26.9302844619751,26.233950214385985,25.573814458847046
2007-07-16,30.30666732788086,30.115554809570312,30.1733341217041,30.133333206176758,771400.0,26.62421226501465,26.466493988037108,26.91978225708008,26.246097888946533,25.583777046203615
2007-07-17,30.168888092041016,29.511110305786133,30.04888916015625,29.84000015258789,1664200.0,26.365028381347656,26.460978444417318,26.9058207321167,26.254323768615723,25.592287874221803
2007-07-18,29.75111198425293,29.217777252197266,29.75111198425293,29.55555534362793,1747000.0,26.11371612548828,26.452818552652996,26.881894645690917,26.261014404296876,25.599327907562255
2007-07-19,29.79111099243164,29.44444465637207,29.760000228881836,29.64444351196289,1120600.0,26.192251205444336,26.434739557902017,26.863929138183593,26.27009407043457,25.60736442565918
2007-07-20,29.622222900390625,28.982221603393555,29.622222900390625,29.031110763549805,2257300.0,25.650346755981445,26.38628209431966,26.834498291015624,26.27844856262207,25.612905702590943
2007-07-23,29.41777801513672,29.093334197998047,29.11111068725586,29.311111450195312,1007200.0,25.897733688354492,26.362155151367187,26.813542709350585,26.287399406433106,25.618943700790407
2007-07-24,29.239999771118164,28.648889541625977,29.155555725097656,28.688888549804688,1644900.0,25.347970962524414,26.279690551757813,26.775712776184083,26.290187644958497,25.621237497329712
2007-07-25,28.88888931274414,28.315555572509766,28.760000228881836,28.657777786254883,1762600.0,25.32048988342285,26.188849004109702,26.739527893066406,26.29363986968994,25.62337435722351
2007-07-26,28.41777801513672,27.871110916137695,28.079999923706055,28.204444885253906,2065900.0,24.919940948486328,26.084655888875325,26.692745513916016,26.294377403259276,25.623547534942627
2007-07-27,28.28444480895996,27.58222198486328,28.18666648864746,27.58222198486328,2378700.0,24.370182037353516,25.941717910766602,26.632773056030274,26.289539184570312,25.621401319503786
2007-07-30,27.768888473510742,27.253334045410156,27.502222061157227,27.66666603088379,1870200.0,24.44478988647461,25.804538853963216,26.5751549911499,26.286620483398437,25.620116033554076
2007-07-31,27.959999084472656,27.351110458374023,27.786666870117188,27.351110458374023,1648500.0,24.165985107421875,25.684638214111327,26.510157890319825,26.278801403045655,25.616577987670897
2007-08-01,27.733333587646484,27.0222225189209,27.34666633605957,27.61777687072754,1760800.0,24.401592254638672,25.554003524780274,26.45089195251465,26.271852092742918,25.6142960357666
2007-08-02,27.955554962158203,27.275554656982422,27.64444351196289,27.364444732666016,2144400.0,24.177762985229492,25.382006200154624,26.38675754547119,26.26196039199829,25.610602188110352
2007-08-03,27.404443740844727,26.39555549621582,27.39555549621582,26.39555549621582,2609500.0,23.321701049804688,25.15424690246582,26.306442527770997,26.24941452026367,25.60196439743042
2007-08-06,27.226667404174805,26.36888885498047,26.48444366455078,27.226667404174805,2276100.0,24.0560302734375,24.98303476969401,26.245047035217286,26.243194885253907,25.597251977920532
2007-08-07,27.213333129882812,26.586666107177734,27.044445037841797,26.97333335876465,2086200.0,23.832199096679688,24.81417948404948,26.17846939086914,26.232507362365723,25.591049556732177
2007-08-08,27.49333381652832,26.920000076293945,27.008888244628906,27.48444366455078,1828000.0,24.283798217773438,24.69218495686849,26.1174747467041,26.228213424682618,25.590149974823
2007-08-09,27.288888931274414,26.88888931274414,27.217777252197266,26.955554962158203,2524900.0,23.816497802734375,24.533801396687824,26.042587547302247,26.21721242904663,25.58716757774353
2007-08-10,27.315555572509766,26.479999542236328,26.942222595214844,26.906665802001953,1776600.0,23.77329444885254,24.408664576212566,25.968482475280762,26.20339334487915,25.583305568695067
2007-08-13,27.435556411743164,26.8799991607666,26.995555877685547,26.982221603393555,1179900.0,23.840057373046875,24.271486155192058,25.894458503723143,26.18734739303589,25.580382413864136
2007-08-14,27.266666412353516,26.760000228881836,27.066667556762695,26.808889389038086,1637100.0,23.68691062927246,24.160748799641926,25.818077049255372,26.17113904953003,25.577396202087403
2007-08-15,27.200000762939453,26.404443740844727,26.866666793823242,26.426666259765625,1081900.0,23.34919548034668,24.029329172770183,25.73893901824951,26.149988842010497,25.571433219909668
2007-08-16,27.044445037841797,26.0,26.044445037841797,26.804445266723633,1634500.0,23.68297576904297,23.94686482747396,25.67400177001953,26.130963916778565,25.568485889434815
2007-08-17,27.831111907958984,27.044445037841797,27.577777862548828,27.613332748413086,1757200.0,24.397674560546875,23.948697662353517,25.630491676330568,26.12037679672241,25.568760690689086
2007-08-20,27.822221755981445,27.33333396911621,27.733333587646484,27.63111114501953,814900.0,24.413379669189453,23.94660364786784,25.58259246826172,26.111276607513428,25.57044125556946
2007-08-21,27.755556106567383,27.391111373901367,27.546667098999023,27.524444580078125,586800.0,24.319133758544922,23.95681355794271,25.531554069519043,26.098613262176514,25.57155297279358
2007-08-22,28.102222442626953,27.595556259155273,27.77777862548828,27.959999084472656,679600.0,24.703964233398438,23.976971689860026,25.492210121154784,26.089094104766847,25.57337878227234
2007-08-23,28.337778091430664,27.684444427490234,28.27111053466797,27.955554962158203,879000.0,24.700042724609375,24.011790339152018,25.449573860168456,26.080396347045898,25.575399675369262
2007-08-24,28.151111602783203,27.755556106567383,27.91111183166504,28.151111602783203,583300.0,24.872821807861328,24.115198389689127,25.407022552490233,26.0722505569458,25.577679386138914
2007-08-27,28.24888801574707,27.8799991607666,28.142221450805664,27.88888931274414,454900.0,24.64113426208496,24.154205322265625,25.35936725616455,26.062375717163086,25.578371276855467
2007-08-28,27.711111068725586,26.8799991607666,27.622222900390625,26.8799991607666,1054800.0,23.74973487854004,24.14870770772298,25.295294914245606,26.04319492340088,25.57485990524292
2007-08-29,27.568889617919922,26.884445190429688,27.035554885864258,27.568889617919922,883900.0,24.358407974243164,24.15368169148763,25.24159309387207,26.031002311706544,25.574450416564943
2007-08-30,27.413333892822266,27.08888816833496,27.23555564880371,27.231111526489258,757300.0,24.05995750427246,24.169912338256836,25.188506774902343,26.01700105667114,25.571592321395872
2007-08-31,27.74222183227539,27.253334045410156,27.497777938842773,27.360000610351562,817800.0,24.173839569091797,24.196615346272786,25.136522331237792,26.00601984024048,25.56910846710205
2007-09-04,27.51555633544922,27.262222290039062,27.45777702331543,27.391111373901367,1345200.0,24.201326370239258,24.220699946085613,25.091985549926758,25.994098529815673,25.56605938911438
2007-09-05,27.29777717590332,26.866666793823242,27.244443893432617,26.9022216796875,1392400.0,23.769365310668945,24.22619692484538,25.038417625427247,25.977622451782228,25.56094808578491
2007-09-06,27.07111167907715,26.63111114501953,26.920000076293945,26.831111907958984,1348300.0,23.70653533935547,24.250019582112632,24.987826042175293,25.95714744567871,25.554780950546263
2007-09-07,26.857778549194336,26.520000457763672,26.608888626098633,26.61777687072754,1725700.0,23.518049240112305,24.239024480183918,24.92891830444336,25.9355322265625,25.547690906524657
2007-09-10,26.817777633666992,26.311111450195312,26.71555519104004,26.41777801513672,1278000.0,23.341337203979492,24.168601989746094,24.868200874328615,25.911522808074952,25.540049114227294
2007-09-11,26.706666946411133,26.36888885498047,26.502222061157227,26.626667022705078,1351300.0,23.52590560913086,24.109437052408854,24.813526229858397,25.885008640289307,25.534091367721558
2007-09-12,26.688888549804688,26.377777099609375,26.502222061157227,26.568889617919922,908500.0,23.474853515625,24.05315170288086,24.751324501037598,25.856141872406006,25.527839336395264
2007-09-13,26.9022216796875,26.65333366394043,26.88888931274414,26.768888473510742,817600.0,23.651573181152344,23.982992299397786,24.690693702697754,25.8301788520813,25.522646560668946
2007-09-14,26.786666870117188,26.55555534362793,26.622222900390625,26.724445343017578,949500.0,23.6122989654541,23.910476048787434,24.633282928466798,25.803313617706298,25.518701734542848
2007-09-17,26.71555519104004,26.497777938842773,26.671112060546875,26.622222900390625,889600.0,23.521974563598633,23.820419565836588,24.57343738555908,25.771900119781495,25.514598035812377
2007-09-18,27.435556411743164,26.635555267333984,26.70222282409668,27.435556411743164,1136200.0,24.240596771240234,23.79371706644694,24.52819980621338,25.747084941864014,25.513053035736085
2007-09-19,27.77777862548828,27.511110305786133,27.573333740234375,27.622222900390625,1014900.0,24.405527114868164,23.837436548868816,24.497020454406737,25.72321361541748,25.511688566207887
2007-09-20,27.85333251953125,27.448888778686523,27.68000030517578,27.448888778686523,1032400.0,24.252378463745117,23.830367914835612,24.45484577178955,25.698045902252197,25.510319595336913
2007-09-21,27.760000228881836,27.448888778686523,27.760000228881836,27.546667098999023,1021500.0,24.338762283325195,23.848954900105795,24.406466560363768,25.672056713104247,25.50709891319275
2007-09-24,27.595556259155273,27.23555564880371,27.502222061157227,27.266666412353516,611200.0,24.091367721557617,23.84345677693685,24.35353210449219,25.641908283233644,25.50310969352722
2007-09-25,27.34666633605957,27.079999923706055,27.200000762939453,27.200000762939453,754800.0,24.032472610473633,23.83219985961914,24.301697311401366,25.61073978424072,25.498689393997193
2007-09-26,27.768888473510742,27.31999969482422,27.377777099609375,27.573333740234375,856900.0,24.36233139038086,23.871730931599934,24.261643371582032,25.583732051849367,25.496581983566283
2007-09-27,27.871110916137695,27.613332748413086,27.71555519104004,27.808889389038086,522000.0,24.570453643798828,23.92932548522949,24.23077812194824,25.55633638381958,25.495261449813842
2007-09-28,27.87555503845215,27.600000381469727,27.804445266723633,27.697778701782227,786600.0,24.47227668762207,23.99294064839681,24.1963786315918,25.530153884887696,25.492903547286986
2007-10-01,28.29777717590332,27.688888549804688,27.804445266723633,28.25777816772461,798900.0,24.967073440551758,24.101323064168295,24.182713165283204,25.508605728149416,25.493409957885742
2007-10-02,28.364444732666016,28.0222225189209,28.22222137451172,28.106666564941406,631000.0,24.833553314208984,24.18849957784017,24.161429557800293,25.48748613357544,25.49336585044861
2007-10-03,28.066667556762695,27.884445190429688,27.982221603393555,27.9777774810791,567400.0,24.77058982849121,24.274881998697918,24.14988193511963,25.462797355651855,25.49277274131775
2007-10-04,28.177778244018555,27.844444274902344,28.0977783203125,27.946666717529297,496500.0,24.74305534362793,24.34764747619629,24.138333244323732,25.438930568695067,25.491222200393675
2007-10-05,28.413333892822266,28.0,28.0,28.34666633605957,724500.0,25.097198486328125,24.44664077758789,24.141878395080568,25.41731195449829,25.491696100234986
2007-10-08,28.431110382080078,28.142221450805664,28.364444732666016,28.1733341217041,476700.0,24.94373893737793,24.541425069173176,24.153349533081055,25.393061294555665,25.491890621185302
2007-10-09,28.226667404174805,27.946666717529297,28.195554733276367,28.20888900756836,535900.0,24.9752140045166,24.590399551391602,24.163958015441896,25.369556503295897,25.492027835845946
2007-10-10,28.20888900756836,27.959999084472656,28.20888900756836,28.044445037841797,620500.0,24.82961654663086,24.618672180175782,24.177230644226075,25.343694267272948,25.49182744026184
2007-10-11,28.48444366455078,28.06222152709961,28.14666748046875,28.182222366333008,958500.0,24.951608657836914,24.66528752644857,24.18823097229004,25.319561462402344,25.492217512130736
2007-10-12,28.36888885498047,28.106666564941406,28.24888801574707,28.36888885498047,482800.0,25.11686897277832,24.717161305745442,24.207013092041016,25.296885318756104,25.492887363433837
2007-10-15,28.711111068725586,28.151111602783203,28.684444427490234,28.386667251586914,1206600.0,25.132619857788086,24.786578114827474,24.243231468200683,25.27483699798584,25.493245601654053
2007-10-16,28.364444732666016,28.066667556762695,28.35555648803711,28.22222137451172,1270300.0,24.987016677856445,24.850214385986327,24.26185119628906,25.253449115753174,25.493149089813233
2007-10-17,28.502222061157227,28.04888916015625,28.44444465637207,28.35555648803711,1238800.0,25.105073928833008,24.899730555216472,24.28730869293213,25.232889041900634,25.49422840118408
2007-10-18,28.373332977294922,27.964445114135742,28.35555648803711,28.07111167907715,1366800.0,24.85323143005371,24.918582407633462,24.298697357177733,25.208086051940917,25.492425174713134
2007-10-19,28.440000534057617,28.0222225189209,28.302221298217773,28.0222225189209,1878000.0,24.8099422454834,24.94109344482422,24.318566246032717,25.180576896667482,25.490327291488647
2007-10-22,28.81333351135254,27.799999237060547,27.871110916137695,28.755556106567383,1526100.0,25.45921516418457,24.973902893066406,24.352284660339354,25.160383567810058,25.493568458557128
2007-10-23,28.884445190429688,28.462223052978516,28.871110916137695,28.697778701782227,949900.0,25.408063888549805,25.01220359802246,24.383644790649413,25.139051647186278,25.497512216567994
2007-10-24,28.657777786254883,27.848888397216797,28.58222198486328,28.20888900756836,1532400.0,24.9752140045166,25.025845209757488,24.409410858154295,25.113743953704834,25.499057006835937
2007-10-25,28.55555534362793,28.115554809570312,28.262222290039062,28.524444580078125,1779400.0,25.254596710205078,25.059947967529297,24.447518882751464,25.09322895050049,25.500786113739014
2007-10-26,28.844444274902344,28.337778091430664,28.719999313354492,28.831111907958984,1007500.0,25.52610969543457,25.088542048136393,24.484381561279296,25.079191665649414,25.501936588287354
2007-10-29,28.897777557373047,28.497777938842773,28.88888931274414,28.613332748413086,654000.0,25.33329200744629,25.114512252807618,24.503093910217284,25.066792793273926,25.501868734359743
2007-10-30,28.822221755981445,28.55555534362793,28.608888626098633,28.639999389648438,543700.0,25.356904983520508,25.139958318074545,24.521964416503906,25.052278442382814,25.5028968334198
2007-10-31,29.084444046020508,28.564443588256836,28.755556106567383,28.959999084472656,734500.0,25.64021873474121,25.193998463948567,24.54838611602783,25.039970092773437,25.504617853164675
2007-11-01,29.035554885864258,28.275554656982422,28.915555953979492,28.275554656982422,1050700.0,25.034238815307617,25.19950714111328,24.554991607666015,25.0236008644104,25.50350457191467
2007-11-02,28.435556411743164,27.760000228881836,28.30666732788086,28.1200008392334,1301800.0,24.89651870727539,25.184817123413087,24.558921127319337,25.004247493743897,25.50166356086731
2007-11-05,28.204444885253906,27.697778701782227,27.77777862548828,27.982221603393555,1176400.0,24.774534225463867,25.160944747924805,24.556955375671386,24.98198896408081,25.49989712715149
2007-11-06,28.1733341217041,27.591110229492188,28.06222152709961,28.151111602783203,1096800.0,24.924062728881836,25.156747817993164,24.562613945007325,24.960990600585937,25.49827205657959
2007-11-07,27.9777774810791,27.404443740844727,27.786666870117188,27.404443740844727,1590900.0,24.262985229492188,25.100608571370444,24.572878952026368,24.934086933135987,25.491503171920776
2007-11-08,28.115554809570312,27.262222290039062,27.262222290039062,28.02666664123535,2524600.0,24.813884735107422,25.097985458374023,24.581988487243652,24.911790790557863,25.489894399642946
2007-11-09,28.697778701782227,27.61777687072754,27.66666603088379,28.23555564880371,1998000.0,24.99881935119629,25.11057726542155,24.60076572418213,24.894636249542238,25.489542760848998
2007-11-12,28.920000076293945,28.25777816772461,28.280000686645508,28.413333892822266,1473900.0,25.156221389770508,25.090377680460612,24.620413360595702,24.87846784591675,25.48911757469177
2007-11-13,28.76444435119629,28.413333892822266,28.595556259155273,28.76444435119629,1682100.0,25.467084884643555,25.09431241353353,24.64572853088379,24.868857040405274,25.48932750701904
2007-11-14,29.11111068725586,28.520000457763672,28.86222267150879,28.528888702392578,1255900.0,25.25853729248047,25.113200632731118,24.67551197052002,24.85696479797363,25.4885142993927
2007-11-15,28.608888626098633,27.915555953979492,28.559999465942383,28.079999923706055,1009000.0,24.86109733581543,25.086967341105144,24.698603210449217,24.843214626312257,25.484247045516966
2007-11-16,28.25777816772461,27.35555648803711,28.231111526489258,27.657777786254883,1666900.0,24.487281799316406,25.0177121480306,24.7179878616333,24.82345308303833,25.477504396438597
2007-11-19,27.475555419921875,26.933332443237305,27.475555419921875,27.1200008392334,1989000.0,24.01114845275879,24.929569244384766,24.731384086608887,24.79979248046875,25.468361530303955
2007-11-20,27.302221298217773,26.671112060546875,27.079999923706055,27.155555725097656,1793700.0,24.042631149291992,24.841950988769533,24.74171859741211,24.777622413635253,25.459043626785277
2007-11-21,26.955554962158203,26.497777938842773,26.76444435119629,26.51555633544922,1336600.0,23.475996017456055,24.697669474283853,24.74174144744873,24.746532974243163,25.445640840530395
2007-11-23,27.004444122314453,26.577777862548828,26.70222282409668,26.933332443237305,537700.0,23.84587860107422,24.618445460001627,24.745627555847168,24.71816062927246,25.438233699798584
2007-11-26,26.955554962158203,26.12444496154785,26.8799991607666,26.12444496154785,1394200.0,23.12972068786621,24.50065892537435,24.73597599029541,24.684629459381103,25.42753911972046
2007-11-27,26.915555953979492,26.191110610961914,26.20888900756836,26.915555953979492,1468300.0,23.830137252807617,24.437699127197266,24.74213924407959,24.657788314819335,25.42097246170044
2007-11-28,27.808889389038086,26.915555953979492,26.915555953979492,27.808889389038086,1227100.0,24.621068954467773,24.417499542236328,24.74974868774414,24.63897424697876,25.417245693206787
2007-11-29,27.817777633666992,27.31999969482422,27.737777709960938,27.45777702331543,902200.0,24.310203552246094,24.420647430419923,24.747842216491698,24.622431335449217,25.41149519920349
2007-11-30,28.11111068725586,27.266666412353516,27.857778549194336,27.413333892822266,2127600.0,24.270854949951172,24.384445444742838,24.74821174621582,24.601528759002687,25.40543062210083
2007-12-03,27.50666618347168,27.155555725097656,27.213333129882812,27.28444480895996,1205700.0,24.1567440032959,24.328307088216146,24.744571380615234,24.5755189704895,25.39879549026489
2007-12-04,27.33333396911621,26.991111755371094,27.066667556762695,27.106666564941406,1577400.0,23.999353408813477,24.251182556152344,24.74273109436035,24.54813159942627,25.391040906906127
2007-12-05,27.613332748413086,27.182222366333008,27.302221298217773,27.613332748413086,1572700.0,24.44792938232422,24.183238855997722,24.751040229797365,24.526368770599365,25.38623332977295
2007-12-06,27.906665802001953,27.471111297607422,27.60444450378418,27.906665802001953,968800.0,24.7076358795166,24.146512095133463,24.75794631958008,24.509794845581055,25.382059307098388
2007-12-07,28.142221450805664,27.724445343017578,28.07111167907715,27.804445266723633,790300.0,24.61713981628418,24.130248260498046,24.758880043029784,24.494829082489012,25.377921743392946
2007-12-10,28.133333206176758,27.755556106567383,27.804445266723633,27.88888931274414,1236700.0,24.691898345947266,24.14388936360677,24.76327247619629,24.47982555389404,25.374959812164306
2007-12-11,28.1733341217041,27.195554733276367,28.044445037841797,27.226667404174805,1604800.0,24.105587005615234,24.150185267130535,24.746042747497558,24.46437795639038,25.371413259506227
2007-12-12,28.035554885864258,26.9244441986084,27.955554962158203,27.377777099609375,1486000.0,24.23937225341797,24.163301340738933,24.73415912628174,24.447794342041014,25.367596874237062
2007-12-13,27.502222061157227,27.004444122314453,27.293333053588867,27.475555419921875,1498600.0,24.325942993164062,24.219964472452798,24.725266189575194,24.437574062347412,25.363880853652955
2007-12-14,27.364444732666016,26.799999237060547,27.25777816772461,26.799999237060547,839400.0,23.727832794189453,24.212094751993813,24.704961738586427,24.42164749145508,25.357643680572508
2007-12-17,27.133333206176758,26.639999389648438,26.657777786254883,26.81333351135254,1075900.0,23.73963737487793,24.252755864461264,24.67781051635742,24.409844455718993,25.352110929489136
2007-12-18,27.11111068725586,26.58222198486328,26.871110916137695,26.959999084472656,972900.0,23.869491577148438,24.255379486083985,24.65632556915283,24.404837551116945,25.34718836784363
2007-12-19,27.30666732788086,26.671112060546875,27.017778396606445,26.773332595825195,920400.0,23.7042179107666,24.194256083170572,24.63090564727783,24.397431831359864,25.342026157379152
2007-12-20,27.057777404785156,26.46666717529297,26.995555877685547,26.8799991607666,798000.0,23.798660278320312,24.160153198242188,24.610286521911622,24.39375858306885,25.33627999305725
2007-12-21,27.46666717529297,27.0755558013916,27.204444885253906,27.440000534057617,1606000.0,24.294466018676758,24.16172726949056,24.597143669128418,24.39268732070923,25.332269706726073
2007-12-24,27.87555503845215,27.22222137451172,27.226667404174805,27.822221755981445,399300.0,24.632875442504883,24.193469365437824,24.58746379852295,24.39723844528198,25.329599418640136
2007-12-26,27.915555953979492,27.488889694213867,27.84000015258789,27.595556259155273,526900.0,24.432191848754883,24.22232526143392,24.573455238342284,24.408343353271484,25.328878936767577
2007-12-27,27.648889541625977,26.920000076293945,27.586666107177734,26.920000076293945,883500.0,23.834081649780273,24.181402079264323,24.550396537780763,24.40612386703491,25.32465937614441
2007-12-28,27.244443893432617,26.857778549194336,27.08888816833496,26.893333435058594,736600.0,23.81046485900879,24.121590677897135,24.524504356384277,24.405906524658203,25.31920694351196
2007-12-31,27.168888092041016,26.69333267211914,26.773332595825195,26.9022216796875,921600.0,23.818334579467773,24.06833699544271,24.50380641937256,24.401251888275148,25.31473265647888
2008-01-02,26.942222595214844,26.364444732666016,26.808889389038086,26.44444465637207,1681600.0,23.46343231201172,23.986439259847007,24.476876220703126,24.39772123336792,25.307466831207275
2008-01-03,26.795555114746094,26.275554656982422,26.48444366455078,26.733333587646484,1602600.0,23.719755172729492,23.960717137654623,24.442087020874023,24.39718584060669,25.30028959274292
2008-01-04,26.746665954589844,26.41777801513672,26.58222198486328,26.524444580078125,1612500.0,23.534414291381836,23.913719940185548,24.404614028930663,24.39412940979004,25.290738401412963
2008-01-07,27.20888900756836,26.804445266723633,26.92888832092285,27.13777732849121,1959000.0,24.078609466552734,23.89723103841146,24.386681938171385,24.39804639816284,25.284592723846437
2008-01-08,27.30666732788086,26.337778091430664,27.293333053588867,26.422222137451172,1458400.0,23.443708419799805,23.878289413452148,24.35046417236328,24.398991527557374,25.274490184783936
