Date,High,Low,Open,Close,Volume,Adj Close,PNR-15ma,PNR-50ma,PNR-100ma,PNR-200ma
2017-04-03,42.42444610595703,41.37676239013672,42.303558349609375,41.82001495361328,1490400.0,39.87368392944336,39.664931233723955,38.36963851928711,37.67090423583984,38.19195316314697
2017-04-04,42.216251373291016,41.470787048339844,41.793148040771484,42.20281982421875,1614800.0,40.23866653442383,39.7690923055013,38.42569091796875,37.71720283508301,38.20049419403076
2017-04-05,42.672935485839844,41.719276428222656,42.37743377685547,41.893890380859375,1882500.0,39.94411849975586,39.75500513712565,38.45764366149902,37.751833534240724,38.204162731170655
2017-04-06,42.56547927856445,41.79986572265625,41.98119354248047,42.189388275146484,1007000.0,40.22586441040039,39.76268946329753,38.47454849243164,37.77056369781494,38.211726875305175
2017-04-07,42.45130920410156,42.02820587158203,42.06850051879883,42.16924285888672,1025000.0,40.20665740966797,39.75927480061849,38.499649658203126,37.794131469726565,38.221933650970456
2017-04-10,42.679649353027344,42.06178665161133,42.128944396972656,42.390865325927734,1119800.0,40.417964935302734,39.79854888916016,38.52615951538086,37.816692695617675,38.23039535522461
2017-04-11,42.70651626586914,42.08193588256836,42.35057067871094,42.60577392578125,1210800.0,40.62287521362305,39.907406107584634,38.5604817199707,37.84792427062988,38.251465950012204
2017-04-12,42.62592315673828,41.74613952636719,42.62592315673828,41.873741149902344,1298100.0,39.92490768432617,39.96759770711263,38.60812263488769,37.87605983734131,38.27392595291138
2017-04-13,42.17595672607422,41.68569564819336,41.76628494262695,41.74613952636719,1154400.0,39.80324935913086,40.01882502237956,38.65986183166504,37.9051435470581,38.29527397155762
2017-04-17,42.51846694946289,41.719276428222656,42.014774322509766,42.51846694946289,1169000.0,40.53963088989258,40.12938944498698,38.73017066955566,37.94254608154297,38.31633752822876
2017-04-18,42.498321533203125,42.04835510253906,42.15580749511719,42.269981384277344,1335300.0,40.30270004272461,40.2096445719401,38.78844108581543,37.974905242919924,38.33435916900635
2017-04-19,42.330421447753906,41.62525177001953,42.25654983520508,41.786434173583984,1041700.0,40.06126022338867,40.2012321472168,38.84828605651855,38.00631435394287,38.34947374343872
2017-04-20,42.31698989868164,41.97447967529297,41.97447967529297,42.17595672607422,2023500.0,40.43470001220703,40.204482014973955,38.91239807128906,38.04247661590576,38.36938310623169
2017-04-21,42.29012680053711,41.79986572265625,42.28341293334961,42.02149200439453,1736600.0,40.2866096496582,40.205543009440106,38.97585342407226,38.07569358825683,38.38590774536133
2017-04-24,42.981868743896484,42.43115997314453,42.726661682128906,42.49160385131836,2583500.0,40.7373161315918,40.241346995035805,39.04396873474121,38.1197843170166,38.40286010742187
2017-04-25,43.505706787109375,42.0416374206543,42.64607238769531,43.42511749267578,3849300.0,41.632286071777344,40.35858713785807,39.124604568481445,38.17823642730713,38.41764526367187
2017-04-26,44.096710205078125,43.384822845458984,43.384822845458984,43.6333122253418,3052300.0,41.83188247680664,40.46480153401693,39.19949935913086,38.230726165771486,38.43100452423096
2017-04-27,43.83478927612305,43.39825439453125,43.5661506652832,43.42511749267578,1452300.0,41.632286071777344,40.57734603881836,39.281416015625,38.27262489318848,38.438958702087405
2017-04-28,43.693756103515625,43.17662811279297,43.48556137084961,43.324378967285156,2105700.0,41.53571701049805,40.664669545491535,39.35461364746094,38.313748893737795,38.44756324768066
2017-05-01,43.478843688964844,42.874412536621094,43.14304733276367,43.2034912109375,1577500.0,41.4198112487793,40.74554646809896,39.43330535888672,38.34798389434815,38.45505313873291
2017-05-02,43.613162994384766,43.270652770996094,43.270652770996094,43.472129821777344,1372200.0,41.6773567199707,40.829505920410156,39.52239860534668,38.381929321289064,38.46332708358764
2017-05-03,44.103424072265625,43.17662811279297,43.270652770996094,43.95567321777344,2024400.0,42.14094161987305,40.93071034749349,39.60526748657227,38.41274322509766,38.47580774307251
2017-05-04,43.9959716796875,43.606449127197266,43.895233154296875,43.84822082519531,1828700.0,42.037925720214844,41.07157821655274,39.69171089172363,38.44704734802246,38.48922134399414
2017-05-05,44.62726593017578,43.88851547241211,43.989253997802734,44.613834381103516,2020400.0,42.77192306518555,41.26948979695638,39.79821304321289,38.49123809814453,38.50557689666748
2017-05-08,44.721290588378906,44.217594146728516,44.412357330322266,44.385494232177734,1923600.0,42.553009033203125,41.40371500651042,39.90456321716309,38.5355318069458,38.52216728210449
2017-05-09,46.3599739074707,45.17125701904297,45.319007873535156,45.48690414428711,4303200.0,43.608951568603516,41.624131774902345,40.02601318359375,38.59624217987061,38.542043361663815
2017-05-10,45.480186462402344,44.23102569580078,45.46675491333008,44.31161880493164,2721100.0,42.4821891784668,41.785527038574216,40.132099609375,38.65351596832275,38.55802644729614
2017-05-11,44.103424072265625,43.43854904174805,44.103424072265625,43.693756103515625,1779600.0,41.88983917236328,41.88253631591797,40.20328681945801,38.70951396942139,38.56718627929688
2017-05-12,43.700469970703125,43.36467361450195,43.46541213989258,43.411685943603516,1211700.0,41.619415283203125,41.97139002482096,40.2830249786377,38.76567264556885,38.57344314575195
2017-05-15,44.04969787597656,43.61988067626953,43.73405075073242,43.982540130615234,1587200.0,42.16669464111328,42.06668192545573,40.36884216308594,38.82348415374756,38.582088203430175
2017-05-16,44.103424072265625,43.673606872558594,44.08999252319336,43.989253997802734,1283200.0,42.17313766479492,42.10273869832357,40.458502197265624,38.881551094055176,38.59095537185669
2017-05-17,44.0429801940918,43.297515869140625,43.989253997802734,43.80120849609375,2340400.0,41.99285125732422,42.11346995035807,40.54404411315918,38.938197174072265,38.603763790130614
2017-05-18,44.77501678466797,43.895233154296875,44.66084671020508,44.29146957397461,1764300.0,42.462867736816406,42.16884206136068,40.63373565673828,39.00107139587402,38.622593841552735
2017-05-19,45.319007873535156,44.385494232177734,44.57353973388672,45.070518493652344,1292100.0,43.20975112915039,42.2804443359375,40.73977355957031,39.07141445159912,38.641328506469726
2017-05-22,45.5674934387207,45.1981201171875,45.33915328979492,45.43317794799805,994300.0,43.55744552612305,42.422953287760414,40.84111129760742,39.14230575561523,38.66208646774292
2017-05-23,45.46675491333008,44.278038024902344,45.45332336425781,44.42578887939453,1994800.0,42.59164810180664,42.48390604654948,40.91416839599609,39.21003307342529,38.67070402145386
2017-05-24,44.875755310058594,44.49294662475586,44.499664306640625,44.721290588378906,988200.0,42.874942779541016,42.53283945719401,40.99814224243164,39.27900173187256,38.681307773590085
2017-05-25,44.94963073730469,44.3653450012207,44.795166015625,44.694427490234375,847200.0,42.84919738769531,42.58692423502604,41.05201766967773,39.350514297485354,38.69137134552002
2017-05-26,44.62726593017578,44.25789260864258,44.62726593017578,44.49294662475586,1623300.0,42.65603256225586,42.5791982014974,41.102926330566405,39.4081258392334,38.700912189483645
2017-05-30,44.869041442871094,44.31161880493164,44.472801208496094,44.7615852355957,654100.0,42.913578033447266,42.603236134847,41.15604034423828,39.467039527893064,38.707119674682616
2017-05-31,44.674278259277344,44.04969787597656,44.66084671020508,44.472801208496094,2084000.0,42.63671875,42.53842061360677,41.212197647094726,39.52369396209717,38.712575874328614
2017-06-01,44.82202911376953,43.680320739746094,44.4325065612793,44.48623275756836,2200500.0,42.64958953857422,42.549580637613936,41.28538909912109,39.58085906982422,38.71448820114136
2017-06-02,44.788448333740234,44.25789260864258,44.472801208496094,44.45936965942383,1225200.0,42.62384033203125,42.598514048258465,41.3574252319336,39.64693466186523,38.717506160736086
2017-06-05,44.53995895385742,43.875083923339844,44.412357330322266,43.895233154296875,1003400.0,42.08299255371094,42.62941919962565,41.418388290405275,39.705309829711915,38.71715520858765
2017-06-06,43.66688919067383,43.08260726928711,43.6400260925293,43.44526672363281,1671100.0,41.65160369873047,42.595079803466795,41.47379707336426,39.755933113098145,38.71483720779419
2017-06-07,43.70718765258789,42.874412536621094,43.478843688964844,43.22364044189453,1183400.0,41.439125061035156,42.546145629882815,41.52060211181641,39.80570495605469,38.71379903793335
2017-06-08,43.65345764160156,42.881126403808594,43.22364044189453,43.478843688964844,1379700.0,41.68379211425781,42.52554168701172,41.5505290222168,39.84875545501709,38.7157250213623
2017-06-09,44.613834381103516,43.45198059082031,43.46541213989258,44.499664306640625,1885000.0,42.662471771240234,42.538848622639975,41.59605941772461,39.9029296875,38.72292419433594
2017-06-12,45.06380081176758,44.4325065612793,44.64069747924805,44.54667663574219,994500.0,42.70753860473633,42.505367787679035,41.64479629516602,39.956026573181155,38.732279472351074
2017-06-13,44.7682991027832,44.23774337768555,44.4325065612793,44.680992126464844,773000.0,42.83631134033203,42.45729217529297,41.69751739501953,40.00920158386231,38.743956108093265
2017-06-14,44.902618408203125,44.385494232177734,44.875755310058594,44.66084671020508,1075300.0,42.81699752807617,42.4723154703776,41.756383666992186,40.06301109313965,38.75642240524292
2017-06-15,44.674278259277344,44.23102569580078,44.25789260864258,44.56010818481445,820400.0,42.72041702270508,42.462013753255206,41.806018676757816,40.11585479736328,38.76498746871948
2017-06-16,45.02350616455078,44.479515075683594,44.66084671020508,44.781734466552734,1538700.0,42.93289566040039,42.467593638102215,41.8657942199707,40.161718940734865,38.77657732009888
2017-06-19,45.1578254699707,44.62055206298828,44.88247299194336,45.1578254699707,874100.0,43.29345703125,42.51008860270182,41.92714607238769,40.20084728240967,38.79031810760498
2017-06-20,44.895904541015625,44.4392204284668,44.8354606628418,44.65412902832031,829000.0,42.8105583190918,42.503220621744795,41.979224090576174,40.23943687438965,38.80430311203003
2017-06-21,44.721290588378906,43.53928756713867,44.721290588378906,43.5997314453125,944100.0,41.7996940612793,42.447418975830075,42.00685867309571,40.26650909423828,38.810670051574704
2017-06-22,43.95567321777344,43.505706787109375,43.593013763427734,43.62659454345703,1256200.0,41.825443267822266,42.39247589111328,42.03091003417969,40.2956958770752,38.817830410003666
2017-06-23,44.11014175415039,43.673606872558594,43.673606872558594,44.076560974121094,1659900.0,42.2568359375,42.36800893147787,42.077548599243165,40.34283561706543,38.82850875854492
2017-06-26,44.519813537597656,43.85493469238281,44.20416259765625,44.08327865600586,625000.0,42.26327896118164,42.380028025309244,42.126749191284176,40.39330551147461,38.843049125671385
2017-06-27,44.29146957397461,43.693756103515625,44.11014175415039,43.71390151977539,657200.0,41.909149169921875,42.39719772338867,42.154139556884765,40.44215511322022,38.8630352973938
2017-06-28,44.472801208496094,43.989253997802734,44.06312942504883,44.3586311340332,931800.0,42.52725601196289,42.469739786783855,42.19863067626953,40.49353588104248,38.88389642715454
2017-06-29,44.62055206298828,43.94224166870117,44.472801208496094,44.069847106933594,970600.0,42.250396728515625,42.507513427734374,42.24241340637207,40.54534973144531,38.909007205963135
2017-06-30,44.96306228637695,44.076560974121094,44.24446105957031,44.68770980834961,875800.0,42.84275817871094,42.51953252156576,42.29057456970215,40.6014863204956,38.937174739837644
2017-07-03,45.211551666259766,44.701141357421875,45.00335693359375,45.016788482666016,615400.0,43.158241271972656,42.54957936604818,42.34800720214844,40.66193031311035,38.96619167327881
2017-07-05,45.17125701904297,44.62726593017578,45.05708694458008,44.788448333740234,1045700.0,42.939327239990234,42.55644709269206,42.39204742431641,40.71800807952881,38.99287965774536
2017-07-06,44.808597564697266,44.0362663269043,44.68770980834961,44.06312942504883,1276500.0,42.24395751953125,42.51824442545573,42.40428085327149,40.764442710876466,39.014793128967284
2017-07-07,44.8421745300293,44.13700485229492,44.13700485229492,44.74815368652344,963900.0,42.90070343017578,42.53026351928711,42.42565727233887,40.81257831573486,39.04087652206421
2017-07-10,45.36601638793945,44.479515075683594,44.7615852355957,44.902618408203125,889500.0,43.048789978027344,42.53798980712891,42.45398735046387,40.86770168304443,39.06459854125976
2017-07-11,45.104095458984375,44.54667663574219,44.85560607910156,44.73472213745117,887700.0,42.887821197509766,42.51094741821289,42.4810294342041,40.91782154083252,39.082008380889896
2017-07-12,45.51376724243164,45.14439392089844,45.1578254699707,45.204833984375,806200.0,43.33852767944336,42.54614537556966,42.51940376281738,40.97635456085205,39.1048052406311
2017-07-13,45.33243942260742,44.8421745300293,45.298858642578125,44.85560607910156,968800.0,43.003719329833984,42.62641372680664,42.545931015014645,41.03416481018066,39.12684595108032
2017-07-14,44.93619918823242,44.64741516113281,44.88918685913086,44.694427490234375,1022000.0,42.84919738769531,42.694664001464844,42.56009613037109,41.082681808471676,39.146563110351565
2017-07-17,44.74143600463867,44.472801208496094,44.62055206298828,44.68770980834961,842000.0,42.84275817871094,42.733725484212236,42.57619277954102,41.133951835632324,39.160487537384036
2017-07-18,44.66756057739258,44.15043640136719,44.56010818481445,44.51309585571289,882200.0,42.675350189208984,42.76119689941406,42.574261322021485,41.18623718261719,39.1746194267273
2017-07-19,44.48623275756836,44.11685562133789,44.3653450012207,44.37877655029297,934400.0,42.769195556640625,42.81853332519531,42.57858505249023,41.241574134826664,39.185137577056885
2017-07-20,44.4392204284668,43.593013763427734,44.37877655029297,43.74076461791992,1493400.0,42.15432357788086,42.793671162923175,42.54949249267578,41.287752838134764,39.19334098815918
2017-07-21,43.66688919067383,43.13633346557617,43.66688919067383,43.498992919921875,1289100.0,41.921321868896484,42.771732838948566,42.538275146484374,41.335187377929685,39.20613990783691
2017-07-24,43.606449127197266,43.23035430908203,43.505706787109375,43.37139129638672,1529300.0,41.79835510253906,42.70210596720378,42.536445465087894,41.36986614227295,39.218165721893314
2017-07-25,43.23035430908203,42.095367431640625,42.800537109375,42.49160385131836,2489300.0,40.950469970703125,42.55492121378581,42.52306655883789,41.40304576873779,39.22804111480713
2017-07-26,42.592342376708984,41.84687805175781,42.51846694946289,41.88717269897461,1727000.0,40.36796188354492,42.383496856689455,42.487091903686526,41.42796703338623,39.23924522399902
2017-07-27,42.095367431640625,41.69240951538086,41.95433044433594,41.97447967529297,1681600.0,40.45210266113281,42.26403986612956,42.45267120361328,41.455586700439454,39.252294311523436
2017-07-28,42.56547927856445,41.91403579711914,42.008060455322266,42.49160385131836,1299300.0,40.950469970703125,42.13402430216471,42.43182357788086,41.48793384552002,39.26982931137085
2017-07-31,42.82068634033203,42.23640060424805,42.505035400390625,42.3572883605957,1438000.0,40.82102966308594,41.98550694783528,42.39898681640625,41.516361236572266,39.28522951126099
2017-08-01,42.71323013305664,41.793148040771484,42.4378776550293,41.94761657714844,1303400.0,40.426212310791016,41.8213996887207,42.34331604003906,41.54154479980469,39.301219367980956
2017-08-02,42.26326370239258,41.68569564819336,41.813297271728516,42.08193588256836,1705600.0,40.5556640625,41.63587544759115,42.2832804107666,41.56219585418701,39.31807804107666
2017-08-03,42.323707580566406,41.987911224365234,42.095367431640625,42.209537506103516,1220200.0,40.67863082885742,41.48086954752604,42.245020065307614,41.57959423065186,39.33472858428955
2017-08-04,42.60577392578125,42.20281982421875,42.296844482421875,42.417728424072266,1481500.0,40.879276275634766,41.34954147338867,42.20510673522949,41.601624488830566,39.350989723205565
2017-08-07,42.498321533203125,42.06850051879883,42.43115997314453,42.19610595703125,962900.0,40.66569137573242,41.204403686523435,42.16143661499024,41.60672714233399,39.36666048049927
2017-08-08,42.25654983520508,41.806583404541016,42.11551284790039,41.84016036987305,652400.0,40.32264709472656,41.04755681355794,42.11476890563965,41.60884761810303,39.38274885177612
2017-08-09,42.0349235534668,41.68569564819336,41.893890380859375,41.88717269897461,939500.0,40.36796188354492,40.887474568684894,42.0638565826416,41.60994846343994,39.39877723693848
2017-08-10,41.786434173583984,41.269309997558594,41.786434173583984,41.31631851196289,1193400.0,39.81781005859375,40.73170700073242,42.007478408813476,41.609838027954105,39.41024034500122
2017-08-11,41.68569564819336,40.98052215576172,41.269309997558594,41.34989929199219,830800.0,39.85017776489258,40.59363072713216,41.95149017333984,41.61843963623047,39.43147897720337
2017-08-14,42.05506896972656,41.5580940246582,41.611820220947266,41.98119354248047,842700.0,40.45857238769531,40.504311879475914,41.90818481445312,41.632805023193356,39.45741500854492
2017-08-15,41.9610481262207,41.48421859741211,41.9610481262207,41.65883255004883,988800.0,40.14789962768555,40.45080718994141,41.86948295593262,41.64393562316894,39.48361213684082
2017-08-16,42.095367431640625,41.591670989990234,41.725990295410156,41.893890380859375,874600.0,40.37443923950195,40.451239013671874,41.84393966674805,41.658868370056155,39.5099232673645
2017-08-17,41.920753479003906,41.2021484375,41.69240951538086,41.208866119384766,1315300.0,39.71425247192383,40.40204900105794,41.80944221496582,41.665022163391114,39.532997131347656
2017-08-18,41.35661697387695,40.879783630371094,40.99395751953125,40.94694519042969,1073400.0,39.46183395385742,40.3028065999349,41.765003051757816,41.657766036987304,39.555477390289305
2017-08-21,41.121559143066406,40.75218200683594,40.926795959472656,40.879783630371094,776300.0,39.39711380004883,40.20787887573242,41.699695892333985,41.6478776550293,39.58081741333008
2017-08-22,41.34318161010742,41.00067138671875,41.06111526489258,41.2357292175293,1021300.0,39.74014663696289,40.16214116414388,41.64034805297852,41.642572174072264,39.60714044570923
2017-08-23,41.22901153564453,40.792476654052734,41.014102935791016,40.792476654052734,588300.0,39.31296920776367,40.07929484049479,41.56988121032715,41.63369930267334,39.629576740264895
2017-08-24,41.04096603393555,40.7991943359375,40.88650131225586,40.94694519042969,823400.0,39.46183395385742,39.998175048828124,41.502777938842776,41.62958080291748,39.650242519378665
2017-08-25,41.410343170166016,41.14170455932617,41.14170455932617,41.30960464477539,619500.0,39.811336517333984,39.926979064941406,41.44459632873535,41.62530750274658,39.6712551689148
2017-08-28,41.6319694519043,40.84620666503906,41.5648078918457,40.93351364135742,836500.0,39.448890686035156,39.84585901896159,41.37491622924804,41.620355224609376,39.68609437942505
2017-08-29,41.094696044921875,39.71121597290039,40.59771728515625,41.007389068603516,998900.0,39.520084381103516,39.792354838053384,41.299448776245114,41.61329742431641,39.691930561065675
2017-08-30,41.121559143066406,40.73875045776367,40.926795959472656,40.96037673950195,869100.0,39.47477722167969,39.732809193929036,41.232733154296874,41.605978622436524,39.700055046081545
2017-08-31,41.74613952636719,40.90665054321289,41.128273010253906,41.672264099121094,1698600.0,40.16084671020508,39.75567830403646,41.19995620727539,41.60340744018555,39.71005006790161
2017-09-01,42.20281982421875,41.73270797729492,41.84016036987305,41.9610481262207,1030200.0,40.43915939331055,39.794943745930986,41.17223052978515,41.60157028198242,39.724747276306154
2017-09-05,41.920753479003906,41.276023864746094,41.920753479003906,41.34989929199219,1141700.0,39.85017776489258,39.75438410441081,41.12409736633301,41.60082298278809,39.738441410064695
2017-09-06,41.69240951538086,41.2424430847168,41.53794479370117,41.46406936645508,889200.0,39.960201263427734,39.74187088012695,41.07803581237793,41.602392501831055,39.75376802444458
2017-09-07,41.57152557373047,41.13499069213867,41.57152557373047,41.39691162109375,842000.0,39.89548110961914,39.709940338134764,41.03776245117187,41.59595100402832,39.76924854278565
2017-09-08,41.75957107543945,41.121559143066406,41.28274154663086,41.65211486816406,687900.0,40.14142608642578,39.73841857910156,40.99004585266113,41.594338264465335,39.784621753692626
2017-09-11,42.86769485473633,41.69240951538086,41.84687805175781,42.74681091308594,1206900.0,41.19641876220703,39.85405756632487,40.96896629333496,41.60568984985352,39.806002101898194
2017-09-12,43.26393508911133,42.86769485473633,42.921424865722656,43.26393508911133,681500.0,41.69478988647461,40.00723597208659,40.94600692749023,41.618290748596195,39.830383682250975
2017-09-13,43.613162994384766,43.08260726928711,43.1564826965332,43.34452819824219,861600.0,41.7724609375,40.142723592122394,40.91829132080078,41.63314926147461,39.85442142486572
2017-09-14,43.74748229980469,43.23035430908203,43.324378967285156,43.62659454345703,1254600.0,42.04429626464844,40.32481206258138,40.900390701293944,41.64621906280517,39.88300168991089
2017-09-15,43.6333122253418,43.1631965637207,43.505706787109375,43.384822845458984,2301500.0,41.8112907409668,40.48144251505534,40.891737365722655,41.64800910949707,39.9131227684021
2017-09-18,44.08327865600586,43.34452819824219,43.478843688964844,44.016117095947266,1160000.0,42.4196891784668,40.65533269246419,40.882117080688474,41.65388717651367,39.942306671142575
2017-09-19,44.74815368652344,43.875083923339844,44.016117095947266,44.728004455566406,1276000.0,43.10576248168945,40.89912414550781,40.88325653076172,41.668621940612795,39.97062341690064
2017-09-20,45.25184631347656,44.70785903930664,44.88918685913086,45.06380081176758,2860300.0,43.42937469482422,41.15974349975586,40.894087600708005,41.687558517456054,40.000653705596925
2017-09-21,45.25856399536133,44.82202911376953,45.06380081176758,44.84889221191406,901500.0,43.222259521484375,41.409575653076175,40.891762237548825,41.705583000183104,40.02678344726562
2017-09-22,45.08395004272461,44.75486755371094,44.85560607910156,45.03022003173828,1180300.0,43.39701461791992,41.62532018025716,40.899628143310544,41.7227795791626,40.05235445022583
2017-09-25,45.17125701904297,44.607120513916016,45.016788482666016,44.983211517333984,1276300.0,43.35171127319336,41.81949030558268,40.90967842102051,41.7348872756958,40.07381525039673
2017-09-26,45.010074615478516,44.33176803588867,44.983211517333984,44.56682205200195,1128600.0,42.95042037963867,42.02617314656575,40.91183166503906,41.74401222229004,40.09552978515625
2017-09-27,45.05036926269531,43.9959716796875,44.701141357421875,45.010074615478516,1909000.0,43.377601623535156,42.25399983723958,40.925876693725584,41.750069007873535,40.120653553009035
2017-09-28,45.11081314086914,44.63398361206055,44.99664306640625,45.11081314086914,1648400.0,43.47467803955078,42.49261296590169,40.93998634338379,41.75928569793701,40.14740875244141
2017-09-29,46.0040283203125,45.00335693359375,45.191402435302734,45.6413688659668,2334000.0,43.98599624633789,42.74891764322917,40.97661979675293,41.763056144714355,40.17964916229248
2017-10-02,46.56145095825195,45.53391647338867,45.60107421875,46.56145095825195,1821700.0,44.872711181640625,42.99400380452474,41.035647583007815,41.78696136474609,40.22023866653442
2017-10-03,46.877098083496094,46.45399475097656,46.63532638549805,46.7629280090332,1468700.0,45.06687545776367,43.21880950927734,41.101017990112304,41.818731727600095,40.264122848510745
2017-10-04,47.35392761230469,46.588314056396484,46.80322265625,47.03828048706055,1690400.0,45.33224105834961,43.456128184000654,41.18865341186523,41.855859985351564,40.31076631546021
2017-10-05,47.05171203613281,46.53458786010742,47.011417388916016,46.729347229003906,1387300.0,45.034515380859375,43.65547612508138,41.28198448181152,41.88453819274903,40.35401117324829
2017-10-06,47.06514358520508,46.521156311035156,46.54801940917969,47.02484893798828,1196700.0,45.319297790527344,43.88934326171875,41.379328384399415,41.915999794006346,40.39877544403076
2017-10-09,47.1591682434082,46.74277877807617,47.08529281616211,47.011417388916016,1054200.0,45.30635452270508,44.0817876180013,41.46644607543945,41.949134826660156,40.443666000366214
2017-10-10,47.17931365966797,46.789791107177734,47.17931365966797,46.97783660888672,1244900.0,45.27399444580078,44.22633641560872,41.55550537109375,41.97724609375,40.48915874481201
2017-10-11,47.17931365966797,46.85695266723633,46.96440505981445,46.97783660888672,855500.0,45.27399444580078,44.34931106567383,41.652461013793946,41.997888526916505,40.53465148925781
2017-10-12,47.273338317871094,46.722633361816406,46.77635955810547,46.93754196166992,1880600.0,45.23515701293945,44.48350423177083,41.74605087280273,42.01466564178467,40.57848569869995
2017-10-13,47.24647521972656,46.85695266723633,47.2061767578125,46.99798583984375,1431200.0,45.29341125488281,44.609930674235024,41.83834648132324,42.04168327331543,40.62585817337036
2017-10-16,47.77703094482422,47.125587463378906,47.34721374511719,47.75016784667969,1201400.0,46.018314361572266,44.78770421346029,41.94112724304199,42.07311698913574,40.67605936050415
2017-10-17,47.924781799316406,47.1658821105957,47.609134674072266,47.29348373413086,1253200.0,45.57819366455078,44.96288909912109,42.03937728881836,42.1004069519043,40.725460624694826
2017-10-18,47.46138381958008,47.05842971801758,47.25990676879883,47.34721374511719,873700.0,45.62997055053711,45.11304702758789,42.14552375793457,42.13014633178711,40.769136085510254
2017-10-19,47.48824691772461,46.76964569091797,46.930824279785156,47.48824691772461,814100.0,45.99095153808594,45.2807985941569,42.25798355102539,42.1609200668335,40.81397979736328
2017-10-20,47.88448715209961,47.44795227050781,47.73673629760742,47.79718017578125,1046000.0,46.29014587402344,45.434408569335936,42.38743026733398,42.19745433807373,40.86057415008545
2017-10-23,47.97850799560547,47.44795227050781,47.83747482299805,47.5621223449707,1307600.0,46.062496185302734,45.51372756958008,42.51167663574219,42.23158340454101,40.90622123718262
2017-10-24,48.119544982910156,46.33982467651367,46.33982467651367,47.40093994140625,2252200.0,45.906402587890625,45.569696044921876,42.62063323974609,42.26440902709961,40.955671844482424
2017-10-25,47.95164489746094,47.105438232421875,47.582271575927734,47.6427116394043,1604200.0,46.14054870605469,45.623583221435545,42.740486221313475,42.30498458862305,41.00514720916748
2017-10-26,48.08596420288086,47.75016784667969,47.985225677490234,47.790462493896484,1300700.0,46.28363800048828,45.70685806274414,42.858670196533204,42.35130493164063,41.05361902236938
2017-10-27,47.85090637207031,47.00469970703125,47.73673629760742,47.098724365234375,1326200.0,45.61371612548828,45.72648595174154,42.97665946960449,42.393050842285156,41.09937789916992
2017-10-30,47.22632598876953,46.77635955810547,47.011417388916016,47.078575134277344,1155600.0,45.59419631958008,45.74567540486654,43.099306716918946,42.43215488433838,41.140455169677736
2017-10-31,47.609134674072266,47.011417388916016,47.105438232421875,47.320350646972656,1343500.0,45.82835388183594,45.782632700602214,43.22793151855469,42.46381370544434,41.183371696472165
2017-11-01,47.43452072143555,46.494293212890625,47.34049606323242,46.51443862915039,1585900.0,45.047847747802734,45.767556254069014,43.33408554077148,42.487216796875,41.221621685028076
2017-11-02,47.011417388916016,46.33311080932617,46.615177154541016,46.96440505981445,1276200.0,45.4836311340332,45.78412119547526,43.45749877929688,42.51368999481201,41.26144578933716
2017-11-03,46.93754196166992,46.25923538208008,46.85695266723633,46.581600189208984,1252600.0,45.11288833618164,45.77208633422852,43.57051986694336,42.53664890289306,41.29982999801636
2017-11-06,46.83008575439453,46.44728088378906,46.62860870361328,46.66218948364258,1342600.0,45.190940856933594,45.71692810058594,43.67811195373535,42.56135414123535,41.33860446929932
2017-11-07,46.68905258178711,46.0376091003418,46.675621032714844,46.299530029296875,1058200.0,44.839717864990234,45.66769638061523,43.78592849731445,42.58042236328125,41.37107065200806
2017-11-08,46.46742630004883,46.098052978515625,46.25251770019531,46.45399475097656,712900.0,44.98931121826172,45.624985758463545,43.895313034057615,42.59738090515137,41.39911409378052
2017-11-09,46.33982467651367,45.5607795715332,46.04432678222656,45.782405853271484,1367300.0,44.338897705078125,45.51484883626302,43.992595443725584,42.61266429901123,41.42605058670044
2017-11-10,45.74882507324219,45.17797088623047,45.5607795715332,45.701812744140625,1553600.0,44.26084518432617,45.37956212361654,44.07459541320801,42.6372758102417,41.45189245223999
2017-11-13,45.97716522216797,45.25856399536133,45.43989181518555,45.84956359863281,1093900.0,44.4039306640625,45.26899108886719,44.15389083862305,42.663060684204105,41.47937828063965
2017-11-14,45.71524429321289,45.319007873535156,45.54063034057617,45.68166732788086,976700.0,44.241336822509766,45.15798670450847,44.241714019775394,42.6829056930542,41.512870655059814
2017-11-15,45.68166732788086,45.191402435302734,45.527198791503906,45.31229019165039,997000.0,43.883602142333984,45.00752360026042,44.32018203735352,42.699108924865726,41.54620721817017
2017-11-16,45.84284591674805,45.204833984375,45.473472595214844,45.82270050048828,1574900.0,44.3779182434082,44.88047561645508,44.409830780029296,42.723796615600584,41.5829758644104
2017-11-17,46.185359954833984,45.33915328979492,45.527198791503906,45.9637336730957,1688000.0,44.51450729370117,44.80719502766927,44.49729240417481,42.74366912841797,41.61860250473023
2017-11-20,46.480857849121094,45.876426696777344,46.09133529663086,46.44728088378906,1321000.0,44.98280715942383,44.76643575032552,44.57302017211914,42.77099323272705,41.65817148208618
2017-11-21,47.17931365966797,46.4002685546875,46.83008575439453,46.57488250732422,1373300.0,45.10638427734375,44.71830444335937,44.64125205993653,42.79362949371338,41.69755790710449
2017-11-22,46.85023498535156,46.56145095825195,46.60174560546875,46.68233871459961,938200.0,45.210453033447266,44.72914479573568,44.71001190185547,42.81415161132813,41.73804096221924
