Date,High,Low,Open,Close,Volume,Adj Close,CRM-15ma,CRM-50ma,CRM-100ma,CRM-200ma
2005-02-14,3.4375,3.362499952316284,3.375,3.4124999046325684,1183600.0,3.4124999046325684,3.3963333129882813,3.8496000003814697,4.223875002861023,3.937118903892796
2005-02-15,3.6424999237060547,3.447499990463257,3.450000047683716,3.565000057220459,3428000.0,3.565000057220459,3.4051666577657063,3.8377500057220457,4.22025000333786,3.934863638155388
2005-02-16,3.572499990463257,3.380000114440918,3.565000057220459,3.5,1552000.0,3.5,3.408499987920125,3.825000009536743,4.215150001049042,3.9322439776845726
2005-02-17,3.5999999046325684,3.4549999237060547,3.5,3.5250000953674316,4304800.0,3.5250000953674316,3.4164999961853026,3.815250015258789,4.2114250016212464,3.929805391562913
2005-02-18,4.182499885559082,3.75,3.75,3.987499952316284,19785600.0,3.987499952316284,3.4579999923706053,3.815400013923645,4.213800001144409,3.9301488115673973
2005-02-22,4.019999980926514,3.8299999237060547,3.9625000953674316,3.9749999046325684,7933200.0,3.9749999046325684,3.494666655858358,3.813600010871887,4.2141750001907345,3.9304142026506232
2005-02-23,3.9749999046325684,3.875,3.875,3.9175000190734863,4740800.0,3.9175000190734863,3.5274999936421714,3.8123500108718873,4.214275000095367,3.930338236864875
2005-02-24,4.107500076293945,3.8499999046325684,3.9175000190734863,4.050000190734863,6050800.0,4.050000190734863,3.5758333365122477,3.812850012779236,4.21315000295639,3.931038014372887
2005-02-25,4.21750020980835,4.050000190734863,4.050000190734863,4.117499828338623,5158800.0,4.117499828338623,3.627499993642171,3.813500008583069,4.212149999141693,3.9321220946866413
2005-02-28,4.125,3.9649999141693115,4.087500095367432,4.014999866485596,3198400.0,4.014999866485596,3.660833311080933,3.8124000024795532,4.210049998760224,3.932601156951375
2005-03-01,4.147500038146973,3.990000009536743,4.050000190734863,4.130000114440918,2118800.0,4.130000114440918,3.709166653951009,3.8131000089645384,4.208224999904632,3.9337356337185563
2005-03-02,4.247499942779541,4.15500020980835,4.192500114440918,4.227499961853027,3010800.0,4.227499961853027,3.7578333218892417,3.8171500062942503,4.204249999523163,3.9354142870221818
2005-03-03,4.239999771118164,4.142499923706055,4.237500190734863,4.204999923706055,1974800.0,4.204999923706055,3.8171666463216147,3.825250005722046,4.20224999666214,3.9369460235942495
2005-03-04,4.204999923706055,4.0625,4.204999923706055,4.150000095367432,1892000.0,4.150000095367432,3.87599999109904,3.827750005722046,4.1982999968528745,3.938149718915002
2005-03-07,4.15749979019165,4.082499980926514,4.099999904632568,4.119999885559082,1562000.0,4.119999885559082,3.9264999866485595,3.8289000034332275,4.193524997234345,3.939171349064688
2005-03-08,4.204999923706055,4.079999923706055,4.125,4.195000171661377,1672400.0,4.195000171661377,3.978666671117147,3.829750003814697,4.189224998950959,3.9406005603641105
2005-03-09,4.207499980926514,4.039999961853027,4.195000171661377,4.070000171661377,1698400.0,4.070000171661377,4.012333345413208,3.824300003051758,4.184950001239777,3.94131944709354
2005-03-10,4.025000095367432,3.625,4.025000095367432,3.872499942779541,3472000.0,3.872499942779541,4.037166674931844,3.8158500003814697,4.178725001811981,3.9409392288376615
2005-03-11,3.8975000381469727,3.822499990463257,3.8924999237060547,3.875,1118400.0,3.875,4.060500001907348,3.8075,4.171749999523163,3.9405769253825094
2005-03-14,3.924999952316284,3.825000047683716,3.825000047683716,3.884999990463257,1256800.0,3.884999990463257,4.0536666711171465,3.8008999967575074,4.1650250005722045,3.94027322628459
2005-03-15,3.9000000953674316,3.75,3.8499999046325684,3.817500114440918,1733600.0,3.817500114440918,4.04316668510437,3.7925499963760374,4.157825002670288,3.9396059811115265
2005-03-16,3.9100000858306885,3.672499895095825,3.817500114440918,3.737499952316284,3684400.0,3.737499952316284,4.03116668065389,3.7842999935150146,4.149200003147126,3.9385135160910116
2005-03-17,3.927500009536743,3.827500104904175,3.827500104904175,3.875,3504800.0,3.875,4.019500001271566,3.779999990463257,4.1444500041008,3.9381720455743934
2005-03-18,3.9149999618530273,3.75,3.9124999046325684,3.752500057220459,3011600.0,3.752500057220459,3.9951666831970214,3.765299987792969,4.136600005626678,3.9371791472409496
2005-03-21,3.867500066757202,3.740000009536743,3.75,3.8350000381469727,2294400.0,3.8350000381469727,3.9831666946411133,3.7533999919891357,4.1288250041008,3.9366356413415136
2005-03-22,3.869999885559082,3.737499952316284,3.8299999237060547,3.7750000953674316,1382000.0,3.7750000953674316,3.959500026702881,3.7411499977111817,4.1184000039100646,3.9357804268125505
2005-03-23,3.7699999809265137,3.6500000953674316,3.757499933242798,3.700000047683716,1624000.0,3.700000047683716,3.92433336575826,3.7302500009536743,4.105025005340576,3.9345394774487144
2005-03-24,3.7074999809265137,3.424999952316284,3.4375,3.674999952316284,4046400.0,3.674999952316284,3.8890000343322755,3.7216499996185304,4.090975005626678,3.9331806317673927
2005-03-28,3.697499990463257,3.5999999046325684,3.6624999046325684,3.609999895095825,1988400.0,3.609999895095825,3.853000020980835,3.718349995613098,4.072825002670288,3.931497398763895
2005-03-29,3.6875,3.5399999618530273,3.619999885559082,3.569999933242798,1746000.0,3.569999933242798,3.816333357493083,3.7134999942779543,4.0536250042915345,3.9296243549010916
2005-03-30,3.634999990463257,3.490000009536743,3.565000057220459,3.625,2360000.0,3.625,3.7783333460489907,3.710999994277954,4.0357000041008,3.9280541262675808
2005-03-31,3.805000066757202,3.6500000953674316,3.6500000953674316,3.747499942779541,2521200.0,3.747499942779541,3.7568333307902018,3.7106999921798707,4.02172500371933,3.9271282073778986
2005-04-01,3.757499933242798,3.637500047683716,3.637500047683716,3.75,2260400.0,3.75,3.7486666679382323,3.7107499933242796,4.007075002193451,3.926224492034134
2005-04-04,3.755000114440918,3.677500009536743,3.7049999237060547,3.737499952316284,1199200.0,3.737499952316284,3.7394999980926515,3.712449994087219,3.993450002670288,3.9252664994467334
2005-04-05,3.875,3.75,3.75,3.815000057220459,2964000.0,3.815000057220459,3.734833335876465,3.716499996185303,3.9827750015258787,3.924709598223368
2005-04-06,3.859999895095825,3.744999885559082,3.799999952316284,3.817500114440918,2789600.0,3.817500114440918,3.734833335876465,3.72335000038147,3.972125000953674,3.9241708570988334
2005-04-07,3.9049999713897705,3.762500047683716,3.7950000762939453,3.859999895095825,1476400.0,3.859999895095825,3.7429999987284344,3.7319000005722045,3.9606749987602234,3.9238500022888183
2005-04-08,3.8450000286102295,3.809999942779541,3.8424999713897705,3.8399999141693115,1547200.0,3.8399999141693115,3.740666659673055,3.7396999979019165,3.9490749979019166,3.9215500009059907
2005-04-11,3.859999895095825,3.815000057220459,3.817500114440918,3.827500104904175,832400.0,3.827500104904175,3.7456666628519693,3.7481500005722044,3.935350000858307,3.919737501144409
2005-04-12,3.924999952316284,3.7799999713897705,3.872499942779541,3.9075000286102295,4554400.0,3.9075000286102295,3.7504999955495197,3.7590000009536744,3.9229500007629396,3.919525001049042
2005-04-13,4.09499979019165,3.8375000953674316,3.950000047683716,3.862499952316284,5777200.0,3.862499952316284,3.75633331934611,3.7677500009536744,3.9094749999046328,3.918837500810623
2005-04-14,3.825000047683716,3.702500104904175,3.817500114440918,3.7674999237060547,3149600.0,3.7674999237060547,3.7608333110809324,3.77460000038147,3.9025999999046324,3.9171750009059907
2005-04-15,3.759999990463257,3.5924999713897705,3.737499952316284,3.6075000762939453,3368800.0,3.6075000762939453,3.75633331934611,3.780250000953674,3.894300000667572,3.91512500166893
2005-04-18,3.742500066757202,3.5625,3.612499952316284,3.7249999046325684,1922400.0,3.7249999046325684,3.7639999866485594,3.78789999961853,3.887499997615814,3.913712500333786
2005-04-19,3.697499990463257,3.5625,3.5999999046325684,3.627500057220459,3828800.0,3.627500057220459,3.7678333282470704,3.790149998664856,3.878824999332428,3.910625001192093
2005-04-20,3.6449999809265137,3.575000047683716,3.5999999046325684,3.609999895095825,2084000.0,3.609999895095825,3.7668333212534586,3.794249997138977,3.8699249982833863,3.907425000667572
2005-04-21,3.797499895095825,3.6075000762939453,3.609999895095825,3.7725000381469727,4069600.0,3.7725000381469727,3.768499994277954,3.7997499990463255,3.863324999809265,3.905900001525879
2005-04-22,3.7725000381469727,3.6075000762939453,3.7725000381469727,3.637500047683716,3360000.0,3.637500047683716,3.7609999974568686,3.806199998855591,3.8559500002861022,3.9044125020503997
2005-04-25,3.6600000858306885,3.450000047683716,3.637500047683716,3.5,4261600.0,3.5,3.7451666673024495,3.81085000038147,3.8473000025749204,3.901412502527237
2005-04-26,3.6075000762939453,3.4000000953674316,3.5,3.5975000858306885,3872800.0,3.5975000858306885,3.730666669209798,3.815550003051758,3.8409250020980834,3.89846250295639
2005-04-27,3.690000057220459,3.552500009536743,3.5950000286102295,3.690000057220459,1897200.0,3.690000057220459,3.722166665395101,3.8211000061035154,3.8353500032424925,3.89681250333786
2005-04-28,3.692500114440918,3.6024999618530273,3.690000057220459,3.622499942779541,1384000.0,3.622499942779541,3.7063333352406818,3.8222500038146974,3.8300000047683715,3.895362503528595
2005-04-29,3.672499895095825,3.575000047683716,3.622499942779541,3.6075000762939453,1490000.0,3.6075000762939453,3.690833346048991,3.8244000053405762,3.8247000074386595,3.89422500371933
2005-05-02,3.619999885559082,3.5225000381469727,3.619999885559082,3.577500104904175,1483600.0,3.577500104904175,3.674166679382324,3.825450005531311,3.82035001039505,3.8921125042438507
2005-05-03,3.677500009536743,3.5325000286102295,3.5625,3.622499942779541,1642000.0,3.622499942779541,3.655166673660278,3.818150005340576,3.8167750096321105,3.890212503671646
2005-05-04,3.752500057220459,3.622499942779541,3.637500047683716,3.744999885559082,1402800.0,3.744999885559082,3.647333335876465,3.8135500049591062,3.813575007915497,3.8888625037670135
2005-05-05,3.7750000953674316,3.674999952316284,3.737499952316284,3.752500057220459,2910800.0,3.752500057220459,3.646333344777425,3.810250005722046,3.8113000082969664,3.8930000042915345
2005-05-06,3.875,3.7325000762939453,3.75,3.8375000953674316,3101600.0,3.8375000953674316,3.661666679382324,3.806000003814697,3.8094250082969667,3.895962505340576
2005-05-09,3.875,3.7825000286102295,3.7874999046325684,3.859999895095825,3662800.0,3.859999895095825,3.6706666787465414,3.8008500051498415,3.807175006866455,3.898962504863739
2005-05-10,3.924999952316284,3.809999942779541,3.815000057220459,3.875,2954000.0,3.875,3.687166674931844,3.7980500078201294,3.8052250051498415,3.901737505197525
2005-05-11,3.9175000190734863,3.822499990463257,3.862499952316284,3.822499990463257,2080400.0,3.822499990463257,3.7013333479563397,3.791900005340576,3.8025000071525574,3.9044250047206877
2005-05-12,3.869999885559082,3.734999895095825,3.8125,3.747499942779541,1806000.0,3.747499942779541,3.699666674931844,3.7823000049591062,3.7997250056266783,3.906925004720688
2005-05-13,3.7825000286102295,3.637500047683716,3.75,3.7200000286102295,3694800.0,3.7200000286102295,3.7051666736602784,3.77260000705719,3.798925006389618,3.9093250048160555
2005-05-16,3.7950000762939453,3.694999933242798,3.7174999713897705,3.759999990463257,1796400.0,3.759999990463257,3.7225000063578286,3.7648000049591066,3.796275005340576,3.9118625044822695
2005-05-17,3.9375,3.684999942779541,3.7174999713897705,3.9149999618530273,3041200.0,3.9149999618530273,3.743666664759318,3.7607000064849854,3.7948000049591064,3.9154250037670137
2005-05-18,4.022500038146973,3.8524999618530273,3.9000000953674316,3.9600000381469727,4379600.0,3.9600000381469727,3.7616666634877522,3.7560000038146972,3.7928750038146974,3.9200625038146972
2005-05-19,4.525000095367432,4.3125,4.324999809265137,4.425000190734863,20659200.0,4.425000190734863,3.815166680018107,3.763100004196167,3.7937000036239623,3.927212505340576
2005-05-20,4.644999980926514,4.335000038146973,4.349999904632568,4.622499942779541,10856000.0,4.622499942779541,3.8828333377838136,3.778100004196167,3.7969750022888182,3.936700005531311
2005-05-23,4.864999771118164,4.434999942779541,4.5,4.807499885559082,9897200.0,4.807499885559082,3.9648333231608075,3.796750001907349,3.8021250009536742,3.947275004386902
2005-05-24,4.934999942779541,4.78249979019165,4.8125,4.900000095367432,7348400.0,4.900000095367432,4.05,3.817050004005432,3.8089750003814697,3.958037505149841
2005-05-25,5.012499809265137,4.875,4.974999904632568,4.965000152587891,7942000.0,4.965000152587891,4.131333351135254,3.8400000047683718,3.8162750005722046,3.969112505912781
2005-05-26,5.082499980926514,4.912499904632568,4.997499942779541,5.034999847412109,6382800.0,5.034999847412109,4.216833337148031,3.865950002670288,3.8251249980926514,3.9810125052928926
2005-05-27,5.0625,4.962500095367432,5.050000190734863,4.965000152587891,6084400.0,4.965000152587891,4.292000007629395,3.887750005722046,3.8338749980926514,3.993350006341934
2005-05-31,5.082499980926514,4.929999828338623,4.974999904632568,5.059999942779541,6211600.0,5.059999942779541,4.372000010808309,3.9139000034332274,3.839599995613098,4.006662505865097
2005-06-01,5.072500228881836,4.994999885559082,5.025000095367432,5.039999961853027,4614000.0,5.039999961853027,4.449666674931844,3.9380000019073487,3.8456999969482424,4.019712505340576
2005-06-02,5.25,5.025000095367432,5.037499904632568,5.239999771118164,5700000.0,5.239999771118164,4.5441666603088375,3.9672999954223633,3.8542249965667725,4.032200003862381
2005-06-03,5.204999923706055,5.077499866485596,5.199999809265137,5.137499809265137,4089600.0,5.137499809265137,4.636833318074545,3.996049990653992,3.863149995803833,4.0429500031471255
2005-06-06,5.150000095367432,5.027500152587891,5.147500038146973,5.027500152587891,3219600.0,5.027500152587891,4.723999993006388,4.0230999946594235,3.872374997138977,4.052875003814697
2005-06-07,4.992499828338623,4.8125,4.862500190734863,4.9375,5886000.0,4.9375,4.802499993642171,4.049649996757507,3.883999996185303,4.06181250333786
2005-06-08,4.992499828338623,4.932499885559082,4.962500095367432,4.96750020980835,2114000.0,4.96750020980835,4.872666676839192,4.077600002288818,3.895549998283386,4.071025004386902
2005-06-09,5.039999961853027,4.900000095367432,4.985000133514404,5.037499904632568,3357600.0,5.037499904632568,4.944500001271566,4.105850000381469,3.908424997329712,4.08025000333786
2005-06-10,5.019999980926514,4.912499904632568,5.017499923706055,4.934999942779541,1685600.0,4.934999942779541,4.978499984741211,4.12960000038147,3.9201499962806703,4.0887250030040745
2005-06-13,5.119999885559082,4.912499904632568,4.912499904632568,5.119999885559082,3239600.0,5.119999885559082,5.01166664759318,4.156999998092651,3.9338749957084658,4.0982000029087065
2005-06-14,5.15500020980835,5.03000020980835,5.119999885559082,5.150000095367432,1858800.0,5.150000095367432,5.034499994913737,4.185250000953674,3.9488499975204467,4.107512503862381
2005-06-15,5.15500020980835,4.925000190734863,5.144999980926514,5.022500038146973,2855600.0,5.022500038146973,5.042666657765706,4.209400000572205,3.9629499983787535,4.1161625039577485
2005-06-16,5.054999828338623,4.872499942779541,5.050000190734863,4.957499980926514,2862400.0,4.957499980926514,5.042166646321615,4.232199997901916,3.977774999141693,4.124700003862381
2005-06-17,5.164999961853027,4.900000095367432,4.957499980926514,5.119999885559082,3776800.0,5.119999885559082,5.047833315531412,4.257399997711182,3.9946499991416933,4.133637503385544
2005-06-20,5.224999904632568,5.072500228881836,5.122499942779541,5.215000152587891,2110800.0,5.215000152587891,5.06449998219808,4.284900002479553,4.012300000190735,4.14235000371933
2005-06-21,5.494999885559082,4.920000076293945,5.242499828338623,5.007500171661377,8760400.0,5.007500171661377,5.060999997456869,4.308500003814697,4.028325002193451,4.150200004577637
2005-06-22,5.097499847412109,4.815000057220459,5.070000171661377,4.987500190734863,4431200.0,4.987500190734863,5.057500012715658,4.33010000705719,4.0445500040054325,4.158350005149841
2005-06-23,4.997499942779541,4.914999961853027,4.949999809265137,4.972499847412109,2464000.0,4.972499847412109,5.039666684468587,4.3523000049591065,4.06002500295639,4.166662504673004
