Date,High,Low,Open,Close,Volume,Adj Close,VNO-15ma,VNO-50ma,VNO-100ma,VNO-200ma
2007-03-29,87.11996459960938,85.59822082519531,87.10533905029297,85.92012786865234,1986100.0,54.55166244506836,56.43168360392253,58.31406021118164,57.16600406646729,52.547434120178224
2007-03-30,87.646728515625,85.92744445800781,86.10303497314453,87.31018829345703,1670600.0,55.43423843383789,56.27622833251953,58.316476821899414,57.18838748931885,52.612489280700686
2007-04-02,88.00521087646484,86.68099975585938,87.31018829345703,87.94668579101562,1394800.0,55.838348388671875,56.14585571289062,58.302063903808595,57.220855445861815,52.68028873443603
2007-04-03,88.97093963623047,87.80036163330078,88.51734161376953,88.46612548828125,1299300.0,56.16814041137695,56.16939010620117,58.301351623535155,57.2491939163208,52.747045574188235
2007-04-04,88.70024108886719,87.09070587158203,88.46612548828125,87.89546966552734,1206100.0,55.80583572387695,56.11178995768229,58.28794944763184,57.279952697753906,52.81149332046509
2007-04-05,88.29785919189453,87.59551239013672,87.89546966552734,87.89546966552734,751800.0,55.80583572387695,56.0470692952474,58.25397201538086,57.30771259307861,52.87345296859741
2007-04-09,88.56855010986328,87.77841186523438,88.07837677001953,88.34175109863281,848200.0,56.08918380737305,56.04211400349935,58.21541976928711,57.33650703430176,52.93997329711914
2007-04-10,89.0733642578125,88.22469329833984,88.51734161376953,88.97825622558594,1072300.0,56.4932975769043,56.04211400349935,58.19869743347168,57.363852653503415,53.00670473098755
2007-04-11,89.25626373291016,86.61515808105469,88.524658203125,87.16386413574219,1271800.0,55.34132385253906,55.94239908854167,58.14323539733887,57.37824851989746,53.06928226470947
2007-04-12,87.30287170410156,84.63981628417969,84.63981628417969,87.09070587158203,1433800.0,55.294883728027344,55.7587646484375,58.10133720397949,57.38664409637451,53.13314302444458
2007-04-13,89.60743713378906,86.30056762695312,89.60743713378906,88.04911041259766,1280700.0,55.90340042114258,55.70364557902018,58.08275733947754,57.410720596313475,53.19767137527466
2007-04-16,88.51734161376953,87.50772094726562,88.47344207763672,88.15885162353516,1155700.0,55.973060607910156,55.6519287109375,58.034076843261715,57.4265438079834,53.26232183456421
2007-04-17,90.69021606445312,87.74915313720703,90.69021606445312,88.84656524658203,941800.0,56.409690856933594,55.67515309651693,57.997752532958984,57.45088523864746,53.328160247802735
2007-04-18,88.84656524658203,87.7345199584961,88.84656524658203,87.74183654785156,1788700.0,55.708282470703125,55.708597310384114,57.949722137451175,57.450174446105954,53.386850147247316
2007-04-19,88.31980895996094,87.17849731445312,87.74915313720703,87.8662109375,1037300.0,55.78724670410156,55.77362874348958,57.88562042236328,57.4416263961792,53.44514310836792
2007-04-20,88.92704010009766,88.31980895996094,88.31980895996094,88.71487426757812,1279400.0,56.326072692871094,55.89192276000976,57.75100646972656,57.42845600128174,53.50287317276001
2007-04-23,89.71717834472656,88.524658203125,88.71487426757812,89.65865325927734,1444900.0,56.92530822753906,55.99132741292318,57.63859588623047,57.41901733398438,53.564029178619386
2007-04-24,89.9732437133789,88.57586669921875,89.93666076660156,88.78071594238281,866000.0,56.367881774902344,56.02662963867188,57.52720703125,57.4199666595459,53.62296356201172
2007-04-25,89.46842956542969,87.77841186523438,89.08068084716797,89.03678131103516,1064800.0,56.53045654296875,56.05078404744466,57.43718544006347,57.42083469390869,53.68316318511963
2007-04-26,89.36600494384766,88.31249237060547,88.8538818359375,88.89045715332031,892100.0,56.437557220458984,56.092898813883465,57.318085556030276,57.41417663574219,53.73995792388916
2007-04-27,88.8538818359375,87.79304504394531,88.2832260131836,88.64903259277344,773800.0,56.68080520629883,56.15123011271159,57.20765899658203,57.39920207977295,53.7979914855957
2007-04-30,88.83924865722656,86.768798828125,88.8319320678711,86.79074096679688,1217200.0,55.492652893066406,56.11146138509115,57.07913688659668,57.374052658081055,53.84800336837768
2007-05-01,87.74183654785156,85.2104721069336,86.86390686035156,86.57125854492188,1960700.0,55.352317810058594,56.035396067301434,56.94139846801758,57.330200386047366,53.89905521392822
2007-05-02,88.31980895996094,86.35909271240234,86.51273345947266,88.12226867675781,1805500.0,56.34400177001953,56.10224126180013,56.81624702453613,57.29926345825195,53.956422653198246
2007-05-03,89.8196029663086,87.8662109375,89.8196029663086,88.14421844482422,992500.0,56.35806655883789,56.1731201171875,56.6880322265625,57.283875732421876,54.01331750869751
2007-05-04,88.524658203125,87.10533905029297,88.3271255493164,87.47113800048828,1254500.0,55.92768478393555,56.174739074707034,56.56077896118164,57.26561424255371,54.06548189163208
2007-05-07,88.4368667602539,87.7564697265625,88.4368667602539,88.13690185546875,930300.0,56.35335159301758,56.20009180704753,56.46154830932617,57.24805713653564,54.11314744949341
2007-05-08,88.13690185546875,87.13459777832031,88.13690185546875,87.13459777832031,1321700.0,55.712486267089844,56.153611501057945,56.34810676574707,57.22515232086182,54.15941812515259
2007-05-09,88.34175109863281,87.13459777832031,87.14191436767578,87.93205261230469,1218300.0,56.222373962402344,56.18788426717122,56.29177749633789,57.21255950927734,54.21070369720459
2007-05-10,87.9979019165039,86.26398468017578,87.74915313720703,86.36640930175781,1302400.0,55.221336364746094,56.15015691121419,56.21449928283691,57.193923721313475,54.2531615447998
2007-05-11,87.69062042236328,86.41030883789062,86.47615051269531,87.54430389404297,858200.0,55.97447204589844,56.12671686808268,56.163432083129884,57.18161991119385,54.29904577255249
2007-05-14,88.2173843383789,86.84927368164062,87.79304504394531,86.8931655883789,817100.0,55.558109283447266,56.035570271809895,56.144913864135745,57.16801273345947,54.34246374130249
2007-05-15,87.57356262207031,85.26168060302734,86.90048217773438,85.36410522460938,1409600.0,54.58047866821289,55.91641006469727,56.146233291625975,57.14652061462402,54.38185300827026
2007-05-16,85.80307006835938,83.63751220703125,85.48847961425781,84.28132629394531,1999600.0,53.88817596435547,55.740258026123044,56.08242515563965,57.120965843200686,54.4135736656189
2007-05-17,84.07647705078125,82.73763275146484,83.78382873535156,83.06685638427734,2073300.0,53.111663818359375,55.518531799316406,56.02491859436035,57.0856619644165,54.442655849456784
2007-05-18,83.38876342773438,81.46463012695312,83.33023071289062,81.56705474853516,2410900.0,52.15269470214844,55.21665776570638,55.92091941833496,57.0476424407959,54.467599124908446
2007-05-21,83.42534637451172,76.1092529296875,79.04300689697266,82.74494934082031,3065100.0,52.905845642089844,55.04420394897461,55.8237149810791,57.023289833068844,54.50112586975098
2007-05-22,84.43496704101562,82.85469055175781,83.23512268066406,84.01062774658203,1666200.0,53.71508026123047,54.935054779052734,55.7421378326416,57.00661464691162,54.53560007095337
2007-05-23,84.84466552734375,82.81810760498047,83.58629608154297,82.84005737304688,1552600.0,52.96665573120117,54.70989837646484,55.68516845703125,56.98116321563721,54.5623964881897
2007-05-24,83.03759002685547,80.7257080078125,82.81810760498047,81.48657989501953,1819800.0,52.101253509521484,54.42611083984375,55.593796768188476,56.94475135803223,54.58821630477905
2007-05-25,83.0302734375,81.3841552734375,81.66947937011719,82.0426025390625,1497100.0,52.45676040649414,54.194715881347655,55.50739906311035,56.908803672790526,54.61975658416748
2007-05-29,85.17388916015625,83.57166290283203,83.87894439697266,84.97635650634766,2466400.0,54.332550048828125,54.05999577840169,55.47077980041504,56.890645027160645,54.6607670211792
2007-05-30,88.03447723388672,84.86661529541016,85.04951477050781,87.55162048339844,3042500.0,55.979156494140625,54.07777379353841,55.460496978759764,56.88761474609375,54.71037511825561
2007-05-31,88.62708282470703,86.66636657714844,87.56624603271484,88.53197479248047,2706100.0,56.6059684753418,54.103346761067705,55.455875396728516,56.90215518951416,54.764917869567874
2007-06-01,88.92704010009766,87.55892944335938,88.89045715332031,88.16616821289062,2215900.0,56.37208557128906,54.18006337483724,55.4223291015625,56.92086139678955,54.81546497344971
2007-06-04,90.18540954589844,87.78572845458984,88.16616821289062,88.44417572021484,1719400.0,56.549835205078125,54.21842091878255,55.41872207641602,56.93322566986084,54.86544219970703
2007-06-05,88.44417572021484,86.8785400390625,87.28092193603516,86.90779876708984,1380700.0,55.567474365234375,54.21904525756836,55.39509529113769,56.928154373168944,54.90927686691284
2007-06-06,87.36139678955078,85.94939422607422,86.76148223876953,86.09571838378906,1805500.0,55.04825973510742,54.250230662027995,55.374833984375,56.91240119934082,54.94862377166748
2007-06-07,85.71527862548828,83.03759002685547,85.59822082519531,83.63019561767578,2305100.0,53.47187805175781,54.222477467854816,55.34013916015625,56.879776878356935,54.97860725402832
2007-06-08,85.42263793945312,83.03759002685547,83.47655487060547,85.3202133178711,1578400.0,54.55241394042969,54.31852747599284,55.334951934814455,56.84434883117676,55.01194219589233
2007-06-11,84.74955749511719,83.51313781738281,84.5886001586914,83.58629608154297,1218100.0,53.44378662109375,54.40460027058919,55.31279441833496,56.8134273147583,55.037751121521
2007-06-12,83.58629608154297,81.76459503173828,83.57166290283203,81.81580352783203,2060300.0,52.31174850463867,54.364993794759116,55.250344619750976,56.783410720825195,55.06104518890381
2007-06-13,84.1496353149414,82.15966033935547,82.18161010742188,84.01062774658203,1796200.0,53.71508026123047,54.364993794759116,55.20787925720215,56.75497158050537,55.09062646865845
2007-06-14,84.13500213623047,82.96443176269531,83.58629608154297,83.68140411376953,1703200.0,53.504581451416016,54.400855509440106,55.15460807800293,56.727979850769046,55.11981624603271
2007-06-15,85.67137908935547,83.92283630371094,84.31790924072266,85.26899719238281,1885800.0,54.519676208496094,54.56208368937175,55.128884887695314,56.708417167663576,55.151050148010256
2007-06-18,85.59822082519531,84.20816802978516,85.59822082519531,84.28132629394531,1426100.0,53.88817596435547,54.657511393229164,55.09053169250488,56.67225185394287,55.17983320236206
2007-06-19,84.39106750488281,83.34486389160156,84.28132629394531,83.97405242919922,1433400.0,53.69169616699219,54.61478780110677,55.042581939697264,56.62900085449219,55.20612949371338
2007-06-20,84.2374267578125,81.63290405273438,84.15695190429688,81.63290405273438,1446700.0,52.19480514526367,54.36249771118164,54.95661209106445,56.57765476226807,55.225716285705566
2007-06-21,81.43537139892578,79.25517272949219,81.26709747314453,80.77691650390625,3688100.0,51.647491455078125,54.0319325764974,54.88273544311524,56.512985420227054,55.241700439453126
2007-06-22,80.49890899658203,79.35759735107422,80.19163513183594,79.91361999511719,1823800.0,51.09551239013672,53.68016103108724,54.79874801635742,56.45004261016846,55.25346611022949
2007-06-25,80.27210998535156,77.92364501953125,79.47465515136719,78.55282592773438,1920900.0,50.2254524230957,53.25853551228841,54.68518905639648,56.38397319793701,55.26279594421387
2007-06-26,79.70877075195312,78.06265258789062,79.37954711914062,78.86742401123047,1900100.0,50.42662048339844,52.915811920166014,54.57426025390625,56.30416854858399,55.2755930519104
2007-06-27,82.51815032958984,77.38225555419922,78.86742401123047,81.83775329589844,2923600.0,52.32577896118164,52.7343132019043,54.49258201599121,56.2451672744751,55.29401138305664
2007-06-28,82.53278350830078,79.48197174072266,81.8011703491211,80.54280853271484,2152100.0,51.49781799316406,52.602709197998045,54.40837272644043,56.179047431945804,55.30785682678223
2007-06-29,81.63290405273438,79.77461242675781,80.55011749267578,80.35990142822266,2401700.0,51.3808708190918,52.391272989908856,54.32024520874023,56.10293281555176,55.3193398475647
2007-07-02,84.01062774658203,81.64753723144531,81.97676086425781,83.95941925048828,2757300.0,53.68233871459961,52.40717646280925,54.267370529174805,56.00918849945069,55.338227615356445
2007-07-03,84.63249969482422,83.15464782714844,83.72530364990234,83.33023071289062,876500.0,53.28004837036133,52.47172978719075,54.19446533203125,55.91653060913086,55.35619804382324
2007-07-05,85.75186157226562,83.83504486083984,84.72029113769531,84.14231872558594,1759500.0,53.79928970336914,52.47734375,54.143093490600585,55.835150260925296,55.37500970840454
2007-07-06,84.28132629394531,83.27902221679688,84.02526092529297,83.82772827148438,1047600.0,53.5981559753418,52.48358205159505,54.08444747924805,55.760816459655764,55.393203029632566
2007-07-09,84.69102478027344,83.0302734375,83.8204116821289,84.57396697998047,1689300.0,54.07528305053711,52.453955841064456,54.03720199584961,55.67764377593994,55.410978679656985
2007-07-10,84.04721069335938,82.60594177246094,83.73993682861328,82.78152465820312,2260200.0,52.92922592163086,52.39002583821615,53.96217041015625,55.584914703369144,55.42539428710938
2007-07-11,82.59862518310547,81.34025573730469,82.48888397216797,82.02796936035156,1624700.0,52.447418212890625,52.307073974609374,53.901265716552736,55.49020130157471,55.43897352218628
2007-07-12,82.6132583618164,81.66947937011719,81.97676086425781,82.48888397216797,2057600.0,52.74211120605469,52.34356104532878,53.84906158447266,55.395230026245116,55.452772846221926
2007-07-13,83.68140411376953,82.51815032958984,82.9205322265625,83.43997955322266,1307100.0,53.35021209716797,52.45707575480143,53.789185791015626,55.302716407775875,55.470706615447995
2007-07-16,84.3691177368164,83.1619644165039,83.62287902832031,83.21318054199219,1512200.0,53.2052001953125,52.597721608479816,53.72612846374512,55.207080345153805,55.4884850692749
2007-07-17,83.98868560791016,83.13269805908203,83.71798706054688,83.2278060913086,1498000.0,53.21455001831055,52.79699478149414,53.67186576843262,55.11632236480713,55.50211656570435
2007-07-18,83.57166290283203,82.07918548583984,82.96443176269531,83.4472885131836,2179400.0,53.35489273071289,52.9922129313151,53.61189659118652,55.03672245025635,55.51925323486328
2007-07-19,84.21548461914062,83.0302734375,83.80577850341797,83.54972076416016,1083100.0,53.420387268066406,53.06518681844076,53.566054611206056,54.957080688476566,55.5379253578186
2007-07-20,83.23512268066406,81.1646728515625,83.03759002685547,82.18161010742188,2040000.0,52.545623779296875,53.135040537516275,53.49251960754395,54.89214855194092,55.55242883682251
2007-07-23,82.7888412475586,80.66717529296875,82.67178344726562,80.66717529296875,1454000.0,51.57733917236328,53.148138427734374,53.41963966369629,54.8170694732666,55.558079433441165
2007-07-24,81.17930603027344,78.7284164428711,80.4184341430664,79.25517272949219,1887900.0,50.67454147338867,52.947618611653645,53.31364105224609,54.73853656768799,55.55527315139771
2007-07-25,80.62328338623047,78.28213500976562,80.47695922851562,79.47465515136719,1921900.0,50.81486129760742,52.78327280680339,53.218776092529296,54.68184497833252,55.550661392211914
2007-07-26,80.4842758178711,75.77271270751953,80.4842758178711,77.33103942871094,3197000.0,49.444252014160156,52.49293696085612,53.116051559448245,54.63114242553711,55.54263809204102
2007-07-27,79.63561248779297,75.09232330322266,75.09232330322266,75.12158203125,2798300.0,48.031578063964844,52.12183176676432,52.99891960144043,54.54067237854004,55.52490756988525
2007-07-30,76.18241882324219,74.38997650146484,75.13621520996094,75.78734588623047,2168700.0,48.457252502441406,51.74729639689128,52.90583137512207,54.46537498474121,55.50973836898804
2007-07-31,80.47695922851562,77.5578384399414,78.28213500976562,78.30408477783203,3439700.0,50.0664176940918,51.55644251505534,52.86410583496094,54.39251262664795,55.5030481338501
2007-08-01,79.4307632446289,76.56285095214844,78.20897674560547,78.98448181152344,2710200.0,50.50144958496094,51.42671127319336,52.81601791381836,54.31986644744873,55.49914842605591
2007-08-02,80.57938385009766,78.62599182128906,79.03569030761719,79.91361999511719,2863900.0,51.09551239013672,51.31693801879883,52.76362655639648,54.252882194519046,55.49607654571533
2007-08-03,80.33063507080078,75.53860473632812,80.25747680664062,76.92865753173828,2450300.0,49.18698501586914,51.039389546712236,52.68803314208984,54.186600799560544,55.48218566894531
2007-08-06,79.15274810791016,74.98989868164062,79.15274810791016,78.63330841064453,1961800.0,50.276912689208984,50.84417037963867,52.6515463256836,54.12267154693603,55.47367603302002
2007-08-07,79.74535369873047,76.81891632080078,77.18472290039062,78.26018524169922,2005300.0,50.43721008300781,50.65901438395182,52.611155319213864,54.05927719116211,55.464372577667234
2007-08-08,82.70836639404297,75.70687103271484,75.70687103271484,81.39878845214844,3045200.0,52.46001052856445,50.59935557047526,52.57370452880859,54.02224216461182,55.46516025543213
2007-08-09,82.3937759399414,61.155174255371094,76.6799087524414,80.73302459716797,2658400.0,52.03093338012695,50.5067253112793,52.49474006652832,53.97761852264404,55.463301239013674
2007-08-10,80.00141143798828,76.08731079101562,79.21858978271484,76.30679321289062,3331200.0,49.178287506103516,50.28223622639974,52.34618644714355,53.901030921936034,55.44565191268921
2007-08-13,77.53589630126953,75.35569763183594,76.81891632080078,75.62639617919922,2097300.0,48.73979187011719,50.09306640625,52.19354057312012,53.80793483734131,55.427017993927
2007-08-14,76.3287353515625,72.06346130371094,75.62639617919922,72.0707778930664,2812100.0,46.448272705078125,49.8113151550293,51.99150932312012,53.705115699768065,55.3954451751709
2007-08-15,74.03880310058594,71.12699890136719,71.62449645996094,71.5001220703125,3016300.0,46.08049392700195,49.4956906636556,51.801769714355466,53.59843250274658,55.35824989318848
2007-08-16,73.1242904663086,67.84939575195312,71.02457427978516,72.75849151611328,6452900.0,46.8914909362793,49.325506591796874,51.63863433837891,53.506734161376954,55.32602123260498
2007-08-17,77.02376556396484,70.6002426147461,74.98989868164062,73.2340316772461,4117700.0,47.19796371459961,49.26993230183919,51.51315605163574,53.426647605895994,55.29272668838501
2007-08-20,76.11656951904297,72.71459197998047,73.38035583496094,75.83856201171875,2645000.0,48.87651443481445,49.29788309733073,51.39963806152344,53.367294998168944,55.26531793594361
2007-08-21,78.47966766357422,75.1435317993164,75.83856201171875,78.47966766357422,2448800.0,50.57866668701172,49.33203303019206,51.3423356628418,53.32756504058838,55.24678455352783
2007-08-22,79.26248931884766,77.93827819824219,79.08690643310547,78.69183349609375,1711300.0,50.71541976928711,49.34629770914714,51.31040908813477,53.28037685394287,55.23438217163086
2007-08-23,79.96483612060547,77.19935607910156,79.6282958984375,78.02606964111328,1503200.0,50.28636932373047,49.292354838053384,51.24183486938477,53.224857063293456,55.222856254577636
2007-08-24,78.0919189453125,76.92865753173828,77.56515502929688,77.90901184082031,1070800.0,50.210880279541016,49.36061452229818,51.175960845947266,53.1652844619751,55.20723918914795
2007-08-27,77.91632843017578,76.08731079101562,77.91632843017578,76.45310974121094,1144900.0,49.27260208129883,49.293660481770836,51.07101936340332,53.099952125549315,55.18995241165161
2007-08-28,76.81159973144531,73.52667999267578,76.52627563476562,73.57057189941406,2157300.0,47.41484069824219,49.092169189453124,50.94155265808106,53.01604217529297,55.16187738418579
2007-08-29,75.83124542236328,73.8924789428711,74.25828552246094,75.83124542236328,1674800.0,48.871829986572266,48.85295715332031,50.84515533447266,52.94386863708496,55.14018783569336
2007-08-30,76.8993911743164,75.06305694580078,75.06305694580078,76.58480072021484,1118600.0,49.35746765136719,48.67472610473633,50.78840858459473,52.87251033782959,55.118181495666505
2007-08-31,79.00642395019531,76.29947662353516,77.22129821777344,77.982177734375,2009200.0,50.25803756713867,48.74670944213867,50.76061950683594,52.82167747497559,55.09996299743652
2007-09-04,79.89167022705078,77.40420532226562,77.82853698730469,79.03569030761719,1318100.0,50.93702697753906,48.893191782633465,50.757449798583984,52.77809890747071,55.08237150192261
2007-09-05,78.47966766357422,76.6433334350586,78.30408477783203,76.92865753173828,1438100.0,49.579078674316406,49.10191218058268,50.7445223236084,52.714855690002445,55.06278814315796
2007-09-06,78.07728576660156,76.16046905517578,77.05303192138672,77.78463745117188,860000.0,50.130741119384766,49.37192866007487,50.73860473632813,52.65643249511719,55.04148815155029
2007-09-07,77.26519775390625,75.780029296875,76.67259216308594,76.44579315185547,1257000.0,49.26789093017578,49.530355326334636,50.67744697570801,52.585014495849606,55.01794986724853
2007-09-10,77.00181579589844,74.34607696533203,76.79696655273438,75.560546875,1720700.0,48.69736099243164,49.63031514485677,50.62143783569336,52.514905281066895,54.982539863586425
2007-09-11,76.81159973144531,75.48738861083984,76.16046905517578,76.02877807617188,1349400.0,48.99911880493164,49.63848876953125,50.57380279541016,52.447024002075196,54.9443251991272
2007-09-12,76.39458465576172,75.09963989257812,75.09963989257812,75.72150421142578,1199200.0,48.80109405517578,49.51998392740885,50.47617790222168,52.371774215698245,54.90011510848999
2007-09-13,77.42615509033203,76.01414489746094,76.08731079101562,76.72380828857422,1282600.0,49.447059631347656,49.43542658487956,50.399518127441404,52.29699172973633,54.85800453186035
2007-09-14,76.9725570678711,75.5824966430664,76.30679321289062,76.95060729980469,1192500.0,49.59321212768555,49.38921610514323,50.315396575927736,52.229245033264164,54.82460584640503
2007-09-17,76.93597412109375,75.42154693603516,76.63601684570312,75.82392883300781,694400.0,48.867103576660156,49.29963099161784,50.2207755279541,52.15261150360107,54.786723098754884
2007-09-18,78.43577575683594,75.58981323242188,76.27021026611328,78.43577575683594,1832400.0,50.550384521484375,49.38481648763021,50.150277557373045,52.09373977661133,54.753958206176755
2007-09-19,80.65254974365234,78.45771789550781,78.45771789550781,79.92093658447266,2130800.0,51.50754928588867,49.65766372680664,50.1218440246582,52.042007217407225,54.72060464859009
2007-09-20,80.07457733154297,78.30408477783203,79.91361999511719,78.30408477783203,1061200.0,50.46550750732422,49.76390889485677,50.082205810546874,51.991735763549805,54.68289421081543
2007-09-21,80.00872802734375,77.91632843017578,79.48928833007812,77.94559478759766,2038600.0,50.234466552734375,49.82237548828125,50.03205291748047,51.94055725097656,54.63537881851196
2007-09-24,79.738037109375,77.93096160888672,77.93096160888672,79.52587127685547,1226700.0,51.252925872802734,49.88870137532552,49.990107192993165,51.889646492004395,54.59445497512817
2007-09-25,79.2771224975586,77.26519775390625,79.23322296142578,77.87975311279297,1149000.0,50.19202423095703,49.83903452555339,49.92984367370605,51.827986068725586,54.55593090057373
2007-09-26,79.67950439453125,78.05533599853516,78.42845916748047,79.14543151855469,1529600.0,51.00773239135742,49.934278106689455,49.88570732116699,51.77878654479981,54.522200393676755
2007-09-27,80.25016021728516,79.13811492919922,79.39418029785156,80.25016021728516,1140700.0,51.71974563598633,50.04021174112956,49.85300437927246,51.73245048522949,54.49025381088257
2007-09-28,80.84276580810547,79.43807220458984,80.14041900634766,80.00141143798828,1468900.0,51.55940628051758,50.192979431152345,49.815784759521485,51.69091968536377,54.458036003112795
2007-10-01,82.59130859375,79.81851196289062,81.08419799804688,82.371826171875,2091600.0,53.087100982666016,50.48562876383463,49.82661430358887,51.659566955566405,54.43606323242187
2007-10-02,83.49850463867188,82.24745178222656,82.52546691894531,83.49850463867188,1929400.0,53.81322479248047,50.80656916300456,49.871332015991214,51.64548583984375,54.41970478057861
2007-10-03,83.90088653564453,82.52546691894531,83.07417297363281,83.36681365966797,1195600.0,53.72834777832031,51.13505274454753,49.93240814208984,51.62302459716797,54.40232225418091
2007-10-04,83.69603729248047,82.00601959228516,83.47655487060547,83.69603729248047,1222000.0,53.940513610839844,51.43461634318034,49.99492118835449,51.606848640441896,54.38743068695069
2007-10-05,85.12998962402344,83.25707244873047,83.95941925048828,84.81539916992188,1802400.0,54.66191864013672,51.77253011067708,50.099274520874026,51.607663040161135,54.377091827392576
2007-10-08,85.42263793945312,83.69603729248047,84.35448455810547,84.39838409423828,1129900.0,54.3931770324707,52.14093500773112,50.22650650024414,51.61271305084229,54.36683944702148
2007-10-09,85.78112030029297,83.91551971435547,84.72029113769531,85.73722839355469,1736700.0,55.25603485107422,52.45464502970378,50.362482147216795,51.634156761169436,54.35990936279297
2007-10-10,85.444580078125,83.63751220703125,85.42263793945312,84.31059265136719,1480100.0,54.757118225097656,52.67128295898438,50.45629615783692,51.66020099639893,54.35392171859741
2007-10-11,85.9054946899414,84.25205993652344,84.86661529541016,84.94709014892578,1656700.0,55.170494079589844,52.98494873046875,50.54967704772949,51.68284748077392,54.35306865692139
2007-10-12,84.75687408447266,82.7229995727539,84.31790924072266,83.0522232055664,1969400.0,53.939857482910156,53.23197479248047,50.60656394958496,51.68509525299072,54.345854949951175
2007-10-15,83.39608001708984,80.7037582397461,83.06685638427734,81.02566528320312,1343500.0,52.6236686706543,53.323357645670576,50.67529762268067,51.681665382385255,54.33141429901123
2007-10-16,81.1866226196289,79.66487121582031,81.0329818725586,79.69413757324219,1218100.0,51.75887680053711,53.42781448364258,50.70493690490723,51.67824161529541,54.31149648666382
2007-10-17,80.9671401977539,78.91131591796875,80.80618286132812,80.9671401977539,1717500.0,52.58565139770508,53.53300908406575,50.74790573120117,51.67953052520752,54.294167098999026
2007-10-18,82.00601959228516,78.90399932861328,80.24284362792969,81.26709747314453,1194600.0,52.780479431152344,53.60372467041016,50.75431510925293,51.66400981903076,54.277327423095706
2007-10-19,80.82813262939453,78.0699691772461,80.76960754394531,78.40650939941406,1587800.0,50.92259979248047,53.56127090454102,50.7321484375,51.61344425201416,54.250529499053954
2007-10-22,79.70145416259766,77.26519775390625,77.982177734375,79.26980590820312,1653000.0,51.48329544067383,53.45435053507487,50.7782485961914,51.56221752166748,54.23218635559082
2007-10-23,80.7037582397461,78.47235107421875,79.84046173095703,79.4966049194336,1236700.0,51.630592346191406,53.308841705322266,50.83606460571289,51.514802589416504,54.217831993103026
2007-10-24,79.4307632446289,77.7407455444336,79.12348175048828,79.26248931884766,1247700.0,51.47853469848633,53.158854166666664,50.93666984558106,51.46408958435059,54.19865762710571
2007-10-25,81.36952209472656,79.20396423339844,79.4966049194336,80.58670043945312,2209000.0,52.33857727050781,53.052058410644534,51.06183151245117,51.43180061340332,54.17997749328613
2007-10-26,82.70836639404297,79.78192901611328,80.9451904296875,81.31099700927734,1748300.0,52.808998107910156,52.92853037516276,51.180181655883786,51.409407997131346,54.16090459823609
2007-10-29,81.87433624267578,80.00872802734375,81.58900451660156,80.4184341430664,1077700.0,52.22929382324219,52.784271494547525,51.28080825805664,51.39698215484619,54.13837951660156
2007-10-30,81.493896484375,80.01604461669922,81.493896484375,80.38916778564453,1073000.0,52.21028137207031,52.58122126261393,51.34748359680176,51.3735608291626,54.10895483016968
2007-10-31,81.86701965332031,79.63561248779297,81.06956481933594,81.7353286743164,1356200.0,53.08457565307617,52.46971842447917,51.39760177612305,51.36996871948242,54.091698017120365
2007-11-01,81.57437133789062,76.4238510131836,80.1989517211914,78.91863250732422,1986000.0,51.25522232055664,52.208700307210286,51.408397827148434,51.359403457641605,54.0714070892334
2007-11-02,79.1015396118164,75.83124542236328,79.04300689697266,77.15545654296875,2196700.0,50.11009216308594,51.953382619222005,51.404872283935546,51.32335357666015,54.03916257858276
2007-11-05,77.2286148071289,75.22400665283203,76.85549926757812,75.86782836914062,1620800.0,49.27379608154297,51.73005777994792,51.38613059997559,51.28104572296142,54.004512786865234
2007-11-06,76.6799087524414,74.1558609008789,76.60675048828125,75.55323028564453,1744600.0,49.069480895996094,51.55076471964518,51.382068176269534,51.226543769836425,53.96748046875
2007-11-07,75.09232330322266,72.4658432006836,74.33876037597656,72.4658432006836,1822900.0,47.06432342529297,51.18267618815104,51.37505783081055,51.1583052444458,53.91527854919433
2007-11-08,73.62910461425781,70.85630798339844,72.47315979003906,72.61216735839844,2681400.0,47.159358978271484,50.807934824625654,51.340808410644534,51.092981872558596,53.86099136352539
2007-11-09,73.2559814453125,71.4781723022461,72.18783569335938,72.30489349365234,1525800.0,46.95979690551758,50.543747965494795,51.29285499572754,51.040631790161136,53.8091432762146
2007-11-12,73.38035583496094,71.07579040527344,72.12930297851562,71.27332305908203,1614100.0,46.289825439453125,50.19751663208008,51.21349075317383,50.98705513000488,53.750020275115965
2007-11-13,73.7827377319336,71.34648132324219,71.34648132324219,73.7827377319336,1994200.0,47.919620513916016,49.95011850992839,51.15314262390137,50.955296211242675,53.70266941070557
2007-11-14,74.71920013427734,71.57328033447266,73.85590362548828,71.74887084960938,2041900.0,46.59868621826172,49.624795277913414,51.093534774780274,50.91902854919434,53.65150087356567
2007-11-15,73.29256439208984,70.98068237304688,71.63912963867188,71.77081298828125,2045000.0,46.6129264831543,49.24308522542318,51.02317848205566,50.88089160919189,53.59253007888794
2007-11-16,73.84127044677734,69.91984558105469,73.84127044677734,70.93678283691406,1807600.0,46.07124328613281,48.79390157063802,50.95924552917481,50.81834625244141,53.531756763458255
2007-11-19,70.30760192871094,67.6372299194336,70.10274505615234,67.7469711303711,2607900.0,43.999568939208984,48.245253245035805,50.86528968811035,50.743363761901854,53.461205596923826
