Date,High,Low,Open,Close,Volume,Adj Close,APTV-15ma,APTV-50ma,APTV-100ma,APTV-200ma
2016-01-08,64.11567687988281,61.5842399597168,63.46186065673828,61.67644500732422,3787500.0,58.348052978515625,66.11034342447917,66.62625900268554,63.804017601013186,64.58130550384521
2016-01-11,63.81391525268555,61.65129852294922,61.89438247680664,63.570831298828125,4103200.0,60.140201568603516,65.70750452677409,66.46747886657715,63.79028888702393,64.58043569564819
2016-01-12,64.92037200927734,60.83822250366211,64.71919250488281,62.82481002807617,7078500.0,59.4344482421875,65.25497207641601,66.39129776000976,63.77621894836426,64.5736838722229
2016-01-13,63.32774353027344,58.70075607299805,63.23554229736328,58.80134201049805,6122200.0,55.62810516357422,64.52013727823893,66.1892105102539,63.742970123291016,64.54115427017211
2016-01-14,59.17015838623047,55.264041900634766,58.860015869140625,58.18943786621094,8656600.0,55.049217224121094,63.71181920369466,65.95610794067383,63.72400215148926,64.50365154266358
2016-01-15,57.36798095703125,55.121543884277344,56.23637771606445,56.55490493774414,5657500.0,53.502891540527344,62.67300542195638,65.70788146972656,63.701818237304686,64.46190786361694
2016-01-19,57.78709030151367,55.75859069824219,57.26739501953125,56.4459342956543,3996900.0,53.39979553222656,61.642120615641275,65.46707504272462,63.6808948135376,64.41051013946533
2016-01-20,56.026824951171875,53.20201110839844,55.473594665527344,55.0880126953125,6356600.0,52.115169525146484,60.50762023925781,65.19330680847168,63.62152431488037,64.34241346359254
2016-01-21,56.202850341796875,54.42581558227539,55.40653991699219,54.56831359863281,4496000.0,51.623512268066406,59.316552734375,64.90938926696778,63.54491088867187,64.27546678543091
2016-01-22,56.67225646972656,54.16596984863281,55.75859069824219,54.51802062988281,4120900.0,51.57593536376953,58.17993672688802,64.63549140930176,63.46529331207275,64.20698797225953
2016-01-25,54.64375686645508,53.49538803100586,54.34199523925781,53.88097381591797,3410000.0,50.9732551574707,57.045963795979816,64.33812072753906,63.3783056640625,64.13149517059327
2016-01-26,55.75020980834961,54.484493255615234,54.79463577270508,55.63285827636719,3200900.0,52.6306037902832,56.11446787516276,64.05994041442871,63.33546756744385,64.06240652084351
2016-01-27,56.11064529418945,54.8868408203125,55.373008728027344,55.515506744384766,4279500.0,52.51958465576172,55.298746744791664,63.799047317504886,63.28559326171875,63.99566514968872
2016-01-28,56.982398986816406,53.73847579956055,56.253143310546875,53.76362228393555,3269400.0,50.86224365234375,54.48725560506185,63.542753524780274,63.215352821350095,63.92004873275757
2016-01-29,54.551551818847656,53.22715759277344,53.8055305480957,54.434200286865234,3952400.0,51.496639251708984,53.95331039428711,63.2853500366211,63.16133316040039,63.849055480957034
2016-02-01,55.86756134033203,54.12405776977539,54.23302459716797,55.65800476074219,3406800.0,52.654396057128906,53.57373326619466,63.05887245178223,63.0909199142456,63.78279205322266
2016-02-02,55.314334869384766,53.29421615600586,55.096397399902344,53.621124267578125,3079000.0,50.72743606567383,52.946215565999346,62.771810913085936,63.000288810729984,63.70983541488648
2016-02-03,54.40066909790039,51.64291763305664,54.358760833740234,52.43084716796875,4677600.0,49.60139465332031,52.29067866007487,62.43257080078125,62.9017949295044,63.63101320266723
2016-02-04,52.42246627807617,47.778709411621094,51.139984130859375,52.16261672973633,4272900.0,49.34764099121094,51.87198104858398,62.05225402832031,62.79159774780273,63.552098903656
2016-02-05,52.883487701416016,49.26236343383789,51.74350357055664,49.815589904785156,5568900.0,47.12726593017578,51.343850962320964,61.625467681884764,62.65974990844727,63.462670993804934
2016-02-08,49.639564514160156,47.057838439941406,49.01927947998047,47.78709030151367,5238900.0,45.20823669433594,50.79087397257487,61.15078491210937,62.50191654205322,63.362432117462156
2016-02-09,48.87678146362305,46.5968132019043,46.957252502441406,48.31517028808594,5892100.0,45.707820892333984,50.2780756632487,60.67372337341308,62.32972038269043,63.26343608856201
2016-02-10,49.773681640625,48.709136962890625,48.7678108215332,49.421627044677734,4962900.0,46.75456619262695,49.920702107747395,60.21965866088867,62.17138931274414,63.17277223587036
2016-02-11,50.63705062866211,48.10561752319336,48.27326202392578,49.14501190185547,4159300.0,46.49288558959961,49.578660329182945,59.75576072692871,62.02276782989502,63.08095687866211
2016-02-12,51.50041961669922,49.41324234008789,50.083824157714844,51.3327751159668,4181400.0,48.85083770751953,49.39698715209961,59.32712699890137,61.90104446411133,63.003872833251954
2016-02-16,53.25230407714844,51.78541564941406,52.27996826171875,52.908634185791016,4812500.0,50.35051345825195,49.35547103881836,58.960048065185546,61.81636295318604,62.93009042739868
2016-02-17,55.48197937011719,53.14333724975586,53.26068878173828,55.33109664916992,3948500.0,52.65584182739258,49.35715357462565,58.65128761291504,61.75742118835449,62.86257904052734
2016-02-18,56.28667068481445,54.476112365722656,55.473594665527344,54.79463577270508,3054900.0,52.145328521728516,49.3322031656901,58.30091430664063,61.703014068603515,62.78584760665893
2016-02-19,54.803016662597656,53.545684814453125,54.54316711425781,54.61861038208008,2852400.0,51.977813720703125,49.40657450358073,57.96812576293945,61.64392932891846,62.71576982498169
2016-02-22,56.58843231201172,55.07124710083008,55.414920806884766,55.40653991699219,3322100.0,52.72764205932617,49.488641357421876,57.66666954040527,61.61517807006836,62.64799003601074
2016-02-23,55.272422790527344,53.8055305480957,54.9874267578125,53.98994064331055,3221800.0,51.3795280456543,49.4036501566569,57.35569686889649,61.552638931274416,62.576018962860104
2016-02-24,53.66303253173828,52.070411682128906,53.21039581298828,53.38642120361328,4157100.0,50.805198669433594,49.408834330240886,57.03292022705078,61.45986186981201,62.49537149429321
2016-02-25,55.92623519897461,53.28583526611328,53.48700714111328,55.89270782470703,3438700.0,53.1903076171875,49.6480951944987,56.796226501464844,61.379873771667484,62.427404384613034
2016-02-26,57.02430725097656,55.69991683959961,56.63872528076172,55.92623519897461,2959900.0,53.22220993041992,49.90639979044597,56.55779167175293,61.29593799591064,62.35652671813965
2016-02-29,56.71416473388672,55.64962387084961,55.91785430908203,55.89270782470703,3231900.0,53.1903076171875,50.31060256958008,56.2946117401123,61.20654720306396,62.28651298522949
2016-03-01,57.91282653808594,56.23637771606445,56.80636978149414,57.728416442871094,3103200.0,54.937255859375,50.95920384724935,56.03322364807129,61.139129638671875,62.22055023193359
2016-03-02,58.18943786621094,57.34283447265625,57.652976989746094,57.78709030151367,2140100.0,54.99310302734375,51.57822265625,55.80943000793457,61.058996047973636,62.152111587524416
2016-03-03,59.471920013427734,57.71165084838867,57.96311950683594,59.33780288696289,2874400.0,56.46883010864258,52.22584025065104,55.61435791015625,60.98445407867432,62.09124849319458
2016-03-04,60.74601745605469,58.67560958862305,59.21207046508789,59.95808792114258,4626200.0,57.059120178222656,52.93025588989258,55.42252777099609,60.90799251556396,62.03337610244751
2016-03-07,59.68147659301758,58.633697509765625,59.35456848144531,59.17015838623047,2299000.0,56.30929183959961,53.427486165364584,55.205233840942384,60.824901733398434,61.973092765808104
2016-03-08,58.6169319152832,57.309303283691406,58.54987335205078,57.78709030151367,2618100.0,54.99310302734375,53.73699213663737,54.923393936157225,60.743978118896486,61.90449680328369
2016-03-09,58.85163497924805,57.68650436401367,58.30678939819336,57.929588317871094,2179300.0,55.128700256347656,53.901849365234376,54.648706588745114,60.66188194274903,61.837641410827636
2016-03-10,58.16429138183594,56.2950553894043,58.03855895996094,57.309303283691406,3278100.0,54.538414001464844,54.061388397216795,54.356821365356446,60.56866794586182,61.77114070892334
2016-03-11,59.27912902832031,58.05532455444336,58.22296905517578,58.910308837890625,3046500.0,56.06201171875,54.33366826375325,54.088271102905274,60.48847743988037,61.7083614730835
2016-03-14,58.96898651123047,57.98826599121094,58.31517028808594,58.72590255737305,1668000.0,55.88651657104492,54.54425989786784,53.83349792480469,60.40281837463379,61.64301240921021
2016-03-15,59.55574035644531,58.122379302978516,58.935455322265625,59.497066497802734,1641000.0,56.62039566040039,54.89365107218425,53.60624885559082,60.31896709442139,61.58377296447754
2016-03-16,60.75440216064453,59.28750991821289,59.321041107177734,60.46940612792969,3316300.0,57.54572296142578,55.34301935831706,53.42510246276856,60.247213706970214,61.52975063323974
2016-03-17,61.4836540222168,60.24308395385742,60.69572448730469,61.27409744262695,3173200.0,58.31150436401367,55.68443247477214,53.29622451782227,60.16225799560547,61.47692003250122
2016-03-18,61.6345329284668,60.528079986572266,61.5088005065918,60.88851547241211,3514400.0,57.94456481933594,55.9992561340332,53.194423599243166,60.06960319519043,61.41890924453735
2016-03-21,60.97233963012695,60.05867385864258,60.82145690917969,60.653812408447266,2017400.0,57.72120666503906,56.30131607055664,53.158731384277345,59.974951934814456,61.364937686920165
2016-03-22,61.64291763305664,60.03352737426758,60.03352737426758,61.4082145690918,2489400.0,58.43913650512695,56.53477478027344,53.16055305480957,59.893406028747556,61.31345382690429
2016-03-23,61.2824821472168,60.59513854980469,61.08130645751953,60.80469512939453,2211900.0,57.86479949951172,56.7262212117513,53.11504501342773,59.79126194000244,61.26098739624023
2016-03-24,60.84660339355469,59.471920013427734,60.226318359375,60.66219711303711,2767400.0,57.72918701171875,56.810245005289715,53.08093978881836,59.73611877441406,61.208905715942386
2016-03-28,61.13159942626953,60.435874938964844,60.75440216064453,60.56999206542969,1338400.0,57.641441345214844,56.849066416422524,53.121206512451174,59.65520851135254,61.14957618713379
2016-03-29,62.003353118896484,60.14249801635742,60.26823043823242,61.96144104003906,1866900.0,58.965614318847656,57.02615458170573,53.1995344543457,59.57782119750976,61.098992919921876
2016-03-30,63.58759307861328,62.30511474609375,62.54819869995117,62.791282653808594,2454800.0,59.75532913208008,57.34363632202148,53.324583206176754,59.516232337951664,61.053105945587156
2016-03-31,63.595977783203125,62.55657958984375,62.791282653808594,62.883487701416016,2400400.0,59.84307861328125,57.657928212483725,53.45344886779785,59.46026195526123,61.008681049346926
2016-04-01,62.590110778808594,60.536460876464844,62.179378509521484,61.76865005493164,2159600.0,58.78214645385742,57.940843709309895,53.58678840637207,59.39004760742188,60.957534599304196
2016-04-04,61.59262466430664,59.08633804321289,61.441741943359375,59.371334075927734,4308000.0,56.500736236572266,57.97009201049805,53.68433288574219,59.29686107635498,60.89037614822388
2016-04-05,59.96647262573242,57.52724075317383,58.49958038330078,59.522212982177734,2584300.0,56.64432907104492,58.02061284383138,53.785700759887696,59.21059608459473,60.82310916900635
2016-04-06,60.09220504760742,58.7175178527832,59.38809585571289,60.06705856323242,2645500.0,57.16282653808594,58.05677490234375,53.9094921875,59.12380645751953,60.758001708984374
2016-04-07,61.08130645751953,59.396480560302734,59.98323440551758,59.68147659301758,3811500.0,56.79589080810547,58.0067860921224,53.992797927856444,59.026369171142576,60.69235847473144
2016-04-08,61.316009521484375,59.90779495239258,60.39396667480469,60.00838088989258,1970400.0,57.10698318481445,57.92648468017578,54.0845458984375,58.94179660797119,60.629412021636966
2016-04-11,61.391448974609375,60.209556579589844,60.54484558105469,60.87175369262695,2743600.0,57.928611755371094,57.925421142578124,54.22587326049805,58.88431339263916,60.573013896942136
2016-04-12,61.341156005859375,60.201171875,61.19865798950195,60.64543151855469,2553800.0,57.71323776245117,57.9248898824056,54.35020523071289,58.81777763366699,60.51231151580811
2016-04-13,64.10729217529297,61.441741943359375,61.5590934753418,64.05699920654297,4970200.0,60.9598503112793,58.09293746948242,54.516314315795896,58.787593383789066,60.46835386276245
2016-04-14,65.12992095947266,63.34450912475586,64.19949340820312,64.70243072509766,3232400.0,61.57407760620117,58.340222676595054,54.733247146606445,58.752529029846194,60.44352565765381
2016-04-15,64.9119873046875,63.6295051574707,64.61860656738281,63.88935470581055,3967600.0,60.800315856933594,58.54496459960937,54.95722557067871,58.69489818572998,60.41262462615967
2016-04-18,64.55155181884766,63.6797981262207,64.51802062988281,64.13243865966797,1912600.0,61.031646728515625,58.77097829182943,55.1909056854248,58.62157985687256,60.37929866790771
2016-04-19,64.8868408203125,63.897735595703125,64.69404602050781,64.35037994384766,2931300.0,61.23905563354492,58.92254104614258,55.473141479492185,58.54930458068848,60.3470489692688
2016-04-20,64.85330963134766,63.88935470581055,64.61860656738281,64.23302459716797,2354000.0,61.12736129760742,59.01400985717773,55.791523971557616,58.4711544418335,60.31888519287109
2016-04-21,64.80301666259766,63.61273956298828,64.40904998779297,63.7049446105957,1944200.0,60.624820709228516,59.06612599690755,56.08986396789551,58.3817936706543,60.29123929977417
2016-04-22,63.83906173706055,62.782901763916016,63.68818283081055,63.4786262512207,2332500.0,60.409446716308594,59.17461268107096,56.36296157836914,58.2913101196289,60.285383987426755
2016-04-25,63.8055305480957,63.02598571777344,63.19363021850586,63.73847579956055,1697700.0,60.656734466552734,59.45167922973633,56.646238555908205,58.200999641418456,60.28190647125244
2016-04-26,65.30595397949219,63.88935470581055,63.99832534790039,65.27242279052734,1911700.0,62.11650848388672,59.81649119059245,56.91155197143555,58.11933948516846,60.28076860427856
2016-04-27,65.38139343261719,64.18273162841797,65.1885986328125,64.5599365234375,2111600.0,61.4384651184082,60.10153376261393,57.13331100463867,58.04667953491211,60.273131217956546
2016-04-28,63.86420822143555,61.927913665771484,63.7049446105957,62.858341217041016,2218600.0,59.81914520263672,60.30308405558268,57.27657707214355,57.9639323425293,60.25649198532105
2016-04-29,63.009220123291016,61.3830680847168,63.009220123291016,61.71835708618164,2588800.0,58.73427200317383,60.41156997680664,57.40835594177246,57.854635124206546,60.2324603843689
2016-05-02,62.08717346191406,61.4585075378418,62.08717346191406,61.78541564941406,2485000.0,58.798099517822266,60.46953582763672,57.544761657714844,57.75644371032715,60.22417655944824
2016-05-03,61.94467544555664,60.03352737426758,61.139984130859375,61.3327751159668,2794900.0,58.367347717285156,60.513143157958986,57.657555770874026,57.662112655639646,60.20925210952759
2016-05-04,61.6093864440918,58.38222885131836,60.85498809814453,58.75104904174805,6123100.0,55.91044616699219,60.17651621500651,57.74817413330078,57.55193550109863,60.18153141021728
2016-05-05,59.572505950927734,58.08885192871094,59.27074432373047,58.097232818603516,3541800.0,55.288246154785156,59.75746078491211,57.83783508300781,57.4353776550293,60.149479656219484
2016-05-06,59.23721694946289,57.703269958496094,57.996646881103516,59.06119155883789,2356600.0,56.20559310913086,59.45114593505859,57.89814079284668,57.34718364715576,60.125478229522706
2016-05-09,59.23721694946289,58.608551025390625,58.6169319152832,58.6923713684082,1394400.0,56.13021469116211,59.12438379923503,57.95630088806152,57.25704627990723,60.09984037399292
2016-05-10,59.891029357910156,58.7175178527832,58.91869354248047,59.765296936035156,1575400.0,57.15630340576172,58.85220031738281,58.035620803833005,57.16511627197266,60.08114343643189
2016-05-11,60.05867385864258,58.90192794799805,59.83235549926758,58.910308837890625,1661200.0,56.33864212036133,58.532952372233076,58.063648529052735,57.04843608856201,60.06619058609009
2016-05-12,59.715003967285156,58.25649642944336,59.463539123535156,58.39899444580078,1584900.0,55.849647521972656,58.21460749308268,58.08077941894531,56.94510471343994,60.040999774932864
2016-05-13,58.809722900390625,57.242244720458984,58.172672271728516,57.39312744140625,1941200.0,54.88768768310547,57.846490224202476,58.04915657043457,56.83175724029541,60.006866455078125
2016-05-16,57.820621490478516,56.97401428222656,57.59429931640625,57.48533248901367,2227500.0,54.97586441040039,57.46776555379232,58.007491455078124,56.71500961303711,59.976716384887695
2016-05-17,57.27577590942383,55.90108871459961,57.108131408691406,56.21123123168945,3569000.0,53.757389068603516,56.91049092610677,57.9564533996582,56.58084362030029,59.93819110870361
2016-05-18,57.066219329833984,55.68315124511719,56.04358673095703,56.4207878112793,3237900.0,53.957786560058594,56.4117790222168,57.9357470703125,56.429570503234864,59.90428880691528
2016-05-19,56.5213737487793,55.00419235229492,56.16093826293945,55.20536422729492,2649800.0,52.795433044433594,55.94353154500325,57.88908172607422,56.26889415740967,59.86197704315185
2016-05-20,56.2699089050293,55.297569274902344,55.490360260009766,55.95976638793945,2023500.0,53.51689529418945,55.595706431070965,57.86865135192871,56.11273635864258,59.824571437835694
2016-05-23,56.08549880981445,55.40653991699219,55.81726837158203,55.490360260009766,1009500.0,53.0679817199707,55.21369857788086,57.808770751953126,55.9485209274292,59.78539354324341
2016-05-24,57.242244720458984,55.616092681884766,55.85079574584961,57.04945373535156,2907300.0,54.55901336669922,54.95980962117513,57.782220687866214,55.80785930633545,59.746507530212405
2016-05-25,57.91282653808594,56.94886779785156,57.36798095703125,56.99916076660156,2230600.0,54.510921478271484,54.86650797526042,57.740031204223634,55.67314002990722,59.6984197807312
2016-05-26,57.30092239379883,55.77535629272461,56.940486907958984,56.3202018737793,2389500.0,53.86159896850586,54.7713981628418,57.666348724365236,55.54572559356689,59.66071552276611
2016-05-27,56.865047454833984,56.16093826293945,56.202850341796875,56.814754486083984,1548100.0,54.334564208984375,54.646662902832034,57.586809921264646,55.44151721954346,59.630828094482425
2016-05-31,57.37636184692383,56.67225646972656,57.015926361083984,56.965633392333984,3079100.0,54.478851318359375,54.53657201131185,57.51749565124512,55.35595962524414,59.5988966178894
2016-06-01,56.48784637451172,55.222129821777344,56.3453483581543,56.21123123168945,2476400.0,53.757389068603516,54.30997772216797,57.43821929931641,55.29847534179687,59.5665579032898
2016-06-02,57.31768798828125,55.95138168334961,56.177703857421875,57.284156799316406,2664600.0,54.783470153808594,54.20629959106445,57.36510597229004,55.2628295135498,59.533423557281495
2016-06-03,57.37636184692383,55.448448181152344,56.940486907958984,56.2196159362793,2096800.0,53.765411376953125,54.06735051472982,57.28311820983887,55.199081611633304,59.49468524932861
2016-06-06,56.78122329711914,55.82564926147461,56.404022216796875,56.60519790649414,2252300.0,54.1341552734375,54.01711502075195,57.21121757507324,55.1460786819458,59.46114881515503
2016-06-07,57.46018600463867,56.01844024658203,56.01844024658203,57.284156799316406,1857000.0,54.783470153808594,54.00428873697917,57.15405815124512,55.137632331848145,59.44030122756958
2016-06-08,58.13076400756836,57.359596252441406,57.63621139526367,57.870914459228516,1984600.0,55.3446159362793,54.110103861490884,57.08163818359375,55.140586318969724,59.43229423522949
2016-06-09,57.879295349121094,56.957252502441406,57.31768798828125,57.778709411621094,1529600.0,55.256431579589844,54.1966801961263,56.99166023254394,55.15812171936035,59.42996997833252
2016-06-10,57.39312744140625,56.278289794921875,57.133277893066406,56.43755340576172,1597700.0,53.97383117675781,54.27524007161458,56.874275283813475,55.16386207580567,59.42237844467163
2016-06-13,56.26152420043945,55.25565719604492,56.01844024658203,55.25565719604492,1713600.0,52.84352111816406,54.23034845987956,56.75550277709961,55.171145591735836,59.396334953308106
2016-06-14,55.398155212402344,54.14920425415039,54.9119873046875,54.610225677490234,1779900.0,52.22626876831055,54.174234263102214,56.670013427734375,55.177173156738284,59.36104202270508
2016-06-15,55.99329376220703,54.585079193115234,54.84492874145508,55.196983337402344,1733000.0,52.78741455078125,54.05612767537435,56.5928751373291,55.189287948608396,59.32729063034058
2016-06-16,55.58256530761719,53.8055305480957,54.635372161865234,55.523887634277344,1977900.0,53.10004806518555,53.96206944783528,56.511619567871094,55.21055587768555,59.29443077087402
2016-06-17,56.4207878112793,55.33109664916992,55.473594665527344,55.70829772949219,3321500.0,53.276405334472656,53.923056538899736,56.44122985839844,55.217013893127444,59.27624073028564
2016-06-20,58.67560958862305,57.30092239379883,57.30092239379883,58.4157600402832,4502800.0,55.86568069458008,54.02513097127279,56.41640380859375,55.25047485351563,59.268034057617186
2016-06-21,58.57501983642578,57.409889221191406,58.29840850830078,57.979881286621094,3065400.0,55.44881820678711,54.089795430501304,56.36680793762207,55.29634059906006,59.25584671020508
2016-06-22,58.7426643371582,57.71165084838867,58.40737533569336,57.86252975463867,2044800.0,55.33660125732422,54.19507624308268,56.31927520751953,55.33474021911621,59.2480366897583
2016-06-23,59.28750991821289,58.37384796142578,58.6672248840332,59.27074432373047,2073400.0,56.6833381652832,54.32173411051432,56.23374496459961,55.37502964019775,59.23297477722168
2016-06-24,56.06035232543945,51.89438247680664,55.89270782470703,52.028499603271484,7418000.0,49.75724411010742,54.05452295939128,55.99740829467773,55.36532772064209,59.182808265686035
2016-06-27,51.416595458984375,48.65045928955078,51.316009521484375,49.50544738769531,5523400.0,47.34434127807617,53.60186869303386,55.72828880310058,55.34275718688965,59.12227605819702
2016-06-28,51.76026916503906,50.09220504760742,50.44425964355469,50.89690017700195,4057600.0,48.67504119873047,53.19464009602864,55.48115669250488,55.336031188964846,59.06381446838379
2016-06-29,52.73260498046875,51.240570068359375,51.52556610107422,52.59849166870117,4209600.0,50.3023567199707,52.858489481608075,55.262422714233395,55.36778209686279,59.01376600265503
2016-06-30,53.31936264038086,52.045265197753906,52.808048248291016,52.47275924682617,3782200.0,50.18210983276367,52.52020136515299,55.043517684936525,55.41752082824707,58.95971868515014
2016-07-01,54.46772766113281,52.782901763916016,53.21877670288086,53.32774353027344,3715200.0,50.99977493286133,52.32193094889323,54.85101676940918,55.47044036865234,58.900080375671386
2016-07-05,52.70745849609375,50.201171875,52.70745849609375,50.452640533447266,2522700.0,48.25018310546875,52.015708414713544,54.607831497192386,55.48539653778076,58.82839292526245
2016-07-06,51.240570068359375,49.43000793457031,50.628665924072266,51.064544677734375,2382000.0,48.83537292480469,51.78964869181315,54.37140426635742,55.508821411132814,58.765794620513915
2016-07-07,52.70745849609375,51.1818962097168,51.215423583984375,52.54819869995117,3723400.0,50.25426483154297,51.62077204386393,54.13415939331055,55.52285568237305,58.711950073242186
2016-07-08,54.59346008300781,53.27745056152344,53.29421615600586,54.358760833740234,2906000.0,51.985782623291016,51.546487681070964,53.945105743408206,55.53920837402344,58.67778566360474
2016-07-11,55.84241485595703,54.61861038208008,54.803016662597656,54.66890335083008,2480800.0,52.28238296508789,51.48021952311198,53.79437049865723,55.53547378540039,58.64644748687744
2016-07-12,56.227996826171875,55.373008728027344,55.398155212402344,55.88432693481445,2669400.0,53.44474411010742,51.3188237508138,53.6885799407959,55.54846794128418,58.62574100494385
2016-07-13,56.177703857421875,54.9371337890625,55.91785430908203,56.16093826293945,3300500.0,53.70928192138672,51.20285466512044,53.586803588867184,55.565782623291014,58.60485597610474
2016-07-14,57.108131408691406,56.28667068481445,56.99916076660156,56.303436279296875,1928900.0,53.8455696105957,51.10345255533854,53.4963680267334,55.57696189880371,58.596069984436035
2016-07-15,56.814754486083984,56.026824951171875,56.3704948425293,56.2196159362793,1944200.0,53.765411376953125,50.9089241027832,53.45346733093262,55.6008207321167,58.57672983169556
2016-07-18,56.71416473388672,55.523887634277344,55.523887634277344,56.23637771606445,1589100.0,53.78143310546875,51.17720336914063,53.423331069946286,55.63058307647705,58.545222473144534
2016-07-19,56.18608474731445,55.440067291259766,55.79212188720703,55.94300079345703,1533000.0,53.50086212158203,51.58763809204102,53.36923645019531,55.633688621520996,58.50678119659424
2016-07-20,57.39312744140625,55.90947341918945,55.97652816772461,57.217098236083984,1784600.0,54.71934509277344,51.99059168497721,53.34101905822754,55.64865997314453,58.47229898452759
2016-07-21,58.26487731933594,57.35121536254883,57.46018600463867,57.63621139526367,2264700.0,55.120155334472656,52.31177825927735,53.30029609680176,55.667958450317386,58.437252826690674
2016-07-22,57.57753372192383,56.61357879638672,57.56077194213867,57.30092239379883,2087200.0,54.799503326416016,52.6196044921875,53.269513320922854,55.66658092498779,58.40285528182984
2016-07-25,57.46856689453125,57.02430725097656,57.37636184692383,57.284156799316406,1675400.0,54.783470153808594,52.87185084025065,53.248189773559574,55.66448459625244,58.361740322113036
2016-07-26,58.21458435058594,57.31768798828125,57.46018600463867,58.18105697631836,1919600.0,55.64122009277344,53.364586639404294,53.26326042175293,55.65620849609375,58.320331287384036
2016-07-27,58.99413299560547,57.778709411621094,58.608551025390625,58.03855895996094,2066700.0,55.504947662353516,53.809224955240886,53.273842086791994,55.640666770935056,58.27432964324951
2016-07-28,56.92372131347656,54.87007522583008,56.18608474731445,56.72254943847656,4382100.0,54.24638366699219,54.0753662109375,53.28362197875977,55.620037689208985,58.22246971130371
2016-07-29,57.30092239379883,56.429168701171875,56.69740295410156,56.84828186035156,3116500.0,54.36662673950195,54.23408915201823,53.291798782348636,55.61377292633057,58.178875522613524
2016-08-01,57.17518997192383,56.46269989013672,56.82313537597656,56.83151626586914,2492400.0,54.35060119628906,54.37197036743164,53.32290214538574,55.60599193572998,58.133936939239504
2016-08-02,56.48784637451172,54.585079193115234,56.378875732421875,54.752723693847656,4099000.0,52.362545013427734,54.29982376098633,53.29981513977051,55.58423324584961,58.07645059585571
2016-08-03,55.18021774291992,52.27996826171875,53.22715759277344,53.68818283081055,5978300.0,51.344478607177734,54.14217020670573,53.265345077514645,55.537057914733886,58.01276767730713
2016-08-04,54.10729217529297,53.17686462402344,53.96479415893555,53.21877670288086,3687900.0,50.89556121826172,53.94550298055013,53.1920760345459,55.48714836120605,57.944983367919924
2016-08-05,55.76697540283203,53.56244659423828,53.646270751953125,55.540653228759766,3358500.0,53.11608123779297,53.90221430460612,53.16417922973633,55.45210521697998,57.885536155700684
2016-08-08,56.06035232543945,55.02095413208008,55.45683288574219,55.05448532104492,1813300.0,52.927494049072266,53.84528503417969,53.14549713134765,55.405922927856444,57.82656831741333
2016-08-09,55.590946197509766,54.8365478515625,55.121543884277344,54.9622802734375,1540000.0,52.83885192871094,53.801151021321616,53.115582885742185,55.351196403503415,57.75672719955444
2016-08-10,55.264041900634766,54.551551818847656,55.0628662109375,54.635372161865234,1440600.0,52.524574279785156,53.654832967122395,53.076497344970704,55.29699649810791,57.68329984664917
2016-08-11,55.264041900634766,54.76948928833008,55.0880126953125,54.777870178222656,1574800.0,52.66156005859375,53.490926615397136,53.054580764770506,55.246400032043454,57.610675983428955
2016-08-12,54.54316711425781,53.38642120361328,54.54316711425781,53.6295051574707,2210300.0,51.55756759643555,53.27479756673177,52.99006271362305,55.17758434295654,57.53549518585205
2016-08-15,54.40066909790039,53.30259704589844,53.746856689453125,54.30008316040039,2725800.0,52.20223617553711,53.10271530151367,52.95879920959473,55.120958709716795,57.45611032485962
2016-08-16,54.54316711425781,53.7300910949707,54.14082336425781,54.09052658081055,1748900.0,52.00077819824219,52.86001917521159,52.91613166809082,55.06367462158203,57.399896697998045
2016-08-17,54.526405334472656,54.04861831665039,54.35037612915039,54.44258117675781,2693300.0,52.33922576904297,52.64897104899089,52.867246780395504,55.010652465820314,57.33293048858643
2016-08-18,54.89522171020508,54.18273162841797,54.501258850097656,54.54316711425781,1859200.0,52.43593215942383,52.52827428181966,52.8090731048584,54.945355644226076,57.26158842086792
2016-08-19,54.828163146972656,54.24140930175781,54.28331756591797,54.74434280395508,2910300.0,52.62933349609375,52.412454732259114,52.756531143188475,54.87409568786621,57.19516401290893
2016-08-22,54.69404983520508,54.20787811279297,54.64375686645508,54.534786224365234,1473400.0,52.42787170410156,52.28427276611328,52.72561195373535,54.799943618774414,57.13010278701782
2016-08-23,57.02430725097656,55.67477035522461,56.58005142211914,56.88180923461914,3627300.0,54.68421936035156,52.4390510559082,52.762425918579105,54.75896434783935,57.074505977630615
2016-08-24,57.93797302246094,57.09974670410156,57.12489700317383,57.54400634765625,5352500.0,55.32083511352539,52.704141489664714,52.8243172454834,54.74716533660889,57.02201320648194
2016-08-25,57.78709030151367,56.429168701171875,57.091365814208984,57.54400634765625,3475500.0,55.32083511352539,52.999159749348955,52.87498565673828,54.73393039703369,56.97226324081421
2016-08-26,58.47443389892578,57.51885986328125,57.627830505371094,58.35708236694336,3785800.0,56.10249710083008,53.1982541402181,52.935034637451174,54.72332710266113,56.92356678009033
2016-08-29,59.37971496582031,57.91282653808594,58.27326202392578,59.37971496582031,3929300.0,57.08561706542969,53.47546234130859,53.011218872070316,54.72622436523437,56.876296768188475
2016-08-30,59.916175842285156,58.86840057373047,59.396480560302734,59.01927947998047,2970600.0,56.739105224609375,53.73547922770182,53.0286873626709,54.722545585632325,56.83217109680176
2016-08-31,60.39396667480469,58.558258056640625,58.834869384765625,59.22883605957031,3444700.0,56.94057083129883,54.02987899780273,53.058522415161136,54.7126651763916,56.798489284515384
