Date,High,Low,Open,Close,Volume,Adj Close,TDG-15ma,TDG-50ma,TDG-100ma,TDG-200ma
2015-10-15,215.2899932861328,212.02999877929688,212.17999267578125,215.05999755859375,440200.0,171.0042266845703,172.62580261230468,180.76831634521486,180.62455337524415,175.7428300476074
2015-10-16,216.88999938964844,213.38999938964844,215.91000366210938,216.25,264600.0,171.95046997070312,172.2197479248047,180.4195651245117,180.52325164794922,175.82194717407228
2015-10-19,217.13999938964844,214.7100067138672,214.7100067138672,216.6699981689453,287500.0,172.28440856933594,172.1047159830729,180.12949554443358,180.437216796875,175.89716796875
2015-10-20,217.3000030517578,215.1699981689453,216.4199981689453,215.8300018310547,229300.0,171.6165008544922,172.29608154296875,179.7928305053711,180.35603240966796,175.97421768188477
2015-10-21,219.0,215.38999938964844,217.49000549316406,216.33999633789062,260500.0,172.0220184326172,172.50440979003906,179.45473419189454,180.26133056640626,176.05130714416504
2015-10-22,222.4199981689453,216.30999755859375,217.0399932861328,218.97000122070312,482400.0,174.11325073242188,172.68199157714844,179.21014678955078,180.20217163085937,176.12847610473634
2015-10-23,221.0,216.4199981689453,221.0,217.6199951171875,320000.0,173.03981018066406,172.68199157714844,178.8698239135742,180.1251219177246,176.1869989013672
2015-10-26,218.55999755859375,215.77000427246094,217.4499969482422,217.19000244140625,216400.0,172.69789123535156,172.5961151123047,178.45809692382812,180.06158981323242,176.25009368896485
2015-10-27,217.80999755859375,216.0,216.75,216.97000122070312,459400.0,172.52296447753906,172.7933115641276,178.02267456054688,179.98883392333985,176.31259216308592
2015-10-28,217.75,215.30999755859375,216.0,217.5800018310547,468500.0,173.00799560546875,172.88978881835936,177.62541931152344,179.92943634033202,176.36646339416504
2015-10-29,222.9199981689453,216.3699951171875,216.3699951171875,222.72000122070312,400500.0,177.0950469970703,173.05411885579426,177.32898834228516,179.9047866821289,176.44041198730469
2015-10-30,224.02000427246094,219.6999969482422,222.3300018310547,219.85000610351562,268800.0,174.81298828125,173.02973531087238,177.12320434570313,179.8519093322754,176.50446098327637
2015-11-02,227.35000610351562,219.6699981689453,219.6699981689453,227.27000427246094,632300.0,180.71298217773438,173.32394002278645,177.11557098388673,179.84737716674806,176.59697631835937
2015-11-03,227.1699981689453,223.0,226.91000366210938,225.0,326600.0,178.90798950195312,173.61178283691407,177.17027709960936,179.84244735717775,176.681460647583
2015-11-04,228.38999938964844,225.3000030517578,225.67999267578125,228.0500030517578,328000.0,181.3331756591797,174.47478129069012,177.28255157470704,179.86566543579102,176.77310119628908
2015-11-05,229.85000610351562,224.4199981689453,228.22999572753906,227.41000366210938,368200.0,180.8242950439453,175.12945251464845,177.2814385986328,179.87711563110352,176.85806266784667
2015-11-06,227.77999877929688,224.5500030517578,226.5,226.33999633789062,354900.0,179.97348022460938,175.66431986490886,177.13242797851564,179.86813034057616,176.92938728332518
2015-11-09,227.25,221.11000061035156,225.2899932861328,222.97000122070312,219900.0,177.29383850097656,175.99828186035157,176.9093096923828,179.82185272216796,176.98663772583006
2015-11-10,223.9600067138672,221.02000427246094,222.1999969482422,223.32000732421875,230600.0,177.57215881347656,176.39532572428385,176.80578186035157,179.76007003784179,177.0648405456543
2015-11-11,226.25,218.6699981689453,224.5500030517578,218.8800048828125,474100.0,174.0417022705078,176.52997131347655,176.7478955078125,179.66298278808594,177.12797523498534
2015-11-12,234.75,225.64999389648438,225.9199981689453,229.5,1258300.0,182.48614501953125,177.08816426595052,176.74598724365234,179.66043823242188,177.22060981750488
2015-11-13,230.74000549316406,228.02999877929688,228.9499969482422,229.72000122070312,786000.0,182.6610870361328,177.72958272298177,176.74980407714844,179.67713653564454,177.31678276062013
2015-11-16,231.6999969482422,226.75999450683594,229.77999877929688,231.24000549316406,818100.0,183.8697052001953,178.47437032063803,176.82693359375,179.69900314331053,177.4133135986328
2015-11-17,233.0,229.24000549316406,231.25999450683594,231.3000030517578,390600.0,183.91741943359375,179.23400065104167,176.81691497802734,179.71593978881836,177.5067433166504
2015-11-18,233.0,230.4600067138672,231.35000610351562,232.38999938964844,387200.0,184.7841339111328,180.01907653808593,176.88497985839842,179.7716796875,177.59703231811523
2015-11-19,236.1999969482422,231.6699981689453,231.6699981689453,235.89999389648438,473800.0,187.57508850097656,180.71774597167968,177.02651580810547,179.86097457885742,177.69594848632812
2015-11-20,237.5500030517578,235.13999938964844,237.33999633789062,236.25,486200.0,187.8533935546875,181.58710632324218,177.1441973876953,179.9304704284668,177.79192276000975
2015-11-23,237.5800018310547,234.49000549316406,236.72000122070312,236.16000366210938,457200.0,187.78182983398438,182.05836283365886,177.26553680419923,179.99710372924804,177.90439628601075
2015-11-24,237.94000244140625,234.3000030517578,234.5800018310547,235.8699951171875,298500.0,187.5512237548828,182.63457845052082,177.36795166015625,180.06500900268554,178.01559753417968
2015-11-25,236.8800048828125,235.3000030517578,235.7100067138672,236.33999633789062,252500.0,187.92494201660156,183.07402954101562,177.4660723876953,180.1343458557129,178.13276237487793
2015-11-27,237.33999633789062,234.83999633789062,236.1199951171875,237.2100067138672,86400.0,188.6167449951172,183.5935262044271,177.5411343383789,180.25266387939453,178.2542211151123
2015-11-30,237.35000610351562,234.19000244140625,236.92999267578125,234.6300048828125,433100.0,186.5652618408203,184.0329783121745,177.60077056884765,180.3400505065918,178.35763000488282
2015-12-01,238.4199981689453,235.14999389648438,235.57000732421875,238.22000122070312,212200.0,189.41983032226562,184.84137776692708,177.7205194091797,180.45693710327149,178.47706108093263
2015-12-02,238.50999450683594,235.7100067138672,237.6999969482422,236.39999389648438,302900.0,187.97265625,185.5347442626953,177.85617156982423,180.5455163574219,178.5855191040039
2015-12-03,238.36000061035156,233.3800048828125,237.42999267578125,234.38999938964844,193700.0,186.37442016601562,186.35692545572917,177.9848260498047,180.5669058227539,178.6746154022217
2015-12-04,238.0399932861328,233.50999450683594,234.97999572753906,238.00999450683594,191700.0,189.2528533935547,186.80803934733072,178.1963348388672,180.64180862426758,178.77114624023437
2015-12-07,238.49000549316406,235.50999450683594,237.91000366210938,237.13999938964844,351300.0,188.56106567382812,187.2013712565104,178.4067303466797,180.68999450683594,178.8280786895752
2015-12-08,237.0399932861328,231.1999969482422,234.6999969482422,232.6699981689453,384100.0,185.0067596435547,187.2771748860677,178.62666778564454,180.68259948730469,178.85749908447266
2015-12-09,234.05999755859375,228.41000366210938,231.75999450683594,230.24000549316406,220700.0,183.07456970214844,187.22098490397136,178.9132388305664,180.65047561645508,178.88453407287597
2015-12-10,231.97000122070312,228.9199981689453,231.0,230.72000122070312,242300.0,183.45623779296875,187.13245849609376,179.20442169189454,180.66240295410157,178.9208723449707
2015-12-11,231.11000061035156,222.39999389648438,231.10000610351562,223.36000061035156,479200.0,177.60394287109375,186.46771545410155,179.32751007080077,180.6386280822754,178.946714553833
2015-12-14,224.7899932861328,216.33999633789062,223.3300018310547,218.0800018310547,625100.0,173.40557861328125,185.50452779134113,179.3348254394531,180.57740173339843,178.94659523010253
2015-12-15,219.99000549316406,216.57000732421875,219.3800048828125,217.67999267578125,924400.0,173.08750915527344,184.52490641276043,179.31685485839844,180.52229797363282,178.94639640808106
2015-12-16,222.41000366210938,213.9499969482422,217.7899932861328,221.33999633789062,867000.0,175.9977569580078,183.75467529296876,179.4455096435547,180.55736404418946,178.9702906036377
2015-12-17,223.0,218.8300018310547,221.6300048828125,219.67999267578125,517800.0,174.6778106689453,182.871533203125,179.50784912109376,180.57819702148439,178.9875453186035
2015-12-18,220.9199981689453,218.0,219.25,219.89999389648438,562900.0,174.8527374267578,181.9539326985677,179.51230194091798,180.56929122924805,179.0145008087158
2015-12-21,226.63999938964844,220.3300018310547,221.39999389648438,226.02999877929688,449000.0,179.72698974609375,181.4980478922526,179.60326690673827,180.61914688110352,179.059347076416
2015-12-22,227.67999267578125,223.3300018310547,227.02999877929688,226.1699981689453,277800.0,179.83831787109375,180.85928039550782,179.6740350341797,180.61811309814453,179.11170753479004
2015-12-23,228.16000366210938,226.1300048828125,226.9499969482422,227.52999877929688,268700.0,180.91970825195312,180.3890838623047,179.80062225341797,180.6038003540039,179.16486305236816
2015-12-24,227.97000122070312,225.99000549316406,227.25,226.7899932861328,85500.0,180.33128356933594,179.9862080891927,180.0394839477539,180.59139587402345,179.2066478729248
2015-12-28,226.3699951171875,223.4600067138672,226.3699951171875,225.22000122070312,228000.0,179.0829315185547,179.30821329752604,180.20105804443358,180.48468719482423,179.24799545288087
2015-12-29,228.8699951171875,226.1199951171875,226.1199951171875,228.3699951171875,166000.0,181.58763122558594,178.84331766764322,180.39380126953125,180.4066831970215,179.29264289855956
2015-12-30,229.2899932861328,227.13999938964844,228.36000061035156,227.8800048828125,179800.0,181.19802856445312,178.5894022623698,180.5720736694336,180.3507846069336,179.33792655944825
2015-12-31,229.32000732421875,226.75999450683594,226.75999450683594,228.4499969482422,239500.0,181.6512451171875,178.49451395670573,180.7727685546875,180.2827995300293,179.38567512512208
2016-01-04,230.8699951171875,224.1199951171875,228.1999969482422,229.86000061035156,838500.0,182.7724151611328,178.44892578125,180.9877764892578,180.22125534057616,179.4455894470215
2016-01-05,232.4199981689453,226.3000030517578,230.35000610351562,227.58999633789062,641900.0,180.9674072265625,178.67315673828125,181.12485961914064,180.1675032043457,179.49266204833984
2016-01-06,230.11000061035156,224.9199981689453,227.30999755859375,230.10000610351562,613600.0,182.96324157714844,179.31033426920573,181.32332824707032,180.09657608032228,179.5495548248291
2016-01-07,229.50999450683594,226.47999572753906,226.47999572753906,227.27999877929688,862500.0,180.72091674804688,179.81922810872396,181.48378875732422,179.97094284057619,179.59778045654298
2016-01-08,229.50999450683594,221.1199951171875,228.86000061035156,221.49000549316406,717300.0,176.11703491210938,179.82717997233073,181.55567016601563,179.78917236328124,179.62755874633788
2016-01-11,230.63999938964844,222.8300018310547,223.88999938964844,228.5500030517578,778300.0,181.7307586669922,180.29737650553386,181.7301254272461,179.67777236938477,179.680714263916
2016-01-12,231.42999267578125,226.82000732421875,230.14999389648438,229.30999755859375,407700.0,182.33506774902344,180.79619852701822,181.83492584228514,179.58195709228517,179.72619667053223
2016-01-13,230.5800018310547,221.0,230.10000610351562,221.0800018310547,611000.0,175.79103088378906,180.53380126953124,181.85448669433595,179.48884552001954,179.73116638183595
2016-01-14,227.57000732421875,218.25999450683594,221.25999450683594,226.5500030517578,813400.0,180.14047241210938,180.55394490559897,181.84303649902344,179.47930374145508,179.7622964477539
2016-01-15,222.80999755859375,213.1199951171875,221.89999389648438,218.25999450683594,1019700.0,173.54869079589844,180.062543741862,181.73585052490233,179.45306381225586,179.76046760559083
2016-01-19,222.5800018310547,217.8699951171875,219.9600067138672,220.82000732421875,824700.0,175.5842742919922,179.74607645670574,181.6208724975586,179.45171203613282,179.76273376464843
2016-01-20,222.05999755859375,210.1999969482422,218.22000122070312,217.6999969482422,1275300.0,173.10340881347656,179.34744160970052,181.46645477294922,179.37394668579103,179.7546231842041
2016-01-21,219.99000549316406,215.0,218.25999450683594,216.4600067138672,674000.0,172.11744689941406,178.71609598795573,181.3093341064453,179.22088104248047,179.7372492980957
2016-01-22,223.07000732421875,218.47999572753906,219.16000366210938,222.8300018310547,456300.0,177.18251037597656,178.44839477539062,181.3071075439453,179.10820861816407,179.74607536315918
2016-01-25,223.24000549316406,219.85000610351562,223.08999633789062,220.1300048828125,386100.0,175.03562927246094,178.00735371907552,181.256376953125,179.0310794067383,179.7388395690918
2016-01-26,226.10000610351562,220.50999450683594,220.8800048828125,225.5,466600.0,179.30557250976562,177.77623087565104,181.36165435791017,179.05477493286133,179.74798377990723
2016-01-27,223.82000732421875,219.2899932861328,223.82000732421875,221.13999938964844,696500.0,175.83872985839844,177.43431905110677,181.2287060546875,178.98734664916992,179.7413045501709
2016-01-28,224.02999877929688,218.30999755859375,221.72999572753906,219.2899932861328,679800.0,174.36769104003906,176.8612823486328,181.06283813476563,178.90632110595703,179.72933753967285
2016-01-29,224.72999572753906,219.32000732421875,220.97000122070312,224.72999572753906,715300.0,178.69329833984375,176.72610778808593,180.9593099975586,178.8931217956543,179.7388793182373
2016-02-01,230.0,221.75,223.47999572753906,228.69000244140625,446200.0,181.8420867919922,177.10777791341147,180.91780334472656,178.86735916137695,179.7651589202881
2016-02-02,226.3300018310547,220.1999969482422,226.3300018310547,220.6300048828125,606000.0,175.43319702148438,176.6879404703776,180.73078460693358,178.807882232666,179.77012855529784
2016-02-03,223.97999572753906,217.72999572753906,221.89999389648438,223.49000549316406,517900.0,177.7073211669922,176.37942403157552,180.5334292602539,178.77997253417968,179.77414405822753
2016-02-04,227.58999633789062,222.27999877929688,222.67999267578125,227.35000610351562,385200.0,180.77658081054688,176.7117940266927,180.3918930053711,178.7680451965332,179.78905296325684
2016-02-05,227.35000610351562,220.05999755859375,227.08999633789062,221.47000122070312,561500.0,176.10113525390625,176.4425048828125,180.15827911376954,178.71190795898437,179.78770126342772
2016-02-08,220.83999633789062,211.11000061035156,217.97000122070312,214.6300048828125,1482100.0,170.66232299804688,176.25008036295574,179.8205010986328,178.59422637939454,179.7587181854248
2016-02-09,206.55999755859375,180.75999450683594,197.0,187.2899932861328,4434200.0,148.92300415039062,174.47266235351563,179.0404623413086,178.25326736450197,179.61662551879883
2016-02-10,200.35000610351562,189.17999267578125,189.17999267578125,192.91000366210938,2041200.0,153.3917236328125,173.158550008138,178.3359619140625,177.9385481262207,179.5127395629883
2016-02-11,190.72000122070312,184.6999969482422,188.44000244140625,190.1999969482422,2048200.0,151.2368927001953,171.76651306152343,177.62939453125,177.61508255004884,179.40273109436035
2016-02-12,196.16000366210938,190.5500030517578,192.5399932861328,195.10000610351562,1288600.0,155.13311767578125,170.2965535481771,176.94366027832032,177.33208984375,179.33116790771484
2016-02-16,205.5399932861328,195.25999450683594,197.0399932861328,205.24000549316406,931200.0,163.19589233398438,169.50723775227866,176.448125,177.1521482849121,179.30377502441405
2016-02-17,211.3800048828125,206.5399932861328,207.88999938964844,207.42999267578125,1021800.0,164.93727111816406,168.54935099283855,176.01938201904298,177.00210403442384,179.25841194152832
2016-02-18,210.6300048828125,207.72000122070312,209.27999877929688,208.83999633789062,552800.0,166.05841064453125,167.89732971191407,175.5554931640625,176.87591400146485,179.21292945861816
2016-02-19,209.75,205.19000244140625,208.0,207.41000366210938,550700.0,164.92135620117188,167.26757405598957,175.08269897460937,176.74471466064452,179.1830319213867
2016-02-22,212.4499969482422,208.75,210.55999755859375,209.66000366210938,593100.0,166.71044921875,166.46871744791667,174.71677276611328,176.6717202758789,179.14144584655762
2016-02-23,212.67999267578125,208.0,209.22000122070312,211.52999877929688,392300.0,168.19735717773438,165.55906880696614,174.419228515625,176.6662336730957,179.0995415496826
2016-02-24,215.27000427246094,207.47999572753906,209.3000030517578,214.25999450683594,516000.0,170.36810302734375,165.22139587402344,174.1574658203125,176.68094375610352,179.06932594299317
2016-02-25,218.60000610351562,213.1199951171875,215.11000061035156,215.25,428000.0,171.1553192138672,164.78459574381512,174.02849334716797,176.67800170898437,179.0407007598877
2016-02-26,218.47999572753906,214.7100067138672,215.0500030517578,217.25,324100.0,172.74560546875,164.24919738769532,174.01529388427736,176.67505966186525,179.01605125427247
2016-02-29,219.1699981689453,213.55999755859375,216.75,213.5800018310547,939800.0,169.82742309570312,163.83094991048176,173.95009216308594,176.6334735107422,178.97251693725585
2016-03-01,217.60000610351562,212.69000244140625,215.16000366210938,216.30999755859375,642000.0,171.9981689453125,163.92000630696614,173.87010040283204,176.65780502319336,178.92119026184082
2016-03-02,218.47000122070312,213.2899932861328,216.3300018310547,218.30999755859375,636800.0,173.58847045898438,165.56437072753906,173.8483135986328,176.67808135986328,178.88445457458496
2016-03-03,222.1999969482422,216.14999389648438,218.61000061035156,219.6300048828125,404100.0,174.6380615234375,166.98079325358074,173.8440200805664,176.6781610107422,178.8561870574951
2016-03-04,223.19000244140625,219.13999938964844,221.30999755859375,222.67999267578125,766000.0,177.06324768066406,168.70255025227866,173.7907452392578,176.69700607299805,178.8316965484619
2016-03-07,222.44000244140625,220.0800018310547,220.17999267578125,222.16000366210938,702500.0,176.6497802734375,170.13699442545573,173.7269744873047,176.70050476074218,178.80772285461427
2016-03-08,221.7899932861328,218.24000549316406,221.60000610351562,218.27999877929688,407600.0,173.5646209716797,170.82824300130207,173.5798727416992,176.6902474975586,178.76546089172362
2016-03-09,221.58999633789062,218.2899932861328,219.0,219.9600067138672,326600.0,174.90045166015625,171.4924550374349,173.47125610351563,176.75537002563476,178.73699462890625
2016-03-10,221.10000610351562,215.69000244140625,220.8000030517578,218.38999938964844,423800.0,173.65206909179688,171.99869893391926,173.36263885498047,176.78184844970704,178.70320091247558
2016-03-11,221.42999267578125,218.52000427246094,219.4199981689453,221.1699981689453,457700.0,175.86257934570312,172.72811381022134,173.24813781738283,176.82096954345704,178.67211059570312
2016-03-14,220.64999389648438,217.36000061035156,219.60000610351562,218.8699951171875,525900.0,174.0337371826172,173.2163330078125,173.1048519897461,176.83846282958984,178.63783981323243
2016-03-15,219.7899932861328,216.5800018310547,217.35000610351562,219.08999633789062,343900.0,174.2086639404297,173.6170867919922,172.95600036621093,176.86438446044923,178.61020843505858
2016-03-16,221.77000427246094,218.14999389648438,218.75999450683594,220.0,220600.0,174.9322509765625,173.9213633219401,172.79919708251953,176.89348678588868,178.57740867614746
2016-03-17,230.0,218.5,219.13999938964844,226.8000030517578,1250500.0,180.33926391601562,174.53362630208332,172.78663421630858,176.9557469177246,178.578959274292
2016-03-18,228.55999755859375,224.9199981689453,227.50999450683594,225.07000732421875,832300.0,178.96365356445312,174.9481628417969,172.70664245605468,177.0149853515625,178.57005363464356
2016-03-21,225.69000244140625,223.14999389648438,224.69000244140625,223.86000061035156,473200.0,178.0015106201172,175.49310201009115,172.6522543334961,177.06802154541015,178.5648056793213
2016-03-22,224.97000122070312,220.8000030517578,222.99000549316406,223.5800018310547,310500.0,177.7788848876953,175.87848307291668,172.6854913330078,177.12058074951173,178.5547073364258
2016-03-23,224.66000366210938,220.8300018310547,223.47999572753906,220.9499969482422,480800.0,175.68765258789062,176.01842854817707,172.56462921142577,177.14737731933593,178.53840682983397
2016-03-24,220.3800048828125,215.8699951171875,219.7100067138672,219.67999267578125,355100.0,174.6778106689453,176.02107849121094,172.4114840698242,177.12320495605468,178.5139958190918
2016-03-28,220.1999969482422,217.22000122070312,219.5500030517578,219.6300048828125,271500.0,174.6380615234375,175.8593994140625,172.3884246826172,177.12145568847657,178.48668251037597
2016-03-29,224.0,217.9499969482422,218.82000732421875,223.49000549316406,608600.0,177.7073211669922,175.92990214029948,172.33976165771483,177.09139907836914,178.4693881225586
2016-03-30,225.1199951171875,220.9499969482422,224.27999877929688,221.1999969482422,484400.0,175.88641357421875,176.08468831380208,172.38651611328126,177.0611833190918,178.45181533813476
2016-03-31,221.6300048828125,218.69000244140625,220.92999267578125,220.33999633789062,434300.0,175.20260620117188,176.1048319498698,172.37888275146486,176.99987762451173,178.43277153015137
2016-04-01,221.83999633789062,217.0399932861328,218.41000366210938,221.4199981689453,415800.0,176.06137084960938,176.26545206705728,172.4380419921875,176.95224838256837,178.41468200683593
2016-04-04,221.50999450683594,219.07000732421875,220.97999572753906,220.10000610351562,380300.0,175.0117645263672,176.20873107910157,172.49592834472656,176.90263122558594,178.38538078308105
2016-04-05,220.63999938964844,218.74000549316406,219.64999389648438,219.3000030517578,483600.0,174.3756561279297,176.23152567545574,172.43979125976563,176.87344940185548,178.34765106201172
2016-04-06,224.1999969482422,219.0,219.3000030517578,223.36000061035156,359000.0,177.60394287109375,176.45787760416667,172.49115753173828,176.87376724243165,178.31691864013672
2016-04-07,224.8300018310547,221.25999450683594,221.25999450683594,224.22000122070312,367900.0,178.28778076171875,176.68157958984375,172.47080169677736,176.91622802734375,178.28960540771484
2016-04-08,227.5,223.3800048828125,226.44000244140625,224.13999938964844,378700.0,178.2241668701172,176.5405731201172,172.5185104370117,176.8736082458496,178.26702323913574
2016-04-11,227.10000610351562,223.0399932861328,225.77999877929688,224.5,225600.0,178.5104217529297,176.51035766601564,172.60136505126954,176.83210159301757,178.25461906433105
2016-04-12,226.6300048828125,222.11000061035156,223.97000122070312,225.16000366210938,294500.0,179.03521728515625,176.5792714436849,172.6082034301758,176.78375671386718,178.24137992858886
2016-04-13,226.97999572753906,218.55999755859375,222.69000244140625,225.22999572753906,646800.0,179.09088134765625,176.66673787434897,172.55317932128906,176.73549133300781,178.22571556091307
2016-04-14,226.14999389648438,223.14999389648438,225.22999572753906,225.13999938964844,325200.0,179.01930236816406,176.88884785970052,172.62490142822264,176.6778430175781,178.22476135253908
2016-04-15,226.8699951171875,224.55999755859375,225.13999938964844,226.38999938964844,233700.0,180.0132293701172,177.24454243977866,172.67101959228515,176.60222442626954,178.23159950256348
2016-04-18,226.99000549316406,224.77999877929688,225.75999450683594,225.08999633789062,552300.0,178.97955322265625,177.53397521972656,172.63507904052733,176.51348602294922,178.221978225708
2016-04-19,227.13999938964844,224.52999877929688,226.4199981689453,227.0500030517578,468900.0,180.5380401611328,177.72268981933593,172.72381713867188,176.4410481262207,178.21907592773437
2016-04-20,232.44000244140625,224.11000061035156,227.0500030517578,229.5,773500.0,182.48614501953125,178.1626719156901,172.96029357910157,176.3903973388672,178.22770317077638
2016-04-21,230.52999877929688,228.08999633789062,229.8800048828125,228.4600067138672,434200.0,181.65921020507812,178.59311218261718,173.61501770019532,176.32774002075195,178.23104293823243
2016-04-22,229.92999267578125,223.80999755859375,228.1199951171875,226.7899932861328,445700.0,180.33128356933594,178.87777303059895,174.15380889892577,176.24488540649415,178.24877464294434
2016-04-25,227.32000732421875,223.57000732421875,226.8300018310547,224.42999267578125,498500.0,178.4547576904297,179.10730590820313,174.69816619873046,176.16378036499023,178.251915435791
2016-04-26,231.44000244140625,225.05999755859375,225.50999450683594,230.89999389648438,419700.0,183.59934997558594,179.72221883138022,175.26749084472655,176.10557556152344,178.28125633239745
2016-04-27,233.77000427246094,229.30999755859375,230.0,232.63999938964844,549300.0,184.98289489746094,180.21414896647136,175.7032308959961,176.07567794799806,178.31059715270996
2016-04-28,233.17999267578125,229.64999389648438,231.4600067138672,229.91000366210938,361200.0,182.81214904785156,180.5157735188802,176.06072845458985,176.0400552368164,178.30348052978516
2016-04-29,229.8300018310547,226.1699981689453,228.5,227.8699951171875,609300.0,181.19004821777344,180.7134989420573,176.3633612060547,175.9594271850586,178.30061790466308
2016-05-02,230.00999450683594,225.41000366210938,228.11000061035156,225.5,439500.0,179.30557250976562,180.76650899251302,176.65104553222656,175.86687225341797,178.27843338012696
2016-05-03,227.5399932861328,223.11000061035156,223.22999572753906,226.49000549316406,956100.0,180.09275817871094,180.83701171875,176.9186917114258,175.81773223876954,178.2501658630371
2016-05-04,227.24000549316406,224.94000244140625,225.3000030517578,226.5500030517578,357700.0,180.14047241210938,180.9069844563802,177.1575540161133,175.78839126586914,178.2194334411621
2016-05-05,228.44000244140625,226.25999450683594,227.3699951171875,227.41000366210938,388800.0,180.8242950439453,181.0273173014323,177.3666778564453,175.76207183837892,178.21223739624023
2016-05-06,227.91000366210938,223.66000366210938,226.00999450683594,224.05999755859375,839900.0,178.16053771972656,180.90380452473957,177.5067822265625,175.76763778686524,178.2031329345703
2016-05-09,227.47000122070312,220.11000061035156,221.5,225.6699981689453,890600.0,179.4407501220703,180.9345509847005,177.6406851196289,175.8279895019531,178.20269561767577
2016-05-10,250.77000427246094,236.5,236.5,249.5,2495700.0,198.3890838623047,182.12462056477864,178.21191833496093,176.08100524902343,178.3016516113281
2016-05-11,250.5,246.42999267578125,249.49000549316406,247.11000061035156,898300.0,196.48867797851562,183.05812276204426,178.701728515625,176.2859144592285,178.421639251709
2016-05-12,249.97000122070312,244.49000549316406,248.8000030517578,247.0,754900.0,196.40121459960938,184.04092305501302,179.1579833984375,176.50314849853515,178.54067276000976
2016-05-13,249.6199951171875,246.0500030517578,246.0500030517578,248.8699951171875,769000.0,197.8881378173828,185.2113800048828,179.6229849243164,176.7335025024414,178.65139686584473
2016-05-16,250.99000549316406,247.57000732421875,248.50999450683594,249.58999633789062,877900.0,198.4606475830078,186.54510599772135,180.05093292236327,176.92083908081054,178.76999298095703
2016-05-17,251.47999572753906,247.3699951171875,248.9600067138672,248.89999389648438,528200.0,197.9119873046875,187.49928181966146,180.47617706298828,177.10157577514647,178.85984443664552
2016-05-18,250.13999938964844,246.55999755859375,248.5,248.02999877929688,608100.0,197.22023010253906,188.31510416666666,180.94928924560546,177.26458099365234,178.9341906738281
2016-05-19,248.63999938964844,244.36000061035156,247.5500030517578,247.72999572753906,362900.0,196.98167419433594,189.2597391764323,181.39091369628906,177.43108489990234,179.0112403869629
2016-05-20,251.24000549316406,247.9499969482422,249.63999938964844,249.88999938964844,277700.0,198.69920349121094,190.42701619466146,181.89185638427733,177.62724761962892,179.05596740722658
2016-05-23,249.97000122070312,247.8699951171875,249.7899932861328,248.74000549316406,344300.0,197.78477478027344,191.65896301269532,182.33030029296876,177.78921905517578,179.09795112609862
2016-05-24,255.57000732421875,244.92999267578125,250.0,254.64999389648438,700700.0,202.4840850830078,193.15171813964844,182.89930725097656,178.00207962036131,179.17643211364745
2016-05-25,257.29998779296875,253.9600067138672,254.5800018310547,255.6699981689453,577300.0,203.29513549804688,194.69536234537762,183.48103668212892,178.21851852416992,179.2506590270996
2016-05-26,256.25,253.35000610351562,256.25,254.77999877929688,533400.0,202.58746337890625,196.146240234375,184.0341409301758,178.41666900634766,179.31896217346193
2016-05-27,256.239990234375,253.88999938964844,255.07000732421875,255.97000122070312,423000.0,203.53369140625,197.83778381347656,184.49802947998046,178.64233184814452,179.40491752624513
2016-05-31,265.8699951171875,262.6199951171875,265.4100036621094,263.5400085449219,2665700.0,209.55296325683594,199.84526468912762,185.10981567382814,178.9082290649414,179.50240257263184
2016-06-01,267.3900146484375,261.1600036621094,261.739990234375,266.0899963378906,1803100.0,211.58055114746094,200.72469584147134,185.781396484375,179.21682540893553,179.59388412475585
2016-06-02,267.30999755859375,263.30999755859375,266.3699951171875,265.8399963378906,9761000.0,211.38177490234375,201.71756896972656,186.45345428466797,179.5694728088379,179.67932258605958
2016-06-03,265.70001220703125,262.1000061035156,265.010009765625,264.3800048828125,1120300.0,210.2208709716797,202.63887939453124,187.14411865234376,179.85437393188477,179.76607315063475
2016-06-06,266.3599853515625,262.79998779296875,265.0,265.29998779296875,631900.0,210.952392578125,203.50982971191405,187.86961029052733,180.1405471801758,179.86125213623046
2016-06-07,267.1499938964844,263.9800109863281,265.75,266.6700134277344,623400.0,212.04176330566406,204.4152374267578,188.61768432617188,180.50305450439453,179.99595001220703
2016-06-08,268.0,264.54998779296875,266.30999755859375,264.9800109863281,646500.0,210.6979522705078,205.26763509114582,189.27749694824217,180.80862930297852,180.1439665222168
2016-06-09,266.5400085449219,263.95001220703125,264.1000061035156,266.2300109863281,498100.0,211.69189453125,206.23241271972657,189.9936065673828,181.19006134033202,180.32156257629396
2016-06-10,267.1700134277344,260.29998779296875,267.1700134277344,261.1000061035156,599000.0,207.61277770996094,206.94115295410157,190.6418099975586,181.51034637451173,180.48102920532227
2016-06-13,262.7099914550781,256.2900085449219,260.79998779296875,258.8299865722656,453000.0,205.8077850341797,207.4150583902995,191.23673828125,181.83739013671874,180.6056684112549
2016-06-14,260.1300048828125,257.239990234375,258.2200012207031,259.3699951171875,538700.0,206.2371826171875,207.97855224609376,191.8612466430664,182.1785874938965,180.69973426818848
2016-06-15,261.1199951171875,258.5,260.3699951171875,259.6499938964844,401400.0,206.45980834960938,208.24360046386718,192.5029296875,182.4713604736328,180.78978454589844
2016-06-16,259.82000732421875,255.86000061035156,259.4599914550781,259.44000244140625,514100.0,206.2928466796875,208.44344787597657,193.07670776367186,182.7839326477051,180.90750602722167
