Date,High,Low,Open,Close,Volume,Adj Close,MET-15ma,MET-50ma,MET-100ma,MET-200ma
2014-02-05,42.64706039428711,41.94295883178711,42.477718353271484,42.49554443359375,6380000.0,35.54764175415039,37.36341807047526,38.51503952026367,37.23301864624023,35.38182827949524
2014-02-06,43.31550979614258,42.25490188598633,42.673797607421875,43.30659484863281,7504600.0,36.2260856628418,37.09439595540365,38.459088821411136,37.235427131652834,35.42560096740723
2014-02-07,43.81461715698242,43.10160446166992,43.591800689697266,43.77005386352539,6321500.0,36.61376953125,36.893714396158856,38.414004516601565,37.2378804397583,35.4692010974884
2014-02-10,43.787879943847656,43.030303955078125,43.743316650390625,43.27985763549805,5116400.0,36.2037239074707,36.69040273030599,38.35938522338867,37.232327461242676,35.50860363006592
2014-02-11,44.500892639160156,43.235294342041016,43.244205474853516,44.3493766784668,8947700.0,37.09837341308594,36.56106389363607,38.324586181640626,37.24493270874024,35.55386248588562
2014-02-12,45.142601013183594,44.117645263671875,44.509803771972656,44.456329345703125,7368300.0,37.18783950805664,36.44658432006836,38.294689331054684,37.26985538482666,35.59731213569641
2014-02-13,44.60784149169922,43.538326263427734,44.456329345703125,44.57219314575195,7433500.0,37.284767150878906,36.390943908691405,38.26643463134766,37.292725715637204,35.64182874679565
2014-02-14,45.05347442626953,44.24242401123047,44.44741439819336,44.91087341308594,4976500.0,37.56807327270508,36.44906260172526,38.256742553710936,37.31938732147217,35.68990925788879
2014-02-18,45.61497497558594,44.84848403930664,44.90196228027344,45.51693344116211,8120600.0,38.075042724609375,36.570132700602215,38.25822769165039,37.35296096801758,35.73481050491333
2014-02-19,46.13190841674805,45.10695266723633,45.47237014770508,45.24064254760742,8287500.0,37.84392547607422,36.64071222941081,38.25835182189942,37.3787699508667,35.776699981689454
2014-02-20,45.44563293457031,44.63458251953125,45.31194305419922,45.19607925415039,6175400.0,37.806636810302734,36.74734725952148,38.248539428710934,37.4061958694458,35.81742030143738
2014-02-21,45.46345901489258,45.017826080322266,45.19607925415039,45.026737213134766,5115800.0,37.66498947143555,36.79858576456706,38.23544937133789,37.43493202209473,35.856314735412596
2014-02-24,45.588233947753906,44.982173919677734,45.026737213134766,45.338680267333984,6239700.0,37.92593765258789,36.90329182942708,38.22535461425781,37.468193702697754,35.89479168891907
2014-02-25,45.31194305419922,44.812835693359375,45.29411697387695,45.03565216064453,4725100.0,37.67245101928711,37.089430491129555,38.21641616821289,37.49538314819336,35.93441967010498
2014-02-26,45.03565216064453,43.97504425048828,43.97504425048828,44.53654098510742,7411300.0,37.254940032958984,37.198279825846356,38.20268508911133,37.52082942962647,35.96987145423889
2014-02-27,45.03565216064453,43.948307037353516,44.474151611328125,45.03565216064453,8605000.0,37.67245101928711,37.33993377685547,38.197304229736325,37.55177726745605,36.005798454284665
2014-02-28,45.80213928222656,44.830657958984375,45.0089111328125,45.16042709350586,11120800.0,37.77682876586914,37.44331665039063,38.19223220825195,37.57809452056885,36.037996768951416
2014-03-03,44.84848403930664,44.260250091552734,44.474151611328125,44.625667572021484,6832500.0,37.32950210571289,37.491032155354816,38.186663208007815,37.60561286926269,36.06693246841431
2014-03-04,45.7843132019043,45.25846862792969,45.45454406738281,45.62388610839844,6701800.0,38.16450881958008,37.621751149495445,38.180598754882816,37.64494506835938,36.101765394210815
2014-03-05,46.613189697265625,45.481285095214844,45.579322814941406,46.426025390625,6894500.0,38.835506439208984,37.73756001790365,38.182469329833985,37.69150314331055,36.13735165596008
2014-03-06,47.03208541870117,46.657752990722656,46.69340515136719,46.67557907104492,6128100.0,39.044246673583984,37.86132049560547,38.17591453552246,37.72739925384521,36.17390833854675
2014-03-07,47.7807502746582,47.10338592529297,47.156864166259766,47.370765686035156,6399700.0,39.62577438354492,38.01738764444987,38.18024909973145,37.76446792602539,36.215131502151486
2014-03-10,47.89661407470703,47.23707580566406,47.74509811401367,47.55793380737305,7499500.0,39.7823486328125,38.16500600179037,38.18030319213867,37.80361824035644,36.25918954849243
2014-03-11,47.70053482055664,47.05882263183594,47.65597152709961,47.2192497253418,6230300.0,39.49904251098633,38.25993932088216,38.16950302124023,37.84236740112305,36.300988311767576
2014-03-12,46.960784912109375,46.4884147644043,46.86274337768555,46.960784912109375,8155700.0,39.2828254699707,38.355865987141925,38.15526763916016,37.87187965393066,36.34335490226746
2014-03-13,47.30837631225586,46.051692962646484,47.14794921875,46.11408233642578,6134900.0,38.574562072753906,38.40706100463867,38.13368614196777,37.89445671081543,36.37778303146362
2014-03-14,46.3636360168457,45.80213928222656,45.98930358886719,46.087345123291016,4653400.0,38.55219650268555,38.466208140055336,38.10543151855469,37.915557403564456,36.40957098007202
2014-03-17,46.84492111206055,46.03386688232422,46.604278564453125,46.194297790527344,5583000.0,38.64166259765625,38.51392313639323,38.08978713989258,37.93659461975098,36.440303859710696
2014-03-18,46.72014236450195,46.16755676269531,46.27450942993164,46.657752990722656,4871700.0,39.02933120727539,38.60438181559245,38.07270568847656,37.96460361480713,36.47345149993897
2014-03-19,47.57575607299805,46.63101577758789,46.70231628417969,47.326202392578125,9134500.0,39.588504791259766,38.759952799479166,38.07021728515625,38.00483695983887,36.50866209030151
2014-03-20,48.10160446166992,47.22816467285156,47.26381301879883,47.81639862060547,6230500.0,39.99855422973633,38.915026346842446,38.07904266357422,38.04688625335693,36.547571849823
2014-03-21,48.440284729003906,47.55793380737305,48.29768371582031,47.61140823364258,9238000.0,39.827083587646484,39.051710001627605,38.072283248901364,38.0867786026001,36.58917863845825
2014-03-24,48.16399383544922,47.34402847290039,47.887699127197266,47.69162368774414,5792200.0,39.89417266845703,39.22268803914388,38.06152885437012,38.12763671875,36.62844594955445
2014-03-25,48.573974609375,47.64706039428711,48.41354751586914,48.36898422241211,8638900.0,40.46078872680664,39.375773366292314,38.06877746582031,38.1696656036377,36.665636177062986
2014-03-26,48.84135437011719,47.638145446777344,48.6363639831543,47.75400924682617,8202900.0,39.94635772705078,39.44983011881511,38.08248832702637,38.20802398681641,36.69827550888061
2014-03-27,47.629234313964844,46.4884147644043,47.56684494018555,46.66666793823242,6649500.0,39.036800384521484,39.44933369954427,38.0688175201416,38.249741325378416,36.7304711151123
2014-03-28,47.19251251220703,46.4349365234375,46.79144287109375,46.84492111206055,5317000.0,39.1859016418457,39.42000885009766,38.0473072052002,38.2928759765625,36.763448829650876
2014-03-31,47.513370513916016,46.93404769897461,47.174686431884766,47.05882263183594,5900200.0,39.36483383178711,39.392174530029294,38.0421240234375,38.33227272033692,36.79570894241333
2014-04-01,48.5115852355957,47.42424392700195,48.5115852355957,47.629234313964844,6656600.0,39.84199142456055,39.41503779093424,38.05389587402344,38.37644104003906,36.83379919052124
2014-04-02,48.15507888793945,47.477718353271484,47.69162368774414,47.80748748779297,6552000.0,39.9911003112793,39.46225611368815,38.07294876098633,38.420877571105954,36.869227256774906
2014-04-03,48.14616775512695,47.59358215332031,47.843135833740234,48.05704116821289,6235700.0,40.199851989746094,39.57060877482096,38.098845138549805,38.47014389038086,36.903830242156985
2014-04-04,48.52941131591797,47.02317428588867,48.40463638305664,47.09447479248047,6407500.0,39.3946647644043,39.626773325602215,38.124350967407224,38.49245819091797,36.93510358810425
2014-04-07,47.04991149902344,45.50802230834961,47.014259338378906,45.7843132019043,11487100.0,38.298709869384766,39.60390981038412,38.15639930725098,38.5055916595459,36.96126358032227
2014-04-08,46.238861083984375,45.20499038696289,45.62388610839844,46.087345123291016,9167400.0,38.55219650268555,39.57210083007813,38.20226341247559,38.52563304901123,36.9889840888977
2014-04-09,46.68449020385742,45.62388610839844,46.27450942993164,46.66666793823242,5279700.0,39.036800384521484,39.53532053629557,38.24729476928711,38.545183944702146,37.02304838180542
2014-04-10,46.73796844482422,44.89304733276367,46.69340515136719,44.89304733276367,8228200.0,37.55315017700195,39.372293599446614,38.2742155456543,38.53981822967529,37.0465797996521
2014-04-11,44.89304733276367,43.805702209472656,44.54545593261719,43.84135437011719,11843000.0,36.67341613769531,39.1620491027832,38.269755630493165,38.52105976104736,37.06358736038208
2014-04-14,44.777183532714844,43.44919967651367,44.40285110473633,44.00178146362305,9413800.0,36.80762481689453,38.95627924601237,38.27880119323731,38.502383346557615,37.07870084762573
2014-04-15,44.65240478515625,43.61853790283203,44.162208557128906,44.456329345703125,6744400.0,37.18783950805664,38.73808263142904,38.32495056152344,38.4864714050293,37.09696128845215
2014-04-16,45.0623893737793,44.32263946533203,44.875221252441406,45.05347442626953,6231000.0,37.68735122680664,38.58748219807943,38.36625358581543,38.477629852294925,37.11486110687256
2014-04-17,45.98930358886719,44.9286994934082,45.0,45.63279724121094,5983500.0,38.17196273803711,38.52982635498047,38.41874000549316,38.46688976287842,37.135074081420896
2014-04-21,45.66844940185547,45.20499038696289,45.20499038696289,45.588233947753906,5084100.0,38.134681701660156,38.45974502563477,38.456911926269534,38.458000373840335,37.15619995117188
2014-04-22,46.452762603759766,45.42780685424805,45.579322814941406,46.256683349609375,7071700.0,38.6938362121582,38.41501185099284,38.498513259887694,38.456258888244626,37.175541172027586
2014-04-23,46.54188919067383,46.15864562988281,46.18538284301758,46.26559829711914,4753000.0,38.70130920410156,38.338966369628906,38.548464965820315,38.45392509460449,37.1929776763916
2014-04-24,46.62210464477539,45.82887649536133,46.5062370300293,46.301246643066406,5468800.0,38.731117248535156,38.254967498779294,38.5811198425293,38.45285301208496,37.207888259887696
2014-04-25,46.26559829711914,45.30303192138672,46.212120056152344,45.534759521484375,6592000.0,38.089962005615234,38.1143081665039,38.59916229248047,38.44692581176758,37.22021604537964
2014-04-28,45.91800308227539,44.72370910644531,45.86452865600586,45.41889572143555,9517700.0,37.993038177490234,38.02086639404297,38.613327713012694,38.43988117218018,37.23224239349365
2014-04-29,46.26559829711914,45.62388610839844,45.80213928222656,46.203208923339844,6233200.0,38.649112701416016,38.04422658284505,38.63494850158691,38.44584552764893,37.24564371109009
2014-04-30,46.88056945800781,45.837791442871094,46.203208923339844,46.657752990722656,6194300.0,39.02933120727539,38.076035563151045,38.654034271240235,38.45613098144531,37.26292486190796
2014-05-01,46.452762603759766,45.383243560791016,45.525848388671875,45.96256637573242,9712700.0,38.447811126708984,38.03676961263021,38.66611198425293,38.46223190307617,37.279057273864744
2014-05-02,46.764705657958984,45.81105041503906,46.18538284301758,46.247772216796875,7758900.0,38.68638610839844,38.112318674723305,38.68370697021484,38.46612319946289,37.2972253036499
2014-05-05,46.14081954956055,45.588233947753906,45.891265869140625,45.926918029785156,3374100.0,38.417999267578125,38.228624216715495,38.69876716613769,38.467108268737796,37.31035051345825
2014-05-06,45.79322814941406,44.48306655883789,45.76648712158203,44.509803771972656,9087500.0,37.232582092285156,38.256954701741535,38.68490005493164,38.45512733459473,37.31828145980835
2014-05-07,45.0,44.23351287841797,44.429588317871094,44.65240478515625,7222300.0,37.615482330322266,38.28546422322591,38.68376068115234,38.45008842468262,37.325818424224856
2014-05-08,46.02495574951172,44.625667572021484,44.63458251953125,45.98930358886719,12455800.0,38.74170684814453,38.35575459798177,38.71349601745605,38.45809055328369,37.338693370819094
2014-05-09,45.96256637573242,45.34759521484375,45.837791442871094,45.721923828125,6404100.0,38.51645278930664,38.37872060139974,38.73037605285644,38.46384014129639,37.351468048095704
2014-05-12,46.417110443115234,45.855613708496094,46.01604461669922,46.3636360168457,6642000.0,39.05703353881836,38.44021072387695,38.75598014831543,38.47410617828369,37.367678508758544
2014-05-13,46.54188919067383,46.02495574951172,46.443851470947266,46.3636360168457,5301600.0,39.05703353881836,38.46442387898763,38.79053077697754,38.488596992492674,37.38366907119751
2014-05-14,46.203208923339844,45.231727600097656,46.18538284301758,45.383243560791016,7943900.0,38.231143951416016,38.43307952880859,38.79186347961426,38.486231117248536,37.39670276641846
2014-05-15,45.169342041015625,43.72549057006836,45.142601013183594,44.17112350463867,12949000.0,37.210052490234375,38.33167521158854,38.75935440063476,38.47091186523438,37.40602342605591
2014-05-16,44.37611389160156,43.72549057006836,44.304813385009766,44.064170837402344,8661300.0,37.11995315551758,38.267007954915364,38.720868530273435,38.44839153289795,37.41419734954834
2014-05-19,44.52762985229492,43.93939208984375,44.09090805053711,44.49197769165039,4542600.0,37.48033905029297,38.232828013102214,38.6779598236084,38.42910446166992,37.4129970741272
2014-05-20,44.518714904785156,43.89482879638672,44.420677185058594,44.153297424316406,5229500.0,37.19502639770508,38.13588892618815,38.62621337890625,38.40325828552246,37.4128253364563
2014-05-21,44.973262786865234,44.3493766784668,44.429588317871094,44.75935745239258,4190600.0,37.70558547973633,38.04763921101888,38.59034423828125,38.37992362976074,37.416195755004885
2014-05-22,45.20499038696289,44.625667572021484,44.73262023925781,45.08021545410156,4106600.0,37.97587585449219,38.01617685953776,38.56420524597168,38.35973644256592,37.4243987083435
2014-05-23,45.30303192138672,44.9910888671875,45.16042709350586,45.24064254760742,3752100.0,38.11101531982422,37.97781880696615,38.55493431091308,38.34431022644043,37.43255886077881
2014-05-27,46.33689880371094,45.27629089355469,45.32085418701172,45.95365524291992,7499300.0,38.71166229248047,37.997396341959636,38.55812362670898,38.331777572631836,37.44276420593262
2014-05-28,45.90909194946289,45.374332427978516,45.855613708496094,45.46345901489258,5999200.0,38.2987174987793,38.06847203572591,38.551264724731446,38.32052593231201,37.45086793899536
2014-05-29,45.855613708496094,44.95543670654297,45.7754020690918,45.29411697387695,5699600.0,38.15605926513672,38.10451049804688,38.53379928588867,38.30325248718262,37.46153781890869
2014-05-30,45.588233947753906,45.09803771972656,45.20499038696289,45.39215850830078,4863600.0,38.23866271972656,38.07097422281901,38.50680244445801,38.28850986480713,37.470188808441165
2014-06-02,46.301246643066406,45.47237014770508,45.63279724121094,46.15864562988281,5316800.0,38.88435745239258,38.09550120035807,38.48451850891113,38.281780586242675,37.485200290679934
2014-06-03,47.50445556640625,45.99821853637695,46.051692962646484,47.42424392700195,10464100.0,39.950496673583984,38.15506540934245,38.48698677062988,38.27963500976563,37.508269176483154
2014-06-04,48.957218170166016,47.513370513916016,47.58467102050781,48.82352828979492,16860800.0,41.12926483154297,38.29321416219076,38.5116886138916,38.28660873413086,37.5360159111023
2014-06-05,49.260250091552734,48.33333206176758,49.01069641113281,48.52050018310547,8761200.0,40.87399673461914,38.46940434773763,38.51995277404785,38.294365119934085,37.56495512008667
2014-06-06,49.00178146362305,48.45811080932617,48.556148529052734,48.84135437011719,6341700.0,41.14427947998047,38.731686147054035,38.54391120910645,38.313199768066404,37.59425086975098
2014-06-09,49.20677185058594,48.41354751586914,48.73440170288086,48.71657943725586,6458700.0,41.03916931152344,38.992967224121095,38.583958587646485,38.32638805389404,37.62320529937744
2014-06-10,49.37611389160156,48.77005386352539,49.37611389160156,49.064170837402344,7271300.0,41.33198165893555,39.249743398030596,38.626880187988284,38.33709369659424,37.65063913345337
2014-06-11,49.20677185058594,48.68983840942383,48.83244323730469,48.903743743896484,4900600.0,41.19684600830078,39.51653137207031,38.663520431518556,38.35282222747803,37.678797512054444
2014-06-12,49.12656021118164,48.235294342041016,48.92156982421875,48.42245864868164,5573300.0,40.79140090942383,39.722252400716144,38.68250862121582,38.36820224761963,37.70618146896362
2014-06-13,48.83244323730469,48.29768371582031,48.52941131591797,48.547237396240234,4395000.0,40.896522521972656,39.916962178548175,38.70061706542969,38.38678291320801,37.741718482971194
2014-06-16,48.67201614379883,48.199642181396484,48.36898422241211,48.52050018310547,4345900.0,40.87399673461914,40.1011609395345,38.71409996032715,38.406472549438476,37.77673753738404
2014-06-17,50.20499038696289,48.440284729003906,48.440284729003906,50.04456329345703,10488400.0,42.15787124633789,40.330908203125,38.76936408996582,38.44685752868652,37.81640729904175
2014-06-18,50.44563293457031,49.64349365234375,49.786094665527344,50.39215850830078,8639400.0,42.450687408447266,40.607706197102864,38.85240364074707,38.504401473999025,37.85846227645874
2014-06-19,50.45454406738281,50.017826080322266,50.45454406738281,50.16042709350586,6542000.0,42.255489349365234,40.881001536051436,38.926469497680664,38.56436645507812,37.8962250328064
2014-06-20,50.686275482177734,50.133689880371094,50.32085418701172,50.31194305419922,7857900.0,42.38311004638672,41.15729802449544,38.99339569091797,38.62034523010254,37.92987251281738
2014-06-23,50.588233947753906,50.04456329345703,50.31194305419922,50.40106964111328,5492800.0,42.458194732666016,41.39555384318034,39.09149658203125,38.68285606384277,37.96382179260254
2014-06-24,50.63279724121094,49.830657958984375,49.95543670654297,49.95543670654297,5400400.0,42.08279800415039,41.537707265218096,39.19968421936035,38.73471992492676,37.9974416923523
2014-06-25,49.88413619995117,49.260250091552734,49.777183532714844,49.83957290649414,5859100.0,41.98518753051758,41.59476877848307,39.30323547363281,38.79101833343506,38.02876800537109
2014-06-26,49.68805694580078,48.796791076660156,49.63458251953125,49.63458251953125,5147500.0,41.8125,41.657335662841795,39.39572868347168,38.860339622497555,38.0549934387207
2014-06-27,49.68805694580078,49.04634475708008,49.57219314575195,49.509803771972656,6969900.0,41.7073860168457,41.69487609863281,39.476129379272464,38.92119148254395,38.080951137542726
2014-06-30,49.73262023925781,49.153297424316406,49.2156867980957,49.518714904785156,4658400.0,41.71488571166992,41.73992385864258,39.54698783874512,38.982863922119144,38.10794128417969
2014-07-01,50.47237014770508,49.54545593261719,49.54545593261719,50.0713005065918,4651000.0,42.18040084838867,41.796485137939456,39.62790222167969,39.04240707397461,38.13891710281372
2014-07-02,50.686275482177734,49.90196228027344,50.04456329345703,50.0,4270500.0,42.12033462524414,41.85805104573568,39.696432189941405,39.09747272491455,38.167676582336426
2014-07-03,51.31016159057617,50.534759521484375,50.534759521484375,50.99821853637695,5142000.0,42.96123123168945,42.002706400553386,39.78163063049316,39.165047798156735,38.198687629699705
2014-07-07,50.837791442871094,50.187164306640625,50.79322814941406,50.46345901489258,3583800.0,42.5107536315918,42.110321807861325,39.8572233581543,39.219171600341795,38.232052154541016
2014-07-08,50.45454406738281,49.74153137207031,50.45454406738281,49.90196228027344,5153200.0,42.03774642944336,42.18790512084961,39.93617904663086,39.26767066955566,38.26876302719116
2014-07-09,50.588233947753906,50.05347442626953,50.24064254760742,50.222816467285156,4443300.0,42.30803680419922,42.197916158040364,40.02247901916504,39.31790336608887,38.30531454086304
2014-07-10,49.65240478515625,48.72549057006836,49.04634475708008,49.420677185058594,5646000.0,41.63230514526367,42.143357340494795,40.08214286804199,39.35854568481445,38.33896650314331
2014-07-11,49.84848403930664,49.117645263671875,49.269161224365234,49.67914581298828,4767800.0,41.850040435791016,42.11632741292318,40.138557052612306,39.39629566192627,38.37462831497192
2014-07-14,50.570411682128906,49.83957290649414,50.329769134521484,50.03565216064453,10350500.0,42.15037155151367,42.10081151326497,40.2126082611084,39.43936012268066,38.40906503677368
2014-07-15,50.499107360839844,49.616756439208984,50.24064254760742,50.03565216064453,4786200.0,42.15037155151367,42.08028996785482,40.281887969970704,39.48279747009278,38.444496669769286
2014-07-16,50.534759521484375,49.67914581298828,50.46345901489258,49.875221252441406,3838300.0,42.01521682739258,42.075784556070964,40.35383232116699,39.526299743652345,38.480615882873536
2014-07-17,50.15151596069336,48.85026550292969,49.518714904785156,49.03743362426758,7247700.0,41.30946350097656,42.0307362874349,40.43536994934082,39.56013500213623,38.51416435241699
2014-07-18,49.84848403930664,48.98395538330078,49.38502502441406,49.75935745239258,4562000.0,41.91762161254883,42.03774439493815,40.521412734985354,39.60258670806885,38.548984928131105
2014-07-21,49.74153137207031,49.153297424316406,49.56327819824219,49.474151611328125,3492400.0,41.67734909057617,42.03574193318685,40.58012557983398,39.64681079864502,38.58382011413574
2014-07-22,49.777183532714844,48.582889556884766,49.67914581298828,49.465240478515625,7249600.0,41.66984939575195,42.03273951212565,40.64319351196289,39.68678478240967,38.61928102493286
2014-07-23,49.625667572021484,48.957218170166016,49.56327819824219,49.269161224365234,4008700.0,41.50466537475586,41.98769048055013,40.692146148681644,39.72406314849854,38.65107883453369
2014-07-24,49.43850326538086,48.93939208984375,49.40285110473633,49.153297424316406,6673600.0,41.407066345214844,41.94013926188151,40.73914680480957,39.764838790893556,38.685225830078124
2014-07-25,49.36720275878906,48.52050018310547,49.144386291503906,48.796791076660156,5512900.0,41.10673522949219,41.81650619506836,40.79665863037109,39.794261054992674,38.719603061676025
2014-07-28,48.948307037353516,48.04813003540039,48.73440170288086,48.85026550292969,5857000.0,41.151790618896484,41.72590866088867,40.875493392944335,39.81742389678955,38.75446352005005
2014-07-29,48.96613311767578,48.15507888793945,48.787879943847656,48.20855712890625,5935400.0,40.6112060546875,41.63080596923828,40.945318450927736,39.83309349060059,38.7802463722229
2014-07-30,48.88591766357422,48.181819915771484,48.33333206176758,48.52050018310547,8190300.0,40.87399673461914,41.535203297932945,41.013191604614256,39.84557571411133,38.80502182006836
2014-07-31,48.14616775512695,46.70231628417969,47.9322624206543,46.88056945800781,11244400.0,39.49249267578125,41.39254913330078,41.05914093017578,39.842677154541015,38.82314769744873
2014-08-01,46.969696044921875,46.16755676269531,46.613189697265625,46.461673736572266,7595600.0,39.139625549316406,41.21185480753581,41.08782173156738,39.83908298492432,38.84072519302368
2014-08-04,46.818180084228516,46.15864562988281,46.63101577758789,46.68449020385742,6931400.0,39.32732391357422,41.023651631673175,41.11485069274902,39.839527969360354,38.855703811645505
2014-08-05,46.52406311035156,45.87343978881836,46.38146209716797,46.051692962646484,9246000.0,38.79425811767578,40.79991073608399,41.128515548706055,39.84172492980957,38.8680908203125
2014-08-06,45.96256637573242,45.40998077392578,45.499107360839844,45.74866485595703,7116300.0,38.80179977416992,40.58568293253581,41.130318298339844,39.84422096252442,38.87988918304443
2014-08-07,46.399288177490234,45.374332427978516,46.07843017578125,45.525848388671875,7044500.0,38.61282730102539,40.405907185872394,41.136600494384766,39.8439326095581,38.89026361465454
2014-08-08,46.10517120361328,45.28520584106445,45.56149673461914,46.07843017578125,5790000.0,39.08150100708008,40.21683247884115,41.155109329223635,39.844454307556155,38.90452896118164
2014-08-11,46.33689880371094,45.900177001953125,46.292335510253906,46.12299346923828,8715500.0,39.11930465698242,40.04629618326823,41.17272216796875,39.83976230621338,38.92229963302612
2014-08-12,46.58645248413086,45.7843132019043,45.7843132019043,46.4884147644043,5070800.0,39.42922592163086,39.89692128499349,41.183619537353515,39.83406902313232,38.94047763824463
2014-08-13,46.969696044921875,46.4884147644043,46.82709503173828,46.73796844482422,5403100.0,39.64088821411133,39.77266947428385,41.17742736816406,39.83220706939697,38.95949283599853
2014-08-14,47.2014274597168,46.764705657958984,46.78253173828125,47.174686431884766,4303300.0,40.011295318603516,39.67961807250977,41.155067977905276,39.833378295898434,38.98050750732422
2014-08-15,47.44206619262695,46.28342056274414,47.281639099121094,46.773616790771484,4375100.0,39.67112731933594,39.583910878499346,41.13101058959961,39.82548168182373,38.997573642730714
2014-08-18,47.74509811401367,47.04099655151367,47.14794921875,47.673797607421875,5579000.0,40.43461227416992,39.53609898885091,41.1168172454834,39.83036422729492,39.01919410705566
2014-08-19,48.06595230102539,47.477718353271484,47.7807502746582,47.7985725402832,6102100.0,40.54045104980469,39.53138198852539,41.106842880249026,39.845400733947756,39.04757102966309
2014-08-20,48.02138900756836,47.55793380737305,47.682708740234375,47.8609619140625,3667700.0,40.59336471557617,39.51267318725586,41.09207054138184,39.85947536468506,39.076175670623776
2014-08-21,48.27985763549805,47.42424392700195,47.843135833740234,48.074867248535156,6607400.0,40.7747802734375,39.59815902709961,41.08362922668457,39.873574829101564,39.10292377471924
2014-08-22,48.28876876831055,47.682708740234375,47.89661407470703,47.76292419433594,4551700.0,40.510215759277344,39.68953170776367,41.07800552368164,39.88025707244873,39.1283490562439
2014-08-25,48.48484802246094,47.9144401550293,48.04813003540039,48.342247009277344,4112800.0,41.00156784057617,39.8011479695638,41.08010643005371,39.8903617477417,39.15561965942383
2014-08-26,48.6363639831543,48.27985763549805,48.36007308959961,48.60962677001953,3721700.0,41.22834014892578,39.96342010498047,41.08719329833984,39.900646629333494,39.18539525985718
2014-08-27,49.01069641113281,48.573974609375,48.66310119628906,48.77896499633789,6008800.0,41.37196350097656,40.13476435343424,41.071475143432615,39.92041961669922,39.206438903808596
2014-08-28,48.60962677001953,47.85205078125,48.386810302734375,48.47593688964844,4780200.0,41.114952087402344,40.30157267252604,41.04476043701172,39.948582038879394,39.22708684921265
2014-08-29,48.85918045043945,48.40463638305664,48.573974609375,48.787879943847656,4564800.0,41.3795280456543,40.45477447509766,41.0272412109375,39.97685535430908,39.25124420166016
2014-09-02,49.57219314575195,48.89482879638672,48.912654876708984,49.32263946533203,7127600.0,41.833091735839844,40.635693613688154,41.01624084472656,40.004818267822266,39.27500110626221
2014-09-03,49.70588302612305,49.117645263671875,49.59001922607422,49.18003463745117,4756600.0,41.71214294433594,40.78788808186849,41.00131980895996,40.04640819549561,39.293113212585446
2014-09-04,49.73262023925781,49.278076171875,49.278076171875,49.39393997192383,7159400.0,41.893558502197266,40.93806610107422,40.9975350189209,40.098609619140625,39.30983469009399
2014-09-05,49.3493766784668,48.796791076660156,49.153297424316406,49.25133514404297,5847300.0,41.772605895996094,41.05548680623372,40.993283386230466,40.14825942993164,39.32532138824463
2014-09-08,49.49197769165039,48.68092727661133,49.19786071777344,48.87700653076172,4375800.0,41.45512008666992,41.17441965738932,40.98613578796387,40.190932235717774,39.33870182037354
2014-09-09,48.87700653076172,48.27985763549805,48.85026550292969,48.386810302734375,5337400.0,41.03935241699219,41.214735666910805,40.9727751159668,40.22445224761963,39.351041049957274
2014-09-10,49.117645263671875,48.538326263427734,48.582889556884766,48.752227783203125,3598200.0,41.34929656982422,41.26865870157878,40.96546333312988,40.2562255859375,39.36155767440796
2014-09-11,48.93939208984375,48.342247009277344,48.342247009277344,48.761138916015625,4023300.0,41.356849670410156,41.319557698567706,40.948992309570315,40.288447265625,39.373223819732665
2014-09-12,49.52762985229492,48.83244323730469,48.912654876708984,49.43850326538086,7081300.0,41.931358337402344,41.396662902832034,40.945212783813474,40.32082248687744,39.38854068756103
2014-09-15,49.420677185058594,48.82352828979492,49.420677185058594,49.073081970214844,4454600.0,41.621421813964844,41.470743306477864,40.918416595458986,40.350023612976074,39.40197435379028
2014-09-16,49.49197769165039,48.77896499633789,48.787879943847656,49.24242401123047,3684500.0,41.765052795410156,41.5216423034668,40.90350257873535,40.38036296844482,39.41660799026489
2014-09-17,49.63458251953125,48.86809158325195,49.39393997192383,49.269161224365234,6284400.0,41.78773498535156,41.55893529256185,40.898502349853516,40.417340698242185,39.432133255004885
2014-09-18,50.222816467285156,49.500892639160156,49.64349365234375,49.812835693359375,8071400.0,42.24884796142578,41.617394256591794,40.897318572998046,40.459898796081546,39.44988998413086
2014-09-19,50.43672180175781,49.670230865478516,50.09803771972656,49.88413619995117,7408400.0,42.30931854248047,41.69701868693034,40.91085884094238,40.49650085449219,39.471173191070555
2014-09-22,49.821746826171875,49.19786071777344,49.74153137207031,49.2156867980957,4794900.0,41.74237060546875,41.72120819091797,40.908705444335936,40.52363124847412,39.489881114959715
2014-09-23,49.474151611328125,48.67201614379883,49.08199691772461,48.796791076660156,5290400.0,41.38709259033203,41.69147491455078,40.893439865112306,40.55302406311035,39.507627983093265
2014-09-24,49.48306655883789,48.71657943725586,48.82352828979492,49.420677185058594,3970400.0,41.916236877441406,41.705081176757815,40.88875717163086,40.585322570800784,39.525722885131835
2014-09-25,49.2869873046875,48.199642181396484,49.2869873046875,48.21746826171875,5938900.0,40.895729064941406,41.63855921427409,40.866367416381834,40.61009986877441,39.5386040687561
2014-09-26,48.573974609375,48.00356674194336,48.386810302734375,48.30659484863281,5440300.0,40.9713249206543,41.585140482584634,40.85960464477539,40.647487297058106,39.55130731582641
2014-09-29,48.351158142089844,47.29946517944336,47.727272033691406,48.04813003540039,5839300.0,40.752113342285156,41.538273366292316,40.83629447937012,40.678853607177736,39.564471015930174
