Date,High,Low,Open,Close,Volume,Adj Close,CHTR-15ma,CHTR-50ma,CHTR-100ma,CHTR-200ma
2018-09-28,327.260009765625,321.3900146484375,324.0899963378906,325.8800048828125,1037000.0,325.8800048828125,322.4406677246094,306.2790008544922,295.68039978027343,315.1127995300293
2018-10-01,327.989990234375,319.45001220703125,327.6600036621094,321.5899963378906,1506600.0,321.5899963378906,323.19533487955727,306.9340008544922,296.1949996948242,315.07574951171875
2018-10-02,326.9599914550781,319.5899963378906,321.0,326.8900146484375,1277300.0,326.8900146484375,324.1320027669271,307.71540100097656,296.73559997558596,315.06679962158205
2018-10-03,329.1400146484375,323.05999755859375,328.5299987792969,325.2900085449219,1716200.0,325.2900085449219,324.9846700032552,308.5748010253906,297.2604000854492,315.08169967651367
2018-10-04,326.32000732421875,321.1099853515625,324.0899963378906,324.67999267578125,1714300.0,324.67999267578125,325.3493367513021,309.57540100097657,297.77880004882815,315.0889495849609
2018-10-05,326.1600036621094,313.32000732421875,325.94000244140625,316.0400085449219,1585800.0,316.0400085449219,325.2100036621094,310.15800109863284,298.2361001586914,315.08429962158203
2018-10-08,321.19000244140625,314.6099853515625,314.7799987792969,320.239990234375,1231300.0,320.239990234375,325.26133626302084,310.83700073242187,298.7152001953125,315.10359954833984
2018-10-09,325.8900146484375,317.1000061035156,320.70001220703125,322.6400146484375,760500.0,322.6400146484375,324.85133666992186,311.41180114746095,299.25990020751954,315.052099609375
2018-10-10,324.3800048828125,309.32000732421875,322.54998779296875,310.1300048828125,1416300.0,310.1300048828125,323.54066975911456,311.5228015136719,299.6595001220703,314.91174957275393
2018-10-11,311.8900146484375,298.6600036621094,310.239990234375,301.9200134277344,1955400.0,301.9200134277344,321.6693379720052,311.53260192871096,300.013200378418,314.71934967041017
2018-10-12,310.3800048828125,303.3999938964844,305.3399963378906,308.739990234375,1664500.0,308.739990234375,320.07933756510414,311.82340148925783,300.42400024414064,314.596799621582
2018-10-15,317.510009765625,308.5899963378906,309.67999267578125,313.8900146484375,1351500.0,313.8900146484375,319.2026713053385,312.0280017089844,300.8220004272461,314.47609970092776
2018-10-16,322.8399963378906,314.2699890136719,316.07000732421875,321.0400085449219,1191600.0,321.0400085449219,319.0473388671875,312.4488018798828,301.3481005859375,314.401499786377
2018-10-17,321.510009765625,315.0,320.9599914550781,319.8299865722656,1115400.0,319.8299865722656,318.92467041015624,312.90480163574216,301.84440032958986,314.25579971313476
2018-10-18,320.4599914550781,314.0400085449219,320.1000061035156,318.1000061035156,1732300.0,318.1000061035156,318.4600036621094,313.30280151367185,302.3618005371094,314.08114974975587
2018-10-19,324.55999755859375,316.4700012207031,319.1000061035156,321.3399963378906,1110200.0,321.3399963378906,318.15733642578124,313.626201171875,302.9058004760742,313.9388996887207
2018-10-22,325.0,318.260009765625,322.7699890136719,319.6099853515625,885000.0,319.6099853515625,318.02533569335935,313.96940063476563,303.49150024414064,313.7825495910645
2018-10-23,319.79998779296875,311.989990234375,315.6700134277344,317.8900146484375,1070600.0,317.8900146484375,317.4253356933594,314.2860009765625,304.0517004394531,313.5892497253418
2018-10-24,321.69000244140625,305.17999267578125,318.1199951171875,306.04998779296875,1331900.0,306.04998779296875,316.1426676432292,314.24980102539064,304.43240020751955,313.3456996154785
2018-10-25,318.25,305.42999267578125,312.2300109863281,314.80999755859375,1820400.0,314.80999755859375,315.48466796875,314.6310009765625,304.92100006103516,313.16559967041013
2018-10-26,302.54998779296875,284.3500061035156,297.0,295.010009765625,4569700.0,295.010009765625,314.0826680501302,314.491201171875,305.1202001953125,312.8642997741699
2018-10-29,310.3800048828125,296.04998779296875,299.1300048828125,300.8500061035156,1933300.0,300.8500061035156,312.7900024414063,314.51540100097657,305.34680023193357,312.5985498046875
2018-10-30,316.94000244140625,301.8500061035156,302.3599853515625,316.2200012207031,1524500.0,316.2200012207031,312.36200154622395,314.93980102539064,305.73640014648436,312.4149998474121
2018-10-31,325.8699951171875,317.239990234375,318.3599853515625,320.3699951171875,1973500.0,320.3699951171875,313.04466756184894,315.24560119628904,306.1095001220703,312.2276498413086
2018-11-01,330.45001220703125,317.0,319.7799987792969,324.5799865722656,1440900.0,324.5799865722656,314.555332438151,315.7316009521484,306.4454998779297,312.02429977416995
2018-11-02,329.57000732421875,309.5199890136719,325.92999267578125,317.8699951171875,1374900.0,317.8699951171875,315.16399943033855,316.22120056152346,306.77399993896483,311.783399810791
2018-11-05,325.9700012207031,318.3399963378906,319.4800109863281,323.3500061035156,787100.0,323.3500061035156,315.79466552734374,316.67480041503904,307.05140014648435,311.5488998413086
2018-11-06,326.9800109863281,317.80999755859375,325.2900085449219,320.6700134277344,835700.0,320.6700134277344,315.76999918619794,317.00140075683595,307.2861001586914,311.3059999084473
2018-11-07,329.8699951171875,322.57000732421875,324.55999755859375,328.3599853515625,886500.0,328.3599853515625,316.3386657714844,317.46800048828123,307.61720001220704,311.0668998718262
2018-11-08,329.9100036621094,322.32000732421875,326.19000244140625,324.6499938964844,1075300.0,324.6499938964844,316.77533162434895,317.77800048828124,307.9338000488281,310.8144497680664
2018-11-09,327.67999267578125,316.6300048828125,322.989990234375,321.1099853515625,756800.0,321.1099853515625,316.75999755859374,318.0190002441406,308.24149993896486,310.5349996948242
2018-11-12,326.3299865722656,319.760009765625,320.3599853515625,323.3500061035156,866500.0,323.3500061035156,317.00933227539065,318.27800048828124,308.55640014648435,310.2792497253418
2018-11-13,330.9700012207031,323.4800109863281,323.4800109863281,324.55999755859375,835300.0,324.55999755859375,317.45399780273436,318.5094006347656,308.80900024414063,310.01919967651367
2018-11-14,329.04998779296875,320.19000244140625,326.32000732421875,320.79998779296875,948900.0,320.79998779296875,318.4373311360677,318.7892004394531,309.0617001342773,309.7369496154785
2018-11-15,321.0400085449219,309.9599914550781,319.2699890136719,318.4800109863281,1178600.0,318.4800109863281,318.68199869791664,319.05500061035156,309.2535003662109,309.47344970703125
2018-11-16,330.57000732421875,317.1400146484375,317.2799987792969,328.5400085449219,1225500.0,328.5400085449219,320.9173319498698,319.5220007324219,309.57850036621096,309.17864974975583
2018-11-19,331.1700134277344,321.57000732421875,329.4599914550781,323.6000061035156,1488100.0,323.6000061035156,322.4339986165365,319.7886010742188,309.8640005493164,308.93379974365234
2018-11-20,322.1300048828125,303.6499938964844,319.989990234375,305.010009765625,2836200.0,305.010009765625,321.68666585286456,319.63200134277344,309.98200073242185,308.61009979248047
2018-11-21,311.4200134277344,304.7799987792969,305.3500061035156,305.5400085449219,1096500.0,305.5400085449219,320.6980000813802,319.49280151367185,310.09830078125,308.3200498962402
2018-11-23,311.70001220703125,302.4599914550781,302.92999267578125,309.42999267578125,671400.0,309.42999267578125,319.68800048828126,319.2972015380859,310.19750061035154,308.1239498901367
2018-11-26,314.1300048828125,308.7799987792969,313.5400085449219,313.2300109863281,1240000.0,313.2300109863281,319.3786682128906,319.19920166015623,310.36800079345704,307.9429499816895
2018-11-27,320.1700134277344,311.510009765625,312.2799987792969,317.6400146484375,690600.0,317.6400146484375,318.9980021158854,319.16260192871096,310.5001010131836,307.74175003051755
2018-11-28,329.0899963378906,316.0,317.7699890136719,328.67999267578125,1239500.0,328.67999267578125,319.53200073242186,319.1604016113281,310.7047009277344,307.60675003051756
2018-11-29,334.760009765625,325.5400085449219,325.5400085449219,330.3299865722656,1084700.0,330.3299865722656,319.6633341471354,319.171201171875,310.9509008789062,307.46369995117186
2018-11-30,333.239990234375,324.95001220703125,331.2799987792969,329.20001220703125,1784500.0,329.20001220703125,319.9666687011719,319.1554016113281,311.2292010498047,307.29134994506836
2018-12-03,334.30999755859375,323.5299987792969,331.7099914550781,326.70001220703125,1159400.0,326.70001220703125,320.33933715820314,319.03760192871096,311.4460012817383,307.09654998779297
2018-12-04,330.8599853515625,318.3299865722656,326.9599914550781,321.8399963378906,1391800.0,321.8399963378906,320.23866984049477,318.9336016845703,311.6160012817383,306.9119000244141
2018-12-06,326.9700012207031,313.8299865722656,318.5799865722656,326.7799987792969,1311900.0,326.7799987792969,320.386669921875,319.0018017578125,311.8419012451172,306.740950012207
2018-12-07,326.94000244140625,312.3299865722656,323.9100036621094,315.70001220703125,1164400.0,315.70001220703125,320.0466715494792,318.8824017333984,311.97860137939455,306.5357000732422
2018-12-10,316.9100036621094,308.8399963378906,316.3399963378906,315.6400146484375,1002000.0,315.6400146484375,319.8573384602865,318.6938018798828,312.1390014648438,306.2886001586914
2018-12-11,321.0199890136719,310.07000732421875,319.57000732421875,312.5400085449219,947400.0,312.5400085449219,318.79067179361977,318.427001953125,312.3530014038086,306.06120025634766
2018-12-12,323.67999267578125,315.8299865722656,317.70001220703125,316.7799987792969,958500.0,316.7799987792969,318.33600463867185,318.33080200195315,312.63240142822264,305.8890002441406
2018-12-13,321.17999267578125,308.25,318.6400146484375,311.4800109863281,1063100.0,311.4800109863281,318.7673380533854,318.0226019287109,312.86900146484373,305.7367503356934
2018-12-14,313.8999938964844,307.510009765625,308.54998779296875,309.4200134277344,959300.0,309.4200134277344,319.0260050455729,317.7052020263672,313.1400015258789,305.5868003845215
2018-12-17,311.9599914550781,307.1199951171875,310.0,309.2799987792969,1829100.0,309.2799987792969,319.01600545247396,317.3972021484375,313.48630157470706,305.46945037841795
2018-12-18,313.4100036621094,302.6199951171875,311.8699951171875,305.92999267578125,1911800.0,305.92999267578125,318.5293375651042,317.1950018310547,313.67650146484374,305.2661003112793
2018-12-19,311.0299987792969,296.7300109863281,305.30999755859375,297.6000061035156,1937200.0,297.6000061035156,317.19333699544273,316.7422021484375,313.7896014404297,305.06430038452146
2018-12-20,298.9200134277344,289.7099914550781,296.3800048828125,290.45001220703125,2488200.0,290.45001220703125,314.64467163085936,316.09840209960936,313.75510162353515,304.823200378418
2018-12-21,296.44000244140625,282.7300109863281,287.9800109863281,283.92999267578125,3593100.0,283.92999267578125,311.5513387044271,315.57440185546875,313.5486016845703,304.53690032958986
2018-12-24,284.9800109863281,273.30999755859375,283.69000244140625,273.5199890136719,1009000.0,273.5199890136719,307.83933715820314,315.0064013671875,313.2695016479492,304.16655029296874
2018-12-26,285.8500061035156,272.9100036621094,275.3399963378906,285.70001220703125,1359800.0,285.70001220703125,305.1060038248698,314.5456018066406,313.1845016479492,303.7989503479004
2018-12-27,284.75,274.0799865722656,281.7799987792969,284.7300109863281,1242500.0,284.7300109863281,302.6320048014323,313.96240173339845,312.9952017211914,303.4725503540039
2018-12-28,290.5199890136719,274.7099914550781,287.70001220703125,285.0799865722656,1035400.0,285.0799865722656,299.8520039876302,313.24320129394533,312.84600158691404,303.19315032958986
2018-12-31,287.94000244140625,280.75,286.7300109863281,284.9700012207031,1075300.0,284.9700012207031,297.80333658854164,312.5460015869141,312.72540161132815,302.92025039672853
2019-01-02,289.5199890136719,279.1099853515625,279.8900146484375,287.989990234375,1296300.0,287.989990234375,295.9600016276042,311.94380126953126,312.62330139160156,302.6493502807617
2019-01-03,294.0,284.6199951171875,284.6199951171875,287.5,1176300.0,287.5,294.29066772460936,311.2670013427734,312.44660125732423,302.42190032958985
2019-01-04,305.1199951171875,288.6199951171875,291.1099853515625,302.739990234375,2336600.0,302.739990234375,293.3546671549479,310.9296014404297,312.44950103759766,302.29755035400393
2019-01-07,304.1099853515625,299.260009765625,301.1300048828125,301.4700012207031,1308400.0,301.4700012207031,292.6873331705729,310.601201171875,312.44360107421875,302.1775503540039
2019-01-08,305.7200012207031,300.1199951171875,300.3999938964844,300.7099914550781,1051100.0,300.7099914550781,292.1066650390625,310.49440124511716,312.3721011352539,302.0662503051758
2019-01-09,301.94000244140625,295.5,301.92999267578125,297.6400146484375,1241400.0,297.6400146484375,291.33066609700523,310.15100158691405,312.3910012817383,301.9925003051758
2019-01-10,297.1000061035156,291.010009765625,295.4700012207031,292.6700134277344,1701100.0,292.6700134277344,290.44666748046876,310.10420166015626,312.2977014160156,301.89495040893553
2019-01-11,295.0299987792969,290.8299865722656,291.0199890136719,294.5400085449219,906800.0,294.5400085449219,290.24266764322914,309.9780017089844,312.2467013549805,301.81655044555663
2019-01-14,298.20001220703125,290.760009765625,292.989990234375,291.55999755859375,1219500.0,291.55999755859375,290.31666666666666,309.4848016357422,312.2123013305664,301.7430503845215
2019-01-15,294.1199951171875,290.5,291.6700134277344,294.0,1152400.0,294.0,290.9880004882813,308.95740173339846,312.10150146484375,301.65695037841795
2019-01-16,295.8299865722656,290.94000244140625,293.19000244140625,293.80999755859375,1005300.0,293.80999755859375,292.3406677246094,308.342001953125,312.0368014526367,301.606650390625
2019-01-17,295.6000061035156,290.760009765625,292.32000732421875,294.4100036621094,841400.0,294.4100036621094,292.9213338216146,307.87280212402345,312.04700134277346,301.5468504333496
2019-01-18,297.239990234375,289.57000732421875,297.239990234375,291.3999938964844,1617600.0,291.3999938964844,293.3659993489583,307.23380187988283,311.9543011474609,301.445400390625
2019-01-22,290.9200134277344,283.0199890136719,288.6600036621094,284.9700012207031,2404100.0,284.9700012207031,293.3586669921875,306.51980163574217,311.7606011962891,301.2851504516602
2019-01-23,291.3500061035156,279.3299865722656,287.3599853515625,284.5299987792969,1593500.0,284.5299987792969,293.32933349609374,305.64320190429686,311.55560119628905,301.15445037841795
2019-01-24,288.0,281.07000732421875,281.07000732421875,287.5799865722656,1439400.0,287.5799865722656,293.3019999186198,304.9018017578125,311.3399011230469,301.00980026245117
2019-01-25,291.6099853515625,286.79998779296875,290.0,291.4100036621094,1323200.0,291.4100036621094,293.5626668294271,304.30780212402345,311.16340118408203,300.92565032958987
