Date,High,Low,Open,Close,Volume,Adj Close,UTX-15ma,UTX-50ma,UTX-100ma,UTX-200ma
2000-10-09,36.40625,34.75,35.875,35.03125,2699600.0,23.712305068969727,23.05233815511068,21.539407691955567,20.71259935379028,20.065803821270283
2000-10-10,36.1875,34.9375,35.15625,35.90625,3762000.0,24.30457878112793,23.25963528951009,21.631604309082032,20.736715030670165,20.0874302241267
2000-10-11,36.4375,35.46875,35.75,35.75,4510000.0,24.19881248474121,23.440138371785483,21.71578140258789,20.768260307312012,20.108300184840477
2000-10-12,35.90625,33.71875,35.6875,34.0,4663000.0,23.014265060424805,23.56987609863281,21.783436965942382,20.789436225891112,20.122976775121206
2000-10-13,35.09375,33.8125,33.875,34.84375,3539000.0,23.585397720336914,23.66435915629069,21.869684600830077,20.820118980407713,20.140375875348422
2000-10-16,36.15625,34.78125,34.90625,36.03125,3163600.0,24.389190673828125,23.78422431945801,21.959356155395508,20.862002658843995,20.16161994934082
2000-10-17,36.21875,34.84375,36.15625,34.84375,2615400.0,23.585397720336914,23.842043304443358,22.01945659637451,20.897535247802736,20.174834156036376
2000-10-18,35.1875,33.90625,34.78125,34.1875,5408200.0,23.141176223754883,23.832172266642253,22.068985557556154,20.930101776123045,20.190120506286622
2000-10-19,34.5625,32.0,33.625,32.0,5478000.0,21.660486221313477,23.66295051574707,22.091431121826172,20.947650508880614,20.199992933273315
2000-10-20,33.59375,29.9375,30.8125,32.5,34313400.0,21.998926162719727,23.56423708597819,22.118958587646485,20.963733806610108,20.206845502853394
2000-10-23,33.0,31.5,32.8125,31.75,10376400.0,21.49126625061035,23.457063166300454,22.138863296508788,20.97052314758301,20.207075939178466
2000-10-24,32.375,31.6875,32.0,32.34375,7459200.0,21.893159866333008,23.32309481302897,22.165540618896486,20.97648151397705,20.208268756866456
2000-10-25,32.6875,31.75,32.40625,32.0,6573400.0,21.660486221313477,23.175025177001952,22.193468818664552,20.988126068115236,20.21081127166748
2000-10-26,33.625,32.1875,32.25,33.25,4305800.0,22.506587982177734,23.034005482991535,22.234523391723634,21.00549036026001,20.21517593383789
2000-10-27,33.75,32.8125,33.5,33.625,3440400.0,22.76043128967285,22.926831181844076,22.268002967834473,21.030664730072022,20.219657955169676
2000-10-30,35.0,33.71875,33.75,34.4375,3760600.0,23.310396194458008,22.900037256876626,22.319229583740235,21.07167116165161,20.22929817199707
2000-10-31,35.0625,33.6875,34.5,34.90625,4734000.0,23.6276912689209,22.854911422729494,22.36330654144287,21.10994632720947,20.242304973602295
2000-11-01,34.84375,33.96875,34.59375,34.3125,2656600.0,23.22579574584961,22.79004364013672,22.39765872955322,21.145573101043702,20.2567578125
2000-11-02,34.78125,34.0,34.4375,34.375,1724800.0,23.268104553222656,22.806966272989907,22.42917652130127,21.185313053131104,20.273725900650025
2000-11-03,34.40625,32.78125,34.125,33.5625,2800000.0,22.71811294555664,22.749147288004558,22.455405769348143,21.210907688140868,20.285745048522948
2000-11-06,35.0,33.78125,33.84375,34.90625,2511600.0,23.6276912689209,22.69838066101074,22.499826583862305,21.246019821166993,20.303359231948853
2000-11-07,34.875,33.75,34.875,34.03125,2127000.0,23.03542137145996,22.66171557108561,22.528594512939453,21.2777396774292,20.32324770927429
2000-11-08,34.21875,33.5625,34.03125,33.84375,3047000.0,22.908498764038086,22.646203740437826,22.56328498840332,21.313251037597656,20.342292156219482
2000-11-09,34.34375,33.40625,33.96875,33.96875,2424800.0,22.993112564086914,22.73504549662272,22.610244331359862,21.355512733459474,20.364796333312988
2000-11-10,34.1875,32.59375,33.90625,33.09375,2768400.0,22.400827407836914,22.761838912963867,22.635627784729003,21.387634258270264,20.38926058769226
2000-11-13,33.375,32.65625,32.75,33.03125,2465400.0,22.358524322509766,22.819656117757162,22.66312644958496,21.420597896575927,20.4123614692688
2000-11-14,33.9375,33.09375,33.09375,33.65625,2648200.0,22.781587600708008,22.87888463338216,22.704162940979003,21.455894451141358,20.43632116317749
2000-11-15,33.90625,33.34375,33.625,33.53125,2736600.0,22.773088455200195,22.953058115641277,22.727684211730956,21.49110601425171,20.4601335811615
2000-11-16,34.4375,33.5625,33.78125,34.28125,2511800.0,23.28246307373047,23.00478312174479,22.76350814819336,21.53330904006958,20.48785415649414
2000-11-17,35.09375,34.28125,34.46875,34.6875,2642800.0,23.558368682861328,23.057978947957356,22.81584976196289,21.577480487823486,20.51957209587097
2000-11-20,35.0,34.09375,34.71875,34.5,2560200.0,23.43101692199707,23.066020329793293,22.858875389099122,21.627916774749757,20.550967416763307
2000-11-21,35.84375,34.53125,34.875,35.0,4676600.0,23.770605087280273,23.07554791768392,22.908692779541017,21.666988468170167,20.58437484741211
2000-11-22,35.375,34.46875,34.75,35.09375,3745800.0,23.83427619934082,23.11611328125,22.959360580444336,21.714077091217042,20.618728857040406
2000-11-24,35.96875,35.0,35.0,35.96875,1583600.0,24.428546905517578,23.193476104736327,23.01472179412842,21.760149898529054,20.6568919467926
2000-11-27,36.375,34.625,36.375,34.96875,4185000.0,23.749387741088867,23.26222775777181,23.056922950744628,21.80301574707031,20.694591207504274
2000-11-28,34.96875,34.09375,34.96875,34.1875,3586800.0,23.218782424926758,23.2349671681722,23.085550689697264,21.836990909576414,20.72639133453369
2000-11-29,34.9375,34.5625,34.5625,34.6875,3208800.0,23.558368682861328,23.269830322265626,23.13281562805176,21.87246416091919,20.75632917404175
2000-11-30,35.875,34.4375,34.625,35.40625,4521400.0,24.046512603759766,23.345697911580405,23.183920555114746,21.910499343872072,20.788896923065185
2000-12-01,35.96875,35.0,35.1875,35.25,4125000.0,23.940404891967773,23.408850733439127,23.241364669799804,21.946630039215087,20.81757053375244
2000-12-04,36.4375,34.84375,35.25,36.28125,6607200.0,24.640783309936523,23.558181126912434,23.29081729888916,21.988920974731446,20.85268919944763
2000-12-05,37.9375,36.75,36.875,37.9375,7212600.0,25.765655517578125,23.78532320658366,23.354306144714357,22.040352001190186,20.891540145874025
2000-12-06,38.59375,37.5625,37.96875,37.6875,5536800.0,25.595857620239258,23.972941207885743,23.41186103820801,22.092088260650634,20.930803499221803
2000-12-07,37.71875,37.21875,37.34375,37.65625,4092000.0,25.57463264465332,24.15971082051595,23.457568855285643,22.1487784576416,20.973114128112794
2000-12-08,38.53125,37.3125,38.0,37.40625,5711600.0,25.40484046936035,24.301202646891277,23.481689414978028,22.208831520080565,21.015942277908326
2000-12-11,37.59375,35.96875,37.4375,36.125,5350400.0,24.53466033935547,24.36628875732422,23.50279006958008,22.2606044960022,21.052737731933593
2000-12-12,37.46875,36.125,36.3125,36.75,5811600.0,24.959142684936523,24.468163808186848,23.53999542236328,22.3119832611084,21.091865797042846
2000-12-13,37.46875,35.8125,37.1875,35.8125,4061400.0,24.322425842285156,24.504951858520506,23.54839023590088,22.355940475463868,21.128020505905152
2000-12-14,36.5,35.0,35.875,35.59375,3028800.0,24.17385482788086,24.52759043375651,23.55423671722412,22.401153297424315,21.163432359695435
2000-12-15,36.71875,35.375,35.375,35.59375,5452400.0,24.17385482788086,24.51061096191406,23.54527614593506,22.449318218231202,21.197162370681763
2000-12-18,37.3125,35.78125,36.03125,36.90625,3210800.0,25.06525993347168,24.598335774739585,23.559220428466798,22.505975475311278,21.238397703170776
2000-12-19,37.4375,36.46875,37.0,37.375,4123800.0,25.38361167907715,24.742657725016276,23.592646560668946,22.566027126312257,21.28038388252258
2000-12-20,37.25,36.375,36.5,36.65625,4475800.0,24.89546775817871,24.831797663370768,23.60446434020996,22.618034324645997,21.322031631469727
2000-12-21,37.53125,36.1875,36.4375,37.5,3647600.0,25.468502044677734,24.926596959431965,23.629858131408692,22.67281976699829,21.36854175567627
2000-12-22,38.25,37.375,37.375,38.0,4273600.0,25.80808448791504,25.05110893249512,23.685734519958498,22.73458574295044,21.41538323402405
2000-12-26,39.125,37.65625,38.0,38.84375,2935400.0,26.38112449645996,25.167131678263345,23.741649055480956,22.805666828155516,21.464879722595214
2000-12-27,39.875,38.0,38.71875,39.875,2731200.0,27.081523895263672,25.254856236775716,23.795495719909667,22.87742593765259,21.51630151748657
2000-12-28,39.5625,39.0,39.5625,39.34375,3990800.0,26.720699310302734,25.329845682779947,23.858201751708986,22.938829174041746,21.559297008514406
2000-12-29,39.75,39.125,39.5,39.3125,2686200.0,26.69949722290039,25.404836654663086,23.929368171691895,22.999176864624022,21.596930818557738
2001-01-02,38.875,37.28125,38.875,37.625,3390400.0,25.553394317626953,25.414740244547527,24.007226333618163,23.04932872772217,21.632828426361083
2001-01-03,38.125,36.59375,37.375,37.5625,4980800.0,25.510953903198242,25.479826482137046,24.077466888427736,23.09821273803711,21.665991106033324
2001-01-04,38.125,36.34375,38.0625,36.78125,4876200.0,24.980363845825195,25.48124122619629,24.147248840332033,23.14305606842041,21.695449705123902
2001-01-05,37.0,35.53125,37.0,35.5625,4172000.0,24.15264320373535,25.4699223836263,24.192438507080077,23.17898956298828,21.722346363067626
2001-01-08,36.71875,35.59375,35.6875,36.1875,3778600.0,24.57710838317871,25.496805953979493,24.25077095031738,23.222119884490965,21.747055702209472
2001-01-09,36.84375,35.125,36.78125,35.3125,4020400.0,23.982852935791016,25.484072494506837,24.28029624938965,23.257409820556642,21.771001176834105
2001-01-10,36.34375,34.546875,35.125,36.125,3798600.0,24.53466033935547,25.44869918823242,24.3157808303833,23.291891899108887,21.797075004577636
2001-01-11,37.03125,36.40625,36.53125,36.9375,3635400.0,25.086484909057617,25.428890736897788,24.351302604675293,23.335266094207764,21.825277242660523
2001-01-12,36.9375,34.75,36.9375,35.34375,4717600.0,24.004074096679688,25.369464492797853,24.35883026123047,23.36106840133667,21.848382806777956
2001-01-16,36.0,34.65625,35.5,35.46875,4627400.0,24.088964462280273,25.27749532063802,24.376093635559084,23.38687618255615,21.865605993270876
2001-01-17,36.6875,35.8125,36.1875,36.0625,4700800.0,24.49221420288086,25.189770634969076,24.400575828552245,23.414876174926757,21.881797132492064
2001-01-18,36.84375,36.0625,36.0625,36.53125,11040400.0,24.810575485229492,25.085067367553712,24.442425079345703,23.448915424346925,21.9017874622345
2001-01-19,36.1875,35.09375,36.0,35.53125,4991800.0,24.131418228149414,24.88839365641276,24.452499618530272,23.47616310119629,21.91617462158203
2001-01-22,36.0,34.875,35.875,35.9375,3640600.0,24.407329559326172,24.734169006347656,24.479937782287596,23.504266147613524,21.935620336532594
2001-01-23,36.9375,35.6875,35.9375,36.375,5645400.0,24.7044620513916,24.601166661580404,24.51585704803467,23.539571018218993,21.955710802078247
2001-01-24,36.78125,36.15625,36.5,36.5,3137400.0,24.789356231689453,24.55023078918457,24.55178192138672,23.581013126373293,21.97717176437378
2001-01-25,38.1875,36.90625,37.09375,37.78125,2904200.0,25.65953254699707,24.56013603210449,24.616956024169923,23.626291904449463,21.9978330039978
2001-01-26,37.8125,36.5,37.8125,36.5625,4381000.0,24.83180046081543,24.550231806437175,24.666421546936036,23.664773998260497,22.0139351272583
2001-01-29,37.494998931884766,36.79999923706055,37.150001525878906,36.79999923706055,2493800.0,24.99310302734375,24.6062624613444,24.71065185546875,23.70740739822388,22.03084376335144
2001-01-30,37.400001525878906,36.75,37.125,37.209999084472656,3231400.0,25.27155303955078,24.652558771769204,24.76062114715576,23.74415267944336,22.054820795059204
2001-01-31,37.54999923706055,36.935001373291016,37.5,37.4900016784668,4252400.0,25.46172523498535,24.75115025838216,24.80420639038086,23.78385726928711,22.087527132034303
2001-02-01,37.4900016784668,36.52000045776367,37.4900016784668,37.07500076293945,2666600.0,25.179859161376953,24.794163513183594,24.836636199951172,23.82624298095703,22.11325306892395
2001-02-02,37.5,36.73500061035156,37.20000076293945,36.97999954223633,2918800.0,25.115345001220703,24.7960875193278,24.870322761535643,23.864599075317383,22.141179180145265
2001-02-05,37.47999954223633,36.88999938964844,37.125,37.099998474121094,3123600.0,25.196836471557617,24.875605010986327,24.898847389221192,23.903770084381105,22.16436219215393
2001-02-06,38.3849983215332,36.84000015258789,36.974998474121094,37.18000030517578,3809000.0,25.25118064880371,24.95308609008789,24.92718547821045,23.943273029327393,22.182876596450807
2001-02-07,37.79999923706055,36.935001373291016,37.18000030517578,37.130001068115234,3239800.0,25.217226028442383,25.00142021179199,24.942959060668944,23.97884042739868,22.199854688644407
2001-02-08,37.790000915527344,36.935001373291016,37.17499923706055,37.505001068115234,2037200.0,25.471912384033203,25.045509338378906,24.97740955352783,24.01716625213623,22.218631830215454
2001-02-09,38.07500076293945,37.29499816894531,38.0,37.439998626708984,3192600.0,25.427749633789062,25.131931432088216,25.02158889770508,24.053569793701172,22.24381031036377
2001-02-12,37.89500045776367,37.43000030517578,37.875,37.5,2596200.0,25.468502044677734,25.202676264444985,25.059791564941406,24.096303596496583,22.266880054473877
2001-02-13,39.025001525878906,37.5,37.525001525878906,38.70000076293945,5008800.0,26.28350067138672,25.307945505777994,25.104531326293944,24.144225940704345,22.29370945930481
2001-02-14,39.150001525878906,38.275001525878906,38.625,38.5,3899000.0,26.223894119262695,25.403581364949545,25.150201110839845,24.195782890319823,22.320556163787842
2001-02-15,39.875,38.724998474121094,38.75,39.5,4406800.0,26.905044555664062,25.486615498860676,25.195486335754396,24.243151817321777,22.349547214508057
2001-02-16,39.79999923706055,38.92499923706055,39.5,39.125,3787000.0,26.649621963500977,25.607803599039713,25.21316566467285,24.283735904693604,22.37967879295349
2001-02-20,39.775001525878906,39.375,39.5,39.375,4321800.0,26.819904327392578,25.729590352376302,25.237646598815918,24.32475381851196,22.40992601394653
2001-02-21,40.20000076293945,38.92499923706055,39.20000076293945,39.560001373291016,3908000.0,26.94591522216797,25.841214497884113,25.26507225036621,24.361320552825926,22.4348118019104
2001-02-22,39.689998626708984,38.75,39.560001373291016,39.224998474121094,5653600.0,26.71772575378418,25.924947865804036,25.29132995605469,24.38650968551636,22.46370722770691
2001-02-23,38.904998779296875,38.095001220703125,38.849998474121094,38.625,3859800.0,26.30904769897461,26.00022710164388,25.32681770324707,24.414803886413573,22.490138788223266
2001-02-26,39.25,38.060001373291016,38.20000076293945,39.224998474121094,5035000.0,26.71772575378418,26.107052485148113,25.361989364624023,24.450992393493653,22.523238754272462
2001-02-27,40.0,38.849998474121094,39.25,39.82500076293945,6928800.0,27.126422882080078,26.235691579182944,25.418069305419923,24.4832297706604,22.55207534790039
2001-02-28,39.92499923706055,38.29999923706055,39.875,38.95500183105469,4934800.0,26.533824920654297,26.321201197306316,25.465268707275392,24.509752712249757,22.576687593460083
2001-03-01,39.415000915527344,38.34000015258789,38.79999923706055,39.005001068115234,4533600.0,26.567888259887695,26.411245346069336,25.51314937591553,24.529212760925294,22.60178553581238
2001-03-02,39.459999084472656,38.5,38.880001068115234,39.025001525878906,3744400.0,26.581504821777344,26.485218175252278,25.54347427368164,24.55134735107422,22.623377685546874
2001-03-05,40.54999923706055,39.400001525878906,39.5,40.04999923706055,5644400.0,27.2796630859375,26.608679072062174,25.581395301818848,24.587020931243895,22.64981014251709
2001-03-06,40.95000076293945,40.09000015258789,40.45000076293945,40.185001373291016,5661000.0,27.371620178222656,26.735553614298503,25.630918350219726,24.617691345214844,22.677203187942506
2001-03-07,41.20000076293945,40.005001068115234,40.189998626708984,40.845001220703125,3747000.0,27.82118797302246,26.83806610107422,25.67797206878662,24.653915100097656,22.711087703704834
2001-03-08,41.25,40.505001068115234,40.974998474121094,41.040000915527344,4535000.0,27.953990936279297,26.953405888875327,25.720890197753906,24.703312358856202,22.74637429237366
2001-03-09,41.060001373291016,40.599998474121094,41.040000915527344,40.849998474121094,2645000.0,27.824581146240234,27.01470832824707,25.749759330749512,24.745704193115234,22.782911586761475
2001-03-12,40.60499954223633,39.125,40.599998474121094,39.20000076293945,4882000.0,26.7006893157959,27.018112818400066,25.742142639160157,24.768819179534912,22.815410919189453
2001-03-13,39.625,38.724998474121094,39.25,39.625,5033800.0,26.990182876586914,27.029464721679688,25.74753231048584,24.802867031097414,22.850201139450075
2001-03-14,38.875,36.76499938964844,38.54999923706055,37.5,11076600.0,25.542755126953125,26.93592071533203,25.724397468566895,24.826882820129395,22.878492298126222
2001-03-15,38.525001525878906,37.27000045776367,38.5,37.875,7019600.0,25.798187255859375,26.874618148803712,25.729293327331543,24.868259830474855,22.907955169677734
2001-03-16,38.119998931884766,35.625,38.0,35.71500015258789,8756000.0,24.326921463012695,26.742476399739584,25.70561267852783,24.891539783477782,22.927636795043945
2001-03-19,36.54999923706055,35.625,35.79999923706055,36.525001525878906,5198800.0,24.878658294677734,26.61987190246582,25.703578567504884,24.92541370391846,22.947968425750734
