Date,High,Low,Open,Close,Volume,Adj Close,HLT-15ma,HLT-50ma,HLT-100ma,HLT-200ma
2018-08-17,77.30000305175781,75.97000122070312,76.52999877929688,77.19999694824219,1964800.0,76.65641021728516,76.57784729003906,79.24989913940429,79.77783889770508,79.24413055419922
2018-08-20,77.54000091552734,76.12000274658203,77.19000244140625,76.29000091552734,2430700.0,75.75282287597656,76.52229258219401,79.09726440429688,79.7607032775879,79.26599285125732
2018-08-21,77.25,76.22000122070312,76.22000122070312,76.7300033569336,2324900.0,76.18971252441406,76.40468953450521,78.95634078979492,79.74348495483399,79.29003959655762
2018-08-22,77.41000366210938,76.37999725341797,76.54000091552734,77.19999694824219,2540500.0,76.65641021728516,76.32612813313803,78.82831863403321,79.74765159606933,79.31287246704102
2018-08-23,77.41999816894531,76.5,77.22000122070312,76.7699966430664,3009600.0,76.22943115234375,76.2257074991862,78.71316284179687,79.74299789428711,79.33243721008301
2018-08-24,77.5999984741211,76.7699966430664,76.7699966430664,77.11000061035156,2149200.0,76.56704711914062,76.16497344970703,78.60079544067383,79.73677436828613,79.35753307342529
2018-08-27,78.16000366210938,77.47000122070312,77.63999938964844,77.76000213623047,1865300.0,77.21246337890625,76.15056966145833,78.48329986572266,79.72701370239258,79.38442714691162
2018-08-28,78.01000213623047,77.16999816894531,77.93000030517578,77.47000122070312,1241700.0,76.92450714111328,76.15198516845703,78.35033309936523,79.72950859069825,79.4140693283081
2018-08-29,78.36000061035156,77.37999725341797,77.55000305175781,78.18000030517578,1831600.0,77.62950897216797,76.24730936686198,78.25822402954101,79.75250717163085,79.44408332824707
2018-08-30,78.19000244140625,77.2699966430664,78.18000030517578,77.58000183105469,1398100.0,77.03373718261719,76.34197184244792,78.17342514038086,79.7808251953125,79.4714633178711
2018-08-31,78.04000091552734,77.33999633789062,77.33999633789062,77.62000274658203,2496900.0,77.0734634399414,76.47238108317057,78.10904312133789,79.76403594970704,79.49761318206787
2018-09-04,77.69999694824219,76.66999816894531,77.62999725341797,77.16000366210938,1887000.0,76.61669158935547,76.59484608968098,78.03849884033202,79.73931571960449,79.51916358947754
2018-09-05,76.97000122070312,75.68000030517578,76.83999633789062,75.72000122070312,3076600.0,75.18683624267578,76.54056498209636,77.97107025146484,79.70366020202637,79.52966453552246
2018-09-06,76.23999786376953,75.16000366210938,75.9000015258789,75.69000244140625,4244200.0,75.15704345703125,76.50548044840495,77.90463119506836,79.6586058807373,79.5395721435547
2018-09-07,76.62000274658203,75.38999938964844,75.38999938964844,76.44000244140625,2974000.0,75.9017562866211,76.45252278645833,77.87151931762695,79.61476661682129,79.55221595764161
2018-09-10,77.02999877929688,76.16000366210938,76.79000091552734,76.58999633789062,2029700.0,76.05070495605469,76.41214243570964,77.84158477783203,79.56232666015624,79.55903835296631
2018-09-11,77.45999908447266,76.23999786376953,76.29000091552734,77.41000366210938,2774900.0,76.86493682861328,76.48628336588541,77.80989822387696,79.5200074005127,79.56973442077637
2018-09-12,78.06999969482422,77.05999755859375,77.25,77.95999908447266,3110900.0,77.41104888916016,76.56770579020183,77.78635894775391,79.47968696594238,79.58276603698731
2018-09-13,79.91999816894531,78.36000061035156,78.43000030517578,78.94000244140625,3745600.0,78.38417053222656,76.68288981119791,77.77930938720704,79.45147201538086,79.59947841644288
2018-09-14,80.22000122070312,79.04000091552734,79.05000305175781,80.05999755859375,3229500.0,79.49626159667969,76.90067850748697,77.7897445678711,79.43487243652343,79.62110946655274
2018-09-17,80.25,79.05000305175781,80.16999816894531,79.0999984741211,3395000.0,78.54302978515625,77.03241068522135,77.76387130737305,79.41081802368164,79.63585151672363
2018-09-18,79.63999938964844,78.94999694824219,79.19999694824219,79.38999938964844,2703400.0,78.83098602294922,77.14031219482422,77.73622512817383,79.38865394592285,79.64709636688232
2018-09-19,80.54000091552734,79.5199966430664,79.5199966430664,80.43000030517578,2327500.0,79.8636703491211,77.33625640869141,77.72249404907227,79.39422714233399,79.66503505706787
2018-09-20,81.33999633789062,80.16999816894531,80.66000366210938,81.08000183105469,3516900.0,80.50908660888672,77.52822825113932,77.73495086669922,79.41941123962403,79.68417671203613
2018-09-21,82.0,80.81999969482422,81.55000305175781,80.95999908447266,6804400.0,80.38992309570312,77.75197397867838,77.73729431152344,79.42955451965332,79.70287063598633
2018-09-24,80.72000122070312,79.55000305175781,80.69000244140625,80.16000366210938,2265300.0,79.59556579589844,77.92011413574218,77.72434539794922,79.43956916809083,79.72193733215332
2018-09-25,80.51000213623047,79.87000274658203,80.4000015258789,80.11000061035156,2533300.0,79.54591369628906,78.11539560953776,77.7280435180664,79.4449324798584,79.73813919067383
2018-09-26,81.0999984741211,79.91999816894531,80.27999877929688,80.66000366210938,2168200.0,80.09204864501953,78.44240976969401,77.72304214477539,79.44299613952637,79.75164108276367
2018-09-27,82.18000030517578,80.33000183105469,80.37000274658203,82.04000091552734,2654100.0,81.46233367919922,78.86276245117188,77.70798583984374,79.45288299560546,79.77648700714111
2018-09-28,81.80999755859375,80.69000244140625,81.7699966430664,80.77999877929688,4263000.0,80.2112045288086,79.15005900065104,77.68415985107421,79.43957496643067,79.79739765167237
2018-10-01,81.33999633789062,78.37999725341797,81.33999633789062,78.38999938964844,4116900.0,77.83802795410156,79.2692138671875,77.61643783569336,79.39838035583496,79.80767665863037
2018-10-02,78.88999938964844,77.05000305175781,78.33000183105469,77.08000183105469,4398400.0,76.5372543334961,79.24736836751302,77.52963775634765,79.34358337402344,79.81505577087403
2018-10-03,77.56999969482422,76.5,77.38999938964844,76.55000305175781,4619600.0,76.010986328125,79.154030863444,77.45451095581055,79.27609115600586,79.81452102661133
2018-10-04,76.76000213623047,74.56999969482422,76.56999969482422,75.41000366210938,4779400.0,74.87901306152344,78.92035369873047,77.35912322998047,79.20263069152833,79.80338943481445
2018-10-05,75.79000091552734,73.5199966430664,75.45999908447266,74.37999725341797,3622200.0,73.85626220703125,78.54435373942057,77.25834396362305,79.118447265625,79.78852645874024
2018-10-08,75.02999877929688,73.62000274658203,74.2300033569336,74.94999694824219,5211700.0,74.42224884033203,78.26963500976562,77.19187637329101,79.02822967529296,79.77382743835449
2018-10-09,75.66000366210938,74.77999877929688,75.0,75.2300033569336,6063700.0,74.70028686523438,77.99425506591797,77.15415924072266,78.94971153259277,79.75548290252685
2018-10-10,75.19999694824219,73.30000305175781,74.66000366210938,73.4000015258789,7380600.0,72.88317108154297,77.52888844807943,77.0527474975586,78.84767082214356,79.72815155029296
2018-10-11,73.54000091552734,72.06999969482422,73.19999694824219,73.0999984741211,5937600.0,72.58528900146484,77.00063527425131,76.94775665283203,78.74185844421386,79.69923202514649
2018-10-12,74.3499984741211,72.72000122070312,74.23999786376953,73.62000274658203,3676400.0,73.10162353515625,76.5147486368815,76.85507431030274,78.65270515441894,79.6690433883667
2018-10-15,73.61000061035156,72.97000122070312,73.33999633789062,72.98999786376953,2994000.0,72.4760513305664,76.04011433919271,76.7550341796875,78.56155754089356,79.63424575805664
2018-10-16,74.69000244140625,73.01000213623047,73.55000305175781,74.62999725341797,1927400.0,74.10449981689453,75.67735341389974,76.68855377197265,78.48966766357422,79.61050319671631
2018-10-17,74.95999908447266,73.69000244140625,74.4800033569336,74.5199966430664,1777700.0,73.99527740478516,75.27090199788411,76.6303938293457,78.41866752624512,79.58710319519042
2018-10-18,74.52999877929688,71.94000244140625,74.52999877929688,72.05000305175781,3723200.0,71.54267120361328,74.60959116617839,76.5372543334961,78.33800659179687,79.54566390991211
2018-10-19,72.01000213623047,70.5,71.80000305175781,70.66000366210938,7482000.0,70.16246032714844,73.9396748860677,76.4282275390625,78.22966926574708,79.50028572082519
2018-10-22,70.97000122070312,70.0199966430664,70.62000274658203,70.16000366210938,4126100.0,69.66598510742188,73.39487202962239,76.3192007446289,78.12647552490235,79.45716461181641
2018-10-23,69.44999694824219,66.87000274658203,68.87000274658203,68.87000274658203,8984600.0,68.38507080078125,72.85139312744141,76.19130783081054,77.99124687194825,79.39949298858643
2018-10-24,70.62999725341797,63.7599983215332,69.18000030517578,63.81999969482422,13473000.0,63.37062454223633,72.00870234171549,75.93869926452636,77.80052227020263,79.31186151504517
2018-10-25,68.22000122070312,66.01000213623047,66.75,67.55000305175781,11014300.0,67.07437133789062,71.4883928934733,75.76652046203613,77.64802440643311,79.2441311454773
2018-10-26,69.58000183105469,66.36000061035156,67.16999816894531,68.2699966430664,5634300.0,67.78929138183594,71.08392817179362,75.58838386535645,77.48672023773193,79.17296491622925
2018-10-29,70.0199966430664,67.68000030517578,68.91999816894531,68.5999984741211,6077500.0,68.11695861816406,70.66357549031575,75.41759483337403,77.33374698638916,79.09909250259399
2018-10-30,69.62999725341797,67.86000061035156,68.5999984741211,68.69999694824219,3200500.0,68.21624755859375,70.23130620320639,75.26686332702637,77.18206386566162,79.02843187332154
2018-10-31,72.41999816894531,69.69000244140625,69.93000030517578,71.16999816894531,5039300.0,70.66886901855469,70.08368606567383,75.15644645690918,77.05639362335205,78.96692403793335
2018-11-01,72.95999908447266,71.2300033569336,71.4800033569336,72.6500015258789,3044300.0,72.1384506225586,70.05389684041342,75.06608726501464,76.94720294952393,78.91315908432007
2018-11-02,74.12000274658203,72.12999725341797,73.16000366210938,72.81999969482422,2982300.0,72.30724334716797,70.0009381612142,74.98764350891113,76.850403175354,78.85263525009155
2018-11-05,72.6500015258789,71.76000213623047,72.4800033569336,72.4000015258789,2633100.0,71.89021301269531,69.96188227335612,74.89410682678222,76.74745113372802,78.78864385604858
2018-11-06,71.75,69.55000305175781,71.30999755859375,70.58999633789062,3991600.0,70.09294891357422,69.6944455464681,74.75171653747559,76.61750820159912,78.71191408157348
2018-11-07,72.98999786376953,71.05000305175781,71.12999725341797,72.97000122070312,2263300.0,72.4561996459961,69.59184036254882,74.66235038757324,76.50634174346924,78.65065385818481
2018-11-08,72.76000213623047,71.54000091552734,72.48999786376953,72.0199966430664,2369400.0,71.66018676757812,69.59967473347982,74.54296394348144,76.40059398651123,78.58126661300659
2018-11-09,72.13999938964844,70.76000213623047,71.70999908447266,71.16000366210938,3249400.0,70.80449676513672,69.64247716267904,74.41837913513183,76.29590213775634,78.5023676109314
2018-11-12,71.4000015258789,70.04000091552734,71.16000366210938,70.19000244140625,4186300.0,69.8393325805664,69.65403366088867,74.27369651794433,76.19136981964111,78.4206669807434
2018-11-13,71.80000305175781,70.22000122070312,70.66000366210938,70.86000061035156,2346600.0,70.50598907470703,69.79542821248373,74.15148246765136,76.0949906539917,78.3465948677063
2018-11-14,72.27999877929688,70.79000091552734,71.55999755859375,71.08000183105469,3790700.0,70.72489166259766,70.28571268717448,74.06224357604981,76.01665691375733,78.2773692893982
2018-11-15,72.98999786376953,70.3499984741211,70.52999877929688,72.88999938964844,4069800.0,72.52584838867188,70.64914449055989,74.00961967468261,75.9571254348755,78.21660539627075
2018-11-16,73.33999633789062,72.19999694824219,72.31999969482422,73.04000091552734,4737900.0,72.67509460449219,70.97486470540365,73.94508644104003,75.90830287933349,78.17194169998169
2018-11-19,73.18000030517578,70.62999725341797,72.93000030517578,71.19999694824219,4401500.0,70.84427642822266,71.15668589274088,73.8409578704834,75.84127132415772,78.13165117263794
2018-11-20,71.80000305175781,69.80999755859375,70.16999816894531,71.48999786376953,5740100.0,71.1328353881836,71.3511250813802,73.7263158416748,75.76810703277587,78.0889525794983
2018-11-21,73.2699966430664,71.56999969482422,71.97000122070312,72.56999969482422,2499500.0,72.20744323730469,71.45369669596354,73.6222437286377,75.7043013381958,78.04506090164185
2018-11-23,73.44999694824219,72.19999694824219,72.19999694824219,73.12000274658203,1095300.0,72.75469970703125,71.49477996826172,73.50965431213379,75.64448184967041,78.02049367904664
2018-11-26,75.23999786376953,73.77999877929688,73.86000061035156,75.08999633789062,3508400.0,74.71485137939453,71.65528717041016,73.41402610778809,75.60188533782959,77.99698877334595
2018-11-27,75.87999725341797,74.5199966430664,74.5199966430664,75.16999816894531,5549600.0,74.79444885253906,71.84890289306641,73.33905448913575,75.5514628982544,77.9670195198059
2018-11-28,77.08000183105469,75.01000213623047,75.25,76.94999694824219,4285900.0,76.56555938720703,72.28041025797526,73.29374595642089,75.51498554229737,77.93904340744018
2018-11-29,76.98999786376953,75.83999633789062,76.83000183105469,76.45999908447266,1970300.0,76.07801055908203,72.52186431884766,73.21803276062012,75.4702634048462,77.89500356674195
2018-11-30,76.37000274658203,74.69000244140625,75.75,75.54000091552734,4767500.0,75.16260528564453,72.75535888671875,73.11110313415527,75.42302700042724,77.8533477973938
2018-12-03,78.16999816894531,76.6500015258789,76.98999786376953,77.97000122070312,2836500.0,77.5804672241211,73.20709025065104,73.05491401672363,75.39610416412353,77.83015005111695
2018-12-04,77.80000305175781,74.88999938964844,77.58000183105469,75.1500015258789,4194200.0,74.77455139160156,73.53610483805339,72.95849372863769,75.34141956329346,77.78778833389282
2018-12-06,75.62999725341797,73.30999755859375,73.66999816894531,75.58999633789062,2342900.0,75.21235656738281,73.84986267089843,72.87182258605957,75.29993305206298,77.74771432876587
2018-12-07,75.94000244140625,72.37999725341797,75.23999786376953,72.86000061035156,3067700.0,72.49600219726562,73.96793670654297,72.71990165710449,75.22147190093995,77.69855123519898
2018-12-10,73.7300033569336,71.5,73.01000213623047,72.66999816894531,3278000.0,72.30693817138672,73.95334269205729,72.53679374694825,75.122389793396,77.64631994247436
2018-12-11,74.41999816894531,71.98999786376953,74.11000061035156,72.4000015258789,3296400.0,72.03829956054688,73.9108896891276,72.373335647583,75.02874774932862,77.60099012374877
2018-12-12,74.55999755859375,72.70999908447266,73.38999938964844,72.77999877929688,2004500.0,72.41638946533203,74.0156972249349,72.26490287780761,74.94067035675049,77.56890573501587
2018-12-13,73.31999969482422,72.05999755859375,73.2300033569336,72.22000122070312,1785200.0,71.85919189453125,74.06412099202474,72.17134162902832,74.85048969268799,77.52934526443481
2018-12-14,73.01000213623047,71.44000244140625,71.44000244140625,71.86000061035156,2524300.0,71.50099182128906,74.01702423095703,72.0811417388916,74.76782634735108,77.49437433242798
2018-12-17,72.98999786376953,69.86000061035156,71.75,70.2699966430664,4462400.0,69.91893768310547,73.82797342936198,71.98194023132324,74.67053173065186,77.45371885299683
2018-12-18,71.44000244140625,70.08000183105469,70.79000091552734,70.48999786376953,2402000.0,70.1378402709961,73.52283935546875,71.90757179260254,74.5829578781128,77.41752122879028
2018-12-19,72.11000061035156,68.94000244140625,70.76000213623047,69.66000366210938,4020800.0,69.3119888305664,73.15734202067057,71.80536659240722,74.49862148284912,77.37363313674926
2018-12-20,69.08000183105469,66.5199966430664,68.58000183105469,67.5,4862900.0,67.16277313232422,72.53048960367839,71.65461631774902,74.40438777923583,77.31771299362183
2018-12-21,68.52999877929688,65.75,67.88999938964844,66.47000122070312,5417300.0,66.1379165649414,71.86781667073568,71.51971122741699,74.28622936248779,77.25661909103394
2018-12-24,67.80000305175781,65.63999938964844,66.05999755859375,66.51000213623047,2015800.0,66.17771911621094,71.26882425944011,71.39155982971191,74.16965824127197,77.18454591751099
2018-12-26,69.58000183105469,66.27999877929688,66.79000091552734,69.51000213623047,2606200.0,69.16273498535156,70.7076421101888,71.31278205871583,74.08392818450928,77.12907957077026
2018-12-27,70.3499984741211,67.77999877929688,68.62000274658203,70.33000183105469,2203300.0,69.97863006591797,70.38791402180989,71.26283363342286,74.00893390655517,77.07709909439087
2018-12-28,71.81999969482422,70.37999725341797,70.91999816894531,70.94999694824219,2165800.0,70.59553527832031,70.0801259358724,71.19265434265137,73.94060405731202,77.028252658844
2018-12-31,72.04000091552734,70.7699966430664,71.41000366210938,71.80000305175781,2138700.0,71.4412841796875,70.00981140136719,71.14157447814941,73.88598415374756,76.98041994094848
2019-01-02,71.44000244140625,70.1500015258789,70.69000244140625,70.94000244140625,3629500.0,70.58558654785156,69.89505462646484,71.12243278503418,73.82984355926514,76.93018831253052
2019-01-03,70.62000274658203,67.18000030517578,70.44999694824219,67.30000305175781,5629200.0,66.96377563476562,69.55675303141275,71.05845909118652,73.7433433151245,76.8628862953186
2019-01-04,70.05000305175781,68.25,68.41000366210938,69.94000244140625,4110700.0,69.59058380126953,69.36836598714193,71.05695106506347,73.68807590484619,76.80847097396851
2019-01-07,71.36000061035156,69.12000274658203,69.69999694824219,70.73999786376953,3171200.0,70.38658142089844,69.2701919555664,71.09698127746582,73.64414455413818,76.75561212539672
2019-01-08,72.12999725341797,70.83000183105469,71.76000213623047,71.86000061035156,6213000.0,71.50099182128906,69.2701919555664,71.25958862304688,73.59914394378661,76.71524980545044
2019-01-09,72.33999633789062,70.91999816894531,71.91000366210938,71.04000091552734,1760900.0,70.68508911132812,69.32126871744792,71.33180297851563,73.54916172027588,76.68203573226928
2019-01-10,72.51000213623047,70.2300033569336,70.5,72.06999969482422,2409600.0,71.70994567871094,69.4260757446289,71.41021606445312,73.49929996490478,76.64499345779419
2019-01-11,72.20999908447266,71.25,71.48999786376953,71.88999938964844,2191200.0,71.53083801269531,69.5739990234375,71.47849365234374,73.44804424285888,76.61294157028198
2019-01-14,71.76000213623047,70.58999633789062,71.4000015258789,70.98999786376953,2943300.0,70.63534545898438,69.80550384521484,71.52687561035157,73.39686946868896,76.57878637313843
2019-01-15,72.51000213623047,70.95999908447266,71.19000244140625,72.5,2376300.0,72.1377944946289,70.205495707194,71.55625411987305,73.35635028839111,76.54991762161255
2019-01-16,73.19999694824219,72.01000213623047,72.72000122070312,72.04000091552734,3326000.0,71.68009185791016,70.57232055664062,71.54708694458007,73.30658710479736,76.52711935043335
2019-01-17,72.44000244140625,71.41000366210938,71.61000061035156,72.0,2579300.0,71.6402816772461,70.73749033610027,71.53374771118165,73.26069561004638,76.50184675216674
2019-01-18,73.30999755859375,72.19000244140625,72.51000213623047,73.08000183105469,2561400.0,72.71489715576172,70.91990814208984,71.55024139404297,73.2221741104126,76.47947423934937
2019-01-22,73.11000061035156,70.73999786376953,72.72000122070312,71.01000213623047,3260500.0,70.65523529052734,70.92388814290365,71.56148712158203,73.15660182952881,76.44180776596069
2019-01-23,71.86000061035156,70.16000366210938,71.3499984741211,70.7300033569336,3359500.0,70.37664031982422,70.85291188557943,71.5198959350586,73.09112316131592,76.41031587600708
2019-01-24,71.23999786376953,70.30999755859375,70.8499984741211,71.05999755859375,2560200.0,70.70498657226562,70.86087188720703,71.50079193115235,73.0218779373169,76.38719255447387
2019-01-25,72.05999755859375,70.88999938964844,71.80999755859375,71.76000213623047,3155900.0,71.40149688720703,71.15671997070312,71.51273193359376,72.96555553436279,76.37319036483764
2019-01-28,72.98999786376953,71.19999694824219,71.19999694824219,72.30999755859375,1919500.0,71.94873809814453,71.31393025716146,71.55492004394532,72.91430828094482,76.33917211532592
2019-01-29,73.2699966430664,71.79000091552734,72.30000305175781,73.1500015258789,1766200.0,72.78455352783203,71.47379506429037,71.60049133300781,72.8759869003296,76.30765130996704
2019-01-30,74.66000366210938,73.33999633789062,73.63999938964844,74.12999725341797,3939200.0,73.7596435546875,71.62437184651692,71.6611863708496,72.86171497344971,76.28268758773804
2019-01-31,75.19000244140625,73.80999755859375,74.13999938964844,74.4800033569336,2533900.0,74.10790252685547,71.85255940755208,71.69282745361328,72.85122356414794,76.25491472244262
2019-02-01,75.04000091552734,73.94999694824219,74.41000366210938,74.41999816894531,3478200.0,74.0481948852539,72.00844268798828,71.72028945922851,72.83268795013427,76.22372728347779
2019-02-04,74.94000244140625,74.13999938964844,74.5,74.7300033569336,3136600.0,74.35665893554688,72.19683074951172,71.790537109375,72.8157474899292,76.18903707504272
2019-02-05,75.16000366210938,74.41999816894531,74.80000305175781,74.62000274658203,2088800.0,74.24720001220703,72.4376210530599,71.85282440185547,72.78957012176514,76.15478876113892
2019-02-06,75.75,74.62999725341797,74.62999725341797,75.56999969482422,2061400.0,75.19245147705078,72.64126485188802,71.91252456665039,72.76738414764404,76.12353555679321
2019-02-07,75.01000213623047,73.5,74.79000091552734,74.68000030517578,2444900.0,74.30690002441406,72.81638539632162,71.94356857299805,72.72661144256591,76.08904172897338
2019-02-08,74.72000122070312,73.4800033569336,74.06999969482422,73.91000366210938,2723500.0,73.54075622558594,72.94308369954427,71.92008666992187,72.66705638885497,76.05096441268921
2019-02-11,75.08000183105469,74.08000183105469,74.11000061035156,74.4000015258789,3526900.0,74.02830505371094,73.03064422607422,71.9047637939453,72.62190914154053,76.01636358261108
2019-02-12,75.2300033569336,73.93000030517578,74.66000366210938,74.31999969482422,3117400.0,73.94869995117188,73.25020853678386,71.85242660522461,72.57308628082275,75.9808701133728
2019-02-13,79.70999908447266,77.23999786376953,77.5999984741211,79.37000274658203,5722900.0,78.97347259521484,73.82333068847656,71.91033584594726,72.5641843032837,75.97920572280884
2019-02-14,80.2699966430664,78.58999633789062,79.68000030517578,80.16000366210938,3729900.0,79.759521484375,74.42696634928386,72.00227416992188,72.55668865203857,75.98804994583129
2019-02-15,82.13999938964844,80.75,81.0,81.75,3387400.0,81.34158325195312,75.08963877360026,72.07749649047851,72.56620525360107,75.9978798866272
2019-02-19,82.18000030517578,80.93000030517578,81.12999725341797,81.38999938964844,3863800.0,80.9833755493164,75.69194793701172,72.20167297363281,72.58008335113526,76.00982625961304
2019-02-20,83.4800033569336,81.08999633789062,81.86000061035156,83.33999633789062,4124100.0,82.92363739013672,76.36788686116536,72.35589859008789,72.61386058807373,76.02939653396606
2019-02-21,83.77999877929688,82.38999938964844,83.2300033569336,83.25,2199600.0,82.83409118652344,76.9728500366211,72.56266036987304,72.64128101348876,76.04213857650757
2019-02-22,85.37000274658203,83.22000122070312,83.5199966430664,85.02999877929688,2639200.0,84.60519409179688,77.67266947428385,72.80862548828125,72.67270961761474,76.06279630661011
2019-02-25,85.87000274658203,83.41999816894531,85.6500015258789,83.55000305175781,2244800.0,83.1325912475586,78.2782958984375,73.03051132202148,72.70192348480225,76.07074922561645
2019-02-26,84.83999633789062,83.33999633789062,83.55999755859375,83.48999786376953,2368600.0,83.07288360595703,78.85937754313152,73.24364120483398,72.7542720413208,76.07632619857787
2019-02-27,83.83000183105469,83.02999877929688,83.1500015258789,83.48999786376953,2241400.0,83.07288360595703,79.44775644938152,73.4679150390625,72.8196283340454,76.08160585403442
2019-02-28,83.55000305175781,82.76000213623047,82.93000030517578,83.0999984741211,1796800.0,82.83364868164062,79.95716959635416,73.69456817626953,72.88785495758057,76.08197305679322
2019-03-01,84.3499984741211,83.20999908447266,83.93000030517578,83.77999877929688,1972000.0,83.511474609375,80.57080790201823,73.96641891479493,72.97417957305908,76.0884051322937
2019-03-04,84.4000015258789,82.48999786376953,84.27999877929688,83.37999725341797,2265100.0,83.11275482177734,81.20894114176433,74.22591720581055,73.06674449920655,76.09259588241576
2019-03-05,84.13999938964844,83.13999938964844,83.61000061035156,84.01000213623047,1773500.0,83.74073791503906,81.85643666585287,74.5144921875,73.15992938995362,76.0940795326233
2019-03-06,84.48999786376953,83.68000030517578,84.12999725341797,83.95999908447266,1713400.0,83.69090270996094,82.50591684977213,74.84505477905273,73.24983554840088,76.09977354049683
2019-03-07,83.7699966430664,82.30000305175781,83.62999725341797,82.91999816894531,2269500.0,82.65422821044922,82.75130055745443,75.17538101196288,73.34754611968994,76.09760847091675
2019-03-08,82.58999633789062,81.66000366210938,82.2699966430664,82.44999694824219,1970000.0,82.18573760986328,82.91304829915364,75.49554138183593,73.44355060577392,76.09270452499389
2019-03-11,82.9800033569336,82.11000061035156,82.7699966430664,82.80000305175781,2246300.0,82.53462219238281,82.99258422851562,75.76297912597656,73.5378805923462,76.09529287338256
2019-03-12,83.5999984741211,82.3499984741211,83.12999725341797,83.41000366210938,2266900.0,83.14266204833984,83.13653666178385,76.026259765625,73.64454669952393,76.10305212020874
2019-03-13,84.7300033569336,83.43000030517578,83.81999969482422,83.66999816894531,2345300.0,83.4018325805664,83.16841634114583,76.28238571166992,73.73752002716064,76.11359384536743
2019-03-14,85.06999969482422,83.76000213623047,84.51000213623047,85.0,2363100.0,84.7275619506836,83.29464772542318,76.54811126708984,73.84484287261962,76.13175519943238
2019-03-15,86.08000183105469,84.98999786376953,85.0,85.76000213623047,3775200.0,85.4851303100586,83.35331013997396,76.84610214233399,73.98426746368408,76.16113702774048
2019-03-18,87.08999633789062,85.88999938964844,86.12999725341797,86.20999908447266,1983500.0,85.93368530273438,83.54004974365235,77.22550033569335,74.14197971343994,76.1858244895935
2019-03-19,86.9000015258789,85.56999969482422,86.4000015258789,85.69999694824219,1433000.0,85.4253158569336,83.69687856038412,77.54219497680664,74.29957302093506,76.2130242729187
2019-03-20,85.7699966430664,84.33999633789062,85.7699966430664,84.91999816894531,2879700.0,84.64781951904297,83.80187428792318,77.82741973876954,74.46220050811768,76.22672369003296
2019-03-21,85.81999969482422,84.37000274658203,84.48999786376953,85.79000091552734,2076200.0,85.51502990722656,83.98063303629557,78.10770050048828,74.68364456176758,76.2420834159851
2019-03-22,85.58000183105469,84.2300033569336,85.37000274658203,84.56999969482422,3209500.0,84.2989501953125,84.0331314086914,78.37997772216796,74.8558903503418,76.25195737838744
2019-03-25,84.72000122070312,83.63999938964844,84.6500015258789,84.0199966430664,1488500.0,83.75070190429688,84.0756612141927,78.62079284667969,75.0155044555664,76.25111234664917
2019-03-26,84.16000366210938,82.88999938964844,84.16000366210938,83.5,3342400.0,83.23236846923828,84.041769917806,78.85482345581055,75.16665855407715,76.25020277023316
2019-03-27,83.80999755859375,81.72000122070312,83.5,82.44999694824219,3627200.0,82.18573760986328,83.94142557779948,79.08583129882813,75.30635345458984,76.24420866012574
2019-03-28,83.37999725341797,82.54000091552734,82.5999984741211,83.20999908447266,1965800.0,82.94329833984375,83.96069691975912,79.30194137573243,75.42909774780273,76.24274568557739
2019-03-29,83.8499984741211,82.87999725341797,82.91999816894531,83.11000061035156,2857100.0,82.84362030029297,84.00455576578776,79.52521194458008,75.53614944458008,76.241676197052
2019-04-01,84.87000274658203,83.52999877929688,83.94000244140625,84.1500015258789,3434400.0,83.88029479980469,84.09426727294922,79.77001220703124,75.65187995910645,76.25114156723022
2019-04-02,85.22000122070312,83.86000061035156,84.0999984741211,85.04000091552734,3389100.0,84.76744079589844,84.2025858561198,80.01106307983399,75.78065223693848,76.26405168533326
2019-04-03,87.02999877929688,85.33000183105469,85.62000274658203,86.79000091552734,2853800.0,86.51183319091797,84.40991923014323,80.3281950378418,75.94484107971192,76.28117464065552
2019-04-04,87.63999938964844,86.81999969482422,87.16000366210938,87.30999755859375,2016100.0,87.03015899658203,84.5634256998698,80.66126541137696,76.09058067321777,76.29846120834351
2019-04-05,88.08999633789062,87.19999694824219,87.44999694824219,87.44000244140625,2618400.0,87.15974426269531,84.67506663004558,80.99036056518554,76.24557624816894,76.32308511734009
2019-04-08,88.25,87.08999633789062,87.7300033569336,88.18000030517578,1561400.0,87.89737701416016,84.8059794108073,81.32027816772461,76.41650505065918,76.35620359420777
2019-04-09,88.12999725341797,86.93000030517578,87.86000061035156,87.0999984741211,2480400.0,86.82083129882812,84.89901377360026,81.61772003173829,76.5863200378418,76.38884492874145
2019-04-10,88.08999633789062,87.05000305175781,87.19000244140625,87.98999786376953,1039600.0,87.7079849243164,85.10302480061848,81.91618865966797,76.7583399963379,76.42666532516479
2019-04-11,88.69000244140625,87.95999908447266,88.27999877929688,88.52999877929688,1696600.0,88.24624633789062,85.2851058959961,82.20592071533203,76.93355354309082,76.47510522842407
2019-04-12,89.33999633789062,88.23999786376953,88.9000015258789,88.7300033569336,1337400.0,88.44561004638672,85.56154988606771,82.49267486572266,77.09275115966797,76.52493829727173
2019-04-15,89.01000213623047,87.73999786376953,88.93000030517578,88.16999816894531,1371900.0,87.88740539550781,85.8373301188151,82.76945907592773,77.24487426757813,76.57658857345581
