Date,High,Low,Open,Close,Volume,Adj Close,DHR-15ma,DHR-50ma,DHR-100ma,DHR-200ma
2015-05-14,66.99014282226562,66.26990509033203,66.7020492553711,66.59590911865234,12619700.0,44.08119583129883,42.028692881266274,42.58801292419434,42.693516387939454,40.921334190368654
2015-05-15,66.77786254882812,65.45867919921875,66.5504150390625,65.54207611083984,10640300.0,43.38364028930664,42.13407770792643,42.590478515625,42.69559642791748,40.95289241790771
2015-05-18,66.41394805908203,65.62547302246094,65.62547302246094,66.15618133544922,6175900.0,43.790122985839844,42.27358678181966,42.612296676635744,42.69778747558594,40.98720781326294
2015-05-19,66.29264831542969,65.47384643554688,66.16375732421875,65.57240295410156,4759000.0,43.40372848510742,42.381649780273435,42.61766906738281,42.69561344146729,41.02094072341919
2015-05-20,66.1410140991211,65.27672576904297,65.58756256103516,65.9742202758789,5421700.0,43.66969680786133,42.52283274332682,42.64279083251953,42.69745193481445,41.05435409545898
2015-05-21,66.17134094238281,65.70886993408203,65.95147705078125,65.88324737548828,5032100.0,43.60947036743164,42.69077987670899,42.66951400756836,42.698988876342774,41.08856594085693
2015-05-22,66.38362121582031,65.64064025878906,65.92115020751953,65.66338348388672,3875200.0,43.463951110839844,42.827614339192706,42.68140182495117,42.69831897735596,41.12077564239502
2015-05-26,65.89082336425781,65.17816162109375,65.62547302246094,65.3373794555664,3554100.0,43.2481575012207,42.944375356038414,42.69258140563965,42.698697891235355,41.15218128204346
2015-05-27,66.30780792236328,65.2236557006836,65.32979583740234,66.27748107910156,4717600.0,43.87041473388672,43.11232198079427,42.700172653198244,42.70795486450195,41.18442398071289
2015-05-28,66.338134765625,65.79226684570312,66.22441101074219,66.20166778564453,4158500.0,43.82024002075195,43.27893091837565,42.71207122802734,42.716659965515134,41.215566082000734
2015-05-29,66.24715423583984,65.20091247558594,66.03487396240234,65.44351959228516,4014500.0,43.31839370727539,43.383646138509114,42.70381210327148,42.72460563659668,41.24637321472168
2015-06-01,66.08036041259766,65.23881530761719,65.57998657226562,65.88324737548828,3791800.0,43.60947036743164,43.4796635945638,42.70407974243164,42.73836803436279,41.277536125183104
2015-06-02,65.89840698242188,65.29188537597656,65.54207611083984,65.79985046386719,3279200.0,43.55427932739258,43.58772583007813,42.70184066772461,42.749023246765134,41.308173179626465
2015-06-03,66.29264831542969,65.70128631591797,65.8301773071289,66.1410140991211,3139000.0,43.78009796142578,43.6292106628418,42.70792610168457,42.75537281036377,41.33926456451416
2015-06-04,65.88324737548828,64.90522766113281,65.62547302246094,65.04927825927734,3624300.0,43.05745315551758,43.577354176839194,42.70797615051269,42.75740203857422,41.363893699646
2015-06-05,65.19332885742188,64.79151153564453,64.91281127929688,65.11751556396484,2639900.0,43.102622985839844,43.512115987141925,42.72343276977539,42.76519416809082,41.38787401199341
2015-06-08,65.0568618774414,64.32904052734375,64.89006805419922,64.37452697753906,4206900.0,42.6108283996582,43.4605951944987,42.729354553222656,42.768669548034666,41.40802082061768
2015-06-09,65.04169464111328,64.21531677246094,64.46550750732422,64.59439086914062,3476000.0,42.756351470947266,43.39167709350586,42.73286727905273,42.78026397705078,41.42824548721313
2015-06-10,65.28430938720703,64.59439086914062,64.79151153564453,65.21607208251953,3151600.0,43.1678581237793,43.37595240275065,42.73708282470703,42.80093395233154,41.4515523147583
2015-06-11,65.5041732788086,65.0113754272461,65.39044952392578,65.14784240722656,3023900.0,43.1226921081543,43.33948542277018,42.74742073059082,42.81859691619873,41.473858547210696
2015-06-12,65.11751556396484,64.38211059570312,65.06444549560547,64.48066711425781,4229600.0,42.68107986450195,43.27759272257487,42.758962860107424,42.82968921661377,41.49400674819946
2015-06-15,64.25321960449219,63.77558898925781,64.13949584960938,64.03335571289062,3190000.0,42.38499069213867,43.20566202799479,42.76167266845703,42.83636764526367,41.51437387466431
2015-06-16,64.32904052734375,63.93479919433594,63.9499626159668,64.16224670410156,2519000.0,42.470306396484375,43.153805287679035,42.758260040283204,42.837686195373536,41.53596729278564
2015-06-17,64.52615356445312,64.0030288696289,64.20014953613281,64.2380599975586,3625900.0,42.52048873901367,43.06381022135417,42.752238006591796,42.84131031036377,41.55711187362671
2015-06-18,65.52691650390625,64.27596282958984,64.42001342773438,65.16300201416016,4565100.0,43.13273239135742,43.01797637939453,42.75826019287109,42.85346195220947,41.581792488098145
2015-06-19,65.41319274902344,64.927978515625,65.16300201416016,65.07960510253906,5506800.0,43.07752227783203,43.00191828409831,42.76207397460937,42.86015121459961,41.605772228240966
2015-06-22,65.7164535522461,65.31462860107422,65.39044952392578,65.39044952392578,3337900.0,43.28329086303711,42.98017298380534,42.77482078552246,42.877866897583004,41.63165552139282
2015-06-23,65.48900604248047,64.95072174072266,65.31462860107422,64.9886245727539,2986600.0,43.017303466796875,42.944374593098956,42.779738693237306,42.88751148223877,41.65395967483521
2015-06-24,65.14784240722656,64.69294738769531,64.88248443603516,64.76118469238281,3862400.0,42.934364318847656,42.88799235026042,42.780488662719726,42.90409282684326,41.67607400894165
2015-06-25,65.04927825927734,64.35935974121094,64.9886245727539,64.76876068115234,3361600.0,42.93940734863281,42.880122629801434,42.78013519287109,42.91391033172607,41.69941316604614
2015-06-26,65.2236557006836,64.71569061279297,65.09477233886719,65.01895141601562,13521900.0,43.10526657104492,42.8802988688151,42.78470458984375,42.91897304534912,41.7226819229126
2015-06-29,64.85215759277344,64.11675262451172,64.54890441894531,64.25321960449219,7914200.0,42.597618103027344,42.879418182373044,42.79136581420899,42.92236640930176,41.74253776550293
2015-06-30,65.10993194580078,64.48066711425781,64.6474609375,64.89006805419922,7411000.0,43.01981735229492,42.89698257446289,42.79944519042969,42.92426982879638,41.76550424575806
2015-07-01,65.45867919921875,64.97346496582031,65.20091247558594,65.45867919921875,7477800.0,43.39678955078125,42.912244669596355,42.81225395202637,42.93340019226074,41.790980396270754
2015-07-02,65.90599060058594,65.41319274902344,65.59514617919922,65.80742645263672,4988700.0,43.62800598144531,42.94593226114909,42.829185256958006,42.946546211242676,41.8152633857727
2015-07-06,65.46626281738281,64.9886245727539,65.14784240722656,65.10234832763672,9522700.0,43.16054916381836,42.97789688110352,42.842387924194334,42.94995719909668,41.834310111999514
2015-07-07,66.15618133544922,64.5792236328125,65.36012268066406,66.01213073730469,6584300.0,43.76371383666992,43.069811757405596,42.88160484313965,42.95839771270752,41.85479822158813
2015-07-08,65.77710723876953,64.9431381225586,65.67854309082031,65.00379180908203,6761400.0,43.09523010253906,43.111473337809244,42.9095597076416,42.95544361114502,41.87171903610229
2015-07-09,65.86050415039062,64.9886245727539,65.66338348388672,65.00379180908203,6799300.0,43.09523010253906,43.14978942871094,42.935808639526364,42.95143730163574,41.891863708496096
2015-07-10,65.89840698242188,65.24639892578125,65.54207611083984,65.69371032714844,6139200.0,43.55260467529297,43.17778091430664,42.97582168579102,42.952054824829105,41.916144618988035
2015-07-13,66.79302215576172,65.95906066894531,66.08794403076172,66.71720886230469,6514400.0,44.23115539550781,43.25468978881836,43.038639526367184,42.95620105743408,41.94279230117798
2015-07-14,67.49052429199219,66.80060577392578,66.90674591064453,67.44503784179688,18511100.0,44.71366882324219,43.3500483194987,43.10468421936035,42.966224670410156,41.97708244323731
2015-07-15,67.62699127197266,66.93707275390625,67.57392120361328,66.96739959716797,7987300.0,44.39701843261719,43.442029317220054,43.162689743041994,42.97087703704834,42.0091136932373
2015-07-16,67.36164093017578,66.71720886230469,67.23274993896484,67.24791717529297,5746600.0,44.58298873901367,43.551937611897785,43.22732521057129,42.981497840881346,42.04237508773804
2015-07-17,67.29340362548828,66.89916229248047,67.08112335205078,67.26307678222656,2712700.0,44.593040466308594,43.66217981974284,43.29276390075684,42.991317138671874,42.07521131515503
2015-07-20,67.35405731201172,67.0280532836914,67.26307678222656,67.15693664550781,3847900.0,44.52267074584961,43.756673431396486,43.34826400756836,42.999530754089356,42.1111989402771
2015-07-21,67.1266098022461,66.45185852050781,66.94465637207031,66.55799865722656,4999000.0,44.12559127807617,43.85853830973307,43.38739166259766,43.00081745147705,42.145576553344725
2015-07-22,66.93707275390625,66.36087799072266,66.50492858886719,66.61106872558594,5054200.0,44.1607780456543,43.93460235595703,43.43194030761719,43.00511173248291,42.17885391235352
2015-07-23,67.96057891845703,66.88400268554688,67.47535705566406,67.51326751708984,9431700.0,44.7589111328125,44.02541046142578,43.46396202087402,43.01443511962891,42.21524700164795
2015-07-24,67.5208511352539,66.36846160888672,67.35405731201172,66.5504150390625,5034800.0,44.12056350708008,44.058247629801436,43.469667282104496,43.01947956085205,42.25250217437744
2015-07-27,66.62622833251953,65.60272979736328,66.27748107910156,66.1258544921875,3985000.0,43.839111328125,44.103485107421875,43.46482559204102,43.02641925811768,42.2850470161438
2015-07-28,67.0280532836914,66.37604522705078,66.68688201904297,67.02046966552734,5467100.0,44.432212829589844,44.14805170694987,43.48579704284668,43.03813777923584,42.32511163711548
2015-07-29,68.98407745361328,66.99772644042969,67.4071273803711,68.92342376708984,7894300.0,45.69378662109375,44.32128880818685,43.52387031555176,43.06808349609375,42.373761291503904
2015-07-30,69.78013610839844,68.63533020019531,68.63533020019531,69.64366912841797,6091600.0,46.171295166015625,44.52635981241862,43.579221649169924,43.098445358276365,42.425198802947996
2015-07-31,69.88627624511719,69.2266845703125,69.719482421875,69.41622161865234,4479500.0,46.020503997802734,44.69088643391927,43.62623779296875,43.13451431274414,42.4751317024231
2015-08-03,69.6360855102539,68.65807342529297,69.38589477539062,69.24185180664062,3110900.0,45.9048957824707,44.802469126383464,43.67214630126953,43.170830154418944,42.52453659057617
2015-08-04,70.0682373046875,69.05231475830078,69.18878173828125,69.56785583496094,3299400.0,46.121036529541016,44.89629364013672,43.725288009643556,43.203344917297365,42.56949197769165
2015-08-05,70.44731140136719,69.74222564697266,70.05307006835938,69.94692993164062,2842500.0,46.37232971191406,45.02798105875651,43.787771453857424,43.24017642974854,42.61420244216919
2015-08-06,70.23502349853516,69.21910858154297,70.0,69.4238052368164,2188300.0,46.02552032470703,45.124149831136066,43.830873565673826,43.26552310943603,42.65732902526855
2015-08-07,69.38589477539062,68.43062591552734,69.07505798339844,69.03714752197266,2229200.0,45.7691764831543,45.20255889892578,43.86985229492188,43.29096176147461,42.695370292663576
2015-08-10,70.07581329345703,69.4920425415039,69.5072021484375,69.71190643310547,2352400.0,46.21653747558594,45.31548334757487,43.927815170288085,43.31581363677979,42.73734994888306
2015-08-11,69.38589477539062,68.91584777832031,69.07505798339844,69.03714752197266,2799800.0,45.7691764831543,45.42505569458008,43.97100929260254,43.33754451751709,42.77261360168457
2015-08-12,68.55193328857422,67.59666442871094,68.5064468383789,68.45337677001953,3961200.0,45.382171630859375,45.50648193359375,44.007567138671874,43.35470390319824,42.80444080352783
2015-08-13,68.84761047363281,68.1804428100586,68.5216064453125,68.55951690673828,2771800.0,45.45254898071289,45.55272445678711,44.04101615905762,43.37447113037109,42.83684513092041
2015-08-14,68.98407745361328,68.42304992675781,68.7187271118164,68.9310073852539,1933900.0,45.69881820678711,45.65794143676758,44.09384346008301,43.40090980529785,42.865801372528075
2015-08-17,69.49961853027344,68.36239624023438,68.59741973876953,69.48445892333984,1636200.0,46.065738677978516,45.806383260091145,44.15310577392578,43.43826927185059,42.89769325256348
2015-08-18,69.59818267822266,69.1660385131836,69.1660385131836,69.3783187866211,1802100.0,45.995384216308594,45.9105946858724,44.22079689025879,43.47507572174072,42.92820737838745
2015-08-19,69.36315155029297,68.5064468383789,68.92342376708984,68.71114349365234,3083200.0,45.55305862426758,45.90121281941732,44.2767310333252,43.504799156188966,42.954783248901364
2015-08-20,68.38513946533203,67.21759033203125,68.2259292602539,67.29340362548828,4551400.0,44.613155364990234,45.79733683268229,44.305636978149415,43.52135990142822,42.97773561477661
2015-08-21,67.09628295898438,65.91357421875,66.90674591064453,65.92115020751953,5621100.0,43.703392028808594,45.642862701416014,44.3172509765625,43.53233585357666,42.996089172363284
2015-08-24,65.36012268066406,62.67626953125,62.67626953125,63.72251892089844,8003900.0,42.24577331542969,45.398921203613284,44.30854484558105,43.533753852844235,43.005202751159665
2015-08-25,65.26155853271484,63.04776382446289,65.26155853271484,63.100833892822266,5288700.0,41.833621978759766,45.113093566894534,44.297517471313476,43.529595069885254,43.011029434204104
2015-08-26,65.75435638427734,63.57088851928711,64.60955047607422,65.70886993408203,6359400.0,43.56265640258789,44.92578201293945,44.31936447143555,43.538812255859376,43.02567646026611
2015-08-27,67.27066040039062,65.86808013916016,66.24715423583984,67.06595611572266,5328600.0,44.46235275268555,44.821570841471356,44.35820175170898,43.55521987915039,43.04457172393799
2015-08-28,66.97498321533203,66.17892456054688,66.77786254882812,66.7626953125,4279700.0,44.261314392089844,44.721046702067056,44.380773391723636,43.569516792297364,43.06216148376465
2015-08-31,66.9143295288086,65.08718872070312,66.08794403076172,65.9742202758789,4644100.0,43.738582611083984,44.55584971110026,44.39399459838867,43.578034286499026,43.07476037979126
2015-09-01,65.18574523925781,63.91963577270508,64.60197448730469,64.2835464477539,6901400.0,42.61771774291992,44.3457524617513,44.38068313598633,43.5777519607544,43.0816548538208
2015-09-02,65.42835235595703,64.32904052734375,64.97346496582031,65.41319274902344,4536900.0,43.36663818359375,44.21138356526693,44.38766983032227,43.583704261779786,43.0927193069458
2015-09-03,66.41394805908203,65.54207611083984,65.92115020751953,65.86808013916016,3967600.0,43.66820526123047,44.092427317301436,44.40234664916992,43.591417655944824,43.104941272735594
2015-09-04,65.3525390625,64.70053100585938,64.95830535888672,64.89006805419922,3752400.0,43.01981735229492,43.91382726033529,44.40395484924316,43.59204502105713,43.1133957862854
2015-09-08,66.38362121582031,65.32979583740234,66.02729034423828,66.36087799072266,3958300.0,43.99491882324219,43.77577260335286,44.42174789428711,43.60322624206543,43.12675083160401
2015-09-09,67.01288604736328,65.37528228759766,66.71720886230469,65.51174926757812,3602100.0,43.431976318359375,43.604878743489586,44.43843505859375,43.61490043640137,43.137441310882565
2015-09-10,65.7619400024414,64.95072174072266,65.45867919921875,65.23881530761719,4573800.0,43.25102233886719,43.451409657796226,44.4430591583252,43.62125217437744,43.14452447891235
2015-09-11,65.8453369140625,65.0568618774414,65.2236557006836,65.83775329589844,4046000.0,43.648101806640625,43.38707275390625,44.448085403442384,43.63016967773437,43.153793239593504
2015-09-14,66.17892456054688,65.46626281738281,65.9742202758789,65.78468322753906,5224900.0,43.61292266845703,43.38104146321614,44.44778373718262,43.638484497070316,43.16321140289307
2015-09-15,67.13419342041016,65.88324737548828,66.15618133544922,67.02046966552734,4486500.0,44.432212829589844,43.52680409749349,44.47321701049805,43.657802467346194,43.17655088424683
2015-09-16,67.77104187011719,66.73237609863281,66.8460922241211,67.68006134033203,4174700.0,44.8694953918457,43.72919565836589,44.495332641601564,43.6884687423706,43.19180149078369
2015-09-17,67.78620147705078,66.65655517578125,67.63457489013672,66.8157730102539,4991800.0,44.29649353027344,43.77811813354492,44.51935791015625,43.714458808898925,43.205413284301756
2015-09-18,66.06520080566406,64.79908752441406,66.0576171875,65.36012268066406,12345000.0,43.331443786621094,43.70272420247396,44.52408218383789,43.72994541168213,43.21292360305786
2015-09-21,65.9969711303711,65.0568618774414,65.5648193359375,65.51933288574219,5219900.0,43.43699264526367,43.647769419352215,44.5217699432373,43.74879581451416,43.21778369903564
2015-09-22,65.17058563232422,64.41243743896484,64.86732482910156,64.87490844726562,6628100.0,43.00977325439453,43.59918212890625,44.49734230041504,43.76799091339112,43.2211833190918
2015-09-23,65.29946899414062,64.73844146728516,64.99620819091797,64.95072174072266,3979800.0,43.14982986450195,43.634656270345054,44.46606552124023,43.785374870300295,43.22453245162964
2015-09-24,64.60197448730469,63.76800537109375,64.51099395751953,64.45792388916016,4875400.0,42.82243347167969,43.598375956217446,44.434573822021484,43.798631782531736,43.22659498214722
2015-09-25,65.57998657226562,64.53373718261719,65.18574523925781,64.6626205444336,6977300.0,42.95842361450195,43.55105717976888,44.40208251953125,43.81470386505127,43.230288372039794
2015-09-28,64.5640640258789,62.395755767822266,64.30628967285156,62.4715690612793,7748200.0,41.50279998779297,43.44992268880208,44.34027770996094,43.816520805358884,43.22975652694702
2015-09-29,63.39651107788086,62.623199462890625,62.84306335449219,63.085670471191406,6317300.0,41.9107780456543,43.31097997029622,44.28803985595703,43.81815193176269,43.229237689971924
2015-09-30,64.6626205444336,63.55572509765625,63.76800537109375,64.60197448730469,7109400.0,42.98787307739258,43.28137308756511,44.26528549194336,43.826338577270505,43.234579715728756
2015-10-01,65.0113754272461,63.78316879272461,64.6474609375,64.69294738769531,4431300.0,43.04841613769531,43.26786600748698,44.24303825378418,43.83748928070068,43.241150302886965
2015-10-02,65.70128631591797,63.57088851928711,63.836238861083984,65.70128631591797,4080500.0,43.71939468383789,43.2726188659668,44.22224792480469,43.843104972839356,43.25397853851318
2015-10-05,66.86884307861328,65.88324737548828,66.11827087402344,66.73995208740234,4349500.0,44.41054153442383,43.32579345703125,44.22804748535156,43.848857383728024,43.265983486175536
2015-10-06,66.66413879394531,65.59514617919922,66.4670181274414,66.13343811035156,4949500.0,44.00695037841797,43.29744262695313,44.23140426635742,43.84811492919922,43.27081565856933
2015-10-07,67.30098724365234,66.45944213867188,66.65655517578125,67.05079650878906,3552700.0,44.61738586425781,43.280635325113934,44.23510772705078,43.86045238494873,43.278024406433104
2015-10-08,67.51326751708984,66.69446563720703,66.86884307861328,67.39196014404297,4247400.0,44.84440994262695,43.3171630859375,44.21812019348145,43.8709952545166,43.28439136505127
2015-10-09,67.77104187011719,66.94465637207031,67.34647369384766,67.10386657714844,5202900.0,44.65270233154297,43.40524698893229,44.18774833679199,43.883484992980954,43.28954921722412
2015-10-12,67.86201477050781,66.98255920410156,67.043212890625,67.83927154541016,3084700.0,45.14205551147461,43.518917846679685,44.17017936706543,43.89820858001709,43.29783025741577
2015-10-13,68.04397583007812,67.27066040039062,67.43745422363281,67.6194076538086,3082200.0,44.995750427246094,43.65131632486979,44.15199645996094,43.91207138061523,43.305530128479006
2015-10-14,67.75587463378906,66.80060577392578,67.58908081054688,66.89916229248047,4804000.0,44.51649475097656,43.742427317301434,44.119905624389645,43.922596817016604,43.31045789718628
2015-10-15,67.58150482177734,66.69446563720703,67.07353973388672,67.5208511352539,2760100.0,44.93016815185547,43.88294296264648,44.09106239318848,43.93941692352295,43.31905740737915
2015-10-16,67.80894470214844,66.96739959716797,67.71038818359375,67.42987060546875,4108100.0,44.86963653564453,44.01035715738932,44.06794471740723,43.94940914154053,43.32868200302124
2015-10-19,67.58908081054688,66.96739959716797,67.1948471069336,67.58908081054688,2286600.0,44.97557830810547,44.241875712076826,44.05207275390625,43.960962524414064,43.3388112449646
2015-10-20,68.10462188720703,67.10386657714844,67.36164093017578,67.80136108398438,3179100.0,45.116825103759766,44.45561218261719,44.03007850646973,43.9789468383789,43.35177623748779
2015-10-21,68.20318603515625,67.46778106689453,68.13494873046875,67.56633758544922,6655900.0,44.96043395996094,44.58711624145508,44.01390365600586,43.9924564743042,43.3654122543335
2015-10-22,71.72858428955078,66.78544616699219,67.08870697021484,71.25094604492188,9387900.0,47.41227722167969,44.8780403137207,44.05450576782226,44.03103645324707,43.3900298500061
2015-10-23,71.44806671142578,69.79529571533203,71.44806671142578,70.37149047851562,6754300.0,46.827056884765625,45.085217793782554,44.08199592590332,44.06150604248047,43.40843942642212
2015-10-26,70.60652160644531,69.84837341308594,70.37149047851562,70.03791046142578,3215100.0,46.605098724365234,45.23152160644531,44.10012153625488,44.09698249816895,43.427192268371584
2015-10-27,69.84078979492188,69.2266845703125,69.54511260986328,69.4920425415039,3499700.0,46.24184799194336,45.380514780680336,44.10364372253418,44.12837474822998,43.4467844581604
2015-10-28,70.24260711669922,69.28733825683594,69.58301544189453,70.20470428466797,3468900.0,46.716068267822266,45.52042694091797,44.11805740356445,44.16942714691162,43.46904834747315
2015-10-29,70.6216812133789,69.59818267822266,69.95451354980469,70.53828430175781,3069400.0,46.938053131103516,45.660003153483075,44.14575729370117,44.211244163513186,43.49575407028198
2015-10-30,71.21304321289062,69.99241638183594,70.5079574584961,70.74298858642578,5301300.0,47.07427978515625,45.821441650390625,44.19497978210449,44.25030838012695,43.52562116622925
2015-11-02,72.60803985595703,70.7884750366211,70.89461517333984,72.42607879638672,4995700.0,48.194244384765625,46.02492090861003,44.28479682922363,44.301023902893064,43.5598104095459
2015-11-03,72.70659637451172,71.94844818115234,72.17588806152344,72.55496215820312,4252300.0,48.28000259399414,46.2438710530599,44.40548141479492,44.35701313018799,43.593351173400876
2015-11-04,72.84306335449219,72.03184509277344,72.52464294433594,72.63835906982422,3819200.0,48.335506439208984,46.49847183227539,44.5355191040039,44.41651828765869,43.626442966461184
2015-11-05,72.99468994140625,72.44124603271484,72.70659637451172,72.50947570800781,3783900.0,48.2497444152832,46.7197769165039,44.629260864257816,44.47431266784668,43.655999431610105
2015-11-06,72.65352630615234,72.06217193603516,72.1683120727539,72.65352630615234,2645900.0,48.34559631347656,46.951507568359375,44.70692573547363,44.53256374359131,43.68693702697754
2015-11-09,72.73692321777344,71.9029541015625,72.395751953125,72.31993865966797,2547500.0,48.12360763549805,47.16137619018555,44.7841716003418,44.582472496032715,43.7179672241211
2015-11-10,72.3805923461914,71.68309020996094,72.10765838623047,72.1000747680664,2948800.0,47.977325439453125,47.3520762125651,44.86894645690918,44.63147052764893,43.74581087112427
2015-11-11,72.85822296142578,72.03942108154297,72.17588806152344,72.11524200439453,2682800.0,47.987396240234375,47.553873697916664,44.97634002685547,44.6785115814209,43.778189239501955
2015-11-12,72.44124603271484,71.31159973144531,71.72100067138672,71.33434295654297,2830800.0,47.467777252197266,47.55757369995117,45.05836280822754,44.723016319274905,43.805263900756835
2015-11-13,71.48597717285156,70.73540496826172,71.12964630126953,70.9173583984375,2863600.0,47.19029998779297,47.58178990681966,45.12880470275879,44.76557567596436,43.834834251403805
2015-11-16,72.1834716796875,70.9173583984375,70.97042846679688,72.13798522949219,3171400.0,48.002540588378906,47.67495269775391,45.228459167480466,44.816207008361815,43.86505867004394
2015-11-17,72.84306335449219,71.7740707397461,72.08491516113281,72.28961181640625,2910700.0,48.10344314575195,47.799059041341145,45.31062965393066,44.866188774108885,43.892580909729006
2015-11-18,73.65428161621094,72.17588806152344,72.35026550292969,73.56330871582031,2676600.0,48.950984954833984,47.94805348714193,45.42100982666015,44.929722442626954,43.926044425964356
2015-11-19,73.80591583251953,73.2373046875,73.38134765625,73.50265502929688,4299500.0,48.91062545776367,48.07955830891927,45.53420188903809,44.98863052368164,43.95645017623902
2015-11-20,74.01061248779297,73.55572509765625,73.69219207763672,73.80591583251953,2559300.0,49.11243438720703,48.21543528238932,45.643488540649415,45.045786972045896,43.98959358215332
2015-11-23,73.9575424194336,73.26762390136719,73.79833221435547,73.69977569580078,1739100.0,49.04179382324219,48.27193857828776,45.75206596374512,45.099924850463864,44.02323553085327
2015-11-24,73.37377166748047,72.70659637451172,73.0401840209961,73.1690673828125,3092900.0,48.688655853271484,48.29918212890625,45.83719482421875,45.1552059173584,44.05258155822754
2015-11-25,73.5936279296875,73.10841369628906,73.41925811767578,73.41167449951172,1869400.0,48.8500862121582,48.33348744710286,45.916806640625,45.20606964111328,44.0822336769104
2015-11-27,73.76042175292969,73.28279113769531,73.69219207763672,73.42684173583984,1149300.0,48.860172271728516,48.37418263753255,46.0080802154541,45.26371906280517,44.1095813369751
2015-11-30,73.63153839111328,72.97953033447266,73.4495849609375,73.07808685302734,3943800.0,48.62809753417969,48.3930160522461,46.114013290405275,45.31904773712158,44.135242519378664
2015-12-01,73.91205596923828,73.07051086425781,73.50265502929688,73.27520751953125,4305700.0,48.75928497314453,48.435394541422525,46.22045913696289,45.371114540100095,44.1615846824646
2015-12-02,73.38893127441406,72.64594268798828,73.07051086425781,72.76725006103516,2731100.0,48.42127227783203,48.46499099731445,46.328689117431644,45.41301570892334,44.18460838317871
2015-12-03,73.01744079589844,71.44048309326172,72.76725006103516,71.68309020996094,4340500.0,47.6998405456543,48.44582061767578,46.419689331054684,45.44287742614746,44.20455104827881
2015-12-04,73.31311798095703,71.68309020996094,71.88021087646484,73.1842269897461,6020900.0,48.69874572753906,48.52788518269857,46.537215576171874,45.48589469909668,44.22838586807251
2015-12-07,73.32069396972656,72.7445068359375,73.19181060791016,73.00985717773438,3007500.0,48.58271408081055,48.62071278889974,46.64970138549805,45.52589195251465,44.253694896698
2015-12-08,72.70659637451172,71.45565032958984,71.76648712158203,72.60803985595703,5002500.0,48.315330505371094,48.64156545003255,46.78595199584961,45.56311485290527,44.27721599578857
2015-12-09,73.07808685302734,71.41773986816406,72.1000747680664,71.62244415283203,3663600.0,47.659488677978516,48.611968485514325,46.900926208496095,45.59448303222656,44.297006893157956
2015-12-10,72.35784912109375,71.50113677978516,71.74374389648438,71.7589111328125,3010600.0,47.75028991699219,48.5319221496582,46.996174545288085,45.63073001861572,44.315773735046385
2015-12-11,71.3495101928711,70.23502349853516,70.95526885986328,70.52312469482422,3887200.0,46.92797088623047,48.39974517822266,47.07376564025879,45.65840194702148,44.331756839752195
2015-12-14,71.09931945800781,70.17437744140625,70.7884750366211,70.7884750366211,3927100.0,47.10453796386719,48.26588541666667,47.14146850585937,45.68185821533203,44.34814666748047
2015-12-15,71.4935531616211,70.05307006835938,71.30401611328125,70.17437744140625,6689400.0,46.6959114074707,48.109493255615234,47.18717590332031,45.70761169433594,44.36354562759399
2015-12-16,71.56937408447266,70.05307006835938,70.51554107666016,71.36466979980469,4880800.0,47.487953186035156,48.02944641113281,47.256795959472655,45.74410011291504,44.38525968551636
2015-12-17,71.9029541015625,69.65125274658203,71.7589111328125,69.66641235351562,4642300.0,46.424468994140625,47.86773859659831,47.29293762207031,45.76402267456055,44.401080226898195
2015-12-18,69.94692993164062,69.07505798339844,69.2266845703125,69.1660385131836,8431700.0,46.091033935546875,47.6831293741862,47.31787010192871,45.76799514770508,44.418039321899414
2015-12-21,70.12130737304688,69.41622161865234,69.4920425415039,70.11372375488281,3865500.0,46.722557067871094,47.55609334309896,47.359267196655274,45.77350776672363,44.4359765625
2015-12-22,70.53070831298828,69.54511260986328,70.44731140136719,70.31084442138672,2663900.0,46.853912353515625,47.42906850179036,47.3935043334961,45.78184185028076,44.45817808151245
2015-12-23,71.23578643798828,70.41698455810547,70.56861114501953,71.05382537841797,2170400.0,47.34901809692383,47.357584889729814,47.440569686889646,45.79628307342529,44.48355661392212
2015-12-24,71.1827163696289,70.7884750366211,70.84154510498047,70.81121826171875,871400.0,47.187355041503906,47.323419189453126,47.49398689270019,45.80694625854492,44.50514558792114
2015-12-28,70.92494201660156,70.4094009399414,70.65200805664062,70.81880187988281,1691200.0,47.19240951538086,47.22299677530925,47.5392317199707,45.81514705657959,44.52766174316406
2015-12-29,71.71341705322266,71.03866577148438,71.26611328125,71.3949966430664,2190800.0,47.57637405395508,47.155907440185544,47.59336647033692,45.83065559387207,44.548089351654056
2015-12-30,71.47080993652344,70.61410522460938,71.3267593383789,70.7733154296875,1670100.0,47.16210174560547,47.07902552286784,47.637096939086916,45.84458484649658,44.5677733039856
2015-12-31,71.02350616455078,70.31084442138672,70.43972778320312,70.41698455810547,2294400.0,46.92464065551758,47.030035654703774,47.67325325012207,45.8516658782959,44.58373975753784
2016-01-04,69.67399597167969,68.93859100341797,69.03714752197266,69.5072021484375,5791900.0,46.31837844848633,46.934574890136716,47.70041213989258,45.85715789794922,44.597351207733155
2016-01-05,69.84837341308594,69.06747436523438,69.55268859863281,69.6360855102539,3760400.0,46.404258728027344,46.89966074625651,47.68025177001953,45.8673787689209,44.61104133605957
2016-01-06,69.30250549316406,68.28658294677734,68.82486724853516,68.82486724853516,4858400.0,45.86368179321289,46.81693700154622,47.66098426818848,45.8714900970459,44.6229806137085
