Date,High,Low,Open,Close,Volume,Adj Close,FDX-15ma,FDX-50ma,FDX-100ma,FDX-200ma
2012-07-17,92.08999633789062,90.20999908447266,92.08999633789062,91.25,2011900.0,86.02214813232422,85.511208597819,83.58835647583008,84.42943237304688,81.60536064147949
2012-07-18,93.0,90.91000366210938,91.08000183105469,92.72000122070312,1322200.0,87.40792083740234,85.83612925211588,83.6542546081543,84.4554232788086,81.72486850738525
2012-07-19,93.16999816894531,92.52999877929688,92.79000091552734,92.79000091552734,1289300.0,87.47390747070312,86.14344991048178,83.72919036865234,84.47154808044434,81.8565761756897
2012-07-20,92.29000091552734,89.9800033569336,92.08000183105469,90.08000183105469,2135900.0,84.91917419433594,86.22452189127604,83.78747863769532,84.46569702148437,81.96279582977294
2012-07-23,89.55999755859375,88.4000015258789,88.69000244140625,89.26000213623047,1476500.0,84.14616394042969,86.07682952880859,83.83934158325195,84.4614200592041,82.05318656921386
2012-07-24,88.47000122070312,86.22000122070312,88.16000366210938,87.66999816894531,3751500.0,82.64726257324219,85.83361053466797,83.83957931518555,84.4315340423584,82.12768478393555
2012-07-25,88.05000305175781,86.83999633789062,87.95999908447266,87.2300033569336,2105300.0,82.23246765136719,85.49612070719401,83.83189819335938,84.40069541931152,82.20545764923095
2012-07-26,89.33999633789062,88.19999694824219,88.73999786376953,88.55000305175781,1893600.0,83.47685241699219,85.27238515218099,83.84853988647461,84.38558990478515,82.27744163513184
2012-07-27,91.80999755859375,88.94999694824219,89.51000213623047,90.88999938964844,2397900.0,85.68278503417969,85.2478749593099,83.90779403686524,84.40833267211914,82.3613468170166
2012-07-30,91.16999816894531,90.33000183105469,90.5199966430664,90.98999786376953,1396900.0,85.77704620361328,85.23907725016277,83.99001525878906,84.42252586364746,82.43751281738281
2012-07-31,91.20999908447266,90.29000091552734,90.94999694824219,90.30000305175781,1760700.0,85.12657928466797,85.22776438395182,84.09122787475586,84.4174144744873,82.51657253265381
2012-08-01,90.80000305175781,88.4000015258789,90.66000366210938,88.8499984741211,1725100.0,83.75962829589844,85.11715138753256,84.1344189453125,84.39110412597657,82.5800241470337
2012-08-02,88.3499984741211,87.04000091552734,87.70999908447266,87.91999816894531,1901200.0,82.8829345703125,85.01785176595052,84.1572526550293,84.3603562927246,82.64739654541016
2012-08-03,90.20999908447266,89.0199966430664,89.04000091552734,89.81999969482422,1623400.0,84.67407989501953,84.85884857177734,84.18033218383789,84.33293159484863,82.71598335266113
2012-08-06,90.80000305175781,89.86000061035156,90.33000183105469,90.12000274658203,906600.0,84.95690155029297,84.74572347005208,84.18497467041016,84.31473510742188,82.78757946014404
2012-08-07,90.68000030517578,89.38999938964844,90.68000030517578,89.81999969482422,1411700.0,84.67407989501953,84.65585225423177,84.19789016723632,84.27102813720703,82.8516153717041
2012-08-08,89.52999877929688,88.69999694824219,89.5,89.30999755859375,1345800.0,84.19328308105469,84.44154307047526,84.16918960571289,84.22505439758301,82.90034519195557
2012-08-09,89.45999908447266,88.5,89.30000305175781,88.66000366210938,1481500.0,83.58053588867188,84.1819849650065,84.16682250976562,84.16777656555176,82.93578338623047
2012-08-10,88.37999725341797,87.2300033569336,88.05000305175781,87.80000305175781,2222900.0,82.76982116699219,84.0386947631836,84.14428833007813,84.1047444152832,82.97092144012451
2012-08-13,88.33999633789062,87.04000091552734,87.69000244140625,87.7699966430664,1334200.0,82.74152374267578,83.94505208333334,84.19441146850586,84.03032386779785,83.00291534423827
2012-08-14,88.33000183105469,87.4000015258789,87.91999816894531,87.58000183105469,1551400.0,82.56243133544922,83.93939666748047,84.24189346313477,83.98535934448242,83.01820278167725
2012-08-15,89.77999877929688,87.58999633789062,87.7300033569336,89.55000305175781,2490900.0,84.4195556640625,84.08520253499348,84.34270645141602,83.96009552001954,83.04502788543701
2012-08-16,90.11000061035156,88.91999816894531,89.4800033569336,89.73999786376953,1935900.0,84.5986557006836,84.15998942057291,84.40023132324218,83.93295188903808,83.0841022491455
2012-08-17,90.45999908447266,89.75,89.94999694824219,90.0,1679500.0,84.8437728881836,84.1040552775065,84.47639953613282,83.91644760131835,83.13500541687011
2012-08-20,90.0999984741211,89.31999969482422,89.63999938964844,89.9800033569336,1817600.0,84.82491302490234,84.04057973225912,84.5245198059082,83.90361358642578,83.18112258911133
2012-08-21,91.12000274658203,89.77999877929688,90.0199966430664,90.30999755859375,1944300.0,85.13601684570312,84.0412089029948,84.60314437866211,83.89153770446778,83.220491065979
2012-08-22,90.33000183105469,89.43000030517578,90.01000213623047,89.54000091552734,1415300.0,84.41011047363281,84.08457438151042,84.6407095336914,83.87013221740723,83.25777828216553
2012-08-23,89.75,88.45999908447266,89.54000091552734,88.86000061035156,1049500.0,83.76908874511719,84.14365132649739,84.69368957519531,83.84015190124512,83.29223567962646
2012-08-24,89.37999725341797,88.18000030517578,88.52999877929688,89.06999969482422,948400.0,83.96705627441406,84.09651641845703,84.73573440551758,83.81873931884766,83.32261585235595
2012-08-27,89.26000213623047,87.81999969482422,89.18000030517578,88.0,1102300.0,82.9583511352539,83.9632797241211,84.74271057128907,83.79523979187012,83.36512420654297
2012-08-28,88.08000183105469,86.87000274658203,87.9000015258789,87.45999908447266,2002100.0,82.44929504394531,83.81496073404948,84.7229135131836,83.76900260925294,83.40147468566894
2012-08-29,87.91999816894531,87.18000030517578,87.37000274658203,87.62999725341797,1516300.0,82.60954284667969,83.70937805175781,84.65918594360352,83.76243858337402,83.4287268447876
2012-08-30,87.6500015258789,86.87999725341797,87.5,87.19000244140625,1811600.0,82.19474792480469,83.6169921875,84.5809408569336,83.7690439605713,83.45775215148926
2012-08-31,87.97000122070312,87.16000366210938,87.69999694824219,87.62999725341797,1484400.0,82.60954284667969,83.60630696614584,84.52437789916992,83.76775047302246,83.4830807876587
2012-09-04,88.11000061035156,86.87000274658203,87.37000274658203,87.54000091552734,1982400.0,82.52470397949219,83.59185231526693,84.46781600952148,83.7474437713623,83.51338066101074
2012-09-05,87.16999816894531,85.30999755859375,85.5999984741211,85.80000305175781,5980600.0,80.88440704345703,83.47998402913412,84.41106536865234,83.72776931762695,83.54115600585938
2012-09-06,87.63999938964844,85.87000274658203,85.87000274658203,87.54000091552734,2692900.0,82.65958404541016,83.36265258789062,84.41357482910156,83.72443511962891,83.57339691162109
2012-09-07,87.58000183105469,87.0199966430664,87.5,87.37999725341797,1530900.0,82.50850677490234,83.22330932617187,84.40646301269531,83.69813133239747,83.61351524353027
2012-09-10,88.2699966430664,87.11000061035156,87.19000244140625,87.95999908447266,2305000.0,83.05615997314453,83.10413513183593,84.39352432250976,83.67796279907226,83.661861038208
2012-09-11,89.08999633789062,88.0999984741211,88.20999908447266,88.69999694824219,2089200.0,83.7549057006836,83.03280131022136,84.3413914489746,83.6741933441162,83.72144180297852
2012-09-12,89.12999725341797,88.4000015258789,88.9800033569336,89.08000183105469,1421800.0,84.11372375488281,82.9646484375,84.29775497436523,83.67137687683106,83.78506866455078
2012-09-13,90.91999816894531,88.2300033569336,89.01000213623047,90.36000061035156,2144400.0,85.32237243652344,83.02546590169271,84.25830612182617,83.69532920837402,83.84136756896973
2012-09-14,90.73999786376953,89.80999755859375,90.0999984741211,90.1500015258789,2294200.0,85.12407684326172,83.11579844156901,84.22412994384766,83.70948699951173,83.89831691741944
2012-09-17,90.08999633789062,88.91999816894531,89.70999908447266,89.27999877929688,2381300.0,84.30257415771484,83.13816630045572,84.18917266845703,83.72220634460449,83.93004634857178
2012-09-18,88.33000183105469,86.36000061035156,86.94999694824219,86.55000305175781,6413300.0,81.72476196289062,83.05592702229818,84.10548767089844,83.71545349121094,83.95381294250488
2012-09-19,87.08000183105469,85.9000015258789,86.51000213623047,86.9000015258789,4024500.0,82.05526733398438,83.02965850830078,84.04066757202149,83.70551147460938,83.97871612548828
2012-09-20,86.58000183105469,84.9000015258789,86.30000305175781,85.16999816894531,4071400.0,80.42172241210938,82.88380381266276,83.94072555541992,83.67923400878907,83.99047840118408
2012-09-21,85.88999938964844,84.1500015258789,85.88999938964844,84.38999938964844,5200800.0,79.6852035522461,82.71650085449218,83.84698104858398,83.63806190490723,84.0010446548462
2012-09-24,85.5,83.91999816894531,84.0,85.16000366210938,2831600.0,80.41228485107422,82.5700169881185,83.71404418945312,83.60124282836914,84.00811500549317
2012-09-25,85.8499984741211,84.52999877929688,85.58999633789062,84.54000091552734,2829800.0,79.82682800292969,82.390158589681,83.57750518798828,83.56318092346191,84.02032764434814
2012-09-26,84.94999694824219,83.9800033569336,84.2699966430664,84.38999938964844,2369300.0,79.6852035522461,82.31021169026693,83.45076629638672,83.51956138610839,84.02760303497314
2012-09-27,85.80000305175781,84.55999755859375,84.95999908447266,85.7699966430664,2500100.0,80.98826599121094,82.19879048665365,83.32237319946289,83.48831390380859,84.04895931243897
2012-09-28,85.47000122070312,84.16999816894531,85.37999725341797,84.62000274658203,2408000.0,79.90238952636719,82.02504933675131,83.17094284057617,83.45006660461426,84.07743267059327
2012-10-01,85.94000244140625,84.52999877929688,84.93000030517578,85.0199966430664,2037100.0,80.2800521850586,81.83997548421225,83.07816040039063,83.43281951904297,84.11564170837403
2012-10-02,85.80999755859375,84.20999908447266,85.18000030517578,84.5,1683300.0,79.78904724121094,81.5755849202474,82.99101806640626,83.4151798248291,84.12235549926758
2012-10-03,85.87999725341797,84.4000015258789,84.80000305175781,85.62000274658203,1726300.0,80.84664154052734,81.35777943929037,82.95500564575195,83.39729248046875,84.12768459320068
2012-10-04,86.62000274658203,85.61000061035156,85.91999816894531,86.52999877929688,2060200.0,81.70589447021484,81.11668090820312,82.9444741821289,83.38818618774414,84.15394466400147
2012-10-05,87.4800033569336,86.38999938964844,86.8499984741211,86.47000122070312,2734400.0,81.64922332763672,80.88502400716146,82.9079216003418,83.37823074340821,84.16836177825928
2012-10-08,86.81999969482422,85.9000015258789,86.33999633789062,86.37000274658203,1611000.0,81.55482482910156,80.70184071858723,82.82536239624024,83.36657821655274,84.18028621673584
2012-10-09,86.77999877929688,85.55000305175781,86.52999877929688,85.58000183105469,2013100.0,80.80884552001953,80.64077962239584,82.72599838256836,83.35800682067871,84.1873999786377
2012-10-10,90.93000030517578,88.19000244140625,88.30999755859375,89.98999786376953,8995100.0,84.97297668457031,80.83529357910156,82.72292633056641,83.40707710266113,84.21321968078614
2012-10-11,92.5,90.0,91.69999694824219,90.0,4171000.0,84.98243713378906,81.13934122721354,82.74738250732422,83.44090072631836,84.24012058258057
2012-10-12,91.08999633789062,90.01000213623047,90.27999877929688,90.4000015258789,2629900.0,85.36013793945312,81.51767018636068,82.79692657470703,83.47708961486816,84.27703941345214
2012-10-15,91.19999694824219,90.20999908447266,90.51000213623047,90.6500015258789,2526800.0,85.59620666503906,81.86326497395834,82.81536911010743,83.49785064697265,84.30884170532227
2012-10-16,91.95999908447266,90.27999877929688,91.0,91.91999816894531,2602000.0,86.79540252685547,82.32783660888671,82.85213912963867,83.51855690002441,84.35039939880372
2012-10-17,93.08999633789062,91.83000183105469,91.98999786376953,92.94999694824219,2378500.0,87.7679672241211,82.86668752034505,82.9140168762207,83.55595352172851,84.38901931762695
2012-10-18,94.26000213623047,92.48999786376953,92.48999786376953,93.48999786376953,2346200.0,88.27786254882812,83.3526606241862,82.99570846557617,83.58244903564453,84.43117568969727
2012-10-19,93.44999694824219,91.4800033569336,93.23999786376953,92.11000061035156,2474300.0,86.97480773925781,83.82415517171223,83.0635939025879,83.61520820617676,84.4709049987793
2012-10-22,92.25,90.86000061035156,92.12000274658203,91.4800033569336,1678400.0,86.37994384765625,84.23081461588542,83.13579635620117,83.64004234313965,84.50108112335205
2012-10-23,92.0999984741211,91.0199966430664,91.55000305175781,91.79000091552734,2192400.0,86.67264556884766,84.6897211710612,83.21441879272462,83.70441513061523,84.53102905273437
2012-10-24,92.11000061035156,90.6500015258789,92.11000061035156,90.83000183105469,1447600.0,85.76615142822266,85.01768849690755,83.27849319458008,83.76019332885743,84.54394508361817
2012-10-25,91.72000122070312,90.06999969482422,91.18000030517578,91.12000274658203,1532200.0,86.03999328613281,85.30662841796875,83.31090194702148,83.82680419921876,84.55235641479493
2012-10-26,91.55999755859375,90.13999938964844,90.79000091552734,90.69000244140625,1639000.0,85.63397216796875,85.57227834065755,83.33160827636719,83.86591979980469,84.55201797485351
2012-10-31,92.11000061035156,90.62000274658203,90.94000244140625,91.98999786376953,1844400.0,86.8614730834961,85.92605489095052,83.37196228027344,83.92418090820313,84.56167049407959
2012-11-01,93.19999694824219,91.54000091552734,91.54000091552734,93.01000213623047,1738000.0,87.82461547851562,86.39377288818359,83.43195632934571,83.97823806762695,84.57797115325928
2012-11-02,93.9800033569336,92.37000274658203,93.37000274658203,92.63999938964844,1384100.0,87.4752426147461,86.56059061686197,83.47874084472656,84.04094261169433,84.58707412719727
2012-11-05,92.94000244140625,92.13999938964844,92.47000122070312,92.83999633789062,1066800.0,87.66410064697266,86.73936818440755,83.54382064819336,84.09226509094238,84.58819316864013
2012-11-06,93.79000091552734,92.55000305175781,92.88999938964844,93.38999938964844,1349000.0,88.18344116210938,86.9275883992513,83.6321076965332,84.16289863586425,84.59881649017333
2012-11-07,92.7300033569336,91.0,92.70999908447266,91.51000213623047,1575700.0,86.40824890136719,86.98172454833984,83.68093154907227,84.20833297729492,84.60296043395996
2012-11-08,91.73999786376953,90.0,91.41000366210938,90.02999877929688,1461300.0,85.01077270507812,86.86274922688803,83.72197998046875,84.23234527587891,84.60138568878173
2012-11-09,90.41000366210938,89.31999969482422,89.94999694824219,89.7300033569336,1938700.0,84.72748565673828,86.66005045572916,83.76754379272461,84.2452286529541,84.58993625640869
2012-11-12,90.58000183105469,89.58000183105469,89.7300033569336,90.08000183105469,1347700.0,85.05796813964844,86.44539082845053,83.81651229858399,84.23784912109375,84.57943435668945
2012-11-13,91.5,89.25,89.66999816894531,90.45999908447266,1682000.0,85.41677856445312,86.34152221679688,83.88095291137695,84.23094688415527,84.56973964691161
2012-11-14,90.66000366210938,86.94000244140625,90.48999786376953,87.12000274658203,2591500.0,82.26301574707031,86.06706034342447,83.87402236938476,84.19920013427735,84.54798828125
2012-11-15,87.7699966430664,85.93000030517578,87.12000274658203,86.54000091552734,2410400.0,81.71533203125,85.7365727742513,83.85783493041993,84.1628254699707,84.52664691925048
2012-11-16,86.73999786376953,85.1500015258789,86.2300033569336,86.12999725341797,2142600.0,81.32817840576172,85.44070790608724,83.86671035766602,84.13888786315918,84.4976838684082
2012-11-19,87.38999938964844,85.80000305175781,87.05000305175781,87.0,1984300.0,82.2834243774414,85.19026997884114,83.85918716430665,84.1363809967041,84.47307434082032
