Date,High,Low,Open,Close,Volume,Adj Close,PSA-15ma,PSA-50ma,PSA-100ma,PSA-200ma
2016-09-16,216.1199951171875,213.9199981689453,214.14999389648438,214.9600067138672,1266500.0,192.45631408691406,197.11044514973958,208.0334442138672,215.5703273010254,219.11886878967286
2016-09-19,216.64999389648438,214.58999633789062,214.92999267578125,216.07000732421875,1036600.0,193.45010375976562,196.74722696940105,207.3324005126953,215.3172816467285,219.04228713989258
2016-09-20,218.10000610351562,214.92999267578125,215.97999572753906,216.83999633789062,850700.0,194.1394805908203,196.32696329752605,206.65899627685548,215.06407928466797,218.98358299255372
2016-09-21,218.08999633789062,212.69000244140625,216.61000061035156,217.52999877929688,794900.0,194.75723266601562,196.0645009358724,206.01144317626952,214.85407012939453,218.90593040466308
2016-09-22,222.66000366210938,217.91000366210938,217.91000366210938,221.8000030517578,886500.0,198.58023071289062,196.04684244791667,205.4288067626953,214.6138995361328,218.8419596862793
2016-09-23,223.0399932861328,218.11000061035156,219.85000610351562,222.1199951171875,623800.0,198.86672973632812,195.91982727050782,204.89416717529298,214.37060119628907,218.7661644744873
2016-09-26,224.7899932861328,221.57000732421875,221.86000061035156,223.9499969482422,600100.0,200.50515747070312,195.86178792317708,204.43580505371094,214.10640701293946,218.71351356506347
2016-09-27,225.22999572753906,222.67999267578125,225.0,222.94000244140625,649100.0,199.60089111328125,195.88671875,203.96592834472656,213.81043197631837,218.66442596435547
2016-09-28,226.11000061035156,222.75999450683594,223.66000366210938,225.8300018310547,1009000.0,202.18833923339844,195.9917999267578,203.53199493408204,213.5116879272461,218.6161499786377
2016-09-29,227.14999389648438,222.69000244140625,224.7100067138672,224.99000549316406,1171400.0,201.436279296875,196.2201883951823,203.0869274902344,213.19246780395508,218.53294586181642
2016-09-30,227.77000427246094,223.00999450683594,226.3699951171875,223.13999938964844,1298900.0,199.7799530029297,196.59980061848958,202.6135287475586,212.85527420043945,218.45144081115723
2016-10-03,222.60000610351562,216.5,222.60000610351562,216.55999755859375,742300.0,193.88877868652344,196.45416259765625,201.98519012451172,212.50905212402344,218.3272161102295
2016-10-04,218.91000366210938,211.39999389648438,218.91000366210938,212.66000366210938,856400.0,190.39706420898438,196.32941487630208,201.3186279296875,212.080233001709,218.1955135345459
2016-10-05,214.85000610351562,208.30999755859375,213.49000549316406,208.88999938964844,985000.0,187.02174377441406,195.95875651041666,200.61173034667968,211.64233779907227,218.04176902770996
2016-10-06,213.1300048828125,207.05999755859375,209.52000427246094,211.24000549316406,889100.0,189.12574768066406,195.74626973470052,199.98686981201172,211.19833786010742,217.89022720336914
2016-10-07,214.66000366210938,210.9600067138672,211.9600067138672,212.0500030517578,713100.0,189.85092163085938,195.57257690429688,199.54628662109374,210.82090316772462,217.75172286987305
2016-10-10,212.67999267578125,211.02000427246094,211.9600067138672,211.58999633789062,425000.0,189.43907165527344,195.3051747639974,199.09213928222655,210.47830474853515,217.61054641723632
2016-10-11,211.6999969482422,209.02999877929688,210.57000732421875,209.72000122070312,526400.0,187.76486206054688,194.8802001953125,198.60361877441406,210.15439361572265,217.46266242980957
2016-10-12,213.2899932861328,209.41000366210938,210.38999938964844,212.77000427246094,686100.0,190.49559020996094,194.5960906982422,198.25175903320311,209.83505126953125,217.31564987182617
2016-10-13,215.10000610351562,211.1199951171875,211.3699951171875,214.22999572753906,546300.0,191.80271911621094,194.14425659179688,197.94202484130858,209.5332749938965,217.17062034606934
2016-10-14,215.72000122070312,213.22999572753906,214.74000549316406,214.1999969482422,599100.0,191.77584838867188,193.6715311686198,197.68325408935547,209.20902038574218,217.03311698913575
2016-10-17,215.6699981689453,213.61000061035156,214.22000122070312,215.11000061035156,541600.0,192.59060668945312,193.1438944498698,197.4015313720703,208.90216751098632,216.9117694091797
2016-10-18,216.47000122070312,213.67999267578125,215.67999267578125,215.8300018310547,611400.0,193.23521423339844,192.71951599121093,197.1728356933594,208.59470993041992,216.80822158813476
2016-10-19,215.91000366210938,213.27999877929688,215.91000366210938,215.19000244140625,671200.0,192.6622314453125,192.08444213867188,196.9088833618164,208.27191604614256,216.67160446166992
2016-10-20,216.4499969482422,212.85000610351562,215.57000732421875,214.1199951171875,572900.0,191.7042236328125,191.43563842773438,196.61813507080078,207.95293823242187,216.52844627380372
2016-10-21,214.27999877929688,210.91000366210938,213.07000732421875,211.0500030517578,847000.0,188.95562744140625,190.71401672363282,196.2979870605469,207.5793298339844,216.38301422119142
2016-10-24,213.00999450683594,209.74000549316406,210.67999267578125,211.5,1020400.0,189.35850524902344,190.41199849446613,195.99761749267577,207.19926223754882,216.24756355285643
2016-10-25,212.4199981689453,209.75999450683594,210.02999877929688,212.35000610351562,704900.0,190.1195526123047,190.39349772135418,195.73164855957032,206.80671112060546,216.10523681640626
2016-10-26,213.75,210.88999938964844,212.0500030517578,213.27999877929688,782600.0,190.9521484375,190.65552469889323,195.50985809326173,206.44760360717774,215.96488464355468
2016-10-27,210.8800048828125,200.64999389648438,210.1199951171875,202.25,2070600.0,181.07688903808594,190.11893412272136,195.08416931152342,206.00490249633788,215.77874549865723
2016-10-28,208.88999938964844,203.69000244140625,203.69000244140625,207.75,1185100.0,186.00111389160156,189.8622802734375,194.7775650024414,205.64396438598632,215.61556411743163
2016-10-31,213.8699951171875,208.0,209.08999633789062,213.72000122070312,1183300.0,191.3461151123047,189.98941650390626,194.625986328125,205.3943800354004,215.484273147583
2016-11-01,213.25999450683594,205.0,213.25999450683594,205.72000122070312,1332600.0,184.18359375,189.75066528320312,194.28232116699218,205.1052507019043,215.30889617919922
2016-11-02,207.8300018310547,205.1300048828125,206.25999450683594,205.25999450683594,758500.0,183.77174377441406,189.30240885416666,193.9352133178711,204.80880599975586,215.17589134216308
2016-11-03,205.30999755859375,202.77999877929688,205.30999755859375,203.75999450683594,811900.0,182.42880249023438,188.67748107910157,193.60706451416016,204.51873291015625,215.03280113220214
2016-11-04,205.8000030517578,202.3000030517578,204.00999450683594,205.44000244140625,933400.0,183.9329071044922,188.1546183268229,193.2768539428711,204.19655151367186,214.8680335998535
2016-11-07,211.86000061035156,206.7100067138672,208.27999877929688,211.72999572753906,610500.0,189.56443786621094,187.95287373860677,193.09017517089845,203.9226937866211,214.73238677978514
2016-11-08,217.27000427246094,210.91000366210938,211.99000549316406,216.3800048828125,1059900.0,193.72764587402344,187.98570251464844,192.955859375,203.71701751708986,214.5914663696289
2016-11-09,218.72999572753906,206.64999389648438,210.6300048828125,217.4600067138672,1517700.0,194.694580078125,188.1211924235026,192.87586761474608,203.52447357177735,214.47853729248047
2016-11-10,218.42999267578125,211.25999450683594,217.52999877929688,214.74000549316406,1786700.0,192.25933837890625,188.1582000732422,192.74415222167968,203.3060679626465,214.34958000183104
2016-11-11,218.36000061035156,213.42999267578125,215.2899932861328,214.17999267578125,1218500.0,191.75794982910156,188.34502156575522,192.5638720703125,203.0914387512207,214.1984171295166
2016-11-14,217.36000061035156,208.60000610351562,213.94000244140625,216.4499969482422,1111600.0,193.79029846191406,188.64047444661458,192.4121630859375,202.88940826416015,214.05513946533202
2016-11-15,219.22000122070312,211.33999633789062,216.77000427246094,212.1199951171875,1097200.0,189.91360473632812,188.62674458821616,192.2258966064453,202.64576934814454,213.8874881744385
2016-11-16,212.1199951171875,206.80999755859375,211.8800048828125,208.2100067138672,811600.0,186.41293334960938,188.32413024902343,191.94191284179686,202.28818603515626,213.7115700531006
2016-11-17,209.02999877929688,204.30999755859375,208.58999633789062,204.61000061035156,578700.0,183.18980407714844,188.4649912516276,191.6454998779297,201.87235458374025,213.5496969604492
2016-11-18,206.1699981689453,201.6999969482422,204.5500030517578,203.97000122070312,860000.0,182.6168212890625,188.23937174479167,191.41612091064454,201.4430682373047,213.42475036621093
2016-11-21,205.99000549316406,201.75,203.97000122070312,201.92999267578125,771400.0,180.79037475585938,187.53565572102863,191.11046142578124,200.9814880371094,213.32634788513184
2016-11-22,205.25,200.72000122070312,203.2899932861328,205.10000610351562,1231300.0,183.6285400390625,187.49865214029947,190.93766662597656,200.5638284301758,213.22488891601563
2016-11-23,205.44000244140625,202.8800048828125,204.58999633789062,204.75999450683594,553800.0,183.32408142089844,187.46880798339845,190.75251586914064,200.09073608398438,213.108994140625
2016-11-25,208.33999633789062,204.58999633789062,204.6199951171875,205.72999572753906,324800.0,184.19256591796875,187.58639221191407,190.59010620117186,199.64062423706054,213.00199432373046
2016-11-28,210.3699951171875,206.02999877929688,206.02999877929688,209.49000549316406,1060000.0,187.55894470214844,187.8281280517578,190.49215881347655,199.2628015136719,212.91716705322267
2016-11-29,212.77999877929688,207.6199951171875,210.07000732421875,209.61000061035156,753900.0,187.66636657714844,187.70158996582032,190.37648406982422,198.85444229125977,212.81287185668944
2016-11-30,211.85000610351562,207.38999938964844,208.25,209.3000030517578,1655300.0,187.38882446289062,187.27900187174478,190.2414709472656,198.45023361206054,212.6724755859375
2016-12-01,210.77000427246094,206.0,208.16000366210938,207.86000061035156,1110400.0,186.09959411621094,186.70600280761718,190.06831817626954,198.03988067626952,212.52296279907227
2016-12-02,214.8699951171875,208.4600067138672,208.4600067138672,209.47999572753906,1004100.0,187.54998779296875,186.392046101888,189.8477133178711,197.6382600402832,212.35772033691407
2016-12-05,212.8800048828125,205.92999267578125,209.1199951171875,212.4499969482422,1258500.0,190.20907592773438,186.28878784179688,189.67456024169923,197.2843637084961,212.19846282958986
2016-12-06,215.91000366210938,212.0399932861328,213.36000061035156,214.7100067138672,1084800.0,192.2324676513672,186.18493245442707,189.5091064453125,196.9724557495117,212.04897201538085
2016-12-07,221.6199951171875,214.33999633789062,215.66000366210938,221.00999450683594,1108900.0,197.87295532226562,186.7155558268229,189.4745477294922,196.72023803710937,211.9443180847168
2016-12-08,221.75,218.5800018310547,219.6300048828125,221.05999755859375,1016500.0,197.91769409179688,187.48253987630207,189.38913482666015,196.4605648803711,211.81721237182617
2016-12-09,224.39999389648438,218.30999755859375,222.0,219.1300048828125,894700.0,196.1897430419922,188.34920247395834,189.2842041015625,196.18556579589844,211.68610733032227
2016-12-12,218.83999633789062,215.33999633789062,217.4499969482422,217.6699981689453,803700.0,196.6776885986328,189.28659362792968,189.22215881347657,195.9178437805176,211.57735931396485
2016-12-13,218.75,215.75,218.52999877929688,218.3800048828125,864400.0,197.31918334960938,190.38851420084634,189.29076690673827,195.637978515625,211.44813690185546
2016-12-14,218.75999450683594,214.52000427246094,218.75999450683594,215.1999969482422,899800.0,194.44589233398438,191.10967102050782,189.37174346923828,195.3451856994629,211.2989882659912
2016-12-15,219.5,214.44000244140625,214.91000366210938,216.2899932861328,1005900.0,195.43075561523438,191.91678263346355,189.53992370605468,195.0758270263672,211.16772140502928
2016-12-16,221.1199951171875,215.5800018310547,218.19000244140625,218.72999572753906,1353700.0,197.6354522705078,192.81297505696614,189.71011779785155,194.84849380493165,211.06174858093263
2016-12-19,222.63999938964844,218.72999572753906,220.77000427246094,220.3699951171875,804800.0,199.11727905273438,193.58353068033855,189.89544494628908,194.7208657836914,210.96047103881835
2016-12-20,221.39999389648438,216.4499969482422,220.27000427246094,217.83999633789062,810400.0,196.83128356933594,194.19452514648438,190.0432891845703,194.56771423339845,210.85498634338379
2016-12-21,219.22999572753906,215.1300048828125,217.9600067138672,215.1300048828125,923400.0,194.38262939453125,194.66077880859376,190.17564453125,194.38963165283204,210.7330121612549
2016-12-22,218.35000610351562,213.97000122070312,215.00999450683594,217.25999450683594,720200.0,196.3072052001953,195.3412862141927,190.29187683105468,194.2718179321289,210.6201792907715
2016-12-23,219.69000244140625,216.47999572753906,217.88999938964844,218.72000122070312,467300.0,197.6264190673828,196.01304829915364,190.40835083007812,194.17518783569335,210.48408798217773
2016-12-27,221.08999633789062,217.61000061035156,218.72000122070312,220.13999938964844,450200.0,198.90945434570312,196.59307352701822,190.55102294921875,194.1171385192871,210.3341855621338
2016-12-28,220.5500030517578,217.3000030517578,220.5500030517578,218.27999877929688,489300.0,197.22886657714844,196.926166788737,190.64378814697267,194.02265975952147,210.15913482666016
2016-12-29,221.55999755859375,216.7899932861328,218.47000122070312,220.39999389648438,552000.0,199.14439392089844,197.01092936197918,190.76197174072266,193.967403717041,209.9737435913086
2016-12-30,223.82000732421875,219.3800048828125,220.1999969482422,223.5,891500.0,201.94544982910156,197.27944641113282,190.94763610839843,193.92825973510742,209.79477828979492
2017-01-03,225.50999450683594,221.9499969482422,224.6699981689453,223.52000427246094,938100.0,201.96348571777344,197.66436258951822,191.15282135009767,193.8854782104492,209.61722496032715
2017-01-04,225.89999389648438,223.74000549316406,224.27000427246094,225.16000366210938,723300.0,203.44532775878906,198.11553853352865,191.44261535644532,193.8703012084961,209.46995147705078
2017-01-05,227.94000244140625,219.80999755859375,222.75999450683594,227.55999755859375,956600.0,205.61387634277344,198.66851806640625,191.76772277832032,193.88267013549805,209.33510734558106
