Date,High,Low,Open,Close,Volume,Adj Close,ESS-15ma,ESS-50ma,ESS-100ma,ESS-200ma
2007-01-29,142.60000610351562,141.33999633789062,142.10000610351562,142.0,151300.0,92.02131652832031,87.92313995361329,84.9276513671875,82.9109482574463,76.90374042510986
2007-01-30,143.25999450683594,141.0500030517578,141.75,143.25999450683594,159900.0,92.83784484863281,88.64721272786458,85.13410522460937,83.03668167114257,77.04272171020507
2007-01-31,145.1699981689453,142.14999389648438,143.11000061035156,144.33999633789062,247200.0,93.5377197265625,89.33369954427083,85.36485641479493,83.17638221740722,77.18853210449218
2007-02-01,145.3800048828125,143.3000030517578,144.2100067138672,145.07000732421875,197800.0,94.01080322265625,89.94803822835287,85.59258056640626,83.32637542724609,77.33826183319091
2007-02-02,146.27999877929688,144.10000610351562,145.1199951171875,145.50999450683594,127200.0,94.29595947265625,90.55460306803386,85.83296020507812,83.46867164611817,77.48088676452636
2007-02-05,145.92999267578125,144.69000244140625,145.07000732421875,145.47000122070312,118000.0,94.27001953125,91.09420216878256,86.01089233398437,83.61678176879883,77.61529541015625
2007-02-06,146.1999969482422,144.3800048828125,145.47000122070312,145.83999633789062,200100.0,94.509765625,91.50462341308594,86.18615264892578,83.7537361907959,77.74665344238281
2007-02-07,147.1300048828125,144.61000061035156,145.4499969482422,146.25,364700.0,94.77549743652344,91.94053802490234,86.3828204345703,83.88765800476074,77.87781799316406
2007-02-08,148.5399932861328,145.4199981689453,146.25,146.39999389648438,269600.0,94.87271881103516,92.37688395182292,86.56186325073242,84.02191299438476,78.01038822174073
2007-02-09,146.75999450683594,141.89999389648438,145.8000030517578,145.0,327700.0,93.96542358398438,92.702197265625,86.78636199951171,84.15233741760254,78.13775596618652
2007-02-12,145.0,141.39999389648438,145.0,141.75999450683594,241400.0,91.86579895019531,92.94110768636068,86.98212966918945,84.27231391906739,78.25189838409423
2007-02-13,145.38999938964844,138.61000061035156,141.97999572753906,145.14999389648438,574200.0,94.06262969970703,93.23617960611979,87.18745742797852,84.41611274719239,78.37562969207764
2007-02-14,147.4199981689453,143.7899932861328,144.89999389648438,144.0,232800.0,93.3174057006836,93.45651245117188,87.3538053894043,84.55846870422363,78.49623737335205
2007-02-15,146.27000427246094,143.41000366210938,143.60000610351562,145.2100067138672,135600.0,94.10154724121094,93.62975565592448,87.53956909179688,84.72126052856446,78.6242539215088
2007-02-16,145.80999755859375,142.61000061035156,145.4600067138672,144.22999572753906,134100.0,93.46646881103516,93.7273946126302,87.6991128540039,84.8743132019043,78.75423259735108
2007-02-20,146.3000030517578,142.66000366210938,144.89999389648438,145.8000030517578,365200.0,94.48385620117188,93.89156392415364,87.87642990112305,85.04271827697754,78.89053508758545
2007-02-21,145.60000610351562,144.27000427246094,144.89999389648438,145.24000549316406,164700.0,94.12098693847656,93.97710673014323,88.06193908691407,85.20557662963867,79.01852199554443
2007-02-22,146.24000549316406,144.3300018310547,146.24000549316406,144.5,168000.0,93.64144897460938,93.98402201334635,88.23888793945312,85.35295356750488,79.14027416229249
2007-02-23,144.25,140.99000549316406,144.25,141.38999938964844,259200.0,91.62602996826172,93.82503712972006,88.3847981262207,85.48860931396484,79.25648414611817
2007-02-26,141.88999938964844,136.82000732421875,141.55999755859375,140.0,214300.0,90.72526550292969,93.58699086507161,88.50020446777344,85.61435592651367,79.36901485443116
2007-02-27,140.13999938964844,136.2100067138672,138.60000610351562,137.00999450683594,352100.0,88.78761291503906,93.22149709065755,88.5818783569336,85.72201370239257,79.47173034667969
2007-02-28,140.19000244140625,136.5,137.3000030517578,138.88999938964844,200600.0,90.00593566894531,92.9212417602539,88.69924865722656,85.83091094970703,79.58875095367432
2007-03-01,138.4600067138672,133.3000030517578,137.5,136.38999938964844,312200.0,88.38582611083984,92.495263671875,88.78537521362304,85.91388694763184,79.70011287689209
2007-03-02,135.5,132.8800048828125,134.6999969482422,132.8800048828125,249000.0,86.11122131347656,91.91116383870443,88.84158859252929,85.96742156982423,79.79800861358643
2007-03-05,136.7100067138672,126.0,131.8800048828125,126.12000274658203,331800.0,81.73049926757812,91.09550221761067,88.81276260375977,85.9896376800537,79.87206634521485
2007-03-06,132.19000244140625,126.12999725341797,126.12999725341797,129.0800018310547,1027700.0,83.64867401123047,90.54769388834636,88.85126876831055,86.02189430236817,79.95986930847168
2007-03-07,129.47999572753906,124.77999877929688,128.85000610351562,125.08000183105469,690900.0,81.05653381347656,89.68062082926433,88.82415618896485,86.03164138793946,80.03569454193115
2007-03-08,128.77999877929688,125.70999908447266,127.0,127.30999755859375,668300.0,82.50167846679688,88.9595723470052,88.82942199707031,86.06034629821778,80.1166524887085
2007-03-09,129.88999938964844,128.0,128.0,129.35000610351562,207900.0,83.82366943359375,88.27438049316406,88.88314422607422,86.09132736206055,80.20273002624512
2007-03-12,130.3800048828125,127.37999725341797,128.89999389648438,129.8300018310547,253400.0,84.13469696044922,87.65226236979167,88.93330200195312,86.11582702636719,80.28956993103027
2007-03-13,129.77000427246094,126.91999816894531,128.85000610351562,127.70999908447266,360800.0,82.76087951660156,86.87073059082032,88.932783203125,86.1216960144043,80.36782836914062
2007-03-14,128.9199981689453,126.33999633789062,127.0999984741211,128.3300018310547,233900.0,83.16264343261719,86.14017435709636,88.94548431396484,86.13872825622559,80.44235542297363
2007-03-15,130.24000549316406,128.0,128.0,129.83999633789062,146500.0,84.14118194580078,85.50682322184245,88.95313095092773,86.16065307617187,80.51879440307617
2007-03-16,130.14999389648438,128.17999267578125,130.14999389648438,128.4600067138672,195500.0,83.24690246582031,84.94821472167969,88.94289199829102,86.18071655273438,80.59501148223877
2007-03-19,131.5800018310547,129.1199951171875,129.69000244140625,130.63999938964844,186300.0,84.65963745117188,84.54383951822916,88.9625929260254,86.21239654541016,80.6805753326416
2007-03-20,131.91000366210938,129.8000030517578,130.25,131.5500030517578,306200.0,85.24932098388672,84.30795338948568,89.0148240661621,86.24083236694337,80.76410900115967
2007-03-21,133.75,130.30999755859375,130.89999389648438,133.3699951171875,117400.0,86.42874908447266,84.06947428385416,89.1038639831543,86.28840110778809,80.8537933731079
2007-03-22,135.36000061035156,132.9199981689453,133.39999389648438,134.22000122070312,168700.0,86.9796142578125,83.97572682698568,89.17864791870117,86.3363932800293,80.9469298171997
2007-03-23,135.9499969482422,134.02000427246094,134.97000122070312,135.02999877929688,362900.0,87.50450897216797,84.06861267089843,89.23282363891602,86.37798240661621,81.04684509277344
2007-03-26,135.0,131.7899932861328,135.0,132.16000366210938,307700.0,85.6446304321289,84.32955474853516,89.24176651000977,86.39498588562012,81.1367632675171
2007-03-27,132.2100067138672,129.16000366210938,132.0,129.25999450683594,285900.0,83.76529693603516,84.3373296101888,89.19355178833008,86.38102935791015,81.2216609954834
2007-03-28,129.75,126.55999755859375,127.75,128.0,212500.0,83.54994201660156,84.50355682373046,89.09748168945312,86.35854614257812,81.3000591659546
2007-03-29,129.1999969482422,127.31999969482422,129.00999450683594,127.87000274658203,253600.0,83.465087890625,84.56778411865234,89.00204788208008,86.34384063720704,81.38031642913819
2007-03-30,129.83999633789062,127.54000091552734,128.35000610351562,129.47999572753906,235100.0,84.5159912109375,84.61393890380859,88.92581710815429,86.35824813842774,81.46760391235351
2007-04-02,130.47000122070312,128.6699981689453,128.80999755859375,130.0,216100.0,84.85539245605469,84.66198527018229,88.84121047973633,86.38667137145995,81.55969615936279
2007-04-03,131.27999877929688,130.1199951171875,130.49000549316406,130.77999877929688,242400.0,85.36454010009766,84.83556264241537,88.78285842895508,86.4124609375,81.65037033081055
2007-04-04,130.75999450683594,129.0500030517578,130.6699981689453,130.72000122070312,265200.0,85.32537841796875,84.97974497477213,88.69663497924805,86.44474746704101,81.7429097366333
2007-04-05,131.02000427246094,130.02000427246094,130.5,130.25999450683594,62600.0,85.02510070800781,85.0386728922526,88.59688873291016,86.47119857788086,81.83569210052491
2007-04-09,130.1199951171875,126.43000030517578,128.75,129.8000030517578,92700.0,84.7248764038086,85.13720448811848,88.4613282775879,86.49677200317383,81.92919311523437
2007-04-10,130.8300018310547,129.02000427246094,130.5,129.64999389648438,217300.0,84.6269302368164,85.13502400716146,88.31382919311524,86.51943458557129,82.01732078552246
2007-04-11,129.3000030517578,126.56999969482422,129.3000030517578,127.05000305175781,144700.0,82.92981719970703,84.98039042154947,88.13199920654297,86.52982528686523,82.09661407470703
2007-04-12,127.1500015258789,124.9000015258789,127.1500015258789,125.72000122070312,300600.0,82.06168365478516,84.68925272623697,87.91647598266601,86.5252906036377,82.17204235076905
2007-04-13,126.98999786376953,125.08000183105469,125.9000015258789,126.79000091552734,313300.0,82.7601318359375,84.40795389811198,87.70092422485351,86.53289031982422,82.24858444213868
2007-04-16,127.62999725341797,126.2300033569336,127.25,126.55000305175781,136100.0,82.60346984863281,84.08121795654297,87.47277755737305,86.53267906188965,82.32507263183594
2007-04-17,129.17999267578125,126.30000305175781,126.5,129.14999389648438,228900.0,84.3005599975586,83.99161326090494,87.2728695678711,86.55291488647461,82.40387699127197
2007-04-18,129.0,128.0800018310547,129.0,128.72999572753906,216100.0,84.02643585205078,84.00902252197265,87.0679978942871,86.53944511413575,82.47482181549073
2007-04-19,128.6199951171875,127.27999877929688,128.3300018310547,128.5,413700.0,83.8763198852539,84.03078104654948,86.85532897949219,86.52074081420898,82.53728046417237
2007-04-20,129.92999267578125,129.02000427246094,129.02000427246094,129.75,253800.0,84.69223022460938,84.11259053548177,86.6536636352539,86.5182420349121,82.5986083984375
2007-04-23,132.49000549316406,129.75,130.38999938964844,131.85000610351562,169900.0,86.06295776367188,84.2157216389974,86.47746841430664,86.51966583251954,82.66196308135986
2007-04-24,132.39999389648438,130.88999938964844,132.39999389648438,131.24000549316406,377200.0,85.66480255126953,84.26968231201172,86.31145599365234,86.54890899658203,82.72300746917725
2007-04-25,132.41000366210938,129.8000030517578,132.0500030517578,131.6199951171875,177500.0,85.9128189086914,84.30623423258463,86.19239639282226,86.58726303100586,82.7883604812622
2007-04-26,133.13999938964844,131.02000427246094,132.4499969482422,132.30999755859375,354700.0,86.36320495605469,84.37542266845703,86.03840789794921,86.61293266296387,82.85206577301025
2007-04-27,133.39999389648438,131.60000610351562,131.60000610351562,132.66000366210938,229100.0,86.59168243408203,84.47986145019532,85.90389343261718,86.62884941101075,82.91595443725586
2007-04-30,132.9199981689453,128.52000427246094,132.66000366210938,128.86000061035156,271800.0,84.11125183105469,84.43895314534505,85.70408752441406,86.62182830810546,82.9615913772583
2007-05-01,128.74000549316406,125.77999877929688,128.0500030517578,127.56999969482422,296000.0,83.26925659179688,84.34844156901042,85.50014328002929,86.5996280670166,83.00650249481201
2007-05-02,128.44000244140625,126.12000274658203,127.5999984741211,126.58999633789062,359700.0,82.62958526611328,84.32842610677083,85.26305786132812,86.56974388122559,83.0556630706787
2007-05-03,131.0500030517578,127.0199966430664,128.17999267578125,130.25,324200.0,85.0185775756836,84.52555236816406,85.08100967407226,86.57147438049316,83.1158736038208
2007-05-04,129.67999267578125,127.01000213623047,129.67999267578125,127.30000305175781,1180100.0,83.09303283691406,84.54774576822916,84.87004135131836,86.55446464538574,83.16246078491211
2007-05-07,127.7699966430664,126.37000274658203,127.48999786376953,127.13999938964844,310700.0,82.98859405517578,84.57342071533203,84.69729263305663,86.54104537963867,83.2043384552002
2007-05-08,126.43000030517578,125.30000305175781,126.13999938964844,125.83999633789062,236400.0,82.14002990722656,84.42938537597657,84.52558792114257,86.51289619445801,83.24494609832763
2007-05-09,127.72000122070312,125.86000061035156,126.0,126.7300033569336,214800.0,82.72095489501953,84.34235331217448,84.40425476074219,86.4930665588379,83.29772819519043
2007-05-10,127.12999725341797,125.16000366210938,126.41000366210938,125.37999725341797,202800.0,81.83975982666016,84.20658264160156,84.24093124389648,86.47008995056153,83.33971118927002
2007-05-11,129.0,126.58999633789062,126.97000122070312,127.58000183105469,434600.0,83.27578735351562,84.11215311686198,84.13873046875,86.46205284118652,83.38778751373292
2007-05-14,129.0,127.33000183105469,128.60000610351562,127.66999816894531,186300.0,83.33453369140625,83.93025817871094,84.08319671630859,86.46239265441895,83.43414386749268
2007-05-15,132.60000610351562,124.81999969482422,129.19000244140625,125.01000213623047,383400.0,81.59825134277344,83.65915476481119,84.0805517578125,86.44665718078613,83.47181880950927
2007-05-16,125.51000213623047,121.66000366210938,125.51000213623047,122.75,232500.0,80.12308502197266,83.27317250569662,84.01003997802735,86.43065437316895,83.49908107757568
2007-05-17,122.76000213623047,120.12000274658203,122.69999694824219,120.26000213623047,432600.0,78.4977798461914,82.74881083170573,83.95886489868164,86.39151054382324,83.51728996276856
2007-05-18,121.44999694824219,118.73999786376953,121.44999694824219,119.2300033569336,469400.0,77.82546997070312,82.16439666748047,83.86534072875976,86.34738136291504,83.53370361328125
2007-05-21,122.0999984741211,119.2300033569336,119.2300033569336,120.66999816894531,344800.0,78.765380859375,81.8080052693685,83.76417495727539,86.32365959167481,83.55315460205078
2007-05-22,123.36000061035156,120.81999969482422,121.66000366210938,122.62000274658203,365900.0,80.0382080078125,81.5926020304362,83.68224517822266,86.30777359008789,83.57248085021973
2007-05-23,123.91999816894531,121.20999908447266,123.0,121.31999969482422,238100.0,79.189697265625,81.36327616373698,83.61082153320312,86.27180236816406,83.58005268096923
2007-05-24,121.18000030517578,117.04000091552734,121.1500015258789,118.7699966430664,330200.0,77.52519226074219,80.86371714274088,83.49807250976562,86.22177841186523,83.5853434753418
2007-05-25,122.48999786376953,119.69999694824219,120.44999694824219,122.4000015258789,813800.0,79.89462280273438,80.6504898071289,83.4131413269043,86.18313613891601,83.60820301055908
2007-05-29,128.3699951171875,124.5,124.5,126.55000305175781,501100.0,82.60346984863281,80.62481486002604,83.40027267456054,86.17158233642579,83.64722797393799
2007-05-30,129.99000549316406,125.76000213623047,126.37000274658203,129.0,497200.0,84.20267486572266,80.76232452392578,83.39113342285157,86.17686317443848,83.69661441802978
