Date,High,Low,Open,Close,Volume,Adj Close,HCA-15ma,HCA-50ma,HCA-100ma,HCA-200ma
2018-09-17,134.1999969482422,132.35000610351562,134.02999877929688,132.6999969482422,866000.0,131.13050842285156,130.81262613932293,122.52893295288087,111.87272727966308,102.42528099060058
2018-09-18,134.50999450683594,132.88999938964844,132.88999938964844,133.77999877929688,1927600.0,132.19775390625,131.00160522460936,123.08904449462891,112.25821807861328,102.67024787902832
2018-09-19,133.72000122070312,131.6199951171875,133.72000122070312,131.9199981689453,2461200.0,130.35972595214844,131.13506571451822,123.61081863403321,112.61638992309571,102.9106742477417
2018-09-20,133.7899932861328,132.3800048828125,132.82000732421875,132.6999969482422,1304400.0,131.13050842285156,131.19573160807292,124.15352752685547,112.98727928161621,103.15387786865234
2018-09-21,133.7899932861328,132.85000610351562,132.92999267578125,133.3699951171875,3714700.0,131.79258728027344,131.3228759765625,124.71243469238281,113.3602709197998,103.40553092956543
2018-09-24,134.9600067138672,133.33999633789062,133.33999633789062,134.30999755859375,1090800.0,132.7214813232422,131.33605244954427,125.26666076660156,113.72742477416992,103.6624157333374
2018-09-25,135.35000610351562,133.38999938964844,134.80999755859375,134.52000427246094,1896200.0,132.92901611328125,131.3683349609375,125.81951843261719,114.11531684875489,103.91074531555176
2018-09-26,137.25999450683594,134.49000549316406,135.02000427246094,136.6300048828125,1965300.0,135.01405334472656,131.55543212890626,126.38293365478516,114.50726257324219,104.17057682037354
2018-09-27,138.9600067138672,136.57000732421875,136.67999267578125,138.3300018310547,2427000.0,136.69393920898438,131.95267842610676,127.01582061767579,114.91531959533691,104.43817142486573
2018-09-28,139.3699951171875,136.75999450683594,138.00999450683594,139.1199951171875,2013100.0,137.47457885742188,132.3907684326172,127.64244110107421,115.333344039917,104.7024256515503
2018-10-01,140.5399932861328,139.16000366210938,139.9499969482422,140.3000030517578,1616000.0,138.64064025878906,132.97049662272136,128.28646942138673,115.73631156921387,104.96693054199218
2018-10-02,141.0500030517578,137.6999969482422,140.3000030517578,137.92999267578125,2151700.0,136.29864501953125,133.37564798990886,128.87656188964843,116.10259857177735,105.22677341461181
2018-10-03,139.05999755859375,137.89999389648438,138.63999938964844,138.64999389648438,1498800.0,137.01014709472656,133.8466766357422,129.48482650756836,116.4729557800293,105.47886772155762
2018-10-04,139.35000610351562,137.94000244140625,138.5800018310547,139.22000122070312,1389000.0,137.57339477539062,134.20110066731772,129.90783798217774,116.8489454650879,105.72775817871094
2018-10-05,140.89999389648438,138.27999877929688,139.22999572753906,138.97000122070312,1512900.0,137.32635498046875,134.55288899739583,130.20429183959962,117.22953704833985,105.97962261199952
2018-10-08,139.35000610351562,137.44000244140625,138.97999572753906,138.8800048828125,1215100.0,137.23744201660156,134.96001790364582,130.50192413330078,117.59096946716309,106.24269115447999
2018-10-09,141.11000061035156,138.60000610351562,139.16000366210938,139.5800018310547,1649800.0,137.9291534423828,135.34211120605468,130.81536163330077,117.95755096435546,106.50241500854492
2018-10-10,139.99000549316406,134.99000549316406,139.77000427246094,135.08999633789062,1642300.0,133.49224853515625,135.5509460449219,131.03651306152344,118.28241539001465,106.7338363647461
2018-10-11,137.6699981689453,132.24000549316406,136.41000366210938,132.42999267578125,1940600.0,130.86370849609375,135.533159383138,131.19819473266602,118.57087715148926,106.95187030792236
2018-10-12,135.7100067138672,132.72999572753906,133.99000549316406,133.86000061035156,1605800.0,132.27679443359375,135.56543986002603,131.3743408203125,118.87788986206054,107.18308769226074
2018-10-15,134.22000122070312,132.67999267578125,133.9600067138672,132.75999450683594,1422600.0,131.18980407714844,135.46332804361978,131.4325570678711,119.17305038452149,107.40681446075439
2018-10-16,135.74000549316406,132.33999633789062,133.9499969482422,135.5,1908800.0,133.89739990234375,135.52788696289062,131.5715351867676,119.49440299987793,107.64637954711914
2018-10-17,137.0,134.17999267578125,136.35000610351562,136.47000122070312,1552000.0,134.85594177246094,135.51734619140626,131.71726638793945,119.82445686340333,107.88256378173828
2018-10-18,137.8800048828125,135.33999633789062,137.17999267578125,136.3699951171875,2227200.0,134.75709533691406,135.38822326660156,131.88329406738282,120.15754959106445,108.13034286499024
2018-10-19,136.94000244140625,133.3699951171875,136.35000610351562,133.7100067138672,2247300.0,132.1285858154297,135.03182373046874,131.99891983032228,120.44844467163085,108.37026527404785
2018-10-22,134.97999572753906,131.57000732421875,134.02999877929688,132.36000061035156,2356200.0,130.79454040527344,134.50875040690104,132.08845596313478,120.73989547729492,108.5987699508667
2018-10-23,130.8699951171875,127.5,130.27999877929688,130.6300048828125,2294500.0,129.08502197265625,134.02784220377603,132.1343408203125,121.00262161254882,108.81960803985595
2018-10-24,131.75999450683594,126.22000122070312,130.27999877929688,126.5,2084100.0,125.00384521484375,133.22742207845053,132.07179504394531,121.2246346282959,109.02371097564698
2018-10-25,128.74000549316406,126.51000213623047,127.0,127.05999755859375,1595600.0,125.55722045898438,132.4263437906901,132.02780670166015,121.45277267456055,109.23567100524902
2018-10-26,128.66000366210938,124.31999969482422,125.12999725341797,127.86000061035156,2469600.0,126.3477554321289,131.6944371541341,132.01165267944336,121.68487388610839,109.44174598693847
2018-10-29,132.0800018310547,128.7899932861328,129.22999572753906,129.0,4097500.0,127.47427368164062,131.0435592651367,131.96776596069336,121.92163711547852,109.64449684143067
2018-10-30,136.07000732421875,121.16999816894531,128.0,135.2100067138672,4695800.0,133.61083984375,130.75567169189452,132.04877853393555,122.21907608032227,109.87797950744628
2018-10-31,137.16000366210938,133.02999877929688,134.8699951171875,133.52999877929688,2536200.0,131.95071411132812,130.65290273030598,132.1133433532715,122.48956550598145,110.10017597198487
2018-11-01,136.6999969482422,133.64999389648438,135.1300048828125,135.69000244140625,2013300.0,134.0851593017578,130.86766611735027,132.21074172973633,122.7826806640625,110.32956962585449
2018-11-02,138.30999755859375,133.8000030517578,136.52000427246094,134.44000244140625,2084300.0,132.84994506835938,130.90587615966797,132.2840266418457,123.06965263366699,110.5385934829712
2018-11-05,136.94000244140625,134.5500030517578,135.0500030517578,135.36000061035156,2047000.0,133.75906372070312,131.07716013590496,132.36997543334962,123.3624634552002,110.75289710998535
2018-11-06,136.3000030517578,134.27000427246094,135.02000427246094,135.24000549316406,1534300.0,133.64047241210938,131.06003163655598,132.45552352905273,123.64916046142578,110.97213840484619
2018-11-07,141.88999938964844,136.0800018310547,136.60000610351562,141.64999389648438,2345200.0,139.97467041015625,131.40128021240236,132.68786056518556,124.00471870422363,111.22422542572022
2018-11-08,143.02999877929688,140.0399932861328,141.5,141.6300048828125,2216300.0,139.9549102783203,131.7478012084961,132.88254837036132,124.36431716918945,111.46965511322021
2018-11-09,144.17999267578125,141.63999938964844,141.89999389648438,143.9499969482422,1903200.0,142.24746704101562,132.42239329020182,133.12978927612303,124.72446929931641,111.7057954788208
2018-11-12,144.9600067138672,141.66000366210938,144.0,141.91000366210938,1426800.0,140.23159790039062,133.05153045654296,133.28394454956054,125.06663093566894,111.92916458129883
2018-11-13,143.3800048828125,140.5399932861328,142.1199951171875,141.5399932861328,1538400.0,139.86595153808594,133.77025909423827,133.4323680114746,125.41331611633301,112.13195999145508
2018-11-14,143.05999755859375,138.64999389648438,142.72999572753906,139.85000610351562,1985000.0,138.19595336914062,134.6497329711914,133.55213516235352,125.75828163146973,112.32782474517822
2018-11-15,139.60000610351562,135.97000122070312,139.11000061035156,137.74000549316406,2628200.0,136.1109161376953,135.35331268310546,133.6596485900879,126.08121421813965,112.50797843933105
2018-11-16,140.33999633789062,137.82000732421875,138.16000366210938,140.2899932861328,2388800.0,138.63075256347656,136.17217915852865,133.8141990661621,126.44077751159668,112.7132118988037
2018-11-19,141.47000122070312,134.57000732421875,140.22000122070312,135.16000366210938,2693700.0,133.56143188476562,136.57798970540364,133.88653335571288,126.76039009094238,112.91169738769531
2018-11-20,136.1999969482422,133.47999572753906,134.25,135.08999633789062,1653000.0,133.49224853515625,136.57008361816406,133.95195083618165,127.08414001464844,113.09603485107422
2018-11-21,136.4600067138672,134.5500030517578,136.11000061035156,134.80999755859375,1906100.0,133.21554565429688,136.65440572102864,134.01736740112304,127.39930809020996,113.28050609588622
2018-11-23,136.47000122070312,133.80999755859375,133.80999755859375,134.92999267578125,570000.0,133.33412170410156,136.60433654785157,134.0389091491699,127.70896018981934,113.47746349334717
2018-11-26,137.32000732421875,134.99000549316406,135.74000549316406,135.50999450683594,2047400.0,133.9072723388672,136.6748250325521,134.07606399536132,128.02818740844725,113.66813423156738
2018-11-27,138.47000122070312,134.72999572753906,134.99000549316406,138.07000732421875,1962000.0,136.43701171875,136.85335489908854,134.1821940612793,128.3555635070801,113.86930011749267
2018-11-28,144.4199981689453,138.99000549316406,139.02000427246094,144.3800048828125,2458500.0,142.67236328125,137.45548095703126,134.3916862487793,128.74036537170412,114.09851039886475
2018-11-29,145.74000549316406,142.86000061035156,143.52000427246094,144.5,1819900.0,142.79095458984375,137.6432332356771,134.6403108215332,129.1255647277832,114.32346813201904
2018-11-30,144.9600067138672,142.82000732421875,144.22999572753906,143.99000549316406,2214300.0,142.63247680664062,137.82173767089844,134.87035018920898,129.51193885803224,114.5425433731079
2018-12-03,146.5,143.74000549316406,145.69000244140625,146.2899932861328,1385000.0,144.9107666015625,137.9992909749349,135.13271377563476,129.92257423400878,114.77276531219482
2018-12-04,147.4199981689453,141.5800018310547,146.10000610351562,142.1300048828125,3066900.0,140.79002380371094,138.0365193684896,135.29408462524415,130.28037269592286,114.98238353729248
2018-12-06,141.97000122070312,136.49000549316406,140.91000366210938,140.85000610351562,2121900.0,139.52207946777344,138.0135945638021,135.42594589233397,130.6227321624756,115.18884338378906
2018-12-07,141.11000061035156,135.52000427246094,140.2899932861328,135.86000061035156,1829800.0,134.5791015625,137.77247111002603,135.41724685668945,130.9000902557373,115.36965843200683
2018-12-10,136.25,129.92999267578125,135.61000061035156,134.1199951171875,1987400.0,132.85552978515625,137.5554453531901,135.34047866821288,131.17814964294433,115.54038730621338
2018-12-11,136.38999938964844,132.89999389648438,135.4199981689453,133.88999938964844,1169100.0,132.62770080566406,137.15524190266927,135.24354110717775,131.44299110412598,115.71399044036865
2018-12-12,137.41000366210938,134.77999877929688,135.44000244140625,134.9600067138672,2356600.0,133.68760681152344,137.1636535644531,135.14448043823242,131.71547492980957,115.88535579681397
2018-12-13,137.6199951171875,134.44000244140625,135.47999572753906,136.32000732421875,2377100.0,135.0347900390625,137.26648966471353,135.11920333862304,131.99788261413573,116.07308319091797
2018-12-14,134.3699951171875,125.54000091552734,134.3699951171875,126.7300033569336,2450300.0,125.53519439697266,136.75446624755858,134.88970428466797,132.18726539611816,116.21242855072022
2018-12-17,124.61000061035156,119.30999755859375,120.0,123.12000274658203,3510500.0,121.95922088623047,135.9961395263672,134.57742080688476,132.24262939453126,116.32431701660157
2018-12-18,127.20999908447266,123.37000274658203,124.36000061035156,125.30999755859375,2391100.0,124.12858581542969,135.34422709147137,134.31346542358398,132.25887863159178,116.44837829589844
2018-12-19,125.80000305175781,120.52999877929688,125.38999938964844,122.25,2103200.0,121.0974349975586,134.32158864339192,133.99066528320313,132.24629470825195,116.55787326812744
2018-12-20,122.66999816894531,118.7300033569336,121.8499984741211,119.8499984741211,2185400.0,118.72005462646484,132.72476806640626,133.60648330688477,132.21092247009278,116.65390972137452
2018-12-21,123.5,118.97000122070312,119.8499984741211,120.08000183105469,3192800.0,118.94789123535156,131.1352305094401,133.31559616088867,132.17605461120604,116.74597759246826
2018-12-24,120.5199966430664,115.72000122070312,119.70999908447266,116.12999725341797,971100.0,115.03511810302734,129.2954065958659,132.99902435302735,132.09860954284667,116.81086910247802
2018-12-26,121.29000091552734,116.18000030517578,116.7300033569336,121.29000091552734,1275000.0,120.14647674560547,127.64445393880209,132.75641799926757,132.06537940979004,116.9029871749878
2018-12-27,122.37999725341797,117.04000091552734,119.52999877929688,122.37999725341797,1641600.0,121.22620391845703,126.34019927978515,132.55714599609374,131.99485153198242,117.0053169631958
2018-12-28,124.0999984741211,121.61000061035156,123.06999969482422,122.51000213623047,1117300.0,121.35497283935547,125.12905883789062,132.30629745483398,131.9389163208008,117.11148296356201
2018-12-31,124.86000061035156,123.0999984741211,123.4800033569336,124.44999694824219,1206400.0,123.27667999267578,124.37556406656901,132.07471221923828,131.89598930358886,117.2212657546997
2019-01-02,123.05999755859375,120.08999633789062,122.91000366210938,121.76000213623047,1501300.0,120.61205291748047,123.55933227539063,131.79181137084962,131.83755271911622,117.31959167480468
2019-01-03,122.56999969482422,119.12000274658203,120.81999969482422,119.44000244140625,1817300.0,118.31391906738281,122.6050801595052,131.51551803588868,131.75721893310546,117.40696712493896
2019-01-04,123.9800033569336,121.19000244140625,121.19000244140625,123.38999938964844,1487100.0,122.22667694091797,121.84101816813151,131.34416076660156,131.71630836486815,117.52402366638184
2019-01-07,125.5199966430664,123.48999786376953,123.62000274658203,124.44000244140625,2906500.0,123.26678466796875,121.05648447672526,131.2277960205078,131.68106842041016,117.64480735778808
2019-01-08,126.66999816894531,124.31999969482422,126.01000213623047,126.19000244140625,1066600.0,125.00028991699219,121.0208241780599,131.22772491455078,131.64975997924805,117.77971012115478
2019-01-09,128.89999389648438,126.83999633789062,127.0999984741211,128.3000030517578,1857100.0,127.09040069580078,121.36290283203125,131.2583885192871,131.64309761047363,117.93002384185792
2019-01-10,129.82000732421875,127.08999633789062,127.75,129.75,960200.0,128.52671813964844,121.65611165364584,131.3019677734375,131.65681022644043,118.09144817352295
2019-01-11,129.69000244140625,128.25999450683594,129.2100067138672,129.13999938964844,1466100.0,127.9224853515625,122.11111501057943,131.31093200683594,131.63934898376465,118.25255260467529
2019-01-14,130.47000122070312,127.94999694824219,128.3300018310547,129.25999450683594,992800.0,128.0413360595703,122.73253377278645,131.19954193115234,131.62416023254394,118.41562644958496
2019-01-15,132.6300048828125,129.25999450683594,129.6199951171875,131.49000549316406,2168800.0,130.2503204345703,123.48602905273438,131.16553405761718,131.63943870544435,118.59048183441162
2019-01-16,133.2899932861328,131.22999572753906,131.74000549316406,132.30999755859375,1318000.0,131.06259155273438,124.55452728271484,131.1050827026367,131.65791221618653,118.77764961242676
2019-01-17,134.94000244140625,131.75,131.80999755859375,134.05999755859375,961800.0,132.79608154296875,125.39783426920573,131.1040054321289,131.6940160369873,118.9648900604248
2019-01-18,136.08999633789062,133.74000549316406,135.11000061035156,134.5399932861328,2233600.0,133.2715606689453,126.20085805257162,131.09425537109374,131.73211540222167,119.15553928375245
2019-01-22,134.41000366210938,131.5,133.75999450683594,132.97000122070312,2039800.0,131.71636962890625,126.89161783854166,131.0557733154297,131.75564842224122,119.33163497924805
2019-01-23,135.32000732421875,132.47000122070312,133.11000061035156,133.7899932861328,1561200.0,132.5286102294922,127.50841318766275,130.90685211181642,131.79735633850098,119.52161445617676
2019-01-24,134.75,132.66000366210938,133.91000366210938,132.69000244140625,1187300.0,131.43899536132812,128.23020935058594,130.73653381347657,131.80954109191896,119.70580207824707
2019-01-25,134.4600067138672,132.60000610351562,133.85000610351562,132.89999389648438,1909800.0,131.6470184326172,129.11908264160155,130.5245248413086,131.8271570587158,119.88798480987549
2019-01-28,132.2100067138672,130.0800018310547,132.11000061035156,131.72999572753906,1812900.0,130.48805236816406,129.66984100341796,130.32965393066405,131.8067992401123,120.06800708770751
2019-01-29,138.10000610351562,132.00999450683594,135.0,138.02999877929688,2669700.0,136.72865295410156,130.56729888916016,130.26690795898438,131.8496379852295,120.2770714187622
2019-01-30,139.47000122070312,136.89999389648438,138.22999572753906,139.05999755859375,2259000.0,137.7489471435547,131.41720937093098,130.25796783447265,131.9050514984131,120.49295612335204
2019-01-31,140.5399932861328,138.55999755859375,138.88999938964844,139.42999267578125,1880100.0,138.11544799804688,132.15221252441407,130.2980584716797,131.97885353088378,120.70497623443603
2019-02-01,140.97000122070312,138.38999938964844,139.07000732421875,139.7100067138672,1866700.0,138.392822265625,132.80995279947916,130.29329986572264,132.0537494659424,120.91705715179444
2019-02-04,139.3699951171875,137.6199951171875,138.99000549316406,138.75999450683594,1334100.0,137.45176696777344,133.4452382405599,130.3711065673828,132.12881996154786,121.11942325592041
2019-02-05,140.47000122070312,139.00999450683594,139.07000732421875,139.72000122070312,1037300.0,138.40272521972656,134.13599751790363,130.4693161010742,132.21063346862792,121.32811576843261
2019-02-06,140.0800018310547,138.0399932861328,139.0800018310547,140.02999877929688,902600.0,138.70980834960938,134.69996337890626,130.57920135498046,132.29828437805176,121.54305862426757
2019-02-07,140.9600067138672,138.97000122070312,139.5399932861328,140.6199951171875,1241300.0,139.29421997070312,135.24873860677084,130.6984033203125,132.36865623474122,121.76362468719482
2019-02-08,140.42999267578125,138.10000610351562,139.91000366210938,139.52999877929688,996900.0,138.2145233154297,135.60996805826824,130.78454833984375,132.43030616760254,121.97923435211182
2019-02-11,139.5800018310547,137.30999755859375,139.33999633789062,138.66000366210938,1015400.0,137.35272216796875,135.88204549153645,130.80286254882813,132.49252830505372,122.1826277923584
2019-02-12,140.52999877929688,138.4499969482422,139.13999938964844,140.22000122070312,1076400.0,138.89801025390625,136.36082153320314,130.72737548828124,132.55953086853026,122.40887447357177
2019-02-13,141.36000061035156,139.66000366210938,140.4499969482422,140.88999938964844,745700.0,139.5616912841797,136.82969360351564,130.66279022216796,132.6515505218506,122.63397022247314
2019-02-14,142.75999450683594,139.5800018310547,140.25,142.22000122070312,1035600.0,140.879150390625,137.45903727213542,130.62772369384766,132.74903694152832,122.86815811157227
2019-02-15,144.3000030517578,142.6199951171875,143.22999572753906,144.25999450683594,1176600.0,142.89991760253906,138.2092305501302,130.58750671386719,132.86011024475098,123.1101905822754
2019-02-19,145.22999572753906,143.00999450683594,143.80999755859375,143.58999633789062,1418800.0,142.23623657226562,138.99244283040363,130.61643096923828,132.95525779724122,123.34134128570557
2019-02-20,143.64999389648438,142.02000427246094,143.08999633789062,142.3300018310547,1640900.0,140.9881134033203,139.27640686035156,130.64575164794923,133.0358487701416,123.57558280944824
2019-02-21,142.8000030517578,141.16000366210938,142.32000732421875,142.00999450683594,1714600.0,140.67112731933594,139.47121887207032,130.76759216308594,133.0924195098877,123.79984104156495
2019-02-22,144.97999572753906,142.25999450683594,142.3300018310547,144.0399932861328,898100.0,142.68197631835938,139.7756540934245,130.96412109375,133.15229988098145,124.03380973815918
2019-02-25,145.5500030517578,143.0800018310547,144.0399932861328,143.25999450683594,1433200.0,141.9093475341797,140.0100891113281,131.1497540283203,133.196647567749,124.264995803833
2019-02-26,143.9600067138672,142.2100067138672,143.3300018310547,142.52000427246094,1332700.0,141.17633056640625,140.25839335123698,131.29952850341797,133.2220044708252,124.47915802001953
2019-02-27,143.1699981689453,138.16000366210938,141.66000366210938,138.80999755859375,1279300.0,137.50131225585938,140.19829915364582,131.3488589477539,133.23403114318847,124.66831485748291
2019-02-28,140.85000610351562,137.72999572753906,137.72999572753906,139.0399932861328,1718800.0,138.1271514892578,140.15945536295573,131.6006980895996,133.2452011871338,124.85907848358154
2019-03-01,140.5500030517578,138.25999450683594,139.36000061035156,138.47000122070312,1997100.0,137.5609130859375,140.043901570638,131.91273193359376,133.24507637023925,125.04701091766357
2019-03-04,139.52000427246094,135.0800018310547,139.11000061035156,136.10000610351562,2334500.0,135.2064666748047,139.843364461263,132.13428955078126,133.22387748718262,125.22670726776123
2019-03-05,136.5399932861328,134.77999877929688,136.3800048828125,135.38999938964844,2257000.0,134.50112915039062,139.65325826009115,132.40236343383788,133.19651435852052,125.39374191284179
2019-03-06,135.58999633789062,128.52000427246094,135.07000732421875,128.72999572753906,3543000.0,127.88484191894531,138.9190470377604,132.5856591796875,133.09607124328613,125.5268111038208
2019-03-07,129.60000610351562,126.37000274658203,128.9600067138672,126.88999938964844,3655600.0,126.05693817138672,138.01873016357422,132.7278401184082,133.02171813964844,125.65206676483155
2019-03-08,126.58999633789062,124.04000091552734,125.51000213623047,124.73999786376953,1700400.0,123.9210433959961,136.88818969726563,132.90555862426757,132.95229148864746,125.76158432006837
2019-03-11,126.12999725341797,124.05000305175781,124.70999908447266,125.88999938964844,3133000.0,125.06350708007812,135.6990956624349,133.00389923095702,132.8801586151123,125.87902423858642
2019-03-12,129.42999267578125,126.2699966430664,126.2699966430664,128.8800048828125,2694800.0,128.03387451171875,134.7522715250651,133.14005264282227,132.848599319458,126.01082485198975
2019-03-13,131.4499969482422,128.36000061035156,129.00999450683594,130.82000732421875,1584800.0,129.9611358642578,134.01713968912762,133.3121759033203,132.80923667907715,126.15181983947754
2019-03-14,132.2899932861328,130.58999633789062,130.82000732421875,131.77000427246094,1756200.0,130.90489196777344,133.36605733235677,133.46474014282228,132.76972618103028,126.2970915222168
2019-03-15,133.47999572753906,132.3000030517578,132.72000122070312,132.35000610351562,2924400.0,131.48109436035156,132.61933186848958,133.6821209716797,132.73696617126464,126.44725788116455
2019-03-18,134.80999755859375,131.64999389648438,132.22999572753906,134.75,2385900.0,133.86534118652344,132.08306477864582,133.9931494140625,132.7543337249756,126.60138919830322
2019-03-19,137.30999755859375,134.55999755859375,135.1300048828125,136.6199951171875,1767400.0,135.72305297851562,131.71951293945312,134.26307693481445,132.803618850708,126.77175716400147
2019-03-20,136.6999969482422,134.6300048828125,136.55999755859375,135.0800018310547,1759900.0,134.1931610107422,131.49896952311198,134.48160446166992,132.85470024108886,126.92866092681885
2019-03-21,137.05999755859375,134.0,134.3000030517578,136.91000366210938,770000.0,136.0111541748047,131.35790303548177,134.70182174682617,132.96477333068847,127.09470397949218
2019-03-22,136.75,134.42999267578125,136.0,134.44000244140625,1560100.0,133.557373046875,131.09100036621095,134.83116119384766,133.0447748565674,127.24877376556397
2019-03-25,133.77999877929688,131.57000732421875,133.75,132.66000366210938,1305500.0,131.7890625,130.86317342122396,134.8964080810547,133.0991879272461,127.39203090667725
2019-03-26,133.3699951171875,129.52000427246094,133.1699981689453,129.75,1717700.0,128.89816284179688,130.48964233398436,134.91592163085937,133.11342681884764,127.51753196716308
2019-03-27,130.39999389648438,127.76000213623047,129.25999450683594,128.67999267578125,1427600.0,127.83517456054688,130.4863311767578,134.9117984008789,133.05567016601563,127.63737312316894
2019-03-28,129.35000610351562,127.80000305175781,129.3300018310547,128.66000366210938,1031500.0,127.81531524658203,130.60355631510416,134.86309829711914,133.01431617736816,127.75194084167481
2019-03-29,130.77000427246094,128.41000366210938,129.3699951171875,130.3800048828125,1410600.0,129.52401733398438,130.97708791097006,134.83232681274413,132.96870475769043,127.87569271087646
2019-04-01,132.25,130.85000610351562,131.63999938964844,131.97999572753906,1405500.0,131.11351013183594,131.38042144775392,134.7986753845215,132.9513404083252,128.0104965209961
2019-04-02,131.9499969482422,129.6699981689453,131.8300018310547,130.64999389648438,958400.0,129.79225158691406,131.49764658610027,134.72908920288086,132.9116722869873,128.13706787109376
2019-04-03,132.14999389648438,130.9199981689453,131.49000549316406,131.2100067138672,994000.0,130.3485870361328,131.52347666422526,134.7017335510254,132.87875343322753,128.26395694732665
2019-04-04,132.5800018310547,131.02999877929688,131.50999450683594,132.35000610351562,1488700.0,131.48109436035156,131.5618901570638,134.6807832336426,132.7938176727295,128.39926818847655
2019-04-05,134.38999938964844,132.47999572753906,132.55999755859375,134.0800018310547,1592400.0,133.19973754882812,131.6764663696289,134.71599807739258,132.72626594543456,128.545291557312
2019-04-08,133.6999969482422,131.72000122070312,133.47000122070312,131.83999633789062,993000.0,130.97442626953125,131.4837387084961,134.70254623413086,132.6135355377197,128.66900241851806
2019-04-09,132.80999755859375,130.88999938964844,131.27000427246094,132.27999877929688,1132000.0,131.4115447998047,131.19630482991536,134.72101608276367,132.52533500671387,128.7959829711914
2019-04-10,134.6999969482422,132.2899932861328,132.8800048828125,133.92999267578125,1111400.0,133.0507049560547,131.1201410929362,134.64745712280273,132.45718254089354,128.93524932861328
2019-04-11,134.72000122070312,129.67999267578125,134.08999633789062,130.1300048828125,1020800.0,129.27566528320312,130.67110850016277,134.4779914855957,132.36797966003417,129.06313064575195
2019-04-12,132.2899932861328,127.5199966430664,130.6300048828125,127.87000274658203,2693200.0,127.03050994873047,130.2359842936198,134.25629272460938,132.27717559814454,129.17919490814208
2019-04-15,128.25,126.37999725341797,128.00999450683594,127.08999633789062,1651100.0,126.255615234375,129.8670878092448,134.01354858398437,132.15342422485352,129.2971008682251
2019-04-16,128.1699981689453,113.61000061035156,128.1699981689453,114.37999725341797,5138500.0,113.62906646728516,128.84914805094402,133.5370945739746,131.95410057067872,129.35724533081054
2019-04-17,115.26000213623047,110.30999755859375,114.76000213623047,112.01000213623047,3955700.0,111.27462768554688,127.74511159261068,132.994532623291,131.7319243621826,129.40803218841552
2019-04-18,115.69999694824219,111.77999877929688,111.8499984741211,115.23999786376953,3832200.0,114.4834213256836,126.85631866455078,132.5100048828125,131.54460311889648,129.47195560455322
2019-04-22,117.29000091552734,113.94999694824219,115.16999816894531,115.0,3140700.0,114.2449951171875,125.837717183431,132.0090203857422,131.35371185302733,129.53133602142333
2019-04-23,121.5,116.2300033569336,116.36000061035156,120.18000030517578,3050300.0,119.3909912109375,125.05621592203777,131.63254974365233,131.20854904174806,129.61836822509767
2019-04-24,125.44999694824219,120.18000030517578,120.25,123.83999633789062,3483800.0,123.0269546508789,124.60519612630209,131.34603439331056,131.07444847106933,129.7150059890747
2019-04-25,125.05000305175781,122.61000061035156,123.25,124.55999755859375,1425400.0,123.74222564697266,124.1647720336914,131.04291870117189,130.88514709472656,129.81275623321534
2019-04-26,125.62000274658203,121.83999633789062,124.0,125.55000305175781,1887500.0,124.72573852539062,123.71441497802735,130.7461996459961,130.70449493408202,129.9150298309326
2019-04-29,126.05999755859375,123.55000305175781,125.77999877929688,125.41999816894531,2223000.0,124.59658813476562,123.14087168375652,130.4205484008789,130.52413604736327,130.01803745269774
2019-04-30,131.58999633789062,123.58000183105469,130.4600067138672,127.2300033569336,3623900.0,126.39470672607422,122.83555704752604,130.0904441833496,130.3389754486084,130.1307748413086
2019-05-01,127.56999969482422,123.01000213623047,126.80000305175781,124.08999633789062,2823500.0,123.27531433105469,122.2931416829427,129.7112257385254,130.16382835388183,130.22210052490234
2019-05-02,125.75,122.72000122070312,124.30999755859375,125.5199966430664,2810200.0,124.69593048095703,121.7361567179362,129.38538208007813,130.01556686401366,130.31914951324464
2019-05-03,126.44000244140625,124.3499984741211,126.29000091552734,125.61000061035156,1580700.0,124.78533935546875,121.43680165608724,129.06766632080078,129.91762924194336,130.40885974884034
2019-05-06,128.89999389648438,123.18000030517578,123.4800033569336,128.77999877929688,1824900.0,127.93453216552734,121.4970698038737,128.77271743774415,129.86841926574706,130.5232844543457
2019-05-07,128.74000549316406,125.05000305175781,127.1500015258789,126.51000213623047,1859900.0,125.67942810058594,121.45865732828776,128.44811904907226,129.7989365386963,130.62096382141112
2019-05-08,126.5,124.94000244140625,126.30999755859375,125.08999633789062,2050000.0,124.26875305175781,122.1679697672526,128.1099674987793,129.70474800109864,130.7101114654541
2019-05-09,125.13999938964844,122.52999877929688,123.69999694824219,124.5999984741211,1475500.0,123.78196716308594,123.00179239908854,127.83558059692383,129.59221977233886,130.7950511932373
2019-05-10,125.0,121.1500015258789,124.55000305175781,123.75,1152900.0,122.93755340576172,123.56540120442709,127.5317886352539,129.56624336242675,130.87675437927246
2019-05-13,122.45999908447266,119.62000274658203,121.55999755859375,122.16999816894531,1588000.0,121.367919921875,124.04026285807292,127.20792877197266,129.5603303527832,130.90147987365722
2019-05-14,123.73999786376953,121.8499984741211,122.3499984741211,122.23999786376953,1409100.0,121.43746185302734,124.17669423421223,126.9325486755371,129.53341911315917,130.89614887237548
2019-05-15,124.13999938964844,120.61000061035156,121.70999908447266,123.18000030517578,1252300.0,122.37129211425781,124.1329833984375,126.68995193481446,129.54615768432618,130.89622619628906
