Date,High,Low,Open,Close,Volume,Adj Close,ADS-15ma,ADS-50ma,ADS-100ma,ADS-200ma
2017-09-20,215.08999633789062,209.0,215.0500030517578,210.42999267578125,1004100.0,205.0995330810547,213.5642079671224,225.36740417480468,234.01405364990234,232.5633214569092
2017-09-21,216.1999969482422,210.57000732421875,211.3000030517578,215.80999755859375,522600.0,210.34324645996094,212.96121215820312,224.51207946777345,233.65738052368164,232.53348434448242
2017-09-22,217.8699951171875,215.10000610351562,215.10000610351562,216.75999450683594,305200.0,211.26918029785156,212.39330444335937,223.59163970947264,233.28647994995117,232.49002426147462
2017-09-25,218.14999389648438,215.47999572753906,217.27999877929688,217.38999938964844,454000.0,211.88323974609375,211.88712666829426,222.69184295654296,232.93753952026367,232.41893913269044
2017-09-26,220.7899932861328,217.75,218.64999389648438,218.92999267578125,673600.0,213.38421630859375,211.85008951822917,221.8623275756836,232.60933502197267,232.32451835632324
2017-09-27,220.97999572753906,217.92999267578125,220.4600067138672,219.86000061035156,457100.0,214.29066467285156,211.81630147298176,221.05230194091797,232.27262817382814,232.27176429748536
2017-09-28,220.86000061035156,217.13999938964844,219.83999633789062,220.61000061035156,429100.0,215.0216827392578,212.11260172526042,220.22713928222657,231.92508285522462,232.2304116821289
2017-09-29,226.00999450683594,220.97999572753906,221.00999450683594,221.5500030517578,600900.0,215.9378662109375,212.58239237467447,219.90479339599608,231.55903900146484,232.18356986999513
2017-10-02,223.99000549316406,220.02999877929688,222.0,223.6999969482422,412900.0,218.03338623046875,212.8754435221354,219.66481384277344,231.22996383666992,232.1602291870117
2017-10-03,226.0399932861328,221.97999572753906,224.0,225.75,531100.0,220.03146362304688,213.1444519042969,219.39458221435547,230.98836044311523,232.1401490020752
2017-10-04,226.8300018310547,224.52999877929688,226.75999450683594,225.7100067138672,365200.0,219.99249267578125,213.35563252766926,219.0862271118164,230.8205680847168,232.1322201538086
2017-10-05,227.2899932861328,224.42999267578125,225.9600067138672,226.6999969482422,413100.0,220.95741271972656,213.86441141764323,218.86154998779296,230.64900466918945,232.11880332946777
2017-10-06,226.94000244140625,225.35000610351562,226.25999450683594,226.22000122070312,286300.0,220.48956298828125,214.5284851074219,218.5895883178711,230.47072067260743,232.10120750427245
2017-10-09,228.02999877929688,225.99000549316406,226.25,226.22000122070312,187800.0,220.48956298828125,215.12173360188802,218.31101348876953,230.3592465209961,232.07228248596192
2017-10-10,228.25,226.22999572753906,227.00999450683594,226.58999633789062,267300.0,220.8501739501953,215.8715789794922,218.03226013183593,230.28570724487304,232.0549404144287
2017-10-11,227.1699981689453,224.11000061035156,226.47999572753906,224.8000030517578,599400.0,219.10552978515625,216.80531209309896,217.74895599365234,230.18976196289063,232.01928894042967
2017-10-12,223.97000122070312,219.88999938964844,223.97000122070312,220.13999938964844,589800.0,214.56358337402344,217.0866678873698,217.36372619628906,230.0182499694824,231.96058868408204
2017-10-13,234.17999267578125,220.85000610351562,221.5399932861328,230.86000061035156,953400.0,225.0120086669922,218.0028564453125,217.19621704101561,229.97125534057616,231.97901611328126
2017-10-16,232.25999450683594,226.25,232.25999450683594,228.77000427246094,626900.0,222.97496032714844,218.74230448404947,217.00197082519531,229.88930328369142,231.98396614074707
2017-10-17,229.9499969482422,226.52000427246094,228.75,226.94000244140625,410900.0,221.1913299560547,219.26277872721354,216.77788696289062,229.7125910949707,231.98362922668457
2017-10-18,231.4499969482422,227.5,227.5,228.3800048828125,581400.0,222.5948486328125,219.81639099121094,216.65033721923828,229.56527923583985,231.96847450256348
2017-10-19,232.92999267578125,215.3699951171875,229.0,232.8000030517578,1322500.0,226.90286254882812,220.60846964518228,216.66749114990233,229.47942764282226,231.9517657470703
2017-10-20,242.99000549316406,235.36000061035156,235.36000061035156,239.3699951171875,900600.0,233.30645751953125,221.76637573242186,217.0019973754883,229.46753143310548,231.97656433105467
2017-10-23,244.42999267578125,239.00999450683594,240.38999938964844,239.3300018310547,595900.0,233.26747131347656,222.7819814046224,217.3273419189453,229.45018829345702,231.99874702453613
2017-10-24,240.9499969482422,238.91000366210938,239.94000244140625,239.8000030517578,531200.0,233.7255401611328,223.6949198404948,217.66633148193358,229.47447769165038,232.01707153320314
2017-10-25,240.02000427246094,233.97999572753906,240.02000427246094,235.82000732421875,376800.0,229.8463897705078,224.35184631347656,217.848984375,229.47290969848632,232.02728103637696
2017-10-26,237.8000030517578,232.55999755859375,236.0399932861328,232.58999633789062,334600.0,226.6981964111328,224.73456522623698,217.92637298583983,229.40339126586915,232.02494499206543
2017-10-27,235.19000244140625,229.2899932861328,233.08999633789062,231.8300018310547,391600.0,225.9574737548828,225.09909261067708,218.0981103515625,229.3461100769043,232.01372482299806
2017-10-30,231.24000549316406,224.47000122070312,230.5500030517578,224.47000122070312,549300.0,218.78387451171875,224.98538004557292,218.16048919677735,229.18042999267578,231.95753456115722
2017-10-31,227.91000366210938,223.4199981689453,224.5500030517578,223.72999572753906,743700.0,218.06263732910156,224.79954427083334,218.21078247070312,229.01385879516602,231.93429176330565
2017-11-01,226.63999938964844,220.58999633789062,224.4600067138672,226.1999969482422,481700.0,220.47003173828125,224.89051106770833,218.27550048828124,228.84189498901367,231.91524269104005
2017-11-02,227.74000549316406,222.88999938964844,226.88999938964844,226.24000549316406,352500.0,220.50904846191406,225.28687540690103,218.38095947265626,228.6518441772461,231.90316680908202
2017-11-03,226.38999938964844,224.77000427246094,226.25,225.58999633789062,276000.0,219.87551879882812,224.94444274902344,218.4333969116211,228.48443817138673,231.8863256072998
2017-11-06,232.47999572753906,225.94000244140625,226.3699951171875,230.69000244140625,443600.0,224.8463134765625,225.06919962565104,218.60240386962892,228.30129180908204,231.9040214538574
2017-11-07,231.66000366210938,228.88999938964844,230.39999389648438,229.72000122070312,438900.0,223.90090942382812,225.24983825683594,218.72014373779297,228.06142837524413,231.9283194732666
2017-11-08,230.6699981689453,228.17999267578125,229.72000122070312,229.61000061035156,412800.0,223.79368591308594,225.3297607421875,218.83651885986328,227.79608306884765,231.946997756958
2017-11-09,228.94000244140625,226.0,227.8800048828125,227.91000366210938,319000.0,222.13674926757812,225.01201985677082,218.89149017333983,227.50745834350585,231.98431030273437
2017-11-10,228.91000366210938,224.6199951171875,227.67999267578125,225.4499969482422,342900.0,219.73904418945312,224.10752563476564,218.89051513671876,227.1866877746582,232.00648742675781
2017-11-13,225.27000427246094,222.30999755859375,223.39999389648438,224.1999969482422,475500.0,219.0259246826172,223.15808919270833,218.8815155029297,226.8516865539551,231.99687271118165
2017-11-14,226.47000122070312,221.08999633789062,223.6999969482422,226.1699981689453,562100.0,220.95046997070312,222.3064178466797,219.02172943115235,226.52056549072265,231.995912399292
2017-11-15,226.10000610351562,218.8000030517578,224.89999389648438,224.58999633789062,467300.0,219.4069061279297,221.6104522705078,219.1139178466797,226.17731536865233,231.97750274658202
2017-11-16,227.50999450683594,224.27000427246094,225.52999877929688,225.3300018310547,396800.0,220.1298370361328,221.1725616455078,219.30497100830078,225.85053329467775,231.9840589904785
2017-11-17,226.75999450683594,224.19000244140625,224.5800018310547,224.35000610351562,269100.0,219.17247009277344,220.72022806803386,219.5106002807617,225.48850311279296,231.97537055969238
2017-11-20,226.47000122070312,223.52999877929688,224.35000610351562,224.6699981689453,270800.0,219.48507690429688,220.76697489420573,219.62754943847656,225.1731672668457,231.9762336730957
2017-11-21,225.8300018310547,217.0800018310547,219.0399932861328,223.83999633789062,588500.0,218.67422485351562,220.80774739583333,219.68110717773436,224.86362930297852,231.97972389221192
2017-11-22,226.72000122070312,221.4600067138672,224.97000122070312,221.80999755859375,302900.0,216.69107055664062,220.55581665039062,219.67843292236327,224.5192837524414,231.97015159606934
2017-11-24,222.75,221.27000427246094,221.83999633789062,222.02000427246094,141400.0,216.89625549316406,220.3149637858073,219.74984344482422,224.1667788696289,231.94766143798827
2017-11-27,222.80999755859375,221.1300048828125,221.74000549316406,221.4499969482422,258200.0,216.33937072753906,220.0792205810547,219.86606170654298,223.85684295654298,231.93018173217774
2017-11-28,225.83999633789062,220.49000549316406,222.33999633789062,225.61000061035156,443900.0,220.4033660888672,219.78302408854168,220.04231231689454,223.5696534729004,231.9267135620117
2017-11-29,234.25999450683594,225.30999755859375,226.8800048828125,233.2100067138672,686600.0,227.82798767089844,220.04482930501302,220.40682220458984,223.35797424316405,231.95270133972167
2017-11-30,241.97000122070312,234.75,235.0,239.27000427246094,810500.0,233.74813842773438,220.70845947265624,220.97979431152345,223.17359924316406,232.00256370544435
2017-12-01,239.5,230.94000244140625,238.0399932861328,234.02999877929688,657800.0,228.62905883789062,221.1412801106771,221.34551055908204,222.92879501342773,232.02275436401368
2017-12-04,242.72999572753906,234.33999633789062,236.25999450683594,238.1699981689453,676200.0,232.67352294921875,222.00357869466146,221.77359741210938,222.682618560791,232.04555213928222
2017-12-05,238.4199981689453,232.4199981689453,238.4199981689453,232.5,412700.0,227.13436889648438,222.5441416422526,222.07861999511718,222.38523147583007,232.01920555114745
2017-12-06,232.67999267578125,229.41000366210938,232.3000030517578,229.86000061035156,275700.0,224.5552978515625,222.78446350097656,222.30204162597656,222.0821846008301,231.97797393798828
2017-12-07,234.1699981689453,228.80999755859375,228.80999755859375,232.4499969482422,364000.0,227.0855255126953,223.29637145996094,222.55793884277344,221.8051203918457,231.9370191192627
2017-12-08,234.88999938964844,231.74000549316406,233.7100067138672,233.0500030517578,258400.0,227.67169189453125,223.79916178385417,222.8109390258789,221.51903915405273,231.88739723205566
2017-12-11,235.60000610351562,232.6999969482422,233.1199951171875,234.27999877929688,719900.0,228.873291015625,224.44588317871094,223.06964752197266,221.48722045898438,231.83427238464355
2017-12-12,238.58999633789062,233.69000244140625,234.1300048828125,238.33999633789062,825300.0,232.83958435058594,225.3361836751302,223.365771484375,221.51529266357423,231.81937049865724
2017-12-13,238.30999755859375,233.2899932861328,237.5,234.0,589100.0,228.59974670410156,225.99788513183594,223.5371371459961,221.46585968017578,231.76075302124025
2017-12-14,237.4600067138672,233.2899932861328,234.7100067138672,236.2899932861328,677700.0,230.83689880371094,226.9409403483073,223.7540252685547,221.42012619018556,231.7311791229248
2017-12-15,240.8800048828125,230.52999877929688,235.0,239.80999755859375,1047100.0,234.27565002441406,228.0995666503906,224.02039001464843,221.4409700012207,231.71545051574708
2017-12-18,248.22999572753906,240.66000366210938,241.94000244140625,247.22000122070312,983900.0,241.5146484375,229.77791849772134,224.4408917236328,221.51524002075195,231.731937789917
2017-12-19,249.22000122070312,244.69000244140625,247.27000427246094,244.85000610351562,495600.0,239.19935607910156,231.0309844970703,224.81508758544922,221.56305053710938,231.73878967285157
2017-12-20,247.92999267578125,242.75999450683594,246.2100067138672,247.14999389648438,525700.0,241.44627380371094,231.93887023925782,225.22700958251954,221.62963485717773,231.7513441467285
2017-12-21,250.7899932861328,247.60000610351562,248.41000366210938,249.77999877929688,704800.0,244.0155792236328,232.6233662923177,225.72521057128907,221.7370832824707,231.76830139160157
2017-12-22,252.32000732421875,249.02999877929688,250.8800048828125,251.99000549316406,573100.0,246.17459106445312,233.7930684407552,226.35743072509766,221.86057846069335,231.79474349975587
2017-12-26,252.0,249.97999572753906,250.5,250.63999938964844,258900.0,244.8557586669922,234.60521748860677,226.75430572509765,221.97526138305665,231.81643531799315
2017-12-27,250.58999633789062,248.9499969482422,250.41000366210938,250.4199981689453,284600.0,244.64080810546875,235.7723134358724,227.18762268066405,222.09479675292968,231.8481652069092
2017-12-28,252.19000244140625,249.44000244140625,251.3699951171875,251.35000610351562,325400.0,245.54934692382812,237.17191670735676,227.67478302001953,222.22633499145508,231.88434066772462
2017-12-29,254.7899932861328,251.4499969482422,252.5399932861328,253.47999572753906,353300.0,247.6301727294922,238.54155985514322,228.17548950195314,222.4129133605957,231.93315254211427
2018-01-02,256.32000732421875,252.6699981689453,254.2899932861328,255.3300018310547,599600.0,249.43748474121094,239.99261271158855,228.6261819458008,222.64683654785156,231.99138916015625
2018-01-03,264.7699890136719,258.7200012207031,260.0,260.07000732421875,682600.0,254.06809997558594,241.6722666422526,229.04141479492188,223.02170608520507,232.07505973815918
2018-01-04,264.1700134277344,261.260009765625,261.67999267578125,264.04998779296875,363200.0,257.9562072753906,243.34670817057292,229.53518951416015,223.43126571655273,232.20364730834962
2018-01-05,265.0,263.54998779296875,265.0,264.760009765625,451000.0,258.64984130859375,245.35004781087238,230.0336755371094,223.85000350952149,232.32803565979003
2018-01-08,264.8299865722656,262.1700134277344,264.8299865722656,263.29998779296875,457100.0,257.22357177734375,247.10915934244792,230.58121917724608,224.21510177612305,232.43534492492677
2018-01-09,268.8500061035156,264.0299987792969,264.5,267.9599914550781,463000.0,261.7760314941406,248.94251810709636,231.28277587890625,224.60457443237306,232.56119453430176
2018-01-10,272.3999938964844,266.0299987792969,267.95001220703125,272.0899963378906,382300.0,265.81072998046875,250.5622568766276,232.07984100341798,225.08897567749023,232.70896469116212
2018-01-11,274.010009765625,270.5899963378906,271.94000244140625,273.6199951171875,510100.0,267.3053894042969,252.4359924316406,233.05027130126953,225.60538024902343,232.85804527282716
2018-01-12,278.3299865722656,273.57000732421875,274.7900085449219,276.3699951171875,429900.0,269.991943359375,254.3390370686849,234.088857421875,226.14981994628906,233.01750137329103
2018-01-16,276.0,254.6300048828125,276.0,258.07000732421875,1619100.0,252.1142578125,254.8789489746094,234.72174194335938,226.49862121582032,233.07034210205077
2018-01-17,262.1499938964844,257.7300109863281,260.3800048828125,258.260009765625,893500.0,252.29991149902344,255.28730367024738,235.35755920410156,226.8692593383789,233.12352882385255
2018-01-18,259.30999755859375,255.5800018310547,258.1000061035156,255.94000244140625,543500.0,250.03341674804688,255.63248087565105,235.96071716308595,227.19705703735352,233.15892906188964
2018-01-19,262.0199890136719,255.00999450683594,255.00999450683594,261.82000732421875,692300.0,255.77772521972656,256.37494201660155,236.57934539794923,227.59087463378907,233.21994506835938
2018-01-22,262.0899963378906,260.32000732421875,262.0899963378906,261.8500061035156,553400.0,255.8070068359375,257.0587860107422,237.2174673461914,227.9688055419922,233.28455268859864
2018-01-23,262.69000244140625,260.25,260.9700012207031,260.7799987792969,430500.0,254.76170349121094,257.5342213948568,237.8368276977539,228.3366732788086,233.3288907623291
2018-01-24,262.5799865722656,257.0400085449219,262.45001220703125,259.489990234375,736600.0,253.5015106201172,257.80515645345054,238.46412292480468,228.67780654907227,233.3781859588623
2018-01-25,253.02000427246094,244.97999572753906,252.74000549316406,252.85000610351562,1317900.0,247.01473999023438,257.3349324544271,239.00963684082032,228.95007598876953,233.41144943237305
2018-01-26,262.75,253.5,253.75,261.8500061035156,877900.0,255.8070068359375,257.1916524251302,239.74525848388672,229.31338699340822,233.53390098571776
2018-01-29,261.3999938964844,255.5,259.7200012207031,256.510009765625,904300.0,250.5902862548828,256.6543487548828,240.3380548095703,229.67989212036133,233.6275513458252
2018-01-30,257.8599853515625,254.0,254.0,254.58999633789062,644300.0,248.7145538330078,256.0870808919271,240.9242077636719,230.0190628051758,233.73118507385254
2018-01-31,259.94000244140625,255.02999877929688,255.97999572753906,256.6600036621094,489800.0,250.73681640625,255.35113321940105,241.53634735107423,230.4206591796875,233.82746070861816
2018-02-01,257.989990234375,254.3699951171875,256.260009765625,257.1099853515625,281400.0,251.17642211914062,254.3755126953125,242.17642639160155,230.84351333618164,233.92840911865235
2018-02-02,255.91000366210938,249.91000366210938,255.1300048828125,249.91000366210938,441100.0,244.14259338378906,252.83132629394532,242.66957672119142,231.148563079834,233.9813774871826
2018-02-05,249.5,238.6999969482422,247.17999267578125,238.77999877929688,959500.0,233.26943969726562,250.383159383138,242.9614810180664,231.3212940979004,233.88302391052247
2018-02-06,242.5,232.75,233.57000732421875,241.47000122070312,1151700.0,235.89736938476562,249.30203348795573,243.3456069946289,231.5120199584961,233.8031964111328
2018-02-07,249.72999572753906,240.0800018310547,240.0800018310547,246.75,828800.0,241.0554962158203,248.55240580240886,243.82879180908202,231.78931762695314,233.74255989074706
2018-02-08,248.30999755859375,240.4199981689453,246.0800018310547,240.60000610351562,798900.0,235.04745483398438,247.5533416748047,244.20295349121093,232.03450759887696,233.64149833679198
2018-02-09,242.77000427246094,232.69000244140625,242.77000427246094,240.6699981689453,757500.0,235.1157989501953,246.1758799235026,244.4972021484375,232.26975723266602,233.54407821655275
2018-02-12,249.69000244140625,242.11000061035156,243.55999755859375,248.2899932861328,594400.0,242.55995178222656,245.29274291992186,244.79184143066405,232.59933181762696,233.4925651550293
2018-02-13,248.4499969482422,243.97000122070312,247.11000061035156,246.25999450683594,472100.0,241.13040161132812,244.383989461263,244.93948669433593,232.9596405029297,233.486847076416
2018-02-14,250.72000122070312,245.16000366210938,246.25999450683594,250.0500030517578,466600.0,244.8414306640625,243.80665079752603,245.26373413085938,233.3046223449707,233.48100143432617
2018-02-15,250.92999267578125,237.0500030517578,250.8000030517578,240.64999389648438,1333100.0,235.6372528076172,243.04815165201822,245.32300872802733,233.54830307006836,233.41739151000976
2018-02-16,246.50999450683594,240.5,240.5,244.67999267578125,563700.0,239.58328247070312,241.96657002766926,245.57198699951172,233.82530349731445,233.38142150878906
2018-02-20,249.33999633789062,243.69000244140625,244.5,244.57000732421875,495600.0,239.4755859375,241.22559000651043,245.87039276123048,234.08621719360352,233.3477761077881
2018-02-21,246.08999633789062,239.5399932861328,243.77000427246094,239.58999633789062,771500.0,234.5993194580078,240.28457438151042,246.0206686401367,234.2893037414551,233.2809659576416
2018-02-22,244.47000122070312,237.5,241.33999633789062,238.82000732421875,787600.0,233.84535217285156,239.15847676595052,246.14414184570313,234.477540435791,233.20131164550781
2018-02-23,242.27999877929688,239.16000366210938,240.25999450683594,242.08999633789062,551500.0,237.04722595214844,238.2165303548177,246.3076205444336,234.68863403320313,233.12383651733398
2018-02-26,246.17999267578125,241.63999938964844,243.02000427246094,245.66000366210938,725300.0,240.54287719726562,237.97654927571614,246.4616864013672,234.9137289428711,233.0718463897705
2018-02-27,246.5500030517578,242.3000030517578,245.63999938964844,242.38999938964844,382200.0,237.3409881591797,238.24798583984375,246.63651123046876,235.0868241882324,233.03759231567383
2018-02-28,245.19000244140625,240.75999450683594,243.60000610351562,240.9600067138672,520800.0,235.94078063964844,238.2508799235026,246.7385888671875,235.2463070678711,233.03343757629395
2018-03-01,244.02000427246094,235.05999755859375,241.05999755859375,235.35000610351562,859100.0,230.4476318359375,237.54368896484374,246.66202850341796,235.3412092590332,232.99510696411133
2018-03-02,234.64999389648438,229.9499969482422,232.82000732421875,232.72000122070312,850300.0,227.8724365234375,237.0653544108073,246.38918426513672,235.41503799438476,232.94287933349608
2018-03-05,233.99000549316406,230.8000030517578,230.8000030517578,231.77000427246094,802600.0,226.94223022460938,236.52044982910155,246.14404174804687,235.47956466674805,232.91940559387206
2018-03-06,238.41000366210938,231.8699951171875,233.6999969482422,235.08999633789062,594400.0,230.19305419921875,235.69598999023438,245.91897735595703,235.57299346923827,232.92935035705565
2018-03-07,236.08999633789062,232.80999755859375,233.22000122070312,235.3800048828125,404500.0,230.4770050048828,234.9857635498047,245.64820587158204,235.68670822143554,232.9382350921631
2018-03-08,237.25,234.08999633789062,236.9600067138672,236.1699981689453,381700.0,231.25054931640625,234.07970479329427,245.3497250366211,235.85357788085938,232.9359139251709
2018-03-09,240.05999755859375,235.4600067138672,237.25999450683594,239.19000244140625,404000.0,234.2076416015625,233.9843973795573,245.1367626953125,235.94553421020507,232.95839477539062
2018-03-12,241.47999572753906,237.92999267578125,239.0500030517578,238.05999755859375,465800.0,233.1011962890625,233.55225830078126,244.90597045898437,236.0467965698242,232.9680499267578
2018-03-13,237.97000122070312,229.89999389648438,237.97000122070312,232.6300048828125,885600.0,227.7843017578125,232.77283935546876,244.55066955566406,236.1127262878418,232.91265869140625
2018-03-14,234.3800048828125,229.44000244140625,233.22000122070312,230.3300018310547,669500.0,225.5322265625,232.16836649576823,244.10871063232423,236.14210006713867,232.85368965148925
2018-03-15,231.02999877929688,226.33999633789062,230.27999877929688,228.24000549316406,751500.0,223.4857635498047,231.47772725423178,243.5896762084961,236.10792907714844,232.79367835998536
2018-03-16,230.16000366210938,227.6999969482422,228.44000244140625,229.08999633789062,539800.0,224.31802368164062,230.62911376953124,242.9946746826172,236.01804473876953,232.7427880859375
2018-03-19,230.1199951171875,227.44000244140625,228.0,229.85000610351562,544600.0,225.0622100830078,229.5970692952474,242.33679473876953,235.93599212646484,232.69309020996093
2018-03-20,230.8300018310547,226.85000610351562,230.08999633789062,227.67999267578125,489400.0,222.93740844726562,228.63683064778647,241.62254608154296,235.82811080932618,232.6512942504883
2018-03-21,229.67999267578125,226.61000061035156,227.30999755859375,226.77999877929688,305500.0,222.05616760253906,227.71118977864583,240.91919799804688,235.75020858764648,232.61155914306642
2018-03-22,226.22000122070312,220.24000549316406,225.72999572753906,220.3699951171875,552600.0,215.77969360351562,226.73332722981772,239.99927124023438,235.6410235595703,232.52220741271972
2018-03-23,221.47999572753906,214.94000244140625,220.86000061035156,215.00999450683594,645700.0,210.5313262939453,225.57725321451824,238.8936831665039,235.48676208496093,232.4164360809326
2018-03-26,222.7899932861328,217.14999389648438,218.27000427246094,222.25,645900.0,217.62049865722656,224.95580444335937,237.8999853515625,235.475128326416,232.3277791595459
2018-03-27,222.3000030517578,218.32000732421875,222.3000030517578,219.1199951171875,736600.0,214.55569458007812,223.91331380208334,236.79126037597655,235.44005889892577,232.2269588470459
2018-03-28,224.1199951171875,216.0399932861328,219.08999633789062,221.89999389648438,770900.0,217.27781677246094,223.0333679199219,236.0945315551758,235.40813674926758,232.1250158691406
2018-03-29,222.3800048828125,205.61000061035156,220.64999389648438,212.86000061035156,2367800.0,208.42611694335938,221.5117390950521,235.2170556640625,235.28730743408204,231.96957580566405
2018-04-02,214.0399932861328,207.07000732421875,212.85000610351562,208.0,863300.0,203.66734313964844,219.47571919759113,234.28973419189452,235.12522567749022,231.80483192443847
2018-04-03,208.3000030517578,204.3699951171875,208.3000030517578,206.1999969482422,994300.0,201.9048309326172,217.39596150716145,233.21227630615235,234.89581085205077,231.5985513305664
2018-04-04,207.89999389648438,203.6699981689453,203.88999938964844,207.47000122070312,840300.0,203.1483917236328,215.75356750488282,232.15910400390624,234.68828567504883,231.3748570251465
2018-04-05,210.35000610351562,207.14999389648438,207.50999450683594,209.92999267578125,742200.0,205.55714416503906,214.4218953450521,231.17501281738282,234.50592025756836,231.151001663208
2018-04-06,208.57000732421875,204.66000366210938,207.41000366210938,205.75,771000.0,201.46421813964844,212.95379231770832,230.13426696777344,234.29919494628905,230.90332664489745
2018-04-09,208.8699951171875,205.75,206.24000549316406,206.32000732421875,602000.0,202.02235412597656,211.46741434733073,229.2344192504883,234.1220280456543,230.65435791015625
2018-04-10,211.25,207.64999389648438,209.16000366210938,210.4499969482422,463300.0,206.06629943847656,210.20102030436198,228.23960510253906,233.9924317932129,230.422059173584
2018-04-11,210.16000366210938,205.49000549316406,208.27000427246094,205.8699951171875,611500.0,201.58168029785156,208.77730509440104,227.25943298339843,233.79874389648438,230.15965469360353
2018-04-12,209.72999572753906,206.3300018310547,206.5800018310547,207.9499969482422,624100.0,203.61839294433594,207.5481201171875,226.357509765625,233.64085876464844,229.9090870666504
2018-04-13,207.64999389648438,204.91000366210938,206.77999877929688,205.97999572753906,702700.0,201.68942260742188,206.60876871744793,225.37656188964843,233.45645462036134,229.65349395751954
2018-04-16,212.1999969482422,207.0,207.07000732421875,210.5500030517578,623100.0,206.1642303466797,206.3176289876302,224.47631805419923,233.3263722229004,229.4074376678467
2018-04-17,213.4600067138672,209.80999755859375,210.3000030517578,211.5800018310547,628600.0,207.1727752685547,205.6211140950521,223.73692169189454,233.20324920654298,229.18820823669432
2018-04-18,215.32000732421875,212.1300048828125,212.92999267578125,213.61000061035156,901400.0,209.16049194335938,205.26143391927084,223.2547427368164,233.10811187744142,228.98587059020997
2018-04-19,213.08999633789062,202.0,208.25,211.66000366210938,1927900.0,207.2510986328125,204.59298604329427,222.68181732177734,233.01371215820313,228.76649795532228
2018-04-20,217.30999755859375,209.02000427246094,213.99000549316406,209.32000732421875,1234600.0,204.95985412597656,204.36190185546874,221.95990447998048,232.89434814453125,228.53056350708007
2018-04-23,210.97999572753906,205.91000366210938,210.30999755859375,207.7899932861328,750400.0,203.4617156982422,204.348193359375,221.32818969726563,232.76557159423828,228.31120727539061
2018-04-24,209.7899932861328,204.07000732421875,209.42999267578125,205.3699951171875,616000.0,201.0921173095703,204.29401245117188,220.64771606445314,232.5724591064453,228.07105628967284
2018-04-25,205.24000549316406,202.63999938964844,205.1300048828125,204.10000610351562,724000.0,199.8485870361328,204.07402547200522,219.79348876953125,232.29266510009765,227.82531967163087
2018-04-26,205.91000366210938,203.52000427246094,204.8699951171875,203.9600067138672,530500.0,199.71151733398438,203.68431701660157,218.96511108398437,231.95229888916015,227.5629490661621
2018-04-27,204.94000244140625,203.92999267578125,204.0500030517578,204.47999572753906,402500.0,200.22067260742188,203.6014139811198,218.07269592285155,231.66821502685548,227.2985050201416
2018-04-30,204.92999267578125,202.44000244140625,204.47999572753906,203.0500030517578,818700.0,198.82046508789062,203.38795471191406,217.33636016845702,231.32968444824218,227.0061515045166
2018-05-01,203.8300018310547,201.49000549316406,203.0,203.3000030517578,539900.0,199.0652618408203,202.9212188720703,216.52599975585937,231.04899337768555,226.7171124267578
2018-05-02,204.38999938964844,198.6999969482422,203.82000732421875,199.25,670800.0,195.09962463378906,202.48908182779948,215.63848052978517,230.7544366455078,226.41831062316894
2018-05-03,199.3000030517578,193.8699951171875,197.97000122070312,194.63999938964844,903400.0,190.58563232421875,201.62023111979167,214.75820678710937,230.38943771362304,226.09727905273436
2018-05-04,197.49000549316406,192.02000427246094,193.30999755859375,197.02000427246094,618300.0,192.9160614013672,201.03534037272135,213.9396209716797,230.0418814086914,225.78046028137206
2018-05-07,200.33999633789062,197.57000732421875,198.1999969482422,199.10000610351562,693200.0,194.95272827148438,200.28790690104168,213.0977310180664,229.70267578125,225.59494812011718
2018-05-08,202.69000244140625,198.13999938964844,199.47999572753906,201.75,997800.0,197.5475311279297,199.64622395833334,212.23782409667967,229.34975524902345,225.43252395629884
2018-05-09,205.8000030517578,201.75,202.07000732421875,203.8800048828125,853700.0,199.63316345214844,199.01106872558594,211.48366760253907,229.0600894165039,225.26297454833986
2018-05-10,207.14999389648438,203.97000122070312,204.13999938964844,206.6699981689453,605500.0,202.3650360107422,198.68533121744792,210.81215270996094,228.7753707885742,225.09774848937988
2018-05-11,208.72000122070312,206.77999877929688,206.77999877929688,208.0500030517578,487300.0,204.2797088623047,198.6399881998698,210.28879425048828,228.47541137695313,224.9581906890869
2018-05-14,210.08999633789062,207.97999572753906,208.13999938964844,209.4499969482422,928000.0,205.6543426513672,198.78616333007812,209.84443237304689,228.1168083190918,224.8160241699219
2018-05-15,208.33999633789062,202.47999572753906,208.0,207.86000061035156,850700.0,204.09315490722656,198.9862325032552,209.38745086669923,227.76574630737304,224.66439842224122
2018-05-16,211.57000732421875,207.3300018310547,207.6699981689453,209.67999267578125,571000.0,205.88015747070312,199.38833719889323,208.9011929321289,227.41008514404297,224.51986000061035
2018-05-17,211.61000061035156,209.6199951171875,209.69000244140625,210.57000732421875,455700.0,206.75404357910156,199.85783894856772,208.42673370361328,227.03746978759764,224.38727653503418
2018-05-18,211.52000427246094,209.83999633789062,210.99000549316406,210.08999633789062,437900.0,206.28273010253906,200.26197611490886,207.92737731933593,226.6385511779785,224.24956481933594
2018-05-21,214.0500030517578,210.49000549316406,210.89999389648438,212.69000244140625,497400.0,208.8356170654297,200.92965291341145,207.4199368286133,226.2783497619629,224.12680557250977
2018-05-22,214.0500030517578,212.5,213.07000732421875,212.74000549316406,417100.0,208.88470458984375,201.58428243001302,206.9356069946289,225.92078872680665,224.00779273986817
