Date,High,Low,Open,Close,Volume,Adj Close,LH-15ma,LH-50ma,LH-100ma,LH-200ma
2018-05-03,170.49000549316406,166.77999877929688,170.41000366210938,169.63999938964844,831500.0,169.63999938964844,168.91666768391926,168.85100006103517,168.26759994506835,161.15755020141603
2018-05-04,171.89999389648438,167.35000610351562,168.9199981689453,171.3000030517578,523900.0,171.3000030517578,169.34866739908855,168.85279998779296,168.4180000305176,161.2390002441406
2018-05-07,172.7899932861328,170.47999572753906,171.47999572753906,171.11000061035156,470400.0,171.11000061035156,169.65600077311197,168.82760009765624,168.57120010375976,161.31395027160644
2018-05-08,171.52999877929688,169.63999938964844,171.0500030517578,170.0,910000.0,170.0,169.87066752115885,168.73080017089845,168.71100006103515,161.38120025634765
2018-05-09,171.8699951171875,169.25999450683594,170.3699951171875,171.86000061035156,589800.0,171.86000061035156,170.15466715494793,168.66120025634766,168.86700012207032,161.45105026245116
2018-05-10,174.75,172.32000732421875,172.61000061035156,174.0,434700.0,174.0,170.5373341878255,168.6872003173828,169.0486001586914,161.53640029907226
2018-05-11,176.42999267578125,173.7100067138672,174.16000366210938,175.94000244140625,559300.0,175.94000244140625,171.25533447265624,168.79920043945313,169.21740020751952,161.61025032043457
2018-05-14,177.6300048828125,175.49000549316406,175.77000427246094,177.13999938964844,505600.0,177.13999938964844,171.9566680908203,168.8974005126953,169.37420013427734,161.69545028686522
2018-05-15,177.2100067138672,175.36000061035156,176.19000244140625,175.8300018310547,515700.0,175.8300018310547,172.6066680908203,168.93420043945312,169.49300018310547,161.77425025939942
2018-05-16,177.36000061035156,175.80999755859375,176.33999633789062,176.8699951171875,519200.0,176.8699951171875,172.88400065104167,169.01720031738282,169.63140014648437,161.8640502166748
2018-05-17,177.60000610351562,175.75999450683594,176.8000030517578,176.3000030517578,625600.0,176.3000030517578,173.13866780598957,169.11420043945313,169.78060012817383,161.94325019836427
2018-05-18,176.88999938964844,175.1699981689453,176.5500030517578,176.2100067138672,1220300.0,176.2100067138672,173.25133463541667,169.18240051269532,169.93550018310546,162.025050201416
2018-05-21,178.58999633789062,176.36000061035156,176.85000610351562,177.67999267578125,571500.0,177.67999267578125,173.7133341471354,169.22100036621094,170.10190017700197,162.11065017700196
2018-05-22,178.38999938964844,176.4600067138672,178.38999938964844,176.6699981689453,436000.0,176.6699981689453,174.09933369954427,169.2422003173828,170.26110015869142,162.20075019836426
2018-05-23,176.57000732421875,174.3699951171875,175.91000366210938,175.57000732421875,674900.0,175.57000732421875,174.40800069173176,169.2606005859375,170.40830017089843,162.28755020141602
2018-05-24,176.0399932861328,174.1999969482422,175.52999877929688,175.39999389648438,356300.0,175.39999389648438,174.79200032552083,169.2816003417969,170.5672001647949,162.37740020751954
2018-05-25,184.3300018310547,176.9600067138672,177.08999633789062,182.13999938964844,1513400.0,182.13999938964844,175.51466674804686,169.44780029296874,170.76560012817382,162.49935020446776
2018-05-29,182.22999572753906,177.83999633789062,181.25999450683594,180.11000061035156,1490200.0,180.11000061035156,176.1146667480469,169.57340026855468,170.93620010375977,162.61790023803712
2018-05-30,183.89999389648438,180.2899932861328,180.67999267578125,183.0800018310547,728200.0,183.0800018310547,176.98666687011718,169.82340026855468,171.14240005493164,162.75225021362306
2018-05-31,182.57000732421875,180.5399932861328,182.57000732421875,180.58999633789062,687300.0,180.58999633789062,177.56866658528645,170.0252001953125,171.28350006103517,162.8727001953125
2018-06-01,182.5500030517578,179.16000366210938,181.17999267578125,182.4199981689453,583000.0,182.4199981689453,178.12999979654947,170.28220001220703,171.44830001831053,163.00100021362306
2018-06-04,183.94000244140625,181.6999969482422,183.63999938964844,183.0500030517578,538500.0,183.0500030517578,178.60399983723957,170.62920013427734,171.5734001159668,163.1340502166748
2018-06-05,183.22999572753906,180.52999877929688,182.3699951171875,182.35000610351562,507000.0,182.35000610351562,178.95133361816406,171.02640014648438,171.6922001647949,163.27300025939942
2018-06-06,184.64999389648438,181.35000610351562,182.77000427246094,184.61000061035156,555700.0,184.61000061035156,179.5366668701172,171.42380004882813,171.83550018310547,163.4265002441406
2018-06-07,187.1699981689453,183.24000549316406,186.66000366210938,183.9600067138672,579200.0,183.9600067138672,180.00933430989582,171.84840026855468,171.95870025634767,163.57760025024413
2018-06-08,187.25999450683594,183.35000610351562,183.67999267578125,186.9600067138672,1126600.0,186.9600067138672,180.72000122070312,172.3570004272461,172.11830032348632,163.73540031433106
2018-06-11,190.36000061035156,185.55999755859375,186.7899932861328,188.9499969482422,652200.0,188.9499969482422,181.5693339029948,172.90100036621095,172.28130035400392,163.9118502807617
2018-06-12,189.88999938964844,187.4499969482422,188.83999633789062,188.97999572753906,646700.0,188.97999572753906,182.32266743977866,173.47400024414063,172.44000030517577,164.0846502685547
2018-06-13,190.07000732421875,187.3000030517578,189.8300018310547,187.75,714400.0,187.75,183.06133422851562,173.95960021972655,172.5736003112793,164.2495502471924
2018-06-14,189.11000061035156,187.47000122070312,187.85000610351562,187.8800048828125,514700.0,187.8800048828125,183.8820007324219,174.440400390625,172.68980041503906,164.42285026550292
2018-06-15,189.5500030517578,186.7100067138672,187.83999633789062,189.41000366210938,1032500.0,189.41000366210938,184.81600138346354,174.9274005126953,172.8261004638672,164.6055002593994
2018-06-18,188.72000122070312,184.55999755859375,188.10000610351562,185.91000366210938,903300.0,185.91000366210938,185.0673350016276,175.4126007080078,172.93680053710938,164.76585029602052
2018-06-19,187.39999389648438,184.38999938964844,184.9600067138672,187.30999755859375,550400.0,187.30999755859375,185.54733479817708,175.90600067138672,173.06280044555663,164.91805030822755
2018-06-20,187.3300018310547,186.17999267578125,187.00999450683594,187.1699981689453,685200.0,187.1699981689453,185.82000122070312,176.34660064697266,173.170400390625,165.0658502960205
2018-06-21,187.63999938964844,186.1199951171875,187.33999633789062,187.5800018310547,863600.0,187.5800018310547,186.28600158691407,176.81480072021483,173.26510040283202,165.21875030517577
2018-06-22,189.6300048828125,187.44000244140625,187.88999938964844,189.1300048828125,590500.0,189.1300048828125,186.73333536783855,177.2994009399414,173.3817004394531,165.37200035095213
2018-06-25,190.0,186.30999755859375,189.08999633789062,187.50999450683594,755500.0,187.50999450683594,187.03066813151042,177.75320068359375,173.51180038452148,165.51935035705566
2018-06-26,187.6999969482422,182.99000549316406,187.3800048828125,183.22999572753906,1017700.0,183.22999572753906,187.0893341064453,178.08780059814453,173.61370040893556,165.64775032043457
2018-06-27,180.8000030517578,176.57000732421875,180.0500030517578,179.38999938964844,1129800.0,179.38999938964844,186.7413340250651,178.34000061035155,173.71100036621092,165.74865028381348
2018-06-28,179.8000030517578,176.17999267578125,178.35000610351562,179.5,895700.0,179.5,186.44400024414062,178.57800048828125,173.87380035400392,165.85280029296874
2018-06-29,181.6999969482422,178.94000244140625,179.72000122070312,179.52999877929688,516700.0,179.52999877929688,185.94866638183595,178.80340057373047,173.98240036010742,165.9744002532959
2018-07-02,181.00999450683594,177.6199951171875,178.97999572753906,180.77999877929688,475800.0,180.77999877929688,185.40399983723958,179.1156005859375,174.0936003112793,166.10785026550292
2018-07-03,182.30999755859375,179.55999755859375,181.1199951171875,179.91000366210938,354900.0,179.91000366210938,184.79933369954426,179.38140075683594,174.23810028076173,166.2394002532959
2018-07-05,181.1699981689453,179.30999755859375,180.25,180.7899932861328,535000.0,180.7899932861328,184.33533325195313,179.6756005859375,174.3652001953125,166.37460021972657
2018-07-06,182.17999267578125,180.86000061035156,181.19000244140625,181.33999633789062,563600.0,181.33999633789062,183.89933268229166,179.84820037841797,174.49370010375978,166.51705017089844
2018-07-09,182.9499969482422,181.55999755859375,182.64999389648438,182.1300048828125,709100.0,182.1300048828125,183.41399943033855,180.04120056152342,174.60490020751953,166.6569502258301
2018-07-10,184.7899932861328,182.1999969482422,182.7100067138672,184.5,521000.0,184.5,183.31999918619792,180.2408004760742,174.72300018310546,166.81000022888185
2018-07-11,185.5800018310547,183.0,183.75999450683594,184.4600067138672,395000.0,184.4600067138672,183.12999979654947,180.51500061035156,174.82800018310547,166.95695022583007
2018-07-12,186.6300048828125,184.69000244140625,185.22000122070312,186.0,444600.0,186.0,183.0519999186198,180.81740051269531,174.91010025024414,167.135350189209
2018-07-13,187.57000732421875,185.5500030517578,185.6999969482422,187.2100067138672,390300.0,187.2100067138672,183.02733357747397,181.14280059814453,175.0381002807617,167.31730018615724
2018-07-16,187.4499969482422,185.8000030517578,187.22000122070312,186.44000244140625,442100.0,186.44000244140625,182.8480000813802,181.47880065917968,175.16490036010742,167.50215019226073
2018-07-17,186.24000549316406,183.14999389648438,185.47000122070312,184.85000610351562,623600.0,184.85000610351562,182.67066752115886,181.74980072021484,175.3013003540039,167.6776502227783
2018-07-18,186.7100067138672,184.33999633789062,184.72999572753906,185.91000366210938,737600.0,185.91000366210938,182.84933471679688,182.04580078125,175.43670043945312,167.85235023498535
2018-07-19,187.41000366210938,184.2899932861328,185.39999389648438,186.99000549316406,666900.0,186.99000549316406,183.3560017903646,182.38560089111328,175.55820053100587,168.03040023803712
2018-07-20,188.30999755859375,185.75999450683594,185.75999450683594,186.94000244140625,465500.0,186.94000244140625,183.852001953125,182.68720092773438,175.67420059204102,168.21050025939942
2018-07-23,188.64999389648438,185.7100067138672,186.72999572753906,188.27000427246094,654900.0,188.27000427246094,184.4346689860026,182.9726010131836,175.8299006652832,168.39095031738282
2018-07-24,185.75999450683594,182.7100067138672,185.7100067138672,184.47999572753906,879100.0,184.47999572753906,184.68133544921875,183.14340087890625,175.9713006591797,168.5549503326416
2018-07-25,184.47999572753906,174.6999969482422,184.47999572753906,179.66000366210938,2066500.0,179.66000366210938,184.66466878255207,183.19380096435546,176.0456007385254,168.69500038146973
2018-07-26,180.13999938964844,173.92999267578125,178.6699981689453,174.5399932861328,1928300.0,174.5399932861328,184.2480021158854,183.16800079345703,176.05110061645507,168.8213503265381
2018-07-27,177.97999572753906,173.57000732421875,174.5399932861328,173.97999572753906,1457300.0,173.97999572753906,183.75733540852863,183.11020080566405,176.06370056152343,168.9438503265381
2018-07-30,175.17999267578125,172.32000732421875,174.0,172.58999633789062,1275800.0,172.58999633789062,183.1213348388672,183.03600067138672,176.0751005554199,169.06040031433105
2018-07-31,175.52000427246094,171.6300048828125,172.80999755859375,175.33999633789062,853200.0,175.33999633789062,182.5106679280599,183.0186004638672,176.10050048828126,169.18580032348632
2018-08-01,177.22000122070312,174.64999389648438,175.5500030517578,174.86000061035156,564500.0,174.86000061035156,181.87066752115885,182.96220062255858,176.09160049438478,169.3121002960205
2018-08-02,176.64999389648438,174.00999450683594,174.72999572753906,176.49000549316406,590600.0,176.49000549316406,181.2366678873698,182.95860076904296,176.10040054321288,169.4462003326416
2018-08-03,179.07000732421875,176.6699981689453,176.6699981689453,178.91000366210938,730600.0,178.91000366210938,180.68333435058594,183.02540069580078,176.14300064086913,169.59210037231446
2018-08-06,179.7899932861328,177.52000427246094,178.22000122070312,179.35000610351562,596500.0,179.35000610351562,180.2106679280599,183.1044009399414,176.19300064086914,169.74890037536622
2018-08-07,181.5,179.0500030517578,179.22999572753906,180.1199951171875,932200.0,180.1199951171875,179.89533386230468,183.06400085449218,176.25590057373046,169.89290031433106
2018-08-08,181.25,178.92999267578125,180.61000061035156,179.8300018310547,576800.0,179.8300018310547,179.49000040690103,183.05840087890624,176.31590057373046,170.0334503173828
2018-08-09,180.91000366210938,179.5,179.6699981689453,179.94000244140625,442400.0,179.94000244140625,179.0200002034505,182.99560089111327,176.40950057983397,170.17430030822754
2018-08-10,180.9199981689453,179.19000244140625,180.02999877929688,179.58999633789062,367200.0,179.58999633789062,178.52999979654948,182.9756008911133,176.5004005432129,170.31795028686523
2018-08-13,180.3699951171875,178.88999938964844,179.52999877929688,179.77000427246094,292400.0,179.77000427246094,177.9633331298828,182.9226010131836,176.6024005126953,170.45325027465822
2018-08-14,181.11000061035156,179.72999572753906,179.77000427246094,180.58999633789062,242400.0,180.58999633789062,177.7039998372396,182.87340087890624,176.7513005065918,170.58925025939942
2018-08-15,179.69000244140625,177.8800048828125,179.69000244140625,179.2100067138672,489000.0,179.2100067138672,177.67400004069012,182.81060089111327,176.91850051879882,170.70830032348633
2018-08-16,181.3699951171875,178.63999938964844,179.80999755859375,178.8800048828125,793300.0,178.8800048828125,177.9633341471354,182.6960009765625,177.05990051269532,170.83185035705566
2018-08-17,182.75,178.86000061035156,178.86000061035156,182.19000244140625,657100.0,182.19000244140625,178.5106679280599,182.6606008911133,177.25450057983397,170.97425033569337
2018-08-20,182.16000366210938,178.4499969482422,181.92999267578125,179.02000427246094,592000.0,179.02000427246094,178.93933512369793,182.50180084228515,177.4294006347656,171.1128003692627
