Date,High,Low,Open,Close,Volume,Adj Close,APD-15ma,APD-50ma,APD-100ma,APD-200ma
2017-11-21,162.67999267578125,161.75999450683594,162.10000610351562,162.2899932861328,474000.0,154.3994598388672,152.93941141764324,147.2615121459961,141.93937149047852,136.61800086975097
2017-11-22,162.58999633789062,161.5500030517578,162.58999633789062,161.6199951171875,455300.0,153.76202392578125,153.04723307291667,147.53291015625,142.1212059020996,136.74446075439454
2017-11-24,162.60000610351562,161.14999389648438,161.88999938964844,161.55999755859375,295600.0,153.70497131347656,153.18359781901043,147.78681762695314,142.31825561523436,136.87086708068847
2017-11-27,161.92999267578125,160.80999755859375,161.77999877929688,160.94000244140625,819500.0,153.11509704589844,153.29078572591146,148.0277993774414,142.51391677856446,136.98695449829103
2017-11-28,163.27000427246094,160.8300018310547,160.88999938964844,163.24000549316406,826100.0,155.30328369140625,153.57239481608073,148.2971353149414,142.71379486083984,137.11226806640624
2017-11-29,163.32000732421875,162.0,163.0800018310547,162.6199951171875,618200.0,154.71340942382812,153.75315755208334,148.5631301879883,142.91256622314452,137.22707710266113
2017-11-30,164.64999389648438,162.5800018310547,163.3300018310547,163.0399932861328,1275500.0,155.1129913330078,153.8863505045573,148.82809631347655,143.12219268798827,137.34272552490233
2017-12-01,163.57000732421875,160.83999633789062,163.2899932861328,161.63999938964844,749000.0,153.78106689453125,153.95548299153646,149.0651089477539,143.30947982788086,137.4540781402588
2017-12-04,164.36000061035156,161.9499969482422,162.19000244140625,162.39999389648438,864700.0,154.5041046142578,154.08867594401042,149.33142852783203,143.49798370361327,137.5707607269287
2017-12-05,162.8800048828125,160.99000549316406,162.50999450683594,161.97999572753906,581600.0,154.1045379638672,154.0392049153646,149.56589050292968,143.6712161254883,137.68558464050292
2017-12-06,161.8000030517578,160.10000610351562,161.0800018310547,160.4199981689453,815400.0,152.62037658691406,153.92947998046876,149.7810043334961,143.829794921875,137.79822532653807
2017-12-07,161.14999389648438,159.89999389648438,160.00999450683594,160.97999572753906,1090100.0,153.15318298339844,153.93709309895834,150.00038513183594,143.9966143798828,137.91343727111817
2017-12-08,161.47999572753906,160.1999969482422,161.3000030517578,160.9199981689453,1010200.0,153.0960693359375,153.92060241699218,150.21824798583984,144.15374877929688,138.02604606628418
2017-12-11,163.6199951171875,162.52000427246094,163.3699951171875,163.1199951171875,1233000.0,155.18910217285156,154.01827596028645,150.48022644042967,144.33369262695314,138.15597969055176
2017-12-12,163.36000061035156,162.42999267578125,163.36000061035156,162.88999938964844,710900.0,154.9702911376953,154.10199788411458,150.7194125366211,144.5149247741699,138.27976722717284
2017-12-13,163.39999389648438,161.92999267578125,163.10000610351562,162.49000549316406,860000.0,154.58975219726562,154.11468404134115,150.9323828125,144.6989291381836,138.38672767639162
2017-12-14,162.47000122070312,160.50999450683594,162.1699981689453,160.52999877929688,702200.0,152.7250213623047,154.04555053710936,151.11350830078126,144.8633462524414,138.49882537841796
2017-12-15,161.6300048828125,160.00999450683594,161.50999450683594,160.4199981689453,1799800.0,152.62037658691406,153.9732442220052,151.2848355102539,145.03742874145507,138.61526664733887
2017-12-18,162.4199981689453,160.49000549316406,160.55999755859375,162.13999938964844,1057200.0,154.2567596435547,154.04935506184896,151.47111602783204,145.230224609375,138.74086311340332
2017-12-19,163.1699981689453,161.77999877929688,162.1699981689453,162.52000427246094,957100.0,154.6182861328125,154.0036885579427,151.65720581054688,145.42813873291016,138.8667375946045
2017-12-20,163.7100067138672,162.5800018310547,163.3699951171875,162.8300018310547,583400.0,154.9132080078125,154.01700846354166,151.8406317138672,145.641593170166,138.9944574737549
2017-12-21,163.49000549316406,162.35000610351562,163.22999572753906,163.16000366210938,581200.0,155.2271728515625,154.02462056477864,152.03528442382813,145.79457443237305,139.12828941345214
2017-12-22,163.60000610351562,163.02999877929688,163.47999572753906,163.4199981689453,833800.0,155.4745330810547,154.13751831054688,152.22708251953125,145.95764053344726,139.26247756958008
2017-12-26,163.47000122070312,162.4199981689453,163.47000122070312,163.0,626400.0,155.07493591308594,154.17557373046876,152.40860534667968,146.1278923034668,139.39907085418702
2017-12-27,163.88999938964844,162.91000366210938,163.4499969482422,163.6699981689453,936400.0,155.71237182617188,154.2827626546224,152.60744384765624,146.30169921875,139.54645252227783
2017-12-28,164.77999877929688,163.5,164.19000244140625,164.6199951171875,711300.0,156.61619567871094,154.5491505940755,152.81960235595704,146.48379272460937,139.68996410369874
2017-12-29,164.6699981689453,163.82000732421875,164.0399932861328,164.0800018310547,835000.0,157.00851440429688,154.8061726888021,153.04474395751953,146.68343383789062,139.83553001403808
2018-01-02,165.5399932861328,163.8000030517578,164.8800048828125,165.50999450683594,1051900.0,158.37689208984375,155.1582275390625,153.30372283935546,146.89300033569336,139.98070724487306
2018-01-03,166.6199951171875,165.0,165.55999755859375,166.41000366210938,798200.0,159.2380828857422,155.42815958658855,153.5540478515625,147.1227360534668,140.1340838623047
2018-01-04,167.85000610351562,166.67999267578125,167.30999755859375,167.0500030517578,932400.0,159.85049438476562,155.75350646972657,153.8284182739258,147.3625424194336,140.30090488433837
2018-01-05,168.97000122070312,167.08999633789062,167.9600067138672,168.4499969482422,742200.0,161.19015502929688,156.19353332519532,154.12482482910156,147.5965771484375,140.47460945129396
2018-01-08,168.80999755859375,167.1199951171875,168.25999450683594,168.6300048828125,802100.0,161.36241149902344,156.76935933430988,154.41059661865233,147.8307371520996,140.64620891571045
2018-01-09,170.49000549316406,168.3800048828125,169.07000732421875,169.05999755859375,834500.0,161.7738800048828,157.3795928955078,154.5752096557617,148.0570782470703,140.8296453857422
2018-01-10,169.19000244140625,167.77000427246094,169.0800018310547,168.35000610351562,902700.0,161.09449768066406,157.83544209798177,154.7359390258789,148.30049240112305,141.00514278411865
2018-01-11,170.52999877929688,168.75999450683594,169.0399932861328,169.97000122070312,695200.0,162.64466857910156,158.37053426106772,154.9453677368164,148.5573406982422,141.18222660064697
2018-01-12,170.30999755859375,168.9199981689453,170.0,170.14999389648438,648700.0,162.81692504882812,158.89744873046874,155.1681362915039,148.82164352416993,141.36235008239746
2018-01-16,171.49000549316406,165.75999450683594,171.42999267578125,166.75,1115500.0,159.5634307861328,159.18653259277343,155.31651092529296,149.04589447021485,141.52727962493896
2018-01-17,169.16000366210938,167.1999969482422,168.25,168.55999755859375,806400.0,161.29542541503906,159.57459208170573,155.50922943115233,149.29488830566407,141.70231605529784
2018-01-18,168.99000549316406,166.25,167.8000030517578,166.89999389648438,1032500.0,159.70697021484375,159.88339436848958,155.67322326660155,149.52733993530273,141.87099712371827
2018-01-19,167.97999572753906,166.75999450683594,167.0,167.8000030517578,1057400.0,160.5681915283203,160.20711568196614,155.86300415039062,149.76107467651366,142.04211723327637
2018-01-22,168.67999267578125,166.5500030517578,167.63999938964844,168.60000610351562,976800.0,161.33370971679688,160.52161661783853,156.0496389770508,150.00462554931642,142.2175782775879
2018-01-23,169.7100067138672,167.64999389648438,167.99000549316406,169.60000610351562,1058600.0,162.29061889648438,160.8737569173177,156.2331494140625,150.2615980529785,142.39805740356445
2018-01-24,171.11000061035156,169.74000549316406,169.75,170.80999755859375,877700.0,163.44845581054688,161.21186116536458,156.44723693847655,150.52883346557618,142.5851658630371
2018-01-25,175.1699981689453,171.69000244140625,171.69000244140625,174.0,2585900.0,166.5009765625,161.69605407714843,156.7271322631836,150.82790954589845,142.78403636932373
2018-01-26,171.27999877929688,162.69000244140625,164.22999572753906,169.85000610351562,2700900.0,162.52984619140625,161.8746775309245,156.88079711914062,151.0846434020996,142.95997074127197
2018-01-29,170.30999755859375,165.9600067138672,166.9499969482422,166.6699981689453,2032500.0,159.4868927001953,161.76112670898436,156.9852099609375,151.32203552246094,143.12493766784667
2018-01-30,168.92999267578125,165.88999938964844,166.6999969482422,168.3000030517578,1790600.0,161.046630859375,161.74007466634114,157.1453628540039,151.5747427368164,143.3033507156372
2018-01-31,169.33999633789062,167.1699981689453,168.97999572753906,168.3699951171875,1867800.0,161.11361694335938,161.69605712890626,157.3007666015625,151.82934173583985,143.4748175430298
2018-02-01,168.3000030517578,165.35000610351562,167.2100067138672,166.7899932861328,1477000.0,159.60169982910156,161.5965372721354,157.4183206176758,152.06318359375,143.64147853851318
2018-02-02,166.39999389648438,162.5800018310547,166.39999389648438,162.83999633789062,1356900.0,155.8219451904297,161.14168904622395,157.46047027587892,152.2196694946289,143.79068767547608
2018-02-05,163.5399932861328,155.5500030517578,162.41000366210938,156.3300018310547,1707500.0,149.592529296875,160.26006266276042,157.36433166503906,152.31292190551758,143.89969512939453
2018-02-06,160.7899932861328,153.50999450683594,154.35000610351562,160.22000122070312,2396600.0,153.3148651123047,159.84349161783854,157.35538848876953,152.44414932250976,144.02544738769532
2018-02-07,161.8300018310547,158.11000061035156,159.58999633789062,158.2100067138672,1650000.0,151.39149475097656,159.1832295735677,157.30911895751953,152.54796829223633,144.13010131835938
2018-02-08,158.64999389648438,152.7100067138672,158.11000061035156,152.8000030517578,1218700.0,146.21466064453125,158.28374226888022,157.1711102294922,152.59945480346678,144.199676361084
2018-02-09,159.00999450683594,152.8800048828125,155.16000366210938,158.08999633789062,1787000.0,151.2766571044922,157.664306640625,157.0905776977539,152.69385650634766,144.29526138305664
2018-02-12,160.6999969482422,158.35000610351562,159.0399932861328,159.67999267578125,1266300.0,152.7981414794922,157.09526875813802,157.0522723388672,152.80770126342773,144.4006941986084
2018-02-13,160.05999755859375,157.63999938964844,159.27000427246094,159.44000244140625,1189300.0,152.56851196289062,156.44712829589844,157.00138275146483,152.9147395324707,144.50777923583985
2018-02-14,161.6699981689453,157.49000549316406,157.8699951171875,161.27000427246094,1115500.0,154.31964111328125,155.83854064941406,157.01215423583983,153.03863159179687,144.61647895812987
2018-02-15,164.0399932861328,160.0,162.00999450683594,163.60000610351562,1092700.0,156.54917907714844,155.17508748372396,157.05305572509766,153.19224212646483,144.7293721008301
2018-02-16,164.4199981689453,161.9199981689453,163.1699981689453,163.6300048828125,1194900.0,156.57791137695312,154.77829182942708,157.1025231933594,153.33420684814453,144.841008682251
2018-02-20,164.00999450683594,162.30999755859375,162.82000732421875,162.91000366210938,1248700.0,155.888916015625,154.5384267171224,157.1678939819336,153.47444915771484,144.94481315612794
2018-02-21,164.8800048828125,160.7100067138672,163.05999755859375,160.75999450683594,711700.0,153.83160400390625,154.05742492675782,157.18146240234375,153.59092376708983,145.02684944152833
2018-02-22,163.52000427246094,160.7100067138672,161.61000061035156,162.57000732421875,771900.0,155.5635986328125,153.6874237060547,157.23081298828126,153.72453048706055,145.1223528289795
2018-02-23,164.30999755859375,162.8000030517578,163.77999877929688,164.27000427246094,632600.0,157.19032287597656,153.52666524251302,157.27083740234374,153.8755319213867,145.23014381408692
2018-02-26,165.83999633789062,163.57000732421875,164.49000549316406,165.44000244140625,891700.0,158.3098907470703,153.6925282796224,157.33762939453126,154.02852096557618,145.34376602172853
2018-02-27,166.47000122070312,163.61000061035156,165.74000549316406,163.61000061035156,757200.0,156.55877685546875,154.15694478352864,157.37700988769532,154.15469635009765,145.4551202392578
2018-02-28,164.97000122070312,160.75,163.72000122070312,160.7899932861328,816400.0,153.86029052734375,154.19330647786458,157.3997152709961,154.25661178588868,145.55200187683104
2018-03-01,161.57000732421875,159.1699981689453,160.69000244140625,160.8300018310547,1453100.0,153.89859008789062,154.36044616699218,157.4252795410156,154.35505752563478,145.6443611907959
2018-03-02,160.58999633789062,157.9199981689453,160.25999450683594,159.77000427246094,1560300.0,152.88424682617188,154.80508524576823,157.39782928466798,154.43447265625,145.73505577087403
2018-03-05,163.6199951171875,158.85000610351562,159.1300048828125,163.27999877929688,990500.0,156.2429962158203,155.13617451985678,157.43032348632812,154.5437646484375,145.8508521270752
2018-03-06,165.52999877929688,161.99000549316406,163.5500030517578,164.1999969482422,771700.0,157.12332153320312,155.42451985677084,157.47452575683593,154.65757873535156,145.97039649963378
2018-03-07,165.00999450683594,162.38999938964844,162.5399932861328,164.52999877929688,893700.0,157.4391326904297,155.74922790527344,157.51876495361327,154.7770246887207,146.0896996307373
2018-03-08,168.44000244140625,165.02999877929688,166.05999755859375,167.0800018310547,1990700.0,159.8791961669922,156.11986490885417,157.60685821533204,154.91697036743165,146.2202229309082
2018-03-09,171.41000366210938,167.63999938964844,168.41000366210938,171.10000610351562,1369900.0,163.72598266601562,156.59831848144532,157.77987915039063,155.09424224853515,146.37222045898437
2018-03-12,171.94000244140625,170.1999969482422,171.1300048828125,170.8800048828125,1210500.0,163.51544189453125,157.06082051595052,157.93594055175782,155.27169219970702,146.51705116271972
2018-03-13,172.38999938964844,170.66000366210938,172.0,170.92999267578125,1533500.0,163.56326293945312,157.57244364420572,158.07488189697267,155.44724212646486,146.66221435546876
2018-03-14,171.4199981689453,168.7100067138672,171.19000244140625,168.97999572753906,1374300.0,161.69732666015625,158.0968251546224,158.16865814208984,155.60670104980468,146.79902793884278
2018-03-15,169.97000122070312,168.86000061035156,169.58999633789062,169.0800018310547,1091100.0,161.7930145263672,158.51211954752605,158.2369805908203,155.77035171508788,146.93603996276855
2018-03-16,170.0,168.10000610351562,169.36000061035156,169.55999755859375,1808000.0,162.2523193359375,158.8495859781901,158.29726531982422,155.92565658569336,147.07492858886718
2018-03-19,168.92999267578125,165.64999389648438,168.75,166.67999267578125,1935600.0,159.49644470214844,158.9286895751953,158.29018432617187,156.05930130004882,147.19527717590333
2018-03-20,167.92999267578125,165.22000122070312,167.17999267578125,165.66000366210938,806800.0,158.5204315185547,159.05946655273436,158.23678985595703,156.1808073425293,147.30276443481446
2018-03-21,167.7899932861328,164.74000549316406,165.5399932861328,166.24000549316406,879800.0,159.07542419433594,159.40714213053386,158.19105010986328,156.3008233642578,147.42156784057616
2018-03-22,165.27999877929688,160.86000061035156,164.67999267578125,161.19000244140625,1101000.0,154.24307250976562,159.43010762532552,158.04043395996095,156.30782180786133,147.52013008117675
2018-03-23,161.88999938964844,157.7100067138672,161.88999938964844,158.0399932861328,762400.0,151.2288055419922,159.3197448730469,157.8431201171875,156.2895295715332,147.60716812133788
2018-03-26,161.27999877929688,158.50999450683594,160.17999267578125,160.94000244140625,793600.0,154.0038299560547,159.17046712239582,157.67030334472656,156.3078355407715,147.70742790222167
2018-03-27,161.83999633789062,158.0500030517578,161.3300018310547,158.6300048828125,872100.0,151.79339599609375,158.8151387532552,157.44983276367188,156.30898452758788,147.7856672668457
2018-03-28,160.63999938964844,157.61000061035156,159.75999450683594,158.17999267578125,1083400.0,151.36279296875,158.41004943847656,157.28582000732422,156.3011654663086,147.86838119506837
2018-03-29,160.02000427246094,157.14999389648438,157.7100067138672,159.02999877929688,1040500.0,153.24179077148438,157.9675557454427,157.12474731445312,156.31698837280274,147.95190238952637
2018-04-02,159.64999389648438,155.1999969482422,158.9499969482422,156.5500030517578,1197400.0,150.85208129882812,157.1092956542969,156.94764953613281,156.31043640136718,148.0267887878418
2018-04-03,159.4499969482422,156.02000427246094,157.0,159.27999877929688,896600.0,153.4827117919922,156.44044698079426,156.80593994140625,156.33447204589845,148.11646194458007
2018-04-04,162.2899932861328,155.83999633789062,157.08999633789062,162.1300048828125,1244200.0,156.22900390625,155.95149637858074,156.70384582519532,156.37674240112304,148.21846633911133
2018-04-05,164.85000610351562,162.3000030517578,162.77000427246094,164.11000061035156,874700.0,158.13693237304688,155.7141367594401,156.62077209472656,156.42696075439454,148.32702316284178
2018-04-06,163.32000732421875,158.5,162.47000122070312,159.9600067138672,797900.0,154.13795471191406,155.20379943847655,156.43456207275392,156.44089950561522,148.42216606140136
2018-04-09,162.1199951171875,160.11000061035156,161.22999572753906,160.22999572753906,880100.0,154.39813232421875,154.68018697102863,156.19250518798827,156.45981872558593,148.52449058532716
2018-04-10,164.35000610351562,161.47999572753906,162.02999877929688,163.19000244140625,742000.0,157.2504119873047,154.53045145670572,156.08691650390625,156.48385681152342,148.63748275756836
2018-04-11,162.1699981689453,160.4199981689453,161.83999633789062,161.61000061035156,826400.0,155.72789001464844,154.344282023112,156.01173645019531,156.4984732055664,148.7396418762207
2018-04-12,163.85000610351562,162.1300048828125,162.22000122070312,163.0399932861328,545200.0,157.10585021972656,154.21297709147134,155.93292083740235,156.5391418457031,148.84883079528808
2018-04-13,164.6699981689453,162.3800048828125,164.22000122070312,162.97000122070312,570300.0,157.03839111328125,154.39933166503906,155.85141632080078,156.57609146118165,148.96272315979004
2018-04-16,165.60000610351562,163.86000061035156,164.5500030517578,165.42999267578125,707400.0,159.4088592529297,154.94466857910157,155.84755950927735,156.63294006347655,149.0837538909912
2018-04-17,168.8800048828125,165.6699981689453,166.5,168.13999938964844,782800.0,162.02023315429688,155.47909545898438,155.9715252685547,156.7159977722168,149.22780151367186
2018-04-18,169.14999389648438,167.99000549316406,168.8800048828125,168.3699951171875,683100.0,162.24185180664062,156.1756591796875,156.22451171875,156.79442169189454,149.36689659118653
2018-04-19,168.35000610351562,165.30999755859375,167.9499969482422,166.8000030517578,711800.0,160.72900390625,156.8000732421875,156.37279449462892,156.8640914916992,149.4926486968994
2018-04-20,166.97000122070312,164.80999755859375,166.61000061035156,166.27000427246094,549300.0,160.21829223632812,157.26517333984376,156.54933044433594,156.92922470092773,149.62374015808106
2018-04-23,166.7100067138672,165.16000366210938,166.02999877929688,166.11000061035156,585400.0,160.06410217285156,157.87930806477866,156.82631927490235,156.99871475219726,149.75631576538086
2018-04-24,167.22999572753906,161.80999755859375,166.55999755859375,164.0,948800.0,158.0309295654297,158.18252258300782,156.96140472412108,157.0259912109375,149.86989303588868
2018-04-25,165.6999969482422,162.9199981689453,164.35000610351562,165.57000732421875,1230900.0,159.54376220703125,158.40350646972655,157.09631713867188,157.07429473876954,149.99343048095704
2018-04-26,167.13999938964844,161.6999969482422,164.5800018310547,166.2899932861328,1744800.0,160.237548828125,158.54354756673177,157.24969787597655,157.1255403137207,150.1238665008545
2018-04-27,167.0,163.47999572753906,166.14999389648438,165.02000427246094,1031700.0,159.0137939453125,158.868603515625,157.3435809326172,157.17786758422852,150.2436737060547
2018-04-30,166.1199951171875,162.25999450683594,165.94000244140625,162.2899932861328,998200.0,156.38314819335938,159.00093790690104,157.34026031494142,157.19665802001953,150.3473208618164
2018-05-01,162.52000427246094,159.49000549316406,161.44000244140625,162.49000549316406,1225700.0,156.5758819580078,158.95596923828126,157.3402197265625,157.22137145996095,150.44629379272462
2018-05-02,163.22999572753906,161.22000122070312,162.61000061035156,161.69000244140625,1057700.0,155.8050079345703,158.96111043294272,157.3385415649414,157.2532177734375,150.54150634765625
2018-05-03,161.77999877929688,159.07000732421875,161.38999938964844,160.42999267578125,1142200.0,154.59085083007812,158.79344380696614,157.35372650146485,157.2675944519043,150.63210441589356
2018-05-04,163.44000244140625,159.2100067138672,159.85000610351562,162.75999450683594,1038300.0,156.83602905273438,158.7799530029297,157.37917510986327,157.30499404907226,150.72937141418458
2018-05-07,164.6199951171875,162.85000610351562,162.97000122070312,163.4499969482422,1068300.0,157.5009307861328,158.6527577718099,157.3853872680664,157.32811233520508,150.8309024810791
2018-05-08,164.10000610351562,162.52999877929688,163.64999389648438,163.50999450683594,812700.0,157.55874633789062,158.3553253173828,157.3703643798828,157.35399688720702,150.93446083068847
2018-05-09,165.1199951171875,163.2100067138672,164.32000732421875,164.88999938964844,760700.0,158.8885040283203,158.13176879882812,157.41695892333985,157.39698440551757,151.04795677185058
2018-05-10,166.05999755859375,164.77000427246094,165.1300048828125,165.58999633789062,1024100.0,159.5630645751953,158.05403951009114,157.53101440429688,157.4653648376465,151.16435554504395
2018-05-11,167.5,165.69000244140625,166.1300048828125,166.2899932861328,1035400.0,160.237548828125,158.0553232828776,157.65779357910156,157.5415365600586,151.28948265075684
2018-05-14,167.9499969482422,165.67999267578125,166.27000427246094,166.75999450683594,964400.0,160.69044494628906,158.09707946777343,157.8139175415039,157.60587341308593,151.41804901123047
2018-05-15,166.55999755859375,164.6699981689453,166.1300048828125,166.0800018310547,1181400.0,160.0352020263672,158.23069763183594,157.88976165771484,157.6600425720215,151.54409065246583
2018-05-16,167.80999755859375,165.94000244140625,166.4499969482422,166.5399932861328,935300.0,160.4784698486328,158.2930114746094,157.95686462402344,157.7156951904297,151.67864418029785
2018-05-17,167.42999267578125,165.72999572753906,165.7899932861328,166.77000427246094,781500.0,160.70010375976562,158.32384847005207,158.02208404541017,157.7704244995117,151.78249946594238
2018-05-18,168.83999633789062,166.67999267578125,166.77000427246094,168.24000549316406,1017500.0,162.11659240722656,158.53070170084635,158.06683197021485,157.83684509277344,151.89724281311035
2018-05-21,170.2899932861328,168.41000366210938,168.9499969482422,169.44000244140625,886600.0,163.27293395996094,158.99002075195312,158.05777099609375,157.91882507324217,152.0233586883545
2018-05-22,170.22999572753906,167.52000427246094,169.72999572753906,167.7100067138672,864000.0,161.6058807373047,159.32535400390626,158.0195797729492,157.97776016235352,152.13972969055175
2018-05-23,167.30999755859375,165.1300048828125,166.64999389648438,166.99000549316406,840900.0,160.912109375,159.66582743326822,157.96655670166015,158.0207192993164,152.25225601196288
2018-05-24,167.2100067138672,165.02999877929688,167.0,166.08999633789062,591700.0,160.0448455810547,160.02942708333333,157.93350708007813,158.05108261108398,152.3672582244873
2018-05-25,165.80999755859375,164.24000549316406,165.60000610351562,165.0,607300.0,158.99452209472656,160.17332661946614,157.8775372314453,158.0572589111328,152.4751296234131
2018-05-29,164.2100067138672,160.9199981689453,163.74000549316406,161.8000030517578,735300.0,155.91098022460938,160.06732991536458,157.75071044921876,158.0239878845215,152.57336196899413
2018-05-30,163.57000732421875,162.1999969482422,163.0800018310547,163.02999877929688,602300.0,157.09622192382812,160.03649495442707,157.70270599365233,157.9964451599121,152.67949378967285
2018-05-31,163.17999267578125,161.0500030517578,162.67999267578125,161.41000366210938,1293300.0,155.53518676757812,159.8129404703776,157.64300109863282,157.93989547729493,152.7682363128662
2018-06-01,163.80999755859375,162.6999969482422,162.72999572753906,163.5399932861328,578900.0,157.587646484375,159.68124593098958,157.6132455444336,157.90214782714844,152.86644248962403
2018-06-04,164.82000732421875,163.07000732421875,164.30999755859375,163.52999877929688,637200.0,157.5780029296875,159.50394287109376,157.67994415283204,157.86018905639648,152.9586336517334
2018-06-05,165.0399932861328,163.52999877929688,163.58999633789062,164.8699951171875,734600.0,158.8692626953125,159.38253072102864,157.83275329589844,157.83793670654296,153.069214553833
2018-06-06,167.82000732421875,164.63999938964844,165.16000366210938,167.72999572753906,1169300.0,161.6251678466797,159.4885284423828,157.98518005371093,157.82774169921876,153.19254119873048
2018-06-07,168.0,166.39999389648438,167.50999450683594,167.72000122070312,1102600.0,161.6155242919922,159.5643320719401,158.1816226196289,157.81572769165038,153.31868560791017
2018-06-08,168.66000366210938,166.5800018310547,167.72999572753906,168.50999450683594,764100.0,162.37677001953125,159.67610982259114,158.40190216064454,157.84386108398436,153.4448777770996
2018-06-11,169.47000122070312,168.02000427246094,168.64999389648438,168.44000244140625,852300.0,162.309326171875,159.68895874023437,158.58325286865235,157.85400009155273,153.5744441986084
2018-06-12,169.4499969482422,167.61000061035156,168.4600067138672,168.0,1150200.0,161.88531494140625,159.59645080566406,158.8039175415039,157.87578353881835,153.70156173706056
2018-06-13,168.49000549316406,164.75,168.38999938964844,166.08999633789062,1074800.0,160.0448455810547,159.49238179524738,158.93516021728516,157.8705500793457,153.8158123779297
2018-06-14,166.9600067138672,165.10000610351562,166.49000549316406,165.72000122070312,706800.0,159.6883087158203,159.41079508463542,159.00434631347656,157.85409606933592,153.92936080932617
2018-06-15,165.19000244140625,162.63999938964844,165.19000244140625,164.17999267578125,1810400.0,158.204345703125,159.28809509277343,159.0056945800781,157.81323333740235,154.03741569519042
2018-06-18,163.3699951171875,161.92999267578125,162.9199981689453,163.33999633789062,887300.0,157.39492797851562,159.18145548502605,159.07083404541015,157.75269805908204,154.1407657623291
2018-06-19,161.17999267578125,159.27999877929688,161.02000427246094,159.5500030517578,1279700.0,153.74290466308594,159.03691711425782,159.0577294921875,157.62511734008788,154.22651344299317
2018-06-20,159.8300018310547,157.02999877929688,159.8300018310547,157.5800018310547,1352500.0,151.8445587158203,158.68680623372396,158.94961242675782,157.51826446533204,154.30145393371583
2018-06-21,157.61000061035156,155.41000366210938,157.60000610351562,156.47000122070312,1542100.0,150.77499389648438,158.3694600423177,158.85055450439452,157.43114547729493,154.37659049987792
2018-06-22,158.74000549316406,157.00999450683594,157.72000122070312,158.0800018310547,1258700.0,152.32638549804688,158.01870930989583,158.75496520996094,157.34394302368165,154.459342880249
2018-06-25,157.72000122070312,154.6699981689453,157.60000610351562,155.75999450683594,1175100.0,150.0908203125,157.51956380208333,158.6160137939453,157.23371505737305,154.53152839660643
2018-06-26,157.16000366210938,155.66000366210938,155.8300018310547,155.86000061035156,829400.0,150.1871795654297,156.94075826009114,158.4315802001953,157.13956985473632,154.60137672424315
2018-06-27,157.77999877929688,155.1300048828125,156.47999572753906,155.16000366210938,889300.0,149.5126495361328,156.133257039388,158.18142852783203,157.07647689819336,154.64807319641113
2018-06-28,156.69000244140625,154.88999938964844,155.57000732421875,156.02999877929688,1180100.0,150.3509979248047,155.38228861490884,157.9436114501953,157.08406158447266,154.69849174499512
2018-06-29,158.2899932861328,155.25999450683594,155.39999389648438,155.72999572753906,998800.0,151.12734985351562,154.6323272705078,157.75157836914062,157.06218643188475,154.75316787719726
2018-07-02,155.8699951171875,154.2899932861328,155.07000732421875,155.49000549316406,1110100.0,150.89443969726562,153.8713348388672,157.56510131835938,157.05721588134764,154.802592086792
2018-07-03,157.2899932861328,154.77999877929688,156.5500030517578,155.0,346800.0,150.41893005371094,153.1069091796875,157.37219787597655,157.09925857543945,154.84935668945312
2018-07-05,156.82000732421875,155.24000549316406,156.19000244140625,155.7899932861328,1140600.0,151.18557739257812,152.51629130045572,157.23529083251952,157.09834777832032,154.89610214233397
2018-07-06,157.5399932861328,154.75999450683594,155.4600067138672,156.63999938964844,718800.0,152.0104522705078,152.00443420410156,157.08462463378908,157.09047088623046,154.9490860748291
2018-07-09,158.47000122070312,157.5500030517578,157.66000366210938,157.88999938964844,744100.0,153.22352600097656,151.67237955729166,156.94434417724608,157.09702102661132,155.005880279541
2018-07-10,159.6699981689453,157.64999389648438,157.86000061035156,159.66000366210938,718500.0,154.9412078857422,151.50879821777343,156.86289245605468,157.10323669433595,155.0709341430664
2018-07-11,158.61000061035156,156.50999450683594,158.41000366210938,157.41000366210938,696300.0,152.7576904296875,151.4431172688802,156.79038330078126,157.06532180786132,155.1287819671631
2018-07-12,158.35000610351562,156.94000244140625,157.94000244140625,157.9199981689453,732000.0,153.2526397705078,151.5369893391927,156.72391845703126,157.03206909179687,155.18313796997072
2018-07-13,158.24000549316406,157.1300048828125,157.55999755859375,157.3300018310547,573100.0,152.68006896972656,151.66399434407552,156.6614196777344,156.9999806213379,155.23721488952637
2018-07-16,157.6199951171875,155.47999572753906,156.9499969482422,155.5500030517578,674600.0,150.9526824951172,151.5724141438802,156.58865631103515,156.97119140625,155.28105758666993
2018-07-17,156.50999450683594,154.72999572753906,155.38999938964844,156.1999969482422,812800.0,151.58346557617188,151.671923828125,156.4836050415039,156.9313900756836,155.32796028137207
2018-07-18,156.8000030517578,155.74000549316406,156.0,155.94000244140625,732100.0,151.33116149902344,151.7481892903646,156.3602096557617,156.87279846191407,155.37416519165038
2018-07-19,155.6699981689453,154.24000549316406,155.10000610351562,154.39999389648438,1429800.0,149.836669921875,151.76979064941406,156.20576812744142,156.78806625366212,155.40829360961914
2018-07-20,155.4600067138672,153.00999450683594,153.52000427246094,154.35000610351562,2490300.0,149.7881622314453,151.73226826985677,156.02376129150392,156.72036010742187,155.43752822875976
2018-07-23,154.66000366210938,153.52999877929688,154.3800048828125,153.8699951171875,1166500.0,149.32232666015625,151.61193339029947,155.81894653320313,156.67498046875,155.46579612731932
