Date,High,Low,Open,Close,Volume,Adj Close,ABBV-15ma,ABBV-50ma,ABBV-100ma,ABBV-200ma
2018-06-01,99.43000030517578,97.9000015258789,97.93000030517578,98.05000305175781,14837300.0,92.22026824951172,97.33619232177735,91.61974533081055,98.2141527557373,90.6129553604126
2018-06-04,99.45999908447266,97.62000274658203,98.4800033569336,99.0999984741211,10922500.0,93.20783233642578,97.01766204833984,91.65747451782227,98.21974212646484,90.75581336975098
2018-06-05,100.33999633789062,98.76000213623047,99.11000061035156,99.23999786376953,10199000.0,93.33951568603516,96.60068868001302,91.70975296020508,98.23173156738281,90.9019457244873
2018-06-06,99.98999786376953,98.31999969482422,99.25,99.9800033569336,4933500.0,94.0355224609375,96.33733774820963,91.81653884887696,98.24798156738281,91.05105323791504
2018-06-07,100.33000183105469,98.87000274658203,100.25,99.31999969482422,5092500.0,93.41475677490234,95.97867736816406,91.97179016113282,98.24806327819825,91.19366088867187
2018-06-08,100.5,99.0,99.27999877929688,100.43000030517578,4012900.0,94.45875549316406,95.67206013997396,92.1058448791504,98.23857055664062,91.33666973114013
2018-06-11,101.08000183105469,99.41000366210938,100.55999755859375,99.7699966430664,5770100.0,93.83799743652344,95.28267517089844,92.22040939331055,98.20546241760253,91.47763027191162
2018-06-12,100.12000274658203,98.73999786376953,99.80000305175781,98.91000366210938,8060400.0,93.02912902832031,94.82368977864583,92.37818801879882,98.1693856048584,91.61183879852295
2018-06-13,99.2300033569336,97.51000213623047,98.91999816894531,97.58000183105469,7816200.0,91.77821350097656,94.28131001790365,92.52714630126952,98.11307312011719,91.73809463500976
2018-06-14,98.91999816894531,97.75,98.37999725341797,98.75,4648700.0,92.87864685058594,93.85179545084635,92.65436065673828,98.05054336547852,91.8659976196289
2018-06-15,99.87000274658203,98.0,98.7699966430664,99.56999969482422,20806200.0,93.64988708496094,93.62794596354166,92.81059127807617,98.00605895996094,91.99514087677002
2018-06-18,99.33000183105469,98.30999755859375,99.1500015258789,98.4800033569336,6425600.0,92.62470245361328,93.46491902669271,92.99155975341797,97.95011253356934,92.11902057647706
2018-06-19,98.37999725341797,96.93000030517578,97.88999938964844,98.01000213623047,5528300.0,92.18264770507812,93.37337290445963,93.15065444946289,97.86377342224121,92.23435668945312
2018-06-20,99.55000305175781,97.83999633789062,98.22000122070312,98.25,5842700.0,92.40837097167969,93.07490641276041,93.25580322265625,97.640894241333,92.35027069091797
2018-06-21,97.98999786376953,95.26000213623047,97.70999908447266,95.55000305175781,7225000.0,89.86890411376953,92.86234334309896,93.3097901916504,97.4009984588623,92.45426750183105
2018-06-22,96.11000061035156,93.43000030517578,96.05999755859375,93.48999786376953,9454800.0,87.93138885498047,92.57641805013021,93.33556106567383,97.2015845489502,92.54031593322753
2018-06-25,94.37999725341797,92.0999984741211,93.47000122070312,93.05000305175781,5573100.0,87.5175552368164,92.19706624348959,93.35851043701172,97.03210327148437,92.60258769989014
2018-06-26,93.86000061035156,92.08000183105469,93.36000061035156,92.12000274658203,5117100.0,86.6428451538086,91.75062154134115,93.34948150634766,96.81552169799805,92.64414783477783
2018-06-27,93.2699966430664,91.47000122070312,92.36000061035156,91.51000213623047,5833000.0,86.0691146850586,91.21952768961589,93.31035507202148,96.60409431457519,92.6752209854126
2018-06-28,92.61000061035156,90.80999755859375,91.33999633789062,92.43000030517578,6698900.0,86.93440246582031,90.78750406901041,93.27480239868164,96.45400886535644,92.70717861175537
2018-06-29,94.45999908447266,92.55999755859375,92.83999633789062,92.6500015258789,6787900.0,87.1413345336914,90.29967600504557,93.2680307006836,96.29026054382324,92.73686656951904
2018-07-02,93.30000305175781,91.8499984741211,92.05999755859375,93.11000061035156,3854500.0,87.57398986816406,89.88207550048828,93.27762466430664,96.10831092834472,92.76527576446533
2018-07-03,94.37000274658203,93.12000274658203,93.58000183105469,93.61000061035156,2452400.0,88.04425811767578,89.54975077311198,93.28590148925781,95.97891227722168,92.8045266342163
2018-07-05,95.05999755859375,93.94999694824219,94.45999908447266,94.4800033569336,4744000.0,88.8625259399414,89.35537160237631,93.3445913696289,95.83144485473633,92.85727699279785
2018-07-06,97.06999969482422,94.95999908447266,95.19999694824219,96.91999816894531,5867400.0,91.15745544433594,89.24062550862631,93.43958618164062,95.70106208801269,92.9166831588745
2018-07-09,98.3499984741211,96.91999816894531,97.9800033569336,97.04000091552734,5953100.0,91.27031707763672,89.08198750813803,93.43206176757812,95.57245956420898,92.9718807220459
2018-07-10,98.94999694824219,96.68000030517578,97.11000061035156,98.83999633789062,5119900.0,92.96328735351562,89.10455983479818,93.43413070678712,95.44942985534668,93.03554313659669
2018-07-11,97.5,94.87000274658203,96.26000213623047,94.95999908447266,6230000.0,89.3139877319336,88.91331583658854,93.40422134399414,95.27296478271484,93.08063774108886
2018-07-12,95.66999816894531,94.0999984741211,94.91999816894531,95.61000061035156,4672000.0,90.8437271118164,88.80900624593099,93.30107086181641,95.07735374450684,93.13755741119385
2018-07-13,96.86000061035156,94.94000244140625,94.95999908447266,96.62999725341797,3712400.0,91.81287384033203,88.93860422770182,93.24928176879882,94.89720573425294,93.20492179870605
2018-07-16,96.81999969482422,95.26000213623047,96.76000213623047,96.25,3783500.0,91.45182800292969,89.17330017089844,93.19196472167968,94.71409881591796,93.27323451995849
2018-07-17,97.16999816894531,95.33000183105469,96.2699966430664,95.41000366210938,5107500.0,90.65370178222656,89.38237660725912,93.12075424194336,94.52626884460449,93.31823554992675
2018-07-18,95.43000030517578,94.33000183105469,95.2699966430664,94.4000015258789,5521900.0,89.69405364990234,89.58579050699869,93.04050888061523,94.3177646636963,93.35889728546142
2018-07-19,93.27999877929688,87.76000213623047,93.22000122070312,89.94999694824219,19747200.0,85.46588134765625,89.54557495117187,92.88002655029297,94.04100662231446,93.37139640808105
2018-07-20,89.63999938964844,86.76000213623047,88.70999908447266,88.91000366210938,11791900.0,84.47774505615234,89.38179779052734,92.66629821777343,93.78490074157715,93.38212154388428
2018-07-23,89.98999786376953,88.63999938964844,89.16999816894531,89.4000015258789,6316800.0,84.94330596923828,89.23526255289714,92.43046691894531,93.55607131958008,93.39425662994385
2018-07-24,91.61000061035156,89.75,90.51000213623047,91.54000091552734,7965000.0,86.97662353515625,89.19543813069662,92.21028366088868,93.36610008239747,93.4152732849121
2018-07-25,93.51000213623047,91.08000183105469,91.08000183105469,93.12000274658203,7494300.0,88.47786712646484,89.22434539794922,91.98795867919922,93.17997047424316,93.44237342834472
2018-07-26,94.55999755859375,92.54000091552734,93.94999694824219,93.94000244140625,6812400.0,89.2569808959961,89.25064239501953,91.81338256835937,92.99586036682129,93.47203826904297
2018-07-27,92.2699966430664,88.7699966430664,91.33999633789062,90.55999755859375,12905800.0,86.04547119140625,88.90984344482422,91.55839874267578,92.78987503051758,93.48385570526123
2018-07-30,91.54000091552734,89.37999725341797,90.66999816894531,91.44999694824219,6466000.0,86.89110565185547,88.6178960164388,91.31506057739257,92.59085662841797,93.4943482208252
2018-07-31,92.62999725341797,91.33000183105469,91.6500015258789,92.2300033569336,8691800.0,87.63223266601562,88.26249237060547,91.07412979125976,92.37793182373046,93.51002521514893
2018-08-01,94.4800033569336,92.27999877929688,92.29000091552734,93.91000366210938,5330400.0,89.22846984863281,88.25679117838541,90.86042098999023,92.15974494934082,93.53714939117431
2018-08-02,95.86000061035156,93.41000366210938,93.58000183105469,95.12000274658203,6023200.0,90.3781509399414,88.22575276692709,90.66970581054687,91.96227081298828,93.56831207275391
2018-08-03,96.8499984741211,94.81999969482422,94.88999938964844,96.52999877929688,4876100.0,91.71786499023438,88.21941884358723,90.51763580322266,91.76469589233399,93.60095119476318
2018-08-06,97.55000305175781,95.73999786376953,96.26000213623047,97.05999755859375,5134200.0,92.22144317626953,88.27072652180989,90.42191207885742,91.57969696044921,93.61822357177735
2018-08-07,98.3499984741211,93.73999786376953,97.30000305175781,94.05999755859375,8890900.0,89.37100219726562,88.18521321614584,90.30792999267578,91.40352272033691,93.61921028137208
2018-08-08,94.08000183105469,92.87000274658203,93.5199966430664,93.7300033569336,4535100.0,89.05745697021484,88.1427734375,90.21796234130859,91.23556991577148,93.62038547515868
2018-08-09,96.13999938964844,93.47000122070312,94.19999694824219,95.47000122070312,6176100.0,90.71070861816406,88.49242858886718,90.09446914672851,91.09978889465332,93.63717483520507
2018-08-10,96.73999786376953,95.30999755859375,95.3499984741211,95.80000305175781,4446800.0,91.0242691040039,88.92886352539062,90.05380752563477,90.96137176513672,93.66856422424317
2018-08-13,97.58000183105469,95.80999755859375,96.0,96.77999877929688,5920000.0,91.95539855957031,89.39633636474609,90.04851013183594,90.83412773132324,93.70423957824707
2018-08-14,97.3499984741211,95.73999786376953,96.72000122070312,95.91999816894531,5580800.0,91.13826751708984,89.673779296875,90.00711883544922,90.83229667663574,93.74604244232178
2018-08-15,97.79000091552734,95.61000061035156,95.91999816894531,97.44999694824219,6861500.0,92.59199523925781,89.94805450439453,89.99216842651367,90.85096069335937,93.78416137695312
2018-08-16,98.6500015258789,97.05999755859375,97.83999633789062,98.22000122070312,6332900.0,93.32362365722656,90.2191640218099,89.97793045043946,90.8972346496582,93.83042110443115
2018-08-17,99.1500015258789,96.41999816894531,98.22000122070312,98.80999755859375,6307300.0,93.88420104980469,90.74174601236979,89.9873193359375,90.97955474853515,93.8827649307251
2018-08-20,100.2300033569336,97.47000122070312,99.33000183105469,97.62999725341797,6172500.0,92.76302337646484,91.13320719401041,89.95340469360352,91.02962478637696,93.91938209533691
2018-08-21,98.05000305175781,96.80000305175781,97.86000061035156,97.73999786376953,3528400.0,92.86754608154297,91.4822280883789,89.9339956665039,91.07720252990723,93.96308418273925
2018-08-22,98.31999969482422,97.12999725341797,97.83999633789062,97.63999938964844,2963300.0,92.77252197265625,91.71849822998047,89.92886352539062,91.15352577209472,94.00034965515137
2018-08-23,97.8499984741211,96.88999938964844,97.69000244140625,97.1500015258789,2137500.0,92.30695343017578,91.84708506266276,89.93943832397461,91.23329231262207,94.03228332519531
2018-08-24,97.58999633789062,96.55000305175781,97.13999938964844,97.4000015258789,2996100.0,92.54450225830078,91.90219421386719,89.9327554321289,91.2935580444336,94.06078338623047
2018-08-27,98.30000305175781,97.30000305175781,98.11000061035156,98.0199966430664,2456000.0,93.13358306884766,91.96300354003907,89.92242935180664,91.36651031494141,94.08414150238038
2018-08-28,98.69999694824219,97.0999984741211,97.79000091552734,97.26000213623047,3515400.0,92.4114761352539,92.16570180257162,89.91816482543945,91.45486228942872,94.10305725097656
2018-08-29,97.83000183105469,96.02999877929688,97.43000030517578,97.58000183105469,3637100.0,92.71552276611328,92.40957285563151,89.92882232666015,91.53973838806152,94.12561901092529
2018-08-30,97.7300033569336,96.55999755859375,97.5,96.79000091552734,3434400.0,91.96490478515625,92.493185933431,89.91995300292969,91.58787811279296,94.14586032867432
2018-08-31,96.69000244140625,95.72000122070312,96.25,95.9800033569336,4703100.0,91.19528198242188,92.50458679199218,89.94648056030273,91.62813537597657,94.16396343231202
2018-09-04,95.97000122070312,94.08000183105469,95.97000122070312,94.55999755859375,4456100.0,89.8460693359375,92.36396484375,89.98477416992188,91.66016761779785,94.17989562988281
2018-09-05,95.25,94.08999633789062,94.33999633789062,95.19000244140625,5188800.0,90.44467163085938,92.3177251180013,90.04331649780273,91.70091346740723,94.19553966522217
2018-09-06,95.08000183105469,92.79000091552734,94.79000091552734,93.73999786376953,5416300.0,89.06694793701172,92.08272196451823,90.0917985534668,91.72064002990723,94.20826946258545
2018-09-07,94.3499984741211,91.5999984741211,93.6500015258789,94.16999816894531,4051700.0,89.47551727294922,91.82618153889975,90.15992660522461,91.73514083862305,94.22308830261231
2018-09-10,95.16999816894531,93.69999694824219,94.9800033569336,93.81999969482422,3156800.0,89.1429672241211,91.51009928385416,90.20409790039062,91.73945014953614,94.23125331878663
2018-09-11,93.7300033569336,92.87999725341797,93.72000122070312,93.18000030517578,2638500.0,88.53487396240234,91.22822265625,90.23196868896484,91.74999969482423,94.23734836578369
2018-09-12,93.94000244140625,92.04000091552734,92.38999938964844,93.23999786376953,3304700.0,88.59187316894531,90.94317779541015,90.25232635498047,91.76497550964355,94.24257305145264
2018-09-13,96.37000274658203,93.41000366210938,93.41999816894531,96.33000183105469,4850700.0,91.52783203125,90.86019846598307,90.32199783325196,91.80394966125488,94.25924259185791
2018-09-14,96.4000015258789,94.91999816894531,96.29000091552734,95.68000030517578,3446000.0,90.91024017333984,90.76708424886068,90.36295211791992,91.85377174377442,94.27282417297363
2018-09-17,96.16000366210938,94.80000305175781,95.4000015258789,95.37000274658203,3987200.0,90.61569213867188,90.63849690755208,90.35211685180664,91.89585151672364,94.28308452606201
2018-09-18,96.05999755859375,92.41000366210938,95.3499984741211,92.61000061035156,10240500.0,87.9932861328125,90.29581044514974,90.28657623291015,91.85931900024414,94.27514930725097
2018-09-19,92.23999786376953,90.4000015258789,91.70999908447266,91.0199966430664,8451400.0,86.4825439453125,89.90054829915364,90.1569613647461,91.7955460357666,94.26243320465088
2018-09-20,93.12000274658203,90.62000274658203,91.43000030517578,92.68000030517578,5991200.0,88.0597915649414,89.59016621907553,90.13187744140625,91.76804939270019,94.2626868057251
2018-09-21,93.33000183105469,92.05000305175781,92.8499984741211,92.26000213623047,9953500.0,87.66072845458984,89.3032211303711,90.06821746826172,91.68464416503906,94.26006706237793
2018-09-24,93.9800033569336,91.94999694824219,92.30000305175781,93.41999816894531,5910300.0,88.76290893554688,89.1410629272461,90.00721817016601,91.62824996948243,94.26762577056884
2018-09-25,94.63999938964844,93.4000015258789,93.4800033569336,93.77999877929688,5303900.0,89.1049575805664,89.09165547688802,89.96028076171875,91.57612274169922,94.27763408660888
2018-09-26,95.11000061035156,93.8499984741211,94.29000091552734,94.18000030517578,4656200.0,89.48502349853516,89.02767893473307,89.93690719604493,91.52883071899414,94.28164028167724
2018-09-27,94.88999938964844,93.95999908447266,94.3499984741211,94.13999938964844,3028600.0,89.44701385498047,89.05301666259766,89.93196640014648,91.48623764038086,94.2830532836914
2018-09-28,95.16000366210938,93.83999633789062,94.0,94.58000183105469,4527900.0,89.86507415771484,89.07898712158203,90.01995025634766,91.44998840332032,94.28734218597413
2018-10-01,95.63999938964844,94.33000183105469,94.73999786376953,95.0,3763800.0,90.26414489746094,89.15373229980469,90.13567825317382,91.40098823547363,94.28877410888671
2018-10-02,95.3499984741211,93.47000122070312,95.33999633789062,94.2300033569336,6792200.0,89.53253173828125,89.22024281819661,90.22746276855469,91.32896484375,94.29140029907227
2018-10-03,96.5999984741211,94.5999984741211,94.63999938964844,96.01000213623047,4796800.0,91.22378540039062,89.3957036336263,90.31240600585937,91.26134483337403,94.29716823577881
2018-10-04,95.80999755859375,93.26000213623047,95.80999755859375,93.83999633789062,4425400.0,89.1619644165039,89.23797912597657,90.32608795166016,91.15702331542968,94.28920726776123
2018-10-05,95.2699966430664,92.91000366210938,94.0999984741211,94.37999725341797,4190100.0,89.67504119873047,89.15563252766927,90.33444915771484,91.07391586303712,94.28505947113037
2018-10-08,95.37000274658203,93.75,94.06999969482422,94.80999755859375,3305500.0,90.08360290527344,89.12015991210937,90.41521179199219,90.98680526733398,94.28531135559082
2018-10-09,95.26000213623047,93.80000305175781,94.70999908447266,94.56999969482422,3625600.0,89.85557556152344,89.2443125406901,90.47450119018555,90.89478088378907,94.2821124267578
2018-10-10,95.38999938964844,92.98999786376953,93.8499984741211,93.08000183105469,5310800.0,88.43985748291016,89.37480010986329,90.49065368652344,90.7823917388916,94.2704485321045
2018-10-11,93.37999725341797,89.61000061035156,93.0,90.69999694824219,9994400.0,86.17849731445312,89.24938049316407,90.42965423583985,90.64503761291503,94.24960365295411
2018-10-12,91.08000183105469,88.9000015258789,90.70999908447266,90.69000244140625,5709600.0,87.0907974243164,89.21138509114583,90.36390716552734,90.5168064880371,94.23174900054931
2018-10-15,90.5999984741211,89.18000030517578,90.51000213623047,89.18000030517578,4827900.0,85.6407241821289,89.00323944091797,90.24236434936523,90.38000007629394,94.20803039550782
2018-10-16,91.9800033569336,89.52999877929688,89.77999877929688,91.91000366210938,3787100.0,88.26238250732422,88.94706776936849,90.16318313598633,90.29254760742188,94.20241115570069
2018-10-17,92.41000366210938,90.83000183105469,91.81999969482422,92.2699966430664,2857400.0,88.60809326171875,88.88860575358073,90.1479249572754,90.22792747497559,94.19066413879395
2018-10-18,92.4000015258789,89.22000122070312,91.8499984741211,89.9000015258789,4422300.0,86.3321533203125,88.68094838460287,90.09341888427734,90.15569061279297,94.16042057037353
2018-10-19,89.98999786376953,87.97000122070312,89.26000213623047,87.97000122070312,7059400.0,84.47874450683594,88.32185974121094,89.96877960205079,90.03162437438965,94.12354412078858
2018-10-22,88.52999877929688,83.5,88.52999877929688,84.2699966430664,7621100.0,80.92558288574219,87.69928894042968,89.76680587768554,89.91030670166016,94.06090690612793
2018-10-23,84.58999633789062,81.5,82.58000183105469,82.95999908447266,8096200.0,79.66757202148438,87.0416249593099,89.52104934692383,89.78477973937989,93.99946624755859
2018-10-24,83.12999725341797,79.26000213623047,82.83999633789062,79.41000366210938,8689100.0,76.25846862792969,86.04393717447917,89.22345336914063,89.61528610229492,93.91751411437988
2018-10-25,83.19000244140625,79.66000366210938,80.4000015258789,81.7300033569336,9173500.0,78.48639678955078,85.33223266601563,88.94134140014648,89.46675491333008,93.84924324035644
2018-10-26,81.52999877929688,79.43000030517578,81.0199966430664,80.79000091552734,6181500.0,77.58369445800781,84.52614288330078,88.62654281616211,89.30223663330078,93.7751091003418
2018-10-29,83.16999816894531,79.94000244140625,82.1500015258789,81.36000061035156,4343900.0,78.13107299804688,83.72930755615235,88.31148025512695,89.14939979553223,93.69873153686524
2018-10-30,82.87999725341797,80.12999725341797,81.93000030517578,81.58999633789062,5243100.0,78.35194396972656,82.96239878336588,88.02325866699219,88.98833168029785,93.61345111846924
2018-10-31,81.58000183105469,77.73999786376953,80.9800033569336,77.8499984741211,14068500.0,74.76036834716797,82.05043284098308,87.66111511230469,88.7975553894043,93.50150890350342
2018-11-01,80.6500015258789,77.5,77.70999908447266,80.20999908447266,10671700.0,77.02671813964844,81.44031422932943,87.34619903564453,88.63753128051758,93.40345844268799
2018-11-02,84.41999816894531,78.76000213623047,84.18000030517578,79.55999755859375,12781500.0,76.40251159667969,80.7277618408203,87.02811019897462,88.48377426147461,93.2984236907959
2018-11-05,83.83000183105469,79.2699966430664,79.44999694824219,82.58000183105469,10315600.0,79.30265045166016,80.3052235921224,86.7632731628418,88.34801429748535,93.19927883148193
2018-11-06,84.2300033569336,82.30999755859375,82.7300033569336,83.66000366210938,7945500.0,80.33979797363281,79.7770512898763,86.5073974609375,88.21491340637208,93.1104861831665
2018-11-07,87.22000122070312,84.13999938964844,84.1500015258789,86.95999908447266,10378000.0,83.50883483886719,79.43710072835286,86.32934463500976,88.1237547302246,93.03693363189697
2018-11-08,89.70999908447266,87.0,87.12999725341797,87.7300033569336,9333200.0,84.2482681274414,79.29817504882813,86.15999954223633,88.04441093444824,92.95409217834472
2018-11-09,89.52999877929688,87.55999755859375,87.83000183105469,88.79000091552734,9169800.0,85.26619720458984,79.35067189534506,86.026025390625,87.97298919677735,92.80694171905517
2018-11-12,89.88999938964844,88.5,88.75,89.69000244140625,9344700.0,86.13047790527344,79.69766489664714,85.92472930908202,87.93560493469238,92.66830169677735
2018-11-13,90.87999725341797,88.19999694824219,90.0,88.22000122070312,7237200.0,84.71882629394531,80.03441518147787,85.82218444824218,87.90347930908203,92.55253192901611
2018-11-14,89.4000015258789,86.44999694824219,89.05000305175781,88.30999755859375,7268200.0,84.80525207519531,80.60420074462891,85.70939605712891,87.87635627746582,92.4542297744751
2018-11-15,90.29000091552734,85.95999908447266,87.62999725341797,90.13999938964844,10365700.0,86.5626220703125,81.14261576334636,85.65930953979492,87.87555404663085,92.34553787231445
2018-11-16,92.0,89.19999694824219,89.7300033569336,91.52999877929688,8691100.0,87.8974609375,81.8302001953125,85.62774841308594,87.89383750915528,92.24896591186524
2018-11-19,92.33999633789062,89.11000061035156,91.29000091552734,89.4800033569336,5971700.0,85.92882537841797,82.35005035400391,85.56346557617188,87.88378173828124,92.16889530181885
2018-11-20,89.70999908447266,87.86000061035156,89.0,88.08999633789062,5372900.0,84.59397888183594,82.7661860148112,85.48464767456055,87.8583081817627,92.07428436279297
2018-11-21,88.77999877929688,85.37000274658203,88.5,86.1500015258789,6532500.0,82.73097229003906,83.2975596110026,85.36742965698242,87.80987800598145,91.95909446716308
2018-11-23,86.55000305175781,84.9000015258789,85.5999984741211,85.62999725341797,1612800.0,82.23160552978516,83.64455210367838,85.18150512695313,87.75175148010254,91.8653318786621
2018-11-26,87.25,85.20999908447266,86.38999938964844,86.23999786376953,5227900.0,82.81739807128906,84.07221120198568,85.01964828491211,87.69130020141601,91.76137252807617
2018-11-27,87.69999694824219,85.5,86.22000122070312,87.68000030517578,4338300.0,84.20025634765625,84.39871826171876,84.8913395690918,87.62172821044922,91.66139514923096
2018-11-28,88.95999908447266,86.55999755859375,88.04000091552734,88.94000244140625,3953600.0,85.4102554321289,84.73674875895182,84.83967895507813,87.56312759399414,91.56779357910156
2018-11-29,90.33000183105469,88.36000061035156,89.01000213623047,89.91000366210938,3838000.0,86.34175109863281,84.9256098429362,84.83686309814453,87.49691223144531,91.473171043396
2018-11-30,94.2699966430664,89.87000274658203,90.26000213623047,94.2699966430664,12031700.0,90.52871704101562,85.34430643717448,84.88624160766602,87.50905952453613,91.39101215362548
2018-12-03,94.72000122070312,92.81999969482422,94.31999969482422,93.66000366210938,6673900.0,89.94293212890625,85.65608876546224,84.93188568115234,87.50005157470703,91.28870265960694
2018-12-04,94.9800033569336,90.4000015258789,93.91999816894531,90.55000305175781,7008400.0,86.95635223388672,85.71114705403646,84.89575454711914,87.45148635864258,91.17434604644775
2018-12-06,90.4800033569336,87.16999816894531,89.69999694824219,90.33000183105469,8734300.0,86.74507904052734,85.84623057047526,84.84855697631836,87.40441886901856,91.05925884246827
2018-12-07,90.0,86.37000274658203,89.93000030517578,86.95999908447266,6737700.0,83.50883483886719,85.75980275472006,84.729033203125,87.33297019958496,90.92961952209473
2018-12-10,87.87999725341797,84.5999984741211,86.66999816894531,87.61000061035156,5229400.0,84.1330337524414,85.59783020019532,84.62275360107422,87.27736000061036,90.79756233215332
2018-12-11,89.44000244140625,86.66000366210938,88.62000274658203,88.16999816894531,5098100.0,84.67080688476562,85.38271993001302,84.51886825561523,87.26940925598144,90.65520793914794
2018-12-12,90.16999816894531,88.36000061035156,89.31999969482422,88.5999984741211,4185100.0,85.08374786376953,85.32638142903646,84.4152603149414,87.27546928405762,90.53018501281738
2018-12-13,89.98999786376953,87.37000274658203,89.37000274658203,87.70999908447266,4078600.0,84.22906494140625,85.30205383300782,84.3091909790039,87.2683268737793,90.41219909667969
2018-12-14,87.16000366210938,85.08000183105469,86.80000305175781,85.61000061035156,5461600.0,82.21240997314453,85.26748301188151,84.12896347045898,87.22068473815918,90.29339241027832
2018-12-17,86.87999725341797,84.19999694824219,85.06999969482422,84.93000030517578,5958200.0,81.55938720703125,85.22266845703125,83.97691192626954,87.15149993896485,90.165735206604
2018-12-18,85.5,82.80000305175781,85.45999908447266,83.58000183105469,5288600.0,80.26296997070312,85.05237325032552,83.78867050170898,87.06155982971191,90.0287100982666
2018-12-19,86.30000305175781,82.6500015258789,84.33000183105469,83.5199966430664,5510800.0,80.20535278320312,84.78604634602864,83.59110549926758,87.00315864562988,89.89651683807374
2018-12-20,86.4800033569336,82.41000366210938,82.98999786376953,85.37000274658203,9453300.0,81.98193359375,84.55749155680338,83.4336326599121,86.95406692504883,89.7724617767334
2018-12-21,88.70999908447266,83.22000122070312,84.62999725341797,84.91999816894531,16044700.0,81.54978942871094,84.23802744547525,83.29583129882812,86.89324249267578,89.63558715820312
2018-12-24,86.44000244140625,83.5999984741211,84.8499984741211,84.16000366210938,5097900.0,80.81995391845703,83.59077657063803,83.1886604309082,86.80915733337402,89.48445114135743
2018-12-26,89.08999633789062,84.62000274658203,84.73999786376953,89.04000091552734,6225000.0,85.50627899169922,83.29499969482421,83.15697006225587,86.76043861389161,89.36135471343994
2018-12-27,89.93000030517578,86.86000061035156,87.94999694824219,89.91000366210938,7272800.0,86.34175109863281,83.25402628580729,83.17099060058594,86.70667747497559,89.23568668365479
2018-12-28,92.81999969482422,90.0,90.08999633789062,91.12000274658203,6037700.0,87.50373840332031,83.30460357666016,83.15581771850586,86.65950042724609,89.11959869384765
2018-12-31,92.98999786376953,91.2300033569336,91.5999984741211,92.19000244140625,5722100.0,88.5312728881836,83.63943277994791,83.15428131103516,86.65110313415528,89.0273129272461
2019-01-02,91.26000213623047,88.41999816894531,91.23999786376953,89.2300033569336,6908400.0,85.6887435913086,83.74314676920572,83.14141311645508,86.6174160003662,88.92649295806885
2019-01-03,88.80000305175781,86.08000183105469,88.63999938964844,86.29000091552734,7653200.0,82.86542510986328,83.62278798421224,83.10914672851563,86.5389631652832,88.81937602996827
2019-01-04,89.13999938964844,86.2699966430664,87.75,89.06999969482422,8910600.0,85.53508758544922,83.65287729899089,83.20133682250976,86.48407135009765,88.72272155761719
2019-01-07,90.76000213623047,89.19999694824219,90.06999969482422,90.37000274658203,7281500.0,86.78350830078125,83.82317352294922,83.3436555480957,86.43235244750977,88.6332400894165
2019-01-08,92.30000305175781,90.4000015258789,91.19999694824219,90.79000091552734,7478300.0,87.18683624267578,84.15480194091796,83.56222290039062,86.39283813476563,88.61256740570069
2019-01-09,91.38999938964844,87.45999908447266,90.87999725341797,87.80999755859375,9971900.0,84.32508850097656,84.339182027181,83.67899673461915,86.31016906738282,88.5805648803711
2019-01-10,88.87999725341797,87.12000274658203,87.87999725341797,88.19999694824219,6527700.0,84.69961547851562,84.6349583943685,83.8213151550293,86.2239289855957,88.56058181762695
2019-01-11,88.30999755859375,87.54000091552734,87.54000091552734,88.30999755859375,5318100.0,84.80525207519531,84.94161834716797,83.95479873657227,86.1331394958496,88.55634712219238
2019-01-14,86.97000122070312,84.48999786376953,86.97000122070312,84.76000213623047,6368500.0,82.39447021484375,84.96912078857422,84.0356492614746,86.0294539642334,88.52953937530518
2019-01-15,85.68000030517578,84.44999694824219,84.93000030517578,85.5,7295500.0,83.11381530761719,85.07338918050131,84.20271820068359,85.93191665649414,88.50455959320068
2019-01-16,86.38999938964844,85.44999694824219,85.66000366210938,85.55000305175781,4927000.0,83.16242218017578,85.22955373128255,84.32543228149414,85.83581565856933,88.49467071533203
2019-01-17,87.69000244140625,85.41999816894531,85.54000091552734,87.19999694824219,6438700.0,84.76636505126953,85.1802261352539,84.49270935058594,85.76040977478027,88.49685104370117
2019-01-18,89.79000091552734,86.91999816894531,88.44999694824219,89.5,6190000.0,87.00218200683594,85.22425486246745,84.64669998168945,85.70498657226562,88.4992723083496
2019-01-22,89.36000061035156,87.9000015258789,88.86000061035156,88.66000366210938,5664600.0,86.18563079833984,85.13638102213541,84.76361663818359,85.63550704956054,88.50100868225098
2019-01-23,89.27999877929688,87.69999694824219,88.83999633789062,88.44999694824219,4969300.0,85.98147583007812,84.96639455159506,84.81306945800782,85.57120704650879,88.51303466796875
2019-01-24,88.44000244140625,85.0999984741211,88.33000183105469,85.87999725341797,8372600.0,83.48320770263672,84.8193588256836,84.79776824951172,85.47888389587402,88.50931114196777
2019-01-25,82.61000061035156,79.43000030517578,82.51000213623047,80.54000091552734,21308600.0,78.292236328125,84.51447957356771,84.65828903198242,85.34215721130371,88.46501766204834
2019-01-28,80.0999984741211,76.68000030517578,80.0,77.13999938964844,14718800.0,74.98712921142578,83.81128234863282,84.43542205810547,85.18007568359376,88.40410552978516
