Date,High,Low,Open,Close,Volume,Adj Close,WRK-15ma,WRK-50ma,WRK-100ma,WRK-200ma
2016-02-17,29.840526580810547,28.570140838623047,28.777366638183594,29.47112274169922,2227300.0,26.015350341796875,25.779852930704752,31.220282592773437,36.02813583374024,40.23459020475062
2016-02-18,29.87656593322754,28.8314266204834,29.597261428833008,29.48914337158203,2207700.0,26.0312557220459,25.808753458658853,30.949104881286623,35.881273403167725,40.148509389703925
2016-02-19,29.272907257080078,27.534011840820312,28.534101486206055,28.434993743896484,3909700.0,25.100717544555664,25.82534777323405,30.682244491577148,35.727907791137696,40.057860041239174
2016-02-22,29.705379486083984,28.615190505981445,29.705379486083984,29.146770477294922,1655900.0,25.729032516479492,25.693809763590494,30.44302646636963,35.59623746871948,39.972058678815465
2016-02-23,29.444093704223633,28.76835823059082,28.98459243774414,29.35399627685547,1605700.0,25.911956787109375,25.58860028584798,30.20668170928955,35.46172597885132,39.88836759612674
2016-02-24,29.399044036865234,28.52509307861328,28.840436935424805,29.11073112487793,1846800.0,25.697219848632812,25.55544802347819,29.983944969177244,35.31829515457153,39.80439630768003
2016-02-25,29.723398208618164,28.68726921081543,29.335975646972656,29.2098388671875,1593800.0,25.784700393676758,25.530745188395183,29.78101753234863,35.17138023376465,39.72192750818589
2016-02-26,30.717182159423828,29.002613067626953,29.317956924438477,30.236957550048828,2345900.0,26.691381454467773,25.507858657836913,29.621507301330567,35.025670337677,39.64572548447994
2016-02-29,31.70555877685547,29.317956924438477,29.317956924438477,30.426164627075195,3126000.0,26.858400344848633,25.550024286905924,29.47444580078125,34.87314620971679,39.57138057087743
2016-03-01,31.908279418945312,30.615371704101562,30.79556655883789,31.894765853881836,2145000.0,28.154800415039062,25.741956837972005,29.332111892700194,34.731951484680174,39.50538877806912
2016-03-02,33.31831741333008,31.597440719604492,31.714569091796875,33.246238708496094,3201100.0,29.347793579101562,25.98724873860677,29.214422912597655,34.60463260650635,39.447011794167004
2016-03-03,34.08415222167969,33.09307098388672,33.09307098388672,33.949005126953125,2714700.0,29.968158721923828,26.322879536946616,29.12139045715332,34.48250549316406,39.39284691946847
2016-03-04,34.23731994628906,32.642581939697266,34.15623092651367,33.12010192871094,3555000.0,29.236452102661133,26.684491221110026,29.007599296569825,34.32675180435181,39.33514013073661
2016-03-07,33.50752258300781,32.10198974609375,33.01198196411133,32.651588439941406,2330100.0,28.822879791259766,26.960736974080405,28.892446556091308,34.176514339447024,39.27574882938364
2016-03-08,32.55698776245117,31.228038787841797,32.29119873046875,31.858726501464844,2660800.0,28.122983932495117,27.164872233072916,28.74021095275879,34.02542724609375,39.21309284681684
2016-03-09,32.47139358520508,31.78664779663086,32.12001037597656,32.0749626159668,2658500.0,28.313865661621094,27.318106587727865,28.59179298400879,33.874536476135255,39.152203309469385
2016-03-10,32.363277435302734,31.137939453125,32.111000061035156,31.570411682128906,1904700.0,27.868473052978516,27.440587743123373,28.43258270263672,33.71724590301514,39.089515919155545
2016-03-11,33.327327728271484,31.683034896850586,32.01189422607422,33.300296783447266,1726100.0,29.395511627197266,27.726907348632814,28.30014404296875,33.57693813323974,39.03595788439335
2016-03-14,34.606719970703125,32.705650329589844,32.705650329589844,34.25533676147461,2748000.0,30.238567352294922,28.02754300435384,28.1862939453125,33.45689235687256,38.98762057377742
2016-03-15,34.174251556396484,32.795745849609375,34.174251556396484,33.35435485839844,1418000.0,29.443235397338867,28.26296157836914,28.05873561859131,33.3328631401062,38.935465463523656
2016-03-16,34.462562561035156,32.98044967651367,33.381385803222656,34.228309631347656,2243900.0,30.214712142944336,28.564127731323243,27.948177413940428,33.22581142425537,38.88807006504225
2016-03-17,35.66987991333008,34.0120735168457,34.0120735168457,35.48968505859375,2891200.0,31.328176498413086,28.93369280497233,27.86035961151123,33.130439319610595,38.8472057754929
2016-03-18,35.94918441772461,34.49860382080078,35.58879089355469,35.52572250366211,8906500.0,31.3599910736084,29.24493344624837,27.792965240478516,33.02861320495605,38.80695193300965
2016-03-21,36.62221908569336,35.38156509399414,35.38156509399414,36.138389587402344,3071800.0,31.900821685791016,29.581094868977864,27.743297348022463,32.9330517578125,38.77002075521704
2016-03-22,36.43571472167969,35.6068115234375,35.75096893310547,36.21046829223633,2411800.0,31.96444320678711,29.8350710550944,27.724111709594727,32.83960540771484,38.73382087464028
2016-03-23,36.14739990234375,35.16532897949219,35.91314697265625,35.31849670410156,1393600.0,31.17705726623535,29.957021967569986,27.72325611114502,32.72785478591919,38.693837998405336
2016-03-24,34.90404510498047,34.372467041015625,34.80493927001953,34.714839935302734,1686000.0,30.644193649291992,30.002090962727866,27.7338862991333,32.61349990844727,38.65147144919948
2016-03-28,34.92206573486328,34.28236770629883,34.831966400146484,34.651771545410156,1239300.0,30.588516235351562,30.092228571573894,27.749527397155763,32.500923500061035,38.609257023996086
2016-03-29,35.12028121948242,33.69672775268555,34.31840896606445,35.10226058959961,1523000.0,30.98618507385254,30.236448923746746,27.764641609191894,32.38967721939087,38.56955352425575
2016-03-30,35.42661666870117,33.786827087402344,35.12929153442383,34.462562561035156,1675600.0,30.42149543762207,30.38968302408854,27.79123321533203,32.27963390350342,38.52733560670843
2016-03-31,35.20137023925781,34.30939865112305,34.38147735595703,35.16532897949219,2544000.0,31.041858673095703,30.571549224853516,27.839497413635254,32.17556064605713,38.48875067406094
2016-04-01,35.570770263671875,34.651771545410156,34.940086364746094,35.31849670410156,2192400.0,31.17705726623535,30.792121505737306,27.896904373168944,32.08739530563354,38.45125481043107
2016-04-04,35.48968505859375,34.03910446166992,35.138301849365234,34.093162536621094,1499800.0,30.09541130065918,30.8387814839681,27.927024917602537,31.970666275024413,38.40862295578937
2016-04-05,33.921974182128906,32.60654067993164,33.75979995727539,32.85881423950195,1669000.0,29.005800247192383,30.756597010294595,27.914466705322265,31.85674066543579,38.36089289127872
2016-04-06,33.669700622558594,32.786739349365234,32.786739349365234,33.65167999267578,1499900.0,29.70570182800293,30.774094772338866,28.004320831298827,31.754250869750976,38.317179805100565
2016-04-07,33.74177932739258,33.14262390136719,33.28227615356445,33.33633804321289,2015800.0,29.427326202392578,30.721602376302084,28.08907855987549,31.64718704223633,38.27250717393118
2016-04-08,33.69672775268555,32.00288391113281,32.00288391113281,33.50752258300781,2084400.0,29.578439712524414,30.604953257242837,28.16869239807129,31.559459438323973,38.22903683662415
2016-04-11,34.291378021240234,33.363365173339844,33.867916107177734,33.54356384277344,1154200.0,29.61025619506836,30.48830426534017,28.263861465454102,31.477654399871827,38.132057905197144
2016-04-12,34.28236770629883,33.300296783447266,33.525543212890625,34.183258056640625,1577900.0,30.174942016601562,30.373245620727538,28.313318252563477,31.40632219314575,38.04362414360046
2016-04-13,35.2734489440918,34.31840896606445,34.44454574584961,35.23740768432617,1501300.0,31.10548973083496,30.315982055664062,28.385626068115233,31.342440795898437,37.95984312057495
2016-04-14,35.31849670410156,34.27335739135742,35.31849670410156,34.516624450683594,1620800.0,30.469213485717773,30.268792470296223,28.471120262145995,31.257905826568603,37.87713337898254
2016-04-15,35.12028121948242,34.345436096191406,34.345436096191406,34.795928955078125,1953900.0,30.715774536132812,30.273564529418945,28.562330894470215,31.17104669570923,37.79526982307434
2016-04-18,35.14731216430664,34.291378021240234,34.291378021240234,35.14731216430664,1532000.0,31.025951385498047,30.302726872762044,28.64215633392334,31.087838954925537,37.709158124923704
2016-04-19,36.31858825683594,35.32750701904297,35.36354446411133,35.850074768066406,1864900.0,31.64630889892578,30.346735127766927,28.750564193725587,31.00855779647827,37.61613512992859
2016-04-20,36.102352142333984,35.521217346191406,35.850074768066406,35.63384246826172,1615700.0,31.455427169799805,30.41566390991211,28.874156494140625,30.92658260345459,37.52695167541504
2016-04-21,36.20145797729492,35.453643798828125,35.5077018737793,35.5077018737793,1827600.0,31.34408187866211,30.435812123616536,28.987669830322265,30.84522129058838,37.442159996032714
2016-04-22,36.91323471069336,34.994144439697266,34.994144439697266,36.70600891113281,3184300.0,32.40187072753906,30.517466354370118,29.137033309936523,30.77341709136963,37.373327560424805
2016-04-25,36.48977279663086,35.111270904541016,36.264530181884766,35.80502700805664,1972200.0,31.606544494628906,30.618208567301433,29.292918663024903,30.691932258605956,37.301291694641115
2016-04-26,36.868186950683594,35.796016693115234,35.796016693115234,36.760066986083984,2399000.0,32.44959259033203,30.84779472351074,29.44832664489746,30.615815505981445,37.226164226531985
2016-04-27,37.73312759399414,36.63393020629883,36.696998596191406,37.50788497924805,2245200.0,33.10972595214844,31.074729665120444,29.60930206298828,30.55140392303467,37.15155391693115
2016-04-28,38.12956237792969,36.81412887573242,37.15650177001953,37.61600112915039,3670300.0,33.205162048339844,31.326585388183595,29.75309829711914,30.48669044494629,37.07715015411377
2016-04-29,40.0801887512207,36.85917663574219,39.21073913574219,37.70610046386719,3154900.0,33.28469467163086,31.573669052124025,29.89816707611084,30.42363597869873,37.005347652435304
2016-05-02,37.661048889160156,36.498783111572266,37.661048889160156,37.228580474853516,2123900.0,32.8631706237793,31.790530014038087,30.05341613769531,30.36783031463623,36.9287313079834
2016-05-03,36.96729278564453,35.48968505859375,36.96729278564453,35.97621536254883,2594600.0,31.757654190063477,31.896044158935545,30.17398857116699,30.30850751876831,36.84879103660583
2016-05-04,35.651859283447266,34.54365158081055,35.651859283447266,35.10226058959961,2563800.0,31.312570571899414,31.909849548339842,30.282000846862793,30.24434127807617,36.767398586273195
2016-05-05,36.31858825683594,34.95810317993164,35.20137023925781,36.21046829223633,2019200.0,32.30113220214844,32.03197746276855,30.414079093933104,30.199012031555174,36.69752119064331
2016-05-06,36.96729278564453,35.77799987792969,36.08433151245117,36.85016632080078,1785500.0,32.871768951416016,32.175710423787436,30.55582046508789,30.168418998718263,36.6293758392334
2016-05-09,37.56194305419922,36.76907730102539,36.886207580566406,37.45382308959961,1937400.0,33.410255432128906,32.33466402689616,30.690197944641113,30.15585262298584,36.56504405975342
2016-05-10,38.26470947265625,37.3051643371582,37.79619598388672,38.228668212890625,2521600.0,34.101444244384766,32.49833971659343,30.835058822631837,30.15475231170654,36.5078023147583
2016-05-11,38.97648620605469,37.59798049926758,38.30074691772461,38.54401397705078,2921100.0,34.38275909423828,32.693495178222655,30.95961799621582,30.14586494445801,36.4547506904602
2016-05-12,39.28281784057617,38.11064147949219,38.931434631347656,38.30074691772461,1675200.0,34.165740966796875,32.881605784098305,31.055976943969725,30.13519992828369,36.39616802215576
2016-05-13,38.64311981201172,37.67906951904297,38.24668884277344,38.34579849243164,2390200.0,34.2059211730957,33.00187581380208,31.140732192993163,30.131061325073244,36.33759298324585
2016-05-16,41.099998474121094,38.290000915527344,39.33000183105469,39.630001068115234,3935500.0,35.35148239135742,33.251538340250654,31.26303279876709,30.135316047668457,36.271446533203125
2016-05-17,39.209999084472656,37.58000183105469,39.20000076293945,37.970001220703125,3815300.0,33.87070846557617,33.34627939860026,31.363989372253418,30.128217964172364,36.19700702667237
2016-05-18,38.439998626708984,37.10200119018555,38.0099983215332,37.400001525878906,1927800.0,33.362239837646484,33.36311365763346,31.468774490356445,30.104492721557616,36.11959987640381
2016-05-19,37.439998626708984,36.119998931884766,37.439998626708984,37.0,1488500.0,33.00542449951172,33.34979782104492,31.56260566711426,30.077199325561523,36.04272829055786
2016-05-20,37.91999816894531,37.0099983215332,37.04999923706055,37.900001525878906,1768100.0,33.80826187133789,33.38470230102539,31.681401443481445,30.05699207305908,35.969175014495846
2016-05-23,38.349998474121094,37.77000045776367,37.83000183105469,38.04999923706055,1809200.0,33.94206619262695,33.4566286722819,31.77233253479004,30.036238288879396,35.90019546508789
2016-05-24,38.849998474121094,38.04999923706055,38.22999954223633,38.689998626708984,1678400.0,34.51297378540039,33.64031664530436,31.85782066345215,30.022057304382326,35.830900287628175
2016-05-25,39.779998779296875,38.689998626708984,39.029998779296875,39.400001525878906,1438200.0,35.14632034301758,33.89589996337891,31.971882362365722,30.015308990478516,35.76151739120483
2016-05-26,39.63999938964844,38.790000915527344,39.63999938964844,39.31999969482422,992000.0,35.074951171875,34.08082122802735,32.06908714294433,30.008632278442384,35.69014301300049
2016-05-27,39.849998474121094,39.099998474121094,39.310001373291016,39.779998779296875,1002000.0,35.48529052734375,34.25505599975586,32.15222942352295,30.00629451751709,35.62117057800293
2016-05-31,40.11000061035156,39.34000015258789,40.08000183105469,39.61000061035156,1516100.0,35.333648681640625,34.38328221638997,32.23170257568359,30.012333908081054,35.5521404838562
2016-06-01,39.63999938964844,39.06999969482422,39.61000061035156,39.59000015258789,1119200.0,35.3158073425293,34.464239756266274,32.30000228881836,30.02164981842041,35.48263202667236
2016-06-02,39.900001525878906,39.15999984741211,39.15999984741211,39.869998931884766,1593600.0,35.565574645996094,34.543094126383465,32.37202491760254,30.048068313598634,35.41394428253174
2016-06-03,39.959999084472656,39.11000061035156,39.95000076293945,39.7400016784668,753300.0,35.44961166381836,34.628685506184894,32.4574760055542,30.09036605834961,35.3453772354126
2016-06-06,40.31999969482422,39.685001373291016,40.029998779296875,40.2400016784668,1189300.0,35.8956298828125,34.74133275349935,32.56250473022461,30.148195514678957,35.2832825088501
2016-06-07,40.560001373291016,39.93000030517578,40.290000915527344,40.15999984741211,993400.0,35.82427215576172,34.7728520711263,32.66721984863281,30.208373622894285,35.22624084472656
2016-06-08,40.59000015258789,39.92499923706055,40.349998474121094,40.470001220703125,1227800.0,36.10080337524414,34.92152506510417,32.769512214660644,30.26707691192627,35.17708135604858
2016-06-09,40.439998626708984,39.720001220703125,40.439998626708984,40.29999923706055,670600.0,35.94915008544922,35.09398574829102,32.88006530761719,30.33564926147461,35.1370880317688
