Date,High,Low,Open,Close,Volume,Adj Close,GWW-15ma,GWW-50ma,GWW-100ma,GWW-200ma
2006-09-05,67.16000366210938,66.68000030517578,66.93000030517578,66.75,545200.0,52.349395751953125,50.65852635701497,51.77979774475098,54.884835166931154,55.68165994644165
2006-09-06,66.6500015258789,65.13999938964844,66.63999938964844,65.4000015258789,911000.0,51.29063415527344,50.7840072631836,51.67815742492676,54.82458408355713,55.66264982223511
2006-09-07,65.18000030517578,63.810001373291016,64.5999984741211,64.75,722200.0,50.78087615966797,50.81903788248698,51.56101402282715,54.75402492523193,55.641594829559324
2006-09-08,65.1500015258789,64.69999694824219,64.8499984741211,64.91000366210938,241600.0,50.90634536743164,50.87184422810872,51.44185256958008,54.65345729827881,55.619965686798096
2006-09-11,65.19000244140625,64.44999694824219,64.80000305175781,64.73999786376953,495700.0,50.77302169799805,50.93824462890625,51.29676391601563,54.54144649505615,55.599607639312744
2006-09-12,65.68000030517578,64.93000030517578,64.98999786376953,65.58999633789062,695500.0,51.43964767456055,51.07365976969401,51.151113510131836,54.43944606781006,55.58219514846802
2006-09-13,66.87999725341797,65.37999725341797,65.55000305175781,66.43000030517578,386700.0,52.09843063354492,51.25717697143555,51.00724281311035,54.35111034393311,55.57063446044922
2006-09-14,66.83000183105469,66.19999694824219,66.4000015258789,66.7699966430664,530600.0,52.36507034301758,51.438601938883465,50.8794766998291,54.27586185455322,55.56366220474243
2006-09-15,68.94999694824219,67.08000183105469,67.08000183105469,68.48999786376953,1008300.0,53.71399688720703,51.695839182535806,50.772600631713864,54.217213554382326,55.560373058319094
2006-09-18,69.25,67.56999969482422,69.23999786376953,68.20999908447266,746600.0,53.494415283203125,51.91177241007487,50.67054359436035,54.14797023773193,55.555675964355466
2006-09-19,71.33999633789062,68.70999908447266,70.56999969482422,69.29000091552734,1584900.0,54.34141159057617,52.125614166259766,50.57403022766113,54.09349643707275,55.54901329040527
2006-09-20,69.69999694824219,69.02999877929688,69.29000091552734,69.6500015258789,752500.0,54.623748779296875,52.324293263753255,50.483631744384766,54.04153472900391,55.543413486480716
2006-09-21,69.9000015258789,68.30000305175781,69.68000030517578,68.61000061035156,664100.0,53.80812072753906,52.455003356933595,50.40533386230469,53.97379554748535,55.53594449996948
2006-09-22,68.80000305175781,68.08999633789062,68.6500015258789,68.31999969482422,285800.0,53.580684661865234,52.53447621663411,50.34403076171875,53.89826019287109,55.52997356414795
2006-09-25,68.94999694824219,67.16999816894531,68.4000015258789,68.75,878400.0,53.91792678833008,52.63224843343099,50.28275939941406,53.82586410522461,55.52797538757324
2006-09-26,69.02999877929688,67.77999877929688,68.5,67.93000030517578,1102700.0,53.274803161621094,52.69394226074219,50.36473937988281,53.744304733276365,55.52272285461426
2006-09-27,68.54000091552734,67.41000366210938,67.52999877929688,68.26000213623047,767200.0,53.533634185791016,52.843475596110025,50.483118591308596,53.657294006347655,55.51775691986084
2006-09-28,68.6500015258789,67.3499984741211,68.44999694824219,67.9800033569336,632500.0,53.31403350830078,53.012352752685544,50.58961235046387,53.57159969329834,55.51018133163452
2006-09-29,68.0999984741211,66.87000274658203,68.06999969482422,67.0199966430664,596000.0,52.5611457824707,53.12267278035482,50.69447418212891,53.480874137878416,55.4998490524292
2006-10-02,67.25,65.86000061035156,67.25,66.44000244140625,1051600.0,52.106266021728516,53.21155573527018,50.75932762145996,53.39028331756592,55.48445205688476
2006-10-03,67.33000183105469,66.0,66.19999694824219,67.0,539200.0,52.54545593261719,53.28527628580729,50.82812599182129,53.31157783508301,55.474118862152096
2006-10-04,67.87999725341797,66.66000366210938,66.97000122070312,67.87999725341797,426100.0,53.23560333251953,53.361087799072266,50.90900947570801,53.24999938964844,55.46712015151977
2006-10-05,68.69999694824219,67.79000091552734,67.80000305175781,68.66000366210938,370600.0,53.847328186035156,53.45990498860677,51.020393218994144,53.20156322479248,55.46488513946533
2006-10-06,68.63999938964844,67.97000122070312,68.5199966430664,68.62000274658203,450000.0,53.81595993041992,53.46670252482097,51.134271697998045,53.152969436645506,55.4601681137085
2006-10-09,68.6500015258789,67.72000122070312,68.4000015258789,68.31999969482422,377800.0,53.580684661865234,53.47245381673177,51.236731719970706,53.11412185668945,55.45260824203491
2006-10-10,69.20999908447266,68.05000305175781,68.25,68.87999725341797,461300.0,54.01983642578125,53.45101547241211,51.347818527221676,53.0816951751709,55.44519020080566
2006-10-11,68.98999786376953,68.06999969482422,68.06999969482422,68.91999816894531,424500.0,54.051239013671875,53.412848154703774,51.464841232299804,53.04731903076172,55.43653409957886
2006-10-12,69.7300033569336,69.01000213623047,69.22000122070312,69.69000244140625,410200.0,54.655120849609375,53.46931482950846,51.584106369018556,53.02116718292236,55.43318382263183
2006-10-13,71.25,69.37000274658203,69.37000274658203,70.5199966430664,983100.0,55.30604934692383,53.5843391418457,51.705930633544924,52.997387657165525,55.43227436065674
2006-10-16,74.83999633789062,69.80000305175781,69.88999938964844,72.69999694824219,2531600.0,57.015724182128906,53.79085896809896,51.858045501708986,53.00748695373535,55.43933198928833
2006-10-17,72.80000305175781,71.93000030517578,72.1500015258789,72.36000061035156,938000.0,56.749080657958984,54.02247746785482,52.019970474243166,53.01765190124512,55.44753671646118
2006-10-18,74.19999694824219,72.72000122070312,73.0,72.88999938964844,1453700.0,57.164737701416016,54.26455103556315,52.195048065185546,53.02611915588379,55.45510690689087
2006-10-19,73.1500015258789,72.12999725341797,72.80000305175781,72.30000305175781,811600.0,56.7020378112793,54.49041798909505,52.3674284362793,53.03495510101318,55.461564998626706
2006-10-20,72.30999755859375,71.11000061035156,72.25,71.62999725341797,697000.0,56.17658233642578,54.73144709269206,52.53227981567383,53.0334627532959,55.465783309936526
2006-10-23,73.26000213623047,71.5,71.5,72.08999633789062,665500.0,56.537330627441406,55.026851399739584,52.70481666564942,53.025274429321286,55.45948160171509
2006-10-24,73.0999984741211,72.0,72.08999633789062,73.0999984741211,759400.0,57.32943344116211,55.34578323364258,52.89068626403809,53.02407043457031,55.45485387802124
2006-10-25,73.44999694824219,72.44999694824219,73.22000122070312,72.9000015258789,434100.0,57.17261505126953,55.60825068155925,53.0459701538086,53.03386535644531,55.45033334732056
2006-10-26,73.88999938964844,72.76000213623047,73.06999969482422,73.33000183105469,567700.0,57.50981521606445,55.8524164835612,53.19105812072754,53.04781265258789,55.44916534423828
2006-10-27,74.0,72.73999786376953,73.0999984741211,72.83999633789062,609600.0,57.12553405761719,56.073054758707684,53.331283798217775,53.06486457824707,55.44549457550049
2006-10-30,73.19000244140625,72.16000366210938,72.37999725341797,72.66999816894531,486100.0,56.992218017578125,56.300490315755205,53.47558784484863,53.08331527709961,55.439723339080814
2006-10-31,73.37000274658203,72.1500015258789,72.9000015258789,72.77999877929688,534900.0,57.078487396240234,56.50440038045247,53.628989181518556,53.10145755767822,55.434460945129395
2006-11-01,73.70999908447266,72.7699966430664,72.88999938964844,72.81999969482422,634000.0,57.109859466552734,56.708308410644534,53.78427291870117,53.13021705627441,55.429975566864016
2006-11-02,72.61000061035156,71.79000091552734,72.3499984741211,72.30000305175781,561400.0,56.7020378112793,56.84476954142253,53.92543975830078,53.15552307128906,55.42407119750977
2006-11-03,72.25,70.41000366210938,71.75,71.2699966430664,1101100.0,55.89425277709961,56.88398310343425,54.046216049194335,53.167287063598636,55.42211107254028
2006-11-06,71.5,71.0,71.4000015258789,71.33000183105469,723100.0,55.94131088256836,56.812355550130206,54.15993392944336,53.16562759399414,55.41775098800659
2006-11-07,72.26000213623047,71.4000015258789,71.4000015258789,71.8499984741211,522300.0,56.34911346435547,56.78569107055664,54.264240493774416,53.1732759475708,55.4111669921875
2006-11-08,72.72000122070312,71.4000015258789,71.4000015258789,72.62000274658203,515700.0,56.9529914855957,56.77157465616862,54.37042907714844,53.19149036407471,55.407718677520755
2006-11-09,72.47000122070312,70.27999877929688,71.7699966430664,70.41999816894531,1395300.0,55.449058532714844,56.688042704264326,54.44246086120606,53.1973193359375,55.40089733123779
2006-11-10,70.69000244140625,68.4000015258789,68.5999984741211,70.5,1318400.0,55.51203918457031,56.64373982747396,54.504929809570314,53.20081199645996,55.40117290496826
2006-11-13,71.0199966430664,70.36000061035156,70.44999694824219,70.80000305175781,486600.0,55.748287200927734,56.59113693237305,54.57086868286133,53.20799423217773,55.402435874938966
2006-11-14,71.36000061035156,70.47000122070312,70.80000305175781,71.08000183105469,651100.0,55.96874237060547,56.500424194335935,54.643255615234374,53.21152667999267,55.40739765167236
2006-11-15,75.9000015258789,70.98999786376953,71.0,73.56999969482422,1757900.0,57.92939758300781,56.55087636311849,54.77603088378906,53.22709415435791,55.420690040588376
2006-11-16,74.41000366210938,73.44999694824219,73.69999694824219,73.94999694824219,598500.0,58.22858428955078,56.598794301350914,54.924985046386716,53.24299953460693,55.43299825668335
2006-11-17,74.05999755859375,73.33000183105469,73.98999786376953,73.69999694824219,484000.0,58.031742095947266,56.65920817057292,55.067492980957034,53.25467277526855,55.447538661956784
2006-11-20,73.75,73.0,73.4000015258789,73.13999938964844,346000.0,57.590797424316406,56.69911346435547,55.2038484954834,53.25030620574951,55.45634778976441
2006-11-21,73.58000183105469,73.01000213623047,73.0999984741211,73.37000274658203,537100.0,57.77190399169922,56.745341237386064,55.33049362182617,53.24080356597901,55.469356536865234
2006-11-22,73.87000274658203,73.04000091552734,73.36000061035156,73.41000366210938,521700.0,57.803409576416016,56.791577911376955,55.44459320068359,53.225918006896975,55.48128265380859
2006-11-24,73.62999725341797,73.02999877929688,73.1500015258789,73.30000305175781,129300.0,57.71678924560547,56.8592280069987,55.55162757873535,53.215552139282224,55.49044261932373
2006-11-27,73.72000122070312,72.12000274658203,73.05000305175781,72.19000244140625,702700.0,56.84278106689453,56.92246322631836,55.6142032623291,53.193401947021485,55.493404960632326
2006-11-28,72.5,71.55999755859375,72.25,72.05000305175781,436600.0,56.73252487182617,56.97521082560221,55.678965454101565,53.174754524230956,55.4980711555481
2006-11-29,72.62999725341797,72.0,72.23999786376953,72.41999816894531,237000.0,57.02388000488281,57.02019526163737,55.732614822387696,53.153322525024414,55.50889934539795
2006-11-30,72.81999969482422,71.8499984741211,72.75,72.36000061035156,510400.0,56.97661209106445,57.02176996866862,55.779672088623045,53.131651916503905,55.5150972366333
2006-12-01,72.56999969482422,71.36000061035156,72.4000015258789,71.9000015258789,449800.0,56.61440658569336,57.09945983886719,55.835797805786136,53.12056583404541,55.51746204376221
2006-12-04,72.94000244140625,71.30999755859375,71.9000015258789,72.56999969482422,468000.0,57.1419677734375,57.20812174479167,55.90702346801758,53.12552711486816,55.522114753723145
2006-12-05,72.52999877929688,71.87000274658203,72.5,72.37000274658203,532800.0,56.9844856262207,57.29053497314453,55.96835464477539,53.125557022094725,55.528079929351804
2006-12-06,73.66000366210938,72.4000015258789,72.41999816894531,73.58000183105469,542700.0,57.93728256225586,57.42177098592122,56.061604232788085,53.21317180633545,55.53037111282349
2006-12-07,74.13999938964844,73.22000122070312,73.95999908447266,73.37999725341797,460000.0,57.77977752685547,57.41179631551107,56.14652709960937,53.314822845458984,55.53319675445557
2006-12-08,74.41999816894531,72.8499984741211,73.33999633789062,74.12000274658203,559700.0,58.362464904785156,57.420721689860024,56.24749572753906,53.418554039001464,55.53741933822632
2006-12-11,73.76000213623047,71.94999694824219,73.75,72.12000274658203,598200.0,56.787654876708984,57.337782541910805,56.33202590942383,53.51325004577637,55.53264022827148
2006-12-12,72.94000244140625,71.95999908447266,72.16999816894531,72.63999938964844,441900.0,57.19709777832031,57.311535898844404,56.43384254455567,53.59658508300781,55.530724925994875
2006-12-13,72.88999938964844,71.73999786376953,72.87999725341797,72.0,354900.0,56.693153381347656,57.23961919148763,56.51679649353027,53.67246124267578,55.52100154876709
2006-12-14,73.08999633789062,72.0,72.41999816894531,72.44999694824219,338900.0,57.0474853515625,57.18922424316406,56.59303413391113,53.75102180480957,55.52055461883545
2006-12-15,72.37999725341797,70.79000091552734,72.37999725341797,71.0,901900.0,55.90574645996094,57.068488057454424,56.63420249938965,53.827297859191894,55.5135435295105
2006-12-18,72.0199966430664,71.05000305175781,71.0999984741211,71.2699966430664,682400.0,56.11835479736328,57.02019297281901,56.68025039672852,53.90726104736328,55.5115616607666
2006-12-19,71.27999877929688,70.37999725341797,71.0,71.16000366210938,673200.0,56.03173828125,56.9734738667806,56.72927146911621,53.98300159454346,55.509807682037355
2006-12-20,71.80000305175781,71.0999984741211,71.0999984741211,71.51000213623047,360100.0,56.30733108520508,56.92570393880208,56.775021362304685,54.06141994476318,55.51487562179565
2006-12-21,71.80999755859375,70.9800033569336,71.80999755859375,70.9800033569336,555100.0,55.8900032043457,56.85326334635417,56.81179664611816,54.138318939208986,55.51626260757446
2006-12-22,71.16999816894531,69.68000030517578,71.1500015258789,70.0,606900.0,55.11834716796875,56.753526051839195,56.82106117248535,54.20258377075195,55.51071947097778
2006-12-26,70.04000091552734,69.68000030517578,69.80000305175781,69.94999694824219,348200.0,55.07897186279297,56.61599299112956,56.81651962280274,54.26122512817383,55.506962566375734
2006-12-27,70.98999786376953,69.94000244140625,70.0,70.80999755859375,373400.0,55.75615692138672,56.534104410807295,56.791328277587894,54.32468688964844,55.49640375137329
2006-12-28,71.47000122070312,70.12999725341797,70.69999694824219,70.4000015258789,350900.0,55.433292388916016,56.36717173258464,56.76501251220703,54.392491493225094,55.48570831298828
2006-12-29,70.38999938964844,69.83999633789062,70.37000274658203,69.94000244140625,267600.0,55.07108688354492,56.18659235636393,56.72313949584961,54.45909378051758,55.46911890029907
2007-01-03,71.66999816894531,70.37000274658203,70.5,71.0,706000.0,55.90574645996094,56.02281112670899,56.70721366882324,54.53732105255127,55.456741676330566
2007-01-04,71.18000030517578,70.25,71.0,70.77999877929688,452100.0,55.7325325012207,55.95246963500976,56.69833267211914,54.615306243896484,55.441359729766845
2007-01-05,70.79000091552734,68.91999816894531,70.5999984741211,69.33999633789062,583000.0,54.598655700683594,55.779240163167316,56.659559173583986,54.6821879196167,55.42404134750366
2007-01-08,70.33999633789062,68.7699966430664,69.33999633789062,70.0199966430664,365600.0,55.134098052978516,55.67530314127604,56.61565246582031,54.7531693649292,55.40418973922729
