Date,High,Low,Open,Close,Volume,Adj Close,XRX-15ma,XRX-50ma,XRX-100ma,XRX-200ma
2016-11-04,24.69038200378418,24.110671997070312,24.63768196105957,24.163372039794922,3874600.0,21.736448287963867,22.71779073079427,23.112054901123045,22.957760429382326,23.078052244186402
2016-11-07,24.53227996826172,24.00527000427246,24.031620025634766,24.53227996826172,3648900.0,22.06830406188965,22.676704025268556,23.09573085784912,22.952289962768553,23.08308692932129
2016-11-08,24.584980010986328,23.978919982910156,24.50592803955078,24.453227996826172,3748800.0,21.997190475463867,22.6087526957194,23.079866027832033,22.944476318359374,23.085683040618896
2016-11-09,25.111989974975586,23.95256996154785,24.084321975708008,25.059288024902344,4024600.0,22.542383193969727,22.57714754740397,23.06926036834717,22.941648292541505,23.09158371925354
2016-11-10,25.559947967529297,25.059288024902344,25.08563804626465,25.243741989135742,3267900.0,22.708311080932617,22.57082659403483,23.06009174346924,22.939546966552733,23.098314037322996
2016-11-11,25.29644203186035,24.901185989379883,25.1910400390625,25.03293800354004,3360200.0,22.518678665161133,22.57082659403483,23.046189613342285,22.936715030670165,23.098078660964966
2016-11-14,25.217391967773438,24.79578399658203,24.79578399658203,25.08563804626465,3606300.0,22.56608772277832,22.545542526245118,23.032294921875,22.928761653900146,23.101783447265625
2016-11-15,25.401844024658203,24.953886032104492,25.13833999633789,25.270092010498047,2491600.0,22.732011795043945,22.542381795247397,23.02595226287842,22.935756969451905,23.111872491836547
2016-11-16,25.29644203186035,25.111989974975586,25.243741989135742,25.164690017700195,2527400.0,22.637197494506836,22.526579157511392,23.0139501953125,22.953228378295897,23.118131532669068
2016-11-17,25.32279396057129,25.03293800354004,25.1910400390625,25.243741989135742,3670700.0,22.708311080932617,22.52815958658854,23.002429580688478,22.966989250183104,23.12324173927307
2016-11-18,25.243741989135742,24.84848403930664,25.217391967773438,24.874835968017578,2311900.0,22.376453399658203,22.46494916280111,22.99885395050049,22.974374046325682,23.125651178359984
2016-11-21,25.217391967773438,24.927536010742188,25.13833999633789,25.08563804626465,2781000.0,22.56608772277832,22.425443013509113,22.988722381591796,22.976834506988524,23.133753356933592
2016-11-22,25.08563804626465,24.479578018188477,25.059288024902344,24.53227996826172,3840100.0,22.06830406188965,22.395418039957683,22.96957592010498,22.977609882354738,23.142722578048705
2016-11-23,24.611330032348633,24.29512596130371,24.558629989624023,24.426877975463867,3708700.0,21.973487854003906,22.35749168395996,22.95135555267334,22.980024223327636,23.149829034805297
2016-11-25,24.79578399658203,24.479578018188477,24.53227996826172,24.716732025146484,1409400.0,22.234233856201172,22.362232716878257,22.934586906433104,22.983164501190185,23.160437955856324
2016-11-28,25.13833999633789,24.69038200378418,24.769433975219727,25.03293800354004,3235100.0,22.518678665161133,22.414381408691405,22.923977584838866,22.9877379989624,23.171543312072753
2016-11-29,25.13833999633789,24.716732025146484,25.03293800354004,24.927536010742188,2462100.0,22.42386245727539,22.438085301717123,22.90911998748779,22.987600231170653,23.179281549453734
2016-11-30,25.111989974975586,24.453227996826172,25.03293800354004,24.63768196105957,4460900.0,22.163118362426758,22.449147160847982,22.89092903137207,22.98579580307007,23.183748807907104
2016-12-01,24.953886032104492,24.611330032348633,24.743083953857422,24.901185989379883,4322000.0,22.400161743164062,22.43966573079427,22.871363830566406,22.982363471984865,23.187665433883666
2016-12-02,25.164690017700195,24.874835968017578,24.901185989379883,25.03293800354004,3921600.0,22.518678665161133,22.42702356974284,22.85087631225586,22.9815274810791,23.191943225860594
2016-12-05,25.243741989135742,24.50592803955078,25.164690017700195,24.558629989624023,4710500.0,22.09200668334961,22.398578770955403,22.826088790893554,22.975484008789063,23.191426038742065
2016-12-06,24.743083953857422,24.24242401123047,24.611330032348633,24.50592803955078,9792300.0,22.044599533081055,22.36381289164225,22.797530784606934,22.96896646499634,23.191713323593138
2016-12-07,25.744400024414062,24.558629989624023,24.558629989624023,24.98023796081543,10251800.0,22.47127342224121,22.346430333455405,22.775154304504394,22.96506929397583,23.19332390785217
2016-12-08,25.401844024658203,24.874835968017578,24.98023796081543,25.08563804626465,7176600.0,22.56608772277832,22.341689682006837,22.74860595703125,22.96564821243286,23.194598541259765
2016-12-09,25.111989974975586,24.874835968017578,25.08563804626465,24.927536010742188,4113400.0,22.42386245727539,22.322726440429687,22.714472389221193,22.959160175323486,23.19493059158325
2016-12-12,24.927536010742188,24.268774032592773,24.79578399658203,24.50592803955078,4025100.0,22.044599533081055,22.300602849324545,22.675123825073243,22.94982032775879,23.193944911956788
2016-12-13,24.769433975219727,24.34782600402832,24.34782600402832,24.50592803955078,7778100.0,22.23105239868164,22.27826716105143,22.63997848510742,22.9418745803833,23.190188417434694
2016-12-14,24.769433975219727,23.6627140045166,24.453227996826172,23.715415954589844,8233700.0,21.5139217376709,22.24130833943685,22.603764724731445,22.924405574798584,23.179721784591674
2016-12-15,24.00527000427246,23.583662033081055,23.689064025878906,23.794466018676758,5379800.0,21.585636138916016,22.21545155843099,22.562822227478026,22.90624252319336,23.167299261093138
2016-12-16,24.084321975708008,23.768115997314453,23.820816040039062,24.057971954345703,11138700.0,21.82468032836914,22.188147989908853,22.524764366149903,22.889293937683107,23.154914770126343
2016-12-19,24.24242401123047,24.00527000427246,24.084321975708008,24.057971954345703,3038600.0,21.82468032836914,22.14188143412272,22.491921310424804,22.874462127685547,23.143456048965454
2016-12-20,24.426877975463867,24.110671997070312,24.163372039794922,24.321475982666016,5321500.0,22.063720703125,22.11787198384603,22.461014595031738,22.852848110198973,23.1351598072052
2016-12-21,24.18972396850586,23.89986801147461,23.89986801147461,23.95256996154785,2798700.0,21.729061126708984,22.088934834798177,22.432896232604982,22.831650619506835,23.12183431625366
2016-12-22,24.084321975708008,23.689064025878906,23.926218032836914,23.74176597595215,3687200.0,21.537826538085938,22.0314458211263,22.39905693054199,22.816302223205568,23.10859415054321
2016-12-23,23.74176597595215,23.50461196899414,23.689064025878906,23.583662033081055,2259000.0,21.394399642944336,21.95649388631185,22.374200973510742,22.79646200180054,23.09081805229187
2016-12-27,23.768115997314453,23.425559997558594,23.583662033081055,23.55731201171875,1924900.0,21.370494842529297,21.908393096923827,22.34412612915039,22.778734703063964,23.075121126174928
2016-12-28,23.610013961791992,23.003952026367188,23.530961990356445,23.083003997802734,2640900.0,20.940216064453125,21.834767532348632,22.309238357543947,22.75294147491455,23.057619972229006
2016-12-29,23.241106033325195,22.898550033569336,23.16205596923828,22.977602005004883,2736400.0,20.84459686279297,21.726322428385416,22.265801086425782,22.726427268981933,23.03929355621338
2016-12-30,23.188405990600586,22.924901962280273,22.977602005004883,23.003952026367188,4269500.0,20.868499755859375,21.613149897257486,22.222841873168946,22.701328048706056,23.019813709259033
2017-01-03,28.0,25.84000015258789,26.1200008392334,27.559999465942383,16111900.0,25.00161361694336,21.784999974568684,22.26681163787842,22.7192063331604,23.020305118560792
2017-01-04,28.799999237060547,27.799999237060547,28.15999984741211,28.600000381469727,7687100.0,25.9450740814209,22.045031611124674,22.335339546203613,22.745813655853272,23.02667102813721
2017-01-05,28.920000076293945,27.799999237060547,28.639999389648438,28.479999542236328,7060200.0,25.836212158203125,22.285375595092773,22.393156814575196,22.774389934539794,23.03202974319458
2017-01-06,28.600000381469727,27.8799991607666,28.559999465942383,28.040000915527344,6171100.0,25.437057495117188,22.546917978922526,22.446309509277345,22.797328262329103,23.037012796401978
2017-01-09,28.479999542236328,27.84000015258789,28.280000686645508,27.8799991607666,3802700.0,25.291908264160156,22.794002787272134,22.49466293334961,22.8199910736084,23.040460052490236
2017-01-10,28.559999465942383,28.040000915527344,28.440000534057617,28.1200008392334,4547200.0,25.509634017944336,23.039666366577148,22.551163520812988,22.84741828918457,23.044533052444457
2017-01-11,28.31999969482422,27.639999389648438,28.280000686645508,28.0,4137600.0,25.40077018737793,23.278072357177734,22.59268672943115,22.873286476135252,23.04528726577759
2017-01-12,28.15999984741211,27.31999969482422,28.079999923706055,27.760000228881836,3730100.0,25.183048248291016,23.48602752685547,22.63317409515381,22.89721263885498,23.044952869415283
2017-01-13,28.31999969482422,27.920000076293945,28.0,28.200000762939453,2520300.0,25.582204818725586,23.74290377298991,22.6944446182251,22.92465997695923,23.042767343521117
2017-01-17,28.200000762939453,27.520000457763672,28.15999984741211,27.719999313354492,2641400.0,25.146760940551758,23.983499399820964,22.746532173156737,22.946576900482178,23.03910403251648
2017-01-18,28.15999984741211,27.719999313354492,27.760000228881836,28.079999923706055,2988300.0,25.473344802856445,24.255429077148438,22.81273670196533,22.97364122390747,23.03823938369751
2017-01-19,28.040000915527344,27.639999389648438,28.040000915527344,27.760000228881836,1971400.0,25.183048248291016,24.50959930419922,22.881668701171876,22.99686180114746,23.036156396865845
2017-01-20,27.920000076293945,27.559999465942383,27.799999237060547,27.760000228881836,2103000.0,25.183048248291016,24.792454783121745,22.9439635848999,23.019847221374512,23.033140811920166
2017-01-23,27.959999084472656,27.440000534057617,27.719999313354492,27.559999465942383,2370800.0,25.00161361694336,25.06958923339844,23.00405204772949,23.04195903778076,23.0311998462677
2017-01-24,27.84000015258789,27.479999542236328,27.639999389648438,27.760000228881836,3037700.0,25.183048248291016,25.357225799560545,23.05686534881592,23.063062858581542,23.029116859436034
2017-01-25,28.1200008392334,27.639999389648438,27.8799991607666,28.0,3321800.0,25.40077018737793,25.383836237589517,23.110714530944826,23.08540313720703,23.028122482299803
2017-01-26,28.239999771118164,27.559999465942383,28.079999923706055,27.84000015258789,2284600.0,25.25562286376953,25.337872823079426,23.165453414916993,23.105821514129637,23.02453719139099
2017-01-27,27.920000076293945,27.639999389648438,27.8799991607666,27.920000076293945,1914700.0,25.328197479248047,25.304005177815757,23.220695610046388,23.126495265960692,23.020615310668944
2017-01-30,27.8799991607666,27.399999618530273,27.8799991607666,27.799999237060547,2665700.0,25.219335556030273,25.28949038187663,23.27044208526611,23.148197174072266,23.016615438461304
2017-01-31,28.200000762939453,26.479999542236328,27.760000228881836,27.719999313354492,9476500.0,25.146760940551758,25.279813893636067,23.320633354187013,23.167291774749756,23.011902980804443
2017-02-01,28.31999969482422,27.68000030517578,28.1200008392334,28.280000686645508,4594500.0,25.65477752685547,25.289490127563475,23.37956268310547,23.190996131896974,23.009031143188476
2017-02-02,29.079999923706055,27.959999084472656,28.040000915527344,28.68000030517578,2811800.0,26.01764678955078,25.330615234375,23.45238655090332,23.225620250701905,23.008206796646117
2017-02-03,29.0,28.559999465942383,28.799999237060547,28.600000381469727,2043900.0,25.9450740814209,25.38141695658366,23.519966278076172,23.254344329833984,23.007485904693603
2017-02-06,28.68000030517578,28.239999771118164,28.399999618530273,28.280000686645508,1829100.0,25.65477752685547,25.38625513712565,23.59169574737549,23.280635833740234,23.005663242340088
2017-02-07,28.559999465942383,28.15999984741211,28.31999969482422,28.280000686645508,2801400.0,25.65477752685547,25.4201229095459,23.66532154083252,23.30833854675293,23.003723993301392
2017-02-08,29.559999465942383,28.31999969482422,28.360000610351562,29.440000534057617,4427600.0,26.70709800720215,25.502373123168944,23.75477882385254,23.344682865142822,23.0244158744812
2017-02-09,29.600000381469727,28.959999084472656,29.440000534057617,29.040000915527344,2131000.0,26.344228744506836,25.57978515625,23.831289825439452,23.37763370513916,23.041777954101562
2017-02-10,29.719999313354492,29.040000915527344,29.239999771118164,29.200000762939453,1779400.0,26.4893741607666,25.66687355041504,23.912600059509277,23.410860023498536,23.05765085220337
2017-02-13,29.479999542236328,29.040000915527344,29.31999969482422,29.040000915527344,2667200.0,26.344228744506836,25.756381225585937,23.99622226715088,23.443575649261476,23.074779777526857
2017-02-14,29.959999084472656,29.0,29.0,29.920000076293945,2413200.0,27.14253807067871,25.887013880411782,24.091069793701173,23.481216812133788,23.098581466674805
2017-02-15,29.959999084472656,29.600000381469727,29.920000076293945,29.8799991607666,2710500.0,27.106250762939453,26.000712585449218,24.18282123565674,23.516848773956298,23.121618824005125
2017-02-16,29.959999084472656,29.520000457763672,29.920000076293945,29.600000381469727,1500000.0,26.85224151611328,26.107153828938802,24.278025932312012,23.552057361602785,23.14548447608948
2017-02-17,29.84000015258789,29.31999969482422,29.520000457763672,29.760000228881836,1615300.0,26.997386932373047,26.218433125813803,24.377081680297852,23.58730623245239,23.170309009552003
2017-02-21,29.8799991607666,29.0,29.520000457763672,29.760000228881836,1646800.0,26.997386932373047,26.336969884236655,24.46760395050049,23.62137912750244,23.196998720169066
2017-02-22,30.0,29.639999389648438,29.68000030517578,29.84000015258789,1705100.0,27.069961547851562,26.46518325805664,24.557681427001953,23.653143692016602,23.221836385726927
2017-02-23,30.239999771118164,29.559999465942383,29.8799991607666,30.1200008392334,2083600.0,27.323970794677734,26.57646280924479,24.65568359375,23.685077991485596,23.24945957183838
2017-02-24,30.760000228881836,29.719999313354492,29.920000076293945,30.15999984741211,2439100.0,27.360258102416992,26.665970230102538,24.76199676513672,23.71856029510498,23.27551558494568
2017-02-27,30.15999984741211,29.479999542236328,30.1200008392334,29.760000228881836,3069000.0,26.997386932373047,26.736124420166014,24.857323455810548,23.748650970458986,23.302205295562743
2017-02-28,29.8799991607666,29.479999542236328,29.760000228881836,29.760000228881836,2962700.0,26.997386932373047,26.82563171386719,24.96699275970459,23.78537874221802,23.32947787284851
2017-03-01,29.920000076293945,29.360000610351562,29.920000076293945,29.559999465942383,2429000.0,26.815954208374023,26.903043492635092,25.07159912109375,23.81721067428589,23.358291339874267
2017-03-02,29.799999237060547,29.1200008392334,29.639999389648438,29.15999984741211,3329900.0,26.453086853027344,26.886109415690104,25.164167251586914,23.844465808868406,23.384241304397584
2017-03-03,29.559999465942383,29.15999984741211,29.280000686645508,29.440000534057617,1447000.0,26.70709800720215,26.91030069986979,25.261815605163573,23.87686845779419,23.41122817993164
2017-03-06,30.479999542236328,29.799999237060547,30.479999542236328,29.799999237060547,4469900.0,27.03367805480957,26.946587626139323,25.361214752197267,23.911114673614502,23.440197677612304
2017-03-07,29.8799991607666,29.200000762939453,29.84000015258789,29.440000534057617,3998900.0,26.70709800720215,26.97077891031901,25.46077548980713,23.946835861206054,23.468233699798585
2017-03-08,29.760000228881836,29.239999771118164,29.520000457763672,29.760000228881836,2404500.0,26.997386932373047,26.9611021677653,25.56996669769287,23.984511814117432,23.496672019958496
2017-03-09,30.0,29.399999618530273,29.639999389648438,29.520000457763672,2166300.0,26.77967071533203,26.93933016459147,25.677672119140624,24.025936546325685,23.524371480941774
2017-03-10,29.920000076293945,29.31999969482422,29.520000457763672,29.440000534057617,1716000.0,26.70709800720215,26.929653930664063,25.78440418243408,24.064265155792235,23.549726333618164
2017-03-13,29.799999237060547,29.15999984741211,29.479999542236328,29.239999771118164,4489300.0,26.52566146850586,26.89820556640625,25.896113090515136,24.10267572402954,23.571376209259032
2017-03-14,29.440000534057617,28.84000015258789,29.360000610351562,29.280000686645508,2008000.0,26.56195068359375,26.8691764831543,26.010460166931153,24.138130626678468,23.592158365249634
2017-03-15,29.479999542236328,29.040000915527344,29.399999618530273,29.15999984741211,2817600.0,26.453086853027344,26.82805150349935,26.12215190887451,24.17249689102173,23.609831581115724
2017-03-16,29.68000030517578,29.15999984741211,29.239999771118164,29.639999389648438,2635900.0,26.888526916503906,26.799021911621093,26.159890174865723,24.21335090637207,23.628049964904786
2017-03-17,29.600000381469727,29.200000762939453,29.559999465942383,29.440000534057617,2803300.0,26.70709800720215,26.755477905273438,26.17513065338135,24.25523509979248,23.645244617462158
2017-03-20,29.719999313354492,29.31999969482422,29.520000457763672,29.719999313354492,2229300.0,26.961103439331055,26.753059005737306,26.197628479003907,24.29539264678955,23.661844110488893
2017-03-21,29.760000228881836,28.639999389648438,29.719999313354492,28.799999237060547,3353100.0,26.126502990722656,26.695000076293944,26.211417388916015,24.32886344909668,23.675203199386598
2017-03-22,28.84000015258789,28.399999618530273,28.84000015258789,28.719999313354492,1771300.0,26.053932189941406,26.644198608398437,26.22665786743164,24.360660400390625,23.685401649475097
2017-03-23,29.079999923706055,28.68000030517578,28.719999313354492,28.799999237060547,1497300.0,26.126502990722656,26.622426350911457,26.238995246887207,24.3950793838501,23.69619610786438
2017-03-24,29.0,28.600000381469727,28.920000076293945,28.760000228881836,1679400.0,26.090221405029297,26.581301244099937,26.252784271240234,24.422735500335694,23.70727547645569
2017-03-27,28.799999237060547,28.360000610351562,28.559999465942383,28.559999465942383,1914000.0,25.908784866333008,26.506308364868165,26.267299003601075,24.45023654937744,23.71884654045105
2017-03-28,29.600000381469727,28.520000457763672,28.559999465942383,29.360000610351562,3037600.0,26.634523391723633,26.501470057169595,26.288345375061034,24.491394996643066,23.73626118659973
2017-03-29,29.1200008392334,28.600000381469727,29.079999923706055,29.079999923706055,2313900.0,26.608903884887695,26.47557118733724,26.317588233947752,24.532060203552245,23.75436376571655
2017-03-30,29.639999389648438,29.0,29.040000915527344,29.520000457763672,1519200.0,27.011510848999023,26.49102719624837,26.348351554870604,24.58054412841797,23.775994853973387
2017-03-31,29.719999313354492,29.360000610351562,29.520000457763672,29.360000610351562,2170800.0,26.865108489990234,26.501561228434245,26.38199275970459,24.63183073043823,23.79479557991028
2017-04-03,29.559999465942383,28.719999313354492,29.440000534057617,29.0,2123300.0,26.53569984436035,26.50223045349121,26.409045791625978,24.676504688262938,23.814397325515746
2017-04-04,29.079999923706055,28.719999313354492,28.8799991607666,28.84000015258789,1550000.0,26.38929557800293,26.49072011311849,26.436799430847167,24.72042573928833,23.832451028823854
2017-04-05,29.079999923706055,28.479999542236328,28.959999084472656,28.639999389648438,1901300.0,26.20629119873047,26.474267069498698,26.457264289855956,24.757064819335938,23.84935655593872
2017-04-06,28.68000030517578,28.280000686645508,28.68000030517578,28.520000457763672,2014200.0,26.096485137939453,26.421464284261067,26.471178588867186,24.790946559906004,23.86524676322937
2017-04-07,28.639999389648438,28.040000915527344,28.479999542236328,28.479999542236328,2833700.0,26.059886932373047,26.37831687927246,26.487263870239257,24.826358642578125,23.881536836624147
2017-04-10,28.639999389648438,28.200000762939453,28.479999542236328,28.31999969482422,2090000.0,25.913482666015625,26.308475494384766,26.49896957397461,24.8598325920105,23.894297122955322
2017-04-11,28.440000534057617,28.1200008392334,28.31999969482422,28.31999969482422,1394100.0,25.913482666015625,26.294274139404298,26.512852516174316,24.891647300720216,23.91370213508606
2017-04-12,28.440000534057617,28.040000915527344,28.360000610351562,28.1200008392334,1351000.0,25.730480194091797,26.272710673014323,26.524526901245117,24.922580127716063,23.937904253005982
2017-04-13,28.31999969482422,28.040000915527344,28.079999923706055,28.1200008392334,1480700.0,25.730480194091797,26.246309153238933,26.526040954589845,24.952801818847657,23.959895534515383
2017-04-17,28.200000762939453,27.8799991607666,28.079999923706055,28.079999923706055,1613300.0,25.693876266479492,26.219886144002277,26.51956554412842,24.98597604751587,23.980175046920778
2017-04-18,28.1200008392334,27.84000015258789,28.0,28.079999923706055,1130800.0,25.693876266479492,26.205558904012044,26.51454158782959,25.01725393295288,23.997044219970704
2017-04-19,28.239999771118164,27.719999313354492,28.15999984741211,27.760000228881836,1657900.0,25.401071548461914,26.12332878112793,26.509467468261718,25.050581607818604,24.01409574508667
2017-04-20,28.079999923706055,27.600000381469727,27.8799991607666,27.8799991607666,1910600.0,25.51087188720703,26.05012664794922,26.50658935546875,25.085955448150635,24.032989835739137
2017-04-21,27.959999084472656,27.600000381469727,27.799999237060547,27.68000030517578,2292800.0,25.327869415283203,25.9378838857015,26.479004783630373,25.116891803741456,24.05002815246582
2017-04-24,28.239999771118164,27.84000015258789,27.959999084472656,28.239999771118164,2143100.0,25.840280532836914,25.869562021891277,26.468925819396972,25.150107822418214,24.068922910690308
2017-04-25,28.280000686645508,26.639999389648438,27.799999237060547,27.959999084472656,4944300.0,25.584074020385742,25.806120300292967,26.450819816589355,25.181709938049316,24.084655084609984
2017-04-26,28.760000228881836,27.68000030517578,27.8799991607666,28.399999618530273,3570000.0,25.986684799194336,25.77927958170573,26.443668937683107,25.219945602416992,24.10287070274353
2017-04-27,28.920000076293945,28.280000686645508,28.520000457763672,28.479999542236328,1760200.0,26.059886932373047,25.7695192972819,26.422015914916994,25.25654285430908,24.11945316314697
2017-04-28,28.760000228881836,28.31999969482422,28.559999465942383,28.760000228881836,2273100.0,26.31609344482422,25.784159851074218,26.40621276855469,25.294517002105714,24.138022241592406
2017-05-01,28.799999237060547,28.239999771118164,28.760000228881836,28.239999771118164,1696900.0,25.840280532836914,25.769519424438478,26.38597354888916,25.331999740600587,24.153741874694823
2017-05-02,28.280000686645508,27.8799991607666,28.280000686645508,28.15999984741211,1954100.0,25.76707649230957,25.759759012858073,26.36136734008789,25.369224510192872,24.169095487594603
2017-05-03,28.079999923706055,27.799999237060547,28.0,27.84000015258789,1590800.0,25.47426986694336,25.73047815958659,26.330904998779296,25.399254474639893,24.18216188430786
2017-05-04,28.15999984741211,27.68000030517578,28.0,27.719999313354492,1201500.0,25.36446762084961,25.706077321370444,26.296795120239256,25.427238273620606,24.196443243026735
2017-05-05,28.31999969482422,27.639999389648438,27.68000030517578,28.280000686645508,2123900.0,25.876882553100586,25.715837478637695,26.267853355407716,25.461768474578857,24.21046432495117
2017-05-08,28.440000534057617,28.079999923706055,28.280000686645508,28.440000534057617,2315500.0,26.023284912109375,25.73779805501302,26.24111389160156,25.50155532836914,24.225687828063965
2017-05-09,28.600000381469727,28.079999923706055,28.440000534057617,28.15999984741211,1476300.0,25.76707649230957,25.742678070068358,26.216507682800295,25.53691556930542,24.23939507484436
2017-05-10,28.440000534057617,27.959999084472656,28.15999984741211,28.399999618530273,1431000.0,25.986684799194336,25.781718953450522,26.19629364013672,25.581643199920656,24.25302438735962
2017-05-11,28.399999618530273,28.200000762939453,28.31999969482422,28.31999969482422,1815900.0,25.913482666015625,25.80855967203776,26.178244209289552,25.62492166519165,24.265582094192506
2017-05-12,28.360000610351562,28.1200008392334,28.280000686645508,28.200000762939453,846700.0,25.803678512573242,25.840280278523764,26.16525604248047,25.66471164703369,24.2770027923584
2017-05-15,28.600000381469727,28.200000762939453,28.239999771118164,28.600000381469727,1154500.0,26.169689178466797,25.86224085489909,26.15450786590576,25.708161735534667,24.291311931610107
2017-05-16,28.639999389648438,28.31999969482422,28.639999389648438,28.559999465942383,1791000.0,26.133089065551758,25.898841857910156,26.136496086120605,25.748855419158936,24.300851764678956
2017-05-17,28.559999465942383,27.479999542236328,28.559999465942383,27.520000457763672,2807200.0,25.18146324157715,25.845160420735677,26.105983390808106,25.783379440307616,24.307515029907226
2017-05-18,28.040000915527344,27.520000457763672,27.639999389648438,27.959999084472656,2289900.0,25.584074020385742,25.813439559936523,26.07771713256836,25.823841915130615,24.32007206916809
2017-05-19,28.15999984741211,27.8799991607666,28.079999923706055,28.0,1469800.0,25.620676040649414,25.767078399658203,26.05453723907471,25.866104679107664,24.331283340454103
2017-05-22,28.040000915527344,27.84000015258789,28.0,27.920000076293945,1062800.0,25.547473907470703,25.74755795796712,26.031344757080078,25.90787446975708,24.34330458641052
2017-05-23,28.0,27.760000228881836,27.959999084472656,27.799999237060547,726400.0,25.437667846679688,25.725597381591797,26.009584884643555,25.952848987579344,24.352895231246947
2017-05-24,28.15999984741211,27.600000381469727,27.760000228881836,28.079999923706055,1345000.0,25.693876266479492,25.74023780822754,25.99222339630127,26.001341781616212,24.36388452529907
2017-05-25,28.200000762939453,27.920000076293945,28.15999984741211,27.959999084472656,808500.0,25.584074020385742,25.75487823486328,25.97484313964844,26.048497524261474,24.374912786483765
2017-05-26,28.040000915527344,27.399999618530273,27.920000076293945,28.0,1572300.0,25.620676040649414,25.73779780069987,25.949486122131347,26.054688148498535,24.386947240829468
2017-05-30,28.84000015258789,27.8799991607666,27.959999084472656,28.31999969482422,1689100.0,25.913482666015625,25.730477650960285,25.933613815307616,26.054372234344484,24.400092945098876
2017-05-31,28.520000457763672,28.1200008392334,28.479999542236328,28.280000686645508,2077000.0,25.876882553100586,25.73779805501302,25.91192939758301,26.054778938293456,24.414584436416625
2017-06-01,28.68000030517578,28.200000762939453,28.280000686645508,28.399999618530273,1752100.0,25.986684799194336,25.73779805501302,25.90913303375244,26.06027521133423,24.428801736831666
2017-06-02,28.520000457763672,28.15999984741211,28.479999542236328,28.31999969482422,1443300.0,25.913482666015625,25.73779805501302,25.906324043273926,26.066490955352783,24.44324101448059
2017-06-05,28.399999618530273,27.8799991607666,28.280000686645508,27.920000076293945,1417300.0,25.547473907470703,25.720717748006184,25.894743461608886,26.06686935424805,24.457143821716308
2017-06-06,28.079999923706055,27.760000228881836,27.8799991607666,28.0,1076300.0,25.620676040649414,25.684116872151694,25.88535255432129,26.069068412780762,24.471177444458007
2017-06-07,28.200000762939453,27.600000381469727,28.0,28.15999984741211,2134200.0,25.76707649230957,25.659716033935545,25.88251838684082,26.074908695220948,24.486060667037965
2017-06-08,28.15999984741211,27.799999237060547,28.15999984741211,28.0,1584700.0,25.620676040649414,25.688996887207033,25.862241439819336,26.075293407440185,24.499976692199706
2017-06-09,28.15999984741211,27.600000381469727,27.719999313354492,27.760000228881836,1333400.0,25.401071548461914,25.67679672241211,25.83808479309082,26.077836513519287,24.512206707000733
2017-06-12,28.600000381469727,27.760000228881836,27.760000228881836,28.239999771118164,1608300.0,25.840280532836914,25.691437021891275,25.81466018676758,26.081505870819093,24.527573547363282
2017-06-13,28.440000534057617,28.0,28.280000686645508,28.040000915527344,960800.0,25.65727996826172,25.69875742594401,25.79050361633301,26.0862481880188,24.54155499458313
2017-06-14,28.15999984741211,27.440000534057617,28.040000915527344,27.719999313354492,1520900.0,25.36446762084961,25.69387741088867,25.767078971862794,26.088062381744386,24.55395480155945
2017-06-15,28.139999389648438,27.18000030517578,27.43000030517578,27.790000915527344,3518800.0,25.42852020263672,25.676187006632485,25.74786346435547,26.092331447601318,24.56714524269104
2017-06-16,28.84000015258789,27.84000015258789,27.8799991607666,28.5,7246700.0,26.078189849853516,25.70912806193034,25.74530143737793,26.101282863616944,24.58217286109924
2017-06-19,28.989999771118164,28.540000915527344,28.719999313354492,28.790000915527344,3163700.0,26.34354591369629,25.75731938680013,25.750242652893068,26.110710620880127,24.59805687904358
2017-06-20,28.8799991607666,28.309999465942383,28.729999542236328,28.329999923706055,2443700.0,25.922632217407227,25.757929356892905,25.74749755859375,26.117380714416505,24.61160111427307
2017-06-21,28.329999923706055,27.770000457763672,28.290000915527344,27.8799991607666,2168400.0,25.51087188720703,25.733528645833335,25.73944534301758,26.119207458496092,24.622851362228392
2017-06-22,28.030000686645508,27.760000228881836,27.950000762939453,27.969999313354492,2216800.0,25.593223571777344,25.70729789733887,25.733040161132813,26.122946338653563,24.635571756362914
2017-06-23,28.479999542236328,27.90999984741211,28.0,28.440000534057617,4103900.0,26.023284912109375,25.71461804707845,25.738896255493163,26.131711578369142,24.64950167655945
2017-06-26,29.299999237060547,28.520000457763672,28.520000457763672,29.190000534057617,5372200.0,26.70955467224121,25.792090098063152,25.75847774505615,26.142259349822996,24.666627740859987
2017-06-27,29.399999618530273,28.940000534057617,29.190000534057617,28.979999542236328,3972300.0,26.517396926879883,25.851871490478516,25.77494815826416,26.14725685119629,24.686438550949095
2017-06-28,29.459999084472656,28.959999084472656,29.010000228881836,29.290000915527344,3310900.0,27.034273147583008,25.936351267496743,25.80175609588623,26.15814884185791,24.706246585845946
2017-06-29,29.360000610351562,28.8799991607666,29.31999969482422,29.1200008392334,3817900.0,26.877365112304688,26.02013053894043,25.831281967163086,26.170374717712402,24.72550527572632
2017-06-30,29.34000015258789,28.719999313354492,29.270000457763672,28.729999542236328,2832000.0,26.517396926879883,26.09455223083496,25.851412467956543,26.179000911712645,24.74366972923279
2017-07-03,29.229999542236328,28.68000030517578,28.780000686645508,28.850000381469727,1511500.0,26.628158569335938,26.14707743326823,25.877418251037597,26.178211517333985,24.761447191238403
