Date,High,Low,Open,Close,Volume,Adj Close,QRVO-15ma,QRVO-50ma,QRVO-100ma,QRVO-200ma
2017-04-26,71.5510025024414,70.26000213623047,71.30000305175781,70.97000122070312,1056800.0,70.97000122070312,70.02066701253256,68.1354002380371,63.12740005493164,59.510150032043455
2017-04-27,71.6500015258789,70.7699966430664,71.30000305175781,71.12000274658203,1395300.0,71.12000274658203,70.18866729736328,68.22900024414062,63.33830009460449,59.57575004577637
2017-04-28,70.3499984741211,67.61000061035156,70.33999633789062,68.02999877929688,2850000.0,68.02999877929688,70.10466715494792,68.24620025634766,63.51320007324219,59.63255004882812
2017-05-01,68.94999694824219,67.72000122070312,68.26000213623047,68.61000061035156,1147800.0,68.61000061035156,69.92333374023437,68.27540023803711,63.67450008392334,59.679050045013426
2017-05-02,68.52999877929688,67.30000305175781,68.52999877929688,68.33999633789062,1294300.0,68.33999633789062,69.77000020345052,68.29980010986328,63.81730003356934,59.72365003585816
2017-05-03,68.44000244140625,67.5,67.9000015258789,68.05000305175781,2257600.0,68.05000305175781,69.62666727701823,68.30940017700195,63.94640007019043,59.760600051879884
2017-05-04,69.9800033569336,66.44999694824219,66.87000274658203,67.0199966430664,4479900.0,67.0199966430664,69.51066691080729,68.29880004882813,64.03850002288819,59.79370002746582
2017-05-05,67.33999633789062,65.87000274658203,67.2699966430664,66.9000015258789,1637300.0,66.9000015258789,69.40533345540365,68.29280014038086,64.14270004272461,59.824200038909915
2017-05-08,67.05000305175781,65.38999938964844,66.83000183105469,65.6500015258789,1592300.0,65.6500015258789,69.17733357747396,68.28200012207031,64.25130004882813,59.851950054168704
2017-05-09,66.88999938964844,65.6500015258789,65.80999755859375,66.16000366210938,1797700.0,66.16000366210938,68.95200042724609,68.25280014038086,64.36510009765625,59.879950065612796
2017-05-10,66.88500213623047,65.73999786376953,66.36000061035156,66.79000091552734,1102500.0,66.79000091552734,68.73866729736328,68.26660018920899,64.49710010528564,59.91080007553101
2017-05-11,67.06999969482422,65.83999633789062,66.51000213623047,67.0199966430664,1507800.0,67.0199966430664,68.47133382161458,68.25000015258789,64.61040008544921,59.94400005340576
2017-05-12,67.81999969482422,66.83699798583984,66.87000274658203,67.80000305175781,1743000.0,67.80000305175781,68.31400044759114,68.28380020141601,64.7415001296997,59.967950077056884
2017-05-15,72.12799835205078,67.26000213623047,67.26000213623047,71.54000091552734,4529800.0,71.54000091552734,68.35400034586588,68.3904002380371,64.90240013122559,60.01015008926392
2017-05-16,74.91999816894531,71.66500091552734,71.7300033569336,74.83999633789062,3182700.0,74.83999633789062,68.589333597819,68.55880020141602,65.10340007781983,60.06820007324219
2017-05-17,74.58999633789062,72.5,73.77999877929688,72.54000091552734,2765300.0,72.54000091552734,68.69400024414062,68.67180023193359,65.27890007019043,60.11355007171631
2017-05-18,75.9800033569336,71.75,72.16000366210938,75.55000305175781,3399400.0,75.55000305175781,68.98933359781901,68.85480026245118,65.4834001159668,60.1840500831604
2017-05-19,76.49500274658203,75.23999786376953,76.08999633789062,75.51000213623047,2091000.0,75.51000213623047,69.48800048828124,69.0320002746582,65.68320014953613,60.28600009918213
2017-05-22,78.83000183105469,75.74500274658203,75.77999877929688,78.06999969482422,2953900.0,78.06999969482422,70.11866709391276,69.25120025634766,65.9085001373291,60.40930009841919
2017-05-23,78.61000061035156,76.36000061035156,78.26000213623047,78.55000305175781,1858100.0,78.55000305175781,70.79933420817058,69.4686003112793,66.14700016021729,60.52680011749268
2017-05-24,79.19999694824219,77.37000274658203,78.80999755859375,78.38999938964844,1745400.0,78.38999938964844,71.48866729736328,69.67940032958984,66.39480014801025,60.64725011825561
2017-05-25,79.32599639892578,77.8499984741211,78.6500015258789,78.83000183105469,1907900.0,78.83000183105469,72.2760009765625,69.87700042724609,66.65580017089843,60.768950119018555
2017-05-26,78.87999725341797,77.76000213623047,78.86000061035156,77.83999633789062,1349500.0,77.83999633789062,73.00533396402994,70.06940032958984,66.90520011901856,60.88745010375977
2017-05-30,79.0999984741211,77.44000244140625,77.70999908447266,78.6500015258789,1878700.0,78.6500015258789,73.87200063069662,70.29400039672852,67.14660015106202,61.008300113677976
2017-05-31,79.33899688720703,77.19999694824219,78.93000030517578,77.94999694824219,1409200.0,77.94999694824219,74.65800018310547,70.50140029907226,67.39250011444092,61.12510009765625
2017-06-01,79.05999755859375,77.61000061035156,78.06999969482422,79.05999755859375,1285700.0,79.05999755859375,75.4759999593099,70.7720002746582,67.64450008392333,61.2415500831604
2017-06-02,79.11000061035156,77.55999755859375,78.94999694824219,78.94999694824219,1573400.0,78.94999694824219,76.27133331298828,71.02040023803711,67.89030006408692,61.359900074005125
2017-06-05,79.08999633789062,77.0199966430664,78.69000244140625,77.30000305175781,1444000.0,77.30000305175781,76.90466664632162,71.22980026245118,68.09930007934571,61.47360008239746
2017-06-06,78.20999908447266,76.33999633789062,77.08999633789062,77.5,1070900.0,77.5,77.30199991861979,71.4270002746582,68.3063000869751,61.58510007858276
2017-06-07,78.37000274658203,77.08000183105469,77.44999694824219,77.66999816894531,1133200.0,77.66999816894531,77.49066670735677,71.61300018310547,68.51460006713867,61.69230007171631
2017-06-08,78.18000030517578,76.63999938964844,77.62999725341797,78.08000183105469,1445300.0,78.08000183105469,77.86000010172526,71.80960021972656,68.70970008850098,61.8028000831604
2017-06-09,78.98999786376953,73.38999938964844,77.77999877929688,75.2699966430664,2088000.0,75.2699966430664,77.8413330078125,71.95800018310547,68.88980007171631,61.89900007247925
2017-06-12,74.76000213623047,71.19999694824219,74.19999694824219,74.62999725341797,2174400.0,74.62999725341797,77.782666015625,72.06900009155274,69.04440006256104,61.985600051879885
2017-06-13,76.38999938964844,74.30000305175781,75.04000091552734,74.6500015258789,1147300.0,74.6500015258789,77.5546661376953,72.19080017089844,69.20780006408691,62.069150066375734
2017-06-14,75.30999755859375,70.87999725341797,74.91999816894531,72.12999725341797,2132500.0,72.12999725341797,77.12666575113933,72.27240005493164,69.31890003204346,62.1417000579834
2017-06-15,72.30000305175781,70.27999877929688,70.75,71.68000030517578,2756000.0,71.68000030517578,76.67933247884115,72.33960006713868,69.417200050354,62.210750064849854
2017-06-16,72.33000183105469,71.2300033569336,72.05000305175781,71.72000122070312,1685100.0,71.72000122070312,76.20533243815105,72.40200012207032,69.50940006256104,62.28090007781982
2017-06-19,72.83000183105469,71.80000305175781,72.29000091552734,72.45999908447266,1734400.0,72.45999908447266,75.84666595458984,72.46540008544922,69.5936000442505,62.35605007171631
2017-06-20,72.51000213623047,70.77999877929688,72.25,70.86000061035156,1044900.0,70.86000061035156,75.32733256022135,72.45600006103516,69.66880004882813,62.421600074768065
2017-06-21,72.18000030517578,70.62000274658203,71.30000305175781,71.18000030517578,1316500.0,71.18000030517578,74.8759994506836,72.4668000793457,69.74410003662109,62.48950008392334
2017-06-22,71.12000274658203,69.32499694824219,71.0999984741211,70.48999786376953,1089000.0,70.48999786376953,74.3046661376953,72.47260009765625,69.80610000610352,62.56185007095337
2017-06-23,70.79000091552734,69.79000091552734,70.70999908447266,69.94000244140625,2683700.0,69.94000244140625,73.70399983723958,72.49620010375976,69.86340003967285,62.63190008163452
2017-06-26,70.41999816894531,66.11000061035156,69.94999694824219,66.41000366210938,3320600.0,66.41000366210938,72.97799987792969,72.45480010986329,69.88200004577637,62.68680009841919
2017-06-27,66.33999633789062,64.0999984741211,66.08000183105469,64.48999786376953,2499400.0,64.48999786376953,72.110666402181,72.36320007324218,69.89340003967285,62.746850090026854
2017-06-28,66.19000244140625,63.805999755859375,65.06999969482422,65.94999694824219,2362500.0,65.94999694824219,71.32933298746745,72.29139999389649,69.91330001831055,62.8078000831604
2017-06-29,65.75,63.029998779296875,65.56999969482422,64.29000091552734,1957500.0,64.29000091552734,70.40999959309896,72.17740005493164,69.91260002136231,62.85965009689331
2017-06-30,64.80000305175781,63.060001373291016,64.44999694824219,63.31999969482422,1584900.0,63.31999969482422,69.61333312988282,72.0232000732422,69.89830001831055,62.900700092315674
2017-07-03,63.95000076293945,62.68000030517578,63.4900016784668,63.0,807200.0,63.0,68.83799997965495,71.88,69.86630004882812,62.93305009841919
2017-07-05,65.33999633789062,63.36000061035156,63.43000030517578,65.0199966430664,2265800.0,65.0199966430664,68.19599965413411,71.7615998840332,69.85370002746582,62.979350090026855
2017-07-06,65.08000183105469,63.59000015258789,64.08000183105469,64.01000213623047,1964400.0,64.01000213623047,67.65466664632162,71.61559997558594,69.83110008239746,63.017750091552735
2017-07-07,66.26000213623047,64.27999877929688,64.41999816894531,65.86000061035156,1948900.0,65.86000061035156,67.26666666666667,71.5133999633789,69.824400100708,63.07330009460449
2017-07-10,65.9800033569336,63.970001220703125,65.62000274658203,65.0,2001200.0,65.0,66.81866658528646,71.39099990844727,69.81000007629395,63.11795009613037
2017-07-11,66.1500015258789,64.83300018310547,64.98999786376953,65.93000030517578,997700.0,65.93000030517578,66.38333333333334,71.34899993896484,69.79760009765624,63.16500009536743
2017-07-12,67.80999755859375,65.7300033569336,66.29000091552734,67.47000122070312,2382700.0,67.47000122070312,66.15733337402344,71.32619995117187,69.8008000946045,63.22800010681152
2017-07-13,67.77999877929688,66.31999969482422,67.30000305175781,67.37000274658203,2169400.0,67.37000274658203,65.90333353678385,71.3068000793457,69.8033000946045,63.2949001121521
2017-07-14,68.08000183105469,67.2300033569336,67.70999908447266,67.31999969482422,789100.0,67.31999969482422,65.69200032552084,71.29220001220703,69.8008000946045,63.35850011825561
2017-07-17,67.55000305175781,66.61000061035156,67.30000305175781,67.0,1196500.0,67.0,65.49600016276041,71.2918000793457,69.79530006408692,63.42040012359619
2017-07-18,67.16999816894531,66.16000366210938,66.88999938964844,66.9800033569336,909400.0,66.9800033569336,65.53400014241537,71.29340011596679,69.79310012817383,63.48690013885498
2017-07-19,67.69999694824219,66.86000061035156,67.25,67.63999938964844,911600.0,67.63999938964844,65.74400024414062,71.33320007324218,69.80760009765625,63.54640012741089
2017-07-20,68.95999908447266,67.04000091552734,67.72000122070312,68.72000122070312,1202100.0,68.72000122070312,65.92866719563803,71.38440002441406,69.81860008239747,63.61925012588501
2017-07-21,69.41999816894531,67.5199966430664,68.72000122070312,69.29000091552734,1563600.0,69.29000091552734,66.26200052897136,71.43440002441406,69.85050010681152,63.69445013046265
2017-07-24,69.5,68.80000305175781,69.27999877929688,69.16999816894531,1642800.0,69.16999816894531,66.6520004272461,71.47740005493164,69.86370010375977,63.767800121307374
2017-07-25,69.7300033569336,68.40699768066406,69.19999694824219,69.29499816894531,1076100.0,69.29499816894531,67.07166697184245,71.5072999572754,69.8955500793457,63.83757511138916
2017-07-26,70.2699966430664,68.9800033569336,69.52999877929688,69.54000091552734,746300.0,69.54000091552734,67.37300059000651,71.46729995727539,69.92885009765625,63.902075119018555
2017-07-27,69.66000366210938,68.32499694824219,69.62000274658203,69.0999984741211,2024100.0,69.0999984741211,67.71233367919922,71.3525,69.95565010070801,63.96747510910034
2017-07-28,69.3499984741211,68.37000274658203,68.87000274658203,69.0,789400.0,69.0,67.92166697184244,71.28169998168946,69.97675010681152,64.03487510681153
2017-07-31,69.26000213623047,68.02999877929688,69.19000244140625,68.55999755859375,1448400.0,68.55999755859375,68.15900014241537,71.14189987182617,69.99835006713867,64.10162509918213
2017-08-01,68.66999816894531,67.68000030517578,68.66999816894531,68.06999969482422,1396500.0,68.06999969482422,68.30166676839193,70.99309982299805,70.01255004882813,64.17742509841919
2017-08-02,69.37000274658203,66.62999725341797,69.37000274658203,66.86000061035156,2264100.0,66.86000061035156,68.26100006103516,70.7688998413086,70.01005004882812,64.24672510147094
2017-08-03,68.9749984741211,64.69999694824219,66.30000305175781,66.88999938964844,2459100.0,66.88999938964844,68.22899983723958,70.53569976806641,70.00215003967286,64.3179250907898
2017-08-04,68.0999984741211,66.22000122070312,66.69999694824219,66.62000274658203,965500.0,66.62000274658203,68.18233337402344,70.30029983520508,69.98985008239747,64.38307510375977
2017-08-07,69.18000030517578,66.81999969482422,66.81999969482422,68.80000305175781,1366900.0,68.80000305175781,68.30233357747396,70.09969985961914,69.98835014343261,64.45532512664795
2017-08-08,69.80000305175781,67.55500030517578,68.41000366210938,69.16000366210938,1369100.0,69.16000366210938,68.44766693115234,69.92610000610351,69.99775016784668,64.52672513961792
2017-08-09,69.41999816894531,68.38999938964844,68.80999755859375,69.05999755859375,865000.0,69.05999755859375,68.54233347574869,69.73429992675781,70.01415016174316,64.59852512359619
2017-08-10,68.66999816894531,67.48999786376953,68.63999938964844,67.7699966430664,1277900.0,67.7699966430664,68.47899983723958,69.5306999206543,70.01605010986329,64.65092510223388
2017-08-11,69.05000305175781,66.83000183105469,67.66999816894531,68.9000015258789,961000.0,68.9000015258789,68.45299987792968,69.3275,70.0497501373291,64.713775100708
2017-08-14,71.61000061035156,69.5,69.54000091552734,71.41999816894531,1537900.0,71.41999816894531,68.60299987792969,69.17690002441407,70.09865013122558,64.78762508392334
2017-08-15,72.30000305175781,70.43000030517578,71.33999633789062,71.76000213623047,1694200.0,71.76000213623047,68.7673334757487,69.06610000610351,70.14795013427734,64.86847509384155
2017-08-16,72.47000122070312,71.45999908447266,71.9000015258789,72.41999816894531,1281500.0,72.41999816894531,68.95933329264322,68.96449996948242,70.19575012207031,64.9596750831604
2017-08-17,72.73500061035156,71.16000366210938,72.11000061035156,71.19000244140625,1388600.0,71.19000244140625,69.09866689046224,68.83490005493164,70.22395011901855,65.03737508773804
2017-08-18,71.80999755859375,69.5999984741211,71.70999908447266,69.66999816894531,1285200.0,69.66999816894531,69.1433334350586,68.66669998168945,70.23815010070801,65.1056750869751
2017-08-21,69.9800033569336,68.5199966430664,69.62000274658203,69.33000183105469,828100.0,69.33000183105469,69.19466705322266,68.54790008544921,70.25295013427734,65.17202508926391
2017-08-22,71.11000061035156,69.70999908447266,69.73999786376953,71.01000213623047,806900.0,71.01000213623047,69.39066721598307,68.47550018310547,70.2722501373291,65.24337509155274
2017-08-23,70.88999938964844,70.05000305175781,70.52999877929688,70.66999816894531,752600.0,70.66999816894531,69.64466705322266,68.3959001159668,70.29335014343262,65.34132507324219
2017-08-24,71.19999694824219,70.12999725341797,70.98999786376953,70.25,827500.0,70.25,69.86866709391276,68.35830017089843,70.31535011291504,65.44022506713867
2017-08-25,71.26000213623047,70.19999694824219,70.5199966430664,70.93000030517578,837500.0,70.93000030517578,70.15600026448568,68.34330017089843,70.34145011901856,65.54007507324219
2017-08-28,71.1500015258789,70.05999755859375,71.1500015258789,70.5999984741211,721300.0,70.5999984741211,70.2759999593099,68.3209001159668,70.36145011901856,65.63417507171631
2017-08-29,70.69000244140625,69.30999755859375,69.91000366210938,70.45999908447266,510700.0,70.45999908447266,70.36266632080078,68.2809001159668,70.373150100708,65.72867506027222
2017-08-30,73.16999816894531,70.62000274658203,70.76000213623047,73.12000274658203,832000.0,73.12000274658203,70.63333333333334,68.3261001586914,70.39105010986329,65.82667507171631
2017-08-31,73.66000366210938,72.81999969482422,73.19000244140625,73.22000122070312,811000.0,73.22000122070312,70.99666697184244,68.36690017700195,70.41685012817383,65.92907506942748
2017-09-01,74.2300033569336,73.06999969482422,73.38999938964844,73.26000213623047,703000.0,73.26000213623047,71.28733367919922,68.42230026245117,70.4474501800537,66.02387508392334
2017-09-05,73.98999786376953,72.23999786376953,72.93000030517578,73.37999725341797,869800.0,73.37999725341797,71.41800028483073,68.49110015869141,70.49365013122559,66.11877506256104
2017-09-06,73.9749984741211,72.03500366210938,73.2699966430664,73.31999969482422,726000.0,73.31999969482422,71.52200012207031,68.6293000793457,70.54205009460449,66.20762506484985
2017-09-07,75.70999908447266,73.13999938964844,73.41000366210938,73.22000122070312,2006600.0,73.22000122070312,71.57533365885416,68.80390014648438,70.58355010986328,66.29732507705688
2017-09-08,73.4000015258789,71.44000244140625,73.29000091552734,71.61000061035156,707000.0,71.61000061035156,71.60333353678385,68.91710021972656,70.60425010681152,66.38062507629394
2017-09-11,73.16000366210938,72.13999938964844,72.33999633789062,72.62999725341797,780400.0,72.62999725341797,71.80066680908203,69.08390014648438,70.63065010070801,66.46727506637573
2017-09-12,73.63999938964844,72.55000305175781,72.9000015258789,72.94999694824219,915000.0,72.94999694824219,72.04199981689453,69.27650009155273,70.64985008239746,66.55897504806518
2017-09-13,73.23999786376953,72.30999755859375,72.9000015258789,73.01000213623047,522600.0,73.01000213623047,72.17533315022787,69.47670013427734,70.67835006713867,66.64952505111694
2017-09-14,74.69000244140625,72.55999755859375,72.55999755859375,73.4800033569336,645300.0,73.4800033569336,72.36266682942708,69.64590026855468,70.70375007629394,66.74262506484985
2017-09-15,75.55000305175781,73.2249984741211,73.37000274658203,75.48999786376953,1440900.0,75.48999786376953,72.71200002034506,69.87550018310547,70.7455500793457,66.84867506027221
2017-09-18,76.47000122070312,74.19999694824219,75.5,74.3499984741211,1000800.0,74.3499984741211,72.93999989827473,70.04530014038086,70.77935005187989,66.95337505340576
2017-09-19,74.61000061035156,73.63500213623047,74.44000244140625,74.31999969482422,645500.0,74.31999969482422,73.18799997965495,70.23170013427735,70.8113500213623,67.0748250579834
2017-09-20,74.31999969482422,69.93000030517578,74.30000305175781,70.31999969482422,2221800.0,70.31999969482422,73.17866668701171,70.31950012207031,70.83425003051758,67.17372505187988
2017-09-21,70.72000122070312,69.05999755859375,70.20999908447266,70.61000061035156,1653600.0,70.61000061035156,73.01133321126302,70.38230010986328,70.85425003051758,67.26437505722046
2017-09-22,71.56999969482422,70.2300033569336,70.37999725341797,71.19999694824219,1035700.0,71.19999694824219,72.87666625976563,70.45889999389648,70.8828500366211,67.35007503509522
2017-09-25,70.63999938964844,68.26000213623047,70.63999938964844,68.66000366210938,1932800.0,68.66000366210938,72.56999969482422,70.48570007324219,70.88895004272462,67.41767505645753
2017-09-26,69.37000274658203,67.697998046875,69.0,68.23999786376953,1113300.0,68.23999786376953,72.22733306884766,70.51050003051758,70.90115005493163,67.46982503890992
2017-09-27,70.7699966430664,68.6500015258789,69.2300033569336,70.25,1041500.0,70.25,72.02266642252604,70.5758999633789,70.93465003967285,67.53867504119873
2017-09-28,70.72000122070312,69.56999969482422,70.25,70.19999694824219,883500.0,70.19999694824219,71.82133280436197,70.62709991455078,70.98014999389649,67.61572502136231
2017-09-29,71.08999633789062,69.22000122070312,70.19999694824219,70.68000030517578,1020400.0,70.68000030517578,71.75933278401693,70.66629989624023,71.02534996032715,67.6952250289917
2017-10-02,72.05999755859375,70.83999633789062,70.83999633789062,71.29000091552734,801500.0,71.29000091552734,71.66999969482421,70.70629989624024,71.07034996032715,67.7837250328064
2017-10-03,71.76000213623047,71.0199966430664,71.5199966430664,71.38999938964844,428600.0,71.38999938964844,71.56599985758463,70.7506999206543,71.11404998779297,67.8622250366211
2017-10-04,72.16999816894531,70.52799987792969,71.0199966430664,72.16000366210938,642800.0,72.16000366210938,71.50933329264323,70.80800003051758,71.15764999389648,67.9495750617981
2017-10-05,72.68000030517578,71.11000061035156,72.23999786376953,71.69999694824219,759900.0,71.69999694824219,71.39066619873047,70.85119995117188,71.15924995422364,68.03082504272462
2017-10-06,72.80000305175781,71.63999938964844,71.63999938964844,72.69000244140625,607200.0,72.69000244140625,71.20399983723958,70.92300003051758,71.13775001525879,68.1205750465393
2017-10-09,72.94000244140625,72.11000061035156,72.6500015258789,72.66000366210938,417900.0,72.66000366210938,71.09133351643881,70.99620010375976,71.13895004272462,68.20892505645752
2017-10-10,72.80999755859375,71.01000213623047,72.75,71.83999633789062,986600.0,71.83999633789062,70.92599995930989,71.0618000793457,71.10184997558594,68.29262504577636
2017-10-11,73.0,71.9000015258789,71.9000015258789,72.94000244140625,839500.0,72.94000244140625,71.10066680908203,71.15920013427734,71.0761499786377,68.37967506408691
2017-10-12,73.06999969482422,72.26000213623047,72.72000122070312,72.36000061035156,1233000.0,72.36000061035156,71.2173334757487,71.26920013427734,71.01904998779297,68.46377506256104
2017-10-13,73.02999877929688,72.08000183105469,72.58000183105469,72.38999938964844,663400.0,72.38999938964844,71.29666697184244,71.37920013427734,70.95744995117188,68.55222505569458
2017-10-16,72.73999786376953,72.12999725341797,72.2699966430664,72.52999877929688,721400.0,72.52999877929688,71.55466664632162,71.49740005493165,70.89884994506836,68.6468250465393
2017-10-17,73.19000244140625,71.58000183105469,72.5199966430664,72.2699966430664,1020900.0,72.2699966430664,71.82333323160807,71.56679992675781,70.83324989318848,68.74452503204346
2017-10-18,72.34500122070312,70.91000366210938,72.2699966430664,72.0199966430664,797400.0,72.0199966430664,71.9413330078125,71.62399978637696,70.77504989624023,68.8401250076294
2017-10-19,71.5,69.12000274658203,71.5,69.68000030517578,1596200.0,69.68000030517578,71.9066665649414,71.63639984130859,70.6853498840332,68.91597501754761
2017-10-20,70.55000305175781,69.72000122070312,70.12999725341797,69.91999816894531,779600.0,69.91999816894531,71.85599975585937,71.67939987182618,70.60504989624023,68.99877500534058
2017-10-23,70.52999877929688,69.5,70.08000183105469,69.80000305175781,1163800.0,69.80000305175781,71.75666656494141,71.69739990234375,70.51244995117187,69.0784750175476
2017-10-24,71.66000366210938,69.7699966430664,70.11000061035156,71.44000244140625,1220400.0,71.44000244140625,71.76000010172525,71.69779998779296,70.43735000610351,69.16382503509521
2017-10-25,73.38999938964844,71.30999755859375,71.80000305175781,71.77999877929688,1460300.0,71.77999877929688,71.73466644287109,71.6981999206543,70.38214996337891,69.24072502136231
2017-10-26,72.5199966430664,71.44499969482422,72.12999725341797,71.55999755859375,594600.0,71.55999755859375,71.72533315022787,71.68099990844726,70.32274993896485,69.31452501296997
2017-10-27,73.76000213623047,71.19999694824219,72.73999786376953,73.72000122070312,1237400.0,73.72000122070312,71.79399973551432,71.7315998840332,70.28324996948243,69.39892501831055
2017-10-30,76.58999633789062,73.75,74.0199966430664,76.25,1620300.0,76.25,72.03333282470703,71.8631999206543,70.26494995117187,69.48732501983642
2017-10-31,77.05500030517578,75.27999877929688,76.44999694824219,75.80999755859375,1417400.0,75.80999755859375,72.29799957275391,71.99279983520508,70.27034996032715,69.58007501602172
2017-11-01,76.58999633789062,73.86000061035156,76.16000366210938,74.45999908447266,1953100.0,74.45999908447266,72.39933268229167,72.06179977416993,70.2686499786377,69.65652502059936
2017-11-02,74.80999755859375,71.19000244140625,71.7300033569336,74.30000305175781,2612300.0,74.30000305175781,72.52866617838542,72.13439987182618,70.26514999389649,69.7364750289917
2017-11-03,74.4800033569336,71.7300033569336,74.3499984741211,73.83999633789062,2903500.0,73.83999633789062,72.62533264160156,72.20619979858398,70.28224998474121,69.80057500839233
2017-11-06,78.97000122070312,73.47000122070312,73.77999877929688,78.48999786376953,3093600.0,78.48999786376953,73.02266591389974,72.35739974975586,70.35034996032715,69.88377500534058
2017-11-07,79.9800033569336,76.69999694824219,77.58000183105469,78.45999908447266,1758100.0,78.45999908447266,73.43533274332682,72.51459976196288,70.41774993896485,69.96357500076294
2017-11-08,80.94000244140625,78.11000061035156,78.4800033569336,80.81999969482422,1716700.0,80.81999969482422,74.02199961344401,72.72179977416992,70.50134994506836,70.04747499465942
2017-11-09,80.95999908447266,78.31999969482422,80.4800033569336,79.47000122070312,1463200.0,79.47000122070312,74.67466634114584,72.84879974365235,70.58744995117188,70.128125
2017-11-10,81.19999694824219,79.02999877929688,81.19999694824219,79.56999969482422,928200.0,79.56999969482422,75.31799977620443,72.97579971313476,70.67134994506836,70.20772499084472
2017-11-13,79.91999816894531,78.55999755859375,79.16000366210938,79.08000183105469,1005900.0,79.08000183105469,75.93666636149088,73.09219970703126,70.75724998474121,70.28167499542236
2017-11-14,79.77999877929688,78.06999969482422,79.0,78.41000366210938,784300.0,78.41000366210938,76.40133310953776,73.19279983520508,70.84194999694824,70.35267501831055
2017-11-15,78.37000274658203,76.33000183105469,78.26000213623047,76.68000030517578,1128600.0,76.68000030517578,76.72799987792969,73.2599998474121,70.94464996337891,70.41332500457764
2017-11-16,78.16000366210938,76.98999786376953,77.05000305175781,77.91000366210938,872600.0,77.91000366210938,77.15133361816406,73.35379989624023,71.0788500213623,70.48612503051758
2017-11-17,78.39700317382812,76.68000030517578,78.04000091552734,77.33000183105469,927100.0,77.33000183105469,77.39200032552084,73.4681999206543,71.19265007019042,70.55297504425049
2017-11-20,79.2300033569336,77.5999984741211,77.5999984741211,79.13999938964844,726600.0,79.13999938964844,77.5846669514974,73.59839996337891,71.34115005493165,70.62687503814698
2017-11-21,80.83999633789062,79.4000015258789,79.47000122070312,80.58999633789062,1177200.0,80.58999633789062,77.90333353678385,73.75119995117187,71.5138500213623,70.70607501983642
2017-11-22,80.71299743652344,79.30000305175781,80.54000091552734,79.61000061035156,637400.0,79.61000061035156,78.24666697184244,73.88319992065429,71.67995002746582,70.77312503814697
2017-11-24,80.6500015258789,79.75,79.75,80.62000274658203,238700.0,80.62000274658203,78.66800028483073,74.02599990844726,71.83595008850098,70.8448250579834
2017-11-27,80.43000030517578,79.22100067138672,80.0,79.73999786376953,905900.0,79.73999786376953,79.06133371988932,74.11099990844727,71.99325004577636,70.91217506408691
2017-11-28,80.0,77.79399871826172,79.98999786376953,79.02999877929688,1120900.0,79.02999877929688,79.09733378092447,74.20459991455078,72.12495002746581,70.97467506408691
2017-11-29,79.1050033569336,75.2699966430664,78.97000122070312,76.69000244140625,1501600.0,76.69000244140625,78.97933400472006,74.25199996948243,72.24185005187988,71.02592506408692
2017-11-30,77.48999786376953,76.17500305175781,76.88999938964844,76.58000183105469,1252300.0,76.58000183105469,78.69666748046875,74.37720001220703,72.34835006713867,71.07297508239746
2017-12-01,76.30000305175781,71.66000366210938,76.08999633789062,74.20999908447266,2124900.0,74.20999908447266,78.34600067138672,74.44919998168945,72.41575004577636,71.10827507019043
2017-12-04,75.30999755859375,71.8499984741211,74.76000213623047,72.4000015258789,2211700.0,72.4000015258789,77.86800079345703,74.47320007324218,72.46605003356933,71.13467506408692
2017-12-05,73.26000213623047,70.83000183105469,72.04000091552734,71.77999877929688,1862400.0,71.77999877929688,77.38133392333984,74.53559997558594,72.51065002441406,71.15572505950928
2017-12-06,71.01000213623047,67.52999877929688,70.0,70.0999984741211,3573600.0,70.0999984741211,76.82733357747396,74.57279998779296,72.54165000915528,71.16847503662109
2017-12-07,71.55999755859375,68.3499984741211,71.52999877929688,68.72000122070312,1864300.0,68.72000122070312,76.29666697184244,74.54220001220703,72.55904998779297,71.1760750579834
2017-12-08,69.37000274658203,67.66000366210938,69.27999877929688,67.87999725341797,2150000.0,67.87999725341797,75.62799987792968,74.49580001831055,72.56144996643066,71.18452503204345
2017-12-11,68.9000015258789,67.63999938964844,67.63999938964844,68.62000274658203,1559000.0,68.62000274658203,75.04733327229818,74.45460006713867,72.56044998168946,71.18952503204346
2017-12-12,68.45999908447266,66.5199966430664,68.11000061035156,67.69000244140625,1913700.0,67.69000244140625,74.28400014241537,74.38260009765625,72.54444999694825,71.19747505187988
2017-12-13,69.08499908447266,67.05999755859375,68.13999938964844,67.29000091552734,1565300.0,67.29000091552734,73.39733378092448,74.30060012817383,72.52565002441406,71.19467506408691
2017-12-14,67.33000183105469,65.20999908447266,67.19999694824219,65.2300033569336,1991800.0,65.2300033569336,72.43866729736328,74.16200012207031,72.48500007629394,71.19027507781982
2017-12-15,66.1500015258789,64.72000122070312,65.56999969482422,65.52999877929688,4164800.0,65.52999877929688,71.4326670328776,74.03860015869141,72.44490005493164,71.18687507629394
2017-12-18,67.33000183105469,65.30000305175781,66.0,67.05000305175781,1824100.0,67.05000305175781,70.58666737874348,73.92580017089844,72.42440010070801,71.19002510070801
2017-12-19,67.27999877929688,66.36499786376953,66.75,66.79000091552734,878500.0,66.79000091552734,69.77066752115886,73.80840011596679,72.40230010986328,71.1895251083374
