Date,High,Low,Open,Close,Volume,Adj Close,LEN-15ma,LEN-50ma,LEN-100ma,LEN-200ma
2018-02-22,59.31999969482422,58.130001068115234,58.97999954223633,58.43000030517578,4884300.0,58.142677307128906,59.55502751668294,63.756985626220704,60.46347869873047,55.769750957489016
2018-02-23,59.560001373291016,58.20000076293945,59.560001373291016,59.040000915527344,3495800.0,58.74967575073242,59.302940114339194,63.70513809204102,60.5350150680542,55.816156520843506
2018-02-26,59.619998931884766,58.45000076293945,59.369998931884766,59.45000076293945,4800800.0,59.15766143798828,59.26512730916341,63.66642295837402,60.6104358291626,55.86504137039184
2018-02-27,60.810001373291016,57.65999984741211,59.56999969482422,57.65999984741211,5085300.0,57.376461029052734,59.262473805745444,63.598448791503905,60.64332145690918,55.90296960830688
2018-02-28,58.130001068115234,55.939998626708984,57.900001525878906,56.58000183105469,9672500.0,56.30177688598633,59.00640589396159,63.50838432312012,60.65510196685791,55.938453903198244
2018-03-01,57.54999923706055,56.16999816894531,56.84000015258789,57.36000061035156,5266500.0,57.07793426513672,58.77090326944987,63.42867134094238,60.677966575622555,55.97469423294067
2018-03-02,57.58000183105469,55.91999816894531,56.779998779296875,57.47999954223633,4306300.0,57.19734573364258,58.66277109781901,63.33225189208984,60.703784217834475,56.00957864761352
2018-03-05,58.650001525878906,56.959999084472656,57.040000915527344,58.310001373291016,6151000.0,58.02326583862305,58.63756256103515,63.26189826965332,60.73483177185059,56.05425624847412
2018-03-06,59.33000183105469,57.880001068115234,58.63999938964844,59.16999816894531,5147200.0,58.87903594970703,58.626285044352215,63.19513442993164,60.77404613494873,56.09916032791138
2018-03-07,59.65999984741211,58.540000915527344,58.689998626708984,59.290000915527344,2458300.0,58.998443603515625,58.58183822631836,63.10708923339844,60.81113208770752,56.139534893035886
2018-03-08,59.56999969482422,58.0,59.290000915527344,58.65999984741211,3176500.0,58.37154769897461,58.41134796142578,63.00153350830078,60.847128257751464,56.1753102684021
2018-03-09,59.880001068115234,58.2400016784668,59.0099983215332,59.790000915527344,3804400.0,59.49599075317383,58.37088165283203,62.92065452575684,60.89466197967529,56.220711421966556
2018-03-12,60.72999954223633,59.79999923706055,59.86000061035156,60.43000030517578,3808200.0,60.132843017578125,58.34235636393229,62.85191604614258,60.95012771606445,56.26758800506592
2018-03-13,61.52000045776367,60.439998626708984,60.86000061035156,60.560001373291016,3747500.0,60.262203216552734,58.43589401245117,62.787753677368165,61.00581211090088,56.316331977844236
2018-03-14,60.900001525878906,59.72999954223633,60.869998931884766,59.900001525878906,3355600.0,59.605445861816406,58.51815388997396,62.721992568969725,61.05160423278809,56.3627686882019
2018-03-15,60.29999923706055,58.4900016784668,60.06999969482422,58.88999938964844,3333000.0,58.600406646728516,58.5486691792806,62.604306030273435,61.082651977539065,56.40437545776367
2018-03-16,59.560001373291016,58.470001220703125,58.970001220703125,59.209999084472656,3825300.0,58.91883850097656,58.55994669596354,62.44544998168945,61.10954978942871,56.448453197479246
2018-03-19,59.099998474121094,58.2400016784668,59.0,59.060001373291016,2810600.0,58.76957702636719,58.53407440185547,62.28917831420898,61.13691082000732,56.488757591247555
2018-03-20,59.75,58.619998931884766,59.25,58.869998931884766,2410700.0,58.580509185791016,58.61434427897135,62.11659416198731,61.15543811798096,56.524210681915285
2018-03-21,60.56999969482422,58.70000076293945,59.029998779296875,59.900001525878906,3113300.0,59.605445861816406,58.83458887736003,61.971470260620116,61.18489933013916,56.56625318527222
2018-03-22,60.40999984741211,58.630001068115234,59.29999923706055,58.68000030517578,2992700.0,58.391448974609375,58.922156524658206,61.813205337524415,61.1971354675293,56.603299884796144
2018-03-23,60.2599983215332,58.0099983215332,59.16999816894531,58.060001373291016,3564900.0,57.77449417114258,58.9606330871582,61.61097534179687,61.20760261535644,56.63628526687622
2018-03-26,59.400001525878906,58.33000183105469,59.040000915527344,59.209999084472656,2418200.0,58.91883850097656,59.020337931315105,61.40557571411133,61.25229816436767,56.67631065368652
2018-03-27,59.400001525878906,58.25,59.38999938964844,58.66999816894531,2926400.0,58.38149642944336,58.987168629964195,61.195595321655276,61.291718101501466,56.7143328666687
2018-03-28,59.45000076293945,58.61000061035156,58.90999984741211,58.7599983215332,3049600.0,58.471046447753906,58.95200881958008,60.996953353881835,61.31941867828369,56.74943399429321
2018-03-29,59.20000076293945,58.689998626708984,58.81999969482422,58.939998626708984,4110800.0,58.65016555786133,58.97058334350586,60.763505401611326,61.36709926605224,56.78074356079102
2018-04-02,58.709999084472656,55.869998931884766,58.709999084472656,56.83000183105469,5276500.0,56.550540924072266,58.77422002156575,60.491446304321286,61.39847751617432,56.80018793106079
2018-04-03,57.81999969482422,55.47999954223633,57.08000183105469,57.09000015258789,5666900.0,56.809261322021484,58.55264790852865,60.19910186767578,61.41757900238037,56.824978275299074
2018-04-04,64.08000183105469,58.0099983215332,58.529998779296875,62.81999969482422,18562300.0,62.51108932495117,58.70257364908854,60.02258415222168,61.49037391662598,56.87910778045654
2018-04-05,64.9000015258789,62.68000030517578,63.459999084472656,64.0,6946200.0,63.68528366088867,58.97456283569336,59.88546249389648,61.554570541381835,56.94003595352173
2018-04-06,63.779998779296875,60.36000061035156,63.13999938964844,61.58000183105469,7352200.0,61.27718734741211,59.1530148824056,59.70157112121582,61.58127128601074,56.98340648651123
2018-04-09,62.15999984741211,60.75,61.66999816894531,60.779998779296875,3591000.0,60.48112106323242,59.25716705322266,59.54852737426758,61.60219932556152,57.025823822021486
2018-04-10,61.630001068115234,59.75,61.61000061035156,60.09000015258789,5845800.0,59.79451370239258,59.325496164957684,59.39468757629395,61.621134452819824,57.06890930175781
2018-04-11,60.439998626708984,58.040000915527344,59.529998779296875,58.189998626708984,4784200.0,57.90385437011719,59.28038584391276,59.25875923156738,61.61778160095215,57.103957405090334
2018-04-12,58.61000061035156,56.5,58.4900016784668,56.75,6193300.0,56.4709358215332,59.07141850789388,59.11705940246582,61.605469970703126,57.13018091201782
2018-04-13,57.650001525878906,55.900001525878906,56.869998931884766,56.939998626708984,6269900.0,56.659996032714844,58.95598831176758,59.003221893310545,61.59435272216797,57.15915620803833
2018-04-16,57.91999816894531,56.4900016784668,57.22999954223633,57.130001068115234,3304700.0,56.84906768798828,58.894293212890624,58.88958351135254,61.57717010498047,57.1853173828125
2018-04-17,58.040000915527344,57.27000045776367,57.52000045776367,57.529998779296875,3201700.0,57.24710464477539,58.78284428914388,58.840028533935545,61.561680450439454,57.21424995422363
2018-04-18,58.4900016784668,57.45000076293945,57.79999923706055,57.63999938964844,2629800.0,57.35655975341797,58.714515177408856,58.83883445739746,61.53326263427734,57.2407027053833
2018-04-19,57.56999969482422,54.20000076293945,57.52000045776367,55.619998931884766,7194300.0,55.346492767333984,58.506211598714195,58.74290840148926,61.48394847869873,57.26081577301025
2018-04-20,56.349998474121094,54.40999984741211,55.75,54.619998931884766,4402800.0,54.351409912109375,58.219627888997394,58.6177271270752,61.42060600280762,57.27673460006714
2018-04-23,55.150001525878906,54.029998779296875,54.619998931884766,54.459999084472656,3127300.0,54.192195892333984,58.06240488688151,58.52518447875977,61.35835651397705,57.294444999694825
2018-04-24,55.4900016784668,53.33000183105469,55.029998779296875,53.470001220703125,4777700.0,53.24617385864258,57.82486572265625,58.422080078125,61.27879009246826,57.29956464767456
2018-04-25,53.970001220703125,52.849998474121094,53.54999923706055,53.90999984741211,4473600.0,53.684329986572266,57.23641510009766,58.314802703857424,61.197240333557126,57.30140674591065
2018-04-26,54.599998474121094,53.02000045776367,54.58000183105469,54.290000915527344,5479400.0,54.062744140625,56.59491246541341,58.20275466918945,61.11350757598877,57.30914745330811
2018-04-27,55.400001525878906,54.18000030517578,54.25,54.849998474121094,3341400.0,54.62039566040039,56.151126352945965,58.076584548950194,61.03753925323486,57.31962755203247
2018-04-30,55.04999923706055,52.86000061035156,54.75,52.88999938964844,4122000.0,52.66859817504883,55.63029149373372,57.92789680480957,60.937876052856446,57.320104331970214
2018-05-01,54.52000045776367,52.439998626708984,52.810001373291016,53.90999984741211,5687100.0,53.684329986572266,55.22294591267904,57.79036895751953,60.85781810760498,57.32453599929809
2018-05-02,54.290000915527344,53.130001068115234,53.84000015258789,53.25,3035700.0,53.027099609375,54.89782892862956,57.67372817993164,60.78232650756836,57.32773363113403
2018-05-03,53.75,52.630001068115234,53.2599983215332,53.630001068115234,2570900.0,53.40550231933594,54.69346669514974,57.57440727233887,60.70266273498535,57.33604804992676
2018-05-04,54.900001525878906,52.84000015258789,53.380001068115234,54.439998626708984,3416200.0,54.21211242675781,54.53027445475261,57.49579597473144,60.626390800476074,57.3466854095459
2018-05-07,54.790000915527344,54.02000045776367,54.599998474121094,54.33000183105469,3863700.0,54.102577209472656,54.34717508951823,57.40285400390625,60.553996047973634,57.3569705581665
2018-05-08,54.689998626708984,53.939998626708984,54.290000915527344,54.43000030517578,2543900.0,54.20215606689453,54.144178517659505,57.30374389648438,60.4850834274292,57.367411575317384
2018-05-09,54.77000045776367,53.029998779296875,54.52000045776367,53.61000061035156,2946800.0,53.385589599609375,53.87944717407227,57.22392646789551,60.411187629699704,57.37596845626831
2018-05-10,54.540000915527344,53.720001220703125,53.90999984741211,54.189998626708984,2421000.0,53.96316146850586,53.787225087483726,57.1771541595459,60.34276924133301,57.38589853286743
2018-05-11,55.130001068115234,54.18000030517578,54.22999954223633,54.290000915527344,2029800.0,54.062744140625,53.7679807027181,57.11685035705566,60.27276084899902,57.39847635269165
2018-05-14,54.720001220703125,54.040000915527344,54.36000061035156,54.290000915527344,2627500.0,54.062744140625,53.7593505859375,57.05415832519531,60.19320510864258,57.4096861076355
2018-05-15,53.970001220703125,50.869998931884766,53.68000030517578,51.209999084472656,5502400.0,50.995635986328125,53.6093147277832,56.91360572814941,60.08775199890137,57.408491897583005
2018-05-16,51.56999969482422,50.0,51.11000061035156,50.970001220703125,6153300.0,50.75664138793945,53.41413548787435,56.75115783691406,59.97314613342285,57.4060538482666
2018-05-17,51.63999938964844,50.95000076293945,50.97999954223633,51.29999923706055,2533400.0,51.08525466918945,53.21563618977864,56.592894058227536,59.84999164581299,57.40066602706909
2018-05-18,52.380001068115234,51.04999923706055,51.29999923706055,52.029998779296875,2516000.0,51.81220245361328,53.02842330932617,56.46170715332031,59.73162033081055,57.396518821716306
2018-05-21,53.02000045776367,51.9900016784668,52.290000915527344,52.27000045776367,2469200.0,52.05120086669922,52.98726348876953,56.31281135559082,59.61673294067383,57.393566608428955
2018-05-22,51.810001373291016,50.7400016784668,51.40999984741211,50.869998931884766,4351900.0,50.65705490112305,52.78544514973958,56.123295593261716,59.48760581970215,57.38178699493408
2018-05-23,51.84000015258789,50.209999084472656,50.36000061035156,51.75,3793600.0,51.53337478637695,52.68586349487305,55.9487190246582,59.36823635101318,57.374193534851074
2018-05-24,52.13999938964844,50.939998626708984,51.720001220703125,51.459999084472656,2823400.0,51.24458694458008,52.541802469889326,55.781501846313475,59.2517472076416,57.3644721031189
2018-05-25,53.75,51.70000076293945,51.7400016784668,53.38999938964844,4303900.0,53.16651153564453,52.4720957438151,55.672823944091796,59.13856498718262,57.36567953109741
2018-05-29,54.18000030517578,52.970001220703125,53.060001373291016,53.290000915527344,3058900.0,53.06692886352539,52.403052520751956,55.555785751342775,59.000617866516116,57.37127500534058
2018-05-30,53.599998474121094,52.38999938964844,53.470001220703125,52.5,2381300.0,52.28023147583008,52.274924214680986,55.42599884033203,58.857588577270505,57.37249727249146
2018-05-31,52.66999816894531,51.65999984741211,52.54999923706055,51.7400016784668,3344800.0,51.52341842651367,52.150779469807944,55.284857025146486,58.700725593566894,57.36680843353272
2018-06-01,52.060001373291016,50.689998626708984,52.0,51.619998931884766,3821000.0,51.40391540527344,51.98016306559245,55.120826416015625,58.54614833831787,57.35964262008667
2018-06-04,52.29999923706055,51.619998931884766,51.90999984741211,52.06999969482422,3156300.0,51.85203552246094,51.83278249104818,54.99003814697266,58.40162174224854,57.35461967468262
2018-06-05,52.869998931884766,51.65999984741211,51.65999984741211,52.0,3526200.0,51.78232955932617,51.680754852294925,54.870194854736326,58.2405850982666,57.35516025543213
2018-06-06,52.33000183105469,50.79999923706055,51.86000061035156,52.290000915527344,2978700.0,52.07111740112305,51.75245361328125,54.73324043273926,58.06940807342529,57.36203073501587
2018-06-07,53.099998474121094,52.06999969482422,52.400001525878906,52.439998626708984,2472900.0,52.220489501953125,51.85004348754883,54.610020294189454,57.902807807922365,57.368524322509764
2018-06-08,54.150001525878906,52.34000015258789,52.43000030517578,54.0,3611200.0,53.773956298828125,52.029290262858076,54.51607849121094,57.756515922546384,57.383664722442624
2018-06-11,54.470001220703125,53.45000076293945,54.0,53.70000076293945,2857400.0,53.47521209716797,52.140157572428386,54.41257942199707,57.588042411804196,57.39897262573242
2018-06-12,54.81999969482422,53.65999984741211,53.84000015258789,54.68000030517578,2473900.0,54.45111083984375,52.30015157063802,54.3705908203125,57.43101856231689,57.421114406585694
2018-06-13,54.45000076293945,51.75,54.45000076293945,52.4900016784668,5765800.0,52.27028274536133,52.40770009358724,54.279811248779296,57.23945655822754,57.430299949646
2018-06-14,53.16999816894531,52.099998474121094,52.439998626708984,53.06999969482422,5309500.0,52.84784698486328,52.495331573486325,54.086546401977536,57.05456527709961,57.44574464797974
2018-06-15,53.65999984741211,52.11000061035156,53.0,52.81999969482422,5237400.0,52.59889602661133,52.585618845621745,53.86481864929199,56.87514057159424,57.46204555511475
2018-06-18,53.20000076293945,51.630001068115234,52.38999938964844,51.970001220703125,4621900.0,51.7524528503418,52.49134826660156,53.67432395935059,56.687947540283204,57.4730393409729
2018-06-19,52.689998626708984,51.58000183105469,51.599998474121094,52.06999969482422,3675600.0,51.85203552246094,52.41035537719726,53.50174224853516,56.525134811401365,57.47940076828003
2018-06-20,52.529998779296875,51.119998931884766,51.90999984741211,52.22999954223633,2646300.0,52.0113639831543,52.39243087768555,53.34607925415039,56.370383415222165,57.48655883789063
2018-06-21,52.45000076293945,51.56999969482422,52.2599983215332,51.68000030517578,2089100.0,51.46366500854492,52.38844731648763,53.21727546691895,56.238017349243165,57.49449630737305
2018-06-22,51.720001220703125,50.720001220703125,51.599998474121094,51.20000076293945,6717300.0,50.985679626464844,52.360564931233725,53.10757034301758,56.1123148727417,57.50488098144531
2018-06-25,51.060001373291016,48.709999084472656,50.95000076293945,49.220001220703125,6268700.0,49.01396560668945,52.17136027018229,52.95464973449707,55.97893581390381,57.50628656387329
2018-06-26,53.869998931884766,51.04999923706055,52.849998474121094,51.61000061035156,15700800.0,51.39396286010742,52.145469156901044,52.845547637939454,55.867565574645994,57.516318531036376
2018-06-27,52.2400016784668,50.970001220703125,52.20000076293945,51.2599983215332,5202200.0,51.04542541503906,52.07708969116211,52.72151405334473,55.780771293640136,57.51874460220337
2018-06-28,52.15999984741211,50.77000045776367,50.83000183105469,52.040000915527344,3493400.0,51.82216262817383,52.05053456624349,52.610826110839845,55.72483028411865,57.523002243041994
2018-06-29,53.33000183105469,52.45000076293945,53.06999969482422,52.5,4336100.0,52.28023147583008,51.95095291137695,52.54950088500976,55.64620464324951,57.534191932678226
2018-07-02,52.95000076293945,51.61000061035156,52.0,52.16999816894531,2798600.0,51.95161437988281,51.84937973022461,52.50150497436523,55.559616050720216,57.54530204772949
2018-07-03,52.79999923706055,52.08000183105469,52.459999084472656,52.380001068115234,1062500.0,52.160736083984375,51.69668807983398,52.46087577819824,55.493030128479006,57.555405616760254
2018-07-05,53.27000045776367,52.400001525878906,52.790000915527344,53.119998931884766,2553700.0,52.897640228271484,51.738511912027995,52.45390510559082,55.43799259185791,57.5672882270813
2018-07-06,54.380001068115234,52.959999084472656,53.209999084472656,53.689998626708984,2982500.0,53.46525573730469,51.77967249552409,52.44952362060547,55.38216316223144,57.58147142410278
2018-07-09,54.70000076293945,54.09000015258789,54.34000015258789,54.630001068115234,3830600.0,54.40132141113281,51.89983418782552,52.45629516601562,55.32952491760254,57.60693101882934
2018-07-10,55.220001220703125,53.90999984741211,54.88999938964844,54.349998474121094,4509900.0,54.12248992919922,52.05783665974935,52.4463370513916,55.2614608001709,57.6308498954773
2018-07-11,54.77000045776367,53.91999816894531,53.95000076293945,53.970001220703125,3393400.0,53.78366470336914,52.18661193847656,52.46863838195801,55.19826759338379,57.65410070419311
2018-07-12,54.380001068115234,53.369998931884766,54.20000076293945,53.779998779296875,3156300.0,53.59431838989258,52.29214223225912,52.466838150024415,55.128603553771974,57.67518329620361
2018-07-13,54.25,53.560001373291016,53.68000030517578,54.060001373291016,1374300.0,53.873355865478516,52.45278828938802,52.48376327514649,55.078745727539065,57.69448516845703
2018-07-16,54.58000183105469,53.459999084472656,54.0,54.04999923706055,2705700.0,53.8633918762207,52.64463577270508,52.49292106628418,55.03366416931152,57.71305322647095
2018-07-17,55.77000045776367,53.97999954223633,54.04999923706055,55.54999923706055,3670400.0,55.358211517333984,53.06758550008138,52.515843048095704,55.00581951141358,57.73464910507202
2018-07-18,55.369998931884766,54.2400016784668,54.91999816894531,55.16999816894531,2845400.0,54.97951889038086,53.30662256876628,52.533381881713865,54.96811794281006,57.75156650543213
2018-07-19,55.58000183105469,54.7400016784668,55.130001068115234,55.13999938964844,3054800.0,54.94962692260742,53.56690266927083,52.548331298828124,54.92603759765625,57.76823671340942
2018-07-20,55.130001068115234,54.189998626708984,55.060001373291016,54.68000030517578,3604900.0,54.49121856689453,53.74483973185222,52.570443878173826,54.89718517303467,57.770253314971924
2018-07-23,55.04999923706055,54.060001373291016,55.0,54.29999923706055,3298100.0,54.11252975463867,53.86699295043945,52.573431243896486,54.87529270172119,57.76519733428955
2018-07-24,54.34000015258789,52.52000045776367,54.209999084472656,52.59000015258789,4230200.0,52.40843200683594,53.897447458902995,52.5403450012207,54.828597679138184,57.75328212738037
2018-07-25,52.38999938964844,50.540000915527344,52.029998779296875,51.349998474121094,4684000.0,51.17271041870117,53.83157908121745,52.482544326782225,54.76835132598877,57.73606777191162
2018-07-26,52.59000015258789,51.09000015258789,51.58000183105469,52.529998779296875,4648200.0,52.348636627197266,53.794978841145834,52.50960433959961,54.71160503387451,57.72321840286255
2018-07-27,53.20000076293945,51.380001068115234,52.689998626708984,52.11000061035156,5910500.0,51.93008804321289,53.69263432820638,52.53307327270508,54.64211555480957,57.70808084487915
2018-07-30,52.439998626708984,51.79999923706055,52.20000076293945,51.880001068115234,3535800.0,51.70088195800781,53.51260503133138,52.54538581848144,54.56913993835449,57.69013601303101
2018-07-31,52.45000076293945,51.529998779296875,52.13999938964844,52.27000045776367,2725100.0,52.08953857421875,53.37707494099935,52.550932540893555,54.50631984710694,57.6767240524292
2018-08-01,52.54999923706055,51.5099983215332,52.439998626708984,51.7400016784668,2954400.0,51.561370849609375,53.228922017415364,52.541135940551754,54.42697364807129,57.660817813873294
2018-08-02,51.61000061035156,50.31999969482422,51.43000030517578,50.810001373291016,4854100.0,50.63458251953125,53.03160629272461,52.540686492919924,54.331991043090824,57.641059379577634
2018-08-03,51.619998931884766,50.75,50.939998626708984,51.47999954223633,2589800.0,51.30226135253906,52.86019999186198,52.53606422424316,54.24239162445068,57.62410186767578
2018-08-06,52.0099983215332,50.84000015258789,51.45000076293945,51.7599983215332,2038000.0,51.581295013427734,52.70806020100911,52.54279838562012,54.162150115966796,57.606877174377445
2018-08-07,53.08000183105469,51.63999938964844,51.849998474121094,53.0,1989200.0,52.817012786865234,52.5386469523112,52.535808410644535,54.10431617736816,57.59348407745361
2018-08-08,53.349998474121094,52.790000915527344,53.189998626708984,53.27000045776367,2518400.0,53.08608627319336,52.412418111165366,52.53619155883789,54.04598865509033,57.57776922225952
2018-08-09,53.97999954223633,53.08000183105469,53.33000183105469,53.45000076293945,2096800.0,53.265464782714844,52.300140635172525,52.555896224975584,53.990947532653806,57.56392917633057
2018-08-10,53.470001220703125,52.06999969482422,52.959999084472656,53.380001068115234,2841000.0,53.19570541381836,52.21377309163412,52.58934196472168,53.93709949493408,57.54626880645752
2018-08-13,53.060001373291016,50.459999084472656,53.029998779296875,50.779998779296875,4111600.0,50.60468292236328,51.97991663614909,52.573357315063475,53.847091865539554,57.51599559783936
2018-08-14,51.4900016784668,50.61000061035156,50.939998626708984,50.9900016784668,3508200.0,50.8139533996582,51.873618062337236,52.552595672607424,53.77131690979004,57.48422618865967
2018-08-15,50.689998626708984,49.7400016784668,50.619998931884766,50.22999954223633,3576900.0,50.05657958984375,51.79920934041341,52.518080673217774,53.694137763977054,57.450870189666745
2018-08-16,51.0099983215332,50.08000183105469,50.43000030517578,50.47999954223633,2409100.0,50.30571746826172,51.66301472981771,52.48277267456055,53.6080065536499,57.43015235900879
2018-08-17,50.779998779296875,50.04999923706055,50.369998931884766,50.56999969482422,2387200.0,50.39540481567383,51.56070251464844,52.44627098083496,53.52814563751221,57.409931869506835
2018-08-20,51.52000045776367,50.560001373291016,50.560001373291016,51.130001068115234,2091700.0,50.95347213745117,51.510875193278,52.389861297607425,53.45296989440918,57.38619428634644
2018-08-21,53.66999816894531,52.290000915527344,52.369998931884766,53.2599983215332,4316800.0,53.076114654541016,51.576646931966145,52.381879348754886,53.39722938537598,57.382164325714115
2018-08-22,53.220001220703125,52.29999923706055,53.15999984741211,52.529998779296875,1503600.0,52.348636627197266,51.62913131713867,52.33982986450195,53.355210342407226,57.37684392929077
2018-08-23,52.5,51.459999084472656,52.38999938964844,51.709999084472656,1780300.0,51.53146743774414,51.68892364501953,52.32505355834961,53.30243240356445,57.360005702972416
2018-08-24,52.11000061035156,51.5,51.7400016784668,51.54999923706055,1395200.0,51.37202072143555,51.69357426961263,52.295537033081054,53.191041717529295,57.340707817077636
2018-08-27,52.720001220703125,51.54999923706055,51.599998474121094,52.41999816894531,1632500.0,52.23902130126953,51.737422688802084,52.28833953857422,53.076579093933105,57.31557481765747
2018-08-28,52.779998779296875,52.27000045776367,52.41999816894531,52.61000061035156,2495500.0,52.42836380004883,51.71151275634766,52.30185775756836,52.98809085845947,57.28468107223511
2018-08-29,53.0,51.9900016784668,52.56999969482422,52.689998626708984,2285500.0,52.508087158203125,51.67297948201497,52.314978790283206,52.90836051940918,57.25527992248535
2018-08-30,52.709999084472656,51.779998779296875,52.43000030517578,51.84000015258789,1569700.0,51.6610221862793,51.566016642252606,52.3079719543457,52.82702560424805,57.22408002853393
2018-08-31,52.040000915527344,51.41999816894531,51.88999938964844,51.66999816894531,1480800.0,51.49160385131836,51.45240987141927,52.308530731201174,52.76290309906006,57.190342350006105
2018-09-04,51.93000030517578,51.45000076293945,51.630001068115234,51.720001220703125,1643500.0,51.54143524169922,51.51486002604167,52.31964584350586,52.71360809326172,57.15953903198242
2018-09-05,52.81999969482422,51.400001525878906,51.7400016784668,52.52000045776367,2357300.0,52.33867645263672,51.61650822957357,52.38614006042481,52.67039489746094,57.13237380981445
2018-09-06,53.29999923706055,52.22999954223633,52.66999816894531,52.34000015258789,2074700.0,52.15929412841797,51.75668919881185,52.401446685791015,52.62349716186523,57.10033363342285
2018-09-07,51.88999938964844,50.439998626708984,51.84000015258789,50.529998779296875,2957800.0,50.35554504394531,51.76001103719076,52.387649078369144,52.554581565856935,57.058131008148194
2018-09-10,51.2400016784668,50.31999969482422,50.77000045776367,50.689998626708984,3512500.0,50.514991760253906,51.767983500162764,52.36150566101074,52.486165885925296,57.00971426010132
2018-09-11,51.709999084472656,50.470001220703125,50.5,51.16999816894531,4194300.0,50.99333190917969,51.770640818278,52.335767669677736,52.44263427734375,56.96329137802124
2018-09-12,52.36000061035156,51.029998779296875,51.209999084472656,52.220001220703125,4670300.0,52.03970718383789,51.70154698689779,52.337529525756835,52.419517250061034,56.920061626434325
2018-09-13,52.619998931884766,51.13999938964844,52.2599983215332,52.349998474121094,3833700.0,52.16925811767578,51.689588419596355,52.33769996643066,52.39928787231445,56.87882219314575
2018-09-14,52.790000915527344,51.43000030517578,52.2400016784668,52.529998779296875,2696200.0,52.348636627197266,51.744066365559895,52.32671989440918,52.3903125,56.83455129623413
2018-09-17,52.63999938964844,51.08000183105469,52.4900016784668,51.15999984741211,3215000.0,50.983367919921875,51.71815617879232,52.27708213806152,52.363302879333496,56.78027160644531
2018-09-18,52.279998779296875,51.279998779296875,51.31999969482422,51.810001373291016,4580100.0,51.63112258911133,51.67762959798177,52.22167816162109,52.33898666381836,56.72624711990356
2018-09-19,52.599998474121094,51.2400016784668,51.779998779296875,51.38999938964844,2587500.0,51.21257019042969,51.59657669067383,52.163479766845704,52.30490840911865,56.67122383117676
2018-09-20,51.720001220703125,50.349998474121094,51.47999954223633,50.720001220703125,4529800.0,50.54488754272461,51.46569671630859,52.098704223632815,52.28367130279541,56.610773677825925
2018-09-21,50.720001220703125,49.56999969482422,50.689998626708984,50.130001068115234,7790100.0,49.95692443847656,51.352090199788414,52.025956344604495,52.246397247314455,56.552107677459716
2018-09-24,49.9900016784668,48.97999954223633,49.900001525878906,49.0,3125200.0,48.83082962036133,51.174705251057944,51.92510581970215,52.20443454742431,56.493380527496335
2018-09-25,49.29999923706055,48.709999084472656,49.2400016784668,48.869998931884766,3595900.0,48.70127487182617,50.98536122639974,51.82186347961426,52.15739227294922,56.43002750396729
2018-09-26,49.56999969482422,47.560001373291016,49.189998626708984,47.900001525878906,4420600.0,47.73462677001953,50.67842458089193,51.669391784667965,52.092617416381835,56.35950410842896
2018-09-27,47.83000183105469,46.7599983215332,47.7599983215332,47.08000183105469,5048900.0,46.917457580566406,50.32896881103515,51.50815055847168,52.020766220092774,56.287381134033204
2018-09-28,47.38999938964844,46.599998474121094,47.0099983215332,46.689998626708984,5220800.0,46.5287971496582,50.07385228474935,51.3397339630127,51.94403263092041,56.2145580291748
2018-10-01,47.41999816894531,46.779998779296875,47.0,47.15999984741211,5014400.0,46.9971809387207,49.8393315633138,51.18985321044922,51.880148544311524,56.14566808700562
2018-10-02,48.0,46.7400016784668,47.18000030517578,46.77000045776367,8668400.0,46.608524322509766,49.547011057535805,51.03977310180664,51.80660217285156,56.074685707092286
2018-10-03,47.7400016784668,45.369998931884766,46.45000076293945,46.2400016784668,11511500.0,46.08035659790039,49.14972101847331,50.91321159362793,51.72677829742432,55.99976957321167
2018-10-04,46.0,44.540000915527344,45.970001220703125,44.689998626708984,7254800.0,44.535701751708984,48.64081726074219,50.78047142028809,51.631507873535156,55.912356491088865
2018-10-05,45.130001068115234,43.65999984741211,44.5,44.779998779296875,8970700.0,44.625389099121094,48.12593409220378,50.62600646972656,51.56780540466308,55.82777870178223
2018-10-08,45.619998931884766,44.529998779296875,44.630001068115234,45.439998626708984,4320500.0,45.283119201660156,47.74591751098633,50.49306709289551,51.51307018280029,55.743108158111575
2018-10-09,45.810001373291016,44.290000915527344,45.540000915527344,44.310001373291016,4575900.0,44.157020568847656,47.24764404296875,50.3421898651123,51.443787841796876,55.646889743804934
2018-10-10,44.97999954223633,43.70000076293945,44.38999938964844,43.720001220703125,4432100.0,43.56904983520508,46.73807601928711,50.17178009033203,51.361356315612795,55.54648832321167
2018-10-11,44.25,43.220001220703125,43.599998474121094,43.310001373291016,5462100.0,43.16047286987305,46.24578170776367,50.00376213073731,51.272449035644534,55.44459098815918
2018-10-12,43.9900016784668,42.70000076293945,43.939998626708984,43.150001525878906,5791400.0,43.00102233886719,45.78205490112305,49.85109092712403,51.195888710021975,55.34174726486206
2018-10-15,43.439998626708984,42.7599983215332,42.970001220703125,43.040000915527344,3332300.0,42.89140701293945,45.38609339396159,49.68287384033203,51.1094690322876,55.23885269165039
2018-10-16,44.310001373291016,43.15999984741211,43.400001525878906,44.099998474121094,4752000.0,43.9477424621582,45.069191233317056,49.53020278930664,51.03650058746338,55.14412389755249
2018-10-17,43.36000061035156,42.4900016784668,43.22999954223633,43.08000183105469,5362500.0,42.93126678466797,44.74896723429362,49.33248786926269,50.934148139953614,55.03635656356811
