Date,High,Low,Open,Close,Volume,Adj Close,CTSH-15ma,CTSH-50ma,CTSH-100ma,CTSH-200ma
2013-07-09,33.404998779296875,32.98500061035156,33.154998779296875,33.275001525878906,3668400.0,32.32268142700195,31.011320622762046,31.2642671585083,33.83643390655518,34.29490118026733
2013-07-10,34.88999938964844,33.32500076293945,33.369998931884766,34.845001220703125,9873400.0,33.847747802734375,31.19426383972168,31.329932441711424,33.80491256713867,34.29752389907837
2013-07-11,35.595001220703125,35.005001068115234,35.21500015258789,35.525001525878906,10913800.0,34.5082893371582,31.437432607014973,31.390643768310547,33.77674251556397,34.304323558807376
2013-07-12,36.35499954223633,35.505001068115234,36.2599983215332,35.71500015258789,7590000.0,34.69285202026367,31.719780604044598,31.467771339416505,33.743278465271,34.311171798706056
2013-07-15,35.849998474121094,35.334999084472656,35.70500183105469,35.474998474121094,5550400.0,34.459716796875,31.99953778584798,31.53197956085205,33.71365135192871,34.31721864700317
2013-07-16,35.880001068115234,35.314998626708984,35.57500076293945,35.505001068115234,5490000.0,34.48886489868164,32.30098965962728,31.574720344543458,33.693446731567384,34.32474689483642
2013-07-17,35.84000015258789,35.470001220703125,35.55500030517578,35.60499954223633,5977200.0,34.586002349853516,32.57330004374186,31.62872917175293,33.66833660125732,34.33283365249634
2013-07-18,36.65999984741211,35.974998474121094,35.97999954223633,36.244998931884766,6752600.0,35.207679748535156,32.853057352701825,31.702651138305665,33.653814430236814,34.34198886871338
2013-07-19,36.375,35.81999969482422,36.15999984741211,36.18000030517578,7941800.0,35.1445426940918,33.15289026896159,31.74354621887207,33.63681526184082,34.34798717498779
2013-07-22,37.459999084472656,36.35499954223633,37.45500183105469,36.435001373291016,4741000.0,35.392250061035156,33.484131240844725,31.78648132324219,33.615882110595706,34.351921253204345
2013-07-23,36.525001525878906,36.119998931884766,36.525001525878906,36.150001525878906,3871800.0,35.11540222167969,33.75061327616374,31.857100868225096,33.59417175292969,34.35476253509521
2013-07-24,36.60499954223633,35.845001220703125,36.44499969482422,35.875,4038600.0,34.84827423095703,33.990220642089845,31.94326232910156,33.56410755157471,34.35527254104614
2013-07-25,36.57500076293945,35.80500030517578,35.849998474121094,36.310001373291016,4395400.0,35.27082824707031,34.24472236633301,32.042634658813476,33.5351118850708,34.35719102859497
2013-07-26,36.380001068115234,36.0099983215332,36.04999923706055,36.369998931884766,3098000.0,35.32910919189453,34.48691991170247,32.12325927734375,33.500627975463864,34.35942525863648
2013-07-29,36.61000061035156,36.150001525878906,36.29499816894531,36.28499984741211,3353000.0,35.24653625488281,34.69738515218099,32.2140832901001,33.46114135742187,34.36238792419434
2013-07-30,36.54999923706055,36.1150016784668,36.45000076293945,36.185001373291016,5170600.0,35.1494026184082,34.885833231608075,32.28081729888916,33.42150905609131,34.36821622848511
2013-07-31,36.755001068115234,36.15999984741211,36.415000915527344,36.19499969482422,4185000.0,35.159114837646484,34.97325770060221,32.35716777801514,33.382070999145505,34.37557445526123
2013-08-01,37.099998474121094,36.3650016784668,36.3650016784668,36.7400016784668,4023400.0,35.68851852416992,35.05193964640299,32.443329315185544,33.35147258758545,34.384438304901124
2013-08-02,36.95000076293945,36.5,36.95000076293945,36.755001068115234,3794800.0,35.70309066772461,35.11928888956706,32.52453670501709,33.3247110748291,34.39407930374146
2013-08-05,37.130001068115234,36.52000045776367,37.130001068115234,36.70500183105469,6487600.0,35.65452194213867,35.19894256591797,32.614875144958496,33.29663818359375,34.402846050262454
2013-08-06,38.040000915527344,36.904998779296875,37.86000061035156,37.005001068115234,15187800.0,35.94593048095703,35.29608027140299,32.7143444442749,33.27395637512207,34.41197702407837
2013-08-07,37.189998626708984,36.415000915527344,37.189998626708984,36.904998779296875,6501400.0,35.84879684448242,35.38026657104492,32.81216255187988,33.25185749053955,34.42234655380249
2013-08-08,36.98500061035156,36.435001373291016,36.900001525878906,36.44499969482422,3658400.0,35.40195846557617,35.393218485514325,32.895798454284666,33.22893291473389,34.43089469909668
2013-08-09,36.849998474121094,36.369998931884766,36.369998931884766,36.58000183105469,2518400.0,35.53309631347656,35.419122060139976,32.97700592041016,33.20979671478271,34.44155557632446
2013-08-12,36.814998626708984,36.38999938964844,36.38999938964844,36.69499969482422,3178000.0,35.644805908203125,35.43595911661784,33.061904487609866,33.18930061340332,34.450249423980715
2013-08-13,36.91999816894531,36.345001220703125,36.744998931884766,36.66999816894531,2700800.0,35.62051773071289,35.46963348388672,33.144180374145506,33.17570125579834,34.45935611724853
2013-08-14,36.619998931884766,36.185001373291016,36.494998931884766,36.189998626708984,2954600.0,35.154258728027344,35.49003245035807,33.21761680603027,33.16346179962158,34.46853563308716
2013-08-15,35.91999816894531,35.185001373291016,35.82500076293945,35.43000030517578,3787000.0,34.41600799560547,35.43304443359375,33.28541915893555,33.14631694793701,34.47506814956665
2013-08-16,35.904998779296875,35.185001373291016,35.400001525878906,35.72999954223633,4347400.0,34.70741653442383,35.391598256429035,33.344770431518555,33.13096912384033,34.48655467987061
2013-08-19,36.13999938964844,35.39500045776367,35.619998931884766,35.494998931884766,3453000.0,34.4791374206543,35.34043833414714,33.38760810852051,33.115329818725584,34.49709409713745
2013-08-20,35.59000015258789,35.220001220703125,35.53499984741211,35.32500076293945,2366000.0,34.31401062011719,35.28474553426107,33.45113632202148,33.08633403778076,34.505447940826414
2013-08-21,36.46500015258789,35.0,35.130001068115234,36.25,5787800.0,35.21254348754883,35.288307444254556,33.5295267868042,33.065740814208986,34.52086862564087
2013-08-22,36.48500061035156,36.130001068115234,36.130001068115234,36.380001068115234,2584200.0,35.33882141113281,35.264994303385414,33.61461971282959,33.048255882263184,34.53723642349243
2013-08-23,37.0,35.88999938964844,36.380001068115234,36.875,3345800.0,35.81965637207031,35.2727653503418,33.710203628540036,33.042573318481445,34.55277853012085
2013-08-26,36.900001525878906,36.54499816894531,36.79499816894531,36.810001373291016,3672400.0,35.75651931762695,35.27956517537435,33.813558654785155,33.03839645385742,34.56900060653687
2013-08-27,36.540000915527344,36.005001068115234,36.44499969482422,36.095001220703125,3561400.0,35.061973571777344,35.22063471476237,33.898360099792484,33.03125675201416,34.58580549240112
2013-08-28,37.0,36.095001220703125,36.20500183105469,36.88999938964844,6092800.0,35.8342170715332,35.21966272989909,33.992972450256346,33.02732261657715,34.60469877243042
2013-08-29,37.125,36.51499938964844,36.79999923706055,37.0099983215332,3337600.0,35.95078659057617,35.25625127156575,34.094773025512694,33.02537982940674,34.62429636001587
2013-08-30,37.10499954223633,36.57500076293945,37.10499954223633,36.650001525878906,3742400.0,35.60110092163086,35.26078491210937,34.197642402648924,33.010809173583986,34.64377257347107
2013-09-03,37.45000076293945,36.790000915527344,37.0,37.244998931884766,4129600.0,36.17906188964844,35.29640197753906,34.31595645904541,32.99541275024414,34.668542776107785
2013-09-04,38.14500045776367,37.084999084472656,37.25,37.849998474121094,6542800.0,36.76674270629883,35.372816975911455,34.45194957733154,32.99609268188477,34.69450289726257
2013-09-05,38.150001525878906,37.709999084472656,37.77000045776367,38.0,5453600.0,36.91245651245117,35.490030161539714,34.580171775817874,33.01037197113037,34.71941883087158
2013-09-06,38.994998931884766,38.05500030517578,38.279998779296875,38.75,8171400.0,37.640987396240234,35.7050287882487,34.71276512145996,33.03402507781983,34.74698173522949
2013-09-09,39.25,38.76499938964844,38.904998779296875,39.15999984741211,4956200.0,38.03925704956055,35.92715148925781,34.86060928344727,33.06982048034668,34.778503026962284
2013-09-10,39.744998931884766,39.345001220703125,39.5,39.630001068115234,3539200.0,38.495811462402344,36.19492975870768,35.02205280303955,33.11246417999268,34.811894226074216
2013-09-11,40.1150016784668,39.51499938964844,39.51499938964844,39.93000030517578,5789000.0,38.7872200012207,36.493143717447914,35.175433769226075,33.17098979949951,34.844386920928955
2013-09-12,39.849998474121094,39.3650016784668,39.79999923706055,39.404998779296875,3493400.0,38.277244567871094,36.69745712280273,35.31589538574219,33.229806938171386,34.87551969528198
2013-09-13,39.89500045776367,39.375,39.3849983215332,39.845001220703125,3280400.0,38.704647064208984,36.92184549967448,35.46092227935791,33.301203384399415,34.90988226890564
2013-09-16,40.56999969482422,40.21500015258789,40.21500015258789,40.42499923706055,4256400.0,39.26805114746094,37.15173848470052,35.61236038208008,33.39309595108032,34.94672187805176
2013-09-17,40.915000915527344,40.314998626708984,40.52000045776367,40.54999923706055,3937200.0,39.38947677612305,37.39393564860026,35.758358764648435,33.489019775390624,34.98067165374756
2013-09-18,41.875,40.900001525878906,40.959999084472656,41.79499816894531,7063600.0,40.59884262084961,37.76306025187174,35.92388198852539,33.59407457351685,35.02040111541748
2013-09-19,42.084999084472656,41.30500030517578,42.01499938964844,41.31999969482422,5210000.0,40.1374397277832,38.04994176228841,36.04967582702637,33.6898041343689,35.058430671691895
2013-09-20,41.67499923706055,41.125,41.34000015258789,41.150001525878906,5392000.0,39.97230529785156,38.3180430094401,36.158956146240236,33.77479995727539,35.09524600982666
2013-09-23,41.34000015258789,40.810001373291016,41.01499938964844,41.21500015258789,3342400.0,40.03544616699219,38.61366602579753,36.265808029174806,33.866789684295654,35.126038761138915
2013-09-24,41.685001373291016,41.084999084472656,41.314998626708984,41.44499969482422,3623000.0,40.25886535644531,38.88565292358398,36.38179100036621,33.95688528060913,35.15741437911987
2013-09-25,41.69499969482422,41.1150016784668,41.3650016784668,41.56999969482422,2988600.0,40.380279541015625,39.12655537923177,36.49961929321289,34.037169818878176,35.18854709625244
2013-09-26,41.73500061035156,41.19499969482422,41.73500061035156,41.494998931884766,2328800.0,40.30742645263672,39.35288670857747,36.61404777526855,34.12138847351074,35.21773708343506
2013-09-27,41.40999984741211,40.95500183105469,41.08000183105469,41.349998474121094,2437400.0,40.16658020019531,39.52125956217448,36.713225784301756,34.20793846130371,35.2430658531189
2013-09-30,41.2400016784668,39.75,40.775001525878906,41.060001373291016,4924400.0,39.88488006591797,39.644301096598305,36.808032531738284,34.27578937530517,35.2671561050415
2013-10-01,41.625,40.81999969482422,40.88999938964844,41.6150016784668,2856200.0,40.42399597167969,39.77284673055013,36.908667449951174,34.347574386596676,35.29420904159546
2013-10-02,41.95000076293945,41.42499923706055,41.58000183105469,41.880001068115234,2589800.0,40.68141174316406,39.89912618001302,37.01998764038086,34.438544254302975,35.32148056030273
2013-10-03,41.92499923706055,41.46500015258789,41.834999084472656,41.76499938964844,3332600.0,40.569698333740234,40.05195643107096,37.13441612243653,34.538839225769046,35.34719779968262
2013-10-04,42.48500061035156,41.60499954223633,41.83000183105469,42.42499923706055,4035800.0,41.210811614990234,40.219034067789714,37.25321578979492,34.6479252243042,35.37291505813599
2013-10-07,42.42499923706055,41.834999084472656,41.974998474121094,42.04999923706055,2864600.0,40.8465461730957,40.324267069498696,37.363564529418944,34.74341190338135,35.39921520233154
2013-10-08,42.150001525878906,41.01499938964844,42.04999923706055,41.09000015258789,3317800.0,39.91402053833008,40.35923665364583,37.45691421508789,34.83549875259399,35.419759883880616
2013-10-09,41.5099983215332,40.619998931884766,41.39500045776367,40.9900016784668,5343600.0,39.81688690185547,40.307106272379556,37.55026390075684,34.915540599823,35.43979461669922
2013-10-10,42.15999984741211,41.04999923706055,41.16999816894531,42.099998474121094,3367000.0,40.89510726928711,40.357617441813154,37.66498374938965,35.011075763702394,35.46614328384399
2013-10-11,44.44499969482422,42.54999923706055,42.625,44.42499923706055,9412000.0,43.1535758972168,40.5697021484375,37.81428489685059,35.128807106018066,35.50426992416382
2013-10-14,44.2400016784668,43.494998931884766,44.13999938964844,44.11000061035156,4874600.0,42.84758758544922,40.7571782430013,37.95717483520508,35.24085577011108,35.54123094558716
2013-10-15,44.06999969482422,42.849998474121094,43.71500015258789,42.95500183105469,6986400.0,41.725650787353516,40.85496393839518,38.078597412109374,35.34673627853394,35.574257926940916
2013-10-16,43.45500183105469,41.900001525878906,43.36000061035156,42.345001220703125,8629000.0,41.13310623168945,40.90515238444011,38.182340927124024,35.448342685699465,35.6005094909668
2013-10-17,43.0099983215332,41.88999938964844,41.9900016784668,42.974998474121094,4425600.0,41.74507522583008,41.00099563598633,38.30026649475098,35.55621452331543,35.62433259963989
2013-10-18,43.005001068115234,42.665000915527344,42.974998474121094,42.8849983215332,3334400.0,41.65764617919922,41.10040003458659,38.42538024902344,35.66058935165405,35.649612770080566
2013-10-21,43.52000045776367,42.994998931884766,43.0,43.35499954223633,3025600.0,42.11419677734375,41.24902114868164,38.557002258300784,35.76700408935547,35.67761280059815
2013-10-22,43.869998931884766,43.125,43.470001220703125,43.29499816894531,3701000.0,42.055912017822266,41.35781555175781,38.68522438049317,35.87356443405152,35.704520034790036
2013-10-23,43.35499954223633,42.755001068115234,43.04499816894531,43.040000915527344,2434000.0,41.80821228027344,41.432935587565105,38.80897827148438,35.97657932281494,35.73264148712158
2013-10-24,43.42499923706055,42.86000061035156,43.095001220703125,43.30500030517578,2298600.0,42.06562805175781,41.53266423543294,38.94720565795898,36.08241123199463,35.7622685623169
2013-10-25,43.525001525878906,43.064998626708984,43.52000045776367,43.34000015258789,3263600.0,42.09962844848633,41.59191869099935,39.1008780670166,36.193148612976074,35.7905114364624
2013-10-28,44.435001373291016,43.2400016784668,43.435001373291016,44.41999816894531,4701200.0,43.148719787597656,41.74539693196615,39.26970413208008,36.30723728179932,35.81569446563721
2013-10-29,45.005001068115234,44.369998931884766,44.474998474121094,44.685001373291016,4252200.0,43.40613555908203,41.97820460001628,39.44824409484863,36.41792610168457,35.84221315383911
2013-10-30,44.76499938964844,43.64500045776367,44.560001373291016,43.72999954223633,3027600.0,42.47846603393555,42.155643208821616,39.611533203125,36.531334762573245,35.86479776382446
2013-10-31,44.005001068115234,43.439998626708984,43.73500061035156,43.46500015258789,3465200.0,42.22105026245117,42.244039408365886,39.751703338623045,36.64061506271362,35.88643527984619
2013-11-01,43.79999923706055,43.13999938964844,43.64500045776367,43.77000045776367,3512800.0,42.51732635498047,42.201622772216794,39.8952734375,36.754946575164794,35.90833992004394
2013-11-04,43.92499923706055,43.06999969482422,43.869998931884766,43.42499923706055,3886600.0,42.182193756103516,42.15726318359375,40.022524185180664,36.86636390686035,35.926626148223875
2013-11-05,45.349998474121094,43.60499954223633,45.334999084472656,44.79499816894531,7823400.0,43.51298522949219,42.27641881306966,40.17765350341797,36.99560607910156,35.95428623199463
2013-11-06,45.5,44.97999954223633,45.244998931884766,45.34000015258789,4600600.0,44.04238510131836,42.47037073771159,40.35726173400879,37.127810916900636,35.985661811828614
2013-11-07,45.82500076293945,44.6349983215332,45.244998931884766,44.75,3006000.0,43.46927261352539,42.58531723022461,40.50996284484863,37.25146764755249,36.01618743896484
2013-11-08,45.22999954223633,44.689998626708984,44.849998474121094,45.1150016784668,2799600.0,43.82383346557617,42.729729715983076,40.667423782348635,37.381098403930665,36.04678592681885
2013-11-11,45.5,45.005001068115234,45.005001068115234,45.36000061035156,2211400.0,44.06181335449219,42.859570821126304,40.83663803100586,37.51714021682739,36.078307209014895
2013-11-12,45.849998474121094,45.209999084472656,45.459999084472656,45.82500076293945,3870400.0,44.51350784301758,43.02341054280599,41.003326950073244,37.65964170455933,36.1116983795166
2013-11-13,46.41999816894531,45.56999969482422,45.584999084472656,46.415000915527344,3781200.0,45.08662414550781,43.24197133382162,41.16972457885742,37.81083707809448,36.14766376495361
2013-11-14,46.790000915527344,46.255001068115234,46.400001525878906,46.720001220703125,3065400.0,45.38288879394531,43.463122049967446,41.339133224487306,37.959652500152586,36.18472188949585
2013-11-15,47.36000061035156,46.6349983215332,46.92499923706055,47.185001373291016,4593000.0,45.8345832824707,43.712119038899736,41.50300514221191,38.107885131835936,36.22209571838379
2013-11-18,47.82500076293945,46.61000061035156,47.82500076293945,46.77000045776367,3544200.0,45.431461334228516,43.86430180867513,41.650849227905276,38.25572925567627,36.260392379760745
2013-11-19,47.099998474121094,46.54499816894531,46.900001525878906,46.709999084472656,4125200.0,45.373172760009766,43.99543762207031,41.78839645385742,38.40522462844849,36.29701337814331
2013-11-20,47.10499954223633,46.244998931884766,46.650001525878906,46.47999954223633,2505800.0,45.14976119995117,44.17352396647136,41.91564727783203,38.545540523529056,36.337544231414796
2013-11-21,47.01499938964844,46.57500076293945,46.70000076293945,46.869998931884766,4415200.0,45.528594970703125,44.39402694702149,42.06067428588867,38.68828483581543,36.37452951431274
2013-11-22,47.875,46.470001220703125,47.875,46.560001373291016,4296800.0,45.227474212646484,44.574703470865884,42.191130828857425,38.82602655410766,36.4094748878479
2013-11-25,46.79999923706055,46.21500015258789,46.560001373291016,46.314998626708984,3433400.0,44.98948669433594,44.76185633341471,42.30555953979492,38.9589599609375,36.4471401977539
2013-11-26,47.09000015258789,46.189998626708984,46.29999923706055,47.01499938964844,3294000.0,45.66944122314453,44.90562006632487,42.43115882873535,39.09475879669189,36.489468021392824
2013-11-27,47.625,46.904998779296875,46.904998779296875,47.209999084472656,2629000.0,45.85886764526367,45.02671890258789,42.536359329223636,39.23012065887451,36.53327728271484
2013-11-29,47.19499969482422,46.775001525878906,47.09000015258789,46.94499969482422,1527200.0,45.6014518737793,45.168864186604814,42.64563957214355,39.347657699584964,36.576285133361814
2013-12-02,47.10499954223633,46.56999969482422,46.56999969482422,46.779998779296875,3081800.0,45.44116973876953,45.276686604817705,42.755016860961916,39.45698650360107,36.61686450958252
2013-12-03,47.209999084472656,46.525001525878906,46.720001220703125,46.92499923706055,3212600.0,45.582027435302734,45.37803421020508,42.86594848632812,39.565878257751464,36.65457836151123
2013-12-04,46.970001220703125,46.33000183105469,46.55500030517578,46.67499923706055,2559000.0,45.33917236328125,45.43307851155599,42.967554626464846,39.674672813415526,36.69416208267212
2013-12-05,47.18000030517578,46.44499969482422,46.67499923706055,46.88999938964844,1927000.0,45.54802703857422,45.46383870442708,43.070909576416014,39.78526443481445,36.73935558319092
2013-12-06,48.23500061035156,47.13999938964844,47.665000915527344,48.099998474121094,6319000.0,46.723392486572266,45.55320561726888,43.19922889709473,39.90663833618164,36.78748746871948
2013-12-09,48.29499816894531,47.029998779296875,48.16999816894531,47.400001525878906,3262400.0,46.043426513671875,45.56712849934896,43.31676582336426,40.01499580383301,36.83440511703491
2013-12-10,47.650001525878906,47.165000915527344,47.189998626708984,47.345001220703125,3115400.0,45.99000549316406,45.60436477661133,43.43886833190918,40.12345043182373,36.880132846832275
2013-12-11,47.599998474121094,46.58000183105469,47.540000915527344,46.75,2401000.0,45.41203308105469,45.606955464680986,43.53862907409668,40.22364826202393,36.91976518630982
2013-12-12,46.915000915527344,46.29499816894531,46.529998779296875,46.619998931884766,2653600.0,45.2857551574707,45.616021728515626,43.630715942382814,40.325351791381834,36.95976177215576
2013-12-13,47.17499923706055,46.58000183105469,47.04499816894531,46.77000045776367,3074000.0,45.431461334228516,45.60954615275065,43.727951202392575,40.431183662414554,36.99764560699463
2013-12-16,47.21500015258789,46.6150016784668,46.83000183105469,47.15999984741211,2767200.0,45.810298919677734,45.6484011332194,43.81994094848633,40.53657836914063,37.035845127105716
2013-12-17,47.3650016784668,46.91999816894531,47.04499816894531,47.10499954223633,2228400.0,45.75687026977539,45.6995600382487,43.91814743041992,40.640855979919436,37.070741977691654
2013-12-18,48.30500030517578,46.90999984741211,47.33000183105469,48.290000915527344,3295400.0,46.907962799072266,45.782128143310544,44.05802627563477,40.757470245361326,37.1093058013916
2013-12-19,48.939998626708984,48.20500183105469,48.66999816894531,48.5099983215332,3495600.0,47.12166213989258,45.86631444295247,44.20412178039551,40.87719284057617,37.14935094833374
2013-12-20,49.30500030517578,48.349998474121094,48.665000915527344,49.08000183105469,5732000.0,47.67534255981445,46.004573822021484,44.339726486206054,41.002355117797855,37.19221305847168
2013-12-23,49.33000183105469,48.61000061035156,49.22999954223633,49.31999969482422,2646600.0,47.90848159790039,46.169061279296876,44.43482460021973,41.124554748535154,37.238013668060304
2013-12-24,49.45500183105469,49.02000045776367,49.31999969482422,49.41999816894531,801200.0,48.005619049072266,46.330634053548174,44.537985229492186,41.24758003234863,37.28614555358887
2013-12-26,49.81999969482422,49.08000183105469,49.30500030517578,49.720001220703125,1269400.0,48.297035217285156,46.52782491048177,44.66941291809082,41.3740051651001,37.33532167434692
2013-12-27,49.79999923706055,49.40999984741211,49.77000045776367,49.57500076293945,1445200.0,48.156185150146484,46.70170211791992,44.80987449645996,41.49610771179199,37.38503204345703
2013-12-30,50.125,49.28499984741211,49.81999969482422,50.04499816894531,1909800.0,48.61273956298828,46.827658589680986,44.947227783203125,41.62374713897705,37.4378023147583
2013-12-31,50.564998626708984,49.810001373291016,50.209999084472656,50.4900016784668,1861200.0,49.04500198364258,47.02776362101237,45.09497489929199,41.760177574157716,37.4945552444458
2014-01-02,50.375,49.21500015258789,50.125,49.41999816894531,5559600.0,48.005619049072266,47.16213785807292,45.21280334472656,41.884902801513675,37.547349758148194
2014-01-03,49.91999816894531,49.10499954223633,49.435001373291016,49.15999984741211,3261000.0,47.75305938720703,47.318206278483075,45.32674629211426,42.00598533630371,37.597642974853514
2014-01-06,49.58000183105469,48.630001068115234,49.334999084472656,48.935001373291016,4933800.0,47.53450393676758,47.46812286376953,45.44127212524414,42.12512519836426,37.6504132270813
2014-01-07,49.75,49.279998779296875,49.279998779296875,49.560001373291016,3064800.0,48.1416130065918,47.648799641927084,45.56279182434082,42.254998741149905,37.709230270385746
2014-01-08,49.97999954223633,49.310001373291016,49.58000183105469,49.974998474121094,5613600.0,48.54473114013672,47.831095123291014,45.69169387817383,42.396285972595216,37.771301460266116
2014-01-09,50.23500061035156,49.51499938964844,50.23500061035156,49.76499938964844,3069200.0,48.34074401855469,48.003353373209634,45.79553436279297,42.53261924743652,37.83179418563843
2014-01-10,50.39500045776367,49.80500030517578,49.88999938964844,50.23500061035156,2776400.0,48.797298431396484,48.12930908203125,45.903357620239255,42.67580085754395,37.895565338134766
2014-01-13,50.459999084472656,48.97999954223633,49.900001525878906,49.10499954223633,4476000.0,47.69963836669922,48.16784083048503,46.00778106689453,42.809657135009765,37.947995586395265
2014-01-14,50.525001525878906,49.27000045776367,49.380001068115234,50.165000915527344,3911200.0,48.72929382324219,48.238104248046874,46.13794593811035,42.9448246383667,38.005282726287845
2014-01-15,50.584999084472656,50.0099983215332,50.165000915527344,50.51499938964844,3721600.0,49.069278717041016,48.31549072265625,46.268984985351565,43.08212921142578,38.065192546844486
2014-01-16,50.54499816894531,50.04499816894531,50.345001220703125,50.150001525878906,3421600.0,48.7147331237793,48.36276499430338,46.399635772705075,43.21107997894287,38.12682664871216
2014-01-17,50.23500061035156,49.540000915527344,49.935001373291016,49.66999816894531,3760400.0,48.24846649169922,48.359527079264325,46.49434539794922,43.335999450683595,38.18719795227051
2014-01-21,50.810001373291016,49.04999923706055,49.959999084472656,49.459999084472656,4941200.0,48.04447555541992,48.35207977294922,46.57438720703125,43.46582447052002,38.24854061126709
2014-01-22,50.73500061035156,49.20000076293945,49.529998779296875,50.27000045776367,4030000.0,48.83129119873047,48.3666498819987,46.68162757873535,43.595795211791994,38.31155891418457
2014-01-23,50.13999938964844,49.13999938964844,49.76499938964844,49.275001525878906,3306200.0,47.864768981933594,48.287967681884766,46.7624462890625,43.714935035705565,38.370157432556155
2014-01-24,48.994998931884766,48.3650016784668,48.95000076293945,48.63999938964844,3799200.0,47.24794387817383,48.23745600382487,46.826168899536135,43.831403465270995,38.42110631942749
2014-01-27,48.96500015258789,47.834999084472656,48.6150016784668,47.93000030517578,5086400.0,46.558258056640625,48.15780258178711,46.86706390380859,43.935195426940915,38.46530408859253
2014-01-28,48.63999938964844,47.90999984741211,48.1150016784668,48.375,5636800.0,46.99053192138672,48.12153778076172,46.905142059326174,44.0374333190918,38.51676300048828
2014-01-29,48.64500045776367,47.71500015258789,48.125,47.90999984741211,3214800.0,46.53883743286133,48.014686075846356,46.928261032104494,44.1336971282959,38.57203454971314
2014-01-30,49.41999816894531,48.150001525878906,48.25,49.29999923706055,3540000.0,47.88905715942383,47.97097447713216,46.969350509643554,44.23617782592773,38.63510145187378
2014-01-31,48.880001068115234,48.10499954223633,48.369998931884766,48.45500183105469,7392200.0,47.0682373046875,47.88614069620768,47.002086029052734,44.326467628479,38.69814405441284
2014-02-03,49.165000915527344,47.334999084472656,48.56999969482422,47.59000015258789,4659400.0,46.22799301147461,47.71485366821289,47.01918243408203,44.40378944396973,38.7581268119812
2014-02-04,48.6349983215332,47.39500045776367,47.650001525878906,48.505001068115234,4032600.0,47.11680221557617,47.67599792480469,47.05852325439453,44.48708526611328,38.829037532806396
2014-02-05,47.2400016784668,44.95500183105469,46.5,46.42499923706055,12964600.0,45.096336364746094,47.43380076090495,47.04987808227539,44.55527618408203,38.892541561126706
2014-02-06,47.779998779296875,46.404998779296875,46.404998779296875,47.744998931884766,6004800.0,46.378562927246094,47.25441970825195,47.07289985656738,44.6320153427124,38.96660936355591
2014-02-07,48.625,47.505001068115234,47.849998474121094,48.5,4164800.0,47.1119499206543,47.14756749471029,47.11534912109375,44.710454330444335,39.05177514076233
2014-02-10,48.6150016784668,47.71500015258789,48.40999984741211,48.025001525878906,3660600.0,46.65054702758789,47.0410395304362,47.13497123718262,44.78306503295899,39.1360424041748
2014-02-11,49.09000015258789,47.80500030517578,48.2599983215332,48.869998931884766,3343400.0,47.47136306762695,47.00283203125,47.16722114562988,44.851790237426755,39.2229324054718
2014-02-12,49.64500045776367,48.96500015258789,49.06999969482422,49.224998474121094,3423800.0,47.81620407104492,46.935159556070964,47.21151618957519,44.92857788085937,39.30919100761414
2014-02-13,49.97999954223633,48.88999938964844,48.959999084472656,49.8849983215332,2953200.0,48.457305908203125,46.97466201782227,47.271838912963865,45.01342788696289,39.39411392211914
2014-02-14,50.23500061035156,49.435001373291016,49.71500015258789,50.16999816894531,2735600.0,48.734153747558594,47.07374267578125,47.334881439208985,45.10041496276855,39.483602323532104
2014-02-18,50.369998931884766,49.779998779296875,50.084999084472656,50.03499984741211,2652200.0,48.60301208496094,47.210059611002606,47.40015823364258,45.18385643005371,39.57037085533142
2014-02-19,50.29499816894531,49.814998626708984,50.084999084472656,49.994998931884766,2461000.0,48.56415939331055,47.31496810913086,47.46048088073731,45.26569522857666,39.651432523727415
2014-02-20,50.58000183105469,49.470001220703125,49.88999938964844,50.33000183105469,2855400.0,48.88957977294922,47.471684265136716,47.50380462646484,45.351516761779784,39.73645261764526
2014-02-21,51.68000030517578,50.53499984741211,50.84000015258789,51.3650016784668,4563800.0,49.894954681396484,47.605410766601565,47.58083518981934,45.448800506591795,39.82836948394775
2014-02-24,52.650001525878906,51.45500183105469,51.619998931884766,52.119998931884766,4089600.0,50.62834167480469,47.842751057942706,47.673601913452146,45.55623512268066,39.91601224899292
2014-02-25,52.255001068115234,51.26499938964844,51.96500015258789,51.6349983215332,4193400.0,50.157222747802734,48.10469970703125,47.76850570678711,45.65356739044189,40.000570888519285
2014-02-26,52.345001220703125,51.53499984741211,51.89500045776367,51.650001525878906,4107000.0,50.17180252075195,48.30836639404297,47.86622665405273,45.74847129821777,40.093507776260374
2014-02-27,51.810001373291016,51.290000915527344,51.665000915527344,51.599998474121094,2457000.0,50.123226165771484,48.64349238077799,47.960061950683595,45.844006576538085,40.191422901153565
2014-02-28,52.29499816894531,51.60499954223633,51.900001525878906,52.029998779296875,2773800.0,50.540924072265625,48.920983123779294,48.05467445373535,45.93730770111084,40.29261646270752
2014-03-03,51.755001068115234,50.97999954223633,51.5,51.45000076293945,2391400.0,49.977516174316406,49.112020874023436,48.13908737182617,46.02861740112305,40.3860146522522
2014-03-04,52.72999954223633,51.85499954223633,51.85499954223633,52.654998779296875,2620200.0,51.14803695678711,49.41185353597005,48.223888854980466,46.140957565307616,40.488228158950804
2014-03-05,52.834999084472656,52.25,52.45000076293945,52.81999969482422,3434200.0,51.308319091796875,49.667650604248045,48.307621994018554,46.25587188720703,40.58570624351501
