Date,High,Low,Open,Close,Volume,Adj Close,MCO-15ma,MCO-50ma,MCO-100ma,MCO-200ma
2010-09-08,22.729999542236328,22.260000228881836,22.260000228881836,22.65999984741211,1849500.0,19.96970558166504,19.257637151082356,19.43765483856201,19.39826602935791,21.57990174293518
2010-09-09,23.700000762939453,22.959999084472656,23.0,23.56999969482422,3215800.0,20.77166175842285,19.318150838216145,19.502066612243652,19.369965839385987,21.583987331390382
2010-09-10,25.329999923706055,24.15999984741211,24.209999084472656,24.950000762939453,8199700.0,21.987834930419922,19.490293629964192,19.59238079071045,19.353129062652588,21.594023399353027
2010-09-13,25.610000610351562,24.90999984741211,25.610000610351562,25.350000381469727,3983800.0,22.34033203125,19.70414950052897,19.691849937438963,19.352298927307128,21.60325698852539
2010-09-14,25.350000381469727,24.899999618530273,25.219999313354492,25.09000015258789,2582000.0,22.1112060546875,19.91506830851237,19.78322811126709,19.34594808578491,21.61182315826416
2010-09-15,25.06999969482422,24.690000534057617,24.959999084472656,24.829999923706055,2137600.0,21.882076263427734,20.13421211242676,19.87458465576172,19.33573476791382,21.6215043258667
2010-09-16,24.940000534057617,24.649999618530273,24.809999465942383,24.850000381469727,1354400.0,21.899707794189453,20.34630610148112,19.95524208068848,19.32726894378662,21.630012912750246
2010-09-17,25.350000381469727,24.81999969482422,24.979999542236328,25.0,2426500.0,22.03188705444336,20.577199935913086,20.022228813171388,19.330686264038086,21.63844334602356
2010-09-20,26.1299991607666,25.0,25.0,25.989999771118164,3355100.0,22.904356002807617,20.844520314534506,20.093683776855467,19.336194648742676,21.650584011077882
2010-09-21,26.0,25.450000762939453,25.989999771118164,25.549999237060547,2226300.0,22.516592025756836,21.101265335083006,20.15790958404541,19.341229496002196,21.660829305648804
2010-09-22,25.809999465942383,25.170000076293945,25.510000228881836,25.440000534057617,1831400.0,22.419649124145508,21.353897221883138,20.208618659973144,19.349659156799316,21.662677631378173
2010-09-23,25.6200008392334,24.690000534057617,25.15999984741211,24.690000534057617,2582200.0,21.75869369506836,21.514876302083334,20.251020431518555,19.347027683258055,21.662612314224244
2010-09-24,25.790000915527344,24.8799991607666,25.09000015258789,25.770000457763672,3143100.0,22.710472106933594,21.687606048583984,20.31105442047119,19.36063497543335,21.668784046173094
2010-09-27,25.969999313354492,25.079999923706055,25.889999389648438,25.100000381469727,1884600.0,22.12001609802246,21.80217196146647,20.36857662200928,19.367290210723876,21.67091661453247
2010-09-28,25.479999542236328,24.84000015258789,25.200000762939453,25.43000030517578,1468500.0,22.41084098815918,21.989002100626628,20.43366947174072,19.385931282043458,21.67363386154175
2010-09-29,25.389999389648438,25.0,25.190000534057617,25.149999618530273,2079900.0,22.16408348083496,22.13529396057129,20.48540714263916,19.403675899505615,21.66842230796814
2010-09-30,25.540000915527344,24.889999389648438,25.200000762939453,24.979999542236328,2567500.0,22.014265060424805,22.21813418070475,20.536604194641114,19.433800525665283,21.663026847839355
2010-10-01,25.530000686645508,25.0,25.0,25.229999542236328,1471900.0,22.23458480834961,22.23458417256673,20.58747127532959,19.466215648651122,21.66121096611023
2010-10-04,25.399999618530273,24.81999969482422,25.09000015258789,24.979999542236328,994800.0,22.014265060424805,22.21284637451172,20.630949745178224,19.49180154800415,21.654467821121216
2010-10-05,25.790000915527344,24.899999618530273,25.239999771118164,25.56999969482422,2066800.0,22.534215927124023,22.241047032674153,20.6765824508667,19.52773666381836,21.649281044006347
2010-10-06,26.049999237060547,25.479999542236328,25.56999969482422,26.049999237060547,2193400.0,22.957231521606445,22.312724049886068,20.734359359741212,19.569036731719972,21.647644033432005
2010-10-07,26.549999237060547,25.93000030517578,26.079999923706055,26.479999542236328,4388300.0,23.336177825927734,22.408488718668618,20.803925132751466,19.614213485717773,21.64624969482422
2010-10-08,26.950000762939453,26.34000015258789,26.479999542236328,26.899999618530273,2247300.0,23.706317901611328,22.520117441813152,20.863351554870604,19.666819400787354,21.645836572647095
2010-10-11,27.84000015258789,26.809999465942383,26.81999969482422,27.56999969482422,2799900.0,24.296768188476562,22.612944920857746,20.93616588592529,19.721119632720946,21.648375701904296
2010-10-12,27.75,27.030000686645508,27.350000381469727,27.68000030517578,2834100.0,24.393709182739258,22.738086064656574,21.009866409301758,19.77902063369751,21.65005181312561
2010-10-13,28.020000457763672,27.540000915527344,27.809999465942383,27.8799991607666,3755700.0,24.569965362548828,22.88144048055013,21.082355728149412,19.831579570770263,21.654869928359986
2010-10-14,27.959999084472656,26.479999542236328,27.770000457763672,26.65999984741211,5691500.0,23.494808197021484,22.997181447347007,21.130184059143065,19.881017875671386,21.654486112594604
2010-10-15,27.049999237060547,26.299999237060547,26.790000915527344,26.5,3793800.0,23.353805541992188,23.04007034301758,21.17887638092041,19.928256702423095,21.653049478530885
2010-10-18,26.68000030517578,26.440000534057617,26.450000762939453,26.610000610351562,1737100.0,23.450746536254883,23.128785705566408,21.23512092590332,19.979622535705566,21.653793048858642
2010-10-19,26.780000686645508,26.209999084472656,26.239999771118164,26.440000534057617,2418100.0,23.30093002319336,23.188124974568684,21.2864395904541,20.02949020385742,21.65174427986145
2010-10-20,27.170000076293945,26.450000762939453,26.450000762939453,27.110000610351562,2649300.0,23.89138412475586,23.303278350830077,21.355005569458008,20.088595504760743,21.65386505126953
2010-10-21,27.420000076293945,26.8700008392334,27.149999618530273,27.010000228881836,2258000.0,23.803258895874023,23.422544606526692,21.439526748657226,20.15734495162964,21.65802315711975
2010-10-22,27.15999984741211,26.729999542236328,27.09000015258789,26.84000015258789,945900.0,23.653440475463867,23.51713498433431,21.522805557250976,20.219333457946778,21.6617799949646
2010-10-25,27.100000381469727,26.40999984741211,27.049999237060547,26.479999542236328,2681300.0,23.336177825927734,23.605262502034506,21.60535274505615,20.279991226196287,21.661776819229125
2010-10-26,27.440000534057617,26.25,26.290000915527344,27.360000610351562,2547400.0,24.111705780029297,23.71042849222819,21.697095184326173,20.355421276092528,21.666346855163575
2010-10-27,27.399999618530273,26.559999465942383,27.149999618530273,27.1299991607666,3823400.0,23.90900421142578,23.773880004882812,21.785134582519532,20.430052318572997,21.66929475784302
2010-10-28,28.700000762939453,26.56999969482422,27.959999084472656,26.56999969482422,5029900.0,23.415494918823242,23.779167811075848,21.856165351867677,20.497906265258788,21.666036367416382
2010-10-29,27.209999084472656,26.350000381469727,26.6200008392334,27.059999465942383,3503700.0,23.847322463989258,23.788568115234376,21.944997940063477,20.57156957626343,21.664502391815187
2010-11-01,27.450000762939453,26.350000381469727,27.200000762939453,26.559999465942383,2192200.0,23.40668296813965,23.729229100545247,22.0304817199707,20.63477439880371,21.662330274581908
2010-11-02,27.0,26.600000381469727,26.790000915527344,26.729999542236328,1691000.0,23.556501388549805,23.673415247599284,22.12266326904297,20.697723178863527,21.659689950942994
2010-11-03,26.899999618530273,26.299999237060547,26.780000686645508,26.520000457763672,2617200.0,23.371429443359375,23.593512852986652,22.21819347381592,20.756803913116457,21.656428594589233
2010-11-04,28.06999969482422,26.860000610351562,26.860000610351562,28.040000915527344,3842500.0,24.710975646972656,23.6745906829834,22.33804702758789,20.81770212173462,21.661212692260744
2010-11-05,28.93000030517578,27.850000381469727,28.010000228881836,28.780000686645508,3049800.0,25.363121032714844,23.808545049031576,22.47393985748291,20.880473136901855,21.67077910423279
2010-11-08,28.68000030517578,27.610000610351562,28.68000030517578,28.06999969482422,2752600.0,24.737403869628906,23.894322204589844,22.590796928405762,20.94523178100586,21.679999227523805
2010-11-09,28.350000381469727,27.700000762939453,28.06999969482422,27.809999465942383,1624100.0,24.508270263671875,23.974811553955078,22.707653999328613,21.005243225097658,21.686769485473633
2010-11-10,28.43000030517578,27.3799991607666,27.739999771118164,28.420000076293945,1954100.0,25.045856475830078,24.051776377360024,22.835967712402343,21.069665699005128,21.686663389205933
2010-11-11,28.420000076293945,27.729999542236328,28.1299991607666,28.229999542236328,1565700.0,24.87841033935547,24.12345314025879,22.946655769348144,21.13662389755249,21.687937259674072
2010-11-12,28.139999389648438,27.649999618530273,28.020000457763672,27.719999313354492,1490700.0,24.428956985473633,24.17515424092611,23.03284439086914,21.19557903289795,21.690137434005738
2010-11-15,28.040000915527344,27.6299991607666,27.81999969482422,27.899999618530273,1549000.0,24.58759307861328,24.258581924438477,23.116565704345703,21.260769290924074,21.691696157455443
2010-11-16,27.780000686645508,27.079999923706055,27.65999984741211,27.149999618530273,2191100.0,23.9266357421875,24.24624392191569,23.202930641174316,21.30698263168335,21.687993774414064
2010-11-17,27.3700008392334,26.799999237060547,27.079999923706055,26.799999237060547,2005400.0,23.709880828857422,24.232969029744467,23.277734146118163,21.357694492340087,21.684381427764894
2010-11-18,27.549999237060547,26.969999313354492,27.15999984741211,27.34000015258789,3328900.0,24.187618255615234,24.284443918863932,23.346053276062012,21.42405994415283,21.690591793060303
2010-11-19,27.329999923706055,26.959999084472656,27.329999923706055,27.0,2279400.0,23.886823654174805,24.287077331542967,23.38403305053711,21.488206920623778,21.691168184280397
2010-11-22,27.170000076293945,26.760000228881836,26.920000076293945,26.899999618530273,2771600.0,23.798355102539062,24.313188807169595,23.41319351196289,21.552521724700927,21.695040969848634
2010-11-23,26.68000030517578,26.31999969482422,26.6200008392334,26.329999923706055,1855600.0,23.29408073425293,24.29569409688314,23.4368510055542,21.610039558410644,21.695175094604494
2010-11-24,26.709999084472656,26.399999618530273,26.639999389648438,26.670000076293945,2288400.0,23.594871520996094,24.31059023539225,23.471106910705565,21.672845783233644,21.69724792480469
2010-11-26,26.860000610351562,26.309999465942383,26.350000381469727,26.649999618530273,878900.0,23.577180862426758,24.235003916422524,23.50465637207031,21.729949226379393,21.69723250389099
2010-11-29,27.049999237060547,26.43000030517578,26.579999923706055,26.719999313354492,1866100.0,23.639101028442383,24.12006924947103,23.536800651550294,21.77951473236084,21.698135328292846
2010-11-30,27.030000686645508,26.420000076293945,26.469999313354492,26.829999923706055,1681900.0,23.736417770385742,24.05333684285482,23.553441886901854,21.82356283187866,21.698394422531127
2010-12-01,27.229999542236328,26.81999969482422,27.170000076293945,26.940000534057617,3225400.0,23.833740234375,24.008368174235027,23.57978485107422,21.868847217559814,21.699423780441283
2010-12-02,27.5,26.940000534057617,26.940000534057617,27.170000076293945,2978300.0,24.037220001220703,23.9411257425944,23.61213626861572,21.910377464294434,21.70221245765686
2010-12-03,27.1200008392334,26.770000457763672,27.020000457763672,27.040000915527344,3058000.0,23.922208786010742,23.87737897237142,23.65540657043457,21.953213500976563,21.703596839904787
2010-12-06,27.049999237060547,26.700000762939453,26.93000030517578,26.709999084472656,1452700.0,23.630260467529297,23.8241325378418,23.673802337646485,21.992428379058836,21.70478712081909
2010-12-07,27.190000534057617,26.670000076293945,27.020000457763672,26.719999313354492,4024600.0,23.639101028442383,23.76089973449707,23.704184036254883,22.03638032913208,21.70637077331543
2010-12-08,27.59000015258789,26.649999618530273,26.729999542236328,27.3700008392334,2777200.0,24.214162826538086,23.78006820678711,23.74025047302246,22.086959972381592,21.709520473480225
2010-12-09,27.549999237060547,27.040000915527344,27.360000610351562,27.149999618530273,1504000.0,24.019529342651367,23.80071144104004,23.777359390258788,22.131383266448974,21.712395238876343
2010-12-10,27.600000381469727,26.989999771118164,27.18000030517578,27.31999969482422,2834800.0,24.169925689697266,23.799531936645508,23.820472602844237,22.178538398742674,21.717069416046144
2010-12-13,27.5,27.219999313354492,27.43000030517578,27.25,2864200.0,24.10799789428711,23.814276885986327,23.857940864562988,22.222706069946287,21.71903365135193
2010-12-14,27.709999084472656,27.229999542236328,27.299999237060547,27.329999923706055,3518600.0,24.17877197265625,23.839638010660806,23.901231002807616,22.26609037399292,21.721177177429198
2010-12-15,27.479999542236328,26.93000030517578,27.239999771118164,26.940000534057617,2723800.0,23.833740234375,23.875615310668945,23.927221488952636,22.301901969909668,21.72172646522522
2010-12-16,27.15999984741211,26.690000534057617,26.950000762939453,26.799999237060547,4000500.0,23.709880828857422,23.8832825978597,23.942274475097655,22.338316917419434,21.721220016479492
2010-12-17,26.850000381469727,26.34000015258789,26.850000381469727,26.350000381469727,3904900.0,23.311771392822266,23.8655886332194,23.941786346435546,22.372855739593504,21.715100755691527
2010-12-20,26.579999923706055,26.270000457763672,26.350000381469727,26.360000610351562,3682200.0,23.32061767578125,23.84435640970866,23.934072341918945,22.398711948394777,21.708589277267457
2010-12-21,26.530000686645508,26.229999542236328,26.420000076293945,26.270000457763672,3212800.0,23.240995407104492,23.811328252156574,23.912956886291504,22.424561386108397,21.702421588897707
2010-12-22,26.59000015258789,26.239999771118164,26.239999771118164,26.3799991607666,2886100.0,23.33831024169922,23.77829958597819,23.891848907470703,22.45085765838623,21.698006086349487
2010-12-23,26.6200008392334,26.209999084472656,26.299999237060547,26.329999923706055,2239600.0,23.29408073425293,23.72875696818034,23.866331214904786,22.4743434715271,21.691143741607664
2010-12-27,26.530000686645508,26.100000381469727,26.18000030517578,26.350000381469727,2784800.0,23.311771392822266,23.688061141967772,23.8626704788208,22.496427268981932,21.684369850158692
