Date,High,Low,Open,Close,Volume,Adj Close,LYB-15ma,LYB-50ma,LYB-100ma,LYB-200ma
2017-02-24,92.5,91.36000061035156,92.2300033569336,92.43000030517578,2639200.0,82.3356704711914,82.89628245035807,80.88636260986328,77.11435127258301,72.75502620697021
2017-02-27,92.63999938964844,90.58000183105469,91.31999969482422,91.33000183105469,2683900.0,81.35580444335938,82.69674530029297,80.91682739257813,77.21485984802246,72.80849773406982
2017-02-28,91.68000030517578,89.86000061035156,91.0199966430664,91.23999786376953,4352800.0,81.27564239501953,82.47701670328776,80.97294723510743,77.32338729858398,72.8642441558838
2017-03-01,94.83000183105469,92.55000305175781,92.61000061035156,93.88999938964844,3413400.0,83.63623046875,82.56847076416015,81.06309509277344,77.44237815856934,72.93408065795899
2017-03-02,93.51000213623047,92.22000122070312,92.94000244140625,92.29000091552734,2671900.0,82.96202850341797,82.65595397949218,81.14243133544922,77.5302823638916,72.98954177856446
2017-03-03,92.66999816894531,91.73999786376953,92.30000305175781,92.23999786376953,1672600.0,82.91709899902344,82.70599822998047,81.23048965454102,77.6411116027832,73.04210258483887
2017-03-06,92.31999969482422,91.4000015258789,91.94999694824219,91.55000305175781,2361900.0,82.29682922363281,82.73725840250651,81.30632064819336,77.73850517272949,73.10135810852051
2017-03-07,91.5,90.26000213623047,91.33000183105469,91.2300033569336,2455300.0,82.00918579101562,82.72796325683593,81.3828125,77.85031051635742,73.16258460998534
2017-03-08,91.5,89.5199966430664,91.19000244140625,89.79000091552734,2968300.0,80.7147216796875,82.57714233398437,81.43769073486328,77.95181739807128,73.21533260345458
2017-03-09,89.91000366210938,88.61000061035156,89.9000015258789,89.5,3085600.0,80.45404052734375,82.41250508626302,81.48432678222656,78.05159957885742,73.26826011657715
2017-03-10,90.08999633789062,88.80999755859375,90.06999969482422,89.79000091552734,2666400.0,80.7147216796875,82.28900044759115,81.54686599731446,78.15707580566406,73.32096458435059
2017-03-13,90.31999969482422,89.54000091552734,89.83999633789062,90.18000030517578,1673600.0,81.06529235839844,82.1758026123047,81.62924362182618,78.26623413085937,73.36556526184081
2017-03-14,89.41000366210938,87.9000015258789,89.19999694824219,88.58000183105469,3030500.0,79.62701416015625,81.87110850016276,81.68944778442383,78.35527633666992,73.40881870269776
2017-03-15,91.4000015258789,89.23999786376953,89.66999816894531,90.88999938964844,3070100.0,81.70352935791016,81.73513590494791,81.7952799987793,78.4521174621582,73.46232395172119
2017-03-16,91.18000030517578,90.08999633789062,91.12000274658203,90.3499984741211,1900800.0,81.2181167602539,81.61906178792317,81.87180648803711,78.5448983001709,73.5135765838623
2017-03-17,90.9800033569336,90.01000213623047,90.6500015258789,90.08000183105469,2405900.0,80.97541809082031,81.52837829589843,81.90945068359375,78.63251785278321,73.55864376068115
2017-03-20,90.47000122070312,89.33000183105469,90.12999725341797,90.30000305175781,1694100.0,81.17317199707031,81.51620279947916,81.95300979614258,78.72431999206543,73.61307346343995
2017-03-21,90.87999725341797,87.94999694824219,90.23999786376953,88.1500015258789,2728600.0,79.24048614501953,81.38052571614584,81.96700134277344,78.81143737792969,73.66141597747803
2017-03-22,88.68000030517578,87.58999633789062,88.16999816894531,88.1500015258789,2252200.0,79.24048614501953,81.0874760945638,82.00379699707031,78.8951148223877,73.70212623596191
2017-03-23,89.05999755859375,87.31999969482422,88.05000305175781,88.30000305175781,2165500.0,79.37531280517578,80.84836171468099,82.04346740722656,78.98102249145508,73.74002159118652
2017-03-24,88.80999755859375,87.04000091552734,88.3499984741211,87.55999755859375,1698100.0,78.7101058959961,80.5678955078125,82.042041015625,79.06001350402832,73.77441642761231
2017-03-27,88.87999725341797,85.66000366210938,86.73999786376953,88.62000274658203,2467100.0,79.66297912597656,80.39230550130209,82.03864929199219,79.15497230529785,73.82417373657226
2017-03-28,91.66000366210938,88.6500015258789,88.6500015258789,90.9000015258789,3151600.0,81.71253204345703,80.37252858479818,82.07428894042968,79.28224601745606,73.8817799758911
2017-03-29,91.52999877929688,90.2699966430664,90.6500015258789,90.7300033569336,1996100.0,81.55972290039062,80.42886199951172,82.10259674072266,79.41522445678712,73.94407382965088
2017-03-30,91.91999816894531,90.61000061035156,90.86000061035156,91.2699966430664,1487700.0,82.04512023925781,80.534933980306,82.13918731689454,79.54494201660157,74.01128063201904
2017-03-31,91.5199966430664,90.61000061035156,90.9800033569336,91.19000244140625,1850300.0,81.97322082519531,80.61883392333985,82.17950637817383,79.67270576477051,74.0761217880249
2017-04-03,91.75,89.23999786376953,91.48999786376953,90.26000213623047,1643900.0,81.13721466064453,80.62362874348959,82.1829736328125,79.78584693908691,74.1368701171875
2017-04-04,90.87999725341797,89.72000122070312,90.37000274658203,90.69000244140625,2083800.0,81.52375030517578,80.75007781982421,82.18936111450195,79.90470573425293,74.19536422729492
2017-04-05,92.02999877929688,88.33000183105469,91.38999938964844,88.4000015258789,4072900.0,79.46522521972656,80.60085754394531,82.0838493347168,79.98542640686036,74.24548469543457
2017-04-06,89.44000244140625,88.0,88.55999755859375,89.19000244140625,2492900.0,80.17536163330078,80.53134053548177,81.97027069091797,80.05199111938477,74.30220874786377
2017-04-07,89.36000061035156,87.75,88.91999816894531,88.79000091552734,2198100.0,79.8157958984375,80.45403238932292,81.86713851928711,80.12510360717773,74.3568733215332
2017-04-10,89.9000015258789,88.36000061035156,89.55000305175781,88.52999877929688,1822600.0,79.58206176757812,80.34795837402343,81.76093490600586,80.19411476135254,74.41002040863037
2017-04-11,88.69000244140625,87.37000274658203,88.45999908447266,88.0199966430664,2212700.0,79.12361145019531,80.34016672770183,81.66337814331055,80.24954452514649,74.47893100738526
2017-04-12,88.2300033569336,86.05000305175781,88.08000183105469,86.33999633789062,2838400.0,77.61341094970703,80.23169504801432,81.55396743774413,80.29181274414063,74.55594793319702
2017-04-13,87.13999938964844,84.68000030517578,86.25,84.91000366210938,3579000.0,76.32794952392578,80.02853749593099,81.3867790222168,80.32290229797363,74.62208890914917
2017-04-17,85.5199966430664,84.91000366210938,85.27999877929688,85.27999877929688,2377500.0,76.66053771972656,79.89189961751302,81.24975936889649,80.35634757995605,74.68260942459106
2017-04-18,86.25,84.7300033569336,84.91999816894531,85.83999633789062,2726800.0,77.16394805908203,79.72529754638671,81.10606109619141,80.37683288574219,74.74385892868042
2017-04-19,86.98999786376953,85.2300033569336,86.30000305175781,85.52999877929688,2426800.0,76.88528442382812,79.40348103841146,80.95233535766602,80.38915107727051,74.80253744125366
2017-04-20,86.81999969482422,85.47000122070312,86.01000213623047,85.51000213623047,2569800.0,76.8673095703125,79.09065348307291,80.84439315795899,80.3936156463623,74.86915102005005
2017-04-21,86.27999877929688,85.33999633789062,85.5199966430664,85.41999816894531,2529200.0,76.78641510009766,78.74007314046224,80.74712585449218,80.38943244934082,74.9342261314392
2017-04-24,86.87999725341797,86.16000366210938,86.61000061035156,86.5199966430664,2194700.0,77.77521514892578,78.4602060953776,80.65930145263673,80.4048469543457,74.99809579849243
2017-04-25,87.7300033569336,86.56999969482422,86.9800033569336,87.01000213623047,2020200.0,78.2156982421875,78.26543833414713,80.58705688476563,80.44123497009278,75.05448568344116
2017-04-26,87.56999969482422,86.43000030517578,86.7699966430664,87.05999755859375,1863800.0,78.2606430053711,78.04789784749349,80.50929748535157,80.41928039550781,75.11450216293335
2017-04-27,87.4800033569336,86.08999633789062,86.91999816894531,87.41999816894531,3117300.0,78.58425903320312,77.98916676839193,80.42144195556641,80.39290100097656,75.16959470748901
2017-04-28,86.4000015258789,84.0999984741211,86.4000015258789,84.76000213623047,4565400.0,76.19312286376953,77.7236841837565,80.28683242797851,80.36078247070313,75.21578447341919
2017-05-01,85.19000244140625,83.4000015258789,85.0,83.45999908447266,3379500.0,75.0245132446289,77.40426534016927,80.13597686767578,80.32178817749023,75.25242403030396
2017-05-02,83.72000122070312,82.47000122070312,83.23999786376953,83.54000091552734,5118800.0,75.09642028808594,77.10522257486979,79.98264007568359,80.29081733703613,75.28811475753784
2017-05-03,83.6500015258789,81.75,83.0,81.87999725341797,3729300.0,73.60419464111328,76.73726145426433,79.77077545166016,80.23040412902832,75.31377115249634
2017-05-04,81.9800033569336,80.54000091552734,81.87999725341797,81.41999816894531,3873200.0,73.1906967163086,76.44241383870443,79.55972702026367,80.15579025268555,75.33631334304809
2017-05-05,84.16999816894531,81.51000213623047,81.66999816894531,84.16000366210938,3830800.0,75.65377044677734,76.39746856689453,79.41361785888672,80.12469192504882,75.36794351577758
2017-05-08,82.62000274658203,80.5,81.61000061035156,80.77999877929688,5066800.0,72.6153793334961,76.12779134114584,79.21921203613282,80.05278732299804,75.38608266830444
2017-05-09,82.12000274658203,80.8499984741211,80.94000244140625,81.91000366210938,3279900.0,73.63117980957031,75.89227345784505,79.06471954345703,79.99077346801758,75.41335691452026
2017-05-10,83.04000091552734,81.91999816894531,82.18000030517578,82.45999908447266,3111800.0,74.12557220458984,75.70829264322917,78.92171813964843,79.94733268737792,75.44000650405884
2017-05-11,83.0999984741211,81.47000122070312,82.4800033569336,81.97000122070312,2192700.0,73.68509674072266,75.4961451212565,78.7226954650879,79.89289527893067,75.46454095840454
2017-05-12,82.05000305175781,80.88999938964844,81.43000030517578,81.04000091552734,1980900.0,72.84910583496094,75.23365783691406,78.52043701171876,79.83143417358399,75.4879920387268
2017-05-15,83.68000030517578,81.63999938964844,81.80999755859375,82.52999877929688,2948100.0,74.18850708007812,74.99454396565756,78.34586517333985,79.78817741394043,75.51430212020874
2017-05-16,83.36000061035156,82.3499984741211,82.69999694824219,83.05999755859375,2690900.0,74.66492462158203,74.75782572428385,78.19322708129883,79.74977386474609,75.55939294815063
2017-05-17,83.05999755859375,79.87999725341797,83.05999755859375,79.9800033569336,3411800.0,71.89625549316406,74.33353322347006,77.9909684753418,79.6868904876709,75.59225400924683
2017-05-18,80.79000091552734,79.02999877929688,79.55000305175781,80.41000366210938,3130500.0,72.28277587890625,73.91343434651692,77.82232955932618,79.63001014709472,75.63978279113769
2017-05-19,81.83999633789062,80.54000091552734,80.83999633789062,81.0999984741211,3608200.0,72.90303039550781,73.69409484863282,77.67130935668945,79.577818069458,75.68347831726074
2017-05-22,82.04000091552734,79.76000213623047,81.75,80.30000305175781,2569000.0,72.18389892578125,73.50472056070963,77.50069290161133,79.5237794494629,75.72017639160157
2017-05-23,80.98999786376953,80.16000366210938,80.6500015258789,80.56999969482422,1557600.0,72.42659759521484,73.3267323811849,77.32791900634766,79.47858131408691,75.75739013671875
2017-05-24,82.58000183105469,81.01000213623047,81.55999755859375,81.62999725341797,2542600.0,73.37947082519531,73.31175079345704,77.20296813964843,79.44620796203613,75.79535583496094
2017-05-25,82.2699966430664,80.0,81.75,80.66999816894531,2906500.0,72.51649475097656,73.26680399576823,77.01922744750976,79.40725372314454,75.8328010559082
2017-05-26,80.97000122070312,80.0199966430664,80.62000274658203,80.7300033569336,1841700.0,72.57042694091797,73.06124776204427,76.84627365112304,79.35904006958008,75.87117008209229
2017-05-30,80.87000274658203,80.26000213623047,80.54000091552734,80.55999755859375,2086000.0,72.41761016845703,73.04806315104166,76.67511749267578,79.29228408813476,75.89904922485351
2017-05-31,80.5999984741211,79.47000122070312,80.33000183105469,80.5199966430664,3092600.0,72.38166046142578,72.96476186116537,76.49928726196289,79.22614852905274,75.92873325347901
2017-06-01,80.80999755859375,79.56999969482422,79.73999786376953,80.55000305175781,3605200.0,73.22711944580078,72.90486501057943,76.37901992797852,79.17301063537597,75.95311843872071
2017-06-02,80.95999908447266,79.75,80.45999908447266,80.04000091552734,4657600.0,72.76348114013672,72.84342397054037,76.24947982788086,79.12663841247559,75.97822856903076
2017-06-05,79.9800033569336,78.8499984741211,79.77999877929688,78.91000366210938,2901900.0,71.7362060546875,72.76923065185547,76.09669769287109,79.07008255004882,75.99648223876953
2017-06-06,79.27999877929688,78.01000213623047,78.44000244140625,79.13999938964844,3710500.0,71.94529724121094,72.61968332926432,75.9614015197754,79.00172126770019,76.01172397613526
2017-06-07,80.3499984741211,78.91999816894531,79.25,79.23999786376953,2934600.0,72.03621673583984,72.4444361368815,75.80886627197266,78.92375778198242,76.019658203125
2017-06-08,80.16999816894531,79.05999755859375,79.23999786376953,79.4800033569336,2386800.0,72.25439453125,72.4683120727539,75.61970352172851,78.8469962310791,76.03503421783448
2017-06-09,82.2300033569336,79.55999755859375,79.5999984741211,81.87999725341797,3394500.0,74.43620300292969,72.61187388102213,75.4772331237793,78.78991493225098,76.05893764495849
2017-06-12,82.97000122070312,81.45999908447266,81.86000061035156,81.77999877929688,2419200.0,74.34529876708984,72.70802510579428,75.32323669433593,78.73121200561523,76.08626754760742
2017-06-13,83.22000122070312,81.06999969482422,81.30999755859375,82.94999694824219,2714600.0,75.408935546875,72.92302754720052,75.19195098876953,78.68572868347168,76.11516696929931
2017-06-14,83.16999816894531,80.68000030517578,83.16999816894531,80.93000030517578,4056800.0,73.57257080078125,72.99942576090494,75.04065811157227,78.61181587219238,76.13387020111084
2017-06-15,80.75,79.52999877929688,80.18000030517578,80.13999938964844,2326000.0,72.85438537597656,72.96442006429037,74.86727081298828,78.52831596374511,76.14677738189697
2017-06-16,80.9000015258789,79.75,80.12000274658203,80.87999725341797,3133400.0,73.52710723876953,73.03179423014323,74.74850845336914,78.41617889404297,76.16185737609864
2017-06-19,81.86000061035156,81.12999725341797,81.47000122070312,81.30000305175781,1535500.0,73.908935546875,73.12102813720703,74.62317993164062,78.2967253112793,76.18347724914551
2017-06-20,80.63999938964844,78.87999725341797,80.38999938964844,80.0999984741211,2052400.0,72.8180160522461,73.14772186279296,74.4832243347168,78.17518142700196,76.20145084381103
2017-06-21,80.5999984741211,79.26000213623047,80.41999816894531,79.56999969482422,2440100.0,72.3362045288086,73.14469146728516,74.3383071899414,78.04962104797363,76.21154659271241
2017-06-22,80.55000305175781,79.58000183105469,79.88999938964844,80.01000213623047,1994700.0,72.73619842529297,73.11196339925131,74.21055892944337,77.93696853637695,76.22474487304687
2017-06-23,80.61000061035156,79.5999984741211,80.0999984741211,80.16999816894531,2426200.0,72.88166046142578,73.11984202067057,74.11592391967774,77.83494567871094,76.23853816986085
2017-06-26,81.37000274658203,80.19000244140625,80.56999969482422,80.88999938964844,2879300.0,73.53620147705078,73.23984171549479,74.06008895874024,77.72343399047851,76.25988212585449
2017-06-27,82.83000183105469,81.11000061035156,81.3499984741211,82.06999969482422,2845400.0,74.60893249511719,73.41741739908854,74.01905685424805,77.63440811157227,76.29690975189209
2017-06-28,84.0,82.58000183105469,82.68000030517578,83.80000305175781,2870800.0,76.18165588378906,73.69378000895182,73.9994110107422,77.5527360534668,76.33933128356934
2017-06-29,84.81999969482422,83.30000305175781,84.37999725341797,83.7699966430664,3253000.0,76.15437316894531,73.95377858479817,73.98479278564453,77.46856407165528,76.39167171478272
2017-06-30,85.08000183105469,83.9000015258789,84.47000122070312,84.38999938964844,2600600.0,76.718017578125,74.10589955647787,73.98180694580078,77.41310005187988,76.44246425628663
2017-07-03,85.91999816894531,84.87000274658203,85.05000305175781,85.36000061035156,1428100.0,77.59982299804688,74.32286783854167,73.99807510375976,77.37260047912598,76.49299091339111
2017-07-05,85.75,82.9000015258789,85.6500015258789,83.36000061035156,2367600.0,75.78164672851562,74.34771525065104,73.95820373535156,77.30875259399414,76.5317805480957
2017-07-06,84.25,82.88999938964844,82.91000366210938,83.05000305175781,2487600.0,75.49983978271484,74.47619984944662,73.90388656616211,77.24547172546387,76.56333961486817
2017-07-07,84.44999694824219,82.54000091552734,83.29000091552734,83.93000030517578,2257700.0,76.29984283447266,74.70589701334636,73.86467056274414,77.18698402404785,76.6028678894043
2017-07-10,84.5999984741211,83.2300033569336,83.5,84.19999694824219,1918900.0,76.54527282714844,74.90710805257162,73.82389083862304,77.12266639709473,76.64097721099853
2017-07-11,84.75,83.7300033569336,84.19999694824219,84.45999908447266,2083600.0,76.78164672851562,75.09862213134765,73.83566131591797,77.06124687194824,76.68009201049804
2017-07-12,85.9800033569336,84.86000061035156,84.94000244140625,85.72000122070312,3004100.0,77.92710876464844,75.43922831217448,73.89371322631835,77.01484504699707,76.72841815948486
2017-07-13,85.98999786376953,85.0,85.75,85.4800033569336,1890200.0,77.70893096923828,75.79741007486979,73.94596343994141,76.9643017578125,76.77962268829346
2017-07-14,86.62999725341797,85.62000274658203,85.77999877929688,85.87000274658203,1760500.0,78.06346893310547,76.15256144205729,74.03514892578124,76.9029621887207,76.8269107055664
2017-07-17,86.29000091552734,85.54000091552734,85.94999694824219,85.6500015258789,1442300.0,77.86345672607422,76.48468119303385,74.12860412597657,76.84416557312012,76.86340782165527
2017-07-18,86.08000183105469,84.94999694824219,85.58000183105469,85.25,1496300.0,77.49983978271484,76.7489237467448,74.16552551269531,76.78957168579102,76.89601402282715
2017-07-19,87.33999633789062,85.26000213623047,85.26000213623047,87.16000366210938,2109400.0,79.23619842529297,77.05740814208984,74.29794189453125,76.75857696533203,76.93646411895752
2017-07-20,87.94999694824219,86.87000274658203,87.18000030517578,87.0199966430664,3159000.0,79.1089096069336,77.25255839029948,74.40749649047852,76.73610801696778,76.97548393249512
2017-07-21,87.16000366210938,86.20999908447266,87.16000366210938,86.87000274658203,2152200.0,78.97256469726562,77.44043782552083,74.50443634033203,76.71307723999024,77.01823226928711
2017-07-24,87.43000030517578,86.69000244140625,86.83999633789062,87.25,1853500.0,79.31800842285156,77.6137705485026,74.61709457397461,76.66989501953125,77.0561365890503
2017-07-25,88.56999969482422,87.55999755859375,88.0199966430664,87.94999694824219,1993200.0,79.95436096191406,77.77073974609375,74.75919967651367,76.63981834411621,77.08505035400391
2017-07-26,88.80999755859375,87.0,88.41000366210938,87.33999633789062,1806700.0,79.39982604980469,78.01195170084635,74.8634260559082,76.60464561462402,77.12287860870362
2017-07-27,87.72000122070312,86.0999984741211,87.55000305175781,86.52999877929688,2959900.0,78.66346740722656,78.22286020914713,74.9433969116211,76.56831199645995,77.15340858459473
2017-07-28,90.68000030517578,88.04000091552734,88.51000213623047,89.88999938964844,3977300.0,81.71800231933594,78.58407084147136,75.13983184814452,76.56540016174317,77.2078553390503
2017-07-31,91.2699966430664,89.62000274658203,90.37000274658203,90.08999633789062,2670300.0,81.89981842041016,78.9410405476888,75.3321726989746,76.5772511291504,77.26453426361084
2017-08-01,90.27999877929688,88.37999725341797,90.27999877929688,89.26000213623047,2642700.0,81.14527893066406,79.23194936116536,75.49701766967773,76.5841635131836,77.3178815460205
2017-08-02,89.30000305175781,87.8499984741211,88.75,88.37000274658203,2620600.0,80.33618927001953,79.3925547281901,75.6600634765625,76.58037818908691,77.36872699737549
2017-08-03,89.2699966430664,88.2699966430664,88.4800033569336,88.75,4259900.0,80.681640625,79.59073537190756,75.8251643371582,76.57654167175293,77.42138790130615
2017-08-04,89.38999938964844,88.66999816894531,89.16000366210938,88.77999877929688,1514200.0,80.70891571044922,79.76709849039713,75.97175323486329,76.58736068725585,77.47131851196289
2017-08-07,89.4000015258789,88.86000061035156,89.12999725341797,89.12000274658203,1832300.0,81.01799774169922,79.97740122477214,76.14178329467774,76.58050537109375,77.51631141662598
2017-08-08,89.45999908447266,88.37000274658203,88.98999786376953,88.7300033569336,2375200.0,80.66346740722656,80.18830973307291,76.30364410400391,76.57495887756347,77.5599285888672
2017-08-09,89.4800033569336,88.38999938964844,88.61000061035156,89.19999694824219,2593400.0,81.09073638916016,80.31194559733073,76.47710662841797,76.57611206054688,77.60431495666504
2017-08-10,89.0199966430664,87.58000183105469,88.58000183105469,87.5999984741211,2176700.0,79.63619995117188,80.34709828694662,76.62219741821289,76.56074234008788,77.64253116607667
2017-08-11,87.9800033569336,86.95999908447266,86.95999908447266,87.19000244140625,1893200.0,79.26345825195312,80.36649119059244,76.74292419433594,76.56097206115723,77.68620471954345
2017-08-14,88.25,87.25,87.37999725341797,88.02999877929688,1608000.0,80.027099609375,80.41376393636068,76.8881965637207,76.56883819580078,77.73197650909424
2017-08-15,88.51000213623047,87.83000183105469,88.05999755859375,87.94999694824219,1548400.0,79.95436096191406,80.41376393636068,77.05255966186523,76.57462867736817,77.77782558441162
2017-08-16,88.36000061035156,87.30000305175781,87.94999694824219,87.66000366210938,2052900.0,79.69073486328125,80.43315785725912,77.20746841430665,76.58443496704102,77.82222423553466
2017-08-17,87.88999938964844,86.19000244140625,87.51000213623047,86.2300033569336,2470900.0,78.39073944091797,80.41497599283854,77.33455886840821,76.57171257019043,77.86334243774414
2017-08-18,87.62999725341797,85.3499984741211,86.0999984741211,87.33999633789062,2683700.0,79.39982604980469,80.26043090820312,77.47746749877929,76.5485855102539,77.91541576385498
2017-08-21,88.4000015258789,87.16999816894531,87.33000183105469,88.0999984741211,2454500.0,80.09072875976562,80.13982493082682,77.59055801391601,76.53389556884765,77.97456001281738
2017-08-22,89.30999755859375,88.38999938964844,88.6500015258789,88.7699966430664,1550300.0,80.6998291015625,80.11012827555338,77.71764862060547,76.52044265747071,78.03269233703614
2017-08-23,90.0,88.33999633789062,88.38999938964844,89.36000061035156,1410000.0,81.2361831665039,80.17012786865234,77.83419357299805,76.51307228088379,78.09288902282715
2017-08-24,89.7699966430664,88.9800033569336,89.4000015258789,89.51000213623047,1294400.0,81.37255096435547,80.21618855794271,77.99019317626953,76.51542564392089,78.1506362915039
2017-08-25,91.41000366210938,89.98999786376953,90.30000305175781,90.26000213623047,2309400.0,82.05436706542969,80.3058853149414,78.1741928100586,76.52073181152343,78.21271877288818
2017-08-28,90.93000030517578,89.68000030517578,90.56999969482422,90.31999969482422,1392400.0,82.1089096069336,80.3786127726237,78.34582885742188,76.54716865539551,78.26629753112793
2017-08-29,89.83000183105469,88.9000015258789,89.66999816894531,89.5999984741211,1803200.0,81.45436096191406,80.43133900960287,78.49673736572265,76.55995864868164,78.3059748840332
2017-08-30,90.94999694824219,89.37000274658203,89.41999816894531,90.33000183105469,2194200.0,82.11800384521484,80.49982350667318,78.68273712158204,76.58298072814941,78.35404216766358
2017-08-31,91.06999969482422,89.41000366210938,90.86000061035156,90.58999633789062,2609400.0,82.35437774658203,80.68103535970052,78.8831005859375,76.61070388793945,78.402409324646
2017-09-01,90.98999786376953,89.83000183105469,90.0999984741211,90.25,1529100.0,82.86856079101562,80.92137552897135,79.08574783325196,76.64815338134765,78.44884895324707
2017-09-05,90.83999633789062,88.80999755859375,90.58000183105469,89.38999938964844,2453000.0,82.07890319824219,81.05816243489583,79.26969268798828,76.692808303833,78.49231052398682
2017-09-06,92.27999877929688,89.02999877929688,89.80000305175781,91.72000122070312,2674700.0,84.21833038330078,81.34242706298828,79.48333526611329,76.77171211242675,78.5473072052002
2017-09-07,92.2699966430664,90.97000122070312,91.76000213623047,91.72000122070312,2360100.0,84.21833038330078,81.64426676432292,79.67552322387695,76.8472900390625,78.60181880950928
2017-09-08,92.08000183105469,91.33000183105469,91.56999969482422,91.5999984741211,1747000.0,84.10814666748047,82.02542724609376,79.83405303955078,76.91673202514649,78.64678245544434
2017-09-11,93.97000122070312,92.12000274658203,92.29000091552734,93.66000366210938,2426200.0,85.9996566772461,82.46541595458984,80.0309587097168,77.00787574768066,78.69851341247559
2017-09-12,94.69999694824219,93.38999938964844,93.5,94.58000183105469,2182700.0,86.84441375732422,82.91566162109375,80.23348663330079,77.10764678955078,78.75063121795654
2017-09-13,94.73999786376953,94.08000183105469,94.5,94.16999816894531,1588500.0,86.46794128417969,83.30020243326823,80.41084899902344,77.2044620513916,78.79694725036622
2017-09-14,94.83000183105469,93.94000244140625,94.0,94.43000030517578,1559500.0,86.70668029785156,83.66490224202474,80.62934967041015,77.29377670288086,78.84931182861328
2017-09-15,95.72000122070312,94.0,94.29000091552734,95.16999816894531,7251700.0,87.38615417480469,84.06580912272135,80.86707595825196,77.38548126220704,78.91335811614991
2017-09-18,95.88999938964844,95.05999755859375,95.48999786376953,95.58000183105469,3637500.0,87.76262664794922,84.446359761556,81.09633163452149,77.48050109863281,78.94989074707031
2017-09-19,96.69000244140625,95.44000244140625,95.88999938964844,96.55999755859375,1971600.0,88.6624755859375,84.88326416015624,81.33867568969727,77.58128326416016,78.98709213256836
2017-09-20,97.05999755859375,95.51000213623047,96.68000030517578,96.05000305175781,2375600.0,88.19418334960938,85.33258565266927,81.56692642211914,77.70129386901856,79.03103816986084
2017-09-21,96.25,95.54000091552734,95.94000244140625,95.79000091552734,2309000.0,87.9554443359375,85.72174835205078,81.76749313354492,77.83060317993164,79.07619567871093
2017-09-22,97.0,95.61000061035156,95.75,96.87000274658203,1531600.0,88.9471206665039,86.16126454671225,81.99225692749023,77.96911018371583,79.12996376037597
2017-09-25,98.08999633789062,96.79000091552734,96.87999725341797,97.91999816894531,2508700.0,89.91123962402344,86.63077646891276,82.2292123413086,78.13218063354492,79.18129238128662
2017-09-26,100.0999984741211,97.98999786376953,98.11000061035156,99.76000213623047,3017400.0,91.60075378417969,87.26556650797527,82.5039582824707,78.31628120422363,79.2360357284546
2017-09-27,100.69000244140625,99.25,100.01000213623047,99.77999877929688,2989300.0,91.61910247802734,87.75895131429037,82.78634353637695,78.47593452453613,79.30031322479248
2017-09-28,100.27999877929688,99.56999969482422,100.01000213623047,99.77999877929688,2652300.0,91.61910247802734,88.25233612060546,83.03400161743164,78.66597175598145,79.35937953948975
2017-09-29,99.97000122070312,98.77999877929688,99.80999755859375,99.05000305175781,2185400.0,90.94882202148438,88.70838114420573,83.27079986572265,78.83914817810059,79.41496082305908
2017-10-02,100.72000122070312,98.56999969482422,98.56999969482422,100.55000305175781,2268800.0,92.32614135742188,89.13014678955078,83.53787139892579,79.0211538696289,79.48424327850341
2017-10-03,100.73999786376953,98.91999816894531,100.6500015258789,99.76000213623047,2535300.0,91.60075378417969,89.44723612467448,83.78352630615234,79.20031044006348,79.54660285949707
2017-10-04,100.36000061035156,98.79000091552734,99.94999694824219,98.87999725341797,1932200.0,90.79273223876953,89.73555552164713,84.00029373168945,79.37974670410156,79.60559043884277
2017-10-05,99.61000061035156,99.05000305175781,99.43000030517578,99.4800033569336,2182100.0,91.3436508178711,90.04468688964843,84.23917022705078,79.55129814147949,79.66973777770995
2017-10-06,99.2300033569336,98.16999816894531,98.81999969482422,98.9000015258789,2506900.0,90.81108093261719,90.27301534016927,84.48212249755859,79.71275970458984,79.73126678466797
2017-10-09,99.20999908447266,98.66999816894531,99.20999908447266,99.04000091552734,1476300.0,90.93964385986328,90.48481648763021,84.66655532836914,79.90319358825684,79.79504203796387
2017-10-10,98.62999725341797,97.68000030517578,98.37999725341797,98.05999755859375,2181800.0,90.03978729248047,90.5766372680664,84.82935470581054,80.08076370239257,79.85538692474366
2017-10-11,97.91000366210938,97.0199966430664,97.83000183105469,97.26000213623047,2425200.0,89.30522918701172,90.6507069905599,84.9925537109375,80.24478569030762,79.91130187988281
2017-10-12,97.62000274658203,96.19999694824219,96.87999725341797,97.52999877929688,1999300.0,89.55313110351562,90.75721944173178,85.17689254760742,80.41847801208496,79.97112873077393
2017-10-13,98.86000061035156,97.5,98.5999984741211,97.68000030517578,1474900.0,89.69087219238281,90.80680287679037,85.35707717895508,80.59112075805665,80.03485103607177
2017-10-16,98.37999725341797,97.33000183105469,98.27999877929688,97.69999694824219,1196600.0,89.709228515625,90.7933354695638,85.53708343505859,80.75441833496093,80.10031314849853
2017-10-17,98.4000015258789,97.44999694824219,97.88999938964844,98.20999908447266,1527100.0,90.17752075195312,90.69845326741536,85.72027389526367,80.9310285949707,80.16914115905762
2017-10-18,98.5999984741211,97.80999755859375,98.04000091552734,98.26000213623047,1540300.0,90.22342681884766,90.60540822347005,85.91147308349609,81.10755859375,80.23329933166504
2017-10-19,99.77999877929688,97.61000061035156,97.91000366210938,99.38999938964844,1941200.0,91.26101684570312,90.58153584798177,86.11487869262696,81.29599266052246,80.29413837432861
