Date,High,Low,Open,Close,Volume,Adj Close,PSX-15ma,PSX-50ma,PSX-100ma,PSX-200ma
2014-10-07,78.80000305175781,77.1500015258789,77.58999633789062,77.3499984741211,3654200.0,66.28380584716797,69.92005767822266,71.59621047973633,70.87384811401367,68.29135303497314
2014-10-08,79.20999908447266,76.5199966430664,77.83000183105469,79.16000366210938,4384500.0,67.8348617553711,69.54700673421225,71.54804153442383,70.85495933532715,68.3188006401062
2014-10-09,79.37000274658203,76.55999755859375,78.97000122070312,76.61000061035156,3570400.0,65.6496810913086,69.01685028076172,71.46894561767579,70.80680847167969,68.33372220993041
2014-10-10,77.7300033569336,74.80999755859375,76.75,76.31999969482422,4702000.0,65.4011459350586,68.478125,71.39526977539063,70.7626456451416,68.34601160049438
2014-10-13,77.13999938964844,72.8499984741211,75.9800033569336,73.05000305175781,5176000.0,62.5989990234375,67.86170450846355,71.27526107788086,70.69369789123535,68.34269008636474
2014-10-14,74.16000366210938,70.11000061035156,73.5199966430664,70.58999633789062,9368900.0,60.490936279296875,67.13788197835287,71.09026428222656,70.59694076538086,68.3303862953186
2014-10-15,70.86000061035156,66.23999786376953,69.81999969482422,67.88999938964844,11400000.0,58.17721939086914,66.29237442016601,70.87381385803222,70.48002773284912,68.30664022445679
2014-10-16,70.5199966430664,66.12000274658203,67.45999908447266,69.70999908447266,8930400.0,59.7368278503418,65.60511372884115,70.66692123413085,70.37743286132813,68.280544090271
2014-10-17,73.1500015258789,70.19000244140625,70.69000244140625,72.20999908447266,8218500.0,61.879154205322266,65.03268203735351,70.51582084655762,70.2893622970581,68.26802293777466
2014-10-20,72.9000015258789,71.66000366210938,71.76000213623047,72.3499984741211,3495500.0,61.999122619628906,64.49452743530273,70.34105659484864,70.19116329193115,68.25677545547485
2014-10-21,77.08000183105469,72.93000030517578,74.3499984741211,76.80999755859375,6745200.0,65.82106018066406,64.23744735717773,70.25397468566895,70.12718044281006,68.26160581588745
2014-10-22,77.55000305175781,75.3499984741211,76.75,75.38999938964844,5186800.0,64.60420989990234,63.99522069295247,70.13965980529785,70.04719623565674,68.26030973434449
2014-10-23,77.06999969482422,75.95999908447266,76.41999816894531,76.12000274658203,3218500.0,65.22977447509766,63.901528676350914,70.02551658630371,69.9794298171997,68.26277315139771
2014-10-24,76.56999969482422,74.8499984741211,76.1500015258789,76.48999786376953,2924800.0,65.54684448242188,63.83582992553711,69.9021184539795,69.92198886871338,68.2615163230896
2014-10-27,76.11000061035156,74.52999877929688,75.6500015258789,75.4800033569336,4295500.0,64.68133544921875,63.72899856567383,69.75969596862792,69.85742603302002,68.25647932052613
2014-10-28,77.72000122070312,75.16999816894531,75.8499984741211,77.52999877929688,7580200.0,66.43803405761719,63.739280446370444,69.6212149810791,69.80327526092529,68.26944757461548
2014-10-29,78.97000122070312,75.61000061035156,78.55999755859375,76.38999938964844,4319500.0,65.46112823486328,63.581031545003256,69.45496955871582,69.74472156524658,68.27466791152955
2014-10-30,77.56999969482422,75.62999725341797,76.3499984741211,77.4000015258789,3747000.0,66.32664489746094,63.62616246541341,69.29729377746582,69.70248859405518,68.28821615219117
2014-10-31,78.76000213623047,76.6500015258789,77.69999694824219,78.5,3848500.0,67.26927185058594,63.75070419311523,69.16464088439942,69.66917102813721,68.30710918426513
2014-11-03,78.8499984741211,76.37999725341797,78.45999908447266,76.68000030517578,5523700.0,65.70964813232422,63.95808080037435,69.00336585998535,69.62102367401123,68.31555114746094
2014-11-04,76.44000244140625,73.4800033569336,76.0199966430664,74.48999786376953,6013000.0,63.83298110961914,64.1808837890625,68.79067504882812,69.54823280334473,68.3109042930603
2014-11-05,76.37000274658203,73.68000030517578,74.9000015258789,74.73999786376953,5429500.0,64.04719543457031,64.57221552530925,68.58621047973632,69.47800987243653,68.30648633956909
2014-11-06,75.63999938964844,74.31999969482422,75.18000030517578,75.41999816894531,4054400.0,64.62989807128906,64.89842020670572,68.3973420715332,69.40824790954589,68.3045608329773
2014-11-07,75.58999633789062,74.27999877929688,75.30000305175781,74.69999694824219,5464000.0,64.012939453125,65.04067255655924,68.19322067260742,69.3286540222168,68.31117233276368
2014-11-10,75.5999984741211,74.37999725341797,75.0,74.5,3332200.0,63.84153366088867,65.1634999593099,67.97864433288574,69.24087276458741,68.31498983383179
2014-11-11,75.1500015258789,73.2300033569336,74.88999938964844,73.63999938964844,3976000.0,63.10457992553711,64.98240127563477,67.75052871704102,69.13993003845215,68.31436470031738
2014-11-12,74.20999908447266,72.8499984741211,72.97000122070312,73.04000091552734,3703800.0,63.0182991027832,64.87667388916016,67.51571723937988,69.03480251312256,68.31709789276123
2014-11-13,72.72000122070312,70.22000122070312,72.62999725341797,70.83000183105469,5418400.0,61.11152648925781,64.6021240234375,67.24894035339355,68.9224465560913,68.31290794372559
2014-11-14,71.83999633789062,70.80000305175781,70.94000244140625,71.77999877929688,7638900.0,61.93117141723633,64.36107915242513,66.9877587890625,68.84877967834473,68.31479522705078
2014-11-17,73.12000274658203,71.79000091552734,71.79000091552734,72.77999877929688,4327600.0,62.79396057128906,64.23525416056314,66.75154556274414,68.77743759155274,68.32828121185302
2014-11-18,74.54000091552734,72.81999969482422,73.1500015258789,73.95999908447266,4730000.0,63.81206130981445,64.06018931070963,66.54580589294433,68.72147235870361,68.3477840423584
2014-11-19,76.08000183105469,73.79000091552734,74.13999938964844,75.7699966430664,4721100.0,65.37371063232422,64.05436147054037,66.39409400939941,68.6901519393921,68.37707416534424
2014-11-20,77.98999786376953,75.5,75.5199966430664,77.83000183105469,4789900.0,67.15107727050781,64.1093236287435,66.29729606628418,68.67515697479249,68.40417671203613
2014-11-21,80.31999969482422,78.22000122070312,79.01000213623047,79.41999816894531,5331200.0,68.52291107177734,64.19289957682291,66.24490196228027,68.67047374725342,68.43401187896728
2014-11-24,79.9000015258789,79.05999755859375,79.12999725341797,79.41999816894531,2976700.0,68.52291107177734,64.38045043945313,66.17742561340332,68.66153171539307,68.47231086730957
2014-11-25,80.16999816894531,79.0199966430664,79.76000213623047,79.54000091552734,3458700.0,68.62644958496094,64.70001500447592,66.07979942321778,68.66214252471924,68.50346378326417
2014-11-26,79.6500015258789,78.69999694824219,79.56999969482422,79.27999877929688,4383900.0,68.40211486816406,64.99034296671549,65.9792292022705,68.67090129852295,68.53538986206054
2014-11-28,78.5999984741211,72.76000213623047,78.41000366210938,73.0199966430664,5301900.0,63.001033782958984,64.88175201416016,65.76720932006836,68.6211351776123,68.53438400268554
2014-12-01,73.7300033569336,71.06999969482422,73.0,71.86000061035156,7524300.0,62.000205993652344,64.74756978352865,65.53757293701172,68.56204177856445,68.52295539855957
2014-12-02,74.29000091552734,71.75,71.75,73.76000213623047,5166700.0,63.63950729370117,64.73410135904948,65.37345695495605,68.51457187652588,68.52205160140991
2014-12-03,75.26000213623047,73.79000091552734,73.80999755859375,74.83000183105469,3270600.0,64.56270599365234,64.8313097635905,65.23774559020995,68.4792297744751,68.52622953414917
2014-12-04,75.23999786376953,73.62000274658203,74.33000183105469,74.97000122070312,3904000.0,64.68348693847656,64.94232228597005,65.11421867370605,68.43513011932373,68.53092670440674
2014-12-05,75.19000244140625,72.91999816894531,74.81999969482422,73.0199966430664,4252400.0,63.001033782958984,65.06828943888347,64.97332458496093,68.37659072875977,68.52865085601806
2014-12-08,72.62999725341797,68.70999908447266,72.2300033569336,68.93000030517578,6709000.0,59.47223663330078,64.90436045328777,64.75345672607422,68.2938362121582,68.5032278060913
2014-12-09,69.12999725341797,67.55999755859375,68.55999755859375,68.80999755859375,5270200.0,59.36867904663086,64.67600835164389,64.53940147399902,68.19880313873291,68.47186853408813
2014-12-10,68.3499984741211,66.41999816894531,67.62999725341797,67.11000061035156,5589700.0,57.90195083618164,64.28200098673503,64.30389526367188,68.09506484985351,68.43643508911133
2014-12-11,68.12000274658203,66.62000274658203,67.11000061035156,66.81999969482422,4743700.0,57.6517333984375,63.76720250447591,64.092177734375,67.98592849731445,68.40830177307129
2014-12-12,67.12000274658203,65.30999755859375,66.30000305175781,65.68000030517578,4427800.0,56.668155670166016,63.06834106445312,63.8928377532959,67.86039806365967,68.374742603302
2014-12-15,67.41999816894531,64.87000274658203,66.6500015258789,65.08999633789062,9156000.0,56.15910339355469,62.24408721923828,63.685373306274414,67.72270740509033,68.33863817214966
2014-12-16,68.62999725341797,64.0199966430664,64.5999984741211,67.04000091552734,6209400.0,57.84154510498047,61.531996154785155,63.516528091430665,67.59715671539307,68.30578142166138
2014-12-17,69.1500015258789,66.62000274658203,66.77999877929688,68.36000061035156,4530100.0,58.98044967651367,60.888929494222005,63.370460968017575,67.48333572387695,68.27552879333496
2014-12-18,70.30000305175781,66.83000183105469,69.9000015258789,69.02999877929688,5258500.0,59.55849838256836,60.299355061848956,63.204933700561526,67.37648761749267,68.24253622055053
2014-12-19,71.88999938964844,69.08000183105469,69.5999984741211,71.80999755859375,6677000.0,61.957061767578125,60.229756927490236,63.13108131408691,67.30001346588135,68.22179048538209
2014-12-22,71.6500015258789,70.30000305175781,71.05999755859375,71.2300033569336,3540100.0,61.456661224365234,60.193520609537764,63.05219161987305,67.22373069763184,68.1960874557495
2014-12-23,72.7300033569336,71.30000305175781,71.48999786376953,72.55999755859375,3717500.0,62.60416030883789,60.124497477213545,63.05229484558105,67.16377796173096,68.17434400558471
2014-12-24,72.58999633789062,71.30999755859375,72.0999984741211,72.0999984741211,2090100.0,62.2072868347168,59.96746953328451,63.086621856689455,67.08844306945801,68.14672161102295
2014-12-26,73.33999633789062,72.0999984741211,72.33999633789062,72.6500015258789,1842900.0,62.68181228637695,59.834024556477864,63.17671371459961,67.02526378631592,68.12934560775757
2014-12-29,73.37000274658203,72.0999984741211,73.01000213623047,72.81999969482422,2980000.0,62.828487396240234,59.82252146402995,63.23854690551758,66.95273406982422,68.11037467956542
2014-12-30,73.61000061035156,72.19000244140625,72.80000305175781,72.91999816894531,3144000.0,62.914756774902344,60.052022806803386,63.25925895690918,66.8875399017334,68.0890412902832
2014-12-31,73.02999877929688,71.66000366210938,72.69999694824219,71.69999694824219,2565400.0,61.86214828491211,60.21825408935547,63.25651947021484,66.79878803253173,68.05821161270141
2015-01-02,72.44999694824219,70.94999694824219,71.61000061035156,72.29000091552734,2545200.0,62.371212005615234,60.516204833984375,63.18752250671387,66.72074859619141,68.03805503845214
2015-01-05,71.58999633789062,67.13999938964844,71.23999786376953,67.91999816894531,5886000.0,58.600807189941406,60.57947642008464,63.067454452514646,66.60355712890625,67.99875007629394
2015-01-06,68.76000213623047,66.0199966430664,67.66000366210938,66.0199966430664,5793500.0,56.961490631103516,60.59903208414713,62.902088775634766,66.46380268096924,67.95357683181763
2015-01-07,67.88999938964844,65.9000015258789,66.7699966430664,66.30999755859375,5556700.0,57.211700439453125,60.66920522054036,62.73538589477539,66.31875217437744,67.9118982887268
2015-01-08,68.9000015258789,66.5999984741211,67.0999984741211,68.88999938964844,5432700.0,59.43770980834961,60.77561620076497,62.63051338195801,66.19510467529297,67.87804779052735
2015-01-09,68.5,66.69999694824219,68.30999755859375,67.30999755859375,4438000.0,58.074493408203125,60.71521911621094,62.463242568969726,66.04222877502441,67.84157218933106
2015-01-12,66.5199966430664,63.83000183105469,66.4800033569336,64.23999786376953,5232300.0,55.42573165893555,60.439701334635416,62.262534637451175,65.8587520980835,67.79333444595336
2015-01-13,64.79000091552734,61.369998931884766,64.30999755859375,61.5,8886400.0,53.061683654785156,59.846676127115884,61.997235412597654,65.64726459503174,67.73416540145874
2015-01-14,60.97999954223633,57.33000183105469,60.63999938964844,59.41999816894531,11611100.0,51.26707458496094,59.1673703511556,61.677191467285155,65.42091617584228,67.66428758621215
2015-01-15,60.5,58.68000030517578,60.2400016784668,59.09000015258789,5531100.0,50.98234939575195,58.39258295694987,61.38264549255371,65.19300567626954,67.58231845855713
2015-01-16,61.08000183105469,59.0,59.0,60.83000183105469,4978600.0,52.483619689941406,57.74433848063151,61.15565826416016,64.97316665649414,67.50929504394531
2015-01-20,63.709999084472656,61.09000015258789,61.790000915527344,63.619998931884766,7995200.0,54.890804290771484,57.224937947591144,60.97253044128418,64.77937046051025,67.44255022048951
2015-01-21,66.62000274658203,63.70000076293945,64.2699966430664,66.25,7109000.0,57.15994644165039,56.84703521728515,60.82313140869141,64.6102367401123,67.39151145935058
2015-01-22,67.58999633789062,65.97000122070312,66.83999633789062,67.30999755859375,5501500.0,58.074493408203125,56.52435099283854,60.70436248779297,64.4487915802002,67.35190322875977
2015-01-23,69.19000244140625,66.97000122070312,67.47000122070312,68.5199966430664,4667600.0,59.11848449707031,56.34144007364909,60.6099015045166,64.29427291870117,67.31916599273681
2015-01-26,69.04000091552734,67.61000061035156,68.63999938964844,68.4000015258789,4149700.0,59.014957427978516,56.117689768473305,60.52810905456543,64.13931888580322,67.28265146255494
2015-01-27,69.77999877929688,67.5199966430664,67.69999694824219,69.5999984741211,4407900.0,60.05029296875,56.21432215372722,60.46874893188477,63.99223308563232,67.25825616836548
2015-01-28,70.05999755859375,68.31999969482422,69.80000305175781,68.37000274658203,6039300.0,58.98906326293945,56.349493662516274,60.4262996673584,63.83762001037598,67.22830070495606
2015-01-29,70.69000244140625,68.6500015258789,69.94999694824219,70.4800033569336,5810100.0,60.80955505371094,56.58935063680013,60.40386734008789,63.6958130645752,67.20211380004883
2015-01-30,71.2699966430664,68.83999633789062,69.7300033569336,70.31999969482422,5793200.0,60.67150115966797,56.67160339355469,60.36141815185547,63.55648185729981,67.17240036010742
2015-02-02,72.80000305175781,70.06999969482422,71.30999755859375,72.80000305175781,4818900.0,62.81123733520508,56.987386322021486,60.34140167236328,63.44360378265381,67.14309881210328
2015-02-03,74.94000244140625,73.33000183105469,73.72000122070312,74.87999725341797,6683000.0,64.6058349609375,57.59939320882162,60.326044158935545,63.36006908416748,67.12628393173217
2015-02-04,75.12999725341797,72.7699966430664,73.83000183105469,74.41999816894531,5353000.0,64.20893859863281,58.342543538411455,60.26720138549805,63.282248725891115,67.10096536636352
2015-02-05,75.88999938964844,74.33000183105469,75.30000305175781,75.20999908447266,3014400.0,64.89055633544922,59.25077565511068,60.194554290771485,63.21972812652588,67.07837743759156
2015-02-06,76.62000274658203,75.0999984741211,75.31999969482422,76.0999984741211,3592200.0,65.658447265625,60.22918217976888,60.137265014648435,63.15734531402588,67.05827440261841
2015-02-09,76.62000274658203,75.69000244140625,76.2699966430664,75.93000030517578,2783100.0,65.51176452636719,61.09772516886393,60.07497131347656,63.077385368347166,67.03629495620727
