Date,High,Low,Open,Close,Volume,Adj Close,DE-15ma,DE-50ma,DE-100ma,DE-200ma
2018-05-11,149.0,146.14999389648438,146.80999755859375,147.32000732421875,2487000.0,143.1558837890625,135.85103556315104,145.1632925415039,151.39903106689454,138.41537063598633
2018-05-14,148.6199951171875,145.7899932861328,148.35000610351562,146.75,3483900.0,142.60198974609375,135.89703063964845,145.04755004882813,151.33973526000977,138.51215827941894
2018-05-15,146.4499969482422,143.30999755859375,145.3300018310547,145.52999877929688,3135000.0,141.41647338867188,136.37771504720052,144.82621215820313,151.26434173583985,138.6007632827759
2018-05-16,147.60000610351562,145.6199951171875,145.6199951171875,147.35000610351562,1887400.0,143.18502807617188,136.98342793782552,144.62146850585938,151.20769439697267,138.7012338256836
2018-05-17,148.10000610351562,145.41000366210938,147.3000030517578,146.80999755859375,4095700.0,142.66029357910156,137.66234537760417,144.41803833007813,151.1314323425293,138.7955302810669
2018-05-18,157.10000610351562,146.11000061035156,146.5,155.25,7788800.0,150.8617401123047,138.80834452311197,144.31746551513672,151.12108184814454,138.93102584838869
2018-05-21,161.38999938964844,156.10000610351562,159.5,158.3300018310547,4922000.0,153.85467529296875,140.29833577473957,144.14376190185547,151.12889724731446,139.07894332885743
2018-05-22,159.41000366210938,154.89999389648438,158.33999633789062,155.08999633789062,2462000.0,150.70626831054688,141.57584431966146,143.9825866699219,151.10686752319336,139.2099673461914
2018-05-23,156.69000244140625,153.0500030517578,153.72999572753906,156.5800018310547,2005000.0,152.15415954589844,142.99004211425782,143.9028289794922,151.10202697753905,139.34722316741943
2018-05-24,158.64999389648438,155.94000244140625,158.5399932861328,158.17999267578125,2426800.0,153.7089080810547,144.37055155436198,143.8756539916992,151.12425186157228,139.48236949920656
2018-05-25,159.38999938964844,157.57000732421875,157.6999969482422,159.0,2096700.0,154.5057373046875,145.77632751464844,143.87622436523438,151.1399267578125,139.61962882995604
2018-05-29,158.88999938964844,153.50999450683594,157.0399932861328,155.00999450683594,3350500.0,150.62852478027344,146.73445739746094,143.71639739990235,151.10986053466797,139.75971565246581
2018-05-30,156.14999389648438,154.2100067138672,155.77999877929688,155.0800018310547,2870600.0,150.69654846191406,147.57727559407553,143.642138671875,151.0716665649414,139.90532413482666
2018-05-31,155.07000732421875,149.4600067138672,154.9199981689453,149.50999450683594,4754600.0,145.2839813232422,147.85907897949218,143.4507241821289,150.97276519775392,140.0148980331421
2018-06-01,154.0399932861328,150.52999877929688,150.6999969482422,153.38999938964844,2655900.0,149.0543212890625,148.29830220540364,143.3722708129883,150.90392059326172,140.14999252319336
2018-06-04,154.1199951171875,151.17999267578125,153.72999572753906,151.5399932861328,1737000.0,147.256591796875,148.57168273925782,143.38310974121094,150.77363998413085,140.27873710632323
2018-06-05,154.57000732421875,151.91000366210938,152.3300018310547,154.4499969482422,1872200.0,150.08433532714844,149.07050577799478,143.51980529785158,150.67802474975585,140.43433437347412
2018-06-06,158.55999755859375,154.77999877929688,155.13999938964844,158.5500030517578,2468100.0,154.06846618652344,149.91397196451823,143.6328109741211,150.5978598022461,140.64185329437257
2018-06-07,160.30999755859375,157.6699981689453,158.44000244140625,158.64999389648438,2192300.0,154.16561889648438,150.64601135253906,143.77060272216798,150.50085708618164,140.85364822387695
2018-06-08,158.61000061035156,156.0500030517578,158.1300048828125,157.1199951171875,1390300.0,152.6788787841797,151.3139170328776,143.88021423339845,150.4060221862793,141.05340351104735
2018-06-11,157.75,155.38999938964844,156.8699951171875,156.67999267578125,1925100.0,152.2512969970703,151.40655415852865,143.90664489746095,150.30797622680663,141.25596267700195
2018-06-12,158.60000610351562,156.5500030517578,156.5500030517578,157.58999633789062,2548600.0,153.13560485839844,151.3586161295573,144.0187829589844,150.21422409057618,141.4677890777588
2018-06-13,157.91000366210938,152.92999267578125,157.91000366210938,153.33999633789062,2386100.0,149.00572204589844,151.24524637858073,144.02461364746094,150.05574981689452,141.6570470046997
2018-06-14,153.89999389648438,150.00999450683594,153.00999450683594,150.17999267578125,3072100.0,145.93504333496094,150.83063863118488,144.0559033203125,149.8659881591797,141.83037574768068
2018-06-15,150.1999969482422,145.69000244140625,148.57000732421875,148.75,5991000.0,144.5454559326172,150.21974182128906,144.00556732177733,149.67897842407226,141.9970923614502
2018-06-18,148.13999938964844,146.64999389648438,147.38999938964844,147.7899932861328,2947200.0,143.6125946044922,149.4935323079427,144.05221069335937,149.4735417175293,142.1610638809204
2018-06-19,145.0,141.5399932861328,145.0,142.27999877929688,3752500.0,138.2583465576172,148.66885375976562,144.03899505615234,149.21911163330077,142.29615314483644
2018-06-20,144.85000610351562,140.8800048828125,142.64999389648438,144.35000610351562,2609600.0,140.26983642578125,147.97373962402344,143.96786437988283,148.96195388793944,142.44029228210448
2018-06-21,143.80999755859375,140.6999969482422,143.47000122070312,142.00999450683594,2784400.0,137.9959716796875,147.4878723144531,143.9212210083008,148.70441604614257,142.57598873138429
2018-06-22,145.36000061035156,142.8699951171875,143.67999267578125,143.1699981689453,2315000.0,139.12319946289062,146.82579752604167,143.78342956542969,148.46463562011718,142.714010887146
2018-06-25,141.9199981689453,138.64999389648438,141.72999572753906,139.64999389648438,3705200.0,135.7026824951172,146.05553690592447,143.58266967773437,148.21087921142578,142.83440273284913
2018-06-26,141.1300048828125,138.72000122070312,140.02999877929688,139.64999389648438,1832500.0,135.7026824951172,145.09676005045574,143.4013442993164,147.94328170776367,142.95014072418212
2018-06-27,143.33999633789062,139.1300048828125,140.92999267578125,139.3800048828125,2433700.0,135.4403076171875,143.8548828125,143.21146728515626,147.70103271484376,143.06154430389404
2018-06-28,140.47999572753906,137.32000732421875,138.58999633789062,139.4199981689453,1619900.0,136.15321350097656,142.6540557861328,143.023798828125,147.54276428222656,143.17972686767578
2018-06-29,142.72000122070312,139.5800018310547,140.11000061035156,139.8000030517578,1906200.0,136.52430725097656,141.57708435058595,142.87600799560548,147.3411666870117,143.29923713684082
2018-07-02,141.3300018310547,137.8800048828125,138.05999755859375,141.16000366210938,1867400.0,137.85244750976562,140.6171610514323,142.77693572998047,147.157109375,143.42059036254884
2018-07-03,142.0,139.86000061035156,141.8000030517578,140.24000549316406,1580700.0,136.9540252685547,139.53838907877605,142.6777749633789,147.03937072753905,143.53438091278076
2018-07-05,140.99000549316406,138.0800018310547,140.55999755859375,139.6999969482422,3014900.0,136.4266357421875,138.6997833251953,142.72218353271484,146.90406585693358,143.64131244659424
2018-07-06,140.3000030517578,137.89999389648438,139.92999267578125,139.97999572753906,2059600.0,136.70008850097656,138.08411966959636,142.77419860839845,146.73006881713866,143.73430644989014
2018-07-09,145.77000427246094,140.3699951171875,140.8699951171875,144.4199981689453,2149800.0,141.03604125976562,137.85015869140625,142.9453887939453,146.5792024230957,143.8448063278198
2018-07-10,146.2899932861328,143.7899932861328,145.33999633789062,144.5500030517578,1531900.0,141.16302490234375,137.68685404459634,143.09521423339845,146.41044143676757,143.95195892333984
2018-07-11,142.55999755859375,140.67999267578125,142.1699981689453,141.4199981689453,2396600.0,138.10633850097656,137.67672017415364,143.22724487304689,146.1769468688965,144.04876976013185
2018-07-12,142.7899932861328,140.5800018310547,141.80999755859375,140.8000030517578,1681700.0,137.50088500976562,137.49212341308595,143.3463897705078,145.9119418334961,144.14245735168458
2018-07-13,140.8300018310547,137.47999572753906,140.6999969482422,137.5800018310547,5103500.0,134.35633850097656,137.24948120117188,143.4146926879883,145.66069213867186,144.22277313232422
2018-07-16,137.94000244140625,135.4199981689453,137.6300048828125,136.27000427246094,3726400.0,133.0770263671875,136.84640299479167,143.41620788574218,145.42258926391602,144.29650035858154
2018-07-17,138.11000061035156,134.3699951171875,134.72999572753906,138.0,2704800.0,134.76649475097656,136.78399047851562,143.4431558227539,145.18134567260742,144.37414299011232
2018-07-18,139.49000549316406,137.3800048828125,137.8000030517578,139.2100067138672,2397700.0,135.94815063476562,136.80035502115885,143.4369873046875,144.93178619384764,144.44838905334473
2018-07-19,141.3000030517578,138.14999389648438,138.3699951171875,140.3000030517578,2303400.0,137.01260375976562,136.9051747639974,143.4161538696289,144.6810626220703,144.51976135253906
2018-07-20,139.19000244140625,136.60000610351562,138.16000366210938,137.1699981689453,2832100.0,133.95591735839844,136.7586883544922,143.27413360595702,144.43732696533203,144.57194496154784
2018-07-23,136.82000732421875,135.2899932861328,136.5,135.52999877929688,2789900.0,132.35435485839844,136.4806915283203,143.07190124511717,144.20380584716796,144.61501197814943
2018-07-24,141.99000549316406,135.3300018310547,136.8699951171875,139.83999633789062,5146300.0,136.5633544921875,136.3947519938151,142.9400506591797,144.0516716003418,144.68066680908203
2018-07-25,142.47000122070312,136.14999389648438,139.5800018310547,141.32000732421875,4371300.0,138.00869750976562,136.4650634765625,142.84818481445313,143.94786743164062,144.7529697418213
2018-07-26,144.2100067138672,141.32000732421875,141.9499969482422,142.72999572753906,3585300.0,139.38565063476562,136.6623311360677,142.807568359375,143.81689025878907,144.829698677063
2018-07-27,143.85000610351562,139.63999938964844,143.85000610351562,140.8000030517578,2321400.0,137.50088500976562,136.715717569987,142.69388549804688,143.65767700195312,144.89888397216797
2018-07-30,142.6199951171875,137.85000610351562,141.69000244140625,138.1999969482422,2994500.0,134.9617919921875,136.3107676188151,142.5399154663086,143.47897689819337,144.95768798828124
2018-07-31,145.75,140.0,140.13999938964844,144.7899932861328,4856500.0,141.3973846435547,136.3263916015625,142.35062835693358,143.33404693603515,145.0451505279541
2018-08-01,144.9600067138672,141.22000122070312,143.60000610351562,141.91000366210938,2198500.0,138.58485412597656,136.35829264322916,142.04523193359375,143.0944969177246,145.12139492034913
2018-08-02,143.97999572753906,140.35000610351562,140.89999389648438,142.08999633789062,1343200.0,138.76065063476562,136.44227701822916,141.80631958007814,142.894453125,145.19943424224854
2018-08-03,144.0,142.00999450683594,142.14999389648438,143.36000061035156,1873700.0,140.00088500976562,136.8185801188151,141.56325408935547,142.73304153442382,145.27899822235108
2018-08-06,144.86000061035156,142.77999877929688,142.94000244140625,143.92999267578125,1472900.0,140.5575408935547,137.3172810872396,141.30022674560547,142.58794036865234,145.36120082855226
2018-08-07,147.3800048828125,144.50999450683594,144.50999450683594,146.1199951171875,1549900.0,142.6962127685547,137.84592895507814,141.0640362548828,142.4701303100586,145.45506099700927
2018-08-08,146.32000732421875,144.1699981689453,145.92999267578125,144.80999755859375,2329000.0,141.41693115234375,138.21051432291668,140.8798043823242,142.29810089111328,145.53948749542235
2018-08-09,143.9600067138672,138.64999389648438,143.5500030517578,139.8300018310547,3782500.0,136.5535888671875,138.17991333007814,140.5969451904297,142.11954193115236,145.59747596740723
2018-08-10,139.32000732421875,135.8699951171875,139.0,137.0500030517578,2413100.0,133.8387451171875,138.17210184733074,140.3680404663086,141.90938232421874,145.63499584198
2018-08-13,137.3300018310547,135.61000061035156,137.0,136.91000366210938,2155200.0,133.7020263671875,138.26194661458334,140.0609945678711,141.7166326904297,145.67404991149903
2018-08-14,139.6300048828125,137.47999572753906,137.58999633789062,138.64999389648438,2808800.0,135.4012451171875,138.18447265625,139.82388763427736,141.60349868774415,145.71398254394532
2018-08-15,137.4199981689453,132.8300018310547,137.25999450683594,135.6999969482422,2563100.0,132.52037048339844,137.8185841878255,139.47260833740233,141.49620681762696,145.7341593170166
2018-08-16,138.1199951171875,136.36000061035156,137.44000244140625,137.35000610351562,2996000.0,134.13169860839844,137.46832071940105,139.07387298583984,141.35334197998046,145.7669728088379
2018-08-17,142.38999938964844,132.32000732421875,134.17999267578125,140.58999633789062,8811200.0,137.29580688476562,137.45464884440105,138.73647674560547,141.25353973388673,145.81281051635742
2018-08-20,142.1699981689453,139.74000549316406,141.61000061035156,140.52999877929688,3509600.0,137.23719787597656,137.606342569987,138.4276431274414,141.1539286804199,145.8516537475586
2018-08-21,144.38999938964844,140.6999969482422,140.72999572753906,143.8300018310547,1945200.0,140.4598846435547,137.543842569987,138.19181488037108,141.04922988891602,145.90579093933104
2018-08-22,144.2100067138672,142.57000732421875,143.75,142.61000061035156,1277900.0,139.2684783935547,137.58941752115885,137.9144723510742,140.9666276550293,145.95112648010254
2018-08-23,142.30999755859375,139.89999389648438,142.2100067138672,141.17999267578125,1414700.0,137.87196350097656,137.5301717122396,137.69179718017577,140.85820541381835,145.98812950134277
2018-08-24,144.85000610351562,141.27999877929688,141.82000732421875,144.75999450683594,1945400.0,141.36807250976562,137.6213175455729,137.60045776367187,140.8281805419922,146.04068450927736
2018-08-27,147.27999877929688,145.25999450683594,145.25999450683594,146.1999969482422,1902500.0,142.77435302734375,137.76910502115885,137.5650357055664,140.78530151367187,146.1054296875
2018-08-28,148.5,145.77000427246094,147.13999938964844,146.5,1535200.0,143.06732177734375,137.7938456217448,137.55413024902344,140.8031704711914,146.18783905029298
2018-08-29,146.99000549316406,145.6699981689453,146.86000061035156,145.99000549316406,1687800.0,142.5692901611328,137.87066955566405,137.64034912109375,140.83967208862305,146.26317794799806
2018-08-30,146.16000366210938,142.9199981689453,145.6300048828125,143.32000732421875,1491800.0,139.96185302734375,138.09788716634114,137.634189453125,140.8010269165039,146.32702251434327
2018-08-31,144.16000366210938,142.19000244140625,142.6300048828125,143.8000030517578,1181300.0,140.4305877685547,138.53734334309897,137.68288177490234,140.80205139160157,146.38853412628174
2018-09-04,143.67999267578125,140.99000549316406,143.3699951171875,141.6999969482422,1698900.0,138.37979125976562,138.8491943359375,137.66801361083984,140.72572158813477,146.44273277282716
2018-09-05,145.08999633789062,141.02999877929688,141.02999877929688,144.8800048828125,2232100.0,141.48529052734375,139.25479736328126,137.78366577148438,140.68316772460938,146.50117713928222
2018-09-06,146.14999389648438,144.16000366210938,144.99000549316406,145.10000610351562,1446700.0,141.7001190185547,139.86678059895834,137.90361450195311,140.65247940063477,146.555103225708
2018-09-07,148.35000610351562,144.02000427246094,145.10000610351562,147.6300048828125,3136300.0,144.17086791992188,140.5360585530599,138.0782257080078,140.64484649658203,146.61583877563476
2018-09-10,150.64999389648438,148.0,148.5,148.61000061035156,1872100.0,145.12786865234375,141.05819600423177,138.25771881103515,140.64075881958007,146.67022216796875
2018-09-11,149.6699981689453,146.8800048828125,147.5,148.60000610351562,1152200.0,145.1181182861328,141.58359069824218,138.42959503173827,140.65280151367188,146.6955332183838
2018-09-12,149.89999389648438,146.57000732421875,148.4600067138672,147.77999877929688,1949800.0,144.3173370361328,141.84075419108072,138.55889282226562,140.66791427612304,146.71563514709473
2018-09-13,150.16000366210938,148.35000610351562,148.83999633789062,148.8699951171875,1502100.0,145.3817901611328,142.24830830891926,138.72744812011717,140.70261154174804,146.72529388427733
2018-09-14,150.0500030517578,146.85000610351562,148.89999389648438,147.75999450683594,2002200.0,144.2978057861328,142.67669779459635,138.8848715209961,140.80352752685548,146.72659187316896
2018-09-17,150.44000244140625,148.0500030517578,148.27999877929688,149.0399932861328,2131000.0,145.5478057861328,142.9553466796875,139.06182586669922,140.91801223754882,146.7386717224121
2018-09-18,150.8699951171875,147.88999938964844,149.49000549316406,149.0399932861328,1529700.0,145.5478057861328,143.14024353027344,139.15206115722657,141.04872497558594,146.74390541076662
2018-09-19,153.75,149.3000030517578,149.33999633789062,152.38999938964844,2373000.0,148.81930541992188,143.52370910644532,139.30518676757814,141.20020050048828,146.76511100769042
2018-09-20,156.77000427246094,153.22000122070312,154.24000549316406,154.07000732421875,2762200.0,150.45994567871094,144.04975280761718,139.5522589111328,141.38975189208983,146.78955390930176
2018-09-21,155.07000732421875,152.66000366210938,154.3699951171875,152.80999755859375,2514000.0,149.22946166992188,144.66759338378907,139.78683044433595,141.56661010742187,146.80929077148437
2018-09-24,152.35000610351562,149.6999969482422,152.08999633789062,151.5500030517578,1713500.0,147.99899291992188,145.17215372721355,140.05968353271484,141.73718811035155,146.82875717163085
2018-09-25,152.36000061035156,150.16000366210938,151.6999969482422,151.2899932861328,1400000.0,147.74508666992188,145.7965067545573,140.35304473876954,141.88462631225585,146.83895095825196
2018-09-26,153.44000244140625,150.74000549316406,151.02999877929688,152.32000732421875,1784900.0,148.75096130371094,146.2808848063151,140.6327340698242,142.03794494628906,146.85190811157227
2018-09-27,154.0,151.0,152.39999389648438,151.22000122070312,1494500.0,148.34872436523438,146.72412516276043,140.88074554443358,142.15886642456056,146.8640592956543
2018-09-28,152.16000366210938,150.0399932861328,150.5500030517578,150.3300018310547,1737000.0,147.4756317138672,146.94444274902344,141.09000610351563,142.25307998657226,146.87309844970704
2018-10-01,152.47000122070312,150.17999267578125,151.72000122070312,150.86000061035156,2670300.0,147.99557495117188,147.1356231689453,141.37079925537108,142.32246643066406,146.8804946899414
2018-10-02,154.9600067138672,150.39999389648438,151.1300048828125,154.82000732421875,2149200.0,151.88040161132812,147.58644205729166,141.7613201904297,142.41661071777344,146.91941627502442
2018-10-03,158.89999389648438,155.1199951171875,155.64999389648438,158.2100067138672,2973700.0,155.20602416992188,148.3123545328776,142.13417358398436,142.53711212158203,146.96807159423827
2018-10-04,159.3000030517578,155.69000244140625,157.9499969482422,158.30999755859375,3882500.0,155.30410766601562,148.97384236653645,142.48008178710938,142.66413330078126,147.00193428039552
2018-10-05,158.6999969482422,154.72999572753906,158.5,156.39999389648438,1948300.0,153.43038940429688,149.58268127441406,142.7609765625,142.7842724609375,147.02430709838868
2018-10-08,155.41000366210938,152.07000732421875,153.80999755859375,153.82000732421875,2863700.0,150.89938354492188,149.939453125,143.0289465332031,142.861416015625,147.03455520629882
2018-10-09,153.72999572753906,150.11000061035156,152.9600067138672,150.4499969482422,2107400.0,147.59336853027344,150.07582397460936,143.28157806396484,142.9107467651367,147.021089553833
2018-10-10,150.7100067138672,146.55999755859375,150.0,147.4600067138672,2861400.0,144.66014099121094,149.79854634602864,143.34683319091798,142.84873077392578,146.98490631103516
2018-10-11,151.0,145.5,146.77999877929688,146.47000122070312,3309500.0,143.68893432617188,149.3471455891927,143.44891479492188,142.7470733642578,146.93798530578613
2018-10-12,150.0,145.85000610351562,149.08999633789062,148.4199981689453,1881000.0,145.60189819335938,149.10530802408854,143.58573974609374,142.69602966308594,146.90144859313966
2018-10-15,150.11000061035156,147.55999755859375,148.0500030517578,148.4499969482422,1678300.0,145.63131713867188,148.9474629720052,143.6983483886719,142.63080123901366,146.86641410827636
2018-10-16,152.32000732421875,148.2100067138672,149.97999572753906,151.9600067138672,2124500.0,149.07469177246094,149.03610331217448,143.86869140625,142.58445907592773,146.85435546875
2018-10-17,152.47999572753906,149.42999267578125,151.1199951171875,151.63999938964844,1516000.0,148.7607421875,149.03675537109376,143.98998199462892,142.52700912475586,146.83346794128417
2018-10-18,151.05999755859375,145.7100067138672,150.47999572753906,147.1999969482422,2491800.0,144.40505981445312,148.77384440104166,144.0497445678711,142.46477447509767,146.78731750488282
2018-10-19,149.0,145.3699951171875,147.52000427246094,145.91000366210938,1901500.0,143.13955688476562,148.48477274576823,144.18146392822266,142.38920455932617,146.73043556213378
2018-10-22,146.9499969482422,144.3300018310547,146.85000610351562,145.44000244140625,1702300.0,142.67848205566406,148.13029988606772,144.35825866699219,142.36314956665038,146.66795738220216
2018-10-23,141.30999755859375,136.6699981689453,139.6199951171875,139.6300048828125,5166900.0,136.9788055419922,147.136860148112,144.42379425048827,142.2423944091797,146.5731575012207
2018-10-24,140.36000061035156,133.55999755859375,139.64999389648438,133.88999938964844,3731500.0,131.34779357910156,145.5463114420573,144.34272521972656,142.08330642700196,146.4284732055664
2018-10-25,138.30999755859375,134.3300018310547,135.6300048828125,136.77999877929688,1854400.0,134.1829071044922,144.1382314046224,144.37597595214845,141.9242921447754,146.30115844726564
2018-10-26,135.30999755859375,131.60000610351562,134.5,133.0,4771000.0,130.47467041015625,142.60785013834635,144.30283538818358,141.68835418701173,146.1431069946289
2018-10-29,135.7899932861328,128.32000732421875,135.39999389648438,130.55999755859375,3274800.0,128.0810089111328,141.0866251627604,144.11853942871093,141.4275080871582,145.96418258666992
2018-10-30,132.9600067138672,129.2899932861328,130.5,132.75999450683594,2347600.0,130.23922729492188,139.92968241373697,143.97858001708985,141.2031115722656,145.80456687927247
2018-10-31,137.0399932861328,134.6199951171875,134.6199951171875,135.44000244140625,2018200.0,132.8683624267578,139.14356384277343,143.8267495727539,141.0092822265625,145.65862922668458
2018-11-01,141.13999938964844,135.60000610351562,136.2100067138672,140.64999389648438,2954000.0,137.97943115234375,138.76293029785157,143.80096862792968,140.85772048950196,145.53597229003907
2018-11-02,143.97000122070312,141.1699981689453,142.52999877929688,141.72000122070312,2938000.0,139.0291290283203,138.32474568684896,143.82411193847656,140.75795455932618,145.40685218811035
2018-11-05,143.52000427246094,141.8699951171875,142.1199951171875,142.64999389648438,1576800.0,139.9414520263672,137.94542134602864,143.7955795288086,140.69801864624023,145.28200340270996
2018-11-06,145.50999450683594,142.08999633789062,142.42999267578125,145.47000122070312,1729500.0,142.70791625976562,137.5209696451823,143.79425079345702,140.6796432495117,145.17931083679198
2018-11-07,149.77999877929688,145.75999450683594,146.55999755859375,148.42999267578125,2161700.0,145.6116943359375,137.3110331217448,143.8451382446289,140.69963424682618,145.08658798217775
2018-11-08,148.17999267578125,145.0399932861328,147.77999877929688,146.6699981689453,1899400.0,143.8851318359375,137.27637125651043,143.871455078125,140.7559020996094,144.98750686645508
2018-11-09,145.67999267578125,143.0399932861328,145.5399932861328,144.80999755859375,2581600.0,142.06045532226562,137.20443115234374,143.91342712402343,140.77380828857423,144.86788108825684
2018-11-12,145.94000244140625,143.5500030517578,145.0,144.57000732421875,1562800.0,141.82501220703125,137.14753316243488,143.94131561279298,140.81209869384764,144.7582573699951
2018-11-13,150.07000732421875,145.0399932861328,145.1999969482422,147.22999572753906,3540500.0,144.43447875976562,137.6445780436198,144.06240936279298,140.8652114868164,144.6649235534668
2018-11-14,150.24000549316406,145.16000366210938,148.38999938964844,147.22000122070312,1824100.0,144.42466735839844,138.51636962890626,144.12119689941406,140.9524313354492,144.5816552734375
2018-11-15,147.75,142.5,142.61000061035156,146.6999969482422,3015400.0,143.91456604003906,139.16514689127604,144.16548583984374,141.03455017089843,144.48891593933106
2018-11-16,148.22999572753906,145.2100067138672,145.72000122070312,147.8699951171875,2327300.0,145.0623321533203,140.13765767415364,144.18331512451172,141.13077041625976,144.41590156555176
2018-11-19,148.1699981689453,142.10000610351562,147.27999877929688,142.57000732421875,2912400.0,139.86297607421875,140.9231221516927,144.0780172729492,141.1678680419922,144.35531616210938
2018-11-20,140.47000122070312,135.8699951171875,140.47000122070312,138.52000427246094,3701400.0,135.88987731933594,141.29983215332032,143.8934524536133,141.16152374267577,144.25134521484375
2018-11-21,146.47999572753906,136.55999755859375,136.55999755859375,141.8800048828125,4987600.0,139.18609619140625,141.72101440429688,143.79082763671875,141.1748602294922,144.1659848022461
2018-11-23,143.44000244140625,139.74000549316406,139.75999450683594,142.83999633789062,1192500.0,140.12783813476562,141.86424153645834,143.68574859619142,141.2065983581543,144.12298454284667
2018-11-26,149.14999389648438,144.36000061035156,144.97999572753906,148.9199981689453,4361700.0,146.09242248535156,142.3351277669271,143.7216409301758,141.30325622558593,144.10366104125976
2018-11-27,148.94000244140625,146.64999389648438,147.97999572753906,147.80999755859375,1753800.0,145.0034942626953,142.67259724934897,143.71075469970702,141.38629028320312,144.0581795501709
2018-11-28,152.02000427246094,147.0399932861328,148.27000427246094,152.00999450683594,2421700.0,149.1237335205078,143.1003184000651,143.78227325439454,141.46716720581054,144.02318481445312
2018-11-29,152.49000549316406,149.08999633789062,151.85000610351562,149.97000122070312,2236700.0,147.12246704101562,143.20103658040364,143.7483364868164,141.52676162719726,143.96860153198242
2018-11-30,155.32000732421875,149.7899932861328,149.88999938964844,154.8800048828125,2534900.0,151.9392547607422,143.73797810872395,143.77792266845702,141.66509078979493,143.9210188293457
2018-12-03,164.3699951171875,161.1300048828125,161.99000549316406,162.2100067138672,5132000.0,159.1300811767578,144.8759531656901,143.97593505859376,141.88138275146486,143.89666229248047
2018-12-04,161.0,151.30999755859375,160.94000244140625,151.58999633789062,3549300.0,148.71170043945312,145.33506571451824,143.99018920898436,142.02493637084962,143.84281425476075
2018-12-06,154.49000549316406,146.57000732421875,147.6999969482422,154.38999938964844,4595900.0,151.4585418701172,145.80333658854167,144.06445831298828,142.2087515258789,143.81567039489747
2018-12-07,154.72000122070312,146.30999755859375,153.60000610351562,147.25999450683594,3005600.0,144.46392822265625,145.8059539794922,143.9787176513672,142.30572586059571,143.74353576660155
2018-12-10,148.14999389648438,143.85000610351562,145.77999877929688,147.02999877929688,1791400.0,144.23829650878906,145.8275360107422,143.89650909423827,142.38862731933594,143.6602067565918
2018-12-11,151.8699951171875,145.94000244140625,150.2899932861328,147.0,1818800.0,144.20884704589844,145.77063700358073,143.8311734008789,142.46058975219728,143.57082618713378
2018-12-12,151.58999633789062,148.0,150.13999938964844,148.13999938964844,1863500.0,145.3272247314453,146.13492024739583,143.77780639648438,142.57430282592773,143.5058148956299
2018-12-13,150.47000122070312,147.77000427246094,149.35000610351562,148.30999755859375,1733900.0,145.49398803710938,146.7751942952474,143.650078125,142.70569915771483,143.4547525024414
2018-12-14,149.50999450683594,146.30999755859375,146.30999755859375,149.00999450683594,1967900.0,146.18069458007812,147.2415008544922,143.46957153320312,142.80187255859374,143.42677207946778
2018-12-17,150.0500030517578,145.0,148.3000030517578,146.0800018310547,2504000.0,143.30633544921875,147.45340067545573,143.22961608886717,142.8548489379883,143.40135818481446
2018-12-18,150.85000610351562,147.8300018310547,148.33999633789062,149.22999572753906,2846200.0,146.39651489257812,147.47367350260416,143.0889385986328,142.9249575805664,143.37092391967772
2018-12-19,152.0,144.30999755859375,149.27000427246094,146.0800018310547,3173200.0,143.30633544921875,147.36052958170572,142.93707763671875,142.98301208496093,143.32034454345703
2018-12-20,148.35000610351562,142.60000610351562,145.1199951171875,144.63999938964844,2822800.0,141.8936767578125,146.87852579752604,142.82308380126952,143.0523309326172,143.26565391540527
2018-12-21,147.0800018310547,142.47000122070312,144.5399932861328,142.99000549316406,3931500.0,140.27499389648438,146.42202758789062,142.735380859375,143.0411070251465,143.18757698059082
2018-12-24,142.33999633789062,137.3800048828125,141.75,137.3800048828125,1444700.0,134.7715301513672,145.2775126139323,142.5570327758789,143.0029737854004,143.0487353515625
2018-12-26,143.32000732421875,136.1300048828125,138.4199981689453,143.27000427246094,2267400.0,140.54969787597656,144.0388203938802,142.45598876953125,143.0208642578125,142.95765869140624
2018-12-27,146.72000122070312,140.1699981689453,141.1999969482422,146.72000122070312,2457300.0,143.93417358398438,143.72031860351564,142.4220458984375,143.0601971435547,142.89661933898927
2018-12-28,147.9600067138672,144.49000549316406,146.38999938964844,145.27999877929688,1597100.0,143.26361083984375,143.17398986816406,142.30582427978516,143.08725784301757,142.83759910583495
2018-12-31,149.24000549316406,146.22000122070312,146.22000122070312,149.1699981689453,1954600.0,147.09963989257812,143.34970397949218,142.27260223388672,143.1312921142578,142.8007112121582
2019-01-02,149.66000366210938,146.22999572753906,146.22999572753906,148.10000610351562,1987700.0,146.04449462890625,143.4701171875,142.30539093017578,143.17756774902344,142.73783432006837
2019-01-03,147.66000366210938,142.6999969482422,147.4199981689453,144.0500030517578,2047200.0,142.05068969726562,143.32624003092448,142.2836135864258,143.23253875732422,142.6760403442383
2019-01-04,151.75999450683594,146.85000610351562,147.00999450683594,151.67999267578125,2549100.0,149.57476806640625,143.60940958658855,142.42153930664062,143.3898989868164,142.64964065551757
2019-01-07,155.94000244140625,150.88999938964844,151.9199981689453,154.16000366210938,2947400.0,152.0203857421875,144.04450276692708,142.72237091064454,143.5730825805664,142.64485763549806
2019-01-08,157.88999938964844,154.02000427246094,155.02999877929688,156.9199981689453,3124800.0,154.7420654296875,144.6152608235677,143.19025634765626,143.7664907836914,142.68499473571777
