Date,High,Low,Open,Close,Volume,Adj Close,ALXN-15ma,ALXN-50ma,ALXN-100ma,ALXN-200ma
2000-11-10,24.53125,23.5078125,23.5078125,24.25,645200.0,24.25,25.547916666666666,25.543203125,22.0725390625,18.41453125
2000-11-13,22.453125,18.546875,22.203125,21.578125,2292000.0,21.578125,25.236458333333335,25.469140625,22.1464453125,18.467734375
2000-11-14,23.0625,21.25,21.5625,22.0625,1074000.0,22.0625,25.040625,25.426640625,22.2220703125,18.522578125
2000-11-15,23.984375,22.0,22.25,22.75,512000.0,22.75,24.966666666666665,25.417265625,22.2798828125,18.573203125
2000-11-16,22.90625,21.96875,22.25390625,21.96875,537600.0,21.96875,24.765625,25.357265625,22.3456640625,18.613046875
2000-11-17,22.87109375,21.75,22.87109375,22.5625,538400.0,22.5625,24.696875,25.306015625,22.4069140625,18.657578125
2000-11-20,22.078125,17.625,21.75,18.0,2446000.0,18.0,24.313541666666666,25.196953125,22.4162890625,18.68046875
2000-11-21,20.71875,18.265625,18.71875,19.265625,1357200.0,19.265625,23.875,25.0996875,22.4301953125,18.7125
2000-11-22,20.0,18.47265625,19.1875,18.75,379600.0,18.75,23.404166666666665,24.9703125,22.4464453125,18.74140625
2000-11-24,20.5,18.71875,18.890625,20.25,444000.0,20.25,22.9875,24.8228125,22.4689453125,18.773125
2000-11-27,22.421875,21.25390625,21.625,21.515625,562000.0,21.515625,22.647916666666667,24.70375,22.5030078125,18.802265625
2000-11-28,22.21875,20.21875,22.21875,20.25,347600.0,20.25,22.183333333333334,24.569375,22.5223828125,18.825390625
2000-11-29,21.5,19.9375,21.21484375,21.125,620000.0,21.125,21.764583333333334,24.4525,22.5450390625,18.837265625
2000-11-30,21.3125,19.78125,20.46875,20.953125,445600.0,20.953125,21.333333333333332,24.3265625,22.5676953125,18.83171875
2000-12-01,22.5,21.015625,21.75,21.515625,694000.0,21.515625,21.119791666666668,24.219375,22.5817578125,18.834140625
2000-12-04,22.12109375,18.171875,21.546875,19.21875,1218000.0,19.21875,20.784375,24.0225,22.5867578125,18.835234375
2000-12-05,20.859375,18.28125,19.90625,20.78125,749200.0,20.78125,20.73125,23.87125,22.6151953125,18.845234375
2000-12-06,21.375,19.125,21.25,19.296875,541600.0,19.296875,20.546875,23.7321875,22.6087890625,18.84671875
2000-12-07,19.90625,18.8125,19.90625,19.65625,428000.0,19.65625,20.340625,23.5934375,22.6106640625,18.8459375
2000-12-08,20.5625,19.3125,20.5,20.125,882000.0,20.125,20.217708333333334,23.4471875,22.6219140625,18.84546875
2000-12-11,22.09375,20.0,20.078125,21.640625,1078000.0,21.640625,20.15625,23.31,22.6436328125,18.850390625
2000-12-12,21.6875,20.5625,21.46875,20.859375,434000.0,20.859375,20.346875,23.18375,22.6572265625,18.848125
2000-12-13,21.5,18.625,20.859375,18.625,646800.0,18.625,20.304166666666667,23.05375,22.6444140625,18.796875
2000-12-14,19.125,17.625,19.0,17.703125,1376000.0,17.703125,20.234375,22.909375,22.6386328125,18.764453125
2000-12-15,17.53125,15.84375,17.5,16.84375,1581600.0,16.84375,20.007291666666667,22.7234375,22.6317578125,18.724140625
2000-12-18,17.30859375,15.5625,17.015625,16.125,2864000.0,16.125,19.647916666666667,22.5121875,22.6248828125,18.679296875
2000-12-19,17.859375,15.875,16.40234375,16.765625,1194000.0,16.765625,19.415625,22.3621875,22.6375390625,18.63560546875
2000-12-20,17.125,14.96875,16.46875,15.0,1599600.0,15.0,19.007291666666667,22.171875,22.6262890625,18.58513671875
2000-12-21,15.828125,14.203125,14.75,14.28125,1175200.0,14.28125,18.5625,21.9875,22.5916015625,18.53560546875
2000-12-22,16.0,15.015625,15.375,15.58984375,1050800.0,15.58984375,18.167447916666667,21.859921875,22.5575,18.4973046875
2000-12-26,15.890625,15.25,15.328125,15.65625,845200.0,15.65625,17.929947916666666,21.707421875,22.5165625,18.4630859375
2000-12-27,16.5,15.578125,15.6328125,16.25,674800.0,16.25,17.627864583333334,21.550546875,22.4796875,18.4480859375
2000-12-28,17.5,15.96875,15.96875,17.375,368400.0,17.375,17.499739583333334,21.418046875,22.4565625,18.4437109375
2000-12-29,17.59375,16.0,17.015625,16.234375,484000.0,16.234375,17.271614583333335,21.252734375,22.42765625,18.4284765625
2001-01-02,16.71875,14.765625,16.71875,15.390625,1049200.0,15.390625,16.955989583333334,21.081171875,22.386875,18.3973046875
2001-01-03,17.03125,12.5,15.0,17.03125,2564000.0,17.03125,16.648697916666666,20.924296875,22.3765625,18.3860546875
2001-01-04,17.171875,14.125,16.75,14.90625,1147600.0,14.90625,16.251822916666665,20.697421875,22.3384375,18.3730859375
2001-01-05,15.484375,11.734375,14.96875,12.6875,1804000.0,12.6875,15.855989583333333,20.451171875,22.2871875,18.3369140625
2001-01-08,12.5546875,10.6875,12.546875,10.921875,1499600.0,10.921875,15.40390625,20.192421875,22.21625,18.2899609375
2001-01-09,12.03125,10.859375,11.34375,11.75,1036800.0,11.75,15.064322916666667,19.927734375,22.1565625,18.2497265625
2001-01-10,12.90625,11.609375,11.796875,12.43359375,2015600.0,12.43359375,14.818229166666667,19.70453125,22.1023046875,18.20626953125
2001-01-11,13.25,12.125,12.625,12.65625,1302400.0,12.65625,14.544270833333334,19.48265625,22.0588671875,18.16337890625
2001-01-12,13.984375,12.078125,12.28125,13.734375,1173600.0,13.734375,14.459895833333333,19.24046875,22.0198046875,18.14470703125
2001-01-16,15.375,13.328125,13.5703125,15.375,1093200.0,15.375,14.5328125,19.03171875,21.9901171875,18.16150390625
2001-01-17,15.171875,13.09375,15.15625,13.6875,1112800.0,13.6875,14.405989583333334,18.77546875,21.9508984375,18.14275390625
2001-01-18,14.515625,11.34375,14.0,14.234375,985200.0,14.234375,14.311197916666666,18.52796875,21.8966796875,18.13548828125
2001-01-19,14.515625,13.3125,14.375,14.0,2325200.0,14.0,14.161197916666667,18.26359375,21.8248046875,18.13423828125
2001-01-22,14.96875,13.265625,13.3359375,14.28125,1583600.0,14.28125,13.954947916666667,18.00109375,21.7454296875,18.12705078125
2001-01-23,18.0,15.46875,16.7421875,17.84375,15971200.0,17.84375,14.062239583333334,17.80953125,21.6977734375,18.13626953125
2001-01-24,18.21875,16.890625,17.09375,17.9375,3767600.0,17.9375,14.23203125,17.67390625,21.6285546875,18.14876953125
2001-01-25,19.21875,18.25,18.375,18.46875,2913200.0,18.46875,14.327864583333334,17.55828125,21.5507421875,18.16556640625
2001-01-26,19.72265625,17.84375,18.15625,18.6875,3210000.0,18.6875,14.579947916666667,17.50046875,21.4848046875,18.18291015625
2001-01-29,18.1875,16.859375,17.609375,17.25,5393200.0,17.25,14.884114583333334,17.40421875,21.4154296875,18.20025390625
2001-01-30,17.59375,14.90625,17.59375,15.0,6279200.0,15.0,15.155989583333334,17.24921875,21.3332421875,18.20541015625
2001-01-31,15.359375,12.0625,15.1875,13.078125,14578000.0,13.078125,15.24453125,17.07140625,21.2143359375,18.20673828125
2001-02-01,13.625,12.15625,13.015625,12.5,3934000.0,12.5,15.248958333333333,16.87015625,21.0880859375,18.21705078125
2001-02-02,12.34375,9.34375,12.34375,9.46875,14979600.0,9.46875,15.036458333333334,16.69953125,20.9482421875,18.20486328125
2001-02-05,9.9921875,8.375,9.953125,9.875,9696800.0,9.875,14.779166666666667,16.51171875,20.805703125,18.20306640625
2001-02-06,10.21875,9.34375,9.796875,9.875,4436400.0,9.875,14.4125,16.33421875,20.652265625,18.20337890625
2001-02-07,10.9375,9.5,9.59375,9.875,5284000.0,9.875,14.158333333333333,16.12671875,20.474765625,18.20275390625
2001-02-08,10.4375,9.375,9.90625,9.40625,1242000.0,9.40625,13.836458333333333,15.88453125,20.294140625,18.20220703125
2001-02-09,9.53125,8.59375,9.28125,8.84375,1611200.0,8.84375,13.492708333333333,15.65640625,20.112890625,18.20205078125
2001-02-12,9.921875,8.86328125,8.875,9.6875,2880800.0,9.6875,13.186458333333333,15.42765625,19.940078125,18.20564453125
2001-02-13,9.9375,8.875,9.59375,9.203125,1064400.0,9.203125,12.610416666666667,15.19265625,19.759609375,18.19587890625
2001-02-14,9.53125,8.34375,9.40625,8.9375,1385600.0,8.9375,12.010416666666666,14.94109375,19.580234375,18.16978515625
2001-02-15,9.328125,8.828125,9.1875,9.09375,680800.0,9.09375,11.385416666666666,14.73859375,19.380546875,18.14900390625
2001-02-16,8.75,8.25,8.25,8.484375,1154800.0,8.484375,10.705208333333333,14.49265625,19.181953125,18.1312890625
2001-02-20,8.6875,7.53125,8.5625,7.97265625,2092800.0,7.97265625,10.08671875,14.266171875,18.9991796875,18.10818359375
2001-02-21,8.28125,7.59375,7.984375,7.96875,2025600.0,7.96875,9.61796875,14.032421875,18.8129296875,18.08365234375
2001-02-22,7.75,7.25,7.4921875,7.46875,3123600.0,7.46875,9.244010416666667,13.779296875,18.6132421875,18.06255859375
2001-02-23,7.625,7.015625,7.125,7.515625,1271200.0,7.515625,8.91171875,13.496796875,18.4033984375,18.04515625
2001-02-26,8.375,7.4375,7.75,8.1875,3273600.0,8.1875,8.826302083333333,13.243359375,18.2135546875,18.04265625
2001-02-27,8.28125,7.5,8.234375,7.578125,746400.0,7.578125,8.673177083333334,13.022421875,18.0380859375,18.03421875
2001-02-28,7.828125,6.9375,7.828125,7.34375,919200.0,7.34375,8.504427083333333,12.815234375,17.8623046875,18.02328125
2001-03-01,7.5,6.65625,7.34375,7.421875,552800.0,7.421875,8.340885416666667,12.626796875,17.6751171875,18.013984375
2001-03-02,7.359375,6.78125,7.34375,6.875,586400.0,6.875,8.172135416666666,12.441796875,17.4769921875,17.993203125
2001-03-05,7.15625,6.328125,7.15234375,6.48046875,774400.0,6.48046875,8.014583333333333,12.23609375,17.299140625,17.96919921875
2001-03-06,6.734375,6.3125,6.734375,6.453125,698800.0,6.453125,7.798958333333333,12.06515625,17.118515625,17.94755859375
2001-03-07,6.59375,5.9375,6.4375,6.09375,1343600.0,6.09375,7.591666666666667,11.90140625,16.944453125,17.92693359375
2001-03-08,6.8125,5.78125,6.796875,6.0,1118400.0,6.0,7.395833333333333,11.709609375,16.784765625,17.90818359375
2001-03-09,5.9375,5.34375,5.34375,5.609375,1819200.0,5.609375,7.163541666666666,11.508671875,16.608046875,17.89232421875
2001-03-12,5.375,5.015625,5.25,5.1875,734800.0,5.1875,6.94375,11.287421875,16.418984375,17.87451171875
2001-03-13,5.21875,4.640625,5.125,5.078125,2254400.0,5.078125,6.75078125,11.041484375,16.229765625,17.85974609375
2001-03-14,5.3125,4.21875,4.28125,5.0,1156400.0,5.0,6.552864583333333,10.816796875,16.034765625,17.84365234375
2001-03-15,5.4375,4.9375,5.25,5.125,1297600.0,5.125,6.396614583333333,10.611484375,15.846328125,17.82435546875
2001-03-16,5.25,4.875,5.1171875,5.015625,1522800.0,5.015625,6.229947916666666,10.371171875,15.647734375,17.80294921875
2001-03-19,5.8125,4.765625,5.171875,5.6875,2470800.0,5.6875,6.06328125,10.186796875,15.442109375,17.78357421875
2001-03-20,5.875,4.75,5.8125,4.96875,1308800.0,4.96875,5.889322916666667,10.032421875,15.241796875,17.75404296875
2001-03-21,5.28125,4.75,5.09375,5.046875,1114800.0,5.046875,5.736197916666667,9.914921875,15.053671875,17.72583984375
2001-03-22,6.40625,4.53125,4.90625,6.1875,1855600.0,6.1875,5.65390625,9.803671875,14.865703125,17.69896484375
2001-03-23,6.859375,5.828125,5.9375,6.796875,1981200.0,6.796875,5.648697916666666,9.6909375,14.697734375,17.67482421875
2001-03-26,7.34375,6.265625,6.84375,6.34375,1207200.0,6.34375,5.639583333333333,9.5646875,14.523671875,17.65013671875
2001-03-27,6.71875,5.859375,6.703125,6.203125,997200.0,6.203125,5.622916666666667,9.4140625,14.327265625,17.62263671875
2001-03-28,6.0625,5.25,5.984375,5.515625,1339600.0,5.515625,5.584375,9.216875,14.124296875,17.59263671875
2001-03-29,5.90625,5.28125,5.4375,5.328125,1197600.0,5.328125,5.539583333333334,9.0496875,13.912578125,17.56255859375
2001-03-30,5.859375,5.078125,5.68359375,5.703125,954000.0,5.703125,5.545833333333333,8.8790625,13.703515625,17.53607421875
2001-04-02,5.828125,4.890625,5.828125,5.25,685200.0,5.25,5.55,8.7040625,13.483828125,17.50841796875
2001-04-03,5.46484375,4.4375,5.1796875,4.75,1615200.0,4.75,5.528125,8.5134375,13.257265625,17.47701171875
2001-04-04,5.15625,4.40625,4.421875,4.828125,736400.0,4.828125,5.516666666666667,8.253125,13.031328125,17.44052734375
2001-04-05,5.4375,4.890625,5.234375,5.3125,820400.0,5.3125,5.529166666666667,8.000625,12.837265625,17.40271484375
2001-04-06,5.5625,4.75,5.0625,5.484375,1125600.0,5.484375,5.560416666666667,7.7409375,12.649609375,17.36107421875
2001-04-09,6.224999904632568,5.525000095367432,5.650000095367432,5.909999847412109,2107600.0,5.909999847412109,5.575249989827474,7.485387496948242,12.49292812347412,17.31968671798706
2001-04-10,6.347499847412109,6.082499980926514,6.172500133514404,6.275000095367432,4201200.0,6.275000095367432,5.662333329518636,7.265887498855591,12.335053124427795,17.278561718463898
2001-04-11,6.442500114440918,5.625,6.375,6.059999942779541,1276400.0,6.059999942779541,5.729874992370606,7.087087497711182,12.168153123855591,17.224017968177794
2001-04-12,6.232500076293945,5.90749979019165,6.087500095367432,6.047500133514404,1904400.0,6.047500133514404,5.720541667938233,6.9464750003814695,12.008940625190736,17.17730234384537
2001-04-16,6.1875,5.712500095367432,5.737500190734863,5.987500190734863,1822800.0,5.987500190734863,5.6665833473205565,6.816225004196167,11.843190627098084,17.12505234479904
2001-04-17,6.014999866485596,5.775000095367432,6.0,5.889999866485596,2985200.0,5.889999866485596,5.636333338419596,6.744650001525879,11.72209062576294,17.06918984413147
2001-04-18,6.670000076293945,5.875,6.125,6.320000171661377,4541200.0,6.320000171661377,5.644125016530355,6.6735500049591066,11.592634377479554,17.011414844989776
2001-04-19,6.46750020980835,6.142499923706055,6.3125,6.25,1868400.0,6.25,5.693083349863688,6.601050004959107,11.467634377479554,16.957039844989776
2001-04-20,6.360000133514404,5.375,6.360000133514404,5.4375,2462400.0,5.4375,5.700375016530355,6.512300004959107,11.319509377479553,16.894227344989776
2001-04-23,5.522500038146973,5.252500057220459,5.505000114440918,5.497499942779541,630800.0,5.497499942779541,5.686666679382324,6.434125003814697,11.159328126907349,16.831167969703674
2001-04-24,5.554999828338623,5.014999866485596,5.40749979019165,5.162499904632568,3078000.0,5.162499904632568,5.680833339691162,6.360500001907349,11.008453125953674,16.76541796922684
2001-04-25,5.425000190734863,4.914999961853027,5.1875,5.025000095367432,1688400.0,5.025000095367432,5.699166679382325,6.267250003814698,10.847453126907348,16.696246094703675
2001-04-26,5.412499904632568,4.977499961853027,4.980000019073486,5.125,2060000.0,5.125,5.718958346048991,6.185687503814697,10.689171876907348,16.628433594703676
2001-04-27,5.642499923706055,5.335000038146973,5.357500076293945,5.392499923706055,786400.0,5.392499923706055,5.724291674296061,6.114787502288818,10.527940626144408,16.554849219322204
2001-04-30,5.987500190734863,5.5,5.597499847412109,5.832499980926514,2256000.0,5.832499980926514,5.7475000063578285,6.0495625019073485,10.394078125953675,16.490417969226836
2001-05-01,5.897500038146973,5.71750020980835,5.855000019073486,5.775000095367432,556800.0,5.775000095367432,5.738500022888184,5.995375003814697,10.244015626907348,16.429605469703674
2001-05-02,5.889999866485596,5.375,5.8125,5.777500152587891,886000.0,5.777500152587891,5.705333360036215,5.951471881866455,10.108821878433227,16.358805470466613
2001-05-03,5.767499923706055,5.375,5.6875,5.715000152587891,804800.0,5.715000152587891,5.682333374023438,5.9063968849182125,9.969409379959107,16.290036721229555
2001-05-04,5.862500190734863,5.514999866485596,5.514999866485596,5.744999885559082,662800.0,5.744999885559082,5.662166690826416,5.871921882629395,9.825609378814697,16.22376172065735
2001-05-07,6.232500076293945,5.75,5.8125,5.849999904632568,1989600.0,5.849999904632568,5.653000005086263,5.838609380722046,9.667703127861023,16.155667970180513
2001-05-08,6.0,5.505000114440918,5.974999904632568,5.732500076293945,382400.0,5.732500076293945,5.642500019073486,5.789509382247925,9.516434378623963,16.08683047056198
2001-05-09,6.102499961853027,5.512499809265137,5.5625,5.579999923706055,432000.0,5.579999923706055,5.593166669209798,5.749546880722046,9.385984377861023,16.015199220180513
2001-05-10,6.025000095367432,5.630000114440918,5.767499923706055,5.849999904632568,547600.0,5.849999904632568,5.566499996185303,5.719671878814697,9.267453126907348,15.953042969703674
2001-05-11,6.087500095367432,5.784999847412109,5.934999942779541,5.784999847412109,456400.0,5.784999847412109,5.589666652679443,5.68693437576294,9.156865625381469,15.894311718940735
2001-05-14,6.114999771118164,5.377500057220459,5.635000228881836,5.514999866485596,584000.0,5.514999866485596,5.590833314259847,5.659734373092651,9.050765624046326,15.837824218273163
2001-05-15,6.025000095367432,5.4375,5.547500133514404,5.5,446800.0,5.5,5.613333320617675,5.640124998092651,8.938109374046325,15.787824218273164
2001-05-16,5.862500190734863,5.412499904632568,5.497499942779541,5.71999979019165,360000.0,5.71999979019165,5.659666633605957,5.625462493896484,8.845309371948241,15.735799217224121
2001-05-17,6.0625,5.71750020980835,5.71999979019165,6.012499809265137,792800.0,6.012499809265137,5.718833287556966,5.623837490081787,8.762621870040894,15.677111716270447
2001-05-18,6.074999809265137,5.755000114440918,6.074999809265137,6.0,648400.0,6.0,5.7593332926432295,5.623837490081787,8.666723432540893,15.612111716270446
2001-05-21,7.190000057220459,6.0,6.010000228881836,7.125,2997200.0,7.125,5.845499960581462,5.6541499900817875,8.581410932540894,15.548986716270447
2001-05-22,7.497499942779541,6.704999923706055,7.482500076293945,6.747499942779541,1584000.0,6.747499942779541,5.910333283742269,5.685349988937378,8.48638593196869,15.483036715984344
2001-05-23,6.872499942779541,6.287499904632568,6.872499942779541,6.335000038146973,1026000.0,6.335000038146973,5.947499942779541,5.710487489700317,8.375985932350158,15.41627421617508
2001-05-24,6.817500114440918,6.337500095367432,6.340000152587891,6.512499809265137,1520400.0,6.512499809265137,6.000666586558024,5.74073748588562,8.27876718044281,15.353211715221406
2001-05-25,6.650000095367432,6.327499866485596,6.577499866485596,6.505000114440918,1010000.0,6.505000114440918,6.0513332684834795,5.7683374881744385,8.18991093158722,15.28839296579361
2001-05-29,6.6875,6.369999885559082,6.447500228881836,6.477499961853027,704000.0,6.477499961853027,6.09316660563151,5.797574987411499,8.08437343120575,15.230467965602875
2001-05-30,6.577499866485596,6.1875,6.275000095367432,6.364999771118164,2096000.0,6.364999771118164,6.135333251953125,5.811124982833863,7.998960928916931,15.168699214458465
2001-05-31,6.614999771118164,6.264999866485596,6.264999866485596,6.5,964000.0,6.5,6.196666590372721,5.841749982833862,7.9370859289169315,15.112136714458465
2001-06-01,6.727499961853027,6.162499904632568,6.525000095367432,6.559999942779541,862000.0,6.559999942779541,6.243999926249186,5.8720124816894534,7.893467178344727,15.054858589172364
2001-06-04,6.795000076293945,6.462500095367432,6.567500114440918,6.510000228881836,668800.0,6.510000228881836,6.292333285013835,5.87846248626709,7.841067180633545,14.998814840316772
2001-06-05,6.90500020980835,6.5,6.534999847412109,6.760000228881836,1517600.0,6.760000228881836,6.375333309173584,5.877724990844727,7.784331245422363,14.943317966461182
