Date,High,Low,Open,Close,Volume,Adj Close,FISV-15ma,FISV-50ma,FISV-100ma,FISV-200ma
2016-03-09,48.349998474121094,47.994998931884766,48.17499923706055,48.22999954223633,1874400.0,48.22999954223633,48.612666829427084,46.56559989929199,46.96789981842041,44.89499988555908
2016-03-10,49.0099983215332,47.83000183105469,48.4900016784668,48.21500015258789,1582600.0,48.21500015258789,48.6163335164388,46.598499908447266,46.9948998260498,44.93667488098144
2016-03-11,49.095001220703125,48.154998779296875,48.709999084472656,49.06999969482422,1487800.0,49.06999969482422,48.66600011189779,46.638099899291994,47.02584983825684,44.980074882507324
2016-03-14,49.31999969482422,48.810001373291016,48.91999816894531,49.20500183105469,1749200.0,49.20500183105469,48.682333628336586,46.69259994506836,47.05409984588623,45.02412488937378
2016-03-15,49.41999816894531,48.869998931884766,48.935001373291016,49.404998779296875,1478400.0,49.404998779296875,48.73633346557617,46.76609992980957,47.083799819946286,45.07077487945557
2016-03-16,50.0099983215332,49.04999923706055,49.060001373291016,49.959999084472656,1829200.0,49.959999084472656,48.79066670735677,46.870299911499025,47.12044982910156,45.11917488098145
2016-03-17,50.494998931884766,49.7400016784668,49.7400016784668,50.314998626708984,2177400.0,50.314998626708984,48.829333241780596,46.97749984741211,47.1510498046875,45.16957487106323
2016-03-18,50.845001220703125,49.81999969482422,50.540000915527344,50.790000915527344,5746400.0,50.790000915527344,48.94933319091797,47.10099983215332,47.180199813842776,45.220074882507326
2016-03-21,50.599998474121094,49.880001068115234,50.314998626708984,50.209999084472656,2641200.0,50.209999084472656,49.10899988810221,47.223099822998044,47.20459980010986,45.27062488555908
2016-03-22,50.5,49.849998474121094,49.974998474121094,49.959999084472656,2560000.0,49.959999084472656,49.16166661580404,47.34699981689453,47.22704978942871,45.319874877929685
2016-03-23,50.505001068115234,49.790000915527344,49.935001373291016,50.154998779296875,1824600.0,50.154998779296875,49.26266657511393,47.4706997680664,47.24564979553222,45.371674880981445
2016-03-24,50.26499938964844,49.52000045776367,50.0,49.8849983215332,1936200.0,49.8849983215332,49.345333099365234,47.575299758911136,47.260949783325195,45.42299987792969
2016-03-28,50.154998779296875,49.6349983215332,49.94499969482422,49.755001068115234,1422600.0,49.755001068115234,49.423666381835936,47.70209976196289,47.275949783325196,45.4707248878479
2016-03-29,50.880001068115234,49.61000061035156,50.619998931884766,50.845001220703125,2274200.0,50.845001220703125,49.59433314005534,47.82869979858398,47.300549812316895,45.522499885559085
2016-03-30,51.279998779296875,50.654998779296875,51.05500030517578,51.040000915527344,1881400.0,51.040000915527344,49.80266647338867,47.97609985351563,47.33274982452392,45.57689989089966
2016-03-31,51.439998626708984,50.80500030517578,50.875,51.290000915527344,3157200.0,51.290000915527344,50.006666564941405,48.1114998626709,47.36694984436035,45.63444990158081
2016-04-01,51.76499938964844,50.95500183105469,51.18000030517578,51.685001373291016,1751000.0,51.685001373291016,50.23799997965495,48.255699920654294,47.40409984588623,45.69129991531372
2016-04-04,51.744998931884766,51.09000015258789,51.650001525878906,51.209999084472656,1925600.0,51.209999084472656,50.38066660563151,48.38349990844726,47.43669982910156,45.74502490997315
2016-04-05,51.05500030517578,50.41999816894531,50.58000183105469,50.48500061035156,2469200.0,50.48500061035156,50.465999857584634,48.478299942016605,47.46499984741211,45.79072490692138
2016-04-06,50.89500045776367,50.45500183105469,50.48500061035156,50.880001068115234,3910200.0,50.880001068115234,50.56433334350586,48.59429992675781,47.49184986114502,45.831949920654296
2016-04-07,50.67499923706055,49.91999816894531,50.54999923706055,50.150001525878906,1895400.0,50.150001525878906,50.57700017293294,48.6832999420166,47.510999870300296,45.867599925994874
2016-04-08,50.564998626708984,50.025001525878906,50.40999984741211,50.22999954223633,1553800.0,50.22999954223633,50.57133356730143,48.783399963378905,47.53609985351562,45.90449993133545
2016-04-11,50.709999084472656,49.849998474121094,50.45500183105469,49.875,1351000.0,49.875,50.51033350626628,48.87069999694824,47.562949867248534,45.941374931335446
2016-04-12,50.1150016784668,49.53499984741211,49.92499923706055,50.10499954223633,2188600.0,50.10499954223633,50.503333536783856,48.92720001220703,47.58619987487793,45.97969993591309
2016-04-13,50.435001373291016,49.90999984741211,50.345001220703125,50.14500045776367,2213600.0,50.14500045776367,50.51566696166992,48.986399993896484,47.60979988098145,46.017899932861326
2016-04-14,50.310001373291016,49.790000915527344,50.26499938964844,49.834999084472656,1954000.0,49.834999084472656,50.49433364868164,49.052699966430666,47.62804988861084,46.05999992370605
2016-04-15,49.9900016784668,49.55500030517578,49.76499938964844,49.88999938964844,1562200.0,49.88999938964844,50.494667053222656,49.102499923706056,47.643649864196775,46.10237491607666
2016-04-18,50.415000915527344,49.76499938964844,49.80500030517578,50.415000915527344,1134600.0,50.415000915527344,50.53866704305013,49.14549995422363,47.66384986877441,46.14417491912842
2016-04-19,50.625,50.10499954223633,50.540000915527344,50.369998931884766,1227000.0,50.369998931884766,50.50700022379557,49.206999969482425,47.68624984741211,46.186399917602536
2016-04-20,50.5,49.625,50.44499969482422,49.779998779296875,2148800.0,49.779998779296875,50.42300008138021,49.284499969482425,47.70789981842041,46.22452491760254
2016-04-21,49.76499938964844,49.04999923706055,49.67499923706055,49.20500183105469,2422400.0,49.20500183105469,50.284000142415366,49.34770004272461,47.72284984588623,46.25814992904663
2016-04-22,49.31999969482422,48.650001525878906,49.0,49.02000045776367,2283000.0,49.02000045776367,50.10633341471354,49.401000061035155,47.73434986114502,46.29472492218017
2016-04-25,49.54499816894531,48.869998931884766,48.959999084472656,49.439998626708984,1629800.0,49.439998626708984,49.98833338419596,49.473000030517575,47.747549858093265,46.330799922943115
2016-04-26,49.92499923706055,49.34000015258789,49.540000915527344,49.45000076293945,1731000.0,49.45000076293945,49.919333394368486,49.53130004882812,47.75604988098144,46.36217493057251
2016-04-27,49.849998474121094,49.13999938964844,49.404998779296875,49.599998474121094,1613000.0,49.599998474121094,49.83399988810221,49.579800033569335,47.77269985198975,46.39244993209839
2016-04-28,49.97999954223633,49.06999969482422,49.369998931884766,49.16999816894531,1897800.0,49.16999816894531,49.76866633097331,49.604599990844726,47.795549850463864,46.419799919128415
2016-04-29,48.97999954223633,48.16999816894531,48.779998779296875,48.86000061035156,2027400.0,48.86000061035156,49.67733306884766,49.61860000610351,47.806899871826175,46.44612491607666
2016-05-02,49.6349983215332,48.79999923706055,48.79999923706055,49.54999923706055,1590400.0,49.54999923706055,49.65566635131836,49.64309997558594,47.82939987182617,46.47329990386963
2016-05-03,49.97999954223633,49.0,49.19499969482422,49.345001220703125,1614600.0,49.345001220703125,49.60499979654948,49.65080001831055,47.84949989318848,46.499924907684324
2016-05-04,49.60499954223633,48.92499923706055,49.06999969482422,49.47999954223633,2002200.0,49.47999954223633,49.56066640218099,49.66849998474121,47.87839988708496,46.52697490692139
2016-05-05,49.92499923706055,49.38999938964844,49.529998779296875,49.625,2740600.0,49.625,49.54666646321615,49.67809997558594,47.90649990081787,46.55672491073609
2016-05-06,51.39500045776367,48.755001068115234,49.400001525878906,51.31999969482422,4046200.0,51.31999969482422,49.64199981689453,49.70979995727539,47.96099990844726,46.593399906158446
2016-05-09,52.10499954223633,51.275001525878906,51.42499923706055,51.810001373291016,2833400.0,51.810001373291016,49.73499984741211,49.76619995117188,48.011949920654295,46.63577491760254
2016-05-10,52.790000915527344,51.82500076293945,52.11000061035156,52.775001525878906,2489200.0,52.775001525878906,49.89533335367839,49.86540000915527,48.07004993438721,46.68467493057251
2016-05-11,53.064998626708984,52.415000915527344,52.77000045776367,52.68000030517578,2821400.0,52.68000030517578,50.08866678873698,49.93560005187988,48.128649940490725,46.7354249382019
2016-05-12,52.92499923706055,52.185001373291016,52.849998474121094,52.619998931884766,1607800.0,52.619998931884766,50.31633326212565,50.01520004272461,48.190299911499025,46.784424934387204
2016-05-13,52.744998931884766,51.869998931884766,52.54499816894531,51.92499923706055,2092800.0,51.92499923706055,50.50999984741211,50.08080001831055,48.25224990844727,46.82452493667603
2016-05-16,52.334999084472656,51.775001525878906,51.849998474121094,52.125,1504800.0,52.125,50.68899993896484,50.151699981689454,48.31159992218018,46.86619993209839
2016-05-17,52.334999084472656,51.39500045776367,51.8849983215332,51.57500076293945,2165600.0,51.57500076293945,50.830666605631514,50.2175,48.36264991760254,46.906924934387206
2016-05-18,51.60499954223633,50.80500030517578,51.45500183105469,51.22999954223633,2558600.0,51.22999954223633,50.93933334350586,50.28379997253418,48.40769992828369,46.94477493286133
2016-05-19,51.15999984741211,50.4900016784668,51.02000045776367,50.88999938964844,1293600.0,50.88999938964844,51.05400009155274,50.33699996948242,48.45129993438721,46.97984992980957
2016-05-20,51.54999923706055,50.93000030517578,51.084999084472656,51.220001220703125,2168800.0,51.220001220703125,51.211333465576175,50.39709999084473,48.497799949645994,47.01459993362427
2016-05-23,51.47999954223633,50.88999938964844,51.25,50.93000030517578,1409800.0,50.93000030517578,51.30333353678385,50.43430000305176,48.536199951171874,47.05162492752075
2016-05-24,52.224998474121094,50.94499969482422,51.130001068115234,52.185001373291016,1867000.0,52.185001373291016,51.49266688028971,50.493899993896484,48.59324996948242,47.09377492904663
2016-05-25,52.375,51.91999816894531,52.25,51.994998931884766,1564600.0,51.994998931884766,51.66033350626628,50.545699996948244,48.65589996337891,47.13164993286133
2016-05-26,52.18000030517578,51.26499938964844,51.27000045776367,52.130001068115234,1069200.0,52.130001068115234,51.82733357747396,50.58910003662109,48.72969997406006,47.17217493057251
2016-05-27,52.564998626708984,52.16999816894531,52.224998474121094,52.564998626708984,1308800.0,52.564998626708984,51.91033350626628,50.63410003662109,48.8057999420166,47.21367492675781
2016-05-31,52.81999969482422,52.34000015258789,52.73500061035156,52.665000915527344,2783800.0,52.665000915527344,51.967333475748696,50.67160003662109,48.88629993438721,47.254099922180174
2016-06-01,53.005001068115234,52.55500030517578,52.630001068115234,52.95500183105469,1803200.0,52.95500183105469,51.97933349609375,50.72650009155274,48.974799957275394,47.294924926757815
2016-06-02,53.32500076293945,52.81999969482422,52.94499969482422,53.32500076293945,1479800.0,53.32500076293945,52.02233352661133,50.79380012512207,49.0703999710083,47.33627492904663
2016-06-03,53.255001068115234,52.6349983215332,53.255001068115234,53.029998779296875,1183000.0,53.029998779296875,52.04966684977214,50.85130012512207,49.16099994659424,47.375724925994874
2016-06-06,53.5099983215332,52.83000183105469,53.029998779296875,53.314998626708984,1326800.0,53.314998626708984,52.1423334757487,50.91990013122559,49.24759994506836,47.417799911499024
2016-06-07,53.689998626708984,53.21500015258789,53.290000915527344,53.255001068115234,1241400.0,53.255001068115234,52.21766688028971,50.98990013122559,49.34599994659424,47.46302492141724
2016-06-08,53.79499816894531,53.060001373291016,53.21500015258789,53.70000076293945,2004200.0,53.70000076293945,52.35933354695638,51.047000122070315,49.43784996032715,47.51934991836548
2016-06-09,53.790000915527344,53.04999923706055,53.529998779296875,53.66999816894531,1393400.0,53.66999816894531,52.52200012207031,51.099600067138674,49.53784996032715,47.58417490005493
2016-06-10,53.68000030517578,53.060001373291016,53.130001068115234,53.189998626708984,1436400.0,53.189998626708984,52.675333404541014,51.1376000213623,49.6245499420166,47.649949893951415
2016-06-13,53.400001525878906,52.724998474121094,53.13999938964844,52.80500030517578,1769400.0,52.80500030517578,52.78100001017253,51.16,49.707849960327145,47.70239990234375
2016-06-14,52.974998474121094,52.51499938964844,52.6349983215332,52.875,2680000.0,52.875,52.91066665649414,51.193300018310545,49.78839996337891,47.75037490844726
2016-06-15,53.23500061035156,52.60499954223633,52.869998931884766,52.880001068115234,2037800.0,52.880001068115234,52.956999969482425,51.24120002746582,49.859749984741214,47.7978249168396
2016-06-16,53.20000076293945,52.560001373291016,52.724998474121094,53.13999938964844,1316200.0,53.13999938964844,53.03333333333333,51.28639999389648,49.94034996032715,47.85034992218018
2016-06-17,53.08000183105469,52.040000915527344,53.08000183105469,52.21500015258789,2857000.0,52.21500015258789,53.03899993896484,51.327699966430664,50.00549995422363,47.90424991607666
2016-06-20,53.20000076293945,52.61000061035156,52.61000061035156,52.68000030517578,1443200.0,52.68000030517578,53.0466667175293,51.376699981689455,50.08004997253418,47.9546999168396
2016-06-21,52.95000076293945,52.51499938964844,52.67499923706055,52.720001220703125,1739800.0,52.720001220703125,53.050333404541014,51.43360000610352,50.15215000152588,48.00397491455078
2016-06-22,52.904998779296875,52.185001373291016,52.689998626708984,52.220001220703125,1592400.0,52.220001220703125,53.00133336385091,51.47590003967285,50.201550025939945,48.05479991912842
2016-06-23,52.814998626708984,52.349998474121094,52.650001525878906,52.814998626708984,1819600.0,52.814998626708984,52.967333221435545,51.52930000305176,50.25784999847412,48.102449913024905
2016-06-24,52.02000045776367,50.79999923706055,51.0,51.625,4270000.0,51.625,52.87366663614909,51.565100021362305,50.30889999389648,48.14779991149902
2016-06-27,51.54499816894531,50.915000915527344,51.150001525878906,51.224998474121094,3677200.0,51.224998474121094,52.73433329264323,51.59180000305176,50.347149963378904,48.18912490844727
2016-06-28,52.44499969482422,51.33000183105469,51.459999084472656,52.38999938964844,2246200.0,52.38999938964844,52.676666514078775,51.63129997253418,50.38839996337891,48.235899906158444
2016-06-29,53.275001525878906,52.5,52.69499969482422,53.220001220703125,2055400.0,53.220001220703125,52.644666544596355,51.68830001831055,50.44764999389648,48.28897491455078
2016-06-30,54.42499923706055,53.16999816894531,53.439998626708984,54.3650016784668,3084200.0,54.3650016784668,52.691000111897786,51.780000076293945,50.532250022888185,48.34404993057251
2016-07-01,54.59000015258789,54.165000915527344,54.255001068115234,54.45500183105469,1579200.0,54.45500183105469,52.775333658854166,51.88500007629395,50.61635005950928,48.39807493209839
2016-07-05,54.83000183105469,54.07500076293945,54.31999969482422,54.71500015258789,3022800.0,54.71500015258789,52.90266698201497,51.99890007019043,50.699950065612796,48.452649936676025
2016-07-06,54.88999938964844,54.220001220703125,54.66999816894531,54.35499954223633,2832400.0,54.35499954223633,53.00133361816406,52.097200088500976,50.785100059509276,48.50809993743896
2016-07-07,54.404998779296875,53.98500061035156,54.314998626708984,54.21500015258789,1726200.0,54.21500015258789,53.09033355712891,52.192500076293946,50.861900062561034,48.55964994430542
2016-07-08,54.96500015258789,54.529998779296875,54.6150016784668,54.845001220703125,2594000.0,54.845001220703125,53.204000345865886,52.29740013122559,50.938600082397464,48.618174953460695
2016-07-11,55.349998474121094,54.845001220703125,55.0,55.150001525878906,1898400.0,55.150001525878906,53.39966710408529,52.417000198364256,51.01080009460449,48.675474967956546
2016-07-12,55.70500183105469,54.95500183105469,55.52000045776367,55.095001220703125,1616400.0,55.095001220703125,53.56066716512044,52.54170021057129,51.0801501083374,48.73184997558594
2016-07-13,55.5,55.21500015258789,55.400001525878906,55.28499984741211,1867600.0,55.28499984741211,53.731667073567706,52.65640022277832,51.14975009918213,48.788824977874754
2016-07-14,55.755001068115234,55.095001220703125,55.755001068115234,55.275001525878906,1699600.0,55.275001525878906,53.935333760579425,52.77500022888184,51.21290012359619,48.85387498855591
2016-07-15,55.564998626708984,55.09000015258789,55.564998626708984,55.16999816894531,1423200.0,55.16999816894531,54.092333730061846,52.88880020141602,51.27865009307861,48.91782497406006
2016-07-18,55.5,55.05500030517578,55.30500030517578,55.130001068115234,1224000.0,55.130001068115234,54.3260004679362,52.99890022277832,51.33850009918213,48.97694997787475
2016-07-19,55.34000015258789,54.8849983215332,54.8849983215332,55.19499969482422,1138800.0,55.19499969482422,54.590667215983075,53.07640022277832,51.393100090026856,49.034149971008304
2016-07-20,55.48500061035156,55.2400016784668,55.2400016784668,55.45500183105469,1068000.0,55.45500183105469,54.79500071207682,53.149300231933594,51.45775009155273,49.09087497711182
2016-07-21,55.4900016784668,54.790000915527344,55.435001373291016,54.96500015258789,1230200.0,54.96500015258789,54.91133397420247,53.193100204467775,51.529250106811524,49.14229997634888
2016-07-22,55.29999923706055,54.939998626708984,55.10499954223633,55.2400016784668,1044600.0,55.2400016784668,54.96966730753581,53.24430023193359,51.58995014190674,49.19747497558594
2016-07-25,55.33000183105469,55.0,55.119998931884766,55.17499923706055,1035800.0,55.17499923706055,55.01766713460287,53.29540023803711,51.65530014038086,49.24947496414185
2016-07-26,55.72999954223633,55.165000915527344,55.25,55.459999084472656,1611200.0,55.459999084472656,55.06733373006185,53.36610023498535,51.72345012664795,49.29842496871948
2016-07-27,55.47999954223633,54.84000015258789,55.404998779296875,55.0,1597200.0,55.0,55.11033376057943,53.42360023498535,51.7876501083374,49.34297496795654
2016-07-28,55.45000076293945,54.73500061035156,54.91999816894531,55.35499954223633,1718200.0,55.35499954223633,55.186333719889326,53.49920021057129,51.858350105285645,49.38864995956421
2016-07-29,55.400001525878906,54.96500015258789,55.400001525878906,55.18000030517578,1543400.0,55.18000030517578,55.2086669921875,53.57820022583008,51.93100009918213,49.43562496185303
2016-08-01,55.5,55.040000915527344,55.07500076293945,55.17499923706055,1890400.0,55.17499923706055,55.210333506266274,53.663900222778324,52.00045009613037,49.48417495727539
2016-08-02,55.29999923706055,54.625,54.959999084472656,54.70500183105469,2249600.0,54.70500183105469,55.18433354695638,53.73360023498535,52.06535011291504,49.53012496948242
2016-08-03,53.775001525878906,51.150001525878906,53.349998474121094,52.224998474121094,6614800.0,52.224998474121094,54.980333455403645,53.75950019836426,52.096900100708005,49.56137496948242
2016-08-04,53.029998779296875,52.29999923706055,52.415000915527344,52.790000915527344,3337800.0,52.790000915527344,54.814666748046875,53.77160018920898,52.13275009155274,49.59342496871948
2016-08-05,53.150001525878906,52.55500030517578,52.96500015258789,52.595001220703125,2587400.0,52.595001220703125,54.64300028483073,53.78360023498535,52.16465011596679,49.62422496795654
2016-08-08,52.625,51.875,52.540000915527344,51.994998931884766,1952000.0,51.994998931884766,54.434000142415364,53.780900192260745,52.18500011444092,49.65272497177124
2016-08-09,52.25,51.76499938964844,51.900001525878906,52.095001220703125,1607200.0,52.095001220703125,54.227333577473956,53.771500244140626,52.20280014038086,49.67692497253418
2016-08-10,52.474998474121094,51.88999938964844,52.10499954223633,52.095001220703125,1516600.0,52.095001220703125,54.003333536783856,53.76010025024414,52.21585014343262,49.6980249786377
2016-08-11,52.39500045776367,51.53499984741211,52.14500045776367,51.69499969482422,2586200.0,51.69499969482422,53.78533350626628,53.73490020751953,52.23070014953613,49.717649974823
2016-08-12,51.95500183105469,51.474998474121094,51.540000915527344,51.68000030517578,1500800.0,51.68000030517578,53.54800008138021,53.70200019836426,52.24790016174316,49.73747497558594
2016-08-15,51.845001220703125,51.470001220703125,51.845001220703125,51.48500061035156,1517200.0,51.48500061035156,53.30200017293294,53.67110023498535,52.26120018005371,49.75342498779297
2016-08-16,51.3650016784668,50.77000045776367,51.29999923706055,50.77000045776367,1783400.0,50.77000045776367,52.98933359781901,53.62020027160644,52.27005020141601,49.76549999237061
2016-08-17,51.40999984741211,50.5,50.89500045776367,51.38999938964844,2645200.0,51.38999938964844,52.74866689046224,53.58290023803711,52.28640018463135,49.781174983978275
2016-08-18,51.54499816894531,51.01499938964844,51.255001068115234,51.255001068115234,1368400.0,51.255001068115234,52.47533365885417,53.53400024414063,52.29050018310547,49.79552499771118
2016-08-19,51.345001220703125,50.93000030517578,51.095001220703125,51.27000045776367,1622200.0,51.27000045776367,52.214667002360024,53.486000289916994,52.292800178527834,49.81277500152588
2016-08-22,51.459999084472656,51.06999969482422,51.18000030517578,51.41999816894531,1110400.0,51.41999816894531,51.964333597819014,53.45060028076172,52.29410015106201,49.83052499771118
2016-08-23,52.22999954223633,51.470001220703125,51.5,52.060001373291016,2644600.0,52.060001373291016,51.7880002339681,53.435700302124026,52.297850151062015,49.85097499847412
2016-08-24,52.119998931884766,51.33000183105469,51.904998779296875,51.36000061035156,2060800.0,51.36000061035156,51.730333709716795,53.405400314331054,52.2993501663208,49.86802499771118
2016-08-25,51.875,51.29999923706055,51.400001525878906,51.5099983215332,1084200.0,51.5099983215332,51.64500020345052,53.378000259399414,52.30960014343262,49.88729999542236
2016-08-26,52.34000015258789,51.48500061035156,51.65999984741211,51.73500061035156,1607200.0,51.73500061035156,51.587666829427086,53.349900283813476,52.31815013885498,49.905
2016-08-29,52.0,51.595001220703125,51.724998474121094,51.63999938964844,1178600.0,51.63999938964844,51.564000193278,53.338400268554686,52.333050117492675,49.922024993896486
2016-08-30,51.810001373291016,51.28499984741211,51.584999084472656,51.470001220703125,1041000.0,51.470001220703125,51.52233352661133,53.31420028686524,52.34545013427734,49.94077499389648
2016-08-31,51.650001525878906,51.345001220703125,51.47999954223633,51.525001525878906,1459600.0,51.525001525878906,51.48433354695638,53.29030029296875,52.361950149536135,49.96245000839233
2016-09-01,52.0,51.3650016784668,51.54499816894531,51.900001525878906,1434800.0,51.900001525878906,51.49800033569336,53.283900299072265,52.37990016937256,49.98305002212524
2016-09-02,52.334999084472656,51.93000030517578,52.2400016784668,52.16999816894531,1436200.0,52.16999816894531,51.53066685994466,53.27100028991699,52.40015014648438,50.00497501373291
2016-09-06,52.14500045776367,51.630001068115234,52.14500045776367,51.849998474121094,1374400.0,51.849998474121094,51.55500005086263,53.275500259399415,52.42030014038086,50.02417501449585
2016-09-07,51.880001068115234,51.439998626708984,51.880001068115234,51.564998626708984,1270400.0,51.564998626708984,51.60799992879232,53.28230026245117,52.437050132751466,50.04034999847412
2016-09-08,51.53499984741211,51.06999969482422,51.38999938964844,51.1349983215332,1577000.0,51.1349983215332,51.590999857584634,53.25720024108887,52.44425010681152,50.05404998779297
2016-09-09,50.970001220703125,50.125,50.84000015258789,50.13999938964844,2106400.0,50.13999938964844,51.516666412353516,53.19560020446777,52.44195011138916,50.06409997940064
2016-09-12,50.665000915527344,49.90999984741211,50.0099983215332,50.58000183105469,2128000.0,50.58000183105469,51.47066650390625,53.11990020751953,52.44995014190674,50.07892498016358
2016-09-13,50.29999923706055,49.57500076293945,50.290000915527344,49.665000915527344,2465400.0,49.665000915527344,51.35366668701172,53.02410018920899,52.454550132751464,50.08869998931885
2016-09-14,50.189998626708984,49.099998474121094,49.63999938964844,49.189998626708984,2686800.0,49.189998626708984,51.162333170572914,52.91360015869141,52.45625011444092,50.09529998779297
2016-09-15,50.290000915527344,48.8650016784668,49.08000183105469,49.96500015258789,3570600.0,49.96500015258789,51.06933314005534,52.82580017089844,52.46150012969971,50.10452499389648
2016-09-16,50.07500076293945,49.33000183105469,50.07500076293945,49.60499954223633,3993200.0,49.60499954223633,50.94233322143555,52.73360015869141,52.46305011749268,50.10954999923706
2016-09-19,50.07500076293945,49.505001068115234,49.65999984741211,49.650001525878906,1413200.0,49.650001525878906,50.8033332824707,52.62970016479492,52.463550148010256,50.118125
2016-09-20,50.01499938964844,49.65999984741211,49.9900016784668,49.66999816894531,1578400.0,49.66999816894531,50.67199986775716,52.52010009765625,52.46855014801025,50.13204999923706
2016-09-21,50.834999084472656,49.81999969482422,49.939998626708984,50.75,2634600.0,50.75,50.623999786376956,52.43320007324219,52.48745014190674,50.147175006866455
2016-09-22,51.375,50.91999816894531,50.95000076293945,51.165000915527344,2094400.0,51.165000915527344,50.59999974568685,52.350800094604494,52.503600158691405,50.16650001525879
2016-09-23,51.34000015258789,50.56999969482422,51.13999938964844,50.595001220703125,1411600.0,50.595001220703125,50.5129997253418,52.25720008850098,52.51610015869141,50.18280002593994
2016-09-26,50.474998474121094,50.02000045776367,50.29499816894531,50.125,1632400.0,50.125,50.37666651407878,52.15630012512207,52.522550163269045,50.200475025177
2016-09-27,50.380001068115234,49.650001525878906,49.904998779296875,50.30500030517578,1787600.0,50.30500030517578,50.27366663614909,52.05980010986328,52.5293501663208,50.21792503356934
2016-09-28,50.3650016784668,49.63999938964844,50.3650016784668,50.1150016784668,2075800.0,50.1150016784668,50.17700017293294,51.95820014953613,52.51730018615723,50.239150047302246
2016-09-29,50.279998779296875,49.724998474121094,49.974998474121094,49.86000061035156,1866600.0,49.86000061035156,50.092000325520836,51.84630012512207,52.49780017852783,50.254875049591064
2016-09-30,49.9900016784668,49.474998474121094,49.880001068115234,49.73500061035156,2913000.0,49.73500061035156,50.06500040690104,51.741700134277345,52.46740016937256,50.26872505187988
2016-10-03,49.9900016784668,49.54999923706055,49.54999923706055,49.875,1600400.0,49.875,50.01800028483073,51.63440010070801,52.4393501663208,50.28400005340576
2016-10-04,50.1349983215332,49.26499938964844,50.095001220703125,49.44499969482422,1937200.0,49.44499969482422,50.003333536783856,51.51980010986328,52.40760017395019,50.29895004272461
2016-10-05,49.939998626708984,49.36000061035156,49.685001373291016,49.845001220703125,2287800.0,49.845001220703125,50.047000376383465,51.40750015258789,52.38680019378662,50.31952505111694
2016-10-06,50.415000915527344,49.709999084472656,49.7400016784668,50.404998779296875,2037600.0,50.404998779296875,50.076333618164064,51.31560012817383,52.36960018157959,50.34060005187988
2016-10-07,50.439998626708984,49.68000030517578,50.439998626708984,49.9900016784668,3070400.0,49.9900016784668,50.1020004272461,51.20830017089844,52.353750190734864,50.3582000541687
2016-10-10,50.435001373291016,50.0,50.1150016784668,50.27000045776367,1269000.0,50.27000045776367,50.143333689371744,51.110100173950194,52.34415019989014,50.375925064086914
2016-10-11,50.275001525878906,49.28499984741211,50.275001525878906,49.564998626708984,2040400.0,49.564998626708984,50.13633371988932,50.99790016174316,52.33090019226074,50.391100063323975
2016-10-12,50.16999816894531,49.310001373291016,49.540000915527344,50.04499816894531,2073600.0,50.04499816894531,50.089333597819014,50.904700088500974,52.31915016174317,50.40847505569458
2016-10-13,50.029998779296875,49.43000030517578,49.7400016784668,49.8650016784668,1706800.0,49.8650016784668,50.00266698201497,50.85750015258789,52.30850017547608,50.422350063323975
2016-10-14,50.415000915527344,49.25,49.25,50.029998779296875,1878600.0,50.029998779296875,49.96500015258789,50.80230010986328,52.28695014953613,50.44010005950928
2016-10-17,50.15999984741211,49.76499938964844,50.08000183105469,49.92499923706055,1547000.0,49.92499923706055,49.951666768391924,50.74890007019043,52.266250152587894,50.4610750579834
2016-10-18,50.5,50.01499938964844,50.349998474121094,50.029998779296875,901800.0,50.029998779296875,49.93333333333333,50.70960006713867,52.245250129699706,50.48747505187988
2016-10-19,50.224998474121094,49.84000015258789,50.095001220703125,49.904998779296875,2396800.0,49.904998779296875,49.919333140055336,50.66580001831055,52.21865013122559,50.512225036621096
2016-10-20,50.060001373291016,49.54499816894531,49.994998931884766,49.82500076293945,1623600.0,49.82500076293945,49.91699981689453,50.620400009155276,52.190250129699706,50.53827503204346
2016-10-21,49.665000915527344,49.03499984741211,49.665000915527344,49.58000183105469,2237200.0,49.58000183105469,49.9066665649414,50.578100051879886,52.15650012969971,50.56565004348755
2016-10-24,50.38999938964844,49.869998931884766,49.9900016784668,50.255001068115234,2110600.0,50.255001068115234,49.93199996948242,50.54960006713867,52.125800132751465,50.59810005187988
2016-10-25,50.32500076293945,49.78499984741211,50.25,49.86000061035156,1869400.0,49.86000061035156,49.95966669718425,50.51710006713867,52.09410015106201,50.62755004882813
2016-10-26,50.23500061035156,49.724998474121094,49.76499938964844,49.994998931884766,2165000.0,49.994998931884766,49.96966654459636,50.50160003662109,52.06090015411377,50.65425004959106
2016-10-27,48.595001220703125,46.404998779296875,46.6150016784668,48.375,9091400.0,48.375,49.83433329264323,50.441300048828126,52.01210014343262,50.679050045013426
2016-10-28,49.52000045776367,48.810001373291016,48.810001373291016,49.165000915527344,4841600.0,49.165000915527344,49.7793332417806,50.399500045776364,51.966750144958496,50.70230005264282
2016-10-31,49.435001373291016,48.7400016784668,49.2400016784668,49.2400016784668,2924000.0,49.2400016784668,49.71066665649414,50.35890007019043,51.92245018005371,50.73015007019043
2016-11-01,49.564998626708984,48.94499969482422,49.369998931884766,49.279998779296875,2957600.0,49.279998779296875,49.69166666666667,50.31610008239746,51.88335018157959,50.75395006179809
