Date,High,Low,Open,Close,Volume,Adj Close,EOG-15ma,EOG-50ma,EOG-100ma,EOG-200ma
2001-12-10,9.4375,9.25,9.25,9.34000015258789,3517600.0,8.418094635009766,8.064184506734213,7.766677646636963,7.509506697654724,8.577466259002685
2001-12-11,9.34000015258789,8.97249984741211,9.337499618530273,9.100000381469727,7650800.0,8.2017822265625,8.119013341267904,7.803600091934204,7.518132891654968,8.568281798362731
2001-12-12,8.920000076293945,8.662500381469727,8.850000381469727,8.917499542236328,5752000.0,8.037294387817383,8.13749001820882,7.834262027740478,7.526892156600952,8.558948655128479
2001-12-13,8.97249984741211,8.600000381469727,8.75,8.805000305175781,4260000.0,7.935896873474121,8.151009368896485,7.860015316009521,7.535740222930908,8.54968120098114
2001-12-14,9.107500076293945,8.744999885559082,8.850000381469727,9.029999732971191,3004400.0,8.138693809509277,8.165730794270834,7.882712631225586,7.546301183700561,8.540652928352356
2001-12-17,9.15250015258789,8.914999961853027,9.137499809265137,8.949999809265137,3640000.0,8.066587448120117,8.183756732940674,7.902392425537109,7.5546782159805295,8.531163082122802
2001-12-18,9.199999809265137,8.789999961853027,8.800000190734863,9.172499656677246,3732800.0,8.267125129699707,8.215452226003011,7.923607311248779,7.565105628967285,8.523540544509888
2001-12-19,9.432499885559082,9.135000228881836,9.172499656677246,9.397500038146973,3374800.0,8.469919204711914,8.263821856180828,7.9482929897308345,7.580306701660156,8.516887078285217
2001-12-20,9.574999809265137,9.292499542236328,9.324999809265137,9.300000190734863,4220800.0,8.382040977478027,8.294165356953938,7.962893934249878,7.5878997421264645,8.50815477848053
2001-12-21,9.5,9.3774995803833,9.425000190734863,9.3774995803833,3864800.0,8.45189094543457,8.332170104980468,7.978981828689575,7.594773435592652,8.499075536727906
2001-12-24,9.572500228881836,9.449999809265137,9.537500381469727,9.477499961853027,1420000.0,8.54201889038086,8.360560417175293,7.9967373275756835,7.59829475402832,8.489739499092103
2001-12-26,9.782500267028809,9.6274995803833,9.727499961853027,9.75,7409200.0,8.787623405456543,8.387148412068685,8.024226779937743,7.606500220298767,8.478902869224548
2001-12-27,9.859999656677246,9.637499809265137,9.699999809265137,9.742500305175781,3221200.0,8.780864715576172,8.385045178731282,8.046218395233154,7.61475061416626,8.466381778717041
2001-12-28,9.90999984741211,9.702500343322754,9.742500305175781,9.8125,2848000.0,8.843953132629395,8.394809150695801,8.069922409057618,7.625319876670837,8.453996477127076
2001-12-31,9.890000343322754,9.699999809265137,9.75,9.77750015258789,2345200.0,8.812413215637207,8.409079933166504,8.096690921783447,7.634223356246948,8.444721112251282
2002-01-02,9.602499961853027,9.265000343322754,9.550000190734863,9.522500038146973,4561600.0,8.582581520080566,8.420045725504558,8.115122480392456,7.6426964950561525,8.434947829246521
2002-01-03,9.5,9.28499984741211,9.475000381469727,9.337499618530273,3991600.0,8.4158353805542,8.434315935770671,8.12846158027649,7.650514931678772,8.425879192352294
2002-01-04,9.475000381469727,9.287500381469727,9.375,9.447500228881836,4360400.0,8.514982223510742,8.466161791483561,8.144189167022706,7.660022535324097,8.418159680366516
2002-01-07,9.59749984741211,9.357500076293945,9.412500381469727,9.529999732971191,4524400.0,8.589338302612305,8.509724553426107,8.158745069503784,7.673514523506165,8.410800738334656
2002-01-08,9.507499694824219,9.175000190734863,9.412500381469727,9.432499885559082,4264800.0,8.50146198272705,8.533909098307292,8.162530450820922,7.686172790527344,8.4020254945755
2002-01-09,9.425000190734863,9.257499694824219,9.367500305175781,9.375,5834000.0,8.449641227722168,8.559446016947428,8.161629285812378,7.697502617835998,8.391834568977355
2002-01-10,9.375,9.1875,9.375,9.279999732971191,4418400.0,8.364015579223633,8.565905380249024,8.158069219589233,7.707503566741943,8.384135031700135
2002-01-11,9.125,8.907500267028809,9.050000190734863,8.907500267028809,3900400.0,8.02828311920166,8.53646297454834,8.158294496536255,7.712391748428344,8.376171674728393
2002-01-14,8.770000457763672,8.524999618530273,8.600000381469727,8.649999618530273,9906000.0,7.79619836807251,8.497406800587973,8.154824476242066,7.708882489204407,8.366329243183136
2002-01-15,8.84000015258789,8.680000305175781,8.699999809265137,8.774999618530273,5401600.0,7.91801643371582,8.46181516647339,8.151086950302124,7.706861500740051,8.357152020931244
2002-01-16,8.725000381469727,8.47249984741211,8.6875,8.587499618530273,7443600.0,7.7488250732421875,8.408935578664144,8.150229597091675,7.704994044303894,8.348352811336518
2002-01-17,8.657500267028809,8.27750015258789,8.657500267028809,8.399999618530273,5520400.0,7.57963752746582,8.328403186798095,8.149368352890015,7.703932867050171,8.339156835079192
2002-01-18,8.4375,8.104999542236328,8.404999732971191,8.1875,11287600.0,7.38789176940918,8.235538323720297,8.14363576889038,7.701066823005676,8.331079475879669
2002-01-22,8.5,8.125,8.5,8.175000190734863,3518400.0,7.376612186431885,8.137715593973796,8.132179613113403,7.6989656257629395,8.321665639877319
2002-01-23,8.462499618530273,8.167499542236328,8.199999809265137,8.392499923706055,4778000.0,7.572873115539551,8.055079587300618,8.12442346572876,7.699817328453064,8.314996042251586
2002-01-24,8.59749984741211,8.350000381469727,8.375,8.53499984741211,3725600.0,7.701449871063232,7.996337477366129,8.113470411300659,7.703147616386413,8.31095683813095
2002-01-25,8.657500267028809,8.470000267028809,8.550000190734863,8.567500114440918,4284800.0,7.730783939361572,7.950667381286621,8.105402450561524,7.70726637840271,8.305660700798034
2002-01-28,8.717499732971191,8.279999732971191,8.692500114440918,8.292499542236328,4206800.0,7.482638835906982,7.881844488779704,8.092461576461792,7.709758906364441,8.297787578105927
2002-01-29,8.292499542236328,7.902500152587891,8.292499542236328,7.985000133514404,5836800.0,7.205169677734375,7.789566580454508,8.08329981803894,7.709341721534729,8.28850466489792
2002-01-30,8.319999694824219,7.625,7.797500133514404,8.225000381469727,10376400.0,7.421728134155273,7.717584323883057,8.08847360610962,7.712485494613648,8.278451755046845
2002-01-31,8.592499732971191,8.295000076293945,8.354999542236328,8.4975004196167,4880800.0,7.6676177978515625,7.665449428558349,8.094329080581666,7.717998099327088,8.268539083003997
2002-02-01,8.574999809265137,8.192500114440918,8.4975004196167,8.317500114440918,6167600.0,7.50519323348999,7.60819460550944,8.096845951080322,7.719905977249145,8.258140258789062
2002-02-04,8.375,8.137499809265137,8.282500267028809,8.2524995803833,4694400.0,7.4465436935424805,7.5694119771321615,8.0905739402771,7.722915282249451,8.246638941764832
2002-02-05,8.3125,8.047499656677246,8.282500267028809,8.210000038146973,3127600.0,7.408197402954102,7.543545246124268,8.084075756072998,7.723673138618469,8.233540964126586
2002-02-06,8.399999618530273,8.1274995803833,8.260000228881836,8.172499656677246,1988400.0,7.3743577003479,7.507301330566406,8.073205461502075,7.723890070915222,8.219487030506134
2002-02-07,8.140000343322754,7.940000057220459,8.137499809265137,7.949999809265137,2368400.0,7.173586845397949,7.468952115376791,8.060753231048585,7.721964244842529,8.205350868701935
2002-02-08,8.050000190734863,7.789999961853027,7.925000190734863,8.047499656677246,4426800.0,7.261565208435059,7.447747294108073,8.050150680541993,7.725329327583313,8.193037040233612
2002-02-11,8.324999809265137,7.974999904632568,8.022500038146973,8.267499923706055,2796400.0,7.4600749015808105,7.452559502919515,8.044464683532714,7.734685573577881,8.181221237182617
2002-02-12,8.225000381469727,8.039999961853027,8.162500381469727,8.100000381469727,2726400.0,7.308938026428223,7.448047892252604,8.032105674743653,7.744555959701538,8.165053143501282
2002-02-13,8.162500381469727,7.9375,8.037500381469727,8.132499694824219,2482000.0,7.3382649421691895,7.432407347361247,8.021234579086304,7.755169739723206,8.149312655925751
2002-02-14,8.34749984741211,8.010000228881836,8.055000305175781,8.244999885559082,3496400.0,7.4397735595703125,7.4149622599283855,8.00770676612854,7.765673332214355,8.132910840511322
2002-02-15,8.25,8.074999809265137,8.244999885559082,8.162500381469727,3966400.0,7.365334510803223,7.390598964691162,7.987237386703491,7.778223261833191,8.115979449748993
2002-02-19,8.28499984741211,8.007499694824219,8.074999809265137,8.204999923706055,2703200.0,7.403685569763184,7.385335413614909,7.95906283378601,7.792236976623535,8.099835526943206
2002-02-20,8.2475004196167,8.017499923706055,8.225000381469727,8.109999656677246,3503200.0,7.317959308624268,7.392854722340902,7.9314721488952635,7.80546094417572,8.084285745620727
2002-02-21,8.412500381469727,8.149999618530273,8.149999618530273,8.327500343322754,3438000.0,7.514219760894775,7.399020830790202,7.909789514541626,7.8191621160507205,8.070773756504058
2002-02-22,8.5625,8.324999809265137,8.352499961853027,8.505000114440918,3172000.0,7.674383163452148,7.399471855163574,7.894915285110474,7.830796465873719,8.061445662975311
2002-02-25,8.767499923706055,8.452500343322754,8.452500343322754,8.720000267028809,3995200.0,7.8683881759643555,7.423684851328532,7.888247404098511,7.845923748016357,8.053458483219147
2002-02-26,8.7475004196167,8.5625,8.744999885559082,8.654999732971191,3006800.0,7.809732437133789,7.447897434234619,7.883696165084839,7.858979096412659,8.04346964597702
2002-02-27,8.725000381469727,8.592499732971191,8.680000305175781,8.625,2803600.0,7.7826642990112305,7.4728618939717615,7.880631513595581,7.870323414802551,8.033322951793672
2002-02-28,8.925000190734863,8.630000114440918,8.662500381469727,8.797499656677246,6206800.0,7.938318252563477,7.510459264119466,7.876624002456665,7.8796683168411255,8.023561174869537
2002-03-01,8.875,8.675000190734863,8.875,8.787500381469727,2804800.0,7.929296970367432,7.5608399391174315,7.8738781929016115,7.8881353092193605,8.01240556716919
2002-03-04,8.9975004196167,8.8125,8.8125,8.925000190734863,5098400.0,8.053365707397461,7.613626639048259,7.869603004455566,7.896605157852173,8.00256712436676
2002-03-05,9.022500038146973,8.887499809265137,8.975000381469727,8.977499961853027,3886800.0,8.100738525390625,7.656337547302246,7.86221939086914,7.905256190299988,7.993156628608704
2002-03-06,9.524999618530273,9.032500267028809,9.125,9.487500190734863,6314800.0,8.560928344726562,7.739803568522135,7.865797138214111,7.914345536231995,7.984878182411194
2002-03-07,9.917499542236328,9.612500190734863,9.649999618530273,9.7475004196167,7192000.0,8.795539855957031,7.836955229441325,7.872670116424561,7.9258259725570674,7.9758508682250975
2002-03-08,9.824999809265137,9.654999732971191,9.75,9.739999771118164,8809200.0,8.788776397705078,7.926888751983642,7.877605266571045,7.937171297073364,7.966654882431031
2002-03-11,9.992500305175781,9.762499809265137,9.875,9.8725004196167,3783600.0,8.908333778381348,8.029755369822185,7.880019474029541,7.9521231269836425,7.9571462774276736
2002-03-12,9.895000457763672,9.725000381469727,9.75,9.887499809265137,4924400.0,8.921870231628418,8.1309676806132,7.882839584350586,7.96452898979187,7.946435294151306
2002-03-13,10.045000076293945,9.899999618530273,9.925000190734863,9.957500457763672,7961600.0,8.985027313232422,8.242105547587077,7.885661067962647,7.977791738510132,7.935410709381103
2002-03-14,9.957500457763672,9.657500267028809,9.957500457763672,9.837499618530273,3557600.0,8.876749992370605,8.332940896352133,7.886947803497314,7.991819362640381,7.924294290542602
2002-03-15,9.912500381469727,9.742500305175781,9.75,9.8125,4609200.0,8.854191780090332,8.411594804128011,7.8923800086975096,8.003751244544983,7.915998587608337
2002-03-18,9.975000381469727,9.800000190734863,9.912500381469727,9.970000267028809,4224400.0,8.996308326721191,8.486789480845134,7.90398946762085,8.01622552394867,7.90929012298584
2002-03-19,10.212499618530273,9.9975004196167,10.0,10.192500114440918,3495600.0,9.197081565856934,8.57927942276001,7.917631454467774,8.03091031074524,7.904158735275269
2002-03-20,10.2475004196167,10.005000114440918,10.172499656677246,10.107500076293945,3099600.0,9.12037467956543,8.668460114796956,7.928252182006836,8.04349862575531,7.899048433303833
2002-03-21,10.329999923706055,10.005000114440918,10.029999732971191,10.287500381469727,2851600.0,9.282805442810059,8.758092594146728,7.943879051208496,8.05320475101471,7.894885158538818
2002-03-22,10.25,10.0,10.199999809265137,10.039999961853027,4213600.0,9.059473037719727,8.833437665303547,7.956075687408447,8.058852486610412,7.889728856086731
2002-03-25,10.172499656677246,9.8774995803833,9.899999618530273,9.970000267028809,2678000.0,8.996308326721191,8.896300506591796,7.968721542358399,8.063395380973816,7.884133095741272
2002-03-26,10.042499542236328,9.765000343322754,9.887499809265137,9.824999809265137,2808000.0,8.86546516418457,8.947282282511393,7.985465183258056,8.071879839897155,7.877175035476685
2002-03-27,10.225000381469727,9.8725004196167,9.8725004196167,10.167499542236328,2808800.0,9.174518585205078,8.988188298543294,8.013031587600707,8.083928031921387,7.872414140701294
2002-03-28,10.255000114440918,10.055000305175781,10.170000076293945,10.140000343322754,3432000.0,9.149704933166504,9.011799303690593,8.037665357589722,8.094376153945923,7.871226921081543
2002-04-01,10.392499923706055,10.21500015258789,10.21500015258789,10.34749984741211,2731200.0,9.336942672729492,9.048343722025553,8.069427709579468,8.10982865333557,7.871650247573853
2002-04-02,10.6225004196167,10.399999618530273,10.47249984741211,10.582500457763672,4323200.0,9.548991203308105,9.091054217020671,8.108814783096314,8.129091567993164,7.872942771911621
2002-04-03,10.477499961853027,10.202500343322754,10.475000381469727,10.27750015258789,3335600.0,9.27377986907959,9.114514859517415,8.146532545089721,8.145084156990052,7.872241063117981
2002-04-04,10.467499732971191,9.84000015258789,10.300000190734863,9.927499771118164,3795600.0,8.95796012878418,9.1127103805542,8.178159503936767,8.155169558525085,7.868982439041138
2002-04-05,10.050000190734863,9.675000190734863,9.989999771118164,9.8125,2259200.0,8.854191780090332,9.111206499735514,8.203785877227784,8.164104671478272,7.866519956588745
2002-04-08,10.270000457763672,9.912500381469727,9.975000381469727,10.057499885559082,1640000.0,9.075265884399414,9.12594477335612,8.231262197494507,8.172366304397583,7.866017065048218
2002-04-09,10.0600004196167,9.727499961853027,10.0600004196167,9.757499694824219,2324800.0,8.8045654296875,9.113161913553874,8.252737827301026,8.179070138931275,7.864273052215577
2002-04-10,10.074999809265137,9.737500190734863,9.757499694824219,10.02750015258789,1749200.0,9.048196792602539,9.10323626200358,8.284048986434936,8.188255281448365,7.865118417739868
2002-04-11,10.170000076293945,9.850000381469727,9.96500015258789,10.007499694824219,2887600.0,9.030150413513184,9.097221310933431,8.320548601150513,8.201924209594727,7.865457682609558
2002-04-12,9.845000267028809,9.432499885559082,9.774999618530273,9.507499694824219,3609600.0,8.587559700012207,9.050871594746907,8.343865232467651,8.216169419288635,7.86443817615509
2002-04-15,9.869999885559082,9.699999809265137,9.699999809265137,9.732500076293945,2804000.0,8.790789604187012,9.032959365844727,8.36632866859436,8.230328874588013,7.866862525939942
2002-04-16,9.869999885559082,9.699999809265137,9.774999618530273,9.712499618530273,3043200.0,8.772725105285645,9.018053817749024,8.391679306030273,8.244262628555298,7.8679939556121825
2002-04-17,10.09749984741211,9.800000190734863,9.8149995803833,10.03499984741211,4204000.0,9.064016342163086,9.031290562947591,8.424028759002686,8.257301349639892,7.871132555007935
2002-04-18,10.265000343322754,10.0625,10.192500114440918,10.162500381469727,2611600.0,9.179180145263672,9.031601333618164,8.459448413848877,8.271762084960937,7.874363689422608
