Date,High,Low,Open,Close,Volume,Adj Close,VAR-15ma,VAR-50ma,VAR-100ma,VAR-200ma
2017-01-23,79.29806518554688,78.52639770507812,78.9209976196289,78.9209976196289,1405400.0,78.9209976196289,78.76724904378256,79.00746154785156,81.52942649841309,78.5142936706543
2017-01-24,79.43836975097656,78.32470703125,79.16653442382812,79.18406677246094,1291900.0,79.18406677246094,78.79764811197917,79.03885452270508,81.47602325439453,78.5589278793335
2017-01-25,81.40262603759766,78.8683853149414,79.26299285888672,81.04309844970703,2628800.0,81.04309844970703,78.89936879475911,79.10146514892578,81.44349029541016,78.61233108520508
2017-01-26,80.67479705810547,75.68524169921875,78.8157730102539,75.82554626464844,4081700.0,75.82554626464844,78.74328104654948,79.07480743408203,81.36088638305664,78.63539356231689
2017-01-27,77.87748718261719,75.54493713378906,75.72908020019531,77.86872100830078,1754700.0,77.86872100830078,78.74211171468099,79.0916439819336,81.29415428161622,78.66174442291259
2017-01-30,78.98999786376953,76.94000244140625,78.05000305175781,77.68000030517578,2495300.0,77.68000030517578,78.70556182861328,79.07804824829101,81.22483345031738,78.68403865814209
2017-01-31,77.95999908447266,77.08000183105469,77.68000030517578,77.6500015258789,1318000.0,77.6500015258789,78.64596659342448,79.07683074951171,81.14837280273437,78.70429759979248
2017-02-01,79.16000366210938,77.41999816894531,77.69999694824219,79.11000061035156,1126900.0,79.11000061035156,78.65915120442709,79.08902893066406,81.08887977600098,78.72712127685547
2017-02-02,78.98999786376953,78.1500015258789,78.75,78.5999984741211,1090500.0,78.5999984741211,78.63132069905599,79.11330047607422,81.05383827209472,78.74691261291504
2017-02-03,79.87000274658203,78.44999694824219,78.75,79.77999877929688,866400.0,79.77999877929688,78.67981821695963,79.13644332885742,81.01454948425292,78.7703678894043
2017-02-06,79.86000061035156,77.81999969482422,79.5,78.26000213623047,875400.0,78.26000213623047,78.59599914550782,79.12339874267577,80.96698829650879,78.78894157409668
2017-02-07,79.01000213623047,78.13999938964844,78.37999725341797,78.43000030517578,821700.0,78.43000030517578,78.55975799560547,79.08516723632812,80.92191627502442,78.80766372680664
2017-02-08,79.54000091552734,77.7300033569336,77.93000030517578,79.20999908447266,838400.0,79.20999908447266,78.59188588460286,79.05341583251953,80.87087692260742,78.83274116516114
2017-02-09,80.37999725341797,79.0199966430664,79.20999908447266,80.08000183105469,632100.0,80.08000183105469,78.69955190022786,79.05765487670898,80.8309928894043,78.86370319366455
2017-02-10,80.76000213623047,80.19000244140625,80.4000015258789,80.4000015258789,556400.0,80.4000015258789,78.80282897949219,79.06338317871094,80.79273048400879,78.89363452911377
2017-02-13,80.6500015258789,79.6500015258789,80.37000274658203,80.16999816894531,769800.0,80.16999816894531,78.88609568277995,79.09134460449219,80.75251876831055,78.9330701828003
2017-02-14,80.75,79.86000061035156,79.86000061035156,80.5999984741211,552400.0,80.5999984741211,78.9804911295573,79.14825012207031,80.70117362976075,78.9801364517212
2017-02-15,81.25,80.31999969482422,80.31999969482422,81.12000274658203,633800.0,81.12000274658203,78.9856180826823,79.19608856201172,80.64862716674804,79.02594440460206
2017-02-16,81.98999786376953,81.0199966430664,81.0199966430664,81.93000030517578,940400.0,81.93000030517578,79.39258168538412,79.25451477050781,80.60707443237305,79.07641616821289
2017-02-17,83.83999633789062,81.55000305175781,81.88999938964844,83.61000061035156,2131600.0,83.61000061035156,79.77533365885417,79.35215316772461,80.5868815612793,79.13844478607177
2017-02-21,84.01000213623047,83.0999984741211,83.9800033569336,83.54000091552734,871100.0,83.54000091552734,80.16600036621094,79.44067489624024,80.55581665039062,79.19977264404297
2017-02-22,83.62000274658203,82.73999786376953,83.43000030517578,83.54000091552734,775200.0,83.54000091552734,80.5586669921875,79.52358444213867,80.51826271057129,79.2602674484253
2017-02-23,84.1500015258789,83.19999694824219,83.58999633789062,84.02999877929688,470500.0,84.02999877929688,80.88666687011718,79.60401733398437,80.4944654083252,79.32040615081787
2017-02-24,84.79000091552734,83.55999755859375,83.55999755859375,84.72000122070312,749000.0,84.72000122070312,81.29466705322265,79.69404113769531,80.46888687133789,79.38333717346191
2017-02-27,84.72000122070312,84.11000061035156,84.47000122070312,84.26000213623047,760400.0,84.26000213623047,81.5933339436849,79.76241302490234,80.43958518981934,79.44523971557618
2017-02-28,84.56999969482422,83.54000091552734,84.02999877929688,83.88999938964844,976800.0,83.88999938964844,81.96866709391276,79.84758728027344,80.4083373260498,79.50402072906495
2017-03-01,85.79000091552734,84.2300033569336,84.62000274658203,85.52999877929688,732400.0,85.52999877929688,82.44200032552084,79.9576693725586,80.3945417022705,79.57165943145752
2017-03-02,86.45999908447266,85.2300033569336,85.43000030517578,86.02999877929688,994400.0,86.02999877929688,82.89666697184245,80.08125900268554,80.38785064697265,79.63373065948487
2017-03-03,86.97000122070312,85.80000305175781,85.98999786376953,86.91999816894531,1255400.0,86.91999816894531,83.35266672770182,80.22177185058594,80.3887442779541,79.70187412261963
2017-03-06,86.80000305175781,85.94000244140625,86.29000091552734,86.18000030517578,1240200.0,86.18000030517578,83.73799997965494,80.35835830688477,80.38320251464843,79.76640529632569
2017-03-07,86.51000213623047,85.47000122070312,85.70999908447266,86.05999755859375,650500.0,86.05999755859375,84.1306666056315,80.49307083129882,80.3912802886963,79.833186378479
2017-03-08,86.95999908447266,85.97000122070312,86.1500015258789,86.66000366210938,807000.0,86.66000366210938,84.5346669514974,80.64311569213868,80.40605964660645,79.89924068450928
2017-03-09,87.47000122070312,86.66000366210938,86.87999725341797,87.36000061035156,523800.0,87.36000061035156,84.95066680908204,80.79418228149414,80.43538032531738,79.97182025909424
2017-03-10,87.94999694824219,86.93000030517578,86.94000244140625,87.83999633789062,762700.0,87.83999633789062,85.34466654459635,80.94485214233399,80.4740608215332,80.04548446655274
2017-03-13,88.2699966430664,87.66999816894531,87.7699966430664,88.19000244140625,821800.0,88.19000244140625,85.65,81.11883255004882,80.51527679443359,80.12427478790283
2017-03-14,88.44999694824219,87.68000030517578,87.77999877929688,88.2300033569336,822100.0,88.2300033569336,85.96266682942708,81.30080352783203,80.55242057800292,80.2063342666626
2017-03-15,90.61000061035156,88.33000183105469,88.51000213623047,90.22000122070312,992500.0,90.22000122070312,86.40800018310547,81.53064193725587,80.60464141845704,80.29768604278564
2017-03-16,90.55999755859375,89.70999908447266,90.1500015258789,89.88999938964844,732700.0,89.88999938964844,86.79866689046224,81.73809616088867,80.62409843444824,80.38414329528808
2017-03-17,91.9000015258789,89.88999938964844,89.94999694824219,91.5199966430664,1318100.0,91.5199966430664,87.25199991861979,82.00515884399414,80.68651313781739,80.47932052612305
2017-03-20,92.0,91.25,91.43000030517578,91.51000213623047,860600.0,91.51000213623047,87.73533325195312,82.27763366699219,80.74602180480957,80.5701509475708
2017-03-21,92.56999969482422,90.63999938964844,91.87000274658203,90.73999786376953,1002600.0,90.73999786376953,88.19199981689454,82.52786865234376,80.81642074584961,80.65835903167725
2017-03-22,91.44000244140625,90.62000274658203,90.98999786376953,91.36000061035156,654600.0,91.36000061035156,88.5806666056315,82.78419006347656,80.90503326416015,80.74629104614257
2017-03-23,91.98999786376953,91.0999984741211,91.36000061035156,91.33999633789062,471700.0,91.33999633789062,88.93466644287109,83.03274536132812,81.02966171264649,80.8324131011963
2017-03-24,91.77999877929688,90.86000061035156,91.55000305175781,91.18000030517578,734500.0,91.18000030517578,89.21866658528646,83.2759962463379,81.1514624786377,80.91335067749023
2017-03-27,91.70999908447266,90.33000183105469,90.80999755859375,91.6500015258789,675400.0,91.6500015258789,89.58333333333333,83.52794555664063,81.27235115051269,80.99641902923584
2017-03-28,91.69999694824219,90.56999969482422,91.44000244140625,91.3499984741211,620400.0,91.3499984741211,89.93600006103516,83.76459976196288,81.39927185058593,81.0791711807251
2017-03-29,91.30999755859375,90.87000274658203,91.19999694824219,91.13999938964844,469700.0,91.13999938964844,90.23466644287109,84.00792739868164,81.52681091308594,81.16749393463135
2017-03-30,91.47000122070312,90.76000213623047,91.01000213623047,91.16999816894531,511000.0,91.16999816894531,90.48866628011068,84.25676574707032,81.65403617858887,81.2575012588501
2017-03-31,91.37999725341797,90.83000183105469,90.98999786376953,91.12999725341797,454100.0,91.12999725341797,90.70799967447917,84.51006546020508,81.78366752624511,81.35094768524169
2017-04-03,91.69999694824219,90.83999633789062,91.06999969482422,91.48999786376953,1017500.0,91.48999786376953,90.92799936930338,84.76284851074219,81.89997467041016,81.4497017288208
2017-04-04,91.44999694824219,90.30000305175781,91.0999984741211,91.23999786376953,954700.0,91.23999786376953,91.12866566975912,85.009228515625,82.00834503173829,81.5506695175171
2017-04-05,92.16000366210938,90.94000244140625,91.56999969482422,91.02999877929688,715400.0,91.02999877929688,91.1826655069987,85.24614715576172,82.14250083923339,81.64769355773926
2017-04-06,91.80999755859375,90.80000305175781,91.16000366210938,91.3499984741211,881700.0,91.3499984741211,91.27999877929688,85.45228515625,82.27687515258789,81.74386226654053
2017-04-07,91.30999755859375,90.62000274658203,91.02999877929688,90.77999877929688,973300.0,90.77999877929688,91.23066558837891,85.75137420654296,82.4130908203125,81.83349800109863
2017-04-10,90.95999908447266,90.18000030517578,90.7300033569336,90.43000030517578,748400.0,90.43000030517578,91.15866546630859,86.00259979248047,82.54712188720703,81.9159907913208
2017-04-11,90.55000305175781,88.44000244140625,90.12000274658203,90.04000091552734,1741800.0,90.04000091552734,91.11199900309245,86.2497998046875,82.66392402648925,82.01494850158691
2017-04-12,90.41999816894531,89.31999969482422,90.4000015258789,89.44000244140625,1061300.0,89.44000244140625,90.98399912516275,86.48559982299804,82.78121528625488,82.1199821472168
2017-04-13,89.36000061035156,88.80999755859375,89.06999969482422,88.86000061035156,692000.0,88.86000061035156,90.81866607666015,86.68059982299805,82.88481437683106,82.21698589324951
2017-04-17,89.4800033569336,88.80000305175781,88.91000366210938,89.26000213623047,579600.0,89.26000213623047,90.69066619873047,86.89379989624024,83.00355018615723,82.30985134124757
2017-04-18,89.26000213623047,88.2699966430664,88.80000305175781,88.41000366210938,1392400.0,88.41000366210938,90.47466634114583,87.06639999389648,83.10142166137695,82.39136390686035
2017-04-19,89.30999755859375,88.43000030517578,89.19000244140625,88.6500015258789,1041000.0,88.6500015258789,90.29466654459635,87.27419998168945,83.19879936218261,82.47245422363281
2017-04-20,89.5,88.12000274658203,88.69999694824219,89.31999969482422,978700.0,89.31999969482422,90.17333323160807,87.49199996948242,83.28858360290528,82.56040210723877
2017-04-21,89.37000274658203,88.72000122070312,89.20999908447266,89.0,865000.0,89.0,90.02866668701172,87.68779998779297,83.37060791015625,82.64262859344483
2017-04-24,89.0,87.48999786376953,88.23999786376953,88.4000015258789,1663600.0,88.4000015258789,89.84666697184245,87.85419998168945,83.45592742919922,82.71711982727051
2017-04-25,89.0999984741211,88.3499984741211,88.83999633789062,88.37000274658203,1050100.0,88.37000274658203,89.63866729736328,88.01360000610352,83.53849159240723,82.78633117675781
2017-04-26,90.12000274658203,88.44999694824219,88.73999786376953,90.05999755859375,1630000.0,90.05999755859375,89.56000061035157,88.21139999389648,83.65137229919434,82.86044105529785
2017-04-27,93.30999755859375,88.77999877929688,90.23999786376953,89.0199966430664,2379400.0,89.0199966430664,89.42600046793619,88.3797999572754,83.76402503967284,82.92733406066894
2017-04-28,91.05999755859375,88.83000183105469,89.31999969482422,90.73999786376953,1520700.0,90.73999786376953,89.38533376057943,88.57219985961915,83.88414421081544,83.00225708007812
2017-05-01,91.20999908447266,90.20999908447266,90.91000366210938,90.83000183105469,876100.0,90.83000183105469,89.38866729736328,88.75019989013671,84.00235733032227,83.07692859649659
2017-05-02,91.41999816894531,90.7699966430664,91.0,91.19000244140625,923900.0,91.19000244140625,89.43933410644532,88.90179992675782,84.12697654724121,83.15401397705078
2017-05-03,91.83000183105469,90.69000244140625,91.0999984741211,91.76000213623047,987600.0,91.76000213623047,89.55400085449219,89.06619995117188,84.25343742370606,83.23364242553711
2017-05-04,91.83999633789062,90.45999908447266,91.80999755859375,91.58000183105469,1171200.0,91.58000183105469,89.69666748046875,89.22699996948242,84.37529220581055,83.31272163391114
2017-05-05,92.22000122070312,91.16999816894531,91.80000305175781,92.12999725341797,522500.0,92.12999725341797,89.91466725667318,89.38899993896484,84.49650863647462,83.39143783569335
2017-05-08,96.94000244140625,95.47000122070312,96.44999694824219,95.55000305175781,2121600.0,95.55000305175781,90.33400065104166,89.60559997558593,84.64982055664062,83.48892017364501
2017-05-09,96.63999938964844,95.31999969482422,95.55000305175781,96.01000213623047,1302800.0,96.01000213623047,90.84066721598307,89.84059997558593,84.80150650024414,83.58734329223633
2017-05-10,96.81999969482422,96.01000213623047,96.05000305175781,96.58000183105469,732800.0,96.58000183105469,91.3693339029948,90.09440002441406,84.97099365234375,83.69041408538818
2017-05-11,96.58000183105469,95.56999969482422,96.38999938964844,96.41000366210938,767600.0,96.41000366210938,91.84200083414713,90.31200012207032,85.13483474731446,83.78785575866699
2017-05-12,96.63999938964844,95.79000091552734,96.05999755859375,96.29000091552734,822500.0,96.29000091552734,92.32800089518229,90.51720016479493,85.29922958374023,83.88127750396728
2017-05-15,96.7300033569336,96.11000061035156,96.36000061035156,96.72000122070312,680900.0,96.72000122070312,92.8826675415039,90.71320022583008,85.46748603820801,83.9526029586792
2017-05-16,96.77999877929688,95.5999984741211,96.75,95.94999694824219,750700.0,95.94999694824219,93.38800048828125,90.9086001586914,85.63347923278809,84.01696540832519
2017-05-17,95.94999694824219,94.44999694824219,95.94999694824219,95.11000061035156,733900.0,95.11000061035156,93.72466735839843,91.08960021972656,85.7913355255127,84.07668941497803
2017-05-18,95.26000213623047,93.5999984741211,95.11000061035156,94.5999984741211,852500.0,94.5999984741211,94.09666748046875,91.2484001159668,85.94575790405274,84.13552955627442
2017-05-19,95.08000183105469,94.30999755859375,94.61000061035156,95.05000305175781,609400.0,95.05000305175781,94.38400115966797,91.40220016479492,86.09819122314452,84.19578662872314
2017-05-22,95.73999786376953,94.80999755859375,94.9000015258789,95.6500015258789,557400.0,95.6500015258789,94.70533447265625,91.55840026855469,86.25162620544434,84.25829833984375
2017-05-23,96.0999984741211,95.58000183105469,95.75,95.94999694824219,452200.0,95.94999694824219,95.02266743977864,91.7136001586914,86.41621635437012,84.32042469024658
2017-05-24,96.8499984741211,95.80999755859375,96.23999786376953,96.75,471000.0,96.75,95.35533396402995,91.88400009155274,86.59240180969238,84.38760334014893
2017-05-25,97.86000061035156,96.69999694824219,96.93000030517578,97.72000122070312,547800.0,97.72000122070312,95.76466725667318,92.03400009155274,86.7823210144043,84.46028968811035
2017-05-26,97.95999908447266,97.20999908447266,97.69999694824219,97.87000274658203,745000.0,97.87000274658203,96.14733428955078,92.19360015869141,86.96584815979004,84.53219146728516
2017-05-30,98.8499984741211,97.37000274658203,97.80000305175781,98.77999877929688,742500.0,98.77999877929688,96.36266733805338,92.33880020141602,87.17197952270507,84.60895011901856
2017-05-31,99.79000091552734,98.77999877929688,99.0,99.0199966430664,1818900.0,99.0199966430664,96.56333363850912,92.48900009155274,87.38331687927246,84.68787334442139
2017-06-01,100.73999786376953,98.5199966430664,99.37000274658203,100.62000274658203,1160300.0,100.62000274658203,96.83266703287761,92.68660018920899,87.60723442077636,84.77519123077393
2017-06-02,101.88999938964844,100.66000366210938,100.69000244140625,101.52999877929688,668500.0,101.52999877929688,97.1740000406901,92.89000015258789,87.83709510803223,84.8722766494751
2017-06-05,101.91000366210938,100.36000061035156,101.5,101.86000061035156,627700.0,101.86000061035156,97.54533335367839,93.10040023803711,88.06657279968262,84.97070514678956
2017-06-06,102.04000091552734,101.37999725341797,101.76000213623047,101.91000366210938,898300.0,101.91000366210938,97.8913335164388,93.31500030517579,88.29549827575684,85.06833137512207
2017-06-07,103.16999816894531,101.91000366210938,102.5,103.16000366210938,838300.0,103.16000366210938,98.37200063069662,93.54520034790039,88.5365729522705,85.16957691192627
2017-06-08,103.55999755859375,102.83000183105469,103.16000366210938,103.22000122070312,776400.0,103.22000122070312,98.91266733805338,93.78260040283203,88.77360008239746,85.26818481445312
2017-06-09,103.79000091552734,101.76000213623047,103.0999984741211,102.2699966430664,652700.0,102.2699966430664,99.4240005493164,94.00520034790038,89.00656387329101,85.36270038604736
2017-06-12,102.62000274658203,100.37000274658203,102.05999755859375,102.05000305175781,958100.0,102.05000305175781,99.89066721598307,94.22280044555664,89.23978309631347,85.45879055023194
2017-06-13,102.5199966430664,101.29000091552734,102.3499984741211,102.01000213623047,682600.0,102.01000213623047,100.31466725667318,94.44040054321289,89.47523300170899,85.55389148712158
2017-06-14,103.05000305175781,101.91000366210938,102.0,102.4800033569336,623000.0,102.4800033569336,100.7500010172526,94.66020065307617,89.71152458190917,85.64814174652099
2017-06-15,102.68000030517578,101.30000305175781,101.6500015258789,102.66999816894531,456600.0,102.66999816894531,101.14466756184896,94.8888006591797,89.94901458740235,85.73922054290772
2017-06-16,103.05999755859375,102.29000091552734,102.80999755859375,102.95999908447266,1178700.0,102.95999908447266,101.49400075276692,95.1274006652832,90.18677391052246,85.83139858245849
2017-06-19,104.81999969482422,103.0,103.3499984741211,104.61000061035156,696600.0,104.61000061035156,101.94333394368489,95.39260070800782,90.4224429321289,85.93296661376954
2017-06-20,105.30000305175781,104.02999877929688,104.37999725341797,104.06999969482422,866900.0,104.06999969482422,102.29600067138672,95.65840072631836,90.70488746643066,86.03288692474365
2017-06-21,104.62000274658203,103.47000122070312,104.12999725341797,104.3499984741211,604500.0,104.3499984741211,102.65133412679036,95.93680068969726,90.96970024108887,86.13192726135254
2017-06-22,104.97000122070312,104.30999755859375,104.75,104.58000183105469,451000.0,104.58000183105469,102.9153340657552,96.22760070800781,91.23870025634766,86.23176685333252
2017-06-23,105.22000122070312,104.0999984741211,104.69999694824219,105.02999877929688,1010400.0,105.02999877929688,103.14866739908854,96.53940063476563,91.51250022888183,86.3304365158081
2017-06-26,105.30000305175781,104.0999984741211,105.04000091552734,104.18000030517578,467000.0,104.18000030517578,103.30333404541015,96.8458006286621,91.76320022583008,86.42604000091552
2017-06-27,104.3499984741211,102.62000274658203,104.27999877929688,102.6500015258789,961500.0,102.6500015258789,103.35266723632813,97.11360061645507,92.00370025634766,86.5287692642212
2017-06-28,103.44999694824219,102.08999633789062,103.23999786376953,102.25,2194300.0,102.25,103.29200032552083,97.39040054321289,92.2284002685547,86.62147487640381
2017-06-29,103.2300033569336,102.02999877929688,102.3499984741211,102.68000030517578,1819100.0,102.68000030517578,103.25600026448568,97.67100051879883,92.47260025024414,86.71979427337646
2017-06-30,103.91000366210938,102.83000183105469,102.91000366210938,103.19000244140625,1017500.0,103.19000244140625,103.317333984375,97.94840057373047,92.72020027160644,86.82105827331543
2017-07-03,103.9000015258789,102.48999786376953,103.6500015258789,102.9000015258789,539900.0,102.9000015258789,103.3740005493164,98.22640060424804,92.95710029602051,86.91398860931396
2017-07-05,103.94000244140625,102.33000183105469,103.12000274658203,103.72000122070312,1692300.0,103.72000122070312,103.48800048828124,98.53280059814453,93.193500289917,87.01224658966065
2017-07-06,103.19000244140625,102.41999816894531,103.16000366210938,103.12999725341797,1291300.0,103.12999725341797,103.53133341471354,98.82800048828125,93.42080024719239,87.10676536560058
2017-07-07,104.22000122070312,102.86000061035156,103.3499984741211,103.63999938964844,447900.0,103.63999938964844,103.59600016276042,99.09960052490234,93.65550025939942,87.20400951385498
2017-07-10,103.8499984741211,102.69999694824219,103.45999908447266,103.05999755859375,861000.0,103.05999755859375,103.60266672770182,99.38040054321289,93.88010025024414,87.29063694000244
2017-07-11,103.88999938964844,102.66000366210938,103.05000305175781,103.73999786376953,781600.0,103.73999786376953,103.54466654459635,99.64040054321289,94.10630020141602,87.37746368408203
2017-07-12,105.12999725341797,104.08999633789062,104.0999984741211,104.83999633789062,624700.0,104.83999633789062,103.59599965413412,99.9206004333496,94.33540016174317,87.47123729705811
2017-07-13,105.12999725341797,103.62000274658203,105.0,104.73999786376953,546300.0,104.73999786376953,103.621999613444,100.19160034179687,94.54670013427734,87.56679084777832
2017-07-14,107.08000183105469,104.61000061035156,104.83999633789062,106.19999694824219,996900.0,106.19999694824219,103.72999928792318,100.4804002380371,94.7733000946045,87.66455837249755
2017-07-17,106.11000061035156,105.41000366210938,106.11000061035156,106.01000213623047,466900.0,106.01000213623047,103.79533284505209,100.76900024414063,94.99800010681152,87.75813140869141
2017-07-18,106.0,105.08999633789062,106.0,105.4000015258789,559200.0,105.4000015258789,103.87666625976563,101.03440032958984,95.21170013427735,87.85308277130127
2017-07-19,105.75,105.06999969482422,105.51000213623047,105.41999816894531,464500.0,105.41999816894531,104.06133270263672,101.23180023193359,95.41870010375976,87.94379348754883
2017-07-20,105.61000061035156,104.23999786376953,105.58999633789062,104.3499984741211,500500.0,104.3499984741211,104.20133260091146,101.39860015869141,95.61960006713868,88.02959262847901
2017-07-21,104.79000091552734,103.5999984741211,104.27999877929688,103.87999725341797,474000.0,103.87999725341797,104.28133239746094,101.54460006713867,95.81950004577637,88.11391868591309
2017-07-24,104.58000183105469,103.80000305175781,103.88999938964844,104.45999908447266,331000.0,104.45999908447266,104.36599884033203,101.70559997558594,96.00880004882812,88.20167087554931
2017-07-25,104.79000091552734,103.6500015258789,104.56999969482422,103.7699966430664,465000.0,103.7699966430664,104.4239985148112,101.85519989013672,96.18620002746582,88.28702533721923
2017-07-26,104.0199966430664,102.37999725341797,103.7699966430664,102.58999633789062,815600.0,102.58999633789062,104.34866485595703,101.97259979248047,96.34290000915527,88.36582214355468
2017-07-27,102.0,98.05000305175781,102.0,100.19000244140625,1629700.0,100.19000244140625,104.15266520182291,102.05739990234375,96.48300003051757,88.433101272583
2017-07-28,100.08000183105469,97.12000274658203,100.06999969482422,97.5,1182100.0,97.5,103.74333190917969,102.10519989013672,96.59740005493164,88.49434017181396
2017-07-31,97.97000122070312,96.16999816894531,97.52999877929688,97.12000274658203,851400.0,97.12000274658203,103.34733225504557,102.15559997558594,96.70200004577637,88.55402984619141
2017-08-01,98.9000015258789,96.7300033569336,97.3499984741211,97.9000015258789,805300.0,97.9000015258789,102.95799916585287,102.21259994506836,96.80740005493163,88.62139019012452
2017-08-02,98.29000091552734,97.30999755859375,98.08999633789062,98.20999908447266,780500.0,98.20999908447266,102.51599934895833,102.26379989624023,96.91110008239747,88.69258045196533
2017-08-03,98.1500015258789,97.0999984741211,97.91000366210938,97.13999938964844,675900.0,97.13999938964844,102.00933278401693,102.28759994506837,97.00060005187989,88.75793842315674
2017-08-04,97.62000274658203,96.43000030517578,97.43000030517578,96.61000061035156,920500.0,96.61000061035156,101.36999969482422,102.2847999572754,97.08440002441407,88.8184103012085
2017-08-07,96.68000030517578,96.19000244140625,96.5,96.4800033569336,722100.0,96.4800033569336,100.73466644287109,102.26,97.14700004577637,88.8758207321167
2017-08-08,96.87000274658203,95.73999786376953,96.41000366210938,95.87999725341797,596900.0,95.87999725341797,100.0999994913737,102.22019989013671,97.20690002441407,88.91549922943115
2017-08-09,96.33999633789062,95.2300033569336,95.69999694824219,96.19999694824219,588900.0,96.19999694824219,99.48533274332682,102.16859985351563,97.25370002746583,88.9701065826416
2017-08-10,97.02999877929688,95.86000061035156,95.86000061035156,96.6500015258789,1041000.0,96.6500015258789,98.97199961344401,102.12119995117187,97.3051000213623,89.02556091308594
2017-08-11,98.36000061035156,96.38999938964844,96.51000213623047,97.73999786376953,812200.0,97.73999786376953,98.56266632080079,102.06359985351563,97.3751000213623,89.09576038360596
2017-08-14,98.51000213623047,97.52999877929688,98.36000061035156,98.4000015258789,680100.0,98.4000015258789,98.15866648356119,102.00099990844727,97.44550003051758,89.17526664733887
2017-08-15,99.72000122070312,98.31999969482422,98.69999694824219,99.22000122070312,588000.0,99.22000122070312,97.85533345540365,101.9481999206543,97.5243000793457,89.27698089599609
2017-08-16,100.19999694824219,98.93000030517578,99.26000213623047,99.70999908447266,742700.0,99.70999908447266,97.66333363850912,101.90419982910156,97.60960006713867,89.38053127288818
2017-08-17,100.9000015258789,99.16999816894531,99.62999725341797,99.26000213623047,735900.0,99.26000213623047,97.60133361816406,101.82619979858399,97.68570007324219,89.47902561187745
2017-08-18,100.7300033569336,98.95999908447266,99.0,100.5,1053900.0,100.5,97.80133361816407,101.77179977416992,97.77720008850098,89.58823596954346
2017-08-21,101.36000061035156,100.05999755859375,100.4800033569336,101.22000122070312,943600.0,101.22000122070312,98.07466684977213,101.75079986572266,97.87800010681153,89.70240550994873
2017-08-22,102.86000061035156,100.83999633789062,101.2300033569336,102.56999969482422,736800.0,102.56999969482422,98.38600006103516,101.76119979858399,97.99200012207031,89.82301815032959
2017-08-23,102.30999755859375,100.68000030517578,102.30999755859375,100.91000366210938,767400.0,100.91000366210938,98.56600036621094,101.73919982910157,98.08980018615722,89.93673385620117
2017-08-24,101.80999755859375,101.0199966430664,101.08000183105469,101.2699966430664,497600.0,101.2699966430664,98.84133351643881,101.71499969482421,98.1876001739502,90.04378742218017
2017-08-25,102.62000274658203,101.48999786376953,101.48999786376953,101.98999786376953,389000.0,101.98999786376953,99.2,101.7013996887207,98.29510017395019,90.15172260284425
2017-08-28,103.37999725341797,102.20999908447266,102.20999908447266,102.88999938964844,556200.0,102.88999938964844,99.62733306884766,101.69999969482421,98.41370018005371,90.27810050964355
2017-08-29,103.04000091552734,101.94000244140625,102.38999938964844,102.88999938964844,473300.0,102.88999938964844,100.09466654459635,101.66559967041016,98.52910018920899,90.40298767089844
2017-08-30,103.91999816894531,102.73999786376953,103.08000183105469,103.86000061035156,549900.0,103.86000061035156,100.60533345540365,101.6613996887207,98.65990020751953,90.53649551391601
2017-08-31,106.33999633789062,103.80999755859375,104.08000183105469,106.25,990900.0,106.25,101.24533335367839,101.69939971923829,98.81810020446777,90.6826110458374
2017-09-01,106.25,104.33999633789062,106.25,105.30999755859375,603300.0,105.30999755859375,101.75,101.71399963378906,98.97080017089844,90.81736209869385
2017-09-05,106.44000244140625,104.93000030517578,105.29000091552734,106.08000183105469,848000.0,106.08000183105469,102.26200002034506,101.73499969482423,99.13720016479492,90.9592077255249
2017-09-06,107.19000244140625,105.77999877929688,106.18000030517578,106.7300033569336,532400.0,106.7300033569336,102.76266682942709,101.78599975585938,99.31590019226074,91.1003572845459
2017-09-07,106.27999877929688,104.88999938964844,106.2300033569336,105.30000305175781,847500.0,105.30000305175781,103.13533376057943,101.83899978637696,99.47630020141601,91.23992519378662
2017-09-08,106.69000244140625,104.73999786376953,105.08000183105469,106.41999816894531,584100.0,106.41999816894531,103.61266682942708,101.92239974975585,99.65640014648437,91.37891090393066
2017-09-11,107.33999633789062,106.37000274658203,107.0,107.19000244140625,608600.0,107.19000244140625,104.0586669921875,102.01259979248047,99.84180015563965,91.52029975891114
2017-09-12,107.80000305175781,106.69000244140625,107.26000213623047,107.80000305175781,476500.0,107.80000305175781,104.49733378092448,102.1047998046875,100.02660018920898,91.65759189605713
2017-09-13,107.80000305175781,106.91000366210938,107.55999755859375,107.68000030517578,457200.0,107.68000030517578,104.83800048828125,102.20039978027344,100.21340019226074,91.7920040512085
2017-09-14,107.87000274658203,106.88999938964844,107.58000183105469,107.87000274658203,958300.0,107.87000274658203,105.3020004272461,102.28339981079101,100.40810020446777,91.93201381683349
2017-09-15,107.5999984741211,106.20999908447266,107.5999984741211,106.33000183105469,989900.0,106.33000183105469,105.63933410644532,102.34739990234375,100.5877001953125,92.06309589385987
2017-09-18,107.11000061035156,106.44999694824219,106.44999694824219,106.83999633789062,443700.0,106.83999633789062,105.96266733805338,102.4113998413086,100.75550018310547,92.2034362411499
2017-09-19,107.41000366210938,106.0999984741211,106.9800033569336,106.18000030517578,761200.0,106.18000030517578,106.18200073242187,102.47379989624024,100.92710021972657,92.34556262969971
