Date,High,Low,Open,Close,Volume,Adj Close,ROP-15ma,ROP-50ma,ROP-100ma,ROP-200ma
2018-01-31,282.1199951171875,277.94000244140625,281.1099853515625,280.5899963378906,1206500.0,277.7861328125,274.17127685546876,262.480285949707,254.7142175292969,239.93360191345215
2018-02-01,282.9700012207031,278.17999267578125,280.4100036621094,281.25,537900.0,278.43951416015625,274.9949645996094,262.9813580322266,255.18507064819335,240.30501014709472
2018-02-02,290.4200134277344,276.989990234375,280.6499938964844,285.20001220703125,678300.0,282.35003662109375,275.8331726074219,263.52564849853513,255.6709439086914,240.69863220214845
2018-02-05,289.54998779296875,265.7900085449219,285.2099914550781,266.75,1009700.0,264.0843811035156,275.2701863606771,263.6577713012695,255.96873153686522,240.98988716125487
2018-02-06,269.8999938964844,258.30999755859375,261.44000244140625,268.7900085449219,970600.0,266.10400390625,274.8682413736979,263.8283102416992,256.3043844604492,241.28675567626954
2018-02-07,272.8500061035156,266.19000244140625,267.9100036621094,266.19000244140625,616700.0,263.530029296875,274.1818359375,263.9517190551758,256.6061047363281,241.55114082336425
2018-02-08,266.6499938964844,259.2300109863281,266.6499938964844,259.3999938964844,834300.0,256.8078918457031,273.0585083007812,263.93534759521486,256.8265870666504,241.76895469665527
2018-02-09,263.5,254.10000610351562,261.92999267578125,261.5299987792969,637100.0,258.91656494140625,272.1239379882812,263.8739657592773,257.0683535766602,242.00209205627442
2018-02-12,272.4200134277344,261.6400146484375,263.2900085449219,270.1199951171875,571000.0,267.4207458496094,271.7312357584635,264.0380215454102,257.3873638916016,242.26671157836915
2018-02-13,270.9700012207031,266.1199951171875,268.8599853515625,270.4700012207031,392900.0,267.76727294921875,271.3246744791667,264.11075408935545,257.63462310791016,242.52779083251954
2018-02-14,271.9100036621094,267.3999938964844,269.1499938964844,271.0899963378906,504700.0,268.3810119628906,270.9669474283854,264.32643646240234,257.88466369628907,242.80140060424804
2018-02-15,276.0,267.54998779296875,272.30999755859375,275.75,434000.0,272.9944763183594,270.7471659342448,264.6092825317383,258.18478729248045,243.0958600616455
2018-02-16,277.4700012207031,273.7699890136719,274.29998779296875,276.30999755859375,492600.0,273.54888916015625,270.230381266276,264.97577026367185,258.50920974731446,243.39545700073242
2018-02-20,277.9100036621094,274.0299987792969,275.05999755859375,276.739990234375,418700.0,273.9745788574219,269.9294169108073,265.336735534668,258.8462791442871,243.68993820190428
2018-02-21,282.5899963378906,277.1000061035156,277.17999267578125,278.42999267578125,531600.0,275.6476745605469,269.8502136230469,265.70012420654297,259.22357223510744,243.9795778656006
2018-02-22,283.6000061035156,279.0299987792969,279.4200134277344,279.6000061035156,456800.0,276.8059997558594,269.7848714192708,266.08470306396487,259.6057366943359,244.27505828857423
2018-02-23,282.5400085449219,279.2799987792969,281.0799865722656,281.1400146484375,310700.0,278.3306579589844,269.7776143391927,266.58122497558594,259.9864656066895,244.57318466186524
2018-02-26,286.5799865722656,281.9800109863281,282.5899963378906,285.3299865722656,282300.0,282.47869873046875,269.78619181315105,267.18126800537107,260.36524307250977,244.88850326538085
2018-02-27,285.8900146484375,280.2300109863281,285.239990234375,280.3299865722656,452700.0,277.5286865234375,270.68247884114584,267.6728225708008,260.6741862487793,245.17823387145995
2018-02-28,282.5400085449219,275.0799865722656,281.42999267578125,275.0899963378906,417700.0,272.3410339355469,271.09828084309896,268.13021179199217,260.9332272338867,245.44848197937011
2018-03-01,277.0,267.2300109863281,275.0,267.489990234375,551500.0,264.8169860839844,271.1840779622396,268.43237548828125,261.1001245117188,245.67657600402833
2018-03-02,268.95001220703125,264.6099853515625,265.7699890136719,268.010009765625,420500.0,265.3318176269531,271.75233968098956,268.5728411865234,261.26258209228513,245.8984230041504
2018-03-05,273.5799865722656,265.17999267578125,267.3699951171875,272.5299987792969,418500.0,269.806640625,272.4783447265625,268.84590087890626,261.4770037841797,246.16472175598145
2018-03-06,274.4100036621094,270.8900146484375,273.0899963378906,273.739990234375,326300.0,271.0045471191406,272.71726481119794,269.14608123779294,261.6984622192383,246.43878402709962
2018-03-07,280.42999267578125,271.0400085449219,271.0400085449219,279.3900146484375,562500.0,276.5981140136719,273.3059875488281,269.56999450683594,261.99414321899417,246.72987396240234
2018-03-08,281.19000244140625,276.0899963378906,280.7799987792969,279.69000244140625,434900.0,276.8951110839844,273.87359415690105,269.97711364746095,262.271640625,247.0131350708008
2018-03-09,285.8399963378906,280.2200012207031,280.4800109863281,285.0400085449219,621800.0,282.191650390625,274.4867390950521,270.4666381835938,262.6213787841797,247.31622596740723
2018-03-12,286.0,282.07000732421875,285.8999938964844,282.8299865722656,289600.0,280.00372314453125,274.9170613606771,270.9145794677734,262.93273010253904,247.60655380249023
2018-03-13,284.6199951171875,280.0,284.32000732421875,281.6600036621094,357000.0,278.8454284667969,275.2417846679688,271.33955017089846,263.2430751037598,247.88335319519044
2018-03-14,284.25,278.80999755859375,283.8500061035156,279.8500061035156,321000.0,277.05352783203125,275.33550821940105,271.76031494140625,263.5401469421387,248.14956687927247
2018-03-15,284.0799865722656,279.70001220703125,280.4100036621094,282.8599853515625,419400.0,280.0334167480469,275.55066935221356,272.2098376464844,263.8499171447754,248.42762466430665
2018-03-16,287.5299987792969,283.1000061035156,283.42999267578125,286.6700134277344,744700.0,283.80535888671875,275.9156494140625,272.7047497558594,264.1691361999512,248.72700614929198
2018-03-19,286.3399963378906,281.42999267578125,285.3800048828125,283.8399963378906,342100.0,281.00360107421875,275.8173095703125,273.0886676025391,264.47101318359375,249.0002066040039
2018-03-20,289.0400085449219,284.4599914550781,284.95001220703125,288.9700012207031,520600.0,286.0823974609375,276.38755696614584,273.5314581298828,264.8129040527344,249.29126121520997
2018-03-21,292.9700012207031,287.45001220703125,288.9700012207031,289.8599853515625,431000.0,286.9634704589844,277.3623860677083,273.9615167236328,265.1603436279297,249.59086067199706
2018-03-22,287.45001220703125,280.489990234375,287.1300048828125,280.8599853515625,379200.0,278.0534362792969,278.24481608072915,274.1702105712891,265.3953547668457,249.85576599121094
2018-03-23,283.0299987792969,274.1300048828125,281.0799865722656,274.7900085449219,467600.0,272.0440673828125,278.6922993977865,274.2894079589844,265.5697779846191,250.0880620574951
2018-03-26,283.1199951171875,275.82000732421875,278.0,282.5199890136719,337000.0,279.69683837890625,279.3516459147135,274.48780639648436,265.825869140625,250.36074096679687
2018-03-27,284.489990234375,276.2699890136719,283.3999938964844,277.4100036621094,327900.0,274.63787841796875,279.5938680013021,274.52998046875,266.0202993774414,250.6062031555176
2018-03-28,279.3999938964844,275.0299987792969,278.0400085449219,276.489990234375,341000.0,273.72711181640625,279.4024678548177,274.5618591308594,266.20522689819336,250.8554889678955
2018-03-29,284.0400085449219,278.1199951171875,278.9599914550781,280.69000244140625,373400.0,277.8851013183594,279.468467203776,274.6430389404297,266.4468580627441,251.1192078399658
2018-04-02,281.25,270.1499938964844,280.69000244140625,274.5799865722656,582100.0,271.8361511230469,278.7781005859375,274.60660583496093,266.6143588256836,251.35066139221192
2018-04-03,276.6400146484375,271.1000061035156,275.42999267578125,276.6400146484375,708800.0,273.8755798339844,278.3695576985677,274.6254150390625,266.80086959838866,251.582998046875
2018-04-04,277.19000244140625,270.04998779296875,271.45001220703125,276.8399963378906,676700.0,274.0736083984375,278.0514363606771,274.6406616210937,266.96810806274414,251.809080657959
2018-04-05,279.1499938964844,274.07000732421875,279.1099853515625,275.55999755859375,645600.0,272.8063659667969,277.76829223632814,274.6194750976563,267.1334489440918,252.0137966156006
2018-04-06,275.0400085449219,266.510009765625,273.70001220703125,267.8399963378906,565300.0,265.5615234375,276.8034993489583,274.45576721191406,267.2404763793945,252.19362281799317
2018-04-09,272.8399963378906,267.5299987792969,268.8599853515625,268.0799865722656,625500.0,265.7994689941406,275.6031066894531,274.2459326171875,267.34622604370117,252.37601875305177
2018-04-10,275.489990234375,271.32000732421875,272.6300048828125,273.1400146484375,466400.0,270.8164978027344,274.92396647135416,274.03624938964845,267.52349716186524,252.584780960083
2018-04-11,272.3800048828125,269.44000244140625,270.7300109863281,270.0199890136719,441500.0,267.7230224609375,273.70000813802085,273.8209289550781,267.664298248291,252.78251091003418
2018-04-12,275.70001220703125,271.67999267578125,271.70001220703125,274.3900146484375,366700.0,272.05584716796875,272.70616658528644,273.72533142089844,267.86038803100587,252.9965828704834
2018-04-13,276.3399963378906,271.8599853515625,276.2200012207031,273.1099853515625,318600.0,270.78668212890625,272.2217163085937,273.58534240722656,268.0328141784668,253.2164811706543
2018-04-16,276.010009765625,273.8999938964844,275.5199890136719,274.3399963378906,371300.0,272.0062255859375,272.2191935221354,273.4566766357422,268.21901733398437,253.431734085083
2018-04-17,278.3599853515625,275.3500061035156,276.7099914550781,276.75,452200.0,274.395751953125,271.86578776041665,273.29759094238284,268.411619720459,253.67071258544922
2018-04-18,280.44000244140625,276.54998779296875,278.20001220703125,279.6600036621094,436300.0,277.28094482421875,272.0419921875,273.5615222167969,268.6096467590332,253.9161336517334
2018-04-19,281.0,276.510009765625,279.1400146484375,279.9800109863281,393900.0,277.5982666015625,272.30006917317706,273.7914074707031,268.8098588562012,254.1591497039795
2018-04-20,284.7099914550781,274.9700012207031,277.94000244140625,282.1400146484375,915900.0,279.7398986816406,272.42372233072916,274.11560485839846,269.0336619567871,254.39668563842773
2018-04-23,282.9599914550781,273.760009765625,282.9599914550781,277.0899963378906,670400.0,274.73284912109375,272.61683553059896,274.47410400390623,269.20472579956055,254.61964950561523
2018-04-24,277.3399963378906,261.2799987792969,277.3399963378906,265.8500061035156,991800.0,263.5884704589844,271.9310282389323,274.56754211425783,269.22075393676755,254.7804754638672
2018-04-25,267.9800109863281,260.92999267578125,265.239990234375,267.82000732421875,846100.0,265.5417175292969,271.3622355143229,274.52996154785154,269.2839915466309,254.94963623046874
2018-04-26,268.2099914550781,263.7699890136719,268.1199951171875,266.2099914550781,452300.0,263.9454040527344,270.77150472005206,274.4535241699219,269.28213912963867,255.10819969177246
2018-04-27,268.57000732421875,265.32000732421875,266.2099914550781,268.2799987792969,377000.0,265.99774169921875,270.8005859375,274.4058587646484,269.3661476135254,255.26522911071777
2018-04-30,269.989990234375,264.1700134277344,268.5400085449219,264.19000244140625,527500.0,261.94256591796875,270.5434590657552,274.1848205566406,269.3970515441895,255.40820137023925
2018-05-01,265.1600036621094,260.1600036621094,263.9800109863281,264.7699890136719,511200.0,262.5176696777344,269.9902038574219,273.96419616699217,269.46998321533204,255.5569610595703
2018-05-02,265.92999267578125,261.4700012207031,263.9100036621094,262.6400146484375,637600.0,260.40576171875,269.50238647460935,273.69281982421876,269.51477767944334,255.69155838012696
2018-05-03,265.6499938964844,257.44000244140625,261.7699890136719,264.6700134277344,430900.0,262.4184875488281,268.8598958333333,273.42823608398436,269.56418014526366,255.84900215148926
2018-05-04,270.2900085449219,262.0899963378906,263.19000244140625,269.20001220703125,366600.0,266.9099426269531,268.6014465332031,273.2303149414063,269.6575090026856,256.0184894561768
2018-05-07,271.0,266.989990234375,269.5899963378906,270.6199951171875,381200.0,268.3179016113281,268.3555582682292,273.0300598144531,269.8056423950195,256.20098823547363
2018-05-08,272.20001220703125,269.1300048828125,269.6499938964844,271.70001220703125,274400.0,269.3887023925781,268.0217549641927,272.7682598876953,269.9747639465332,256.38923583984376
2018-05-09,275.6700134277344,269.8399963378906,273.010009765625,275.07000732421875,303100.0,272.7300109863281,267.718359375,272.67228637695314,270.17255447387697,256.59295616149905
2018-05-10,279.7900085449219,275.2799987792969,276.489990234375,279.2300109863281,473700.0,276.85467529296875,267.6687866210938,272.76255920410154,270.4463854980469,256.8251966094971
2018-05-11,280.5199890136719,278.7099914550781,279.32000732421875,279.42999267578125,390200.0,277.0529479980469,267.4896565755208,273.0072784423828,270.719826965332,257.0567504119873
2018-05-14,281.2799987792969,278.2200012207031,280.0,278.6400146484375,340000.0,276.2696838378906,267.5921122233073,273.22603576660157,270.8994384765625,257.2932715606689
2018-05-15,278.7099914550781,275.70001220703125,277.32000732421875,278.4700012207031,306400.0,276.1011047363281,268.42628784179686,273.35192504882815,271.0989129638672,257.5270743560791
2018-05-16,278.7699890136719,275.20001220703125,277.7099914550781,275.75,401600.0,273.40423583984375,268.95045572916666,273.39991882324216,271.27300003051755,257.7468005371094
2018-05-17,276.0199890136719,273.760009765625,275.760009765625,275.25,454000.0,272.90850830078125,269.54799601236977,273.32612670898436,271.4480606079102,257.94425689697266
2018-05-18,276.44000244140625,274.3900146484375,275.0400085449219,275.4700012207031,542100.0,273.12664794921875,270.02325642903645,273.2507574462891,271.613935546875,258.14630828857423
2018-05-21,282.1199951171875,277.55999755859375,277.6400146484375,281.2099914550781,407200.0,278.8177490234375,271.1482686360677,273.1832794189453,271.82495880126953,258.3737057495117
2018-05-22,284.989990234375,279.4200134277344,282.0,279.7799987792969,439400.0,277.39996337890625,272.1404215494792,273.13120422363284,272.0228918457031,258.5926817321777
2018-05-23,279.4700012207031,275.94000244140625,279.1400146484375,278.8800048828125,339300.0,276.50762939453125,273.21387939453126,273.0844482421875,272.21199920654294,258.8081831359863
2018-05-24,282.260009765625,278.010009765625,279.92999267578125,281.95001220703125,469100.0,279.5515441894531,274.3560831705729,273.13440856933596,272.4473617553711,259.04127326965335
2018-05-25,281.1099853515625,277.8900146484375,281.1099853515625,279.32000732421875,247900.0,276.94390869140625,275.02501424153644,273.07261840820314,272.64122802734374,259.2685802459717
2018-05-29,278.1300048828125,273.010009765625,277.1499938964844,274.260009765625,417500.0,271.9269714355469,275.2656188964844,272.8350506591797,272.7699002075195,259.49720710754394
2018-05-30,280.239990234375,274.57000732421875,275.3599853515625,278.67999267578125,358900.0,276.3092956542969,275.72699178059895,272.74116455078126,272.9149160766602,259.74587013244627
2018-05-31,278.67999267578125,274.9100036621094,278.3999938964844,275.7900085449219,533000.0,273.44390869140625,275.7745849609375,272.48839477539065,273.0099264526367,259.9583915710449
2018-06-01,281.0799865722656,277.1199951171875,278.44000244140625,279.42999267578125,260400.0,277.0529479980469,275.787803141276,272.29018432617187,273.1258505249023,260.19206748962404
2018-06-04,280.94000244140625,277.3999938964844,280.07000732421875,280.20001220703125,226700.0,277.8163757324219,275.8386983235677,272.2854431152344,273.2278268432617,260.43069564819336
2018-06-05,283.2799987792969,280.739990234375,281.0400085449219,282.1000061035156,251500.0,279.70025634765625,276.06740315755206,272.4385668945313,273.36398742675783,260.69749801635743
2018-06-06,284.0199890136719,279.6000061035156,282.3699951171875,283.760009765625,401800.0,281.3460998535156,276.4170694986979,272.47155212402345,273.47967926025393,260.9779586029053
2018-06-07,285.989990234375,283.82000732421875,284.5199890136719,284.30999755859375,273300.0,281.8913879394531,276.9828796386719,272.61662231445314,273.57330139160155,261.26316932678225
2018-06-08,285.9800109863281,283.32000732421875,284.6600036621094,285.5799865722656,220300.0,283.1506042480469,277.6656860351562,272.80509216308593,273.6834756469727,261.531429977417
2018-06-11,286.5,282.95001220703125,285.739990234375,285.5299987792969,304900.0,283.10107421875,278.3306477864583,272.90941162109374,273.7762252807617,261.80664863586424
2018-06-12,287.7200012207031,284.6700134277344,285.7900085449219,286.3299865722656,282500.0,283.89422607421875,278.66907958984376,273.1505731201172,273.87858947753904,262.095753326416
2018-06-13,287.9200134277344,284.5199890136719,286.2900085449219,285.5,324600.0,283.0712585449219,279.0471659342448,273.33448669433596,273.9799508666992,262.37220497131347
2018-06-14,286.30999755859375,282.5,286.30999755859375,283.2099914550781,365200.0,280.8007507324219,279.3333740234375,273.46902954101563,274.0548455810547,262.64105491638185
2018-06-15,284.3999938964844,279.42999267578125,281.2200012207031,284.0,577200.0,281.5840759277344,279.4688761393229,273.6445837402344,274.1320294189453,262.91643730163577
2018-06-18,282.45001220703125,279.0799865722656,281.1600036621094,281.6600036621094,332900.0,279.2639465332031,279.62354532877606,273.91863220214844,274.18719970703125,263.1695584106445
2018-06-19,279.2099914550781,275.1199951171875,278.44000244140625,276.4100036621094,453100.0,274.05865478515625,279.7656575520833,274.08381591796876,274.1648742675781,263.40144050598144
2018-06-20,278.42999267578125,276.1099853515625,276.54998779296875,277.510009765625,397300.0,275.1492614746094,279.6883219401042,274.17047119140625,274.10336029052735,263.6415888214111
2018-06-21,278.2200012207031,274.1300048828125,276.82000732421875,276.1199951171875,501800.0,273.7710876464844,279.7101338704427,274.2914324951172,274.05618072509765,263.88017654418945
2018-06-22,278.94000244140625,275.8900146484375,278.3399963378906,276.2200012207031,1063800.0,273.8702697753906,279.4979553222656,274.3277209472656,274.02652618408206,264.11639762878417
2018-06-25,275.0299987792969,269.8399963378906,275.0299987792969,273.1300048828125,420100.0,270.8065490722656,279.0306335449219,274.3281182861328,273.9567303466797,264.3354739379883
2018-06-26,274.4700012207031,272.489990234375,274.4700012207031,273.260009765625,447100.0,270.9354248046875,278.44631144205727,274.3067022705078,273.881689453125,264.53338005065916
2018-06-27,280.1700134277344,269.5799865722656,274.5400085449219,269.8900146484375,460100.0,267.5941162109375,277.5295125325521,274.17066955566406,273.73413024902345,264.7025370788574
2018-06-28,272.6099853515625,267.2300109863281,270.4700012207031,271.5299987792969,372200.0,269.22015380859375,276.6847635904948,274.00945373535154,273.7854879760742,264.87710975646974
2018-06-29,278.3699951171875,272.0400085449219,273.20001220703125,275.9100036621094,449400.0,273.5628662109375,276.0455810546875,273.9287457275391,273.8600765991211,265.08223052978514
2018-07-02,274.8999938964844,270.30999755859375,274.19000244140625,274.6000061035156,429600.0,272.2640380859375,275.32311197916664,273.779228515625,273.9474166870117,265.2767607116699
2018-07-03,276.9599914550781,271.8999938964844,275.82000732421875,272.8599853515625,178300.0,270.538818359375,274.43275146484376,273.69534790039063,274.08472595214846,265.45565650939943
2018-07-05,276.6300048828125,272.6300048828125,274.0,276.0,369800.0,273.652099609375,273.8048075358073,273.89662048339846,274.2320812988281,265.6502174377441
2018-07-06,277.1400146484375,274.0199890136719,275.0,276.17999267578125,257100.0,274.2409362792969,273.36748657226565,274.07060485839844,274.300283203125,265.8438235473633
2018-07-09,281.0799865722656,277.1300048828125,277.4800109863281,280.5899963378906,276300.0,278.6199951171875,273.1698811848958,274.3640966796875,274.4088104248047,266.02171676635743
2018-07-10,281.6300048828125,278.6400146484375,281.17999267578125,280.989990234375,317300.0,279.01715087890625,273.15342814127604,274.6244848632812,274.51517181396486,266.19991775512693
2018-07-11,279.19000244140625,276.1400146484375,277.8599853515625,276.7200012207031,377100.0,274.7771911621094,273.2013305664062,274.88117736816406,274.53299896240236,266.35889312744143
2018-07-12,282.30999755859375,277.3399963378906,279.1400146484375,281.92999267578125,289500.0,279.9505615234375,273.52141723632815,275.22983520507813,274.59701568603515,266.55311271667483
2018-07-13,284.1499938964844,282.5400085449219,282.5400085449219,283.45001220703125,303100.0,281.4599304199219,274.0340067545573,275.6509185791016,274.6718692016602,266.7590741729736
2018-07-16,285.3500061035156,282.1099853515625,284.1199951171875,282.5899963378906,505900.0,280.60595703125,274.48305257161456,276.01466796875,274.72145202636716,266.9725121307373
2018-07-17,283.6700134277344,280.489990234375,282.5899963378906,283.0400085449219,315500.0,281.05279541015625,275.1661356608073,276.2975250244141,274.7639199829102,267.18482833862305
2018-07-18,285.30999755859375,282.32000732421875,283.6499938964844,283.79998779296875,383900.0,281.80743408203125,275.89093627929685,276.56731567382815,274.79868774414064,267.39257667541506
2018-07-19,284.3699951171875,281.0799865722656,282.6700134277344,283.4599914550781,318500.0,281.4698181152344,276.81598307291665,276.80893798828123,274.7885989379883,267.576921005249
2018-07-20,285.9200134277344,282.2300109863281,282.2300109863281,284.739990234375,383300.0,282.7408447265625,277.7173624674479,277.00915466308595,274.84072052001954,267.7574533843994
2018-07-23,284.07000732421875,280.760009765625,284.07000732421875,282.3699951171875,333500.0,280.3874816894531,278.1723368326823,277.07981079101563,274.9211849975586,267.92720611572264
2018-07-24,284.9800109863281,281.6300048828125,281.75,282.7300109863281,476900.0,280.7449645996094,278.73773193359375,277.15365112304687,275.08046478271484,268.0902946472168
2018-07-25,289.3299865722656,281.95001220703125,281.95001220703125,288.5899963378906,529200.0,286.5638427734375,279.8060668945312,277.35953430175783,275.2927850341797,268.2776835632324
2018-07-26,312.3800048828125,291.8800048828125,294.29998779296875,303.5799865722656,1429400.0,301.4485778808594,281.65916544596354,277.8664837646484,275.6092044067383,268.543104095459
2018-07-27,305.0,296.6499938964844,305.0,298.8399963378906,902900.0,296.7418518066406,283.1592264811198,278.3332360839844,275.8665774536133,268.78251983642576
2018-07-30,300.8999938964844,293.70001220703125,299.0899963378906,294.260009765625,528700.0,292.1940612792969,284.0641642252604,278.7189471435547,276.02253692626954,269.0083400726318
2018-07-31,302.2200012207031,295.04998779296875,295.04998779296875,301.8999938964844,726300.0,299.7803649902344,285.44837849934896,279.252021484375,276.251389465332,269.261515045166
2018-08-01,301.5400085449219,298.1600036621094,301.5400085449219,298.4200134277344,549700.0,296.3248291015625,286.8848876953125,279.6021630859375,276.3927212524414,269.50705001831057
2018-08-02,297.1499938964844,294.25,295.19000244140625,296.54998779296875,519500.0,294.46795654296875,287.8527140299479,279.94352294921873,276.5373635864258,269.73504684448244
2018-08-03,297.8399963378906,292.2300109863281,297.3599853515625,295.0400085449219,302100.0,292.9685363769531,288.6199544270833,280.2727410888672,276.6785946655273,269.96083488464353
2018-08-06,296.5799865722656,293.8800048828125,294.7799987792969,295.5799865722656,236500.0,293.5047607421875,289.47987467447916,280.5518054199219,276.8431069946289,270.1916269683838
2018-08-07,299.9200134277344,295.25,296.1400146484375,299.42999267578125,283600.0,297.32769775390625,290.5648681640625,280.95948120117185,277.0160498046875,270.43298347473143
2018-08-08,299.010009765625,295.3399963378906,299.010009765625,296.6600036621094,250900.0,294.5771789550781,291.4161844889323,281.4124853515625,277.1237680053711,270.64645210266116
2018-08-09,298.80999755859375,295.1700134277344,296.4800109863281,295.4700012207031,274000.0,293.3955078125,292.21123046875,281.75420959472655,277.24768707275393,270.85935012817384
2018-08-10,294.6700134277344,292.3500061035156,294.6700134277344,293.25,246300.0,291.1911315917969,292.7745829264323,282.10915405273437,277.2987744140625,271.05583923339844
2018-08-13,294.7799987792969,290.9100036621094,293.25,292.1000061035156,285800.0,290.0491638183594,293.4186950683594,282.36907836914065,277.32963134765623,271.24498748779297
2018-08-14,295.4599914550781,291.3699951171875,292.57000732421875,294.8699951171875,288500.0,292.7997131347656,294.22234497070315,282.6687451171875,277.47709411621094,271.43622444152834
2018-08-15,295.3500061035156,291.7900085449219,293.1199951171875,293.4800109863281,353800.0,291.41949462890625,294.546055094401,282.9031298828125,277.67084838867186,271.6203131866455
2018-08-16,296.489990234375,293.9599914550781,295.3800048828125,295.1499938964844,271400.0,293.0777893066406,293.9880025227865,283.137763671875,277.8046578979492,271.8152635192871
2018-08-17,298.8399963378906,294.2900085449219,294.3999938964844,297.8800048828125,778900.0,295.78857421875,293.92445068359376,283.41570739746095,278.016164855957,272.0182321166992
2018-08-20,301.7799987792969,298.1600036621094,298.7900085449219,301.1099853515625,449600.0,298.9959411621094,294.37790934244794,283.7326141357422,278.26885314941404,272.23704002380373
2018-08-21,304.3299865722656,301.2900085449219,301.2900085449219,303.6199951171875,417700.0,301.48828125,294.4917704264323,284.10035827636716,278.5048849487305,272.4758715057373
2018-08-22,303.5799865722656,298.6000061035156,302.510009765625,299.5,337000.0,297.397216796875,294.5632629394531,284.3704180908203,278.76049560546875,272.6874272155762
2018-08-23,299.9599914550781,296.7900085449219,299.8800048828125,297.2099914550781,385100.0,295.123291015625,294.60695190429686,284.61145874023435,278.97297271728513,272.8869211578369
2018-08-24,298.9700012207031,291.94000244140625,297.69000244140625,296.6199951171875,681700.0,294.53741455078125,294.7115437825521,284.88619201660157,279.17761077880857,273.07285942077635
2018-08-27,300.19000244140625,296.6400146484375,298.8699951171875,297.57000732421875,512000.0,295.4808044433594,294.84328002929686,285.16412658691405,279.4043551635742,273.268902053833
2018-08-28,300.5199890136719,297.79998779296875,298.75,298.6499938964844,309700.0,296.55322265625,294.79164835611977,285.509912109375,279.7142721557617,273.4773742675781
2018-08-29,299.82000732421875,296.489990234375,299.1099853515625,298.4599914550781,477900.0,296.364501953125,294.9108032226562,285.9560290527344,280.0199224853516,273.68307426452634
2018-08-30,298.8999938964844,295.3599853515625,298.1499938964844,296.7099914550781,274200.0,294.62677001953125,294.9928873697917,286.3455792236328,280.25802520751955,273.8907611846924
2018-08-31,298.9700012207031,296.2699890136719,296.9100036621094,298.3699951171875,408800.0,296.275146484375,295.3318216959635,286.7956604003906,280.5435464477539,274.1039223480225
2018-09-04,299.5400085449219,295.9599914550781,298.3699951171875,297.7099914550781,396200.0,295.6197814941406,295.7031962076823,287.23065063476565,280.7791857910156,274.31978691101074
2018-09-05,302.0,296.42999267578125,296.9700012207031,301.7699890136719,519100.0,299.6512756347656,296.15996704101565,287.80754516601564,281.06783172607425,274.5503229522705
2018-09-06,304.6300048828125,300.8299865722656,301.8699951171875,303.1099853515625,586800.0,300.98187255859375,296.7974589029948,288.4084741210938,281.35758819580076,274.7883027648926
2018-09-07,304.8500061035156,301.3599853515625,302.5299987792969,304.0199890136719,336800.0,301.8854675292969,297.3846374511719,289.09430114746095,281.6324853515625,275.02205253601073
2018-09-10,308.20001220703125,305.739990234375,305.9800109863281,306.260009765625,429300.0,304.10980224609375,297.93938598632815,289.79209411621093,281.90077392578127,275.2552103424072
2018-09-11,306.4700012207031,304.54998779296875,305.1700134277344,305.3900146484375,443800.0,303.2458801269531,298.22271525065105,290.38575439453126,282.15725006103514,275.4835544586182
2018-09-12,308.1000061035156,304.2200012207031,305.3800048828125,304.5,670000.0,302.36212158203125,298.2809712727865,290.98771606445314,282.38347229003904,275.7085671234131
2018-09-13,311.07000732421875,305.260009765625,305.8900146484375,310.9599914550781,328800.0,308.7767639160156,299.03960774739585,291.7524749755859,282.7239114379883,275.9643186187744
2018-09-14,312.5199890136719,308.32000732421875,310.5899963378906,310.8299865722656,305400.0,308.6476745605469,299.9412333170573,292.4523864746094,283.17450347900393,276.19762870788577
2018-09-17,312.6499938964844,309.8299865722656,311.1700134277344,311.3999938964844,416900.0,309.2136535644531,300.9196492513021,293.1518408203125,283.6112228393555,276.4476071929932
2018-09-18,312.0299987792969,308.7699890136719,310.1499938964844,311.510009765625,393200.0,309.3228759765625,301.8424540201823,293.7658984375,284.06499755859375,276.67356834411623
2018-09-19,312.260009765625,307.9100036621094,311.29998779296875,308.8999938964844,339200.0,306.731201171875,302.52098592122394,294.3201794433594,284.47233215332034,276.91923988342285
2018-09-20,310.9800109863281,307.42999267578125,310.1499938964844,309.7799987792969,305500.0,307.6050720214844,303.2703572591146,294.9767370605469,284.9289572143555,277.1630043792725
2018-09-21,307.8399963378906,304.3900146484375,306.989990234375,306.04998779296875,879600.0,303.9012451171875,303.88865559895834,295.45575073242185,285.34279296875,277.406388092041
2018-09-24,305.70001220703125,299.45001220703125,305.05999755859375,299.510009765625,582200.0,297.4071960449219,303.96412556966146,295.7746960449219,285.7128073120117,277.6137924957275
2018-09-25,301.07000732421875,296.8399963378906,300.55999755859375,298.0199890136719,457300.0,295.9276123046875,303.9846476236979,296.0811291503906,286.0478985595703,277.806039352417
2018-09-26,299.0,295.260009765625,298.4800109863281,296.0400085449219,380900.0,293.9615173339844,303.60533040364584,296.3393035888672,286.31841430664065,277.9879616546631
2018-09-27,298.3599853515625,293.92999267578125,297.29998779296875,294.25,443600.0,292.18408203125,303.01881103515626,296.54683654785157,286.55707611083983,278.18135925292967
2018-09-28,299.7900085449219,293.8900146484375,293.95001220703125,296.2099914550781,723200.0,294.13031005859375,302.5018005371094,296.80004638671875,286.8044921875,278.3896280670166
2018-10-01,301.7099914550781,297.92999267578125,299.1099853515625,298.7300109863281,650800.0,296.6325988769531,302.0033203125,297.07788146972655,287.04351806640625,278.6080362701416
