Date,High,Low,Open,Close,Volume,Adj Close,PH-15ma,PH-50ma,PH-100ma,PH-200ma
2016-11-17,138.6300048828125,136.91000366210938,138.0399932861328,137.10000610351562,705800.0,130.59149169921875,122.87550252278646,118.58782302856446,114.77517112731934,108.91091018676758
2016-11-18,137.0800018310547,135.60000610351562,136.89999389648438,136.0800018310547,1006800.0,129.61990356445312,123.81097869873047,118.89083312988281,115.09017829895019,109.08608253479004
2016-11-21,137.75,136.67999267578125,136.89999389648438,137.22999572753906,901100.0,130.7152862548828,124.76956481933594,119.17632431030273,115.37851722717285,109.26574737548827
2016-11-22,138.17999267578125,136.63999938964844,137.75,137.82000732421875,744600.0,131.27731323242188,125.8648183186849,119.51134490966797,115.66031295776367,109.45459796905517
2016-11-23,138.7100067138672,137.08999633789062,137.19000244140625,138.2899932861328,825000.0,131.7249755859375,127.07205403645834,119.85512924194336,115.96798934936524,109.66284503936768
2016-11-25,139.0399932861328,137.99000549316406,138.0500030517578,139.0399932861328,254000.0,132.4394073486328,128.36419779459635,120.18078918457032,116.27036361694336,109.87082008361817
2016-11-28,138.63999938964844,136.6300048828125,138.2899932861328,136.75999450683594,676000.0,130.2676239013672,129.43194376627605,120.48272689819336,116.55262313842773,110.06624855041504
2016-11-29,137.61000061035156,134.02999877929688,135.97000122070312,136.9499969482422,623700.0,130.44859313964844,130.18951822916668,120.77179306030274,116.80736778259278,110.2513306427002
2016-11-30,139.94000244140625,137.22999572753906,138.1199951171875,138.92999267578125,1191700.0,132.33457946777344,130.98455861409505,121.10540267944336,117.07569198608398,110.43937324523925
2016-12-01,144.0500030517578,140.00999450683594,140.02999877929688,143.47000122070312,2575900.0,136.65908813476562,131.71546325683593,121.49858627319335,117.3744376373291,110.65030410766602
2016-12-02,144.69000244140625,141.3800048828125,144.35000610351562,141.89999389648438,1782600.0,135.1636199951172,132.02852681477864,121.85219360351563,117.65983154296875,110.85783618927002
2016-12-05,143.60000610351562,141.19000244140625,143.08999633789062,142.4600067138672,1127000.0,135.69705200195312,132.26475524902344,122.25494796752929,117.94358230590821,111.05453395843506
2016-12-06,142.9199981689453,141.47000122070312,141.97000122070312,142.5500030517578,1385000.0,135.78277587890625,132.4908243815104,122.67041061401368,118.22951034545899,111.26103645324707
2016-12-07,145.44000244140625,141.83999633789062,142.35000610351562,144.97999572753906,1016300.0,138.09738159179688,132.80579121907553,123.10676574707031,118.54405326843262,111.47723670959472
2016-12-08,145.11000061035156,141.63999938964844,145.11000061035156,141.88999938964844,1361500.0,135.15408325195312,133.06487833658855,123.44463928222656,118.83538658142089,111.67656394958496
2016-12-09,142.5500030517578,141.1300048828125,141.64999389648438,142.50999450683594,901200.0,135.74465942382812,133.4084228515625,123.8092984008789,119.12602531433106,111.87612503051758
2016-12-12,142.89999389648438,140.80999755859375,142.6699981689453,141.55999755859375,800000.0,134.83975219726562,133.75641276041668,124.12666885375977,119.41572387695312,112.07589645385742
2016-12-13,142.5,140.41000366210938,142.1199951171875,141.00999450683594,769600.0,134.31585693359375,133.99645080566407,124.44929397583007,119.69207458496093,112.25724975585938
2016-12-14,142.0,140.00999450683594,140.5800018310547,140.1999969482422,1092300.0,133.5443115234375,134.1475840250651,124.77639099121093,119.96674423217773,112.42916652679443
2016-12-15,144.4499969482422,139.9199981689453,140.3000030517578,143.0,1485800.0,136.21141052246094,134.4466796875,125.08555923461914,120.24668090820313,112.61010585784912
2016-12-16,144.44000244140625,142.3300018310547,143.66000366210938,142.75,1956400.0,135.97328186035156,134.6822713216146,125.39925231933594,120.52272766113282,112.79135475158691
2016-12-19,143.44000244140625,141.69000244140625,142.9199981689453,142.82000732421875,740300.0,136.0399627685547,135.0670939127604,125.75711776733398,120.80377868652344,112.96356098175049
2016-12-20,144.5399932861328,142.94000244140625,143.66000366210938,143.91000366210938,797900.0,137.0782012939453,135.50906778971355,126.12759735107421,121.09785209655762,113.14958442687988
2016-12-21,143.82000732421875,141.97999572753906,143.41000366210938,142.38999938964844,957500.0,135.63037109375,135.72878723144532,126.50740936279297,121.38631057739258,113.32504020690918
2016-12-22,143.38999938964844,142.05999755859375,142.36000061035156,142.8000030517578,990800.0,136.02088928222656,135.68624064127604,126.8787303161621,121.6807485961914,113.50507385253906
2016-12-23,143.25,142.3800048828125,142.9600067138672,142.74000549316406,279500.0,135.9637451171875,135.73958231608074,127.25857528686524,121.96754341125488,113.67671157836914
2016-12-27,143.5,142.66000366210938,142.83999633789062,143.27000427246094,355400.0,136.4685821533203,135.7910176595052,127.62728775024414,122.21054389953613,113.85059215545654
2016-12-28,143.75999450683594,140.58999633789062,143.4600067138672,140.8699951171875,774200.0,134.18251037597656,135.68433329264323,127.95312194824218,122.41041107177735,114.01412059783935
2016-12-29,141.5500030517578,139.72000122070312,140.8699951171875,140.25999450683594,429300.0,133.60147094726562,135.38460591634114,128.2970948791504,122.58975860595703,114.16672733306885
2016-12-30,141.14999389648438,139.49000549316406,140.4499969482422,140.0,593400.0,133.3538360595703,135.26458943684895,128.61886596679688,122.77360725402832,114.30600086212158
2017-01-03,144.25,140.8300018310547,142.1999969482422,142.5500030517578,1115000.0,135.78277587890625,135.26713053385416,129.00684417724608,122.97948219299316,114.45807540893554
2017-01-04,143.1999969482422,141.89999389648438,142.5,142.63999938964844,637900.0,135.8684844970703,135.3357126871745,129.38895431518554,123.17263633728027,114.61085975646972
2017-01-05,142.6699981689453,139.9199981689453,142.35000610351562,141.3699951171875,557900.0,134.65878295898438,135.35857442220052,129.79255218505858,123.36123695373536,114.758720703125
2017-01-06,142.39999389648438,141.05999755859375,141.91000366210938,141.49000549316406,727500.0,134.77310180664062,135.44049377441405,130.18782135009766,123.53862838745117,114.91399768829346
2017-01-09,142.14999389648438,140.3699951171875,141.5399932861328,140.77999877929688,519200.0,134.09678649902344,135.29951883951824,130.5602764892578,123.70935104370118,115.06434616088868
2017-01-10,142.0500030517578,140.74000549316406,141.16000366210938,141.8300018310547,721400.0,135.09695434570312,135.24109700520833,130.95519897460937,123.8877182006836,115.22274257659912
2017-01-11,145.33999633789062,141.2899932861328,142.00999450683594,145.2100067138672,1441300.0,138.31651306152344,135.3928670247396,131.40977401733397,124.10129814147949,115.39343955993652
2017-01-12,144.61000061035156,141.67999267578125,144.5,143.75,1231400.0,136.92581176757812,135.38270772298176,131.82156036376952,124.29785942077636,115.55774562835694
2017-01-13,146.33999633789062,144.30999755859375,144.6999969482422,146.25,947200.0,139.30711364746094,135.62782389322916,132.310732421875,124.52106254577637,115.7335362625122
2017-01-17,145.4600067138672,143.5500030517578,145.39999389648438,143.6199951171875,1623900.0,136.80194091796875,135.67989400227864,132.77444244384765,124.71506523132324,115.89333194732666
2017-01-18,145.44000244140625,143.63999938964844,143.82000732421875,144.39999389648438,802000.0,137.544921875,135.78530578613282,133.2641958618164,124.9277182006836,116.06640602111817
2017-01-19,145.52000427246094,143.1699981689453,144.38999938964844,143.75,1174600.0,136.92581176757812,135.81578776041667,133.71768341064453,125.12593467712402,116.24074443817139
2017-01-20,144.5,142.44000244140625,144.4600067138672,142.52000427246094,1350300.0,135.75416564941406,135.92056477864583,134.05106719970703,125.31546737670898,116.40622436523438
2017-01-23,142.82000732421875,141.05999755859375,142.5,142.5,998400.0,135.73512268066406,136.06280822753905,134.35759017944335,125.50007095336915,116.57376552581788
2017-01-24,146.1699981689453,142.72999572753906,142.89999389648438,145.47999572753906,781100.0,138.57366943359375,136.41079711914062,134.61515319824218,125.7181778717041,116.75137401580811
2017-01-25,149.8800048828125,145.7899932861328,146.0399932861328,149.52000427246094,1634200.0,142.42189025878906,136.85340474446613,134.85423767089844,125.98111686706542,116.94550449371337
2017-01-26,149.97999572753906,148.02999877929688,149.07000732421875,149.10000610351562,1117200.0,142.02183532714844,137.263628133138,135.05160186767577,126.23692794799804,117.13275917053222
2017-01-27,150.13999938964844,148.97000122070312,149.52999877929688,149.27000427246094,717200.0,142.18374633789062,137.76529235839843,135.24744201660155,126.48819778442383,117.31763549804687
2017-01-30,148.89999389648438,145.85000610351562,148.89999389648438,147.3300018310547,983000.0,140.33584594726562,138.13614196777343,135.38670135498046,126.72373695373535,117.492991065979
2017-01-31,147.52000427246094,144.82000732421875,146.86000061035156,147.1300048828125,1345900.0,140.1453399658203,138.53937886555988,135.5642526245117,126.94865173339844,117.66059642791748
2017-02-01,148.10000610351562,145.08999633789062,147.14999389648438,145.4499969482422,1423200.0,138.5450897216797,138.76925455729167,135.72332458496095,127.15557380676269,117.8217945098877
2017-02-02,152.8699951171875,148.0399932861328,148.97999572753906,149.75,2040300.0,142.64096069335938,139.05755106608072,135.98374572753906,127.43728942871094,118.00033100128174
2017-02-03,151.14999389648438,149.14999389648438,150.69000244140625,150.2100067138672,1073000.0,143.0791473388672,139.4677734375,136.23102294921875,127.70367362976074,118.18368370056152
2017-02-06,150.11000061035156,148.0500030517578,149.6199951171875,148.64999389648438,945000.0,141.5931854248047,139.62017822265625,136.4373403930664,127.97434265136718,118.36260692596436
2017-02-07,150.42999267578125,147.58999633789062,150.42999267578125,147.97000122070312,1342300.0,140.9454803466797,139.89641418457032,136.62175048828124,128.2384398651123,118.53285346984863
2017-02-08,147.6300048828125,145.3800048828125,146.88999938964844,147.4499969482422,1372400.0,141.0793914794922,140.13204549153645,136.79455017089845,128.48766967773437,118.7065824508667
2017-02-09,149.52000427246094,147.3699951171875,147.7899932861328,149.3699951171875,1002700.0,142.9164581298828,140.53142191569012,137.04752685546876,128.76512687683106,118.88504314422607
2017-02-10,150.3300018310547,149.0500030517578,149.75999450683594,150.25,1059000.0,143.75845336914062,141.0650410970052,137.3137240600586,129.04275856018066,119.0557124710083
2017-02-13,153.1300048828125,151.0,151.00999450683594,152.4600067138672,1625200.0,145.87294006347656,141.74089558919272,137.58449127197267,129.344946975708,119.24389251708985
2017-02-14,152.8300018310547,150.9499969482422,151.9499969482422,152.6300048828125,836200.0,146.03561401367188,142.2383585611979,137.7720217895508,129.63530403137207,119.4301668548584
2017-02-15,156.44000244140625,153.07000732421875,153.63999938964844,155.49000549316406,1762900.0,148.7720184326172,142.6617004394531,138.04418975830077,129.9481916809082,119.63256103515624
2017-02-16,155.75,153.42999267578125,155.47000122070312,154.41000366210938,823200.0,147.7386932373047,143.0428243001302,138.28502258300782,130.26998527526857,119.8383207321167
2017-02-17,154.3800048828125,152.52999877929688,153.6999969482422,153.88999938964844,1079000.0,147.24119567871094,143.37998758951824,138.5141909790039,130.5923007965088,120.05368808746339
2017-02-21,155.9600067138672,154.0,154.1199951171875,155.6199951171875,921200.0,148.8964080810547,143.95069173177083,138.73017150878906,130.91846862792968,120.27334659576417
2017-02-22,156.83999633789062,155.49000549316406,156.49000549316406,155.86000061035156,1057900.0,149.1260528564453,144.54940592447917,139.0096109008789,131.22712509155272,120.4881658935547
2017-02-23,156.47999572753906,152.88999938964844,156.47999572753906,153.6999969482422,702200.0,147.05938720703125,145.11702575683594,139.23590545654298,131.52260192871094,120.69991222381591
2017-02-24,155.11000061035156,151.77000427246094,152.50999450683594,155.0399932861328,647700.0,148.3414764404297,145.49706013997397,139.50593994140624,131.816304397583,120.90736705780029
2017-02-27,156.27000427246094,154.1999969482422,154.83999633789062,156.13999938964844,690600.0,149.39395141601562,145.9180470784505,139.80750183105468,132.1283979034424,121.12225292205811
2017-02-28,156.6199951171875,154.6999969482422,155.8000030517578,154.83999633789062,1090300.0,148.15011596679688,146.35517578125,140.09961791992188,132.4380044555664,121.33242820739746
2017-03-01,159.0500030517578,155.02999877929688,156.94000244140625,158.44000244140625,1410000.0,151.59458923339844,147.06511637369792,140.40728149414062,132.74642036437987,121.57288520812989
2017-03-02,159.0399932861328,156.8300018310547,158.30999755859375,157.08999633789062,1159300.0,150.3029022216797,147.68001708984374,140.6938739013672,133.04656311035157,121.79519172668456
2017-03-03,157.3300018310547,155.9499969482422,157.00999450683594,157.05999755859375,766000.0,150.2742156982422,148.1705342610677,140.97855895996094,133.36783836364745,122.01895771026611
2017-03-06,158.08999633789062,155.8699951171875,155.94000244140625,157.92999267578125,964900.0,151.10659790039062,148.66041056315103,141.25912689208985,133.69336212158203,122.25362743377686
2017-03-07,158.42999267578125,156.83999633789062,158.0,157.49000549316406,1044400.0,150.68563842773438,148.98125712076822,141.56023223876954,134.03382080078126,122.49316986083984
2017-03-08,159.36000061035156,157.55999755859375,157.6699981689453,157.64999389648438,1164600.0,150.83871459960938,149.30146382649738,141.8565887451172,134.36765953063966,122.7312618637085
2017-03-09,158.16000366210938,155.25,157.36000061035156,156.2899932861328,879600.0,149.5374755859375,149.3524943033854,142.12806335449218,134.6933193206787,122.96223472595214
2017-03-10,158.75,156.16000366210938,157.75,157.32000732421875,1392300.0,150.52296447753906,149.5381123860677,142.40915100097655,135.01821937561036,123.19247760772706
2017-03-13,159.07000732421875,157.05999755859375,157.8800048828125,158.0800018310547,1055600.0,151.25013732910156,149.8053751627604,142.75050354003906,135.35181274414063,123.41617286682128
2017-03-14,157.75999450683594,156.13999938964844,157.30999755859375,157.0500030517578,742400.0,150.26463317871094,149.89659016927084,143.08376678466797,135.69043083190917,123.63173484802246
2017-03-15,160.0800018310547,157.72000122070312,157.89999389648438,159.5800018310547,822100.0,152.6853485107422,150.13387654622395,143.4703970336914,136.04463150024415,123.85779735565185
2017-03-16,160.22999572753906,157.7100067138672,160.0800018310547,158.24000549316406,1182400.0,151.4032440185547,150.42346700032553,143.78280639648438,136.39482528686523,124.07339485168457
2017-03-17,159.50999450683594,157.8800048828125,158.35000610351562,159.10000610351562,1806900.0,152.22608947753906,150.68244120279948,144.10995849609375,136.74945640563965,124.29046646118164
2017-03-20,159.3800048828125,157.82000732421875,159.17999267578125,158.24000549316406,833700.0,151.4032440185547,150.81639404296874,144.44484771728514,137.11869995117186,124.50116081237793
2017-03-21,159.69000244140625,156.47999572753906,159.1999969482422,156.89999389648438,1262400.0,150.12112426757812,150.94779459635416,144.7518081665039,137.46981475830077,124.70487888336181
2017-03-22,157.77000427246094,156.10000610351562,157.1300048828125,157.5500030517578,1018700.0,150.7430419921875,150.89102478027343,145.0847332763672,137.8225048828125,124.91048069000244
2017-03-23,158.7100067138672,156.6999969482422,157.6300048828125,158.0,872400.0,151.17356872558594,150.94906921386718,145.40626556396484,138.18073226928712,125.11889511108399
2017-03-24,158.5500030517578,156.0500030517578,158.02999877929688,156.69000244140625,1111100.0,149.92019653320312,150.92546793619792,145.63833923339843,138.5240566253662,125.31877979278565
2017-03-27,156.32000732421875,152.6199951171875,154.86000061035156,155.64999389648438,976300.0,148.92510986328125,150.78003540039063,145.8783251953125,138.849942779541,125.51953506469727
2017-03-28,159.02999877929688,155.08999633789062,155.57000732421875,158.42999267578125,958700.0,151.5850067138672,150.83999328613282,146.12388305664064,139.21730773925782,125.74613048553466
2017-03-29,159.86000061035156,157.92999267578125,158.5500030517578,158.97000122070312,920700.0,152.1016845703125,150.9241912841797,146.4298779296875,139.60216018676758,125.98063674926757
2017-03-30,160.66000366210938,158.57000732421875,158.72999572753906,160.0500030517578,582700.0,153.13502502441406,151.16402791341145,146.74167999267578,140.00293792724608,126.21880107879639
2017-03-31,161.22999572753906,159.02000427246094,159.35000610351562,160.32000732421875,739600.0,153.39337158203125,151.35538838704426,147.07103118896484,140.39435729980468,126.45953002929687
2017-04-03,161.3000030517578,158.16000366210938,160.1699981689453,159.61000061035156,1007700.0,152.7140350341797,151.4529815673828,147.41022857666016,140.7306478881836,126.69738090515136
2017-04-04,160.92999267578125,158.83999633789062,159.49000549316406,160.25,711800.0,153.32640075683594,151.65709940592447,147.7620541381836,141.0598221588135,126.93513492584229
2017-04-05,163.13999938964844,159.60000610351562,160.97999572753906,159.80999755859375,856200.0,152.9053955078125,151.67176920572916,148.04868865966796,141.33192092895507,127.16324058532715
2017-04-06,161.41000366210938,159.6300048828125,160.1300048828125,160.22999572753906,756700.0,153.3072509765625,151.7987030029297,148.26639587402343,141.56031677246094,127.39519424438477
2017-04-07,161.6199951171875,160.19000244140625,160.27999877929688,161.02000427246094,911100.0,154.06312561035156,151.92117207845052,148.5072216796875,141.77941177368163,127.63271873474122
2017-04-10,162.63999938964844,160.27999877929688,161.22999572753906,160.35000610351562,1082500.0,153.42205810546875,152.0557596842448,148.73198791503907,141.98971496582033,127.8623233795166
2017-04-11,160.83999633789062,158.75,159.8800048828125,160.80999755859375,944900.0,153.8621826171875,152.30516357421874,149.0025146484375,142.19460800170899,128.13231647491455
2017-04-12,161.57000732421875,155.2100067138672,161.13999938964844,155.4199981689453,2024400.0,148.70504760742188,152.16929728190104,149.17370880126953,142.36898071289062,128.40188819885253
2017-04-13,156.0800018310547,153.47000122070312,154.5800018310547,153.58999633789062,1309900.0,146.95413208007812,151.88800150553385,149.3418896484375,142.5326071166992,128.65388912200928
2017-04-17,155.8800048828125,153.64999389648438,154.60000610351562,155.72000122070312,1058100.0,148.99212646484375,151.82613016764324,149.46891296386718,142.72632934570314,128.90825382232666
2017-04-18,156.49000549316406,154.38999938964844,154.5500030517578,155.75999450683594,1155600.0,149.03038024902344,151.83314819335936,149.5879376220703,142.90948028564452,129.14399875640868
2017-04-19,156.6999969482422,154.1699981689453,156.55999755859375,154.82000732421875,915300.0,148.13099670410156,151.602880859375,149.71869384765625,143.07801712036132,129.3691650390625
2017-04-20,157.74000549316406,155.2100067138672,156.02999877929688,157.07000732421875,1011100.0,150.28378295898438,151.4816874186198,149.90545989990235,143.2636051940918,129.61579727172852
2017-04-21,157.75999450683594,156.0,157.3300018310547,156.30999755859375,1053900.0,149.55662536621094,151.24312744140624,150.07500457763672,143.43477737426758,129.85257049560548
2017-04-24,160.82000732421875,158.8699951171875,159.0,160.61000061035156,1319200.0,153.6708526611328,151.26162618001302,150.29009246826172,143.66880966186523,130.1107164001465
2017-04-25,165.60000610351562,161.57000732421875,161.75999450683594,165.22000122070312,2121800.0,158.0816650390625,151.61946818033854,150.57655670166017,143.94514038085939,130.37625408172607
2017-04-26,165.9499969482422,163.5500030517578,164.88999938964844,164.5399932861328,1784900.0,157.4310302734375,151.893110148112,150.80771850585938,144.196104888916,130.6358984375
2017-04-27,166.60000610351562,159.4499969482422,165.50999450683594,161.97999572753906,2452200.0,154.9816436767578,152.03152669270833,150.9866390991211,144.37933044433595,130.87688404083252
2017-04-28,163.0,160.22000122070312,162.1699981689453,160.8000030517578,2074900.0,153.8526153564453,152.06788431803386,151.08825103759764,144.56622039794922,131.11302597045898
2017-05-01,161.2899932861328,157.97000122070312,161.2899932861328,158.92999267578125,1632100.0,152.06341552734375,151.9345703125,151.17474548339842,144.72988403320312,131.33673316955566
2017-05-02,159.85000610351562,158.22999572753906,159.0500030517578,159.38999938964844,1486900.0,152.5035400390625,151.8733357747396,151.27999237060547,144.8970916748047,131.56330101013182
2017-05-03,159.80999755859375,158.30999755859375,158.49000549316406,159.64999389648438,993900.0,152.75233459472656,151.79934590657552,151.3571109008789,145.043641204834,131.7938472366333
2017-05-04,160.27999877929688,157.9199981689453,160.02999877929688,159.7899932861328,1149900.0,152.88626098632812,152.07809346516927,151.43231506347655,145.22096298217772,132.02817478179932
2017-05-05,160.5,157.7899932861328,160.02999877929688,159.1999969482422,1542200.0,152.32174682617188,152.4359344482422,151.53756225585937,145.38673385620118,132.2563795852661
2017-05-08,159.52999877929688,158.24000549316406,158.82000732421875,159.2899932861328,746800.0,153.04232788085938,152.70594787597656,151.63157928466796,145.56875961303712,132.4922417449951
2017-05-09,159.8699951171875,158.6199951171875,159.4499969482422,159.25,509400.0,153.00390625,152.970849609375,151.70377838134766,145.75564010620118,132.72385734558105
2017-05-10,159.7899932861328,158.41000366210938,159.36000061035156,159.1699981689453,874100.0,152.9270477294922,153.29058634440105,151.79931701660155,145.94946746826173,132.95810585021974
2017-05-11,159.47000122070312,157.3000030517578,158.55999755859375,159.02999877929688,638400.0,152.79251098632812,153.45783487955728,151.82327545166015,146.1152784729004,133.18097969055177
2017-05-12,158.75,156.1999969482422,158.3699951171875,156.67999267578125,826900.0,150.53468322753906,153.52303873697917,151.82791107177735,146.26089248657226,133.39181007385253
2017-05-15,157.6699981689453,155.5500030517578,157.2899932861328,156.52999877929688,1181100.0,150.39056396484375,153.30435282389323,151.83023803710938,146.40439849853516,133.6040885925293
2017-05-16,157.0800018310547,155.1300048828125,156.9499969482422,156.47000122070312,713000.0,150.33294677734375,152.78777160644532,151.81476501464843,146.53694595336913,133.81739902496338
2017-05-17,156.47000122070312,152.8000030517578,156.47000122070312,152.91000366210938,1213800.0,146.91259765625,152.08654276529947,151.73930419921874,146.64976821899415,134.01803939819337
2017-05-18,153.25999450683594,151.1699981689453,152.72999572753906,152.2899932861328,1816900.0,146.31689453125,151.50889282226564,151.64886779785155,146.7527282714844,134.2167384338379
2017-05-19,158.27999877929688,153.07000732421875,153.47000122070312,157.2100067138672,1598400.0,151.04391479492188,151.32164611816407,151.67899658203126,146.90352996826172,134.4355366897583
2017-05-22,158.72999572753906,156.82000732421875,158.00999450683594,157.9600067138672,1070800.0,151.76449584960938,151.30171813964844,151.70382720947265,147.0564891052246,134.63351650238036
2017-05-23,158.75,156.89999389648438,158.1699981689453,158.0500030517578,983800.0,151.85096740722656,151.25821329752605,151.71584381103514,147.2331736755371,134.82179237365722
2017-05-24,160.27000427246094,157.85000610351562,158.30999755859375,159.52000427246094,1023100.0,153.26333618164062,151.292280069987,151.77581787109375,147.42979232788085,135.00977546691894
2017-05-25,160.49000549316406,158.36000061035156,159.86000061035156,159.0399932861328,847400.0,152.8021697998047,151.28667399088542,151.778154296875,147.6242756652832,135.19894145965577
2017-05-26,159.61000061035156,158.5500030517578,159.0399932861328,159.25999450683594,504700.0,153.0135040283203,151.33279113769532,151.81035949707032,147.79658294677733,135.38803256988524
2017-05-30,159.63999938964844,158.07000732421875,158.3800048828125,159.3300018310547,637000.0,153.0807647705078,151.3353535970052,151.8274530029297,147.9687057495117,135.570671043396
2017-05-31,159.42999267578125,156.86000061035156,159.36000061035156,157.47000122070312,1408000.0,151.293701171875,151.2213399251302,151.8252621459961,148.13505493164064,135.74814594268798
2017-06-01,159.9499969482422,157.39999389648438,158.24000549316406,159.38999938964844,993800.0,153.13839721679688,151.2354298909505,151.88560760498046,148.31870788574219,135.92866813659668
2017-06-02,161.24000549316406,158.88999938964844,159.1199951171875,160.24000549316406,739900.0,153.95506286621094,151.31293334960938,151.94984802246094,148.51729064941406,136.11332084655763
2017-06-05,160.11000061035156,157.0,160.11000061035156,157.0800018310547,1191900.0,150.9189910888672,151.33855387369792,151.94475646972657,148.6755110168457,136.28161460876464
2017-06-06,156.77000427246094,154.67999267578125,156.1199951171875,155.7899932861328,945300.0,149.6796112060547,151.291157023112,151.9399447631836,148.78914199829103,136.44522006988527
2017-06-07,156.25,152.10000610351562,156.25,152.67999267578125,1609700.0,146.6916046142578,151.04840087890625,151.89527465820314,148.88679992675782,136.5923296737671
2017-06-08,155.33999633789062,152.00999450683594,152.67999267578125,154.52999877929688,1784300.0,148.46902465820312,151.15216267903645,151.83295501708983,148.97841903686523,136.7497407913208
2017-06-09,158.1699981689453,155.1199951171875,155.1199951171875,157.0399932861328,926000.0,150.8805694580078,151.45640767415364,151.80853271484375,149.11920532226563,136.91713527679443
2017-06-12,158.1199951171875,156.32000732421875,157.08999633789062,157.1300048828125,848100.0,150.96707153320312,151.45128479003907,151.76517364501953,149.25342681884766,137.09057250976562
2017-06-13,158.57000732421875,156.72000122070312,157.02999877929688,158.4499969482422,717400.0,152.2352752685547,151.48267008463543,151.74201171875,149.4065214538574,137.26622806549074
2017-06-14,158.6699981689453,156.3800048828125,158.6699981689453,157.08999633789062,847800.0,150.92861938476562,151.42118021647136,151.70630340576173,149.55826599121093,137.43686668395995
2017-06-15,159.5,155.2100067138672,155.7100067138672,159.36000061035156,1157100.0,153.10958862304688,151.41093037923176,151.70196716308592,149.73201065063478,137.61604080200195
2017-06-16,162.6300048828125,159.10000610351562,159.85000610351562,162.61000061035156,1812300.0,156.2321319580078,151.63959452311198,151.76850189208983,149.9085952758789,137.8133865737915
2017-06-19,165.1699981689453,162.8800048828125,163.60000610351562,164.35000610351562,774900.0,157.90390014648438,151.9656209309896,151.8604348754883,150.06341537475586,138.02226612091064
2017-06-20,164.22000122070312,162.7899932861328,163.32000732421875,163.52999877929688,1120200.0,157.11602783203125,152.2346384684245,151.9214929199219,150.21435729980467,138.22564262390136
2017-06-21,162.94000244140625,157.89999389648438,162.80999755859375,158.11000061035156,1584100.0,151.90863037109375,152.2756337483724,151.89122436523436,150.31160614013672,138.39990196228027
2017-06-22,158.63999938964844,157.0,158.3800048828125,157.39999389648438,1240800.0,151.2264404296875,152.1481699625651,151.83850952148438,150.42051208496093,138.57212451934814
2017-06-23,159.8000030517578,156.9199981689453,157.13999938964844,159.6300048828125,3954700.0,153.36900329589844,152.10909932454427,151.9317886352539,150.5527487182617,138.7507002258301
2017-06-26,160.14999389648438,156.3800048828125,159.63999938964844,157.07000732421875,1164900.0,150.90940856933594,152.10846048990885,152.01089416503908,150.67639190673827,138.91598285675047
2017-06-27,157.60000610351562,156.10000610351562,157.16000366210938,156.22000122070312,883300.0,150.09275817871094,152.13600362141926,152.0329067993164,150.7509098815918,139.09409965515135
2017-06-28,158.38999938964844,156.72999572753906,157.44000244140625,158.00999450683594,1052300.0,151.81251525878906,152.477397664388,152.0885494995117,150.83824356079103,139.27095859527589
2017-06-29,158.52999877929688,155.55999755859375,158.52999877929688,157.0500030517578,1462700.0,150.8902130126953,152.63881022135416,152.1437338256836,150.9312138366699,139.45277824401856
2017-06-30,162.39999389648438,157.75,157.8300018310547,159.82000732421875,1474400.0,153.5515594482422,152.81687622070314,152.20908935546876,151.05727462768556,139.64785724639893
2017-07-03,162.0399932861328,159.5800018310547,160.57000732421875,161.22000122070312,484800.0,154.8966522216797,153.07884826660157,152.31588989257813,151.19544723510742,139.8415584564209
2017-07-05,162.30999755859375,160.49000549316406,161.05999755859375,161.13999938964844,896600.0,154.8197784423828,153.25114847819012,152.33886840820313,151.3144804382324,140.03980365753173
2017-07-06,161.3000030517578,159.1300048828125,160.0,159.4499969482422,790800.0,153.19606018066406,153.40231119791667,152.24115631103516,151.40885650634766,140.22580753326417
2017-07-07,161.3300018310547,159.3699951171875,159.7100067138672,160.89999389648438,973800.0,154.58917236328125,153.5009501139323,152.18431915283202,151.4960188293457,140.42048290252686
2017-07-10,164.08999633789062,159.3699951171875,160.35000610351562,163.35000610351562,799100.0,156.943115234375,153.54834899902343,152.22354858398438,151.60509384155273,140.6201989364624
2017-07-11,163.67999267578125,161.4199981689453,163.64999389648438,163.1199951171875,1225300.0,156.72213745117188,153.46956481933594,152.2809390258789,151.68459503173827,140.81639335632323
2017-07-12,165.55999755859375,163.66000366210938,164.25999450683594,163.8000030517578,850000.0,157.37545776367188,153.486860148112,152.38717987060548,151.78096267700195,141.02547397613526
2017-07-13,165.1199951171875,163.4600067138672,163.72999572753906,164.83999633789062,934800.0,158.3746337890625,153.91792704264324,152.50460174560547,151.89229705810547,141.24229892730713
2017-07-14,165.4600067138672,164.2100067138672,165.22000122070312,165.05999755859375,676500.0,158.58602905273438,154.4085662841797,152.62127563476562,151.98919326782226,141.45383094787599
2017-07-17,166.83999633789062,164.6699981689453,164.9600067138672,165.97000122070312,1146700.0,159.46034240722656,154.81465555826824,152.75275726318358,152.09253616333007,141.6598306274414
2017-07-18,166.0500030517578,164.38999938964844,165.67999267578125,165.25999450683594,550700.0,158.77816772460938,155.33923950195313,152.88188568115234,152.20972396850587,141.8661629486084
2017-07-19,166.85000610351562,164.4600067138672,166.05999755859375,166.75999450683594,556000.0,160.21934509277344,156.01434529622395,153.02542602539063,152.3285026550293,142.07240352630615
