Date,High,Low,Open,Close,Volume,Adj Close,MSI-15ma,MSI-50ma,MSI-100ma,MSI-200ma
2000-08-25,130.2493438720703,127.76194763183594,128.89259338378906,130.2493438720703,2081200.0,98.93579864501953,98.00828857421875,95.39061553955078,97.47113464355469,113.65422099720348
2000-08-28,129.79708862304688,127.76194763183594,129.34483337402344,128.44033813476562,1789000.0,97.56170654296875,97.91668243408203,95.4455795288086,97.10166976928711,113.55727813904544
2000-08-29,130.70159912109375,125.95293426513672,128.89259338378906,129.34483337402344,5016800.0,98.24876403808594,98.03119150797527,95.5280258178711,96.75966262817383,113.4656103899379
2000-08-30,129.34483337402344,125.726806640625,128.89259338378906,127.53582000732422,2826300.0,96.8746337890625,98.14569803873698,95.56924835205078,96.32156265258789,113.36685457683745
2000-08-31,131.83224487304688,126.63130950927734,127.98807525634766,131.1538543701172,3571300.0,99.62287902832031,98.557932027181,95.64825973510742,95.93610809326172,113.2855292777338
2000-09-01,133.8673858642578,128.6664581298828,132.2845001220703,128.89259338378906,2662900.0,97.90525817871094,98.85565795898438,95.75131774902344,95.78053367614746,113.19505709479837
2000-09-05,131.1538543701172,125.27455139160156,130.70159912109375,127.53582000732422,2805700.0,96.8746337890625,98.76404927571615,95.90934005737304,95.68899879455566,113.09961602283501
2000-09-06,127.08356475830078,124.5961685180664,125.04842376708984,125.50067901611328,2761700.0,95.32878875732422,98.54648386637369,96.15324508666993,95.5717113494873,112.99629725966342
2000-09-07,129.34483337402344,125.50067901611328,125.726806640625,128.44033813476562,3080000.0,97.56170654296875,98.37472076416016,96.41776062011719,95.54995483398437,112.90707997228368
2000-09-08,129.34483337402344,120.52587127685547,126.63130950927734,123.01327514648438,3775800.0,93.43936920166016,97.88233032226563,96.6307470703125,95.41834846496582,112.79519657705022
2000-09-11,125.04842376708984,119.62136840820312,122.56101989746094,120.75199890136719,2623500.0,91.72174072265625,97.35558776855468,96.85403930664063,95.2558399963379,112.67477682931083
2000-09-12,121.43038177490234,115.7771987915039,121.20425415039062,117.58621978759766,3163100.0,89.31705474853516,96.71433817545572,96.97427352905274,95.16764976501464,112.54206249930643
2000-09-13,120.75199890136719,115.7771987915039,116.45558166503906,120.52587127685547,2499500.0,91.66277313232422,96.13786163330079,97.11737518310547,95.06860305786132,112.4241004124873
2000-09-14,127.3096923828125,123.01327514648438,123.91778564453125,124.5961685180664,3955500.0,94.75834655761719,95.76775665283203,97.36361160278321,95.05541366577148,112.32485460431388
2000-09-15,127.08356475830078,122.1087646484375,124.82229614257812,126.63130950927734,3114300.0,96.3061294555664,95.74130554199219,97.53087539672852,94.98907562255859,112.23536451968401
2000-09-18,125.95293426513672,119.3952407836914,125.50067901611328,119.3952407836914,1951400.0,90.80292510986328,95.19911397298178,97.53311065673829,94.81737899780273,112.11629541185167
2000-09-19,128.89259338378906,119.84748840332031,120.75199890136719,128.6664581298828,3108200.0,97.85389709472656,95.21859334309896,97.70728286743164,94.72991790771485,112.03749763109407
2000-09-20,127.08356475830078,121.43038177490234,126.85743713378906,124.37004089355469,2610600.0,94.58636474609375,94.97443339029948,97.75426879882812,94.58690574645996,111.94161228557209
2000-09-21,124.37004089355469,108.54112243652344,122.56101989746094,113.96817779541016,2147000.0,86.67552185058594,94.29449259440104,97.49532165527344,94.34076583862304,111.80354621762135
2000-09-22,117.36009216308594,110.35014343261719,115.7771987915039,117.13396453857422,5400800.0,89.08316802978516,93.5918451944987,97.11620010375977,94.16674102783203,111.68006590138312
2000-09-25,119.3952407836914,111.02852630615234,117.13396453857422,114.87268829345703,3324100.0,87.3634262084961,92.88905639648438,96.76795379638672,93.99953773498535,111.54862460574589
2000-09-26,113.96817779541016,106.73210906982422,113.96817779541016,108.76725006103516,5655900.0,82.72010040283203,91.94542083740234,96.32684097290038,93.81335205078125,111.39363254013882
2000-09-27,109.89788818359375,98.59152221679688,109.67176055908203,105.14921569824219,7288400.0,79.96847534179688,90.92139994303385,95.86504776000976,93.61108772277832,111.22558357116372
2000-09-28,106.27985382080078,101.3050537109375,103.34019470214844,101.53117370605469,5035900.0,77.21688079833984,89.56507822672526,95.40318695068359,93.4053269958496,111.04468621598913
2000-09-29,106.73210906982422,100.1744155883789,102.20955657958984,104.69696044921875,3310800.0,79.62454986572266,88.64409027099609,94.90703231811523,93.2453749847412,110.87844210831577
2000-10-02,105.82759857177734,100.40054321289062,105.3753433227539,101.7573013305664,3472900.0,77.38883972167969,87.68856353759766,94.44861068725587,93.22548194885253,110.70218104312295
2000-10-03,104.47083282470703,98.59152221679688,103.56632232666016,98.59152221679688,3051900.0,74.9812240600586,86.73284149169922,93.95234252929687,93.13175827026367,110.51516032593412
2000-10-04,107.86273956298828,99.49603271484375,101.3050537109375,107.63661193847656,3746200.0,81.86022186279297,86.07933807373047,93.54212463378906,93.07479888916015,110.36591585477193
2000-10-05,107.18436431884766,102.20955657958984,107.18436431884766,103.11406707763672,3073300.0,78.42070770263672,84.9901621500651,93.09746963500976,92.97829750061035,110.20039664154844
2000-10-06,107.63661193847656,97.91313934326172,107.63661193847656,100.40054321289062,4106400.0,76.35700225830078,83.66022033691407,92.75925750732422,92.84343040466308,110.02594615503685
2000-10-09,99.04377746582031,95.87799072265625,98.13926696777344,97.68701171875,4339200.0,74.29330444335938,82.55957895914713,92.41755996704102,92.71709281921386,109.84270183856671
2000-10-10,100.40054321289062,92.486083984375,97.68701171875,94.9734878540039,5055600.0,72.22957611083984,80.85129089355469,92.03458786010742,92.57926818847656,109.65079813587423
2000-10-11,85.25000762939453,74.16976928710938,76.88329315185547,77.56167602539062,19940000.0,58.987483978271484,78.47803217569987,91.2905850982666,92.34447994232178,109.39362395233309
2000-10-12,80.50133514404297,72.58687591552734,78.69231414794922,73.03913116455078,9480100.0,55.54801940917969,76.40286534627279,90.38847633361816,92.0958848953247,109.1216764546404
2000-10-13,80.27520751953125,73.49138641357422,73.71751403808594,80.04907989501953,7747400.0,60.879241943359375,74.52260360717773,89.63078010559082,91.89945812225342,108.87925216061386
2000-10-16,85.02388000488281,79.82295227050781,81.40584564208984,80.9535903930664,4906600.0,61.56711959838867,72.80284983317057,88.91432327270508,91.62755836486816,108.64269149780273
2000-10-17,82.76261138916016,75.97879028320312,81.85810089111328,78.01393127441406,4493000.0,59.33146667480469,71.24360758463541,88.12223663330079,91.37790916442871,108.2581251525879
2000-10-18,79.37069702148438,72.36074829101562,72.81300354003906,75.07427978515625,6367600.0,57.09577560424805,69.7187609354655,87.333529586792,91.1059030532837,107.91324327468872
2000-10-19,84.7977523803711,80.72746276855469,82.084228515625,83.21485900878906,6490000.0,63.28691101074219,68.79009628295898,86.6961270904541,90.86778568267822,107.61589071273804
2000-10-20,85.70226287841797,80.27520751953125,81.17971801757812,84.57162475585938,4328800.0,64.31871032714844,67.76970698038737,86.11371391296387,90.65313945770264,107.39341997146606
2000-10-23,88.64192199707031,83.21485900878906,84.57162475585938,85.92839050292969,3737600.0,65.3505859375,66.96715672810872,85.55193824768067,90.38247386932373,107.13124578475953
2000-10-24,86.83290100097656,81.63197326660156,86.60677337646484,82.53648376464844,2881100.0,62.77098083496094,66.15314051310222,84.84238258361816,89.99965656280517,106.80616788864135
2000-10-25,82.98873138427734,72.81300354003906,82.53648376464844,76.88329315185547,4969800.0,58.47158432006836,64.59389801025391,84.03996887207032,89.53095375061035,106.49159687042237
2000-10-26,79.37069702148438,75.07427978515625,77.78780364990234,78.91844177246094,3982200.0,60.01934051513672,63.367140197753905,83.23759262084961,89.10861015319824,106.17990657806396
2000-10-27,80.27520751953125,76.88329315185547,78.69231414794922,79.14456939697266,2976100.0,60.191349029541016,62.28942998250326,82.42491508483887,88.67769260406494,105.84735929489136
2000-10-30,81.85810089111328,78.4661865234375,79.14456939697266,81.40584564208984,2867600.0,61.911109924316406,61.46395034790039,81.67067970275879,88.3017174911499,105.46654710769653
2000-10-31,90.22480773925781,83.21485900878906,83.44098663330078,90.22480773925781,4652700.0,68.61812591552734,61.22318700154622,81.06432624816894,88.02712589263916,105.15127370834351
2000-11-01,89.54642486572266,85.25000762939453,87.73741149902344,87.96353912353516,2851600.0,66.89836120605469,61.75057881673177,80.39609504699708,87.73876811981201,104.84226041793823
2000-11-02,92.25995635986328,88.64192199707031,89.09417724609375,88.86804962158203,3502600.0,67.58625793457031,62.55312805175781,79.7416217803955,87.44931941986084,104.53554342269898
2000-11-03,92.25995635986328,89.32029724121094,89.54642486572266,92.25995635986328,2960100.0,70.16590118408203,63.17223866780599,79.21088188171387,87.25609035491944,104.22629449844361
2000-11-06,94.9734878540039,87.96353912353516,92.25995635986328,89.32029724121094,2684500.0,67.93020629882812,63.59644444783529,78.59077003479004,86.99069278717042,103.92929834365844
2000-11-07,88.86804962158203,85.70226287841797,88.18966674804688,87.28515625,2340900.0,66.38248443603516,64.06651229858399,77.96718559265136,86.70638256072998,103.61141912460327
2000-11-08,88.4157943725586,83.21485900878906,88.4157943725586,84.11936950683594,2292000.0,63.97480773925781,64.52511444091797,77.2817064666748,86.40486614227295,103.2935032081604
2000-11-09,84.11936950683594,79.82295227050781,81.40584564208984,82.98873138427734,2720600.0,63.114891052246094,64.51364644368489,76.60651161193847,86.08787998199463,102.98728956222534
2000-11-10,81.17971801757812,77.78780364990234,80.72746276855469,78.69231414794922,2829400.0,59.84737777709961,64.21555760701497,75.81100158691406,85.72963066101075,102.70017116546632
2000-11-13,83.6671142578125,75.7526626586914,75.97879028320312,82.53648376464844,4135600.0,62.77098083496094,64.04358393351237,75.10831604003906,85.42981689453126,102.39223796844482
2000-11-14,89.77255249023438,85.25000762939453,85.25000762939453,86.83290100097656,3647600.0,66.03849029541016,64.26141789754232,74.49159317016601,85.20046661376954,102.09664169311523
2000-11-15,89.09417724609375,83.6671142578125,86.1545181274414,85.92839050292969,2740100.0,65.3505859375,64.72001800537109,73.89202911376952,85.02263710021973,101.7621728515625
2000-11-16,86.60677337646484,82.76261138916016,86.60677337646484,83.21485900878906,1827600.0,63.28691101074219,64.93785603841145,73.206533203125,84.8121469116211,101.38023872375489
2000-11-17,84.34549713134766,80.50133514404297,83.6671142578125,81.17971801757812,2761100.0,61.73911666870117,65.04104054768881,72.57252815246582,84.60163761138917,100.975706615448
2000-11-20,84.7977523803711,79.5968246459961,79.82295227050781,82.53648376464844,2615100.0,62.77098083496094,65.0983652750651,71.99351295471192,84.42377613067627,100.5631894493103
2000-11-21,83.89324188232422,75.97879028320312,82.53648376464844,80.9535903930664,3110300.0,61.56711959838867,64.62829818725587,71.43851425170898,84.20639389038087,100.14008113861084
2000-11-22,82.31035614013672,75.97879028320312,78.91844177246094,75.97879028320312,3667300.0,57.78368377685547,64.02065302530924,70.7609324645996,83.93915382385254,99.72691619873046
2000-11-24,80.50133514404297,77.3355484008789,79.5968246459961,79.82295227050781,1772000.0,60.70724868774414,63.562052408854164,70.07991050720214,83.72176105499267,99.32051073074341
2000-11-27,82.76261138916016,78.24005889892578,82.31035614013672,78.4661865234375,2864700.0,59.675411224365234,62.86268641153971,69.34729614257813,83.43908576965332,98.92737716674804
2000-11-28,78.24005889892578,74.84815216064453,78.01393127441406,75.07427978515625,3367400.0,57.09577560424805,62.14039103190104,68.67315315246582,83.10313190460205,98.53963323593139
2000-11-29,76.88329315185547,73.94364166259766,76.88329315185547,75.07427978515625,3704400.0,57.09577560424805,61.5212771097819,67.85799072265625,82.78263679504394,98.14417423248291
2000-11-30,74.3958969116211,70.5517349243164,73.03913116455078,72.58687591552734,5498700.0,55.20405578613281,60.9365603129069,67.07034454345703,82.41230667114257,97.74411403656006
2000-12-01,75.30040740966797,66.02918243408203,72.36074829101562,67.15982055664062,7500000.0,51.0766487121582,60.134010823567706,66.35836708068848,81.92684436798096,97.32627447128296
2000-12-04,69.42109680175781,65.5769271850586,67.83820343017578,66.48143768310547,4385100.0,50.56071090698242,59.51489969889323,65.58791793823242,81.3520590209961,96.91642803192138
2000-12-05,73.2652587890625,67.38594818115234,69.64722442626953,68.74271392822266,6587000.0,52.28046798706055,58.81553217569987,64.88625877380372,80.82710628509521,96.46117380142212
2000-12-06,69.64722442626953,63.76791000366211,68.74271392822266,64.44629669189453,5962600.0,49.012935638427734,57.680495198567705,64.21211547851563,80.26947822570801,95.9712940979004
2000-12-07,64.22016906738281,57.2102165222168,57.88859939575195,64.22016906738281,12686900.0,48.840972900390625,56.579854329427086,63.5895654296875,79.72730659484863,95.46455268859863
2000-12-08,73.03913116455078,66.9336929321289,69.42109680175781,69.64722442626953,6174500.0,52.9683837890625,55.89195251464844,63.10459548950195,79.25389122009277,95.00130836486817
2000-12-11,79.5968246459961,68.74271392822266,70.5517349243164,78.24005889892578,6015300.0,59.50345230102539,55.74290822347005,62.70217353820801,78.80460292816161,94.57416849136352
2000-12-12,77.3355484008789,73.03913116455078,76.20491790771484,75.30040740966797,4030300.0,57.26773452758789,55.376025136311846,62.29975143432617,78.37418106079102,94.074128074646
2000-12-13,78.24005889892578,72.1346206665039,76.88329315185547,72.81300354003906,3718200.0,55.48268508911133,54.97039616902669,61.90978065490722,77.93106159210205,93.5737347984314
